"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-01 06:31:24,42.399528503418,-8.91023540496826,"Male"
"9004152",371985,2025-06-01 06:37:42,42.3975830078125,-8.90651702880859,"Male"
"9004152",371985,2025-06-01 06:43:40,42.4033966064453,-8.89837265014648,"Male"
"9004152",371985,2025-06-01 06:49:13,42.4034461975098,-8.89861297607422,"Male"
"9004152",371985,2025-06-01 06:55:03,42.403636932373,-8.89929008483887,"Male"
"9004152",371985,2025-06-01 07:00:29,42.4028854370117,-8.89751625061035,"Male"
"9004152",371985,2025-06-01 07:06:03,42.4031372070312,-8.89837169647217,"Male"
"9004152",371985,2025-06-01 07:19:35,42.4029006958008,-8.89769172668457,"Male"
"9004152",371985,2025-06-01 07:24:58,42.4084129333496,-8.87378883361816,"Male"
"9004152",371985,2025-06-01 07:30:41,42.4079284667969,-8.87395763397217,"Male"
"9004152",371985,2025-06-01 07:35:42,42.4092178344727,-8.87334442138672,"Male"
"9004152",371985,2025-06-01 07:40:57,42.4086303710938,-8.87137031555176,"Male"
"9004152",371985,2025-06-01 07:46:27,42.4092979431152,-8.87031173706055,"Male"
"9004152",371985,2025-06-01 07:51:31,42.4103050231934,-8.87036323547363,"Male"
"9004152",371985,2025-06-01 07:56:24,42.3986434936523,-8.85815620422363,"Male"
"9004152",371985,2025-06-01 08:01:24,42.3985900878906,-8.85821342468262,"Male"
"9004152",371985,2025-06-01 08:06:44,42.3985328674316,-8.85811996459961,"Male"
"9004152",371985,2025-06-01 08:11:24,42.3986053466797,-8.85822200775146,"Male"
"9004152",371985,2025-06-01 08:16:25,42.3984985351562,-8.85800361633301,"Male"
"9004152",371985,2025-06-01 08:21:24,42.398509979248,-8.85797309875488,"Male"
"9004152",371985,2025-06-01 08:26:25,42.3985633850098,-8.85833835601807,"Male"
"9004152",371985,2025-06-01 08:31:25,42.3986320495605,-8.85804271697998,"Male"
"9004152",371985,2025-06-01 08:36:25,42.398754119873,-8.85825157165527,"Male"
"9004152",371985,2025-06-01 08:41:24,42.3987693786621,-8.85813522338867,"Male"
"9004152",371985,2025-06-01 08:46:59,42.3985290527344,-8.85815906524658,"Male"
"9004152",371985,2025-06-01 08:51:25,42.3984794616699,-8.85819149017334,"Male"
"9004152",371985,2025-06-01 08:56:27,42.3985900878906,-8.85809135437012,"Male"
"9004152",371985,2025-06-01 09:01:42,42.3985137939453,-8.85818099975586,"Male"
"9004152",371985,2025-06-01 09:06:48,42.3983573913574,-8.85838031768799,"Male"
"9004152",371985,2025-06-01 09:11:59,42.3985252380371,-8.85805225372314,"Male"
"9004152",371985,2025-06-01 09:16:24,42.3984298706055,-8.85807704925537,"Male"
"9004152",371985,2025-06-01 09:21:24,42.3985977172852,-8.85804271697998,"Male"
"9004152",371985,2025-06-01 09:26:24,42.3984794616699,-8.85809803009033,"Male"
"9004152",371985,2025-06-01 09:31:24,42.3977584838867,-8.85900974273682,"Male"
"9004152",371985,2025-06-01 09:36:57,42.3966979980469,-8.85847187042236,"Male"
"9004152",371985,2025-06-01 09:41:56,42.3968086242676,-8.85903930664062,"Male"
"9004152",371985,2025-06-01 09:47:00,42.397102355957,-8.86030292510986,"Male"
"9004152",371985,2025-06-01 09:52:37,42.3968658447266,-8.86025238037109,"Male"
"9004152",371985,2025-06-01 09:58:00,42.3975601196289,-8.86018943786621,"Male"
"9004152",371985,2025-06-01 10:03:00,42.3974227905273,-8.86055755615234,"Male"
"9004152",371985,2025-06-01 10:08:00,42.3970375061035,-8.8596773147583,"Male"
"9004152",371985,2025-06-01 10:13:08,42.3962745666504,-8.8591136932373,"Male"
"9004152",371985,2025-06-01 10:18:53,42.3962059020996,-8.86012172698975,"Male"
"9004152",371985,2025-06-01 10:24:13,42.3958702087402,-8.86012935638428,"Male"
"9004152",371985,2025-06-01 10:29:52,42.3955879211426,-8.8578462600708,"Male"
"9004152",371985,2025-06-01 10:34:53,42.3964042663574,-8.85781669616699,"Male"
"9004152",371985,2025-06-01 10:39:53,42.3970794677734,-8.85890960693359,"Male"
"9004152",371985,2025-06-01 10:45:15,42.3982429504395,-8.85992527008057,"Male"
"9004152",371985,2025-06-01 10:51:27,42.3992881774902,-8.86041259765625,"Male"
"9004152",371985,2025-06-01 10:56:24,42.3987655639648,-8.85887622833252,"Male"
"9004152",371985,2025-06-01 11:01:25,42.3984146118164,-8.85859680175781,"Male"
"9004152",371985,2025-06-01 11:06:24,42.3987007141113,-8.85902690887451,"Male"
"9004152",371985,2025-06-01 11:11:34,42.3987426757812,-8.85896301269531,"Male"
"9004152",371985,2025-06-01 11:16:24,42.3986396789551,-8.85894775390625,"Male"
"9004152",371985,2025-06-01 11:21:24,42.3987236022949,-8.85881042480469,"Male"
"9004152",371985,2025-06-01 11:26:24,42.3985862731934,-8.85834693908691,"Male"
"9004152",371985,2025-06-01 11:31:35,42.3987350463867,-8.85877704620361,"Male"
"9004152",371985,2025-06-01 11:36:35,42.3987312316895,-8.85885047912598,"Male"
"9004152",371985,2025-06-01 11:41:59,42.3987312316895,-8.85894298553467,"Male"
"9004152",371985,2025-06-01 11:46:23,42.3987884521484,-8.85894966125488,"Male"
"9004152",371985,2025-06-01 11:51:23,42.3987693786621,-8.85902404785156,"Male"
"9004152",371985,2025-06-01 11:56:24,42.3987312316895,-8.85898113250732,"Male"
"9004152",371985,2025-06-01 12:01:24,42.398754119873,-8.85894107818604,"Male"
"9004152",371985,2025-06-01 12:06:24,42.3986930847168,-8.85895824432373,"Male"
"9004152",371985,2025-06-01 12:11:23,42.3987464904785,-8.85898971557617,"Male"
"9004152",371985,2025-06-01 12:17:05,42.398609161377,-8.85984039306641,"Male"
"9004152",371985,2025-06-01 12:22:31,42.3980560302734,-8.8594446182251,"Male"
"9004152",371985,2025-06-01 12:27:41,42.3973579406738,-8.85815525054932,"Male"
"9004152",371985,2025-06-01 12:32:55,42.3966636657715,-8.8582592010498,"Male"
"9004152",371985,2025-06-01 12:38:16,42.3961982727051,-8.85736274719238,"Male"
"9004152",371985,2025-06-01 12:43:16,42.3954200744629,-8.85728931427002,"Male"
"9004152",371985,2025-06-01 12:48:27,42.3950500488281,-8.85643482208252,"Male"
"9004152",371985,2025-06-01 12:53:30,42.395320892334,-8.85555934906006,"Male"
"9004152",371985,2025-06-01 12:58:57,42.3948364257812,-8.85555839538574,"Male"
"9004152",371985,2025-06-01 13:03:59,42.3954391479492,-8.85602378845215,"Male"
"9004152",371985,2025-06-01 13:09:11,42.3958854675293,-8.8570499420166,"Male"
"9004152",371985,2025-06-01 13:14:11,42.396785736084,-8.85780143737793,"Male"
"9004152",371985,2025-06-01 13:19:09,42.3985824584961,-8.85965919494629,"Male"
"9004152",371985,2025-06-01 13:24:10,42.3986854553223,-8.85893058776855,"Male"
"9004152",371985,2025-06-01 13:29:12,42.3987693786621,-8.85853099822998,"Male"
"9004152",371985,2025-06-01 13:34:10,42.3987731933594,-8.85903263092041,"Male"
"9004152",371985,2025-06-01 13:39:10,42.3987922668457,-8.85846996307373,"Male"
"9004152",371985,2025-06-01 13:44:10,42.3987693786621,-8.85903549194336,"Male"
"9004152",371985,2025-06-01 13:49:10,42.398811340332,-8.85929298400879,"Male"
"9004152",371985,2025-06-01 13:54:11,42.3987121582031,-8.85897731781006,"Male"
"9004152",371985,2025-06-01 13:59:12,42.3988571166992,-8.85858535766602,"Male"
"9004152",371985,2025-06-01 14:05:04,42.4011039733887,-8.87956523895264,"Male"
"9004152",371985,2025-06-01 14:09:10,42.3976135253906,-8.91979503631592,"Male"
"9004152",371985,2025-06-01 14:14:35,42.3979454040527,-8.92026710510254,"Male"
"9004152",371985,2025-06-01 14:19:10,42.397819519043,-8.92036247253418,"Male"
"9004152",371985,2025-06-01 14:24:10,42.3979110717773,-8.92033290863037,"Male"
"9004152",371985,2025-06-01 14:29:11,42.3976631164551,-8.92159271240234,"Male"
"9004152",371985,2025-06-01 14:34:11,42.3975982666016,-8.92153453826904,"Male"
"9004152",371985,2025-06-01 14:39:10,42.3976364135742,-8.92149353027344,"Male"
"9004152",371985,2025-06-01 14:44:10,42.3976249694824,-8.92152690887451,"Male"
"9004152",371985,2025-06-01 14:49:10,42.3976058959961,-8.92152309417725,"Male"
"9004152",371985,2025-06-01 14:54:11,42.3976249694824,-8.92154979705811,"Male"
"9004152",371985,2025-06-01 14:59:11,42.3976020812988,-8.92147445678711,"Male"
"9004152",371985,2025-06-01 15:04:10,42.3976974487305,-8.92148113250732,"Male"
"9004152",371985,2025-06-01 15:09:10,42.3976898193359,-8.92151927947998,"Male"
"9004152",371985,2025-06-01 15:14:11,42.3977203369141,-8.92142868041992,"Male"
"9004152",371985,2025-06-01 15:19:10,42.3977203369141,-8.92146396636963,"Male"
"9004152",371985,2025-06-01 15:24:14,42.397819519043,-8.92161464691162,"Male"
"9004152",371985,2025-06-01 15:29:13,42.3978118896484,-8.92166900634766,"Male"
"9004152",371985,2025-06-01 15:34:21,42.3978080749512,-8.92146301269531,"Male"
"9004152",371985,2025-06-01 15:39:13,42.3978233337402,-8.92157459259033,"Male"
"9004152",371985,2025-06-01 15:44:16,42.397777557373,-8.92139339447021,"Male"
"9004152",371985,2025-06-01 15:49:16,42.3977699279785,-8.92168521881104,"Male"
"9004152",371985,2025-06-01 15:54:13,42.3976669311523,-8.92160129547119,"Male"
"9004152",371985,2025-06-01 15:59:13,42.3996429443359,-8.92309951782227,"Male"
"9004152",371985,2025-06-01 16:04:44,42.3977737426758,-8.92154598236084,"Male"
"9004152",371985,2025-06-01 16:09:12,42.3977279663086,-8.92161178588867,"Male"
"9004152",371985,2025-06-01 16:14:12,42.3977851867676,-8.92160987854004,"Male"
"9004152",371985,2025-06-01 16:19:12,42.397705078125,-8.92156600952148,"Male"
"9004152",371985,2025-06-01 16:24:12,42.3977546691895,-8.92153358459473,"Male"
"9004152",371985,2025-06-01 16:29:13,42.3977432250977,-8.92171192169189,"Male"
"9004152",371985,2025-06-01 16:34:13,42.3980293273926,-8.92200946807861,"Male"
"9004152",371985,2025-06-01 16:39:12,42.4010848999023,-8.9097785949707,"Male"
"9004152",371985,2025-06-01 16:44:41,42.4094200134277,-8.87861824035645,"Male"
"9004152",371985,2025-06-01 17:00:44,42.4100914001465,-8.87490844726562,"Male"
"9004152",371985,2025-06-01 17:05:24,42.4096984863281,-8.87396907806396,"Male"
"9004152",371985,2025-06-01 17:10:56,42.4085693359375,-8.8740348815918,"Male"
"9004152",371985,2025-06-01 17:15:54,42.4083557128906,-8.87254810333252,"Male"
"9004152",371985,2025-06-01 17:20:59,42.40869140625,-8.8705587387085,"Male"
"9004152",371985,2025-06-01 17:26:02,42.4094657897949,-8.87008285522461,"Male"
"9004152",371985,2025-06-01 17:31:07,42.4099578857422,-8.86991119384766,"Male"
"9004152",371985,2025-06-01 17:36:40,42.4103660583496,-8.8705005645752,"Male"
"9004152",371985,2025-06-01 17:41:46,42.4095611572266,-8.87069034576416,"Male"
"9004152",371985,2025-06-01 17:47:35,42.4101676940918,-8.87126636505127,"Male"
"9004152",371985,2025-06-01 17:51:46,42.400562286377,-8.91185665130615,"Male"
"9004152",371985,2025-06-01 17:57:05,42.3971786499023,-8.92006015777588,"Male"
"9004152",371985,2025-06-01 18:01:45,42.3982315063477,-8.92149829864502,"Male"
"9004152",371985,2025-06-01 18:06:45,42.3976440429688,-8.92149353027344,"Male"
"9004152",371985,2025-06-01 18:11:45,42.3976593017578,-8.92147636413574,"Male"
"9004152",371985,2025-06-01 18:16:47,42.3977203369141,-8.92151641845703,"Male"
"9004152",371985,2025-06-01 18:21:47,42.397518157959,-8.92152309417725,"Male"
"9004152",371985,2025-06-01 18:26:48,42.3976783752441,-8.92151927947998,"Male"
"9004152",371985,2025-06-01 18:31:46,42.3976669311523,-8.92153072357178,"Male"
"9004152",371985,2025-06-01 18:36:51,42.3976516723633,-8.92139911651611,"Male"
"9004152",371985,2025-06-01 18:41:46,42.3976554870605,-8.92148876190186,"Male"
"9004152",371985,2025-06-01 18:46:45,42.3983116149902,-8.92137336730957,"Male"
"9004152",371985,2025-06-01 18:51:53,42.3978996276855,-8.92114925384521,"Male"
"9004152",371985,2025-06-01 18:57:13,42.3979110717773,-8.92112731933594,"Male"
"9004152",371985,2025-06-01 19:01:45,42.3977088928223,-8.92116260528564,"Male"
"9004152",371985,2025-06-01 19:06:45,42.3977737426758,-8.92122173309326,"Male"
"9004152",371985,2025-06-01 19:12:23,42.3978805541992,-8.92113590240479,"Male"
"9004152",371985,2025-06-01 19:16:48,42.3979187011719,-8.92122268676758,"Male"
"9004152",371985,2025-06-01 19:21:51,42.3979148864746,-8.92118358612061,"Male"
"9004152",371985,2025-06-01 19:26:45,42.3978958129883,-8.92112255096436,"Male"
"9004152",371985,2025-06-01 19:31:47,42.3981857299805,-8.92086315155029,"Male"
"9004152",371985,2025-06-01 19:36:49,42.3979072570801,-8.92130947113037,"Male"
"9004152",371985,2025-06-01 19:41:49,42.3980522155762,-8.92132949829102,"Male"
"9004152",371985,2025-06-01 19:46:54,42.3978996276855,-8.92121601104736,"Male"
"9004152",371985,2025-06-01 19:52:00,42.3978652954102,-8.92116260528564,"Male"
"9004152",371985,2025-06-01 19:56:52,42.3979148864746,-8.92128562927246,"Male"
"9004152",371985,2025-06-01 20:02:14,42.3978805541992,-8.9211893081665,"Male"
"9004152",371985,2025-06-01 20:06:51,42.3978958129883,-8.92120361328125,"Male"
"9004152",371985,2025-06-01 20:11:50,42.3976097106934,-8.92128276824951,"Male"
"9004152",371985,2025-06-01 20:16:54,42.3974304199219,-8.92081260681152,"Male"
"9004152",371985,2025-06-01 20:21:54,42.3973999023438,-8.92065238952637,"Male"
"9004152",371985,2025-06-01 20:27:05,42.3978004455566,-8.92126846313477,"Male"
"9004152",371985,2025-06-01 20:31:45,42.3982810974121,-8.92134475708008,"Male"
"9004152",371985,2025-06-01 20:36:45,42.3982810974121,-8.9214038848877,"Male"
"9004152",371985,2025-06-01 20:41:46,42.3980827331543,-8.92150402069092,"Male"
"9004152",371985,2025-06-01 20:46:46,42.3980255126953,-8.92153453826904,"Male"
"9004152",371985,2025-06-01 20:51:47,42.3983383178711,-8.92160892486572,"Male"
"9004152",371985,2025-06-01 20:56:45,42.3982009887695,-8.92137336730957,"Male"
"9004152",371985,2025-06-01 21:01:45,42.3981590270996,-8.92129611968994,"Male"
"9004152",371985,2025-06-01 21:06:46,42.3982124328613,-8.92128753662109,"Male"
"9004152",371985,2025-06-01 21:11:48,42.3980979919434,-8.92117500305176,"Male"
"9004152",371985,2025-06-01 21:16:45,42.3981475830078,-8.92100620269775,"Male"
"9004152",371985,2025-06-01 21:21:45,42.3982200622559,-8.9212121963501,"Male"
"9004152",371985,2025-06-01 21:26:46,42.3982200622559,-8.92131328582764,"Male"
"9004152",371985,2025-06-01 21:31:46,42.3981628417969,-8.92104053497314,"Male"
"9004152",371985,2025-06-01 21:37:05,42.3982238769531,-8.92127513885498,"Male"
"9004152",371985,2025-06-01 21:41:45,42.3982772827148,-8.92125225067139,"Male"
"9004152",371985,2025-06-01 21:46:46,42.3981819152832,-8.92100524902344,"Male"
"9004152",371985,2025-06-01 21:51:47,42.3982009887695,-8.92122745513916,"Male"
"9004152",371985,2025-06-01 21:57:05,42.3982162475586,-8.92131328582764,"Male"
"9004152",371985,2025-06-01 22:01:45,42.3982086181641,-8.92130374908447,"Male"
"9004152",371985,2025-06-01 22:06:45,42.3982696533203,-8.92133045196533,"Male"
"9004152",371985,2025-06-01 22:11:45,42.3982238769531,-8.9213399887085,"Male"
"9004152",371985,2025-06-01 22:16:45,42.3982009887695,-8.92131328582764,"Male"
"9004152",371985,2025-06-01 22:21:45,42.3982543945312,-8.92132091522217,"Male"
"9004152",371985,2025-06-01 22:26:45,42.3981895446777,-8.92135429382324,"Male"
"9004152",371985,2025-06-01 22:31:45,42.398265838623,-8.92133903503418,"Male"
"9004152",371985,2025-06-01 22:36:46,42.3983039855957,-8.9213228225708,"Male"
"9004152",371985,2025-06-01 22:41:45,42.3981628417969,-8.92125511169434,"Male"
"9004152",371985,2025-06-01 22:46:45,42.3982200622559,-8.92127704620361,"Male"
"9004152",371985,2025-06-01 22:51:49,42.3982734680176,-8.92136669158936,"Male"
"9004152",371985,2025-06-01 22:56:48,42.3982009887695,-8.92125606536865,"Male"
"9004152",371985,2025-06-01 23:01:47,42.3982887268066,-8.92142581939697,"Male"
"9004152",371985,2025-06-01 23:07:14,42.3981971740723,-8.92123317718506,"Male"
"9004152",371985,2025-06-01 23:11:48,42.3982353210449,-8.92130088806152,"Male"
"9004152",371985,2025-06-01 23:16:47,42.3982467651367,-8.92137813568115,"Male"
"9004152",371985,2025-06-01 23:21:45,42.398193359375,-8.92117881774902,"Male"
"9004152",371985,2025-06-01 23:26:46,42.3982315063477,-8.92126655578613,"Male"
"9004152",371985,2025-06-01 23:31:46,42.3982696533203,-8.92133903503418,"Male"
"9004152",371985,2025-06-01 23:36:46,42.3981971740723,-8.92114353179932,"Male"
"9004152",371985,2025-06-01 23:41:46,42.3981704711914,-8.92110919952393,"Male"
"9004152",371985,2025-06-01 23:46:46,42.3983192443848,-8.92134857177734,"Male"
"9004152",371985,2025-06-01 23:51:46,42.3983001708984,-8.92132091522217,"Male"
"9004152",371985,2025-06-01 23:56:46,42.398307800293,-8.92133140563965,"Male"
"9004152",371985,2025-06-02 00:01:46,42.3983268737793,-8.92139530181885,"Male"
"9004152",371985,2025-06-02 00:06:46,42.3983573913574,-8.9213695526123,"Male"
"9004152",371985,2025-06-02 00:11:46,42.3984642028809,-8.92135810852051,"Male"
"9004152",371985,2025-06-02 00:16:47,42.3983917236328,-8.92127704620361,"Male"
"9004152",371985,2025-06-02 00:21:47,42.3984565734863,-8.92133331298828,"Male"
"9004152",371985,2025-06-02 00:26:46,42.398509979248,-8.9214563369751,"Male"
"9004152",371985,2025-06-02 00:31:47,42.3984336853027,-8.92129898071289,"Male"
"9004152",371985,2025-06-02 00:36:46,42.3984680175781,-8.92136478424072,"Male"
"9004152",371985,2025-06-02 00:41:46,42.3984146118164,-8.92136573791504,"Male"
"9004152",371985,2025-06-02 00:46:46,42.3984870910645,-8.92142295837402,"Male"
"9004152",371985,2025-06-02 00:51:46,42.3984260559082,-8.92117214202881,"Male"
"9004152",371985,2025-06-02 00:56:46,42.3984870910645,-8.92134666442871,"Male"
"9004152",371985,2025-06-02 01:01:47,42.3984527587891,-8.92110729217529,"Male"
"9004152",371985,2025-06-02 01:06:47,42.3983917236328,-8.92083358764648,"Male"
"9004152",371985,2025-06-02 01:11:46,42.3985176086426,-8.92125797271729,"Male"
"9004152",371985,2025-06-02 01:16:47,42.3983535766602,-8.92111396789551,"Male"
"9004152",371985,2025-06-02 01:21:47,42.398494720459,-8.92140293121338,"Male"
"9004152",371985,2025-06-02 01:26:47,42.3986701965332,-8.92156600952148,"Male"
"9004152",371985,2025-06-02 01:31:47,42.3982429504395,-8.92120838165283,"Male"
"9004152",371985,2025-06-02 01:36:47,42.3983840942383,-8.92144393920898,"Male"
"9004152",371985,2025-06-02 01:41:48,42.3983497619629,-8.92137908935547,"Male"
"9004152",371985,2025-06-02 01:46:52,42.3984680175781,-8.92170715332031,"Male"
"9004152",371985,2025-06-02 01:51:46,42.3984375,-8.92162227630615,"Male"
"9004152",371985,2025-06-02 01:56:47,42.3985366821289,-8.92209148406982,"Male"
"9004152",371985,2025-06-02 02:01:47,42.3985023498535,-8.92228317260742,"Male"
"9004152",371985,2025-06-02 02:06:46,42.3985748291016,-8.92249965667725,"Male"
"9004152",371985,2025-06-02 02:11:46,42.398551940918,-8.92243480682373,"Male"
"9004152",371985,2025-06-02 02:16:46,42.3983879089355,-8.92196559906006,"Male"
"9004152",371985,2025-06-02 02:21:46,42.3983917236328,-8.92188262939453,"Male"
"9004152",371985,2025-06-02 02:26:46,42.398365020752,-8.9218225479126,"Male"
"9004152",371985,2025-06-02 02:31:46,42.3985977172852,-8.92155742645264,"Male"
"9004152",371985,2025-06-02 02:36:46,42.3987426757812,-8.92136001586914,"Male"
"9004152",371985,2025-06-02 02:41:46,42.3987808227539,-8.92130088806152,"Male"
"9004152",371985,2025-06-02 02:46:46,42.3987350463867,-8.92132377624512,"Male"
"9004152",371985,2025-06-02 02:51:46,42.3986854553223,-8.92128944396973,"Male"
"9004152",371985,2025-06-02 02:56:46,42.3987503051758,-8.9213924407959,"Male"
"9004152",371985,2025-06-02 03:01:46,42.3986701965332,-8.92130279541016,"Male"
"9004152",371985,2025-06-02 03:06:46,42.3987731933594,-8.9213342666626,"Male"
"9004152",371985,2025-06-02 03:11:46,42.3987121582031,-8.92140579223633,"Male"
"9004152",371985,2025-06-02 03:16:46,42.3986968994141,-8.92142295837402,"Male"
"9004152",371985,2025-06-02 03:21:46,42.3986549377441,-8.92150402069092,"Male"
"9004152",371985,2025-06-02 03:26:46,42.3985443115234,-8.92146301269531,"Male"
"9004152",371985,2025-06-02 03:31:46,42.3986129760742,-8.92150783538818,"Male"
"9004152",371985,2025-06-02 03:36:46,42.3985939025879,-8.92149066925049,"Male"
"9004152",371985,2025-06-02 03:41:46,42.3985900878906,-8.9214563369751,"Male"
"9004152",371985,2025-06-02 03:46:46,42.3986206054688,-8.92151832580566,"Male"
"9004152",371985,2025-06-02 03:51:46,42.3985939025879,-8.92153167724609,"Male"
"9004152",371985,2025-06-02 03:56:46,42.3986282348633,-8.92156219482422,"Male"
"9004152",371985,2025-06-02 04:01:47,42.3985404968262,-8.92155170440674,"Male"
"9004152",371985,2025-06-02 04:06:46,42.3984336853027,-8.92168140411377,"Male"
"9004152",371985,2025-06-02 04:11:47,42.3984336853027,-8.92164993286133,"Male"
"9004152",371985,2025-06-02 04:16:47,42.3984680175781,-8.92157363891602,"Male"
"9004152",371985,2025-06-02 04:21:48,42.398380279541,-8.92142868041992,"Male"
"9004152",371985,2025-06-02 04:26:47,42.3982887268066,-8.92127799987793,"Male"
"9004152",371985,2025-06-02 04:31:46,42.3983726501465,-8.92141914367676,"Male"
"9004152",371985,2025-06-02 04:36:46,42.3985061645508,-8.92159175872803,"Male"
"9004152",371985,2025-06-02 04:41:47,42.3984069824219,-8.92160415649414,"Male"
"9004152",371985,2025-06-02 04:46:47,42.3983383178711,-8.92159175872803,"Male"
"9004152",371985,2025-06-02 04:51:47,42.3983154296875,-8.92156314849854,"Male"
"9004152",371985,2025-06-02 04:56:47,42.3979225158691,-8.92213535308838,"Male"
"9004152",371985,2025-06-02 05:01:47,42.3976554870605,-8.92272186279297,"Male"
"9004152",371985,2025-06-02 05:06:46,42.3979377746582,-8.92191982269287,"Male"
"9004152",371985,2025-06-02 05:11:46,42.3973731994629,-8.92104434967041,"Male"
"9004152",371985,2025-06-02 05:16:46,42.397533416748,-8.92028999328613,"Male"
"9004152",371985,2025-06-02 05:21:46,42.3973388671875,-8.92097473144531,"Male"
"9004152",371985,2025-06-02 05:26:46,42.3977966308594,-8.92031002044678,"Male"
"9004152",371985,2025-06-02 05:31:46,42.3978271484375,-8.92023754119873,"Male"
"9004152",371985,2025-06-02 05:36:46,42.3978157043457,-8.92050361633301,"Male"
"9004152",371985,2025-06-02 05:41:46,42.3978996276855,-8.92049121856689,"Male"
"9004152",371985,2025-06-02 05:46:46,42.3978157043457,-8.9203987121582,"Male"
"9004152",371985,2025-06-02 05:51:46,42.3979568481445,-8.92043209075928,"Male"
"9004152",371985,2025-06-02 05:56:46,42.3979721069336,-8.92033576965332,"Male"
"9004152",371985,2025-06-02 06:01:46,42.3979415893555,-8.9203634262085,"Male"
"9004152",371985,2025-06-02 06:06:46,42.3980102539062,-8.92026805877686,"Male"
"9004152",371985,2025-06-02 06:11:46,42.3979797363281,-8.92029666900635,"Male"
"9004152",371985,2025-06-02 06:16:46,42.3979644775391,-8.92022895812988,"Male"
"9004152",371985,2025-06-02 06:21:46,42.4009094238281,-8.90426445007324,"Male"
"9004152",371985,2025-06-02 06:27:17,42.4047927856445,-8.89930057525635,"Male"
"9004152",371985,2025-06-02 06:32:21,42.4051170349121,-8.8989782333374,"Male"
"9004152",371985,2025-06-02 06:37:56,42.4049415588379,-8.90146160125732,"Male"
"9004152",371985,2025-06-02 06:43:51,42.4100341796875,-8.87768077850342,"Male"
"9004152",371985,2025-06-02 06:49:06,42.4098320007324,-8.87781143188477,"Male"
"9004152",371985,2025-06-02 06:54:37,42.4099578857422,-8.87903881072998,"Male"
"9004152",371985,2025-06-02 06:59:47,42.4105911254883,-8.8785982131958,"Male"
"9004152",371985,2025-06-02 07:05:11,42.410774230957,-8.87716007232666,"Male"
"9004152",371985,2025-06-02 07:11:01,42.4110870361328,-8.8791389465332,"Male"
"9004152",371985,2025-06-02 07:16:47,42.4100341796875,-8.87821578979492,"Male"
"9004152",371985,2025-06-02 07:21:47,42.4027137756348,-8.86263179779053,"Male"
"9004152",371985,2025-06-02 07:26:46,42.3983955383301,-8.8578462600708,"Male"
"9004152",371985,2025-06-02 07:31:46,42.3984260559082,-8.85782432556152,"Male"
"9004152",371985,2025-06-02 07:36:46,42.3985748291016,-8.85798740386963,"Male"
"9004152",371985,2025-06-02 07:41:46,42.3994331359863,-8.85863399505615,"Male"
"9004152",371985,2025-06-02 07:46:46,42.399242401123,-8.85849475860596,"Male"
"9004152",371985,2025-06-02 07:51:46,42.3995666503906,-8.85892868041992,"Male"
"9004152",371985,2025-06-02 07:56:46,42.3994140625,-8.85884571075439,"Male"
"9004152",371985,2025-06-02 08:01:46,42.3992729187012,-8.85879802703857,"Male"
"9004152",371985,2025-06-02 08:06:46,42.3992767333984,-8.85889053344727,"Male"
"9004152",371985,2025-06-02 08:11:46,42.3988914489746,-8.8582935333252,"Male"
"9004152",371985,2025-06-02 08:16:46,42.3993034362793,-8.85917854309082,"Male"
"9004152",371985,2025-06-02 08:21:46,42.3986701965332,-8.85799598693848,"Male"
"9004152",371985,2025-06-02 08:26:47,42.3986434936523,-8.85804462432861,"Male"
"9004152",371985,2025-06-02 08:31:47,42.3982009887695,-8.85849571228027,"Male"
"9004152",371985,2025-06-02 08:36:47,42.3981857299805,-8.85832977294922,"Male"
"9004152",371985,2025-06-02 08:42:13,42.397575378418,-8.85901737213135,"Male"
"9004152",371985,2025-06-02 08:47:39,42.3965911865234,-8.85537624359131,"Male"
"9004152",371985,2025-06-02 08:52:43,42.3957939147949,-8.8581600189209,"Male"
"9004152",371985,2025-06-02 08:58:31,42.3967170715332,-8.85928916931152,"Male"
"9004152",371985,2025-06-02 09:03:43,42.3980751037598,-8.85842514038086,"Male"
"9004152",371985,2025-06-02 09:08:44,42.3981170654297,-8.85834407806396,"Male"
"9004152",371985,2025-06-02 09:13:44,42.398063659668,-8.85831356048584,"Male"
"9004152",371985,2025-06-02 09:18:44,42.398021697998,-8.85836410522461,"Male"
"9004152",371985,2025-06-02 09:23:44,42.3980026245117,-8.85837173461914,"Male"
