"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-02 09:28:44,42.3980369567871,-8.85830688476562,"Male"
"9004152",371985,2025-06-02 09:33:44,42.3979301452637,-8.85822200775146,"Male"
"9004152",371985,2025-06-02 09:38:44,42.3980827331543,-8.85822772979736,"Male"
"9004152",371985,2025-06-02 09:43:44,42.3980293273926,-8.85805606842041,"Male"
"9004152",371985,2025-06-02 09:48:44,42.3979835510254,-8.85810375213623,"Male"
"9004152",371985,2025-06-02 09:53:44,42.3982009887695,-8.85813331604004,"Male"
"9004152",371985,2025-06-02 09:58:44,42.3980598449707,-8.85784149169922,"Male"
"9004152",371985,2025-06-02 10:03:44,42.3982124328613,-8.8579683303833,"Male"
"9004152",371985,2025-06-02 10:08:49,42.3971672058105,-8.86026477813721,"Male"
"9004152",371985,2025-06-02 10:14:10,42.3964691162109,-8.85947132110596,"Male"
"9004152",371985,2025-06-02 10:19:09,42.3966865539551,-8.860426902771,"Male"
"9004152",371985,2025-06-02 10:24:09,42.3975639343262,-8.86363697052002,"Male"
"9004152",371985,2025-06-02 10:29:11,42.3984451293945,-8.86645793914795,"Male"
"9004152",371985,2025-06-02 10:34:09,42.3966026306152,-8.91895294189453,"Male"
"9004152",371985,2025-06-02 10:39:10,42.3945007324219,-8.91712093353271,"Male"
"9004152",371985,2025-06-02 10:44:11,42.3982772827148,-8.9207010269165,"Male"
"9004152",371985,2025-06-02 10:49:09,42.3980674743652,-8.92339992523193,"Male"
"9004152",371985,2025-06-02 10:54:10,42.3983688354492,-8.92145919799805,"Male"
"9004152",371985,2025-06-02 10:59:09,42.3983764648438,-8.92144680023193,"Male"
"9004152",371985,2025-06-02 11:04:09,42.398323059082,-8.92166709899902,"Male"
"9004152",371985,2025-06-02 11:09:09,42.3983917236328,-8.92182159423828,"Male"
"9004152",371985,2025-06-02 11:14:09,42.3983497619629,-8.92179298400879,"Male"
"9004152",371985,2025-06-02 11:19:10,42.3983383178711,-8.92171001434326,"Male"
"9004152",371985,2025-06-02 11:24:09,42.3981742858887,-8.92178821563721,"Male"
"9004152",371985,2025-06-02 11:29:09,42.3982543945312,-8.92169284820557,"Male"
"9004152",371985,2025-06-02 11:34:09,42.3983306884766,-8.92200756072998,"Male"
"9004152",371985,2025-06-02 11:39:09,42.398120880127,-8.92185211181641,"Male"
"9004152",371985,2025-06-02 11:44:10,42.3980712890625,-8.92184352874756,"Male"
"9004152",371985,2025-06-02 11:49:09,42.3979225158691,-8.92196083068848,"Male"
"9004152",371985,2025-06-02 11:54:10,42.3979377746582,-8.92182445526123,"Male"
"9004152",371985,2025-06-02 11:59:09,42.3980178833008,-8.9185791015625,"Male"
"9004152",371985,2025-06-02 12:04:10,42.397762298584,-8.91812038421631,"Male"
"9004152",371985,2025-06-02 12:09:09,42.3983535766602,-8.92030811309814,"Male"
"9004152",371985,2025-06-02 12:14:09,42.3983421325684,-8.92028617858887,"Male"
"9004152",371985,2025-06-02 12:19:09,42.3982009887695,-8.92036724090576,"Male"
"9004152",371985,2025-06-02 12:24:09,42.3982353210449,-8.9205207824707,"Male"
"9004152",371985,2025-06-02 12:29:09,42.3982696533203,-8.92033958435059,"Male"
"9004152",371985,2025-06-02 12:34:09,42.3982429504395,-8.92032432556152,"Male"
"9004152",371985,2025-06-02 12:39:09,42.398120880127,-8.92032432556152,"Male"
"9004152",371985,2025-06-02 12:44:09,42.3982734680176,-8.9204273223877,"Male"
"9004152",371985,2025-06-02 12:49:09,42.3982696533203,-8.92040157318115,"Male"
"9004152",371985,2025-06-02 12:54:09,42.3982429504395,-8.92033290863037,"Male"
"9004152",371985,2025-06-02 12:59:09,42.3982162475586,-8.92043113708496,"Male"
"9004152",371985,2025-06-02 13:04:09,42.4056777954102,-8.89015483856201,"Male"
"9004152",371985,2025-06-02 13:09:09,42.4091644287109,-8.87595844268799,"Male"
"9004152",371985,2025-06-02 13:14:30,42.4087715148926,-8.87582302093506,"Male"
"9004152",371985,2025-06-02 13:20:06,42.4094276428223,-8.87597179412842,"Male"
"9004152",371985,2025-06-02 13:25:04,42.4098205566406,-8.87546348571777,"Male"
"9004152",371985,2025-06-02 13:30:04,42.4138793945312,-8.8731803894043,"Male"
"9004152",371985,2025-06-02 13:35:04,42.4138832092285,-8.8732271194458,"Male"
"9004152",371985,2025-06-02 13:40:04,42.4136772155762,-8.87333297729492,"Male"
"9004152",371985,2025-06-02 13:45:04,42.4137916564941,-8.87330436706543,"Male"
"9004152",371985,2025-06-02 13:50:04,42.4138107299805,-8.87324142456055,"Male"
"9004152",371985,2025-06-02 13:55:04,42.4136962890625,-8.87337875366211,"Male"
"9004152",371985,2025-06-02 14:00:04,42.4139251708984,-8.87327003479004,"Male"
"9004152",371985,2025-06-02 14:05:04,42.4137916564941,-8.87337398529053,"Male"
"9004152",371985,2025-06-02 14:10:04,42.4137840270996,-8.87328720092773,"Male"
"9004152",371985,2025-06-02 14:15:04,42.4138946533203,-8.87338542938232,"Male"
"9004152",371985,2025-06-02 14:20:04,42.4138412475586,-8.87337493896484,"Male"
"9004152",371985,2025-06-02 14:25:04,42.4139823913574,-8.87337493896484,"Male"
"9004152",371985,2025-06-02 14:30:04,42.4140853881836,-8.87332916259766,"Male"
"9004152",371985,2025-06-02 14:35:04,42.4141159057617,-8.87341785430908,"Male"
"9004152",371985,2025-06-02 14:40:04,42.4140548706055,-8.87336921691895,"Male"
"9004152",371985,2025-06-02 14:45:04,42.4140968322754,-8.87339305877686,"Male"
"9004152",371985,2025-06-02 14:50:04,42.4140167236328,-8.87349414825439,"Male"
"9004152",371985,2025-06-02 14:55:04,42.4140319824219,-8.87348365783691,"Male"
"9004152",371985,2025-06-02 15:00:04,42.4140777587891,-8.87346363067627,"Male"
"9004152",371985,2025-06-02 15:05:04,42.4140548706055,-8.87351703643799,"Male"
"9004152",371985,2025-06-02 15:10:04,42.4140396118164,-8.87348651885986,"Male"
"9004152",371985,2025-06-02 15:15:04,42.4140472412109,-8.87354373931885,"Male"
"9004152",371985,2025-06-02 15:20:04,42.4141464233398,-8.8736515045166,"Male"
"9004152",371985,2025-06-02 15:25:04,42.4140548706055,-8.87362289428711,"Male"
"9004152",371985,2025-06-02 15:30:04,42.4140930175781,-8.87368583679199,"Male"
"9004152",371985,2025-06-02 15:35:04,42.4140014648438,-8.87362194061279,"Male"
"9004152",371985,2025-06-02 15:40:04,42.4140586853027,-8.87361145019531,"Male"
"9004152",371985,2025-06-02 15:45:04,42.413932800293,-8.87349033355713,"Male"
"9004152",371985,2025-06-02 15:50:04,42.4138488769531,-8.8734827041626,"Male"
"9004152",371985,2025-06-02 15:55:04,42.4138565063477,-8.87349700927734,"Male"
"9004152",371985,2025-06-02 16:00:06,42.4138946533203,-8.87353610992432,"Male"
"9004152",371985,2025-06-02 16:05:04,42.413330078125,-8.87337303161621,"Male"
"9004152",371985,2025-06-02 16:10:36,42.4120826721191,-8.87227439880371,"Male"
"9004152",371985,2025-06-02 16:15:59,42.4113731384277,-8.87087821960449,"Male"
"9004152",371985,2025-06-02 16:21:14,42.4101638793945,-8.87053108215332,"Male"
"9004152",371985,2025-06-02 16:26:43,42.4096908569336,-8.87014198303223,"Male"
"9004152",371985,2025-06-02 16:32:12,42.4089736938477,-8.87173938751221,"Male"
"9004152",371985,2025-06-02 16:37:12,42.408519744873,-8.87182807922363,"Male"
"9004152",371985,2025-06-02 16:42:12,42.4089164733887,-8.87168121337891,"Male"
"9004152",371985,2025-06-02 16:47:13,42.4093322753906,-8.87180995941162,"Male"
"9004152",371985,2025-06-02 16:52:40,42.4100456237793,-8.87040328979492,"Male"
"9004152",371985,2025-06-02 16:57:53,42.4094085693359,-8.87008476257324,"Male"
"9004152",371985,2025-06-02 17:03:09,42.4103050231934,-8.87047481536865,"Male"
"9004152",371985,2025-06-02 17:08:33,42.4107856750488,-8.87159824371338,"Male"
"9004152",371985,2025-06-02 17:14:14,42.4101028442383,-8.87273502349854,"Male"
"9004152",371985,2025-06-02 17:20:04,42.4094696044922,-8.87183856964111,"Male"
"9004152",371985,2025-06-02 17:25:36,42.4084587097168,-8.87129211425781,"Male"
"9004152",371985,2025-06-02 17:30:39,42.4087333679199,-8.87238597869873,"Male"
"9004152",371985,2025-06-02 17:36:12,42.4087791442871,-8.87406730651855,"Male"
"9004152",371985,2025-06-02 17:41:48,42.4101066589355,-8.87440586090088,"Male"
"9004152",371985,2025-06-02 17:47:09,42.4104461669922,-8.87463283538818,"Male"
"9004152",371985,2025-06-02 17:52:30,42.410701751709,-8.87487030029297,"Male"
"9004152",371985,2025-06-02 17:57:39,42.4109840393066,-8.87342929840088,"Male"
"9004152",371985,2025-06-02 18:03:13,42.4100189208984,-8.87267971038818,"Male"
"9004152",371985,2025-06-02 18:09:01,42.4104614257812,-8.87098693847656,"Male"
"9004152",371985,2025-06-02 18:14:07,42.4107818603516,-8.87037181854248,"Male"
"9004152",371985,2025-06-02 18:19:06,42.4102020263672,-8.87098217010498,"Male"
"9004152",371985,2025-06-02 18:24:07,42.3971481323242,-8.91647243499756,"Male"
"9004152",371985,2025-06-02 18:29:06,42.3975639343262,-8.92013740539551,"Male"
"9004152",371985,2025-06-02 18:34:10,42.3979187011719,-8.92172908782959,"Male"
"9004152",371985,2025-06-02 18:39:09,42.3978080749512,-8.92174434661865,"Male"
"9004152",371985,2025-06-02 18:44:09,42.3978424072266,-8.92171287536621,"Male"
"9004152",371985,2025-06-02 18:49:09,42.397777557373,-8.92170906066895,"Male"
"9004152",371985,2025-06-02 18:54:08,42.3979682922363,-8.92160987854004,"Male"
"9004152",371985,2025-06-02 18:59:08,42.3977851867676,-8.92142486572266,"Male"
"9004152",371985,2025-06-02 19:04:07,42.3977737426758,-8.9214973449707,"Male"
"9004152",371985,2025-06-02 19:09:09,42.3976860046387,-8.9216775894165,"Male"
"9004152",371985,2025-06-02 19:14:09,42.3979034423828,-8.92177581787109,"Male"
"9004152",371985,2025-06-02 19:19:09,42.3979225158691,-8.92189598083496,"Male"
"9004152",371985,2025-06-02 19:24:06,42.3978691101074,-8.92172431945801,"Male"
"9004152",371985,2025-06-02 19:29:09,42.3979949951172,-8.92179203033447,"Male"
"9004152",371985,2025-06-02 19:34:14,42.3981246948242,-8.92165184020996,"Male"
"9004152",371985,2025-06-02 19:39:06,42.3981513977051,-8.92159175872803,"Male"
"9004152",371985,2025-06-02 19:44:06,42.3981399536133,-8.92179584503174,"Male"
"9004152",371985,2025-06-02 19:49:07,42.3984756469727,-8.92238616943359,"Male"
"9004152",371985,2025-06-02 19:54:07,42.3979873657227,-8.92195510864258,"Male"
"9004152",371985,2025-06-02 19:59:06,42.3981056213379,-8.92215538024902,"Male"
"9004152",371985,2025-06-02 20:04:06,42.3980331420898,-8.92211437225342,"Male"
"9004152",371985,2025-06-02 20:09:07,42.3984298706055,-8.92290782928467,"Male"
"9004152",371985,2025-06-02 20:14:09,42.3984260559082,-8.92277050018311,"Male"
"9004152",371985,2025-06-02 20:19:08,42.3982353210449,-8.92262077331543,"Male"
"9004152",371985,2025-06-02 20:24:08,42.3981590270996,-8.92309665679932,"Male"
"9004152",371985,2025-06-02 20:29:07,42.3983116149902,-8.92313098907471,"Male"
"9004152",371985,2025-06-02 20:34:07,42.3982315063477,-8.92243957519531,"Male"
"9004152",371985,2025-06-02 20:39:09,42.3981399536133,-8.92255306243896,"Male"
"9004152",371985,2025-06-02 20:44:08,42.3980445861816,-8.92230892181396,"Male"
"9004152",371985,2025-06-02 20:49:08,42.398006439209,-8.92252826690674,"Male"
"9004152",371985,2025-06-02 20:54:07,42.3979530334473,-8.92251300811768,"Male"
"9004152",371985,2025-06-02 20:59:06,42.3979721069336,-8.92234134674072,"Male"
"9004152",371985,2025-06-02 21:04:08,42.3979415893555,-8.9224328994751,"Male"
"9004152",371985,2025-06-02 21:09:07,42.3979110717773,-8.92234039306641,"Male"
"9004152",371985,2025-06-02 21:14:06,42.3978729248047,-8.92235374450684,"Male"
"9004152",371985,2025-06-02 21:19:07,42.3977813720703,-8.9221830368042,"Male"
"9004152",371985,2025-06-02 21:24:09,42.3978462219238,-8.92230033874512,"Male"
"9004152",371985,2025-06-02 21:29:08,42.397819519043,-8.92209339141846,"Male"
"9004152",371985,2025-06-02 21:34:06,42.3978080749512,-8.92207908630371,"Male"
"9004152",371985,2025-06-02 21:39:07,42.3978309631348,-8.92201042175293,"Male"
"9004152",371985,2025-06-02 21:44:07,42.3978500366211,-8.92196369171143,"Male"
"9004152",371985,2025-06-02 21:49:14,42.3980903625488,-8.92230224609375,"Male"
"9004152",371985,2025-06-02 21:54:06,42.398063659668,-8.92223072052002,"Male"
"9004152",371985,2025-06-02 21:59:06,42.3980712890625,-8.922043800354,"Male"
"9004152",371985,2025-06-02 22:04:09,42.3979797363281,-8.92197132110596,"Male"
"9004152",371985,2025-06-02 22:09:07,42.3979034423828,-8.92191886901855,"Male"
"9004152",371985,2025-06-02 22:14:21,42.3979606628418,-8.9217586517334,"Male"
"9004152",371985,2025-06-02 22:19:08,42.3983001708984,-8.92201614379883,"Male"
"9004152",371985,2025-06-02 22:24:24,42.3979835510254,-8.92176246643066,"Male"
"9004152",371985,2025-06-02 22:29:07,42.3976974487305,-8.92150497436523,"Male"
"9004152",371985,2025-06-02 22:34:06,42.3976516723633,-8.92134952545166,"Male"
"9004152",371985,2025-06-02 22:39:06,42.3979072570801,-8.92182922363281,"Male"
"9004152",371985,2025-06-02 22:44:05,42.3980941772461,-8.92196273803711,"Male"
"9004152",371985,2025-06-02 22:49:08,42.3983955383301,-8.92247867584229,"Male"
"9004152",371985,2025-06-02 22:54:08,42.3985290527344,-8.92259216308594,"Male"
"9004152",371985,2025-06-02 22:59:06,42.3984718322754,-8.92251014709473,"Male"
"9004152",371985,2025-06-02 23:04:06,42.3983573913574,-8.9222993850708,"Male"
"9004152",371985,2025-06-02 23:09:06,42.3984031677246,-8.92238616943359,"Male"
"9004152",371985,2025-06-02 23:14:06,42.3984222412109,-8.92236804962158,"Male"
"9004152",371985,2025-06-02 23:19:06,42.3984184265137,-8.92235660552979,"Male"
"9004152",371985,2025-06-02 23:24:07,42.3984336853027,-8.92248153686523,"Male"
"9004152",371985,2025-06-02 23:29:06,42.3984031677246,-8.92244625091553,"Male"
"9004152",371985,2025-06-02 23:34:07,42.3982467651367,-8.922532081604,"Male"
"9004152",371985,2025-06-02 23:39:07,42.3982276916504,-8.92251300811768,"Male"
"9004152",371985,2025-06-02 23:44:07,42.398136138916,-8.92256641387939,"Male"
"9004152",371985,2025-06-02 23:49:08,42.3979721069336,-8.92257404327393,"Male"
"9004152",371985,2025-06-02 23:54:06,42.3981895446777,-8.92251777648926,"Male"
"9004152",371985,2025-06-02 23:59:09,42.3981819152832,-8.92236423492432,"Male"
"9004152",371985,2025-06-03 00:04:09,42.3981742858887,-8.92233467102051,"Male"
"9004152",371985,2025-06-03 00:09:08,42.3978729248047,-8.92253684997559,"Male"
"9004152",371985,2025-06-03 00:14:08,42.3978538513184,-8.92242908477783,"Male"
"9004152",371985,2025-06-03 00:19:08,42.3978614807129,-8.92245388031006,"Male"
"9004152",371985,2025-06-03 00:24:08,42.3978538513184,-8.92247867584229,"Male"
"9004152",371985,2025-06-03 00:29:09,42.3978500366211,-8.92225360870361,"Male"
"9004152",371985,2025-06-03 00:34:08,42.3975105285645,-8.92173480987549,"Male"
"9004152",371985,2025-06-03 00:39:07,42.3977088928223,-8.92197322845459,"Male"
"9004152",371985,2025-06-03 00:44:08,42.3977279663086,-8.92196941375732,"Male"
"9004152",371985,2025-06-03 00:49:07,42.3976249694824,-8.9217586517334,"Male"
"9004152",371985,2025-06-03 00:54:08,42.3975830078125,-8.92150497436523,"Male"
"9004152",371985,2025-06-03 00:59:11,42.3976554870605,-8.92152214050293,"Male"
"9004152",371985,2025-06-03 01:04:08,42.3975410461426,-8.92109775543213,"Male"
"9004152",371985,2025-06-03 01:09:09,42.3976364135742,-8.92122936248779,"Male"
"9004152",371985,2025-06-03 01:14:08,42.3975791931152,-8.92085838317871,"Male"
"9004152",371985,2025-06-03 01:19:07,42.3977165222168,-8.92129993438721,"Male"
"9004152",371985,2025-06-03 01:24:08,42.3976936340332,-8.92111301422119,"Male"
"9004152",371985,2025-06-03 01:29:10,42.3977546691895,-8.92149066925049,"Male"
"9004152",371985,2025-06-03 01:34:08,42.3979873657227,-8.92242050170898,"Male"
"9004152",371985,2025-06-03 01:39:07,42.3979759216309,-8.92242908477783,"Male"
"9004152",371985,2025-06-03 01:44:05,42.3980369567871,-8.92199611663818,"Male"
"9004152",371985,2025-06-03 01:49:14,42.3979377746582,-8.92199230194092,"Male"
"9004152",371985,2025-06-03 01:54:05,42.3980178833008,-8.92240810394287,"Male"
"9004152",371985,2025-06-03 01:59:11,42.3979377746582,-8.92220306396484,"Male"
"9004152",371985,2025-06-03 02:04:07,42.3981666564941,-8.92221355438232,"Male"
"9004152",371985,2025-06-03 02:09:12,42.3983421325684,-8.9223690032959,"Male"
"9004152",371985,2025-06-03 02:14:12,42.3981170654297,-8.92237091064453,"Male"
"9004152",371985,2025-06-03 02:19:07,42.3980751037598,-8.9221830368042,"Male"
"9004152",371985,2025-06-03 02:24:16,42.3981323242188,-8.92208099365234,"Male"
"9004152",371985,2025-06-03 02:29:10,42.3981018066406,-8.92189121246338,"Male"
"9004152",371985,2025-06-03 02:34:10,42.3982048034668,-8.92158126831055,"Male"
"9004152",371985,2025-06-03 02:39:34,42.3974952697754,-8.92223453521729,"Male"
"9004152",371985,2025-06-03 02:44:08,42.3974800109863,-8.92251968383789,"Male"
"9004152",371985,2025-06-03 02:49:08,42.3975105285645,-8.92246532440186,"Male"
"9004152",371985,2025-06-03 02:54:08,42.3977699279785,-8.92201995849609,"Male"
"9004152",371985,2025-06-03 02:59:08,42.3976898193359,-8.92231369018555,"Male"
"9004152",371985,2025-06-03 03:04:08,42.3977508544922,-8.92235279083252,"Male"
"9004152",371985,2025-06-03 03:09:11,42.3977355957031,-8.92247200012207,"Male"
"9004152",371985,2025-06-03 03:14:06,42.3978233337402,-8.92230701446533,"Male"
"9004152",371985,2025-06-03 03:19:06,42.3977966308594,-8.92232799530029,"Male"
"9004152",371985,2025-06-03 03:24:05,42.3978157043457,-8.922043800354,"Male"
"9004152",371985,2025-06-03 03:29:08,42.3977203369141,-8.92242527008057,"Male"
"9004152",371985,2025-06-03 03:34:10,42.3976860046387,-8.92312049865723,"Male"
"9004152",371985,2025-06-03 03:39:08,42.3979187011719,-8.92295169830322,"Male"
"9004152",371985,2025-06-03 03:44:09,42.3977203369141,-8.92070770263672,"Male"
"9004152",371985,2025-06-03 03:49:12,42.3979530334473,-8.9226655960083,"Male"
"9004152",371985,2025-06-03 03:54:10,42.397876739502,-8.9224739074707,"Male"
"9004152",371985,2025-06-03 03:59:06,42.3977699279785,-8.92130374908447,"Male"
"9004152",371985,2025-06-03 04:04:05,42.3978080749512,-8.92184638977051,"Male"
"9004152",371985,2025-06-03 04:09:08,42.3979415893555,-8.92230129241943,"Male"
"9004152",371985,2025-06-03 04:14:08,42.3979530334473,-8.92243194580078,"Male"
"9004152",371985,2025-06-03 04:19:08,42.3978385925293,-8.9222354888916,"Male"
"9004152",371985,2025-06-03 04:24:09,42.3976135253906,-8.92185688018799,"Male"
"9004152",371985,2025-06-03 04:29:08,42.397876739502,-8.92229175567627,"Male"
"9004152",371985,2025-06-03 04:34:08,42.3974494934082,-8.91931056976318,"Male"
"9004152",371985,2025-06-03 04:39:08,42.3972358703613,-8.92214870452881,"Male"
"9004152",371985,2025-06-03 04:44:09,42.3973808288574,-8.91964054107666,"Male"
"9004152",371985,2025-06-03 04:49:14,42.3973541259766,-8.92095279693604,"Male"
"9004152",371985,2025-06-03 04:54:08,42.3973541259766,-8.92135906219482,"Male"
"9004152",371985,2025-06-03 04:59:15,42.3979644775391,-8.92160511016846,"Male"
"9004152",371985,2025-06-03 05:04:09,42.3975791931152,-8.9212064743042,"Male"
"9004152",371985,2025-06-03 05:09:08,42.3975105285645,-8.92001628875732,"Male"
"9004152",371985,2025-06-03 05:14:10,42.3976097106934,-8.92067050933838,"Male"
"9004152",371985,2025-06-03 05:19:08,42.3977737426758,-8.92177200317383,"Male"
"9004152",371985,2025-06-03 05:24:07,42.3977508544922,-8.92150783538818,"Male"
"9004152",371985,2025-06-03 05:29:07,42.3976860046387,-8.92179203033447,"Male"
"9004152",371985,2025-06-03 05:34:05,42.3977355957031,-8.92173004150391,"Male"
"9004152",371985,2025-06-03 05:39:07,42.3977432250977,-8.92169094085693,"Male"
"9004152",371985,2025-06-03 05:44:06,42.3980941772461,-8.92173671722412,"Male"
"9004152",371985,2025-06-03 05:49:14,42.3980560302734,-8.9218921661377,"Male"
"9004152",371985,2025-06-03 05:54:05,42.398063659668,-8.9219388961792,"Male"
"9004152",371985,2025-06-03 05:59:07,42.398063659668,-8.9218921661377,"Male"
"9004152",371985,2025-06-03 06:04:05,42.39794921875,-8.92190742492676,"Male"
"9004152",371985,2025-06-03 06:09:05,42.3978233337402,-8.92013359069824,"Male"
"9004152",371985,2025-06-03 06:14:05,42.3979148864746,-8.92009162902832,"Male"
"9004152",371985,2025-06-03 06:19:06,42.3978652954102,-8.92000579833984,"Male"
"9004152",371985,2025-06-03 06:24:05,42.3978652954102,-8.91995811462402,"Male"
"9004152",371985,2025-06-03 06:29:06,42.397777557373,-8.92023849487305,"Male"
"9004152",371985,2025-06-03 06:34:05,42.3978080749512,-8.91986846923828,"Male"
"9004152",371985,2025-06-03 06:40:00,42.4004707336426,-8.90554618835449,"Male"
"9004152",371985,2025-06-03 06:53:59,42.4057655334473,-8.89904022216797,"Male"
"9004152",371985,2025-06-03 07:02:48,42.4111785888672,-8.87827682495117,"Male"
"9004152",371985,2025-06-03 07:13:28,42.4099197387695,-8.87838077545166,"Male"
"9004152",371985,2025-06-03 07:18:27,42.4055976867676,-8.86603736877441,"Male"
"9004152",371985,2025-06-03 07:23:29,42.3984107971191,-8.85821628570557,"Male"
"9004152",371985,2025-06-03 07:28:28,42.3981895446777,-8.85862636566162,"Male"
"9004152",371985,2025-06-03 07:33:27,42.3984870910645,-8.85801029205322,"Male"
"9004152",371985,2025-06-03 07:38:36,42.398265838623,-8.85787773132324,"Male"
"9004152",371985,2025-06-03 07:43:27,42.3982925415039,-8.85829257965088,"Male"
"9004152",371985,2025-06-03 07:48:44,42.398365020752,-8.85826206207275,"Male"
"9004152",371985,2025-06-03 07:53:33,42.398509979248,-8.85803604125977,"Male"
"9004152",371985,2025-06-03 07:58:36,42.3984069824219,-8.85831928253174,"Male"
"9004152",371985,2025-06-03 08:03:35,42.3984756469727,-8.85824584960938,"Male"
"9004152",371985,2025-06-03 08:08:36,42.3984718322754,-8.85822200775146,"Male"
"9004152",371985,2025-06-03 08:13:36,42.3985633850098,-8.85813045501709,"Male"
"9004152",371985,2025-06-03 08:18:33,42.3984832763672,-8.85824775695801,"Male"
"9004152",371985,2025-06-03 08:23:33,42.3984413146973,-8.85831356048584,"Male"
"9004152",371985,2025-06-03 08:28:36,42.3984985351562,-8.85822582244873,"Male"
"9004152",371985,2025-06-03 08:33:36,42.398509979248,-8.85823059082031,"Male"
"9004152",371985,2025-06-03 08:38:42,42.3985443115234,-8.85807418823242,"Male"
"9004152",371985,2025-06-03 08:43:33,42.3984832763672,-8.85809135437012,"Male"
"9004152",371985,2025-06-03 08:48:36,42.3985290527344,-8.85808086395264,"Male"
"9004152",371985,2025-06-03 08:53:31,42.3985595703125,-8.85771179199219,"Male"
"9004152",371985,2025-06-03 08:58:36,42.3985481262207,-8.85794925689697,"Male"
"9004152",371985,2025-06-03 09:03:36,42.3985977172852,-8.8577709197998,"Male"
"9004152",371985,2025-06-03 09:09:23,42.3985900878906,-8.85797309875488,"Male"
"9004152",371985,2025-06-03 09:13:38,42.398509979248,-8.85806083679199,"Male"
"9004152",371985,2025-06-03 09:18:40,42.3986015319824,-8.85790920257568,"Male"
"9004152",371985,2025-06-03 09:23:50,42.3987464904785,-8.85773181915283,"Male"
"9004152",371985,2025-06-03 09:28:43,42.3985366821289,-8.85793399810791,"Male"
"9004152",371985,2025-06-03 09:33:38,42.3985061645508,-8.85802841186523,"Male"
"9004152",371985,2025-06-03 09:38:39,42.3986167907715,-8.85788536071777,"Male"
"9004152",371985,2025-06-03 09:43:38,42.3986320495605,-8.85788249969482,"Male"
"9004152",371985,2025-06-03 09:48:38,42.3983001708984,-8.85810947418213,"Male"
"9004152",371985,2025-06-03 09:53:38,42.3973121643066,-8.85874652862549,"Male"
"9004152",371985,2025-06-03 09:58:39,42.3966484069824,-8.8582067489624,"Male"
"9004152",371985,2025-06-03 10:03:38,42.3958473205566,-8.85751342773438,"Male"
"9004152",371985,2025-06-03 10:08:54,42.3962821960449,-8.8578929901123,"Male"
"9004152",371985,2025-06-03 10:14:16,42.3968620300293,-8.85930347442627,"Male"
"9004152",371985,2025-06-03 10:19:18,42.3978576660156,-8.85966873168945,"Male"
"9004152",371985,2025-06-03 10:24:29,42.3972625732422,-8.85979270935059,"Male"
"9004152",371985,2025-06-03 10:29:38,42.397388458252,-8.86025619506836,"Male"
"9004152",371985,2025-06-03 10:40:44,42.3974342346191,-8.86005115509033,"Male"
"9004152",371985,2025-06-03 10:45:12,42.3993225097656,-8.8605842590332,"Male"
"9004152",371985,2025-06-03 10:50:12,42.3983535766602,-8.85799789428711,"Male"
"9004152",371985,2025-06-03 10:55:11,42.3984527587891,-8.85797119140625,"Male"
"9004152",371985,2025-06-03 11:00:12,42.398323059082,-8.85798740386963,"Male"
"9004152",371985,2025-06-03 11:05:14,42.3986511230469,-8.85793972015381,"Male"
"9004152",371985,2025-06-03 11:10:16,42.3981971740723,-8.85811233520508,"Male"
"9004152",371985,2025-06-03 11:15:11,42.3982276916504,-8.85789966583252,"Male"
"9004152",371985,2025-06-03 11:20:16,42.398307800293,-8.85834407806396,"Male"
"9004152",371985,2025-06-03 11:25:12,42.398193359375,-8.85813617706299,"Male"
"9004152",371985,2025-06-03 11:30:35,42.3985176086426,-8.85819149017334,"Male"
"9004152",371985,2025-06-03 11:35:19,42.3979721069336,-8.85552883148193,"Male"
"9004152",371985,2025-06-03 11:40:44,42.3986167907715,-8.85806655883789,"Male"
"9004152",371985,2025-06-03 11:45:16,42.3986320495605,-8.85814571380615,"Male"
"9004152",371985,2025-06-03 11:50:13,42.3986625671387,-8.85824012756348,"Male"
"9004152",371985,2025-06-03 11:55:24,42.3985633850098,-8.8581018447876,"Male"
"9004152",371985,2025-06-03 12:00:14,42.3986854553223,-8.85822582244873,"Male"
"9004152",371985,2025-06-03 12:05:19,42.3985137939453,-8.85808563232422,"Male"
"9004152",371985,2025-06-03 12:10:12,42.3984222412109,-8.85807132720947,"Male"
"9004152",371985,2025-06-03 12:15:17,42.3984146118164,-8.85807037353516,"Male"
