"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-03 12:20:21,42.398567199707,-8.85802745819092,"Male"
"9004152",371985,2025-06-03 12:25:51,42.3984909057617,-8.85813522338867,"Male"
"9004152",371985,2025-06-03 12:30:12,42.3984603881836,-8.8581428527832,"Male"
"9004152",371985,2025-06-03 12:35:26,42.398494720459,-8.85808181762695,"Male"
"9004152",371985,2025-06-03 12:40:13,42.3985824584961,-8.85796737670898,"Male"
"9004152",371985,2025-06-03 12:45:35,42.3985176086426,-8.85807323455811,"Male"
"9004152",371985,2025-06-03 12:50:13,42.3972358703613,-8.85892391204834,"Male"
"9004152",371985,2025-06-03 12:55:11,42.3964614868164,-8.85817337036133,"Male"
"9004152",371985,2025-06-03 13:00:44,42.3957328796387,-8.85696601867676,"Male"
"9004152",371985,2025-06-03 13:05:51,42.3954582214355,-8.85612869262695,"Male"
"9004152",371985,2025-06-03 13:10:52,42.394847869873,-8.85577964782715,"Male"
"9004152",371985,2025-06-03 13:15:56,42.3949356079102,-8.85636329650879,"Male"
"9004152",371985,2025-06-03 13:20:57,42.395866394043,-8.85714530944824,"Male"
"9004152",371985,2025-06-03 13:26:00,42.3954811096191,-8.85736083984375,"Male"
"9004152",371985,2025-06-03 13:31:32,42.3957252502441,-8.85742568969727,"Male"
"9004152",371985,2025-06-03 13:36:32,42.3967742919922,-8.85795497894287,"Male"
"9004152",371985,2025-06-03 13:41:57,42.3965339660645,-8.85846519470215,"Male"
"9004152",371985,2025-06-03 13:46:55,42.3966941833496,-8.85888290405273,"Male"
"9004152",371985,2025-06-03 13:52:06,42.3977317810059,-8.85945606231689,"Male"
"9004152",371985,2025-06-03 13:57:08,42.3973655700684,-8.85998153686523,"Male"
"9004152",371985,2025-06-03 14:02:07,42.3963241577148,-8.85913848876953,"Male"
"9004152",371985,2025-06-03 14:07:22,42.3964729309082,-8.85920143127441,"Male"
"9004152",371985,2025-06-03 14:12:24,42.3959465026855,-8.85947513580322,"Male"
"9004152",371985,2025-06-03 14:17:42,42.3957977294922,-8.85932636260986,"Male"
"9004152",371985,2025-06-03 14:22:42,42.3960723876953,-8.85982418060303,"Male"
"9004152",371985,2025-06-03 14:28:14,42.398681640625,-8.85809803009033,"Male"
"9004152",371985,2025-06-03 14:32:39,42.3988227844238,-8.85825538635254,"Male"
"9004152",371985,2025-06-03 14:37:42,42.398551940918,-8.85803604125977,"Male"
"9004152",371985,2025-06-03 14:42:46,42.3983383178711,-8.85804843902588,"Male"
"9004152",371985,2025-06-03 14:48:05,42.3985328674316,-8.85811042785645,"Male"
"9004152",371985,2025-06-03 14:52:39,42.3985176086426,-8.85824394226074,"Male"
"9004152",371985,2025-06-03 14:57:39,42.398624420166,-8.85822105407715,"Male"
"9004152",371985,2025-06-03 15:02:39,42.3984565734863,-8.85798740386963,"Male"
"9004152",371985,2025-06-03 15:07:39,42.398509979248,-8.85796737670898,"Male"
"9004152",371985,2025-06-03 15:12:39,42.4092178344727,-8.87028884887695,"Male"
"9004152",371985,2025-06-03 15:18:04,42.4091987609863,-8.87020301818848,"Male"
"9004152",371985,2025-06-03 15:23:15,42.4102401733398,-8.87045764923096,"Male"
"9004152",371985,2025-06-03 15:28:13,42.4107627868652,-8.87063121795654,"Male"
"9004152",371985,2025-06-03 15:33:21,42.4118537902832,-8.87036800384521,"Male"
"9004152",371985,2025-06-03 15:38:20,42.4129371643066,-8.87153434753418,"Male"
"9004152",371985,2025-06-03 15:43:19,42.4129943847656,-8.87154388427734,"Male"
"9004152",371985,2025-06-03 15:48:19,42.4129791259766,-8.87155342102051,"Male"
"9004152",371985,2025-06-03 15:53:19,42.4129981994629,-8.87151718139648,"Male"
"9004152",371985,2025-06-03 15:58:19,42.4129676818848,-8.87148189544678,"Male"
"9004152",371985,2025-06-03 16:03:20,42.4129943847656,-8.8715763092041,"Male"
"9004152",371985,2025-06-03 16:08:20,42.4131126403809,-8.87161159515381,"Male"
"9004152",371985,2025-06-03 16:13:20,42.4129257202148,-8.87146854400635,"Male"
"9004152",371985,2025-06-03 16:18:20,42.4129219055176,-8.87156581878662,"Male"
"9004152",371985,2025-06-03 16:23:22,42.4116630554199,-8.87105369567871,"Male"
"9004152",371985,2025-06-03 16:29:00,42.4108734130859,-8.87047386169434,"Male"
"9004152",371985,2025-06-03 16:34:26,42.4101409912109,-8.87038326263428,"Male"
"9004152",371985,2025-06-03 16:39:24,42.4096832275391,-8.87029457092285,"Male"
"9004152",371985,2025-06-03 16:44:44,42.4106636047363,-8.87048816680908,"Male"
"9004152",371985,2025-06-03 16:49:43,42.4112129211426,-8.8713960647583,"Male"
"9004152",371985,2025-06-03 16:54:43,42.4105529785156,-8.87103462219238,"Male"
"9004152",371985,2025-06-03 17:00:21,42.4096565246582,-8.87048530578613,"Male"
"9004152",371985,2025-06-03 17:05:34,42.4096603393555,-8.87142848968506,"Male"
"9004152",371985,2025-06-03 17:11:24,42.4086761474609,-8.87183475494385,"Male"
"9004152",371985,2025-06-03 17:16:38,42.4082221984863,-8.87147521972656,"Male"
"9004152",371985,2025-06-03 17:21:44,42.4089164733887,-8.87214088439941,"Male"
"9004152",371985,2025-06-03 17:26:48,42.408863067627,-8.87232112884521,"Male"
"9004152",371985,2025-06-03 17:32:05,42.405818939209,-8.88471603393555,"Male"
"9004152",371985,2025-06-03 17:36:35,42.401439666748,-8.92098712921143,"Male"
"9004152",371985,2025-06-03 17:41:37,42.3980522155762,-8.92124080657959,"Male"
"9004152",371985,2025-06-03 17:47:04,42.3977088928223,-8.92076778411865,"Male"
"9004152",371985,2025-06-03 17:51:36,42.3977432250977,-8.92077255249023,"Male"
"9004152",371985,2025-06-03 17:56:36,42.3976669311523,-8.92083358764648,"Male"
"9004152",371985,2025-06-03 18:01:35,42.3976440429688,-8.92152118682861,"Male"
"9004152",371985,2025-06-03 18:06:35,42.3976440429688,-8.92148113250732,"Male"
"9004152",371985,2025-06-03 18:11:40,42.397647857666,-8.92147350311279,"Male"
"9004152",371985,2025-06-03 18:16:41,42.3976364135742,-8.92148494720459,"Male"
"9004152",371985,2025-06-03 18:21:46,42.3976364135742,-8.92147350311279,"Male"
"9004152",371985,2025-06-03 18:26:41,42.397647857666,-8.92150115966797,"Male"
"9004152",371985,2025-06-03 18:31:42,42.3976936340332,-8.92149925231934,"Male"
"9004152",371985,2025-06-03 18:37:05,42.3976058959961,-8.92147159576416,"Male"
"9004152",371985,2025-06-03 18:41:35,42.3975410461426,-8.92148971557617,"Male"
"9004152",371985,2025-06-03 18:46:38,42.3979263305664,-8.92189598083496,"Male"
"9004152",371985,2025-06-03 18:51:37,42.3976516723633,-8.92147827148438,"Male"
"9004152",371985,2025-06-03 18:56:36,42.3976364135742,-8.92140102386475,"Male"
"9004152",371985,2025-06-03 19:01:35,42.3978157043457,-8.92148017883301,"Male"
"9004152",371985,2025-06-03 19:06:35,42.3977851867676,-8.92148780822754,"Male"
"9004152",371985,2025-06-03 19:11:41,42.3977813720703,-8.92153549194336,"Male"
"9004152",371985,2025-06-03 19:16:38,42.3977012634277,-8.92151737213135,"Male"
"9004152",371985,2025-06-03 19:21:41,42.397705078125,-8.92140197753906,"Male"
"9004152",371985,2025-06-03 19:26:49,42.3977546691895,-8.92141628265381,"Male"
"9004152",371985,2025-06-03 19:31:39,42.3977432250977,-8.92134857177734,"Male"
"9004152",371985,2025-06-03 19:36:39,42.3976898193359,-8.92133712768555,"Male"
"9004152",371985,2025-06-03 19:41:38,42.3976364135742,-8.92144203186035,"Male"
"9004152",371985,2025-06-03 19:46:40,42.3974571228027,-8.92116165161133,"Male"
"9004152",371985,2025-06-03 19:51:41,42.3973808288574,-8.92108821868896,"Male"
"9004152",371985,2025-06-03 19:56:49,42.3977966308594,-8.92167091369629,"Male"
"9004152",371985,2025-06-03 20:01:43,42.3978004455566,-8.92122554779053,"Male"
"9004152",371985,2025-06-03 20:06:36,42.3977890014648,-8.92119598388672,"Male"
"9004152",371985,2025-06-03 20:11:36,42.3978462219238,-8.92124080657959,"Male"
"9004152",371985,2025-06-03 20:16:38,42.398307800293,-8.92146968841553,"Male"
"9004152",371985,2025-06-03 20:21:36,42.3983497619629,-8.92145729064941,"Male"
"9004152",371985,2025-06-03 20:26:39,42.398323059082,-8.92149448394775,"Male"
"9004152",371985,2025-06-03 20:31:36,42.3983116149902,-8.92145538330078,"Male"
"9004152",371985,2025-06-03 20:36:48,42.3982315063477,-8.92129421234131,"Male"
"9004152",371985,2025-06-03 20:41:52,42.3982887268066,-8.9213285446167,"Male"
"9004152",371985,2025-06-03 20:47:03,42.3981971740723,-8.92131233215332,"Male"
"9004152",371985,2025-06-03 20:51:35,42.3982467651367,-8.92136573791504,"Male"
"9004152",371985,2025-06-03 20:56:36,42.3982048034668,-8.92127323150635,"Male"
"9004152",371985,2025-06-03 21:01:38,42.3982582092285,-8.92152690887451,"Male"
"9004152",371985,2025-06-03 21:06:38,42.3982391357422,-8.92145919799805,"Male"
"9004152",371985,2025-06-03 21:11:39,42.3983955383301,-8.92181301116943,"Male"
"9004152",371985,2025-06-03 21:16:39,42.3982315063477,-8.92125511169434,"Male"
"9004152",371985,2025-06-03 21:21:35,42.3981742858887,-8.92111396789551,"Male"
"9004152",371985,2025-06-03 21:26:35,42.3981513977051,-8.92097663879395,"Male"
"9004152",371985,2025-06-03 21:31:35,42.3982620239258,-8.92131233215332,"Male"
"9004152",371985,2025-06-03 21:36:35,42.3982238769531,-8.92122936248779,"Male"
"9004152",371985,2025-06-03 21:41:35,42.3981513977051,-8.92112731933594,"Male"
"9004152",371985,2025-06-03 21:46:36,42.3983116149902,-8.92167091369629,"Male"
"9004152",371985,2025-06-03 21:51:46,42.3982582092285,-8.9213809967041,"Male"
"9004152",371985,2025-06-03 21:56:41,42.3982543945312,-8.92147731781006,"Male"
"9004152",371985,2025-06-03 22:02:05,42.3981857299805,-8.92127513885498,"Male"
"9004152",371985,2025-06-03 22:06:36,42.3982353210449,-8.92124080657959,"Male"
"9004152",371985,2025-06-03 22:12:14,42.3981399536133,-8.92115306854248,"Male"
"9004152",371985,2025-06-03 22:16:40,42.3980903625488,-8.92112350463867,"Male"
"9004152",371985,2025-06-03 22:21:53,42.3980979919434,-8.92111968994141,"Male"
"9004152",371985,2025-06-03 22:26:39,42.3982315063477,-8.92126750946045,"Male"
"9004152",371985,2025-06-03 22:31:36,42.3981056213379,-8.92120170593262,"Male"
"9004152",371985,2025-06-03 22:36:35,42.3980484008789,-8.92114448547363,"Male"
"9004152",371985,2025-06-03 22:41:39,42.3983573913574,-8.9216833114624,"Male"
"9004152",371985,2025-06-03 22:47:02,42.3982124328613,-8.9212760925293,"Male"
"9004152",371985,2025-06-03 22:51:38,42.3982543945312,-8.92125797271729,"Male"
"9004152",371985,2025-06-03 22:56:36,42.3981666564941,-8.92128467559814,"Male"
"9004152",371985,2025-06-03 23:01:37,42.3982696533203,-8.92133140563965,"Male"
"9004152",371985,2025-06-03 23:06:36,42.3982238769531,-8.92128467559814,"Male"
"9004152",371985,2025-06-03 23:11:37,42.3982887268066,-8.92127799987793,"Male"
"9004152",371985,2025-06-03 23:16:36,42.3982086181641,-8.92134952545166,"Male"
"9004152",371985,2025-06-03 23:21:36,42.3982238769531,-8.92135810852051,"Male"
"9004152",371985,2025-06-03 23:26:35,42.3982429504395,-8.92139053344727,"Male"
"9004152",371985,2025-06-03 23:31:36,42.3981857299805,-8.92140674591064,"Male"
"9004152",371985,2025-06-03 23:36:36,42.3982048034668,-8.92133712768555,"Male"
"9004152",371985,2025-06-03 23:41:35,42.3981819152832,-8.92134571075439,"Male"
"9004152",371985,2025-06-03 23:46:36,42.3981666564941,-8.92134571075439,"Male"
"9004152",371985,2025-06-03 23:51:36,42.3982696533203,-8.92141342163086,"Male"
"9004152",371985,2025-06-03 23:56:36,42.3982276916504,-8.92134952545166,"Male"
"9004152",371985,2025-06-04 00:01:36,42.3981399536133,-8.92140769958496,"Male"
"9004152",371985,2025-06-04 00:06:36,42.3981437683105,-8.92142295837402,"Male"
"9004152",371985,2025-06-04 00:11:37,42.3981475830078,-8.92142677307129,"Male"
"9004152",371985,2025-06-04 00:16:36,42.398265838623,-8.92142295837402,"Male"
"9004152",371985,2025-06-04 00:21:39,42.3981552124023,-8.92142391204834,"Male"
"9004152",371985,2025-06-04 00:26:38,42.3983116149902,-8.92145729064941,"Male"
"9004152",371985,2025-06-04 00:31:39,42.3982696533203,-8.92149925231934,"Male"
"9004152",371985,2025-06-04 00:36:37,42.3984451293945,-8.92153930664062,"Male"
"9004152",371985,2025-06-04 00:41:39,42.3983421325684,-8.92141914367676,"Male"
"9004152",371985,2025-06-04 00:46:43,42.3982849121094,-8.92133045196533,"Male"
"9004152",371985,2025-06-04 00:51:52,42.3983573913574,-8.92146015167236,"Male"
"9004152",371985,2025-06-04 00:56:47,42.3983879089355,-8.92151832580566,"Male"
"9004152",371985,2025-06-04 01:02:05,42.3984909057617,-8.92153263092041,"Male"
"9004152",371985,2025-06-04 01:06:39,42.3982963562012,-8.92178916931152,"Male"
"9004152",371985,2025-06-04 01:11:37,42.3983268737793,-8.92173290252686,"Male"
"9004152",371985,2025-06-04 01:16:40,42.3983039855957,-8.92149448394775,"Male"
"9004152",371985,2025-06-04 01:22:59,42.3982086181641,-8.92139434814453,"Male"
"9004152",371985,2025-06-04 01:27:59,42.3982276916504,-8.92156791687012,"Male"
"9004152",371985,2025-06-04 01:32:59,42.3982620239258,-8.92180442810059,"Male"
"9004152",371985,2025-06-04 01:37:59,42.3981971740723,-8.9213981628418,"Male"
"9004152",371985,2025-06-04 01:41:38,42.3982963562012,-8.92159271240234,"Male"
"9004152",371985,2025-06-04 01:46:39,42.3988647460938,-8.922438621521,"Male"
"9004152",371985,2025-06-04 01:51:37,42.3983039855957,-8.92134189605713,"Male"
"9004152",371985,2025-06-04 01:56:37,42.3984069824219,-8.92156887054443,"Male"
"9004152",371985,2025-06-04 02:01:36,42.3983306884766,-8.92132663726807,"Male"
"9004152",371985,2025-06-04 02:06:36,42.398323059082,-8.92143535614014,"Male"
"9004152",371985,2025-06-04 02:11:36,42.3982925415039,-8.92123794555664,"Male"
"9004152",371985,2025-06-04 02:16:36,42.398307800293,-8.92129230499268,"Male"
"9004152",371985,2025-06-04 02:21:36,42.3983039855957,-8.92135810852051,"Male"
"9004152",371985,2025-06-04 02:26:36,42.3982849121094,-8.92124557495117,"Male"
"9004152",371985,2025-06-04 02:31:36,42.3983459472656,-8.92121410369873,"Male"
"9004152",371985,2025-06-04 02:36:36,42.3981742858887,-8.92121982574463,"Male"
"9004152",371985,2025-06-04 02:41:36,42.3981781005859,-8.92125511169434,"Male"
"9004152",371985,2025-06-04 02:46:36,42.3980598449707,-8.92119312286377,"Male"
"9004152",371985,2025-06-04 02:51:46,42.398307800293,-8.92119979858398,"Male"
"9004152",371985,2025-06-04 02:56:36,42.3982391357422,-8.92124462127686,"Male"
"9004152",371985,2025-06-04 03:01:36,42.3982429504395,-8.9212532043457,"Male"
"9004152",371985,2025-06-04 03:06:36,42.3982353210449,-8.92113876342773,"Male"
"9004152",371985,2025-06-04 03:11:36,42.398193359375,-8.92119884490967,"Male"
"9004152",371985,2025-06-04 03:16:36,42.3983039855957,-8.92133235931396,"Male"
"9004152",371985,2025-06-04 03:21:36,42.3982849121094,-8.92121696472168,"Male"
"9004152",371985,2025-06-04 03:26:36,42.3982238769531,-8.92122936248779,"Male"
"9004152",371985,2025-06-04 03:31:38,42.398307800293,-8.92131233215332,"Male"
"9004152",371985,2025-06-04 03:36:40,42.3983154296875,-8.92135047912598,"Male"
"9004152",371985,2025-06-04 03:41:41,42.3982276916504,-8.92145156860352,"Male"
"9004152",371985,2025-06-04 03:46:40,42.3983154296875,-8.9213171005249,"Male"
"9004152",371985,2025-06-04 03:51:48,42.3982696533203,-8.92130947113037,"Male"
"9004152",371985,2025-06-04 03:56:37,42.3982925415039,-8.92134857177734,"Male"
"9004152",371985,2025-06-04 04:01:37,42.3982009887695,-8.9212474822998,"Male"
"9004152",371985,2025-06-04 04:06:45,42.3982315063477,-8.92126083374023,"Male"
"9004152",371985,2025-06-04 04:11:48,42.3983268737793,-8.92136573791504,"Male"
"9004152",371985,2025-06-04 04:16:48,42.3982696533203,-8.92134475708008,"Male"
"9004152",371985,2025-06-04 04:22:05,42.3981704711914,-8.92134475708008,"Male"
"9004152",371985,2025-06-04 04:26:35,42.3981399536133,-8.92125701904297,"Male"
"9004152",371985,2025-06-04 04:31:36,42.3981513977051,-8.92133712768555,"Male"
"9004152",371985,2025-06-04 04:36:47,42.3982429504395,-8.92139720916748,"Male"
"9004152",371985,2025-06-04 04:41:38,42.3984107971191,-8.92150688171387,"Male"
"9004152",371985,2025-06-04 04:46:38,42.3985557556152,-8.92160034179688,"Male"
"9004152",371985,2025-06-04 04:51:40,42.3980026245117,-8.92104530334473,"Male"
"9004152",371985,2025-06-04 04:56:41,42.3982810974121,-8.92149829864502,"Male"
"9004152",371985,2025-06-04 05:02:05,42.3982429504395,-8.92134666442871,"Male"
"9004152",371985,2025-06-04 05:06:35,42.3981819152832,-8.9213695526123,"Male"
"9004152",371985,2025-06-04 05:11:38,42.3982162475586,-8.92143821716309,"Male"
"9004152",371985,2025-06-04 05:17:13,42.398323059082,-8.92129325866699,"Male"
"9004152",371985,2025-06-04 05:21:38,42.3983268737793,-8.92139434814453,"Male"
"9004152",371985,2025-06-04 05:26:38,42.3983306884766,-8.92154979705811,"Male"
"9004152",371985,2025-06-04 05:31:38,42.3983039855957,-8.92151927947998,"Male"
"9004152",371985,2025-06-04 05:36:38,42.398120880127,-8.92175197601318,"Male"
"9004152",371985,2025-06-04 05:41:42,42.3982467651367,-8.92147350311279,"Male"
"9004152",371985,2025-06-04 05:47:14,42.3982620239258,-8.9213285446167,"Male"
"9004152",371985,2025-06-04 05:51:36,42.3981742858887,-8.92148494720459,"Male"
"9004152",371985,2025-06-04 05:56:35,42.3982391357422,-8.92129993438721,"Male"
"9004152",371985,2025-06-04 06:01:35,42.3982009887695,-8.92130088806152,"Male"
"9004152",371985,2025-06-04 06:06:37,42.3982543945312,-8.92136192321777,"Male"
"9004152",371985,2025-06-04 06:11:35,42.3982963562012,-8.92142963409424,"Male"
"9004152",371985,2025-06-04 06:16:35,42.3982276916504,-8.92122268676758,"Male"
"9004152",371985,2025-06-04 06:21:36,42.3980979919434,-8.92004489898682,"Male"
"9004152",371985,2025-06-04 06:26:36,42.3977584838867,-8.92043304443359,"Male"
"9004152",371985,2025-06-04 06:31:40,42.3977851867676,-8.92043781280518,"Male"
"9004152",371985,2025-06-04 06:36:36,42.3978424072266,-8.9204626083374,"Male"
"9004152",371985,2025-06-04 06:42:05,42.3977546691895,-8.92030811309814,"Male"
"9004152",371985,2025-06-04 06:46:35,42.3977546691895,-8.9202709197998,"Male"
"9004152",371985,2025-06-04 06:51:35,42.3977127075195,-8.9202938079834,"Male"
"9004152",371985,2025-06-04 06:56:35,42.3977203369141,-8.92029762268066,"Male"
"9004152",371985,2025-06-04 07:01:35,42.397705078125,-8.92025184631348,"Male"
"9004152",371985,2025-06-04 07:06:35,42.397762298584,-8.92033672332764,"Male"
"9004152",371985,2025-06-04 07:12:16,42.3938255310059,-8.91146564483643,"Male"
"9004152",371985,2025-06-04 07:17:17,42.3965835571289,-8.90763187408447,"Male"
"9004152",371985,2025-06-04 07:22:17,42.4011116027832,-8.9072265625,"Male"
"9004152",371985,2025-06-04 07:28:14,42.4011421203613,-8.90581893920898,"Male"
"9004152",371985,2025-06-04 07:33:12,42.4090118408203,-8.87600326538086,"Male"
"9004152",371985,2025-06-04 07:38:29,42.4096565246582,-8.87709712982178,"Male"
"9004152",371985,2025-06-04 07:44:03,42.4103698730469,-8.87838363647461,"Male"
"9004152",371985,2025-06-04 07:49:18,42.4113540649414,-8.87735462188721,"Male"
"9004152",371985,2025-06-04 07:54:29,42.4107894897461,-8.87931823730469,"Male"
"9004152",371985,2025-06-04 07:59:28,42.4096527099609,-8.87886810302734,"Male"
"9004152",371985,2025-06-04 08:04:44,42.3985366821289,-8.85808086395264,"Male"
"9004152",371985,2025-06-04 08:09:33,42.3986854553223,-8.85830974578857,"Male"
"9004152",371985,2025-06-04 08:14:39,42.3986167907715,-8.85840129852295,"Male"
"9004152",371985,2025-06-04 08:19:45,42.3985328674316,-8.85705471038818,"Male"
"9004152",371985,2025-06-04 08:24:56,42.3985366821289,-8.85807800292969,"Male"
"9004152",371985,2025-06-04 08:29:46,42.3986053466797,-8.85824203491211,"Male"
"9004152",371985,2025-06-04 08:34:34,42.3984985351562,-8.8579044342041,"Male"
"9004152",371985,2025-06-04 08:39:34,42.3984069824219,-8.85776996612549,"Male"
"9004152",371985,2025-06-04 08:44:49,42.3985061645508,-8.85801124572754,"Male"
"9004152",371985,2025-06-04 08:50:04,42.3984107971191,-8.85800647735596,"Male"
"9004152",371985,2025-06-04 08:54:29,42.3983688354492,-8.85861015319824,"Male"
"9004152",371985,2025-06-04 08:59:29,42.3984298706055,-8.85838031768799,"Male"
"9004152",371985,2025-06-04 09:04:29,42.3984107971191,-8.8583402633667,"Male"
"9004152",371985,2025-06-04 09:10:20,42.3984794616699,-8.85809707641602,"Male"
"9004152",371985,2025-06-04 09:15:19,42.3985137939453,-8.85775947570801,"Male"
"9004152",371985,2025-06-04 09:20:19,42.3984680175781,-8.85812091827393,"Male"
"9004152",371985,2025-06-04 09:25:19,42.3984527587891,-8.85818767547607,"Male"
"9004152",371985,2025-06-04 09:30:19,42.3984603881836,-8.85796642303467,"Male"
"9004152",371985,2025-06-04 09:35:21,42.3984870910645,-8.85804271697998,"Male"
"9004152",371985,2025-06-04 09:40:20,42.3985328674316,-8.85821628570557,"Male"
"9004152",371985,2025-06-04 09:45:53,42.3974723815918,-8.85964202880859,"Male"
"9004152",371985,2025-06-04 09:51:30,42.3972816467285,-8.86038780212402,"Male"
"9004152",371985,2025-06-04 09:56:30,42.3969306945801,-8.85960388183594,"Male"
"9004152",371985,2025-06-04 10:01:29,42.3974075317383,-8.86031532287598,"Male"
"9004152",371985,2025-06-04 10:06:51,42.3963775634766,-8.85883617401123,"Male"
"9004152",371985,2025-06-04 10:11:54,42.396053314209,-8.85793590545654,"Male"
"9004152",371985,2025-06-04 10:17:26,42.395881652832,-8.85745143890381,"Male"
"9004152",371985,2025-06-04 10:22:38,42.3965263366699,-8.85838603973389,"Male"
"9004152",371985,2025-06-04 10:28:18,42.3976058959961,-8.85922622680664,"Male"
"9004152",371985,2025-06-04 10:34:31,42.398796081543,-8.85950374603271,"Male"
"9004152",371985,2025-06-04 10:39:35,42.3986358642578,-8.8590087890625,"Male"
"9004152",371985,2025-06-04 10:44:31,42.3987693786621,-8.85913753509521,"Male"
"9004152",371985,2025-06-04 10:49:33,42.3986167907715,-8.85815525054932,"Male"
"9004152",371985,2025-06-04 10:54:33,42.3986701965332,-8.85734367370605,"Male"
"9004152",371985,2025-06-04 10:59:40,42.3987846374512,-8.85893249511719,"Male"
"9004152",371985,2025-06-04 11:04:30,42.3987464904785,-8.85883331298828,"Male"
"9004152",371985,2025-06-04 11:09:31,42.3987197875977,-8.8589391708374,"Male"
"9004152",371985,2025-06-04 11:14:30,42.3988876342773,-8.85892581939697,"Male"
"9004152",371985,2025-06-04 11:19:31,42.3991470336914,-8.85884857177734,"Male"
"9004152",371985,2025-06-04 11:24:39,42.3990440368652,-8.85873603820801,"Male"
"9004152",371985,2025-06-04 11:29:39,42.399356842041,-8.85874843597412,"Male"
"9004152",371985,2025-06-04 11:35:05,42.3988380432129,-8.85888767242432,"Male"
"9004152",371985,2025-06-04 11:39:30,42.3986206054688,-8.85932064056396,"Male"
"9004152",371985,2025-06-04 11:44:30,42.3984603881836,-8.85926532745361,"Male"
"9004152",371985,2025-06-04 11:49:30,42.3986892700195,-8.85909843444824,"Male"
"9004152",371985,2025-06-04 11:54:30,42.3987350463867,-8.85916805267334,"Male"
"9004152",371985,2025-06-04 11:59:30,42.3986930847168,-8.85914039611816,"Male"
"9004152",371985,2025-06-04 12:04:30,42.3987274169922,-8.8590030670166,"Male"
"9004152",371985,2025-06-04 12:09:31,42.3987884521484,-8.85918235778809,"Male"
"9004152",371985,2025-06-04 12:14:31,42.3986015319824,-8.8593225479126,"Male"
"9004152",371985,2025-06-04 12:19:33,42.3986930847168,-8.8594856262207,"Male"
"9004152",371985,2025-06-04 12:24:31,42.3995132446289,-8.86039638519287,"Male"
"9004152",371985,2025-06-04 12:30:07,42.4000816345215,-8.86078262329102,"Male"
"9004152",371985,2025-06-04 12:35:19,42.4003067016602,-8.8612585067749,"Male"
"9004152",371985,2025-06-04 12:40:48,42.3996887207031,-8.86042785644531,"Male"
"9004152",371985,2025-06-04 12:46:26,42.4003601074219,-8.86112689971924,"Male"
"9004152",371985,2025-06-04 12:51:26,42.4005165100098,-8.86177730560303,"Male"
"9004152",371985,2025-06-04 12:56:34,42.4095687866211,-8.87090015411377,"Male"
"9004152",371985,2025-06-04 13:01:44,42.4106636047363,-8.8703498840332,"Male"
"9004152",371985,2025-06-04 13:06:42,42.4114151000977,-8.87047576904297,"Male"
"9004152",371985,2025-06-04 13:12:17,42.4119338989258,-8.87110614776611,"Male"
"9004152",371985,2025-06-04 13:17:45,42.411304473877,-8.87180137634277,"Male"
"9004152",371985,2025-06-04 13:22:48,42.4113235473633,-8.86996841430664,"Male"
"9004152",371985,2025-06-04 13:27:55,42.410083770752,-8.87006664276123,"Male"
"9004152",371985,2025-06-04 13:33:09,42.4092178344727,-8.86984539031982,"Male"
"9004152",371985,2025-06-04 13:38:08,42.4091339111328,-8.87016487121582,"Male"
"9004152",371985,2025-06-04 13:43:25,42.4092636108398,-8.87160396575928,"Male"
"9004152",371985,2025-06-04 13:48:24,42.4104270935059,-8.87201976776123,"Male"
"9004152",371985,2025-06-04 13:54:09,42.411548614502,-8.87172985076904,"Male"
"9004152",371985,2025-06-04 13:59:25,42.413143157959,-8.87136745452881,"Male"
"9004152",371985,2025-06-04 14:04:08,42.4134559631348,-8.87159252166748,"Male"
"9004152",371985,2025-06-04 14:09:35,42.4132461547852,-8.87157726287842,"Male"
"9004152",371985,2025-06-04 14:14:08,42.4133071899414,-8.87154483795166,"Male"
"9004152",371985,2025-06-04 14:19:08,42.4132652282715,-8.87158966064453,"Male"
"9004152",371985,2025-06-04 14:24:07,42.4132537841797,-8.87150764465332,"Male"
"9004152",371985,2025-06-04 14:29:08,42.4132499694824,-8.87149047851562,"Male"
"9004152",371985,2025-06-04 14:34:07,42.4132957458496,-8.87153053283691,"Male"
"9004152",371985,2025-06-04 14:39:07,42.4132766723633,-8.87150573730469,"Male"
"9004152",371985,2025-06-04 14:44:08,42.4132614135742,-8.87157249450684,"Male"
"9004152",371985,2025-06-04 14:49:08,42.4131813049316,-8.87158584594727,"Male"
