"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-04 14:54:07,42.4132537841797,-8.87164402008057,"Male"
"9004152",371985,2025-06-04 14:59:08,42.4131965637207,-8.87160778045654,"Male"
"9004152",371985,2025-06-04 15:04:07,42.4132347106934,-8.87166595458984,"Male"
"9004152",371985,2025-06-04 15:09:07,42.4132385253906,-8.87163257598877,"Male"
"9004152",371985,2025-06-04 15:14:08,42.4132537841797,-8.87155055999756,"Male"
"9004152",371985,2025-06-04 15:19:08,42.4132308959961,-8.87161159515381,"Male"
"9004152",371985,2025-06-04 15:24:07,42.4132614135742,-8.87166213989258,"Male"
"9004152",371985,2025-06-04 15:29:09,42.4126091003418,-8.87162113189697,"Male"
"9004152",371985,2025-06-04 15:34:43,42.411319732666,-8.87136459350586,"Male"
"9004152",371985,2025-06-04 15:40:05,42.4103126525879,-8.87032699584961,"Male"
"9004152",371985,2025-06-04 15:45:14,42.4101142883301,-8.87088203430176,"Male"
"9004152",371985,2025-06-04 15:50:34,42.410514831543,-8.8703670501709,"Male"
"9004152",371985,2025-06-04 15:55:33,42.4095153808594,-8.87009143829346,"Male"
"9004152",371985,2025-06-04 16:00:47,42.4089851379395,-8.87054252624512,"Male"
"9004152",371985,2025-06-04 16:05:48,42.4087562561035,-8.87160587310791,"Male"
"9004152",371985,2025-06-04 16:10:46,42.4102897644043,-8.87163352966309,"Male"
"9004152",371985,2025-06-04 16:15:46,42.4119148254395,-8.87171840667725,"Male"
"9004152",371985,2025-06-04 16:20:47,42.412956237793,-8.87155532836914,"Male"
"9004152",371985,2025-06-04 16:25:47,42.4130210876465,-8.87158203125,"Male"
"9004152",371985,2025-06-04 16:30:46,42.4129867553711,-8.87152862548828,"Male"
"9004152",371985,2025-06-04 16:35:46,42.4129409790039,-8.87148761749268,"Male"
"9004152",371985,2025-06-04 16:40:46,42.4130249023438,-8.87148761749268,"Male"
"9004152",371985,2025-06-04 16:45:46,42.4130172729492,-8.87149906158447,"Male"
"9004152",371985,2025-06-04 16:50:46,42.4129791259766,-8.87154102325439,"Male"
"9004152",371985,2025-06-04 16:55:46,42.4130058288574,-8.87152004241943,"Male"
"9004152",371985,2025-06-04 17:00:46,42.412971496582,-8.87140941619873,"Male"
"9004152",371985,2025-06-04 17:05:46,42.413013458252,-8.87139987945557,"Male"
"9004152",371985,2025-06-04 17:10:46,42.4129409790039,-8.87149429321289,"Male"
"9004152",371985,2025-06-04 17:15:46,42.4130821228027,-8.87151050567627,"Male"
"9004152",371985,2025-06-04 17:20:46,42.4127578735352,-8.87149715423584,"Male"
"9004152",371985,2025-06-04 17:26:00,42.4113349914551,-8.87166213989258,"Male"
"9004152",371985,2025-06-04 17:31:18,42.4107208251953,-8.87058353424072,"Male"
"9004152",371985,2025-06-04 17:36:18,42.4101448059082,-8.87053298950195,"Male"
"9004152",371985,2025-06-04 17:41:17,42.4097442626953,-8.87086963653564,"Male"
"9004152",371985,2025-06-04 17:46:50,42.4096336364746,-8.87129020690918,"Male"
"9004152",371985,2025-06-04 17:52:21,42.4087791442871,-8.87119293212891,"Male"
"9004152",371985,2025-06-04 17:57:57,42.4087448120117,-8.87163066864014,"Male"
"9004152",371985,2025-06-04 18:03:23,42.4088478088379,-8.87159633636475,"Male"
"9004152",371985,2025-06-04 18:09:04,42.4088821411133,-8.87210464477539,"Male"
"9004152",371985,2025-06-04 18:14:21,42.4085388183594,-8.87332916259766,"Male"
"9004152",371985,2025-06-04 18:19:36,42.4084892272949,-8.87388515472412,"Male"
"9004152",371985,2025-06-04 18:24:59,42.4092025756836,-8.87412357330322,"Male"
"9004152",371985,2025-06-04 18:30:00,42.4092483520508,-8.87444305419922,"Male"
"9004152",371985,2025-06-04 18:35:20,42.39990234375,-8.90835666656494,"Male"
"9004152",371985,2025-06-04 18:39:58,42.3977851867676,-8.92009353637695,"Male"
"9004152",371985,2025-06-04 18:44:57,42.3977508544922,-8.92004203796387,"Male"
"9004152",371985,2025-06-04 18:49:58,42.3976707458496,-8.92002010345459,"Male"
"9004152",371985,2025-06-04 18:54:58,42.3977165222168,-8.91997051239014,"Male"
"9004152",371985,2025-06-04 18:59:58,42.3977928161621,-8.91998481750488,"Male"
"9004152",371985,2025-06-04 19:04:58,42.397705078125,-8.91989326477051,"Male"
"9004152",371985,2025-06-04 19:10:00,42.3977966308594,-8.91999816894531,"Male"
"9004152",371985,2025-06-04 19:14:59,42.3977966308594,-8.91996288299561,"Male"
"9004152",371985,2025-06-04 19:20:01,42.3977165222168,-8.91986751556396,"Male"
"9004152",371985,2025-06-04 19:25:08,42.3928489685059,-8.92142581939697,"Male"
"9004152",371985,2025-06-04 19:30:07,42.3977279663086,-8.92044544219971,"Male"
"9004152",371985,2025-06-04 19:35:16,42.3973693847656,-8.91995716094971,"Male"
"9004152",371985,2025-06-04 19:40:29,42.3983421325684,-8.9211483001709,"Male"
"9004152",371985,2025-06-04 19:44:56,42.3982620239258,-8.92115783691406,"Male"
"9004152",371985,2025-06-04 19:49:57,42.3982543945312,-8.92140960693359,"Male"
"9004152",371985,2025-06-04 19:54:56,42.3982429504395,-8.9212760925293,"Male"
"9004152",371985,2025-06-04 19:59:56,42.3983497619629,-8.92156505584717,"Male"
"9004152",371985,2025-06-04 20:04:58,42.3983001708984,-8.92142581939697,"Male"
"9004152",371985,2025-06-04 20:09:56,42.3984756469727,-8.92161655426025,"Male"
"9004152",371985,2025-06-04 20:14:57,42.3983116149902,-8.92149066925049,"Male"
"9004152",371985,2025-06-04 20:19:57,42.3983764648438,-8.9215145111084,"Male"
"9004152",371985,2025-06-04 20:24:59,42.3983497619629,-8.92156791687012,"Male"
"9004152",371985,2025-06-04 20:29:57,42.3983840942383,-8.92148494720459,"Male"
"9004152",371985,2025-06-04 20:35:07,42.3982887268066,-8.9213399887085,"Male"
"9004152",371985,2025-06-04 20:40:00,42.3982734680176,-8.92135524749756,"Male"
"9004152",371985,2025-06-04 20:45:05,42.3981781005859,-8.92163372039795,"Male"
"9004152",371985,2025-06-04 20:49:56,42.3982734680176,-8.92144775390625,"Male"
"9004152",371985,2025-06-04 20:55:02,42.398193359375,-8.92141914367676,"Male"
"9004152",371985,2025-06-04 20:59:59,42.3983535766602,-8.92172527313232,"Male"
"9004152",371985,2025-06-04 21:05:07,42.3982238769531,-8.92127990722656,"Male"
"9004152",371985,2025-06-04 21:10:00,42.3976058959961,-8.91964530944824,"Male"
"9004152",371985,2025-06-04 21:15:07,42.3982200622559,-8.92123031616211,"Male"
"9004152",371985,2025-06-04 21:20:06,42.3981971740723,-8.92116165161133,"Male"
"9004152",371985,2025-06-04 21:25:07,42.3982124328613,-8.92116737365723,"Male"
"9004152",371985,2025-06-04 21:30:04,42.3982238769531,-8.92105484008789,"Male"
"9004152",371985,2025-06-04 21:35:14,42.3982124328613,-8.92117691040039,"Male"
"9004152",371985,2025-06-04 21:40:29,42.3982276916504,-8.92128753662109,"Male"
"9004152",371985,2025-06-04 21:44:56,42.3982467651367,-8.92130565643311,"Male"
"9004152",371985,2025-06-04 21:49:56,42.3982353210449,-8.92134666442871,"Male"
"9004152",371985,2025-06-04 21:54:56,42.3982200622559,-8.92123794555664,"Male"
"9004152",371985,2025-06-04 21:59:56,42.3981971740723,-8.92129611968994,"Male"
"9004152",371985,2025-06-04 22:04:56,42.3982582092285,-8.92133712768555,"Male"
"9004152",371985,2025-06-04 22:09:56,42.3982315063477,-8.92129230499268,"Male"
"9004152",371985,2025-06-04 22:14:56,42.398250579834,-8.92126083374023,"Male"
"9004152",371985,2025-06-04 22:19:58,42.3982200622559,-8.92121028900146,"Male"
"9004152",371985,2025-06-04 22:24:58,42.3983421325684,-8.92144966125488,"Male"
"9004152",371985,2025-06-04 22:29:56,42.3983154296875,-8.9212646484375,"Male"
"9004152",371985,2025-06-04 22:34:56,42.398265838623,-8.92133808135986,"Male"
"9004152",371985,2025-06-04 22:39:56,42.3982276916504,-8.92125988006592,"Male"
"9004152",371985,2025-06-04 22:44:56,42.3982582092285,-8.92116546630859,"Male"
"9004152",371985,2025-06-04 22:49:57,42.3982200622559,-8.92115688323975,"Male"
"9004152",371985,2025-06-04 22:54:57,42.3982238769531,-8.92120838165283,"Male"
"9004152",371985,2025-06-04 22:59:57,42.3982276916504,-8.92119216918945,"Male"
"9004152",371985,2025-06-04 23:04:57,42.398265838623,-8.92121982574463,"Male"
"9004152",371985,2025-06-04 23:09:57,42.3982315063477,-8.92124843597412,"Male"
"9004152",371985,2025-06-04 23:15:04,42.3982086181641,-8.92124557495117,"Male"
"9004152",371985,2025-06-04 23:19:57,42.3981170654297,-8.92128086090088,"Male"
"9004152",371985,2025-06-04 23:24:57,42.3981781005859,-8.92120552062988,"Male"
"9004152",371985,2025-06-04 23:29:57,42.397891998291,-8.9201717376709,"Male"
"9004152",371985,2025-06-04 23:34:57,42.3980674743652,-8.92092418670654,"Male"
"9004152",371985,2025-06-04 23:39:57,42.3983192443848,-8.92140007019043,"Male"
"9004152",371985,2025-06-04 23:44:58,42.3982009887695,-8.92106628417969,"Male"
"9004152",371985,2025-06-04 23:49:57,42.3981666564941,-8.92100048065186,"Male"
"9004152",371985,2025-06-04 23:54:57,42.3982048034668,-8.92136859893799,"Male"
"9004152",371985,2025-06-05 00:00:28,42.3982315063477,-8.9213228225708,"Male"
"9004152",371985,2025-06-05 00:04:57,42.3982620239258,-8.92130279541016,"Male"
"9004152",371985,2025-06-05 00:09:57,42.3982124328613,-8.92124652862549,"Male"
"9004152",371985,2025-06-05 00:14:57,42.3982467651367,-8.92129516601562,"Male"
"9004152",371985,2025-06-05 00:19:57,42.3981590270996,-8.92130470275879,"Male"
"9004152",371985,2025-06-05 00:24:57,42.3981323242188,-8.92130374908447,"Male"
"9004152",371985,2025-06-05 00:29:57,42.398265838623,-8.92138004302979,"Male"
"9004152",371985,2025-06-05 00:34:57,42.3982849121094,-8.92138957977295,"Male"
"9004152",371985,2025-06-05 00:39:57,42.3982391357422,-8.9213752746582,"Male"
"9004152",371985,2025-06-05 00:44:57,42.3982734680176,-8.92132568359375,"Male"
"9004152",371985,2025-06-05 00:49:57,42.398265838623,-8.92128849029541,"Male"
"9004152",371985,2025-06-05 00:54:57,42.3982696533203,-8.92123317718506,"Male"
"9004152",371985,2025-06-05 00:59:57,42.3983383178711,-8.92148113250732,"Male"
"9004152",371985,2025-06-05 01:04:57,42.3982887268066,-8.92161750793457,"Male"
"9004152",371985,2025-06-05 01:09:57,42.3983001708984,-8.92167568206787,"Male"
"9004152",371985,2025-06-05 01:14:58,42.3982276916504,-8.92151260375977,"Male"
"9004152",371985,2025-06-05 01:20:13,42.398365020752,-8.92149829864502,"Male"
"9004152",371985,2025-06-05 01:24:58,42.3983001708984,-8.92165184020996,"Male"
"9004152",371985,2025-06-05 01:30:06,42.398323059082,-8.92157077789307,"Male"
"9004152",371985,2025-06-05 01:35:14,42.3982238769531,-8.92137813568115,"Male"
"9004152",371985,2025-06-05 01:39:59,42.3983345031738,-8.9218635559082,"Male"
"9004152",371985,2025-06-05 01:45:07,42.3982772827148,-8.92121124267578,"Male"
"9004152",371985,2025-06-05 01:49:59,42.3983993530273,-8.92116069793701,"Male"
"9004152",371985,2025-06-05 01:55:00,42.398323059082,-8.92109107971191,"Male"
"9004152",371985,2025-06-05 01:59:58,42.3981819152832,-8.92116641998291,"Male"
"9004152",371985,2025-06-05 02:04:58,42.3981513977051,-8.92100238800049,"Male"
"9004152",371985,2025-06-05 02:10:00,42.3982620239258,-8.92118358612061,"Male"
"9004152",371985,2025-06-05 02:14:58,42.3982276916504,-8.92124557495117,"Male"
"9004152",371985,2025-06-05 02:20:34,42.3982467651367,-8.92126178741455,"Male"
"9004152",371985,2025-06-05 02:24:56,42.3982353210449,-8.92133140563965,"Male"
"9004152",371985,2025-06-05 02:29:57,42.3982353210449,-8.92118453979492,"Male"
"9004152",371985,2025-06-05 02:34:56,42.3982315063477,-8.92123317718506,"Male"
"9004152",371985,2025-06-05 02:39:57,42.3982887268066,-8.92136478424072,"Male"
"9004152",371985,2025-06-05 02:44:56,42.398365020752,-8.92132949829102,"Male"
"9004152",371985,2025-06-05 02:49:57,42.3981704711914,-8.92132186889648,"Male"
"9004152",371985,2025-06-05 02:54:56,42.398250579834,-8.92130661010742,"Male"
"9004152",371985,2025-06-05 02:59:57,42.3983268737793,-8.92135810852051,"Male"
"9004152",371985,2025-06-05 03:04:57,42.3982734680176,-8.9212646484375,"Male"
"9004152",371985,2025-06-05 03:09:56,42.3983955383301,-8.9213695526123,"Male"
"9004152",371985,2025-06-05 03:14:56,42.3982887268066,-8.9212064743042,"Male"
"9004152",371985,2025-06-05 03:19:57,42.398380279541,-8.92145729064941,"Male"
"9004152",371985,2025-06-05 03:24:58,42.3982810974121,-8.92125129699707,"Male"
"9004152",371985,2025-06-05 03:29:58,42.398323059082,-8.92134189605713,"Male"
"9004152",371985,2025-06-05 03:34:58,42.3983421325684,-8.92152976989746,"Male"
"9004152",371985,2025-06-05 03:39:58,42.3982772827148,-8.92136764526367,"Male"
"9004152",371985,2025-06-05 03:44:58,42.398265838623,-8.92122364044189,"Male"
"9004152",371985,2025-06-05 03:50:01,42.3982963562012,-8.92135524749756,"Male"
"9004152",371985,2025-06-05 03:55:02,42.3982200622559,-8.92142391204834,"Male"
"9004152",371985,2025-06-05 04:00:04,42.3982276916504,-8.92139720916748,"Male"
"9004152",371985,2025-06-05 04:05:00,42.3982353210449,-8.9212007522583,"Male"
"9004152",371985,2025-06-05 04:10:13,42.3983345031738,-8.92138957977295,"Male"
"9004152",371985,2025-06-05 04:14:56,42.3981971740723,-8.92130374908447,"Male"
"9004152",371985,2025-06-05 04:19:58,42.3983612060547,-8.92141819000244,"Male"
"9004152",371985,2025-06-05 04:25:00,42.3983764648438,-8.92141342163086,"Male"
"9004152",371985,2025-06-05 04:29:58,42.3984375,-8.92160034179688,"Male"
"9004152",371985,2025-06-05 04:35:01,42.3984527587891,-8.92160129547119,"Male"
"9004152",371985,2025-06-05 04:40:01,42.3984603881836,-8.92146110534668,"Male"
"9004152",371985,2025-06-05 04:45:02,42.398509979248,-8.92168235778809,"Male"
"9004152",371985,2025-06-05 04:50:01,42.3983459472656,-8.92135429382324,"Male"
"9004152",371985,2025-06-05 04:55:07,42.3984870910645,-8.92166900634766,"Male"
"9004152",371985,2025-06-05 04:59:57,42.3984146118164,-8.92153835296631,"Male"
"9004152",371985,2025-06-05 05:05:02,42.3984870910645,-8.92178058624268,"Male"
"9004152",371985,2025-06-05 05:10:01,42.3984413146973,-8.92130661010742,"Male"
"9004152",371985,2025-06-05 05:15:07,42.3984870910645,-8.92138957977295,"Male"
"9004152",371985,2025-06-05 05:20:07,42.3984832763672,-8.92122364044189,"Male"
"9004152",371985,2025-06-05 05:25:14,42.3984832763672,-8.92100524902344,"Male"
"9004152",371985,2025-06-05 05:30:07,42.3984565734863,-8.92104530334473,"Male"
"9004152",371985,2025-06-05 05:35:14,42.3983688354492,-8.92125225067139,"Male"
"9004152",371985,2025-06-05 05:40:01,42.3978881835938,-8.92234230041504,"Male"
"9004152",371985,2025-06-05 05:45:02,42.3984756469727,-8.9211540222168,"Male"
"9004152",371985,2025-06-05 05:49:58,42.3983688354492,-8.92130565643311,"Male"
"9004152",371985,2025-06-05 05:55:01,42.3981437683105,-8.92217636108398,"Male"
"9004152",371985,2025-06-05 05:59:58,42.3981895446777,-8.92244243621826,"Male"
"9004152",371985,2025-06-05 06:04:58,42.3983459472656,-8.92155075073242,"Male"
"9004152",371985,2025-06-05 06:10:01,42.3983154296875,-8.9216775894165,"Male"
"9004152",371985,2025-06-05 06:15:01,42.3982582092285,-8.92179870605469,"Male"
"9004152",371985,2025-06-05 06:20:01,42.3982620239258,-8.92167091369629,"Male"
"9004152",371985,2025-06-05 06:25:01,42.3981704711914,-8.92159175872803,"Male"
"9004152",371985,2025-06-05 06:30:04,42.3981475830078,-8.9216947555542,"Male"
"9004152",371985,2025-06-05 06:35:06,42.3981170654297,-8.92168426513672,"Male"
"9004152",371985,2025-06-05 06:39:57,42.3981246948242,-8.9217414855957,"Male"
"9004152",371985,2025-06-05 06:44:58,42.398365020752,-8.9193754196167,"Male"
"9004152",371985,2025-06-05 06:50:45,42.4101676940918,-8.87936973571777,"Male"
"9004152",371985,2025-06-05 06:56:16,42.4110946655273,-8.87962913513184,"Male"
"9004152",371985,2025-06-05 07:02:02,42.4117469787598,-8.87817668914795,"Male"
"9004152",371985,2025-06-05 07:07:43,42.410457611084,-8.87722110748291,"Male"
"9004152",371985,2025-06-05 07:13:06,42.4098815917969,-8.87607002258301,"Male"
"9004152",371985,2025-06-05 07:18:11,42.4103851318359,-8.87453365325928,"Male"
"9004152",371985,2025-06-05 07:23:43,42.4105453491211,-8.87333869934082,"Male"
"9004152",371985,2025-06-05 07:28:45,42.4091911315918,-8.87181854248047,"Male"
"9004152",371985,2025-06-05 07:34:32,42.4086608886719,-8.8707914352417,"Male"
"9004152",371985,2025-06-05 07:40:07,42.4110870361328,-8.87028884887695,"Male"
"9004152",371985,2025-06-05 07:45:05,42.4101295471191,-8.87072277069092,"Male"
"9004152",371985,2025-06-05 07:50:07,42.4089317321777,-8.87114334106445,"Male"
"9004152",371985,2025-06-05 07:55:06,42.4055480957031,-8.86702156066895,"Male"
"9004152",371985,2025-06-05 08:00:34,42.3986854553223,-8.85780715942383,"Male"
"9004152",371985,2025-06-05 08:05:06,42.3984527587891,-8.85786628723145,"Male"
"9004152",371985,2025-06-05 08:10:10,42.3985481262207,-8.85787487030029,"Male"
"9004152",371985,2025-06-05 08:15:06,42.3985061645508,-8.85788345336914,"Male"
"9004152",371985,2025-06-05 08:20:04,42.3984756469727,-8.85774421691895,"Male"
"9004152",371985,2025-06-05 08:25:04,42.3984031677246,-8.85792255401611,"Male"
"9004152",371985,2025-06-05 08:30:04,42.3984985351562,-8.85781383514404,"Male"
"9004152",371985,2025-06-05 08:35:36,42.3971252441406,-8.85962390899658,"Male"
"9004152",371985,2025-06-05 08:41:24,42.3970527648926,-8.85997486114502,"Male"
"9004152",371985,2025-06-05 08:46:35,42.3965950012207,-8.85872840881348,"Male"
"9004152",371985,2025-06-05 08:52:02,42.3960304260254,-8.85738182067871,"Male"
"9004152",371985,2025-06-05 08:57:48,42.3953094482422,-8.85597896575928,"Male"
"9004152",371985,2025-06-05 09:02:46,42.3950576782227,-8.85664653778076,"Male"
"9004152",371985,2025-06-05 09:07:57,42.3958473205566,-8.85773658752441,"Male"
"9004152",371985,2025-06-05 09:12:57,42.3969039916992,-8.8581018447876,"Male"
"9004152",371985,2025-06-05 09:17:57,42.3973159790039,-8.85880374908447,"Male"
"9004152",371985,2025-06-05 09:23:18,42.3974647521973,-8.86013603210449,"Male"
"9004152",371985,2025-06-05 09:29:03,42.3972473144531,-8.86027908325195,"Male"
"9004152",371985,2025-06-05 09:34:26,42.3972663879395,-8.85979747772217,"Male"
"9004152",371985,2025-06-05 09:39:45,42.3966293334961,-8.85830020904541,"Male"
"9004152",371985,2025-06-05 09:45:03,42.3959732055664,-8.85763072967529,"Male"
"9004152",371985,2025-06-05 09:50:20,42.3965873718262,-8.8577709197998,"Male"
"9004152",371985,2025-06-05 09:55:50,42.3958206176758,-8.8570032119751,"Male"
"9004152",371985,2025-06-05 10:00:51,42.3951148986816,-8.85624217987061,"Male"
"9004152",371985,2025-06-05 10:06:21,42.3946876525879,-8.8563814163208,"Male"
"9004152",371985,2025-06-05 10:11:21,42.3954734802246,-8.85696315765381,"Male"
"9004152",371985,2025-06-05 10:16:21,42.3959121704102,-8.85740852355957,"Male"
"9004152",371985,2025-06-05 10:21:23,42.3966751098633,-8.8580904006958,"Male"
"9004152",371985,2025-06-05 10:26:31,42.397289276123,-8.85919857025146,"Male"
"9004152",371985,2025-06-05 10:31:42,42.3982238769531,-8.85833740234375,"Male"
"9004152",371985,2025-06-05 10:36:30,42.399600982666,-8.85939311981201,"Male"
"9004152",371985,2025-06-05 10:41:30,42.3984832763672,-8.8578405380249,"Male"
"9004152",371985,2025-06-05 10:46:30,42.3986358642578,-8.85784721374512,"Male"
"9004152",371985,2025-06-05 10:51:30,42.3986396789551,-8.85793972015381,"Male"
"9004152",371985,2025-06-05 10:56:32,42.3985862731934,-8.85825061798096,"Male"
"9004152",371985,2025-06-05 11:01:29,42.3985023498535,-8.85812759399414,"Male"
"9004152",371985,2025-06-05 11:06:31,42.3984489440918,-8.858154296875,"Male"
"9004152",371985,2025-06-05 11:11:36,42.3983268737793,-8.85805130004883,"Male"
"9004152",371985,2025-06-05 11:16:30,42.398494720459,-8.85849952697754,"Male"
"9004152",371985,2025-06-05 11:21:30,42.3986778259277,-8.85836219787598,"Male"
"9004152",371985,2025-06-05 11:26:30,42.3984756469727,-8.85870265960693,"Male"
"9004152",371985,2025-06-05 11:31:29,42.3985061645508,-8.85862445831299,"Male"
"9004152",371985,2025-06-05 11:36:31,42.3985061645508,-8.85888481140137,"Male"
"9004152",371985,2025-06-05 11:41:34,42.3986625671387,-8.85832786560059,"Male"
"9004152",371985,2025-06-05 11:46:30,42.398738861084,-8.85787296295166,"Male"
"9004152",371985,2025-06-05 11:51:31,42.3990783691406,-8.85677242279053,"Male"
"9004152",371985,2025-06-05 11:56:30,42.3990783691406,-8.8568868637085,"Male"
"9004152",371985,2025-06-05 12:01:31,42.3988342285156,-8.85762119293213,"Male"
"9004152",371985,2025-06-05 12:06:30,42.3986701965332,-8.85818672180176,"Male"
"9004152",371985,2025-06-05 12:11:31,42.3989067077637,-8.85717678070068,"Male"
"9004152",371985,2025-06-05 12:16:36,42.398811340332,-8.85711002349854,"Male"
"9004152",371985,2025-06-05 12:21:31,42.3988800048828,-8.85707569122314,"Male"
"9004152",371985,2025-06-05 12:26:30,42.3988952636719,-8.85722541809082,"Male"
"9004152",371985,2025-06-05 12:31:30,42.4090270996094,-8.87052917480469,"Male"
"9004152",371985,2025-06-05 12:36:54,42.4096412658691,-8.87128353118896,"Male"
"9004152",371985,2025-06-05 12:42:01,42.4106407165527,-8.870285987854,"Male"
"9004152",371985,2025-06-05 12:47:51,42.4113082885742,-8.87112426757812,"Male"
"9004152",371985,2025-06-05 12:53:25,42.4117698669434,-8.87282657623291,"Male"
"9004152",371985,2025-06-05 12:58:51,42.4112892150879,-8.87424659729004,"Male"
"9004152",371985,2025-06-05 13:04:14,42.4102821350098,-8.87427520751953,"Male"
"9004152",371985,2025-06-05 13:09:36,42.4094772338867,-8.87397575378418,"Male"
"9004152",371985,2025-06-05 13:15:15,42.4085273742676,-8.87354469299316,"Male"
"9004152",371985,2025-06-05 13:20:20,42.4079284667969,-8.87348747253418,"Male"
"9004152",371985,2025-06-05 13:25:35,42.4079437255859,-8.87329196929932,"Male"
"9004152",371985,2025-06-05 13:31:11,42.4077072143555,-8.87360572814941,"Male"
"9004152",371985,2025-06-05 13:36:11,42.407772064209,-8.87367820739746,"Male"
"9004152",371985,2025-06-05 13:41:32,42.4082412719727,-8.87346935272217,"Male"
"9004152",371985,2025-06-05 13:46:46,42.4082412719727,-8.87370491027832,"Male"
"9004152",371985,2025-06-05 13:51:46,42.4076080322266,-8.8735466003418,"Male"
"9004152",371985,2025-06-05 13:56:45,42.4033546447754,-8.86923503875732,"Male"
"9004152",371985,2025-06-05 14:01:47,42.3980369567871,-8.85793399810791,"Male"
"9004152",371985,2025-06-05 14:06:46,42.3985595703125,-8.85820579528809,"Male"
"9004152",371985,2025-06-05 14:11:46,42.3985328674316,-8.85820770263672,"Male"
"9004152",371985,2025-06-05 14:16:46,42.3986549377441,-8.85820293426514,"Male"
"9004152",371985,2025-06-05 14:21:46,42.3986473083496,-8.85823822021484,"Male"
"9004152",371985,2025-06-05 14:26:46,42.3986053466797,-8.85818672180176,"Male"
"9004152",371985,2025-06-05 14:31:45,42.3986396789551,-8.85824298858643,"Male"
"9004152",371985,2025-06-05 14:36:46,42.3986434936523,-8.85810279846191,"Male"
"9004152",371985,2025-06-05 14:41:46,42.3986663818359,-8.85780906677246,"Male"
"9004152",371985,2025-06-05 14:46:46,42.3987007141113,-8.85806274414062,"Male"
"9004152",371985,2025-06-05 14:51:46,42.3986206054688,-8.85806369781494,"Male"
"9004152",371985,2025-06-05 14:56:46,42.3987350463867,-8.85787391662598,"Male"
"9004152",371985,2025-06-05 15:01:46,42.398738861084,-8.85787582397461,"Male"
"9004152",371985,2025-06-05 15:06:48,42.3987007141113,-8.85785293579102,"Male"
"9004152",371985,2025-06-05 15:11:47,42.3986701965332,-8.85775375366211,"Male"
"9004152",371985,2025-06-05 15:16:46,42.3987808227539,-8.85758686065674,"Male"
"9004152",371985,2025-06-05 15:21:46,42.3986968994141,-8.85763549804688,"Male"
"9004152",371985,2025-06-05 15:26:46,42.3987121582031,-8.85770893096924,"Male"
"9004152",371985,2025-06-05 15:31:53,42.3988037109375,-8.85755348205566,"Male"
"9004152",371985,2025-06-05 15:36:48,42.3987655639648,-8.85810279846191,"Male"
"9004152",371985,2025-06-05 15:42:06,42.3982315063477,-8.85872745513916,"Male"
"9004152",371985,2025-06-05 15:47:06,42.3984794616699,-8.85831832885742,"Male"
"9004152",371985,2025-06-05 15:52:14,42.3985557556152,-8.85794067382812,"Male"
"9004152",371985,2025-06-05 15:56:45,42.3986473083496,-8.85786437988281,"Male"
"9004152",371985,2025-06-05 16:01:44,42.3986778259277,-8.85807991027832,"Male"
"9004152",371985,2025-06-05 16:06:45,42.398609161377,-8.8581428527832,"Male"
"9004152",371985,2025-06-05 16:11:45,42.3986778259277,-8.8581018447876,"Male"
"9004152",371985,2025-06-05 16:16:45,42.3986663818359,-8.85814476013184,"Male"
"9004152",371985,2025-06-05 16:21:45,42.3987159729004,-8.8579568862915,"Male"
"9004152",371985,2025-06-05 16:26:44,42.3987197875977,-8.8580379486084,"Male"
"9004152",371985,2025-06-05 16:31:45,42.3987159729004,-8.85797119140625,"Male"
"9004152",371985,2025-06-05 16:36:45,42.3987236022949,-8.85813999176025,"Male"
"9004152",371985,2025-06-05 16:42:03,42.3974609375,-8.85867404937744,"Male"
"9004152",371985,2025-06-05 16:47:19,42.3968238830566,-8.85816860198975,"Male"
"9004152",371985,2025-06-05 16:52:33,42.3967170715332,-8.85773849487305,"Male"
"9004152",371985,2025-06-05 16:57:55,42.3962593078613,-8.85750293731689,"Male"
"9004152",371985,2025-06-05 17:02:55,42.3967323303223,-8.8583927154541,"Male"
"9004152",371985,2025-06-05 17:08:30,42.3968849182129,-8.85970592498779,"Male"
"9004152",371985,2025-06-05 17:13:31,42.3978691101074,-8.85956859588623,"Male"
"9004152",371985,2025-06-05 17:18:30,42.3987655639648,-8.85822868347168,"Male"
"9004152",371985,2025-06-05 17:23:30,42.3987731933594,-8.85823154449463,"Male"
"9004152",371985,2025-06-05 17:28:30,42.3985328674316,-8.85826110839844,"Male"
