"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-05 17:33:30,42.3985710144043,-8.85824298858643,"Male"
"9004152",371985,2025-06-05 17:38:30,42.3987159729004,-8.85823440551758,"Male"
"9004152",371985,2025-06-05 17:43:31,42.3986320495605,-8.8581428527832,"Male"
"9004152",371985,2025-06-05 17:48:30,42.3985595703125,-8.85823440551758,"Male"
"9004152",371985,2025-06-05 17:53:30,42.3986511230469,-8.85825824737549,"Male"
"9004152",371985,2025-06-05 17:58:30,42.3987159729004,-8.85831832885742,"Male"
"9004152",371985,2025-06-05 18:03:30,42.3985900878906,-8.85829925537109,"Male"
"9004152",371985,2025-06-05 18:08:30,42.3987274169922,-8.85811710357666,"Male"
"9004152",371985,2025-06-05 18:13:30,42.3988380432129,-8.85837268829346,"Male"
"9004152",371985,2025-06-05 18:18:30,42.3989677429199,-8.85895156860352,"Male"
"9004152",371985,2025-06-05 18:23:30,42.3988342285156,-8.85838413238525,"Male"
"9004152",371985,2025-06-05 18:28:31,42.3990325927734,-8.85803890228271,"Male"
"9004152",371985,2025-06-05 18:33:32,42.3989868164062,-8.85812759399414,"Male"
"9004152",371985,2025-06-05 18:38:31,42.4087257385254,-8.87125682830811,"Male"
"9004152",371985,2025-06-05 18:44:16,42.4095497131348,-8.87203216552734,"Male"
"9004152",371985,2025-06-05 18:50:01,42.4102325439453,-8.87139797210693,"Male"
"9004152",371985,2025-06-05 18:55:21,42.4112434387207,-8.87120819091797,"Male"
"9004152",371985,2025-06-05 19:00:22,42.410888671875,-8.87252998352051,"Male"
"9004152",371985,2025-06-05 19:05:32,42.4104919433594,-8.87405395507812,"Male"
"9004152",371985,2025-06-05 19:11:07,42.4094734191895,-8.87441158294678,"Male"
"9004152",371985,2025-06-05 19:16:44,42.4091835021973,-8.87463569641113,"Male"
"9004152",371985,2025-06-05 19:22:07,42.4103202819824,-8.87457942962646,"Male"
"9004152",371985,2025-06-05 19:27:05,42.4104957580566,-8.87555313110352,"Male"
"9004152",371985,2025-06-05 19:32:48,42.4098167419434,-8.8772668838501,"Male"
"9004152",371985,2025-06-05 19:37:48,42.4082679748535,-8.87920761108398,"Male"
"9004152",371985,2025-06-05 19:42:48,42.4012069702148,-8.91864109039307,"Male"
"9004152",371985,2025-06-05 19:47:49,42.4006843566895,-8.92048168182373,"Male"
"9004152",371985,2025-06-05 19:52:49,42.3980255126953,-8.92042350769043,"Male"
"9004152",371985,2025-06-05 19:57:51,42.398078918457,-8.92051124572754,"Male"
"9004152",371985,2025-06-05 20:02:48,42.3978958129883,-8.92033576965332,"Male"
"9004152",371985,2025-06-05 20:07:49,42.397876739502,-8.92032432556152,"Male"
"9004152",371985,2025-06-05 20:12:49,42.3979225158691,-8.920334815979,"Male"
"9004152",371985,2025-06-05 20:17:51,42.3978538513184,-8.92027759552002,"Male"
"9004152",371985,2025-06-05 20:22:52,42.3977890014648,-8.92036724090576,"Male"
"9004152",371985,2025-06-05 20:28:02,42.3976135253906,-8.92083549499512,"Male"
"9004152",371985,2025-06-05 20:33:15,42.3984375,-8.92012691497803,"Male"
"9004152",371985,2025-06-05 20:37:51,42.3977088928223,-8.92058181762695,"Male"
"9004152",371985,2025-06-05 20:42:48,42.3982696533203,-8.9199104309082,"Male"
"9004152",371985,2025-06-05 20:47:52,42.3981170654297,-8.92045211791992,"Male"
"9004152",371985,2025-06-05 20:53:00,42.3980903625488,-8.9206428527832,"Male"
"9004152",371985,2025-06-05 20:57:48,42.3979873657227,-8.9206485748291,"Male"
"9004152",371985,2025-06-05 21:02:48,42.3978462219238,-8.92073440551758,"Male"
"9004152",371985,2025-06-05 21:07:48,42.3978271484375,-8.92072010040283,"Male"
"9004152",371985,2025-06-05 21:12:48,42.3979110717773,-8.92066097259521,"Male"
"9004152",371985,2025-06-05 21:17:48,42.3978233337402,-8.92064571380615,"Male"
"9004152",371985,2025-06-05 21:22:48,42.3978614807129,-8.92065238952637,"Male"
"9004152",371985,2025-06-05 21:27:48,42.3977813720703,-8.92070579528809,"Male"
"9004152",371985,2025-06-05 21:32:50,42.3974914550781,-8.92058658599854,"Male"
"9004152",371985,2025-06-05 21:37:48,42.3977203369141,-8.92055606842041,"Male"
"9004152",371985,2025-06-05 21:43:01,42.3978691101074,-8.92058563232422,"Male"
"9004152",371985,2025-06-05 21:47:55,42.3978576660156,-8.92052173614502,"Male"
"9004152",371985,2025-06-05 21:53:00,42.3980102539062,-8.92049694061279,"Male"
"9004152",371985,2025-06-05 21:58:00,42.3980560302734,-8.92053413391113,"Male"
"9004152",371985,2025-06-05 22:03:00,42.3980865478516,-8.92051601409912,"Male"
"9004152",371985,2025-06-05 22:08:00,42.3981132507324,-8.92049503326416,"Male"
"9004152",371985,2025-06-05 22:12:49,42.3997802734375,-8.92200183868408,"Male"
"9004152",371985,2025-06-05 22:17:49,42.3992958068848,-8.92159557342529,"Male"
"9004152",371985,2025-06-05 22:22:50,42.398021697998,-8.92017459869385,"Male"
"9004152",371985,2025-06-05 22:27:49,42.3980674743652,-8.92031574249268,"Male"
"9004152",371985,2025-06-05 22:32:48,42.3979911804199,-8.92041778564453,"Male"
"9004152",371985,2025-06-05 22:37:49,42.3979949951172,-8.92045211791992,"Male"
"9004152",371985,2025-06-05 22:42:48,42.398063659668,-8.92047691345215,"Male"
"9004152",371985,2025-06-05 22:47:48,42.3980598449707,-8.9205207824707,"Male"
"9004152",371985,2025-06-05 22:52:48,42.398063659668,-8.92040252685547,"Male"
"9004152",371985,2025-06-05 22:57:48,42.3981246948242,-8.92042064666748,"Male"
"9004152",371985,2025-06-05 23:02:48,42.3980979919434,-8.92027282714844,"Male"
"9004152",371985,2025-06-05 23:07:49,42.3980903625488,-8.92038917541504,"Male"
"9004152",371985,2025-06-05 23:12:48,42.3981170654297,-8.92037010192871,"Male"
"9004152",371985,2025-06-05 23:17:49,42.3981475830078,-8.92041015625,"Male"
"9004152",371985,2025-06-05 23:22:48,42.3980484008789,-8.92044734954834,"Male"
"9004152",371985,2025-06-05 23:27:48,42.3981666564941,-8.920578956604,"Male"
"9004152",371985,2025-06-05 23:32:48,42.3981857299805,-8.92062950134277,"Male"
"9004152",371985,2025-06-05 23:37:48,42.3980941772461,-8.92060661315918,"Male"
"9004152",371985,2025-06-05 23:42:48,42.3981628417969,-8.92061996459961,"Male"
"9004152",371985,2025-06-05 23:47:48,42.3980712890625,-8.92049217224121,"Male"
"9004152",371985,2025-06-05 23:52:48,42.398006439209,-8.92056655883789,"Male"
"9004152",371985,2025-06-05 23:57:48,42.398006439209,-8.92055988311768,"Male"
"9004152",371985,2025-06-06 00:02:48,42.3979454040527,-8.9205322265625,"Male"
"9004152",371985,2025-06-06 00:07:48,42.3978996276855,-8.92055225372314,"Male"
"9004152",371985,2025-06-06 00:12:48,42.3979148864746,-8.92052173614502,"Male"
"9004152",371985,2025-06-06 00:17:48,42.3979110717773,-8.92047882080078,"Male"
"9004152",371985,2025-06-06 00:22:48,42.3979225158691,-8.92052555084229,"Male"
"9004152",371985,2025-06-06 00:27:48,42.3978805541992,-8.92062091827393,"Male"
"9004152",371985,2025-06-06 00:32:49,42.3979072570801,-8.92051124572754,"Male"
"9004152",371985,2025-06-06 00:37:48,42.3978729248047,-8.92043972015381,"Male"
"9004152",371985,2025-06-06 00:42:49,42.3978652954102,-8.92052555084229,"Male"
"9004152",371985,2025-06-06 00:47:48,42.3978729248047,-8.92038631439209,"Male"
"9004152",371985,2025-06-06 00:52:49,42.3978462219238,-8.92031002044678,"Male"
"9004152",371985,2025-06-06 00:57:50,42.3979072570801,-8.92050838470459,"Male"
"9004152",371985,2025-06-06 01:02:49,42.3978729248047,-8.92056655883789,"Male"
"9004152",371985,2025-06-06 01:07:48,42.3979530334473,-8.92049503326416,"Male"
"9004152",371985,2025-06-06 01:12:49,42.3977737426758,-8.92043113708496,"Male"
"9004152",371985,2025-06-06 01:17:58,42.3979644775391,-8.92073631286621,"Male"
"9004152",371985,2025-06-06 01:23:13,42.3979263305664,-8.9207649230957,"Male"
"9004152",371985,2025-06-06 01:27:49,42.3980407714844,-8.92086410522461,"Male"
"9004152",371985,2025-06-06 01:32:48,42.3978996276855,-8.92075729370117,"Male"
"9004152",371985,2025-06-06 01:37:48,42.3980674743652,-8.92094802856445,"Male"
"9004152",371985,2025-06-06 01:42:49,42.3981666564941,-8.92110252380371,"Male"
"9004152",371985,2025-06-06 01:47:49,42.3980331420898,-8.92100715637207,"Male"
"9004152",371985,2025-06-06 01:52:49,42.398006439209,-8.92078590393066,"Male"
"9004152",371985,2025-06-06 01:57:49,42.3979911804199,-8.92094039916992,"Male"
"9004152",371985,2025-06-06 02:02:48,42.3979835510254,-8.92072105407715,"Male"
"9004152",371985,2025-06-06 02:07:49,42.3979797363281,-8.92077827453613,"Male"
"9004152",371985,2025-06-06 02:12:49,42.3979988098145,-8.92073345184326,"Male"
"9004152",371985,2025-06-06 02:17:49,42.3979682922363,-8.92080593109131,"Male"
"9004152",371985,2025-06-06 02:22:49,42.3979606628418,-8.92067527770996,"Male"
"9004152",371985,2025-06-06 02:27:50,42.3978881835938,-8.92088985443115,"Male"
"9004152",371985,2025-06-06 02:32:48,42.3979835510254,-8.92070484161377,"Male"
"9004152",371985,2025-06-06 02:37:50,42.3979682922363,-8.92073917388916,"Male"
"9004152",371985,2025-06-06 02:42:52,42.3979644775391,-8.92073822021484,"Male"
"9004152",371985,2025-06-06 02:47:51,42.3979301452637,-8.92079448699951,"Male"
"9004152",371985,2025-06-06 02:52:51,42.3980979919434,-8.92075347900391,"Male"
"9004152",371985,2025-06-06 02:57:49,42.3980140686035,-8.92075061798096,"Male"
"9004152",371985,2025-06-06 03:02:48,42.3979530334473,-8.92074203491211,"Male"
"9004152",371985,2025-06-06 03:07:49,42.3980598449707,-8.92079257965088,"Male"
"9004152",371985,2025-06-06 03:12:51,42.3980369567871,-8.92089462280273,"Male"
"9004152",371985,2025-06-06 03:17:49,42.3980751037598,-8.92081546783447,"Male"
"9004152",371985,2025-06-06 03:22:48,42.3979835510254,-8.92073631286621,"Male"
"9004152",371985,2025-06-06 03:27:50,42.398021697998,-8.92073440551758,"Male"
"9004152",371985,2025-06-06 03:32:49,42.3980293273926,-8.92076301574707,"Male"
"9004152",371985,2025-06-06 03:37:48,42.3980484008789,-8.92083263397217,"Male"
"9004152",371985,2025-06-06 03:43:00,42.3980712890625,-8.92064476013184,"Male"
"9004152",371985,2025-06-06 03:47:51,42.3980941772461,-8.92060279846191,"Male"
"9004152",371985,2025-06-06 03:52:52,42.3980293273926,-8.92058372497559,"Male"
"9004152",371985,2025-06-06 03:57:57,42.3978271484375,-8.92034244537354,"Male"
"9004152",371985,2025-06-06 04:02:49,42.3976554870605,-8.91997241973877,"Male"
"9004152",371985,2025-06-06 04:07:50,42.3977241516113,-8.92038536071777,"Male"
"9004152",371985,2025-06-06 04:12:49,42.3976593017578,-8.92025566101074,"Male"
"9004152",371985,2025-06-06 04:17:49,42.3976974487305,-8.92030143737793,"Male"
"9004152",371985,2025-06-06 04:22:49,42.3977127075195,-8.92030620574951,"Male"
"9004152",371985,2025-06-06 04:27:50,42.3977355957031,-8.92029476165771,"Male"
"9004152",371985,2025-06-06 04:32:50,42.3977394104004,-8.92033100128174,"Male"
"9004152",371985,2025-06-06 04:38:00,42.3977928161621,-8.92001628875732,"Male"
"9004152",371985,2025-06-06 04:43:09,42.3978309631348,-8.91992664337158,"Male"
"9004152",371985,2025-06-06 04:48:04,42.3978500366211,-8.91996192932129,"Male"
"9004152",371985,2025-06-06 04:53:04,42.3978500366211,-8.91992473602295,"Male"
"9004152",371985,2025-06-06 04:58:04,42.3978958129883,-8.91989421844482,"Male"
"9004152",371985,2025-06-06 05:02:55,42.3979377746582,-8.92005634307861,"Male"
"9004152",371985,2025-06-06 05:07:51,42.3975677490234,-8.92057132720947,"Male"
"9004152",371985,2025-06-06 05:12:50,42.397518157959,-8.9208984375,"Male"
"9004152",371985,2025-06-06 05:17:59,42.3979225158691,-8.9204216003418,"Male"
"9004152",371985,2025-06-06 05:23:00,42.398006439209,-8.92028903961182,"Male"
"9004152",371985,2025-06-06 05:28:31,42.3978118896484,-8.92054748535156,"Male"
"9004152",371985,2025-06-06 05:32:49,42.3979606628418,-8.92042922973633,"Male"
"9004152",371985,2025-06-06 05:37:50,42.3979568481445,-8.92051982879639,"Male"
"9004152",371985,2025-06-06 05:42:49,42.3980140686035,-8.92040824890137,"Male"
"9004152",371985,2025-06-06 05:47:49,42.3979148864746,-8.92039394378662,"Male"
"9004152",371985,2025-06-06 05:52:48,42.3979072570801,-8.92041778564453,"Male"
"9004152",371985,2025-06-06 05:57:48,42.3979034423828,-8.92043495178223,"Male"
"9004152",371985,2025-06-06 06:02:48,42.3978843688965,-8.9203519821167,"Male"
"9004152",371985,2025-06-06 06:07:49,42.3978271484375,-8.92050647735596,"Male"
"9004152",371985,2025-06-06 06:12:51,42.3978462219238,-8.92060089111328,"Male"
"9004152",371985,2025-06-06 06:17:49,42.3977890014648,-8.92054176330566,"Male"
"9004152",371985,2025-06-06 06:22:48,42.3977699279785,-8.92066669464111,"Male"
"9004152",371985,2025-06-06 06:27:48,42.397834777832,-8.9207878112793,"Male"
"9004152",371985,2025-06-06 06:32:48,42.3978462219238,-8.92072105407715,"Male"
"9004152",371985,2025-06-06 06:37:48,42.3977813720703,-8.92074775695801,"Male"
"9004152",371985,2025-06-06 06:42:48,42.3978309631348,-8.92078399658203,"Male"
"9004152",371985,2025-06-06 06:47:50,42.3977584838867,-8.92074489593506,"Male"
"9004152",371985,2025-06-06 06:52:48,42.3977699279785,-8.92080020904541,"Male"
"9004152",371985,2025-06-06 06:57:48,42.3978080749512,-8.92071533203125,"Male"
"9004152",371985,2025-06-06 07:02:48,42.3977890014648,-8.92074489593506,"Male"
"9004152",371985,2025-06-06 07:07:48,42.3977699279785,-8.92073440551758,"Male"
"9004152",371985,2025-06-06 07:12:48,42.397705078125,-8.92071342468262,"Male"
"9004152",371985,2025-06-06 07:18:30,42.4098205566406,-8.87740612030029,"Male"
"9004152",371985,2025-06-06 07:23:31,42.4099426269531,-8.87711334228516,"Male"
"9004152",371985,2025-06-06 07:28:54,42.410270690918,-8.87469577789307,"Male"
"9004152",371985,2025-06-06 07:33:54,42.4090461730957,-8.87463569641113,"Male"
"9004152",371985,2025-06-06 07:39:42,42.4081802368164,-8.87431144714355,"Male"
"9004152",371985,2025-06-06 07:44:40,42.4079933166504,-8.87395858764648,"Male"
"9004152",371985,2025-06-06 07:50:08,42.407657623291,-8.87356281280518,"Male"
"9004152",371985,2025-06-06 07:55:08,42.408203125,-8.87443828582764,"Male"
"9004152",371985,2025-06-06 08:00:51,42.4085502624512,-8.87385654449463,"Male"
"9004152",371985,2025-06-06 08:06:10,42.4086456298828,-8.87370586395264,"Male"
"9004152",371985,2025-06-06 08:11:42,42.4089584350586,-8.87301826477051,"Male"
"9004152",371985,2025-06-06 08:16:42,42.4098777770996,-8.87271118164062,"Male"
"9004152",371985,2025-06-06 08:22:26,42.4107131958008,-8.87189865112305,"Male"
"9004152",371985,2025-06-06 08:28:01,42.4104232788086,-8.87039947509766,"Male"
"9004152",371985,2025-06-06 08:33:21,42.4108734130859,-8.8702278137207,"Male"
"9004152",371985,2025-06-06 08:38:53,42.4100074768066,-8.87026214599609,"Male"
"9004152",371985,2025-06-06 08:44:16,42.4091987609863,-8.87010478973389,"Male"
"9004152",371985,2025-06-06 08:49:59,42.4096984863281,-8.87010860443115,"Male"
"9004152",371985,2025-06-06 08:55:23,42.4105377197266,-8.87126159667969,"Male"
"9004152",371985,2025-06-06 09:01:00,42.4112243652344,-8.87034130096436,"Male"
"9004152",371985,2025-06-06 09:06:01,42.411434173584,-8.8712158203125,"Male"
"9004152",371985,2025-06-06 09:11:21,42.4106674194336,-8.87050628662109,"Male"
"9004152",371985,2025-06-06 09:16:22,42.4101219177246,-8.86956977844238,"Male"
"9004152",371985,2025-06-06 09:21:25,42.4091339111328,-8.86925792694092,"Male"
"9004152",371985,2025-06-06 09:26:19,42.4018936157227,-8.86282157897949,"Male"
"9004152",371985,2025-06-06 09:31:44,42.3985290527344,-8.85798072814941,"Male"
"9004152",371985,2025-06-06 09:36:24,42.3984756469727,-8.85780239105225,"Male"
"9004152",371985,2025-06-06 09:41:30,42.3985328674316,-8.85803413391113,"Male"
"9004152",371985,2025-06-06 09:46:27,42.3985443115234,-8.85791301727295,"Male"
"9004152",371985,2025-06-06 09:51:31,42.3985023498535,-8.85810661315918,"Male"
"9004152",371985,2025-06-06 09:56:25,42.398551940918,-8.85787105560303,"Male"
"9004152",371985,2025-06-06 10:01:29,42.3982353210449,-8.85795211791992,"Male"
"9004152",371985,2025-06-06 10:06:44,42.3986396789551,-8.85776615142822,"Male"
"9004152",371985,2025-06-06 10:11:23,42.3984527587891,-8.85741710662842,"Male"
"9004152",371985,2025-06-06 10:16:50,42.3987579345703,-8.85807514190674,"Male"
"9004152",371985,2025-06-06 10:21:29,42.3987426757812,-8.85790729522705,"Male"
"9004152",371985,2025-06-06 10:26:30,42.3987503051758,-8.85801601409912,"Male"
"9004152",371985,2025-06-06 10:31:27,42.3987998962402,-8.85802364349365,"Male"
"9004152",371985,2025-06-06 10:36:31,42.3988952636719,-8.85822677612305,"Male"
"9004152",371985,2025-06-06 10:41:30,42.3987884521484,-8.85801029205322,"Male"
"9004152",371985,2025-06-06 10:46:23,42.3993110656738,-8.85842990875244,"Male"
"9004152",371985,2025-06-06 10:51:42,42.3986282348633,-8.85802745819092,"Male"
"9004152",371985,2025-06-06 10:56:31,42.3985176086426,-8.85799980163574,"Male"
"9004152",371985,2025-06-06 11:01:27,42.3985023498535,-8.85809803009033,"Male"
"9004152",371985,2025-06-06 11:06:23,42.3990669250488,-8.85844802856445,"Male"
"9004152",371985,2025-06-06 11:11:20,42.3993644714355,-8.85842227935791,"Male"
"9004152",371985,2025-06-06 11:16:24,42.4002342224121,-8.85875034332275,"Male"
"9004152",371985,2025-06-06 11:21:42,42.398307800293,-8.85809516906738,"Male"
"9004152",371985,2025-06-06 11:26:18,42.3981285095215,-8.8580207824707,"Male"
"9004152",371985,2025-06-06 11:31:23,42.398078918457,-8.85803127288818,"Male"
"9004152",371985,2025-06-06 11:36:18,42.3985023498535,-8.85807704925537,"Male"
"9004152",371985,2025-06-06 11:41:21,42.3982353210449,-8.85746002197266,"Male"
"9004152",371985,2025-06-06 11:46:53,42.3985328674316,-8.85802555084229,"Male"
"9004152",371985,2025-06-06 11:51:17,42.3986358642578,-8.85799121856689,"Male"
"9004152",371985,2025-06-06 11:56:17,42.3985824584961,-8.85808277130127,"Male"
"9004152",371985,2025-06-06 12:01:17,42.3986167907715,-8.85805797576904,"Male"
"9004152",371985,2025-06-06 12:06:17,42.3985633850098,-8.85811519622803,"Male"
"9004152",371985,2025-06-06 12:11:17,42.398567199707,-8.85818862915039,"Male"
"9004152",371985,2025-06-06 12:16:17,42.3986358642578,-8.8580265045166,"Male"
"9004152",371985,2025-06-06 12:21:17,42.398551940918,-8.858154296875,"Male"
"9004152",371985,2025-06-06 12:26:18,42.4038505554199,-8.86445426940918,"Male"
"9004152",371985,2025-06-06 12:31:18,42.4072074890137,-8.86816596984863,"Male"
"9004152",371985,2025-06-06 12:37:03,42.4079742431641,-8.86762619018555,"Male"
"9004152",371985,2025-06-06 12:42:03,42.408576965332,-8.86824798583984,"Male"
"9004152",371985,2025-06-06 12:47:04,42.4085121154785,-8.87098789215088,"Male"
"9004152",371985,2025-06-06 12:52:07,42.4084854125977,-8.8718957901001,"Male"
"9004152",371985,2025-06-06 12:57:20,42.4092788696289,-8.87081623077393,"Male"
"9004152",371985,2025-06-06 13:02:25,42.4095993041992,-8.87003040313721,"Male"
"9004152",371985,2025-06-06 13:07:27,42.4104461669922,-8.87058544158936,"Male"
"9004152",371985,2025-06-06 13:12:28,42.4107055664062,-8.87168216705322,"Male"
"9004152",371985,2025-06-06 13:17:31,42.409912109375,-8.87342262268066,"Male"
"9004152",371985,2025-06-06 13:23:10,42.4088554382324,-8.87406730651855,"Male"
"9004152",371985,2025-06-06 13:28:19,42.4084815979004,-8.87382984161377,"Male"
"9004152",371985,2025-06-06 13:33:50,42.4077529907227,-8.87341976165771,"Male"
"9004152",371985,2025-06-06 13:38:50,42.4085884094238,-8.87371921539307,"Male"
"9004152",371985,2025-06-06 13:43:49,42.4091339111328,-8.87220859527588,"Male"
"9004152",371985,2025-06-06 13:49:30,42.4090614318848,-8.87073135375977,"Male"
"9004152",371985,2025-06-06 13:55:16,42.4097862243652,-8.87005138397217,"Male"
"9004152",371985,2025-06-06 14:00:35,42.4102325439453,-8.87051963806152,"Male"
"9004152",371985,2025-06-06 14:05:37,42.4110946655273,-8.87130737304688,"Male"
"9004152",371985,2025-06-06 14:10:44,42.4109802246094,-8.87043285369873,"Male"
"9004152",371985,2025-06-06 14:15:47,42.4107971191406,-8.87037754058838,"Male"
"9004152",371985,2025-06-06 14:20:46,42.4103813171387,-8.87026977539062,"Male"
"9004152",371985,2025-06-06 14:25:44,42.4086380004883,-8.86904811859131,"Male"
"9004152",371985,2025-06-06 14:30:44,42.3989944458008,-8.85814380645752,"Male"
"9004152",371985,2025-06-06 14:35:44,42.3989791870117,-8.85810947418213,"Male"
"9004152",371985,2025-06-06 14:40:44,42.3989944458008,-8.85832977294922,"Male"
"9004152",371985,2025-06-06 14:45:45,42.3988800048828,-8.85832214355469,"Male"
"9004152",371985,2025-06-06 14:50:45,42.398868560791,-8.85836410522461,"Male"
"9004152",371985,2025-06-06 14:55:44,42.3989067077637,-8.85835456848145,"Male"
"9004152",371985,2025-06-06 15:00:45,42.3990478515625,-8.85841464996338,"Male"
"9004152",371985,2025-06-06 15:05:44,42.3989868164062,-8.85824394226074,"Male"
"9004152",371985,2025-06-06 15:10:44,42.3988876342773,-8.85833835601807,"Male"
"9004152",371985,2025-06-06 15:15:44,42.3988380432129,-8.85840797424316,"Male"
"9004152",371985,2025-06-06 15:20:44,42.3988914489746,-8.85817909240723,"Male"
"9004152",371985,2025-06-06 15:25:45,42.3989868164062,-8.85823726654053,"Male"
"9004152",371985,2025-06-06 15:30:47,42.3989295959473,-8.85825824737549,"Male"
"9004152",371985,2025-06-06 15:35:54,42.398796081543,-8.85839080810547,"Male"
"9004152",371985,2025-06-06 15:40:49,42.3987731933594,-8.85843753814697,"Male"
"9004152",371985,2025-06-06 15:46:05,42.3987083435059,-8.85812377929688,"Male"
"9004152",371985,2025-06-06 15:50:44,42.398754119873,-8.85819816589355,"Male"
"9004152",371985,2025-06-06 15:55:45,42.3987426757812,-8.85811614990234,"Male"
"9004152",371985,2025-06-06 16:00:44,42.398738861084,-8.85818672180176,"Male"
"9004152",371985,2025-06-06 16:05:44,42.3986396789551,-8.85819816589355,"Male"
"9004152",371985,2025-06-06 16:10:44,42.3986434936523,-8.85816478729248,"Male"
"9004152",371985,2025-06-06 16:15:44,42.3986129760742,-8.85800361633301,"Male"
"9004152",371985,2025-06-06 16:20:44,42.3986206054688,-8.85805511474609,"Male"
"9004152",371985,2025-06-06 16:26:05,42.398494720459,-8.85798168182373,"Male"
"9004152",371985,2025-06-06 16:31:38,42.3971366882324,-8.85917949676514,"Male"
"9004152",371985,2025-06-06 16:36:42,42.3965835571289,-8.85808277130127,"Male"
"9004152",371985,2025-06-06 16:42:11,42.3958053588867,-8.85731029510498,"Male"
"9004152",371985,2025-06-06 16:48:06,42.3948097229004,-8.8560619354248,"Male"
"9004152",371985,2025-06-06 16:53:16,42.3952140808105,-8.85581874847412,"Male"
"9004152",371985,2025-06-06 16:58:15,42.3945503234863,-8.8559103012085,"Male"
"9004152",371985,2025-06-06 17:03:15,42.395336151123,-8.85580062866211,"Male"
"9004152",371985,2025-06-06 17:08:28,42.3957290649414,-8.85562419891357,"Male"
"9004152",371985,2025-06-06 17:13:56,42.3950576782227,-8.85616016387939,"Male"
"9004152",371985,2025-06-06 17:19:16,42.395565032959,-8.85742568969727,"Male"
"9004152",371985,2025-06-06 17:24:24,42.3965187072754,-8.85816192626953,"Male"
"9004152",371985,2025-06-06 17:29:24,42.3969841003418,-8.85831260681152,"Male"
"9004152",371985,2025-06-06 17:34:57,42.3971214294434,-8.85963916778564,"Male"
"9004152",371985,2025-06-06 17:40:03,42.3970603942871,-8.86002254486084,"Male"
"9004152",371985,2025-06-06 17:45:31,42.3968505859375,-8.85962295532227,"Male"
"9004152",371985,2025-06-06 17:50:48,42.3960037231445,-8.85909175872803,"Male"
"9004152",371985,2025-06-06 17:56:18,42.3955497741699,-8.85977840423584,"Male"
"9004152",371985,2025-06-06 18:02:07,42.3965301513672,-8.85979461669922,"Male"
"9004152",371985,2025-06-06 18:07:28,42.397590637207,-8.86021518707275,"Male"
"9004152",371985,2025-06-06 18:12:31,42.3968353271484,-8.85974979400635,"Male"
"9004152",371985,2025-06-06 18:17:31,42.3971290588379,-8.86009311676025,"Male"
"9004152",371985,2025-06-06 18:22:35,42.3980484008789,-8.85919380187988,"Male"
"9004152",371985,2025-06-06 18:27:33,42.3985481262207,-8.85810375213623,"Male"
"9004152",371985,2025-06-06 18:32:33,42.3982124328613,-8.85784149169922,"Male"
"9004152",371985,2025-06-06 18:37:33,42.398609161377,-8.85814666748047,"Male"
"9004152",371985,2025-06-06 18:42:34,42.3984680175781,-8.85816192626953,"Male"
"9004152",371985,2025-06-06 18:47:31,42.3987045288086,-8.85814571380615,"Male"
"9004152",371985,2025-06-06 18:52:31,42.3987045288086,-8.85813999176025,"Male"
"9004152",371985,2025-06-06 18:57:32,42.3986740112305,-8.85797119140625,"Male"
"9004152",371985,2025-06-06 19:02:37,42.3985481262207,-8.85803508758545,"Male"
"9004152",371985,2025-06-06 19:07:31,42.3984832763672,-8.85809993743896,"Male"
"9004152",371985,2025-06-06 19:12:31,42.4093627929688,-8.8746166229248,"Male"
"9004152",371985,2025-06-06 19:18:03,42.4105949401855,-8.87451553344727,"Male"
"9004152",371985,2025-06-06 19:23:21,42.4110260009766,-8.87451362609863,"Male"
"9004152",371985,2025-06-06 19:28:52,42.4100189208984,-8.87436389923096,"Male"
"9004152",371985,2025-06-06 19:34:02,42.4091758728027,-8.87425994873047,"Male"
"9004152",371985,2025-06-06 19:40:33,42.4080619812012,-8.87362861633301,"Male"
"9004152",371985,2025-06-06 19:45:54,42.4089546203613,-8.87443351745605,"Male"
"9004152",371985,2025-06-06 19:50:51,42.4082641601562,-8.87537002563477,"Male"
"9004152",371985,2025-06-06 19:55:51,42.4009780883789,-8.91001892089844,"Male"
"9004152",371985,2025-06-06 20:00:51,42.398567199707,-8.92074298858643,"Male"
"9004152",371985,2025-06-06 20:05:57,42.398551940918,-8.92050266265869,"Male"
"9004152",371985,2025-06-06 20:10:51,42.3962440490723,-8.92015266418457,"Male"
