"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-06 20:15:51,42.3962631225586,-8.92013263702393,"Male"
"9004152",371985,2025-06-06 20:20:58,42.3963203430176,-8.92048263549805,"Male"
"9004152",371985,2025-06-06 20:26:13,42.3963623046875,-8.92038059234619,"Male"
"9004152",371985,2025-06-06 20:30:51,42.3961868286133,-8.9201135635376,"Male"
"9004152",371985,2025-06-06 20:35:51,42.3961868286133,-8.92000770568848,"Male"
"9004152",371985,2025-06-06 20:40:51,42.3962440490723,-8.92002773284912,"Male"
"9004152",371985,2025-06-06 20:46:01,42.3962478637695,-8.92014980316162,"Male"
"9004152",371985,2025-06-06 20:50:55,42.3962707519531,-8.92016220092773,"Male"
"9004152",371985,2025-06-06 20:55:55,42.3962249755859,-8.92019844055176,"Male"
"9004152",371985,2025-06-06 21:01:11,42.3962593078613,-8.92007350921631,"Male"
"9004152",371985,2025-06-06 21:05:52,42.396297454834,-8.92021942138672,"Male"
"9004152",371985,2025-06-06 21:10:52,42.3963470458984,-8.92006587982178,"Male"
"9004152",371985,2025-06-06 21:15:52,42.3963966369629,-8.91997909545898,"Male"
"9004152",371985,2025-06-06 21:20:53,42.3962478637695,-8.92049026489258,"Male"
"9004152",371985,2025-06-06 21:25:55,42.3963470458984,-8.92007350921631,"Male"
"9004152",371985,2025-06-06 21:30:52,42.3963394165039,-8.91982841491699,"Male"
"9004152",371985,2025-06-06 21:35:52,42.3963356018066,-8.92012214660645,"Male"
"9004152",371985,2025-06-06 21:40:54,42.3962059020996,-8.92035961151123,"Male"
"9004152",371985,2025-06-06 21:46:14,42.3962898254395,-8.92015075683594,"Male"
"9004152",371985,2025-06-06 21:50:53,42.3962478637695,-8.91991710662842,"Male"
"9004152",371985,2025-06-06 21:55:51,42.3963584899902,-8.91992282867432,"Male"
"9004152",371985,2025-06-06 22:00:54,42.3962936401367,-8.92031478881836,"Male"
"9004152",371985,2025-06-06 22:05:57,42.3963508605957,-8.92027854919434,"Male"
"9004152",371985,2025-06-06 22:10:53,42.3963279724121,-8.92030048370361,"Male"
"9004152",371985,2025-06-06 22:15:53,42.3963317871094,-8.92080688476562,"Male"
"9004152",371985,2025-06-06 22:20:51,42.3963356018066,-8.92062091827393,"Male"
"9004152",371985,2025-06-06 22:25:53,42.3965263366699,-8.92071533203125,"Male"
"9004152",371985,2025-06-06 22:31:05,42.3965072631836,-8.92057514190674,"Male"
"9004152",371985,2025-06-06 22:36:03,42.396556854248,-8.92055130004883,"Male"
"9004152",371985,2025-06-06 22:41:04,42.3965225219727,-8.92058944702148,"Male"
"9004152",371985,2025-06-06 22:46:01,42.3963432312012,-8.92076969146729,"Male"
"9004152",371985,2025-06-06 22:50:53,42.3960914611816,-8.9205150604248,"Male"
"9004152",371985,2025-06-06 22:56:12,42.3965530395508,-8.92023277282715,"Male"
"9004152",371985,2025-06-06 23:00:53,42.3961524963379,-8.92039775848389,"Male"
"9004152",371985,2025-06-06 23:05:51,42.3960990905762,-8.92072010040283,"Male"
"9004152",371985,2025-06-06 23:10:52,42.3961753845215,-8.9209680557251,"Male"
"9004152",371985,2025-06-06 23:15:57,42.3963356018066,-8.92023277282715,"Male"
"9004152",371985,2025-06-06 23:20:52,42.3969039916992,-8.92071914672852,"Male"
"9004152",371985,2025-06-06 23:25:52,42.3958587646484,-8.92084884643555,"Male"
"9004152",371985,2025-06-06 23:31:01,42.3962516784668,-8.92069244384766,"Male"
"9004152",371985,2025-06-06 23:35:58,42.3961791992188,-8.92060565948486,"Male"
"9004152",371985,2025-06-06 23:40:59,42.3961181640625,-8.92076301574707,"Male"
"9004152",371985,2025-06-06 23:46:14,42.3960037231445,-8.92076587677002,"Male"
"9004152",371985,2025-06-06 23:50:54,42.3961524963379,-8.92015838623047,"Male"
"9004152",371985,2025-06-06 23:56:00,42.3961563110352,-8.91994857788086,"Male"
"9004152",371985,2025-06-07 00:00:53,42.3962135314941,-8.91992855072021,"Male"
"9004152",371985,2025-06-07 00:05:57,42.3963508605957,-8.92009353637695,"Male"
"9004152",371985,2025-06-07 00:11:00,42.3962173461914,-8.91970920562744,"Male"
"9004152",371985,2025-06-07 00:16:12,42.3963508605957,-8.91990184783936,"Male"
"9004152",371985,2025-06-07 00:21:11,42.3963356018066,-8.92004585266113,"Male"
"9004152",371985,2025-06-07 00:26:09,42.3963203430176,-8.91993618011475,"Male"
"9004152",371985,2025-06-07 00:30:55,42.3962516784668,-8.92013168334961,"Male"
"9004152",371985,2025-06-07 00:35:57,42.3962936401367,-8.92003726959229,"Male"
"9004152",371985,2025-06-07 00:41:00,42.396183013916,-8.92013645172119,"Male"
"9004152",371985,2025-06-07 00:46:23,42.3962287902832,-8.92016983032227,"Male"
"9004152",371985,2025-06-07 00:50:51,42.3963356018066,-8.92016220092773,"Male"
"9004152",371985,2025-06-07 00:55:57,42.396297454834,-8.92047786712646,"Male"
"9004152",371985,2025-06-07 01:00:51,42.3962593078613,-8.92041778564453,"Male"
"9004152",371985,2025-06-07 01:05:51,42.396240234375,-8.9204273223877,"Male"
"9004152",371985,2025-06-07 01:10:51,42.3962020874023,-8.92022037506104,"Male"
"9004152",371985,2025-06-07 01:15:52,42.396240234375,-8.92038536071777,"Male"
"9004152",371985,2025-06-07 01:21:00,42.3962936401367,-8.9205207824707,"Male"
"9004152",371985,2025-06-07 01:25:51,42.3962554931641,-8.92039394378662,"Male"
"9004152",371985,2025-06-07 01:30:51,42.396297454834,-8.92045307159424,"Male"
"9004152",371985,2025-06-07 01:36:00,42.3962554931641,-8.92044448852539,"Male"
"9004152",371985,2025-06-07 01:40:51,42.3961791992188,-8.92038059234619,"Male"
"9004152",371985,2025-06-07 01:45:55,42.396312713623,-8.92044067382812,"Male"
"9004152",371985,2025-06-07 01:50:52,42.3962707519531,-8.92041110992432,"Male"
"9004152",371985,2025-06-07 01:55:51,42.3962707519531,-8.92042541503906,"Male"
"9004152",371985,2025-06-07 02:00:54,42.3962821960449,-8.92040061950684,"Male"
"9004152",371985,2025-06-07 02:05:52,42.3962821960449,-8.92039680480957,"Male"
"9004152",371985,2025-06-07 02:10:51,42.3963050842285,-8.92044830322266,"Male"
"9004152",371985,2025-06-07 02:15:51,42.3962745666504,-8.92028617858887,"Male"
"9004152",371985,2025-06-07 02:20:51,42.3963279724121,-8.92028045654297,"Male"
"9004152",371985,2025-06-07 02:25:51,42.396312713623,-8.9203519821167,"Male"
"9004152",371985,2025-06-07 02:30:58,42.3963508605957,-8.92021369934082,"Male"
"9004152",371985,2025-06-07 02:35:51,42.3963088989258,-8.9201831817627,"Male"
"9004152",371985,2025-06-07 02:40:51,42.3962745666504,-8.9202241897583,"Male"
"9004152",371985,2025-06-07 02:45:51,42.3962745666504,-8.92024803161621,"Male"
"9004152",371985,2025-06-07 02:50:51,42.3962745666504,-8.92025184631348,"Male"
"9004152",371985,2025-06-07 02:55:51,42.3962326049805,-8.92008399963379,"Male"
"9004152",371985,2025-06-07 03:01:00,42.3962554931641,-8.92031955718994,"Male"
"9004152",371985,2025-06-07 03:05:52,42.3963279724121,-8.92025470733643,"Male"
"9004152",371985,2025-06-07 03:11:00,42.3962249755859,-8.92046737670898,"Male"
"9004152",371985,2025-06-07 03:15:51,42.3962059020996,-8.92059993743896,"Male"
"9004152",371985,2025-06-07 03:21:00,42.3962135314941,-8.92055988311768,"Male"
"9004152",371985,2025-06-07 03:26:00,42.3962020874023,-8.92053318023682,"Male"
"9004152",371985,2025-06-07 03:30:51,42.3962020874023,-8.92063331604004,"Male"
"9004152",371985,2025-06-07 03:36:02,42.3961639404297,-8.92080783843994,"Male"
"9004152",371985,2025-06-07 03:40:54,42.3962554931641,-8.92044258117676,"Male"
"9004152",371985,2025-06-07 03:46:14,42.3962783813477,-8.92036533355713,"Male"
"9004152",371985,2025-06-07 03:50:51,42.3964195251465,-8.92033290863037,"Male"
"9004152",371985,2025-06-07 03:55:51,42.3962936401367,-8.92048645019531,"Male"
"9004152",371985,2025-06-07 04:00:51,42.3962249755859,-8.9205379486084,"Male"
"9004152",371985,2025-06-07 04:05:51,42.3959846496582,-8.9206428527832,"Male"
"9004152",371985,2025-06-07 04:10:53,42.3959655761719,-8.92037391662598,"Male"
"9004152",371985,2025-06-07 04:15:51,42.3958892822266,-8.92044258117676,"Male"
"9004152",371985,2025-06-07 04:20:51,42.3958854675293,-8.92086410522461,"Male"
"9004152",371985,2025-06-07 04:25:52,42.3957176208496,-8.92130947113037,"Male"
"9004152",371985,2025-06-07 04:31:11,42.3962097167969,-8.92025375366211,"Male"
"9004152",371985,2025-06-07 04:35:51,42.3960456848145,-8.9203052520752,"Male"
"9004152",371985,2025-06-07 04:40:51,42.3959541320801,-8.92066955566406,"Male"
"9004152",371985,2025-06-07 04:45:55,42.3963050842285,-8.91994285583496,"Male"
"9004152",371985,2025-06-07 04:50:51,42.3956184387207,-8.92151260375977,"Male"
"9004152",371985,2025-06-07 04:55:57,42.396369934082,-8.92044639587402,"Male"
"9004152",371985,2025-06-07 05:00:51,42.3966407775879,-8.92117118835449,"Male"
"9004152",371985,2025-06-07 05:05:52,42.3957748413086,-8.92146968841553,"Male"
"9004152",371985,2025-06-07 05:10:51,42.396369934082,-8.92000770568848,"Male"
"9004152",371985,2025-06-07 05:15:52,42.3966217041016,-8.9203929901123,"Male"
"9004152",371985,2025-06-07 05:21:14,42.3965225219727,-8.9206371307373,"Male"
"9004152",371985,2025-06-07 05:25:51,42.3962783813477,-8.92129230499268,"Male"
"9004152",371985,2025-06-07 05:30:53,42.3964881896973,-8.92149448394775,"Male"
"9004152",371985,2025-06-07 05:35:52,42.396354675293,-8.92164516448975,"Male"
"9004152",371985,2025-06-07 05:40:52,42.396369934082,-8.92154884338379,"Male"
"9004152",371985,2025-06-07 05:46:00,42.3965682983398,-8.92047309875488,"Male"
"9004152",371985,2025-06-07 05:51:00,42.3965797424316,-8.92060470581055,"Male"
"9004152",371985,2025-06-07 05:56:12,42.3965911865234,-8.92102241516113,"Male"
"9004152",371985,2025-06-07 06:00:53,42.3965721130371,-8.92059898376465,"Male"
"9004152",371985,2025-06-07 06:05:53,42.396354675293,-8.92086601257324,"Male"
"9004152",371985,2025-06-07 06:10:53,42.3963851928711,-8.9208459854126,"Male"
"9004152",371985,2025-06-07 06:15:51,42.3964691162109,-8.91993236541748,"Male"
"9004152",371985,2025-06-07 06:20:53,42.3980865478516,-8.92064380645752,"Male"
"9004152",371985,2025-06-07 06:26:02,42.3980293273926,-8.92092132568359,"Male"
"9004152",371985,2025-06-07 06:30:55,42.3976440429688,-8.92140102386475,"Male"
"9004152",371985,2025-06-07 06:35:57,42.3979187011719,-8.9201545715332,"Male"
"9004152",371985,2025-06-07 06:40:55,42.3978843688965,-8.92024040222168,"Male"
"9004152",371985,2025-06-07 06:46:14,42.3977127075195,-8.9212007522583,"Male"
"9004152",371985,2025-06-07 06:50:54,42.3978843688965,-8.92004871368408,"Male"
"9004152",371985,2025-06-07 06:55:52,42.3977241516113,-8.92156600952148,"Male"
"9004152",371985,2025-06-07 07:00:55,42.3977546691895,-8.92125511169434,"Male"
"9004152",371985,2025-06-07 07:05:52,42.3976745605469,-8.92160892486572,"Male"
"9004152",371985,2025-06-07 07:10:55,42.3976058959961,-8.92016315460205,"Male"
"9004152",371985,2025-06-07 07:15:57,42.3976287841797,-8.92007923126221,"Male"
"9004152",371985,2025-06-07 07:20:55,42.3961791992188,-8.91240787506104,"Male"
"9004152",371985,2025-06-07 07:26:17,42.3957290649414,-8.9050121307373,"Male"
"9004152",371985,2025-06-07 07:33:35,42.3952674865723,-8.90314865112305,"Male"
"9004152",371985,2025-06-07 07:39:14,42.4004707336426,-8.88542175292969,"Male"
"9004152",371985,2025-06-07 07:43:17,42.4011611938477,-8.88168144226074,"Male"
"9004152",371985,2025-06-07 07:49:07,42.4027824401855,-8.87950229644775,"Male"
"9004152",371985,2025-06-07 07:54:08,42.4035797119141,-8.87812423706055,"Male"
"9004152",371985,2025-06-07 07:59:08,42.4039154052734,-8.87686157226562,"Male"
"9004152",371985,2025-06-07 08:04:08,42.4131164550781,-8.87129211425781,"Male"
"9004152",371985,2025-06-07 08:09:07,42.413143157959,-8.8712043762207,"Male"
"9004152",371985,2025-06-07 08:14:09,42.4131851196289,-8.87166309356689,"Male"
"9004152",371985,2025-06-07 08:19:08,42.4131469726562,-8.87198734283447,"Male"
"9004152",371985,2025-06-07 08:24:23,42.4130973815918,-8.87164402008057,"Male"
"9004152",371985,2025-06-07 08:29:12,42.4130935668945,-8.87110710144043,"Male"
"9004152",371985,2025-06-07 08:34:35,42.4131317138672,-8.87161922454834,"Male"
"9004152",371985,2025-06-07 08:39:09,42.4131546020508,-8.87142181396484,"Male"
"9004152",371985,2025-06-07 08:44:07,42.4132423400879,-8.87192821502686,"Male"
"9004152",371985,2025-06-07 08:49:07,42.4131622314453,-8.8714771270752,"Male"
"9004152",371985,2025-06-07 08:54:07,42.4132118225098,-8.87172031402588,"Male"
"9004152",371985,2025-06-07 08:59:07,42.4131393432617,-8.87158584594727,"Male"
"9004152",371985,2025-06-07 09:04:07,42.412540435791,-8.87142086029053,"Male"
"9004152",371985,2025-06-07 09:09:14,42.411205291748,-8.87147617340088,"Male"
"9004152",371985,2025-06-07 09:14:14,42.4115905761719,-8.8711576461792,"Male"
"9004152",371985,2025-06-07 09:19:52,42.4114227294922,-8.87046813964844,"Male"
"9004152",371985,2025-06-07 09:25:09,42.4106025695801,-8.87052917480469,"Male"
"9004152",371985,2025-06-07 09:30:09,42.4099769592285,-8.87057685852051,"Male"
"9004152",371985,2025-06-07 09:35:42,42.4092712402344,-8.87147331237793,"Male"
"9004152",371985,2025-06-07 09:41:07,42.4084739685059,-8.87209415435791,"Male"
"9004152",371985,2025-06-07 09:46:07,42.408260345459,-8.87146091461182,"Male"
"9004152",371985,2025-06-07 09:51:19,42.4088287353516,-8.87171745300293,"Male"
"9004152",371985,2025-06-07 09:56:51,42.4088478088379,-8.87110042572021,"Male"
"9004152",371985,2025-06-07 10:02:25,42.4090881347656,-8.87027168273926,"Male"
"9004152",371985,2025-06-07 10:07:30,42.410041809082,-8.87028884887695,"Male"
"9004152",371985,2025-06-07 10:12:29,42.4100189208984,-8.87050724029541,"Male"
"9004152",371985,2025-06-07 10:17:54,42.4109039306641,-8.87119102478027,"Male"
"9004152",371985,2025-06-07 10:23:12,42.4103584289551,-8.87307453155518,"Male"
"9004152",371985,2025-06-07 10:28:49,42.4109878540039,-8.87508678436279,"Male"
"9004152",371985,2025-06-07 10:34:10,42.4115409851074,-8.8742733001709,"Male"
"9004152",371985,2025-06-07 10:39:27,42.4116973876953,-8.87458515167236,"Male"
"9004152",371985,2025-06-07 10:44:49,42.4118804931641,-8.87547969818115,"Male"
"9004152",371985,2025-06-07 10:50:43,42.4120903015137,-8.87395858764648,"Male"
"9004152",371985,2025-06-07 10:57:08,42.4131088256836,-8.873046875,"Male"
"9004152",371985,2025-06-07 11:02:08,42.4143486022949,-8.87368583679199,"Male"
"9004152",371985,2025-06-07 11:07:09,42.4143562316895,-8.8736743927002,"Male"
"9004152",371985,2025-06-07 11:12:09,42.4142684936523,-8.87407112121582,"Male"
"9004152",371985,2025-06-07 11:17:18,42.4140205383301,-8.87376403808594,"Male"
"9004152",371985,2025-06-07 11:22:08,42.4142799377441,-8.87393760681152,"Male"
"9004152",371985,2025-06-07 11:27:09,42.4143409729004,-8.87375545501709,"Male"
"9004152",371985,2025-06-07 11:32:18,42.4145164489746,-8.87310695648193,"Male"
"9004152",371985,2025-06-07 11:37:16,42.4145889282227,-8.87271404266357,"Male"
"9004152",371985,2025-06-07 11:42:09,42.4143905639648,-8.87280368804932,"Male"
"9004152",371985,2025-06-07 11:47:08,42.4141693115234,-8.87437343597412,"Male"
"9004152",371985,2025-06-07 11:52:09,42.4141006469727,-8.87439155578613,"Male"
"9004152",371985,2025-06-07 11:57:13,42.4143562316895,-8.87279605865479,"Male"
"9004152",371985,2025-06-07 12:02:11,42.4142761230469,-8.87343597412109,"Male"
"9004152",371985,2025-06-07 12:07:08,42.4142532348633,-8.87375354766846,"Male"
"9004152",371985,2025-06-07 12:12:08,42.4142074584961,-8.87414646148682,"Male"
"9004152",371985,2025-06-07 12:17:11,42.414249420166,-8.87385845184326,"Male"
"9004152",371985,2025-06-07 12:22:11,42.414234161377,-8.87373161315918,"Male"
"9004152",371985,2025-06-07 12:27:09,42.4142646789551,-8.87380313873291,"Male"
"9004152",371985,2025-06-07 12:32:08,42.4142532348633,-8.87374591827393,"Male"
"9004152",371985,2025-06-07 12:37:08,42.4142799377441,-8.87394428253174,"Male"
"9004152",371985,2025-06-07 12:42:08,42.4143676757812,-8.87362861633301,"Male"
"9004152",371985,2025-06-07 12:47:09,42.4142074584961,-8.87379264831543,"Male"
"9004152",371985,2025-06-07 12:52:25,42.4125595092773,-8.87314414978027,"Male"
"9004152",371985,2025-06-07 12:57:52,42.4119033813477,-8.87359809875488,"Male"
"9004152",371985,2025-06-07 13:02:49,42.4111785888672,-8.87448787689209,"Male"
"9004152",371985,2025-06-07 13:08:17,42.410514831543,-8.87457275390625,"Male"
"9004152",371985,2025-06-07 13:13:48,42.4100494384766,-8.8747091293335,"Male"
"9004152",371985,2025-06-07 13:19:17,42.4092140197754,-8.87426853179932,"Male"
"9004152",371985,2025-06-07 13:24:44,42.4082069396973,-8.87366962432861,"Male"
"9004152",371985,2025-06-07 13:29:40,42.4092330932617,-8.87391090393066,"Male"
"9004152",371985,2025-06-07 13:34:54,42.4091606140137,-8.87163639068604,"Male"
"9004152",371985,2025-06-07 13:41:16,42.4095191955566,-8.87012195587158,"Male"
"9004152",371985,2025-06-07 13:46:33,42.4104042053223,-8.87014579772949,"Male"
"9004152",371985,2025-06-07 13:51:30,42.4110298156738,-8.87098121643066,"Male"
"9004152",371985,2025-06-07 13:57:09,42.4117813110352,-8.87095737457275,"Male"
"9004152",371985,2025-06-07 14:03:00,42.4139862060547,-8.87151527404785,"Male"
"9004152",371985,2025-06-07 14:08:01,42.4140434265137,-8.87146282196045,"Male"
"9004152",371985,2025-06-07 14:13:00,42.4139976501465,-8.87151622772217,"Male"
"9004152",371985,2025-06-07 14:17:59,42.4141235351562,-8.87143135070801,"Male"
"9004152",371985,2025-06-07 14:23:00,42.414234161377,-8.87137317657471,"Male"
"9004152",371985,2025-06-07 14:27:59,42.4141502380371,-8.8715648651123,"Male"
"9004152",371985,2025-06-07 14:32:59,42.4140892028809,-8.87157726287842,"Male"
"9004152",371985,2025-06-07 14:38:00,42.4141159057617,-8.8715763092041,"Male"
"9004152",371985,2025-06-07 14:42:59,42.4139633178711,-8.8715991973877,"Male"
"9004152",371985,2025-06-07 14:48:01,42.4141845703125,-8.87162303924561,"Male"
"9004152",371985,2025-06-07 14:52:59,42.4141960144043,-8.87173938751221,"Male"
"9004152",371985,2025-06-07 14:57:59,42.4141654968262,-8.87167644500732,"Male"
"9004152",371985,2025-06-07 15:03:00,42.4141960144043,-8.87169456481934,"Male"
"9004152",371985,2025-06-07 15:07:59,42.4141960144043,-8.87178897857666,"Male"
"9004152",371985,2025-06-07 15:13:00,42.4141845703125,-8.87176990509033,"Male"
"9004152",371985,2025-06-07 15:18:02,42.4142265319824,-8.87178516387939,"Male"
"9004152",371985,2025-06-07 15:23:00,42.4142074584961,-8.87200164794922,"Male"
"9004152",371985,2025-06-07 15:28:00,42.4142265319824,-8.87195205688477,"Male"
"9004152",371985,2025-06-07 15:33:00,42.4142150878906,-8.87203884124756,"Male"
"9004152",371985,2025-06-07 15:38:00,42.4141693115234,-8.87192249298096,"Male"
"9004152",371985,2025-06-07 15:43:00,42.4141540527344,-8.87181568145752,"Male"
"9004152",371985,2025-06-07 15:48:06,42.4137496948242,-8.8713903427124,"Male"
"9004152",371985,2025-06-07 15:53:04,42.4134674072266,-8.87115859985352,"Male"
"9004152",371985,2025-06-07 15:58:00,42.4136047363281,-8.8712158203125,"Male"
"9004152",371985,2025-06-07 16:03:01,42.4144592285156,-8.87232398986816,"Male"
"9004152",371985,2025-06-07 16:08:01,42.4143829345703,-8.87228393554688,"Male"
"9004152",371985,2025-06-07 16:12:59,42.414436340332,-8.87235450744629,"Male"
"9004152",371985,2025-06-07 16:17:59,42.4143409729004,-8.87216854095459,"Male"
"9004152",371985,2025-06-07 16:23:00,42.4142303466797,-8.87204551696777,"Male"
"9004152",371985,2025-06-07 16:28:11,42.4106407165527,-8.86947822570801,"Male"
"9004152",371985,2025-06-07 16:34:35,42.4116287231445,-8.87026882171631,"Male"
"9004152",371985,2025-06-07 16:40:07,42.4109954833984,-8.87098693847656,"Male"
"9004152",371985,2025-06-07 16:45:50,42.4112281799316,-8.8714542388916,"Male"
"9004152",371985,2025-06-07 16:53:33,42.410213470459,-8.87005233764648,"Male"
"9004152",371985,2025-06-07 16:59:41,42.4093971252441,-8.87005615234375,"Male"
"9004152",371985,2025-06-07 17:05:51,42.4089889526367,-8.87104034423828,"Male"
"9004152",371985,2025-06-07 17:25:42,42.4062652587891,-8.88380813598633,"Male"
"9004152",371985,2025-06-07 17:30:45,42.398365020752,-8.91969776153564,"Male"
"9004152",371985,2025-06-07 17:35:43,42.398380279541,-8.91965579986572,"Male"
"9004152",371985,2025-06-07 17:40:43,42.3982429504395,-8.91986465454102,"Male"
"9004152",371985,2025-06-07 17:45:43,42.3983306884766,-8.91971778869629,"Male"
"9004152",371985,2025-06-07 17:50:42,42.3984451293945,-8.91952800750732,"Male"
"9004152",371985,2025-06-07 17:55:42,42.3983726501465,-8.91967391967773,"Male"
"9004152",371985,2025-06-07 18:00:42,42.3985443115234,-8.91945648193359,"Male"
"9004152",371985,2025-06-07 18:05:48,42.397876739502,-8.91992855072021,"Male"
"9004152",371985,2025-06-07 18:10:42,42.3984298706055,-8.91954708099365,"Male"
"9004152",371985,2025-06-07 18:15:42,42.3990821838379,-8.91896820068359,"Male"
"9004152",371985,2025-06-07 18:20:45,42.3981437683105,-8.92009735107422,"Male"
"9004152",371985,2025-06-07 18:25:44,42.3986129760742,-8.91917705535889,"Male"
"9004152",371985,2025-06-07 18:30:43,42.398609161377,-8.91921234130859,"Male"
"9004152",371985,2025-06-07 18:35:43,42.3989067077637,-8.91891384124756,"Male"
"9004152",371985,2025-06-07 18:40:50,42.3980140686035,-8.92046070098877,"Male"
"9004152",371985,2025-06-07 18:45:55,42.3980560302734,-8.92042541503906,"Male"
"9004152",371985,2025-06-07 18:50:43,42.3977432250977,-8.92075157165527,"Male"
"9004152",371985,2025-06-07 18:55:53,42.3980598449707,-8.92034912109375,"Male"
"9004152",371985,2025-06-07 19:00:42,42.3981552124023,-8.92026329040527,"Male"
"9004152",371985,2025-06-07 19:05:43,42.3981056213379,-8.92039203643799,"Male"
"9004152",371985,2025-06-07 19:11:03,42.3979835510254,-8.92031002044678,"Male"
"9004152",371985,2025-06-07 19:15:41,42.3979415893555,-8.92020893096924,"Male"
"9004152",371985,2025-06-07 19:20:44,42.3979187011719,-8.92022228240967,"Male"
"9004152",371985,2025-06-07 19:25:41,42.3979682922363,-8.92028331756592,"Male"
"9004152",371985,2025-06-07 19:30:41,42.3979835510254,-8.92031860351562,"Male"
"9004152",371985,2025-06-07 19:35:42,42.397891998291,-8.9202356338501,"Male"
"9004152",371985,2025-06-07 19:40:42,42.3978958129883,-8.92023372650146,"Male"
"9004152",371985,2025-06-07 19:45:44,42.3979873657227,-8.92027759552002,"Male"
"9004152",371985,2025-06-07 19:50:42,42.3979682922363,-8.92034912109375,"Male"
"9004152",371985,2025-06-07 19:55:41,42.3985443115234,-8.92181205749512,"Male"
"9004152",371985,2025-06-07 20:00:42,42.3982276916504,-8.9216136932373,"Male"
"9004152",371985,2025-06-07 20:05:42,42.3984642028809,-8.9213981628418,"Male"
"9004152",371985,2025-06-07 20:10:42,42.3981437683105,-8.92162704467773,"Male"
"9004152",371985,2025-06-07 20:15:42,42.3984107971191,-8.92139720916748,"Male"
"9004152",371985,2025-06-07 20:20:44,42.3982887268066,-8.92147254943848,"Male"
"9004152",371985,2025-06-07 20:25:44,42.3982620239258,-8.92152404785156,"Male"
"9004152",371985,2025-06-07 20:30:43,42.3981857299805,-8.92159557342529,"Male"
"9004152",371985,2025-06-07 20:35:42,42.3982963562012,-8.92144393920898,"Male"
"9004152",371985,2025-06-07 20:40:42,42.3983192443848,-8.92152309417725,"Male"
"9004152",371985,2025-06-07 20:45:44,42.3983001708984,-8.92156505584717,"Male"
"9004152",371985,2025-06-07 20:50:42,42.398323059082,-8.92150974273682,"Male"
"9004152",371985,2025-06-07 20:55:42,42.3982429504395,-8.92158508300781,"Male"
"9004152",371985,2025-06-07 21:00:42,42.3983535766602,-8.9214916229248,"Male"
"9004152",371985,2025-06-07 21:05:43,42.3982353210449,-8.92150211334229,"Male"
"9004152",371985,2025-06-07 21:10:42,42.3982772827148,-8.92145347595215,"Male"
"9004152",371985,2025-06-07 21:15:42,42.3982620239258,-8.92149829864502,"Male"
"9004152",371985,2025-06-07 21:20:42,42.3982620239258,-8.92150688171387,"Male"
"9004152",371985,2025-06-07 21:25:42,42.3982238769531,-8.92153644561768,"Male"
"9004152",371985,2025-06-07 21:30:42,42.3983345031738,-8.92158985137939,"Male"
"9004152",371985,2025-06-07 21:35:42,42.3982963562012,-8.92155647277832,"Male"
"9004152",371985,2025-06-07 21:40:42,42.398265838623,-8.92152214050293,"Male"
"9004152",371985,2025-06-07 21:45:42,42.3982009887695,-8.92144680023193,"Male"
"9004152",371985,2025-06-07 21:50:42,42.3982429504395,-8.92148399353027,"Male"
"9004152",371985,2025-06-07 21:55:43,42.3981742858887,-8.92142105102539,"Male"
"9004152",371985,2025-06-07 22:00:43,42.3978958129883,-8.92126655578613,"Male"
"9004152",371985,2025-06-07 22:06:05,42.3982810974121,-8.92144775390625,"Male"
"9004152",371985,2025-06-07 22:10:41,42.3981971740723,-8.92126560211182,"Male"
"9004152",371985,2025-06-07 22:15:41,42.3982048034668,-8.92125129699707,"Male"
"9004152",371985,2025-06-07 22:20:41,42.3982734680176,-8.92132186889648,"Male"
"9004152",371985,2025-06-07 22:25:42,42.3982124328613,-8.92134571075439,"Male"
"9004152",371985,2025-06-07 22:30:42,42.3982620239258,-8.9213285446167,"Male"
"9004152",371985,2025-06-07 22:35:42,42.3981590270996,-8.92123508453369,"Male"
"9004152",371985,2025-06-07 22:40:43,42.3982810974121,-8.92142963409424,"Male"
"9004152",371985,2025-06-07 22:45:43,42.3983421325684,-8.92144966125488,"Male"
"9004152",371985,2025-06-07 22:50:43,42.3982391357422,-8.92129802703857,"Male"
"9004152",371985,2025-06-07 22:55:43,42.3981552124023,-8.9211950302124,"Male"
"9004152",371985,2025-06-07 23:00:43,42.3982734680176,-8.92135906219482,"Male"
"9004152",371985,2025-06-07 23:05:43,42.3982887268066,-8.9213171005249,"Male"
