"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-07 23:10:42,42.3982467651367,-8.92134094238281,"Male"
"9004152",371985,2025-06-07 23:15:42,42.3982391357422,-8.92122745513916,"Male"
"9004152",371985,2025-06-07 23:20:43,42.3983573913574,-8.92146682739258,"Male"
"9004152",371985,2025-06-07 23:25:43,42.398307800293,-8.92140674591064,"Male"
"9004152",371985,2025-06-07 23:30:43,42.3982887268066,-8.92136573791504,"Male"
"9004152",371985,2025-06-07 23:35:43,42.3982810974121,-8.92141914367676,"Male"
"9004152",371985,2025-06-07 23:40:43,42.3982543945312,-8.92129039764404,"Male"
"9004152",371985,2025-06-07 23:45:43,42.3983612060547,-8.92127513885498,"Male"
"9004152",371985,2025-06-07 23:50:42,42.3983459472656,-8.92145442962646,"Male"
"9004152",371985,2025-06-07 23:55:42,42.3982810974121,-8.92129230499268,"Male"
"9004152",371985,2025-06-08 00:00:45,42.398250579834,-8.92130088806152,"Male"
"9004152",371985,2025-06-08 00:05:43,42.3983268737793,-8.92147827148438,"Male"
"9004152",371985,2025-06-08 00:10:44,42.3981819152832,-8.92123603820801,"Male"
"9004152",371985,2025-06-08 00:15:42,42.3984146118164,-8.92128467559814,"Male"
"9004152",371985,2025-06-08 00:20:44,42.3983192443848,-8.92139530181885,"Male"
"9004152",371985,2025-06-08 00:25:42,42.3983573913574,-8.92162799835205,"Male"
"9004152",371985,2025-06-08 00:30:43,42.3981170654297,-8.92131805419922,"Male"
"9004152",371985,2025-06-08 00:35:42,42.3982810974121,-8.92132377624512,"Male"
"9004152",371985,2025-06-08 00:40:42,42.3983993530273,-8.92143440246582,"Male"
"9004152",371985,2025-06-08 00:45:42,42.3985710144043,-8.92154598236084,"Male"
"9004152",371985,2025-06-08 00:50:42,42.3986473083496,-8.9214391708374,"Male"
"9004152",371985,2025-06-08 00:55:43,42.3986587524414,-8.92138195037842,"Male"
"9004152",371985,2025-06-08 01:00:46,42.3983840942383,-8.92155265808105,"Male"
"9004152",371985,2025-06-08 01:05:44,42.3984375,-8.92131614685059,"Male"
"9004152",371985,2025-06-08 01:11:05,42.398323059082,-8.9212818145752,"Male"
"9004152",371985,2025-06-08 01:15:42,42.3982772827148,-8.9212064743042,"Male"
"9004152",371985,2025-06-08 01:20:42,42.3982772827148,-8.92112064361572,"Male"
"9004152",371985,2025-06-08 01:25:42,42.398307800293,-8.92134475708008,"Male"
"9004152",371985,2025-06-08 01:30:42,42.3983993530273,-8.92177295684814,"Male"
"9004152",371985,2025-06-08 01:35:43,42.3984527587891,-8.92184257507324,"Male"
"9004152",371985,2025-06-08 01:40:43,42.3984375,-8.92147636413574,"Male"
"9004152",371985,2025-06-08 01:46:14,42.398250579834,-8.92131328582764,"Male"
"9004152",371985,2025-06-08 01:50:42,42.3982543945312,-8.92133235931396,"Male"
"9004152",371985,2025-06-08 01:55:41,42.3982772827148,-8.92133140563965,"Male"
"9004152",371985,2025-06-08 02:00:41,42.3982810974121,-8.92126560211182,"Male"
"9004152",371985,2025-06-08 02:05:42,42.3983001708984,-8.92124366760254,"Male"
"9004152",371985,2025-06-08 02:10:41,42.3982582092285,-8.92140769958496,"Male"
"9004152",371985,2025-06-08 02:15:41,42.3983573913574,-8.92113876342773,"Male"
"9004152",371985,2025-06-08 02:20:41,42.398307800293,-8.92129802703857,"Male"
"9004152",371985,2025-06-08 02:25:42,42.3982582092285,-8.92133903503418,"Male"
"9004152",371985,2025-06-08 02:30:42,42.3984489440918,-8.92127418518066,"Male"
"9004152",371985,2025-06-08 02:35:41,42.3984718322754,-8.92121982574463,"Male"
"9004152",371985,2025-06-08 02:40:43,42.3983879089355,-8.92123317718506,"Male"
"9004152",371985,2025-06-08 02:45:45,42.3984718322754,-8.9213171005249,"Male"
"9004152",371985,2025-06-08 02:50:43,42.3984184265137,-8.9212703704834,"Male"
"9004152",371985,2025-06-08 02:55:44,42.398307800293,-8.92134857177734,"Male"
"9004152",371985,2025-06-08 03:00:44,42.3983688354492,-8.92131423950195,"Male"
"9004152",371985,2025-06-08 03:05:44,42.3983879089355,-8.92138195037842,"Male"
"9004152",371985,2025-06-08 03:10:45,42.3984870910645,-8.92137145996094,"Male"
"9004152",371985,2025-06-08 03:15:45,42.3985176086426,-8.92140007019043,"Male"
"9004152",371985,2025-06-08 03:20:43,42.3986930847168,-8.92149925231934,"Male"
"9004152",371985,2025-06-08 03:25:43,42.3985137939453,-8.92147541046143,"Male"
"9004152",371985,2025-06-08 03:30:45,42.3985748291016,-8.92149543762207,"Male"
"9004152",371985,2025-06-08 03:35:43,42.3985977172852,-8.9215030670166,"Male"
"9004152",371985,2025-06-08 03:40:43,42.3984069824219,-8.92144107818604,"Male"
"9004152",371985,2025-06-08 03:45:44,42.398551940918,-8.92149448394775,"Male"
"9004152",371985,2025-06-08 03:50:45,42.398551940918,-8.92158889770508,"Male"
"9004152",371985,2025-06-08 03:55:52,42.3981513977051,-8.92123699188232,"Male"
"9004152",371985,2025-06-08 04:00:44,42.398265838623,-8.92129325866699,"Male"
"9004152",371985,2025-06-08 04:05:42,42.3987464904785,-8.92176628112793,"Male"
"9004152",371985,2025-06-08 04:10:42,42.3986587524414,-8.92164897918701,"Male"
"9004152",371985,2025-06-08 04:15:42,42.3987464904785,-8.92175483703613,"Male"
"9004152",371985,2025-06-08 04:21:05,42.3984527587891,-8.92150020599365,"Male"
"9004152",371985,2025-06-08 04:25:42,42.3983764648438,-8.92147254943848,"Male"
"9004152",371985,2025-06-08 04:30:42,42.3983001708984,-8.92141723632812,"Male"
"9004152",371985,2025-06-08 04:35:42,42.3983497619629,-8.9213752746582,"Male"
"9004152",371985,2025-06-08 04:40:41,42.3983345031738,-8.92138004302979,"Male"
"9004152",371985,2025-06-08 04:45:42,42.3983840942383,-8.92147159576416,"Male"
"9004152",371985,2025-06-08 04:50:42,42.3984298706055,-8.9214038848877,"Male"
"9004152",371985,2025-06-08 04:55:42,42.3979187011719,-8.92132091522217,"Male"
"9004152",371985,2025-06-08 05:00:41,42.3978652954102,-8.92132568359375,"Male"
"9004152",371985,2025-06-08 05:05:42,42.3979682922363,-8.92138767242432,"Male"
"9004152",371985,2025-06-08 05:10:42,42.397876739502,-8.92131328582764,"Male"
"9004152",371985,2025-06-08 05:15:42,42.3978996276855,-8.92129135131836,"Male"
"9004152",371985,2025-06-08 05:20:42,42.3978233337402,-8.92134857177734,"Male"
"9004152",371985,2025-06-08 05:25:43,42.3978233337402,-8.92135047912598,"Male"
"9004152",371985,2025-06-08 05:30:44,42.3977203369141,-8.9215087890625,"Male"
"9004152",371985,2025-06-08 05:35:45,42.3977012634277,-8.92150783538818,"Male"
"9004152",371985,2025-06-08 05:40:43,42.3977813720703,-8.92030143737793,"Male"
"9004152",371985,2025-06-08 05:45:55,42.3977508544922,-8.92042636871338,"Male"
"9004152",371985,2025-06-08 05:50:42,42.3977699279785,-8.92032146453857,"Male"
"9004152",371985,2025-06-08 05:55:42,42.3978004455566,-8.92029666900635,"Male"
"9004152",371985,2025-06-08 06:00:50,42.3977546691895,-8.92026901245117,"Male"
"9004152",371985,2025-06-08 06:06:03,42.3977088928223,-8.92027378082275,"Male"
"9004152",371985,2025-06-08 06:11:05,42.3976554870605,-8.92021179199219,"Male"
"9004152",371985,2025-06-08 06:15:41,42.3977699279785,-8.92025184631348,"Male"
"9004152",371985,2025-06-08 06:20:42,42.397705078125,-8.92017841339111,"Male"
"9004152",371985,2025-06-08 06:25:42,42.3976821899414,-8.92025566101074,"Male"
"9004152",371985,2025-06-08 06:31:13,42.4030838012695,-8.90339660644531,"Male"
"9004152",371985,2025-06-08 06:36:47,42.404541015625,-8.90136623382568,"Male"
"9004152",371985,2025-06-08 06:42:24,42.403190612793,-8.89799404144287,"Male"
"9004152",371985,2025-06-08 06:48:16,42.4032936096191,-8.89787292480469,"Male"
"9004152",371985,2025-06-08 06:53:27,42.4035949707031,-8.89813613891602,"Male"
"9004152",371985,2025-06-08 06:59:14,42.4035224914551,-8.89727687835693,"Male"
"9004152",371985,2025-06-08 07:04:06,42.4042510986328,-8.8978967666626,"Male"
"9004152",371985,2025-06-08 07:08:58,42.3979377746582,-8.92018604278564,"Male"
"9004152",371985,2025-06-08 07:13:58,42.3978729248047,-8.92015552520752,"Male"
"9004152",371985,2025-06-08 07:18:58,42.3979339599609,-8.92022323608398,"Male"
"9004152",371985,2025-06-08 07:23:58,42.39794921875,-8.92023181915283,"Male"
"9004152",371985,2025-06-08 07:28:58,42.3979454040527,-8.92024517059326,"Male"
"9004152",371985,2025-06-08 07:33:58,42.3979759216309,-8.92031002044678,"Male"
"9004152",371985,2025-06-08 07:39:04,42.3978614807129,-8.92012691497803,"Male"
"9004152",371985,2025-06-08 07:44:29,42.3978652954102,-8.92016696929932,"Male"
"9004152",371985,2025-06-08 07:48:57,42.3979148864746,-8.92018604278564,"Male"
"9004152",371985,2025-06-08 07:53:57,42.3979377746582,-8.92012786865234,"Male"
"9004152",371985,2025-06-08 07:58:57,42.3978843688965,-8.92019081115723,"Male"
"9004152",371985,2025-06-08 08:03:57,42.3979301452637,-8.92016220092773,"Male"
"9004152",371985,2025-06-08 08:08:56,42.3979148864746,-8.9202241897583,"Male"
"9004152",371985,2025-06-08 08:13:57,42.3979072570801,-8.92025470733643,"Male"
"9004152",371985,2025-06-08 08:18:56,42.3978424072266,-8.92026901245117,"Male"
"9004152",371985,2025-06-08 08:23:56,42.3979034423828,-8.9202356338501,"Male"
"9004152",371985,2025-06-08 08:28:57,42.3979034423828,-8.92018413543701,"Male"
"9004152",371985,2025-06-08 08:33:56,42.3978881835938,-8.92017459869385,"Male"
"9004152",371985,2025-06-08 08:38:57,42.3979072570801,-8.92014789581299,"Male"
"9004152",371985,2025-06-08 08:43:56,42.3979072570801,-8.92017269134521,"Male"
"9004152",371985,2025-06-08 08:48:58,42.397834777832,-8.92028331756592,"Male"
"9004152",371985,2025-06-08 08:53:56,42.3978843688965,-8.92021560668945,"Male"
"9004152",371985,2025-06-08 08:58:57,42.3979034423828,-8.92028141021729,"Male"
"9004152",371985,2025-06-08 09:03:58,42.3978042602539,-8.92034149169922,"Male"
"9004152",371985,2025-06-08 09:09:09,42.3978538513184,-8.92028045654297,"Male"
"9004152",371985,2025-06-08 09:13:58,42.3977432250977,-8.9203929901123,"Male"
"9004152",371985,2025-06-08 09:18:58,42.3978538513184,-8.92034816741943,"Male"
"9004152",371985,2025-06-08 09:23:58,42.3977737426758,-8.9203519821167,"Male"
"9004152",371985,2025-06-08 09:28:58,42.3978729248047,-8.92031860351562,"Male"
"9004152",371985,2025-06-08 09:33:58,42.3977699279785,-8.92032051086426,"Male"
"9004152",371985,2025-06-08 09:38:58,42.397876739502,-8.92028427124023,"Male"
"9004152",371985,2025-06-08 09:43:58,42.3978118896484,-8.92030715942383,"Male"
"9004152",371985,2025-06-08 09:48:58,42.3978309631348,-8.92033290863037,"Male"
"9004152",371985,2025-06-08 09:53:58,42.3977317810059,-8.92026042938232,"Male"
"9004152",371985,2025-06-08 09:58:58,42.3978462219238,-8.92027282714844,"Male"
"9004152",371985,2025-06-08 10:03:58,42.3975982666016,-8.92013263702393,"Male"
"9004152",371985,2025-06-08 10:09:01,42.397590637207,-8.92008113861084,"Male"
"9004152",371985,2025-06-08 10:14:01,42.3971710205078,-8.91968631744385,"Male"
"9004152",371985,2025-06-08 10:19:04,42.3980140686035,-8.92043590545654,"Male"
"9004152",371985,2025-06-08 10:24:06,42.3980560302734,-8.92047882080078,"Male"
"9004152",371985,2025-06-08 10:29:20,42.3982162475586,-8.91942882537842,"Male"
"9004152",371985,2025-06-08 10:34:06,42.398250579834,-8.92054843902588,"Male"
"9004152",371985,2025-06-08 10:39:06,42.3982276916504,-8.92070960998535,"Male"
"9004152",371985,2025-06-08 10:44:06,42.3982963562012,-8.92074966430664,"Male"
"9004152",371985,2025-06-08 10:49:06,42.3983001708984,-8.92070484161377,"Male"
"9004152",371985,2025-06-08 10:54:06,42.3982925415039,-8.92069721221924,"Male"
"9004152",371985,2025-06-08 10:59:01,42.3982925415039,-8.92076587677002,"Male"
"9004152",371985,2025-06-08 11:04:11,42.3982124328613,-8.92080783843994,"Male"
"9004152",371985,2025-06-08 11:09:00,42.3984375,-8.92057991027832,"Male"
"9004152",371985,2025-06-08 11:13:57,42.3981781005859,-8.92080020904541,"Male"
"9004152",371985,2025-06-08 11:18:58,42.3980751037598,-8.92117404937744,"Male"
"9004152",371985,2025-06-08 11:23:59,42.3981132507324,-8.92102718353271,"Male"
"9004152",371985,2025-06-08 11:29:01,42.398193359375,-8.92116641998291,"Male"
"9004152",371985,2025-06-08 11:34:05,42.398120880127,-8.92101287841797,"Male"
"9004152",371985,2025-06-08 11:39:05,42.3982772827148,-8.92052745819092,"Male"
"9004152",371985,2025-06-08 11:44:11,42.3984260559082,-8.92020511627197,"Male"
"9004152",371985,2025-06-08 11:48:57,42.3984375,-8.92018413543701,"Male"
"9004152",371985,2025-06-08 11:53:57,42.3985862731934,-8.92011165618896,"Male"
"9004152",371985,2025-06-08 11:58:57,42.3984718322754,-8.92007350921631,"Male"
"9004152",371985,2025-06-08 12:03:58,42.3986282348633,-8.91998481750488,"Male"
"9004152",371985,2025-06-08 12:08:57,42.3985786437988,-8.9203052520752,"Male"
"9004152",371985,2025-06-08 12:13:57,42.3986511230469,-8.92042446136475,"Male"
"9004152",371985,2025-06-08 12:19:05,42.3984909057617,-8.92074203491211,"Male"
"9004152",371985,2025-06-08 12:24:01,42.3985061645508,-8.92012691497803,"Male"
"9004152",371985,2025-06-08 12:29:00,42.3976364135742,-8.91889381408691,"Male"
"9004152",371985,2025-06-08 12:34:14,42.3982925415039,-8.92039489746094,"Male"
"9004152",371985,2025-06-08 12:38:57,42.3999671936035,-8.91876125335693,"Male"
"9004152",371985,2025-06-08 12:43:58,42.4105606079102,-8.87843132019043,"Male"
"9004152",371985,2025-06-08 12:49:00,42.4108581542969,-8.87764167785645,"Male"
"9004152",371985,2025-06-08 12:54:25,42.4112701416016,-8.87655353546143,"Male"
"9004152",371985,2025-06-08 12:59:53,42.4111251831055,-8.87596416473389,"Male"
"9004152",371985,2025-06-08 13:05:11,42.4113960266113,-8.87409019470215,"Male"
"9004152",371985,2025-06-08 13:10:38,42.4102592468262,-8.87453460693359,"Male"
"9004152",371985,2025-06-08 13:15:41,42.4114036560059,-8.87343978881836,"Male"
"9004152",371985,2025-06-08 13:20:47,42.4132385253906,-8.87396907806396,"Male"
"9004152",371985,2025-06-08 13:25:37,42.4141044616699,-8.87375354766846,"Male"
"9004152",371985,2025-06-08 13:31:05,42.4139747619629,-8.87370014190674,"Male"
"9004152",371985,2025-06-08 13:35:35,42.4140396118164,-8.87355995178223,"Male"
"9004152",371985,2025-06-08 13:40:36,42.4140090942383,-8.87367630004883,"Male"
"9004152",371985,2025-06-08 13:45:36,42.4140434265137,-8.8735466003418,"Male"
"9004152",371985,2025-06-08 13:50:36,42.4140586853027,-8.87360763549805,"Male"
"9004152",371985,2025-06-08 13:55:38,42.4140815734863,-8.87355041503906,"Male"
"9004152",371985,2025-06-08 14:00:36,42.4140586853027,-8.8736400604248,"Male"
"9004152",371985,2025-06-08 14:05:36,42.4140815734863,-8.8735294342041,"Male"
"9004152",371985,2025-06-08 14:10:36,42.4140319824219,-8.87361335754395,"Male"
"9004152",371985,2025-06-08 14:15:37,42.4140701293945,-8.87360000610352,"Male"
"9004152",371985,2025-06-08 14:20:37,42.4140815734863,-8.87361717224121,"Male"
"9004152",371985,2025-06-08 14:25:35,42.4140243530273,-8.87368297576904,"Male"
"9004152",371985,2025-06-08 14:30:36,42.4139213562012,-8.87377262115479,"Male"
"9004152",371985,2025-06-08 14:35:37,42.4140090942383,-8.87361335754395,"Male"
"9004152",371985,2025-06-08 14:40:36,42.4140625,-8.87363147735596,"Male"
"9004152",371985,2025-06-08 14:45:36,42.414005279541,-8.87372875213623,"Male"
"9004152",371985,2025-06-08 14:50:35,42.4129905700684,-8.87340450286865,"Male"
"9004152",371985,2025-06-08 14:55:36,42.4120292663574,-8.87338829040527,"Male"
"9004152",371985,2025-06-08 15:00:35,42.4115791320801,-8.871994972229,"Male"
"9004152",371985,2025-06-08 15:05:35,42.4115715026855,-8.87060737609863,"Male"
"9004152",371985,2025-06-08 15:10:35,42.4112281799316,-8.87105369567871,"Male"
"9004152",371985,2025-06-08 15:15:36,42.3985977172852,-8.85808753967285,"Male"
"9004152",371985,2025-06-08 15:20:43,42.3985366821289,-8.85809230804443,"Male"
"9004152",371985,2025-06-08 15:25:38,42.3985023498535,-8.85813140869141,"Male"
"9004152",371985,2025-06-08 15:30:36,42.3983573913574,-8.85808181762695,"Male"
"9004152",371985,2025-06-08 15:35:36,42.3985824584961,-8.85785961151123,"Male"
"9004152",371985,2025-06-08 15:40:37,42.3984375,-8.85804462432861,"Male"
"9004152",371985,2025-06-08 15:45:36,42.3984756469727,-8.8581018447876,"Male"
"9004152",371985,2025-06-08 15:50:36,42.3987579345703,-8.85828971862793,"Male"
"9004152",371985,2025-06-08 15:55:36,42.3986625671387,-8.85808658599854,"Male"
"9004152",371985,2025-06-08 16:00:38,42.3989181518555,-8.85787105560303,"Male"
"9004152",371985,2025-06-08 16:05:37,42.3984146118164,-8.85800552368164,"Male"
"9004152",371985,2025-06-08 16:10:37,42.3983955383301,-8.85810947418213,"Male"
"9004152",371985,2025-06-08 16:15:37,42.3984451293945,-8.8582239151001,"Male"
"9004152",371985,2025-06-08 16:20:37,42.3984870910645,-8.85780048370361,"Male"
"9004152",371985,2025-06-08 16:25:37,42.3984832763672,-8.85796451568604,"Male"
"9004152",371985,2025-06-08 16:30:37,42.3984909057617,-8.8579683303833,"Male"
"9004152",371985,2025-06-08 16:35:37,42.3985328674316,-8.85801601409912,"Male"
"9004152",371985,2025-06-08 16:40:37,42.3986854553223,-8.85829734802246,"Male"
"9004152",371985,2025-06-08 16:45:38,42.3987693786621,-8.85826778411865,"Male"
"9004152",371985,2025-06-08 16:50:38,42.3988571166992,-8.85831069946289,"Male"
"9004152",371985,2025-06-08 16:55:43,42.3989105224609,-8.85847187042236,"Male"
"9004152",371985,2025-06-08 17:01:02,42.3984718322754,-8.85838031768799,"Male"
"9004152",371985,2025-06-08 17:05:35,42.3984985351562,-8.85808944702148,"Male"
"9004152",371985,2025-06-08 17:10:35,42.3985061645508,-8.85808849334717,"Male"
"9004152",371985,2025-06-08 17:15:35,42.3984565734863,-8.85812282562256,"Male"
"9004152",371985,2025-06-08 17:20:36,42.3986587524414,-8.85786151885986,"Male"
"9004152",371985,2025-06-08 17:25:35,42.3985633850098,-8.85799789428711,"Male"
"9004152",371985,2025-06-08 17:30:36,42.3985633850098,-8.85800838470459,"Male"
"9004152",371985,2025-06-08 17:35:35,42.3984832763672,-8.85801219940186,"Male"
"9004152",371985,2025-06-08 17:40:35,42.3985290527344,-8.85802936553955,"Male"
"9004152",371985,2025-06-08 17:45:35,42.3985252380371,-8.85797882080078,"Male"
"9004152",371985,2025-06-08 17:50:36,42.3984985351562,-8.85803699493408,"Male"
"9004152",371985,2025-06-08 17:55:35,42.3980102539062,-8.85980987548828,"Male"
"9004152",371985,2025-06-08 18:00:36,42.396785736084,-8.85959720611572,"Male"
"9004152",371985,2025-06-08 18:05:46,42.3963737487793,-8.85813426971436,"Male"
"9004152",371985,2025-06-08 18:10:59,42.3958930969238,-8.85753631591797,"Male"
"9004152",371985,2025-06-08 18:16:21,42.3959693908691,-8.85768222808838,"Male"
"9004152",371985,2025-06-08 18:21:19,42.3964805603027,-8.85839462280273,"Male"
"9004152",371985,2025-06-08 18:26:31,42.3970222473145,-8.85838603973389,"Male"
"9004152",371985,2025-06-08 18:32:00,42.3969802856445,-8.85917091369629,"Male"
"9004152",371985,2025-06-08 18:37:05,42.3978691101074,-8.85953712463379,"Male"
"9004152",371985,2025-06-08 18:42:03,42.398509979248,-8.85976219177246,"Male"
"9004152",371985,2025-06-08 18:47:21,42.3995819091797,-8.8602819442749,"Male"
"9004152",371985,2025-06-08 18:52:18,42.3999290466309,-8.86090087890625,"Male"
"9004152",371985,2025-06-08 18:57:18,42.4031829833984,-8.87752246856689,"Male"
"9004152",371985,2025-06-08 19:02:18,42.4018363952637,-8.90456104278564,"Male"
"9004152",371985,2025-06-08 19:07:18,42.3972206115723,-8.92003345489502,"Male"
"9004152",371985,2025-06-08 19:12:17,42.3971900939941,-8.92008495330811,"Male"
"9004152",371985,2025-06-08 19:17:18,42.3984680175781,-8.92299652099609,"Male"
"9004152",371985,2025-06-08 19:22:18,42.3979148864746,-8.92120933532715,"Male"
"9004152",371985,2025-06-08 19:27:21,42.39794921875,-8.92133331298828,"Male"
"9004152",371985,2025-06-08 19:32:24,42.3978996276855,-8.92123889923096,"Male"
"9004152",371985,2025-06-08 19:37:20,42.3978729248047,-8.92117023468018,"Male"
"9004152",371985,2025-06-08 19:42:20,42.397876739502,-8.92123985290527,"Male"
"9004152",371985,2025-06-08 19:47:20,42.3979339599609,-8.92130470275879,"Male"
"9004152",371985,2025-06-08 19:52:22,42.397819519043,-8.92112445831299,"Male"
"9004152",371985,2025-06-08 19:57:27,42.3979644775391,-8.92145919799805,"Male"
"9004152",371985,2025-06-08 20:02:21,42.3979759216309,-8.92146873474121,"Male"
"9004152",371985,2025-06-08 20:07:20,42.3981399536133,-8.92169094085693,"Male"
"9004152",371985,2025-06-08 20:12:41,42.3978309631348,-8.9211540222168,"Male"
"9004152",371985,2025-06-08 20:17:25,42.3977928161621,-8.92111206054688,"Male"
"9004152",371985,2025-06-08 20:22:18,42.3979225158691,-8.92161560058594,"Male"
"9004152",371985,2025-06-08 20:27:19,42.3978500366211,-8.92114925384521,"Male"
"9004152",371985,2025-06-08 20:32:18,42.397834777832,-8.92126846313477,"Male"
"9004152",371985,2025-06-08 20:37:18,42.3978881835938,-8.92122840881348,"Male"
"9004152",371985,2025-06-08 20:42:24,42.3979263305664,-8.92143249511719,"Male"
"9004152",371985,2025-06-08 20:47:44,42.3978691101074,-8.92104053497314,"Male"
"9004152",371985,2025-06-08 20:52:33,42.3979568481445,-8.92120456695557,"Male"
"9004152",371985,2025-06-08 20:57:41,42.3981819152832,-8.92134475708008,"Male"
"9004152",371985,2025-06-08 21:02:30,42.3981857299805,-8.92051124572754,"Male"
"9004152",371985,2025-06-08 21:07:53,42.3978652954102,-8.9212818145752,"Male"
"9004152",371985,2025-06-08 21:12:18,42.3979377746582,-8.92127704620361,"Male"
"9004152",371985,2025-06-08 21:17:19,42.3978614807129,-8.92124462127686,"Male"
"9004152",371985,2025-06-08 21:22:18,42.3978614807129,-8.92125701904297,"Male"
"9004152",371985,2025-06-08 21:27:20,42.3976936340332,-8.9209451675415,"Male"
"9004152",371985,2025-06-08 21:32:21,42.3977546691895,-8.92124080657959,"Male"
"9004152",371985,2025-06-08 21:37:20,42.3977317810059,-8.9211597442627,"Male"
"9004152",371985,2025-06-08 21:42:21,42.3977584838867,-8.92141628265381,"Male"
"9004152",371985,2025-06-08 21:47:31,42.397834777832,-8.92121124267578,"Male"
"9004152",371985,2025-06-08 21:52:37,42.3977890014648,-8.92102336883545,"Male"
"9004152",371985,2025-06-08 21:57:29,42.3978080749512,-8.92105388641357,"Male"
"9004152",371985,2025-06-08 22:02:44,42.3979949951172,-8.92151832580566,"Male"
"9004152",371985,2025-06-08 22:07:24,42.398006439209,-8.92156028747559,"Male"
"9004152",371985,2025-06-08 22:12:28,42.3979988098145,-8.92141437530518,"Male"
"9004152",371985,2025-06-08 22:17:27,42.3978538513184,-8.92124366760254,"Male"
"9004152",371985,2025-06-08 22:22:34,42.3979873657227,-8.92140197753906,"Male"
"9004152",371985,2025-06-08 22:27:28,42.3978309631348,-8.92116355895996,"Male"
"9004152",371985,2025-06-08 22:32:23,42.3978652954102,-8.92139434814453,"Male"
"9004152",371985,2025-06-08 22:37:34,42.3978843688965,-8.92123603820801,"Male"
"9004152",371985,2025-06-08 22:42:22,42.397891998291,-8.92140674591064,"Male"
"9004152",371985,2025-06-08 22:47:54,42.3979034423828,-8.92133522033691,"Male"
"9004152",371985,2025-06-08 22:52:21,42.3977890014648,-8.92088603973389,"Male"
"9004152",371985,2025-06-08 22:57:48,42.3977928161621,-8.92095851898193,"Male"
"9004152",371985,2025-06-08 23:02:51,42.3978424072266,-8.92123985290527,"Male"
"9004152",371985,2025-06-08 23:07:19,42.3979644775391,-8.92095851898193,"Male"
"9004152",371985,2025-06-08 23:12:19,42.397777557373,-8.92126655578613,"Male"
"9004152",371985,2025-06-08 23:17:18,42.3977966308594,-8.92123031616211,"Male"
"9004152",371985,2025-06-08 23:22:18,42.3978271484375,-8.92117309570312,"Male"
"9004152",371985,2025-06-08 23:27:18,42.3978462219238,-8.92110824584961,"Male"
"9004152",371985,2025-06-08 23:32:22,42.3978271484375,-8.92123508453369,"Male"
"9004152",371985,2025-06-08 23:37:24,42.3978614807129,-8.92112922668457,"Male"
"9004152",371985,2025-06-08 23:42:22,42.3977470397949,-8.92141437530518,"Male"
"9004152",371985,2025-06-08 23:47:25,42.3978233337402,-8.92139625549316,"Male"
"9004152",371985,2025-06-08 23:52:19,42.3977928161621,-8.92112255096436,"Male"
"9004152",371985,2025-06-08 23:57:19,42.3979606628418,-8.92088794708252,"Male"
"9004152",371985,2025-06-09 00:02:19,42.3976974487305,-8.9216423034668,"Male"
"9004152",371985,2025-06-09 00:07:21,42.3978271484375,-8.92173957824707,"Male"
"9004152",371985,2025-06-09 00:12:53,42.3978157043457,-8.92105865478516,"Male"
"9004152",371985,2025-06-09 00:17:17,42.3977890014648,-8.92105770111084,"Male"
"9004152",371985,2025-06-09 00:22:19,42.3977813720703,-8.92104148864746,"Male"
"9004152",371985,2025-06-09 00:27:19,42.3977813720703,-8.9209508895874,"Male"
"9004152",371985,2025-06-09 00:32:20,42.3978233337402,-8.92104434967041,"Male"
"9004152",371985,2025-06-09 00:37:20,42.397876739502,-8.92082500457764,"Male"
"9004152",371985,2025-06-09 00:42:22,42.3979072570801,-8.92113208770752,"Male"
"9004152",371985,2025-06-09 00:47:41,42.397834777832,-8.92099189758301,"Male"
"9004152",371985,2025-06-09 00:53:40,42.3978424072266,-8.92109107971191,"Male"
"9004152",371985,2025-06-09 00:57:23,42.3979339599609,-8.92107582092285,"Male"
"9004152",371985,2025-06-09 01:02:20,42.3979301452637,-8.92124843597412,"Male"
"9004152",371985,2025-06-09 01:07:19,42.3978996276855,-8.92104625701904,"Male"
"9004152",371985,2025-06-09 01:13:42,42.3980331420898,-8.92126941680908,"Male"
"9004152",371985,2025-06-09 01:17:40,42.3979797363281,-8.9212064743042,"Male"
"9004152",371985,2025-06-09 01:22:21,42.3980178833008,-8.92128849029541,"Male"
"9004152",371985,2025-06-09 01:27:23,42.3979873657227,-8.92149448394775,"Male"
