"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-09 01:32:25,42.3979110717773,-8.92124080657959,"Male"
"9004152",371985,2025-06-09 01:37:24,42.3980178833008,-8.92173862457275,"Male"
"9004152",371985,2025-06-09 01:42:22,42.3978462219238,-8.92131423950195,"Male"
"9004152",371985,2025-06-09 01:47:27,42.3977432250977,-8.92133712768555,"Male"
"9004152",371985,2025-06-09 01:52:22,42.3977966308594,-8.92117118835449,"Male"
"9004152",371985,2025-06-09 01:57:24,42.3978576660156,-8.92137813568115,"Male"
"9004152",371985,2025-06-09 02:02:24,42.3979110717773,-8.9213399887085,"Male"
"9004152",371985,2025-06-09 02:07:21,42.3978805541992,-8.92152214050293,"Male"
"9004152",371985,2025-06-09 02:12:45,42.3979949951172,-8.92094993591309,"Male"
"9004152",371985,2025-06-09 02:17:20,42.39794921875,-8.92159557342529,"Male"
"9004152",371985,2025-06-09 02:22:21,42.398006439209,-8.92099094390869,"Male"
"9004152",371985,2025-06-09 02:28:06,42.3977851867676,-8.92139148712158,"Male"
"9004152",371985,2025-06-09 02:33:23,42.397891998291,-8.92096614837646,"Male"
"9004152",371985,2025-06-09 02:37:19,42.3979110717773,-8.92103385925293,"Male"
"9004152",371985,2025-06-09 02:42:17,42.3979148864746,-8.92100429534912,"Male"
"9004152",371985,2025-06-09 02:47:17,42.3979263305664,-8.92097759246826,"Male"
"9004152",371985,2025-06-09 02:52:17,42.3979225158691,-8.92099666595459,"Male"
"9004152",371985,2025-06-09 02:57:18,42.3979263305664,-8.92109203338623,"Male"
"9004152",371985,2025-06-09 03:02:17,42.3979301452637,-8.9209680557251,"Male"
"9004152",371985,2025-06-09 03:07:17,42.3979301452637,-8.92094135284424,"Male"
"9004152",371985,2025-06-09 03:12:17,42.3979759216309,-8.92088222503662,"Male"
"9004152",371985,2025-06-09 03:17:20,42.3979377746582,-8.9209041595459,"Male"
"9004152",371985,2025-06-09 03:22:17,42.3979072570801,-8.92106056213379,"Male"
"9004152",371985,2025-06-09 03:27:17,42.3979187011719,-8.92102241516113,"Male"
"9004152",371985,2025-06-09 03:32:18,42.3978881835938,-8.92092895507812,"Male"
"9004152",371985,2025-06-09 03:37:44,42.3978118896484,-8.92103481292725,"Male"
"9004152",371985,2025-06-09 03:42:19,42.397819519043,-8.92086315155029,"Male"
"9004152",371985,2025-06-09 03:47:18,42.3978424072266,-8.92061614990234,"Male"
"9004152",371985,2025-06-09 03:52:23,42.3976860046387,-8.92140197753906,"Male"
"9004152",371985,2025-06-09 03:57:39,42.3980255126953,-8.92091083526611,"Male"
"9004152",371985,2025-06-09 04:03:42,42.3978538513184,-8.9209451675415,"Male"
"9004152",371985,2025-06-09 04:08:05,42.3979072570801,-8.92132759094238,"Male"
"9004152",371985,2025-06-09 04:12:20,42.3978233337402,-8.92107772827148,"Male"
"9004152",371985,2025-06-09 04:17:29,42.3978691101074,-8.92114925384521,"Male"
"9004152",371985,2025-06-09 04:22:27,42.3977928161621,-8.92117691040039,"Male"
"9004152",371985,2025-06-09 04:28:03,42.3978271484375,-8.9212064743042,"Male"
"9004152",371985,2025-06-09 04:32:18,42.3979301452637,-8.92119598388672,"Male"
"9004152",371985,2025-06-09 04:37:18,42.397876739502,-8.9212589263916,"Male"
"9004152",371985,2025-06-09 04:42:17,42.3979949951172,-8.92115306854248,"Male"
"9004152",371985,2025-06-09 04:47:18,42.3978652954102,-8.92102527618408,"Male"
"9004152",371985,2025-06-09 04:52:19,42.3978729248047,-8.92116546630859,"Male"
"9004152",371985,2025-06-09 04:57:18,42.3978958129883,-8.92136001586914,"Male"
"9004152",371985,2025-06-09 05:02:30,42.3979644775391,-8.92107677459717,"Male"
"9004152",371985,2025-06-09 05:07:28,42.3978271484375,-8.92114925384521,"Male"
"9004152",371985,2025-06-09 05:12:21,42.3976135253906,-8.92078304290771,"Male"
"9004152",371985,2025-06-09 05:17:28,42.3979415893555,-8.92133235931396,"Male"
"9004152",371985,2025-06-09 05:22:20,42.3983116149902,-8.92234706878662,"Male"
"9004152",371985,2025-06-09 05:27:28,42.3978958129883,-8.9211540222168,"Male"
"9004152",371985,2025-06-09 05:32:18,42.3979568481445,-8.9213695526123,"Male"
"9004152",371985,2025-06-09 05:37:28,42.3978233337402,-8.92107009887695,"Male"
"9004152",371985,2025-06-09 05:42:20,42.3980941772461,-8.92148876190186,"Male"
"9004152",371985,2025-06-09 05:47:22,42.3977241516113,-8.92020416259766,"Male"
"9004152",371985,2025-06-09 05:52:32,42.3977012634277,-8.92013168334961,"Male"
"9004152",371985,2025-06-09 05:57:31,42.3976860046387,-8.92013168334961,"Male"
"9004152",371985,2025-06-09 06:02:38,42.3976669311523,-8.91982650756836,"Male"
"9004152",371985,2025-06-09 06:07:18,42.3981323242188,-8.91761302947998,"Male"
"9004152",371985,2025-06-09 06:13:08,42.4035911560059,-8.8995885848999,"Male"
"9004152",371985,2025-06-09 06:18:51,42.4073600769043,-8.89779472351074,"Male"
"9004152",371985,2025-06-09 06:23:43,42.4070243835449,-8.89826011657715,"Male"
"9004152",371985,2025-06-09 06:28:57,42.4069709777832,-8.89793395996094,"Male"
"9004152",371985,2025-06-09 06:33:55,42.4069137573242,-8.89785289764404,"Male"
"9004152",371985,2025-06-09 06:39:22,42.4067916870117,-8.89755821228027,"Male"
"9004152",371985,2025-06-09 06:45:16,42.4071731567383,-8.89791393280029,"Male"
"9004152",371985,2025-06-09 06:50:13,42.4070320129395,-8.89767169952393,"Male"
"9004152",371985,2025-06-09 06:55:29,42.4071464538574,-8.89763832092285,"Male"
"9004152",371985,2025-06-09 07:00:30,42.407787322998,-8.89867687225342,"Male"
"9004152",371985,2025-06-09 07:05:46,42.3979225158691,-8.92051982879639,"Male"
"9004152",371985,2025-06-09 07:10:28,42.3979568481445,-8.92059230804443,"Male"
"9004152",371985,2025-06-09 07:15:36,42.3979034423828,-8.92045497894287,"Male"
"9004152",371985,2025-06-09 07:20:29,42.3979187011719,-8.92048931121826,"Male"
"9004152",371985,2025-06-09 07:25:36,42.3976173400879,-8.91996192932129,"Male"
"9004152",371985,2025-06-09 07:30:28,42.3976058959961,-8.91995525360107,"Male"
"9004152",371985,2025-06-09 07:35:38,42.3980484008789,-8.92084217071533,"Male"
"9004152",371985,2025-06-09 07:40:33,42.3978958129883,-8.92055892944336,"Male"
"9004152",371985,2025-06-09 07:45:59,42.3976745605469,-8.92035579681396,"Male"
"9004152",371985,2025-06-09 07:50:27,42.3978500366211,-8.92046642303467,"Male"
"9004152",371985,2025-06-09 07:55:28,42.3977470397949,-8.92034149169922,"Male"
"9004152",371985,2025-06-09 08:00:29,42.3976402282715,-8.9203462600708,"Male"
"9004152",371985,2025-06-09 08:05:34,42.397777557373,-8.92020606994629,"Male"
"9004152",371985,2025-06-09 08:10:30,42.3976936340332,-8.92024326324463,"Male"
"9004152",371985,2025-06-09 08:15:34,42.3979110717773,-8.92005062103271,"Male"
"9004152",371985,2025-06-09 08:20:37,42.3977394104004,-8.9202766418457,"Male"
"9004152",371985,2025-06-09 08:25:29,42.3977355957031,-8.92067813873291,"Male"
"9004152",371985,2025-06-09 08:30:59,42.397819519043,-8.92010307312012,"Male"
"9004152",371985,2025-06-09 08:35:35,42.3978881835938,-8.92008018493652,"Male"
"9004152",371985,2025-06-09 08:40:34,42.3977813720703,-8.92012596130371,"Male"
"9004152",371985,2025-06-09 08:45:33,42.3976898193359,-8.92026805877686,"Male"
"9004152",371985,2025-06-09 08:50:30,42.3959121704102,-8.92109298706055,"Male"
"9004152",371985,2025-06-09 08:55:36,42.3978042602539,-8.92118072509766,"Male"
"9004152",371985,2025-06-09 09:00:34,42.3978881835938,-8.92112159729004,"Male"
"9004152",371985,2025-06-09 09:05:34,42.3978157043457,-8.92140769958496,"Male"
"9004152",371985,2025-06-09 09:10:42,42.3979187011719,-8.92112827301025,"Male"
"9004152",371985,2025-06-09 09:15:31,42.3977699279785,-8.92123699188232,"Male"
"9004152",371985,2025-06-09 09:20:36,42.3978805541992,-8.92128372192383,"Male"
"9004152",371985,2025-06-09 09:25:35,42.3980026245117,-8.92096138000488,"Male"
"9004152",371985,2025-06-09 09:30:34,42.397819519043,-8.921217918396,"Male"
"9004152",371985,2025-06-09 09:35:31,42.3978652954102,-8.92112827301025,"Male"
"9004152",371985,2025-06-09 09:40:33,42.3979377746582,-8.92150497436523,"Male"
"9004152",371985,2025-06-09 09:45:29,42.4004554748535,-8.91988658905029,"Male"
"9004152",371985,2025-06-09 09:50:35,42.4003562927246,-8.92040824890137,"Male"
"9004152",371985,2025-06-09 09:55:29,42.4003639221191,-8.9205207824707,"Male"
"9004152",371985,2025-06-09 10:00:40,42.4002265930176,-8.91979694366455,"Male"
"9004152",371985,2025-06-09 10:05:28,42.400333404541,-8.92041206359863,"Male"
"9004152",371985,2025-06-09 10:10:33,42.4003372192383,-8.92023277282715,"Male"
"9004152",371985,2025-06-09 10:15:36,42.4003524780273,-8.92024517059326,"Male"
"9004152",371985,2025-06-09 10:20:34,42.4005241394043,-8.92062187194824,"Male"
"9004152",371985,2025-06-09 10:25:28,42.4056549072266,-8.90486526489258,"Male"
"9004152",371985,2025-06-09 10:30:32,42.4106025695801,-8.87944889068604,"Male"
"9004152",371985,2025-06-09 10:36:29,42.4113540649414,-8.87967681884766,"Male"
"9004152",371985,2025-06-09 10:41:54,42.4116477966309,-8.87865447998047,"Male"
"9004152",371985,2025-06-09 10:47:29,42.4120597839355,-8.87749290466309,"Male"
"9004152",371985,2025-06-09 10:52:44,42.411792755127,-8.87690925598145,"Male"
"9004152",371985,2025-06-09 10:58:54,42.4115600585938,-8.87685012817383,"Male"
"9004152",371985,2025-06-09 11:05:09,42.4110107421875,-8.87633800506592,"Male"
"9004152",371985,2025-06-09 11:13:36,42.4100608825684,-8.87586307525635,"Male"
"9004152",371985,2025-06-09 11:25:03,42.4102478027344,-8.87332820892334,"Male"
"9004152",371985,2025-06-09 11:30:06,42.4107666015625,-8.87292671203613,"Male"
"9004152",371985,2025-06-09 11:35:44,42.4113235473633,-8.87154865264893,"Male"
"9004152",371985,2025-06-09 11:41:04,42.4104652404785,-8.87085056304932,"Male"
"9004152",371985,2025-06-09 12:19:29,42.4131698608398,-8.87149524688721,"Male"
"9004152",371985,2025-06-09 12:23:53,42.4135589599609,-8.87111377716064,"Male"
"9004152",371985,2025-06-09 12:28:45,42.4136505126953,-8.87108612060547,"Male"
"9004152",371985,2025-06-09 12:33:43,42.4137802124023,-8.87108993530273,"Male"
"9004152",371985,2025-06-09 12:38:43,42.413703918457,-8.87128925323486,"Male"
"9004152",371985,2025-06-09 12:43:43,42.4137954711914,-8.87108612060547,"Male"
"9004152",371985,2025-06-09 12:48:44,42.4137306213379,-8.87115478515625,"Male"
"9004152",371985,2025-06-09 12:53:44,42.4137878417969,-8.87114238739014,"Male"
"9004152",371985,2025-06-09 12:58:43,42.4137153625488,-8.87113285064697,"Male"
"9004152",371985,2025-06-09 13:03:44,42.4137573242188,-8.87111759185791,"Male"
"9004152",371985,2025-06-09 13:08:45,42.4137153625488,-8.87119483947754,"Male"
"9004152",371985,2025-06-09 13:13:45,42.4138603210449,-8.87103462219238,"Male"
"9004152",371985,2025-06-09 13:19:00,42.4126968383789,-8.87224102020264,"Male"
"9004152",371985,2025-06-09 13:24:04,42.4136123657227,-8.87122058868408,"Male"
"9004152",371985,2025-06-09 13:28:43,42.4136924743652,-8.87127113342285,"Male"
"9004152",371985,2025-06-09 13:33:43,42.4137115478516,-8.87123775482178,"Male"
"9004152",371985,2025-06-09 13:38:43,42.4137382507324,-8.87115859985352,"Male"
"9004152",371985,2025-06-09 13:43:43,42.4137344360352,-8.87125015258789,"Male"
"9004152",371985,2025-06-09 13:48:43,42.4137420654297,-8.87120628356934,"Male"
"9004152",371985,2025-06-09 13:53:43,42.4136734008789,-8.87118530273438,"Male"
"9004152",371985,2025-06-09 13:58:43,42.4136619567871,-8.87120532989502,"Male"
"9004152",371985,2025-06-09 14:03:43,42.4137344360352,-8.87116813659668,"Male"
"9004152",371985,2025-06-09 14:08:43,42.413761138916,-8.871169090271,"Male"
"9004152",371985,2025-06-09 14:13:43,42.413761138916,-8.87118244171143,"Male"
"9004152",371985,2025-06-09 14:18:42,42.4137153625488,-8.87116241455078,"Male"
"9004152",371985,2025-06-09 14:23:43,42.4137153625488,-8.87117958068848,"Male"
"9004152",371985,2025-06-09 14:28:43,42.4136276245117,-8.87115287780762,"Male"
"9004152",371985,2025-06-09 14:33:43,42.4136772155762,-8.87119579315186,"Male"
"9004152",371985,2025-06-09 14:38:43,42.4135627746582,-8.87117862701416,"Male"
"9004152",371985,2025-06-09 14:43:43,42.413402557373,-8.87093925476074,"Male"
"9004152",371985,2025-06-09 14:48:43,42.4135627746582,-8.87125492095947,"Male"
"9004152",371985,2025-06-09 14:53:43,42.4136123657227,-8.87128829956055,"Male"
"9004152",371985,2025-06-09 14:58:43,42.4134941101074,-8.87115859985352,"Male"
"9004152",371985,2025-06-09 15:04:20,42.4123840332031,-8.87103080749512,"Male"
"9004152",371985,2025-06-09 15:09:37,42.4116439819336,-8.87069225311279,"Male"
"9004152",371985,2025-06-09 15:15:11,42.4114112854004,-8.87097454071045,"Male"
"9004152",371985,2025-06-09 15:20:20,42.4103507995605,-8.8703784942627,"Male"
"9004152",371985,2025-06-09 15:25:21,42.4106369018555,-8.87098217010498,"Male"
"9004152",371985,2025-06-09 15:30:40,42.4113731384277,-8.87030982971191,"Male"
"9004152",371985,2025-06-09 15:35:52,42.4117164611816,-8.87085723876953,"Male"
"9004152",371985,2025-06-09 15:41:31,42.4121246337891,-8.8708438873291,"Male"
"9004152",371985,2025-06-09 15:46:27,42.4130897521973,-8.87150573730469,"Male"
"9004152",371985,2025-06-09 15:51:26,42.413745880127,-8.87118911743164,"Male"
"9004152",371985,2025-06-09 15:56:29,42.4136810302734,-8.87120151519775,"Male"
"9004152",371985,2025-06-09 16:01:28,42.4136657714844,-8.87115383148193,"Male"
"9004152",371985,2025-06-09 16:06:29,42.4133567810059,-8.87090969085693,"Male"
"9004152",371985,2025-06-09 16:11:31,42.413444519043,-8.87098979949951,"Male"
"9004152",371985,2025-06-09 16:16:34,42.4135589599609,-8.87103366851807,"Male"
"9004152",371985,2025-06-09 16:21:26,42.4133110046387,-8.87079906463623,"Male"
"9004152",371985,2025-06-09 16:26:34,42.4131622314453,-8.87066173553467,"Male"
"9004152",371985,2025-06-09 16:31:44,42.4135627746582,-8.8710355758667,"Male"
"9004152",371985,2025-06-09 16:36:26,42.41357421875,-8.87110996246338,"Male"
"9004152",371985,2025-06-09 16:41:27,42.41357421875,-8.87104225158691,"Male"
"9004152",371985,2025-06-09 16:46:26,42.4134063720703,-8.87077236175537,"Male"
"9004152",371985,2025-06-09 16:51:26,42.4137077331543,-8.87096881866455,"Male"
"9004152",371985,2025-06-09 16:56:26,42.4136276245117,-8.87103843688965,"Male"
"9004152",371985,2025-06-09 17:01:29,42.4134101867676,-8.87094306945801,"Male"
"9004152",371985,2025-06-09 17:06:28,42.4137725830078,-8.87111949920654,"Male"
"9004152",371985,2025-06-09 17:11:27,42.4131240844727,-8.87003517150879,"Male"
"9004152",371985,2025-06-09 17:17:14,42.4121246337891,-8.87032127380371,"Male"
"9004152",371985,2025-06-09 17:27:45,42.4106636047363,-8.86989593505859,"Male"
"9004152",371985,2025-06-09 17:32:17,42.4106903076172,-8.8709716796875,"Male"
"9004152",371985,2025-06-09 17:37:11,42.4112815856934,-8.86948299407959,"Male"
"9004152",371985,2025-06-09 17:43:24,42.411865234375,-8.87012767791748,"Male"
"9004152",371985,2025-06-09 18:15:22,42.408634185791,-8.87045097351074,"Male"
"9004152",371985,2025-06-09 18:21:05,42.4091987609863,-8.87283611297607,"Male"
"9004152",371985,2025-06-09 18:25:44,42.4091300964355,-8.87493228912354,"Male"
"9004152",371985,2025-06-09 18:30:27,42.408561706543,-8.87716293334961,"Male"
"9004152",371985,2025-06-09 18:35:44,42.3978157043457,-8.91761016845703,"Male"
"9004152",371985,2025-06-09 18:40:30,42.3978843688965,-8.92025756835938,"Male"
"9004152",371985,2025-06-09 18:45:45,42.3978424072266,-8.9201717376709,"Male"
"9004152",371985,2025-06-09 18:50:20,42.3977584838867,-8.92030048370361,"Male"
"9004152",371985,2025-06-09 18:55:20,42.3978309631348,-8.92013263702393,"Male"
"9004152",371985,2025-06-09 19:00:20,42.3979034423828,-8.92028522491455,"Male"
"9004152",371985,2025-06-09 19:05:20,42.3978042602539,-8.92004299163818,"Male"
"9004152",371985,2025-06-09 19:10:20,42.3978652954102,-8.92011737823486,"Male"
"9004152",371985,2025-06-09 19:15:21,42.3978691101074,-8.92017555236816,"Male"
"9004152",371985,2025-06-09 19:20:21,42.3978424072266,-8.92000579833984,"Male"
"9004152",371985,2025-06-09 19:25:27,42.3978042602539,-8.92026996612549,"Male"
"9004152",371985,2025-06-09 19:30:53,42.3978271484375,-8.92020034790039,"Male"
"9004152",371985,2025-06-09 19:35:19,42.3979377746582,-8.92007637023926,"Male"
"9004152",371985,2025-06-09 19:40:20,42.397891998291,-8.92028427124023,"Male"
"9004152",371985,2025-06-09 19:45:19,42.3978309631348,-8.92038726806641,"Male"
"9004152",371985,2025-06-09 19:50:19,42.397891998291,-8.92023277282715,"Male"
"9004152",371985,2025-06-09 19:55:20,42.3979148864746,-8.92028522491455,"Male"
"9004152",371985,2025-06-09 20:00:41,42.3979606628418,-8.92022228240967,"Male"
"9004152",371985,2025-06-09 20:05:23,42.3979072570801,-8.92009735107422,"Male"
"9004152",371985,2025-06-09 20:10:20,42.3977966308594,-8.92038631439209,"Male"
"9004152",371985,2025-06-09 20:15:22,42.3957176208496,-8.92061424255371,"Male"
"9004152",371985,2025-06-09 20:20:24,42.3959197998047,-8.92070865631104,"Male"
"9004152",371985,2025-06-09 20:25:43,42.3960380554199,-8.92038440704346,"Male"
"9004152",371985,2025-06-09 20:30:21,42.3960189819336,-8.92067718505859,"Male"
"9004152",371985,2025-06-09 20:35:20,42.3960380554199,-8.92037868499756,"Male"
"9004152",371985,2025-06-09 20:40:19,42.3960304260254,-8.9203987121582,"Male"
"9004152",371985,2025-06-09 20:45:32,42.3959884643555,-8.9205904006958,"Male"
"9004152",371985,2025-06-09 20:50:32,42.3959770202637,-8.92055130004883,"Male"
"9004152",371985,2025-06-09 20:55:34,42.3959732055664,-8.92054176330566,"Male"
"9004152",371985,2025-06-09 21:00:33,42.3959693908691,-8.92050647735596,"Male"
"9004152",371985,2025-06-09 21:05:37,42.3960113525391,-8.9205436706543,"Male"
"9004152",371985,2025-06-09 21:10:39,42.3959732055664,-8.92047882080078,"Male"
"9004152",371985,2025-06-09 21:15:44,42.396068572998,-8.92090129852295,"Male"
"9004152",371985,2025-06-09 21:20:20,42.3960800170898,-8.92066955566406,"Male"
"9004152",371985,2025-06-09 21:25:22,42.3960189819336,-8.92060279846191,"Male"
"9004152",371985,2025-06-09 21:30:22,42.396053314209,-8.92057609558105,"Male"
"9004152",371985,2025-06-09 21:35:53,42.3959884643555,-8.92046451568604,"Male"
"9004152",371985,2025-06-09 21:40:19,42.3960266113281,-8.92045497894287,"Male"
"9004152",371985,2025-06-09 21:45:19,42.3960151672363,-8.92047309875488,"Male"
"9004152",371985,2025-06-09 21:50:20,42.3960304260254,-8.92047500610352,"Male"
"9004152",371985,2025-06-09 21:55:20,42.3960075378418,-8.92045211791992,"Male"
"9004152",371985,2025-06-09 22:00:19,42.3959884643555,-8.92047691345215,"Male"
"9004152",371985,2025-06-09 22:05:19,42.3959541320801,-8.9203405380249,"Male"
"9004152",371985,2025-06-09 22:10:22,42.3960494995117,-8.92049980163574,"Male"
"9004152",371985,2025-06-09 22:15:30,42.3960113525391,-8.92041873931885,"Male"
"9004152",371985,2025-06-09 22:20:19,42.3961791992188,-8.92056751251221,"Male"
"9004152",371985,2025-06-09 22:25:30,42.3960037231445,-8.92043685913086,"Male"
"9004152",371985,2025-06-09 22:30:20,42.39599609375,-8.92043781280518,"Male"
"9004152",371985,2025-06-09 22:35:27,42.3960227966309,-8.92038154602051,"Male"
"9004152",371985,2025-06-09 22:40:24,42.3959083557129,-8.92023181915283,"Male"
"9004152",371985,2025-06-09 22:45:30,42.3960266113281,-8.92037677764893,"Male"
"9004152",371985,2025-06-09 22:50:20,42.3960571289062,-8.92039203643799,"Male"
"9004152",371985,2025-06-09 22:55:21,42.3959999084473,-8.92037487030029,"Male"
"9004152",371985,2025-06-09 23:00:23,42.3958587646484,-8.9199914932251,"Male"
"9004152",371985,2025-06-09 23:05:24,42.3959999084473,-8.92029762268066,"Male"
"9004152",371985,2025-06-09 23:10:21,42.3959541320801,-8.92020702362061,"Male"
"9004152",371985,2025-06-09 23:15:20,42.3960151672363,-8.92029094696045,"Male"
"9004152",371985,2025-06-09 23:20:23,42.3959426879883,-8.9201135635376,"Male"
"9004152",371985,2025-06-09 23:25:20,42.3960800170898,-8.92033576965332,"Male"
"9004152",371985,2025-06-09 23:30:21,42.3960609436035,-8.92024707794189,"Male"
"9004152",371985,2025-06-09 23:35:22,42.396110534668,-8.92022514343262,"Male"
"9004152",371985,2025-06-09 23:40:25,42.3960037231445,-8.9201545715332,"Male"
"9004152",371985,2025-06-09 23:45:29,42.3961791992188,-8.92024040222168,"Male"
"9004152",371985,2025-06-09 23:50:54,42.3959770202637,-8.92037010192871,"Male"
"9004152",371985,2025-06-09 23:55:21,42.3959884643555,-8.92038249969482,"Male"
"9004152",371985,2025-06-10 00:00:20,42.395923614502,-8.92040920257568,"Male"
"9004152",371985,2025-06-10 00:05:20,42.3960571289062,-8.92044162750244,"Male"
"9004152",371985,2025-06-10 00:10:19,42.3959999084473,-8.92042064666748,"Male"
"9004152",371985,2025-06-10 00:15:19,42.3960342407227,-8.92043590545654,"Male"
"9004152",371985,2025-06-10 00:20:19,42.3960380554199,-8.92038822174072,"Male"
"9004152",371985,2025-06-10 00:25:19,42.3960800170898,-8.92048740386963,"Male"
"9004152",371985,2025-06-10 00:30:19,42.3960227966309,-8.92043590545654,"Male"
"9004152",371985,2025-06-10 00:35:19,42.3959999084473,-8.9204740524292,"Male"
"9004152",371985,2025-06-10 00:40:19,42.3960151672363,-8.92043685913086,"Male"
"9004152",371985,2025-06-10 00:45:19,42.3960380554199,-8.92050457000732,"Male"
"9004152",371985,2025-06-10 00:50:19,42.3961296081543,-8.92054176330566,"Male"
"9004152",371985,2025-06-10 00:55:19,42.3960571289062,-8.9205207824707,"Male"
"9004152",371985,2025-06-10 01:00:19,42.3961372375488,-8.92058658599854,"Male"
"9004152",371985,2025-06-10 01:05:19,42.3960876464844,-8.9205379486084,"Male"
"9004152",371985,2025-06-10 01:10:19,42.3962478637695,-8.92064952850342,"Male"
"9004152",371985,2025-06-10 01:15:19,42.3960990905762,-8.92060470581055,"Male"
"9004152",371985,2025-06-10 01:20:19,42.396167755127,-8.92063522338867,"Male"
"9004152",371985,2025-06-10 01:25:21,42.3963279724121,-8.92066669464111,"Male"
"9004152",371985,2025-06-10 01:30:20,42.3961181640625,-8.92066955566406,"Male"
"9004152",371985,2025-06-10 01:35:20,42.396240234375,-8.92069625854492,"Male"
"9004152",371985,2025-06-10 01:40:24,42.3962020874023,-8.92066669464111,"Male"
"9004152",371985,2025-06-10 01:45:44,42.3959922790527,-8.92038345336914,"Male"
"9004152",371985,2025-06-10 01:50:22,42.3960227966309,-8.92075061798096,"Male"
"9004152",371985,2025-06-10 01:55:25,42.3959007263184,-8.92039108276367,"Male"
"9004152",371985,2025-06-10 02:00:44,42.3960266113281,-8.92034244537354,"Male"
"9004152",371985,2025-06-10 02:05:19,42.3961029052734,-8.92037200927734,"Male"
"9004152",371985,2025-06-10 02:10:19,42.3960342407227,-8.9203405380249,"Male"
"9004152",371985,2025-06-10 02:15:19,42.3960456848145,-8.92024898529053,"Male"
"9004152",371985,2025-06-10 02:20:19,42.3961143493652,-8.92032909393311,"Male"
"9004152",371985,2025-06-10 02:25:23,42.3960037231445,-8.92019081115723,"Male"
"9004152",371985,2025-06-10 02:30:19,42.3959846496582,-8.92031669616699,"Male"
"9004152",371985,2025-06-10 02:35:19,42.3960609436035,-8.92030048370361,"Male"
"9004152",371985,2025-06-10 02:40:19,42.3960189819336,-8.92029857635498,"Male"
"9004152",371985,2025-06-10 02:45:45,42.3959922790527,-8.92037391662598,"Male"
"9004152",371985,2025-06-10 02:50:19,42.3960380554199,-8.920334815979,"Male"
"9004152",371985,2025-06-10 02:55:19,42.3960380554199,-8.92036056518555,"Male"
"9004152",371985,2025-06-10 03:00:23,42.3959541320801,-8.92030143737793,"Male"
"9004152",371985,2025-06-10 03:05:20,42.3957977294922,-8.91966342926025,"Male"
"9004152",371985,2025-06-10 03:10:23,42.3960456848145,-8.92039680480957,"Male"
"9004152",371985,2025-06-10 03:15:21,42.3959197998047,-8.92016315460205,"Male"
"9004152",371985,2025-06-10 03:20:21,42.3960151672363,-8.92043590545654,"Male"
"9004152",371985,2025-06-10 03:25:24,42.3959083557129,-8.92053413391113,"Male"
"9004152",371985,2025-06-10 03:30:45,42.3959159851074,-8.92024326324463,"Male"
"9004152",371985,2025-06-10 03:35:24,42.3959159851074,-8.92018795013428,"Male"
"9004152",371985,2025-06-10 03:40:31,42.3959197998047,-8.92019271850586,"Male"
"9004152",371985,2025-06-10 03:45:31,42.3959197998047,-8.9201545715332,"Male"
"9004152",371985,2025-06-10 03:50:31,42.395923614502,-8.92018890380859,"Male"
"9004152",371985,2025-06-10 03:55:29,42.39599609375,-8.92027473449707,"Male"
"9004152",371985,2025-06-10 04:00:45,42.3960189819336,-8.92030620574951,"Male"
"9004152",371985,2025-06-10 04:05:36,42.3960075378418,-8.92021465301514,"Male"
"9004152",371985,2025-06-10 04:10:45,42.3960723876953,-8.92035865783691,"Male"
"9004152",371985,2025-06-10 04:15:30,42.3959846496582,-8.92033672332764,"Male"
"9004152",371985,2025-06-10 04:20:30,42.396053314209,-8.9203577041626,"Male"
"9004152",371985,2025-06-10 04:25:53,42.3960113525391,-8.92048645019531,"Male"
"9004152",371985,2025-06-10 04:30:20,42.3959197998047,-8.92067337036133,"Male"
"9004152",371985,2025-06-10 04:35:20,42.395824432373,-8.92074203491211,"Male"
"9004152",371985,2025-06-10 04:40:20,42.3959655761719,-8.92046451568604,"Male"
"9004152",371985,2025-06-10 04:45:22,42.395622253418,-8.92144775390625,"Male"
"9004152",371985,2025-06-10 04:50:31,42.396167755127,-8.92070198059082,"Male"
"9004152",371985,2025-06-10 04:55:30,42.3960990905762,-8.92065525054932,"Male"
"9004152",371985,2025-06-10 05:00:30,42.3960762023926,-8.92065620422363,"Male"
"9004152",371985,2025-06-10 05:05:30,42.3960571289062,-8.92072582244873,"Male"
"9004152",371985,2025-06-10 05:10:30,42.3960304260254,-8.92065525054932,"Male"
