"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-10 05:15:34,42.3960647583008,-8.92063045501709,"Male"
"9004152",371985,2025-06-10 05:20:34,42.3960418701172,-8.92070579528809,"Male"
"9004152",371985,2025-06-10 05:25:34,42.3960494995117,-8.92063426971436,"Male"
"9004152",371985,2025-06-10 05:30:30,42.3960342407227,-8.92075729370117,"Male"
"9004152",371985,2025-06-10 05:35:33,42.3960304260254,-8.92072200775146,"Male"
"9004152",371985,2025-06-10 05:40:33,42.3960227966309,-8.92074012756348,"Male"
"9004152",371985,2025-06-10 05:45:31,42.3959999084473,-8.92071437835693,"Male"
"9004152",371985,2025-06-10 05:50:34,42.3976287841797,-8.9205493927002,"Male"
"9004152",371985,2025-06-10 05:55:34,42.3976516723633,-8.92041873931885,"Male"
"9004152",371985,2025-06-10 06:00:53,42.3976936340332,-8.92040538787842,"Male"
"9004152",371985,2025-06-10 06:05:20,42.3976669311523,-8.92029094696045,"Male"
"9004152",371985,2025-06-10 06:10:19,42.3976173400879,-8.92028903961182,"Male"
"9004152",371985,2025-06-10 06:15:19,42.3976783752441,-8.92034912109375,"Male"
"9004152",371985,2025-06-10 06:20:19,42.4021873474121,-8.90118312835693,"Male"
"9004152",371985,2025-06-10 06:26:00,42.402645111084,-8.89858055114746,"Male"
"9004152",371985,2025-06-10 06:31:12,42.398380279541,-8.88833236694336,"Male"
"9004152",371985,2025-06-10 06:35:58,42.4011001586914,-8.88027477264404,"Male"
"9004152",371985,2025-06-10 06:41:02,42.4063491821289,-8.87914943695068,"Male"
"9004152",371985,2025-06-10 06:47:04,42.4071617126465,-8.87637996673584,"Male"
"9004152",371985,2025-06-10 06:52:24,42.4084854125977,-8.87673187255859,"Male"
"9004152",371985,2025-06-10 06:57:30,42.4078712463379,-8.87729644775391,"Male"
"9004152",371985,2025-06-10 07:02:24,42.4067878723145,-8.87913799285889,"Male"
"9004152",371985,2025-06-10 07:07:23,42.4068031311035,-8.86531639099121,"Male"
"9004152",371985,2025-06-10 07:12:24,42.4045639038086,-8.86158084869385,"Male"
"9004152",371985,2025-06-10 07:17:24,42.4046363830566,-8.86179065704346,"Male"
"9004152",371985,2025-06-10 07:22:27,42.4044570922852,-8.86137104034424,"Male"
"9004152",371985,2025-06-10 07:27:40,42.4044570922852,-8.86135673522949,"Male"
"9004152",371985,2025-06-10 07:32:21,42.4045486450195,-8.86145687103271,"Male"
"9004152",371985,2025-06-10 07:37:22,42.4044876098633,-8.86134338378906,"Male"
"9004152",371985,2025-06-10 07:42:22,42.4044418334961,-8.86130046844482,"Male"
"9004152",371985,2025-06-10 07:47:44,42.4044303894043,-8.8612756729126,"Male"
"9004152",371985,2025-06-10 07:52:25,42.4043922424316,-8.86119079589844,"Male"
"9004152",371985,2025-06-10 07:57:22,42.404369354248,-8.8611888885498,"Male"
"9004152",371985,2025-06-10 08:02:28,42.4044418334961,-8.86132144927979,"Male"
"9004152",371985,2025-06-10 08:07:21,42.4043998718262,-8.86099147796631,"Male"
"9004152",371985,2025-06-10 08:12:30,42.404468536377,-8.86127185821533,"Male"
"9004152",371985,2025-06-10 08:17:28,42.4043884277344,-8.86105060577393,"Male"
"9004152",371985,2025-06-10 08:22:30,42.4044456481934,-8.86126708984375,"Male"
"9004152",371985,2025-06-10 08:27:40,42.4044494628906,-8.86134433746338,"Male"
"9004152",371985,2025-06-10 08:32:21,42.4044532775879,-8.86146545410156,"Male"
"9004152",371985,2025-06-10 08:37:21,42.4045677185059,-8.86167812347412,"Male"
"9004152",371985,2025-06-10 08:42:21,42.4044647216797,-8.86158084869385,"Male"
"9004152",371985,2025-06-10 08:48:05,42.4044723510742,-8.8615198135376,"Male"
"9004152",371985,2025-06-10 08:52:22,42.4044532775879,-8.86153125762939,"Male"
"9004152",371985,2025-06-10 08:57:21,42.4045028686523,-8.86143779754639,"Male"
"9004152",371985,2025-06-10 09:02:21,42.4044761657715,-8.86154174804688,"Male"
"9004152",371985,2025-06-10 09:07:21,42.4044761657715,-8.86155223846436,"Male"
"9004152",371985,2025-06-10 09:12:21,42.4044990539551,-8.86144256591797,"Male"
"9004152",371985,2025-06-10 09:17:22,42.4061698913574,-8.86449718475342,"Male"
"9004152",371985,2025-06-10 09:22:22,42.4090614318848,-8.86907291412354,"Male"
"9004152",371985,2025-06-10 09:27:45,42.4091758728027,-8.86945056915283,"Male"
"9004152",371985,2025-06-10 09:34:40,42.4101333618164,-8.87022686004639,"Male"
"9004152",371985,2025-06-10 09:40:14,42.4112281799316,-8.87039089202881,"Male"
"9004152",371985,2025-06-10 09:45:36,42.4116325378418,-8.87105083465576,"Male"
"9004152",371985,2025-06-10 09:51:22,42.4111824035645,-8.87135028839111,"Male"
"9004152",371985,2025-06-10 09:56:43,42.4123649597168,-8.87306308746338,"Male"
"9004152",371985,2025-06-10 10:02:15,42.411735534668,-8.87437343597412,"Male"
"9004152",371985,2025-06-10 10:07:12,42.4106826782227,-8.87434673309326,"Male"
"9004152",371985,2025-06-10 10:14:04,42.4124221801758,-8.87356281280518,"Male"
"9004152",371985,2025-06-10 10:19:01,42.4126510620117,-8.87236022949219,"Male"
"9004152",371985,2025-06-10 10:24:01,42.4130363464355,-8.87097072601318,"Male"
"9004152",371985,2025-06-10 10:29:03,42.4131240844727,-8.87131404876709,"Male"
"9004152",371985,2025-06-10 10:34:01,42.4131088256836,-8.87124443054199,"Male"
"9004152",371985,2025-06-10 10:39:04,42.4131317138672,-8.87127113342285,"Male"
"9004152",371985,2025-06-10 10:44:04,42.4131317138672,-8.87125873565674,"Male"
"9004152",371985,2025-06-10 10:49:04,42.4131240844727,-8.87122249603271,"Male"
"9004152",371985,2025-06-10 10:54:04,42.4131660461426,-8.87137985229492,"Male"
"9004152",371985,2025-06-10 10:59:04,42.4131698608398,-8.87135696411133,"Male"
"9004152",371985,2025-06-10 11:04:04,42.4131469726562,-8.871337890625,"Male"
"9004152",371985,2025-06-10 11:09:04,42.4131622314453,-8.87137031555176,"Male"
"9004152",371985,2025-06-10 11:14:04,42.4131622314453,-8.87132167816162,"Male"
"9004152",371985,2025-06-10 11:19:04,42.4131546020508,-8.87132263183594,"Male"
"9004152",371985,2025-06-10 11:24:15,42.413158416748,-8.87159729003906,"Male"
"9004152",371985,2025-06-10 11:28:54,42.4126968383789,-8.87155532836914,"Male"
"9004152",371985,2025-06-10 11:34:09,42.41162109375,-8.87063503265381,"Male"
"9004152",371985,2025-06-10 11:39:24,42.4114418029785,-8.87160778045654,"Male"
"9004152",371985,2025-06-10 11:44:33,42.4104232788086,-8.87050151824951,"Male"
"9004152",371985,2025-06-10 12:00:41,42.4122428894043,-8.8702564239502,"Male"
"9004152",371985,2025-06-10 12:06:23,42.4137878417969,-8.87191963195801,"Male"
"9004152",371985,2025-06-10 12:10:38,42.4138107299805,-8.87193584442139,"Male"
"9004152",371985,2025-06-10 12:15:38,42.4138488769531,-8.87193870544434,"Male"
"9004152",371985,2025-06-10 12:20:37,42.4138793945312,-8.87197780609131,"Male"
"9004152",371985,2025-06-10 12:25:34,42.413890838623,-8.8718900680542,"Male"
"9004152",371985,2025-06-10 12:30:34,42.4138526916504,-8.87195491790771,"Male"
"9004152",371985,2025-06-10 12:35:34,42.4139747619629,-8.87199783325195,"Male"
"9004152",371985,2025-06-10 12:41:06,42.4137077331543,-8.87158489227295,"Male"
"9004152",371985,2025-06-10 12:45:33,42.413646697998,-8.87163734436035,"Male"
"9004152",371985,2025-06-10 12:50:33,42.4137229919434,-8.87155437469482,"Male"
"9004152",371985,2025-06-10 12:55:33,42.4136810302734,-8.87164402008057,"Male"
"9004152",371985,2025-06-10 13:00:33,42.4137420654297,-8.87159442901611,"Male"
"9004152",371985,2025-06-10 13:05:33,42.4137153625488,-8.87163639068604,"Male"
"9004152",371985,2025-06-10 13:10:33,42.4137306213379,-8.87163829803467,"Male"
"9004152",371985,2025-06-10 13:15:33,42.4136695861816,-8.87168502807617,"Male"
"9004152",371985,2025-06-10 13:20:33,42.4136848449707,-8.87160587310791,"Male"
"9004152",371985,2025-06-10 13:25:33,42.4136428833008,-8.87163925170898,"Male"
"9004152",371985,2025-06-10 13:30:34,42.4129219055176,-8.87220478057861,"Male"
"9004152",371985,2025-06-10 13:35:33,42.4136123657227,-8.87437343597412,"Male"
"9004152",371985,2025-06-10 13:40:34,42.4145927429199,-8.8766918182373,"Male"
"9004152",371985,2025-06-10 13:45:33,42.415153503418,-8.87805938720703,"Male"
"9004152",371985,2025-06-10 13:50:34,42.4150505065918,-8.87812328338623,"Male"
"9004152",371985,2025-06-10 13:55:34,42.4149780273438,-8.87806129455566,"Male"
"9004152",371985,2025-06-10 14:00:33,42.4151306152344,-8.87801170349121,"Male"
"9004152",371985,2025-06-10 14:05:33,42.4150619506836,-8.87810707092285,"Male"
"9004152",371985,2025-06-10 14:10:34,42.4150199890137,-8.87814998626709,"Male"
"9004152",371985,2025-06-10 14:15:33,42.4148941040039,-8.87821102142334,"Male"
"9004152",371985,2025-06-10 14:20:34,42.4149742126465,-8.87804508209229,"Male"
"9004152",371985,2025-06-10 14:25:33,42.4148712158203,-8.87832164764404,"Male"
"9004152",371985,2025-06-10 14:30:33,42.4147720336914,-8.87806510925293,"Male"
"9004152",371985,2025-06-10 14:35:34,42.414924621582,-8.87812519073486,"Male"
"9004152",371985,2025-06-10 14:40:36,42.4149475097656,-8.87812614440918,"Male"
"9004152",371985,2025-06-10 14:45:34,42.4149360656738,-8.87810134887695,"Male"
"9004152",371985,2025-06-10 14:50:36,42.4148445129395,-8.87811374664307,"Male"
"9004152",371985,2025-06-10 14:55:37,42.414924621582,-8.8781156539917,"Male"
"9004152",371985,2025-06-10 15:00:33,42.4148979187012,-8.87816429138184,"Male"
"9004152",371985,2025-06-10 15:05:36,42.4148864746094,-8.87807846069336,"Male"
"9004152",371985,2025-06-10 15:10:34,42.4148445129395,-8.87800693511963,"Male"
"9004152",371985,2025-06-10 15:15:34,42.4148941040039,-8.87805461883545,"Male"
"9004152",371985,2025-06-10 15:20:34,42.414852142334,-8.87801742553711,"Male"
"9004152",371985,2025-06-10 15:25:33,42.4148750305176,-8.87803554534912,"Male"
"9004152",371985,2025-06-10 15:30:41,42.4150695800781,-8.87826824188232,"Male"
"9004152",371985,2025-06-10 15:35:36,42.4149780273438,-8.87819290161133,"Male"
"9004152",371985,2025-06-10 15:40:36,42.4150733947754,-8.87827110290527,"Male"
"9004152",371985,2025-06-10 15:45:37,42.4149856567383,-8.87815570831299,"Male"
"9004152",371985,2025-06-10 15:50:36,42.414966583252,-8.87812328338623,"Male"
"9004152",371985,2025-06-10 15:55:34,42.4149932861328,-8.87811851501465,"Male"
"9004152",371985,2025-06-10 16:00:36,42.4149780273438,-8.87817001342773,"Male"
"9004152",371985,2025-06-10 16:05:33,42.4150543212891,-8.87818431854248,"Male"
"9004152",371985,2025-06-10 16:10:34,42.4149627685547,-8.87815856933594,"Male"
"9004152",371985,2025-06-10 16:15:44,42.4150199890137,-8.87818622589111,"Male"
"9004152",371985,2025-06-10 16:20:33,42.4149131774902,-8.87806701660156,"Male"
"9004152",371985,2025-06-10 16:25:34,42.4148330688477,-8.87786769866943,"Male"
"9004152",371985,2025-06-10 16:30:34,42.4149017333984,-8.87801742553711,"Male"
"9004152",371985,2025-06-10 16:35:34,42.4146881103516,-8.87769317626953,"Male"
"9004152",371985,2025-06-10 16:40:37,42.4149703979492,-8.87810325622559,"Male"
"9004152",371985,2025-06-10 16:45:45,42.4149436950684,-8.87801551818848,"Male"
"9004152",371985,2025-06-10 16:50:33,42.4149360656738,-8.87807750701904,"Male"
"9004152",371985,2025-06-10 16:55:33,42.4149551391602,-8.87816524505615,"Male"
"9004152",371985,2025-06-10 17:00:36,42.4143142700195,-8.87767601013184,"Male"
"9004152",371985,2025-06-10 17:05:37,42.4124565124512,-8.87698364257812,"Male"
"9004152",371985,2025-06-10 17:10:38,42.4114151000977,-8.87606430053711,"Male"
"9004152",371985,2025-06-10 17:15:53,42.4104995727539,-8.87499713897705,"Male"
"9004152",371985,2025-06-10 17:21:04,42.4103507995605,-8.87380981445312,"Male"
"9004152",371985,2025-06-10 17:26:00,42.4104461669922,-8.87258911132812,"Male"
"9004152",371985,2025-06-10 18:20:01,42.4091148376465,-8.87204933166504,"Male"
"9004152",371985,2025-06-10 18:23:41,42.4092712402344,-8.87279605865479,"Male"
"9004152",371985,2025-06-10 18:28:40,42.4111366271973,-8.87313938140869,"Male"
"9004152",371985,2025-06-10 18:33:38,42.4128074645996,-8.87231922149658,"Male"
"9004152",371985,2025-06-10 18:38:39,42.4129943847656,-8.87144756317139,"Male"
"9004152",371985,2025-06-10 18:43:41,42.4130058288574,-8.87147808074951,"Male"
"9004152",371985,2025-06-10 18:48:40,42.4130554199219,-8.87145042419434,"Male"
"9004152",371985,2025-06-10 18:53:38,42.4130897521973,-8.87159252166748,"Male"
"9004152",371985,2025-06-10 18:58:39,42.4130897521973,-8.87148475646973,"Male"
"9004152",371985,2025-06-10 19:03:39,42.413200378418,-8.87154674530029,"Male"
"9004152",371985,2025-06-10 19:08:41,42.4133148193359,-8.87155342102051,"Male"
"9004152",371985,2025-06-10 19:13:41,42.4131050109863,-8.87178325653076,"Male"
"9004152",371985,2025-06-10 19:18:43,42.4018440246582,-8.90715408325195,"Male"
"9004152",371985,2025-06-10 19:23:49,42.397819519043,-8.92023944854736,"Male"
"9004152",371985,2025-06-10 19:28:49,42.3978080749512,-8.92030239105225,"Male"
"9004152",371985,2025-06-10 19:33:49,42.3978042602539,-8.92026424407959,"Male"
"9004152",371985,2025-06-10 19:38:49,42.3979072570801,-8.92039966583252,"Male"
"9004152",371985,2025-06-10 19:43:49,42.3976936340332,-8.92019748687744,"Male"
"9004152",371985,2025-06-10 19:48:49,42.397819519043,-8.92070198059082,"Male"
"9004152",371985,2025-06-10 19:53:51,42.3978538513184,-8.92084312438965,"Male"
"9004152",371985,2025-06-10 19:58:41,42.397590637207,-8.92047691345215,"Male"
"9004152",371985,2025-06-10 20:03:44,42.3978042602539,-8.9207878112793,"Male"
"9004152",371985,2025-06-10 20:08:39,42.3975486755371,-8.92073345184326,"Male"
"9004152",371985,2025-06-10 20:13:49,42.3977508544922,-8.92059707641602,"Male"
"9004152",371985,2025-06-10 20:18:39,42.3975448608398,-8.92031574249268,"Male"
"9004152",371985,2025-06-10 20:23:47,42.397819519043,-8.92069339752197,"Male"
"9004152",371985,2025-06-10 20:28:39,42.3976135253906,-8.92038249969482,"Male"
"9004152",371985,2025-06-10 20:33:43,42.3976745605469,-8.92040634155273,"Male"
"9004152",371985,2025-06-10 20:38:49,42.3979454040527,-8.92111206054688,"Male"
"9004152",371985,2025-06-10 20:44:05,42.3976593017578,-8.92068195343018,"Male"
"9004152",371985,2025-06-10 20:48:38,42.3976974487305,-8.92067527770996,"Male"
"9004152",371985,2025-06-10 20:53:37,42.3976783752441,-8.92063331604004,"Male"
"9004152",371985,2025-06-10 20:58:37,42.3976974487305,-8.92067050933838,"Male"
"9004152",371985,2025-06-10 21:03:37,42.3977127075195,-8.92070484161377,"Male"
"9004152",371985,2025-06-10 21:08:41,42.3977088928223,-8.92074012756348,"Male"
"9004152",371985,2025-06-10 21:13:41,42.3977279663086,-8.92075729370117,"Male"
"9004152",371985,2025-06-10 21:18:41,42.397777557373,-8.92064666748047,"Male"
"9004152",371985,2025-06-10 21:23:41,42.3976783752441,-8.92071914672852,"Male"
"9004152",371985,2025-06-10 21:28:41,42.3976783752441,-8.9207592010498,"Male"
"9004152",371985,2025-06-10 21:33:41,42.3977165222168,-8.92069911956787,"Male"
"9004152",371985,2025-06-10 21:38:50,42.3976936340332,-8.92073249816895,"Male"
"9004152",371985,2025-06-10 21:44:05,42.3977508544922,-8.92065906524658,"Male"
"9004152",371985,2025-06-10 21:48:41,42.3977394104004,-8.92065525054932,"Male"
"9004152",371985,2025-06-10 21:53:50,42.3977737426758,-8.92074203491211,"Male"
"9004152",371985,2025-06-10 21:58:46,42.3977737426758,-8.92081642150879,"Male"
"9004152",371985,2025-06-10 22:03:42,42.3977317810059,-8.92078399658203,"Male"
"9004152",371985,2025-06-10 22:08:41,42.3977699279785,-8.92055511474609,"Male"
"9004152",371985,2025-06-10 22:13:41,42.3977661132812,-8.9205493927002,"Male"
"9004152",371985,2025-06-10 22:18:41,42.3976364135742,-8.92043018341064,"Male"
"9004152",371985,2025-06-10 22:23:41,42.3977165222168,-8.9205493927002,"Male"
"9004152",371985,2025-06-10 22:28:41,42.3976287841797,-8.92039585113525,"Male"
"9004152",371985,2025-06-10 22:34:03,42.3977165222168,-8.92046737670898,"Male"
"9004152",371985,2025-06-10 22:38:41,42.3976516723633,-8.92043972015381,"Male"
"9004152",371985,2025-06-10 22:43:41,42.397533416748,-8.92032146453857,"Male"
"9004152",371985,2025-06-10 22:48:41,42.3976745605469,-8.92040252685547,"Male"
"9004152",371985,2025-06-10 22:53:42,42.3976936340332,-8.92039394378662,"Male"
"9004152",371985,2025-06-10 22:58:42,42.3976974487305,-8.92042064666748,"Male"
"9004152",371985,2025-06-10 23:04:05,42.3976631164551,-8.92048168182373,"Male"
"9004152",371985,2025-06-10 23:08:41,42.3976860046387,-8.92045211791992,"Male"
"9004152",371985,2025-06-10 23:13:41,42.3977279663086,-8.92049217224121,"Male"
"9004152",371985,2025-06-10 23:18:41,42.3976516723633,-8.92049884796143,"Male"
"9004152",371985,2025-06-10 23:23:41,42.3976669311523,-8.92053127288818,"Male"
"9004152",371985,2025-06-10 23:28:41,42.3976287841797,-8.92048263549805,"Male"
"9004152",371985,2025-06-10 23:33:41,42.3977165222168,-8.92046451568604,"Male"
"9004152",371985,2025-06-10 23:38:41,42.3976936340332,-8.92051219940186,"Male"
"9004152",371985,2025-06-10 23:43:42,42.3976974487305,-8.92042541503906,"Male"
"9004152",371985,2025-06-10 23:48:42,42.3977317810059,-8.92057037353516,"Male"
"9004152",371985,2025-06-10 23:53:41,42.3977203369141,-8.92051410675049,"Male"
"9004152",371985,2025-06-10 23:58:43,42.3977699279785,-8.92052459716797,"Male"
"9004152",371985,2025-06-11 00:03:42,42.3977088928223,-8.92053318023682,"Male"
"9004152",371985,2025-06-11 00:08:41,42.3976631164551,-8.92050266265869,"Male"
"9004152",371985,2025-06-11 00:13:43,42.397705078125,-8.92058086395264,"Male"
"9004152",371985,2025-06-11 00:18:42,42.3978042602539,-8.92065048217773,"Male"
"9004152",371985,2025-06-11 00:23:42,42.3977966308594,-8.92078876495361,"Male"
"9004152",371985,2025-06-11 00:28:46,42.3978157043457,-8.92085075378418,"Male"
"9004152",371985,2025-06-11 00:34:05,42.3977966308594,-8.92061328887939,"Male"
"9004152",371985,2025-06-11 00:38:42,42.3977508544922,-8.92048931121826,"Male"
"9004152",371985,2025-06-11 00:43:49,42.3978004455566,-8.92056560516357,"Male"
"9004152",371985,2025-06-11 00:48:45,42.397834777832,-8.92072486877441,"Male"
"9004152",371985,2025-06-11 00:53:45,42.3977394104004,-8.92058563232422,"Male"
"9004152",371985,2025-06-11 00:58:46,42.3980026245117,-8.92105102539062,"Male"
"9004152",371985,2025-06-11 01:03:43,42.3978538513184,-8.92074584960938,"Male"
"9004152",371985,2025-06-11 01:08:45,42.3981590270996,-8.92135429382324,"Male"
"9004152",371985,2025-06-11 01:13:45,42.3978843688965,-8.92077445983887,"Male"
"9004152",371985,2025-06-11 01:18:53,42.3979606628418,-8.92075824737549,"Male"
"9004152",371985,2025-06-11 01:23:50,42.3978080749512,-8.92066478729248,"Male"
"9004152",371985,2025-06-11 01:28:43,42.397819519043,-8.92014408111572,"Male"
"9004152",371985,2025-06-11 01:33:42,42.397762298584,-8.9203052520752,"Male"
"9004152",371985,2025-06-11 01:38:42,42.3978881835938,-8.92061424255371,"Male"
"9004152",371985,2025-06-11 01:43:43,42.3978118896484,-8.92055988311768,"Male"
"9004152",371985,2025-06-11 01:48:42,42.3978424072266,-8.92023181915283,"Male"
"9004152",371985,2025-06-11 01:53:46,42.3978157043457,-8.92049407958984,"Male"
"9004152",371985,2025-06-11 01:58:42,42.3978271484375,-8.92001152038574,"Male"
"9004152",371985,2025-06-11 02:03:47,42.3977127075195,-8.9211311340332,"Male"
"9004152",371985,2025-06-11 02:08:55,42.3977813720703,-8.92051887512207,"Male"
"9004152",371985,2025-06-11 02:13:48,42.3977508544922,-8.9207649230957,"Male"
"9004152",371985,2025-06-11 02:18:50,42.3977699279785,-8.92053031921387,"Male"
"9004152",371985,2025-06-11 02:24:05,42.3976783752441,-8.92051982879639,"Male"
"9004152",371985,2025-06-11 02:28:41,42.3977279663086,-8.92051219940186,"Male"
"9004152",371985,2025-06-11 02:33:41,42.3977203369141,-8.92053127288818,"Male"
"9004152",371985,2025-06-11 02:38:41,42.3977470397949,-8.92044544219971,"Male"
"9004152",371985,2025-06-11 02:43:41,42.3977699279785,-8.92051696777344,"Male"
"9004152",371985,2025-06-11 02:48:41,42.3977279663086,-8.92053508758545,"Male"
"9004152",371985,2025-06-11 02:53:41,42.3977355957031,-8.92060565948486,"Male"
"9004152",371985,2025-06-11 02:58:41,42.3977203369141,-8.92059230804443,"Male"
"9004152",371985,2025-06-11 03:03:41,42.3977317810059,-8.92057609558105,"Male"
"9004152",371985,2025-06-11 03:08:42,42.3977470397949,-8.92060470581055,"Male"
"9004152",371985,2025-06-11 03:13:41,42.3977317810059,-8.92065048217773,"Male"
"9004152",371985,2025-06-11 03:18:41,42.3977890014648,-8.92056655883789,"Male"
"9004152",371985,2025-06-11 03:23:42,42.3976898193359,-8.9205493927002,"Male"
"9004152",371985,2025-06-11 03:28:41,42.3977661132812,-8.92062473297119,"Male"
"9004152",371985,2025-06-11 03:33:48,42.397777557373,-8.92070007324219,"Male"
"9004152",371985,2025-06-11 03:38:41,42.3977127075195,-8.92063617706299,"Male"
"9004152",371985,2025-06-11 03:44:13,42.3977012634277,-8.92053890228271,"Male"
"9004152",371985,2025-06-11 03:48:41,42.3977355957031,-8.92059803009033,"Male"
"9004152",371985,2025-06-11 03:53:43,42.3976631164551,-8.92053318023682,"Male"
"9004152",371985,2025-06-11 03:58:46,42.3978157043457,-8.92075729370117,"Male"
"9004152",371985,2025-06-11 04:03:46,42.3980178833008,-8.921067237854,"Male"
"9004152",371985,2025-06-11 04:08:46,42.3977584838867,-8.92062282562256,"Male"
"9004152",371985,2025-06-11 04:13:47,42.3977737426758,-8.92065334320068,"Male"
"9004152",371985,2025-06-11 04:18:41,42.3977012634277,-8.92050743103027,"Male"
"9004152",371985,2025-06-11 04:23:45,42.3977203369141,-8.92049503326416,"Male"
"9004152",371985,2025-06-11 04:28:58,42.3977355957031,-8.92061424255371,"Male"
"9004152",371985,2025-06-11 04:34:05,42.3976783752441,-8.92055892944336,"Male"
"9004152",371985,2025-06-11 04:38:41,42.3978385925293,-8.9202709197998,"Male"
"9004152",371985,2025-06-11 04:43:41,42.3976669311523,-8.92057418823242,"Male"
"9004152",371985,2025-06-11 04:48:41,42.3977203369141,-8.9205436706543,"Male"
"9004152",371985,2025-06-11 04:53:41,42.3976516723633,-8.92060279846191,"Male"
"9004152",371985,2025-06-11 04:58:47,42.3976211547852,-8.92046451568604,"Male"
"9004152",371985,2025-06-11 05:03:41,42.3977813720703,-8.92032718658447,"Male"
"9004152",371985,2025-06-11 05:08:41,42.3977699279785,-8.92065525054932,"Male"
"9004152",371985,2025-06-11 05:13:42,42.3977432250977,-8.92054653167725,"Male"
"9004152",371985,2025-06-11 05:18:43,42.3976936340332,-8.92047786712646,"Male"
"9004152",371985,2025-06-11 05:23:43,42.3977699279785,-8.92082023620605,"Male"
"9004152",371985,2025-06-11 05:28:41,42.3977851867676,-8.92057037353516,"Male"
"9004152",371985,2025-06-11 05:33:43,42.3976364135742,-8.9202127456665,"Male"
"9004152",371985,2025-06-11 05:38:41,42.3976974487305,-8.92043972015381,"Male"
"9004152",371985,2025-06-11 05:43:42,42.3976554870605,-8.92028331756592,"Male"
"9004152",371985,2025-06-11 05:48:42,42.3976631164551,-8.92037200927734,"Male"
"9004152",371985,2025-06-11 05:53:42,42.3976860046387,-8.92036628723145,"Male"
"9004152",371985,2025-06-11 05:58:43,42.3977508544922,-8.92063045501709,"Male"
"9004152",371985,2025-06-11 06:04:05,42.3977165222168,-8.92053985595703,"Male"
"9004152",371985,2025-06-11 06:08:41,42.3976974487305,-8.920485496521,"Male"
"9004152",371985,2025-06-11 06:13:41,42.397891998291,-8.9202709197998,"Male"
"9004152",371985,2025-06-11 06:18:42,42.3978576660156,-8.92025661468506,"Male"
"9004152",371985,2025-06-11 06:23:41,42.397876739502,-8.92026901245117,"Male"
"9004152",371985,2025-06-11 06:28:42,42.3979187011719,-8.92035675048828,"Male"
"9004152",371985,2025-06-11 06:33:41,42.3978996276855,-8.92035579681396,"Male"
"9004152",371985,2025-06-11 06:38:41,42.3976974487305,-8.92024421691895,"Male"
"9004152",371985,2025-06-11 06:43:41,42.4042930603027,-8.8979024887085,"Male"
"9004152",371985,2025-06-11 06:49:33,42.402027130127,-8.894775390625,"Male"
"9004152",371985,2025-06-11 06:54:39,42.3986129760742,-8.90339660644531,"Male"
"9004152",371985,2025-06-11 06:59:38,42.3992576599121,-8.90673160552979,"Male"
"9004152",371985,2025-06-11 07:05:17,42.3992652893066,-8.90762233734131,"Male"
"9004152",371985,2025-06-11 07:10:33,42.3973197937012,-8.89980411529541,"Male"
"9004152",371985,2025-06-11 07:15:48,42.4051780700684,-8.90145301818848,"Male"
"9004152",371985,2025-06-11 07:20:53,42.4050407409668,-8.90023612976074,"Male"
"9004152",371985,2025-06-11 07:26:33,42.4069480895996,-8.90003776550293,"Male"
"9004152",371985,2025-06-11 07:37:48,42.4063186645508,-8.89829730987549,"Male"
"9004152",371985,2025-06-11 07:42:48,42.409595489502,-8.8760347366333,"Male"
"9004152",371985,2025-06-11 07:48:17,42.4103317260742,-8.87874507904053,"Male"
"9004152",371985,2025-06-11 07:54:06,42.4110488891602,-8.87959957122803,"Male"
"9004152",371985,2025-06-11 07:59:29,42.4112434387207,-8.87785243988037,"Male"
"9004152",371985,2025-06-11 08:05:03,42.4104957580566,-8.87568283081055,"Male"
"9004152",371985,2025-06-11 08:10:22,42.4109382629395,-8.87403869628906,"Male"
"9004152",371985,2025-06-11 08:15:25,42.4121284484863,-8.87307643890381,"Male"
"9004152",371985,2025-06-11 08:20:20,42.4130668640137,-8.87172031402588,"Male"
"9004152",371985,2025-06-11 08:25:22,42.4130706787109,-8.8717212677002,"Male"
"9004152",371985,2025-06-11 08:30:44,42.4129943847656,-8.87146949768066,"Male"
"9004152",371985,2025-06-11 08:35:20,42.4131736755371,-8.87221240997314,"Male"
"9004152",371985,2025-06-11 08:40:22,42.4128646850586,-8.87108135223389,"Male"
"9004152",371985,2025-06-11 08:45:21,42.4131011962891,-8.87191009521484,"Male"
