"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-11 08:50:25,42.4131011962891,-8.87178421020508,"Male"
"9004152",371985,2025-06-11 08:55:24,42.4123916625977,-8.86989212036133,"Male"
"9004152",371985,2025-06-11 09:00:23,42.4130363464355,-8.87158012390137,"Male"
"9004152",371985,2025-06-11 09:05:31,42.4128952026367,-8.87129688262939,"Male"
"9004152",371985,2025-06-11 09:10:20,42.4129753112793,-8.87139987945557,"Male"
"9004152",371985,2025-06-11 09:15:46,42.4130630493164,-8.8720006942749,"Male"
"9004152",371985,2025-06-11 09:20:31,42.4131088256836,-8.8721752166748,"Male"
"9004152",371985,2025-06-11 09:25:31,42.4130554199219,-8.8720645904541,"Male"
"9004152",371985,2025-06-11 09:30:26,42.4130744934082,-8.87222862243652,"Male"
"9004152",371985,2025-06-11 09:35:45,42.413013458252,-8.87171936035156,"Male"
"9004152",371985,2025-06-11 09:40:43,42.4121780395508,-8.87215137481689,"Male"
"9004152",371985,2025-06-11 10:07:57,42.410400390625,-8.87425231933594,"Male"
"9004152",371985,2025-06-11 10:32:20,42.4078826904297,-8.87341499328613,"Male"
"9004152",371985,2025-06-11 10:38:11,42.4087715148926,-8.87301063537598,"Male"
"9004152",371985,2025-06-11 10:43:55,42.4087181091309,-8.872145652771,"Male"
"9004152",371985,2025-06-11 10:49:45,42.409008026123,-8.87215232849121,"Male"
"9004152",371985,2025-06-11 10:54:55,42.4084281921387,-8.87218952178955,"Male"
"9004152",371985,2025-06-11 11:02:07,42.4089889526367,-8.87186431884766,"Male"
"9004152",371985,2025-06-11 11:21:02,42.400463104248,-8.85965156555176,"Male"
"9004152",371985,2025-06-11 11:25:44,42.3986396789551,-8.85812473297119,"Male"
"9004152",371985,2025-06-11 11:30:15,42.3987350463867,-8.85809993743896,"Male"
"9004152",371985,2025-06-11 11:35:16,42.3985328674316,-8.85805702209473,"Male"
"9004152",371985,2025-06-11 11:40:14,42.3985366821289,-8.85810852050781,"Male"
"9004152",371985,2025-06-11 11:45:35,42.3986968994141,-8.85788631439209,"Male"
"9004152",371985,2025-06-11 11:50:16,42.3986549377441,-8.85786533355713,"Male"
"9004152",371985,2025-06-11 11:55:14,42.3987236022949,-8.8578462600708,"Male"
"9004152",371985,2025-06-11 12:00:35,42.3985443115234,-8.85805702209473,"Male"
"9004152",371985,2025-06-11 12:05:15,42.398609161377,-8.85823917388916,"Male"
"9004152",371985,2025-06-11 12:10:29,42.3985023498535,-8.85793685913086,"Male"
"9004152",371985,2025-06-11 12:15:16,42.3984222412109,-8.85793876647949,"Male"
"9004152",371985,2025-06-11 12:20:13,42.3985214233398,-8.85787963867188,"Male"
"9004152",371985,2025-06-11 12:25:14,42.3985595703125,-8.8580207824707,"Male"
"9004152",371985,2025-06-11 12:30:13,42.3985328674316,-8.85762310028076,"Male"
"9004152",371985,2025-06-11 12:35:13,42.398567199707,-8.85785484313965,"Male"
"9004152",371985,2025-06-11 12:40:13,42.3985557556152,-8.85786533355713,"Male"
"9004152",371985,2025-06-11 12:45:15,42.3985748291016,-8.85778331756592,"Male"
"9004152",371985,2025-06-11 12:50:12,42.3985481262207,-8.85811233520508,"Male"
"9004152",371985,2025-06-11 12:55:15,42.3985023498535,-8.85772514343262,"Male"
"9004152",371985,2025-06-11 13:00:13,42.3985328674316,-8.85776615142822,"Male"
"9004152",371985,2025-06-11 13:05:16,42.3987007141113,-8.85799694061279,"Male"
"9004152",371985,2025-06-11 13:10:18,42.3988418579102,-8.85845947265625,"Male"
"9004152",371985,2025-06-11 13:15:13,42.3986053466797,-8.85793113708496,"Male"
"9004152",371985,2025-06-11 13:20:14,42.3986778259277,-8.85787963867188,"Male"
"9004152",371985,2025-06-11 13:25:17,42.3985404968262,-8.85795211791992,"Male"
"9004152",371985,2025-06-11 13:30:24,42.3987312316895,-8.8579216003418,"Male"
"9004152",371985,2025-06-11 13:35:35,42.3985900878906,-8.85791492462158,"Male"
"9004152",371985,2025-06-11 13:40:13,42.3986167907715,-8.85793399810791,"Male"
"9004152",371985,2025-06-11 13:45:14,42.3985023498535,-8.85791301727295,"Male"
"9004152",371985,2025-06-11 13:50:12,42.3985633850098,-8.85794258117676,"Male"
"9004152",371985,2025-06-11 13:55:13,42.3984718322754,-8.85799026489258,"Male"
"9004152",371985,2025-06-11 14:00:12,42.3985633850098,-8.85790824890137,"Male"
"9004152",371985,2025-06-11 14:05:12,42.3984527587891,-8.85785484313965,"Male"
"9004152",371985,2025-06-11 14:10:12,42.3985595703125,-8.85792064666748,"Male"
"9004152",371985,2025-06-11 14:15:12,42.3985061645508,-8.85790061950684,"Male"
"9004152",371985,2025-06-11 14:20:12,42.3985786437988,-8.85793590545654,"Male"
"9004152",371985,2025-06-11 14:25:13,42.3985786437988,-8.85797882080078,"Male"
"9004152",371985,2025-06-11 14:30:12,42.3984298706055,-8.85805225372314,"Male"
"9004152",371985,2025-06-11 14:35:58,42.4090003967285,-8.87010860443115,"Male"
"9004152",371985,2025-06-11 14:41:24,42.4098663330078,-8.87022590637207,"Male"
"9004152",371985,2025-06-11 14:46:40,42.4101982116699,-8.86995124816895,"Male"
"9004152",371985,2025-06-11 14:52:07,42.4100914001465,-8.87085437774658,"Male"
"9004152",371985,2025-06-11 14:57:08,42.4112014770508,-8.87041854858398,"Male"
"9004152",371985,2025-06-11 15:02:47,42.4112930297852,-8.87176895141602,"Male"
"9004152",371985,2025-06-11 15:07:58,42.4106025695801,-8.87183094024658,"Male"
"9004152",371985,2025-06-11 15:12:55,42.4099426269531,-8.87097644805908,"Male"
"9004152",371985,2025-06-11 15:17:56,42.4094009399414,-8.87001609802246,"Male"
"9004152",371985,2025-06-11 15:22:55,42.3986206054688,-8.85866737365723,"Male"
"9004152",371985,2025-06-11 15:28:14,42.3985252380371,-8.85793304443359,"Male"
"9004152",371985,2025-06-11 15:32:58,42.3987350463867,-8.85798835754395,"Male"
"9004152",371985,2025-06-11 15:38:06,42.3984184265137,-8.8579568862915,"Male"
"9004152",371985,2025-06-11 15:43:06,42.3985557556152,-8.8579273223877,"Male"
"9004152",371985,2025-06-11 15:48:14,42.3984603881836,-8.85798645019531,"Male"
"9004152",371985,2025-06-11 15:52:56,42.3982048034668,-8.85783386230469,"Male"
"9004152",371985,2025-06-11 15:57:58,42.3984031677246,-8.85797309875488,"Male"
"9004152",371985,2025-06-11 16:02:56,42.3978805541992,-8.85792446136475,"Male"
"9004152",371985,2025-06-11 16:07:58,42.3984260559082,-8.85789108276367,"Male"
"9004152",371985,2025-06-11 16:13:01,42.398323059082,-8.85785388946533,"Male"
"9004152",371985,2025-06-11 16:18:04,42.3991661071777,-8.85837459564209,"Male"
"9004152",371985,2025-06-11 16:23:10,42.3985710144043,-8.85806465148926,"Male"
"9004152",371985,2025-06-11 16:27:59,42.3984642028809,-8.85791492462158,"Male"
"9004152",371985,2025-06-11 16:32:56,42.3987083435059,-8.85811710357666,"Male"
"9004152",371985,2025-06-11 16:38:03,42.3986663818359,-8.85736751556396,"Male"
"9004152",371985,2025-06-11 16:43:00,42.3989906311035,-8.85838603973389,"Male"
"9004152",371985,2025-06-11 16:48:18,42.3984909057617,-8.858323097229,"Male"
"9004152",371985,2025-06-11 16:53:29,42.3985137939453,-8.85805416107178,"Male"
"9004152",371985,2025-06-11 16:57:55,42.3985252380371,-8.85802364349365,"Male"
"9004152",371985,2025-06-11 17:02:55,42.3985710144043,-8.85779476165771,"Male"
"9004152",371985,2025-06-11 17:07:55,42.3985404968262,-8.85791110992432,"Male"
"9004152",371985,2025-06-11 17:12:55,42.4086532592773,-8.87067794799805,"Male"
"9004152",371985,2025-06-11 17:18:10,42.4084281921387,-8.87171077728271,"Male"
"9004152",371985,2025-06-11 17:23:08,42.408863067627,-8.8714771270752,"Male"
"9004152",371985,2025-06-11 17:28:14,42.4089660644531,-8.87043380737305,"Male"
"9004152",371985,2025-06-11 17:33:14,42.4091987609863,-8.87039566040039,"Male"
"9004152",371985,2025-06-11 17:38:14,42.4098358154297,-8.87018394470215,"Male"
"9004152",371985,2025-06-11 17:43:36,42.4097099304199,-8.87116622924805,"Male"
"9004152",371985,2025-06-11 17:49:20,42.4090118408203,-8.87198925018311,"Male"
"9004152",371985,2025-06-11 17:54:20,42.4081726074219,-8.8713960647583,"Male"
"9004152",371985,2025-06-11 17:59:49,42.4086456298828,-8.87239456176758,"Male"
"9004152",371985,2025-06-11 18:05:00,42.4081649780273,-8.87337112426758,"Male"
"9004152",371985,2025-06-11 18:10:00,42.4084663391113,-8.87411594390869,"Male"
"9004152",371985,2025-06-11 18:15:00,42.4097480773926,-8.87423229217529,"Male"
"9004152",371985,2025-06-11 18:20:05,42.4105415344238,-8.87462520599365,"Male"
"9004152",371985,2025-06-11 18:25:39,42.4099502563477,-8.87485313415527,"Male"
"9004152",371985,2025-06-11 18:30:59,42.4093818664551,-8.87485504150391,"Male"
"9004152",371985,2025-06-11 18:36:33,42.4095268249512,-8.87427616119385,"Male"
"9004152",371985,2025-06-11 18:41:49,42.4091262817383,-8.8744649887085,"Male"
"9004152",371985,2025-06-11 18:46:46,42.4093894958496,-8.87481498718262,"Male"
"9004152",371985,2025-06-11 18:51:47,42.4086418151855,-8.8745059967041,"Male"
"9004152",371985,2025-06-11 18:56:46,42.4060821533203,-8.88315773010254,"Male"
"9004152",371985,2025-06-11 19:01:49,42.4022064208984,-8.90272426605225,"Male"
"9004152",371985,2025-06-11 19:07:06,42.4015998840332,-8.90499496459961,"Male"
"9004152",371985,2025-06-11 19:12:03,42.400806427002,-8.91733455657959,"Male"
"9004152",371985,2025-06-11 19:17:05,42.3993263244629,-8.92071151733398,"Male"
"9004152",371985,2025-06-11 19:22:14,42.3993072509766,-8.92065334320068,"Male"
"9004152",371985,2025-06-11 19:27:07,42.3993339538574,-8.92061805725098,"Male"
"9004152",371985,2025-06-11 19:32:06,42.3992156982422,-8.92058849334717,"Male"
"9004152",371985,2025-06-11 19:37:02,42.3992233276367,-8.92049407958984,"Male"
"9004152",371985,2025-06-11 19:42:02,42.3991813659668,-8.92046928405762,"Male"
"9004152",371985,2025-06-11 19:47:14,42.3991966247559,-8.92048072814941,"Male"
"9004152",371985,2025-06-11 19:52:02,42.399284362793,-8.92080497741699,"Male"
"9004152",371985,2025-06-11 19:57:02,42.3991813659668,-8.9203052520752,"Male"
"9004152",371985,2025-06-11 20:02:07,42.3991508483887,-8.92031764984131,"Male"
"9004152",371985,2025-06-11 20:07:12,42.3992195129395,-8.92044448852539,"Male"
"9004152",371985,2025-06-11 20:12:05,42.3992614746094,-8.92043113708496,"Male"
"9004152",371985,2025-06-11 20:17:03,42.3991775512695,-8.92033576965332,"Male"
"9004152",371985,2025-06-11 20:22:34,42.3977851867676,-8.92045402526855,"Male"
"9004152",371985,2025-06-11 20:27:02,42.3975563049316,-8.9205961227417,"Male"
"9004152",371985,2025-06-11 20:32:02,42.3974685668945,-8.92067718505859,"Male"
"9004152",371985,2025-06-11 20:37:02,42.397533416748,-8.92061138153076,"Male"
"9004152",371985,2025-06-11 20:42:02,42.3975410461426,-8.92078113555908,"Male"
"9004152",371985,2025-06-11 20:47:02,42.3975677490234,-8.92082118988037,"Male"
"9004152",371985,2025-06-11 20:52:03,42.3975791931152,-8.92073631286621,"Male"
"9004152",371985,2025-06-11 20:57:02,42.3974342346191,-8.92080879211426,"Male"
"9004152",371985,2025-06-11 21:02:02,42.3975830078125,-8.92075252532959,"Male"
"9004152",371985,2025-06-11 21:07:03,42.3975219726562,-8.92064476013184,"Male"
"9004152",371985,2025-06-11 21:12:03,42.3975296020508,-8.92052364349365,"Male"
"9004152",371985,2025-06-11 21:17:07,42.3975982666016,-8.92038822174072,"Male"
"9004152",371985,2025-06-11 21:22:03,42.3976097106934,-8.92060661315918,"Male"
"9004152",371985,2025-06-11 21:27:14,42.3976097106934,-8.9205265045166,"Male"
"9004152",371985,2025-06-11 21:32:02,42.3975944519043,-8.92061614990234,"Male"
"9004152",371985,2025-06-11 21:37:02,42.3975067138672,-8.92044734954834,"Male"
"9004152",371985,2025-06-11 21:42:02,42.3974914550781,-8.92043590545654,"Male"
"9004152",371985,2025-06-11 21:47:14,42.3975219726562,-8.92051029205322,"Male"
"9004152",371985,2025-06-11 21:52:02,42.3974914550781,-8.92042922973633,"Male"
"9004152",371985,2025-06-11 21:57:02,42.3976058959961,-8.92053890228271,"Male"
"9004152",371985,2025-06-11 22:02:02,42.3975448608398,-8.92052936553955,"Male"
"9004152",371985,2025-06-11 22:07:02,42.397575378418,-8.92048645019531,"Male"
"9004152",371985,2025-06-11 22:12:02,42.397590637207,-8.92061710357666,"Male"
"9004152",371985,2025-06-11 22:17:02,42.3975257873535,-8.9205150604248,"Male"
"9004152",371985,2025-06-11 22:22:02,42.3975219726562,-8.92052173614502,"Male"
"9004152",371985,2025-06-11 22:27:02,42.3975563049316,-8.92059993743896,"Male"
"9004152",371985,2025-06-11 22:32:35,42.3974342346191,-8.92043399810791,"Male"
"9004152",371985,2025-06-11 22:37:02,42.3975601196289,-8.92059803009033,"Male"
"9004152",371985,2025-06-11 22:42:02,42.3975067138672,-8.92054271697998,"Male"
"9004152",371985,2025-06-11 22:47:02,42.3991317749023,-8.923095703125,"Male"
"9004152",371985,2025-06-11 22:52:03,42.3975982666016,-8.92072868347168,"Male"
"9004152",371985,2025-06-11 22:57:04,42.3975219726562,-8.9205436706543,"Male"
"9004152",371985,2025-06-11 23:02:03,42.397575378418,-8.92056846618652,"Male"
"9004152",371985,2025-06-11 23:07:09,42.3975257873535,-8.92052745819092,"Male"
"9004152",371985,2025-06-11 23:12:04,42.3975257873535,-8.9205379486084,"Male"
"9004152",371985,2025-06-11 23:17:02,42.3975601196289,-8.92057991027832,"Male"
"9004152",371985,2025-06-11 23:22:03,42.3975296020508,-8.9205846786499,"Male"
"9004152",371985,2025-06-11 23:27:35,42.3974990844727,-8.92055988311768,"Male"
"9004152",371985,2025-06-11 23:32:02,42.3975143432617,-8.92060947418213,"Male"
"9004152",371985,2025-06-11 23:37:02,42.3975296020508,-8.9206371307373,"Male"
"9004152",371985,2025-06-11 23:42:03,42.3975677490234,-8.92067909240723,"Male"
"9004152",371985,2025-06-11 23:47:02,42.3975410461426,-8.92073726654053,"Male"
"9004152",371985,2025-06-11 23:52:03,42.3975448608398,-8.92062377929688,"Male"
"9004152",371985,2025-06-11 23:57:04,42.3975067138672,-8.92069339752197,"Male"
"9004152",371985,2025-06-12 00:02:03,42.3975601196289,-8.92070960998535,"Male"
"9004152",371985,2025-06-12 00:07:14,42.3974990844727,-8.92118072509766,"Male"
"9004152",371985,2025-06-12 00:12:08,42.3975296020508,-8.9209508895874,"Male"
"9004152",371985,2025-06-12 00:17:02,42.3975601196289,-8.92109966278076,"Male"
"9004152",371985,2025-06-12 00:22:02,42.3975563049316,-8.92101860046387,"Male"
"9004152",371985,2025-06-12 00:27:04,42.3975601196289,-8.92070865631104,"Male"
"9004152",371985,2025-06-12 00:32:02,42.397575378418,-8.92059707641602,"Male"
"9004152",371985,2025-06-12 00:37:03,42.397590637207,-8.92086887359619,"Male"
"9004152",371985,2025-06-12 00:42:14,42.3975639343262,-8.92073917388916,"Male"
"9004152",371985,2025-06-12 00:47:02,42.3975563049316,-8.92065620422363,"Male"
"9004152",371985,2025-06-12 00:52:12,42.3975791931152,-8.92078113555908,"Male"
"9004152",371985,2025-06-12 00:57:03,42.3976020812988,-8.9211368560791,"Male"
"9004152",371985,2025-06-12 01:02:06,42.3975944519043,-8.92056751251221,"Male"
"9004152",371985,2025-06-12 01:07:09,42.3975524902344,-8.9204158782959,"Male"
"9004152",371985,2025-06-12 01:12:11,42.3975563049316,-8.92081928253174,"Male"
"9004152",371985,2025-06-12 01:17:07,42.3975868225098,-8.92091751098633,"Male"
"9004152",371985,2025-06-12 01:22:03,42.3976249694824,-8.92083168029785,"Male"
"9004152",371985,2025-06-12 01:27:09,42.3974990844727,-8.9207935333252,"Male"
"9004152",371985,2025-06-12 01:32:35,42.3976020812988,-8.92057609558105,"Male"
"9004152",371985,2025-06-12 01:37:02,42.3976211547852,-8.92070484161377,"Male"
"9004152",371985,2025-06-12 01:42:02,42.3976097106934,-8.9206485748291,"Male"
"9004152",371985,2025-06-12 01:47:07,42.3975486755371,-8.92059516906738,"Male"
"9004152",371985,2025-06-12 01:52:02,42.3975830078125,-8.9205904006958,"Male"
"9004152",371985,2025-06-12 01:57:02,42.3976745605469,-8.92023754119873,"Male"
"9004152",371985,2025-06-12 02:02:03,42.3975982666016,-8.92017936706543,"Male"
"9004152",371985,2025-06-12 02:07:02,42.397575378418,-8.92047214508057,"Male"
"9004152",371985,2025-06-12 02:12:02,42.3976440429688,-8.92032814025879,"Male"
"9004152",371985,2025-06-12 02:17:04,42.3975524902344,-8.92062759399414,"Male"
"9004152",371985,2025-06-12 02:22:02,42.3975830078125,-8.92055988311768,"Male"
"9004152",371985,2025-06-12 02:27:04,42.397533416748,-8.92056465148926,"Male"
"9004152",371985,2025-06-12 02:32:06,42.3976821899414,-8.92067337036133,"Male"
"9004152",371985,2025-06-12 02:37:12,42.3977355957031,-8.92064762115479,"Male"
"9004152",371985,2025-06-12 02:42:02,42.397647857666,-8.92063045501709,"Male"
"9004152",371985,2025-06-12 02:47:02,42.3975257873535,-8.92068862915039,"Male"
"9004152",371985,2025-06-12 02:52:02,42.3977508544922,-8.92091846466064,"Male"
"9004152",371985,2025-06-12 02:57:06,42.3974685668945,-8.92050457000732,"Male"
"9004152",371985,2025-06-12 03:02:10,42.3975563049316,-8.9207820892334,"Male"
"9004152",371985,2025-06-12 03:07:10,42.3974266052246,-8.92051219940186,"Male"
"9004152",371985,2025-06-12 03:12:07,42.3973236083984,-8.92028999328613,"Male"
"9004152",371985,2025-06-12 03:17:08,42.3972206115723,-8.92031669616699,"Male"
"9004152",371985,2025-06-12 03:22:11,42.3974838256836,-8.92023372650146,"Male"
"9004152",371985,2025-06-12 03:27:35,42.3975944519043,-8.92046451568604,"Male"
"9004152",371985,2025-06-12 03:32:04,42.3976287841797,-8.92051887512207,"Male"
"9004152",371985,2025-06-12 03:37:04,42.3977508544922,-8.92008209228516,"Male"
"9004152",371985,2025-06-12 03:42:06,42.3974761962891,-8.92068099975586,"Male"
"9004152",371985,2025-06-12 03:47:11,42.3975410461426,-8.92072486877441,"Male"
"9004152",371985,2025-06-12 03:52:02,42.3975410461426,-8.92074394226074,"Male"
"9004152",371985,2025-06-12 03:57:02,42.3975524902344,-8.92061614990234,"Male"
"9004152",371985,2025-06-12 04:02:02,42.3977317810059,-8.92058658599854,"Male"
"9004152",371985,2025-06-12 04:07:02,42.3976020812988,-8.92057132720947,"Male"
"9004152",371985,2025-06-12 04:12:03,42.3975257873535,-8.92064666748047,"Male"
"9004152",371985,2025-06-12 04:17:02,42.3975715637207,-8.92073631286621,"Male"
"9004152",371985,2025-06-12 04:22:04,42.3975143432617,-8.92041110992432,"Male"
"9004152",371985,2025-06-12 04:27:03,42.3975982666016,-8.92065238952637,"Male"
"9004152",371985,2025-06-12 04:32:35,42.3975982666016,-8.92061138153076,"Male"
"9004152",371985,2025-06-12 04:37:03,42.3976211547852,-8.92064094543457,"Male"
"9004152",371985,2025-06-12 04:42:09,42.3972969055176,-8.92018032073975,"Male"
"9004152",371985,2025-06-12 04:47:02,42.3971290588379,-8.92026996612549,"Male"
"9004152",371985,2025-06-12 04:52:11,42.3971710205078,-8.92024898529053,"Male"
"9004152",371985,2025-06-12 04:57:02,42.397216796875,-8.92004013061523,"Male"
"9004152",371985,2025-06-12 05:02:02,42.3970489501953,-8.92020988464355,"Male"
"9004152",371985,2025-06-12 05:07:02,42.3971557617188,-8.92013549804688,"Male"
"9004152",371985,2025-06-12 05:12:02,42.397102355957,-8.92026519775391,"Male"
"9004152",371985,2025-06-12 05:17:02,42.3971900939941,-8.92022514343262,"Male"
"9004152",371985,2025-06-12 05:22:02,42.3971366882324,-8.92028427124023,"Male"
"9004152",371985,2025-06-12 05:27:02,42.3971672058105,-8.92024517059326,"Male"
"9004152",371985,2025-06-12 05:32:07,42.3971519470215,-8.9201192855835,"Male"
"9004152",371985,2025-06-12 05:37:02,42.3971099853516,-8.92023181915283,"Male"
"9004152",371985,2025-06-12 05:42:02,42.3970680236816,-8.92003917694092,"Male"
"9004152",371985,2025-06-12 05:47:15,42.397159576416,-8.92025470733643,"Male"
"9004152",371985,2025-06-12 05:52:02,42.3971824645996,-8.9201774597168,"Male"
"9004152",371985,2025-06-12 05:57:34,42.3971710205078,-8.92019844055176,"Male"
"9004152",371985,2025-06-12 06:02:34,42.3971366882324,-8.92019557952881,"Male"
"9004152",371985,2025-06-12 06:07:04,42.3971672058105,-8.92013359069824,"Male"
"9004152",371985,2025-06-12 06:12:14,42.3972015380859,-8.92029857635498,"Male"
"9004152",371985,2025-06-12 06:17:05,42.3971519470215,-8.92021942138672,"Male"
"9004152",371985,2025-06-12 06:22:03,42.3971939086914,-8.9201078414917,"Male"
"9004152",371985,2025-06-12 06:27:02,42.3971977233887,-8.92021369934082,"Male"
"9004152",371985,2025-06-12 06:32:20,42.3953857421875,-8.9113302230835,"Male"
"9004152",371985,2025-06-12 06:37:20,42.3938827514648,-8.90603542327881,"Male"
"9004152",371985,2025-06-12 06:43:24,42.3952445983887,-8.89691352844238,"Male"
"9004152",371985,2025-06-12 06:48:24,42.3965606689453,-8.88423252105713,"Male"
"9004152",371985,2025-06-12 06:53:26,42.3978958129883,-8.86043453216553,"Male"
"9004152",371985,2025-06-12 06:59:04,42.3952903747559,-8.85925483703613,"Male"
"9004152",371985,2025-06-12 07:04:04,42.3933143615723,-8.85820007324219,"Male"
"9004152",371985,2025-06-12 07:09:33,42.4080352783203,-8.87167739868164,"Male"
"9004152",371985,2025-06-12 07:15:36,42.4088439941406,-8.8711404800415,"Male"
"9004152",371985,2025-06-12 07:35:05,42.4104843139648,-8.87411689758301,"Male"
"9004152",371985,2025-06-12 07:40:49,42.4096870422363,-8.87445831298828,"Male"
"9004152",371985,2025-06-12 07:45:51,42.4090728759766,-8.87457752227783,"Male"
"9004152",371985,2025-06-12 07:51:14,42.3985557556152,-8.85813903808594,"Male"
"9004152",371985,2025-06-12 07:55:53,42.3986282348633,-8.85811328887939,"Male"
"9004152",371985,2025-06-12 08:01:14,42.3985824584961,-8.85760021209717,"Male"
"9004152",371985,2025-06-12 08:05:51,42.3984718322754,-8.85733127593994,"Male"
"9004152",371985,2025-06-12 08:10:58,42.3985977172852,-8.85805225372314,"Male"
"9004152",371985,2025-06-12 08:15:50,42.3984298706055,-8.8576021194458,"Male"
"9004152",371985,2025-06-12 08:20:51,42.3985481262207,-8.85828399658203,"Male"
"9004152",371985,2025-06-12 08:26:23,42.3984527587891,-8.85773086547852,"Male"
"9004152",371985,2025-06-12 08:30:48,42.3983917236328,-8.85779285430908,"Male"
"9004152",371985,2025-06-12 08:35:47,42.398494720459,-8.85787010192871,"Male"
"9004152",371985,2025-06-12 08:40:47,42.3984870910645,-8.85793590545654,"Male"
"9004152",371985,2025-06-12 08:46:14,42.3985214233398,-8.85793685913086,"Male"
"9004152",371985,2025-06-12 08:50:47,42.3985176086426,-8.85787200927734,"Male"
"9004152",371985,2025-06-12 08:55:47,42.3985176086426,-8.85790538787842,"Male"
"9004152",371985,2025-06-12 09:00:48,42.3985557556152,-8.8577823638916,"Male"
"9004152",371985,2025-06-12 09:05:50,42.3983840942383,-8.85792446136475,"Male"
"9004152",371985,2025-06-12 09:10:47,42.3984756469727,-8.85798168182373,"Male"
"9004152",371985,2025-06-12 09:15:48,42.3983573913574,-8.85780811309814,"Male"
"9004152",371985,2025-06-12 09:20:55,42.3984413146973,-8.8579740524292,"Male"
"9004152",371985,2025-06-12 09:25:49,42.3985252380371,-8.85799121856689,"Male"
"9004152",371985,2025-06-12 09:30:50,42.3985710144043,-8.8582239151001,"Male"
"9004152",371985,2025-06-12 09:35:52,42.398551940918,-8.85829734802246,"Male"
"9004152",371985,2025-06-12 09:40:52,42.3984603881836,-8.85865783691406,"Male"
"9004152",371985,2025-06-12 09:45:48,42.4084281921387,-8.87124824523926,"Male"
"9004152",371985,2025-06-12 09:50:54,42.4090347290039,-8.87142276763916,"Male"
"9004152",371985,2025-06-12 09:55:54,42.4088821411133,-8.87152290344238,"Male"
"9004152",371985,2025-06-12 10:00:54,42.4084587097168,-8.87237453460693,"Male"
"9004152",371985,2025-06-12 10:06:07,42.4086418151855,-8.87382125854492,"Male"
"9004152",371985,2025-06-12 10:12:06,42.407527923584,-8.87360763549805,"Male"
"9004152",371985,2025-06-12 10:17:05,42.4077186584473,-8.87402248382568,"Male"
"9004152",371985,2025-06-12 10:22:26,42.4091300964355,-8.87423610687256,"Male"
"9004152",371985,2025-06-12 10:27:42,42.4101524353027,-8.87462043762207,"Male"
"9004152",371985,2025-06-12 10:33:57,42.4106559753418,-8.87438774108887,"Male"
"9004152",371985,2025-06-12 10:44:32,42.409725189209,-8.87645530700684,"Male"
"9004152",371985,2025-06-12 10:49:44,42.409839630127,-8.87568664550781,"Male"
"9004152",371985,2025-06-12 10:55:23,42.4093246459961,-8.87496471405029,"Male"
"9004152",371985,2025-06-12 11:08:16,42.408260345459,-8.87432861328125,"Male"
"9004152",371985,2025-06-12 11:12:35,42.4067230224609,-8.87292671203613,"Male"
"9004152",371985,2025-06-12 11:17:06,42.4035034179688,-8.86645412445068,"Male"
"9004152",371985,2025-06-12 11:22:16,42.3985748291016,-8.85862922668457,"Male"
"9004152",371985,2025-06-12 11:27:23,42.3987045288086,-8.85777568817139,"Male"
"9004152",371985,2025-06-12 11:31:53,42.3986320495605,-8.85830879211426,"Male"
"9004152",371985,2025-06-12 11:36:54,42.3986968994141,-8.85799312591553,"Male"
"9004152",371985,2025-06-12 11:41:57,42.3986701965332,-8.8580379486084,"Male"
"9004152",371985,2025-06-12 11:47:14,42.3985824584961,-8.85797309875488,"Male"
"9004152",371985,2025-06-12 11:52:08,42.3988227844238,-8.8579044342041,"Male"
"9004152",371985,2025-06-12 11:56:54,42.3984909057617,-8.85768508911133,"Male"
"9004152",371985,2025-06-12 12:02:00,42.398609161377,-8.85791110992432,"Male"
"9004152",371985,2025-06-12 12:07:14,42.3986167907715,-8.85793876647949,"Male"
"9004152",371985,2025-06-12 12:11:54,42.3980178833008,-8.85699272155762,"Male"
"9004152",371985,2025-06-12 12:16:57,42.3985710144043,-8.85799407958984,"Male"
"9004152",371985,2025-06-12 12:21:55,42.3985061645508,-8.85801124572754,"Male"
"9004152",371985,2025-06-12 12:26:54,42.3983993530273,-8.85760593414307,"Male"
"9004152",371985,2025-06-12 12:32:01,42.3987274169922,-8.85783100128174,"Male"
"9004152",371985,2025-06-12 12:36:55,42.3986206054688,-8.85785579681396,"Male"
"9004152",371985,2025-06-12 12:41:55,42.3985176086426,-8.85800647735596,"Male"
