"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-12 12:47:03,42.3986701965332,-8.85787200927734,"Male"
"9004152",371985,2025-06-12 12:52:04,42.3986282348633,-8.85791492462158,"Male"
"9004152",371985,2025-06-12 12:57:01,42.3987617492676,-8.85780715942383,"Male"
"9004152",371985,2025-06-12 13:02:04,42.3987503051758,-8.85785007476807,"Male"
"9004152",371985,2025-06-12 13:07:03,42.3988647460938,-8.85776901245117,"Male"
"9004152",371985,2025-06-12 13:12:15,42.3985977172852,-8.85793781280518,"Male"
"9004152",371985,2025-06-12 13:17:04,42.3986892700195,-8.85778903961182,"Male"
"9004152",371985,2025-06-12 13:21:55,42.3985900878906,-8.85791110992432,"Male"
"9004152",371985,2025-06-12 13:27:08,42.3984832763672,-8.85800075531006,"Male"
"9004152",371985,2025-06-12 13:32:59,42.3984489440918,-8.85799217224121,"Male"
"9004152",371985,2025-06-12 13:36:51,42.3984794616699,-8.8580904006958,"Male"
"9004152",371985,2025-06-12 13:41:54,42.3985443115234,-8.85802173614502,"Male"
"9004152",371985,2025-06-12 13:46:51,42.3985366821289,-8.85800743103027,"Male"
"9004152",371985,2025-06-12 13:51:52,42.3984336853027,-8.85816192626953,"Male"
"9004152",371985,2025-06-12 13:56:51,42.3985443115234,-8.85799312591553,"Male"
"9004152",371985,2025-06-12 14:01:51,42.3985443115234,-8.8580207824707,"Male"
"9004152",371985,2025-06-12 14:06:52,42.3984603881836,-8.85809326171875,"Male"
"9004152",371985,2025-06-12 14:11:54,42.3985366821289,-8.85813140869141,"Male"
"9004152",371985,2025-06-12 14:16:53,42.398494720459,-8.85794162750244,"Male"
"9004152",371985,2025-06-12 14:21:58,42.3985633850098,-8.85809803009033,"Male"
"9004152",371985,2025-06-12 14:26:54,42.3983573913574,-8.85798168182373,"Male"
"9004152",371985,2025-06-12 14:32:14,42.3983993530273,-8.85799503326416,"Male"
"9004152",371985,2025-06-12 14:36:52,42.3984451293945,-8.85794830322266,"Male"
"9004152",371985,2025-06-12 14:42:00,42.3985481262207,-8.85803508758545,"Male"
"9004152",371985,2025-06-12 14:46:51,42.398609161377,-8.85794544219971,"Male"
"9004152",371985,2025-06-12 14:51:52,42.3984489440918,-8.85795402526855,"Male"
"9004152",371985,2025-06-12 14:56:57,42.3984870910645,-8.85801315307617,"Male"
"9004152",371985,2025-06-12 15:01:54,42.3984909057617,-8.85800457000732,"Male"
"9004152",371985,2025-06-12 15:06:57,42.3982696533203,-8.85783958435059,"Male"
"9004152",371985,2025-06-12 15:11:59,42.398551940918,-8.85795116424561,"Male"
"9004152",371985,2025-06-12 15:17:00,42.3984603881836,-8.85798931121826,"Male"
"9004152",371985,2025-06-12 15:22:00,42.398494720459,-8.85797023773193,"Male"
"9004152",371985,2025-06-12 15:27:00,42.3985977172852,-8.85800838470459,"Male"
"9004152",371985,2025-06-12 15:32:15,42.3985252380371,-8.85788440704346,"Male"
"9004152",371985,2025-06-12 15:36:52,42.3985939025879,-8.85801124572754,"Male"
"9004152",371985,2025-06-12 15:41:51,42.3986396789551,-8.85806465148926,"Male"
"9004152",371985,2025-06-12 15:46:51,42.3986740112305,-8.85805797576904,"Male"
"9004152",371985,2025-06-12 15:51:52,42.3985786437988,-8.85792922973633,"Male"
"9004152",371985,2025-06-12 15:56:53,42.39892578125,-8.85829257965088,"Male"
"9004152",371985,2025-06-12 16:01:57,42.3984336853027,-8.8578405380249,"Male"
"9004152",371985,2025-06-12 16:06:52,42.3988342285156,-8.85832214355469,"Male"
"9004152",371985,2025-06-12 16:11:58,42.398624420166,-8.85811519622803,"Male"
"9004152",371985,2025-06-12 16:16:51,42.3985824584961,-8.85805225372314,"Male"
"9004152",371985,2025-06-12 16:21:52,42.3987197875977,-8.85828495025635,"Male"
"9004152",371985,2025-06-12 16:26:58,42.3986320495605,-8.85813236236572,"Male"
"9004152",371985,2025-06-12 16:32:16,42.3985977172852,-8.85799789428711,"Male"
"9004152",371985,2025-06-12 16:36:55,42.3986587524414,-8.85817337036133,"Male"
"9004152",371985,2025-06-12 16:41:58,42.3986892700195,-8.85817050933838,"Male"
"9004152",371985,2025-06-12 16:47:06,42.3986282348633,-8.85812759399414,"Male"
"9004152",371985,2025-06-12 16:52:14,42.3985862731934,-8.85794734954834,"Male"
"9004152",371985,2025-06-12 16:57:23,42.3985786437988,-8.85789489746094,"Male"
"9004152",371985,2025-06-12 17:01:53,42.3984565734863,-8.85780429840088,"Male"
"9004152",371985,2025-06-12 17:06:57,42.3984451293945,-8.85779666900635,"Male"
"9004152",371985,2025-06-12 17:11:55,42.3985137939453,-8.85784149169922,"Male"
"9004152",371985,2025-06-12 17:17:35,42.4085540771484,-8.87102031707764,"Male"
"9004152",371985,2025-06-12 17:23:18,42.409984588623,-8.87093448638916,"Male"
"9004152",371985,2025-06-12 17:28:24,42.4105339050293,-8.87065124511719,"Male"
"9004152",371985,2025-06-12 17:33:24,42.4101791381836,-8.87181091308594,"Male"
"9004152",371985,2025-06-12 17:38:23,42.4094352722168,-8.87185668945312,"Male"
"9004152",371985,2025-06-12 17:43:24,42.4015960693359,-8.86216449737549,"Male"
"9004152",371985,2025-06-12 17:48:44,42.3985252380371,-8.85797119140625,"Male"
"9004152",371985,2025-06-12 17:53:16,42.398609161377,-8.85842609405518,"Male"
"9004152",371985,2025-06-12 17:58:17,42.3986930847168,-8.85823440551758,"Male"
"9004152",371985,2025-06-12 18:03:16,42.3988037109375,-8.85858726501465,"Male"
"9004152",371985,2025-06-12 18:08:16,42.3984680175781,-8.85812473297119,"Male"
"9004152",371985,2025-06-12 18:13:16,42.3980903625488,-8.85789489746094,"Male"
"9004152",371985,2025-06-12 18:18:17,42.3984603881836,-8.85818290710449,"Male"
"9004152",371985,2025-06-12 18:23:17,42.3982391357422,-8.85795116424561,"Male"
"9004152",371985,2025-06-12 18:28:19,42.3983879089355,-8.85805225372314,"Male"
"9004152",371985,2025-06-12 18:33:18,42.398365020752,-8.85802268981934,"Male"
"9004152",371985,2025-06-12 18:38:17,42.3983497619629,-8.85816860198975,"Male"
"9004152",371985,2025-06-12 18:43:19,42.3982849121094,-8.85801887512207,"Male"
"9004152",371985,2025-06-12 18:48:53,42.3986129760742,-8.85803127288818,"Male"
"9004152",371985,2025-06-12 18:53:17,42.3986663818359,-8.85806846618652,"Male"
"9004152",371985,2025-06-12 18:58:17,42.3985786437988,-8.85803890228271,"Male"
"9004152",371985,2025-06-12 19:03:27,42.3986434936523,-8.85801887512207,"Male"
"9004152",371985,2025-06-12 19:08:16,42.3984870910645,-8.85802268981934,"Male"
"9004152",371985,2025-06-12 19:13:17,42.3985557556152,-8.85809898376465,"Male"
"9004152",371985,2025-06-12 19:18:17,42.3987884521484,-8.88151836395264,"Male"
"9004152",371985,2025-06-12 19:23:27,42.3991050720215,-8.88329410552979,"Male"
"9004152",371985,2025-06-12 19:28:16,42.3962707519531,-8.9201078414917,"Male"
"9004152",371985,2025-06-12 19:33:16,42.3962745666504,-8.92019748687744,"Male"
"9004152",371985,2025-06-12 19:38:16,42.3963317871094,-8.9201717376709,"Male"
"9004152",371985,2025-06-12 19:43:16,42.3963737487793,-8.9202766418457,"Male"
"9004152",371985,2025-06-12 19:48:16,42.3962821960449,-8.92019176483154,"Male"
"9004152",371985,2025-06-12 19:53:21,42.3963050842285,-8.92014598846436,"Male"
"9004152",371985,2025-06-12 19:58:16,42.396240234375,-8.92007446289062,"Male"
"9004152",371985,2025-06-12 20:03:24,42.3963012695312,-8.92017841339111,"Male"
"9004152",371985,2025-06-12 20:08:17,42.3964347839355,-8.9204626083374,"Male"
"9004152",371985,2025-06-12 20:13:24,42.3958206176758,-8.92060375213623,"Male"
"9004152",371985,2025-06-12 20:18:24,42.3958587646484,-8.92069435119629,"Male"
"9004152",371985,2025-06-12 20:23:22,42.3958282470703,-8.920485496521,"Male"
"9004152",371985,2025-06-12 20:28:22,42.3958435058594,-8.92070198059082,"Male"
"9004152",371985,2025-06-12 20:33:20,42.3960571289062,-8.9210033416748,"Male"
"9004152",371985,2025-06-12 20:38:26,42.3956413269043,-8.92057704925537,"Male"
"9004152",371985,2025-06-12 20:44:05,42.3958549499512,-8.92057228088379,"Male"
"9004152",371985,2025-06-12 20:48:16,42.3956985473633,-8.92012310028076,"Male"
"9004152",371985,2025-06-12 20:53:17,42.3959197998047,-8.92066478729248,"Male"
"9004152",371985,2025-06-12 20:58:17,42.3958778381348,-8.92071628570557,"Male"
"9004152",371985,2025-06-12 21:03:17,42.3959121704102,-8.92076683044434,"Male"
"9004152",371985,2025-06-12 21:08:39,42.3959274291992,-8.92070388793945,"Male"
"9004152",371985,2025-06-12 21:13:40,42.3958625793457,-8.9205904006958,"Male"
"9004152",371985,2025-06-12 21:18:39,42.3957176208496,-8.92005634307861,"Male"
"9004152",371985,2025-06-12 21:23:40,42.3964004516602,-8.92177772521973,"Male"
"9004152",371985,2025-06-12 21:28:41,42.3957557678223,-8.92041301727295,"Male"
"9004152",371985,2025-06-12 21:33:41,42.395694732666,-8.92017936706543,"Male"
"9004152",371985,2025-06-12 21:38:39,42.3958358764648,-8.9205150604248,"Male"
"9004152",371985,2025-06-12 21:43:41,42.3956260681152,-8.92003154754639,"Male"
"9004152",371985,2025-06-12 21:48:48,42.3958473205566,-8.92047119140625,"Male"
"9004152",371985,2025-06-12 21:53:40,42.3958740234375,-8.92070770263672,"Male"
"9004152",371985,2025-06-12 21:58:40,42.3956260681152,-8.92017078399658,"Male"
"9004152",371985,2025-06-12 22:03:40,42.3957977294922,-8.92047691345215,"Male"
"9004152",371985,2025-06-12 22:08:39,42.3957405090332,-8.92040252685547,"Male"
"9004152",371985,2025-06-12 22:13:41,42.3959770202637,-8.92076587677002,"Male"
"9004152",371985,2025-06-12 22:18:41,42.3958435058594,-8.92060565948486,"Male"
"9004152",371985,2025-06-12 22:23:40,42.39599609375,-8.92074012756348,"Male"
"9004152",371985,2025-06-12 22:28:46,42.3958396911621,-8.92050838470459,"Male"
"9004152",371985,2025-06-12 22:33:43,42.3957672119141,-8.9205207824707,"Male"
"9004152",371985,2025-06-12 22:38:48,42.3958206176758,-8.92052173614502,"Male"
"9004152",371985,2025-06-12 22:43:48,42.3958206176758,-8.92055606842041,"Male"
"9004152",371985,2025-06-12 22:48:48,42.3957939147949,-8.9205493927002,"Male"
"9004152",371985,2025-06-12 22:53:46,42.3958358764648,-8.9205493927002,"Male"
"9004152",371985,2025-06-12 22:58:48,42.3958320617676,-8.92059421539307,"Male"
"9004152",371985,2025-06-12 23:03:48,42.3958206176758,-8.92062759399414,"Male"
"9004152",371985,2025-06-12 23:08:45,42.3958435058594,-8.9205265045166,"Male"
"9004152",371985,2025-06-12 23:13:48,42.3958206176758,-8.9205150604248,"Male"
"9004152",371985,2025-06-12 23:18:48,42.3958358764648,-8.92050361633301,"Male"
"9004152",371985,2025-06-12 23:23:47,42.3958549499512,-8.92051601409912,"Male"
"9004152",371985,2025-06-12 23:28:47,42.3961296081543,-8.92065143585205,"Male"
"9004152",371985,2025-06-12 23:33:48,42.3958969116211,-8.92047214508057,"Male"
"9004152",371985,2025-06-12 23:39:05,42.3958892822266,-8.92051792144775,"Male"
"9004152",371985,2025-06-12 23:43:39,42.3958930969238,-8.92052459716797,"Male"
"9004152",371985,2025-06-12 23:48:39,42.3958473205566,-8.92053699493408,"Male"
"9004152",371985,2025-06-12 23:53:39,42.3958854675293,-8.92052745819092,"Male"
"9004152",371985,2025-06-12 23:58:39,42.395923614502,-8.92052459716797,"Male"
"9004152",371985,2025-06-13 00:03:39,42.3959197998047,-8.92048931121826,"Male"
"9004152",371985,2025-06-13 00:08:39,42.3958854675293,-8.92054557800293,"Male"
"9004152",371985,2025-06-13 00:13:39,42.3959503173828,-8.92055702209473,"Male"
"9004152",371985,2025-06-13 00:18:39,42.3959197998047,-8.92058944702148,"Male"
"9004152",371985,2025-06-13 00:23:39,42.3959426879883,-8.92057037353516,"Male"
"9004152",371985,2025-06-13 00:28:39,42.3959045410156,-8.92055320739746,"Male"
"9004152",371985,2025-06-13 00:33:39,42.3959121704102,-8.92050170898438,"Male"
"9004152",371985,2025-06-13 00:38:40,42.3959121704102,-8.92055797576904,"Male"
"9004152",371985,2025-06-13 00:43:39,42.395938873291,-8.92051696777344,"Male"
"9004152",371985,2025-06-13 00:48:39,42.3959083557129,-8.92056560516357,"Male"
"9004152",371985,2025-06-13 00:53:41,42.3960304260254,-8.92062854766846,"Male"
"9004152",371985,2025-06-13 00:58:42,42.3962249755859,-8.92072868347168,"Male"
"9004152",371985,2025-06-13 01:03:42,42.3959693908691,-8.9205846786499,"Male"
"9004152",371985,2025-06-13 01:08:42,42.3960838317871,-8.92063999176025,"Male"
"9004152",371985,2025-06-13 01:13:47,42.3959617614746,-8.92056369781494,"Male"
"9004152",371985,2025-06-13 01:19:05,42.3959770202637,-8.92054748535156,"Male"
"9004152",371985,2025-06-13 01:23:39,42.3959350585938,-8.92055034637451,"Male"
"9004152",371985,2025-06-13 01:28:39,42.3959884643555,-8.92060470581055,"Male"
"9004152",371985,2025-06-13 01:33:40,42.3959045410156,-8.92062282562256,"Male"
"9004152",371985,2025-06-13 01:38:40,42.3960838317871,-8.92078113555908,"Male"
"9004152",371985,2025-06-13 01:43:42,42.3961334228516,-8.92075824737549,"Male"
"9004152",371985,2025-06-13 01:48:42,42.3960800170898,-8.92091751098633,"Male"
"9004152",371985,2025-06-13 01:53:42,42.3959922790527,-8.91937732696533,"Male"
"9004152",371985,2025-06-13 01:58:43,42.3959159851074,-8.92042636871338,"Male"
"9004152",371985,2025-06-13 02:04:14,42.3959808349609,-8.92051696777344,"Male"
"9004152",371985,2025-06-13 02:08:40,42.3960914611816,-8.92061519622803,"Male"
"9004152",371985,2025-06-13 02:13:40,42.3959465026855,-8.92051696777344,"Male"
"9004152",371985,2025-06-13 02:18:40,42.3960266113281,-8.92056179046631,"Male"
"9004152",371985,2025-06-13 02:23:40,42.3959503173828,-8.92053508758545,"Male"
"9004152",371985,2025-06-13 02:28:39,42.3959732055664,-8.92047882080078,"Male"
"9004152",371985,2025-06-13 02:33:47,42.3959732055664,-8.920485496521,"Male"
"9004152",371985,2025-06-13 02:38:45,42.3959617614746,-8.92053604125977,"Male"
"9004152",371985,2025-06-13 02:43:42,42.3959846496582,-8.92033767700195,"Male"
"9004152",371985,2025-06-13 02:48:43,42.395938873291,-8.92052745819092,"Male"
"9004152",371985,2025-06-13 02:53:40,42.3960418701172,-8.92064094543457,"Male"
"9004152",371985,2025-06-13 02:58:41,42.3959045410156,-8.92060565948486,"Male"
"9004152",371985,2025-06-13 03:03:43,42.3958930969238,-8.92056655883789,"Male"
"9004152",371985,2025-06-13 03:08:42,42.3959770202637,-8.92068481445312,"Male"
"9004152",371985,2025-06-13 03:13:46,42.3960151672363,-8.92057991027832,"Male"
"9004152",371985,2025-06-13 03:18:43,42.3959350585938,-8.92062473297119,"Male"
"9004152",371985,2025-06-13 03:23:45,42.3959503173828,-8.92062950134277,"Male"
"9004152",371985,2025-06-13 03:34:04,42.3959350585938,-8.92060852050781,"Male"
"9004152",371985,2025-06-13 03:43:40,42.3957786560059,-8.92045021057129,"Male"
"9004152",371985,2025-06-13 03:53:43,42.395866394043,-8.9206371307373,"Male"
"9004152",371985,2025-06-13 04:03:42,42.3957901000977,-8.92047882080078,"Male"
"9004152",371985,2025-06-13 04:08:48,42.395881652832,-8.92062377929688,"Male"
"9004152",371985,2025-06-13 04:18:40,42.3958587646484,-8.92059803009033,"Male"
"9004152",371985,2025-06-13 04:28:42,42.3959350585938,-8.92058181762695,"Male"
"9004152",371985,2025-06-13 04:33:42,42.395866394043,-8.92057323455811,"Male"
"9004152",371985,2025-06-13 04:38:43,42.3959426879883,-8.92061710357666,"Male"
"9004152",371985,2025-06-13 04:43:48,42.3958358764648,-8.92049980163574,"Male"
"9004152",371985,2025-06-13 04:53:48,42.3958969116211,-8.92062091827393,"Male"
"9004152",371985,2025-06-13 04:58:46,42.3958778381348,-8.92056941986084,"Male"
"9004152",371985,2025-06-13 05:08:50,42.3958969116211,-8.92060375213623,"Male"
"9004152",371985,2025-06-13 05:19:08,42.3959121704102,-8.92076396942139,"Male"
"9004152",371985,2025-06-13 05:29:16,42.3958930969238,-8.92051696777344,"Male"
"9004152",371985,2025-06-13 05:38:43,42.3958587646484,-8.92055511474609,"Male"
"9004152",371985,2025-06-13 05:48:39,42.3958930969238,-8.92057418823242,"Male"
"9004152",371985,2025-06-13 05:58:39,42.3959350585938,-8.92063236236572,"Male"
"9004152",371985,2025-06-13 06:09:05,42.3960113525391,-8.92050743103027,"Male"
"9004152",371985,2025-06-13 06:18:39,42.3958396911621,-8.92053699493408,"Male"
"9004152",371985,2025-06-13 06:23:39,42.3958320617676,-8.9204740524292,"Male"
"9004152",371985,2025-06-13 06:34:05,42.397647857666,-8.9202709197998,"Male"
"9004152",371985,2025-06-13 06:43:39,42.3976745605469,-8.92026805877686,"Male"
"9004152",371985,2025-06-13 06:53:40,42.397647857666,-8.92030906677246,"Male"
"9004152",371985,2025-06-13 07:03:40,42.3976593017578,-8.92029190063477,"Male"
"9004152",371985,2025-06-13 07:13:40,42.3977241516113,-8.9203405380249,"Male"
"9004152",371985,2025-06-13 07:23:40,42.4086799621582,-8.87856960296631,"Male"
"9004152",371985,2025-06-13 07:29:00,42.4101409912109,-8.87584590911865,"Male"
"9004152",371985,2025-06-13 07:39:26,42.410041809082,-8.87448310852051,"Male"
"9004152",371985,2025-06-13 07:49:57,42.4080352783203,-8.87381839752197,"Male"
"9004152",371985,2025-06-13 08:13:59,42.4086380004883,-8.87108898162842,"Male"
"9004152",371985,2025-06-13 08:24:17,42.4088745117188,-8.87069034576416,"Male"
"9004152",371985,2025-06-13 09:21:39,42.409122467041,-8.8715648651123,"Male"
"9004152",371985,2025-06-13 09:31:49,42.410213470459,-8.86958885192871,"Male"
"9004152",371985,2025-06-13 09:42:31,42.4103317260742,-8.87137699127197,"Male"
"9004152",371985,2025-06-13 10:11:03,42.4083938598633,-8.87578868865967,"Male"
"9004152",371985,2025-06-13 10:20:23,42.3979988098145,-8.85830211639404,"Male"
"9004152",371985,2025-06-13 10:29:43,42.3987579345703,-8.85827732086182,"Male"
"9004152",371985,2025-06-13 10:39:46,42.3986892700195,-8.85799217224121,"Male"
"9004152",371985,2025-06-13 10:49:43,42.3985481262207,-8.85879325866699,"Male"
"9004152",371985,2025-06-13 11:00:14,42.3986053466797,-8.85807800292969,"Male"
"9004152",371985,2025-06-13 11:09:43,42.3986167907715,-8.85727596282959,"Male"
"9004152",371985,2025-06-13 11:20:23,42.3962631225586,-8.85697746276855,"Male"
"9004152",371985,2025-06-13 11:30:29,42.3954162597656,-8.85639667510986,"Male"
"9004152",371985,2025-06-13 11:41:09,42.3962020874023,-8.85546016693115,"Male"
"9004152",371985,2025-06-13 11:54:01,42.3952827453613,-8.85578536987305,"Male"
"9004152",371985,2025-06-13 12:04:07,42.3945770263672,-8.8547534942627,"Male"
"9004152",371985,2025-06-13 12:14:24,42.3951072692871,-8.85570621490479,"Male"
"9004152",371985,2025-06-13 12:24:45,42.3966293334961,-8.85795593261719,"Male"
"9004152",371985,2025-06-13 12:34:44,42.3985443115234,-8.85808277130127,"Male"
"9004152",371985,2025-06-13 12:44:44,42.398551940918,-8.85793495178223,"Male"
"9004152",371985,2025-06-13 12:54:44,42.3984680175781,-8.85800075531006,"Male"
"9004152",371985,2025-06-13 13:04:45,42.3986625671387,-8.85783195495605,"Male"
"9004152",371985,2025-06-13 13:15:05,42.3985328674316,-8.85797309875488,"Male"
"9004152",371985,2025-06-13 13:24:44,42.3985290527344,-8.8578577041626,"Male"
"9004152",371985,2025-06-13 13:34:44,42.3984489440918,-8.85800838470459,"Male"
"9004152",371985,2025-06-13 13:45:05,42.3984375,-8.85805511474609,"Male"
"9004152",371985,2025-06-13 13:54:43,42.4068756103516,-8.86132526397705,"Male"
"9004152",371985,2025-06-13 14:04:42,42.4069747924805,-8.86131000518799,"Male"
"9004152",371985,2025-06-13 14:15:28,42.40673828125,-8.8646411895752,"Male"
"9004152",371985,2025-06-13 14:25:51,42.4066696166992,-8.86521434783936,"Male"
"9004152",371985,2025-06-13 14:36:33,42.4057731628418,-8.86519527435303,"Male"
"9004152",371985,2025-06-13 14:46:39,42.3983764648438,-8.85793209075928,"Male"
"9004152",371985,2025-06-13 14:51:39,42.3984642028809,-8.85796070098877,"Male"
"9004152",371985,2025-06-13 15:01:41,42.3984336853027,-8.8580493927002,"Male"
"9004152",371985,2025-06-13 15:11:30,42.3986740112305,-8.85816478729248,"Male"
"9004152",371985,2025-06-13 15:21:37,42.3986015319824,-8.85772514343262,"Male"
"9004152",371985,2025-06-13 15:31:39,42.3985710144043,-8.8579568862915,"Male"
"9004152",371985,2025-06-13 15:41:30,42.3985748291016,-8.85781574249268,"Male"
"9004152",371985,2025-06-13 15:51:45,42.3985328674316,-8.85790824890137,"Male"
"9004152",371985,2025-06-13 15:56:29,42.3986854553223,-8.85837364196777,"Male"
"9004152",371985,2025-06-13 16:06:32,42.3985176086426,-8.85806179046631,"Male"
"9004152",371985,2025-06-13 16:11:31,42.3985939025879,-8.85778617858887,"Male"
"9004152",371985,2025-06-13 16:16:32,42.3984832763672,-8.85774803161621,"Male"
"9004152",371985,2025-06-13 16:21:37,42.3985328674316,-8.85777473449707,"Male"
"9004152",371985,2025-06-13 16:26:46,42.3985595703125,-8.85778045654297,"Male"
"9004152",371985,2025-06-13 16:31:30,42.3984451293945,-8.85726833343506,"Male"
"9004152",371985,2025-06-13 16:36:34,42.398567199707,-8.8576831817627,"Male"
"9004152",371985,2025-06-13 16:41:30,42.3985710144043,-8.85748100280762,"Male"
"9004152",371985,2025-06-13 16:47:05,42.3984909057617,-8.85799026489258,"Male"
"9004152",371985,2025-06-13 16:52:09,42.4093704223633,-8.87019634246826,"Male"
"9004152",371985,2025-06-13 16:57:37,42.4099273681641,-8.87023067474365,"Male"
"9004152",371985,2025-06-13 17:03:28,42.4108695983887,-8.8705587387085,"Male"
"9004152",371985,2025-06-13 17:09:14,42.4103965759277,-8.87051296234131,"Male"
"9004152",371985,2025-06-13 17:14:47,42.4098892211914,-8.87035942077637,"Male"
"9004152",371985,2025-06-13 17:19:56,42.4090614318848,-8.87054347991943,"Male"
"9004152",371985,2025-06-13 17:24:56,42.4084892272949,-8.87111759185791,"Male"
"9004152",371985,2025-06-13 17:29:58,42.4086875915527,-8.8719425201416,"Male"
"9004152",371985,2025-06-13 17:34:58,42.4091453552246,-8.87343597412109,"Male"
"9004152",371985,2025-06-13 17:39:56,42.4082717895508,-8.87564468383789,"Male"
"9004152",371985,2025-06-13 17:44:58,42.398796081543,-8.91290855407715,"Male"
"9004152",371985,2025-06-13 17:49:59,42.3978691101074,-8.92060661315918,"Male"
"9004152",371985,2025-06-13 17:54:58,42.3979568481445,-8.92074394226074,"Male"
"9004152",371985,2025-06-13 18:00:07,42.3977813720703,-8.92062759399414,"Male"
"9004152",371985,2025-06-13 18:05:14,42.3977851867676,-8.92063426971436,"Male"
"9004152",371985,2025-06-13 18:09:57,42.3976211547852,-8.92053604125977,"Male"
"9004152",371985,2025-06-13 18:14:59,42.3977737426758,-8.92071533203125,"Male"
"9004152",371985,2025-06-13 18:19:57,42.3976898193359,-8.92057418823242,"Male"
"9004152",371985,2025-06-13 18:24:57,42.3976936340332,-8.92063331604004,"Male"
"9004152",371985,2025-06-13 18:30:00,42.3977432250977,-8.92060470581055,"Male"
"9004152",371985,2025-06-13 18:35:14,42.3978042602539,-8.9206428527832,"Male"
"9004152",371985,2025-06-13 18:39:56,42.3977317810059,-8.92058563232422,"Male"
"9004152",371985,2025-06-13 18:44:56,42.3977165222168,-8.92057609558105,"Male"
"9004152",371985,2025-06-13 18:49:56,42.3977203369141,-8.92056941986084,"Male"
"9004152",371985,2025-06-13 18:54:58,42.3978080749512,-8.92068195343018,"Male"
"9004152",371985,2025-06-13 19:00:13,42.3977584838867,-8.92053318023682,"Male"
"9004152",371985,2025-06-13 19:04:59,42.3977508544922,-8.92056369781494,"Male"
"9004152",371985,2025-06-13 19:09:59,42.3980178833008,-8.92098236083984,"Male"
"9004152",371985,2025-06-13 19:14:59,42.3977966308594,-8.92069721221924,"Male"
"9004152",371985,2025-06-13 19:20:00,42.3978385925293,-8.92067813873291,"Male"
"9004152",371985,2025-06-13 19:24:59,42.3978118896484,-8.92066860198975,"Male"
"9004152",371985,2025-06-13 19:29:56,42.397762298584,-8.92060470581055,"Male"
"9004152",371985,2025-06-13 19:34:56,42.3977584838867,-8.92063617706299,"Male"
"9004152",371985,2025-06-13 19:39:56,42.3977470397949,-8.920578956604,"Male"
"9004152",371985,2025-06-13 19:44:56,42.3978309631348,-8.92068290710449,"Male"
"9004152",371985,2025-06-13 19:50:14,42.3978881835938,-8.92077445983887,"Male"
"9004152",371985,2025-06-13 19:54:58,42.3977317810059,-8.92050457000732,"Male"
"9004152",371985,2025-06-13 19:59:58,42.3978462219238,-8.92070388793945,"Male"
"9004152",371985,2025-06-13 20:04:57,42.3977813720703,-8.92068767547607,"Male"
"9004152",371985,2025-06-13 20:09:56,42.3977928161621,-8.92071723937988,"Male"
"9004152",371985,2025-06-13 20:15:07,42.3977928161621,-8.92071151733398,"Male"
"9004152",371985,2025-06-13 20:19:57,42.3975067138672,-8.92037582397461,"Male"
"9004152",371985,2025-06-13 20:25:07,42.3976783752441,-8.92064666748047,"Male"
"9004152",371985,2025-06-13 20:30:01,42.3977279663086,-8.92083263397217,"Male"
"9004152",371985,2025-06-13 20:35:14,42.3977546691895,-8.9208288192749,"Male"
"9004152",371985,2025-06-13 20:40:07,42.3977088928223,-8.92071628570557,"Male"
"9004152",371985,2025-06-13 20:45:07,42.397705078125,-8.92069053649902,"Male"
"9004152",371985,2025-06-13 20:50:07,42.3977508544922,-8.92082977294922,"Male"
"9004152",371985,2025-06-13 20:55:07,42.3978118896484,-8.92081451416016,"Male"
"9004152",371985,2025-06-13 21:00:07,42.3979339599609,-8.92076873779297,"Male"
"9004152",371985,2025-06-13 21:05:29,42.3978538513184,-8.92077541351318,"Male"
"9004152",371985,2025-06-13 21:09:56,42.3978843688965,-8.92075252532959,"Male"
"9004152",371985,2025-06-13 21:19:56,42.3977966308594,-8.92080211639404,"Male"
"9004152",371985,2025-06-13 21:30:02,42.397876739502,-8.92067813873291,"Male"
"9004152",371985,2025-06-13 21:40:12,42.3979187011719,-8.92070198059082,"Male"
"9004152",371985,2025-06-13 21:50:14,42.3979034423828,-8.92070007324219,"Male"
"9004152",371985,2025-06-13 22:00:29,42.3979187011719,-8.92070007324219,"Male"
"9004152",371985,2025-06-13 22:04:56,42.39794921875,-8.92065715789795,"Male"
"9004152",371985,2025-06-13 22:14:56,42.3979415893555,-8.92079734802246,"Male"
