"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-13 22:24:57,42.3978729248047,-8.92065334320068,"Male"
"9004152",371985,2025-06-13 22:34:57,42.3977355957031,-8.92060565948486,"Male"
"9004152",371985,2025-06-13 22:44:57,42.3977203369141,-8.92059516906738,"Male"
"9004152",371985,2025-06-13 22:54:55,42.3978004455566,-8.92089176177979,"Male"
"9004152",371985,2025-06-13 23:04:56,42.3978996276855,-8.92081260681152,"Male"
"9004152",371985,2025-06-13 23:14:56,42.3977546691895,-8.92075061798096,"Male"
"9004152",371985,2025-06-13 23:24:58,42.3975944519043,-8.92066287994385,"Male"
"9004152",371985,2025-06-13 23:34:57,42.3977432250977,-8.92068862915039,"Male"
"9004152",371985,2025-06-13 23:44:57,42.3978271484375,-8.92080402374268,"Male"
"9004152",371985,2025-06-13 23:55:07,42.3978881835938,-8.92075252532959,"Male"
"9004152",371985,2025-06-14 00:04:57,42.3978157043457,-8.92069339752197,"Male"
"9004152",371985,2025-06-14 00:14:58,42.3978691101074,-8.92083358764648,"Male"
"9004152",371985,2025-06-14 00:24:59,42.3979301452637,-8.92070388793945,"Male"
"9004152",371985,2025-06-14 00:35:32,42.397876739502,-8.9207649230957,"Male"
"9004152",371985,2025-06-14 00:45:11,42.3978538513184,-8.92076683044434,"Male"
"9004152",371985,2025-06-14 00:54:56,42.3979644775391,-8.920654296875,"Male"
"9004152",371985,2025-06-14 01:04:55,42.3980979919434,-8.92058086395264,"Male"
"9004152",371985,2025-06-14 01:14:55,42.3979835510254,-8.92080402374268,"Male"
"9004152",371985,2025-06-14 01:24:59,42.3979110717773,-8.92060661315918,"Male"
"9004152",371985,2025-06-14 01:35:12,42.39794921875,-8.92066860198975,"Male"
"9004152",371985,2025-06-14 01:44:56,42.398078918457,-8.92082595825195,"Male"
"9004152",371985,2025-06-14 01:54:58,42.3980598449707,-8.92086887359619,"Male"
"9004152",371985,2025-06-14 02:05:00,42.3979454040527,-8.92079448699951,"Male"
"9004152",371985,2025-06-14 02:14:59,42.3979148864746,-8.92064189910889,"Male"
"9004152",371985,2025-06-14 02:25:01,42.3979225158691,-8.92068099975586,"Male"
"9004152",371985,2025-06-14 02:35:08,42.397891998291,-8.92064571380615,"Male"
"9004152",371985,2025-06-14 02:45:14,42.397777557373,-8.92059707641602,"Male"
"9004152",371985,2025-06-14 02:55:06,42.3978462219238,-8.92062377929688,"Male"
"9004152",371985,2025-06-14 03:05:06,42.3978576660156,-8.92061328887939,"Male"
"9004152",371985,2025-06-14 03:15:04,42.3979187011719,-8.92063808441162,"Male"
"9004152",371985,2025-06-14 03:24:57,42.3978958129883,-8.92065143585205,"Male"
"9004152",371985,2025-06-14 03:35:14,42.3978996276855,-8.92072772979736,"Male"
"9004152",371985,2025-06-14 03:44:57,42.3977699279785,-8.92066669464111,"Male"
"9004152",371985,2025-06-14 03:54:55,42.3979301452637,-8.92071342468262,"Male"
"9004152",371985,2025-06-14 04:04:57,42.3977699279785,-8.9207124710083,"Male"
"9004152",371985,2025-06-14 04:14:58,42.3979415893555,-8.9208517074585,"Male"
"9004152",371985,2025-06-14 04:25:01,42.3979873657227,-8.92085552215576,"Male"
"9004152",371985,2025-06-14 04:35:26,42.3979034423828,-8.92084121704102,"Male"
"9004152",371985,2025-06-14 04:44:55,42.3978691101074,-8.92066669464111,"Male"
"9004152",371985,2025-06-14 04:54:57,42.3979530334473,-8.92083644866943,"Male"
"9004152",371985,2025-06-14 05:04:59,42.3978500366211,-8.92073249816895,"Male"
"9004152",371985,2025-06-14 05:14:57,42.3977546691895,-8.92075061798096,"Male"
"9004152",371985,2025-06-14 05:24:59,42.3977012634277,-8.92053890228271,"Male"
"9004152",371985,2025-06-14 05:35:13,42.3978691101074,-8.92080307006836,"Male"
"9004152",371985,2025-06-14 05:44:58,42.3977470397949,-8.92032623291016,"Male"
"9004152",371985,2025-06-14 05:54:55,42.3977546691895,-8.92028522491455,"Male"
"9004152",371985,2025-06-14 06:04:55,42.3977546691895,-8.9203405380249,"Male"
"9004152",371985,2025-06-14 06:14:55,42.3977508544922,-8.92031574249268,"Male"
"9004152",371985,2025-06-14 06:24:58,42.3978691101074,-8.92074680328369,"Male"
"9004152",371985,2025-06-14 06:35:14,42.3977127075195,-8.92022705078125,"Male"
"9004152",371985,2025-06-14 06:44:56,42.3977012634277,-8.92036437988281,"Male"
"9004152",371985,2025-06-14 06:54:55,42.3976974487305,-8.9202184677124,"Male"
"9004152",371985,2025-06-14 07:05:03,42.3947830200195,-8.91081809997559,"Male"
"9004152",371985,2025-06-14 07:15:07,42.3948364257812,-8.90980243682861,"Male"
"9004152",371985,2025-06-14 07:25:35,42.4111404418945,-8.87609386444092,"Male"
"9004152",371985,2025-06-14 07:35:16,42.4114418029785,-8.87817192077637,"Male"
"9004152",371985,2025-06-14 07:45:29,42.4116363525391,-8.8775520324707,"Male"
"9004152",371985,2025-06-14 07:55:42,42.4125823974609,-8.87689971923828,"Male"
"9004152",371985,2025-06-14 08:06:17,42.4122886657715,-8.87829780578613,"Male"
"9004152",371985,2025-06-14 08:16:35,42.4118499755859,-8.87738990783691,"Male"
"9004152",371985,2025-06-14 08:27:10,42.4117813110352,-8.87698936462402,"Male"
"9004152",371985,2025-06-14 08:37:11,42.4114151000977,-8.87552452087402,"Male"
"9004152",371985,2025-06-14 08:47:36,42.413745880127,-8.87347221374512,"Male"
"9004152",371985,2025-06-14 08:57:28,42.4137725830078,-8.87362480163574,"Male"
"9004152",371985,2025-06-14 09:07:29,42.4137382507324,-8.87363719940186,"Male"
"9004152",371985,2025-06-14 09:17:28,42.4137802124023,-8.87366485595703,"Male"
"9004152",371985,2025-06-14 09:27:28,42.4137344360352,-8.87368965148926,"Male"
"9004152",371985,2025-06-14 09:37:28,42.4137420654297,-8.87368106842041,"Male"
"9004152",371985,2025-06-14 09:42:30,42.4137382507324,-8.87360572814941,"Male"
"9004152",371985,2025-06-14 09:47:28,42.4136505126953,-8.87353610992432,"Male"
"9004152",371985,2025-06-14 09:52:29,42.4136619567871,-8.87353897094727,"Male"
"9004152",371985,2025-06-14 09:57:34,42.413215637207,-8.87344932556152,"Male"
"9004152",371985,2025-06-14 10:03:33,42.4120407104492,-8.87339115142822,"Male"
"9004152",371985,2025-06-14 10:08:19,42.4113616943359,-8.87437057495117,"Male"
"9004152",371985,2025-06-14 10:14:36,42.4104690551758,-8.87429428100586,"Male"
"9004152",371985,2025-06-14 10:19:52,42.409839630127,-8.87486171722412,"Male"
"9004152",371985,2025-06-14 10:24:53,42.4093170166016,-8.87462902069092,"Male"
"9004152",371985,2025-06-14 11:13:14,42.4130744934082,-8.87989807128906,"Male"
"9004152",371985,2025-06-14 11:22:52,42.4144248962402,-8.87762832641602,"Male"
"9004152",371985,2025-06-14 11:27:55,42.4146003723145,-8.87778472900391,"Male"
"9004152",371985,2025-06-14 11:32:55,42.4143142700195,-8.8781156539917,"Male"
"9004152",371985,2025-06-14 11:37:55,42.4146499633789,-8.877685546875,"Male"
"9004152",371985,2025-06-14 11:42:55,42.4145393371582,-8.87777996063232,"Male"
"9004152",371985,2025-06-14 11:48:14,42.4145736694336,-8.87765407562256,"Male"
"9004152",371985,2025-06-14 11:53:00,42.4147567749023,-8.87757396697998,"Male"
"9004152",371985,2025-06-14 11:58:06,42.4145545959473,-8.87771415710449,"Male"
"9004152",371985,2025-06-14 12:02:57,42.4142456054688,-8.8777961730957,"Male"
"9004152",371985,2025-06-14 12:07:55,42.4142646789551,-8.87780094146729,"Male"
"9004152",371985,2025-06-14 12:12:55,42.4141654968262,-8.87795257568359,"Male"
"9004152",371985,2025-06-14 12:18:07,42.414665222168,-8.87766170501709,"Male"
"9004152",371985,2025-06-14 12:22:53,42.4144859313965,-8.87783908843994,"Male"
"9004152",371985,2025-06-14 12:28:03,42.4146919250488,-8.87757778167725,"Male"
"9004152",371985,2025-06-14 12:32:54,42.4146690368652,-8.87764835357666,"Male"
"9004152",371985,2025-06-14 12:37:53,42.414608001709,-8.87772464752197,"Male"
"9004152",371985,2025-06-14 12:42:59,42.4146003723145,-8.87770080566406,"Male"
"9004152",371985,2025-06-14 12:48:15,42.414623260498,-8.87769317626953,"Male"
"9004152",371985,2025-06-14 12:52:53,42.4145469665527,-8.87813854217529,"Male"
"9004152",371985,2025-06-14 12:58:00,42.4146842956543,-8.87765312194824,"Male"
"9004152",371985,2025-06-14 13:02:55,42.4137496948242,-8.87728118896484,"Male"
"9004152",371985,2025-06-14 13:08:18,42.4125137329102,-8.8770923614502,"Male"
"9004152",371985,2025-06-14 13:13:07,42.4119758605957,-8.87693786621094,"Male"
"9004152",371985,2025-06-14 13:18:17,42.4111671447754,-8.87634754180908,"Male"
"9004152",371985,2025-06-14 13:24:53,42.4108276367188,-8.87781047821045,"Male"
"9004152",371985,2025-06-14 13:30:00,42.4106979370117,-8.87831497192383,"Male"
"9004152",371985,2025-06-14 13:35:31,42.4117317199707,-8.87851715087891,"Male"
"9004152",371985,2025-06-14 13:40:53,42.4118995666504,-8.87768459320068,"Male"
"9004152",371985,2025-06-14 13:58:21,42.4120941162109,-8.8719539642334,"Male"
"9004152",371985,2025-06-14 14:03:21,42.4124565124512,-8.87110137939453,"Male"
"9004152",371985,2025-06-14 14:08:21,42.4133071899414,-8.87106704711914,"Male"
"9004152",371985,2025-06-14 14:13:21,42.4133415222168,-8.87113666534424,"Male"
"9004152",371985,2025-06-14 14:18:21,42.413501739502,-8.87106037139893,"Male"
"9004152",371985,2025-06-14 14:23:21,42.4134674072266,-8.87111473083496,"Male"
"9004152",371985,2025-06-14 14:28:21,42.4134559631348,-8.87110424041748,"Male"
"9004152",371985,2025-06-14 14:33:21,42.4134483337402,-8.87114334106445,"Male"
"9004152",371985,2025-06-14 14:38:22,42.4134788513184,-8.87107181549072,"Male"
"9004152",371985,2025-06-14 14:43:21,42.4134864807129,-8.87100601196289,"Male"
"9004152",371985,2025-06-14 14:48:21,42.4134254455566,-8.87105464935303,"Male"
"9004152",371985,2025-06-14 14:53:21,42.4135131835938,-8.87105655670166,"Male"
"9004152",371985,2025-06-14 14:58:21,42.4136390686035,-8.87112426757812,"Male"
"9004152",371985,2025-06-14 15:03:21,42.4134902954102,-8.87106227874756,"Male"
"9004152",371985,2025-06-14 15:08:21,42.413444519043,-8.87102127075195,"Male"
"9004152",371985,2025-06-14 15:13:27,42.4123229980469,-8.87116718292236,"Male"
"9004152",371985,2025-06-14 15:18:49,42.4112930297852,-8.87034034729004,"Male"
"9004152",371985,2025-06-14 15:23:55,42.4105377197266,-8.87098121643066,"Male"
"9004152",371985,2025-06-14 15:28:56,42.4113006591797,-8.87129306793213,"Male"
"9004152",371985,2025-06-14 15:34:19,42.4110641479492,-8.87182140350342,"Male"
"9004152",371985,2025-06-14 15:39:59,42.4103202819824,-8.87106132507324,"Male"
"9004152",371985,2025-06-14 15:45:11,42.4095458984375,-8.87012386322021,"Male"
"9004152",371985,2025-06-14 15:51:25,42.4092063903809,-8.8702335357666,"Male"
"9004152",371985,2025-06-14 15:57:04,42.4090957641602,-8.87136745452881,"Male"
"9004152",371985,2025-06-14 16:29:04,42.4106216430664,-8.87109279632568,"Male"
"9004152",371985,2025-06-14 16:34:32,42.4104461669922,-8.87186813354492,"Male"
"9004152",371985,2025-06-14 16:40:08,42.4103622436523,-8.87266635894775,"Male"
"9004152",371985,2025-06-14 16:49:55,42.4122505187988,-8.87284660339355,"Male"
"9004152",371985,2025-06-14 16:57:09,42.4115791320801,-8.87185955047607,"Male"
"9004152",371985,2025-06-14 18:20:29,42.397762298584,-8.92031192779541,"Male"
"9004152",371985,2025-06-14 18:29:27,42.3977737426758,-8.92028331756592,"Male"
"9004152",371985,2025-06-14 18:39:34,42.3981132507324,-8.92022132873535,"Male"
"9004152",371985,2025-06-14 18:49:27,42.3984413146973,-8.92124843597412,"Male"
"9004152",371985,2025-06-14 18:59:44,42.3984909057617,-8.92131423950195,"Male"
"9004152",371985,2025-06-14 19:09:27,42.3986854553223,-8.92170429229736,"Male"
"9004152",371985,2025-06-14 19:19:27,42.3985176086426,-8.92145824432373,"Male"
"9004152",371985,2025-06-14 19:29:44,42.3984909057617,-8.92126846313477,"Male"
"9004152",371985,2025-06-14 19:39:29,42.3985710144043,-8.92155456542969,"Male"
"9004152",371985,2025-06-14 19:49:59,42.3984375,-8.92132186889648,"Male"
"9004152",371985,2025-06-14 19:59:28,42.3983955383301,-8.92139434814453,"Male"
"9004152",371985,2025-06-14 20:09:31,42.3985366821289,-8.92149257659912,"Male"
"9004152",371985,2025-06-14 20:19:27,42.3983497619629,-8.92132759094238,"Male"
"9004152",371985,2025-06-14 20:29:27,42.3983955383301,-8.92134571075439,"Male"
"9004152",371985,2025-06-14 20:39:28,42.3974990844727,-8.92069053649902,"Male"
"9004152",371985,2025-06-14 20:49:44,42.3978080749512,-8.92090702056885,"Male"
"9004152",371985,2025-06-14 20:59:44,42.3977661132812,-8.92075061798096,"Male"
"9004152",371985,2025-06-14 21:09:28,42.3977813720703,-8.92086315155029,"Male"
"9004152",371985,2025-06-14 21:19:33,42.3977355957031,-8.92074489593506,"Male"
"9004152",371985,2025-06-14 21:29:27,42.3978004455566,-8.92090511322021,"Male"
"9004152",371985,2025-06-14 21:39:28,42.397834777832,-8.9208927154541,"Male"
"9004152",371985,2025-06-14 21:50:52,42.3977546691895,-8.92079067230225,"Male"
"9004152",371985,2025-06-14 22:00:05,42.3977699279785,-8.92076587677002,"Male"
"9004152",371985,2025-06-14 22:09:28,42.3978576660156,-8.9209566116333,"Male"
"9004152",371985,2025-06-14 22:19:27,42.3976936340332,-8.9204626083374,"Male"
"9004152",371985,2025-06-14 22:29:28,42.3977355957031,-8.92063522338867,"Male"
"9004152",371985,2025-06-14 22:39:28,42.3977584838867,-8.92073440551758,"Male"
"9004152",371985,2025-06-14 22:49:28,42.3977813720703,-8.92074775695801,"Male"
"9004152",371985,2025-06-14 22:59:28,42.3978042602539,-8.92077732086182,"Male"
"9004152",371985,2025-06-14 23:09:28,42.3977584838867,-8.92058944702148,"Male"
"9004152",371985,2025-06-14 23:19:44,42.3977813720703,-8.92095947265625,"Male"
"9004152",371985,2025-06-14 23:29:27,42.3977851867676,-8.92060375213623,"Male"
"9004152",371985,2025-06-14 23:39:28,42.3977813720703,-8.92056655883789,"Male"
"9004152",371985,2025-06-14 23:49:44,42.3977737426758,-8.92076969146729,"Male"
"9004152",371985,2025-06-14 23:59:44,42.3977928161621,-8.92078018188477,"Male"
"9004152",371985,2025-06-15 00:09:28,42.3978004455566,-8.92100524902344,"Male"
"9004152",371985,2025-06-15 00:20:05,42.3978233337402,-8.92085361480713,"Male"
"9004152",371985,2025-06-15 00:29:35,42.3977890014648,-8.92078113555908,"Male"
"9004152",371985,2025-06-15 00:39:29,42.3978538513184,-8.92087936401367,"Male"
"9004152",371985,2025-06-15 00:49:44,42.3977928161621,-8.92080211639404,"Male"
"9004152",371985,2025-06-15 00:59:28,42.397777557373,-8.92078304290771,"Male"
"9004152",371985,2025-06-15 01:09:28,42.3978538513184,-8.92084884643555,"Male"
"9004152",371985,2025-06-15 01:19:28,42.3978118896484,-8.92088794708252,"Male"
"9004152",371985,2025-06-15 01:29:28,42.3978233337402,-8.92090129852295,"Male"
"9004152",371985,2025-06-15 01:39:28,42.3978614807129,-8.92093563079834,"Male"
"9004152",371985,2025-06-15 01:49:28,42.3978462219238,-8.92086219787598,"Male"
"9004152",371985,2025-06-15 01:59:28,42.3978958129883,-8.92098522186279,"Male"
"9004152",371985,2025-06-15 02:09:30,42.3978729248047,-8.92084312438965,"Male"
"9004152",371985,2025-06-15 02:19:28,42.3979339599609,-8.9209156036377,"Male"
"9004152",371985,2025-06-15 02:29:28,42.3978729248047,-8.92083168029785,"Male"
"9004152",371985,2025-06-15 02:39:28,42.3978958129883,-8.92068862915039,"Male"
"9004152",371985,2025-06-15 02:49:29,42.3978462219238,-8.92073726654053,"Male"
"9004152",371985,2025-06-15 02:59:28,42.3978424072266,-8.92070198059082,"Male"
"9004152",371985,2025-06-15 03:09:29,42.3978538513184,-8.92074871063232,"Male"
"9004152",371985,2025-06-15 03:19:33,42.3978881835938,-8.92056465148926,"Male"
"9004152",371985,2025-06-15 03:29:31,42.3977584838867,-8.9207878112793,"Male"
"9004152",371985,2025-06-15 03:39:29,42.3979606628418,-8.92123794555664,"Male"
"9004152",371985,2025-06-15 03:50:05,42.3976898193359,-8.92086029052734,"Male"
"9004152",371985,2025-06-15 04:00:05,42.3978042602539,-8.92081642150879,"Male"
"9004152",371985,2025-06-15 04:09:33,42.3978118896484,-8.92088603973389,"Male"
"9004152",371985,2025-06-15 04:19:27,42.397834777832,-8.92075252532959,"Male"
"9004152",371985,2025-06-15 04:29:28,42.3981437683105,-8.92036819458008,"Male"
"9004152",371985,2025-06-15 04:39:30,42.3976631164551,-8.92082595825195,"Male"
"9004152",371985,2025-06-15 04:49:36,42.3976821899414,-8.92076301574707,"Male"
"9004152",371985,2025-06-15 04:59:36,42.3977584838867,-8.92081069946289,"Male"
"9004152",371985,2025-06-15 05:09:28,42.3978309631348,-8.92081356048584,"Male"
"9004152",371985,2025-06-15 05:19:36,42.3977813720703,-8.92072772979736,"Male"
"9004152",371985,2025-06-15 05:29:27,42.3974761962891,-8.92003726959229,"Male"
"9004152",371985,2025-06-15 05:39:36,42.3975677490234,-8.92030429840088,"Male"
"9004152",371985,2025-06-15 05:49:27,42.3975830078125,-8.92025947570801,"Male"
"9004152",371985,2025-06-15 05:59:34,42.3983116149902,-8.91646385192871,"Male"
"9004152",371985,2025-06-15 06:09:29,42.4084129333496,-8.89677715301514,"Male"
"9004152",371985,2025-06-15 06:25:54,42.4163780212402,-8.88627815246582,"Male"
"9004152",371985,2025-06-15 06:36:30,42.4130897521973,-8.88210010528564,"Male"
"9004152",371985,2025-06-15 06:54:40,42.4084510803223,-8.87177658081055,"Male"
"9004152",371985,2025-06-15 07:09:06,42.4083213806152,-8.87632083892822,"Male"
"9004152",371985,2025-06-15 07:20:17,42.4097747802734,-8.87913417816162,"Male"
"9004152",371985,2025-06-15 07:30:20,42.40966796875,-8.8796911239624,"Male"
"9004152",371985,2025-06-15 07:40:45,42.4147300720215,-8.8773946762085,"Male"
"9004152",371985,2025-06-15 07:50:18,42.4147033691406,-8.87723827362061,"Male"
"9004152",371985,2025-06-15 08:00:19,42.4147834777832,-8.87756729125977,"Male"
"9004152",371985,2025-06-15 08:10:33,42.414924621582,-8.87757015228271,"Male"
"9004152",371985,2025-06-15 08:20:18,42.414794921875,-8.87746334075928,"Male"
"9004152",371985,2025-06-15 08:30:35,42.414794921875,-8.87757778167725,"Male"
"9004152",371985,2025-06-15 08:40:09,42.4147796630859,-8.87760257720947,"Male"
"9004152",371985,2025-06-15 08:50:09,42.4148139953613,-8.87759208679199,"Male"
"9004152",371985,2025-06-15 09:00:09,42.4148063659668,-8.87757301330566,"Male"
"9004152",371985,2025-06-15 09:10:09,42.4148216247559,-8.8775577545166,"Male"
"9004152",371985,2025-06-15 09:15:09,42.4148178100586,-8.87759780883789,"Male"
"9004152",371985,2025-06-15 09:20:09,42.4147644042969,-8.87756252288818,"Male"
"9004152",371985,2025-06-15 09:25:09,42.4146995544434,-8.87753295898438,"Male"
"9004152",371985,2025-06-15 09:30:10,42.4148139953613,-8.87760353088379,"Male"
"9004152",371985,2025-06-15 09:35:10,42.4147109985352,-8.87764644622803,"Male"
"9004152",371985,2025-06-15 09:40:13,42.413501739502,-8.87642955780029,"Male"
"9004152",371985,2025-06-15 09:45:31,42.4119834899902,-8.87524890899658,"Male"
"9004152",371985,2025-06-15 09:50:59,42.4112167358398,-8.87420082092285,"Male"
"9004152",371985,2025-06-15 09:56:01,42.4106712341309,-8.87446594238281,"Male"
"9004152",371985,2025-06-15 10:01:39,42.4104614257812,-8.87307357788086,"Male"
"9004152",371985,2025-06-15 10:06:41,42.4098625183105,-8.87123107910156,"Male"
"9004152",371985,2025-06-15 10:11:50,42.4107818603516,-8.87124443054199,"Male"
"9004152",371985,2025-06-15 10:17:29,42.4110374450684,-8.87073993682861,"Male"
"9004152",371985,2025-06-15 10:23:04,42.4116973876953,-8.87104797363281,"Male"
"9004152",371985,2025-06-15 10:28:17,42.4115676879883,-8.87194442749023,"Male"
"9004152",371985,2025-06-15 10:33:45,42.4117317199707,-8.87320041656494,"Male"
"9004152",371985,2025-06-15 10:39:06,42.4131202697754,-8.87511730194092,"Male"
"9004152",371985,2025-06-15 10:44:07,42.4144668579102,-8.87734031677246,"Male"
"9004152",371985,2025-06-15 10:49:04,42.4144897460938,-8.87739658355713,"Male"
"9004152",371985,2025-06-15 10:54:12,42.414436340332,-8.8773365020752,"Male"
"9004152",371985,2025-06-15 10:59:04,42.4144287109375,-8.87736320495605,"Male"
"9004152",371985,2025-06-15 11:04:04,42.414493560791,-8.87734794616699,"Male"
"9004152",371985,2025-06-15 11:09:04,42.4144554138184,-8.87740230560303,"Male"
"9004152",371985,2025-06-15 11:14:04,42.4144248962402,-8.87739181518555,"Male"
"9004152",371985,2025-06-15 11:19:04,42.4143714904785,-8.87743663787842,"Male"
"9004152",371985,2025-06-15 11:24:06,42.4145126342773,-8.87726974487305,"Male"
"9004152",371985,2025-06-15 11:29:04,42.4144172668457,-8.8774938583374,"Male"
"9004152",371985,2025-06-15 11:34:07,42.4144401550293,-8.87755680084229,"Male"
"9004152",371985,2025-06-15 11:39:04,42.4140663146973,-8.87753868103027,"Male"
"9004152",371985,2025-06-15 11:44:09,42.4133415222168,-8.87752056121826,"Male"
"9004152",371985,2025-06-15 11:49:14,42.4133644104004,-8.87875175476074,"Male"
"9004152",371985,2025-06-15 11:54:06,42.4133949279785,-8.87882041931152,"Male"
"9004152",371985,2025-06-15 11:59:04,42.4134407043457,-8.87881851196289,"Male"
"9004152",371985,2025-06-15 12:04:09,42.4133186340332,-8.87887668609619,"Male"
"9004152",371985,2025-06-15 12:09:04,42.4134101867676,-8.87874889373779,"Male"
"9004152",371985,2025-06-15 12:14:10,42.413402557373,-8.87880420684814,"Male"
"9004152",371985,2025-06-15 12:19:08,42.4134712219238,-8.8787202835083,"Male"
"9004152",371985,2025-06-15 12:24:08,42.413459777832,-8.87883567810059,"Male"
"9004152",371985,2025-06-15 12:29:08,42.413387298584,-8.87873363494873,"Male"
"9004152",371985,2025-06-15 12:34:09,42.4133567810059,-8.87864017486572,"Male"
"9004152",371985,2025-06-15 12:39:35,42.4133415222168,-8.87869453430176,"Male"
"9004152",371985,2025-06-15 12:44:04,42.4133644104004,-8.87868022918701,"Male"
"9004152",371985,2025-06-15 12:49:04,42.4133415222168,-8.87869071960449,"Male"
"9004152",371985,2025-06-15 12:54:04,42.4133453369141,-8.87867546081543,"Male"
"9004152",371985,2025-06-15 12:59:03,42.4133415222168,-8.87866973876953,"Male"
"9004152",371985,2025-06-15 13:04:04,42.4133567810059,-8.87866497039795,"Male"
"9004152",371985,2025-06-15 13:09:06,42.4124870300293,-8.87844562530518,"Male"
"9004152",371985,2025-06-15 13:14:49,42.4117736816406,-8.87782192230225,"Male"
"9004152",371985,2025-06-15 13:20:21,42.4108543395996,-8.87699604034424,"Male"
"9004152",371985,2025-06-15 13:26:07,42.4102935791016,-8.8758020401001,"Male"
"9004152",371985,2025-06-15 13:31:43,42.4107208251953,-8.87441158294678,"Male"
"9004152",371985,2025-06-15 13:36:58,42.410717010498,-8.87316608428955,"Male"
"9004152",371985,2025-06-15 13:42:25,42.4101219177246,-8.87224292755127,"Male"
"9004152",371985,2025-06-15 13:47:59,42.4113655090332,-8.87093162536621,"Male"
"9004152",371985,2025-06-15 13:53:45,42.411205291748,-8.87062358856201,"Male"
"9004152",371985,2025-06-15 13:58:43,42.4102516174316,-8.87024879455566,"Male"
"9004152",371985,2025-06-15 14:04:28,42.4103927612305,-8.87088584899902,"Male"
"9004152",371985,2025-06-15 14:09:40,42.4101448059082,-8.87142753601074,"Male"
"9004152",371985,2025-06-15 14:15:03,42.4096336364746,-8.87010192871094,"Male"
"9004152",371985,2025-06-15 14:20:43,42.410041809082,-8.86988925933838,"Male"
"9004152",371985,2025-06-15 14:25:43,42.4101142883301,-8.87085247039795,"Male"
"9004152",371985,2025-06-15 14:31:14,42.4094085693359,-8.87027931213379,"Male"
"9004152",371985,2025-06-15 14:36:56,42.4087295532227,-8.87124729156494,"Male"
"9004152",371985,2025-06-15 14:42:14,42.4088096618652,-8.87171077728271,"Male"
"9004152",371985,2025-06-15 14:47:50,42.4099235534668,-8.87092590332031,"Male"
"9004152",371985,2025-06-15 14:52:53,42.4112586975098,-8.87035369873047,"Male"
"9004152",371985,2025-06-15 14:57:52,42.4112243652344,-8.87068176269531,"Male"
"9004152",371985,2025-06-15 15:02:55,42.4120063781738,-8.87133502960205,"Male"
"9004152",371985,2025-06-15 15:08:02,42.4108581542969,-8.87138557434082,"Male"
"9004152",371985,2025-06-15 15:13:59,42.4102478027344,-8.87109184265137,"Male"
"9004152",371985,2025-06-15 15:19:15,42.4098320007324,-8.87021446228027,"Male"
"9004152",371985,2025-06-15 15:25:01,42.4106826782227,-8.87088775634766,"Male"
"9004152",371985,2025-06-15 15:30:04,42.4110794067383,-8.87111282348633,"Male"
"9004152",371985,2025-06-15 15:35:03,42.4118194580078,-8.87213325500488,"Male"
"9004152",371985,2025-06-15 15:40:03,42.4130172729492,-8.87385082244873,"Male"
"9004152",371985,2025-06-15 15:45:52,42.4148139953613,-8.87755393981934,"Male"
"9004152",371985,2025-06-15 15:50:51,42.4147338867188,-8.87750625610352,"Male"
"9004152",371985,2025-06-15 15:56:00,42.4146766662598,-8.8774528503418,"Male"
"9004152",371985,2025-06-15 16:00:52,42.4148483276367,-8.87763404846191,"Male"
"9004152",371985,2025-06-15 16:05:52,42.4148139953613,-8.87756156921387,"Male"
"9004152",371985,2025-06-15 16:10:52,42.4147987365723,-8.87764930725098,"Male"
"9004152",371985,2025-06-15 16:15:51,42.4148178100586,-8.87755870819092,"Male"
"9004152",371985,2025-06-15 16:20:51,42.4147796630859,-8.87754440307617,"Male"
"9004152",371985,2025-06-15 16:25:51,42.4148216247559,-8.87762451171875,"Male"
"9004152",371985,2025-06-15 16:30:51,42.4148101806641,-8.87749671936035,"Male"
"9004152",371985,2025-06-15 16:35:51,42.414794921875,-8.87760066986084,"Male"
"9004152",371985,2025-06-15 16:40:51,42.414794921875,-8.87749767303467,"Male"
"9004152",371985,2025-06-15 16:45:51,42.4147605895996,-8.87751865386963,"Male"
"9004152",371985,2025-06-15 16:50:58,42.4149169921875,-8.8773250579834,"Male"
"9004152",371985,2025-06-15 16:56:04,42.4151382446289,-8.87714672088623,"Male"
"9004152",371985,2025-06-15 17:01:15,42.4147453308105,-8.87734889984131,"Male"
"9004152",371985,2025-06-15 17:05:51,42.4147834777832,-8.87740135192871,"Male"
