"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-15 17:11:00,42.4142150878906,-8.87717437744141,"Male"
"9004152",371985,2025-06-15 17:23:09,42.4113006591797,-8.87379264831543,"Male"
"9004152",371985,2025-06-15 17:29:35,42.4103546142578,-8.87336444854736,"Male"
"9004152",371985,2025-06-15 17:36:01,42.4106254577637,-8.87175369262695,"Male"
"9004152",371985,2025-06-15 17:41:38,42.4104232788086,-8.8701868057251,"Male"
"9004152",371985,2025-06-15 17:50:14,42.4090728759766,-8.86997985839844,"Male"
"9004152",371985,2025-06-15 17:54:57,42.4100875854492,-8.87037372589111,"Male"
"9004152",371985,2025-06-15 17:59:56,42.4107818603516,-8.87025356292725,"Male"
"9004152",371985,2025-06-15 18:06:00,42.410758972168,-8.87145519256592,"Male"
"9004152",371985,2025-06-15 18:10:51,42.4115219116211,-8.87109184265137,"Male"
"9004152",371985,2025-06-15 18:16:39,42.4107856750488,-8.87015533447266,"Male"
"9004152",371985,2025-06-15 18:21:39,42.4100227355957,-8.87060737609863,"Male"
"9004152",371985,2025-06-15 18:26:39,42.4100723266602,-8.8712215423584,"Male"
"9004152",371985,2025-06-15 18:31:31,42.4101371765137,-8.88498973846436,"Male"
"9004152",371985,2025-06-15 18:36:46,42.3981323242188,-8.92029762268066,"Male"
"9004152",371985,2025-06-15 18:41:31,42.398120880127,-8.9202241897583,"Male"
"9004152",371985,2025-06-15 18:46:44,42.3985824584961,-8.92166709899902,"Male"
"9004152",371985,2025-06-15 18:51:39,42.3990135192871,-8.92195606231689,"Male"
"9004152",371985,2025-06-15 18:56:38,42.3985900878906,-8.92179393768311,"Male"
"9004152",371985,2025-06-15 19:02:05,42.3979835510254,-8.92118835449219,"Male"
"9004152",371985,2025-06-15 19:06:36,42.3980522155762,-8.92114162445068,"Male"
"9004152",371985,2025-06-15 19:11:33,42.3979988098145,-8.92123889923096,"Male"
"9004152",371985,2025-06-15 19:16:39,42.3979988098145,-8.92117977142334,"Male"
"9004152",371985,2025-06-15 19:21:34,42.398006439209,-8.92117404937744,"Male"
"9004152",371985,2025-06-15 19:26:39,42.3979530334473,-8.92124080657959,"Male"
"9004152",371985,2025-06-15 19:31:32,42.3981437683105,-8.92099380493164,"Male"
"9004152",371985,2025-06-15 19:36:37,42.398021697998,-8.9213228225708,"Male"
"9004152",371985,2025-06-15 19:41:32,42.3981056213379,-8.92121028900146,"Male"
"9004152",371985,2025-06-15 19:46:34,42.3978691101074,-8.92118835449219,"Male"
"9004152",371985,2025-06-15 19:51:32,42.3980178833008,-8.92106819152832,"Male"
"9004152",371985,2025-06-15 19:56:31,42.3973922729492,-8.92141437530518,"Male"
"9004152",371985,2025-06-15 20:01:34,42.3979644775391,-8.92117786407471,"Male"
"9004152",371985,2025-06-15 20:06:32,42.3981018066406,-8.92116165161133,"Male"
"9004152",371985,2025-06-15 20:11:34,42.3979187011719,-8.92124366760254,"Male"
"9004152",371985,2025-06-15 20:16:43,42.3979187011719,-8.92147064208984,"Male"
"9004152",371985,2025-06-15 20:21:33,42.3976097106934,-8.92115306854248,"Male"
"9004152",371985,2025-06-15 20:26:33,42.3984909057617,-8.92143249511719,"Male"
"9004152",371985,2025-06-15 20:31:34,42.3979530334473,-8.92129802703857,"Male"
"9004152",371985,2025-06-15 20:36:34,42.3979606628418,-8.92126655578613,"Male"
"9004152",371985,2025-06-15 20:41:42,42.3978729248047,-8.92132568359375,"Male"
"9004152",371985,2025-06-15 20:46:36,42.39794921875,-8.92134857177734,"Male"
"9004152",371985,2025-06-15 20:51:44,42.39794921875,-8.92129230499268,"Male"
"9004152",371985,2025-06-15 20:57:03,42.3978996276855,-8.92123508453369,"Male"
"9004152",371985,2025-06-15 21:01:30,42.3977737426758,-8.9211893081665,"Male"
"9004152",371985,2025-06-15 21:06:30,42.3978233337402,-8.92117500305176,"Male"
"9004152",371985,2025-06-15 21:11:30,42.3979530334473,-8.92134094238281,"Male"
"9004152",371985,2025-06-15 21:16:33,42.3979263305664,-8.921217918396,"Male"
"9004152",371985,2025-06-15 21:21:32,42.3978118896484,-8.92119693756104,"Male"
"9004152",371985,2025-06-15 21:26:32,42.3978271484375,-8.92120552062988,"Male"
"9004152",371985,2025-06-15 21:31:33,42.3977851867676,-8.92126846313477,"Male"
"9004152",371985,2025-06-15 21:37:17,42.397891998291,-8.92105293273926,"Male"
"9004152",371985,2025-06-15 21:41:32,42.397777557373,-8.92099380493164,"Male"
"9004152",371985,2025-06-15 21:46:31,42.3978576660156,-8.92091464996338,"Male"
"9004152",371985,2025-06-15 21:51:31,42.3978996276855,-8.92073822021484,"Male"
"9004152",371985,2025-06-15 21:56:33,42.3978538513184,-8.92097187042236,"Male"
"9004152",371985,2025-06-15 22:01:32,42.3979530334473,-8.92094612121582,"Male"
"9004152",371985,2025-06-15 22:06:34,42.397891998291,-8.9209098815918,"Male"
"9004152",371985,2025-06-15 22:11:33,42.3978004455566,-8.92077827453613,"Male"
"9004152",371985,2025-06-15 22:16:32,42.3978881835938,-8.92092514038086,"Male"
"9004152",371985,2025-06-15 22:21:31,42.3978004455566,-8.92090225219727,"Male"
"9004152",371985,2025-06-15 22:26:32,42.3978462219238,-8.9210033416748,"Male"
"9004152",371985,2025-06-15 22:31:34,42.3978691101074,-8.92104911804199,"Male"
"9004152",371985,2025-06-15 22:36:34,42.3978996276855,-8.92092037200928,"Male"
"9004152",371985,2025-06-15 22:41:44,42.397891998291,-8.92100620269775,"Male"
"9004152",371985,2025-06-15 22:46:39,42.3978538513184,-8.92098617553711,"Male"
"9004152",371985,2025-06-15 22:52:05,42.3977928161621,-8.92098712921143,"Male"
"9004152",371985,2025-06-15 22:56:30,42.397876739502,-8.92100715637207,"Male"
"9004152",371985,2025-06-15 23:01:30,42.3978500366211,-8.92102718353271,"Male"
"9004152",371985,2025-06-15 23:06:30,42.397819519043,-8.92103481292725,"Male"
"9004152",371985,2025-06-15 23:11:32,42.3978271484375,-8.92103099822998,"Male"
"9004152",371985,2025-06-15 23:16:30,42.3978805541992,-8.92101764678955,"Male"
"9004152",371985,2025-06-15 23:21:33,42.3979377746582,-8.92104053497314,"Male"
"9004152",371985,2025-06-15 23:26:33,42.397876739502,-8.92098045349121,"Male"
"9004152",371985,2025-06-15 23:31:33,42.3978805541992,-8.92089366912842,"Male"
"9004152",371985,2025-06-15 23:36:37,42.3978118896484,-8.92097759246826,"Male"
"9004152",371985,2025-06-15 23:41:36,42.3978309631348,-8.92104434967041,"Male"
"9004152",371985,2025-06-15 23:46:34,42.3978576660156,-8.9209566116333,"Male"
"9004152",371985,2025-06-15 23:51:34,42.3978271484375,-8.92101001739502,"Male"
"9004152",371985,2025-06-15 23:56:37,42.3978576660156,-8.92092895507812,"Male"
"9004152",371985,2025-06-16 00:01:34,42.397819519043,-8.92124557495117,"Male"
"9004152",371985,2025-06-16 00:06:35,42.3978843688965,-8.92092704772949,"Male"
"9004152",371985,2025-06-16 00:11:35,42.3977737426758,-8.92111968994141,"Male"
"9004152",371985,2025-06-16 00:16:38,42.3978042602539,-8.92117595672607,"Male"
"9004152",371985,2025-06-16 00:21:33,42.3979530334473,-8.921142578125,"Male"
"9004152",371985,2025-06-16 00:26:34,42.3978118896484,-8.92108154296875,"Male"
"9004152",371985,2025-06-16 00:31:36,42.3978614807129,-8.92114162445068,"Male"
"9004152",371985,2025-06-16 00:36:40,42.3978004455566,-8.92113590240479,"Male"
"9004152",371985,2025-06-16 00:41:45,42.397777557373,-8.92102527618408,"Male"
"9004152",371985,2025-06-16 00:46:38,42.3977851867676,-8.92120361328125,"Male"
"9004152",371985,2025-06-16 00:51:43,42.397834777832,-8.92122173309326,"Male"
"9004152",371985,2025-06-16 00:56:36,42.3977432250977,-8.92088985443115,"Male"
"9004152",371985,2025-06-16 01:01:43,42.3978500366211,-8.9213285446167,"Male"
"9004152",371985,2025-06-16 01:06:37,42.3978576660156,-8.92129135131836,"Male"
"9004152",371985,2025-06-16 01:11:37,42.3978652954102,-8.92130088806152,"Male"
"9004152",371985,2025-06-16 01:16:36,42.397891998291,-8.92122077941895,"Male"
"9004152",371985,2025-06-16 01:21:39,42.397891998291,-8.9212064743042,"Male"
"9004152",371985,2025-06-16 01:26:32,42.3978004455566,-8.92128372192383,"Male"
"9004152",371985,2025-06-16 01:31:33,42.3978729248047,-8.9212818145752,"Male"
"9004152",371985,2025-06-16 01:36:33,42.3977928161621,-8.92128944396973,"Male"
"9004152",371985,2025-06-16 01:41:31,42.397876739502,-8.92121124267578,"Male"
"9004152",371985,2025-06-16 01:46:39,42.3979187011719,-8.92108249664307,"Male"
"9004152",371985,2025-06-16 01:51:34,42.398120880127,-8.92098712921143,"Male"
"9004152",371985,2025-06-16 01:56:36,42.3979187011719,-8.92109394073486,"Male"
"9004152",371985,2025-06-16 02:01:39,42.3980293273926,-8.92106246948242,"Male"
"9004152",371985,2025-06-16 02:06:39,42.3979911804199,-8.921067237854,"Male"
"9004152",371985,2025-06-16 02:11:43,42.3979873657227,-8.92115211486816,"Male"
"9004152",371985,2025-06-16 02:16:43,42.3980102539062,-8.92103385925293,"Male"
"9004152",371985,2025-06-16 02:21:50,42.3979797363281,-8.92092418670654,"Male"
"9004152",371985,2025-06-16 02:27:05,42.3979682922363,-8.9212064743042,"Male"
"9004152",371985,2025-06-16 02:31:40,42.3979148864746,-8.92119121551514,"Male"
"9004152",371985,2025-06-16 02:36:39,42.398006439209,-8.92125225067139,"Male"
"9004152",371985,2025-06-16 02:41:33,42.3979530334473,-8.92125988006592,"Male"
"9004152",371985,2025-06-16 02:46:31,42.3979568481445,-8.92118453979492,"Male"
"9004152",371985,2025-06-16 02:51:37,42.3979339599609,-8.92125415802002,"Male"
"9004152",371985,2025-06-16 02:56:33,42.3978958129883,-8.92116928100586,"Male"
"9004152",371985,2025-06-16 03:01:33,42.397876739502,-8.92113971710205,"Male"
"9004152",371985,2025-06-16 03:06:31,42.3978004455566,-8.92128467559814,"Male"
"9004152",371985,2025-06-16 03:11:36,42.3980712890625,-8.92150974273682,"Male"
"9004152",371985,2025-06-16 03:16:36,42.3980026245117,-8.92147159576416,"Male"
"9004152",371985,2025-06-16 03:21:33,42.3980369567871,-8.92145919799805,"Male"
"9004152",371985,2025-06-16 03:26:38,42.3981056213379,-8.92154502868652,"Male"
"9004152",371985,2025-06-16 03:31:34,42.3980712890625,-8.92170333862305,"Male"
"9004152",371985,2025-06-16 03:36:36,42.398120880127,-8.92184448242188,"Male"
"9004152",371985,2025-06-16 03:41:39,42.398136138916,-8.92183208465576,"Male"
"9004152",371985,2025-06-16 03:46:34,42.397876739502,-8.92229652404785,"Male"
"9004152",371985,2025-06-16 03:51:44,42.398078918457,-8.92161178588867,"Male"
"9004152",371985,2025-06-16 03:57:35,42.3980293273926,-8.92102813720703,"Male"
"9004152",371985,2025-06-16 04:01:41,42.3978996276855,-8.92095851898193,"Male"
"9004152",371985,2025-06-16 04:06:34,42.3980407714844,-8.92101287841797,"Male"
"9004152",371985,2025-06-16 04:11:37,42.3980407714844,-8.92097949981689,"Male"
"9004152",371985,2025-06-16 04:16:32,42.397891998291,-8.9212474822998,"Male"
"9004152",371985,2025-06-16 04:21:35,42.3973197937012,-8.92256546020508,"Male"
"9004152",371985,2025-06-16 04:26:36,42.3979415893555,-8.92144012451172,"Male"
"9004152",371985,2025-06-16 04:31:34,42.3980712890625,-8.92134380340576,"Male"
"9004152",371985,2025-06-16 04:36:31,42.3978424072266,-8.92182636260986,"Male"
"9004152",371985,2025-06-16 04:41:33,42.3978691101074,-8.9218921661377,"Male"
"9004152",371985,2025-06-16 04:46:31,42.3976707458496,-8.92095565795898,"Male"
"9004152",371985,2025-06-16 04:51:43,42.3982353210449,-8.92090034484863,"Male"
"9004152",371985,2025-06-16 04:56:39,42.3981742858887,-8.92087841033936,"Male"
"9004152",371985,2025-06-16 05:01:39,42.3980979919434,-8.92094326019287,"Male"
"9004152",371985,2025-06-16 05:06:32,42.3980445861816,-8.92107582092285,"Male"
"9004152",371985,2025-06-16 05:11:33,42.3977546691895,-8.92114734649658,"Male"
"9004152",371985,2025-06-16 05:16:34,42.3978729248047,-8.92138481140137,"Male"
"9004152",371985,2025-06-16 05:21:33,42.397834777832,-8.92119789123535,"Male"
"9004152",371985,2025-06-16 05:26:41,42.3976554870605,-8.92103385925293,"Male"
"9004152",371985,2025-06-16 05:31:34,42.3979721069336,-8.92095279693604,"Male"
"9004152",371985,2025-06-16 05:36:33,42.3977813720703,-8.92112159729004,"Male"
"9004152",371985,2025-06-16 05:41:39,42.3979187011719,-8.92098712921143,"Male"
"9004152",371985,2025-06-16 05:46:31,42.3977355957031,-8.92091178894043,"Male"
"9004152",371985,2025-06-16 05:51:32,42.397777557373,-8.9208402633667,"Male"
"9004152",371985,2025-06-16 05:56:31,42.3976516723633,-8.92043018341064,"Male"
"9004152",371985,2025-06-16 06:01:31,42.4017715454102,-8.90161895751953,"Male"
"9004152",371985,2025-06-16 06:06:32,42.4059524536133,-8.89779949188232,"Male"
"9004152",371985,2025-06-16 06:11:33,42.4059219360352,-8.89845180511475,"Male"
"9004152",371985,2025-06-16 06:16:32,42.4066543579102,-8.89000988006592,"Male"
"9004152",371985,2025-06-16 06:21:32,42.4056625366211,-8.88215923309326,"Male"
"9004152",371985,2025-06-16 06:26:40,42.406005859375,-8.87404155731201,"Male"
"9004152",371985,2025-06-16 06:31:40,42.4063835144043,-8.87246036529541,"Male"
"9004152",371985,2025-06-16 06:37:02,42.4048042297363,-8.87260818481445,"Male"
"9004152",371985,2025-06-16 06:42:02,42.4050331115723,-8.87309551239014,"Male"
"9004152",371985,2025-06-16 06:47:03,42.4149513244629,-8.87740421295166,"Male"
"9004152",371985,2025-06-16 06:52:06,42.4149131774902,-8.87729358673096,"Male"
"9004152",371985,2025-06-16 06:57:02,42.4150161743164,-8.87743854522705,"Male"
"9004152",371985,2025-06-16 07:02:03,42.4150085449219,-8.87738704681396,"Male"
"9004152",371985,2025-06-16 07:07:03,42.4149894714355,-8.87774753570557,"Male"
"9004152",371985,2025-06-16 07:12:04,42.4149932861328,-8.87763690948486,"Male"
"9004152",371985,2025-06-16 07:17:03,42.4150199890137,-8.87758636474609,"Male"
"9004152",371985,2025-06-16 07:22:02,42.4150772094727,-8.87768840789795,"Male"
"9004152",371985,2025-06-16 07:27:02,42.4145812988281,-8.8780574798584,"Male"
"9004152",371985,2025-06-16 07:32:03,42.414608001709,-8.8779993057251,"Male"
"9004152",371985,2025-06-16 07:37:03,42.4145431518555,-8.87792015075684,"Male"
"9004152",371985,2025-06-16 07:42:03,42.4146881103516,-8.87804508209229,"Male"
"9004152",371985,2025-06-16 07:47:02,42.4144287109375,-8.87813091278076,"Male"
"9004152",371985,2025-06-16 07:52:02,42.4143333435059,-8.87815189361572,"Male"
"9004152",371985,2025-06-16 07:57:02,42.4143676757812,-8.87813377380371,"Male"
"9004152",371985,2025-06-16 08:02:02,42.4144744873047,-8.8780689239502,"Male"
"9004152",371985,2025-06-16 08:07:02,42.414981842041,-8.8777437210083,"Male"
"9004152",371985,2025-06-16 08:12:03,42.4149131774902,-8.8777027130127,"Male"
"9004152",371985,2025-06-16 08:17:02,42.4146766662598,-8.87774658203125,"Male"
"9004152",371985,2025-06-16 08:22:02,42.414680480957,-8.87742900848389,"Male"
"9004152",371985,2025-06-16 08:27:02,42.4147758483887,-8.87747573852539,"Male"
"9004152",371985,2025-06-16 08:32:02,42.4146690368652,-8.87744331359863,"Male"
"9004152",371985,2025-06-16 08:37:02,42.4147300720215,-8.87736415863037,"Male"
"9004152",371985,2025-06-16 08:42:02,42.4148178100586,-8.87759590148926,"Male"
"9004152",371985,2025-06-16 08:47:02,42.4148559570312,-8.87749671936035,"Male"
"9004152",371985,2025-06-16 08:52:02,42.4147148132324,-8.87726593017578,"Male"
"9004152",371985,2025-06-16 08:57:02,42.4146461486816,-8.87725162506104,"Male"
"9004152",371985,2025-06-16 09:02:02,42.4142074584961,-8.87676429748535,"Male"
"9004152",371985,2025-06-16 09:07:02,42.4133758544922,-8.87606620788574,"Male"
"9004152",371985,2025-06-16 09:12:03,42.4122276306152,-8.87502288818359,"Male"
"9004152",371985,2025-06-16 09:17:03,42.4118919372559,-8.87488651275635,"Male"
"9004152",371985,2025-06-16 09:22:07,42.4107704162598,-8.87611770629883,"Male"
"9004152",371985,2025-06-16 09:27:04,42.4095993041992,-8.87469387054443,"Male"
"9004152",371985,2025-06-16 09:32:25,42.4108581542969,-8.8742561340332,"Male"
"9004152",371985,2025-06-16 09:37:39,42.411678314209,-8.87343788146973,"Male"
"9004152",371985,2025-06-16 09:42:44,42.4134902954102,-8.87314605712891,"Male"
"9004152",371985,2025-06-16 09:47:41,42.413402557373,-8.87286376953125,"Male"
"9004152",371985,2025-06-16 09:52:41,42.4136123657227,-8.87362480163574,"Male"
"9004152",371985,2025-06-16 09:57:41,42.4135131835938,-8.87360763549805,"Male"
"9004152",371985,2025-06-16 10:02:41,42.4132919311523,-8.87367820739746,"Male"
"9004152",371985,2025-06-16 10:07:41,42.4137268066406,-8.87356567382812,"Male"
"9004152",371985,2025-06-16 10:12:41,42.4135704040527,-8.87358856201172,"Male"
"9004152",371985,2025-06-16 10:17:41,42.413745880127,-8.87352275848389,"Male"
"9004152",371985,2025-06-16 10:22:41,42.4136848449707,-8.8735876083374,"Male"
"9004152",371985,2025-06-16 10:27:41,42.413761138916,-8.87360763549805,"Male"
"9004152",371985,2025-06-16 10:32:41,42.4135894775391,-8.87336444854736,"Male"
"9004152",371985,2025-06-16 10:37:41,42.4125480651855,-8.87384986877441,"Male"
"9004152",371985,2025-06-16 10:42:41,42.4114418029785,-8.87444400787354,"Male"
"9004152",371985,2025-06-16 10:47:41,42.4110260009766,-8.8743371963501,"Male"
"9004152",371985,2025-06-16 10:53:28,42.4113426208496,-8.8754415512085,"Male"
"9004152",371985,2025-06-16 10:58:45,42.4116821289062,-8.87674236297607,"Male"
"9004152",371985,2025-06-16 11:04:03,42.4119873046875,-8.8781795501709,"Male"
"9004152",371985,2025-06-16 11:09:22,42.4112396240234,-8.8784294128418,"Male"
"9004152",371985,2025-06-16 11:14:59,42.4109153747559,-8.87695121765137,"Male"
"9004152",371985,2025-06-16 11:20:16,42.4111213684082,-8.87823867797852,"Male"
"9004152",371985,2025-06-16 11:25:44,42.4119033813477,-8.87800025939941,"Male"
"9004152",371985,2025-06-16 11:30:52,42.4112815856934,-8.8771448135376,"Male"
"9004152",371985,2025-06-16 11:35:51,42.4128532409668,-8.87773132324219,"Male"
"9004152",371985,2025-06-16 11:40:52,42.4129600524902,-8.87806224822998,"Male"
"9004152",371985,2025-06-16 11:45:52,42.4130516052246,-8.87815761566162,"Male"
"9004152",371985,2025-06-16 11:50:53,42.412899017334,-8.87799072265625,"Male"
"9004152",371985,2025-06-16 11:55:52,42.413200378418,-8.87819766998291,"Male"
"9004152",371985,2025-06-16 12:00:52,42.4134216308594,-8.87828731536865,"Male"
"9004152",371985,2025-06-16 12:05:52,42.4134674072266,-8.87834739685059,"Male"
"9004152",371985,2025-06-16 12:10:52,42.4133987426758,-8.87848091125488,"Male"
"9004152",371985,2025-06-16 12:15:52,42.4134559631348,-8.87847709655762,"Male"
"9004152",371985,2025-06-16 12:20:52,42.4134292602539,-8.8784294128418,"Male"
"9004152",371985,2025-06-16 12:25:52,42.4134902954102,-8.87850189208984,"Male"
"9004152",371985,2025-06-16 12:30:52,42.4134902954102,-8.87850570678711,"Male"
"9004152",371985,2025-06-16 12:35:52,42.4134979248047,-8.8784875869751,"Male"
"9004152",371985,2025-06-16 12:40:52,42.4135856628418,-8.87849998474121,"Male"
"9004152",371985,2025-06-16 12:45:52,42.4134864807129,-8.8785514831543,"Male"
"9004152",371985,2025-06-16 12:50:52,42.413459777832,-8.87850093841553,"Male"
"9004152",371985,2025-06-16 12:55:52,42.4134864807129,-8.87855911254883,"Male"
"9004152",371985,2025-06-16 13:00:52,42.4134979248047,-8.87856388092041,"Male"
"9004152",371985,2025-06-16 13:05:52,42.4134712219238,-8.87859630584717,"Male"
"9004152",371985,2025-06-16 13:10:52,42.4134178161621,-8.8785982131958,"Male"
"9004152",371985,2025-06-16 13:15:52,42.4134902954102,-8.87864398956299,"Male"
"9004152",371985,2025-06-16 13:20:52,42.4135055541992,-8.87867832183838,"Male"
"9004152",371985,2025-06-16 13:26:12,42.4130668640137,-8.87767314910889,"Male"
"9004152",371985,2025-06-16 13:31:36,42.4117279052734,-8.87682056427002,"Male"
"9004152",371985,2025-06-16 13:37:06,42.411262512207,-8.87671089172363,"Male"
"9004152",371985,2025-06-16 13:42:45,42.4118118286133,-8.87534046173096,"Male"
"9004152",371985,2025-06-16 13:47:45,42.4123573303223,-8.87397384643555,"Male"
"9004152",371985,2025-06-16 13:52:45,42.4136657714844,-8.87626457214355,"Male"
"9004152",371985,2025-06-16 13:57:44,42.4145011901855,-8.87729454040527,"Male"
"9004152",371985,2025-06-16 14:02:44,42.4144744873047,-8.87726497650146,"Male"
"9004152",371985,2025-06-16 14:07:44,42.4145431518555,-8.87729263305664,"Male"
"9004152",371985,2025-06-16 14:12:44,42.414493560791,-8.87730503082275,"Male"
"9004152",371985,2025-06-16 14:17:45,42.4145736694336,-8.87733745574951,"Male"
"9004152",371985,2025-06-16 14:22:44,42.4144744873047,-8.8773775100708,"Male"
"9004152",371985,2025-06-16 14:27:44,42.4145698547363,-8.87744617462158,"Male"
"9004152",371985,2025-06-16 14:32:45,42.4145088195801,-8.87740802764893,"Male"
"9004152",371985,2025-06-16 14:37:45,42.413761138916,-8.87731075286865,"Male"
"9004152",371985,2025-06-16 14:42:45,42.4146347045898,-8.8775634765625,"Male"
"9004152",371985,2025-06-16 14:47:45,42.4147567749023,-8.87767505645752,"Male"
"9004152",371985,2025-06-16 14:52:44,42.4147758483887,-8.87770366668701,"Male"
"9004152",371985,2025-06-16 14:57:44,42.414737701416,-8.87764644622803,"Male"
"9004152",371985,2025-06-16 15:02:45,42.4146537780762,-8.87757873535156,"Male"
"9004152",371985,2025-06-16 15:07:45,42.4147033691406,-8.87761783599854,"Male"
"9004152",371985,2025-06-16 15:12:46,42.4147109985352,-8.87766647338867,"Male"
"9004152",371985,2025-06-16 15:17:45,42.415355682373,-8.87808418273926,"Male"
"9004152",371985,2025-06-16 15:22:46,42.4150657653809,-8.87781047821045,"Male"
"9004152",371985,2025-06-16 15:27:45,42.414924621582,-8.87756061553955,"Male"
"9004152",371985,2025-06-16 15:32:45,42.4148406982422,-8.87752819061279,"Male"
"9004152",371985,2025-06-16 15:37:44,42.4156150817871,-8.87828826904297,"Male"
"9004152",371985,2025-06-16 15:42:44,42.4147109985352,-8.87735748291016,"Male"
"9004152",371985,2025-06-16 15:47:46,42.4144554138184,-8.87778186798096,"Male"
"9004152",371985,2025-06-16 15:52:44,42.4146995544434,-8.8773832321167,"Male"
"9004152",371985,2025-06-16 15:57:46,42.4146995544434,-8.87735080718994,"Male"
"9004152",371985,2025-06-16 16:02:46,42.4145431518555,-8.87754821777344,"Male"
"9004152",371985,2025-06-16 16:07:45,42.4147033691406,-8.87731170654297,"Male"
"9004152",371985,2025-06-16 16:12:45,42.4145851135254,-8.87731647491455,"Male"
"9004152",371985,2025-06-16 16:17:45,42.4145317077637,-8.87740421295166,"Male"
"9004152",371985,2025-06-16 16:22:47,42.4145431518555,-8.87741851806641,"Male"
"9004152",371985,2025-06-16 16:27:45,42.4134101867676,-8.87692546844482,"Male"
"9004152",371985,2025-06-16 16:32:45,42.412036895752,-8.8768892288208,"Male"
"9004152",371985,2025-06-16 16:37:45,42.4061012268066,-8.89159393310547,"Male"
"9004152",371985,2025-06-16 16:42:55,42.3980522155762,-8.91968631744385,"Male"
"9004152",371985,2025-06-16 16:47:44,42.3981170654297,-8.91957759857178,"Male"
"9004152",371985,2025-06-16 16:52:47,42.398078918457,-8.91964244842529,"Male"
"9004152",371985,2025-06-16 16:57:55,42.3980522155762,-8.91968250274658,"Male"
"9004152",371985,2025-06-16 17:02:55,42.3980560302734,-8.91967105865479,"Male"
"9004152",371985,2025-06-16 17:07:55,42.3980369567871,-8.91969776153564,"Male"
"9004152",371985,2025-06-16 17:12:55,42.3980712890625,-8.919677734375,"Male"
"9004152",371985,2025-06-16 17:17:55,42.3980712890625,-8.91971683502197,"Male"
"9004152",371985,2025-06-16 17:22:55,42.3980941772461,-8.91968441009521,"Male"
"9004152",371985,2025-06-16 17:27:55,42.3981285095215,-8.91974639892578,"Male"
"9004152",371985,2025-06-16 17:32:55,42.398120880127,-8.91972732543945,"Male"
"9004152",371985,2025-06-16 17:37:55,42.3981246948242,-8.91974639892578,"Male"
"9004152",371985,2025-06-16 17:42:49,42.397819519043,-8.9197883605957,"Male"
"9004152",371985,2025-06-16 17:47:55,42.3981056213379,-8.91971397399902,"Male"
"9004152",371985,2025-06-16 17:53:04,42.3979873657227,-8.91989898681641,"Male"
"9004152",371985,2025-06-16 17:58:05,42.3978805541992,-8.92001342773438,"Male"
"9004152",371985,2025-06-16 18:03:04,42.3979377746582,-8.92020606994629,"Male"
"9004152",371985,2025-06-16 18:07:43,42.3978843688965,-8.9202356338501,"Male"
"9004152",371985,2025-06-16 18:12:44,42.3979873657227,-8.92026615142822,"Male"
"9004152",371985,2025-06-16 18:17:44,42.3979721069336,-8.9202241897583,"Male"
"9004152",371985,2025-06-16 18:22:44,42.3979721069336,-8.92026329040527,"Male"
"9004152",371985,2025-06-16 18:27:44,42.397891998291,-8.9196720123291,"Male"
"9004152",371985,2025-06-16 18:32:44,42.4013481140137,-8.92078590393066,"Male"
"9004152",371985,2025-06-16 18:37:44,42.4014739990234,-8.92083263397217,"Male"
"9004152",371985,2025-06-16 18:42:44,42.4016304016113,-8.92109394073486,"Male"
"9004152",371985,2025-06-16 18:47:44,42.4015464782715,-8.9210090637207,"Male"
"9004152",371985,2025-06-16 18:52:44,42.4016189575195,-8.92108917236328,"Male"
"9004152",371985,2025-06-16 18:57:43,42.4016380310059,-8.92106342315674,"Male"
"9004152",371985,2025-06-16 19:02:44,42.4015769958496,-8.92111587524414,"Male"
"9004152",371985,2025-06-16 19:07:44,42.4016647338867,-8.92120265960693,"Male"
"9004152",371985,2025-06-16 19:12:44,42.4016914367676,-8.92119979858398,"Male"
"9004152",371985,2025-06-16 19:17:44,42.4016723632812,-8.92120552062988,"Male"
"9004152",371985,2025-06-16 19:22:44,42.4017333984375,-8.92107963562012,"Male"
"9004152",371985,2025-06-16 19:27:44,42.4015998840332,-8.92106628417969,"Male"
"9004152",371985,2025-06-16 19:32:44,42.4016418457031,-8.92114162445068,"Male"
"9004152",371985,2025-06-16 19:37:44,42.4015922546387,-8.92111206054688,"Male"
"9004152",371985,2025-06-16 19:42:44,42.401611328125,-8.92110824584961,"Male"
