"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-16 19:47:44,42.4015426635742,-8.92112827301025,"Male"
"9004152",371985,2025-06-16 19:52:44,42.4015693664551,-8.92115783691406,"Male"
"9004152",371985,2025-06-16 19:57:44,42.4015274047852,-8.92115020751953,"Male"
"9004152",371985,2025-06-16 20:02:44,42.3973274230957,-8.92067432403564,"Male"
"9004152",371985,2025-06-16 20:07:44,42.3961715698242,-8.92087745666504,"Male"
"9004152",371985,2025-06-16 20:12:44,42.3960838317871,-8.92093467712402,"Male"
"9004152",371985,2025-06-16 20:17:44,42.3960990905762,-8.9208517074585,"Male"
"9004152",371985,2025-06-16 20:22:44,42.396053314209,-8.92088603973389,"Male"
"9004152",371985,2025-06-16 20:27:44,42.396110534668,-8.9209041595459,"Male"
"9004152",371985,2025-06-16 20:32:44,42.3959922790527,-8.92069053649902,"Male"
"9004152",371985,2025-06-16 20:37:44,42.3960456848145,-8.92067623138428,"Male"
"9004152",371985,2025-06-16 20:42:44,42.3959922790527,-8.92068099975586,"Male"
"9004152",371985,2025-06-16 20:47:44,42.3961601257324,-8.92073726654053,"Male"
"9004152",371985,2025-06-16 20:52:44,42.3961448669434,-8.92075634002686,"Male"
"9004152",371985,2025-06-16 20:57:44,42.3961372375488,-8.92065525054932,"Male"
"9004152",371985,2025-06-16 21:02:45,42.3961029052734,-8.92069816589355,"Male"
"9004152",371985,2025-06-16 21:07:44,42.3960647583008,-8.92072105407715,"Male"
"9004152",371985,2025-06-16 21:12:44,42.3960762023926,-8.92067337036133,"Male"
"9004152",371985,2025-06-16 21:17:45,42.3960266113281,-8.92063808441162,"Male"
"9004152",371985,2025-06-16 21:22:44,42.3960380554199,-8.92051219940186,"Male"
"9004152",371985,2025-06-16 21:27:44,42.396068572998,-8.92039489746094,"Male"
"9004152",371985,2025-06-16 21:32:44,42.3960227966309,-8.92043209075928,"Male"
"9004152",371985,2025-06-16 21:37:44,42.3961524963379,-8.92038726806641,"Male"
"9004152",371985,2025-06-16 21:42:48,42.3964691162109,-8.92045497894287,"Male"
"9004152",371985,2025-06-16 21:47:44,42.3968505859375,-8.92111396789551,"Male"
"9004152",371985,2025-06-16 21:52:44,42.3969841003418,-8.9211950302124,"Male"
"9004152",371985,2025-06-16 21:57:45,42.3967018127441,-8.92094230651855,"Male"
"9004152",371985,2025-06-16 22:02:44,42.3968620300293,-8.92113399505615,"Male"
"9004152",371985,2025-06-16 22:07:46,42.3966522216797,-8.92113876342773,"Male"
"9004152",371985,2025-06-16 22:12:45,42.3966751098633,-8.92093944549561,"Male"
"9004152",371985,2025-06-16 22:17:45,42.3967132568359,-8.9211893081665,"Male"
"9004152",371985,2025-06-16 22:22:45,42.3966255187988,-8.92117404937744,"Male"
"9004152",371985,2025-06-16 22:27:45,42.396858215332,-8.92158126831055,"Male"
"9004152",371985,2025-06-16 22:32:45,42.3967704772949,-8.92142009735107,"Male"
"9004152",371985,2025-06-16 22:37:45,42.3964347839355,-8.92101383209229,"Male"
"9004152",371985,2025-06-16 22:42:44,42.3964462280273,-8.92069053649902,"Male"
"9004152",371985,2025-06-16 22:47:44,42.3964424133301,-8.92086982727051,"Male"
"9004152",371985,2025-06-16 22:52:44,42.3963165283203,-8.92111873626709,"Male"
"9004152",371985,2025-06-16 22:57:44,42.3964614868164,-8.92092418670654,"Male"
"9004152",371985,2025-06-16 23:02:44,42.396484375,-8.92020130157471,"Male"
"9004152",371985,2025-06-16 23:07:44,42.3961181640625,-8.92239475250244,"Male"
"9004152",371985,2025-06-16 23:12:44,42.3962631225586,-8.92146682739258,"Male"
"9004152",371985,2025-06-16 23:17:44,42.3962745666504,-8.92142295837402,"Male"
"9004152",371985,2025-06-16 23:22:45,42.3962097167969,-8.92142105102539,"Male"
"9004152",371985,2025-06-16 23:27:45,42.3961944580078,-8.92142295837402,"Male"
"9004152",371985,2025-06-16 23:32:45,42.3963470458984,-8.92157936096191,"Male"
"9004152",371985,2025-06-16 23:37:45,42.3963203430176,-8.92154502868652,"Male"
"9004152",371985,2025-06-16 23:42:45,42.3963394165039,-8.92155933380127,"Male"
"9004152",371985,2025-06-16 23:47:45,42.3963088989258,-8.92145156860352,"Male"
"9004152",371985,2025-06-16 23:52:45,42.3962631225586,-8.9214506149292,"Male"
"9004152",371985,2025-06-16 23:57:45,42.3960342407227,-8.9210729598999,"Male"
"9004152",371985,2025-06-17 00:02:47,42.3962554931641,-8.92116832733154,"Male"
"9004152",371985,2025-06-17 00:07:48,42.3960723876953,-8.92020416259766,"Male"
"9004152",371985,2025-06-17 00:12:47,42.3958549499512,-8.91986560821533,"Male"
"9004152",371985,2025-06-17 00:17:44,42.395866394043,-8.92017841339111,"Male"
"9004152",371985,2025-06-17 00:22:44,42.3958206176758,-8.92033767700195,"Male"
"9004152",371985,2025-06-17 00:27:46,42.3958549499512,-8.9197359085083,"Male"
"9004152",371985,2025-06-17 00:32:46,42.3957252502441,-8.91953945159912,"Male"
"9004152",371985,2025-06-17 00:37:46,42.3952980041504,-8.91849231719971,"Male"
"9004152",371985,2025-06-17 00:42:47,42.3947906494141,-8.91737079620361,"Male"
"9004152",371985,2025-06-17 00:47:44,42.3960609436035,-8.92027378082275,"Male"
"9004152",371985,2025-06-17 00:52:44,42.3959579467773,-8.92049503326416,"Male"
"9004152",371985,2025-06-17 00:57:44,42.3959579467773,-8.92050457000732,"Male"
"9004152",371985,2025-06-17 01:02:44,42.3959312438965,-8.92068958282471,"Male"
"9004152",371985,2025-06-17 01:07:44,42.395923614502,-8.92075443267822,"Male"
"9004152",371985,2025-06-17 01:12:43,42.3959045410156,-8.92082023620605,"Male"
"9004152",371985,2025-06-17 01:17:44,42.396053314209,-8.92035961151123,"Male"
"9004152",371985,2025-06-17 01:22:43,42.3959426879883,-8.92066478729248,"Male"
"9004152",371985,2025-06-17 01:27:45,42.3962821960449,-8.92018699645996,"Male"
"9004152",371985,2025-06-17 01:32:45,42.3962554931641,-8.92021656036377,"Male"
"9004152",371985,2025-06-17 01:37:44,42.3962326049805,-8.92045783996582,"Male"
"9004152",371985,2025-06-17 01:42:54,42.3962135314941,-8.92051124572754,"Male"
"9004152",371985,2025-06-17 01:47:44,42.3962593078613,-8.92048263549805,"Male"
"9004152",371985,2025-06-17 01:52:43,42.3962020874023,-8.92060089111328,"Male"
"9004152",371985,2025-06-17 01:57:44,42.3962211608887,-8.92054557800293,"Male"
"9004152",371985,2025-06-17 02:02:44,42.396354675293,-8.92052364349365,"Male"
"9004152",371985,2025-06-17 02:07:44,42.3963851928711,-8.92052745819092,"Male"
"9004152",371985,2025-06-17 02:12:44,42.3964233398438,-8.9205322265625,"Male"
"9004152",371985,2025-06-17 02:17:44,42.3963241577148,-8.92060470581055,"Male"
"9004152",371985,2025-06-17 02:22:45,42.3962059020996,-8.92056846618652,"Male"
"9004152",371985,2025-06-17 02:27:44,42.396167755127,-8.92076969146729,"Male"
"9004152",371985,2025-06-17 02:32:44,42.396183013916,-8.9207706451416,"Male"
"9004152",371985,2025-06-17 02:37:43,42.3962440490723,-8.92076778411865,"Male"
"9004152",371985,2025-06-17 02:42:44,42.3962669372559,-8.92077541351318,"Male"
"9004152",371985,2025-06-17 02:47:43,42.396312713623,-8.92079544067383,"Male"
"9004152",371985,2025-06-17 02:52:43,42.3962554931641,-8.92085647583008,"Male"
"9004152",371985,2025-06-17 02:57:44,42.3962478637695,-8.92082118988037,"Male"
"9004152",371985,2025-06-17 03:02:43,42.3962707519531,-8.92085647583008,"Male"
"9004152",371985,2025-06-17 03:07:43,42.3962516784668,-8.92086315155029,"Male"
"9004152",371985,2025-06-17 03:12:43,42.3962516784668,-8.92082595825195,"Male"
"9004152",371985,2025-06-17 03:17:45,42.3963088989258,-8.92092895507812,"Male"
"9004152",371985,2025-06-17 03:22:43,42.3962936401367,-8.92086887359619,"Male"
"9004152",371985,2025-06-17 03:28:02,42.3959617614746,-8.9205265045166,"Male"
"9004152",371985,2025-06-17 03:32:42,42.3959999084473,-8.92032432556152,"Male"
"9004152",371985,2025-06-17 03:37:44,42.3958015441895,-8.9203634262085,"Male"
"9004152",371985,2025-06-17 03:42:43,42.3959197998047,-8.92042064666748,"Male"
"9004152",371985,2025-06-17 03:47:43,42.3958435058594,-8.92027378082275,"Male"
"9004152",371985,2025-06-17 03:52:43,42.3957328796387,-8.92019367218018,"Male"
"9004152",371985,2025-06-17 03:57:44,42.3957939147949,-8.92027378082275,"Male"
"9004152",371985,2025-06-17 04:02:43,42.3961143493652,-8.92054653167725,"Male"
"9004152",371985,2025-06-17 04:07:43,42.3958778381348,-8.92030715942383,"Male"
"9004152",371985,2025-06-17 04:12:44,42.3958587646484,-8.92032909393311,"Male"
"9004152",371985,2025-06-17 04:17:44,42.3960990905762,-8.92047595977783,"Male"
"9004152",371985,2025-06-17 04:22:43,42.3960990905762,-8.92057132720947,"Male"
"9004152",371985,2025-06-17 04:27:43,42.395751953125,-8.92023849487305,"Male"
"9004152",371985,2025-06-17 04:32:43,42.3960456848145,-8.92051219940186,"Male"
"9004152",371985,2025-06-17 04:37:43,42.3959503173828,-8.92045593261719,"Male"
"9004152",371985,2025-06-17 04:42:43,42.3960304260254,-8.92051601409912,"Male"
"9004152",371985,2025-06-17 04:47:43,42.3959197998047,-8.92021083831787,"Male"
"9004152",371985,2025-06-17 04:52:43,42.3959732055664,-8.92044162750244,"Male"
"9004152",371985,2025-06-17 04:57:43,42.3959579467773,-8.92022323608398,"Male"
"9004152",371985,2025-06-17 05:02:43,42.3962898254395,-8.92036056518555,"Male"
"9004152",371985,2025-06-17 05:07:52,42.396354675293,-8.92036914825439,"Male"
"9004152",371985,2025-06-17 05:12:43,42.3963584899902,-8.92037773132324,"Male"
"9004152",371985,2025-06-17 05:17:43,42.3963584899902,-8.92026424407959,"Male"
"9004152",371985,2025-06-17 05:22:43,42.3961753845215,-8.91983413696289,"Male"
"9004152",371985,2025-06-17 05:27:43,42.3977088928223,-8.92036724090576,"Male"
"9004152",371985,2025-06-17 05:32:43,42.3977508544922,-8.92048358917236,"Male"
"9004152",371985,2025-06-17 05:37:43,42.3977088928223,-8.92041492462158,"Male"
"9004152",371985,2025-06-17 05:42:43,42.3976783752441,-8.92020702362061,"Male"
"9004152",371985,2025-06-17 05:47:43,42.3977012634277,-8.92012214660645,"Male"
"9004152",371985,2025-06-17 05:52:43,42.3976135253906,-8.92006015777588,"Male"
"9004152",371985,2025-06-17 05:57:43,42.3977241516113,-8.92008399963379,"Male"
"9004152",371985,2025-06-17 06:02:43,42.3976821899414,-8.92019844055176,"Male"
"9004152",371985,2025-06-17 06:07:43,42.3976669311523,-8.92018413543701,"Male"
"9004152",371985,2025-06-17 06:12:54,42.3975143432617,-8.91988658905029,"Male"
"9004152",371985,2025-06-17 06:17:55,42.3975105285645,-8.91989517211914,"Male"
"9004152",371985,2025-06-17 06:23:10,42.4030532836914,-8.90146160125732,"Male"
"9004152",371985,2025-06-17 06:29:10,42.4085998535156,-8.89727687835693,"Male"
"9004152",371985,2025-06-17 06:35:01,42.403923034668,-8.89180564880371,"Male"
"9004152",371985,2025-06-17 06:40:42,42.4032821655273,-8.88000679016113,"Male"
"9004152",371985,2025-06-17 06:45:27,42.400520324707,-8.87364101409912,"Male"
"9004152",371985,2025-06-17 06:50:46,42.4082374572754,-8.87166213989258,"Male"
"9004152",371985,2025-06-17 06:55:45,42.4088325500488,-8.87168979644775,"Male"
"9004152",371985,2025-06-17 07:01:07,42.4088859558105,-8.87168216705322,"Male"
"9004152",371985,2025-06-17 07:06:36,42.4102554321289,-8.87196636199951,"Male"
"9004152",371985,2025-06-17 07:11:41,42.4112243652344,-8.87149429321289,"Male"
"9004152",371985,2025-06-17 07:16:38,42.4108123779297,-8.8712215423584,"Male"
"9004152",371985,2025-06-17 07:22:38,42.4099884033203,-8.87069416046143,"Male"
"9004152",371985,2025-06-17 07:28:50,42.4113006591797,-8.87167549133301,"Male"
"9004152",371985,2025-06-17 07:37:34,42.4112014770508,-8.87403583526611,"Male"
"9004152",371985,2025-06-17 07:42:58,42.4108390808105,-8.8765172958374,"Male"
"9004152",371985,2025-06-17 07:48:40,42.4117469787598,-8.8787145614624,"Male"
"9004152",371985,2025-06-17 07:53:31,42.4124488830566,-8.88014698028564,"Male"
"9004152",371985,2025-06-17 07:58:31,42.4134368896484,-8.88119697570801,"Male"
"9004152",371985,2025-06-17 08:04:02,42.4131965637207,-8.88046741485596,"Male"
"9004152",371985,2025-06-17 08:09:43,42.4118537902832,-8.87947654724121,"Male"
"9004152",371985,2025-06-17 08:14:43,42.4104957580566,-8.87936592102051,"Male"
"9004152",371985,2025-06-17 08:20:10,42.4107055664062,-8.87767696380615,"Male"
"9004152",371985,2025-06-17 08:25:10,42.4108123779297,-8.87699127197266,"Male"
"9004152",371985,2025-06-17 08:30:50,42.4109687805176,-8.87633991241455,"Male"
"9004152",371985,2025-06-17 08:36:22,42.4109878540039,-8.87477779388428,"Male"
"9004152",371985,2025-06-17 08:41:21,42.4112777709961,-8.87347412109375,"Male"
"9004152",371985,2025-06-17 08:53:22,42.4112091064453,-8.87065505981445,"Male"
"9004152",371985,2025-06-17 08:59:28,42.4112129211426,-8.87059593200684,"Male"
"9004152",371985,2025-06-17 09:05:03,42.4108200073242,-8.87157249450684,"Male"
"9004152",371985,2025-06-17 09:22:29,42.4108810424805,-8.87026214599609,"Male"
"9004152",371985,2025-06-17 09:26:33,42.4107131958008,-8.87156867980957,"Male"
"9004152",371985,2025-06-17 09:32:21,42.4091415405273,-8.87137126922607,"Male"
"9004152",371985,2025-06-17 09:38:03,42.4088897705078,-8.87141132354736,"Male"
"9004152",371985,2025-06-17 09:43:45,42.4084625244141,-8.87163734436035,"Male"
"9004152",371985,2025-06-17 09:48:42,42.4085540771484,-8.87221527099609,"Male"
"9004152",371985,2025-06-17 09:54:28,42.409423828125,-8.87421703338623,"Male"
"9004152",371985,2025-06-17 09:59:52,42.4106788635254,-8.87440776824951,"Male"
"9004152",371985,2025-06-17 10:05:16,42.4107437133789,-8.87334537506104,"Male"
"9004152",371985,2025-06-17 10:18:46,42.4115447998047,-8.87055397033691,"Male"
"9004152",371985,2025-06-17 10:26:04,42.4114761352539,-8.87070655822754,"Male"
"9004152",371985,2025-06-17 10:31:06,42.4110145568848,-8.87170314788818,"Male"
"9004152",371985,2025-06-17 10:36:16,42.4114379882812,-8.87224197387695,"Male"
"9004152",371985,2025-06-17 10:41:25,42.4111671447754,-8.87453842163086,"Male"
"9004152",371985,2025-06-17 10:46:26,42.411247253418,-8.87654113769531,"Male"
"9004152",371985,2025-06-17 10:52:23,42.4107704162598,-8.8768949508667,"Male"
"9004152",371985,2025-06-17 10:59:18,42.4116821289062,-8.87556648254395,"Male"
"9004152",371985,2025-06-17 11:09:11,42.4099388122559,-8.87706851959229,"Male"
"9004152",371985,2025-06-17 11:15:33,42.4099807739258,-8.87455081939697,"Male"
"9004152",371985,2025-06-17 11:23:09,42.4117889404297,-8.87383079528809,"Male"
"9004152",371985,2025-06-17 11:29:14,42.4129028320312,-8.8721399307251,"Male"
"9004152",371985,2025-06-17 11:34:10,42.4129600524902,-8.87159633636475,"Male"
"9004152",371985,2025-06-17 11:39:12,42.4129447937012,-8.87162303924561,"Male"
"9004152",371985,2025-06-17 11:44:13,42.4129867553711,-8.87164974212646,"Male"
"9004152",371985,2025-06-17 11:49:35,42.4130249023438,-8.87154483795166,"Male"
"9004152",371985,2025-06-17 11:54:03,42.4130439758301,-8.87140560150146,"Male"
"9004152",371985,2025-06-17 11:59:03,42.4130401611328,-8.87143325805664,"Male"
"9004152",371985,2025-06-17 12:04:04,42.4129219055176,-8.87130737304688,"Male"
"9004152",371985,2025-06-17 12:09:03,42.4129829406738,-8.87131404876709,"Male"
"9004152",371985,2025-06-17 12:14:03,42.4129409790039,-8.87135028839111,"Male"
"9004152",371985,2025-06-17 12:20:53,42.4117012023926,-8.87067985534668,"Male"
"9004152",371985,2025-06-17 12:26:01,42.4107284545898,-8.87068367004395,"Male"
"9004152",371985,2025-06-17 12:30:59,42.4103317260742,-8.87065505981445,"Male"
"9004152",371985,2025-06-17 12:36:30,42.4101524353027,-8.87078189849854,"Male"
"9004152",371985,2025-06-17 12:41:58,42.409496307373,-8.86989879608154,"Male"
"9004152",371985,2025-06-17 13:49:05,42.4128684997559,-8.87128734588623,"Male"
"9004152",371985,2025-06-17 13:53:16,42.4129333496094,-8.87131023406982,"Male"
"9004152",371985,2025-06-17 13:58:16,42.4128341674805,-8.8713207244873,"Male"
"9004152",371985,2025-06-17 14:03:17,42.4128646850586,-8.87129402160645,"Male"
"9004152",371985,2025-06-17 14:08:16,42.412841796875,-8.87130260467529,"Male"
"9004152",371985,2025-06-17 14:13:17,42.4129180908203,-8.87131023406982,"Male"
"9004152",371985,2025-06-17 14:18:16,42.4129371643066,-8.87134265899658,"Male"
"9004152",371985,2025-06-17 14:23:16,42.4128799438477,-8.87132453918457,"Male"
"9004152",371985,2025-06-17 14:28:17,42.4128189086914,-8.87142181396484,"Male"
"9004152",371985,2025-06-17 14:33:43,42.4113426208496,-8.87211799621582,"Male"
"9004152",371985,2025-06-17 14:39:23,42.4105072021484,-8.87026977539062,"Male"
"9004152",371985,2025-06-17 14:44:52,42.4107933044434,-8.87024879455566,"Male"
"9004152",371985,2025-06-17 14:50:40,42.4111518859863,-8.87075138092041,"Male"
"9004152",371985,2025-06-17 14:56:20,42.4110717773438,-8.87058639526367,"Male"
"9004152",371985,2025-06-17 15:01:21,42.4103660583496,-8.87065887451172,"Male"
"9004152",371985,2025-06-17 15:06:28,42.409423828125,-8.8699312210083,"Male"
"9004152",371985,2025-06-17 15:11:28,42.4098892211914,-8.87038135528564,"Male"
"9004152",371985,2025-06-17 15:17:15,42.4113464355469,-8.87138843536377,"Male"
"9004152",371985,2025-06-17 15:22:23,42.412296295166,-8.87142276763916,"Male"
"9004152",371985,2025-06-17 15:27:30,42.4132652282715,-8.87167930603027,"Male"
"9004152",371985,2025-06-17 15:32:23,42.413272857666,-8.87178421020508,"Male"
"9004152",371985,2025-06-17 15:37:22,42.4133071899414,-8.87170886993408,"Male"
"9004152",371985,2025-06-17 15:42:27,42.4133453369141,-8.87171173095703,"Male"
"9004152",371985,2025-06-17 15:47:22,42.4132652282715,-8.87170505523682,"Male"
"9004152",371985,2025-06-17 15:52:36,42.4133491516113,-8.8718204498291,"Male"
"9004152",371985,2025-06-17 15:57:43,42.4133224487305,-8.87170886993408,"Male"
"9004152",371985,2025-06-17 16:02:22,42.4132804870605,-8.87166023254395,"Male"
"9004152",371985,2025-06-17 16:07:22,42.4135437011719,-8.87201690673828,"Male"
"9004152",371985,2025-06-17 16:12:22,42.4133834838867,-8.87174224853516,"Male"
"9004152",371985,2025-06-17 16:17:27,42.4131660461426,-8.87154006958008,"Male"
"9004152",371985,2025-06-17 16:22:22,42.4133262634277,-8.87174320220947,"Male"
"9004152",371985,2025-06-17 16:27:23,42.4132270812988,-8.87160778045654,"Male"
"9004152",371985,2025-06-17 16:32:23,42.4132957458496,-8.87156200408936,"Male"
"9004152",371985,2025-06-17 16:37:22,42.4135322570801,-8.87189292907715,"Male"
"9004152",371985,2025-06-17 16:45:28,42.411319732666,-8.87154293060303,"Male"
"9004152",371985,2025-06-17 16:50:06,42.4121284484863,-8.87095165252686,"Male"
"9004152",371985,2025-06-17 16:55:04,42.41357421875,-8.87163639068604,"Male"
"9004152",371985,2025-06-17 17:00:01,42.4134750366211,-8.8715877532959,"Male"
"9004152",371985,2025-06-17 17:05:01,42.4135093688965,-8.87172985076904,"Male"
"9004152",371985,2025-06-17 17:10:01,42.4134330749512,-8.87167453765869,"Male"
"9004152",371985,2025-06-17 17:15:02,42.4135208129883,-8.87171268463135,"Male"
"9004152",371985,2025-06-17 17:20:02,42.4134979248047,-8.87170696258545,"Male"
"9004152",371985,2025-06-17 17:25:02,42.4134750366211,-8.87178516387939,"Male"
"9004152",371985,2025-06-17 17:30:01,42.4134674072266,-8.87174797058105,"Male"
"9004152",371985,2025-06-17 17:35:01,42.4134521484375,-8.87170219421387,"Male"
"9004152",371985,2025-06-17 17:40:05,42.4134330749512,-8.87177467346191,"Male"
"9004152",371985,2025-06-17 17:45:14,42.41357421875,-8.87179470062256,"Male"
"9004152",371985,2025-06-17 17:50:01,42.4135437011719,-8.87173748016357,"Male"
"9004152",371985,2025-06-17 17:55:01,42.4134902954102,-8.8716926574707,"Male"
"9004152",371985,2025-06-17 18:00:02,42.4133987426758,-8.87166023254395,"Male"
"9004152",371985,2025-06-17 18:05:02,42.413444519043,-8.87174797058105,"Male"
"9004152",371985,2025-06-17 18:10:03,42.4133262634277,-8.87158584594727,"Male"
"9004152",371985,2025-06-17 18:15:02,42.4134216308594,-8.87164211273193,"Male"
"9004152",371985,2025-06-17 18:20:02,42.4134483337402,-8.87165641784668,"Male"
"9004152",371985,2025-06-17 18:25:02,42.4133987426758,-8.87168121337891,"Male"
"9004152",371985,2025-06-17 18:30:11,42.4135856628418,-8.87180137634277,"Male"
"9004152",371985,2025-06-17 18:35:02,42.4126853942871,-8.87211227416992,"Male"
"9004152",371985,2025-06-17 18:40:40,42.4112129211426,-8.87114715576172,"Male"
"9004152",371985,2025-06-17 18:45:40,42.4105644226074,-8.87046527862549,"Male"
"9004152",371985,2025-06-17 18:50:54,42.409423828125,-8.87008666992188,"Male"
"9004152",371985,2025-06-17 18:56:09,42.4099311828613,-8.87087631225586,"Male"
"9004152",371985,2025-06-17 19:01:29,42.4100189208984,-8.87164115905762,"Male"
"9004152",371985,2025-06-17 19:06:43,42.4089965820312,-8.87185668945312,"Male"
"9004152",371985,2025-06-17 19:12:02,42.4084587097168,-8.87206077575684,"Male"
"9004152",371985,2025-06-17 19:17:02,42.4069900512695,-8.8811731338501,"Male"
"9004152",371985,2025-06-17 19:22:02,42.3959083557129,-8.92072582244873,"Male"
"9004152",371985,2025-06-17 19:27:09,42.3964729309082,-8.92052268981934,"Male"
"9004152",371985,2025-06-17 19:32:03,42.396369934082,-8.92024898529053,"Male"
"9004152",371985,2025-06-17 19:37:01,42.3962326049805,-8.92004299163818,"Male"
"9004152",371985,2025-06-17 19:42:12,42.3964195251465,-8.92055320739746,"Male"
"9004152",371985,2025-06-17 19:47:01,42.3963203430176,-8.9202356338501,"Male"
"9004152",371985,2025-06-17 19:52:07,42.3965034484863,-8.92054176330566,"Male"
"9004152",371985,2025-06-17 19:57:14,42.3965034484863,-8.92005348205566,"Male"
"9004152",371985,2025-06-17 20:02:02,42.3963851928711,-8.92007732391357,"Male"
"9004152",371985,2025-06-17 20:07:03,42.3964920043945,-8.92010116577148,"Male"
"9004152",371985,2025-06-17 20:12:04,42.3964653015137,-8.9199800491333,"Male"
"9004152",371985,2025-06-17 20:17:02,42.396556854248,-8.91991710662842,"Male"
"9004152",371985,2025-06-17 20:22:12,42.3965454101562,-8.91998672485352,"Male"
"9004152",371985,2025-06-17 20:27:43,42.3972702026367,-8.92025947570801,"Male"
"9004152",371985,2025-06-17 20:32:01,42.3972015380859,-8.92020320892334,"Male"
"9004152",371985,2025-06-17 20:37:01,42.3962821960449,-8.92043972015381,"Male"
"9004152",371985,2025-06-17 20:42:01,42.3962783813477,-8.92044544219971,"Male"
"9004152",371985,2025-06-17 20:47:01,42.3962554931641,-8.92048168182373,"Male"
"9004152",371985,2025-06-17 20:52:14,42.3963088989258,-8.92047500610352,"Male"
"9004152",371985,2025-06-17 20:57:01,42.3963241577148,-8.92024993896484,"Male"
"9004152",371985,2025-06-17 21:02:01,42.3962364196777,-8.91988754272461,"Male"
"9004152",371985,2025-06-17 21:07:01,42.3963470458984,-8.92035388946533,"Male"
"9004152",371985,2025-06-17 21:12:01,42.3963584899902,-8.92031669616699,"Male"
"9004152",371985,2025-06-17 21:17:01,42.3962554931641,-8.92032051086426,"Male"
"9004152",371985,2025-06-17 21:22:01,42.3963508605957,-8.92033100128174,"Male"
"9004152",371985,2025-06-17 21:27:01,42.3962936401367,-8.92012310028076,"Male"
"9004152",371985,2025-06-17 21:32:01,42.3963050842285,-8.9203634262085,"Male"
"9004152",371985,2025-06-17 21:37:01,42.3962249755859,-8.92030429840088,"Male"
"9004152",371985,2025-06-17 21:42:01,42.3962516784668,-8.92019748687744,"Male"
"9004152",371985,2025-06-17 21:47:01,42.3962593078613,-8.92020702362061,"Male"
"9004152",371985,2025-06-17 21:52:01,42.3962669372559,-8.92020320892334,"Male"
"9004152",371985,2025-06-17 21:57:01,42.3962783813477,-8.92019081115723,"Male"
"9004152",371985,2025-06-17 22:02:01,42.3962898254395,-8.92019367218018,"Male"
"9004152",371985,2025-06-17 22:07:01,42.3963203430176,-8.92019367218018,"Male"
"9004152",371985,2025-06-17 22:12:01,42.3963165283203,-8.92021369934082,"Male"
"9004152",371985,2025-06-17 22:17:01,42.3963470458984,-8.92026042938232,"Male"
"9004152",371985,2025-06-17 22:22:01,42.396297454834,-8.92019081115723,"Male"
"9004152",371985,2025-06-17 22:27:01,42.3963203430176,-8.92020034790039,"Male"
"9004152",371985,2025-06-17 22:32:09,42.3964309692383,-8.92046642303467,"Male"
"9004152",371985,2025-06-17 22:37:01,42.3963623046875,-8.9202184677124,"Male"
"9004152",371985,2025-06-17 22:42:01,42.3963966369629,-8.92024993896484,"Male"
"9004152",371985,2025-06-17 22:47:03,42.3963966369629,-8.9204273223877,"Male"
"9004152",371985,2025-06-17 22:52:01,42.3963775634766,-8.92025566101074,"Male"
"9004152",371985,2025-06-17 22:57:01,42.3963317871094,-8.92026519775391,"Male"
"9004152",371985,2025-06-17 23:02:01,42.396354675293,-8.92029762268066,"Male"
"9004152",371985,2025-06-17 23:07:01,42.3963928222656,-8.92024326324463,"Male"
"9004152",371985,2025-06-17 23:12:01,42.3964500427246,-8.92032337188721,"Male"
"9004152",371985,2025-06-17 23:17:02,42.3964233398438,-8.92027378082275,"Male"
"9004152",371985,2025-06-17 23:22:12,42.3964996337891,-8.9199857711792,"Male"
"9004152",371985,2025-06-17 23:27:03,42.3964385986328,-8.92012500762939,"Male"
"9004152",371985,2025-06-17 23:32:02,42.3964462280273,-8.92014503479004,"Male"
"9004152",371985,2025-06-17 23:37:08,42.3963661193848,-8.92004585266113,"Male"
"9004152",371985,2025-06-17 23:42:06,42.396411895752,-8.91996097564697,"Male"
"9004152",371985,2025-06-17 23:47:12,42.396354675293,-8.92000198364258,"Male"
"9004152",371985,2025-06-17 23:52:09,42.3963241577148,-8.92000198364258,"Male"
"9004152",371985,2025-06-17 23:57:12,42.3963356018066,-8.91999816894531,"Male"
"9004152",371985,2025-06-18 00:02:12,42.3961944580078,-8.92008399963379,"Male"
"9004152",371985,2025-06-18 00:07:04,42.3962593078613,-8.92007923126221,"Male"
"9004152",371985,2025-06-18 00:12:07,42.3962669372559,-8.92006492614746,"Male"
