"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-18 00:17:09,42.3962821960449,-8.92000198364258,"Male"
"9004152",371985,2025-06-18 00:22:04,42.3962669372559,-8.9199857711792,"Male"
"9004152",371985,2025-06-18 00:27:04,42.3961372375488,-8.91988277435303,"Male"
"9004152",371985,2025-06-18 00:32:09,42.3961181640625,-8.91985893249512,"Male"
"9004152",371985,2025-06-18 00:37:08,42.3961486816406,-8.9198637008667,"Male"
"9004152",371985,2025-06-18 00:42:08,42.3962097167969,-8.91995048522949,"Male"
"9004152",371985,2025-06-18 00:47:15,42.3963203430176,-8.92042350769043,"Male"
"9004152",371985,2025-06-18 00:52:08,42.3964424133301,-8.92044830322266,"Male"
"9004152",371985,2025-06-18 00:57:35,42.3962745666504,-8.92029571533203,"Male"
"9004152",371985,2025-06-18 01:02:00,42.3962554931641,-8.92046928405762,"Male"
"9004152",371985,2025-06-18 01:07:00,42.3962669372559,-8.92040157318115,"Male"
"9004152",371985,2025-06-18 01:12:00,42.3962097167969,-8.92046356201172,"Male"
"9004152",371985,2025-06-18 01:17:00,42.3962593078613,-8.92038726806641,"Male"
"9004152",371985,2025-06-18 01:22:00,42.3962631225586,-8.92044544219971,"Male"
"9004152",371985,2025-06-18 01:27:00,42.396240234375,-8.92045021057129,"Male"
"9004152",371985,2025-06-18 01:32:00,42.3962898254395,-8.9203987121582,"Male"
"9004152",371985,2025-06-18 01:37:00,42.3962669372559,-8.92034435272217,"Male"
"9004152",371985,2025-06-18 01:42:00,42.3962860107422,-8.92038059234619,"Male"
"9004152",371985,2025-06-18 01:47:00,42.396240234375,-8.92032051086426,"Male"
"9004152",371985,2025-06-18 01:52:00,42.3962631225586,-8.92036056518555,"Male"
"9004152",371985,2025-06-18 01:57:00,42.3962516784668,-8.92033195495605,"Male"
"9004152",371985,2025-06-18 02:02:01,42.3962593078613,-8.92032718658447,"Male"
"9004152",371985,2025-06-18 02:07:01,42.3962669372559,-8.92024040222168,"Male"
"9004152",371985,2025-06-18 02:12:01,42.3962936401367,-8.92028331756592,"Male"
"9004152",371985,2025-06-18 02:17:01,42.3962173461914,-8.92031097412109,"Male"
"9004152",371985,2025-06-18 02:22:00,42.3962669372559,-8.92028903961182,"Male"
"9004152",371985,2025-06-18 02:27:01,42.3962783813477,-8.92033863067627,"Male"
"9004152",371985,2025-06-18 02:32:01,42.3962631225586,-8.9203405380249,"Male"
"9004152",371985,2025-06-18 02:37:00,42.3962783813477,-8.92026996612549,"Male"
"9004152",371985,2025-06-18 02:42:01,42.3962745666504,-8.92041110992432,"Male"
"9004152",371985,2025-06-18 02:47:01,42.3963279724121,-8.92039108276367,"Male"
"9004152",371985,2025-06-18 02:52:00,42.3962173461914,-8.92030334472656,"Male"
"9004152",371985,2025-06-18 02:57:09,42.3962860107422,-8.92031669616699,"Male"
"9004152",371985,2025-06-18 03:02:01,42.3962249755859,-8.92025661468506,"Male"
"9004152",371985,2025-06-18 03:07:03,42.3962478637695,-8.92028331756592,"Male"
"9004152",371985,2025-06-18 03:13:24,42.3962249755859,-8.92033672332764,"Male"
"9004152",371985,2025-06-18 03:17:58,42.3962249755859,-8.92034244537354,"Male"
"9004152",371985,2025-06-18 03:22:00,42.3962745666504,-8.92037582397461,"Male"
"9004152",371985,2025-06-18 03:27:01,42.3962860107422,-8.92039489746094,"Male"
"9004152",371985,2025-06-18 03:32:01,42.3962936401367,-8.92038440704346,"Male"
"9004152",371985,2025-06-18 03:37:00,42.3962173461914,-8.92030620574951,"Male"
"9004152",371985,2025-06-18 03:42:00,42.3962478637695,-8.92032909393311,"Male"
"9004152",371985,2025-06-18 03:47:00,42.396297454834,-8.92041873931885,"Male"
"9004152",371985,2025-06-18 03:52:00,42.3962440490723,-8.92036724090576,"Male"
"9004152",371985,2025-06-18 03:57:00,42.3962745666504,-8.92041873931885,"Male"
"9004152",371985,2025-06-18 04:02:00,42.3962211608887,-8.92036151885986,"Male"
"9004152",371985,2025-06-18 04:07:00,42.3962516784668,-8.92038249969482,"Male"
"9004152",371985,2025-06-18 04:12:00,42.3962631225586,-8.92036247253418,"Male"
"9004152",371985,2025-06-18 04:17:01,42.3962936401367,-8.92033863067627,"Male"
"9004152",371985,2025-06-18 04:22:01,42.3962707519531,-8.92046546936035,"Male"
"9004152",371985,2025-06-18 04:27:03,42.3964080810547,-8.92031764984131,"Male"
"9004152",371985,2025-06-18 04:32:03,42.3970375061035,-8.91987705230713,"Male"
"9004152",371985,2025-06-18 04:37:02,42.3964157104492,-8.92032909393311,"Male"
"9004152",371985,2025-06-18 04:42:03,42.3963394165039,-8.92043399810791,"Male"
"9004152",371985,2025-06-18 04:47:03,42.3963165283203,-8.92052936553955,"Male"
"9004152",371985,2025-06-18 04:52:04,42.3962898254395,-8.92051887512207,"Male"
"9004152",371985,2025-06-18 04:57:02,42.3963394165039,-8.92045593261719,"Male"
"9004152",371985,2025-06-18 05:02:01,42.3963088989258,-8.920485496521,"Male"
"9004152",371985,2025-06-18 05:07:01,42.3964042663574,-8.92054557800293,"Male"
"9004152",371985,2025-06-18 05:12:01,42.3963012695312,-8.92045593261719,"Male"
"9004152",371985,2025-06-18 05:17:02,42.3963241577148,-8.9204683303833,"Male"
"9004152",371985,2025-06-18 05:22:05,42.3962783813477,-8.92046070098877,"Male"
"9004152",371985,2025-06-18 05:27:01,42.3963470458984,-8.92055034637451,"Male"
"9004152",371985,2025-06-18 05:32:01,42.3963394165039,-8.92054462432861,"Male"
"9004152",371985,2025-06-18 05:37:01,42.396354675293,-8.92057132720947,"Male"
"9004152",371985,2025-06-18 05:42:01,42.3963165283203,-8.92052745819092,"Male"
"9004152",371985,2025-06-18 05:47:01,42.3977394104004,-8.92034339904785,"Male"
"9004152",371985,2025-06-18 05:52:01,42.3977355957031,-8.92037582397461,"Male"
"9004152",371985,2025-06-18 05:57:02,42.3978424072266,-8.92047691345215,"Male"
"9004152",371985,2025-06-18 06:02:05,42.3977661132812,-8.92037773132324,"Male"
"9004152",371985,2025-06-18 06:07:01,42.3977241516113,-8.92025661468506,"Male"
"9004152",371985,2025-06-18 06:12:03,42.3977966308594,-8.92040157318115,"Male"
"9004152",371985,2025-06-18 06:17:01,42.3960762023926,-8.91581153869629,"Male"
"9004152",371985,2025-06-18 06:22:52,42.3985366821289,-8.90687847137451,"Male"
"9004152",371985,2025-06-18 06:28:53,42.401969909668,-8.91130256652832,"Male"
"9004152",371985,2025-06-18 06:33:55,42.3963394165039,-8.9124059677124,"Male"
"9004152",371985,2025-06-18 06:39:56,42.396167755127,-8.91083908081055,"Male"
"9004152",371985,2025-06-18 06:44:56,42.3977737426758,-8.90994358062744,"Male"
"9004152",371985,2025-06-18 06:50:12,42.3978614807129,-8.91066741943359,"Male"
"9004152",371985,2025-06-18 06:55:08,42.3991432189941,-8.91072177886963,"Male"
"9004152",371985,2025-06-18 07:01:08,42.3987159729004,-8.91087436676025,"Male"
"9004152",371985,2025-06-18 07:06:14,42.3984985351562,-8.91057872772217,"Male"
"9004152",371985,2025-06-18 07:11:14,42.3978080749512,-8.91134643554688,"Male"
"9004152",371985,2025-06-18 07:16:14,42.3976211547852,-8.91087245941162,"Male"
"9004152",371985,2025-06-18 07:21:36,42.3972625732422,-8.91153907775879,"Male"
"9004152",371985,2025-06-18 07:26:36,42.3978424072266,-8.90396690368652,"Male"
"9004152",371985,2025-06-18 07:32:16,42.4092712402344,-8.87168407440186,"Male"
"9004152",371985,2025-06-18 07:37:40,42.4093132019043,-8.87160015106201,"Male"
"9004152",371985,2025-06-18 07:42:42,42.4087257385254,-8.87205505371094,"Male"
"9004152",371985,2025-06-18 07:48:28,42.4081268310547,-8.8721227645874,"Male"
"9004152",371985,2025-06-18 07:54:06,42.409610748291,-8.8712854385376,"Male"
"9004152",371985,2025-06-18 07:58:56,42.4108238220215,-8.87136459350586,"Male"
"9004152",371985,2025-06-18 08:04:30,42.4122695922852,-8.87112140655518,"Male"
"9004152",371985,2025-06-18 08:09:41,42.4116325378418,-8.87093257904053,"Male"
"9004152",371985,2025-06-18 08:14:39,42.4127502441406,-8.87031745910645,"Male"
"9004152",371985,2025-06-18 08:19:39,42.4119720458984,-8.87025737762451,"Male"
"9004152",371985,2025-06-18 08:24:43,42.4113693237305,-8.87167930603027,"Male"
"9004152",371985,2025-06-18 08:29:43,42.4118423461914,-8.8734130859375,"Male"
"9004152",371985,2025-06-18 08:35:20,42.4116287231445,-8.87406253814697,"Male"
"9004152",371985,2025-06-18 08:40:20,42.4105644226074,-8.87455749511719,"Male"
"9004152",371985,2025-06-18 08:45:52,42.4115142822266,-8.87636470794678,"Male"
"9004152",371985,2025-06-18 08:51:20,42.4116477966309,-8.87599849700928,"Male"
"9004152",371985,2025-06-18 08:56:55,42.4128494262695,-8.87738800048828,"Male"
"9004152",371985,2025-06-18 09:02:37,42.4129981994629,-8.87732410430908,"Male"
"9004152",371985,2025-06-18 09:08:03,42.4123382568359,-8.87732410430908,"Male"
"9004152",371985,2025-06-18 09:13:15,42.4122467041016,-8.8786506652832,"Male"
"9004152",371985,2025-06-18 09:18:39,42.4122886657715,-8.87745571136475,"Male"
"9004152",371985,2025-06-18 09:23:56,42.4130058288574,-8.87708473205566,"Male"
"9004152",371985,2025-06-18 09:29:19,42.4120559692383,-8.8767204284668,"Male"
"9004152",371985,2025-06-18 09:34:18,42.4115295410156,-8.87583827972412,"Male"
"9004152",371985,2025-06-18 09:39:57,42.4109992980957,-8.87580013275146,"Male"
"9004152",371985,2025-06-18 09:45:41,42.4107933044434,-8.87459945678711,"Male"
"9004152",371985,2025-06-18 09:50:40,42.4114799499512,-8.87467765808105,"Male"
"9004152",371985,2025-06-18 09:55:41,42.4130401611328,-8.87383270263672,"Male"
"9004152",371985,2025-06-18 10:00:44,42.4142799377441,-8.87164878845215,"Male"
"9004152",371985,2025-06-18 10:05:40,42.4142227172852,-8.87169933319092,"Male"
"9004152",371985,2025-06-18 10:10:40,42.4142417907715,-8.8717041015625,"Male"
"9004152",371985,2025-06-18 10:15:40,42.4142456054688,-8.87174701690674,"Male"
"9004152",371985,2025-06-18 10:20:40,42.4140586853027,-8.87167167663574,"Male"
"9004152",371985,2025-06-18 10:25:40,42.4137763977051,-8.87162780761719,"Male"
"9004152",371985,2025-06-18 10:30:40,42.413761138916,-8.87162590026855,"Male"
"9004152",371985,2025-06-18 10:35:40,42.413818359375,-8.87161731719971,"Male"
"9004152",371985,2025-06-18 10:40:40,42.4138412475586,-8.87173748016357,"Male"
"9004152",371985,2025-06-18 10:45:40,42.413875579834,-8.87159252166748,"Male"
"9004152",371985,2025-06-18 10:50:40,42.4139404296875,-8.87164974212646,"Male"
"9004152",371985,2025-06-18 10:55:40,42.4139595031738,-8.87163257598877,"Male"
"9004152",371985,2025-06-18 11:00:40,42.413948059082,-8.8716287612915,"Male"
"9004152",371985,2025-06-18 11:05:40,42.4138984680176,-8.87166786193848,"Male"
"9004152",371985,2025-06-18 11:10:40,42.4139518737793,-8.87167167663574,"Male"
"9004152",371985,2025-06-18 11:15:40,42.4139404296875,-8.87168216705322,"Male"
"9004152",371985,2025-06-18 11:20:40,42.4139442443848,-8.87167549133301,"Male"
"9004152",371985,2025-06-18 11:25:40,42.413890838623,-8.87164974212646,"Male"
"9004152",371985,2025-06-18 11:30:40,42.4138488769531,-8.87164115905762,"Male"
"9004152",371985,2025-06-18 11:35:40,42.4138298034668,-8.87164974212646,"Male"
"9004152",371985,2025-06-18 11:40:40,42.4137153625488,-8.87154674530029,"Male"
"9004152",371985,2025-06-18 11:45:40,42.4137954711914,-8.87169647216797,"Male"
"9004152",371985,2025-06-18 11:50:40,42.4137001037598,-8.87156200408936,"Male"
"9004152",371985,2025-06-18 11:55:40,42.4138526916504,-8.87188529968262,"Male"
"9004152",371985,2025-06-18 12:00:40,42.4136734008789,-8.87168312072754,"Male"
"9004152",371985,2025-06-18 12:05:40,42.4137649536133,-8.87182521820068,"Male"
"9004152",371985,2025-06-18 12:10:40,42.4137268066406,-8.87169742584229,"Male"
"9004152",371985,2025-06-18 12:15:40,42.413745880127,-8.87178325653076,"Male"
"9004152",371985,2025-06-18 12:20:40,42.4136810302734,-8.87167549133301,"Male"
"9004152",371985,2025-06-18 12:25:40,42.4116744995117,-8.87307929992676,"Male"
"9004152",371985,2025-06-18 12:30:55,42.410888671875,-8.87441062927246,"Male"
"9004152",371985,2025-06-18 12:36:06,42.4102554321289,-8.87444496154785,"Male"
"9004152",371985,2025-06-18 12:41:47,42.4097099304199,-8.87435436248779,"Male"
"9004152",371985,2025-06-18 12:46:51,42.4088287353516,-8.8740930557251,"Male"
"9004152",371985,2025-06-18 12:51:50,42.4081916809082,-8.87425136566162,"Male"
"9004152",371985,2025-06-18 12:57:10,42.4075965881348,-8.87350749969482,"Male"
"9004152",371985,2025-06-18 13:02:42,42.4085807800293,-8.87393856048584,"Male"
"9004152",371985,2025-06-18 13:08:10,42.4095916748047,-8.87422752380371,"Male"
"9004152",371985,2025-06-18 13:13:20,42.4094657897949,-8.87515258789062,"Male"
"9004152",371985,2025-06-18 13:18:29,42.4086799621582,-8.87453079223633,"Male"
"9004152",371985,2025-06-18 13:24:19,42.4084281921387,-8.87363433837891,"Male"
"9004152",371985,2025-06-18 13:29:51,42.4092826843262,-8.87276649475098,"Male"
"9004152",371985,2025-06-18 13:34:52,42.4090156555176,-8.87139701843262,"Male"
"9004152",371985,2025-06-18 13:40:23,42.408504486084,-8.87138652801514,"Male"
"9004152",371985,2025-06-18 13:45:50,42.4094696044922,-8.87110710144043,"Male"
"9004152",371985,2025-06-18 13:51:36,42.4096260070801,-8.86993980407715,"Male"
"9004152",371985,2025-06-18 13:57:04,42.4099960327148,-8.86985778808594,"Male"
"9004152",371985,2025-06-18 14:02:37,42.410285949707,-8.87045860290527,"Male"
"9004152",371985,2025-06-18 14:07:41,42.4110527038574,-8.87138080596924,"Male"
"9004152",371985,2025-06-18 14:13:20,42.410587310791,-8.87267589569092,"Male"
"9004152",371985,2025-06-18 14:18:45,42.410774230957,-8.8742561340332,"Male"
"9004152",371985,2025-06-18 14:24:16,42.4113121032715,-8.87443065643311,"Male"
"9004152",371985,2025-06-18 14:29:52,42.4122695922852,-8.87490177154541,"Male"
"9004152",371985,2025-06-18 14:35:33,42.4112854003906,-8.8764181137085,"Male"
"9004152",371985,2025-06-18 14:40:34,42.410327911377,-8.87612533569336,"Male"
"9004152",371985,2025-06-18 14:45:33,42.3985137939453,-8.85809993743896,"Male"
"9004152",371985,2025-06-18 14:50:34,42.3983039855957,-8.85805225372314,"Male"
"9004152",371985,2025-06-18 14:55:34,42.3982963562012,-8.85801982879639,"Male"
"9004152",371985,2025-06-18 15:00:33,42.3985252380371,-8.85801315307617,"Male"
"9004152",371985,2025-06-18 15:05:33,42.3984756469727,-8.85805988311768,"Male"
"9004152",371985,2025-06-18 15:10:33,42.3984642028809,-8.85795497894287,"Male"
"9004152",371985,2025-06-18 15:15:33,42.3984718322754,-8.85795593261719,"Male"
"9004152",371985,2025-06-18 15:20:33,42.3984375,-8.85794067382812,"Male"
"9004152",371985,2025-06-18 15:25:53,42.3971099853516,-8.85818195343018,"Male"
"9004152",371985,2025-06-18 15:31:12,42.3970718383789,-8.85776329040527,"Male"
"9004152",371985,2025-06-18 15:36:36,42.3955955505371,-8.85662174224854,"Male"
"9004152",371985,2025-06-18 15:41:49,42.3953170776367,-8.85551929473877,"Male"
"9004152",371985,2025-06-18 15:47:12,42.3955688476562,-8.85538482666016,"Male"
"9004152",371985,2025-06-18 15:52:11,42.3947715759277,-8.85550117492676,"Male"
"9004152",371985,2025-06-18 15:57:37,42.3943824768066,-8.85592746734619,"Male"
"9004152",371985,2025-06-18 16:03:12,42.3951568603516,-8.85688495635986,"Male"
"9004152",371985,2025-06-18 16:08:10,42.3960647583008,-8.85635566711426,"Male"
"9004152",371985,2025-06-18 16:13:10,42.3960647583008,-8.85630989074707,"Male"
"9004152",371985,2025-06-18 16:18:10,42.3960647583008,-8.85630035400391,"Male"
"9004152",371985,2025-06-18 16:23:10,42.3961143493652,-8.85623550415039,"Male"
"9004152",371985,2025-06-18 16:28:10,42.3960762023926,-8.85627365112305,"Male"
"9004152",371985,2025-06-18 16:33:10,42.396053314209,-8.85626602172852,"Male"
"9004152",371985,2025-06-18 16:38:10,42.3960762023926,-8.8563117980957,"Male"
"9004152",371985,2025-06-18 16:43:10,42.3960609436035,-8.85630893707275,"Male"
"9004152",371985,2025-06-18 16:48:10,42.3960914611816,-8.85632801055908,"Male"
"9004152",371985,2025-06-18 16:53:10,42.3960494995117,-8.85628128051758,"Male"
"9004152",371985,2025-06-18 16:58:11,42.396312713623,-8.85637474060059,"Male"
"9004152",371985,2025-06-18 17:03:11,42.3961601257324,-8.85641384124756,"Male"
"9004152",371985,2025-06-18 17:08:10,42.3961372375488,-8.85628223419189,"Male"
"9004152",371985,2025-06-18 17:13:10,42.3960914611816,-8.85646533966064,"Male"
"9004152",371985,2025-06-18 17:18:10,42.3961029052734,-8.85643482208252,"Male"
"9004152",371985,2025-06-18 17:23:10,42.3984069824219,-8.85772800445557,"Male"
"9004152",371985,2025-06-18 17:28:10,42.3984489440918,-8.85771751403809,"Male"
"9004152",371985,2025-06-18 17:33:15,42.3982429504395,-8.85791969299316,"Male"
"9004152",371985,2025-06-18 17:38:11,42.3979377746582,-8.85798168182373,"Male"
"9004152",371985,2025-06-18 17:43:11,42.3980598449707,-8.85774898529053,"Male"
"9004152",371985,2025-06-18 17:48:13,42.3980865478516,-8.85849666595459,"Male"
"9004152",371985,2025-06-18 17:53:11,42.398021697998,-8.85767459869385,"Male"
"9004152",371985,2025-06-18 17:58:12,42.3981323242188,-8.85735034942627,"Male"
"9004152",371985,2025-06-18 18:03:11,42.3980598449707,-8.85757350921631,"Male"
"9004152",371985,2025-06-18 18:08:11,42.3981399536133,-8.85757732391357,"Male"
"9004152",371985,2025-06-18 18:13:11,42.3981513977051,-8.85747909545898,"Male"
"9004152",371985,2025-06-18 18:18:11,42.3981781005859,-8.85741710662842,"Male"
"9004152",371985,2025-06-18 18:23:10,42.3981781005859,-8.85746383666992,"Male"
"9004152",371985,2025-06-18 18:28:10,42.3981819152832,-8.85737895965576,"Male"
"9004152",371985,2025-06-18 18:33:10,42.3981742858887,-8.85732555389404,"Male"
"9004152",371985,2025-06-18 18:38:11,42.3982810974121,-8.85740756988525,"Male"
"9004152",371985,2025-06-18 18:43:11,42.3982200622559,-8.85732746124268,"Male"
"9004152",371985,2025-06-18 18:48:11,42.3978424072266,-8.85685443878174,"Male"
"9004152",371985,2025-06-18 18:53:10,42.4001121520996,-8.85943794250488,"Male"
"9004152",371985,2025-06-18 18:58:16,42.3986701965332,-8.85794734954834,"Male"
"9004152",371985,2025-06-18 19:03:13,42.3987617492676,-8.8585319519043,"Male"
"9004152",371985,2025-06-18 19:08:21,42.3987236022949,-8.8580961227417,"Male"
"9004152",371985,2025-06-18 19:13:53,42.3988723754883,-8.85788726806641,"Male"
"9004152",371985,2025-06-18 19:18:10,42.3994827270508,-8.85844326019287,"Male"
"9004152",371985,2025-06-18 19:23:12,42.3984832763672,-8.85792255401611,"Male"
"9004152",371985,2025-06-18 19:28:13,42.3986396789551,-8.85802364349365,"Male"
"9004152",371985,2025-06-18 19:33:11,42.3973121643066,-8.856858253479,"Male"
"9004152",371985,2025-06-18 19:38:12,42.3977088928223,-8.8576774597168,"Male"
"9004152",371985,2025-06-18 19:43:12,42.397331237793,-8.85648345947266,"Male"
"9004152",371985,2025-06-18 19:48:11,42.3978805541992,-8.85816669464111,"Male"
"9004152",371985,2025-06-18 19:53:16,42.398078918457,-8.85893630981445,"Male"
"9004152",371985,2025-06-18 19:58:19,42.3979873657227,-8.85939121246338,"Male"
"9004152",371985,2025-06-18 20:03:18,42.3979644775391,-8.85930156707764,"Male"
"9004152",371985,2025-06-18 20:08:11,42.3978843688965,-8.85910415649414,"Male"
"9004152",371985,2025-06-18 20:13:24,42.3979568481445,-8.85918426513672,"Male"
"9004152",371985,2025-06-18 20:18:25,42.3979949951172,-8.85929203033447,"Male"
"9004152",371985,2025-06-18 20:23:21,42.3982353210449,-8.85917854309082,"Male"
"9004152",371985,2025-06-18 20:28:10,42.3981895446777,-8.85793590545654,"Male"
"9004152",371985,2025-06-18 20:33:11,42.398323059082,-8.8578462600708,"Male"
"9004152",371985,2025-06-18 20:38:11,42.3982238769531,-8.85804080963135,"Male"
"9004152",371985,2025-06-18 20:43:12,42.3983459472656,-8.85803413391113,"Male"
"9004152",371985,2025-06-18 20:48:11,42.3981704711914,-8.85793876647949,"Male"
"9004152",371985,2025-06-18 20:53:10,42.3982391357422,-8.85800361633301,"Male"
"9004152",371985,2025-06-18 20:58:11,42.398265838623,-8.85802173614502,"Male"
"9004152",371985,2025-06-18 21:03:11,42.3982315063477,-8.85821533203125,"Male"
"9004152",371985,2025-06-18 21:08:11,42.3982543945312,-8.85818862915039,"Male"
"9004152",371985,2025-06-18 21:13:10,42.3981323242188,-8.85841178894043,"Male"
"9004152",371985,2025-06-18 21:18:11,42.3981666564941,-8.85845756530762,"Male"
"9004152",371985,2025-06-18 21:23:11,42.398193359375,-8.85842609405518,"Male"
"9004152",371985,2025-06-18 21:28:15,42.3981666564941,-8.85836410522461,"Male"
"9004152",371985,2025-06-18 21:33:14,42.3982086181641,-8.85876178741455,"Male"
"9004152",371985,2025-06-18 21:38:11,42.3983192443848,-8.85858154296875,"Male"
"9004152",371985,2025-06-18 21:43:10,42.3980674743652,-8.85861682891846,"Male"
"9004152",371985,2025-06-18 21:48:11,42.3981170654297,-8.85862350463867,"Male"
"9004152",371985,2025-06-18 21:53:11,42.3981018066406,-8.85864925384521,"Male"
"9004152",371985,2025-06-18 21:58:11,42.3981246948242,-8.85855865478516,"Male"
"9004152",371985,2025-06-18 22:03:10,42.3979988098145,-8.85885238647461,"Male"
"9004152",371985,2025-06-18 22:08:10,42.3981285095215,-8.85860061645508,"Male"
"9004152",371985,2025-06-18 22:13:11,42.3981895446777,-8.85853004455566,"Male"
"9004152",371985,2025-06-18 22:18:31,42.3982772827148,-8.85851192474365,"Male"
"9004152",371985,2025-06-18 22:23:43,42.3987693786621,-8.85762596130371,"Male"
"9004152",371985,2025-06-18 22:28:17,42.3985252380371,-8.85824871063232,"Male"
"9004152",371985,2025-06-18 22:33:19,42.398609161377,-8.85821151733398,"Male"
"9004152",371985,2025-06-18 22:38:10,42.3986778259277,-8.85795974731445,"Male"
"9004152",371985,2025-06-18 22:43:11,42.3986358642578,-8.85796451568604,"Male"
"9004152",371985,2025-06-18 22:48:10,42.398609161377,-8.85825347900391,"Male"
"9004152",371985,2025-06-18 22:53:11,42.3986740112305,-8.85791969299316,"Male"
"9004152",371985,2025-06-18 22:58:10,42.3986778259277,-8.85785102844238,"Male"
"9004152",371985,2025-06-18 23:03:10,42.3986129760742,-8.85818672180176,"Male"
"9004152",371985,2025-06-18 23:08:18,42.3986625671387,-8.85793399810791,"Male"
"9004152",371985,2025-06-18 23:13:11,42.398567199707,-8.85812950134277,"Male"
"9004152",371985,2025-06-18 23:18:10,42.3986282348633,-8.85799694061279,"Male"
"9004152",371985,2025-06-18 23:23:10,42.3986358642578,-8.85795974731445,"Male"
"9004152",371985,2025-06-18 23:28:10,42.3986778259277,-8.85798263549805,"Male"
"9004152",371985,2025-06-18 23:33:10,42.3986854553223,-8.85782241821289,"Male"
"9004152",371985,2025-06-18 23:38:10,42.398624420166,-8.85791683197021,"Male"
"9004152",371985,2025-06-18 23:43:10,42.3986587524414,-8.85796642303467,"Male"
"9004152",371985,2025-06-18 23:48:10,42.3986053466797,-8.85809707641602,"Male"
"9004152",371985,2025-06-18 23:53:10,42.3986053466797,-8.85825538635254,"Male"
"9004152",371985,2025-06-18 23:58:10,42.3986282348633,-8.8579216003418,"Male"
"9004152",371985,2025-06-19 00:03:10,42.3987312316895,-8.85795021057129,"Male"
"9004152",371985,2025-06-19 00:08:10,42.3986396789551,-8.8579044342041,"Male"
"9004152",371985,2025-06-19 00:13:10,42.3985862731934,-8.85791110992432,"Male"
"9004152",371985,2025-06-19 00:18:10,42.3986854553223,-8.85785102844238,"Male"
"9004152",371985,2025-06-19 00:23:10,42.3987274169922,-8.8577299118042,"Male"
"9004152",371985,2025-06-19 00:28:10,42.3986778259277,-8.85785388946533,"Male"
"9004152",371985,2025-06-19 00:33:11,42.3987121582031,-8.85800266265869,"Male"
"9004152",371985,2025-06-19 00:38:10,42.3987045288086,-8.85790920257568,"Male"
"9004152",371985,2025-06-19 00:43:10,42.3987350463867,-8.85801696777344,"Male"
"9004152",371985,2025-06-19 00:48:10,42.3987922668457,-8.8579158782959,"Male"
"9004152",371985,2025-06-19 00:53:10,42.3986930847168,-8.85790824890137,"Male"
"9004152",371985,2025-06-19 00:58:10,42.398853302002,-8.8579626083374,"Male"
"9004152",371985,2025-06-19 01:03:10,42.3988647460938,-8.85785007476807,"Male"
"9004152",371985,2025-06-19 01:08:10,42.3989334106445,-8.85800266265869,"Male"
"9004152",371985,2025-06-19 01:13:11,42.3989753723145,-8.85775852203369,"Male"
"9004152",371985,2025-06-19 01:18:10,42.3989334106445,-8.85812187194824,"Male"
"9004152",371985,2025-06-19 01:23:10,42.3989715576172,-8.85822772979736,"Male"
"9004152",371985,2025-06-19 01:28:10,42.3989868164062,-8.85806179046631,"Male"
"9004152",371985,2025-06-19 01:33:11,42.3988990783691,-8.85822772979736,"Male"
"9004152",371985,2025-06-19 01:38:11,42.3989448547363,-8.85803699493408,"Male"
"9004152",371985,2025-06-19 01:43:15,42.3989753723145,-8.85813045501709,"Male"
"9004152",371985,2025-06-19 01:48:15,42.3989410400391,-8.85814571380615,"Male"
"9004152",371985,2025-06-19 01:53:13,42.3991661071777,-8.85828113555908,"Male"
"9004152",371985,2025-06-19 01:58:13,42.399169921875,-8.85828590393066,"Male"
"9004152",371985,2025-06-19 02:03:17,42.3989448547363,-8.85863780975342,"Male"
"9004152",371985,2025-06-19 02:09:00,42.3986740112305,-8.8580265045166,"Male"
"9004152",371985,2025-06-19 02:13:44,42.3986396789551,-8.85789966583252,"Male"
"9004152",371985,2025-06-19 02:19:24,42.398609161377,-8.85797500610352,"Male"
"9004152",371985,2025-06-19 02:23:09,42.3985786437988,-8.85804843902588,"Male"
"9004152",371985,2025-06-19 02:28:09,42.398551940918,-8.8580207824707,"Male"
"9004152",371985,2025-06-19 02:33:09,42.3986129760742,-8.85803127288818,"Male"
"9004152",371985,2025-06-19 02:38:09,42.3986129760742,-8.85796737670898,"Male"
"9004152",371985,2025-06-19 02:43:09,42.3985939025879,-8.85796737670898,"Male"
"9004152",371985,2025-06-19 02:48:09,42.3984451293945,-8.85810565948486,"Male"
"9004152",371985,2025-06-19 02:53:12,42.3984489440918,-8.85830020904541,"Male"
