"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-19 02:58:12,42.3983573913574,-8.85823440551758,"Male"
"9004152",371985,2025-06-19 03:03:11,42.3976974487305,-8.85802173614502,"Male"
"9004152",371985,2025-06-19 03:08:11,42.3981285095215,-8.85810279846191,"Male"
"9004152",371985,2025-06-19 03:13:15,42.3987579345703,-8.85821056365967,"Male"
"9004152",371985,2025-06-19 03:18:13,42.3988304138184,-8.85785007476807,"Male"
"9004152",371985,2025-06-19 03:23:41,42.3987121582031,-8.85765647888184,"Male"
"9004152",371985,2025-06-19 03:28:12,42.3980751037598,-8.85791397094727,"Male"
"9004152",371985,2025-06-19 03:33:16,42.3985214233398,-8.85847091674805,"Male"
"9004152",371985,2025-06-19 03:38:12,42.3984527587891,-8.85864448547363,"Male"
"9004152",371985,2025-06-19 03:43:12,42.3986434936523,-8.85820770263672,"Male"
"9004152",371985,2025-06-19 03:48:12,42.3989639282227,-8.85806465148926,"Male"
"9004152",371985,2025-06-19 03:53:11,42.3988914489746,-8.85825824737549,"Male"
"9004152",371985,2025-06-19 03:58:13,42.3987236022949,-8.85813331604004,"Male"
"9004152",371985,2025-06-19 04:03:18,42.3986358642578,-8.8580322265625,"Male"
"9004152",371985,2025-06-19 04:08:12,42.3989486694336,-8.85793972015381,"Male"
"9004152",371985,2025-06-19 04:13:12,42.3987083435059,-8.8580265045166,"Male"
"9004152",371985,2025-06-19 04:18:10,42.3988838195801,-8.85809898376465,"Male"
"9004152",371985,2025-06-19 04:23:16,42.398738861084,-8.85836791992188,"Male"
"9004152",371985,2025-06-19 04:28:13,42.3987350463867,-8.85827350616455,"Male"
"9004152",371985,2025-06-19 04:33:10,42.3986587524414,-8.85834693908691,"Male"
"9004152",371985,2025-06-19 04:38:14,42.3985481262207,-8.8580150604248,"Male"
"9004152",371985,2025-06-19 04:43:13,42.3987579345703,-8.85853481292725,"Male"
"9004152",371985,2025-06-19 04:48:16,42.3981132507324,-8.85871124267578,"Male"
"9004152",371985,2025-06-19 04:53:53,42.3981781005859,-8.85865020751953,"Male"
"9004152",371985,2025-06-19 04:58:16,42.3981552124023,-8.85866928100586,"Male"
"9004152",371985,2025-06-19 05:03:13,42.398494720459,-8.85867500305176,"Male"
"9004152",371985,2025-06-19 05:08:14,42.3981781005859,-8.85867881774902,"Male"
"9004152",371985,2025-06-19 05:13:25,42.3982696533203,-8.85856342315674,"Male"
"9004152",371985,2025-06-19 05:18:13,42.3973121643066,-8.85941791534424,"Male"
"9004152",371985,2025-06-19 05:23:18,42.3982543945312,-8.85867404937744,"Male"
"9004152",371985,2025-06-19 05:28:18,42.3983917236328,-8.85855865478516,"Male"
"9004152",371985,2025-06-19 05:33:19,42.3982963562012,-8.85872459411621,"Male"
"9004152",371985,2025-06-19 05:38:23,42.3985214233398,-8.85819911956787,"Male"
"9004152",371985,2025-06-19 05:43:19,42.3985862731934,-8.8580846786499,"Male"
"9004152",371985,2025-06-19 05:48:19,42.3984909057617,-8.85832405090332,"Male"
"9004152",371985,2025-06-19 05:53:16,42.3986167907715,-8.85800075531006,"Male"
"9004152",371985,2025-06-19 05:58:17,42.3986511230469,-8.85807800292969,"Male"
"9004152",371985,2025-06-19 06:03:12,42.3976783752441,-8.858473777771,"Male"
"9004152",371985,2025-06-19 06:08:26,42.398609161377,-8.85799980163574,"Male"
"9004152",371985,2025-06-19 06:13:19,42.3986053466797,-8.85803604125977,"Male"
"9004152",371985,2025-06-19 06:18:17,42.3986625671387,-8.85793685913086,"Male"
"9004152",371985,2025-06-19 06:23:10,42.3983001708984,-8.85983276367188,"Male"
"9004152",371985,2025-06-19 06:28:10,42.3977241516113,-8.86089324951172,"Male"
"9004152",371985,2025-06-19 06:33:28,42.3972587585449,-8.8598518371582,"Male"
"9004152",371985,2025-06-19 06:39:10,42.3969802856445,-8.85966873168945,"Male"
"9004152",371985,2025-06-19 06:44:11,42.3964347839355,-8.85832977294922,"Male"
"9004152",371985,2025-06-19 06:49:49,42.3962745666504,-8.85775756835938,"Male"
"9004152",371985,2025-06-19 06:55:02,42.3951225280762,-8.85647296905518,"Male"
"9004152",371985,2025-06-19 07:00:46,42.3960914611816,-8.85586643218994,"Male"
"9004152",371985,2025-06-19 07:05:51,42.3965454101562,-8.8569803237915,"Male"
"9004152",371985,2025-06-19 07:10:50,42.3963737487793,-8.858154296875,"Male"
"9004152",371985,2025-06-19 07:16:02,42.3990745544434,-8.8579797744751,"Male"
"9004152",371985,2025-06-19 07:20:53,42.3986396789551,-8.8579044342041,"Male"
"9004152",371985,2025-06-19 07:26:14,42.3985633850098,-8.85811138153076,"Male"
"9004152",371985,2025-06-19 07:30:51,42.3985290527344,-8.85807704925537,"Male"
"9004152",371985,2025-06-19 07:36:02,42.398567199707,-8.85802173614502,"Male"
"9004152",371985,2025-06-19 07:40:55,42.3985328674316,-8.85803031921387,"Male"
"9004152",371985,2025-06-19 07:46:12,42.3987007141113,-8.8590202331543,"Male"
"9004152",371985,2025-06-19 07:51:39,42.4077987670898,-8.87364768981934,"Male"
"9004152",371985,2025-06-19 07:57:17,42.4078903198242,-8.87419319152832,"Male"
"9004152",371985,2025-06-19 08:03:14,42.4102592468262,-8.87563228607178,"Male"
"9004152",371985,2025-06-19 08:09:04,42.4112358093262,-8.87656402587891,"Male"
"9004152",371985,2025-06-19 08:15:41,42.411449432373,-8.87722873687744,"Male"
"9004152",371985,2025-06-19 08:20:35,42.411304473877,-8.87692356109619,"Male"
"9004152",371985,2025-06-19 08:26:47,42.4115982055664,-8.87707424163818,"Male"
"9004152",371985,2025-06-19 08:32:15,42.4116134643555,-8.87630176544189,"Male"
"9004152",371985,2025-06-19 08:37:34,42.4133529663086,-8.87696361541748,"Male"
"9004152",371985,2025-06-19 08:43:04,42.413646697998,-8.87722587585449,"Male"
"9004152",371985,2025-06-19 08:48:35,42.4147071838379,-8.87728023529053,"Male"
"9004152",371985,2025-06-19 08:53:01,42.4148712158203,-8.87751770019531,"Male"
"9004152",371985,2025-06-19 08:57:46,42.4147605895996,-8.87756538391113,"Male"
"9004152",371985,2025-06-19 09:02:46,42.4148635864258,-8.87750720977783,"Male"
"9004152",371985,2025-06-19 09:07:46,42.4148559570312,-8.87754440307617,"Male"
"9004152",371985,2025-06-19 09:12:46,42.4149360656738,-8.87749004364014,"Male"
"9004152",371985,2025-06-19 09:17:46,42.4149436950684,-8.87772083282471,"Male"
"9004152",371985,2025-06-19 09:22:46,42.414924621582,-8.87757205963135,"Male"
"9004152",371985,2025-06-19 09:27:46,42.4149131774902,-8.87770652770996,"Male"
"9004152",371985,2025-06-19 09:32:46,42.4147987365723,-8.8776912689209,"Male"
"9004152",371985,2025-06-19 09:37:46,42.4148063659668,-8.8776969909668,"Male"
"9004152",371985,2025-06-19 09:42:46,42.4148368835449,-8.87768936157227,"Male"
"9004152",371985,2025-06-19 09:47:46,42.4150390625,-8.87768745422363,"Male"
"9004152",371985,2025-06-19 09:52:46,42.4150505065918,-8.87776374816895,"Male"
"9004152",371985,2025-06-19 09:57:48,42.414981842041,-8.87759971618652,"Male"
"9004152",371985,2025-06-19 10:02:48,42.4149475097656,-8.87763118743896,"Male"
"9004152",371985,2025-06-19 10:07:46,42.4151802062988,-8.87758255004883,"Male"
"9004152",371985,2025-06-19 10:12:46,42.4148559570312,-8.87761974334717,"Male"
"9004152",371985,2025-06-19 10:17:50,42.4145851135254,-8.87740612030029,"Male"
"9004152",371985,2025-06-19 10:23:13,42.4126510620117,-8.87767505645752,"Male"
"9004152",371985,2025-06-19 10:28:45,42.4118881225586,-8.87903213500977,"Male"
"9004152",371985,2025-06-19 10:34:21,42.4124755859375,-8.87816333770752,"Male"
"9004152",371985,2025-06-19 10:39:48,42.4123191833496,-8.87748432159424,"Male"
"9004152",371985,2025-06-19 10:45:13,42.4119186401367,-8.87806987762451,"Male"
"9004152",371985,2025-06-19 10:50:19,42.4118766784668,-8.87707042694092,"Male"
"9004152",371985,2025-06-19 10:55:36,42.4108695983887,-8.87730407714844,"Male"
"9004152",371985,2025-06-19 11:01:17,42.4112815856934,-8.87623977661133,"Male"
"9004152",371985,2025-06-19 11:06:56,42.4108352661133,-8.87613868713379,"Male"
"9004152",371985,2025-06-19 11:12:12,42.410758972168,-8.87556743621826,"Male"
"9004152",371985,2025-06-19 11:17:54,42.4111747741699,-8.87425899505615,"Male"
"9004152",371985,2025-06-19 11:23:38,42.4107513427734,-8.87367725372314,"Male"
"9004152",371985,2025-06-19 11:30:02,42.4115943908691,-8.8738431930542,"Male"
"9004152",371985,2025-06-19 11:35:24,42.411693572998,-8.87471675872803,"Male"
"9004152",371985,2025-06-19 11:40:30,42.4126243591309,-8.8734130859375,"Male"
"9004152",371985,2025-06-19 11:47:10,42.411808013916,-8.87194347381592,"Male"
"9004152",371985,2025-06-19 11:52:14,42.4118957519531,-8.87107276916504,"Male"
"9004152",371985,2025-06-19 11:57:48,42.4122200012207,-8.87120151519775,"Male"
"9004152",371985,2025-06-19 12:02:47,42.4137954711914,-8.87185764312744,"Male"
"9004152",371985,2025-06-19 12:07:48,42.4137649536133,-8.87171459197998,"Male"
"9004152",371985,2025-06-19 12:12:46,42.4137344360352,-8.87190628051758,"Male"
"9004152",371985,2025-06-19 12:17:48,42.4138870239258,-8.87211608886719,"Male"
"9004152",371985,2025-06-19 12:22:47,42.4137344360352,-8.87197017669678,"Male"
"9004152",371985,2025-06-19 12:27:46,42.4138221740723,-8.87224769592285,"Male"
"9004152",371985,2025-06-19 12:32:46,42.4138679504395,-8.87202453613281,"Male"
"9004152",371985,2025-06-19 12:37:58,42.4136352539062,-8.87168312072754,"Male"
"9004152",371985,2025-06-19 12:42:47,42.4138641357422,-8.87178516387939,"Male"
"9004152",371985,2025-06-19 12:48:07,42.413330078125,-8.87155818939209,"Male"
"9004152",371985,2025-06-19 12:52:46,42.4136238098145,-8.87160301208496,"Male"
"9004152",371985,2025-06-19 12:57:46,42.4134750366211,-8.87165546417236,"Male"
"9004152",371985,2025-06-19 13:02:46,42.4131393432617,-8.87189292907715,"Male"
"9004152",371985,2025-06-19 13:07:46,42.4129943847656,-8.87206554412842,"Male"
"9004152",371985,2025-06-19 13:12:46,42.4135780334473,-8.87176036834717,"Male"
"9004152",371985,2025-06-19 13:17:46,42.4132804870605,-8.87137222290039,"Male"
"9004152",371985,2025-06-19 13:22:46,42.4136085510254,-8.87160491943359,"Male"
"9004152",371985,2025-06-19 13:27:53,42.413402557373,-8.87137985229492,"Male"
"9004152",371985,2025-06-19 13:32:46,42.413703918457,-8.87172222137451,"Male"
"9004152",371985,2025-06-19 13:37:46,42.4135894775391,-8.87174797058105,"Male"
"9004152",371985,2025-06-19 13:42:46,42.4135627746582,-8.87164783477783,"Male"
"9004152",371985,2025-06-19 13:47:46,42.4135704040527,-8.87159633636475,"Male"
"9004152",371985,2025-06-19 13:52:46,42.413200378418,-8.87152099609375,"Male"
"9004152",371985,2025-06-19 13:58:08,42.4125938415527,-8.87092399597168,"Male"
"9004152",371985,2025-06-19 14:03:29,42.4117317199707,-8.87103366851807,"Male"
"9004152",371985,2025-06-19 14:08:33,42.411376953125,-8.87065410614014,"Male"
"9004152",371985,2025-06-19 14:13:43,42.4112205505371,-8.87088489532471,"Male"
"9004152",371985,2025-06-19 14:19:08,42.4106674194336,-8.87110137939453,"Male"
"9004152",371985,2025-06-19 14:24:22,42.4100303649902,-8.87001895904541,"Male"
"9004152",371985,2025-06-19 14:29:23,42.4103660583496,-8.869384765625,"Male"
"9004152",371985,2025-06-19 14:34:46,42.411319732666,-8.86987209320068,"Male"
"9004152",371985,2025-06-19 14:40:03,42.4106750488281,-8.86997032165527,"Male"
"9004152",371985,2025-06-19 14:45:24,42.410717010498,-8.87074851989746,"Male"
"9004152",371985,2025-06-19 14:50:54,42.4101982116699,-8.87013912200928,"Male"
"9004152",371985,2025-06-19 14:55:59,42.4093589782715,-8.86907958984375,"Male"
"9004152",371985,2025-06-19 15:01:06,42.4092826843262,-8.87011432647705,"Male"
"9004152",371985,2025-06-19 15:06:27,42.4102668762207,-8.87100410461426,"Male"
"9004152",371985,2025-06-19 15:11:46,42.410717010498,-8.87122535705566,"Male"
"9004152",371985,2025-06-19 15:17:25,42.4116630554199,-8.87086486816406,"Male"
"9004152",371985,2025-06-19 15:23:01,42.4107513427734,-8.87064552307129,"Male"
"9004152",371985,2025-06-19 15:28:16,42.411075592041,-8.87111949920654,"Male"
"9004152",371985,2025-06-19 15:33:28,42.4123039245605,-8.87067413330078,"Male"
"9004152",371985,2025-06-19 15:38:28,42.4130516052246,-8.87018299102783,"Male"
"9004152",371985,2025-06-19 15:43:30,42.4129028320312,-8.87132930755615,"Male"
"9004152",371985,2025-06-19 15:48:27,42.4129981994629,-8.87124633789062,"Male"
"9004152",371985,2025-06-19 15:53:27,42.4128265380859,-8.87168788909912,"Male"
"9004152",371985,2025-06-19 15:58:27,42.412712097168,-8.87168598175049,"Male"
"9004152",371985,2025-06-19 16:03:28,42.4041633605957,-8.86172485351562,"Male"
"9004152",371985,2025-06-19 16:08:29,42.4041748046875,-8.86157989501953,"Male"
"9004152",371985,2025-06-19 16:13:27,42.4042549133301,-8.86169815063477,"Male"
"9004152",371985,2025-06-19 16:18:28,42.4041786193848,-8.86133193969727,"Male"
"9004152",371985,2025-06-19 16:23:28,42.4041595458984,-8.86134815216064,"Male"
"9004152",371985,2025-06-19 16:28:28,42.4043159484863,-8.86165618896484,"Male"
"9004152",371985,2025-06-19 16:33:32,42.4047317504883,-8.86183261871338,"Male"
"9004152",371985,2025-06-19 16:38:28,42.4041633605957,-8.86163139343262,"Male"
"9004152",371985,2025-06-19 16:43:27,42.4046440124512,-8.86192893981934,"Male"
"9004152",371985,2025-06-19 16:48:28,42.4046478271484,-8.86189460754395,"Male"
"9004152",371985,2025-06-19 16:53:46,42.4087715148926,-8.87088966369629,"Male"
"9004152",371985,2025-06-19 16:58:50,42.4089584350586,-8.87189388275146,"Male"
"9004152",371985,2025-06-19 17:04:36,42.4087905883789,-8.87246322631836,"Male"
"9004152",371985,2025-06-19 17:10:11,42.4091720581055,-8.87192535400391,"Male"
"9004152",371985,2025-06-19 17:15:43,42.4092826843262,-8.8712272644043,"Male"
"9004152",371985,2025-06-19 17:20:54,42.4093627929688,-8.87090969085693,"Male"
"9004152",371985,2025-06-19 17:26:02,42.4102668762207,-8.87051773071289,"Male"
"9004152",371985,2025-06-19 17:31:18,42.4106063842773,-8.87135887145996,"Male"
"9004152",371985,2025-06-19 17:36:58,42.4100723266602,-8.87204170227051,"Male"
"9004152",371985,2025-06-19 17:41:59,42.4103546142578,-8.87193489074707,"Male"
"9004152",371985,2025-06-19 17:46:59,42.411808013916,-8.87368488311768,"Male"
"9004152",371985,2025-06-19 17:52:00,42.4134941101074,-8.87362289428711,"Male"
"9004152",371985,2025-06-19 17:56:57,42.4135818481445,-8.87413787841797,"Male"
"9004152",371985,2025-06-19 18:01:57,42.4135246276855,-8.87217426300049,"Male"
"9004152",371985,2025-06-19 18:06:57,42.4138336181641,-8.87120723724365,"Male"
"9004152",371985,2025-06-19 18:11:57,42.413272857666,-8.87223148345947,"Male"
"9004152",371985,2025-06-19 18:16:57,42.4131736755371,-8.87201404571533,"Male"
"9004152",371985,2025-06-19 18:21:57,42.4131736755371,-8.87204265594482,"Male"
"9004152",371985,2025-06-19 18:26:58,42.4130744934082,-8.87170696258545,"Male"
"9004152",371985,2025-06-19 18:31:57,42.4134864807129,-8.87256908416748,"Male"
"9004152",371985,2025-06-19 18:36:56,42.4134140014648,-8.87243843078613,"Male"
"9004152",371985,2025-06-19 18:41:59,42.4133834838867,-8.87230205535889,"Male"
"9004152",371985,2025-06-19 18:47:05,42.4132118225098,-8.87200260162354,"Male"
"9004152",371985,2025-06-19 18:51:56,42.4135360717773,-8.87264633178711,"Male"
"9004152",371985,2025-06-19 18:56:58,42.4132347106934,-8.87303733825684,"Male"
"9004152",371985,2025-06-19 19:01:57,42.400936126709,-8.90829849243164,"Male"
"9004152",371985,2025-06-19 19:07:04,42.3958358764648,-8.92085456848145,"Male"
"9004152",371985,2025-06-19 19:11:56,42.396240234375,-8.92156600952148,"Male"
"9004152",371985,2025-06-19 19:16:57,42.3961944580078,-8.92133331298828,"Male"
"9004152",371985,2025-06-19 19:22:10,42.396053314209,-8.92071914672852,"Male"
"9004152",371985,2025-06-19 19:26:57,42.3959159851074,-8.92052173614502,"Male"
"9004152",371985,2025-06-19 19:31:57,42.3960762023926,-8.92064666748047,"Male"
"9004152",371985,2025-06-19 19:36:57,42.3959999084473,-8.92052173614502,"Male"
"9004152",371985,2025-06-19 19:41:57,42.3956451416016,-8.92053318023682,"Male"
"9004152",371985,2025-06-19 19:47:14,42.3959541320801,-8.92061614990234,"Male"
"9004152",371985,2025-06-19 19:52:01,42.3965225219727,-8.92080307006836,"Male"
"9004152",371985,2025-06-19 19:56:59,42.396369934082,-8.920823097229,"Male"
"9004152",371985,2025-06-19 20:02:01,42.3962135314941,-8.92073154449463,"Male"
"9004152",371985,2025-06-19 20:07:01,42.3961448669434,-8.92102241516113,"Male"
"9004152",371985,2025-06-19 20:11:59,42.3959770202637,-8.92093086242676,"Male"
"9004152",371985,2025-06-19 20:17:04,42.3961372375488,-8.9208345413208,"Male"
"9004152",371985,2025-06-19 20:21:57,42.3959655761719,-8.92093086242676,"Male"
"9004152",371985,2025-06-19 20:27:00,42.3964576721191,-8.92148399353027,"Male"
"9004152",371985,2025-06-19 20:32:07,42.3962211608887,-8.92100238800049,"Male"
"9004152",371985,2025-06-19 20:37:07,42.3962554931641,-8.92101383209229,"Male"
"9004152",371985,2025-06-19 20:42:07,42.3962745666504,-8.92105102539062,"Male"
"9004152",371985,2025-06-19 20:47:07,42.3962707519531,-8.92102527618408,"Male"
"9004152",371985,2025-06-19 20:52:07,42.3962554931641,-8.92102432250977,"Male"
"9004152",371985,2025-06-19 20:57:07,42.3962669372559,-8.92103099822998,"Male"
"9004152",371985,2025-06-19 21:02:07,42.3963279724121,-8.92107009887695,"Male"
"9004152",371985,2025-06-19 21:07:07,42.3963088989258,-8.92108917236328,"Male"
"9004152",371985,2025-06-19 21:12:06,42.3963050842285,-8.92108631134033,"Male"
"9004152",371985,2025-06-19 21:17:06,42.3963279724121,-8.92106151580811,"Male"
"9004152",371985,2025-06-19 21:22:00,42.394458770752,-8.91776657104492,"Male"
"9004152",371985,2025-06-19 21:27:03,42.3963584899902,-8.92103004455566,"Male"
"9004152",371985,2025-06-19 21:32:12,42.3962593078613,-8.92096519470215,"Male"
"9004152",371985,2025-06-19 21:36:57,42.3957366943359,-8.92013263702393,"Male"
"9004152",371985,2025-06-19 21:41:57,42.3956413269043,-8.91955471038818,"Male"
"9004152",371985,2025-06-19 21:46:57,42.3956146240234,-8.91910457611084,"Male"
"9004152",371985,2025-06-19 21:51:58,42.3958129882812,-8.91981029510498,"Male"
"9004152",371985,2025-06-19 21:56:59,42.3955841064453,-8.91926860809326,"Male"
"9004152",371985,2025-06-19 22:02:01,42.3951530456543,-8.92014217376709,"Male"
"9004152",371985,2025-06-19 22:06:57,42.3953437805176,-8.91915512084961,"Male"
"9004152",371985,2025-06-19 22:11:57,42.3953819274902,-8.919508934021,"Male"
"9004152",371985,2025-06-19 22:17:01,42.3971214294434,-8.92055797576904,"Male"
"9004152",371985,2025-06-19 22:21:59,42.3966751098633,-8.91987991333008,"Male"
"9004152",371985,2025-06-19 22:27:00,42.3955039978027,-8.91942882537842,"Male"
"9004152",371985,2025-06-19 22:32:29,42.395938873291,-8.92059421539307,"Male"
"9004152",371985,2025-06-19 22:36:55,42.395923614502,-8.92061233520508,"Male"
"9004152",371985,2025-06-19 22:41:56,42.3958625793457,-8.92050266265869,"Male"
"9004152",371985,2025-06-19 22:46:55,42.3958358764648,-8.92048454284668,"Male"
"9004152",371985,2025-06-19 22:51:55,42.3958473205566,-8.92050361633301,"Male"
"9004152",371985,2025-06-19 22:56:55,42.395881652832,-8.9204683303833,"Male"
"9004152",371985,2025-06-19 23:01:56,42.395923614502,-8.92054271697998,"Male"
"9004152",371985,2025-06-19 23:06:56,42.3958740234375,-8.92044353485107,"Male"
"9004152",371985,2025-06-19 23:11:55,42.395881652832,-8.92038631439209,"Male"
"9004152",371985,2025-06-19 23:16:57,42.3958969116211,-8.92048835754395,"Male"
"9004152",371985,2025-06-19 23:21:55,42.3958587646484,-8.9203987121582,"Male"
"9004152",371985,2025-06-19 23:26:56,42.3958892822266,-8.9205265045166,"Male"
"9004152",371985,2025-06-19 23:31:56,42.3958549499512,-8.92044067382812,"Male"
"9004152",371985,2025-06-19 23:36:56,42.3958625793457,-8.92046546936035,"Male"
"9004152",371985,2025-06-19 23:41:56,42.3958511352539,-8.92044734954834,"Male"
"9004152",371985,2025-06-19 23:46:56,42.3958549499512,-8.92046451568604,"Male"
"9004152",371985,2025-06-19 23:51:56,42.3958473205566,-8.92045879364014,"Male"
"9004152",371985,2025-06-19 23:56:56,42.3958282470703,-8.9203929901123,"Male"
"9004152",371985,2025-06-20 00:01:56,42.3958511352539,-8.92053127288818,"Male"
"9004152",371985,2025-06-20 00:06:56,42.3959121704102,-8.92058944702148,"Male"
"9004152",371985,2025-06-20 00:11:56,42.395866394043,-8.92054271697998,"Male"
"9004152",371985,2025-06-20 00:16:56,42.3957786560059,-8.92042255401611,"Male"
"9004152",371985,2025-06-20 00:21:56,42.3957214355469,-8.92042922973633,"Male"
"9004152",371985,2025-06-20 00:26:57,42.3957786560059,-8.92045116424561,"Male"
"9004152",371985,2025-06-20 00:31:56,42.3957748413086,-8.92048263549805,"Male"
"9004152",371985,2025-06-20 00:36:57,42.3958053588867,-8.92049503326416,"Male"
"9004152",371985,2025-06-20 00:41:56,42.3957633972168,-8.92043781280518,"Male"
"9004152",371985,2025-06-20 00:46:56,42.3959770202637,-8.92052555084229,"Male"
"9004152",371985,2025-06-20 00:51:56,42.3959503173828,-8.92049598693848,"Male"
"9004152",371985,2025-06-20 00:56:56,42.3959503173828,-8.92053127288818,"Male"
"9004152",371985,2025-06-20 01:01:56,42.3960151672363,-8.9206371307373,"Male"
"9004152",371985,2025-06-20 01:06:57,42.3960151672363,-8.92068099975586,"Male"
"9004152",371985,2025-06-20 01:11:56,42.39599609375,-8.92066764831543,"Male"
"9004152",371985,2025-06-20 01:16:56,42.3959846496582,-8.92065715789795,"Male"
"9004152",371985,2025-06-20 01:21:56,42.3959846496582,-8.92073917388916,"Male"
"9004152",371985,2025-06-20 01:26:56,42.3959197998047,-8.92071151733398,"Male"
"9004152",371985,2025-06-20 01:31:56,42.3959465026855,-8.92074584960938,"Male"
"9004152",371985,2025-06-20 01:36:56,42.3959350585938,-8.92072105407715,"Male"
"9004152",371985,2025-06-20 01:41:56,42.3959159851074,-8.92076683044434,"Male"
"9004152",371985,2025-06-20 01:46:56,42.3959693908691,-8.92072582244873,"Male"
"9004152",371985,2025-06-20 01:51:56,42.3959617614746,-8.92068004608154,"Male"
"9004152",371985,2025-06-20 01:56:56,42.3959274291992,-8.92071437835693,"Male"
"9004152",371985,2025-06-20 02:01:56,42.3959999084473,-8.92077350616455,"Male"
"9004152",371985,2025-06-20 02:06:57,42.3960647583008,-8.92072582244873,"Male"
"9004152",371985,2025-06-20 02:11:56,42.3959655761719,-8.92076873779297,"Male"
"9004152",371985,2025-06-20 02:16:56,42.3961029052734,-8.9208402633667,"Male"
"9004152",371985,2025-06-20 02:21:56,42.396053314209,-8.92083835601807,"Male"
"9004152",371985,2025-06-20 02:26:56,42.3961029052734,-8.92089462280273,"Male"
"9004152",371985,2025-06-20 02:31:56,42.3960494995117,-8.92090892791748,"Male"
"9004152",371985,2025-06-20 02:36:56,42.3961219787598,-8.92085647583008,"Male"
"9004152",371985,2025-06-20 02:41:56,42.3959045410156,-8.92088413238525,"Male"
"9004152",371985,2025-06-20 02:46:56,42.395881652832,-8.92089080810547,"Male"
"9004152",371985,2025-06-20 02:51:56,42.3959770202637,-8.92096328735352,"Male"
"9004152",371985,2025-06-20 02:56:56,42.3959541320801,-8.92090511322021,"Male"
"9004152",371985,2025-06-20 03:01:56,42.3959197998047,-8.92086791992188,"Male"
"9004152",371985,2025-06-20 03:06:58,42.3962020874023,-8.92105865478516,"Male"
"9004152",371985,2025-06-20 03:11:57,42.3961982727051,-8.92112350463867,"Male"
"9004152",371985,2025-06-20 03:16:56,42.3961944580078,-8.92118549346924,"Male"
"9004152",371985,2025-06-20 03:21:57,42.3961868286133,-8.92115688323975,"Male"
"9004152",371985,2025-06-20 03:26:57,42.3962554931641,-8.9211368560791,"Male"
"9004152",371985,2025-06-20 03:31:58,42.3962783813477,-8.92101764678955,"Male"
"9004152",371985,2025-06-20 03:36:56,42.3960075378418,-8.92087078094482,"Male"
"9004152",371985,2025-06-20 03:41:57,42.3959312438965,-8.92078685760498,"Male"
"9004152",371985,2025-06-20 03:46:57,42.3960227966309,-8.92086410522461,"Male"
"9004152",371985,2025-06-20 03:51:59,42.3962554931641,-8.92108345031738,"Male"
"9004152",371985,2025-06-20 03:56:59,42.3962097167969,-8.92104625701904,"Male"
"9004152",371985,2025-06-20 04:01:58,42.3963241577148,-8.92117595672607,"Male"
"9004152",371985,2025-06-20 04:07:05,42.3962669372559,-8.92102718353271,"Male"
"9004152",371985,2025-06-20 04:12:03,42.3962173461914,-8.92095279693604,"Male"
"9004152",371985,2025-06-20 04:16:56,42.396053314209,-8.92083549499512,"Male"
"9004152",371985,2025-06-20 04:21:56,42.3961029052734,-8.92086505889893,"Male"
"9004152",371985,2025-06-20 04:26:56,42.3959579467773,-8.92072010040283,"Male"
"9004152",371985,2025-06-20 04:31:57,42.3960189819336,-8.92074108123779,"Male"
"9004152",371985,2025-06-20 04:36:57,42.3960494995117,-8.92075252532959,"Male"
"9004152",371985,2025-06-20 04:41:56,42.3960723876953,-8.92085361480713,"Male"
"9004152",371985,2025-06-20 04:47:00,42.3961067199707,-8.92090797424316,"Male"
"9004152",371985,2025-06-20 04:51:59,42.396125793457,-8.92092418670654,"Male"
"9004152",371985,2025-06-20 04:56:58,42.3961181640625,-8.92103290557861,"Male"
"9004152",371985,2025-06-20 05:01:57,42.3961486816406,-8.92099571228027,"Male"
"9004152",371985,2025-06-20 05:06:59,42.3961601257324,-8.92103290557861,"Male"
"9004152",371985,2025-06-20 05:11:57,42.3961563110352,-8.920973777771,"Male"
"9004152",371985,2025-06-20 05:17:04,42.3960990905762,-8.92076206207275,"Male"
"9004152",371985,2025-06-20 05:21:57,42.3960952758789,-8.92071914672852,"Male"
"9004152",371985,2025-06-20 05:26:56,42.3960876464844,-8.92071437835693,"Male"
"9004152",371985,2025-06-20 05:31:56,42.3960838317871,-8.92075538635254,"Male"
"9004152",371985,2025-06-20 05:36:56,42.3974456787109,-8.92075824737549,"Male"
