"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-20 05:41:56,42.3980979919434,-8.92101383209229,"Male"
"9004152",371985,2025-06-20 05:46:56,42.3977546691895,-8.92025947570801,"Male"
"9004152",371985,2025-06-20 05:51:56,42.3977928161621,-8.92020893096924,"Male"
"9004152",371985,2025-06-20 05:56:56,42.3977928161621,-8.92018413543701,"Male"
"9004152",371985,2025-06-20 06:01:56,42.3978004455566,-8.92021465301514,"Male"
"9004152",371985,2025-06-20 06:06:56,42.3978385925293,-8.92014980316162,"Male"
"9004152",371985,2025-06-20 06:11:56,42.3977890014648,-8.92017364501953,"Male"
"9004152",371985,2025-06-20 06:16:56,42.3978309631348,-8.92017269134521,"Male"
"9004152",371985,2025-06-20 06:21:56,42.3978881835938,-8.92011833190918,"Male"
"9004152",371985,2025-06-20 06:26:57,42.3978233337402,-8.92013168334961,"Male"
"9004152",371985,2025-06-20 06:31:56,42.3988189697266,-8.91840171813965,"Male"
"9004152",371985,2025-06-20 06:36:56,42.3991165161133,-8.91699600219727,"Male"
"9004152",371985,2025-06-20 06:41:56,42.3988456726074,-8.91553115844727,"Male"
"9004152",371985,2025-06-20 06:46:58,42.3985366821289,-8.90696239471436,"Male"
"9004152",371985,2025-06-20 06:52:40,42.4069290161133,-8.89928150177002,"Male"
"9004152",371985,2025-06-20 06:57:39,42.4123077392578,-8.89013671875,"Male"
"9004152",371985,2025-06-20 07:03:13,42.4161758422852,-8.88761711120605,"Male"
"9004152",371985,2025-06-20 07:08:17,42.4161224365234,-8.8879976272583,"Male"
"9004152",371985,2025-06-20 07:13:36,42.4165153503418,-8.88802909851074,"Male"
"9004152",371985,2025-06-20 07:19:19,42.4166603088379,-8.88899230957031,"Male"
"9004152",371985,2025-06-20 07:24:25,42.4168663024902,-8.88901996612549,"Male"
"9004152",371985,2025-06-20 07:30:23,42.4174041748047,-8.88796520233154,"Male"
"9004152",371985,2025-06-20 07:35:38,42.4160461425781,-8.88865566253662,"Male"
"9004152",371985,2025-06-20 07:40:36,42.4181251525879,-8.88978385925293,"Male"
"9004152",371985,2025-06-20 07:46:29,42.4168586730957,-8.89211654663086,"Male"
"9004152",371985,2025-06-20 07:50:36,42.415111541748,-8.87783908843994,"Male"
"9004152",371985,2025-06-20 07:55:35,42.4147338867188,-8.87806510925293,"Male"
"9004152",371985,2025-06-20 08:00:35,42.4148216247559,-8.87775897979736,"Male"
"9004152",371985,2025-06-20 08:05:35,42.4148292541504,-8.87776947021484,"Male"
"9004152",371985,2025-06-20 08:10:35,42.4149131774902,-8.87770175933838,"Male"
"9004152",371985,2025-06-20 08:15:35,42.4148216247559,-8.87769603729248,"Male"
"9004152",371985,2025-06-20 08:20:40,42.4148216247559,-8.87774753570557,"Male"
"9004152",371985,2025-06-20 08:25:36,42.4148559570312,-8.87760639190674,"Male"
"9004152",371985,2025-06-20 08:30:36,42.4149703979492,-8.87770175933838,"Male"
"9004152",371985,2025-06-20 08:35:36,42.4148979187012,-8.87744808197021,"Male"
"9004152",371985,2025-06-20 08:40:36,42.4148254394531,-8.87741374969482,"Male"
"9004152",371985,2025-06-20 08:45:35,42.4148826599121,-8.8777027130127,"Male"
"9004152",371985,2025-06-20 08:50:35,42.4148483276367,-8.87726020812988,"Male"
"9004152",371985,2025-06-20 08:55:35,42.4148063659668,-8.87729454040527,"Male"
"9004152",371985,2025-06-20 09:00:36,42.4148025512695,-8.87756633758545,"Male"
"9004152",371985,2025-06-20 09:05:36,42.4148559570312,-8.87717914581299,"Male"
"9004152",371985,2025-06-20 09:10:36,42.4148406982422,-8.87754535675049,"Male"
"9004152",371985,2025-06-20 09:15:35,42.414852142334,-8.87721633911133,"Male"
"9004152",371985,2025-06-20 09:20:35,42.415153503418,-8.87783813476562,"Male"
"9004152",371985,2025-06-20 09:25:36,42.4150657653809,-8.87772369384766,"Male"
"9004152",371985,2025-06-20 09:30:35,42.4151382446289,-8.87772464752197,"Male"
"9004152",371985,2025-06-20 09:35:35,42.4148902893066,-8.87703514099121,"Male"
"9004152",371985,2025-06-20 09:40:36,42.4154090881348,-8.87772655487061,"Male"
"9004152",371985,2025-06-20 09:45:35,42.4154052734375,-8.87774467468262,"Male"
"9004152",371985,2025-06-20 09:50:35,42.4154510498047,-8.87770557403564,"Male"
"9004152",371985,2025-06-20 09:55:35,42.4154014587402,-8.87771129608154,"Male"
"9004152",371985,2025-06-20 10:00:36,42.415355682373,-8.87757587432861,"Male"
"9004152",371985,2025-06-20 10:05:36,42.415355682373,-8.87761211395264,"Male"
"9004152",371985,2025-06-20 10:10:36,42.4154052734375,-8.87754249572754,"Male"
"9004152",371985,2025-06-20 10:15:35,42.4153518676758,-8.87756729125977,"Male"
"9004152",371985,2025-06-20 10:20:35,42.4153137207031,-8.87764167785645,"Male"
"9004152",371985,2025-06-20 10:25:35,42.4153099060059,-8.8775634765625,"Male"
"9004152",371985,2025-06-20 10:30:35,42.415168762207,-8.87754535675049,"Male"
"9004152",371985,2025-06-20 10:35:36,42.4151573181152,-8.87727642059326,"Male"
"9004152",371985,2025-06-20 10:40:36,42.4151954650879,-8.877272605896,"Male"
"9004152",371985,2025-06-20 10:45:36,42.4152565002441,-8.87719440460205,"Male"
"9004152",371985,2025-06-20 10:50:36,42.4152145385742,-8.87723064422607,"Male"
"9004152",371985,2025-06-20 10:55:45,42.4139938354492,-8.8769359588623,"Male"
"9004152",371985,2025-06-20 11:00:43,42.4126930236816,-8.87724685668945,"Male"
"9004152",371985,2025-06-20 11:06:07,42.4127769470215,-8.87679386138916,"Male"
"9004152",371985,2025-06-20 11:11:21,42.4124565124512,-8.87742519378662,"Male"
"9004152",371985,2025-06-20 11:16:30,42.411750793457,-8.8768138885498,"Male"
"9004152",371985,2025-06-20 11:21:28,42.4121398925781,-8.87571048736572,"Male"
"9004152",371985,2025-06-20 11:26:59,42.4107856750488,-8.87612819671631,"Male"
"9004152",371985,2025-06-20 11:31:58,42.4112167358398,-8.87517833709717,"Male"
"9004152",371985,2025-06-20 11:37:13,42.4105415344238,-8.87521934509277,"Male"
"9004152",371985,2025-06-20 11:42:51,42.4110450744629,-8.8737211227417,"Male"
"9004152",371985,2025-06-20 11:48:31,42.4101905822754,-8.87473297119141,"Male"
"9004152",371985,2025-06-20 11:53:50,42.4106750488281,-8.87402248382568,"Male"
"9004152",371985,2025-06-20 11:59:27,42.4096374511719,-8.8740758895874,"Male"
"9004152",371985,2025-06-20 12:04:55,42.409984588623,-8.87288475036621,"Male"
"9004152",371985,2025-06-20 12:10:25,42.4104652404785,-8.87181949615479,"Male"
"9004152",371985,2025-06-20 12:15:41,42.4115524291992,-8.87157726287842,"Male"
"9004152",371985,2025-06-20 12:21:07,42.4111175537109,-8.8706521987915,"Male"
"9004152",371985,2025-06-20 12:26:35,42.4120178222656,-8.87121391296387,"Male"
"9004152",371985,2025-06-20 12:33:15,42.4117736816406,-8.87016010284424,"Male"
"9004152",371985,2025-06-20 12:38:15,42.4108543395996,-8.87064552307129,"Male"
"9004152",371985,2025-06-20 12:43:44,42.4108505249023,-8.87103176116943,"Male"
"9004152",371985,2025-06-20 12:50:01,42.4115295410156,-8.8714075088501,"Male"
"9004152",371985,2025-06-20 12:55:31,42.4116096496582,-8.87161540985107,"Male"
"9004152",371985,2025-06-20 13:00:31,42.412914276123,-8.87143230438232,"Male"
"9004152",371985,2025-06-20 13:05:31,42.4134216308594,-8.87178325653076,"Male"
"9004152",371985,2025-06-20 13:10:30,42.4133377075195,-8.87179756164551,"Male"
"9004152",371985,2025-06-20 13:16:05,42.4135551452637,-8.87167549133301,"Male"
"9004152",371985,2025-06-20 13:20:30,42.4135284423828,-8.87172222137451,"Male"
"9004152",371985,2025-06-20 13:25:30,42.413688659668,-8.87174034118652,"Male"
"9004152",371985,2025-06-20 13:30:30,42.4136772155762,-8.87178802490234,"Male"
"9004152",371985,2025-06-20 13:35:30,42.4136276245117,-8.87186527252197,"Male"
"9004152",371985,2025-06-20 13:40:30,42.4137306213379,-8.87181854248047,"Male"
"9004152",371985,2025-06-20 13:45:30,42.4137306213379,-8.87174892425537,"Male"
"9004152",371985,2025-06-20 13:50:30,42.4135894775391,-8.87193012237549,"Male"
"9004152",371985,2025-06-20 13:55:31,42.4136581420898,-8.87178039550781,"Male"
"9004152",371985,2025-06-20 14:00:30,42.4137001037598,-8.87188529968262,"Male"
"9004152",371985,2025-06-20 14:05:30,42.4136810302734,-8.87187576293945,"Male"
"9004152",371985,2025-06-20 14:10:30,42.4136734008789,-8.87192440032959,"Male"
"9004152",371985,2025-06-20 14:15:30,42.4137268066406,-8.87192153930664,"Male"
"9004152",371985,2025-06-20 14:20:30,42.4137840270996,-8.87192726135254,"Male"
"9004152",371985,2025-06-20 14:25:30,42.4137916564941,-8.87186145782471,"Male"
"9004152",371985,2025-06-20 14:30:30,42.413745880127,-8.87185287475586,"Male"
"9004152",371985,2025-06-20 14:35:30,42.413745880127,-8.87195014953613,"Male"
"9004152",371985,2025-06-20 14:40:30,42.4137306213379,-8.87200450897217,"Male"
"9004152",371985,2025-06-20 14:45:30,42.4134559631348,-8.87180233001709,"Male"
"9004152",371985,2025-06-20 14:50:30,42.4131240844727,-8.87167453765869,"Male"
"9004152",371985,2025-06-20 14:55:30,42.4131278991699,-8.87163925170898,"Male"
"9004152",371985,2025-06-20 15:00:30,42.4131927490234,-8.87167835235596,"Male"
"9004152",371985,2025-06-20 15:05:30,42.413257598877,-8.8717212677002,"Male"
"9004152",371985,2025-06-20 15:10:30,42.4132308959961,-8.87173271179199,"Male"
"9004152",371985,2025-06-20 15:15:30,42.4132194519043,-8.87163829803467,"Male"
"9004152",371985,2025-06-20 15:20:44,42.4131202697754,-8.87156581878662,"Male"
"9004152",371985,2025-06-20 15:25:30,42.4132423400879,-8.87174034118652,"Male"
"9004152",371985,2025-06-20 15:30:30,42.4132270812988,-8.87170791625977,"Male"
"9004152",371985,2025-06-20 15:35:30,42.4132194519043,-8.8716869354248,"Male"
"9004152",371985,2025-06-20 15:40:30,42.4132652282715,-8.87168979644775,"Male"
"9004152",371985,2025-06-20 15:45:44,42.4131927490234,-8.87169361114502,"Male"
"9004152",371985,2025-06-20 15:50:30,42.4132385253906,-8.87167358398438,"Male"
"9004152",371985,2025-06-20 15:55:30,42.413215637207,-8.87166404724121,"Male"
"9004152",371985,2025-06-20 16:00:30,42.413272857666,-8.87170028686523,"Male"
"9004152",371985,2025-06-20 16:05:30,42.4132499694824,-8.87168788909912,"Male"
"9004152",371985,2025-06-20 16:10:32,42.4127578735352,-8.87185287475586,"Male"
"9004152",371985,2025-06-20 16:16:08,42.4116439819336,-8.87088680267334,"Male"
"9004152",371985,2025-06-20 16:21:08,42.4108047485352,-8.87061595916748,"Male"
"9004152",371985,2025-06-20 16:26:08,42.4105186462402,-8.87100219726562,"Male"
"9004152",371985,2025-06-20 16:32:17,42.412410736084,-8.8717041015625,"Male"
"9004152",371985,2025-06-20 16:37:44,42.413257598877,-8.8715763092041,"Male"
"9004152",371985,2025-06-20 16:42:16,42.4129600524902,-8.87092113494873,"Male"
"9004152",371985,2025-06-20 16:47:15,42.4131851196289,-8.87174701690674,"Male"
"9004152",371985,2025-06-20 16:52:16,42.4132041931152,-8.8716287612915,"Male"
"9004152",371985,2025-06-20 16:57:16,42.4132347106934,-8.87161159515381,"Male"
"9004152",371985,2025-06-20 17:02:16,42.4131393432617,-8.87165832519531,"Male"
"9004152",371985,2025-06-20 17:07:16,42.4132194519043,-8.87159061431885,"Male"
"9004152",371985,2025-06-20 17:12:16,42.4132080078125,-8.87155342102051,"Male"
"9004152",371985,2025-06-20 17:17:16,42.4130744934082,-8.87172698974609,"Male"
"9004152",371985,2025-06-20 17:22:16,42.4130249023438,-8.8714656829834,"Male"
"9004152",371985,2025-06-20 17:27:16,42.4131355285645,-8.8714714050293,"Male"
"9004152",371985,2025-06-20 17:32:16,42.4133262634277,-8.87137508392334,"Male"
"9004152",371985,2025-06-20 17:37:20,42.4130630493164,-8.8711986541748,"Male"
"9004152",371985,2025-06-20 17:42:22,42.4119300842285,-8.87171173095703,"Male"
"9004152",371985,2025-06-20 17:47:26,42.404239654541,-8.89654541015625,"Male"
"9004152",371985,2025-06-20 17:52:24,42.3972511291504,-8.91949272155762,"Male"
"9004152",371985,2025-06-20 17:57:24,42.3972663879395,-8.91952419281006,"Male"
"9004152",371985,2025-06-20 18:02:44,42.3973808288574,-8.91960334777832,"Male"
"9004152",371985,2025-06-20 18:07:17,42.3974952697754,-8.91996097564697,"Male"
"9004152",371985,2025-06-20 18:12:35,42.3971557617188,-8.91995143890381,"Male"
"9004152",371985,2025-06-20 18:17:15,42.3971557617188,-8.92006206512451,"Male"
"9004152",371985,2025-06-20 18:22:15,42.3971176147461,-8.92009830474854,"Male"
"9004152",371985,2025-06-20 18:27:15,42.3972091674805,-8.92016315460205,"Male"
"9004152",371985,2025-06-20 18:32:15,42.3972702026367,-8.92011547088623,"Male"
"9004152",371985,2025-06-20 18:37:15,42.3973159790039,-8.92030715942383,"Male"
"9004152",371985,2025-06-20 18:42:15,42.3972511291504,-8.9201602935791,"Male"
"9004152",371985,2025-06-20 18:47:16,42.3973045349121,-8.9200963973999,"Male"
"9004152",371985,2025-06-20 18:52:17,42.3971138000488,-8.92031383514404,"Male"
"9004152",371985,2025-06-20 18:57:16,42.3961448669434,-8.9229679107666,"Male"
"9004152",371985,2025-06-20 19:02:16,42.39794921875,-8.92126941680908,"Male"
"9004152",371985,2025-06-20 19:07:16,42.397891998291,-8.92120742797852,"Male"
"9004152",371985,2025-06-20 19:12:16,42.3978729248047,-8.92124366760254,"Male"
"9004152",371985,2025-06-20 19:17:16,42.3978843688965,-8.92119598388672,"Male"
"9004152",371985,2025-06-20 19:22:16,42.3978500366211,-8.92117595672607,"Male"
"9004152",371985,2025-06-20 19:27:16,42.3978958129883,-8.92123603820801,"Male"
"9004152",371985,2025-06-20 19:32:17,42.3979034423828,-8.92119312286377,"Male"
"9004152",371985,2025-06-20 19:37:16,42.3978805541992,-8.92123699188232,"Male"
"9004152",371985,2025-06-20 19:42:15,42.3978958129883,-8.92127323150635,"Male"
"9004152",371985,2025-06-20 19:47:16,42.3978805541992,-8.92125225067139,"Male"
"9004152",371985,2025-06-20 19:52:16,42.3978576660156,-8.9213285446167,"Male"
"9004152",371985,2025-06-20 19:57:16,42.3979148864746,-8.92143058776855,"Male"
"9004152",371985,2025-06-20 20:02:16,42.3979225158691,-8.92143821716309,"Male"
"9004152",371985,2025-06-20 20:07:16,42.3979034423828,-8.92148017883301,"Male"
"9004152",371985,2025-06-20 20:12:16,42.3978729248047,-8.92142105102539,"Male"
"9004152",371985,2025-06-20 20:17:16,42.3979644775391,-8.92141151428223,"Male"
"9004152",371985,2025-06-20 20:22:16,42.3979568481445,-8.92139720916748,"Male"
"9004152",371985,2025-06-20 20:27:16,42.3979835510254,-8.92138195037842,"Male"
"9004152",371985,2025-06-20 20:32:16,42.39794921875,-8.92135334014893,"Male"
"9004152",371985,2025-06-20 20:37:16,42.3979263305664,-8.92139434814453,"Male"
"9004152",371985,2025-06-20 20:42:16,42.3978881835938,-8.92130279541016,"Male"
"9004152",371985,2025-06-20 20:47:16,42.3978996276855,-8.92131614685059,"Male"
"9004152",371985,2025-06-20 20:52:16,42.3978958129883,-8.92136096954346,"Male"
"9004152",371985,2025-06-20 20:57:16,42.3978881835938,-8.92136478424072,"Male"
"9004152",371985,2025-06-20 21:02:15,42.397834777832,-8.92132663726807,"Male"
"9004152",371985,2025-06-20 21:07:16,42.3978080749512,-8.92132091522217,"Male"
"9004152",371985,2025-06-20 21:12:16,42.3977699279785,-8.92126560211182,"Male"
"9004152",371985,2025-06-20 21:17:16,42.3976287841797,-8.92112350463867,"Male"
"9004152",371985,2025-06-20 21:22:16,42.3977699279785,-8.92123889923096,"Male"
"9004152",371985,2025-06-20 21:27:16,42.3978576660156,-8.92136287689209,"Male"
"9004152",371985,2025-06-20 21:32:16,42.3975677490234,-8.92097091674805,"Male"
"9004152",371985,2025-06-20 21:37:16,42.3974151611328,-8.92068862915039,"Male"
"9004152",371985,2025-06-20 21:42:16,42.3975677490234,-8.92081069946289,"Male"
"9004152",371985,2025-06-20 21:47:16,42.3979072570801,-8.9213752746582,"Male"
"9004152",371985,2025-06-20 21:52:16,42.3978614807129,-8.92121028900146,"Male"
"9004152",371985,2025-06-20 21:57:16,42.3977584838867,-8.92098712921143,"Male"
"9004152",371985,2025-06-20 22:02:16,42.3972854614258,-8.92008876800537,"Male"
"9004152",371985,2025-06-20 22:07:17,42.3976402282715,-8.9205846786499,"Male"
"9004152",371985,2025-06-20 22:12:16,42.3977661132812,-8.92090702056885,"Male"
"9004152",371985,2025-06-20 22:17:16,42.3977241516113,-8.92077255249023,"Male"
"9004152",371985,2025-06-20 22:22:17,42.3977279663086,-8.92066764831543,"Male"
"9004152",371985,2025-06-20 22:27:35,42.3977012634277,-8.92076110839844,"Male"
"9004152",371985,2025-06-20 22:32:16,42.3979759216309,-8.92043972015381,"Male"
"9004152",371985,2025-06-20 22:37:15,42.3978271484375,-8.9207010269165,"Male"
"9004152",371985,2025-06-20 22:42:16,42.3978157043457,-8.92063808441162,"Male"
"9004152",371985,2025-06-20 22:47:16,42.3978500366211,-8.92067813873291,"Male"
"9004152",371985,2025-06-20 22:52:16,42.397876739502,-8.92058753967285,"Male"
"9004152",371985,2025-06-20 22:57:16,42.3978424072266,-8.9206428527832,"Male"
"9004152",371985,2025-06-20 23:02:16,42.3978538513184,-8.92063999176025,"Male"
"9004152",371985,2025-06-20 23:07:16,42.3978614807129,-8.92067623138428,"Male"
"9004152",371985,2025-06-20 23:12:16,42.3979606628418,-8.92062091827393,"Male"
"9004152",371985,2025-06-20 23:17:16,42.3978385925293,-8.92063236236572,"Male"
"9004152",371985,2025-06-20 23:22:15,42.397819519043,-8.92070484161377,"Male"
"9004152",371985,2025-06-20 23:27:16,42.3978424072266,-8.92072677612305,"Male"
"9004152",371985,2025-06-20 23:32:16,42.3979034423828,-8.92080020904541,"Male"
"9004152",371985,2025-06-20 23:37:16,42.3978843688965,-8.9208345413208,"Male"
"9004152",371985,2025-06-20 23:42:20,42.3978691101074,-8.92077159881592,"Male"
"9004152",371985,2025-06-20 23:47:16,42.3979225158691,-8.92086124420166,"Male"
"9004152",371985,2025-06-20 23:52:18,42.3978080749512,-8.9209156036377,"Male"
"9004152",371985,2025-06-20 23:57:35,42.397762298584,-8.9210205078125,"Male"
"9004152",371985,2025-06-21 00:02:15,42.3979873657227,-8.92117977142334,"Male"
"9004152",371985,2025-06-21 00:07:16,42.3978729248047,-8.92116546630859,"Male"
"9004152",371985,2025-06-21 00:12:16,42.3981971740723,-8.92191505432129,"Male"
"9004152",371985,2025-06-21 00:17:16,42.3974304199219,-8.92024707794189,"Male"
"9004152",371985,2025-06-21 00:22:19,42.3978004455566,-8.9211950302124,"Male"
"9004152",371985,2025-06-21 00:27:17,42.3983192443848,-8.92224597930908,"Male"
"9004152",371985,2025-06-21 00:32:16,42.3980445861816,-8.92172431945801,"Male"
"9004152",371985,2025-06-21 00:37:17,42.398021697998,-8.92159080505371,"Male"
"9004152",371985,2025-06-21 00:42:16,42.3977203369141,-8.92068958282471,"Male"
"9004152",371985,2025-06-21 00:47:18,42.3979873657227,-8.92149543762207,"Male"
"9004152",371985,2025-06-21 00:52:26,42.3978424072266,-8.921142578125,"Male"
"9004152",371985,2025-06-21 00:57:16,42.397876739502,-8.92123126983643,"Male"
"9004152",371985,2025-06-21 01:02:15,42.3978500366211,-8.92117214202881,"Male"
"9004152",371985,2025-06-21 01:07:19,42.3978271484375,-8.92111587524414,"Male"
"9004152",371985,2025-06-21 01:12:16,42.3978691101074,-8.92124462127686,"Male"
"9004152",371985,2025-06-21 01:17:16,42.3978652954102,-8.92148590087891,"Male"
"9004152",371985,2025-06-21 01:22:16,42.3978691101074,-8.92122077941895,"Male"
"9004152",371985,2025-06-21 01:27:33,42.3978729248047,-8.92112827301025,"Male"
"9004152",371985,2025-06-21 01:32:15,42.3978576660156,-8.921142578125,"Male"
"9004152",371985,2025-06-21 01:37:15,42.3977661132812,-8.92117309570312,"Male"
"9004152",371985,2025-06-21 01:42:15,42.3978691101074,-8.92116451263428,"Male"
"9004152",371985,2025-06-21 01:47:16,42.3979148864746,-8.92093086242676,"Male"
"9004152",371985,2025-06-21 01:52:16,42.397819519043,-8.9211950302124,"Male"
"9004152",371985,2025-06-21 01:57:16,42.3978042602539,-8.92112350463867,"Male"
"9004152",371985,2025-06-21 02:02:16,42.3978424072266,-8.92116355895996,"Male"
"9004152",371985,2025-06-21 02:07:17,42.3977890014648,-8.92116832733154,"Male"
"9004152",371985,2025-06-21 02:12:17,42.3977508544922,-8.92115020751953,"Male"
"9004152",371985,2025-06-21 02:17:15,42.397819519043,-8.92116928100586,"Male"
"9004152",371985,2025-06-21 02:22:15,42.3979263305664,-8.9211483001709,"Male"
"9004152",371985,2025-06-21 02:27:16,42.3977851867676,-8.92108249664307,"Male"
"9004152",371985,2025-06-21 02:32:18,42.3979377746582,-8.92118549346924,"Male"
"9004152",371985,2025-06-21 02:37:15,42.3978691101074,-8.92111682891846,"Male"
"9004152",371985,2025-06-21 02:42:17,42.3979835510254,-8.92117118835449,"Male"
"9004152",371985,2025-06-21 02:47:16,42.3978805541992,-8.92116355895996,"Male"
"9004152",371985,2025-06-21 02:52:16,42.397891998291,-8.92112827301025,"Male"
"9004152",371985,2025-06-21 02:57:15,42.3978691101074,-8.92119693756104,"Male"
"9004152",371985,2025-06-21 03:02:17,42.3978424072266,-8.92116069793701,"Male"
"9004152",371985,2025-06-21 03:07:17,42.3977394104004,-8.92107963562012,"Male"
"9004152",371985,2025-06-21 03:12:19,42.3980941772461,-8.92145824432373,"Male"
"9004152",371985,2025-06-21 03:17:31,42.3979034423828,-8.92116737365723,"Male"
"9004152",371985,2025-06-21 03:22:17,42.3978538513184,-8.92120170593262,"Male"
"9004152",371985,2025-06-21 03:27:21,42.3978576660156,-8.92120456695557,"Male"
"9004152",371985,2025-06-21 03:32:16,42.3978996276855,-8.9211483001709,"Male"
"9004152",371985,2025-06-21 03:37:17,42.3978614807129,-8.92117786407471,"Male"
"9004152",371985,2025-06-21 03:42:16,42.3979187011719,-8.92112445831299,"Male"
"9004152",371985,2025-06-21 03:47:24,42.3979110717773,-8.9211254119873,"Male"
"9004152",371985,2025-06-21 03:52:17,42.3979568481445,-8.9210901260376,"Male"
"9004152",371985,2025-06-21 03:57:24,42.3978691101074,-8.92116260528564,"Male"
"9004152",371985,2025-06-21 04:02:17,42.3978996276855,-8.92104911804199,"Male"
"9004152",371985,2025-06-21 04:07:24,42.3978385925293,-8.92122268676758,"Male"
"9004152",371985,2025-06-21 04:12:17,42.3978500366211,-8.9212007522583,"Male"
"9004152",371985,2025-06-21 04:17:32,42.3977966308594,-8.9211893081665,"Male"
"9004152",371985,2025-06-21 04:22:15,42.3978309631348,-8.92128276824951,"Male"
"9004152",371985,2025-06-21 04:27:15,42.3978576660156,-8.92113399505615,"Male"
"9004152",371985,2025-06-21 04:32:15,42.3978157043457,-8.92118358612061,"Male"
"9004152",371985,2025-06-21 04:37:16,42.397274017334,-8.91993236541748,"Male"
"9004152",371985,2025-06-21 04:42:16,42.397159576416,-8.91992378234863,"Male"
"9004152",371985,2025-06-21 04:47:16,42.3972129821777,-8.91999626159668,"Male"
"9004152",371985,2025-06-21 04:52:16,42.397388458252,-8.92009258270264,"Male"
"9004152",371985,2025-06-21 04:57:16,42.3973731994629,-8.92000961303711,"Male"
"9004152",371985,2025-06-21 05:02:16,42.3973693847656,-8.92008781433105,"Male"
"9004152",371985,2025-06-21 05:07:16,42.3973731994629,-8.92002391815186,"Male"
"9004152",371985,2025-06-21 05:12:15,42.3973426818848,-8.92008590698242,"Male"
"9004152",371985,2025-06-21 05:17:17,42.3974723815918,-8.92011642456055,"Male"
"9004152",371985,2025-06-21 05:22:15,42.3975524902344,-8.92016410827637,"Male"
"9004152",371985,2025-06-21 05:27:15,42.3973846435547,-8.91999435424805,"Male"
"9004152",371985,2025-06-21 05:32:16,42.3973541259766,-8.91986083984375,"Male"
"9004152",371985,2025-06-21 05:37:16,42.3973808288574,-8.91999053955078,"Male"
"9004152",371985,2025-06-21 05:42:15,42.3972129821777,-8.91993713378906,"Male"
"9004152",371985,2025-06-21 05:47:16,42.3974761962891,-8.91988563537598,"Male"
"9004152",371985,2025-06-21 05:52:16,42.397102355957,-8.91987800598145,"Male"
"9004152",371985,2025-06-21 05:57:16,42.3971366882324,-8.91987133026123,"Male"
"9004152",371985,2025-06-21 06:02:16,42.3972663879395,-8.92019176483154,"Male"
"9004152",371985,2025-06-21 06:07:16,42.3973770141602,-8.92039012908936,"Male"
"9004152",371985,2025-06-21 06:12:16,42.3972206115723,-8.91988849639893,"Male"
"9004152",371985,2025-06-21 06:17:17,42.3972549438477,-8.9201078414917,"Male"
"9004152",371985,2025-06-21 06:22:18,42.3973731994629,-8.92027282714844,"Male"
"9004152",371985,2025-06-21 06:27:16,42.3972816467285,-8.92030811309814,"Male"
"9004152",371985,2025-06-21 06:32:16,42.3973083496094,-8.92027854919434,"Male"
"9004152",371985,2025-06-21 06:37:16,42.4009971618652,-8.90081787109375,"Male"
"9004152",371985,2025-06-21 06:42:22,42.4029998779297,-8.89744281768799,"Male"
"9004152",371985,2025-06-21 06:48:05,42.404296875,-8.88919830322266,"Male"
"9004152",371985,2025-06-21 06:53:07,42.4038276672363,-8.88895606994629,"Male"
"9004152",371985,2025-06-21 06:58:24,42.4038772583008,-8.88985443115234,"Male"
"9004152",371985,2025-06-21 07:03:42,42.4036102294922,-8.88948059082031,"Male"
"9004152",371985,2025-06-21 07:09:34,42.4039916992188,-8.88910388946533,"Male"
"9004152",371985,2025-06-21 07:15:17,42.403980255127,-8.88838386535645,"Male"
"9004152",371985,2025-06-21 07:20:17,42.4033813476562,-8.88841724395752,"Male"
"9004152",371985,2025-06-21 07:25:27,42.4041290283203,-8.88855361938477,"Male"
"9004152",371985,2025-06-21 07:30:24,42.4033660888672,-8.88842105865479,"Male"
"9004152",371985,2025-06-21 07:35:21,42.4029731750488,-8.88725852966309,"Male"
"9004152",371985,2025-06-21 07:40:50,42.4024696350098,-8.88282299041748,"Male"
"9004152",371985,2025-06-21 07:45:16,42.4056243896484,-8.87574672698975,"Male"
"9004152",371985,2025-06-21 07:50:41,42.4145545959473,-8.8776741027832,"Male"
"9004152",371985,2025-06-21 07:55:16,42.41455078125,-8.87764167785645,"Male"
"9004152",371985,2025-06-21 08:00:16,42.4148216247559,-8.87731742858887,"Male"
"9004152",371985,2025-06-21 08:05:16,42.4148178100586,-8.87739562988281,"Male"
"9004152",371985,2025-06-21 08:10:16,42.4148902893066,-8.87741661071777,"Male"
