"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-21 08:15:16,42.4146575927734,-8.87730407714844,"Male"
"9004152",371985,2025-06-21 08:20:16,42.4146461486816,-8.8773078918457,"Male"
"9004152",371985,2025-06-21 08:25:16,42.4148597717285,-8.87750434875488,"Male"
"9004152",371985,2025-06-21 08:30:16,42.4149169921875,-8.87763690948486,"Male"
"9004152",371985,2025-06-21 08:35:27,42.4148406982422,-8.8775691986084,"Male"
"9004152",371985,2025-06-21 08:40:19,42.4148483276367,-8.87752628326416,"Male"
"9004152",371985,2025-06-21 08:45:25,42.4150466918945,-8.87761402130127,"Male"
"9004152",371985,2025-06-21 08:50:25,42.4150924682617,-8.8776159286499,"Male"
"9004152",371985,2025-06-21 08:55:19,42.4147605895996,-8.87751960754395,"Male"
"9004152",371985,2025-06-21 09:00:17,42.4151344299316,-8.87753772735596,"Male"
"9004152",371985,2025-06-21 09:05:35,42.4147911071777,-8.87755966186523,"Male"
"9004152",371985,2025-06-21 09:11:46,42.4149398803711,-8.87734222412109,"Male"
"9004152",371985,2025-06-21 09:16:44,42.4148559570312,-8.87759876251221,"Male"
"9004152",371985,2025-06-21 09:21:44,42.4146995544434,-8.87760639190674,"Male"
"9004152",371985,2025-06-21 09:26:44,42.4148559570312,-8.87755966186523,"Male"
"9004152",371985,2025-06-21 09:31:44,42.4147796630859,-8.87759971618652,"Male"
"9004152",371985,2025-06-21 09:36:44,42.4147834777832,-8.87753486633301,"Male"
"9004152",371985,2025-06-21 09:41:44,42.4148025512695,-8.87755584716797,"Male"
"9004152",371985,2025-06-21 09:46:44,42.4148902893066,-8.87752342224121,"Male"
"9004152",371985,2025-06-21 09:51:47,42.4147834777832,-8.87766647338867,"Male"
"9004152",371985,2025-06-21 09:56:44,42.4146347045898,-8.8776273727417,"Male"
"9004152",371985,2025-06-21 10:01:48,42.4147987365723,-8.8775634765625,"Male"
"9004152",371985,2025-06-21 10:06:46,42.4149055480957,-8.87723636627197,"Male"
"9004152",371985,2025-06-21 10:11:46,42.4148864746094,-8.87733554840088,"Male"
"9004152",371985,2025-06-21 10:16:47,42.4148864746094,-8.87724781036377,"Male"
"9004152",371985,2025-06-21 10:21:47,42.4148712158203,-8.87724494934082,"Male"
"9004152",371985,2025-06-21 10:26:46,42.4148635864258,-8.87722587585449,"Male"
"9004152",371985,2025-06-21 10:31:46,42.4148445129395,-8.87728691101074,"Male"
"9004152",371985,2025-06-21 10:36:47,42.4148712158203,-8.87729072570801,"Male"
"9004152",371985,2025-06-21 10:41:46,42.4148597717285,-8.87732601165771,"Male"
"9004152",371985,2025-06-21 10:46:46,42.4148483276367,-8.87736511230469,"Male"
"9004152",371985,2025-06-21 10:51:46,42.4148483276367,-8.87733268737793,"Male"
"9004152",371985,2025-06-21 10:56:46,42.4148597717285,-8.87734127044678,"Male"
"9004152",371985,2025-06-21 11:01:52,42.4148216247559,-8.87748050689697,"Male"
"9004152",371985,2025-06-21 11:06:45,42.4148330688477,-8.87736511230469,"Male"
"9004152",371985,2025-06-21 11:11:46,42.4148178100586,-8.87733745574951,"Male"
"9004152",371985,2025-06-21 11:16:58,42.4148063659668,-8.87754344940186,"Male"
"9004152",371985,2025-06-21 11:21:54,42.4142417907715,-8.87685394287109,"Male"
"9004152",371985,2025-06-21 11:27:41,42.4126892089844,-8.87568664550781,"Male"
"9004152",371985,2025-06-21 11:33:41,42.4120178222656,-8.87380504608154,"Male"
"9004152",371985,2025-06-21 11:39:05,42.4117813110352,-8.87268829345703,"Male"
"9004152",371985,2025-06-21 11:44:08,42.4116744995117,-8.8711576461792,"Male"
"9004152",371985,2025-06-21 11:50:06,42.411262512207,-8.87057018280029,"Male"
"9004152",371985,2025-06-21 11:55:15,42.4109725952148,-8.87089538574219,"Male"
"9004152",371985,2025-06-21 12:01:09,42.4114303588867,-8.87148189544678,"Male"
"9004152",371985,2025-06-21 12:08:36,42.4117012023926,-8.87120628356934,"Male"
"9004152",371985,2025-06-21 12:13:53,42.4116706848145,-8.87225341796875,"Male"
"9004152",371985,2025-06-21 12:20:51,42.410888671875,-8.87101936340332,"Male"
"9004152",371985,2025-06-21 12:26:57,42.410457611084,-8.8704080581665,"Male"
"9004152",371985,2025-06-21 12:32:24,42.4104919433594,-8.87082481384277,"Male"
"9004152",371985,2025-06-21 13:45:01,42.4117584228516,-8.87083148956299,"Male"
"9004152",371985,2025-06-21 13:51:29,42.4139175415039,-8.8724365234375,"Male"
"9004152",371985,2025-06-21 13:55:29,42.4139289855957,-8.87256813049316,"Male"
"9004152",371985,2025-06-21 14:00:36,42.4139595031738,-8.87265110015869,"Male"
"9004152",371985,2025-06-21 14:05:29,42.414005279541,-8.87233638763428,"Male"
"9004152",371985,2025-06-21 14:10:36,42.4138832092285,-8.87263965606689,"Male"
"9004152",371985,2025-06-21 14:15:29,42.4138298034668,-8.87357711791992,"Male"
"9004152",371985,2025-06-21 14:20:36,42.4139404296875,-8.87256622314453,"Male"
"9004152",371985,2025-06-21 14:25:26,42.4137420654297,-8.87372207641602,"Male"
"9004152",371985,2025-06-21 14:30:28,42.4138526916504,-8.87425231933594,"Male"
"9004152",371985,2025-06-21 14:35:28,42.4140472412109,-8.87294101715088,"Male"
"9004152",371985,2025-06-21 14:40:36,42.4139366149902,-8.87351417541504,"Male"
"9004152",371985,2025-06-21 14:45:26,42.4139366149902,-8.87362957000732,"Male"
"9004152",371985,2025-06-21 14:50:27,42.4140167236328,-8.87365913391113,"Male"
"9004152",371985,2025-06-21 14:55:44,42.4139366149902,-8.87363338470459,"Male"
"9004152",371985,2025-06-21 15:00:31,42.4139213562012,-8.87365436553955,"Male"
"9004152",371985,2025-06-21 15:05:31,42.413990020752,-8.87356090545654,"Male"
"9004152",371985,2025-06-21 15:10:26,42.4139518737793,-8.87377834320068,"Male"
"9004152",371985,2025-06-21 15:15:26,42.4140892028809,-8.87348556518555,"Male"
"9004152",371985,2025-06-21 15:20:27,42.4139709472656,-8.87370681762695,"Male"
"9004152",371985,2025-06-21 15:25:34,42.4139556884766,-8.87363243103027,"Male"
"9004152",371985,2025-06-21 15:30:26,42.4139060974121,-8.8736457824707,"Male"
"9004152",371985,2025-06-21 15:35:26,42.4138221740723,-8.87366580963135,"Male"
"9004152",371985,2025-06-21 15:40:27,42.4138412475586,-8.87376499176025,"Male"
"9004152",371985,2025-06-21 15:45:44,42.4138488769531,-8.87353897094727,"Male"
"9004152",371985,2025-06-21 15:50:26,42.4138069152832,-8.87368392944336,"Male"
"9004152",371985,2025-06-21 15:55:26,42.4140892028809,-8.8731689453125,"Male"
"9004152",371985,2025-06-21 16:00:26,42.4137725830078,-8.87376117706299,"Male"
"9004152",371985,2025-06-21 16:05:26,42.4137687683105,-8.87367153167725,"Male"
"9004152",371985,2025-06-21 16:10:26,42.413818359375,-8.87375450134277,"Male"
"9004152",371985,2025-06-21 16:15:26,42.4138488769531,-8.87368774414062,"Male"
"9004152",371985,2025-06-21 16:20:26,42.4138832092285,-8.87361717224121,"Male"
"9004152",371985,2025-06-21 16:25:29,42.4138526916504,-8.87356185913086,"Male"
"9004152",371985,2025-06-21 16:30:59,42.4138298034668,-8.87355899810791,"Male"
"9004152",371985,2025-06-21 16:35:26,42.4138526916504,-8.87358093261719,"Male"
"9004152",371985,2025-06-21 16:40:26,42.4138488769531,-8.87356662750244,"Male"
"9004152",371985,2025-06-21 16:45:26,42.4138717651367,-8.87362003326416,"Male"
"9004152",371985,2025-06-21 16:50:26,42.4138641357422,-8.87359809875488,"Male"
"9004152",371985,2025-06-21 16:55:26,42.4138374328613,-8.87368202209473,"Male"
"9004152",371985,2025-06-21 17:00:26,42.4134521484375,-8.87347793579102,"Male"
"9004152",371985,2025-06-21 17:05:44,42.4123153686523,-8.87299919128418,"Male"
"9004152",371985,2025-06-21 17:10:42,42.4118423461914,-8.8720006942749,"Male"
"9004152",371985,2025-06-21 17:16:05,42.4113845825195,-8.87035942077637,"Male"
"9004152",371985,2025-06-21 17:21:41,42.4106483459473,-8.87054538726807,"Male"
"9004152",371985,2025-06-21 17:27:07,42.4098815917969,-8.87078762054443,"Male"
"9004152",371985,2025-06-21 17:32:05,42.4090805053711,-8.87006187438965,"Male"
"9004152",371985,2025-06-21 17:37:33,42.4099540710449,-8.87010383605957,"Male"
"9004152",371985,2025-06-21 17:42:43,42.4105644226074,-8.87069416046143,"Male"
"9004152",371985,2025-06-21 17:47:43,42.4101257324219,-8.87167835235596,"Male"
"9004152",371985,2025-06-21 17:52:43,42.4049873352051,-8.8892936706543,"Male"
"9004152",371985,2025-06-21 17:57:43,42.3967018127441,-8.91994667053223,"Male"
"9004152",371985,2025-06-21 18:02:42,42.3966331481934,-8.92014598846436,"Male"
"9004152",371985,2025-06-21 18:07:43,42.3966484069824,-8.92020702362061,"Male"
"9004152",371985,2025-06-21 18:12:42,42.3967208862305,-8.92040061950684,"Male"
"9004152",371985,2025-06-21 18:17:42,42.3968086242676,-8.92045211791992,"Male"
"9004152",371985,2025-06-21 18:22:42,42.3966445922852,-8.92024707794189,"Male"
"9004152",371985,2025-06-21 18:27:42,42.3967094421387,-8.9203462600708,"Male"
"9004152",371985,2025-06-21 18:32:43,42.3966941833496,-8.92038631439209,"Male"
"9004152",371985,2025-06-21 18:37:43,42.3967056274414,-8.9204044342041,"Male"
"9004152",371985,2025-06-21 18:42:43,42.3967170715332,-8.92037296295166,"Male"
"9004152",371985,2025-06-21 18:47:44,42.3967361450195,-8.92043113708496,"Male"
"9004152",371985,2025-06-21 18:52:45,42.3965950012207,-8.9202127456665,"Male"
"9004152",371985,2025-06-21 18:58:05,42.3966598510742,-8.92032241821289,"Male"
"9004152",371985,2025-06-21 19:02:43,42.3966217041016,-8.92030906677246,"Male"
"9004152",371985,2025-06-21 19:07:43,42.3966751098633,-8.92032051086426,"Male"
"9004152",371985,2025-06-21 19:12:43,42.3966674804688,-8.92034149169922,"Male"
"9004152",371985,2025-06-21 19:17:43,42.3966369628906,-8.92029476165771,"Male"
"9004152",371985,2025-06-21 19:22:43,42.397159576416,-8.92016124725342,"Male"
"9004152",371985,2025-06-21 19:27:43,42.397159576416,-8.9202356338501,"Male"
"9004152",371985,2025-06-21 19:32:43,42.397159576416,-8.92025375366211,"Male"
"9004152",371985,2025-06-21 19:37:43,42.3971519470215,-8.92025279998779,"Male"
"9004152",371985,2025-06-21 19:42:43,42.3971824645996,-8.92022705078125,"Male"
"9004152",371985,2025-06-21 19:47:43,42.3971633911133,-8.92018795013428,"Male"
"9004152",371985,2025-06-21 19:52:45,42.3971710205078,-8.92023754119873,"Male"
"9004152",371985,2025-06-21 19:57:43,42.3971633911133,-8.92024040222168,"Male"
"9004152",371985,2025-06-21 20:02:42,42.3971519470215,-8.92024517059326,"Male"
"9004152",371985,2025-06-21 20:07:43,42.3971862792969,-8.92017936706543,"Male"
"9004152",371985,2025-06-21 20:12:43,42.3981018066406,-8.92173004150391,"Male"
"9004152",371985,2025-06-21 20:17:42,42.3981628417969,-8.92164707183838,"Male"
"9004152",371985,2025-06-21 20:22:43,42.3981132507324,-8.92163848876953,"Male"
"9004152",371985,2025-06-21 20:27:43,42.3981285095215,-8.92166900634766,"Male"
"9004152",371985,2025-06-21 20:32:43,42.3981590270996,-8.92163848876953,"Male"
"9004152",371985,2025-06-21 20:37:43,42.3982048034668,-8.92167282104492,"Male"
"9004152",371985,2025-06-21 20:42:43,42.3982620239258,-8.9217414855957,"Male"
"9004152",371985,2025-06-21 20:47:43,42.3982200622559,-8.92157745361328,"Male"
"9004152",371985,2025-06-21 20:52:43,42.3982620239258,-8.92166614532471,"Male"
"9004152",371985,2025-06-21 20:57:43,42.3983497619629,-8.92163372039795,"Male"
"9004152",371985,2025-06-21 21:02:44,42.3983039855957,-8.92199611663818,"Male"
"9004152",371985,2025-06-21 21:07:45,42.3981704711914,-8.92156505584717,"Male"
"9004152",371985,2025-06-21 21:12:46,42.3979568481445,-8.92127895355225,"Male"
"9004152",371985,2025-06-21 21:18:02,42.3981819152832,-8.92133522033691,"Male"
"9004152",371985,2025-06-21 21:22:43,42.3982810974121,-8.92144298553467,"Male"
"9004152",371985,2025-06-21 21:27:42,42.398193359375,-8.9213285446167,"Male"
"9004152",371985,2025-06-21 21:32:44,42.3981666564941,-8.92132377624512,"Male"
"9004152",371985,2025-06-21 21:37:44,42.3982009887695,-8.92140102386475,"Male"
"9004152",371985,2025-06-21 21:42:43,42.3982162475586,-8.92135906219482,"Male"
"9004152",371985,2025-06-21 21:47:45,42.3983039855957,-8.92158603668213,"Male"
"9004152",371985,2025-06-21 21:52:44,42.3982963562012,-8.92139530181885,"Male"
"9004152",371985,2025-06-21 21:57:44,42.3982963562012,-8.92150783538818,"Male"
"9004152",371985,2025-06-21 22:02:44,42.3981857299805,-8.92102336883545,"Male"
"9004152",371985,2025-06-21 22:07:43,42.3983383178711,-8.92162227630615,"Male"
"9004152",371985,2025-06-21 22:12:43,42.3981475830078,-8.92104816436768,"Male"
"9004152",371985,2025-06-21 22:17:43,42.3982467651367,-8.92131328582764,"Male"
"9004152",371985,2025-06-21 22:22:43,42.3982620239258,-8.92144107818604,"Male"
"9004152",371985,2025-06-21 22:27:43,42.3982734680176,-8.92142200469971,"Male"
"9004152",371985,2025-06-21 22:32:47,42.3982353210449,-8.92146778106689,"Male"
"9004152",371985,2025-06-21 22:37:43,42.3982772827148,-8.92160320281982,"Male"
"9004152",371985,2025-06-21 22:42:44,42.398307800293,-8.92189311981201,"Male"
"9004152",371985,2025-06-21 22:47:43,42.3983345031738,-8.92180633544922,"Male"
"9004152",371985,2025-06-21 22:52:43,42.3983116149902,-8.92166137695312,"Male"
"9004152",371985,2025-06-21 22:58:02,42.3982048034668,-8.9213285446167,"Male"
"9004152",371985,2025-06-21 23:02:43,42.3982009887695,-8.92174339294434,"Male"
"9004152",371985,2025-06-21 23:07:43,42.3981666564941,-8.92158699035645,"Male"
"9004152",371985,2025-06-21 23:12:43,42.3981742858887,-8.92139911651611,"Male"
"9004152",371985,2025-06-21 23:17:43,42.3981590270996,-8.92141914367676,"Male"
"9004152",371985,2025-06-21 23:22:43,42.3981552124023,-8.92125129699707,"Male"
"9004152",371985,2025-06-21 23:27:43,42.3982200622559,-8.92137908935547,"Male"
"9004152",371985,2025-06-21 23:32:43,42.3981742858887,-8.92147731781006,"Male"
"9004152",371985,2025-06-21 23:37:43,42.3981704711914,-8.92134571075439,"Male"
"9004152",371985,2025-06-21 23:42:43,42.3981971740723,-8.92135047912598,"Male"
"9004152",371985,2025-06-21 23:47:43,42.3981819152832,-8.92132186889648,"Male"
"9004152",371985,2025-06-21 23:52:42,42.3982162475586,-8.92133903503418,"Male"
"9004152",371985,2025-06-21 23:57:43,42.3981513977051,-8.92133808135986,"Male"
"9004152",371985,2025-06-22 00:02:43,42.3982162475586,-8.92135715484619,"Male"
"9004152",371985,2025-06-22 00:07:43,42.3981895446777,-8.92135810852051,"Male"
"9004152",371985,2025-06-22 00:12:46,42.3981895446777,-8.92135429382324,"Male"
"9004152",371985,2025-06-22 00:17:43,42.3982086181641,-8.9213342666626,"Male"
"9004152",371985,2025-06-22 00:22:55,42.3982543945312,-8.92141914367676,"Male"
"9004152",371985,2025-06-22 00:27:55,42.3982849121094,-8.92151355743408,"Male"
"9004152",371985,2025-06-22 00:32:54,42.398265838623,-8.92147445678711,"Male"
"9004152",371985,2025-06-22 00:37:53,42.3982696533203,-8.92136096954346,"Male"
"9004152",371985,2025-06-22 00:42:54,42.3982696533203,-8.92141628265381,"Male"
"9004152",371985,2025-06-22 00:47:48,42.3983726501465,-8.92146396636963,"Male"
"9004152",371985,2025-06-22 00:53:14,42.3981781005859,-8.9212818145752,"Male"
"9004152",371985,2025-06-22 00:57:43,42.3981819152832,-8.92126750946045,"Male"
"9004152",371985,2025-06-22 01:02:43,42.3982048034668,-8.92118835449219,"Male"
"9004152",371985,2025-06-22 01:07:43,42.3981628417969,-8.92135143280029,"Male"
"9004152",371985,2025-06-22 01:12:43,42.3982048034668,-8.92126178741455,"Male"
"9004152",371985,2025-06-22 01:17:42,42.3981475830078,-8.92120361328125,"Male"
"9004152",371985,2025-06-22 01:22:44,42.3980445861816,-8.92111968994141,"Male"
"9004152",371985,2025-06-22 01:27:43,42.3981170654297,-8.92122650146484,"Male"
"9004152",371985,2025-06-22 01:32:43,42.3981132507324,-8.92123794555664,"Male"
"9004152",371985,2025-06-22 01:37:43,42.3981781005859,-8.92129325866699,"Male"
"9004152",371985,2025-06-22 01:42:42,42.3981513977051,-8.92114448547363,"Male"
"9004152",371985,2025-06-22 01:47:43,42.3981513977051,-8.92104625701904,"Male"
"9004152",371985,2025-06-22 01:52:43,42.3981285095215,-8.92127990722656,"Male"
"9004152",371985,2025-06-22 01:57:43,42.3980979919434,-8.92128562927246,"Male"
"9004152",371985,2025-06-22 02:02:45,42.3981857299805,-8.92124271392822,"Male"
"9004152",371985,2025-06-22 02:07:55,42.3981513977051,-8.92116451263428,"Male"
"9004152",371985,2025-06-22 02:12:44,42.3981094360352,-8.92109107971191,"Male"
"9004152",371985,2025-06-22 02:17:57,42.3981742858887,-8.92126560211182,"Male"
"9004152",371985,2025-06-22 02:22:54,42.3981513977051,-8.92122173309326,"Male"
"9004152",371985,2025-06-22 02:27:50,42.3981323242188,-8.92118740081787,"Male"
"9004152",371985,2025-06-22 02:32:57,42.3981475830078,-8.92129039764404,"Male"
"9004152",371985,2025-06-22 02:38:05,42.3981666564941,-8.92133045196533,"Male"
"9004152",371985,2025-06-22 02:42:43,42.3980407714844,-8.92122077941895,"Male"
"9004152",371985,2025-06-22 02:47:43,42.3982543945312,-8.92133712768555,"Male"
"9004152",371985,2025-06-22 02:52:43,42.3982124328613,-8.92135238647461,"Male"
"9004152",371985,2025-06-22 02:58:14,42.3982200622559,-8.92138195037842,"Male"
"9004152",371985,2025-06-22 03:02:42,42.3982162475586,-8.92137718200684,"Male"
"9004152",371985,2025-06-22 03:07:42,42.3982391357422,-8.92141914367676,"Male"
"9004152",371985,2025-06-22 03:12:42,42.3980674743652,-8.92119789123535,"Male"
"9004152",371985,2025-06-22 03:17:42,42.3981628417969,-8.92130947113037,"Male"
"9004152",371985,2025-06-22 03:22:42,42.3982620239258,-8.9214391708374,"Male"
"9004152",371985,2025-06-22 03:27:42,42.3982620239258,-8.92142486572266,"Male"
"9004152",371985,2025-06-22 03:32:42,42.3981170654297,-8.9212646484375,"Male"
"9004152",371985,2025-06-22 03:37:42,42.3983116149902,-8.9214973449707,"Male"
"9004152",371985,2025-06-22 03:42:42,42.3983001708984,-8.92146301269531,"Male"
"9004152",371985,2025-06-22 03:47:43,42.3982887268066,-8.92146110534668,"Male"
"9004152",371985,2025-06-22 03:52:42,42.3983001708984,-8.92153930664062,"Male"
"9004152",371985,2025-06-22 03:57:42,42.3983840942383,-8.9216365814209,"Male"
"9004152",371985,2025-06-22 04:02:43,42.3982467651367,-8.92152500152588,"Male"
"9004152",371985,2025-06-22 04:07:43,42.3982009887695,-8.9213285446167,"Male"
"9004152",371985,2025-06-22 04:12:47,42.3982543945312,-8.92164611816406,"Male"
"9004152",371985,2025-06-22 04:18:05,42.3981399536133,-8.9215612411499,"Male"
"9004152",371985,2025-06-22 04:22:45,42.3982124328613,-8.92157745361328,"Male"
"9004152",371985,2025-06-22 04:27:44,42.3982620239258,-8.92153644561768,"Male"
"9004152",371985,2025-06-22 04:32:42,42.3982276916504,-8.92148685455322,"Male"
"9004152",371985,2025-06-22 04:37:42,42.3982048034668,-8.9216365814209,"Male"
"9004152",371985,2025-06-22 04:42:42,42.3982200622559,-8.92156982421875,"Male"
"9004152",371985,2025-06-22 04:47:46,42.3981857299805,-8.92163372039795,"Male"
"9004152",371985,2025-06-22 04:52:42,42.3982238769531,-8.92155170440674,"Male"
"9004152",371985,2025-06-22 04:57:43,42.3981857299805,-8.92151165008545,"Male"
"9004152",371985,2025-06-22 05:02:42,42.3981590270996,-8.92157459259033,"Male"
"9004152",371985,2025-06-22 05:07:43,42.398136138916,-8.92145919799805,"Male"
"9004152",371985,2025-06-22 05:12:42,42.3981590270996,-8.92154598236084,"Male"
"9004152",371985,2025-06-22 05:17:44,42.3981971740723,-8.92154216766357,"Male"
"9004152",371985,2025-06-22 05:22:43,42.3975448608398,-8.92014312744141,"Male"
"9004152",371985,2025-06-22 05:27:43,42.3974609375,-8.92007541656494,"Male"
"9004152",371985,2025-06-22 05:32:43,42.3974876403809,-8.92000865936279,"Male"
"9004152",371985,2025-06-22 05:37:43,42.3975105285645,-8.91993618011475,"Male"
"9004152",371985,2025-06-22 05:43:01,42.3975677490234,-8.92022132873535,"Male"
"9004152",371985,2025-06-22 05:47:43,42.3975639343262,-8.92019939422607,"Male"
"9004152",371985,2025-06-22 05:52:43,42.3975143432617,-8.92015647888184,"Male"
"9004152",371985,2025-06-22 05:57:43,42.397518157959,-8.92026329040527,"Male"
"9004152",371985,2025-06-22 06:02:43,42.397590637207,-8.92021751403809,"Male"
"9004152",371985,2025-06-22 06:07:43,42.3975639343262,-8.92003536224365,"Male"
"9004152",371985,2025-06-22 06:12:43,42.3976173400879,-8.92020988464355,"Male"
"9004152",371985,2025-06-22 06:17:52,42.3976440429688,-8.92028141021729,"Male"
"9004152",371985,2025-06-22 06:22:55,42.3977279663086,-8.92034912109375,"Male"
"9004152",371985,2025-06-22 06:27:54,42.3975791931152,-8.92022705078125,"Male"
"9004152",371985,2025-06-22 06:32:50,42.3976516723633,-8.92029094696045,"Male"
"9004152",371985,2025-06-22 06:37:52,42.4005470275879,-8.89881420135498,"Male"
"9004152",371985,2025-06-22 06:42:44,42.3993797302246,-8.8980073928833,"Male"
"9004152",371985,2025-06-22 06:47:58,42.4011383056641,-8.89107704162598,"Male"
"9004152",371985,2025-06-22 06:52:58,42.4085693359375,-8.89334487915039,"Male"
"9004152",371985,2025-06-22 07:02:39,42.408519744873,-8.89655017852783,"Male"
"9004152",371985,2025-06-22 07:07:57,42.4081802368164,-8.89672660827637,"Male"
"9004152",371985,2025-06-22 07:13:13,42.4082183837891,-8.89567470550537,"Male"
"9004152",371985,2025-06-22 07:18:27,42.4053153991699,-8.90145969390869,"Male"
"9004152",371985,2025-06-22 07:24:52,42.4050140380859,-8.90201663970947,"Male"
"9004152",371985,2025-06-22 07:34:39,42.4051399230957,-8.90199089050293,"Male"
"9004152",371985,2025-06-22 07:42:29,42.4037818908691,-8.9018611907959,"Male"
"9004152",371985,2025-06-22 07:55:40,42.4035301208496,-8.9017162322998,"Male"
"9004152",371985,2025-06-22 08:01:15,42.4039001464844,-8.90225696563721,"Male"
"9004152",371985,2025-06-22 08:06:12,42.4037475585938,-8.90292263031006,"Male"
"9004152",371985,2025-06-22 08:11:19,42.4028816223145,-8.90122318267822,"Male"
"9004152",371985,2025-06-22 08:16:31,42.414379119873,-8.87749767303467,"Male"
"9004152",371985,2025-06-22 08:21:14,42.4145202636719,-8.87753295898438,"Male"
"9004152",371985,2025-06-22 08:26:12,42.41455078125,-8.87756729125977,"Male"
"9004152",371985,2025-06-22 08:31:12,42.4145736694336,-8.87756633758545,"Male"
"9004152",371985,2025-06-22 08:36:12,42.4145622253418,-8.87766647338867,"Male"
"9004152",371985,2025-06-22 08:41:15,42.4110946655273,-8.87479019165039,"Male"
"9004152",371985,2025-06-22 08:46:50,42.4105529785156,-8.87679481506348,"Male"
"9004152",371985,2025-06-22 08:52:09,42.4107551574707,-8.87678623199463,"Male"
"9004152",371985,2025-06-22 08:58:30,42.4097442626953,-8.87596416473389,"Male"
"9004152",371985,2025-06-22 09:03:52,42.4097099304199,-8.87508583068848,"Male"
"9004152",371985,2025-06-22 09:09:29,42.4099235534668,-8.87455940246582,"Male"
"9004152",371985,2025-06-22 09:16:11,42.4100608825684,-8.87418937683105,"Male"
"9004152",371985,2025-06-22 09:22:04,42.4096412658691,-8.87470436096191,"Male"
"9004152",371985,2025-06-22 09:27:02,42.4099578857422,-8.87333679199219,"Male"
"9004152",371985,2025-06-22 09:32:41,42.4116897583008,-8.87294960021973,"Male"
"9004152",371985,2025-06-22 09:38:18,42.4114799499512,-8.87157917022705,"Male"
"9004152",371985,2025-06-22 09:43:19,42.4113502502441,-8.871413230896,"Male"
"9004152",371985,2025-06-22 09:48:17,42.4107894897461,-8.87117671966553,"Male"
"9004152",371985,2025-06-22 09:54:58,42.4108428955078,-8.87133693695068,"Male"
"9004152",371985,2025-06-22 09:59:58,42.4100761413574,-8.87117195129395,"Male"
"9004152",371985,2025-06-22 10:05:42,42.4108428955078,-8.87145709991455,"Male"
"9004152",371985,2025-06-22 10:11:00,42.4119453430176,-8.87156009674072,"Male"
"9004152",371985,2025-06-22 10:16:16,42.4117660522461,-8.87344646453857,"Male"
"9004152",371985,2025-06-22 10:22:00,42.4122848510742,-8.87397575378418,"Male"
"9004152",371985,2025-06-22 10:28:16,42.4125328063965,-8.87452793121338,"Male"
"9004152",371985,2025-06-22 10:33:33,42.4120903015137,-8.87518501281738,"Male"
"9004152",371985,2025-06-22 10:39:09,42.4116592407227,-8.87378787994385,"Male"
"9004152",371985,2025-06-22 10:44:09,42.4129028320312,-8.8740234375,"Male"
"9004152",371985,2025-06-22 10:49:44,42.4141387939453,-8.87357711791992,"Male"
"9004152",371985,2025-06-22 10:54:11,42.4141731262207,-8.87337017059326,"Male"
"9004152",371985,2025-06-22 10:59:08,42.414119720459,-8.87341976165771,"Male"
"9004152",371985,2025-06-22 11:04:13,42.4139633178711,-8.87354946136475,"Male"
"9004152",371985,2025-06-22 11:09:08,42.4139251708984,-8.87352085113525,"Male"
"9004152",371985,2025-06-22 11:14:35,42.4140548706055,-8.87364673614502,"Male"
"9004152",371985,2025-06-22 11:19:07,42.4140243530273,-8.87362861633301,"Male"
"9004152",371985,2025-06-22 11:24:08,42.4140167236328,-8.87368011474609,"Male"
"9004152",371985,2025-06-22 11:29:07,42.4140357971191,-8.87355899810791,"Male"
"9004152",371985,2025-06-22 11:34:07,42.4140663146973,-8.87368106842041,"Male"
"9004152",371985,2025-06-22 11:39:07,42.4140434265137,-8.87366390228271,"Male"
"9004152",371985,2025-06-22 11:44:07,42.4140434265137,-8.87374496459961,"Male"
"9004152",371985,2025-06-22 11:49:08,42.4140815734863,-8.87372779846191,"Male"
"9004152",371985,2025-06-22 11:54:08,42.4140853881836,-8.87370491027832,"Male"
"9004152",371985,2025-06-22 11:59:07,42.4140739440918,-8.87370681762695,"Male"
"9004152",371985,2025-06-22 12:04:07,42.4140396118164,-8.87371349334717,"Male"
"9004152",371985,2025-06-22 12:09:08,42.4141998291016,-8.87374210357666,"Male"
"9004152",371985,2025-06-22 12:14:08,42.4141426086426,-8.87369441986084,"Male"
"9004152",371985,2025-06-22 12:19:08,42.4140396118164,-8.87372207641602,"Male"
"9004152",371985,2025-06-22 12:24:07,42.4142074584961,-8.8736047744751,"Male"
