"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-22 12:29:08,42.4141502380371,-8.8736572265625,"Male"
"9004152",371985,2025-06-22 12:34:08,42.4141235351562,-8.87359142303467,"Male"
"9004152",371985,2025-06-22 12:39:10,42.4141159057617,-8.87365818023682,"Male"
"9004152",371985,2025-06-22 12:44:19,42.4141426086426,-8.87357997894287,"Male"
"9004152",371985,2025-06-22 12:49:17,42.4128074645996,-8.87270736694336,"Male"
"9004152",371985,2025-06-22 12:54:40,42.4123077392578,-8.87172508239746,"Male"
"9004152",371985,2025-06-22 13:00:21,42.4117469787598,-8.87082767486572,"Male"
"9004152",371985,2025-06-22 13:17:56,42.4109992980957,-8.87024974822998,"Male"
"9004152",371985,2025-06-22 13:23:22,42.4100494384766,-8.8707447052002,"Male"
"9004152",371985,2025-06-22 13:28:36,42.409294128418,-8.87037181854248,"Male"
"9004152",371985,2025-06-22 13:34:21,42.4088478088379,-8.87135410308838,"Male"
"9004152",371985,2025-06-22 13:39:39,42.408935546875,-8.87154102325439,"Male"
"9004152",371985,2025-06-22 13:44:53,42.4098930358887,-8.87114238739014,"Male"
"9004152",371985,2025-06-22 13:51:04,42.4106292724609,-8.87074279785156,"Male"
"9004152",371985,2025-06-22 13:55:44,42.3985748291016,-8.85820484161377,"Male"
"9004152",371985,2025-06-22 14:01:05,42.3985366821289,-8.85804653167725,"Male"
"9004152",371985,2025-06-22 14:05:30,42.3985748291016,-8.85803699493408,"Male"
"9004152",371985,2025-06-22 14:10:30,42.3985061645508,-8.8580207824707,"Male"
"9004152",371985,2025-06-22 14:15:30,42.3985366821289,-8.85802268981934,"Male"
"9004152",371985,2025-06-22 14:20:30,42.3984298706055,-8.85798835754395,"Male"
"9004152",371985,2025-06-22 14:25:32,42.3983306884766,-8.85797882080078,"Male"
"9004152",371985,2025-06-22 14:30:32,42.398509979248,-8.85798263549805,"Male"
"9004152",371985,2025-06-22 14:35:30,42.398120880127,-8.85789012908936,"Male"
"9004152",371985,2025-06-22 14:40:30,42.3984680175781,-8.8580846786499,"Male"
"9004152",371985,2025-06-22 14:46:05,42.3985023498535,-8.85804462432861,"Male"
"9004152",371985,2025-06-22 14:50:30,42.3985557556152,-8.8580379486084,"Male"
"9004152",371985,2025-06-22 14:55:30,42.3984603881836,-8.85804843902588,"Male"
"9004152",371985,2025-06-22 15:00:30,42.3985366821289,-8.85805034637451,"Male"
"9004152",371985,2025-06-22 15:05:30,42.3985176086426,-8.85799884796143,"Male"
"9004152",371985,2025-06-22 15:10:30,42.3985633850098,-8.85800170898438,"Male"
"9004152",371985,2025-06-22 15:15:30,42.3987655639648,-8.85799789428711,"Male"
"9004152",371985,2025-06-22 15:20:30,42.3985977172852,-8.85807323455811,"Male"
"9004152",371985,2025-06-22 15:25:30,42.398494720459,-8.85800266265869,"Male"
"9004152",371985,2025-06-22 15:30:41,42.3984794616699,-8.85799312591553,"Male"
"9004152",371985,2025-06-22 15:35:31,42.3983879089355,-8.85789489746094,"Male"
"9004152",371985,2025-06-22 15:40:30,42.3985328674316,-8.85805988311768,"Male"
"9004152",371985,2025-06-22 15:45:32,42.3985290527344,-8.85807037353516,"Male"
"9004152",371985,2025-06-22 15:50:31,42.3983573913574,-8.85803699493408,"Male"
"9004152",371985,2025-06-22 15:55:34,42.3986015319824,-8.8578634262085,"Male"
"9004152",371985,2025-06-22 16:00:34,42.3985481262207,-8.85784339904785,"Male"
"9004152",371985,2025-06-22 16:05:32,42.3985748291016,-8.85784149169922,"Male"
"9004152",371985,2025-06-22 16:10:35,42.3984642028809,-8.85797309875488,"Male"
"9004152",371985,2025-06-22 16:15:45,42.3984985351562,-8.85799503326416,"Male"
"9004152",371985,2025-06-22 16:20:37,42.3984680175781,-8.85792541503906,"Male"
"9004152",371985,2025-06-22 16:25:43,42.3985137939453,-8.85803985595703,"Male"
"9004152",371985,2025-06-22 16:30:45,42.3985061645508,-8.85805225372314,"Male"
"9004152",371985,2025-06-22 16:35:32,42.3984565734863,-8.8579683303833,"Male"
"9004152",371985,2025-06-22 16:40:39,42.3985633850098,-8.85806846618652,"Male"
"9004152",371985,2025-06-22 16:46:23,42.4086570739746,-8.87051105499268,"Male"
"9004152",371985,2025-06-22 16:51:50,42.4085922241211,-8.87123584747314,"Male"
"9004152",371985,2025-06-22 16:56:54,42.4083442687988,-8.87138175964355,"Male"
"9004152",371985,2025-06-22 17:02:24,42.4093475341797,-8.8703498840332,"Male"
"9004152",371985,2025-06-22 17:10:18,42.4104309082031,-8.87017345428467,"Male"
"9004152",371985,2025-06-22 17:23:31,42.410816192627,-8.87063217163086,"Male"
"9004152",371985,2025-06-22 17:28:48,42.410774230957,-8.8712329864502,"Male"
"9004152",371985,2025-06-22 18:00:32,42.4116973876953,-8.87158679962158,"Male"
"9004152",371985,2025-06-22 18:04:56,42.4112510681152,-8.87197971343994,"Male"
"9004152",371985,2025-06-22 18:09:54,42.4048385620117,-8.89245414733887,"Male"
"9004152",371985,2025-06-22 18:14:55,42.3978881835938,-8.92023849487305,"Male"
"9004152",371985,2025-06-22 18:19:54,42.3979110717773,-8.92025852203369,"Male"
"9004152",371985,2025-06-22 18:24:55,42.3978157043457,-8.92020893096924,"Male"
"9004152",371985,2025-06-22 18:29:54,42.3979072570801,-8.92030239105225,"Male"
"9004152",371985,2025-06-22 18:35:10,42.397834777832,-8.92017555236816,"Male"
"9004152",371985,2025-06-22 18:39:55,42.3978576660156,-8.92018127441406,"Male"
"9004152",371985,2025-06-22 18:44:56,42.3979377746582,-8.92022323608398,"Male"
"9004152",371985,2025-06-22 18:49:56,42.3979263305664,-8.92035102844238,"Male"
"9004152",371985,2025-06-22 18:55:29,42.3978652954102,-8.92015647888184,"Male"
"9004152",371985,2025-06-22 18:59:54,42.3979339599609,-8.92027187347412,"Male"
"9004152",371985,2025-06-22 19:04:53,42.3979110717773,-8.92019653320312,"Male"
"9004152",371985,2025-06-22 19:09:53,42.3979110717773,-8.92031192779541,"Male"
"9004152",371985,2025-06-22 19:14:56,42.3978958129883,-8.92020034790039,"Male"
"9004152",371985,2025-06-22 19:20:00,42.3978500366211,-8.92025661468506,"Male"
"9004152",371985,2025-06-22 19:25:01,42.3981819152832,-8.92028999328613,"Male"
"9004152",371985,2025-06-22 19:29:58,42.398136138916,-8.92030143737793,"Male"
"9004152",371985,2025-06-22 19:35:01,42.3980522155762,-8.92009925842285,"Male"
"9004152",371985,2025-06-22 19:40:10,42.3978843688965,-8.92026615142822,"Male"
"9004152",371985,2025-06-22 19:44:58,42.3979721069336,-8.92019176483154,"Male"
"9004152",371985,2025-06-22 19:50:29,42.3978652954102,-8.9201831817627,"Male"
"9004152",371985,2025-06-22 19:54:53,42.3978424072266,-8.92012023925781,"Male"
"9004152",371985,2025-06-22 19:59:54,42.397834777832,-8.92012977600098,"Male"
"9004152",371985,2025-06-22 20:04:54,42.3975563049316,-8.921311378479,"Male"
"9004152",371985,2025-06-22 20:09:54,42.3983612060547,-8.92159557342529,"Male"
"9004152",371985,2025-06-22 20:14:53,42.3979568481445,-8.92132186889648,"Male"
"9004152",371985,2025-06-22 20:19:57,42.398193359375,-8.92181301116943,"Male"
"9004152",371985,2025-06-22 20:24:56,42.3977470397949,-8.92147731781006,"Male"
"9004152",371985,2025-06-22 20:29:56,42.3979454040527,-8.92148494720459,"Male"
"9004152",371985,2025-06-22 20:34:54,42.3977966308594,-8.92133331298828,"Male"
"9004152",371985,2025-06-22 20:39:55,42.3977966308594,-8.92094707489014,"Male"
"9004152",371985,2025-06-22 20:44:53,42.3978309631348,-8.92121601104736,"Male"
"9004152",371985,2025-06-22 20:49:55,42.3978614807129,-8.92122364044189,"Male"
"9004152",371985,2025-06-22 20:55:05,42.3978042602539,-8.92122077941895,"Male"
"9004152",371985,2025-06-22 20:59:56,42.3978004455566,-8.92119598388672,"Male"
"9004152",371985,2025-06-22 21:05:11,42.3978500366211,-8.92122650146484,"Male"
"9004152",371985,2025-06-22 21:09:53,42.3977470397949,-8.92125225067139,"Male"
"9004152",371985,2025-06-22 21:14:55,42.3977661132812,-8.9212474822998,"Male"
"9004152",371985,2025-06-22 21:19:53,42.3978157043457,-8.92126655578613,"Male"
"9004152",371985,2025-06-22 21:24:57,42.3978996276855,-8.92128276824951,"Male"
"9004152",371985,2025-06-22 21:29:59,42.3980255126953,-8.92151927947998,"Male"
"9004152",371985,2025-06-22 21:34:55,42.3980751037598,-8.92157936096191,"Male"
"9004152",371985,2025-06-22 21:39:58,42.3978576660156,-8.92115116119385,"Male"
"9004152",371985,2025-06-22 21:44:54,42.3979415893555,-8.92193794250488,"Male"
"9004152",371985,2025-06-22 21:49:55,42.3979187011719,-8.92150020599365,"Male"
"9004152",371985,2025-06-22 21:54:57,42.3978729248047,-8.92068004608154,"Male"
"9004152",371985,2025-06-22 22:00:14,42.3978271484375,-8.92103672027588,"Male"
"9004152",371985,2025-06-22 22:04:54,42.3978729248047,-8.9210147857666,"Male"
"9004152",371985,2025-06-22 22:09:54,42.397819519043,-8.92098331451416,"Male"
"9004152",371985,2025-06-22 22:15:06,42.3978614807129,-8.92128944396973,"Male"
"9004152",371985,2025-06-22 22:20:35,42.3978881835938,-8.92127990722656,"Male"
"9004152",371985,2025-06-22 22:24:53,42.3977966308594,-8.92134094238281,"Male"
"9004152",371985,2025-06-22 22:29:56,42.39794921875,-8.92173290252686,"Male"
"9004152",371985,2025-06-22 22:35:01,42.3978996276855,-8.92132568359375,"Male"
"9004152",371985,2025-06-22 22:40:29,42.397876739502,-8.92139053344727,"Male"
"9004152",371985,2025-06-22 22:44:57,42.3978424072266,-8.92131805419922,"Male"
"9004152",371985,2025-06-22 22:50:30,42.3978462219238,-8.92131900787354,"Male"
"9004152",371985,2025-06-22 22:54:55,42.3979225158691,-8.9213695526123,"Male"
"9004152",371985,2025-06-22 22:59:52,42.3978462219238,-8.9213399887085,"Male"
"9004152",371985,2025-06-22 23:04:56,42.3979835510254,-8.92119312286377,"Male"
"9004152",371985,2025-06-22 23:10:14,42.3978996276855,-8.92085552215576,"Male"
"9004152",371985,2025-06-22 23:14:54,42.3978958129883,-8.92077350616455,"Male"
"9004152",371985,2025-06-22 23:19:53,42.3978652954102,-8.92114448547363,"Male"
"9004152",371985,2025-06-22 23:25:29,42.3978500366211,-8.92089176177979,"Male"
"9004152",371985,2025-06-22 23:29:52,42.3977661132812,-8.92069149017334,"Male"
"9004152",371985,2025-06-22 23:34:54,42.3977890014648,-8.92093467712402,"Male"
"9004152",371985,2025-06-22 23:39:53,42.397705078125,-8.92092037200928,"Male"
"9004152",371985,2025-06-22 23:44:52,42.3977813720703,-8.92083644866943,"Male"
"9004152",371985,2025-06-22 23:49:54,42.3977966308594,-8.92108726501465,"Male"
"9004152",371985,2025-06-22 23:54:53,42.3980979919434,-8.92123889923096,"Male"
"9004152",371985,2025-06-23 00:00:21,42.3978729248047,-8.92124176025391,"Male"
"9004152",371985,2025-06-23 00:04:58,42.3978538513184,-8.92114925384521,"Male"
"9004152",371985,2025-06-23 00:09:55,42.3978805541992,-8.92120552062988,"Male"
"9004152",371985,2025-06-23 00:14:54,42.3979225158691,-8.92130279541016,"Male"
"9004152",371985,2025-06-23 00:21:17,42.3979072570801,-8.92125606536865,"Male"
"9004152",371985,2025-06-23 00:26:17,42.3978958129883,-8.9212760925293,"Male"
"9004152",371985,2025-06-23 00:31:17,42.3978996276855,-8.92128849029541,"Male"
"9004152",371985,2025-06-23 00:35:59,42.3978805541992,-8.92122650146484,"Male"
"9004152",371985,2025-06-23 00:39:54,42.3978996276855,-8.92131328582764,"Male"
"9004152",371985,2025-06-23 00:44:58,42.3979225158691,-8.92126083374023,"Male"
"9004152",371985,2025-06-23 00:49:56,42.3979530334473,-8.92132186889648,"Male"
"9004152",371985,2025-06-23 00:54:57,42.3979339599609,-8.92137813568115,"Male"
"9004152",371985,2025-06-23 00:59:57,42.3979072570801,-8.92134666442871,"Male"
"9004152",371985,2025-06-23 01:04:57,42.3979415893555,-8.92116260528564,"Male"
"9004152",371985,2025-06-23 01:09:57,42.3979187011719,-8.92113494873047,"Male"
"9004152",371985,2025-06-23 01:15:05,42.3978614807129,-8.92121601104736,"Male"
"9004152",371985,2025-06-23 01:19:58,42.3979682922363,-8.92072200775146,"Male"
"9004152",371985,2025-06-23 01:25:06,42.3979072570801,-8.921142578125,"Male"
"9004152",371985,2025-06-23 01:30:29,42.397876739502,-8.92115211486816,"Male"
"9004152",371985,2025-06-23 01:34:55,42.3979530334473,-8.92136669158936,"Male"
"9004152",371985,2025-06-23 01:40:06,42.3979148864746,-8.9210205078125,"Male"
"9004152",371985,2025-06-23 01:44:55,42.3979225158691,-8.92114448547363,"Male"
"9004152",371985,2025-06-23 01:50:00,42.3978691101074,-8.92085742950439,"Male"
"9004152",371985,2025-06-23 01:54:54,42.3978538513184,-8.92055225372314,"Male"
"9004152",371985,2025-06-23 02:00:14,42.3979034423828,-8.92099571228027,"Male"
"9004152",371985,2025-06-23 02:05:35,42.3978691101074,-8.92104244232178,"Male"
"9004152",371985,2025-06-23 02:09:52,42.3979339599609,-8.92104053497314,"Male"
"9004152",371985,2025-06-23 02:14:52,42.3979339599609,-8.9209680557251,"Male"
"9004152",371985,2025-06-23 02:19:52,42.3979110717773,-8.92093467712402,"Male"
"9004152",371985,2025-06-23 02:25:29,42.3979034423828,-8.920973777771,"Male"
"9004152",371985,2025-06-23 02:29:55,42.397876739502,-8.92108631134033,"Male"
"9004152",371985,2025-06-23 02:34:54,42.3979339599609,-8.92115116119385,"Male"
"9004152",371985,2025-06-23 02:40:00,42.3978843688965,-8.92120265960693,"Male"
"9004152",371985,2025-06-23 02:44:55,42.3978385925293,-8.92113304138184,"Male"
"9004152",371985,2025-06-23 02:49:55,42.3978080749512,-8.92111968994141,"Male"
"9004152",371985,2025-06-23 02:55:13,42.3978805541992,-8.92108345031738,"Male"
"9004152",371985,2025-06-23 02:59:54,42.3979187011719,-8.92105102539062,"Male"
"9004152",371985,2025-06-23 03:04:55,42.3979072570801,-8.92103958129883,"Male"
"9004152",371985,2025-06-23 03:09:59,42.3979072570801,-8.92113590240479,"Male"
"9004152",371985,2025-06-23 03:14:57,42.3977661132812,-8.92142295837402,"Male"
"9004152",371985,2025-06-23 03:19:57,42.3977127075195,-8.92167854309082,"Male"
"9004152",371985,2025-06-23 03:24:53,42.3974952697754,-8.92160224914551,"Male"
"9004152",371985,2025-06-23 03:29:57,42.3979377746582,-8.92123794555664,"Male"
"9004152",371985,2025-06-23 03:35:00,42.3978576660156,-8.92105960845947,"Male"
"9004152",371985,2025-06-23 03:40:01,42.397891998291,-8.92058849334717,"Male"
"9004152",371985,2025-06-23 03:45:01,42.3977470397949,-8.92133140563965,"Male"
"9004152",371985,2025-06-23 03:50:01,42.3976287841797,-8.92151832580566,"Male"
"9004152",371985,2025-06-23 03:55:01,42.3977279663086,-8.92134666442871,"Male"
"9004152",371985,2025-06-23 04:00:01,42.3978233337402,-8.92140769958496,"Male"
"9004152",371985,2025-06-23 04:05:01,42.3979949951172,-8.9207010269165,"Male"
"9004152",371985,2025-06-23 04:11:17,42.3979148864746,-8.92136383056641,"Male"
"9004152",371985,2025-06-23 04:14:54,42.3979187011719,-8.92143821716309,"Male"
"9004152",371985,2025-06-23 04:20:29,42.3978614807129,-8.92119979858398,"Male"
"9004152",371985,2025-06-23 04:24:52,42.3977737426758,-8.92123508453369,"Male"
"9004152",371985,2025-06-23 04:29:52,42.3978958129883,-8.92118549346924,"Male"
"9004152",371985,2025-06-23 04:34:53,42.397777557373,-8.92122173309326,"Male"
"9004152",371985,2025-06-23 04:39:52,42.3978080749512,-8.92107105255127,"Male"
"9004152",371985,2025-06-23 04:44:53,42.397819519043,-8.92124557495117,"Male"
"9004152",371985,2025-06-23 04:49:54,42.397876739502,-8.9211893081665,"Male"
"9004152",371985,2025-06-23 04:54:52,42.3979530334473,-8.92120456695557,"Male"
"9004152",371985,2025-06-23 04:59:52,42.3979835510254,-8.92130756378174,"Male"
"9004152",371985,2025-06-23 05:04:52,42.3978729248047,-8.92099571228027,"Male"
"9004152",371985,2025-06-23 05:09:54,42.3979110717773,-8.92128562927246,"Male"
"9004152",371985,2025-06-23 05:14:52,42.397891998291,-8.92120265960693,"Male"
"9004152",371985,2025-06-23 05:19:52,42.3979110717773,-8.92125511169434,"Male"
"9004152",371985,2025-06-23 05:24:54,42.3976669311523,-8.92008972167969,"Male"
"9004152",371985,2025-06-23 05:29:52,42.3977203369141,-8.92018795013428,"Male"
"9004152",371985,2025-06-23 05:34:53,42.3976783752441,-8.92007350921631,"Male"
"9004152",371985,2025-06-23 05:40:14,42.3976173400879,-8.92006397247314,"Male"
"9004152",371985,2025-06-23 05:44:54,42.3976783752441,-8.91999816894531,"Male"
"9004152",371985,2025-06-23 05:49:55,42.3975296020508,-8.92002105712891,"Male"
"9004152",371985,2025-06-23 05:54:59,42.3975639343262,-8.91994094848633,"Male"
"9004152",371985,2025-06-23 05:59:55,42.3977508544922,-8.92037200927734,"Male"
"9004152",371985,2025-06-23 06:04:55,42.397762298584,-8.92038917541504,"Male"
"9004152",371985,2025-06-23 06:09:55,42.397632598877,-8.92017555236816,"Male"
"9004152",371985,2025-06-23 06:14:53,42.3977127075195,-8.92029666900635,"Male"
"9004152",371985,2025-06-23 06:19:55,42.3976898193359,-8.9201192855835,"Male"
"9004152",371985,2025-06-23 06:24:55,42.3977317810059,-8.92030048370361,"Male"
"9004152",371985,2025-06-23 06:29:58,42.4011840820312,-8.90267467498779,"Male"
"9004152",371985,2025-06-23 06:37:35,42.4081077575684,-8.89869976043701,"Male"
"9004152",371985,2025-06-23 06:43:24,42.4156455993652,-8.88901901245117,"Male"
"9004152",371985,2025-06-23 06:48:12,42.4178009033203,-8.88661670684814,"Male"
"9004152",371985,2025-06-23 06:53:41,42.4182777404785,-8.88649368286133,"Male"
"9004152",371985,2025-06-23 06:58:58,42.4203643798828,-8.88249969482422,"Male"
"9004152",371985,2025-06-23 07:04:23,42.4198150634766,-8.88131809234619,"Male"
"9004152",371985,2025-06-23 07:10:30,42.4096565246582,-8.87685108184814,"Male"
"9004152",371985,2025-06-23 07:15:33,42.4092216491699,-8.87853813171387,"Male"
"9004152",371985,2025-06-23 07:20:39,42.4099731445312,-8.8792552947998,"Male"
"9004152",371985,2025-06-23 07:26:20,42.4111404418945,-8.87919044494629,"Male"
"9004152",371985,2025-06-23 08:06:24,42.411563873291,-8.8774299621582,"Male"
"9004152",371985,2025-06-23 08:11:38,42.4111824035645,-8.87698554992676,"Male"
"9004152",371985,2025-06-23 08:17:07,42.4108734130859,-8.87632656097412,"Male"
"9004152",371985,2025-06-23 08:21:59,42.4116897583008,-8.8780574798584,"Male"
"9004152",371985,2025-06-23 08:28:06,42.4110145568848,-8.87619972229004,"Male"
"9004152",371985,2025-06-23 08:33:48,42.4105796813965,-8.87742710113525,"Male"
"9004152",371985,2025-06-23 08:39:36,42.4108238220215,-8.8776912689209,"Male"
"9004152",371985,2025-06-23 08:44:38,42.4122734069824,-8.87773609161377,"Male"
"9004152",371985,2025-06-23 08:49:36,42.4131393432617,-8.87906932830811,"Male"
"9004152",371985,2025-06-23 08:54:36,42.4131393432617,-8.87902545928955,"Male"
"9004152",371985,2025-06-23 08:59:36,42.4129638671875,-8.87895107269287,"Male"
"9004152",371985,2025-06-23 09:04:36,42.4130020141602,-8.87901401519775,"Male"
"9004152",371985,2025-06-23 09:09:36,42.4130935668945,-8.87890815734863,"Male"
"9004152",371985,2025-06-23 09:14:44,42.4133110046387,-8.87878322601318,"Male"
"9004152",371985,2025-06-23 09:19:25,42.4133224487305,-8.87882709503174,"Male"
"9004152",371985,2025-06-23 09:24:25,42.4133834838867,-8.87873268127441,"Male"
"9004152",371985,2025-06-23 09:29:25,42.4132957458496,-8.87881565093994,"Male"
"9004152",371985,2025-06-23 09:34:25,42.4131851196289,-8.87869358062744,"Male"
"9004152",371985,2025-06-23 09:39:25,42.4132347106934,-8.87876319885254,"Male"
"9004152",371985,2025-06-23 09:44:26,42.4125633239746,-8.87473964691162,"Male"
"9004152",371985,2025-06-23 10:00:14,42.4114418029785,-8.87441730499268,"Male"
"9004152",371985,2025-06-23 10:05:34,42.4107360839844,-8.87462997436523,"Male"
"9004152",371985,2025-06-23 10:10:50,42.4113464355469,-8.87344646453857,"Male"
"9004152",371985,2025-06-23 10:16:29,42.4125671386719,-8.87382030487061,"Male"
"9004152",371985,2025-06-23 10:21:34,42.4126586914062,-8.87328624725342,"Male"
"9004152",371985,2025-06-23 10:26:57,42.4120216369629,-8.87217617034912,"Male"
"9004152",371985,2025-06-23 10:31:59,42.4122772216797,-8.87146186828613,"Male"
"9004152",371985,2025-06-23 10:37:00,42.411548614502,-8.87102222442627,"Male"
"9004152",371985,2025-06-23 10:42:30,42.410961151123,-8.87186241149902,"Male"
"9004152",371985,2025-06-23 11:02:29,42.4135704040527,-8.87101650238037,"Male"
"9004152",371985,2025-06-23 11:06:37,42.4135932922363,-8.87108421325684,"Male"
"9004152",371985,2025-06-23 11:11:39,42.4135780334473,-8.87109565734863,"Male"
"9004152",371985,2025-06-23 11:16:38,42.4135856628418,-8.87106800079346,"Male"
"9004152",371985,2025-06-23 11:21:36,42.4135780334473,-8.87105941772461,"Male"
"9004152",371985,2025-06-23 11:26:36,42.4135589599609,-8.87107467651367,"Male"
"9004152",371985,2025-06-23 11:31:36,42.4135475158691,-8.87106037139893,"Male"
"9004152",371985,2025-06-23 11:36:37,42.4135627746582,-8.8710765838623,"Male"
"9004152",371985,2025-06-23 11:41:35,42.413516998291,-8.87103366851807,"Male"
"9004152",371985,2025-06-23 11:46:36,42.4136352539062,-8.87114906311035,"Male"
"9004152",371985,2025-06-23 11:51:36,42.413703918457,-8.871262550354,"Male"
"9004152",371985,2025-06-23 11:56:39,42.4134635925293,-8.87097835540771,"Male"
"9004152",371985,2025-06-23 12:02:05,42.4135131835938,-8.87107467651367,"Male"
"9004152",371985,2025-06-23 12:06:34,42.4135055541992,-8.87110233306885,"Male"
"9004152",371985,2025-06-23 12:11:34,42.413501739502,-8.87096405029297,"Male"
"9004152",371985,2025-06-23 12:16:34,42.4135322570801,-8.87101364135742,"Male"
"9004152",371985,2025-06-23 12:21:34,42.4135055541992,-8.87100791931152,"Male"
"9004152",371985,2025-06-23 12:26:34,42.4135284423828,-8.87102222442627,"Male"
"9004152",371985,2025-06-23 12:31:35,42.4134902954102,-8.87089729309082,"Male"
"9004152",371985,2025-06-23 12:36:36,42.4124374389648,-8.87143802642822,"Male"
"9004152",371985,2025-06-23 12:41:34,42.4116592407227,-8.87166976928711,"Male"
"9004152",371985,2025-06-23 12:46:36,42.4109420776367,-8.87165641784668,"Male"
"9004152",371985,2025-06-23 12:52:17,42.4121932983398,-8.87127685546875,"Male"
"9004152",371985,2025-06-23 12:57:29,42.4119834899902,-8.87208366394043,"Male"
"9004152",371985,2025-06-23 13:02:38,42.4121971130371,-8.87352466583252,"Male"
"9004152",371985,2025-06-23 13:07:37,42.4126281738281,-8.87285614013672,"Male"
"9004152",371985,2025-06-23 13:12:38,42.4126052856445,-8.87259769439697,"Male"
"9004152",371985,2025-06-23 13:18:04,42.4122505187988,-8.8737211227417,"Male"
"9004152",371985,2025-06-23 13:23:33,42.4118461608887,-8.87507343292236,"Male"
"9004152",371985,2025-06-23 13:28:33,42.4114189147949,-8.87398052215576,"Male"
"9004152",371985,2025-06-23 13:33:55,42.4111137390137,-8.8734827041626,"Male"
"9004152",371985,2025-06-23 13:39:35,42.4104919433594,-8.87382030487061,"Male"
"9004152",371985,2025-06-23 13:45:06,42.4104347229004,-8.87220764160156,"Male"
"9004152",371985,2025-06-23 13:50:10,42.4109687805176,-8.8706521987915,"Male"
"9004152",371985,2025-06-23 13:55:29,42.4117965698242,-8.87106227874756,"Male"
"9004152",371985,2025-06-23 14:00:32,42.4125671386719,-8.872389793396,"Male"
"9004152",371985,2025-06-23 14:05:40,42.4138946533203,-8.87348079681396,"Male"
"9004152",371985,2025-06-23 14:10:32,42.4139785766602,-8.87369823455811,"Male"
"9004152",371985,2025-06-23 14:15:32,42.414005279541,-8.87368583679199,"Male"
"9004152",371985,2025-06-23 14:20:33,42.4139938354492,-8.87369441986084,"Male"
"9004152",371985,2025-06-23 14:25:32,42.4138984680176,-8.8736515045166,"Male"
"9004152",371985,2025-06-23 14:30:36,42.4139671325684,-8.87371826171875,"Male"
"9004152",371985,2025-06-23 14:35:32,42.4139366149902,-8.87370777130127,"Male"
"9004152",371985,2025-06-23 14:40:36,42.4141044616699,-8.8736515045166,"Male"
"9004152",371985,2025-06-23 14:45:34,42.4140167236328,-8.87367343902588,"Male"
"9004152",371985,2025-06-23 14:50:34,42.4141273498535,-8.87361431121826,"Male"
"9004152",371985,2025-06-23 14:55:33,42.4139099121094,-8.87366008758545,"Male"
"9004152",371985,2025-06-23 15:00:33,42.4138221740723,-8.87356948852539,"Male"
"9004152",371985,2025-06-23 15:05:33,42.4137115478516,-8.87355899810791,"Male"
"9004152",371985,2025-06-23 15:10:33,42.4135322570801,-8.8733959197998,"Male"
"9004152",371985,2025-06-23 15:15:36,42.4138412475586,-8.87362957000732,"Male"
"9004152",371985,2025-06-23 15:20:44,42.4139022827148,-8.87374687194824,"Male"
"9004152",371985,2025-06-23 15:25:32,42.4137573242188,-8.87355422973633,"Male"
"9004152",371985,2025-06-23 15:30:39,42.4139137268066,-8.87371826171875,"Male"
"9004152",371985,2025-06-23 15:35:32,42.413818359375,-8.87355804443359,"Male"
"9004152",371985,2025-06-23 15:40:39,42.4138641357422,-8.87370014190674,"Male"
"9004152",371985,2025-06-23 15:45:44,42.4138793945312,-8.87363910675049,"Male"
"9004152",371985,2025-06-23 15:50:34,42.4137001037598,-8.87335109710693,"Male"
"9004152",371985,2025-06-23 15:55:41,42.4129753112793,-8.87151527404785,"Male"
"9004152",371985,2025-06-23 16:00:37,42.412467956543,-8.87151432037354,"Male"
"9004152",371985,2025-06-23 16:05:34,42.4119529724121,-8.87210369110107,"Male"
"9004152",371985,2025-06-23 16:13:48,42.4117698669434,-8.87015342712402,"Male"
"9004152",371985,2025-06-23 16:23:59,42.4109153747559,-8.87047004699707,"Male"
"9004152",371985,2025-06-23 17:28:13,42.4128265380859,-8.87343883514404,"Male"
"9004152",371985,2025-06-23 17:32:21,42.4130058288574,-8.87142086029053,"Male"
"9004152",371985,2025-06-23 17:36:51,42.4129791259766,-8.87143421173096,"Male"
"9004152",371985,2025-06-23 17:41:50,42.4130363464355,-8.87142562866211,"Male"
"9004152",371985,2025-06-23 17:46:51,42.4130058288574,-8.87152671813965,"Male"
"9004152",371985,2025-06-23 17:51:48,42.412956237793,-8.87149715423584,"Male"
"9004152",371985,2025-06-23 17:56:49,42.4130020141602,-8.87146949768066,"Male"
