"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-23 18:01:49,42.4133186340332,-8.87118244171143,"Male"
"9004152",371985,2025-06-23 18:06:48,42.4130325317383,-8.87146091461182,"Male"
"9004152",371985,2025-06-23 18:11:48,42.4130020141602,-8.87143611907959,"Male"
"9004152",371985,2025-06-23 18:16:48,42.4131164550781,-8.87153148651123,"Male"
"9004152",371985,2025-06-23 18:21:48,42.4130477905273,-8.87146472930908,"Male"
"9004152",371985,2025-06-23 18:26:50,42.4131126403809,-8.87148761749268,"Male"
"9004152",371985,2025-06-23 18:32:14,42.4130210876465,-8.87146377563477,"Male"
"9004152",371985,2025-06-23 18:36:48,42.412956237793,-8.8714771270752,"Male"
"9004152",371985,2025-06-23 18:41:48,42.4130325317383,-8.87153244018555,"Male"
"9004152",371985,2025-06-23 18:47:30,42.4118690490723,-8.87223720550537,"Male"
"9004152",371985,2025-06-23 18:52:27,42.4111213684082,-8.8730936050415,"Male"
"9004152",371985,2025-06-23 18:57:28,42.41015625,-8.87458610534668,"Male"
"9004152",371985,2025-06-23 19:02:27,42.400806427002,-8.90503025054932,"Male"
"9004152",371985,2025-06-23 19:07:30,42.3967247009277,-8.91983699798584,"Male"
"9004152",371985,2025-06-23 19:12:35,42.396842956543,-8.91993713378906,"Male"
"9004152",371985,2025-06-23 19:17:28,42.3967208862305,-8.91997623443604,"Male"
"9004152",371985,2025-06-23 19:22:29,42.3968162536621,-8.9198055267334,"Male"
"9004152",371985,2025-06-23 19:27:36,42.3967666625977,-8.92004108428955,"Male"
"9004152",371985,2025-06-23 19:32:59,42.3967819213867,-8.92013454437256,"Male"
"9004152",371985,2025-06-23 19:37:28,42.3967971801758,-8.92049312591553,"Male"
"9004152",371985,2025-06-23 19:42:33,42.3967628479004,-8.92015838623047,"Male"
"9004152",371985,2025-06-23 19:47:29,42.3964920043945,-8.92002201080322,"Male"
"9004152",371985,2025-06-23 19:52:36,42.3959197998047,-8.92076969146729,"Male"
"9004152",371985,2025-06-23 19:57:28,42.3956069946289,-8.92002010345459,"Male"
"9004152",371985,2025-06-23 20:02:34,42.3959197998047,-8.92068672180176,"Male"
"9004152",371985,2025-06-23 20:07:36,42.3958930969238,-8.92065334320068,"Male"
"9004152",371985,2025-06-23 20:12:35,42.3959465026855,-8.92073917388916,"Male"
"9004152",371985,2025-06-23 20:17:44,42.3958854675293,-8.92068576812744,"Male"
"9004152",371985,2025-06-23 20:22:30,42.3958129882812,-8.92041969299316,"Male"
"9004152",371985,2025-06-23 20:27:31,42.395881652832,-8.92061710357666,"Male"
"9004152",371985,2025-06-23 20:32:30,42.3958396911621,-8.92055130004883,"Male"
"9004152",371985,2025-06-23 20:37:28,42.3959808349609,-8.92077255249023,"Male"
"9004152",371985,2025-06-23 20:42:28,42.3959426879883,-8.92078113555908,"Male"
"9004152",371985,2025-06-23 20:47:44,42.3958549499512,-8.92056179046631,"Male"
"9004152",371985,2025-06-23 20:52:27,42.3958854675293,-8.9205961227417,"Male"
"9004152",371985,2025-06-23 20:57:28,42.3959846496582,-8.92080974578857,"Male"
"9004152",371985,2025-06-23 21:02:33,42.3958740234375,-8.92055892944336,"Male"
"9004152",371985,2025-06-23 21:07:31,42.3958358764648,-8.92058086395264,"Male"
"9004152",371985,2025-06-23 21:12:30,42.3958549499512,-8.92069911956787,"Male"
"9004152",371985,2025-06-23 21:17:31,42.3959045410156,-8.92053699493408,"Male"
"9004152",371985,2025-06-23 21:22:28,42.395809173584,-8.92061424255371,"Male"
"9004152",371985,2025-06-23 21:27:28,42.3959274291992,-8.92062091827393,"Male"
"9004152",371985,2025-06-23 21:32:44,42.3958702087402,-8.92058563232422,"Male"
"9004152",371985,2025-06-23 21:37:28,42.3958740234375,-8.92074584960938,"Male"
"9004152",371985,2025-06-23 21:42:29,42.3958396911621,-8.92044544219971,"Male"
"9004152",371985,2025-06-23 21:47:35,42.3959274291992,-8.92060565948486,"Male"
"9004152",371985,2025-06-23 21:52:28,42.3958702087402,-8.92070388793945,"Male"
"9004152",371985,2025-06-23 21:57:36,42.3958740234375,-8.92058849334717,"Male"
"9004152",371985,2025-06-23 22:02:38,42.3959159851074,-8.92049694061279,"Male"
"9004152",371985,2025-06-23 22:07:38,42.3959579467773,-8.92056083679199,"Male"
"9004152",371985,2025-06-23 22:12:45,42.3958473205566,-8.92060279846191,"Male"
"9004152",371985,2025-06-23 22:17:34,42.3958892822266,-8.92068004608154,"Male"
"9004152",371985,2025-06-23 22:22:31,42.3959884643555,-8.92058563232422,"Male"
"9004152",371985,2025-06-23 22:27:38,42.3959541320801,-8.92061138153076,"Male"
"9004152",371985,2025-06-23 22:32:33,42.3958969116211,-8.92075157165527,"Male"
"9004152",371985,2025-06-23 22:37:38,42.3959655761719,-8.92087745666504,"Male"
"9004152",371985,2025-06-23 22:42:36,42.3959350585938,-8.92076110839844,"Male"
"9004152",371985,2025-06-23 22:47:45,42.3959274291992,-8.92071056365967,"Male"
"9004152",371985,2025-06-23 22:52:34,42.395923614502,-8.92074489593506,"Male"
"9004152",371985,2025-06-23 22:57:58,42.3959999084473,-8.92068862915039,"Male"
"9004152",371985,2025-06-23 23:02:31,42.395824432373,-8.9205493927002,"Male"
"9004152",371985,2025-06-23 23:07:27,42.3959465026855,-8.92071151733398,"Male"
"9004152",371985,2025-06-23 23:12:27,42.3958740234375,-8.92054176330566,"Male"
"9004152",371985,2025-06-23 23:17:27,42.395809173584,-8.92046546936035,"Male"
"9004152",371985,2025-06-23 23:22:28,42.3958969116211,-8.92056465148926,"Male"
"9004152",371985,2025-06-23 23:27:28,42.3958511352539,-8.92044544219971,"Male"
"9004152",371985,2025-06-23 23:32:27,42.3959197998047,-8.92061328887939,"Male"
"9004152",371985,2025-06-23 23:37:28,42.3958892822266,-8.92056179046631,"Male"
"9004152",371985,2025-06-23 23:42:27,42.3958854675293,-8.92051029205322,"Male"
"9004152",371985,2025-06-23 23:47:27,42.3958396911621,-8.92043018341064,"Male"
"9004152",371985,2025-06-23 23:52:36,42.3959083557129,-8.92068767547607,"Male"
"9004152",371985,2025-06-23 23:57:36,42.3958854675293,-8.92060852050781,"Male"
"9004152",371985,2025-06-24 00:02:28,42.3958930969238,-8.92052173614502,"Male"
"9004152",371985,2025-06-24 00:07:31,42.3959083557129,-8.92057132720947,"Male"
"9004152",371985,2025-06-24 00:12:30,42.3964195251465,-8.92167282104492,"Male"
"9004152",371985,2025-06-24 00:17:29,42.3961448669434,-8.92111015319824,"Male"
"9004152",371985,2025-06-24 00:22:28,42.396110534668,-8.92113971710205,"Male"
"9004152",371985,2025-06-24 00:27:36,42.3958702087402,-8.9205493927002,"Male"
"9004152",371985,2025-06-24 00:32:28,42.3960571289062,-8.92088222503662,"Male"
"9004152",371985,2025-06-24 00:37:29,42.3959999084473,-8.92088317871094,"Male"
"9004152",371985,2025-06-24 00:42:30,42.3959541320801,-8.92096424102783,"Male"
"9004152",371985,2025-06-24 00:47:30,42.3960571289062,-8.92076683044434,"Male"
"9004152",371985,2025-06-24 00:52:29,42.3958778381348,-8.92053318023682,"Male"
"9004152",371985,2025-06-24 00:57:30,42.3960227966309,-8.92075634002686,"Male"
"9004152",371985,2025-06-24 01:02:36,42.3959693908691,-8.92049503326416,"Male"
"9004152",371985,2025-06-24 01:07:28,42.3959617614746,-8.92089748382568,"Male"
"9004152",371985,2025-06-24 01:12:35,42.39599609375,-8.92051887512207,"Male"
"9004152",371985,2025-06-24 01:17:35,42.3959274291992,-8.920578956604,"Male"
"9004152",371985,2025-06-24 01:22:41,42.395923614502,-8.92048358917236,"Male"
"9004152",371985,2025-06-24 01:27:27,42.3959922790527,-8.92049980163574,"Male"
"9004152",371985,2025-06-24 01:32:27,42.3959693908691,-8.92050743103027,"Male"
"9004152",371985,2025-06-24 01:37:29,42.3959426879883,-8.92072582244873,"Male"
"9004152",371985,2025-06-24 01:42:37,42.3962593078613,-8.921067237854,"Male"
"9004152",371985,2025-06-24 01:47:45,42.3959693908691,-8.92065525054932,"Male"
"9004152",371985,2025-06-24 01:52:27,42.3960494995117,-8.92073440551758,"Male"
"9004152",371985,2025-06-24 01:57:27,42.3960723876953,-8.92073535919189,"Male"
"9004152",371985,2025-06-24 02:02:29,42.3958053588867,-8.92042827606201,"Male"
"9004152",371985,2025-06-24 02:07:29,42.3958282470703,-8.92033767700195,"Male"
"9004152",371985,2025-06-24 02:12:29,42.3955726623535,-8.92002010345459,"Male"
"9004152",371985,2025-06-24 02:17:31,42.3959426879883,-8.92067337036133,"Male"
"9004152",371985,2025-06-24 02:22:29,42.3958930969238,-8.92047595977783,"Male"
"9004152",371985,2025-06-24 02:27:29,42.3956909179688,-8.92006874084473,"Male"
"9004152",371985,2025-06-24 02:32:45,42.3958778381348,-8.92056560516357,"Male"
"9004152",371985,2025-06-24 02:37:27,42.3958740234375,-8.9205493927002,"Male"
"9004152",371985,2025-06-24 02:42:27,42.3958969116211,-8.92060661315918,"Male"
"9004152",371985,2025-06-24 02:47:28,42.3958854675293,-8.92051887512207,"Male"
"9004152",371985,2025-06-24 02:52:27,42.3958168029785,-8.92043972015381,"Male"
"9004152",371985,2025-06-24 02:57:27,42.3958358764648,-8.92048454284668,"Male"
"9004152",371985,2025-06-24 03:02:31,42.3959846496582,-8.92069244384766,"Male"
"9004152",371985,2025-06-24 03:07:38,42.3959808349609,-8.9207181930542,"Male"
"9004152",371985,2025-06-24 03:12:44,42.3959350585938,-8.9205150604248,"Male"
"9004152",371985,2025-06-24 03:17:28,42.3962783813477,-8.92075157165527,"Male"
"9004152",371985,2025-06-24 03:22:28,42.3962707519531,-8.92072200775146,"Male"
"9004152",371985,2025-06-24 03:27:30,42.395923614502,-8.92048072814941,"Male"
"9004152",371985,2025-06-24 03:32:30,42.3959465026855,-8.92057991027832,"Male"
"9004152",371985,2025-06-24 03:37:30,42.3959808349609,-8.92054653167725,"Male"
"9004152",371985,2025-06-24 03:42:31,42.3959541320801,-8.92052459716797,"Male"
"9004152",371985,2025-06-24 03:47:59,42.3958969116211,-8.92053508758545,"Male"
"9004152",371985,2025-06-24 03:52:27,42.395923614502,-8.92056941986084,"Male"
"9004152",371985,2025-06-24 03:57:27,42.3958549499512,-8.92040729522705,"Male"
"9004152",371985,2025-06-24 04:02:27,42.3959541320801,-8.92061424255371,"Male"
"9004152",371985,2025-06-24 04:07:28,42.3959083557129,-8.9206714630127,"Male"
"9004152",371985,2025-06-24 04:12:28,42.3958587646484,-8.92057037353516,"Male"
"9004152",371985,2025-06-24 04:17:30,42.3959312438965,-8.92073059082031,"Male"
"9004152",371985,2025-06-24 04:22:27,42.3958740234375,-8.92053127288818,"Male"
"9004152",371985,2025-06-24 04:27:27,42.3958969116211,-8.92044258117676,"Male"
"9004152",371985,2025-06-24 04:32:44,42.3959121704102,-8.92061233520508,"Male"
"9004152",371985,2025-06-24 04:37:27,42.3959159851074,-8.92065715789795,"Male"
"9004152",371985,2025-06-24 04:42:30,42.3959083557129,-8.92062759399414,"Male"
"9004152",371985,2025-06-24 04:47:27,42.3958969116211,-8.92054080963135,"Male"
"9004152",371985,2025-06-24 04:52:29,42.395881652832,-8.92046642303467,"Male"
"9004152",371985,2025-06-24 04:57:30,42.3959121704102,-8.92055511474609,"Male"
"9004152",371985,2025-06-24 05:02:31,42.3958930969238,-8.9205846786499,"Male"
"9004152",371985,2025-06-24 05:07:29,42.3959121704102,-8.92050361633301,"Male"
"9004152",371985,2025-06-24 05:12:30,42.3959922790527,-8.92094707489014,"Male"
"9004152",371985,2025-06-24 05:17:27,42.3960571289062,-8.92135238647461,"Male"
"9004152",371985,2025-06-24 05:22:30,42.3963012695312,-8.92158317565918,"Male"
"9004152",371985,2025-06-24 05:27:37,42.3963394165039,-8.9215841293335,"Male"
"9004152",371985,2025-06-24 05:32:59,42.395881652832,-8.92056465148926,"Male"
"9004152",371985,2025-06-24 05:37:28,42.3959922790527,-8.92073249816895,"Male"
"9004152",371985,2025-06-24 05:42:30,42.3960609436035,-8.92070579528809,"Male"
"9004152",371985,2025-06-24 05:47:29,42.395824432373,-8.92055511474609,"Male"
"9004152",371985,2025-06-24 05:52:27,42.3958549499512,-8.92058181762695,"Male"
"9004152",371985,2025-06-24 05:57:27,42.3958282470703,-8.92050266265869,"Male"
"9004152",371985,2025-06-24 06:02:29,42.3958206176758,-8.92048645019531,"Male"
"9004152",371985,2025-06-24 06:07:36,42.3958930969238,-8.92056083679199,"Male"
"9004152",371985,2025-06-24 06:12:27,42.3976898193359,-8.92038059234619,"Male"
"9004152",371985,2025-06-24 06:17:29,42.3977508544922,-8.92045307159424,"Male"
"9004152",371985,2025-06-24 06:22:30,42.3977165222168,-8.92041969299316,"Male"
"9004152",371985,2025-06-24 06:27:30,42.3976402282715,-8.92029762268066,"Male"
"9004152",371985,2025-06-24 06:32:44,42.3975563049316,-8.92026996612549,"Male"
"9004152",371985,2025-06-24 06:37:31,42.3975372314453,-8.92014122009277,"Male"
"9004152",371985,2025-06-24 06:42:36,42.3975639343262,-8.92044162750244,"Male"
"9004152",371985,2025-06-24 06:47:40,42.3975448608398,-8.92030620574951,"Male"
"9004152",371985,2025-06-24 06:52:33,42.3974838256836,-8.91999912261963,"Male"
"9004152",371985,2025-06-24 06:57:30,42.3975677490234,-8.92032718658447,"Male"
"9004152",371985,2025-06-24 07:02:38,42.3975219726562,-8.92029476165771,"Male"
"9004152",371985,2025-06-24 07:07:37,42.3973579406738,-8.92032718658447,"Male"
"9004152",371985,2025-06-24 07:12:28,42.397533416748,-8.92045783996582,"Male"
"9004152",371985,2025-06-24 07:17:31,42.3976554870605,-8.91811370849609,"Male"
"9004152",371985,2025-06-24 07:22:30,42.3982391357422,-8.91696262359619,"Male"
"9004152",371985,2025-06-24 07:27:36,42.3986053466797,-8.91561889648438,"Male"
"9004152",371985,2025-06-24 07:34:35,42.3926429748535,-8.91033458709717,"Male"
"9004152",371985,2025-06-24 07:39:05,42.4062767028809,-8.87934398651123,"Male"
"9004152",371985,2025-06-24 07:45:00,42.408763885498,-8.8742504119873,"Male"
"9004152",371985,2025-06-24 07:50:10,42.4076881408691,-8.87410831451416,"Male"
"9004152",371985,2025-06-24 07:55:11,42.4085998535156,-8.87355518341064,"Male"
"9004152",371985,2025-06-24 08:01:36,42.40966796875,-8.87235260009766,"Male"
"9004152",371985,2025-06-24 08:06:21,42.408935546875,-8.8717794418335,"Male"
"9004152",371985,2025-06-24 08:12:04,42.4085807800293,-8.87145519256592,"Male"
"9004152",371985,2025-06-24 08:17:08,42.4094734191895,-8.87087917327881,"Male"
"9004152",371985,2025-06-24 08:22:31,42.4106369018555,-8.87086296081543,"Male"
"9004152",371985,2025-06-24 08:28:16,42.410888671875,-8.87120151519775,"Male"
"9004152",371985,2025-06-24 08:33:45,42.4117164611816,-8.8716402053833,"Male"
"9004152",371985,2025-06-24 08:39:17,42.4115219116211,-8.87265777587891,"Male"
"9004152",371985,2025-06-24 08:44:46,42.4111976623535,-8.87472820281982,"Male"
"9004152",371985,2025-06-24 08:49:45,42.4106216430664,-8.87508583068848,"Male"
"9004152",371985,2025-06-24 08:55:09,42.4109878540039,-8.87459278106689,"Male"
"9004152",371985,2025-06-24 09:00:08,42.4108428955078,-8.87617015838623,"Male"
"9004152",371985,2025-06-24 09:07:29,42.4109764099121,-8.87554836273193,"Male"
"9004152",371985,2025-06-24 09:15:22,42.4100723266602,-8.87460708618164,"Male"
"9004152",371985,2025-06-24 09:20:16,42.410472869873,-8.873779296875,"Male"
"9004152",371985,2025-06-24 09:25:40,42.410213470459,-8.87259769439697,"Male"
"9004152",371985,2025-06-24 09:31:24,42.4111022949219,-8.87137699127197,"Male"
"9004152",371985,2025-06-24 09:37:52,42.4104347229004,-8.87068653106689,"Male"
"9004152",371985,2025-06-24 09:49:53,42.4100189208984,-8.86951351165771,"Male"
"9004152",371985,2025-06-24 09:53:47,42.4084510803223,-8.86984348297119,"Male"
"9004152",371985,2025-06-24 09:59:44,42.4042282104492,-8.86891937255859,"Male"
"9004152",371985,2025-06-24 10:04:15,42.3986549377441,-8.85799407958984,"Male"
"9004152",371985,2025-06-24 10:08:46,42.3987693786621,-8.85788917541504,"Male"
"9004152",371985,2025-06-24 10:13:54,42.3987884521484,-8.85790252685547,"Male"
"9004152",371985,2025-06-24 10:18:47,42.3987617492676,-8.8580322265625,"Male"
"9004152",371985,2025-06-24 10:23:43,42.3990592956543,-8.85819911956787,"Male"
"9004152",371985,2025-06-24 10:28:49,42.3987083435059,-8.85803127288818,"Male"
"9004152",371985,2025-06-24 10:33:54,42.399169921875,-8.85808658599854,"Male"
"9004152",371985,2025-06-24 10:39:05,42.3985633850098,-8.85803985595703,"Male"
"9004152",371985,2025-06-24 10:43:42,42.3985481262207,-8.85799694061279,"Male"
"9004152",371985,2025-06-24 10:48:44,42.3985443115234,-8.8579626083374,"Male"
"9004152",371985,2025-06-24 10:53:43,42.3984527587891,-8.85801982879639,"Male"
"9004152",371985,2025-06-24 10:58:43,42.3985290527344,-8.85797214508057,"Male"
"9004152",371985,2025-06-24 11:03:43,42.3984565734863,-8.85820960998535,"Male"
"9004152",371985,2025-06-24 11:08:42,42.398509979248,-8.8580150604248,"Male"
"9004152",371985,2025-06-24 11:13:42,42.3986015319824,-8.85795497894287,"Male"
"9004152",371985,2025-06-24 11:18:42,42.3985290527344,-8.85798263549805,"Male"
"9004152",371985,2025-06-24 11:23:42,42.3984832763672,-8.85805034637451,"Male"
"9004152",371985,2025-06-24 11:28:42,42.3985443115234,-8.85798740386963,"Male"
"9004152",371985,2025-06-24 11:33:42,42.3985748291016,-8.85792446136475,"Male"
"9004152",371985,2025-06-24 11:38:42,42.3985595703125,-8.85805225372314,"Male"
"9004152",371985,2025-06-24 11:43:51,42.3985633850098,-8.8579626083374,"Male"
"9004152",371985,2025-06-24 11:48:42,42.3984985351562,-8.85799789428711,"Male"
"9004152",371985,2025-06-24 11:53:42,42.398567199707,-8.85797691345215,"Male"
"9004152",371985,2025-06-24 11:58:43,42.3985366821289,-8.85794353485107,"Male"
"9004152",371985,2025-06-24 12:04:05,42.3985824584961,-8.85801792144775,"Male"
"9004152",371985,2025-06-24 12:08:42,42.3984756469727,-8.85816287994385,"Male"
"9004152",371985,2025-06-24 12:13:42,42.3984260559082,-8.8580379486084,"Male"
"9004152",371985,2025-06-24 12:18:42,42.3986511230469,-8.85813140869141,"Male"
"9004152",371985,2025-06-24 12:23:42,42.3985137939453,-8.85807514190674,"Male"
"9004152",371985,2025-06-24 12:28:43,42.3985862731934,-8.8580207824707,"Male"
"9004152",371985,2025-06-24 12:33:46,42.398551940918,-8.85802841186523,"Male"
"9004152",371985,2025-06-24 12:38:43,42.3987503051758,-8.85803413391113,"Male"
"9004152",371985,2025-06-24 12:43:43,42.398853302002,-8.85801410675049,"Male"
"9004152",371985,2025-06-24 12:48:43,42.3987846374512,-8.85795307159424,"Male"
"9004152",371985,2025-06-24 12:53:43,42.3985862731934,-8.85799312591553,"Male"
"9004152",371985,2025-06-24 12:58:43,42.3984985351562,-8.85793209075928,"Male"
"9004152",371985,2025-06-24 13:03:44,42.3982734680176,-8.85805892944336,"Male"
"9004152",371985,2025-06-24 13:08:43,42.3984260559082,-8.85806274414062,"Male"
"9004152",371985,2025-06-24 13:13:43,42.3985176086426,-8.85810279846191,"Male"
"9004152",371985,2025-06-24 13:18:42,42.3984489440918,-8.85806083679199,"Male"
"9004152",371985,2025-06-24 13:23:43,42.3984718322754,-8.85808753967285,"Male"
"9004152",371985,2025-06-24 13:28:44,42.3983840942383,-8.85788249969482,"Male"
"9004152",371985,2025-06-24 13:33:45,42.3984909057617,-8.8580322265625,"Male"
"9004152",371985,2025-06-24 13:38:48,42.3984069824219,-8.85791873931885,"Male"
"9004152",371985,2025-06-24 13:43:46,42.3984222412109,-8.85794353485107,"Male"
"9004152",371985,2025-06-24 13:48:52,42.3985710144043,-8.85806179046631,"Male"
"9004152",371985,2025-06-24 13:53:47,42.3984680175781,-8.85786914825439,"Male"
"9004152",371985,2025-06-24 13:59:05,42.3984985351562,-8.85804653167725,"Male"
"9004152",371985,2025-06-24 14:03:42,42.3984642028809,-8.85811138153076,"Male"
"9004152",371985,2025-06-24 14:08:42,42.40283203125,-8.86273670196533,"Male"
"9004152",371985,2025-06-24 14:14:23,42.4101142883301,-8.87075138092041,"Male"
"9004152",371985,2025-06-24 14:19:55,42.4115333557129,-8.87049293518066,"Male"
"9004152",371985,2025-06-24 14:25:19,42.4121170043945,-8.87200450897217,"Male"
"9004152",371985,2025-06-24 14:30:20,42.4124450683594,-8.87296199798584,"Male"
"9004152",371985,2025-06-24 14:35:45,42.411808013916,-8.87355422973633,"Male"
"9004152",371985,2025-06-24 14:40:52,42.4118881225586,-8.87488651275635,"Male"
"9004152",371985,2025-06-24 14:45:51,42.4120864868164,-8.87487888336182,"Male"
"9004152",371985,2025-06-24 14:51:20,42.4126853942871,-8.87346267700195,"Male"
"9004152",371985,2025-06-24 14:56:22,42.4136962890625,-8.87339687347412,"Male"
"9004152",371985,2025-06-24 15:01:20,42.414005279541,-8.87292194366455,"Male"
"9004152",371985,2025-06-24 15:06:21,42.4141426086426,-8.87303352355957,"Male"
"9004152",371985,2025-06-24 15:11:22,42.4141540527344,-8.87311840057373,"Male"
"9004152",371985,2025-06-24 15:16:20,42.4141540527344,-8.87300300598145,"Male"
"9004152",371985,2025-06-24 15:21:21,42.4139518737793,-8.8729076385498,"Male"
"9004152",371985,2025-06-24 15:26:21,42.414192199707,-8.87315940856934,"Male"
"9004152",371985,2025-06-24 15:31:29,42.4138946533203,-8.87276649475098,"Male"
"9004152",371985,2025-06-24 15:36:20,42.4143600463867,-8.87324047088623,"Male"
"9004152",371985,2025-06-24 15:41:21,42.4143676757812,-8.87343597412109,"Male"
"9004152",371985,2025-06-24 15:46:31,42.4133834838867,-8.87202072143555,"Male"
"9004152",371985,2025-06-24 15:51:44,42.4133758544922,-8.87235927581787,"Male"
"9004152",371985,2025-06-24 15:56:27,42.4130630493164,-8.8715991973877,"Male"
"9004152",371985,2025-06-24 16:01:27,42.4134483337402,-8.87205982208252,"Male"
"9004152",371985,2025-06-24 16:06:27,42.4141540527344,-8.87304210662842,"Male"
"9004152",371985,2025-06-24 16:11:24,42.4139175415039,-8.87265205383301,"Male"
"9004152",371985,2025-06-24 16:16:28,42.4139366149902,-8.87272357940674,"Male"
"9004152",371985,2025-06-24 16:21:21,42.4140396118164,-8.87285804748535,"Male"
"9004152",371985,2025-06-24 16:26:28,42.4140586853027,-8.87287139892578,"Male"
"9004152",371985,2025-06-24 16:31:21,42.4138565063477,-8.87249183654785,"Male"
"9004152",371985,2025-06-24 16:36:30,42.4140090942383,-8.87276554107666,"Male"
"9004152",371985,2025-06-24 16:41:24,42.4140510559082,-8.87282657623291,"Male"
"9004152",371985,2025-06-24 16:46:44,42.4124069213867,-8.87365627288818,"Male"
"9004152",371985,2025-06-24 16:52:06,42.412166595459,-8.87196731567383,"Male"
"9004152",371985,2025-06-24 16:57:47,42.4118766784668,-8.87135314941406,"Male"
"9004152",371985,2025-06-24 17:03:33,42.4115676879883,-8.87058258056641,"Male"
"9004152",371985,2025-06-24 17:09:06,42.4108200073242,-8.87057399749756,"Male"
"9004152",371985,2025-06-24 17:15:11,42.4105949401855,-8.87129688262939,"Male"
"9004152",371985,2025-06-24 17:21:31,42.411563873291,-8.87144470214844,"Male"
"9004152",371985,2025-06-24 17:27:00,42.4117088317871,-8.87080574035645,"Male"
"9004152",371985,2025-06-24 17:37:58,42.4118232727051,-8.87122344970703,"Male"
"9004152",371985,2025-06-24 17:43:29,42.4121398925781,-8.87189865112305,"Male"
"9004152",371985,2025-06-24 17:49:09,42.412166595459,-8.87270545959473,"Male"
"9004152",371985,2025-06-24 17:54:32,42.4125137329102,-8.87300968170166,"Male"
"9004152",371985,2025-06-24 18:06:53,42.4118614196777,-8.87402439117432,"Male"
"9004152",371985,2025-06-24 18:10:49,42.4142417907715,-8.87735271453857,"Male"
"9004152",371985,2025-06-24 18:15:51,42.4141693115234,-8.87731742858887,"Male"
"9004152",371985,2025-06-24 18:20:50,42.4142265319824,-8.87728214263916,"Male"
"9004152",371985,2025-06-24 18:26:14,42.4142227172852,-8.87738227844238,"Male"
"9004152",371985,2025-06-24 18:30:49,42.4142913818359,-8.87744808197021,"Male"
"9004152",371985,2025-06-24 18:35:49,42.414306640625,-8.87744235992432,"Male"
"9004152",371985,2025-06-24 18:40:49,42.4142684936523,-8.87736320495605,"Male"
"9004152",371985,2025-06-24 18:45:50,42.4142150878906,-8.87730979919434,"Male"
"9004152",371985,2025-06-24 18:50:49,42.4141616821289,-8.87724208831787,"Male"
"9004152",371985,2025-06-24 18:55:55,42.4142990112305,-8.87745189666748,"Male"
"9004152",371985,2025-06-24 19:00:50,42.4143295288086,-8.87754440307617,"Male"
"9004152",371985,2025-06-24 19:06:00,42.4143409729004,-8.87753009796143,"Male"
"9004152",371985,2025-06-24 19:10:53,42.4131507873535,-8.87724018096924,"Male"
"9004152",371985,2025-06-24 19:16:09,42.4119110107422,-8.87778472900391,"Male"
"9004152",371985,2025-06-24 19:21:04,42.4105262756348,-8.88212299346924,"Male"
"9004152",371985,2025-06-24 19:26:15,42.3985710144043,-8.92063999176025,"Male"
"9004152",371985,2025-06-24 19:31:07,42.3985939025879,-8.92053127288818,"Male"
"9004152",371985,2025-06-24 19:36:13,42.3972282409668,-8.92023086547852,"Male"
"9004152",371985,2025-06-24 19:41:04,42.3963088989258,-8.92046356201172,"Male"
"9004152",371985,2025-06-24 19:46:04,42.3962173461914,-8.92050552368164,"Male"
"9004152",371985,2025-06-24 19:51:35,42.3962516784668,-8.9205207824707,"Male"
"9004152",371985,2025-06-24 19:56:03,42.396183013916,-8.92057418823242,"Male"
"9004152",371985,2025-06-24 20:01:03,42.396183013916,-8.92054843902588,"Male"
"9004152",371985,2025-06-24 20:06:03,42.3962249755859,-8.92054748535156,"Male"
"9004152",371985,2025-06-24 20:11:03,42.396240234375,-8.92050647735596,"Male"
"9004152",371985,2025-06-24 20:16:03,42.3962173461914,-8.92048263549805,"Male"
"9004152",371985,2025-06-24 20:21:03,42.396297454834,-8.92034530639648,"Male"
"9004152",371985,2025-06-24 20:26:03,42.3963050842285,-8.92038154602051,"Male"
"9004152",371985,2025-06-24 20:31:03,42.3962135314941,-8.92037105560303,"Male"
"9004152",371985,2025-06-24 20:36:03,42.395938873291,-8.92063903808594,"Male"
"9004152",371985,2025-06-24 20:41:03,42.3959465026855,-8.92060375213623,"Male"
"9004152",371985,2025-06-24 20:46:04,42.3959350585938,-8.92056941986084,"Male"
"9004152",371985,2025-06-24 20:51:03,42.3958854675293,-8.92059421539307,"Male"
"9004152",371985,2025-06-24 20:56:03,42.3959274291992,-8.92059421539307,"Male"
