"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-24 21:01:04,42.3959083557129,-8.92056465148926,"Male"
"9004152",371985,2025-06-24 21:06:04,42.3958778381348,-8.92054271697998,"Male"
"9004152",371985,2025-06-24 21:11:03,42.3959007263184,-8.92057132720947,"Male"
"9004152",371985,2025-06-24 21:16:03,42.3958282470703,-8.92047691345215,"Male"
"9004152",371985,2025-06-24 21:21:04,42.3959121704102,-8.92063045501709,"Male"
"9004152",371985,2025-06-24 21:26:04,42.3960075378418,-8.920654296875,"Male"
"9004152",371985,2025-06-24 21:31:03,42.3960075378418,-8.92069625854492,"Male"
"9004152",371985,2025-06-24 21:36:13,42.395866394043,-8.9205207824707,"Male"
"9004152",371985,2025-06-24 21:41:04,42.3958740234375,-8.9205265045166,"Male"
"9004152",371985,2025-06-24 21:46:04,42.3958587646484,-8.92054176330566,"Male"
"9004152",371985,2025-06-24 21:51:04,42.3958320617676,-8.92048931121826,"Male"
"9004152",371985,2025-06-24 21:56:04,42.3957939147949,-8.92030048370361,"Male"
"9004152",371985,2025-06-24 22:01:14,42.3958778381348,-8.9205207824707,"Male"
"9004152",371985,2025-06-24 22:06:04,42.3958778381348,-8.9205436706543,"Male"
"9004152",371985,2025-06-24 22:11:04,42.3958969116211,-8.92057991027832,"Male"
"9004152",371985,2025-06-24 22:16:04,42.3959045410156,-8.92051410675049,"Male"
"9004152",371985,2025-06-24 22:21:04,42.3959083557129,-8.9205379486084,"Male"
"9004152",371985,2025-06-24 22:26:10,42.3959312438965,-8.92066860198975,"Male"
"9004152",371985,2025-06-24 22:31:06,42.3959503173828,-8.92054271697998,"Male"
"9004152",371985,2025-06-24 22:36:06,42.3959617614746,-8.92056179046631,"Male"
"9004152",371985,2025-06-24 22:41:06,42.3959426879883,-8.92054557800293,"Male"
"9004152",371985,2025-06-24 22:46:35,42.3958625793457,-8.92052745819092,"Male"
"9004152",371985,2025-06-24 22:51:03,42.3958473205566,-8.92055606842041,"Male"
"9004152",371985,2025-06-24 22:56:03,42.3958587646484,-8.92049789428711,"Male"
"9004152",371985,2025-06-24 23:01:03,42.3958969116211,-8.92053890228271,"Male"
"9004152",371985,2025-06-24 23:06:03,42.3959197998047,-8.92060470581055,"Male"
"9004152",371985,2025-06-24 23:11:03,42.3959503173828,-8.92061710357666,"Male"
"9004152",371985,2025-06-24 23:16:03,42.395938873291,-8.92059993743896,"Male"
"9004152",371985,2025-06-24 23:21:03,42.3959808349609,-8.92064666748047,"Male"
"9004152",371985,2025-06-24 23:26:03,42.3959846496582,-8.92062473297119,"Male"
"9004152",371985,2025-06-24 23:31:04,42.3960151672363,-8.92067432403564,"Male"
"9004152",371985,2025-06-24 23:36:04,42.3959350585938,-8.92057514190674,"Male"
"9004152",371985,2025-06-24 23:41:04,42.3959732055664,-8.92068195343018,"Male"
"9004152",371985,2025-06-24 23:46:04,42.3959312438965,-8.92058944702148,"Male"
"9004152",371985,2025-06-24 23:51:03,42.3959465026855,-8.92060947418213,"Male"
"9004152",371985,2025-06-24 23:56:04,42.3961334228516,-8.92076015472412,"Male"
"9004152",371985,2025-06-25 00:01:13,42.3960800170898,-8.92076969146729,"Male"
"9004152",371985,2025-06-25 00:06:08,42.3960990905762,-8.92079639434814,"Male"
"9004152",371985,2025-06-25 00:11:07,42.39599609375,-8.92066478729248,"Male"
"9004152",371985,2025-06-25 00:16:04,42.3959274291992,-8.92055988311768,"Male"
"9004152",371985,2025-06-25 00:21:08,42.3959350585938,-8.92057132720947,"Male"
"9004152",371985,2025-06-25 00:26:04,42.3959503173828,-8.9206428527832,"Male"
"9004152",371985,2025-06-25 00:31:07,42.3959312438965,-8.92062664031982,"Male"
"9004152",371985,2025-06-25 00:36:04,42.3959732055664,-8.92063045501709,"Male"
"9004152",371985,2025-06-25 00:41:04,42.3958930969238,-8.92058753967285,"Male"
"9004152",371985,2025-06-25 00:46:08,42.3959846496582,-8.92056179046631,"Male"
"9004152",371985,2025-06-25 00:51:10,42.3959426879883,-8.92061614990234,"Male"
"9004152",371985,2025-06-25 00:56:09,42.3960113525391,-8.92055225372314,"Male"
"9004152",371985,2025-06-25 01:01:09,42.39599609375,-8.92054271697998,"Male"
"9004152",371985,2025-06-25 01:06:13,42.3959617614746,-8.92049026489258,"Male"
"9004152",371985,2025-06-25 01:11:13,42.3959159851074,-8.92055034637451,"Male"
"9004152",371985,2025-06-25 01:16:09,42.3959007263184,-8.92056465148926,"Male"
"9004152",371985,2025-06-25 01:21:09,42.3959541320801,-8.92047214508057,"Male"
"9004152",371985,2025-06-25 01:26:35,42.3959312438965,-8.92050743103027,"Male"
"9004152",371985,2025-06-25 01:31:04,42.3959083557129,-8.92063236236572,"Male"
"9004152",371985,2025-06-25 01:36:04,42.3958778381348,-8.92050743103027,"Male"
"9004152",371985,2025-06-25 01:41:03,42.3958892822266,-8.92055988311768,"Male"
"9004152",371985,2025-06-25 01:46:03,42.3959197998047,-8.92057228088379,"Male"
"9004152",371985,2025-06-25 01:51:03,42.3959426879883,-8.9205493927002,"Male"
"9004152",371985,2025-06-25 01:56:04,42.3959617614746,-8.92074775695801,"Male"
"9004152",371985,2025-06-25 02:01:06,42.3959503173828,-8.92077445983887,"Male"
"9004152",371985,2025-06-25 02:06:04,42.3959083557129,-8.92058563232422,"Male"
"9004152",371985,2025-06-25 02:11:04,42.395938873291,-8.92062759399414,"Male"
"9004152",371985,2025-06-25 02:16:03,42.3959350585938,-8.92051410675049,"Male"
"9004152",371985,2025-06-25 02:21:03,42.3959541320801,-8.92065334320068,"Male"
"9004152",371985,2025-06-25 02:26:03,42.3959808349609,-8.92069435119629,"Male"
"9004152",371985,2025-06-25 02:31:04,42.3959693908691,-8.92067813873291,"Male"
"9004152",371985,2025-06-25 02:36:04,42.3959999084473,-8.9205322265625,"Male"
"9004152",371985,2025-06-25 02:41:06,42.3959770202637,-8.92058753967285,"Male"
"9004152",371985,2025-06-25 02:46:34,42.3959274291992,-8.92055225372314,"Male"
"9004152",371985,2025-06-25 02:51:04,42.3959808349609,-8.92055606842041,"Male"
"9004152",371985,2025-06-25 02:56:04,42.3958969116211,-8.92056274414062,"Male"
"9004152",371985,2025-06-25 03:01:03,42.395923614502,-8.920578956604,"Male"
"9004152",371985,2025-06-25 03:06:04,42.3959617614746,-8.9206371307373,"Male"
"9004152",371985,2025-06-25 03:11:03,42.3959884643555,-8.92069625854492,"Male"
"9004152",371985,2025-06-25 03:16:04,42.3959312438965,-8.92063140869141,"Male"
"9004152",371985,2025-06-25 03:21:03,42.3959312438965,-8.92056465148926,"Male"
"9004152",371985,2025-06-25 03:26:03,42.3959159851074,-8.92053985595703,"Male"
"9004152",371985,2025-06-25 03:31:04,42.3958969116211,-8.92053413391113,"Male"
"9004152",371985,2025-06-25 03:36:03,42.3959655761719,-8.92066383361816,"Male"
"9004152",371985,2025-06-25 03:41:07,42.395923614502,-8.92057991027832,"Male"
"9004152",371985,2025-06-25 03:46:03,42.3959503173828,-8.92064094543457,"Male"
"9004152",371985,2025-06-25 03:51:04,42.3959274291992,-8.92056083679199,"Male"
"9004152",371985,2025-06-25 03:56:03,42.3959426879883,-8.92067527770996,"Male"
"9004152",371985,2025-06-25 04:01:04,42.395923614502,-8.9205493927002,"Male"
"9004152",371985,2025-06-25 04:06:04,42.3959312438965,-8.92052936553955,"Male"
"9004152",371985,2025-06-25 04:11:04,42.3959655761719,-8.9205961227417,"Male"
"9004152",371985,2025-06-25 04:16:09,42.3959426879883,-8.92063045501709,"Male"
"9004152",371985,2025-06-25 04:21:09,42.3959350585938,-8.92062568664551,"Male"
"9004152",371985,2025-06-25 04:26:08,42.395923614502,-8.92070770263672,"Male"
"9004152",371985,2025-06-25 04:31:08,42.3959159851074,-8.92057037353516,"Male"
"9004152",371985,2025-06-25 04:36:15,42.3959617614746,-8.92056179046631,"Male"
"9004152",371985,2025-06-25 04:41:03,42.3960494995117,-8.92053031921387,"Male"
"9004152",371985,2025-06-25 04:46:03,42.3958892822266,-8.92037010192871,"Male"
"9004152",371985,2025-06-25 04:51:04,42.3959503173828,-8.9204158782959,"Male"
"9004152",371985,2025-06-25 04:56:04,42.3960380554199,-8.92036437988281,"Male"
"9004152",371985,2025-06-25 05:01:03,42.395938873291,-8.92055797576904,"Male"
"9004152",371985,2025-06-25 05:06:07,42.3959999084473,-8.92054462432861,"Male"
"9004152",371985,2025-06-25 05:11:07,42.3959693908691,-8.92052459716797,"Male"
"9004152",371985,2025-06-25 05:16:03,42.3956832885742,-8.92037773132324,"Male"
"9004152",371985,2025-06-25 05:21:03,42.395751953125,-8.92044925689697,"Male"
"9004152",371985,2025-06-25 05:26:03,42.3957023620605,-8.9203462600708,"Male"
"9004152",371985,2025-06-25 05:31:14,42.3958625793457,-8.9205493927002,"Male"
"9004152",371985,2025-06-25 05:36:03,42.3958282470703,-8.92044544219971,"Male"
"9004152",371985,2025-06-25 05:41:03,42.3947677612305,-8.91011714935303,"Male"
"9004152",371985,2025-06-25 05:46:03,42.3951416015625,-8.90868759155273,"Male"
"9004152",371985,2025-06-25 05:51:08,42.3949508666992,-8.90777206420898,"Male"
"9004152",371985,2025-06-25 05:56:03,42.4096298217773,-8.87516498565674,"Male"
"9004152",371985,2025-06-25 06:01:56,42.4106330871582,-8.87553977966309,"Male"
"9004152",371985,2025-06-25 06:07:09,42.4102363586426,-8.87543392181396,"Male"
"9004152",371985,2025-06-25 06:12:25,42.4105987548828,-8.87568664550781,"Male"
"9004152",371985,2025-06-25 06:36:05,42.4125900268555,-8.87694835662842,"Male"
"9004152",371985,2025-06-25 06:41:56,42.4131393432617,-8.8771505355835,"Male"
"9004152",371985,2025-06-25 06:47:16,42.4124641418457,-8.87746906280518,"Male"
"9004152",371985,2025-06-25 06:52:50,42.4124870300293,-8.8768367767334,"Male"
"9004152",371985,2025-06-25 06:59:14,42.4132919311523,-8.87751770019531,"Male"
"9004152",371985,2025-06-25 07:04:10,42.4133758544922,-8.87862873077393,"Male"
"9004152",371985,2025-06-25 07:09:25,42.413402557373,-8.8787088394165,"Male"
"9004152",371985,2025-06-25 07:14:16,42.4133758544922,-8.87875175476074,"Male"
"9004152",371985,2025-06-25 07:19:16,42.4134407043457,-8.87880229949951,"Male"
"9004152",371985,2025-06-25 07:24:20,42.4133491516113,-8.878737449646,"Male"
"9004152",371985,2025-06-25 07:29:20,42.4133796691895,-8.87876605987549,"Male"
"9004152",371985,2025-06-25 07:34:11,42.4133338928223,-8.87874603271484,"Male"
"9004152",371985,2025-06-25 07:39:35,42.4133644104004,-8.87870502471924,"Male"
"9004152",371985,2025-06-25 07:44:11,42.4133720397949,-8.87869453430176,"Male"
"9004152",371985,2025-06-25 07:49:11,42.4133377075195,-8.87867259979248,"Male"
"9004152",371985,2025-06-25 07:54:10,42.4133911132812,-8.87872314453125,"Male"
"9004152",371985,2025-06-25 07:59:11,42.4133567810059,-8.87875843048096,"Male"
"9004152",371985,2025-06-25 08:04:10,42.4133644104004,-8.87870979309082,"Male"
"9004152",371985,2025-06-25 08:09:10,42.4120941162109,-8.87689113616943,"Male"
"9004152",371985,2025-06-25 08:14:27,42.4117622375488,-8.8785982131958,"Male"
"9004152",371985,2025-06-25 08:19:58,42.4124183654785,-8.87755107879639,"Male"
"9004152",371985,2025-06-25 08:25:37,42.413215637207,-8.87813568115234,"Male"
"9004152",371985,2025-06-25 08:30:36,42.4128646850586,-8.87959003448486,"Male"
"9004152",371985,2025-06-25 08:36:00,42.4134941101074,-8.88134384155273,"Male"
"9004152",371985,2025-06-25 08:41:36,42.4143753051758,-8.88157272338867,"Male"
"9004152",371985,2025-06-25 08:46:36,42.4138107299805,-8.88143920898438,"Male"
"9004152",371985,2025-06-25 08:52:27,42.4128494262695,-8.88107872009277,"Male"
"9004152",371985,2025-06-25 08:57:30,42.4122657775879,-8.8800106048584,"Male"
"9004152",371985,2025-06-25 09:02:26,42.4122848510742,-8.87957763671875,"Male"
"9004152",371985,2025-06-25 09:08:15,42.4111747741699,-8.8791389465332,"Male"
"9004152",371985,2025-06-25 09:13:31,42.4108963012695,-8.87771892547607,"Male"
"9004152",371985,2025-06-25 09:18:33,42.4111976623535,-8.87706565856934,"Male"
"9004152",371985,2025-06-25 09:24:27,42.4125709533691,-8.87763690948486,"Male"
"9004152",371985,2025-06-25 09:29:33,42.4116020202637,-8.8767261505127,"Male"
"9004152",371985,2025-06-25 09:34:36,42.4114189147949,-8.87617588043213,"Male"
"9004152",371985,2025-06-25 09:39:49,42.4106712341309,-8.87706565856934,"Male"
"9004152",371985,2025-06-25 10:02:05,42.4126625061035,-8.87417888641357,"Male"
"9004152",371985,2025-06-25 10:11:44,42.414192199707,-8.87707233428955,"Male"
"9004152",371985,2025-06-25 10:16:49,42.4145126342773,-8.87795734405518,"Male"
"9004152",371985,2025-06-25 10:21:55,42.4144897460938,-8.87804317474365,"Male"
"9004152",371985,2025-06-25 10:27:05,42.414623260498,-8.87754917144775,"Male"
"9004152",371985,2025-06-25 10:31:45,42.414623260498,-8.87813949584961,"Male"
"9004152",371985,2025-06-25 10:36:55,42.4146347045898,-8.87754058837891,"Male"
"9004152",371985,2025-06-25 10:41:44,42.4146499633789,-8.87758255004883,"Male"
"9004152",371985,2025-06-25 10:46:49,42.4145660400391,-8.87662887573242,"Male"
"9004152",371985,2025-06-25 10:51:47,42.4145050048828,-8.87645435333252,"Male"
"9004152",371985,2025-06-25 10:56:46,42.4144630432129,-8.87640380859375,"Male"
"9004152",371985,2025-06-25 11:01:45,42.414680480957,-8.87701892852783,"Male"
"9004152",371985,2025-06-25 11:07:14,42.4145851135254,-8.87755012512207,"Male"
"9004152",371985,2025-06-25 11:11:43,42.414478302002,-8.87764453887939,"Male"
"9004152",371985,2025-06-25 11:16:47,42.4127388000488,-8.87570190429688,"Male"
"9004152",371985,2025-06-25 11:22:15,42.4128456115723,-8.87428665161133,"Male"
"9004152",371985,2025-06-25 11:28:17,42.4129486083984,-8.8726167678833,"Male"
"9004152",371985,2025-06-25 11:33:23,42.4122505187988,-8.87336444854736,"Male"
"9004152",371985,2025-06-25 11:38:36,42.4124908447266,-8.87221813201904,"Male"
"9004152",371985,2025-06-25 11:44:08,42.4122276306152,-8.8718433380127,"Male"
"9004152",371985,2025-06-25 11:50:59,42.4131774902344,-8.87157535552979,"Male"
"9004152",371985,2025-06-25 11:56:44,42.412296295166,-8.87209892272949,"Male"
"9004152",371985,2025-06-25 12:04:29,42.4112968444824,-8.87080669403076,"Male"
"9004152",371985,2025-06-25 12:08:14,42.4104385375977,-8.87132740020752,"Male"
"9004152",371985,2025-06-25 12:13:44,42.3985137939453,-8.85800361633301,"Male"
"9004152",371985,2025-06-25 12:18:14,42.3984794616699,-8.8579740524292,"Male"
"9004152",371985,2025-06-25 12:23:14,42.3984603881836,-8.8579740524292,"Male"
"9004152",371985,2025-06-25 12:28:15,42.3984870910645,-8.85801696777344,"Male"
"9004152",371985,2025-06-25 12:33:15,42.3985595703125,-8.85828876495361,"Male"
"9004152",371985,2025-06-25 12:38:15,42.3988151550293,-8.8581657409668,"Male"
"9004152",371985,2025-06-25 12:43:17,42.3986968994141,-8.85814666748047,"Male"
"9004152",371985,2025-06-25 12:48:44,42.3984298706055,-8.8581018447876,"Male"
"9004152",371985,2025-06-25 12:53:14,42.3985252380371,-8.85809135437012,"Male"
"9004152",371985,2025-06-25 12:58:15,42.3984260559082,-8.85807991027832,"Male"
"9004152",371985,2025-06-25 13:03:15,42.3984603881836,-8.85808849334717,"Male"
"9004152",371985,2025-06-25 13:08:14,42.3984413146973,-8.85808563232422,"Male"
"9004152",371985,2025-06-25 13:13:14,42.3985023498535,-8.85813140869141,"Male"
"9004152",371985,2025-06-25 13:18:13,42.3985252380371,-8.8581657409668,"Male"
"9004152",371985,2025-06-25 13:23:14,42.3985633850098,-8.85811328887939,"Male"
"9004152",371985,2025-06-25 13:28:17,42.3984298706055,-8.85804176330566,"Male"
"9004152",371985,2025-06-25 13:33:35,42.3984909057617,-8.85804557800293,"Male"
"9004152",371985,2025-06-25 13:38:14,42.3984756469727,-8.85809135437012,"Male"
"9004152",371985,2025-06-25 13:43:15,42.3984603881836,-8.85807418823242,"Male"
"9004152",371985,2025-06-25 13:48:14,42.3984680175781,-8.85800552368164,"Male"
"9004152",371985,2025-06-25 13:53:16,42.3984756469727,-8.85806751251221,"Male"
"9004152",371985,2025-06-25 13:58:14,42.3984718322754,-8.85797214508057,"Male"
"9004152",371985,2025-06-25 14:03:16,42.3985786437988,-8.85769557952881,"Male"
"9004152",371985,2025-06-25 14:08:14,42.3984413146973,-8.85793972015381,"Male"
"9004152",371985,2025-06-25 14:13:14,42.3985176086426,-8.85803699493408,"Male"
"9004152",371985,2025-06-25 14:18:35,42.3985176086426,-8.85794353485107,"Male"
"9004152",371985,2025-06-25 14:23:14,42.3984985351562,-8.85807037353516,"Male"
"9004152",371985,2025-06-25 14:28:14,42.3984413146973,-8.85816192626953,"Male"
"9004152",371985,2025-06-25 14:33:14,42.398551940918,-8.85801219940186,"Male"
"9004152",371985,2025-06-25 14:38:14,42.3984985351562,-8.85799503326416,"Male"
"9004152",371985,2025-06-25 14:43:14,42.3984985351562,-8.85807991027832,"Male"
"9004152",371985,2025-06-25 14:48:14,42.3985633850098,-8.8580436706543,"Male"
"9004152",371985,2025-06-25 14:53:14,42.3984870910645,-8.8580265045166,"Male"
"9004152",371985,2025-06-25 14:58:20,42.3984985351562,-8.85805988311768,"Male"
"9004152",371985,2025-06-25 15:03:14,42.3984107971191,-8.85798168182373,"Male"
"9004152",371985,2025-06-25 15:08:14,42.3985176086426,-8.85801601409912,"Male"
"9004152",371985,2025-06-25 15:13:20,42.3984832763672,-8.85798931121826,"Male"
"9004152",371985,2025-06-25 15:18:14,42.3985824584961,-8.85794830322266,"Male"
"9004152",371985,2025-06-25 15:23:14,42.398494720459,-8.85792541503906,"Male"
"9004152",371985,2025-06-25 15:28:14,42.3986358642578,-8.85820770263672,"Male"
"9004152",371985,2025-06-25 15:33:16,42.3985481262207,-8.85811519622803,"Male"
"9004152",371985,2025-06-25 15:38:18,42.3985748291016,-8.85808658599854,"Male"
"9004152",371985,2025-06-25 15:43:15,42.3984909057617,-8.85805606842041,"Male"
"9004152",371985,2025-06-25 15:48:15,42.3986663818359,-8.85807704925537,"Male"
"9004152",371985,2025-06-25 15:53:14,42.3983039855957,-8.85774040222168,"Male"
"9004152",371985,2025-06-25 15:58:14,42.3985328674316,-8.85798931121826,"Male"
"9004152",371985,2025-06-25 16:03:34,42.3985366821289,-8.85803699493408,"Male"
"9004152",371985,2025-06-25 16:08:14,42.3985176086426,-8.85800361633301,"Male"
"9004152",371985,2025-06-25 16:13:14,42.3986167907715,-8.85800457000732,"Male"
"9004152",371985,2025-06-25 16:18:13,42.3984069824219,-8.85827255249023,"Male"
"9004152",371985,2025-06-25 16:23:14,42.3984909057617,-8.85811805725098,"Male"
"9004152",371985,2025-06-25 16:28:14,42.3985748291016,-8.85795593261719,"Male"
"9004152",371985,2025-06-25 16:33:14,42.3984680175781,-8.85814380645752,"Male"
"9004152",371985,2025-06-25 16:38:15,42.3985290527344,-8.85797309875488,"Male"
"9004152",371985,2025-06-25 16:43:14,42.3985900878906,-8.85796356201172,"Male"
"9004152",371985,2025-06-25 16:48:15,42.3985786437988,-8.85795497894287,"Male"
"9004152",371985,2025-06-25 16:53:16,42.3984909057617,-8.85794925689697,"Male"
"9004152",371985,2025-06-25 16:58:15,42.3985023498535,-8.85802364349365,"Male"
"9004152",371985,2025-06-25 17:03:14,42.3985290527344,-8.85805225372314,"Male"
"9004152",371985,2025-06-25 17:08:22,42.398551940918,-8.85804176330566,"Male"
"9004152",371985,2025-06-25 17:13:30,42.3985404968262,-8.85785675048828,"Male"
"9004152",371985,2025-06-25 17:19:15,42.3984870910645,-8.8580961227417,"Male"
"9004152",371985,2025-06-25 17:23:13,42.3984184265137,-8.85819816589355,"Male"
"9004152",371985,2025-06-25 17:28:13,42.3984489440918,-8.85814476013184,"Male"
"9004152",371985,2025-06-25 17:33:13,42.3984489440918,-8.85814666748047,"Male"
"9004152",371985,2025-06-25 17:38:14,42.3983955383301,-8.85826778411865,"Male"
"9004152",371985,2025-06-25 17:43:14,42.3984298706055,-8.85828304290771,"Male"
"9004152",371985,2025-06-25 17:48:25,42.4091186523438,-8.86992740631104,"Male"
"9004152",371985,2025-06-25 17:53:32,42.409969329834,-8.87066078186035,"Male"
"9004152",371985,2025-06-25 17:58:37,42.4105606079102,-8.87098693847656,"Male"
"9004152",371985,2025-06-25 18:06:20,42.4117622375488,-8.87204837799072,"Male"
"9004152",371985,2025-06-25 18:11:59,42.4107360839844,-8.87183284759521,"Male"
"9004152",371985,2025-06-25 18:17:17,42.4097709655762,-8.87132930755615,"Male"
"9004152",371985,2025-06-25 18:22:17,42.4103469848633,-8.87211608886719,"Male"
"9004152",371985,2025-06-25 18:27:30,42.4101333618164,-8.87294387817383,"Male"
"9004152",371985,2025-06-25 18:32:51,42.4106483459473,-8.87432384490967,"Male"
"9004152",371985,2025-06-25 18:38:21,42.4107818603516,-8.87574672698975,"Male"
"9004152",371985,2025-06-25 18:43:21,42.4105644226074,-8.87759399414062,"Male"
"9004152",371985,2025-06-25 18:48:25,42.4097328186035,-8.8787317276001,"Male"
"9004152",371985,2025-06-25 18:53:23,42.409351348877,-8.87990474700928,"Male"
"9004152",371985,2025-06-25 18:58:23,42.4007949829102,-8.91814136505127,"Male"
"9004152",371985,2025-06-25 19:03:44,42.3981094360352,-8.92049312591553,"Male"
"9004152",371985,2025-06-25 19:08:23,42.3980979919434,-8.92041301727295,"Male"
"9004152",371985,2025-06-25 19:13:24,42.3980865478516,-8.92049789428711,"Male"
"9004152",371985,2025-06-25 19:18:23,42.3981170654297,-8.92046928405762,"Male"
"9004152",371985,2025-06-25 19:23:23,42.3980026245117,-8.92057514190674,"Male"
"9004152",371985,2025-06-25 19:28:23,42.3980979919434,-8.92045402526855,"Male"
"9004152",371985,2025-06-25 19:33:23,42.3959159851074,-8.92058086395264,"Male"
"9004152",371985,2025-06-25 19:38:23,42.3959045410156,-8.92063236236572,"Male"
"9004152",371985,2025-06-25 19:43:23,42.3958969116211,-8.92053699493408,"Male"
"9004152",371985,2025-06-25 19:48:43,42.3958854675293,-8.92063045501709,"Male"
"9004152",371985,2025-06-25 19:53:23,42.3958778381348,-8.92055320739746,"Male"
"9004152",371985,2025-06-25 19:58:23,42.3959045410156,-8.92062759399414,"Male"
"9004152",371985,2025-06-25 20:03:23,42.3959083557129,-8.92065811157227,"Male"
"9004152",371985,2025-06-25 20:08:23,42.395923614502,-8.92062282562256,"Male"
"9004152",371985,2025-06-25 20:13:23,42.3959045410156,-8.92059516906738,"Male"
"9004152",371985,2025-06-25 20:18:26,42.3960151672363,-8.92074775695801,"Male"
"9004152",371985,2025-06-25 20:23:24,42.3960342407227,-8.92080307006836,"Male"
"9004152",371985,2025-06-25 20:28:23,42.3960418701172,-8.92071914672852,"Male"
"9004152",371985,2025-06-25 20:33:23,42.3959808349609,-8.92072296142578,"Male"
"9004152",371985,2025-06-25 20:38:27,42.3960990905762,-8.92096996307373,"Male"
"9004152",371985,2025-06-25 20:43:26,42.3960151672363,-8.92081165313721,"Male"
"9004152",371985,2025-06-25 20:48:59,42.3958892822266,-8.92055892944336,"Male"
"9004152",371985,2025-06-25 20:53:23,42.3958168029785,-8.92056846618652,"Male"
"9004152",371985,2025-06-25 20:58:24,42.3958168029785,-8.92054271697998,"Male"
"9004152",371985,2025-06-25 21:03:25,42.3957977294922,-8.92053413391113,"Male"
"9004152",371985,2025-06-25 21:09:09,42.3960418701172,-8.92063236236572,"Male"
"9004152",371985,2025-06-25 21:14:13,42.3959083557129,-8.92059421539307,"Male"
"9004152",371985,2025-06-25 21:18:47,42.3959007263184,-8.92057514190674,"Male"
"9004152",371985,2025-06-25 21:23:47,42.3959274291992,-8.92061710357666,"Male"
"9004152",371985,2025-06-25 21:28:47,42.395824432373,-8.9206018447876,"Male"
"9004152",371985,2025-06-25 21:33:47,42.3959274291992,-8.92057132720947,"Male"
"9004152",371985,2025-06-25 21:38:48,42.3959999084473,-8.92051601409912,"Male"
"9004152",371985,2025-06-25 21:43:48,42.3959312438965,-8.92033290863037,"Male"
"9004152",371985,2025-06-25 21:49:23,42.3959159851074,-8.92055320739746,"Male"
"9004152",371985,2025-06-25 21:53:47,42.3958778381348,-8.92058563232422,"Male"
"9004152",371985,2025-06-25 21:58:47,42.3959045410156,-8.92061519622803,"Male"
"9004152",371985,2025-06-25 22:03:47,42.3958625793457,-8.92062568664551,"Male"
"9004152",371985,2025-06-25 22:08:47,42.3959197998047,-8.92053318023682,"Male"
"9004152",371985,2025-06-25 22:13:47,42.395809173584,-8.920654296875,"Male"
"9004152",371985,2025-06-25 22:18:47,42.3958625793457,-8.92053031921387,"Male"
"9004152",371985,2025-06-25 22:23:47,42.3958740234375,-8.92053413391113,"Male"
"9004152",371985,2025-06-25 22:28:47,42.3958854675293,-8.92058849334717,"Male"
"9004152",371985,2025-06-25 22:33:47,42.3958320617676,-8.92055130004883,"Male"
"9004152",371985,2025-06-25 22:38:48,42.3958854675293,-8.92057228088379,"Male"
"9004152",371985,2025-06-25 22:43:47,42.3958930969238,-8.92056560516357,"Male"
"9004152",371985,2025-06-25 22:48:47,42.3959121704102,-8.92056465148926,"Male"
"9004152",371985,2025-06-25 22:53:47,42.395824432373,-8.92057800292969,"Male"
"9004152",371985,2025-06-25 22:58:47,42.395881652832,-8.92055225372314,"Male"
"9004152",371985,2025-06-25 23:03:47,42.3959197998047,-8.92055130004883,"Male"
"9004152",371985,2025-06-25 23:08:47,42.3958549499512,-8.92057037353516,"Male"
"9004152",371985,2025-06-25 23:13:47,42.395938873291,-8.92063045501709,"Male"
"9004152",371985,2025-06-25 23:18:47,42.3959159851074,-8.92059803009033,"Male"
"9004152",371985,2025-06-25 23:23:47,42.3959350585938,-8.92057991027832,"Male"
"9004152",371985,2025-06-25 23:28:47,42.3959083557129,-8.92059993743896,"Male"
"9004152",371985,2025-06-25 23:33:48,42.3959274291992,-8.92061233520508,"Male"
"9004152",371985,2025-06-25 23:38:48,42.3959884643555,-8.92059421539307,"Male"
"9004152",371985,2025-06-25 23:43:47,42.3958549499512,-8.9205904006958,"Male"
"9004152",371985,2025-06-25 23:48:47,42.3958282470703,-8.9205436706543,"Male"
"9004152",371985,2025-06-25 23:53:47,42.3958473205566,-8.92052173614502,"Male"
"9004152",371985,2025-06-25 23:58:47,42.395824432373,-8.92055892944336,"Male"
"9004152",371985,2025-06-26 00:03:47,42.3958587646484,-8.9205265045166,"Male"
"9004152",371985,2025-06-26 00:08:47,42.3958511352539,-8.92054557800293,"Male"
"9004152",371985,2025-06-26 00:14:09,42.3958740234375,-8.92061424255371,"Male"
