"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-26 00:19:01,42.3958473205566,-8.92061519622803,"Male"
"9004152",371985,2025-06-26 00:24:01,42.3959007263184,-8.92067050933838,"Male"
"9004152",371985,2025-06-26 00:29:01,42.395866394043,-8.92065811157227,"Male"
"9004152",371985,2025-06-26 00:34:05,42.3959350585938,-8.92069435119629,"Male"
"9004152",371985,2025-06-26 00:39:01,42.3958892822266,-8.92071723937988,"Male"
"9004152",371985,2025-06-26 00:44:02,42.3959121704102,-8.9207010269165,"Male"
"9004152",371985,2025-06-26 00:49:14,42.3958892822266,-8.92057609558105,"Male"
"9004152",371985,2025-06-26 00:53:47,42.3960151672363,-8.9204626083374,"Male"
"9004152",371985,2025-06-26 00:58:48,42.3960418701172,-8.92041778564453,"Male"
"9004152",371985,2025-06-26 01:03:47,42.3958778381348,-8.92063617706299,"Male"
"9004152",371985,2025-06-26 01:08:47,42.3959846496582,-8.92059898376465,"Male"
"9004152",371985,2025-06-26 01:13:50,42.3956642150879,-8.92094993591309,"Male"
"9004152",371985,2025-06-26 01:18:47,42.3959808349609,-8.92052841186523,"Male"
"9004152",371985,2025-06-26 01:23:47,42.3957176208496,-8.92086219787598,"Male"
"9004152",371985,2025-06-26 01:28:51,42.3963050842285,-8.92032527923584,"Male"
"9004152",371985,2025-06-26 01:33:54,42.3959541320801,-8.92061805725098,"Male"
"9004152",371985,2025-06-26 01:38:49,42.3961524963379,-8.92057228088379,"Male"
"9004152",371985,2025-06-26 01:43:51,42.3965263366699,-8.92022705078125,"Male"
"9004152",371985,2025-06-26 01:49:14,42.3959083557129,-8.92055797576904,"Male"
"9004152",371985,2025-06-26 01:53:47,42.3959045410156,-8.92056465148926,"Male"
"9004152",371985,2025-06-26 01:58:48,42.3959846496582,-8.92064571380615,"Male"
"9004152",371985,2025-06-26 02:03:51,42.3962707519531,-8.92020702362061,"Male"
"9004152",371985,2025-06-26 02:08:54,42.3961372375488,-8.92043018341064,"Male"
"9004152",371985,2025-06-26 02:14:00,42.3959846496582,-8.92063045501709,"Male"
"9004152",371985,2025-06-26 02:19:00,42.3964385986328,-8.92027950286865,"Male"
"9004152",371985,2025-06-26 02:24:00,42.3961067199707,-8.92037200927734,"Male"
"9004152",371985,2025-06-26 02:29:00,42.3962783813477,-8.92044258117676,"Male"
"9004152",371985,2025-06-26 02:34:00,42.3959465026855,-8.92059135437012,"Male"
"9004152",371985,2025-06-26 02:39:00,42.3960800170898,-8.92050552368164,"Male"
"9004152",371985,2025-06-26 02:44:00,42.395866394043,-8.92068099975586,"Male"
"9004152",371985,2025-06-26 02:49:16,42.3959503173828,-8.92050647735596,"Male"
"9004152",371985,2025-06-26 02:53:51,42.3958435058594,-8.92029666900635,"Male"
"9004152",371985,2025-06-26 02:58:48,42.3958435058594,-8.9207010269165,"Male"
"9004152",371985,2025-06-26 03:03:51,42.3957443237305,-8.9204044342041,"Male"
"9004152",371985,2025-06-26 03:08:53,42.3957595825195,-8.92038154602051,"Male"
"9004152",371985,2025-06-26 03:13:52,42.3959922790527,-8.92047309875488,"Male"
"9004152",371985,2025-06-26 03:18:52,42.3958892822266,-8.9203987121582,"Male"
"9004152",371985,2025-06-26 03:24:20,42.3960304260254,-8.92047500610352,"Male"
"9004152",371985,2025-06-26 03:28:48,42.3959999084473,-8.92045211791992,"Male"
"9004152",371985,2025-06-26 03:33:48,42.3960037231445,-8.92046546936035,"Male"
"9004152",371985,2025-06-26 03:38:48,42.3959312438965,-8.92049217224121,"Male"
"9004152",371985,2025-06-26 03:43:47,42.3959655761719,-8.92052268981934,"Male"
"9004152",371985,2025-06-26 03:48:47,42.3960151672363,-8.92051696777344,"Male"
"9004152",371985,2025-06-26 03:53:47,42.3959922790527,-8.9205493927002,"Male"
"9004152",371985,2025-06-26 03:58:47,42.395923614502,-8.92052459716797,"Male"
"9004152",371985,2025-06-26 04:03:47,42.3958396911621,-8.92063426971436,"Male"
"9004152",371985,2025-06-26 04:08:47,42.3959770202637,-8.92057514190674,"Male"
"9004152",371985,2025-06-26 04:13:47,42.3959617614746,-8.92062568664551,"Male"
"9004152",371985,2025-06-26 04:18:54,42.3957977294922,-8.92074584960938,"Male"
"9004152",371985,2025-06-26 04:23:47,42.3959045410156,-8.92060089111328,"Male"
"9004152",371985,2025-06-26 04:28:49,42.3957633972168,-8.92074966430664,"Male"
"9004152",371985,2025-06-26 04:33:50,42.3956985473633,-8.92083072662354,"Male"
"9004152",371985,2025-06-26 04:39:06,42.3957176208496,-8.9207763671875,"Male"
"9004152",371985,2025-06-26 04:43:49,42.3958396911621,-8.9206371307373,"Male"
"9004152",371985,2025-06-26 04:48:59,42.3957824707031,-8.92072677612305,"Male"
"9004152",371985,2025-06-26 04:53:53,42.3958053588867,-8.92068862915039,"Male"
"9004152",371985,2025-06-26 04:58:47,42.3958625793457,-8.92066478729248,"Male"
"9004152",371985,2025-06-26 05:03:48,42.3958625793457,-8.92057037353516,"Male"
"9004152",371985,2025-06-26 05:08:48,42.3959045410156,-8.92074108123779,"Male"
"9004152",371985,2025-06-26 05:13:50,42.3958625793457,-8.9206657409668,"Male"
"9004152",371985,2025-06-26 05:18:49,42.3959007263184,-8.92073535919189,"Male"
"9004152",371985,2025-06-26 05:23:48,42.3959197998047,-8.92071914672852,"Male"
"9004152",371985,2025-06-26 05:29:13,42.3975143432617,-8.92024707794189,"Male"
"9004152",371985,2025-06-26 05:33:47,42.3975143432617,-8.9202184677124,"Male"
"9004152",371985,2025-06-26 05:38:47,42.3975372314453,-8.92024612426758,"Male"
"9004152",371985,2025-06-26 05:43:47,42.397533416748,-8.92019081115723,"Male"
"9004152",371985,2025-06-26 05:49:14,42.3975639343262,-8.92026519775391,"Male"
"9004152",371985,2025-06-26 05:53:47,42.3975868225098,-8.92030048370361,"Male"
"9004152",371985,2025-06-26 05:58:47,42.397216796875,-8.91991806030273,"Male"
"9004152",371985,2025-06-26 06:03:49,42.3975830078125,-8.92022037506104,"Male"
"9004152",371985,2025-06-26 06:08:47,42.3975448608398,-8.92026615142822,"Male"
"9004152",371985,2025-06-26 06:13:48,42.397647857666,-8.92042064666748,"Male"
"9004152",371985,2025-06-26 06:18:49,42.3976821899414,-8.92031574249268,"Male"
"9004152",371985,2025-06-26 06:23:48,42.3974990844727,-8.92013454437256,"Male"
"9004152",371985,2025-06-26 06:28:50,42.3975791931152,-8.9204740524292,"Male"
"9004152",371985,2025-06-26 06:34:12,42.3975219726562,-8.92025947570801,"Male"
"9004152",371985,2025-06-26 06:39:13,42.397590637207,-8.9201717376709,"Male"
"9004152",371985,2025-06-26 06:43:52,42.3976058959961,-8.92003917694092,"Male"
"9004152",371985,2025-06-26 06:48:58,42.3976135253906,-8.92029476165771,"Male"
"9004152",371985,2025-06-26 06:53:49,42.3976554870605,-8.92097759246826,"Male"
"9004152",371985,2025-06-26 06:58:54,42.3955039978027,-8.91154384613037,"Male"
"9004152",371985,2025-06-26 07:03:58,42.3970108032227,-8.90233421325684,"Male"
"9004152",371985,2025-06-26 07:11:39,42.3992614746094,-8.90089225769043,"Male"
"9004152",371985,2025-06-26 07:17:00,42.3994941711426,-8.89993286132812,"Male"
"9004152",371985,2025-06-26 07:22:09,42.3999404907227,-8.90128326416016,"Male"
"9004152",371985,2025-06-26 07:27:30,42.397647857666,-8.89240455627441,"Male"
"9004152",371985,2025-06-26 07:32:53,42.397144317627,-8.87732124328613,"Male"
"9004152",371985,2025-06-26 07:37:43,42.4101257324219,-8.87081241607666,"Male"
"9004152",371985,2025-06-26 07:42:43,42.4110488891602,-8.87142562866211,"Male"
"9004152",371985,2025-06-26 07:47:52,42.4112777709961,-8.87132930755615,"Male"
"9004152",371985,2025-06-26 07:53:33,42.411319732666,-8.87154960632324,"Male"
"9004152",371985,2025-06-26 07:58:37,42.4120330810547,-8.87190818786621,"Male"
"9004152",371985,2025-06-26 08:29:58,42.4114036560059,-8.87744140625,"Male"
"9004152",371985,2025-06-26 08:36:38,42.4121971130371,-8.87832546234131,"Male"
"9004152",371985,2025-06-26 08:42:59,42.4122047424316,-8.87755680084229,"Male"
"9004152",371985,2025-06-26 08:59:50,42.4109230041504,-8.87671184539795,"Male"
"9004152",371985,2025-06-26 09:04:51,42.411060333252,-8.87576293945312,"Male"
"9004152",371985,2025-06-26 09:11:04,42.4097671508789,-8.87483310699463,"Male"
"9004152",371985,2025-06-26 09:21:13,42.4102058410645,-8.8746223449707,"Male"
"9004152",371985,2025-06-26 09:26:32,42.4113311767578,-8.87447834014893,"Male"
"9004152",371985,2025-06-26 09:31:42,42.411750793457,-8.87389659881592,"Male"
"9004152",371985,2025-06-26 09:37:04,42.4124450683594,-8.8713207244873,"Male"
"9004152",371985,2025-06-26 09:41:39,42.4117164611816,-8.87133026123047,"Male"
"9004152",371985,2025-06-26 09:47:05,42.4128837585449,-8.87134552001953,"Male"
"9004152",371985,2025-06-26 09:51:29,42.4128913879395,-8.87127017974854,"Male"
"9004152",371985,2025-06-26 09:56:31,42.4129447937012,-8.87125587463379,"Male"
"9004152",371985,2025-06-26 10:01:31,42.4128189086914,-8.87137317657471,"Male"
"9004152",371985,2025-06-26 10:06:31,42.4130210876465,-8.87109661102295,"Male"
"9004152",371985,2025-06-26 10:11:30,42.4130516052246,-8.87100315093994,"Male"
"9004152",371985,2025-06-26 10:16:30,42.4128875732422,-8.87118625640869,"Male"
"9004152",371985,2025-06-26 10:21:29,42.4127578735352,-8.87146759033203,"Male"
"9004152",371985,2025-06-26 10:26:29,42.412914276123,-8.87110710144043,"Male"
"9004152",371985,2025-06-26 10:31:30,42.4128646850586,-8.87123870849609,"Male"
"9004152",371985,2025-06-26 10:36:29,42.4127159118652,-8.87158966064453,"Male"
"9004152",371985,2025-06-26 10:41:29,42.4128303527832,-8.87115097045898,"Male"
"9004152",371985,2025-06-26 10:46:29,42.4128952026367,-8.87138557434082,"Male"
"9004152",371985,2025-06-26 10:51:29,42.4128952026367,-8.87112236022949,"Male"
"9004152",371985,2025-06-26 10:56:29,42.4129180908203,-8.8714427947998,"Male"
"9004152",371985,2025-06-26 11:01:29,42.412899017334,-8.87122535705566,"Male"
"9004152",371985,2025-06-26 11:06:29,42.4128570556641,-8.87111759185791,"Male"
"9004152",371985,2025-06-26 11:11:29,42.412899017334,-8.87132740020752,"Male"
"9004152",371985,2025-06-26 11:16:29,42.4128646850586,-8.8711462020874,"Male"
"9004152",371985,2025-06-26 11:21:29,42.4128303527832,-8.87118053436279,"Male"
"9004152",371985,2025-06-26 11:26:30,42.4120407104492,-8.87084007263184,"Male"
"9004152",371985,2025-06-26 11:31:46,42.4114112854004,-8.87203598022461,"Male"
"9004152",371985,2025-06-26 11:37:24,42.4111404418945,-8.87154102325439,"Male"
"9004152",371985,2025-06-26 11:43:57,42.4106254577637,-8.87108421325684,"Male"
"9004152",371985,2025-06-26 12:20:40,42.4103965759277,-8.87257862091064,"Male"
"9004152",371985,2025-06-26 12:26:39,42.4107818603516,-8.8713493347168,"Male"
"9004152",371985,2025-06-26 12:31:38,42.411808013916,-8.87093544006348,"Male"
"9004152",371985,2025-06-26 12:37:04,42.4118385314941,-8.87084579467773,"Male"
"9004152",371985,2025-06-26 12:42:09,42.4126243591309,-8.87174129486084,"Male"
"9004152",371985,2025-06-26 13:19:15,42.4141731262207,-8.87131500244141,"Male"
"9004152",371985,2025-06-26 13:24:05,42.4136238098145,-8.87166118621826,"Male"
"9004152",371985,2025-06-26 13:28:39,42.413631439209,-8.87170219421387,"Male"
"9004152",371985,2025-06-26 13:33:38,42.4135780334473,-8.87164497375488,"Male"
"9004152",371985,2025-06-26 13:38:38,42.4136123657227,-8.87168884277344,"Male"
"9004152",371985,2025-06-26 13:43:38,42.4147987365723,-8.87746906280518,"Male"
"9004152",371985,2025-06-26 13:48:38,42.4149017333984,-8.87749195098877,"Male"
"9004152",371985,2025-06-26 13:53:38,42.4148635864258,-8.87758350372314,"Male"
"9004152",371985,2025-06-26 13:58:39,42.414924621582,-8.87761306762695,"Male"
"9004152",371985,2025-06-26 14:03:38,42.4148750305176,-8.87757396697998,"Male"
"9004152",371985,2025-06-26 14:08:38,42.4149169921875,-8.87759494781494,"Male"
"9004152",371985,2025-06-26 14:13:39,42.4149589538574,-8.87772369384766,"Male"
"9004152",371985,2025-06-26 14:19:05,42.4147682189941,-8.87755012512207,"Male"
"9004152",371985,2025-06-26 14:23:39,42.4150009155273,-8.87799167633057,"Male"
"9004152",371985,2025-06-26 14:28:38,42.4149513244629,-8.87813472747803,"Male"
"9004152",371985,2025-06-26 14:33:38,42.4149360656738,-8.87812900543213,"Male"
"9004152",371985,2025-06-26 14:38:38,42.4149284362793,-8.87810802459717,"Male"
"9004152",371985,2025-06-26 14:43:38,42.4149551391602,-8.87812614440918,"Male"
"9004152",371985,2025-06-26 14:48:38,42.4149398803711,-8.8781566619873,"Male"
"9004152",371985,2025-06-26 14:53:38,42.414924621582,-8.87810611724854,"Male"
"9004152",371985,2025-06-26 14:58:39,42.4150085449219,-8.87814903259277,"Male"
"9004152",371985,2025-06-26 15:03:38,42.4149398803711,-8.87809181213379,"Male"
"9004152",371985,2025-06-26 15:08:38,42.4150009155273,-8.87815761566162,"Male"
"9004152",371985,2025-06-26 15:13:40,42.4149627685547,-8.87809658050537,"Male"
"9004152",371985,2025-06-26 15:19:04,42.4149475097656,-8.87808418273926,"Male"
"9004152",371985,2025-06-26 15:23:38,42.4150047302246,-8.87813472747803,"Male"
"9004152",371985,2025-06-26 15:28:38,42.4149742126465,-8.87818241119385,"Male"
"9004152",371985,2025-06-26 15:33:39,42.4149703979492,-8.87811946868896,"Male"
"9004152",371985,2025-06-26 15:38:38,42.4149513244629,-8.87807846069336,"Male"
"9004152",371985,2025-06-26 15:43:38,42.4149360656738,-8.87803745269775,"Male"
"9004152",371985,2025-06-26 15:48:39,42.4150428771973,-8.87814426422119,"Male"
"9004152",371985,2025-06-26 15:54:23,42.4116363525391,-8.87351131439209,"Male"
"9004152",371985,2025-06-26 15:59:50,42.4116706848145,-8.87091732025146,"Male"
"9004152",371985,2025-06-26 16:05:05,42.4107818603516,-8.8703145980835,"Male"
"9004152",371985,2025-06-26 16:10:07,42.4099578857422,-8.86975288391113,"Male"
"9004152",371985,2025-06-26 16:16:00,42.4104652404785,-8.8704252243042,"Male"
"9004152",371985,2025-06-26 16:22:52,42.4099197387695,-8.87048625946045,"Male"
"9004152",371985,2025-06-26 16:27:45,42.4140472412109,-8.87370872497559,"Male"
"9004152",371985,2025-06-26 16:32:57,42.414005279541,-8.87363910675049,"Male"
"9004152",371985,2025-06-26 16:38:04,42.4140014648438,-8.87372493743896,"Male"
"9004152",371985,2025-06-26 16:42:45,42.4139785766602,-8.87364768981934,"Male"
"9004152",371985,2025-06-26 16:47:48,42.413890838623,-8.87366008758545,"Male"
"9004152",371985,2025-06-26 16:52:51,42.4140319824219,-8.87365245819092,"Male"
"9004152",371985,2025-06-26 16:57:46,42.4140357971191,-8.87375164031982,"Male"
"9004152",371985,2025-06-26 17:02:45,42.4139862060547,-8.87359714508057,"Male"
"9004152",371985,2025-06-26 17:07:45,42.4140205383301,-8.87372779846191,"Male"
"9004152",371985,2025-06-26 17:12:47,42.413932800293,-8.87368869781494,"Male"
"9004152",371985,2025-06-26 17:17:54,42.4139862060547,-8.8736400604248,"Male"
"9004152",371985,2025-06-26 17:22:47,42.414665222168,-8.87387657165527,"Male"
"9004152",371985,2025-06-26 17:27:46,42.413948059082,-8.87377548217773,"Male"
"9004152",371985,2025-06-26 17:32:46,42.4127426147461,-8.87390804290771,"Male"
"9004152",371985,2025-06-26 17:38:23,42.4120674133301,-8.87157154083252,"Male"
"9004152",371985,2025-06-26 17:43:36,42.4113121032715,-8.8702335357666,"Male"
"9004152",371985,2025-06-26 17:48:41,42.410472869873,-8.87024021148682,"Male"
"9004152",371985,2025-06-26 17:54:25,42.410327911377,-8.87058162689209,"Male"
"9004152",371985,2025-06-26 17:59:29,42.4108657836914,-8.87114810943604,"Male"
"9004152",371985,2025-06-26 18:05:10,42.4112319946289,-8.87059688568115,"Male"
"9004152",371985,2025-06-26 18:10:40,42.4102325439453,-8.87022495269775,"Male"
"9004152",371985,2025-06-26 18:15:39,42.4094009399414,-8.87025165557861,"Male"
"9004152",371985,2025-06-26 18:21:05,42.4019737243652,-8.89659404754639,"Male"
"9004152",371985,2025-06-26 18:25:37,42.3958892822266,-8.92051410675049,"Male"
"9004152",371985,2025-06-26 18:30:37,42.3960227966309,-8.92071628570557,"Male"
"9004152",371985,2025-06-26 18:35:38,42.3958892822266,-8.92084121704102,"Male"
"9004152",371985,2025-06-26 18:40:37,42.3958358764648,-8.92079830169678,"Male"
"9004152",371985,2025-06-26 18:45:37,42.3959197998047,-8.9207010269165,"Male"
"9004152",371985,2025-06-26 18:50:37,42.3958892822266,-8.9206714630127,"Male"
"9004152",371985,2025-06-26 18:55:37,42.3958206176758,-8.92072010040283,"Male"
"9004152",371985,2025-06-26 19:00:37,42.3958206176758,-8.92067241668701,"Male"
"9004152",371985,2025-06-26 19:05:37,42.3958473205566,-8.92062187194824,"Male"
"9004152",371985,2025-06-26 19:10:37,42.3958511352539,-8.92067623138428,"Male"
"9004152",371985,2025-06-26 19:15:37,42.3958587646484,-8.92061614990234,"Male"
"9004152",371985,2025-06-26 19:20:37,42.3958892822266,-8.92064189910889,"Male"
"9004152",371985,2025-06-26 19:25:37,42.3958778381348,-8.92059326171875,"Male"
"9004152",371985,2025-06-26 19:30:38,42.3959274291992,-8.92052459716797,"Male"
"9004152",371985,2025-06-26 19:35:37,42.3959007263184,-8.92071437835693,"Male"
"9004152",371985,2025-06-26 19:40:37,42.3958473205566,-8.92064189910889,"Male"
"9004152",371985,2025-06-26 19:45:37,42.3959312438965,-8.92064666748047,"Male"
"9004152",371985,2025-06-26 19:50:37,42.3959007263184,-8.92061328887939,"Male"
"9004152",371985,2025-06-26 19:55:37,42.3958778381348,-8.92059326171875,"Male"
"9004152",371985,2025-06-26 20:00:37,42.395866394043,-8.92064476013184,"Male"
"9004152",371985,2025-06-26 20:05:37,42.3958740234375,-8.92062091827393,"Male"
"9004152",371985,2025-06-26 20:10:37,42.3959007263184,-8.92057228088379,"Male"
"9004152",371985,2025-06-26 20:15:37,42.3958969116211,-8.9206075668335,"Male"
"9004152",371985,2025-06-26 20:20:37,42.395881652832,-8.92053318023682,"Male"
"9004152",371985,2025-06-26 20:25:37,42.3959083557129,-8.92063999176025,"Male"
"9004152",371985,2025-06-26 20:30:37,42.3958549499512,-8.92054748535156,"Male"
"9004152",371985,2025-06-26 20:35:37,42.3959197998047,-8.9206075668335,"Male"
"9004152",371985,2025-06-26 20:40:37,42.3959083557129,-8.92056083679199,"Male"
"9004152",371985,2025-06-26 20:45:37,42.3958549499512,-8.92051887512207,"Male"
"9004152",371985,2025-06-26 20:50:37,42.3958740234375,-8.92054557800293,"Male"
"9004152",371985,2025-06-26 20:55:37,42.3958053588867,-8.92050552368164,"Male"
"9004152",371985,2025-06-26 21:00:37,42.3959197998047,-8.92067241668701,"Male"
"9004152",371985,2025-06-26 21:05:37,42.3957672119141,-8.92051315307617,"Male"
"9004152",371985,2025-06-26 21:10:39,42.3958930969238,-8.92051696777344,"Male"
"9004152",371985,2025-06-26 21:15:38,42.3959617614746,-8.92053031921387,"Male"
"9004152",371985,2025-06-26 21:20:37,42.3958625793457,-8.92059516906738,"Male"
"9004152",371985,2025-06-26 21:26:05,42.395923614502,-8.92055320739746,"Male"
"9004152",371985,2025-06-26 21:30:37,42.3958740234375,-8.92053890228271,"Male"
"9004152",371985,2025-06-26 21:35:37,42.3959159851074,-8.9205904006958,"Male"
"9004152",371985,2025-06-26 21:40:37,42.3960189819336,-8.92053127288818,"Male"
"9004152",371985,2025-06-26 21:45:37,42.3959007263184,-8.92055988311768,"Male"
"9004152",371985,2025-06-26 21:50:37,42.3959045410156,-8.92056941986084,"Male"
"9004152",371985,2025-06-26 21:55:37,42.3959159851074,-8.92049217224121,"Male"
"9004152",371985,2025-06-26 22:00:39,42.3958625793457,-8.92055892944336,"Male"
"9004152",371985,2025-06-26 22:05:38,42.3958168029785,-8.92057991027832,"Male"
"9004152",371985,2025-06-26 22:10:38,42.3958740234375,-8.92054462432861,"Male"
"9004152",371985,2025-06-26 22:15:38,42.3960113525391,-8.92050743103027,"Male"
"9004152",371985,2025-06-26 22:20:38,42.3958587646484,-8.92057800292969,"Male"
"9004152",371985,2025-06-26 22:25:42,42.395881652832,-8.92061805725098,"Male"
"9004152",371985,2025-06-26 22:30:38,42.395923614502,-8.92061138153076,"Male"
"9004152",371985,2025-06-26 22:35:38,42.3956413269043,-8.92061901092529,"Male"
"9004152",371985,2025-06-26 22:40:38,42.3959121704102,-8.92059421539307,"Male"
"9004152",371985,2025-06-26 22:45:39,42.3958511352539,-8.92054557800293,"Male"
"9004152",371985,2025-06-26 22:50:38,42.3957939147949,-8.92058944702148,"Male"
"9004152",371985,2025-06-26 22:55:38,42.3959999084473,-8.92057228088379,"Male"
"9004152",371985,2025-06-26 23:00:39,42.3957824707031,-8.9205961227417,"Male"
"9004152",371985,2025-06-26 23:05:41,42.3960113525391,-8.92061710357666,"Male"
"9004152",371985,2025-06-26 23:10:41,42.3959922790527,-8.92060852050781,"Male"
"9004152",371985,2025-06-26 23:15:42,42.3959312438965,-8.92056941986084,"Male"
"9004152",371985,2025-06-26 23:20:41,42.3960494995117,-8.92058563232422,"Male"
"9004152",371985,2025-06-26 23:25:40,42.3958854675293,-8.92055320739746,"Male"
"9004152",371985,2025-06-26 23:30:41,42.3959770202637,-8.92064094543457,"Male"
"9004152",371985,2025-06-26 23:35:46,42.3958854675293,-8.92059516906738,"Male"
"9004152",371985,2025-06-26 23:40:43,42.395923614502,-8.92059707641602,"Male"
"9004152",371985,2025-06-26 23:45:39,42.39599609375,-8.92063999176025,"Male"
"9004152",371985,2025-06-26 23:50:38,42.3959121704102,-8.92061996459961,"Male"
"9004152",371985,2025-06-26 23:55:38,42.3959465026855,-8.92062759399414,"Male"
"9004152",371985,2025-06-27 00:01:05,42.3959197998047,-8.92055606842041,"Male"
"9004152",371985,2025-06-27 00:05:38,42.3959655761719,-8.92055225372314,"Male"
"9004152",371985,2025-06-27 00:10:38,42.39599609375,-8.92053413391113,"Male"
"9004152",371985,2025-06-27 00:15:38,42.3959732055664,-8.92052555084229,"Male"
"9004152",371985,2025-06-27 00:20:39,42.3960075378418,-8.92069149017334,"Male"
"9004152",371985,2025-06-27 00:25:39,42.3959693908691,-8.92076587677002,"Male"
"9004152",371985,2025-06-27 00:30:38,42.3960838317871,-8.920823097229,"Male"
"9004152",371985,2025-06-27 00:35:38,42.3959579467773,-8.92053699493408,"Male"
"9004152",371985,2025-06-27 00:40:42,42.3959655761719,-8.92065334320068,"Male"
"9004152",371985,2025-06-27 00:45:40,42.3960494995117,-8.92100429534912,"Male"
"9004152",371985,2025-06-27 00:50:39,42.3960227966309,-8.92082023620605,"Male"
"9004152",371985,2025-06-27 00:55:39,42.3960418701172,-8.92075634002686,"Male"
"9004152",371985,2025-06-27 01:00:52,42.3960723876953,-8.92055511474609,"Male"
"9004152",371985,2025-06-27 01:05:50,42.396068572998,-8.92055988311768,"Male"
"9004152",371985,2025-06-27 01:10:52,42.3960418701172,-8.92058277130127,"Male"
"9004152",371985,2025-06-27 01:16:05,42.3959121704102,-8.92059516906738,"Male"
"9004152",371985,2025-06-27 01:20:37,42.3958892822266,-8.92059230804443,"Male"
"9004152",371985,2025-06-27 01:25:38,42.3958053588867,-8.92056274414062,"Male"
"9004152",371985,2025-06-27 01:30:38,42.3958587646484,-8.92050743103027,"Male"
"9004152",371985,2025-06-27 01:35:37,42.3958969116211,-8.92057991027832,"Male"
"9004152",371985,2025-06-27 01:40:37,42.3959083557129,-8.92051410675049,"Male"
"9004152",371985,2025-06-27 01:45:37,42.3959045410156,-8.92049312591553,"Male"
"9004152",371985,2025-06-27 01:50:38,42.3960037231445,-8.92053413391113,"Male"
"9004152",371985,2025-06-27 01:55:37,42.3959693908691,-8.92051982879639,"Male"
"9004152",371985,2025-06-27 02:00:37,42.3958740234375,-8.9204158782959,"Male"
"9004152",371985,2025-06-27 02:05:41,42.3958129882812,-8.92050075531006,"Male"
"9004152",371985,2025-06-27 02:10:49,42.3959007263184,-8.9205322265625,"Male"
"9004152",371985,2025-06-27 02:15:49,42.3958625793457,-8.92049503326416,"Male"
"9004152",371985,2025-06-27 02:21:05,42.3959426879883,-8.92059326171875,"Male"
"9004152",371985,2025-06-27 02:25:37,42.3959007263184,-8.92055702209473,"Male"
"9004152",371985,2025-06-27 02:30:37,42.3959121704102,-8.92055416107178,"Male"
"9004152",371985,2025-06-27 02:35:37,42.3958930969238,-8.92048263549805,"Male"
"9004152",371985,2025-06-27 02:40:37,42.3958930969238,-8.92055702209473,"Male"
"9004152",371985,2025-06-27 02:45:37,42.3959159851074,-8.92052936553955,"Male"
"9004152",371985,2025-06-27 02:50:37,42.3959045410156,-8.92054271697998,"Male"
"9004152",371985,2025-06-27 02:55:37,42.3958740234375,-8.92053318023682,"Male"
"9004152",371985,2025-06-27 03:00:38,42.3959197998047,-8.92055606842041,"Male"
"9004152",371985,2025-06-27 03:05:40,42.3960189819336,-8.92063426971436,"Male"
"9004152",371985,2025-06-27 03:10:37,42.3958854675293,-8.92054557800293,"Male"
"9004152",371985,2025-06-27 03:15:37,42.3959808349609,-8.92064952850342,"Male"
"9004152",371985,2025-06-27 03:20:38,42.3959159851074,-8.92059230804443,"Male"
"9004152",371985,2025-06-27 03:25:38,42.395923614502,-8.92060279846191,"Male"
"9004152",371985,2025-06-27 03:30:38,42.3958511352539,-8.92055034637451,"Male"
"9004152",371985,2025-06-27 03:35:41,42.3959426879883,-8.92058753967285,"Male"
"9004152",371985,2025-06-27 03:40:38,42.3957748413086,-8.9204683303833,"Male"
"9004152",371985,2025-06-27 03:45:38,42.3959655761719,-8.92061996459961,"Male"
"9004152",371985,2025-06-27 03:50:39,42.3958854675293,-8.92060852050781,"Male"
"9004152",371985,2025-06-27 03:55:42,42.3958778381348,-8.92063236236572,"Male"
"9004152",371985,2025-06-27 04:00:39,42.3958778381348,-8.92052364349365,"Male"
"9004152",371985,2025-06-27 04:06:04,42.3958549499512,-8.92051410675049,"Male"
"9004152",371985,2025-06-27 04:10:39,42.3958969116211,-8.92044258117676,"Male"
"9004152",371985,2025-06-27 04:15:37,42.3959770202637,-8.92050457000732,"Male"
"9004152",371985,2025-06-27 04:20:37,42.395923614502,-8.92041778564453,"Male"
"9004152",371985,2025-06-27 04:25:37,42.3959541320801,-8.9203577041626,"Male"
"9004152",371985,2025-06-27 04:30:37,42.3959007263184,-8.92039585113525,"Male"
"9004152",371985,2025-06-27 04:35:37,42.3959503173828,-8.92033100128174,"Male"
