"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-27 04:40:37,42.3959579467773,-8.92026329040527,"Male"
"9004152",371985,2025-06-27 04:45:37,42.3960189819336,-8.9203462600708,"Male"
"9004152",371985,2025-06-27 04:50:37,42.3960037231445,-8.92037582397461,"Male"
"9004152",371985,2025-06-27 04:55:37,42.3960075378418,-8.92033863067627,"Male"
"9004152",371985,2025-06-27 05:00:37,42.3960342407227,-8.92031860351562,"Male"
"9004152",371985,2025-06-27 05:05:37,42.3959007263184,-8.92050647735596,"Male"
"9004152",371985,2025-06-27 05:10:38,42.3960189819336,-8.92043685913086,"Male"
"9004152",371985,2025-06-27 05:15:37,42.3959922790527,-8.92043972015381,"Male"
"9004152",371985,2025-06-27 05:20:37,42.3959693908691,-8.92039775848389,"Male"
"9004152",371985,2025-06-27 05:25:37,42.3960189819336,-8.92046070098877,"Male"
"9004152",371985,2025-06-27 05:31:03,42.3975448608398,-8.92024421691895,"Male"
"9004152",371985,2025-06-27 05:35:37,42.397575378418,-8.92025852203369,"Male"
"9004152",371985,2025-06-27 05:40:38,42.3976821899414,-8.92027378082275,"Male"
"9004152",371985,2025-06-27 05:45:38,42.3974418640137,-8.92015933990479,"Male"
"9004152",371985,2025-06-27 05:50:38,42.3973045349121,-8.92004203796387,"Male"
"9004152",371985,2025-06-27 05:55:37,42.3975143432617,-8.92020606994629,"Male"
"9004152",371985,2025-06-27 06:00:41,42.397533416748,-8.92023086547852,"Male"
"9004152",371985,2025-06-27 06:05:47,42.3976058959961,-8.92025375366211,"Male"
"9004152",371985,2025-06-27 06:11:04,42.3977203369141,-8.92046356201172,"Male"
"9004152",371985,2025-06-27 06:15:37,42.3976783752441,-8.92052841186523,"Male"
"9004152",371985,2025-06-27 06:20:39,42.3976211547852,-8.92054462432861,"Male"
"9004152",371985,2025-06-27 06:25:45,42.3978042602539,-8.91837120056152,"Male"
"9004152",371985,2025-06-27 06:30:40,42.4029693603516,-8.89780712127686,"Male"
"9004152",371985,2025-06-27 06:35:37,42.402759552002,-8.89662837982178,"Male"
"9004152",371985,2025-06-27 06:40:38,42.4041213989258,-8.88986492156982,"Male"
"9004152",371985,2025-06-27 06:46:46,42.4057426452637,-8.88211917877197,"Male"
"9004152",371985,2025-06-27 06:52:00,42.405330657959,-8.88033199310303,"Male"
"9004152",371985,2025-06-27 06:57:30,42.4056816101074,-8.87985038757324,"Male"
"9004152",371985,2025-06-27 07:02:34,42.4054946899414,-8.87919807434082,"Male"
"9004152",371985,2025-06-27 07:08:27,42.4061431884766,-8.87910652160645,"Male"
"9004152",371985,2025-06-27 07:14:42,42.4061317443848,-8.87866306304932,"Male"
"9004152",371985,2025-06-27 07:19:26,42.4058303833008,-8.87938404083252,"Male"
"9004152",371985,2025-06-27 07:25:16,42.4057960510254,-8.87978649139404,"Male"
"9004152",371985,2025-06-27 07:31:08,42.4059028625488,-8.87995338439941,"Male"
"9004152",371985,2025-06-27 07:36:03,42.4058418273926,-8.87996387481689,"Male"
"9004152",371985,2025-06-27 07:41:31,42.4061660766602,-8.88108730316162,"Male"
"9004152",371985,2025-06-27 07:46:44,42.410228729248,-8.87895393371582,"Male"
"9004152",371985,2025-06-27 07:51:28,42.4145469665527,-8.87714004516602,"Male"
"9004152",371985,2025-06-27 07:56:27,42.4145393371582,-8.87724113464355,"Male"
"9004152",371985,2025-06-27 08:01:26,42.4143943786621,-8.87707614898682,"Male"
"9004152",371985,2025-06-27 08:06:27,42.4147148132324,-8.87754058837891,"Male"
"9004152",371985,2025-06-27 08:11:42,42.4143409729004,-8.8770055770874,"Male"
"9004152",371985,2025-06-27 08:16:27,42.4143867492676,-8.87713718414307,"Male"
"9004152",371985,2025-06-27 08:21:28,42.414966583252,-8.87680435180664,"Male"
"9004152",371985,2025-06-27 08:26:30,42.4141120910645,-8.87698841094971,"Male"
"9004152",371985,2025-06-27 08:31:41,42.4143600463867,-8.87713623046875,"Male"
"9004152",371985,2025-06-27 08:36:30,42.4153060913086,-8.87643432617188,"Male"
"9004152",371985,2025-06-27 08:41:36,42.4144287109375,-8.87711143493652,"Male"
"9004152",371985,2025-06-27 08:46:39,42.4145431518555,-8.87754535675049,"Male"
"9004152",371985,2025-06-27 08:51:36,42.4144134521484,-8.87698364257812,"Male"
"9004152",371985,2025-06-27 08:56:36,42.4144172668457,-8.87706565856934,"Male"
"9004152",371985,2025-06-27 09:01:36,42.4144477844238,-8.87722587585449,"Male"
"9004152",371985,2025-06-27 09:06:57,42.414421081543,-8.87722492218018,"Male"
"9004152",371985,2025-06-27 09:11:26,42.4144859313965,-8.87711906433105,"Male"
"9004152",371985,2025-06-27 09:16:26,42.414478302002,-8.87703609466553,"Male"
"9004152",371985,2025-06-27 09:21:26,42.4145240783691,-8.87710475921631,"Male"
"9004152",371985,2025-06-27 09:26:26,42.4145050048828,-8.87711143493652,"Male"
"9004152",371985,2025-06-27 09:31:26,42.4144325256348,-8.87711143493652,"Male"
"9004152",371985,2025-06-27 09:36:26,42.4145202636719,-8.87709903717041,"Male"
"9004152",371985,2025-06-27 09:41:26,42.4145164489746,-8.87697315216064,"Male"
"9004152",371985,2025-06-27 09:46:26,42.4144859313965,-8.87707328796387,"Male"
"9004152",371985,2025-06-27 09:51:29,42.414493560791,-8.87710380554199,"Male"
"9004152",371985,2025-06-27 09:56:44,42.4144668579102,-8.87708282470703,"Male"
"9004152",371985,2025-06-27 10:01:29,42.4144515991211,-8.8769588470459,"Male"
"9004152",371985,2025-06-27 10:06:26,42.4139022827148,-8.87659454345703,"Male"
"9004152",371985,2025-06-27 10:11:27,42.4129257202148,-8.87548446655273,"Male"
"9004152",371985,2025-06-27 10:16:45,42.4118766784668,-8.87505054473877,"Male"
"9004152",371985,2025-06-27 10:46:45,42.4118309020996,-8.87151432037354,"Male"
"9004152",371985,2025-06-27 10:51:51,42.412239074707,-8.87278366088867,"Male"
"9004152",371985,2025-06-27 10:57:45,42.4119873046875,-8.87328720092773,"Male"
"9004152",371985,2025-06-27 11:02:42,42.410945892334,-8.87354373931885,"Male"
"9004152",371985,2025-06-27 11:08:22,42.4110221862793,-8.87281131744385,"Male"
"9004152",371985,2025-06-27 11:15:49,42.412166595459,-8.87353515625,"Male"
"9004152",371985,2025-06-27 11:20:58,42.4132080078125,-8.87482833862305,"Male"
"9004152",371985,2025-06-27 11:25:58,42.4140129089355,-8.87697601318359,"Male"
"9004152",371985,2025-06-27 11:31:15,42.4141540527344,-8.87719917297363,"Male"
"9004152",371985,2025-06-27 11:35:55,42.4141273498535,-8.87707424163818,"Male"
"9004152",371985,2025-06-27 11:41:00,42.4141387939453,-8.87727451324463,"Male"
"9004152",371985,2025-06-27 11:45:55,42.414134979248,-8.87712574005127,"Male"
"9004152",371985,2025-06-27 11:51:29,42.4141578674316,-8.87720203399658,"Male"
"9004152",371985,2025-06-27 11:55:55,42.4141387939453,-8.87709999084473,"Male"
"9004152",371985,2025-06-27 12:00:55,42.4141883850098,-8.87702655792236,"Male"
"9004152",371985,2025-06-27 12:05:55,42.4141387939453,-8.87713241577148,"Male"
"9004152",371985,2025-06-27 12:10:55,42.414176940918,-8.87713527679443,"Male"
"9004152",371985,2025-06-27 12:15:55,42.4141960144043,-8.87711906433105,"Male"
"9004152",371985,2025-06-27 12:20:59,42.4145088195801,-8.87696170806885,"Male"
"9004152",371985,2025-06-27 12:25:55,42.414794921875,-8.87744522094727,"Male"
"9004152",371985,2025-06-27 12:30:56,42.4148788452148,-8.87742614746094,"Male"
"9004152",371985,2025-06-27 12:35:55,42.4148178100586,-8.87750148773193,"Male"
"9004152",371985,2025-06-27 12:40:55,42.4148330688477,-8.87763786315918,"Male"
"9004152",371985,2025-06-27 12:46:14,42.4147720336914,-8.87752819061279,"Male"
"9004152",371985,2025-06-27 12:50:55,42.4148406982422,-8.87754058837891,"Male"
"9004152",371985,2025-06-27 12:55:56,42.4146957397461,-8.87771987915039,"Male"
"9004152",371985,2025-06-27 13:00:58,42.4147186279297,-8.8776159286499,"Male"
"9004152",371985,2025-06-27 13:05:55,42.4147872924805,-8.87746524810791,"Male"
"9004152",371985,2025-06-27 13:10:58,42.4149513244629,-8.87706184387207,"Male"
"9004152",371985,2025-06-27 13:15:56,42.4148941040039,-8.87705516815186,"Male"
"9004152",371985,2025-06-27 13:20:59,42.414794921875,-8.87722873687744,"Male"
"9004152",371985,2025-06-27 13:25:56,42.4152908325195,-8.87641429901123,"Male"
"9004152",371985,2025-06-27 13:31:14,42.4147262573242,-8.87752056121826,"Male"
"9004152",371985,2025-06-27 13:35:55,42.4147605895996,-8.87734699249268,"Male"
"9004152",371985,2025-06-27 13:40:55,42.414737701416,-8.87742137908936,"Male"
"9004152",371985,2025-06-27 13:45:56,42.4147186279297,-8.87751007080078,"Male"
"9004152",371985,2025-06-27 13:50:57,42.4147567749023,-8.87752723693848,"Male"
"9004152",371985,2025-06-27 13:55:56,42.4148063659668,-8.87660503387451,"Male"
"9004152",371985,2025-06-27 14:00:58,42.4142417907715,-8.87691783905029,"Male"
"9004152",371985,2025-06-27 14:07:01,42.4127769470215,-8.87597751617432,"Male"
"9004152",371985,2025-06-27 14:12:09,42.4117393493652,-8.87692356109619,"Male"
"9004152",371985,2025-06-27 15:51:59,42.4140930175781,-8.87275981903076,"Male"
"9004152",371985,2025-06-27 15:56:28,42.4140815734863,-8.87253379821777,"Male"
"9004152",371985,2025-06-27 16:01:31,42.4140396118164,-8.8726167678833,"Male"
"9004152",371985,2025-06-27 16:06:28,42.4141464233398,-8.87269401550293,"Male"
"9004152",371985,2025-06-27 16:11:31,42.4140701293945,-8.87273216247559,"Male"
"9004152",371985,2025-06-27 16:16:30,42.4140319824219,-8.87259674072266,"Male"
"9004152",371985,2025-06-27 16:21:30,42.4140205383301,-8.87274742126465,"Male"
"9004152",371985,2025-06-27 16:26:30,42.4139404296875,-8.872802734375,"Male"
"9004152",371985,2025-06-27 16:31:59,42.4140930175781,-8.8727855682373,"Male"
"9004152",371985,2025-06-27 16:36:28,42.4140663146973,-8.8728141784668,"Male"
"9004152",371985,2025-06-27 16:41:29,42.4140625,-8.87285614013672,"Male"
"9004152",371985,2025-06-27 16:46:31,42.4140014648438,-8.8728494644165,"Male"
"9004152",371985,2025-06-27 16:51:28,42.4139595031738,-8.87276840209961,"Male"
"9004152",371985,2025-06-27 16:56:28,42.4140434265137,-8.87294578552246,"Male"
"9004152",371985,2025-06-27 17:01:28,42.4140586853027,-8.872802734375,"Male"
"9004152",371985,2025-06-27 17:06:28,42.4140472412109,-8.87288856506348,"Male"
"9004152",371985,2025-06-27 17:11:28,42.4141426086426,-8.87289905548096,"Male"
"9004152",371985,2025-06-27 17:16:44,42.4140625,-8.8728723526001,"Male"
"9004152",371985,2025-06-27 17:21:28,42.4140205383301,-8.87280178070068,"Male"
"9004152",371985,2025-06-27 17:26:28,42.414249420166,-8.87285804748535,"Male"
"9004152",371985,2025-06-27 17:31:28,42.414119720459,-8.87282657623291,"Male"
"9004152",371985,2025-06-27 17:36:30,42.414134979248,-8.87302589416504,"Male"
"9004152",371985,2025-06-27 17:41:28,42.4138641357422,-8.87239551544189,"Male"
"9004152",371985,2025-06-27 17:46:44,42.4141273498535,-8.87281799316406,"Male"
"9004152",371985,2025-06-27 17:51:29,42.4139747619629,-8.87273025512695,"Male"
"9004152",371985,2025-06-27 17:56:28,42.4141464233398,-8.87287425994873,"Male"
"9004152",371985,2025-06-27 18:01:28,42.4140281677246,-8.87281894683838,"Male"
"9004152",371985,2025-06-27 18:06:28,42.4140968322754,-8.87278079986572,"Male"
"9004152",371985,2025-06-27 18:11:30,42.4139785766602,-8.87285232543945,"Male"
"9004152",371985,2025-06-27 18:16:31,42.4140281677246,-8.87269115447998,"Male"
"9004152",371985,2025-06-27 18:21:34,42.4141654968262,-8.87296295166016,"Male"
"9004152",371985,2025-06-27 18:26:42,42.4140281677246,-8.8729362487793,"Male"
"9004152",371985,2025-06-27 18:31:28,42.4139823913574,-8.87281131744385,"Male"
"9004152",371985,2025-06-27 18:36:33,42.4074058532715,-8.86425876617432,"Male"
"9004152",371985,2025-06-27 18:43:16,42.4062767028809,-8.86515235900879,"Male"
"9004152",371985,2025-06-27 18:49:10,42.4068298339844,-8.8655891418457,"Male"
"9004152",371985,2025-06-27 18:54:12,42.4093399047852,-8.87008476257324,"Male"
"9004152",371985,2025-06-27 18:59:39,42.4090919494629,-8.87056446075439,"Male"
"9004152",371985,2025-06-27 19:05:27,42.4085845947266,-8.87090682983398,"Male"
"9004152",371985,2025-06-27 19:10:39,42.4080543518066,-8.87156105041504,"Male"
"9004152",371985,2025-06-27 19:15:40,42.4076728820801,-8.8732271194458,"Male"
"9004152",371985,2025-06-27 19:20:23,42.4076843261719,-8.87495708465576,"Male"
"9004152",371985,2025-06-27 19:25:27,42.407096862793,-8.8763370513916,"Male"
"9004152",371985,2025-06-27 19:30:27,42.4044532775879,-8.88453578948975,"Male"
"9004152",371985,2025-06-27 19:35:25,42.395694732666,-8.92024230957031,"Male"
"9004152",371985,2025-06-27 19:40:25,42.3956718444824,-8.92032527923584,"Male"
"9004152",371985,2025-06-27 19:45:44,42.395866394043,-8.92047595977783,"Male"
"9004152",371985,2025-06-27 19:50:24,42.3958473205566,-8.92039489746094,"Male"
"9004152",371985,2025-06-27 19:55:28,42.3950996398926,-8.91986083984375,"Male"
"9004152",371985,2025-06-27 20:00:45,42.3958282470703,-8.92036533355713,"Male"
"9004152",371985,2025-06-27 20:05:23,42.3957939147949,-8.92045879364014,"Male"
"9004152",371985,2025-06-27 20:10:37,42.3958320617676,-8.92041206359863,"Male"
"9004152",371985,2025-06-27 20:15:40,42.3957214355469,-8.92038536071777,"Male"
"9004152",371985,2025-06-27 20:20:39,42.3958778381348,-8.9207649230957,"Male"
"9004152",371985,2025-06-27 20:25:24,42.3956832885742,-8.92048835754395,"Male"
"9004152",371985,2025-06-27 20:30:26,42.3958053588867,-8.9203577041626,"Male"
"9004152",371985,2025-06-27 20:35:37,42.3957061767578,-8.9205961227417,"Male"
"9004152",371985,2025-06-27 20:40:25,42.3957633972168,-8.92059707641602,"Male"
"9004152",371985,2025-06-27 20:45:46,42.3957290649414,-8.92060565948486,"Male"
"9004152",371985,2025-06-27 20:50:35,42.3957405090332,-8.92060470581055,"Male"
"9004152",371985,2025-06-27 20:55:37,42.3956298828125,-8.92053985595703,"Male"
"9004152",371985,2025-06-27 21:00:35,42.3956565856934,-8.92055034637451,"Male"
"9004152",371985,2025-06-27 21:05:34,42.3957176208496,-8.92050647735596,"Male"
"9004152",371985,2025-06-27 21:10:37,42.3958015441895,-8.92054843902588,"Male"
"9004152",371985,2025-06-27 21:15:26,42.3957939147949,-8.92030715942383,"Male"
"9004152",371985,2025-06-27 21:20:37,42.3956871032715,-8.92056560516357,"Male"
"9004152",371985,2025-06-27 21:25:30,42.3955230712891,-8.92049121856689,"Male"
"9004152",371985,2025-06-27 21:30:45,42.3957023620605,-8.92066287994385,"Male"
"9004152",371985,2025-06-27 21:35:28,42.3955841064453,-8.92053318023682,"Male"
"9004152",371985,2025-06-27 21:40:59,42.3958854675293,-8.92056465148926,"Male"
"9004152",371985,2025-06-27 21:45:23,42.3958854675293,-8.92064762115479,"Male"
"9004152",371985,2025-06-27 21:50:23,42.395866394043,-8.92051601409912,"Male"
"9004152",371985,2025-06-27 21:55:24,42.3958969116211,-8.92061519622803,"Male"
"9004152",371985,2025-06-27 22:00:24,42.3958892822266,-8.92057323455811,"Male"
"9004152",371985,2025-06-27 22:05:23,42.3959007263184,-8.92055702209473,"Male"
"9004152",371985,2025-06-27 22:10:23,42.3958969116211,-8.92059421539307,"Male"
"9004152",371985,2025-06-27 22:15:23,42.3959045410156,-8.92057991027832,"Male"
"9004152",371985,2025-06-27 22:20:23,42.3958587646484,-8.92046451568604,"Male"
"9004152",371985,2025-06-27 22:25:23,42.3958930969238,-8.92062759399414,"Male"
"9004152",371985,2025-06-27 22:30:23,42.3958358764648,-8.9205436706543,"Male"
"9004152",371985,2025-06-27 22:35:23,42.3958206176758,-8.92061805725098,"Male"
"9004152",371985,2025-06-27 22:40:23,42.3959770202637,-8.9205207824707,"Male"
"9004152",371985,2025-06-27 22:45:23,42.3958625793457,-8.92059326171875,"Male"
"9004152",371985,2025-06-27 22:50:23,42.3958854675293,-8.92057514190674,"Male"
"9004152",371985,2025-06-27 22:55:23,42.3959617614746,-8.92056941986084,"Male"
"9004152",371985,2025-06-27 23:00:23,42.3958587646484,-8.9205379486084,"Male"
"9004152",371985,2025-06-27 23:05:23,42.3958778381348,-8.9205493927002,"Male"
"9004152",371985,2025-06-27 23:10:23,42.3959045410156,-8.92063426971436,"Male"
"9004152",371985,2025-06-27 23:15:23,42.3959083557129,-8.92061996459961,"Male"
"9004152",371985,2025-06-27 23:20:23,42.3958740234375,-8.92054271697998,"Male"
"9004152",371985,2025-06-27 23:25:23,42.3958740234375,-8.9205207824707,"Male"
"9004152",371985,2025-06-27 23:30:23,42.3958587646484,-8.9205904006958,"Male"
"9004152",371985,2025-06-27 23:35:23,42.3958969116211,-8.92057037353516,"Male"
"9004152",371985,2025-06-27 23:40:23,42.3958473205566,-8.9206075668335,"Male"
"9004152",371985,2025-06-27 23:45:23,42.3958702087402,-8.92053031921387,"Male"
"9004152",371985,2025-06-27 23:50:23,42.395866394043,-8.9205322265625,"Male"
"9004152",371985,2025-06-27 23:55:23,42.3958358764648,-8.92055892944336,"Male"
"9004152",371985,2025-06-28 00:00:23,42.3958435058594,-8.92053985595703,"Male"
"9004152",371985,2025-06-28 00:05:26,42.3958587646484,-8.92055416107178,"Male"
"9004152",371985,2025-06-28 00:10:35,42.3958053588867,-8.92058849334717,"Male"
"9004152",371985,2025-06-28 00:15:24,42.3958320617676,-8.92055225372314,"Male"
"9004152",371985,2025-06-28 00:20:44,42.3958969116211,-8.92057800292969,"Male"
"9004152",371985,2025-06-28 00:25:23,42.3959579467773,-8.92065048217773,"Male"
"9004152",371985,2025-06-28 00:30:23,42.3959083557129,-8.92054080963135,"Male"
"9004152",371985,2025-06-28 00:35:23,42.3959732055664,-8.92053031921387,"Male"
"9004152",371985,2025-06-28 00:40:24,42.3958854675293,-8.92082214355469,"Male"
"9004152",371985,2025-06-28 00:45:45,42.3959312438965,-8.92068576812744,"Male"
"9004152",371985,2025-06-28 00:50:42,42.3958969116211,-8.92060279846191,"Male"
"9004152",371985,2025-06-28 00:55:28,42.3959007263184,-8.92058753967285,"Male"
"9004152",371985,2025-06-28 01:00:26,42.3960800170898,-8.9209680557251,"Male"
"9004152",371985,2025-06-28 01:05:25,42.3959503173828,-8.92080211639404,"Male"
"9004152",371985,2025-06-28 01:10:26,42.3962631225586,-8.92092323303223,"Male"
"9004152",371985,2025-06-28 01:15:32,42.3959922790527,-8.92062854766846,"Male"
"9004152",371985,2025-06-28 01:20:25,42.3961982727051,-8.92079925537109,"Male"
"9004152",371985,2025-06-28 01:25:26,42.3960838317871,-8.92073345184326,"Male"
"9004152",371985,2025-06-28 01:30:30,42.3960494995117,-8.9207239151001,"Male"
"9004152",371985,2025-06-28 01:35:29,42.3964195251465,-8.92091083526611,"Male"
"9004152",371985,2025-06-28 01:40:44,42.3958740234375,-8.92048835754395,"Male"
"9004152",371985,2025-06-28 01:45:23,42.395881652832,-8.92060470581055,"Male"
"9004152",371985,2025-06-28 01:50:26,42.3958587646484,-8.92061519622803,"Male"
"9004152",371985,2025-06-28 01:55:24,42.3959274291992,-8.92040729522705,"Male"
"9004152",371985,2025-06-28 02:00:23,42.3959121704102,-8.92053985595703,"Male"
"9004152",371985,2025-06-28 02:05:28,42.3957862854004,-8.9205846786499,"Male"
"9004152",371985,2025-06-28 02:10:23,42.3956871032715,-8.92073822021484,"Male"
"9004152",371985,2025-06-28 02:15:25,42.3959617614746,-8.92050743103027,"Male"
"9004152",371985,2025-06-28 02:20:29,42.3957595825195,-8.92057418823242,"Male"
"9004152",371985,2025-06-28 02:25:31,42.3960456848145,-8.92056751251221,"Male"
"9004152",371985,2025-06-28 02:30:59,42.3959007263184,-8.9205846786499,"Male"
"9004152",371985,2025-06-28 02:35:23,42.3959655761719,-8.92057704925537,"Male"
"9004152",371985,2025-06-28 02:40:23,42.3958892822266,-8.92053031921387,"Male"
"9004152",371985,2025-06-28 02:45:23,42.3958396911621,-8.9204740524292,"Male"
"9004152",371985,2025-06-28 02:50:23,42.3959655761719,-8.92061614990234,"Male"
"9004152",371985,2025-06-28 02:55:24,42.395881652832,-8.92047309875488,"Male"
"9004152",371985,2025-06-28 03:00:25,42.3958549499512,-8.92048168182373,"Male"
"9004152",371985,2025-06-28 03:05:26,42.3959541320801,-8.92055416107178,"Male"
"9004152",371985,2025-06-28 03:10:24,42.3960304260254,-8.92066287994385,"Male"
"9004152",371985,2025-06-28 03:15:26,42.3959007263184,-8.92057132720947,"Male"
"9004152",371985,2025-06-28 03:20:26,42.3959197998047,-8.92056846618652,"Male"
"9004152",371985,2025-06-28 03:25:38,42.3959465026855,-8.92064476013184,"Male"
"9004152",371985,2025-06-28 03:30:38,42.3960914611816,-8.92070960998535,"Male"
"9004152",371985,2025-06-28 03:35:43,42.3959579467773,-8.9206075668335,"Male"
"9004152",371985,2025-06-28 03:40:29,42.3956604003906,-8.92041110992432,"Male"
"9004152",371985,2025-06-28 03:45:44,42.3960151672363,-8.92068958282471,"Male"
"9004152",371985,2025-06-28 03:50:26,42.395938873291,-8.92063999176025,"Male"
"9004152",371985,2025-06-28 03:55:26,42.3960418701172,-8.9207124710083,"Male"
"9004152",371985,2025-06-28 04:00:26,42.3958892822266,-8.92061138153076,"Male"
"9004152",371985,2025-06-28 04:05:26,42.3959197998047,-8.92061328887939,"Male"
"9004152",371985,2025-06-28 04:10:27,42.3960113525391,-8.92078018188477,"Male"
"9004152",371985,2025-06-28 04:15:44,42.3959732055664,-8.92083740234375,"Male"
"9004152",371985,2025-06-28 04:20:25,42.3960037231445,-8.92089748382568,"Male"
"9004152",371985,2025-06-28 04:25:26,42.3960075378418,-8.92098712921143,"Male"
"9004152",371985,2025-06-28 04:30:59,42.3958435058594,-8.92065715789795,"Male"
"9004152",371985,2025-06-28 04:35:23,42.3958473205566,-8.92058277130127,"Male"
"9004152",371985,2025-06-28 04:40:23,42.395866394043,-8.92066764831543,"Male"
"9004152",371985,2025-06-28 04:45:23,42.3959045410156,-8.92058753967285,"Male"
"9004152",371985,2025-06-28 04:50:23,42.3959007263184,-8.92066097259521,"Male"
"9004152",371985,2025-06-28 04:55:23,42.3958740234375,-8.92057418823242,"Male"
"9004152",371985,2025-06-28 05:00:23,42.3959083557129,-8.92063617706299,"Male"
"9004152",371985,2025-06-28 05:05:23,42.3959045410156,-8.92062377929688,"Male"
"9004152",371985,2025-06-28 05:10:23,42.3959350585938,-8.92062091827393,"Male"
"9004152",371985,2025-06-28 05:15:23,42.3974876403809,-8.92018222808838,"Male"
"9004152",371985,2025-06-28 05:20:29,42.3973999023438,-8.92009258270264,"Male"
"9004152",371985,2025-06-28 05:25:25,42.3974266052246,-8.92016887664795,"Male"
"9004152",371985,2025-06-28 05:30:24,42.3975219726562,-8.9202880859375,"Male"
"9004152",371985,2025-06-28 05:35:38,42.3973770141602,-8.92001724243164,"Male"
"9004152",371985,2025-06-28 05:40:23,42.3975372314453,-8.92032051086426,"Male"
"9004152",371985,2025-06-28 05:45:25,42.3974533081055,-8.92025852203369,"Male"
"9004152",371985,2025-06-28 05:50:24,42.3974800109863,-8.92027378082275,"Male"
"9004152",371985,2025-06-28 05:55:29,42.3974761962891,-8.92026138305664,"Male"
"9004152",371985,2025-06-28 06:00:24,42.3975791931152,-8.92037773132324,"Male"
"9004152",371985,2025-06-28 06:05:24,42.3976745605469,-8.92051982879639,"Male"
"9004152",371985,2025-06-28 06:10:24,42.3975219726562,-8.92024612426758,"Male"
"9004152",371985,2025-06-28 06:15:24,42.397575378418,-8.92036628723145,"Male"
"9004152",371985,2025-06-28 06:20:25,42.3975868225098,-8.92043781280518,"Male"
"9004152",371985,2025-06-28 06:25:25,42.3975944519043,-8.92034149169922,"Male"
"9004152",371985,2025-06-28 06:30:25,42.3975219726562,-8.92026042938232,"Male"
"9004152",371985,2025-06-28 06:35:30,42.3975372314453,-8.92029094696045,"Male"
"9004152",371985,2025-06-28 06:40:24,42.4026222229004,-8.9044771194458,"Male"
"9004152",371985,2025-06-28 06:45:37,42.4058609008789,-8.89832592010498,"Male"
"9004152",371985,2025-06-28 06:50:34,42.4094429016113,-8.8983211517334,"Male"
"9004152",371985,2025-06-28 06:55:48,42.4186592102051,-8.89467430114746,"Male"
"9004152",371985,2025-06-28 07:00:50,42.422737121582,-8.88842868804932,"Male"
"9004152",371985,2025-06-28 07:08:03,42.4227104187012,-8.884352684021,"Male"
"9004152",371985,2025-06-28 07:13:38,42.422477722168,-8.88465976715088,"Male"
"9004152",371985,2025-06-28 07:19:00,42.4236221313477,-8.88440227508545,"Male"
"9004152",371985,2025-06-28 07:24:49,42.4230995178223,-8.88440608978271,"Male"
"9004152",371985,2025-06-28 07:30:01,42.4223899841309,-8.8843469619751,"Male"
"9004152",371985,2025-06-28 07:42:14,42.4219284057617,-8.88413238525391,"Male"
"9004152",371985,2025-06-28 07:47:09,42.4214286804199,-8.88313102722168,"Male"
"9004152",371985,2025-06-28 07:52:22,42.4214706420898,-8.88399124145508,"Male"
"9004152",371985,2025-06-28 07:57:50,42.4196090698242,-8.88507556915283,"Male"
"9004152",371985,2025-06-28 08:03:39,42.4193916320801,-8.88556480407715,"Male"
"9004152",371985,2025-06-28 08:08:42,42.4197845458984,-8.88507843017578,"Male"
"9004152",371985,2025-06-28 08:13:43,42.4131622314453,-8.87169361114502,"Male"
"9004152",371985,2025-06-28 08:18:47,42.4131278991699,-8.87156391143799,"Male"
"9004152",371985,2025-06-28 08:23:42,42.4131126403809,-8.87166213989258,"Male"
"9004152",371985,2025-06-28 08:28:47,42.413200378418,-8.871901512146,"Male"
"9004152",371985,2025-06-28 08:34:05,42.413215637207,-8.87153244018555,"Male"
"9004152",371985,2025-06-28 08:38:35,42.4132041931152,-8.87156200408936,"Male"
"9004152",371985,2025-06-28 08:43:36,42.4131393432617,-8.87153720855713,"Male"
"9004152",371985,2025-06-28 08:48:36,42.4131698608398,-8.87163066864014,"Male"
"9004152",371985,2025-06-28 08:53:35,42.4131927490234,-8.87166786193848,"Male"
"9004152",371985,2025-06-28 08:58:38,42.4132270812988,-8.87163734436035,"Male"
"9004152",371985,2025-06-28 09:03:35,42.4131927490234,-8.87160301208496,"Male"
"9004152",371985,2025-06-28 09:08:48,42.4128952026367,-8.87109756469727,"Male"
"9004152",371985,2025-06-28 09:13:53,42.4126930236816,-8.87058639526367,"Male"
"9004152",371985,2025-06-28 09:19:02,42.4133033752441,-8.87174320220947,"Male"
