"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-28 09:23:49,42.4130783081055,-8.87129688262939,"Male"
"9004152",371985,2025-06-28 09:28:51,42.4133224487305,-8.87182712554932,"Male"
"9004152",371985,2025-06-28 09:33:53,42.4122695922852,-8.86840534210205,"Male"
"9004152",371985,2025-06-28 09:39:02,42.4133377075195,-8.87188243865967,"Male"
"9004152",371985,2025-06-28 09:43:52,42.4133987426758,-8.8724193572998,"Male"
"9004152",371985,2025-06-28 09:49:02,42.4132652282715,-8.87182331085205,"Male"
"9004152",371985,2025-06-28 09:53:53,42.4131889343262,-8.87079620361328,"Male"
"9004152",371985,2025-06-28 10:25:06,42.4124221801758,-8.87976360321045,"Male"
"9004152",371985,2025-06-28 10:30:37,42.4135208129883,-8.88108348846436,"Male"
"9004152",371985,2025-06-28 10:36:01,42.4142074584961,-8.88179492950439,"Male"
"9004152",371985,2025-06-28 10:41:36,42.414005279541,-8.88154602050781,"Male"
"9004152",371985,2025-06-28 11:06:57,42.4116668701172,-8.87796497344971,"Male"
"9004152",371985,2025-06-28 11:12:44,42.4123382568359,-8.87665843963623,"Male"
"9004152",371985,2025-06-28 11:51:44,42.4137229919434,-8.87742614746094,"Male"
"9004152",371985,2025-06-28 11:56:10,42.4141845703125,-8.87735748291016,"Male"
"9004152",371985,2025-06-28 12:01:14,42.4141807556152,-8.8771505355835,"Male"
"9004152",371985,2025-06-28 12:06:12,42.4141883850098,-8.87733459472656,"Male"
"9004152",371985,2025-06-28 12:11:12,42.4142646789551,-8.87741756439209,"Male"
"9004152",371985,2025-06-28 12:16:14,42.4141006469727,-8.87704086303711,"Male"
"9004152",371985,2025-06-28 12:21:09,42.4139938354492,-8.87732982635498,"Male"
"9004152",371985,2025-06-28 12:26:12,42.4143180847168,-8.87760734558105,"Male"
"9004152",371985,2025-06-28 12:31:36,42.4144287109375,-8.87766170501709,"Male"
"9004152",371985,2025-06-28 12:36:10,42.4144554138184,-8.87764263153076,"Male"
"9004152",371985,2025-06-28 12:41:10,42.414493560791,-8.877610206604,"Male"
"9004152",371985,2025-06-28 12:46:09,42.414478302002,-8.87760066986084,"Male"
"9004152",371985,2025-06-28 12:51:09,42.4144096374512,-8.87764930725098,"Male"
"9004152",371985,2025-06-28 12:56:10,42.4143371582031,-8.87760925292969,"Male"
"9004152",371985,2025-06-28 13:01:10,42.414493560791,-8.87758350372314,"Male"
"9004152",371985,2025-06-28 13:06:10,42.4143753051758,-8.87763690948486,"Male"
"9004152",371985,2025-06-28 13:11:10,42.4144058227539,-8.87761688232422,"Male"
"9004152",371985,2025-06-28 13:16:10,42.4145164489746,-8.8776216506958,"Male"
"9004152",371985,2025-06-28 13:21:10,42.4145126342773,-8.87760734558105,"Male"
"9004152",371985,2025-06-28 13:26:10,42.4144134521484,-8.8775806427002,"Male"
"9004152",371985,2025-06-28 13:31:10,42.4145202636719,-8.8775053024292,"Male"
"9004152",371985,2025-06-28 13:36:10,42.4145240783691,-8.87755966186523,"Male"
"9004152",371985,2025-06-28 13:41:10,42.4144897460938,-8.87762832641602,"Male"
"9004152",371985,2025-06-28 13:46:10,42.4144744873047,-8.87760448455811,"Male"
"9004152",371985,2025-06-28 13:51:10,42.4140434265137,-8.87728881835938,"Male"
"9004152",371985,2025-06-28 13:56:50,42.4129028320312,-8.87626075744629,"Male"
"9004152",371985,2025-06-28 14:02:06,42.412296295166,-8.87664222717285,"Male"
"9004152",371985,2025-06-28 14:07:31,42.4115905761719,-8.87669563293457,"Male"
"9004152",371985,2025-06-28 14:12:48,42.4110641479492,-8.87561416625977,"Male"
"9004152",371985,2025-06-28 14:18:06,42.4103469848633,-8.87612533569336,"Male"
"9004152",371985,2025-06-28 14:23:09,42.4112510681152,-8.87619876861572,"Male"
"9004152",371985,2025-06-28 14:29:50,42.4123077392578,-8.87393856048584,"Male"
"9004152",371985,2025-06-28 14:35:21,42.4122276306152,-8.87304592132568,"Male"
"9004152",371985,2025-06-28 14:40:45,42.4122619628906,-8.87154960632324,"Male"
"9004152",371985,2025-06-28 14:46:17,42.4121170043945,-8.87118053436279,"Male"
"9004152",371985,2025-06-28 14:53:39,42.4129829406738,-8.87105178833008,"Male"
"9004152",371985,2025-06-28 14:58:46,42.413387298584,-8.87093639373779,"Male"
"9004152",371985,2025-06-28 15:03:39,42.4135627746582,-8.87102603912354,"Male"
"9004152",371985,2025-06-28 15:08:42,42.413516998291,-8.8710765838623,"Male"
"9004152",371985,2025-06-28 15:14:04,42.413516998291,-8.8710412979126,"Male"
"9004152",371985,2025-06-28 15:18:38,42.4135284423828,-8.87105369567871,"Male"
"9004152",371985,2025-06-28 15:23:38,42.4135093688965,-8.87104225158691,"Male"
"9004152",371985,2025-06-28 15:28:38,42.4135665893555,-8.87111663818359,"Male"
"9004152",371985,2025-06-28 15:33:39,42.4135246276855,-8.87094783782959,"Male"
"9004152",371985,2025-06-28 15:38:39,42.4134750366211,-8.87092113494873,"Male"
"9004152",371985,2025-06-28 15:43:38,42.4135856628418,-8.8710412979126,"Male"
"9004152",371985,2025-06-28 15:48:38,42.4135932922363,-8.87099838256836,"Male"
"9004152",371985,2025-06-28 15:53:47,42.4135208129883,-8.87105941772461,"Male"
"9004152",371985,2025-06-28 15:58:41,42.4135322570801,-8.87101268768311,"Male"
"9004152",371985,2025-06-28 16:03:48,42.4124031066895,-8.87141990661621,"Male"
"9004152",371985,2025-06-28 16:09:17,42.4112586975098,-8.87034034729004,"Male"
"9004152",371985,2025-06-28 16:27:05,42.4102592468262,-8.87082195281982,"Male"
"9004152",371985,2025-06-28 16:32:23,42.4105606079102,-8.87021541595459,"Male"
"9004152",371985,2025-06-28 16:37:22,42.411190032959,-8.87094402313232,"Male"
"9004152",371985,2025-06-28 16:43:07,42.4114456176758,-8.87148475646973,"Male"
"9004152",371985,2025-06-28 16:48:42,42.4109878540039,-8.87154579162598,"Male"
"9004152",371985,2025-06-28 16:53:43,42.4112319946289,-8.87189483642578,"Male"
"9004152",371985,2025-06-28 16:59:12,42.4106483459473,-8.87156867980957,"Male"
"9004152",371985,2025-06-28 17:04:51,42.4103889465332,-8.87066459655762,"Male"
"9004152",371985,2025-06-28 17:10:43,42.4101104736328,-8.87083148956299,"Male"
"9004152",371985,2025-06-28 17:16:22,42.411205291748,-8.87030982971191,"Male"
"9004152",371985,2025-06-28 17:34:03,42.4104309082031,-8.87109279632568,"Male"
"9004152",371985,2025-06-28 17:39:04,42.4113502502441,-8.8703441619873,"Male"
"9004152",371985,2025-06-28 17:44:35,42.4136772155762,-8.87258338928223,"Male"
"9004152",371985,2025-06-28 17:49:30,42.4099235534668,-8.87686634063721,"Male"
"9004152",371985,2025-06-28 17:54:31,42.3961143493652,-8.91708850860596,"Male"
"9004152",371985,2025-06-28 17:59:31,42.3959693908691,-8.92057228088379,"Male"
"9004152",371985,2025-06-28 18:04:31,42.3958015441895,-8.92037391662598,"Male"
"9004152",371985,2025-06-28 18:09:31,42.3960800170898,-8.92088413238525,"Male"
"9004152",371985,2025-06-28 18:14:32,42.3958740234375,-8.92045402526855,"Male"
"9004152",371985,2025-06-28 18:19:30,42.3960151672363,-8.92076778411865,"Male"
"9004152",371985,2025-06-28 18:24:33,42.3958129882812,-8.92047214508057,"Male"
"9004152",371985,2025-06-28 18:29:31,42.3959045410156,-8.92047786712646,"Male"
"9004152",371985,2025-06-28 18:34:44,42.3959503173828,-8.92056560516357,"Male"
"9004152",371985,2025-06-28 18:39:30,42.395923614502,-8.92052841186523,"Male"
"9004152",371985,2025-06-28 18:44:30,42.3957977294922,-8.92042541503906,"Male"
"9004152",371985,2025-06-28 18:49:32,42.3959121704102,-8.92055511474609,"Male"
"9004152",371985,2025-06-28 18:54:30,42.3960037231445,-8.92066860198975,"Male"
"9004152",371985,2025-06-28 18:59:30,42.3958740234375,-8.92041015625,"Male"
"9004152",371985,2025-06-28 19:04:33,42.3958396911621,-8.92054271697998,"Male"
"9004152",371985,2025-06-28 19:09:30,42.3958473205566,-8.92051029205322,"Male"
"9004152",371985,2025-06-28 19:14:38,42.3958015441895,-8.92035007476807,"Male"
"9004152",371985,2025-06-28 19:19:31,42.3957824707031,-8.92051887512207,"Male"
"9004152",371985,2025-06-28 19:24:38,42.3959121704102,-8.92058372497559,"Male"
"9004152",371985,2025-06-28 19:29:30,42.3958930969238,-8.92055988311768,"Male"
"9004152",371985,2025-06-28 19:34:50,42.3958702087402,-8.920654296875,"Male"
"9004152",371985,2025-06-28 19:39:30,42.3955993652344,-8.92055702209473,"Male"
"9004152",371985,2025-06-28 19:44:38,42.3955154418945,-8.92090606689453,"Male"
"9004152",371985,2025-06-28 19:49:43,42.3954429626465,-8.92097091674805,"Male"
"9004152",371985,2025-06-28 19:54:36,42.3952903747559,-8.92109966278076,"Male"
"9004152",371985,2025-06-28 19:59:40,42.3957824707031,-8.92073631286621,"Male"
"9004152",371985,2025-06-28 20:04:38,42.3959732055664,-8.92054176330566,"Male"
"9004152",371985,2025-06-28 20:09:38,42.3959503173828,-8.92059993743896,"Male"
"9004152",371985,2025-06-28 20:14:38,42.3959732055664,-8.92054748535156,"Male"
"9004152",371985,2025-06-28 20:19:33,42.3959465026855,-8.92058277130127,"Male"
"9004152",371985,2025-06-28 20:24:31,42.3958511352539,-8.92134761810303,"Male"
"9004152",371985,2025-06-28 20:29:38,42.39599609375,-8.92051982879639,"Male"
"9004152",371985,2025-06-28 20:34:32,42.3959655761719,-8.92103862762451,"Male"
"9004152",371985,2025-06-28 20:39:31,42.3961181640625,-8.92016696929932,"Male"
"9004152",371985,2025-06-28 20:44:33,42.3962211608887,-8.92028141021729,"Male"
"9004152",371985,2025-06-28 20:49:50,42.3954315185547,-8.92126178741455,"Male"
"9004152",371985,2025-06-28 20:54:39,42.3952674865723,-8.92142868041992,"Male"
"9004152",371985,2025-06-28 21:00:00,42.3958053588867,-8.92057609558105,"Male"
"9004152",371985,2025-06-28 21:04:43,42.395881652832,-8.92055606842041,"Male"
"9004152",371985,2025-06-28 21:09:36,42.39599609375,-8.92052841186523,"Male"
"9004152",371985,2025-06-28 21:14:30,42.3959503173828,-8.92069911956787,"Male"
"9004152",371985,2025-06-28 21:19:36,42.3960189819336,-8.92057132720947,"Male"
"9004152",371985,2025-06-28 21:24:33,42.3961029052734,-8.92071151733398,"Male"
"9004152",371985,2025-06-28 21:29:41,42.3959465026855,-8.92053699493408,"Male"
"9004152",371985,2025-06-28 21:34:38,42.3960380554199,-8.92056655883789,"Male"
"9004152",371985,2025-06-28 21:39:36,42.3959045410156,-8.92033672332764,"Male"
"9004152",371985,2025-06-28 21:44:36,42.3959121704102,-8.92047023773193,"Male"
"9004152",371985,2025-06-28 21:49:47,42.395881652832,-8.92062282562256,"Male"
"9004152",371985,2025-06-28 21:54:41,42.3959693908691,-8.92069053649902,"Male"
"9004152",371985,2025-06-28 21:59:38,42.3959770202637,-8.92065620422363,"Male"
"9004152",371985,2025-06-28 22:04:51,42.3959884643555,-8.92048072814941,"Male"
"9004152",371985,2025-06-28 22:09:38,42.3960418701172,-8.92054843902588,"Male"
"9004152",371985,2025-06-28 22:14:38,42.3960151672363,-8.92063140869141,"Male"
"9004152",371985,2025-06-28 22:19:39,42.3959732055664,-8.92059707641602,"Male"
"9004152",371985,2025-06-28 22:24:39,42.3958854675293,-8.92054843902588,"Male"
"9004152",371985,2025-06-28 22:29:39,42.3959884643555,-8.9205436706543,"Male"
"9004152",371985,2025-06-28 22:34:38,42.3958854675293,-8.92051219940186,"Male"
"9004152",371985,2025-06-28 22:39:54,42.3959770202637,-8.9210319519043,"Male"
"9004152",371985,2025-06-28 22:44:31,42.3959579467773,-8.92095851898193,"Male"
"9004152",371985,2025-06-28 22:49:45,42.3958930969238,-8.920578956604,"Male"
"9004152",371985,2025-06-28 22:54:35,42.3958702087402,-8.9205379486084,"Male"
"9004152",371985,2025-06-28 22:59:31,42.3958282470703,-8.92031669616699,"Male"
"9004152",371985,2025-06-28 23:04:33,42.3958854675293,-8.92042541503906,"Male"
"9004152",371985,2025-06-28 23:09:36,42.3958587646484,-8.92051696777344,"Male"
"9004152",371985,2025-06-28 23:14:37,42.395866394043,-8.92041206359863,"Male"
"9004152",371985,2025-06-28 23:19:33,42.3959083557129,-8.92053031921387,"Male"
"9004152",371985,2025-06-28 23:24:40,42.3959274291992,-8.92069149017334,"Male"
"9004152",371985,2025-06-28 23:29:30,42.3959007263184,-8.92058372497559,"Male"
"9004152",371985,2025-06-28 23:34:30,42.3959465026855,-8.92073822021484,"Male"
"9004152",371985,2025-06-28 23:39:31,42.3958625793457,-8.92078495025635,"Male"
"9004152",371985,2025-06-28 23:44:33,42.3958702087402,-8.92061805725098,"Male"
"9004152",371985,2025-06-28 23:50:05,42.3959083557129,-8.92054271697998,"Male"
"9004152",371985,2025-06-28 23:54:31,42.395923614502,-8.92058563232422,"Male"
"9004152",371985,2025-06-28 23:59:31,42.3959274291992,-8.92055606842041,"Male"
"9004152",371985,2025-06-29 00:04:31,42.3960418701172,-8.92067527770996,"Male"
"9004152",371985,2025-06-29 00:09:31,42.3959655761719,-8.92049789428711,"Male"
"9004152",371985,2025-06-29 00:14:31,42.3959999084473,-8.92052459716797,"Male"
"9004152",371985,2025-06-29 00:19:31,42.3959312438965,-8.92062187194824,"Male"
"9004152",371985,2025-06-29 00:24:31,42.3958930969238,-8.92062187194824,"Male"
"9004152",371985,2025-06-29 00:29:30,42.3959197998047,-8.92052364349365,"Male"
"9004152",371985,2025-06-29 00:34:31,42.3958778381348,-8.92050743103027,"Male"
"9004152",371985,2025-06-29 00:39:32,42.3960113525391,-8.92067050933838,"Male"
"9004152",371985,2025-06-29 00:44:32,42.39599609375,-8.92061519622803,"Male"
"9004152",371985,2025-06-29 00:49:37,42.3959770202637,-8.92066383361816,"Male"
"9004152",371985,2025-06-29 00:54:42,42.3959426879883,-8.92060089111328,"Male"
"9004152",371985,2025-06-29 00:59:33,42.3960037231445,-8.9204797744751,"Male"
"9004152",371985,2025-06-29 01:04:33,42.3960227966309,-8.92051029205322,"Male"
"9004152",371985,2025-06-29 01:09:33,42.3957672119141,-8.92097282409668,"Male"
"9004152",371985,2025-06-29 01:14:36,42.3960762023926,-8.92062759399414,"Male"
"9004152",371985,2025-06-29 01:19:31,42.3959274291992,-8.92044830322266,"Male"
"9004152",371985,2025-06-29 01:24:35,42.3959884643555,-8.92054748535156,"Male"
"9004152",371985,2025-06-29 01:29:38,42.3960914611816,-8.92090129852295,"Male"
"9004152",371985,2025-06-29 01:34:43,42.3961143493652,-8.92083168029785,"Male"
"9004152",371985,2025-06-29 01:39:30,42.3961334228516,-8.920823097229,"Male"
"9004152",371985,2025-06-29 01:44:30,42.396053314209,-8.92083930969238,"Male"
"9004152",371985,2025-06-29 01:49:30,42.3960952758789,-8.92077255249023,"Male"
"9004152",371985,2025-06-29 01:54:30,42.396125793457,-8.92086219787598,"Male"
"9004152",371985,2025-06-29 01:59:30,42.3961639404297,-8.92086982727051,"Male"
"9004152",371985,2025-06-29 02:04:30,42.3961486816406,-8.92081069946289,"Male"
"9004152",371985,2025-06-29 02:09:32,42.3962287902832,-8.92080879211426,"Male"
"9004152",371985,2025-06-29 02:14:40,42.3961219787598,-8.92064094543457,"Male"
"9004152",371985,2025-06-29 02:19:36,42.3960571289062,-8.92061519622803,"Male"
"9004152",371985,2025-06-29 02:24:30,42.3959732055664,-8.92056751251221,"Male"
"9004152",371985,2025-06-29 02:29:30,42.3959693908691,-8.92058753967285,"Male"
"9004152",371985,2025-06-29 02:35:04,42.3959007263184,-8.92053604125977,"Male"
"9004152",371985,2025-06-29 02:39:30,42.3960151672363,-8.92064476013184,"Male"
"9004152",371985,2025-06-29 02:44:31,42.3957214355469,-8.92034530639648,"Male"
"9004152",371985,2025-06-29 02:49:31,42.3959083557129,-8.92055606842041,"Male"
"9004152",371985,2025-06-29 02:54:32,42.3954620361328,-8.92010879516602,"Male"
"9004152",371985,2025-06-29 02:59:32,42.3958625793457,-8.9205961227417,"Male"
"9004152",371985,2025-06-29 03:04:32,42.3958473205566,-8.92055988311768,"Male"
"9004152",371985,2025-06-29 03:09:31,42.3957557678223,-8.92045879364014,"Male"
"9004152",371985,2025-06-29 03:14:31,42.3958892822266,-8.9205150604248,"Male"
"9004152",371985,2025-06-29 03:19:32,42.3957977294922,-8.92050743103027,"Male"
"9004152",371985,2025-06-29 03:24:33,42.3957672119141,-8.92049598693848,"Male"
"9004152",371985,2025-06-29 03:29:42,42.3958854675293,-8.92056941986084,"Male"
"9004152",371985,2025-06-29 03:34:44,42.3959884643555,-8.92067718505859,"Male"
"9004152",371985,2025-06-29 03:39:30,42.3958930969238,-8.92038917541504,"Male"
"9004152",371985,2025-06-29 03:44:30,42.3959846496582,-8.92064476013184,"Male"
"9004152",371985,2025-06-29 03:49:30,42.3958435058594,-8.92051124572754,"Male"
"9004152",371985,2025-06-29 03:54:30,42.3959693908691,-8.92068767547607,"Male"
"9004152",371985,2025-06-29 03:59:34,42.3959808349609,-8.9203929901123,"Male"
"9004152",371985,2025-06-29 04:04:31,42.395809173584,-8.92072010040283,"Male"
"9004152",371985,2025-06-29 04:09:39,42.3959579467773,-8.92053985595703,"Male"
"9004152",371985,2025-06-29 04:14:39,42.3959884643555,-8.92061042785645,"Male"
"9004152",371985,2025-06-29 04:19:36,42.3959503173828,-8.92065715789795,"Male"
"9004152",371985,2025-06-29 04:24:42,42.3959274291992,-8.92059707641602,"Male"
"9004152",371985,2025-06-29 04:29:40,42.3959159851074,-8.92058563232422,"Male"
"9004152",371985,2025-06-29 04:35:05,42.3958511352539,-8.92056941986084,"Male"
"9004152",371985,2025-06-29 04:39:31,42.395809173584,-8.92059803009033,"Male"
"9004152",371985,2025-06-29 04:44:30,42.3958892822266,-8.92056179046631,"Male"
"9004152",371985,2025-06-29 04:49:32,42.3959274291992,-8.92063617706299,"Male"
"9004152",371985,2025-06-29 04:54:30,42.397533416748,-8.92017650604248,"Male"
"9004152",371985,2025-06-29 04:59:34,42.3975715637207,-8.92021369934082,"Male"
"9004152",371985,2025-06-29 05:04:30,42.3975524902344,-8.9202127456665,"Male"
"9004152",371985,2025-06-29 05:09:30,42.3974609375,-8.92025661468506,"Male"
"9004152",371985,2025-06-29 05:14:36,42.3975067138672,-8.92020416259766,"Male"
"9004152",371985,2025-06-29 05:19:32,42.3973808288574,-8.92197704315186,"Male"
"9004152",371985,2025-06-29 05:24:32,42.3973655700684,-8.92273616790771,"Male"
"9004152",371985,2025-06-29 05:29:33,42.3963203430176,-8.92201232910156,"Male"
"9004152",371985,2025-06-29 05:34:32,42.4000205993652,-8.92837715148926,"Male"
"9004152",371985,2025-06-29 05:40:02,42.3975448608398,-8.92019176483154,"Male"
"9004152",371985,2025-06-29 05:44:31,42.3975830078125,-8.92026519775391,"Male"
"9004152",371985,2025-06-29 05:49:30,42.3975448608398,-8.92023372650146,"Male"
"9004152",371985,2025-06-29 05:54:30,42.3976402282715,-8.92025566101074,"Male"
"9004152",371985,2025-06-29 05:59:31,42.3976669311523,-8.92029571533203,"Male"
"9004152",371985,2025-06-29 06:04:31,42.3976783752441,-8.92028427124023,"Male"
"9004152",371985,2025-06-29 06:09:30,42.3976669311523,-8.92026424407959,"Male"
"9004152",371985,2025-06-29 06:14:30,42.3975486755371,-8.92021465301514,"Male"
"9004152",371985,2025-06-29 06:19:31,42.3976287841797,-8.92026233673096,"Male"
"9004152",371985,2025-06-29 06:24:31,42.3977127075195,-8.92018985748291,"Male"
"9004152",371985,2025-06-29 06:29:30,42.3975944519043,-8.92031478881836,"Male"
"9004152",371985,2025-06-29 06:34:30,42.3977012634277,-8.92027568817139,"Male"
"9004152",371985,2025-06-29 06:39:30,42.3962631225586,-8.91462421417236,"Male"
"9004152",371985,2025-06-29 06:45:29,42.3970260620117,-8.90431594848633,"Male"
"9004152",371985,2025-06-29 06:51:07,42.4004669189453,-8.9030065536499,"Male"
"9004152",371985,2025-06-29 06:56:50,42.4011154174805,-8.9030294418335,"Male"
"9004152",371985,2025-06-29 07:01:48,42.4024505615234,-8.90177249908447,"Male"
"9004152",371985,2025-06-29 07:07:27,42.4025421142578,-8.90092086791992,"Male"
"9004152",371985,2025-06-29 07:12:29,42.4023284912109,-8.90128421783447,"Male"
"9004152",371985,2025-06-29 07:17:40,42.4024047851562,-8.90078163146973,"Male"
"9004152",371985,2025-06-29 07:22:48,42.402229309082,-8.90119171142578,"Male"
"9004152",371985,2025-06-29 07:28:30,42.402416229248,-8.90120887756348,"Male"
"9004152",371985,2025-06-29 07:34:12,42.4020881652832,-8.90122032165527,"Male"
"9004152",371985,2025-06-29 07:39:37,42.4018669128418,-8.90181732177734,"Male"
"9004152",371985,2025-06-29 07:44:47,42.4023056030273,-8.90203285217285,"Male"
"9004152",371985,2025-06-29 07:49:47,42.4021034240723,-8.90349197387695,"Male"
"9004152",371985,2025-06-29 07:56:14,42.4014854431152,-8.90556812286377,"Male"
"9004152",371985,2025-06-29 08:01:01,42.4015502929688,-8.90577125549316,"Male"
"9004152",371985,2025-06-29 08:05:59,42.4014587402344,-8.90700244903564,"Male"
"9004152",371985,2025-06-29 08:11:00,42.3979530334473,-8.92010593414307,"Male"
"9004152",371985,2025-06-29 08:15:59,42.3979072570801,-8.92005252838135,"Male"
"9004152",371985,2025-06-29 08:21:00,42.3979034423828,-8.92015266418457,"Male"
"9004152",371985,2025-06-29 08:26:00,42.3979072570801,-8.92021656036377,"Male"
"9004152",371985,2025-06-29 08:31:00,42.3979759216309,-8.92040157318115,"Male"
"9004152",371985,2025-06-29 08:36:01,42.3980102539062,-8.92071723937988,"Male"
"9004152",371985,2025-06-29 08:41:03,42.3981132507324,-8.92087554931641,"Male"
"9004152",371985,2025-06-29 08:46:14,42.3978652954102,-8.92008781433105,"Male"
"9004152",371985,2025-06-29 08:51:02,42.3978614807129,-8.91999912261963,"Male"
"9004152",371985,2025-06-29 08:56:09,42.3979682922363,-8.92031860351562,"Male"
"9004152",371985,2025-06-29 09:01:03,42.39794921875,-8.91987323760986,"Male"
"9004152",371985,2025-06-29 09:06:03,42.3979949951172,-8.92021942138672,"Male"
"9004152",371985,2025-06-29 09:11:09,42.3980178833008,-8.92039012908936,"Male"
"9004152",371985,2025-06-29 09:16:09,42.3979988098145,-8.92037391662598,"Male"
"9004152",371985,2025-06-29 09:21:09,42.3980827331543,-8.9205150604248,"Male"
"9004152",371985,2025-06-29 09:26:09,42.3980293273926,-8.92044925689697,"Male"
"9004152",371985,2025-06-29 09:31:14,42.3980979919434,-8.92025470733643,"Male"
"9004152",371985,2025-06-29 09:36:00,42.397891998291,-8.9202823638916,"Male"
"9004152",371985,2025-06-29 09:41:00,42.3978843688965,-8.92043495178223,"Male"
"9004152",371985,2025-06-29 09:46:00,42.3979377746582,-8.9203929901123,"Male"
"9004152",371985,2025-06-29 09:51:00,42.3974952697754,-8.91946220397949,"Male"
"9004152",371985,2025-06-29 09:56:01,42.4004707336426,-8.89631843566895,"Male"
"9004152",371985,2025-06-29 10:01:03,42.4097290039062,-8.87631034851074,"Male"
"9004152",371985,2025-06-29 10:06:42,42.4115333557129,-8.87659454345703,"Male"
"9004152",371985,2025-06-29 10:12:18,42.4128837585449,-8.87787437438965,"Male"
"9004152",371985,2025-06-29 10:23:05,42.4145317077637,-8.87709903717041,"Male"
"9004152",371985,2025-06-29 10:27:36,42.4145317077637,-8.87711143493652,"Male"
"9004152",371985,2025-06-29 10:32:36,42.4145660400391,-8.87711143493652,"Male"
"9004152",371985,2025-06-29 10:37:37,42.4145317077637,-8.87707328796387,"Male"
"9004152",371985,2025-06-29 10:42:36,42.4145164489746,-8.87710571289062,"Male"
"9004152",371985,2025-06-29 10:47:36,42.4145164489746,-8.877121925354,"Male"
"9004152",371985,2025-06-29 10:52:36,42.4145278930664,-8.8771800994873,"Male"
"9004152",371985,2025-06-29 10:57:36,42.4145393371582,-8.8770809173584,"Male"
"9004152",371985,2025-06-29 11:02:36,42.4145469665527,-8.87717151641846,"Male"
"9004152",371985,2025-06-29 11:07:36,42.4145240783691,-8.8771390914917,"Male"
"9004152",371985,2025-06-29 11:12:38,42.41455078125,-8.87710285186768,"Male"
"9004152",371985,2025-06-29 11:17:36,42.4145660400391,-8.87720394134521,"Male"
"9004152",371985,2025-06-29 11:23:05,42.4145393371582,-8.8771333694458,"Male"
"9004152",371985,2025-06-29 11:27:36,42.4144401550293,-8.87718963623047,"Male"
"9004152",371985,2025-06-29 11:32:34,42.4144592285156,-8.87721538543701,"Male"
"9004152",371985,2025-06-29 11:37:34,42.4144706726074,-8.87714099884033,"Male"
"9004152",371985,2025-06-29 11:42:34,42.414478302002,-8.87719440460205,"Male"
"9004152",371985,2025-06-29 11:47:36,42.4144134521484,-8.87721252441406,"Male"
"9004152",371985,2025-06-29 11:52:36,42.414478302002,-8.87716960906982,"Male"
"9004152",371985,2025-06-29 11:57:36,42.4144401550293,-8.87721252441406,"Male"
"9004152",371985,2025-06-29 12:02:34,42.4144744873047,-8.87713146209717,"Male"
"9004152",371985,2025-06-29 12:07:34,42.4144859313965,-8.87712097167969,"Male"
"9004152",371985,2025-06-29 12:12:36,42.4145050048828,-8.87713146209717,"Male"
"9004152",371985,2025-06-29 12:17:34,42.4144973754883,-8.87709617614746,"Male"
"9004152",371985,2025-06-29 12:22:34,42.4144973754883,-8.87717151641846,"Male"
"9004152",371985,2025-06-29 12:27:34,42.4145050048828,-8.87715625762939,"Male"
"9004152",371985,2025-06-29 12:32:37,42.4144439697266,-8.87716007232666,"Male"
"9004152",371985,2025-06-29 12:37:34,42.4144401550293,-8.87713146209717,"Male"
"9004152",371985,2025-06-29 12:42:34,42.4144859313965,-8.87716770172119,"Male"
"9004152",371985,2025-06-29 12:47:34,42.4144668579102,-8.87716770172119,"Male"
"9004152",371985,2025-06-29 12:52:34,42.414478302002,-8.8771448135376,"Male"
"9004152",371985,2025-06-29 12:57:34,42.4143981933594,-8.87716865539551,"Male"
"9004152",371985,2025-06-29 13:02:34,42.4144172668457,-8.87720012664795,"Male"
"9004152",371985,2025-06-29 13:07:34,42.414421081543,-8.87721729278564,"Male"
"9004152",371985,2025-06-29 13:12:34,42.4144325256348,-8.87716388702393,"Male"
"9004152",371985,2025-06-29 13:17:34,42.4144172668457,-8.87712097167969,"Male"
"9004152",371985,2025-06-29 13:22:34,42.4139938354492,-8.87676429748535,"Male"
"9004152",371985,2025-06-29 13:27:49,42.4126014709473,-8.87672138214111,"Male"
"9004152",371985,2025-06-29 13:33:09,42.4117393493652,-8.87633514404297,"Male"
"9004152",371985,2025-06-29 13:38:08,42.4113693237305,-8.87673854827881,"Male"
"9004152",371985,2025-06-29 13:43:43,42.4106941223145,-8.87655544281006,"Male"
"9004152",371985,2025-06-29 13:48:53,42.4111824035645,-8.87620162963867,"Male"
