"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-29 13:54:20,42.4110908508301,-8.87443065643311,"Male"
"9004152",371985,2025-06-29 13:59:18,42.4107284545898,-8.87386798858643,"Male"
"9004152",371985,2025-06-29 14:05:02,42.4112396240234,-8.87253475189209,"Male"
"9004152",371985,2025-06-29 14:10:40,42.4122886657715,-8.87300109863281,"Male"
"9004152",371985,2025-06-29 14:16:44,42.4138374328613,-8.87360286712646,"Male"
"9004152",371985,2025-06-29 14:21:42,42.4137344360352,-8.87347602844238,"Male"
"9004152",371985,2025-06-29 14:26:41,42.4139060974121,-8.87365818023682,"Male"
"9004152",371985,2025-06-29 14:31:40,42.4138526916504,-8.87363910675049,"Male"
"9004152",371985,2025-06-29 14:36:48,42.4138031005859,-8.87354850769043,"Male"
"9004152",371985,2025-06-29 14:41:40,42.4137725830078,-8.87348556518555,"Male"
"9004152",371985,2025-06-29 14:46:48,42.413761138916,-8.87351894378662,"Male"
"9004152",371985,2025-06-29 14:51:48,42.4137535095215,-8.87355327606201,"Male"
"9004152",371985,2025-06-29 14:56:50,42.4136848449707,-8.8735408782959,"Male"
"9004152",371985,2025-06-29 15:01:48,42.4137420654297,-8.87352085113525,"Male"
"9004152",371985,2025-06-29 15:06:48,42.4137535095215,-8.87343788146973,"Male"
"9004152",371985,2025-06-29 15:11:48,42.4136619567871,-8.87343597412109,"Male"
"9004152",371985,2025-06-29 15:17:05,42.4137954711914,-8.87346267700195,"Male"
"9004152",371985,2025-06-29 15:21:40,42.4137077331543,-8.87352657318115,"Male"
"9004152",371985,2025-06-29 15:26:40,42.4127883911133,-8.87381744384766,"Male"
"9004152",371985,2025-06-29 15:31:41,42.4122009277344,-8.87403106689453,"Male"
"9004152",371985,2025-06-29 15:36:40,42.4116363525391,-8.87390804290771,"Male"
"9004152",371985,2025-06-29 15:41:40,42.4114456176758,-8.87344932556152,"Male"
"9004152",371985,2025-06-29 15:46:41,42.4113655090332,-8.87247657775879,"Male"
"9004152",371985,2025-06-29 15:52:21,42.4115982055664,-8.87070751190186,"Male"
"9004152",371985,2025-06-29 15:58:03,42.4111289978027,-8.87089920043945,"Male"
"9004152",371985,2025-06-29 16:03:02,42.4104995727539,-8.87132358551025,"Male"
"9004152",371985,2025-06-29 16:08:36,42.4101524353027,-8.87016296386719,"Male"
"9004152",371985,2025-06-29 16:14:10,42.4098625183105,-8.87113857269287,"Male"
"9004152",371985,2025-06-29 16:19:31,42.410099029541,-8.87206554412842,"Male"
"9004152",371985,2025-06-29 16:25:09,42.4105644226074,-8.87262344360352,"Male"
"9004152",371985,2025-06-29 16:30:41,42.4096374511719,-8.8723783493042,"Male"
"9004152",371985,2025-06-29 16:36:13,42.4088134765625,-8.87142944335938,"Male"
"9004152",371985,2025-06-29 16:41:33,42.4087028503418,-8.87101650238037,"Male"
"9004152",371985,2025-06-29 16:46:53,42.409496307373,-8.86997985839844,"Male"
"9004152",371985,2025-06-29 16:52:08,42.4106636047363,-8.87021446228027,"Male"
"9004152",371985,2025-06-29 16:57:55,42.4103012084961,-8.87021255493164,"Male"
"9004152",371985,2025-06-29 17:02:54,42.4103393554688,-8.87080764770508,"Male"
"9004152",371985,2025-06-29 17:07:55,42.4105377197266,-8.87194538116455,"Male"
"9004152",371985,2025-06-29 17:12:57,42.4101791381836,-8.87351703643799,"Male"
"9004152",371985,2025-06-29 17:18:06,42.3986930847168,-8.85797023773193,"Male"
"9004152",371985,2025-06-29 17:23:06,42.3987121582031,-8.85801601409912,"Male"
"9004152",371985,2025-06-29 17:28:06,42.3986549377441,-8.8578987121582,"Male"
"9004152",371985,2025-06-29 17:33:06,42.3986396789551,-8.85803031921387,"Male"
"9004152",371985,2025-06-29 17:38:06,42.3987007141113,-8.8580265045166,"Male"
"9004152",371985,2025-06-29 17:43:08,42.3986892700195,-8.85799789428711,"Male"
"9004152",371985,2025-06-29 17:48:06,42.3986549377441,-8.85796070098877,"Male"
"9004152",371985,2025-06-29 17:53:06,42.3987045288086,-8.85797500610352,"Male"
"9004152",371985,2025-06-29 17:58:05,42.3988418579102,-8.85820770263672,"Male"
"9004152",371985,2025-06-29 18:03:06,42.3987426757812,-8.85810565948486,"Male"
"9004152",371985,2025-06-29 18:08:01,42.39892578125,-8.85812854766846,"Male"
"9004152",371985,2025-06-29 18:13:06,42.3988380432129,-8.85814094543457,"Male"
"9004152",371985,2025-06-29 18:18:01,42.398796081543,-8.85837078094482,"Male"
"9004152",371985,2025-06-29 18:23:06,42.398811340332,-8.85841751098633,"Male"
"9004152",371985,2025-06-29 18:28:08,42.3987998962402,-8.85834217071533,"Male"
"9004152",371985,2025-06-29 18:33:12,42.3986167907715,-8.85819149017334,"Male"
"9004152",371985,2025-06-29 18:37:57,42.3982849121094,-8.85839557647705,"Male"
"9004152",371985,2025-06-29 18:42:55,42.3974609375,-8.85803699493408,"Male"
"9004152",371985,2025-06-29 18:47:55,42.3974571228027,-8.85809516906738,"Male"
"9004152",371985,2025-06-29 18:52:54,42.3984451293945,-8.85816764831543,"Male"
"9004152",371985,2025-06-29 18:57:55,42.3985290527344,-8.85780906677246,"Male"
"9004152",371985,2025-06-29 19:02:56,42.3974113464355,-8.85798263549805,"Male"
"9004152",371985,2025-06-29 19:07:54,42.397575378418,-8.85805511474609,"Male"
"9004152",371985,2025-06-29 19:12:56,42.3979797363281,-8.85915946960449,"Male"
"9004152",371985,2025-06-29 19:17:55,42.3982467651367,-8.85870552062988,"Male"
"9004152",371985,2025-06-29 19:23:06,42.3984222412109,-8.85852527618408,"Male"
"9004152",371985,2025-06-29 19:28:09,42.3982734680176,-8.85851001739502,"Male"
"9004152",371985,2025-06-29 19:33:18,42.3983039855957,-8.85691928863525,"Male"
"9004152",371985,2025-06-29 19:37:58,42.3976287841797,-8.8557596206665,"Male"
"9004152",371985,2025-06-29 19:43:05,42.3984069824219,-8.85893726348877,"Male"
"9004152",371985,2025-06-29 19:48:06,42.3984222412109,-8.85896873474121,"Male"
"9004152",371985,2025-06-29 19:53:11,42.3984260559082,-8.85897064208984,"Male"
"9004152",371985,2025-06-29 19:57:58,42.3846321105957,-8.85270500183105,"Male"
"9004152",371985,2025-06-29 20:03:08,42.3994293212891,-8.85007762908936,"Male"
"9004152",371985,2025-06-29 20:08:25,42.3989295959473,-8.85895824432373,"Male"
"9004152",371985,2025-06-29 20:13:05,42.3990211486816,-8.85907649993896,"Male"
"9004152",371985,2025-06-29 20:18:29,42.3982200622559,-8.85417938232422,"Male"
"9004152",371985,2025-06-29 20:23:05,42.3986778259277,-8.85789394378662,"Male"
"9004152",371985,2025-06-29 20:28:02,42.3987083435059,-8.85787010192871,"Male"
"9004152",371985,2025-06-29 20:33:09,42.3986129760742,-8.85802173614502,"Male"
"9004152",371985,2025-06-29 20:38:07,42.3986930847168,-8.85778331756592,"Male"
"9004152",371985,2025-06-29 20:43:07,42.3985214233398,-8.85818767547607,"Male"
"9004152",371985,2025-06-29 20:48:15,42.3981819152832,-8.8583927154541,"Male"
"9004152",371985,2025-06-29 20:53:29,42.3986129760742,-8.85791301727295,"Male"
"9004152",371985,2025-06-29 20:57:54,42.3986206054688,-8.85797882080078,"Male"
"9004152",371985,2025-06-29 21:02:53,42.3986511230469,-8.85786628723145,"Male"
"9004152",371985,2025-06-29 21:07:53,42.3986663818359,-8.8578519821167,"Male"
"9004152",371985,2025-06-29 21:12:54,42.3987121582031,-8.85794925689697,"Male"
"9004152",371985,2025-06-29 21:17:57,42.4002685546875,-8.85730075836182,"Male"
"9004152",371985,2025-06-29 21:22:54,42.3993759155273,-8.85914611816406,"Male"
"9004152",371985,2025-06-29 21:27:53,42.3991661071777,-8.85953807830811,"Male"
"9004152",371985,2025-06-29 21:32:54,42.3999633789062,-8.8587532043457,"Male"
"9004152",371985,2025-06-29 21:37:54,42.3999137878418,-8.85880470275879,"Male"
"9004152",371985,2025-06-29 21:42:54,42.3992233276367,-8.85949325561523,"Male"
"9004152",371985,2025-06-29 21:48:05,42.4000663757324,-8.85856246948242,"Male"
"9004152",371985,2025-06-29 21:53:11,42.3982276916504,-8.85867404937744,"Male"
"9004152",371985,2025-06-29 21:57:54,42.3994255065918,-8.858962059021,"Male"
"9004152",371985,2025-06-29 22:02:53,42.3996391296387,-8.85901260375977,"Male"
"9004152",371985,2025-06-29 22:07:54,42.399471282959,-8.85893726348877,"Male"
"9004152",371985,2025-06-29 22:12:54,42.3983879089355,-8.85863780975342,"Male"
"9004152",371985,2025-06-29 22:17:54,42.39990234375,-8.85835933685303,"Male"
"9004152",371985,2025-06-29 22:22:54,42.3998947143555,-8.85833358764648,"Male"
"9004152",371985,2025-06-29 22:27:54,42.4000358581543,-8.85823440551758,"Male"
"9004152",371985,2025-06-29 22:32:54,42.4000205993652,-8.85818099975586,"Male"
"9004152",371985,2025-06-29 22:37:54,42.3984146118164,-8.8581485748291,"Male"
"9004152",371985,2025-06-29 22:42:54,42.4001541137695,-8.85799503326416,"Male"
"9004152",371985,2025-06-29 22:47:54,42.4000129699707,-8.85831260681152,"Male"
"9004152",371985,2025-06-29 22:52:54,42.4003486633301,-8.85756683349609,"Male"
"9004152",371985,2025-06-29 22:57:54,42.400318145752,-8.85754489898682,"Male"
"9004152",371985,2025-06-29 23:02:54,42.3986549377441,-8.85803318023682,"Male"
"9004152",371985,2025-06-29 23:07:54,42.3987007141113,-8.85791683197021,"Male"
"9004152",371985,2025-06-29 23:12:54,42.3988342285156,-8.85771751403809,"Male"
"9004152",371985,2025-06-29 23:17:58,42.3983840942383,-8.85706996917725,"Male"
"9004152",371985,2025-06-29 23:22:57,42.3983612060547,-8.85730934143066,"Male"
"9004152",371985,2025-06-29 23:27:57,42.397891998291,-8.85726451873779,"Male"
"9004152",371985,2025-06-29 23:33:01,42.3986053466797,-8.8576021194458,"Male"
"9004152",371985,2025-06-29 23:37:57,42.3976898193359,-8.85750198364258,"Male"
"9004152",371985,2025-06-29 23:42:56,42.398120880127,-8.85730075836182,"Male"
"9004152",371985,2025-06-29 23:47:55,42.3976249694824,-8.8570032119751,"Male"
"9004152",371985,2025-06-29 23:52:57,42.3977355957031,-8.8575963973999,"Male"
"9004152",371985,2025-06-29 23:57:57,42.397819519043,-8.85785102844238,"Male"
"9004152",371985,2025-06-30 00:03:06,42.3997192382812,-8.85736083984375,"Male"
"9004152",371985,2025-06-30 00:07:57,42.3975410461426,-8.85811805725098,"Male"
"9004152",371985,2025-06-30 00:12:57,42.3978614807129,-8.85795211791992,"Male"
"9004152",371985,2025-06-30 00:17:56,42.3971176147461,-8.86070823669434,"Male"
"9004152",371985,2025-06-30 00:23:06,42.3981475830078,-8.86023807525635,"Male"
"9004152",371985,2025-06-30 00:28:06,42.3978576660156,-8.85995864868164,"Male"
"9004152",371985,2025-06-30 00:32:59,42.3965644836426,-8.85998916625977,"Male"
"9004152",371985,2025-06-30 00:38:14,42.398136138916,-8.86317729949951,"Male"
"9004152",371985,2025-06-30 00:42:55,42.3981437683105,-8.86315250396729,"Male"
"9004152",371985,2025-06-30 00:47:54,42.3977165222168,-8.86213874816895,"Male"
"9004152",371985,2025-06-30 00:52:55,42.3970260620117,-8.86174964904785,"Male"
"9004152",371985,2025-06-30 00:57:54,42.3965873718262,-8.86134052276611,"Male"
"9004152",371985,2025-06-30 01:02:57,42.3962631225586,-8.85980033874512,"Male"
"9004152",371985,2025-06-30 01:08:11,42.4006462097168,-8.86214447021484,"Male"
"9004152",371985,2025-06-30 01:13:14,42.3987045288086,-8.85767555236816,"Male"
"9004152",371985,2025-06-30 01:17:59,42.3983879089355,-8.85761451721191,"Male"
"9004152",371985,2025-06-30 01:22:54,42.3985633850098,-8.8577241897583,"Male"
"9004152",371985,2025-06-30 01:27:57,42.3983612060547,-8.85764598846436,"Male"
"9004152",371985,2025-06-30 01:32:54,42.3988609313965,-8.8574333190918,"Male"
"9004152",371985,2025-06-30 01:37:54,42.3988800048828,-8.85794734954834,"Male"
"9004152",371985,2025-06-30 01:43:02,42.3985290527344,-8.85844230651855,"Male"
"9004152",371985,2025-06-30 01:48:20,42.3982009887695,-8.85884380340576,"Male"
"9004152",371985,2025-06-30 01:53:10,42.3987007141113,-8.85939502716064,"Male"
"9004152",371985,2025-06-30 01:58:09,42.3987007141113,-8.85832023620605,"Male"
"9004152",371985,2025-06-30 02:03:07,42.398796081543,-8.85911178588867,"Male"
"9004152",371985,2025-06-30 02:08:04,42.3986778259277,-8.85841369628906,"Male"
"9004152",371985,2025-06-30 02:13:01,42.3987579345703,-8.85853385925293,"Male"
"9004152",371985,2025-06-30 02:18:11,42.3987922668457,-8.85815143585205,"Male"
"9004152",371985,2025-06-30 02:22:55,42.3986892700195,-8.8580379486084,"Male"
"9004152",371985,2025-06-30 02:27:54,42.3984336853027,-8.85802364349365,"Male"
"9004152",371985,2025-06-30 02:32:54,42.3986701965332,-8.85810279846191,"Male"
"9004152",371985,2025-06-30 02:37:56,42.3987655639648,-8.85773086547852,"Male"
"9004152",371985,2025-06-30 02:42:57,42.3985824584961,-8.8579683303833,"Male"
"9004152",371985,2025-06-30 02:48:10,42.3987846374512,-8.85823535919189,"Male"
"9004152",371985,2025-06-30 02:52:55,42.3987693786621,-8.85807132720947,"Male"
"9004152",371985,2025-06-30 02:57:54,42.3990173339844,-8.85778713226318,"Male"
"9004152",371985,2025-06-30 03:02:54,42.3989906311035,-8.85785579681396,"Male"
"9004152",371985,2025-06-30 03:07:54,42.3991355895996,-8.85768985748291,"Male"
"9004152",371985,2025-06-30 03:12:56,42.398796081543,-8.85781288146973,"Male"
"9004152",371985,2025-06-30 03:17:54,42.39892578125,-8.85793304443359,"Male"
"9004152",371985,2025-06-30 03:22:54,42.3990859985352,-8.85790252685547,"Male"
"9004152",371985,2025-06-30 03:27:54,42.3990783691406,-8.85783958435059,"Male"
"9004152",371985,2025-06-30 03:32:54,42.3991050720215,-8.85793018341064,"Male"
"9004152",371985,2025-06-30 03:37:55,42.3990287780762,-8.85785007476807,"Male"
"9004152",371985,2025-06-30 03:42:55,42.3981704711914,-8.85851860046387,"Male"
"9004152",371985,2025-06-30 03:47:55,42.3980522155762,-8.85896682739258,"Male"
"9004152",371985,2025-06-30 03:53:14,42.3978385925293,-8.85888957977295,"Male"
"9004152",371985,2025-06-30 03:57:58,42.3982467651367,-8.85847854614258,"Male"
"9004152",371985,2025-06-30 04:02:55,42.3984642028809,-8.85801124572754,"Male"
"9004152",371985,2025-06-30 04:07:55,42.3984107971191,-8.85825347900391,"Male"
"9004152",371985,2025-06-30 04:12:54,42.3974609375,-8.85826206207275,"Male"
"9004152",371985,2025-06-30 04:17:58,42.3983459472656,-8.85936641693115,"Male"
"9004152",371985,2025-06-30 04:22:54,42.3984146118164,-8.85909843444824,"Male"
"9004152",371985,2025-06-30 04:27:55,42.3983383178711,-8.85908603668213,"Male"
"9004152",371985,2025-06-30 04:32:54,42.3984603881836,-8.8597297668457,"Male"
"9004152",371985,2025-06-30 04:37:55,42.3983039855957,-8.8590087890625,"Male"
"9004152",371985,2025-06-30 04:42:54,42.3982276916504,-8.85903167724609,"Male"
"9004152",371985,2025-06-30 04:47:55,42.3980674743652,-8.8590784072876,"Male"
"9004152",371985,2025-06-30 04:52:55,42.3981666564941,-8.8588981628418,"Male"
"9004152",371985,2025-06-30 04:57:55,42.3981246948242,-8.85889530181885,"Male"
"9004152",371985,2025-06-30 05:02:55,42.3981285095215,-8.85889911651611,"Male"
"9004152",371985,2025-06-30 05:07:55,42.3981628417969,-8.85882377624512,"Male"
"9004152",371985,2025-06-30 05:12:55,42.3981513977051,-8.85877704620361,"Male"
"9004152",371985,2025-06-30 05:17:57,42.3983840942383,-8.85866451263428,"Male"
"9004152",371985,2025-06-30 05:22:54,42.398193359375,-8.85879421234131,"Male"
"9004152",371985,2025-06-30 05:27:54,42.3981781005859,-8.85895156860352,"Male"
"9004152",371985,2025-06-30 05:32:56,42.398120880127,-8.85888195037842,"Male"
"9004152",371985,2025-06-30 05:37:55,42.3982734680176,-8.85879516601562,"Male"
"9004152",371985,2025-06-30 05:42:59,42.3984222412109,-8.85902500152588,"Male"
"9004152",371985,2025-06-30 05:47:56,42.3984146118164,-8.85906887054443,"Male"
"9004152",371985,2025-06-30 05:52:57,42.3987693786621,-8.85832595825195,"Male"
"9004152",371985,2025-06-30 05:58:05,42.3988189697266,-8.85781002044678,"Male"
"9004152",371985,2025-06-30 06:03:07,42.3984107971191,-8.85811996459961,"Male"
"9004152",371985,2025-06-30 06:08:14,42.3985290527344,-8.85794448852539,"Male"
"9004152",371985,2025-06-30 06:12:54,42.3990173339844,-8.85762214660645,"Male"
"9004152",371985,2025-06-30 06:17:57,42.3990249633789,-8.8582067489624,"Male"
"9004152",371985,2025-06-30 06:22:55,42.3985977172852,-8.85780620574951,"Male"
"9004152",371985,2025-06-30 06:27:58,42.3993606567383,-8.85687351226807,"Male"
"9004152",371985,2025-06-30 06:32:55,42.398609161377,-8.85745525360107,"Male"
"9004152",371985,2025-06-30 06:37:55,42.3985252380371,-8.85734367370605,"Male"
"9004152",371985,2025-06-30 06:42:54,42.3985214233398,-8.85737037658691,"Male"
"9004152",371985,2025-06-30 06:47:56,42.3985710144043,-8.85623741149902,"Male"
"9004152",371985,2025-06-30 06:52:58,42.3987007141113,-8.85495853424072,"Male"
"9004152",371985,2025-06-30 06:58:05,42.3984413146973,-8.85844039916992,"Male"
"9004152",371985,2025-06-30 07:03:47,42.4091873168945,-8.87130451202393,"Male"
"9004152",371985,2025-06-30 07:08:47,42.408145904541,-8.8713903427124,"Male"
"9004152",371985,2025-06-30 07:13:47,42.4090728759766,-8.87169456481934,"Male"
"9004152",371985,2025-06-30 07:19:42,42.4095916748047,-8.87071514129639,"Male"
"9004152",371985,2025-06-30 07:24:42,42.4103126525879,-8.87102794647217,"Male"
"9004152",371985,2025-06-30 07:30:12,42.410514831543,-8.87429714202881,"Male"
"9004152",371985,2025-06-30 07:35:39,42.4101371765137,-8.87549114227295,"Male"
"9004152",371985,2025-06-30 07:40:50,42.4106864929199,-8.87712097167969,"Male"
"9004152",371985,2025-06-30 07:46:09,42.4110527038574,-8.87794971466064,"Male"
"9004152",371985,2025-06-30 07:51:25,42.4119873046875,-8.87766742706299,"Male"
"9004152",371985,2025-06-30 07:56:56,42.4136390686035,-8.87765216827393,"Male"
"9004152",371985,2025-06-30 08:02:24,42.4149436950684,-8.87802314758301,"Male"
"9004152",371985,2025-06-30 08:06:56,42.4149131774902,-8.87814807891846,"Male"
"9004152",371985,2025-06-30 08:11:55,42.4150009155273,-8.87808704376221,"Male"
"9004152",371985,2025-06-30 08:16:55,42.4149742126465,-8.87807559967041,"Male"
"9004152",371985,2025-06-30 08:21:56,42.4149475097656,-8.8779993057251,"Male"
"9004152",371985,2025-06-30 08:26:55,42.4149589538574,-8.87797737121582,"Male"
"9004152",371985,2025-06-30 08:31:55,42.4149017333984,-8.87786960601807,"Male"
"9004152",371985,2025-06-30 08:36:55,42.4149131774902,-8.87781810760498,"Male"
"9004152",371985,2025-06-30 08:41:55,42.4150428771973,-8.87828731536865,"Male"
"9004152",371985,2025-06-30 08:46:56,42.4150657653809,-8.87835597991943,"Male"
"9004152",371985,2025-06-30 08:51:55,42.4151420593262,-8.87829875946045,"Male"
"9004152",371985,2025-06-30 08:56:56,42.4154205322266,-8.87836742401123,"Male"
"9004152",371985,2025-06-30 09:01:55,42.415454864502,-8.87833213806152,"Male"
"9004152",371985,2025-06-30 09:06:59,42.4154624938965,-8.87830829620361,"Male"
"9004152",371985,2025-06-30 09:11:55,42.4154052734375,-8.8781909942627,"Male"
"9004152",371985,2025-06-30 09:16:55,42.415355682373,-8.87831211090088,"Male"
"9004152",371985,2025-06-30 09:21:55,42.4153900146484,-8.87834453582764,"Male"
"9004152",371985,2025-06-30 09:26:55,42.415397644043,-8.87827491760254,"Male"
"9004152",371985,2025-06-30 09:31:55,42.4154052734375,-8.87835502624512,"Male"
"9004152",371985,2025-06-30 09:36:55,42.4153366088867,-8.87823963165283,"Male"
"9004152",371985,2025-06-30 09:41:56,42.4153137207031,-8.87821292877197,"Male"
"9004152",371985,2025-06-30 09:46:55,42.4153900146484,-8.87845802307129,"Male"
"9004152",371985,2025-06-30 09:51:56,42.4113388061523,-8.87567901611328,"Male"
"9004152",371985,2025-06-30 09:58:18,42.4106483459473,-8.87438011169434,"Male"
"9004152",371985,2025-06-30 10:03:27,42.4108085632324,-8.87328052520752,"Male"
"9004152",371985,2025-06-30 10:08:56,42.4109268188477,-8.87363052368164,"Male"
"9004152",371985,2025-06-30 10:14:20,42.4115943908691,-8.87285137176514,"Male"
"9004152",371985,2025-06-30 10:19:23,42.4127578735352,-8.87240028381348,"Male"
"9004152",371985,2025-06-30 10:24:33,42.4108505249023,-8.87309074401855,"Male"
"9004152",371985,2025-06-30 10:30:06,42.412525177002,-8.87284088134766,"Male"
"9004152",371985,2025-06-30 10:35:07,42.4138450622559,-8.87340545654297,"Male"
"9004152",371985,2025-06-30 10:40:07,42.4138107299805,-8.87325477600098,"Male"
"9004152",371985,2025-06-30 10:45:06,42.4139137268066,-8.8731517791748,"Male"
"9004152",371985,2025-06-30 10:50:06,42.4138946533203,-8.8732385635376,"Male"
"9004152",371985,2025-06-30 10:55:06,42.4139022827148,-8.87316989898682,"Male"
"9004152",371985,2025-06-30 11:00:06,42.4138603210449,-8.87325191497803,"Male"
"9004152",371985,2025-06-30 11:05:06,42.413875579834,-8.87321949005127,"Male"
"9004152",371985,2025-06-30 11:10:06,42.4138717651367,-8.87320899963379,"Male"
"9004152",371985,2025-06-30 11:15:06,42.4139938354492,-8.87326049804688,"Male"
"9004152",371985,2025-06-30 11:20:07,42.4140663146973,-8.87331771850586,"Male"
"9004152",371985,2025-06-30 11:25:06,42.4140739440918,-8.87338733673096,"Male"
"9004152",371985,2025-06-30 11:30:06,42.4139442443848,-8.87342548370361,"Male"
"9004152",371985,2025-06-30 11:35:06,42.4139862060547,-8.87343502044678,"Male"
"9004152",371985,2025-06-30 11:40:06,42.413990020752,-8.87340927124023,"Male"
"9004152",371985,2025-06-30 11:45:06,42.4139785766602,-8.87352848052979,"Male"
"9004152",371985,2025-06-30 11:50:06,42.414005279541,-8.87356281280518,"Male"
"9004152",371985,2025-06-30 11:55:06,42.4139633178711,-8.87360954284668,"Male"
"9004152",371985,2025-06-30 12:00:07,42.4139213562012,-8.87363815307617,"Male"
"9004152",371985,2025-06-30 12:05:06,42.4140129089355,-8.87362480163574,"Male"
"9004152",371985,2025-06-30 12:10:06,42.4139404296875,-8.87365245819092,"Male"
"9004152",371985,2025-06-30 12:15:06,42.4139137268066,-8.87362957000732,"Male"
"9004152",371985,2025-06-30 12:20:06,42.4138679504395,-8.87364768981934,"Male"
"9004152",371985,2025-06-30 12:25:07,42.4138984680176,-8.87369251251221,"Male"
"9004152",371985,2025-06-30 12:30:06,42.4139823913574,-8.87366676330566,"Male"
"9004152",371985,2025-06-30 12:35:06,42.4138984680176,-8.87369346618652,"Male"
"9004152",371985,2025-06-30 12:40:06,42.4138603210449,-8.87366199493408,"Male"
"9004152",371985,2025-06-30 12:45:32,42.412712097168,-8.87334442138672,"Male"
"9004152",371985,2025-06-30 12:50:46,42.4129104614258,-8.87165641784668,"Male"
"9004152",371985,2025-06-30 12:55:44,42.4125633239746,-8.87074184417725,"Male"
"9004152",371985,2025-06-30 13:00:52,42.4113082885742,-8.87166500091553,"Male"
"9004152",371985,2025-06-30 13:05:54,42.4118804931641,-8.87144756317139,"Male"
"9004152",371985,2025-06-30 13:10:54,42.4122848510742,-8.87085151672363,"Male"
"9004152",371985,2025-06-30 13:16:31,42.411979675293,-8.87133312225342,"Male"
"9004152",371985,2025-06-30 13:22:07,42.4115753173828,-8.87054920196533,"Male"
"9004152",371985,2025-06-30 13:27:40,42.4114532470703,-8.87144470214844,"Male"
"9004152",371985,2025-06-30 13:33:13,42.4114456176758,-8.87144374847412,"Male"
"9004152",371985,2025-06-30 13:39:15,42.411449432373,-8.87128925323486,"Male"
"9004152",371985,2025-06-30 13:44:53,42.4111938476562,-8.87130165100098,"Male"
"9004152",371985,2025-06-30 13:50:17,42.4111824035645,-8.87095546722412,"Male"
"9004152",371985,2025-06-30 13:55:56,42.4104537963867,-8.87001800537109,"Male"
"9004152",371985,2025-06-30 14:01:26,42.4107093811035,-8.87117671966553,"Male"
"9004152",371985,2025-06-30 14:07:08,42.4097480773926,-8.87005996704102,"Male"
"9004152",371985,2025-06-30 14:12:06,42.4093208312988,-8.87022590637207,"Male"
"9004152",371985,2025-06-30 14:17:33,42.4100875854492,-8.87058925628662,"Male"
"9004152",371985,2025-06-30 14:23:18,42.4109115600586,-8.87038993835449,"Male"
"9004152",371985,2025-06-30 14:28:18,42.410026550293,-8.86993598937988,"Male"
"9004152",371985,2025-06-30 14:33:19,42.4089317321777,-8.86883068084717,"Male"
"9004152",371985,2025-06-30 14:38:19,42.4086151123047,-8.87048435211182,"Male"
"9004152",371985,2025-06-30 14:43:18,42.4074630737305,-8.87082481384277,"Male"
"9004152",371985,2025-06-30 14:48:17,42.3984375,-8.85780715942383,"Male"
"9004152",371985,2025-06-30 14:53:18,42.3983726501465,-8.85773181915283,"Male"
"9004152",371985,2025-06-30 14:58:18,42.3983840942383,-8.85762023925781,"Male"
"9004152",371985,2025-06-30 15:03:19,42.3984603881836,-8.85763835906982,"Male"
"9004152",371985,2025-06-30 15:08:19,42.3983955383301,-8.857590675354,"Male"
"9004152",371985,2025-06-30 15:13:19,42.3983993530273,-8.85763645172119,"Male"
"9004152",371985,2025-06-30 15:18:18,42.3982238769531,-8.85739898681641,"Male"
"9004152",371985,2025-06-30 15:23:24,42.3984985351562,-8.85757923126221,"Male"
"9004152",371985,2025-06-30 15:28:21,42.3985824584961,-8.85743045806885,"Male"
"9004152",371985,2025-06-30 15:33:23,42.3985252380371,-8.85745334625244,"Male"
"9004152",371985,2025-06-30 15:38:36,42.3986778259277,-8.85773277282715,"Male"
"9004152",371985,2025-06-30 15:43:44,42.3985900878906,-8.85785865783691,"Male"
"9004152",371985,2025-06-30 15:48:18,42.3985176086426,-8.85793876647949,"Male"
"9004152",371985,2025-06-30 15:53:17,42.3985023498535,-8.85786914825439,"Male"
"9004152",371985,2025-06-30 15:58:17,42.3984565734863,-8.85800457000732,"Male"
"9004152",371985,2025-06-30 16:03:17,42.3985061645508,-8.85790729522705,"Male"
"9004152",371985,2025-06-30 16:08:17,42.3985214233398,-8.85787010192871,"Male"
"9004152",371985,2025-06-30 16:13:17,42.3984718322754,-8.85804748535156,"Male"
"9004152",371985,2025-06-30 16:18:17,42.3984756469727,-8.8580150604248,"Male"
"9004152",371985,2025-06-30 16:23:17,42.3985786437988,-8.85791969299316,"Male"
"9004152",371985,2025-06-30 16:28:17,42.3984298706055,-8.85800266265869,"Male"
