"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-06-30 16:33:18,42.3985214233398,-8.85814666748047,"Male"
"9004152",371985,2025-06-30 16:38:18,42.3984985351562,-8.85817050933838,"Male"
"9004152",371985,2025-06-30 16:43:18,42.3983154296875,-8.85797882080078,"Male"
"9004152",371985,2025-06-30 16:48:18,42.3982200622559,-8.85801029205322,"Male"
"9004152",371985,2025-06-30 16:53:23,42.3984642028809,-8.85798931121826,"Male"
"9004152",371985,2025-06-30 16:58:24,42.398307800293,-8.85812854766846,"Male"
"9004152",371985,2025-06-30 17:03:18,42.4001350402832,-8.85825157165527,"Male"
"9004152",371985,2025-06-30 17:08:25,42.3985176086426,-8.857985496521,"Male"
"9004152",371985,2025-06-30 17:13:19,42.398494720459,-8.85797309875488,"Male"
"9004152",371985,2025-06-30 17:18:19,42.3985404968262,-8.85811328887939,"Male"
"9004152",371985,2025-06-30 17:23:17,42.399772644043,-8.85866546630859,"Male"
"9004152",371985,2025-06-30 17:28:18,42.3992919921875,-8.85853576660156,"Male"
"9004152",371985,2025-06-30 17:33:17,42.397045135498,-8.85919284820557,"Male"
"9004152",371985,2025-06-30 17:38:17,42.3992500305176,-8.85865497589111,"Male"
"9004152",371985,2025-06-30 17:43:17,42.399040222168,-8.858473777771,"Male"
"9004152",371985,2025-06-30 17:48:17,42.3990058898926,-8.85845851898193,"Male"
"9004152",371985,2025-06-30 17:53:17,42.3988800048828,-8.85838603973389,"Male"
"9004152",371985,2025-06-30 17:58:17,42.3987579345703,-8.85833072662354,"Male"
"9004152",371985,2025-06-30 18:03:17,42.3988227844238,-8.85848140716553,"Male"
"9004152",371985,2025-06-30 18:08:26,42.3985481262207,-8.85873222351074,"Male"
"9004152",371985,2025-06-30 18:13:22,42.3987045288086,-8.85857677459717,"Male"
"9004152",371985,2025-06-30 18:18:23,42.3986892700195,-8.85853385925293,"Male"
"9004152",371985,2025-06-30 18:23:21,42.3985748291016,-8.85853385925293,"Male"
"9004152",371985,2025-06-30 18:28:21,42.3981513977051,-8.85873985290527,"Male"
"9004152",371985,2025-06-30 18:33:18,42.3968658447266,-8.85696887969971,"Male"
"9004152",371985,2025-06-30 18:38:21,42.3980484008789,-8.85973072052002,"Male"
"9004152",371985,2025-06-30 18:43:18,42.3978233337402,-8.85930824279785,"Male"
"9004152",371985,2025-06-30 18:48:32,42.398063659668,-8.85950660705566,"Male"
"9004152",371985,2025-06-30 18:53:28,42.3982276916504,-8.85912990570068,"Male"
"9004152",371985,2025-06-30 18:58:30,42.3978958129883,-8.85958194732666,"Male"
"9004152",371985,2025-06-30 19:03:23,42.398063659668,-8.85921764373779,"Male"
"9004152",371985,2025-06-30 19:08:21,42.3987731933594,-8.85861492156982,"Male"
"9004152",371985,2025-06-30 19:13:17,42.3979530334473,-8.85878658294678,"Male"
"9004152",371985,2025-06-30 19:18:20,42.3979377746582,-8.85820960998535,"Male"
"9004152",371985,2025-06-30 19:23:44,42.3984375,-8.85790348052979,"Male"
"9004152",371985,2025-06-30 19:28:17,42.3985137939453,-8.85794925689697,"Male"
"9004152",371985,2025-06-30 19:33:18,42.3984756469727,-8.85797882080078,"Male"
"9004152",371985,2025-06-30 19:38:35,42.3983879089355,-8.85798454284668,"Male"
"9004152",371985,2025-06-30 19:43:16,42.4009475708008,-8.85991477966309,"Male"
"9004152",371985,2025-06-30 19:48:59,42.398136138916,-8.85930156707764,"Male"
"9004152",371985,2025-06-30 19:53:16,42.3977355957031,-8.86045551300049,"Male"
"9004152",371985,2025-06-30 19:58:21,42.3987579345703,-8.85762691497803,"Male"
"9004152",371985,2025-06-30 20:03:29,42.3987846374512,-8.85750389099121,"Male"
"9004152",371985,2025-06-30 20:08:22,42.398021697998,-8.85751724243164,"Male"
"9004152",371985,2025-06-30 20:13:24,42.398681640625,-8.85763931274414,"Male"
"9004152",371985,2025-06-30 20:18:24,42.3987808227539,-8.85748958587646,"Male"
"9004152",371985,2025-06-30 20:23:24,42.3985137939453,-8.85817623138428,"Male"
"9004152",371985,2025-06-30 20:28:23,42.3986053466797,-8.85792541503906,"Male"
"9004152",371985,2025-06-30 20:33:24,42.3986892700195,-8.8576021194458,"Male"
"9004152",371985,2025-06-30 20:38:24,42.3987426757812,-8.85715198516846,"Male"
"9004152",371985,2025-06-30 20:43:52,42.3986167907715,-8.85792827606201,"Male"
"9004152",371985,2025-06-30 20:48:53,42.3985977172852,-8.85799694061279,"Male"
"9004152",371985,2025-06-30 20:53:16,42.3986625671387,-8.85802173614502,"Male"
"9004152",371985,2025-06-30 20:58:16,42.3986282348633,-8.85800170898438,"Male"
"9004152",371985,2025-06-30 21:03:16,42.3986511230469,-8.85787010192871,"Male"
"9004152",371985,2025-06-30 21:08:17,42.3987007141113,-8.85798740386963,"Male"
"9004152",371985,2025-06-30 21:13:18,42.3986663818359,-8.85798263549805,"Male"
"9004152",371985,2025-06-30 21:18:16,42.3986282348633,-8.85801792144775,"Male"
"9004152",371985,2025-06-30 21:23:17,42.3986625671387,-8.85807704925537,"Male"
"9004152",371985,2025-06-30 21:28:16,42.3987464904785,-8.85824966430664,"Male"
"9004152",371985,2025-06-30 21:33:17,42.3988037109375,-8.85793781280518,"Male"
"9004152",371985,2025-06-30 21:38:25,42.3985214233398,-8.85806465148926,"Male"
"9004152",371985,2025-06-30 21:43:21,42.3982391357422,-8.85830497741699,"Male"
"9004152",371985,2025-06-30 21:48:24,42.3984222412109,-8.85813236236572,"Male"
"9004152",371985,2025-06-30 21:53:38,42.3984565734863,-8.85805130004883,"Male"
"9004152",371985,2025-06-30 21:58:44,42.3984603881836,-8.85803508758545,"Male"
"9004152",371985,2025-06-30 22:03:19,42.3984375,-8.85809516906738,"Male"
"9004152",371985,2025-06-30 22:08:17,42.3983306884766,-8.85812664031982,"Male"
"9004152",371985,2025-06-30 22:13:18,42.3979377746582,-8.85810375213623,"Male"
"9004152",371985,2025-06-30 22:18:23,42.3984642028809,-8.85806751251221,"Male"
"9004152",371985,2025-06-30 22:23:29,42.3985824584961,-8.85808658599854,"Male"
"9004152",371985,2025-06-30 22:28:21,42.3985061645508,-8.85798072814941,"Male"
"9004152",371985,2025-06-30 22:33:19,42.3984146118164,-8.85800838470459,"Male"
"9004152",371985,2025-06-30 22:38:23,42.3986701965332,-8.85800743103027,"Male"
"9004152",371985,2025-06-30 22:43:18,42.3985862731934,-8.8581428527832,"Male"
"9004152",371985,2025-06-30 22:48:44,42.3986968994141,-8.85791683197021,"Male"
"9004152",371985,2025-06-30 22:53:17,42.3986434936523,-8.85791015625,"Male"
"9004152",371985,2025-06-30 22:58:16,42.3985862731934,-8.85793018341064,"Male"
"9004152",371985,2025-06-30 23:03:16,42.3986053466797,-8.85780334472656,"Male"
"9004152",371985,2025-06-30 23:08:17,42.3987350463867,-8.857985496521,"Male"
"9004152",371985,2025-06-30 23:13:16,42.3985748291016,-8.85782718658447,"Male"
"9004152",371985,2025-06-30 23:18:16,42.3988265991211,-8.85792636871338,"Male"
"9004152",371985,2025-06-30 23:23:16,42.3987426757812,-8.8579683303833,"Male"
"9004152",371985,2025-06-30 23:28:17,42.3987350463867,-8.85805702209473,"Male"
"9004152",371985,2025-06-30 23:33:17,42.3988265991211,-8.85804080963135,"Male"
"9004152",371985,2025-06-30 23:38:17,42.3987007141113,-8.85795974731445,"Male"
"9004152",371985,2025-06-30 23:43:19,42.3985252380371,-8.85813236236572,"Male"
"9004152",371985,2025-06-30 23:48:54,42.3987693786621,-8.85815143585205,"Male"
"9004152",371985,2025-06-30 23:53:31,42.3990440368652,-8.85844135284424,"Male"
"9004152",371985,2025-06-30 23:58:31,42.3986701965332,-8.85814762115479,"Male"
"9004152",371985,2025-07-01 00:03:25,42.3984107971191,-8.85779857635498,"Male"
"9004152",371985,2025-07-01 00:08:24,42.3984603881836,-8.85801601409912,"Male"
"9004152",371985,2025-07-01 00:13:35,42.3985824584961,-8.85790157318115,"Male"
"9004152",371985,2025-07-01 00:18:33,42.3986320495605,-8.85796070098877,"Male"
"9004152",371985,2025-07-01 00:23:20,42.3985061645508,-8.8580961227417,"Male"
"9004152",371985,2025-07-01 00:28:53,42.3986854553223,-8.85799026489258,"Male"
"9004152",371985,2025-07-01 00:33:19,42.3986015319824,-8.85794067382812,"Male"
"9004152",371985,2025-07-01 00:38:27,42.3986778259277,-8.85800838470459,"Male"
"9004152",371985,2025-07-01 00:43:19,42.3987007141113,-8.85806846618652,"Male"
"9004152",371985,2025-07-01 00:48:39,42.3986740112305,-8.85795021057129,"Male"
"9004152",371985,2025-07-01 00:53:29,42.3986778259277,-8.85793113708496,"Male"
"9004152",371985,2025-07-01 00:58:24,42.398609161377,-8.85795021057129,"Male"
"9004152",371985,2025-07-01 01:03:21,42.3986320495605,-8.85790348052979,"Male"
"9004152",371985,2025-07-01 01:08:52,42.3985290527344,-8.85817813873291,"Male"
"9004152",371985,2025-07-01 01:13:20,42.3985481262207,-8.85810089111328,"Male"
"9004152",371985,2025-07-01 01:18:25,42.3985862731934,-8.85806179046631,"Male"
"9004152",371985,2025-07-01 01:23:24,42.3986015319824,-8.85797309875488,"Male"
"9004152",371985,2025-07-01 01:28:22,42.3985404968262,-8.85813617706299,"Male"
"9004152",371985,2025-07-01 01:33:22,42.3985786437988,-8.85787105560303,"Male"
"9004152",371985,2025-07-01 01:38:16,42.398681640625,-8.85786533355713,"Male"
"9004152",371985,2025-07-01 01:43:16,42.3986282348633,-8.85784530639648,"Male"
"9004152",371985,2025-07-01 01:48:18,42.398567199707,-8.85773754119873,"Male"
"9004152",371985,2025-07-01 01:53:17,42.398609161377,-8.85794734954834,"Male"
"9004152",371985,2025-07-01 01:58:22,42.3987197875977,-8.85793018341064,"Male"
"9004152",371985,2025-07-01 02:03:19,42.3985824584961,-8.8580436706543,"Male"
"9004152",371985,2025-07-01 02:08:22,42.3986206054688,-8.85795974731445,"Male"
"9004152",371985,2025-07-01 02:13:22,42.3986854553223,-8.85791492462158,"Male"
"9004152",371985,2025-07-01 02:18:24,42.3987312316895,-8.85782241821289,"Male"
"9004152",371985,2025-07-01 02:23:47,42.3986740112305,-8.85779190063477,"Male"
"9004152",371985,2025-07-01 02:28:18,42.398609161377,-8.85812282562256,"Male"
"9004152",371985,2025-07-01 02:33:37,42.3986282348633,-8.85807132720947,"Male"
"9004152",371985,2025-07-01 02:38:35,42.3986015319824,-8.85819911956787,"Male"
"9004152",371985,2025-07-01 02:43:16,42.3981819152832,-8.85844230651855,"Male"
"9004152",371985,2025-07-01 02:48:19,42.3986740112305,-8.8580150604248,"Male"
"9004152",371985,2025-07-01 02:53:18,42.3988227844238,-8.85811138153076,"Male"
"9004152",371985,2025-07-01 02:58:22,42.3986625671387,-8.85799121856689,"Male"
"9004152",371985,2025-07-01 03:03:18,42.3987121582031,-8.85816478729248,"Male"
"9004152",371985,2025-07-01 03:08:17,42.398754119873,-8.85816860198975,"Male"
"9004152",371985,2025-07-01 03:13:17,42.3987503051758,-8.85793113708496,"Male"
"9004152",371985,2025-07-01 03:18:22,42.3987464904785,-8.85790824890137,"Male"
"9004152",371985,2025-07-01 03:23:30,42.3987426757812,-8.85826587677002,"Male"
"9004152",371985,2025-07-01 03:28:19,42.3985939025879,-8.85829448699951,"Male"
"9004152",371985,2025-07-01 03:33:21,42.3985443115234,-8.8583984375,"Male"
"9004152",371985,2025-07-01 03:38:21,42.3986015319824,-8.85829639434814,"Male"
"9004152",371985,2025-07-01 03:43:21,42.3987083435059,-8.8582124710083,"Male"
"9004152",371985,2025-07-01 03:48:22,42.3984642028809,-8.85837745666504,"Male"
"9004152",371985,2025-07-01 03:53:22,42.3986015319824,-8.85828971862793,"Male"
"9004152",371985,2025-07-01 03:58:24,42.3985748291016,-8.85844802856445,"Male"
"9004152",371985,2025-07-01 04:03:24,42.3984451293945,-8.85867023468018,"Male"
"9004152",371985,2025-07-01 04:08:29,42.3983573913574,-8.85846138000488,"Male"
"9004152",371985,2025-07-01 04:13:24,42.3983154296875,-8.85843181610107,"Male"
"9004152",371985,2025-07-01 04:18:44,42.3985786437988,-8.85819053649902,"Male"
"9004152",371985,2025-07-01 04:23:17,42.3985977172852,-8.8583984375,"Male"
"9004152",371985,2025-07-01 04:28:17,42.3986053466797,-8.85839748382568,"Male"
"9004152",371985,2025-07-01 04:33:19,42.3985633850098,-8.85793304443359,"Male"
"9004152",371985,2025-07-01 04:38:18,42.3982772827148,-8.85860633850098,"Male"
"9004152",371985,2025-07-01 04:43:17,42.3986625671387,-8.85807132720947,"Male"
"9004152",371985,2025-07-01 04:48:44,42.3985710144043,-8.85818672180176,"Male"
"9004152",371985,2025-07-01 04:53:17,42.3986740112305,-8.8579626083374,"Male"
"9004152",371985,2025-07-01 04:58:17,42.3987197875977,-8.8579044342041,"Male"
"9004152",371985,2025-07-01 05:03:18,42.3985786437988,-8.85782527923584,"Male"
"9004152",371985,2025-07-01 05:08:19,42.3986206054688,-8.85780143737793,"Male"
"9004152",371985,2025-07-01 05:13:35,42.3983993530273,-8.85784149169922,"Male"
"9004152",371985,2025-07-01 05:18:50,42.3983955383301,-8.85796642303467,"Male"
"9004152",371985,2025-07-01 05:23:24,42.3985061645508,-8.85815715789795,"Male"
"9004152",371985,2025-07-01 05:28:19,42.3986701965332,-8.85811996459961,"Male"
"9004152",371985,2025-07-01 05:33:17,42.398811340332,-8.85820198059082,"Male"
"9004152",371985,2025-07-01 05:38:23,42.3986587524414,-8.85780143737793,"Male"
"9004152",371985,2025-07-01 05:43:26,42.3986473083496,-8.85813522338867,"Male"
"9004152",371985,2025-07-01 05:48:23,42.3985366821289,-8.85803127288818,"Male"
"9004152",371985,2025-07-01 05:53:48,42.3985977172852,-8.85799503326416,"Male"
"9004152",371985,2025-07-01 05:58:34,42.398624420166,-8.85806083679199,"Male"
"9004152",371985,2025-07-01 06:03:27,42.3985977172852,-8.8579797744751,"Male"
"9004152",371985,2025-07-01 06:08:23,42.3986358642578,-8.85807037353516,"Male"
"9004152",371985,2025-07-01 06:13:17,42.4094200134277,-8.8698148727417,"Male"
"9004152",371985,2025-07-01 06:18:41,42.4106559753418,-8.87077617645264,"Male"
"9004152",371985,2025-07-01 06:24:00,42.4124183654785,-8.87166976928711,"Male"
"9004152",371985,2025-07-01 06:29:06,42.4123306274414,-8.87226390838623,"Male"
"9004152",371985,2025-07-01 06:34:16,42.4120674133301,-8.87503051757812,"Male"
"9004152",371985,2025-07-01 06:39:15,42.4127464294434,-8.87658786773682,"Male"
"9004152",371985,2025-07-01 06:44:16,42.415096282959,-8.87752914428711,"Male"
"9004152",371985,2025-07-01 06:49:15,42.4150619506836,-8.8776273727417,"Male"
"9004152",371985,2025-07-01 06:54:16,42.4151229858398,-8.87773036956787,"Male"
"9004152",371985,2025-07-01 06:59:34,42.4151229858398,-8.87786102294922,"Male"
"9004152",371985,2025-07-01 07:04:25,42.4148712158203,-8.87753295898438,"Male"
"9004152",371985,2025-07-01 07:09:14,42.4148979187012,-8.87758922576904,"Male"
"9004152",371985,2025-07-01 07:14:14,42.4148750305176,-8.87762832641602,"Male"
"9004152",371985,2025-07-01 07:19:15,42.414924621582,-8.87766170501709,"Male"
"9004152",371985,2025-07-01 07:24:16,42.4149322509766,-8.87776565551758,"Male"
"9004152",371985,2025-07-01 07:29:18,42.4149284362793,-8.8778190612793,"Male"
"9004152",371985,2025-07-01 07:34:15,42.4148635864258,-8.8775577545166,"Male"
"9004152",371985,2025-07-01 07:39:14,42.4148864746094,-8.87760448455811,"Male"
"9004152",371985,2025-07-01 07:44:15,42.4148902893066,-8.87764167785645,"Male"
"9004152",371985,2025-07-01 07:49:15,42.4148712158203,-8.87761211395264,"Male"
"9004152",371985,2025-07-01 07:54:15,42.4148826599121,-8.87755489349365,"Male"
"9004152",371985,2025-07-01 07:59:15,42.4149017333984,-8.87766361236572,"Male"
"9004152",371985,2025-07-01 08:04:15,42.4148902893066,-8.87757015228271,"Male"
"9004152",371985,2025-07-01 08:09:15,42.4149322509766,-8.87773036956787,"Male"
"9004152",371985,2025-07-01 08:14:15,42.4148788452148,-8.87757110595703,"Male"
"9004152",371985,2025-07-01 08:19:15,42.4149398803711,-8.87781715393066,"Male"
"9004152",371985,2025-07-01 08:24:15,42.4148902893066,-8.87758350372314,"Male"
"9004152",371985,2025-07-01 08:29:17,42.4148178100586,-8.87757396697998,"Male"
"9004152",371985,2025-07-01 08:35:11,42.4129447937012,-8.8773193359375,"Male"
"9004152",371985,2025-07-01 08:40:52,42.4117965698242,-8.87863540649414,"Male"
"9004152",371985,2025-07-01 08:45:51,42.411693572998,-8.87710475921631,"Male"
"9004152",371985,2025-07-01 08:50:50,42.4120063781738,-8.87598514556885,"Male"
"9004152",371985,2025-07-01 08:55:51,42.4114875793457,-8.8767728805542,"Male"
"9004152",371985,2025-07-01 09:01:12,42.4104537963867,-8.87764930725098,"Male"
"9004152",371985,2025-07-01 09:06:12,42.4109077453613,-8.87679290771484,"Male"
"9004152",371985,2025-07-01 09:14:00,42.4148597717285,-8.87755393981934,"Male"
"9004152",371985,2025-07-01 09:18:05,42.4148559570312,-8.87757587432861,"Male"
"9004152",371985,2025-07-01 09:22:36,42.4148559570312,-8.87764167785645,"Male"
"9004152",371985,2025-07-01 09:27:36,42.4147605895996,-8.87765979766846,"Male"
"9004152",371985,2025-07-01 09:32:35,42.414794921875,-8.87766647338867,"Male"
"9004152",371985,2025-07-01 09:37:35,42.4148559570312,-8.87755584716797,"Male"
"9004152",371985,2025-07-01 09:42:36,42.4149856567383,-8.87744140625,"Male"
"9004152",371985,2025-07-01 09:47:35,42.4147758483887,-8.87750434875488,"Male"
"9004152",371985,2025-07-01 09:52:35,42.4147033691406,-8.87778759002686,"Male"
"9004152",371985,2025-07-01 09:57:35,42.4147491455078,-8.87777709960938,"Male"
"9004152",371985,2025-07-01 10:02:37,42.4148788452148,-8.87754440307617,"Male"
"9004152",371985,2025-07-01 10:07:35,42.4148712158203,-8.8777322769165,"Male"
"9004152",371985,2025-07-01 10:12:35,42.4148864746094,-8.87729549407959,"Male"
"9004152",371985,2025-07-01 10:17:36,42.4148025512695,-8.87783527374268,"Male"
"9004152",371985,2025-07-01 10:22:36,42.4147529602051,-8.8779125213623,"Male"
"9004152",371985,2025-07-01 10:27:36,42.4149017333984,-8.87746906280518,"Male"
"9004152",371985,2025-07-01 10:32:38,42.4148139953613,-8.87743663787842,"Male"
"9004152",371985,2025-07-01 10:37:52,42.4149475097656,-8.87755966186523,"Male"
"9004152",371985,2025-07-01 10:43:05,42.4148826599121,-8.87755393981934,"Male"
"9004152",371985,2025-07-01 10:47:35,42.4148902893066,-8.87744426727295,"Male"
"9004152",371985,2025-07-01 10:52:35,42.4149436950684,-8.87723922729492,"Male"
"9004152",371985,2025-07-01 10:57:35,42.4149208068848,-8.87740421295166,"Male"
"9004152",371985,2025-07-01 11:02:35,42.4149475097656,-8.877366065979,"Male"
"9004152",371985,2025-07-01 11:07:35,42.4149589538574,-8.87732219696045,"Male"
"9004152",371985,2025-07-01 11:12:35,42.4149055480957,-8.87741947174072,"Male"
"9004152",371985,2025-07-01 11:17:35,42.4148368835449,-8.87750434875488,"Male"
"9004152",371985,2025-07-01 11:22:40,42.4148445129395,-8.87746810913086,"Male"
"9004152",371985,2025-07-01 11:27:35,42.4148750305176,-8.87743473052979,"Male"
"9004152",371985,2025-07-01 11:32:35,42.4149894714355,-8.87744331359863,"Male"
"9004152",371985,2025-07-01 11:37:35,42.4149017333984,-8.87745952606201,"Male"
"9004152",371985,2025-07-01 11:42:35,42.4148750305176,-8.87745475769043,"Male"
"9004152",371985,2025-07-01 11:47:35,42.4149475097656,-8.87742710113525,"Male"
"9004152",371985,2025-07-01 11:52:37,42.4149322509766,-8.87750911712646,"Male"
"9004152",371985,2025-07-01 11:57:35,42.4150276184082,-8.8777027130127,"Male"
"9004152",371985,2025-07-01 12:02:37,42.4144134521484,-8.87758827209473,"Male"
"9004152",371985,2025-07-01 12:07:38,42.4130592346191,-8.87692356109619,"Male"
"9004152",371985,2025-07-01 12:12:38,42.4117088317871,-8.8768196105957,"Male"
"9004152",371985,2025-07-01 12:17:38,42.4110069274902,-8.87582111358643,"Male"
"9004152",371985,2025-07-01 12:23:09,42.4111671447754,-8.87441730499268,"Male"
"9004152",371985,2025-07-01 12:30:13,42.4113960266113,-8.87421703338623,"Male"
"9004152",371985,2025-07-01 12:35:36,42.4108695983887,-8.87321186065674,"Male"
"9004152",371985,2025-07-01 12:42:46,42.4101409912109,-8.87208461761475,"Male"
"9004152",371985,2025-07-01 13:02:16,42.4116477966309,-8.87154293060303,"Male"
"9004152",371985,2025-07-01 13:12:25,42.410327911377,-8.8709774017334,"Male"
"9004152",371985,2025-07-01 13:30:49,42.4118995666504,-8.87213611602783,"Male"
"9004152",371985,2025-07-01 15:05:59,42.411937713623,-8.87247943878174,"Male"
"9004152",371985,2025-07-01 15:09:47,42.4112892150879,-8.8735466003418,"Male"
"9004152",371985,2025-07-01 15:15:17,42.410572052002,-8.87406444549561,"Male"
"9004152",371985,2025-07-01 15:20:39,42.4106407165527,-8.87427806854248,"Male"
"9004152",371985,2025-07-01 15:25:50,42.4104309082031,-8.87465953826904,"Male"
"9004152",371985,2025-07-01 15:31:39,42.4095115661621,-8.87436962127686,"Male"
"9004152",371985,2025-07-01 15:36:53,42.4091415405273,-8.87424373626709,"Male"
"9004152",371985,2025-07-01 15:41:59,42.4102439880371,-8.87369632720947,"Male"
"9004152",371985,2025-07-01 15:59:06,42.4106407165527,-8.87119960784912,"Male"
"9004152",371985,2025-07-01 16:03:21,42.4132652282715,-8.87153816223145,"Male"
"9004152",371985,2025-07-01 16:08:20,42.4132194519043,-8.87160682678223,"Male"
"9004152",371985,2025-07-01 16:13:21,42.4135971069336,-8.87169075012207,"Male"
"9004152",371985,2025-07-01 16:18:20,42.4135246276855,-8.87176895141602,"Male"
"9004152",371985,2025-07-01 16:23:20,42.4135627746582,-8.87175178527832,"Male"
"9004152",371985,2025-07-01 16:28:20,42.4135475158691,-8.87169361114502,"Male"
"9004152",371985,2025-07-01 16:33:24,42.4135093688965,-8.871750831604,"Male"
"9004152",371985,2025-07-01 16:38:22,42.4135246276855,-8.87172603607178,"Male"
"9004152",371985,2025-07-01 16:43:44,42.413501739502,-8.87169647216797,"Male"
"9004152",371985,2025-07-01 16:48:20,42.4135284423828,-8.87165260314941,"Male"
"9004152",371985,2025-07-01 16:53:23,42.4134750366211,-8.87165260314941,"Male"
"9004152",371985,2025-07-01 16:58:20,42.4136428833008,-8.87181186676025,"Male"
"9004152",371985,2025-07-01 17:03:21,42.413516998291,-8.87168502807617,"Male"
"9004152",371985,2025-07-01 17:09:11,42.4120101928711,-8.87215328216553,"Male"
"9004152",371985,2025-07-01 17:15:46,42.4112205505371,-8.87007427215576,"Male"
"9004152",371985,2025-07-01 17:20:48,42.4100074768066,-8.87026119232178,"Male"
"9004152",371985,2025-07-01 17:25:52,42.4104652404785,-8.87058544158936,"Male"
"9004152",371985,2025-07-01 17:34:15,42.409309387207,-8.87090110778809,"Male"
"9004152",371985,2025-07-01 17:39:16,42.4092102050781,-8.8716983795166,"Male"
"9004152",371985,2025-07-01 17:44:40,42.4089088439941,-8.87111473083496,"Male"
"9004152",371985,2025-07-01 17:50:07,42.4087295532227,-8.87231254577637,"Male"
"9004152",371985,2025-07-01 17:55:13,42.4094924926758,-8.87196159362793,"Male"
"9004152",371985,2025-07-01 18:00:50,42.4092864990234,-8.87048721313477,"Male"
"9004152",371985,2025-07-01 18:06:16,42.410285949707,-8.87077713012695,"Male"
"9004152",371985,2025-07-01 18:11:14,42.4108543395996,-8.87148952484131,"Male"
"9004152",371985,2025-07-01 18:16:12,42.4111175537109,-8.87569046020508,"Male"
"9004152",371985,2025-07-01 18:21:11,42.3961143493652,-8.9207820892334,"Male"
"9004152",371985,2025-07-01 18:26:12,42.3960304260254,-8.9206657409668,"Male"
"9004152",371985,2025-07-01 18:31:12,42.3958969116211,-8.92055892944336,"Male"
"9004152",371985,2025-07-01 18:36:12,42.3958358764648,-8.92045211791992,"Male"
"9004152",371985,2025-07-01 18:41:14,42.3959541320801,-8.92069149017334,"Male"
"9004152",371985,2025-07-01 18:46:19,42.3959541320801,-8.92055702209473,"Male"
"9004152",371985,2025-07-01 18:51:19,42.3959999084473,-8.92059326171875,"Male"
"9004152",371985,2025-07-01 18:56:23,42.3960456848145,-8.92063140869141,"Male"
"9004152",371985,2025-07-01 19:01:19,42.3960723876953,-8.92059421539307,"Male"
"9004152",371985,2025-07-01 19:06:29,42.3960266113281,-8.92053318023682,"Male"
"9004152",371985,2025-07-01 19:11:35,42.3960075378418,-8.92090797424316,"Male"
"9004152",371985,2025-07-01 19:16:11,42.3961753845215,-8.9205904006958,"Male"
"9004152",371985,2025-07-01 19:21:11,42.395923614502,-8.92062187194824,"Male"
"9004152",371985,2025-07-01 19:26:13,42.395938873291,-8.92084503173828,"Male"
"9004152",371985,2025-07-01 19:31:18,42.3959999084473,-8.92074775695801,"Male"
"9004152",371985,2025-07-01 19:36:13,42.3960266113281,-8.92075252532959,"Male"
"9004152",371985,2025-07-01 19:41:11,42.3960762023926,-8.92078495025635,"Male"
"9004152",371985,2025-07-01 19:46:19,42.3959732055664,-8.92078495025635,"Male"
"9004152",371985,2025-07-01 19:51:35,42.3959503173828,-8.92072677612305,"Male"
"9004152",371985,2025-07-01 19:56:10,42.3959159851074,-8.92079639434814,"Male"
"9004152",371985,2025-07-01 20:01:10,42.3959426879883,-8.92076778411865,"Male"
"9004152",371985,2025-07-01 20:06:10,42.3958892822266,-8.92075824737549,"Male"
"9004152",371985,2025-07-01 20:11:10,42.3959465026855,-8.92082214355469,"Male"
"9004152",371985,2025-07-01 20:16:21,42.3960342407227,-8.92089462280273,"Male"
"9004152",371985,2025-07-01 20:21:35,42.3959770202637,-8.92073822021484,"Male"
"9004152",371985,2025-07-01 20:26:10,42.3959007263184,-8.92044448852539,"Male"
"9004152",371985,2025-07-01 20:31:13,42.3959693908691,-8.92087554931641,"Male"
"9004152",371985,2025-07-01 20:36:11,42.3959350585938,-8.92065525054932,"Male"
"9004152",371985,2025-07-01 20:41:11,42.3960800170898,-8.92086410522461,"Male"
"9004152",371985,2025-07-01 20:46:11,42.3961219787598,-8.92078971862793,"Male"
"9004152",371985,2025-07-01 20:51:12,42.396125793457,-8.92073345184326,"Male"
"9004152",371985,2025-07-01 20:56:11,42.3960914611816,-8.92074489593506,"Male"
"9004152",371985,2025-07-01 21:01:11,42.3960113525391,-8.92077350616455,"Male"
"9004152",371985,2025-07-01 21:06:10,42.3960266113281,-8.92079639434814,"Male"
"9004152",371985,2025-07-01 21:11:12,42.3960189819336,-8.92080402374268,"Male"
"9004152",371985,2025-07-01 21:16:12,42.3960075378418,-8.92072582244873,"Male"
