"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-07-01 21:21:11,42.3961143493652,-8.92082500457764,"Male"
"9004152",371985,2025-07-01 21:26:11,42.3959007263184,-8.92063331604004,"Male"
"9004152",371985,2025-07-01 21:31:11,42.3959350585938,-8.92062568664551,"Male"
"9004152",371985,2025-07-01 21:36:11,42.3958892822266,-8.92062377929688,"Male"
"9004152",371985,2025-07-01 21:41:11,42.3958320617676,-8.92054462432861,"Male"
"9004152",371985,2025-07-01 21:46:10,42.395923614502,-8.92057037353516,"Male"
"9004152",371985,2025-07-01 21:51:10,42.3959465026855,-8.92068672180176,"Male"
"9004152",371985,2025-07-01 21:56:11,42.3959274291992,-8.92060470581055,"Male"
"9004152",371985,2025-07-01 22:01:11,42.3959426879883,-8.92063140869141,"Male"
"9004152",371985,2025-07-01 22:06:12,42.3959770202637,-8.92074298858643,"Male"
"9004152",371985,2025-07-01 22:11:11,42.3959770202637,-8.9206600189209,"Male"
"9004152",371985,2025-07-01 22:16:18,42.3959617614746,-8.92044639587402,"Male"
"9004152",371985,2025-07-01 22:21:11,42.3959503173828,-8.92050838470459,"Male"
"9004152",371985,2025-07-01 22:26:11,42.3959541320801,-8.92050838470459,"Male"
"9004152",371985,2025-07-01 22:31:25,42.3957862854004,-8.92054557800293,"Male"
"9004152",371985,2025-07-01 22:36:11,42.3959312438965,-8.92047119140625,"Male"
"9004152",371985,2025-07-01 22:41:19,42.3959503173828,-8.92041969299316,"Male"
"9004152",371985,2025-07-01 22:46:19,42.3958320617676,-8.92046546936035,"Male"
"9004152",371985,2025-07-01 22:51:19,42.3958587646484,-8.92045593261719,"Male"
"9004152",371985,2025-07-01 22:56:19,42.39599609375,-8.92045116424561,"Male"
"9004152",371985,2025-07-01 23:01:19,42.3959808349609,-8.92045402526855,"Male"
"9004152",371985,2025-07-01 23:06:19,42.3961219787598,-8.92048263549805,"Male"
"9004152",371985,2025-07-01 23:11:19,42.3960380554199,-8.92044544219971,"Male"
"9004152",371985,2025-07-01 23:16:12,42.3960838317871,-8.92043876647949,"Male"
"9004152",371985,2025-07-01 23:21:16,42.3960762023926,-8.92040252685547,"Male"
"9004152",371985,2025-07-01 23:26:23,42.39599609375,-8.92051029205322,"Male"
"9004152",371985,2025-07-01 23:31:23,42.396110534668,-8.92050743103027,"Male"
"9004152",371985,2025-07-01 23:36:35,42.3958892822266,-8.92057323455811,"Male"
"9004152",371985,2025-07-01 23:41:10,42.395938873291,-8.92053890228271,"Male"
"9004152",371985,2025-07-01 23:46:10,42.3958435058594,-8.92057704925537,"Male"
"9004152",371985,2025-07-01 23:51:10,42.3959770202637,-8.92059421539307,"Male"
"9004152",371985,2025-07-01 23:56:10,42.3959274291992,-8.9205493927002,"Male"
"9004152",371985,2025-07-02 00:01:10,42.395824432373,-8.92057514190674,"Male"
"9004152",371985,2025-07-02 00:06:10,42.3958168029785,-8.92054176330566,"Male"
"9004152",371985,2025-07-02 00:11:11,42.3958778381348,-8.92049980163574,"Male"
"9004152",371985,2025-07-02 00:16:34,42.3959159851074,-8.92052268981934,"Male"
"9004152",371985,2025-07-02 00:21:11,42.395881652832,-8.92057037353516,"Male"
"9004152",371985,2025-07-02 00:26:11,42.3958511352539,-8.92057132720947,"Male"
"9004152",371985,2025-07-02 00:31:11,42.3959121704102,-8.92061328887939,"Male"
"9004152",371985,2025-07-02 00:36:10,42.3959426879883,-8.92058563232422,"Male"
"9004152",371985,2025-07-02 00:41:10,42.3958892822266,-8.92056179046631,"Male"
"9004152",371985,2025-07-02 00:46:11,42.3959121704102,-8.9205961227417,"Male"
"9004152",371985,2025-07-02 00:51:11,42.3958969116211,-8.92056179046631,"Male"
"9004152",371985,2025-07-02 00:56:11,42.3958854675293,-8.92052364349365,"Male"
"9004152",371985,2025-07-02 01:01:10,42.3957672119141,-8.92032337188721,"Male"
"9004152",371985,2025-07-02 01:06:12,42.3958435058594,-8.92045402526855,"Male"
"9004152",371985,2025-07-02 01:11:10,42.3959045410156,-8.92047119140625,"Male"
"9004152",371985,2025-07-02 01:16:11,42.3959579467773,-8.92052364349365,"Male"
"9004152",371985,2025-07-02 01:21:11,42.3959007263184,-8.92051315307617,"Male"
"9004152",371985,2025-07-02 01:26:11,42.3959350585938,-8.92054748535156,"Male"
"9004152",371985,2025-07-02 01:31:13,42.3959884643555,-8.92044925689697,"Male"
"9004152",371985,2025-07-02 01:36:13,42.3959426879883,-8.92052364349365,"Male"
"9004152",371985,2025-07-02 01:41:12,42.3959732055664,-8.92059421539307,"Male"
"9004152",371985,2025-07-02 01:46:10,42.3960456848145,-8.92062091827393,"Male"
"9004152",371985,2025-07-02 01:51:11,42.3957328796387,-8.92029285430908,"Male"
"9004152",371985,2025-07-02 01:56:11,42.395923614502,-8.92052173614502,"Male"
"9004152",371985,2025-07-02 02:01:12,42.3959159851074,-8.92050552368164,"Male"
"9004152",371985,2025-07-02 02:06:11,42.3958473205566,-8.92044258117676,"Male"
"9004152",371985,2025-07-02 02:11:12,42.395923614502,-8.9205150604248,"Male"
"9004152",371985,2025-07-02 02:16:34,42.3959083557129,-8.9205379486084,"Male"
"9004152",371985,2025-07-02 02:21:11,42.3959465026855,-8.92053890228271,"Male"
"9004152",371985,2025-07-02 02:26:10,42.3959159851074,-8.9205207824707,"Male"
"9004152",371985,2025-07-02 02:31:11,42.3959465026855,-8.92060089111328,"Male"
"9004152",371985,2025-07-02 02:36:10,42.3959350585938,-8.92052841186523,"Male"
"9004152",371985,2025-07-02 02:41:11,42.3959274291992,-8.92059516906738,"Male"
"9004152",371985,2025-07-02 02:46:10,42.3959884643555,-8.92059898376465,"Male"
"9004152",371985,2025-07-02 02:51:11,42.3958282470703,-8.92066860198975,"Male"
"9004152",371985,2025-07-02 02:56:10,42.3959350585938,-8.92051124572754,"Male"
"9004152",371985,2025-07-02 03:01:10,42.3959350585938,-8.92049217224121,"Male"
"9004152",371985,2025-07-02 03:06:10,42.3959350585938,-8.92057037353516,"Male"
"9004152",371985,2025-07-02 03:11:10,42.3959999084473,-8.92052173614502,"Male"
"9004152",371985,2025-07-02 03:16:10,42.3960304260254,-8.92047119140625,"Male"
"9004152",371985,2025-07-02 03:21:10,42.3959846496582,-8.92049598693848,"Male"
"9004152",371985,2025-07-02 03:26:11,42.3960266113281,-8.92048358917236,"Male"
"9004152",371985,2025-07-02 03:31:10,42.3959503173828,-8.9205846786499,"Male"
"9004152",371985,2025-07-02 03:36:10,42.3959007263184,-8.92068004608154,"Male"
"9004152",371985,2025-07-02 03:41:10,42.3959350585938,-8.92044353485107,"Male"
"9004152",371985,2025-07-02 03:46:10,42.3958702087402,-8.92071151733398,"Male"
"9004152",371985,2025-07-02 03:51:11,42.3959579467773,-8.92057704925537,"Male"
"9004152",371985,2025-07-02 03:56:11,42.3958053588867,-8.92026233673096,"Male"
"9004152",371985,2025-07-02 04:01:13,42.3959159851074,-8.92068481445312,"Male"
"9004152",371985,2025-07-02 04:06:13,42.3958625793457,-8.92056560516357,"Male"
"9004152",371985,2025-07-02 04:11:19,42.3959312438965,-8.92076015472412,"Male"
"9004152",371985,2025-07-02 04:16:11,42.3959770202637,-8.92070388793945,"Male"
"9004152",371985,2025-07-02 04:21:12,42.3960037231445,-8.92075634002686,"Male"
"9004152",371985,2025-07-02 04:26:11,42.3960037231445,-8.92072582244873,"Male"
"9004152",371985,2025-07-02 04:31:12,42.3957557678223,-8.92062377929688,"Male"
"9004152",371985,2025-07-02 04:36:11,42.3959655761719,-8.92071628570557,"Male"
"9004152",371985,2025-07-02 04:41:11,42.3977470397949,-8.92026233673096,"Male"
"9004152",371985,2025-07-02 04:46:11,42.3977241516113,-8.92024230957031,"Male"
"9004152",371985,2025-07-02 04:51:11,42.3977584838867,-8.92031574249268,"Male"
"9004152",371985,2025-07-02 04:56:11,42.3977661132812,-8.92032623291016,"Male"
"9004152",371985,2025-07-02 05:01:11,42.3976783752441,-8.9202241897583,"Male"
"9004152",371985,2025-07-02 05:06:11,42.3977241516113,-8.92020797729492,"Male"
"9004152",371985,2025-07-02 05:11:12,42.3976364135742,-8.92021083831787,"Male"
"9004152",371985,2025-07-02 05:16:12,42.3976593017578,-8.92012977600098,"Male"
"9004152",371985,2025-07-02 05:21:12,42.3976135253906,-8.9202299118042,"Male"
"9004152",371985,2025-07-02 05:26:11,42.3976860046387,-8.92026996612549,"Male"
"9004152",371985,2025-07-02 05:31:11,42.3976783752441,-8.92026805877686,"Male"
"9004152",371985,2025-07-02 05:36:11,42.3976020812988,-8.92018795013428,"Male"
"9004152",371985,2025-07-02 05:41:11,42.3976745605469,-8.92034149169922,"Male"
"9004152",371985,2025-07-02 05:46:13,42.3976249694824,-8.92008686065674,"Male"
"9004152",371985,2025-07-02 05:51:11,42.3974914550781,-8.91964626312256,"Male"
"9004152",371985,2025-07-02 05:56:12,42.3975105285645,-8.92033386230469,"Male"
"9004152",371985,2025-07-02 06:01:12,42.3976821899414,-8.92033863067627,"Male"
"9004152",371985,2025-07-02 06:06:11,42.3977394104004,-8.92038917541504,"Male"
"9004152",371985,2025-07-02 06:11:11,42.3977546691895,-8.92032051086426,"Male"
"9004152",371985,2025-07-02 06:16:12,42.3977279663086,-8.92033576965332,"Male"
"9004152",371985,2025-07-02 06:21:29,42.3979454040527,-8.92023849487305,"Male"
"9004152",371985,2025-07-02 06:26:14,42.3978996276855,-8.92024421691895,"Male"
"9004152",371985,2025-07-02 06:31:16,42.3978271484375,-8.92026901245117,"Male"
"9004152",371985,2025-07-02 06:36:35,42.3977661132812,-8.92005348205566,"Male"
"9004152",371985,2025-07-02 06:41:10,42.3976364135742,-8.92001628875732,"Male"
"9004152",371985,2025-07-02 06:46:10,42.3976554870605,-8.91997241973877,"Male"
"9004152",371985,2025-07-02 06:51:11,42.3986358642578,-8.91043567657471,"Male"
"9004152",371985,2025-07-02 06:56:18,42.4032821655273,-8.89923858642578,"Male"
"9004152",371985,2025-07-02 07:01:20,42.4046058654785,-8.89886283874512,"Male"
"9004152",371985,2025-07-02 07:07:05,42.40478515625,-8.89874935150146,"Male"
"9004152",371985,2025-07-02 07:13:05,42.404670715332,-8.89841079711914,"Male"
"9004152",371985,2025-07-02 07:18:47,42.4044227600098,-8.89898777008057,"Male"
"9004152",371985,2025-07-02 07:23:47,42.4051704406738,-8.89865779876709,"Male"
"9004152",371985,2025-07-02 07:28:47,42.4099578857422,-8.87409114837646,"Male"
"9004152",371985,2025-07-02 07:34:34,42.4103698730469,-8.87643718719482,"Male"
"9004152",371985,2025-07-02 07:39:50,42.4117126464844,-8.87810707092285,"Male"
"9004152",371985,2025-07-02 07:45:01,42.4113578796387,-8.87621307373047,"Male"
"9004152",371985,2025-07-02 07:50:23,42.4124946594238,-8.87753009796143,"Male"
"9004152",371985,2025-07-02 07:55:23,42.4142608642578,-8.87764644622803,"Male"
"9004152",371985,2025-07-02 08:00:23,42.4147415161133,-8.87759113311768,"Male"
"9004152",371985,2025-07-02 08:05:23,42.4147109985352,-8.87755966186523,"Male"
"9004152",371985,2025-07-02 08:10:23,42.4147605895996,-8.87760734558105,"Male"
"9004152",371985,2025-07-02 08:15:22,42.4147605895996,-8.87753582000732,"Male"
"9004152",371985,2025-07-02 08:20:23,42.4148216247559,-8.87755489349365,"Male"
"9004152",371985,2025-07-02 08:25:23,42.414852142334,-8.87743091583252,"Male"
"9004152",371985,2025-07-02 08:30:22,42.4149131774902,-8.87767219543457,"Male"
"9004152",371985,2025-07-02 08:35:22,42.4148254394531,-8.87763595581055,"Male"
"9004152",371985,2025-07-02 08:40:22,42.4148063659668,-8.87757968902588,"Male"
"9004152",371985,2025-07-02 08:45:25,42.4149475097656,-8.87753772735596,"Male"
"9004152",371985,2025-07-02 08:50:22,42.4148254394531,-8.87757587432861,"Male"
"9004152",371985,2025-07-02 08:55:24,42.4147338867188,-8.87763500213623,"Male"
"9004152",371985,2025-07-02 09:00:23,42.4149360656738,-8.87774562835693,"Male"
"9004152",371985,2025-07-02 09:05:22,42.4150543212891,-8.87790107727051,"Male"
"9004152",371985,2025-07-02 09:10:23,42.4148635864258,-8.87748432159424,"Male"
"9004152",371985,2025-07-02 09:15:22,42.4142646789551,-8.87705421447754,"Male"
"9004152",371985,2025-07-02 09:21:11,42.4133148193359,-8.87604331970215,"Male"
"9004152",371985,2025-07-02 09:26:36,42.413745880127,-8.87651824951172,"Male"
"9004152",371985,2025-07-02 09:31:37,42.4130210876465,-8.8756160736084,"Male"
"9004152",371985,2025-07-02 09:37:00,42.4124984741211,-8.87506580352783,"Male"
"9004152",371985,2025-07-02 09:42:22,42.4116630554199,-8.87802124023438,"Male"
"9004152",371985,2025-07-02 09:47:37,42.4118194580078,-8.87771701812744,"Male"
"9004152",371985,2025-07-02 09:53:04,42.4125556945801,-8.87778663635254,"Male"
"9004152",371985,2025-07-02 09:58:40,42.4123344421387,-8.87582683563232,"Male"
"9004152",371985,2025-07-02 10:04:09,42.4118957519531,-8.87459278106689,"Male"
"9004152",371985,2025-07-02 10:09:56,42.4122543334961,-8.87442874908447,"Male"
"9004152",371985,2025-07-02 10:15:32,42.4111328125,-8.87447357177734,"Male"
"9004152",371985,2025-07-02 10:20:41,42.4109992980957,-8.87436866760254,"Male"
"9004152",371985,2025-07-02 10:25:53,42.4116592407227,-8.87367248535156,"Male"
"9004152",371985,2025-07-02 10:31:19,42.4127006530762,-8.8730354309082,"Male"
"9004152",371985,2025-07-02 10:36:29,42.4127922058105,-8.8726167678833,"Male"
"9004152",371985,2025-07-02 10:41:52,42.4125289916992,-8.87156295776367,"Male"
"9004152",371985,2025-07-02 10:47:02,42.4121475219727,-8.87224102020264,"Male"
"9004152",371985,2025-07-02 10:52:43,42.4119606018066,-8.87171459197998,"Male"
"9004152",371985,2025-07-02 10:57:52,42.4119644165039,-8.87117004394531,"Male"
"9004152",371985,2025-07-02 11:03:12,42.4116973876953,-8.87161922454834,"Male"
"9004152",371985,2025-07-02 11:08:33,42.4110870361328,-8.87143039703369,"Male"
"9004152",371985,2025-07-02 11:14:04,42.410270690918,-8.87117767333984,"Male"
"9004152",371985,2025-07-02 11:19:12,42.4091987609863,-8.8716344833374,"Male"
"9004152",371985,2025-07-02 11:24:11,42.4093589782715,-8.87116813659668,"Male"
"9004152",371985,2025-07-02 11:29:29,42.4096298217773,-8.86989784240723,"Male"
"9004152",371985,2025-07-02 11:34:28,42.4093132019043,-8.87020206451416,"Male"
"9004152",371985,2025-07-02 11:39:31,42.4094161987305,-8.86904430389404,"Male"
"9004152",371985,2025-07-02 11:44:58,42.4099922180176,-8.86886692047119,"Male"
"9004152",371985,2025-07-02 11:51:15,42.4111480712891,-8.87007236480713,"Male"
"9004152",371985,2025-07-02 11:56:50,42.4123878479004,-8.87104797363281,"Male"
"9004152",371985,2025-07-02 12:01:49,42.4130592346191,-8.87165451049805,"Male"
"9004152",371985,2025-07-02 12:06:49,42.4130172729492,-8.87167263031006,"Male"
"9004152",371985,2025-07-02 12:11:50,42.4130783081055,-8.87171745300293,"Male"
"9004152",371985,2025-07-02 12:16:50,42.4130897521973,-8.87166690826416,"Male"
"9004152",371985,2025-07-02 12:21:52,42.4130477905273,-8.8717212677002,"Male"
"9004152",371985,2025-07-02 12:26:50,42.4131050109863,-8.87157535552979,"Male"
"9004152",371985,2025-07-02 12:31:50,42.4133110046387,-8.87142753601074,"Male"
"9004152",371985,2025-07-02 12:36:52,42.4133224487305,-8.87142467498779,"Male"
"9004152",371985,2025-07-02 12:41:50,42.4133682250977,-8.8714771270752,"Male"
"9004152",371985,2025-07-02 12:46:57,42.4133834838867,-8.87150764465332,"Male"
"9004152",371985,2025-07-02 12:51:50,42.4133796691895,-8.8714542388916,"Male"
"9004152",371985,2025-07-02 12:56:50,42.4133911132812,-8.87148952484131,"Male"
"9004152",371985,2025-07-02 13:01:52,42.4133453369141,-8.87149143218994,"Male"
"9004152",371985,2025-07-02 13:06:51,42.4132385253906,-8.87147617340088,"Male"
"9004152",371985,2025-07-02 13:11:50,42.4136085510254,-8.8715991973877,"Male"
"9004152",371985,2025-07-02 13:16:50,42.4135513305664,-8.87161445617676,"Male"
"9004152",371985,2025-07-02 13:21:50,42.4134559631348,-8.87156772613525,"Male"
"9004152",371985,2025-07-02 13:26:50,42.4134712219238,-8.87162494659424,"Male"
"9004152",371985,2025-07-02 13:31:50,42.4134101867676,-8.87153434753418,"Male"
"9004152",371985,2025-07-02 13:36:52,42.4133987426758,-8.87158107757568,"Male"
"9004152",371985,2025-07-02 13:41:52,42.413330078125,-8.87156772613525,"Male"
"9004152",371985,2025-07-02 13:46:51,42.4129447937012,-8.87139225006104,"Male"
"9004152",371985,2025-07-02 13:52:34,42.4114532470703,-8.87079906463623,"Male"
"9004152",371985,2025-07-02 13:57:47,42.41064453125,-8.87003231048584,"Male"
"9004152",371985,2025-07-02 14:03:18,42.409423828125,-8.87012386322021,"Male"
"9004152",371985,2025-07-02 14:08:45,42.4098243713379,-8.87069129943848,"Male"
"9004152",371985,2025-07-02 14:14:11,42.4099349975586,-8.8708610534668,"Male"
"9004152",371985,2025-07-02 14:19:29,42.4111709594727,-8.87054538726807,"Male"
"9004152",371985,2025-07-02 14:24:34,42.4127044677734,-8.87087440490723,"Male"
"9004152",371985,2025-07-02 14:29:33,42.4130592346191,-8.87114334106445,"Male"
"9004152",371985,2025-07-02 14:34:34,42.4130592346191,-8.87114524841309,"Male"
"9004152",371985,2025-07-02 14:39:34,42.413013458252,-8.87133502960205,"Male"
"9004152",371985,2025-07-02 14:44:33,42.4131050109863,-8.87160015106201,"Male"
"9004152",371985,2025-07-02 14:49:35,42.4130096435547,-8.87122249603271,"Male"
"9004152",371985,2025-07-02 14:54:34,42.4129943847656,-8.87127590179443,"Male"
"9004152",371985,2025-07-02 14:59:35,42.4099235534668,-8.87059783935547,"Male"
"9004152",371985,2025-07-02 15:04:33,42.4130973815918,-8.87129974365234,"Male"
"9004152",371985,2025-07-02 15:09:33,42.4131774902344,-8.8712854385376,"Male"
"9004152",371985,2025-07-02 15:14:33,42.4131774902344,-8.87133693695068,"Male"
"9004152",371985,2025-07-02 15:19:32,42.4125747680664,-8.87209415435791,"Male"
"9004152",371985,2025-07-02 15:24:34,42.4128952026367,-8.87160110473633,"Male"
"9004152",371985,2025-07-02 15:29:33,42.4131622314453,-8.87124347686768,"Male"
"9004152",371985,2025-07-02 15:34:33,42.4127807617188,-8.87174415588379,"Male"
"9004152",371985,2025-07-02 15:39:33,42.4129638671875,-8.87172508239746,"Male"
"9004152",371985,2025-07-02 15:44:35,42.4130554199219,-8.87151908874512,"Male"
"9004152",371985,2025-07-02 15:49:37,42.4129409790039,-8.87086963653564,"Male"
"9004152",371985,2025-07-02 15:54:32,42.4131355285645,-8.87137508392334,"Male"
"9004152",371985,2025-07-02 15:59:33,42.4136924743652,-8.870680809021,"Male"
"9004152",371985,2025-07-02 16:04:38,42.4128189086914,-8.87118530273438,"Male"
"9004152",371985,2025-07-02 16:10:01,42.4117050170898,-8.87105464935303,"Male"
"9004152",371985,2025-07-02 16:15:33,42.4114189147949,-8.8699779510498,"Male"
"9004152",371985,2025-07-02 16:20:53,42.4105606079102,-8.87001800537109,"Male"
"9004152",371985,2025-07-02 16:26:36,42.4103507995605,-8.86966991424561,"Male"
"9004152",371985,2025-07-02 16:31:52,42.4099044799805,-8.87028503417969,"Male"
"9004152",371985,2025-07-02 16:37:00,42.4096488952637,-8.86972904205322,"Male"
"9004152",371985,2025-07-02 16:42:14,42.4090690612793,-8.8703556060791,"Male"
"9004152",371985,2025-07-02 16:47:56,42.4080467224121,-8.87160396575928,"Male"
"9004152",371985,2025-07-02 16:53:22,42.4086990356445,-8.8713960647583,"Male"
"9004152",371985,2025-07-02 16:58:34,42.4095802307129,-8.870849609375,"Male"
"9004152",371985,2025-07-02 17:04:05,42.4105949401855,-8.87041568756104,"Male"
"9004152",371985,2025-07-02 17:09:43,42.411563873291,-8.87021732330322,"Male"
"9004152",371985,2025-07-02 17:14:51,42.4122886657715,-8.87058258056641,"Male"
"9004152",371985,2025-07-02 17:19:50,42.4133033752441,-8.8705415725708,"Male"
"9004152",371985,2025-07-02 17:24:49,42.4130592346191,-8.87034797668457,"Male"
"9004152",371985,2025-07-02 17:29:50,42.4136085510254,-8.87097549438477,"Male"
"9004152",371985,2025-07-02 17:34:49,42.4129638671875,-8.87017822265625,"Male"
"9004152",371985,2025-07-02 17:39:49,42.4138717651367,-8.87140083312988,"Male"
"9004152",371985,2025-07-02 17:44:52,42.4134254455566,-8.87130260467529,"Male"
"9004152",371985,2025-07-02 17:49:49,42.4135932922363,-8.87102317810059,"Male"
"9004152",371985,2025-07-02 17:54:50,42.4134254455566,-8.87128639221191,"Male"
"9004152",371985,2025-07-02 17:59:49,42.4135055541992,-8.87113094329834,"Male"
"9004152",371985,2025-07-02 18:04:49,42.4134750366211,-8.87105083465576,"Male"
"9004152",371985,2025-07-02 18:09:49,42.4127960205078,-8.87145900726318,"Male"
"9004152",371985,2025-07-02 18:14:56,42.411979675293,-8.87044429779053,"Male"
"9004152",371985,2025-07-02 18:20:13,42.4115295410156,-8.87055110931396,"Male"
"9004152",371985,2025-07-02 18:25:11,42.4117126464844,-8.87143325805664,"Male"
"9004152",371985,2025-07-02 18:30:50,42.4102363586426,-8.87141895294189,"Male"
"9004152",371985,2025-07-02 18:36:21,42.4104843139648,-8.87082099914551,"Male"
"9004152",371985,2025-07-02 18:41:28,42.4101257324219,-8.87008285522461,"Male"
"9004152",371985,2025-07-02 18:46:28,42.4098625183105,-8.87153720855713,"Male"
"9004152",371985,2025-07-02 18:51:56,42.4108123779297,-8.87149715423584,"Male"
"9004152",371985,2025-07-02 18:57:25,42.409854888916,-8.87216854095459,"Male"
"9004152",371985,2025-07-02 19:03:00,42.4105949401855,-8.872878074646,"Male"
"9004152",371985,2025-07-02 19:08:09,42.4106330871582,-8.87382698059082,"Male"
"9004152",371985,2025-07-02 19:13:07,42.4073371887207,-8.89573287963867,"Male"
"9004152",371985,2025-07-02 19:18:08,42.3968353271484,-8.92018795013428,"Male"
"9004152",371985,2025-07-02 19:23:08,42.3968391418457,-8.92010593414307,"Male"
"9004152",371985,2025-07-02 19:28:07,42.3968315124512,-8.91988945007324,"Male"
"9004152",371985,2025-07-02 19:33:09,42.3968238830566,-8.92004680633545,"Male"
"9004152",371985,2025-07-02 19:38:07,42.3967971801758,-8.92002773284912,"Male"
"9004152",371985,2025-07-02 19:43:07,42.3982315063477,-8.92033863067627,"Male"
"9004152",371985,2025-07-02 19:48:07,42.3983116149902,-8.92037296295166,"Male"
"9004152",371985,2025-07-02 19:53:07,42.3982353210449,-8.92024326324463,"Male"
"9004152",371985,2025-07-02 19:58:07,42.398193359375,-8.92008781433105,"Male"
"9004152",371985,2025-07-02 20:03:08,42.3983345031738,-8.92004013061523,"Male"
"9004152",371985,2025-07-02 20:08:08,42.398021697998,-8.91939258575439,"Male"
"9004152",371985,2025-07-02 20:13:35,42.3982353210449,-8.92037296295166,"Male"
"9004152",371985,2025-07-02 20:18:35,42.3982124328613,-8.92039585113525,"Male"
"9004152",371985,2025-07-02 20:23:07,42.3985023498535,-8.92053127288818,"Male"
"9004152",371985,2025-07-02 20:28:07,42.3983764648438,-8.92060089111328,"Male"
"9004152",371985,2025-07-02 20:33:06,42.3984336853027,-8.92058849334717,"Male"
"9004152",371985,2025-07-02 20:38:07,42.3983879089355,-8.92060947418213,"Male"
"9004152",371985,2025-07-02 20:43:07,42.3986167907715,-8.92084217071533,"Male"
"9004152",371985,2025-07-02 20:48:07,42.398609161377,-8.92082595825195,"Male"
"9004152",371985,2025-07-02 20:53:07,42.3986358642578,-8.92095184326172,"Male"
"9004152",371985,2025-07-02 20:58:07,42.3985633850098,-8.92078495025635,"Male"
"9004152",371985,2025-07-02 21:03:07,42.398681640625,-8.92094230651855,"Male"
"9004152",371985,2025-07-02 21:08:08,42.3985023498535,-8.92087459564209,"Male"
"9004152",371985,2025-07-02 21:13:07,42.3985786437988,-8.92085456848145,"Male"
"9004152",371985,2025-07-02 21:18:07,42.3984069824219,-8.92069053649902,"Male"
"9004152",371985,2025-07-02 21:23:07,42.3983612060547,-8.92059993743896,"Male"
"9004152",371985,2025-07-02 21:28:07,42.398509979248,-8.92070388793945,"Male"
"9004152",371985,2025-07-02 21:33:07,42.3986663818359,-8.92078399658203,"Male"
"9004152",371985,2025-07-02 21:38:08,42.3979148864746,-8.92158031463623,"Male"
"9004152",371985,2025-07-02 21:43:07,42.3978462219238,-8.92182922363281,"Male"
"9004152",371985,2025-07-02 21:48:07,42.398120880127,-8.92130661010742,"Male"
"9004152",371985,2025-07-02 21:53:08,42.3981475830078,-8.92137145996094,"Male"
"9004152",371985,2025-07-02 21:58:08,42.398193359375,-8.92138290405273,"Male"
"9004152",371985,2025-07-02 22:03:08,42.3980941772461,-8.92144393920898,"Male"
"9004152",371985,2025-07-02 22:08:07,42.3980598449707,-8.92140483856201,"Male"
"9004152",371985,2025-07-02 22:13:07,42.3980751037598,-8.92129802703857,"Male"
"9004152",371985,2025-07-02 22:18:07,42.3980827331543,-8.92164325714111,"Male"
"9004152",371985,2025-07-02 22:23:08,42.3980865478516,-8.92142963409424,"Male"
"9004152",371985,2025-07-02 22:28:09,42.398078918457,-8.92140102386475,"Male"
"9004152",371985,2025-07-02 22:33:07,42.3981018066406,-8.92149829864502,"Male"
"9004152",371985,2025-07-02 22:38:07,42.3981246948242,-8.92156314849854,"Male"
"9004152",371985,2025-07-02 22:43:07,42.3982391357422,-8.92168426513672,"Male"
"9004152",371985,2025-07-02 22:48:08,42.3982009887695,-8.92160892486572,"Male"
"9004152",371985,2025-07-02 22:53:09,42.3981781005859,-8.92045307159424,"Male"
"9004152",371985,2025-07-02 22:58:10,42.3981628417969,-8.92024707794189,"Male"
"9004152",371985,2025-07-02 23:03:08,42.3982048034668,-8.92037296295166,"Male"
"9004152",371985,2025-07-02 23:08:09,42.3983154296875,-8.92044448852539,"Male"
"9004152",371985,2025-07-02 23:13:09,42.3983383178711,-8.92052173614502,"Male"
"9004152",371985,2025-07-02 23:18:08,42.3983459472656,-8.92041110992432,"Male"
"9004152",371985,2025-07-02 23:23:24,42.3982276916504,-8.92043399810791,"Male"
"9004152",371985,2025-07-02 23:28:11,42.3985443115234,-8.92121982574463,"Male"
"9004152",371985,2025-07-02 23:33:08,42.3982162475586,-8.92019462585449,"Male"
"9004152",371985,2025-07-02 23:38:17,42.3980903625488,-8.92033672332764,"Male"
"9004152",371985,2025-07-02 23:43:15,42.3979187011719,-8.92028331756592,"Male"
"9004152",371985,2025-07-02 23:48:17,42.3983917236328,-8.9204044342041,"Male"
"9004152",371985,2025-07-02 23:53:09,42.3984222412109,-8.92050838470459,"Male"
"9004152",371985,2025-07-02 23:58:10,42.3984489440918,-8.92036819458008,"Male"
