"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-07-03 00:03:08,42.3986778259277,-8.92099857330322,"Male"
"9004152",371985,2025-07-03 00:08:10,42.3985633850098,-8.92096614837646,"Male"
"9004152",371985,2025-07-03 00:13:07,42.3984565734863,-8.92074680328369,"Male"
"9004152",371985,2025-07-03 00:18:07,42.3983345031738,-8.92091846466064,"Male"
"9004152",371985,2025-07-03 00:23:07,42.3982772827148,-8.92090892791748,"Male"
"9004152",371985,2025-07-03 00:28:07,42.3982772827148,-8.9206018447876,"Male"
"9004152",371985,2025-07-03 00:33:07,42.3983154296875,-8.9207010269165,"Male"
"9004152",371985,2025-07-03 00:38:07,42.3983383178711,-8.92065811157227,"Male"
"9004152",371985,2025-07-03 00:43:07,42.3983039855957,-8.92066192626953,"Male"
"9004152",371985,2025-07-03 00:48:07,42.3983192443848,-8.92074203491211,"Male"
"9004152",371985,2025-07-03 00:53:07,42.3982810974121,-8.92068767547607,"Male"
"9004152",371985,2025-07-03 00:58:07,42.3982887268066,-8.92065715789795,"Male"
"9004152",371985,2025-07-03 01:03:07,42.3982582092285,-8.92068672180176,"Male"
"9004152",371985,2025-07-03 01:08:07,42.3982810974121,-8.92066192626953,"Male"
"9004152",371985,2025-07-03 01:13:07,42.3983154296875,-8.92063236236572,"Male"
"9004152",371985,2025-07-03 01:18:07,42.3983116149902,-8.92061233520508,"Male"
"9004152",371985,2025-07-03 01:23:07,42.3983688354492,-8.9207706451416,"Male"
"9004152",371985,2025-07-03 01:28:07,42.3983154296875,-8.92054176330566,"Male"
"9004152",371985,2025-07-03 01:33:07,42.398307800293,-8.92059707641602,"Male"
"9004152",371985,2025-07-03 01:38:08,42.3983573913574,-8.92069244384766,"Male"
"9004152",371985,2025-07-03 01:43:07,42.398193359375,-8.9204683303833,"Male"
"9004152",371985,2025-07-03 01:48:08,42.3982238769531,-8.92049026489258,"Male"
"9004152",371985,2025-07-03 01:53:08,42.3984260559082,-8.9204216003418,"Male"
"9004152",371985,2025-07-03 01:58:10,42.3984031677246,-8.92043113708496,"Male"
"9004152",371985,2025-07-03 02:03:11,42.3983840942383,-8.92024612426758,"Male"
"9004152",371985,2025-07-03 02:08:13,42.3984565734863,-8.92064952850342,"Male"
"9004152",371985,2025-07-03 02:13:11,42.3984794616699,-8.92049884796143,"Male"
"9004152",371985,2025-07-03 02:18:10,42.3984756469727,-8.92005157470703,"Male"
"9004152",371985,2025-07-03 02:23:09,42.3987197875977,-8.92016696929932,"Male"
"9004152",371985,2025-07-03 02:28:08,42.398754119873,-8.92017936706543,"Male"
"9004152",371985,2025-07-03 02:33:09,42.3987236022949,-8.92023849487305,"Male"
"9004152",371985,2025-07-03 02:38:09,42.3987884521484,-8.92019557952881,"Male"
"9004152",371985,2025-07-03 02:43:09,42.3985023498535,-8.92091846466064,"Male"
"9004152",371985,2025-07-03 02:48:10,42.3985252380371,-8.92081260681152,"Male"
"9004152",371985,2025-07-03 02:53:08,42.3984489440918,-8.92089653015137,"Male"
"9004152",371985,2025-07-03 02:58:11,42.3982887268066,-8.9211254119873,"Male"
"9004152",371985,2025-07-03 03:03:12,42.3983535766602,-8.92101001739502,"Male"
"9004152",371985,2025-07-03 03:08:15,42.3986396789551,-8.92057514190674,"Male"
"9004152",371985,2025-07-03 03:13:09,42.398509979248,-8.92069053649902,"Male"
"9004152",371985,2025-07-03 03:18:08,42.398250579834,-8.92103004455566,"Male"
"9004152",371985,2025-07-03 03:23:08,42.3982391357422,-8.92109680175781,"Male"
"9004152",371985,2025-07-03 03:28:08,42.3982200622559,-8.92101955413818,"Male"
"9004152",371985,2025-07-03 03:33:08,42.3980903625488,-8.92099189758301,"Male"
"9004152",371985,2025-07-03 03:38:09,42.3982353210449,-8.9208869934082,"Male"
"9004152",371985,2025-07-03 03:43:10,42.3982810974121,-8.92082595825195,"Male"
"9004152",371985,2025-07-03 03:48:18,42.3985366821289,-8.92057704925537,"Male"
"9004152",371985,2025-07-03 03:53:11,42.3981857299805,-8.92079257965088,"Male"
"9004152",371985,2025-07-03 03:58:08,42.3982696533203,-8.92063808441162,"Male"
"9004152",371985,2025-07-03 04:03:18,42.3983383178711,-8.92068862915039,"Male"
"9004152",371985,2025-07-03 04:08:08,42.3982543945312,-8.92070960998535,"Male"
"9004152",371985,2025-07-03 04:13:10,42.3982810974121,-8.9206485748291,"Male"
"9004152",371985,2025-07-03 04:18:08,42.3982162475586,-8.92060947418213,"Male"
"9004152",371985,2025-07-03 04:23:08,42.3982124328613,-8.92061328887939,"Male"
"9004152",371985,2025-07-03 04:28:08,42.3982086181641,-8.92063236236572,"Male"
"9004152",371985,2025-07-03 04:33:08,42.3981781005859,-8.92057037353516,"Male"
"9004152",371985,2025-07-03 04:38:08,42.3981285095215,-8.92047691345215,"Male"
"9004152",371985,2025-07-03 04:43:10,42.3981285095215,-8.92046642303467,"Male"
"9004152",371985,2025-07-03 04:48:12,42.3981399536133,-8.92044067382812,"Male"
"9004152",371985,2025-07-03 04:53:09,42.3980941772461,-8.92044639587402,"Male"
"9004152",371985,2025-07-03 04:58:08,42.3981781005859,-8.92046451568604,"Male"
"9004152",371985,2025-07-03 05:03:08,42.3981437683105,-8.92038536071777,"Male"
"9004152",371985,2025-07-03 05:08:18,42.3982238769531,-8.92057323455811,"Male"
"9004152",371985,2025-07-03 05:13:08,42.398078918457,-8.92034339904785,"Male"
"9004152",371985,2025-07-03 05:18:08,42.3981018066406,-8.92023658752441,"Male"
"9004152",371985,2025-07-03 05:23:08,42.3980865478516,-8.92015743255615,"Male"
"9004152",371985,2025-07-03 05:28:08,42.3981246948242,-8.92019462585449,"Male"
"9004152",371985,2025-07-03 05:33:08,42.3981094360352,-8.92015838623047,"Male"
"9004152",371985,2025-07-03 05:38:08,42.3986434936523,-8.9207239151001,"Male"
"9004152",371985,2025-07-03 05:43:08,42.3986015319824,-8.92068672180176,"Male"
"9004152",371985,2025-07-03 05:48:08,42.3987922668457,-8.92093181610107,"Male"
"9004152",371985,2025-07-03 05:53:08,42.3983535766602,-8.92023086547852,"Male"
"9004152",371985,2025-07-03 05:58:08,42.3986320495605,-8.92067718505859,"Male"
"9004152",371985,2025-07-03 06:03:15,42.3986015319824,-8.92072105407715,"Male"
"9004152",371985,2025-07-03 06:08:18,42.3987045288086,-8.92053985595703,"Male"
"9004152",371985,2025-07-03 06:13:09,42.3977928161621,-8.91985607147217,"Male"
"9004152",371985,2025-07-03 06:18:35,42.3979034423828,-8.92045211791992,"Male"
"9004152",371985,2025-07-03 06:23:12,42.3981895446777,-8.92146778106689,"Male"
"9004152",371985,2025-07-03 06:28:08,42.4000434875488,-8.91034317016602,"Male"
"9004152",371985,2025-07-03 06:33:23,42.4039306640625,-8.9002513885498,"Male"
"9004152",371985,2025-07-03 06:38:23,42.4068298339844,-8.89632701873779,"Male"
"9004152",371985,2025-07-03 06:44:08,42.4109420776367,-8.876784324646,"Male"
"9004152",371985,2025-07-03 06:50:09,42.4107704162598,-8.87649345397949,"Male"
"9004152",371985,2025-07-03 06:55:15,42.4113235473633,-8.87639236450195,"Male"
"9004152",371985,2025-07-03 07:00:29,42.4118576049805,-8.87620258331299,"Male"
"9004152",371985,2025-07-03 07:05:57,42.411304473877,-8.87581825256348,"Male"
"9004152",371985,2025-07-03 07:11:19,42.4104652404785,-8.87437534332275,"Male"
"9004152",371985,2025-07-03 07:17:03,42.4102325439453,-8.87333583831787,"Male"
"9004152",371985,2025-07-03 07:22:42,42.4113578796387,-8.87281608581543,"Male"
"9004152",371985,2025-07-03 07:28:18,42.4121894836426,-8.87485885620117,"Male"
"9004152",371985,2025-07-03 07:33:38,42.4122734069824,-8.87373161315918,"Male"
"9004152",371985,2025-07-03 07:39:22,42.4110565185547,-8.87322807312012,"Male"
"9004152",371985,2025-07-03 07:44:42,42.4101448059082,-8.87386322021484,"Male"
"9004152",371985,2025-07-03 07:49:52,42.4098815917969,-8.87266635894775,"Male"
"9004152",371985,2025-07-03 07:54:51,42.4102210998535,-8.87168407440186,"Male"
"9004152",371985,2025-07-03 08:02:01,42.4112167358398,-8.87158393859863,"Male"
"9004152",371985,2025-07-03 08:07:01,42.411808013916,-8.87103176116943,"Male"
"9004152",371985,2025-07-03 08:12:45,42.413646697998,-8.87077331542969,"Male"
"9004152",371985,2025-07-03 08:17:19,42.4137268066406,-8.87091255187988,"Male"
"9004152",371985,2025-07-03 08:22:19,42.4136924743652,-8.87081432342529,"Male"
"9004152",371985,2025-07-03 08:27:23,42.4136581420898,-8.87120914459229,"Male"
"9004152",371985,2025-07-03 08:32:17,42.4136962890625,-8.87103080749512,"Male"
"9004152",371985,2025-07-03 08:37:34,42.4138793945312,-8.87094593048096,"Male"
"9004152",371985,2025-07-03 08:42:25,42.4138374328613,-8.87081813812256,"Male"
"9004152",371985,2025-07-03 08:47:30,42.4138526916504,-8.87083148956299,"Male"
"9004152",371985,2025-07-03 08:52:27,42.4137954711914,-8.87083625793457,"Male"
"9004152",371985,2025-07-03 08:57:44,42.4136085510254,-8.87119770050049,"Male"
"9004152",371985,2025-07-03 09:02:17,42.4135818481445,-8.87113094329834,"Male"
"9004152",371985,2025-07-03 09:07:21,42.4135475158691,-8.87098026275635,"Male"
"9004152",371985,2025-07-03 09:12:18,42.4134902954102,-8.87104511260986,"Male"
"9004152",371985,2025-07-03 09:17:18,42.413501739502,-8.87103843688965,"Male"
"9004152",371985,2025-07-03 09:22:21,42.4135093688965,-8.87103080749512,"Male"
"9004152",371985,2025-07-03 09:27:17,42.4135131835938,-8.87101459503174,"Male"
"9004152",371985,2025-07-03 09:32:19,42.4136009216309,-8.87104797363281,"Male"
"9004152",371985,2025-07-03 09:37:18,42.4123649597168,-8.87069034576416,"Male"
"9004152",371985,2025-07-03 09:42:22,42.4134635925293,-8.87089920043945,"Male"
"9004152",371985,2025-07-03 09:47:28,42.4133567810059,-8.87085914611816,"Male"
"9004152",371985,2025-07-03 09:52:32,42.4131698608398,-8.87102508544922,"Male"
"9004152",371985,2025-07-03 09:57:17,42.4133911132812,-8.87113094329834,"Male"
"9004152",371985,2025-07-03 10:02:44,42.413459777832,-8.87103080749512,"Male"
"9004152",371985,2025-07-03 10:07:16,42.4134712219238,-8.87105846405029,"Male"
"9004152",371985,2025-07-03 10:12:17,42.4134902954102,-8.87099742889404,"Male"
"9004152",371985,2025-07-03 10:17:16,42.4133987426758,-8.87104320526123,"Male"
"9004152",371985,2025-07-03 10:22:17,42.4135780334473,-8.87119960784912,"Male"
"9004152",371985,2025-07-03 10:27:17,42.4135856628418,-8.87119960784912,"Male"
"9004152",371985,2025-07-03 10:32:22,42.412914276123,-8.87092590332031,"Male"
"9004152",371985,2025-07-03 10:37:17,42.4126205444336,-8.87034702301025,"Male"
"9004152",371985,2025-07-03 10:43:48,42.4113235473633,-8.87026882171631,"Male"
"9004152",371985,2025-07-03 11:16:51,42.4108734130859,-8.87066650390625,"Male"
"9004152",371985,2025-07-03 11:21:46,42.412769317627,-8.87093639373779,"Male"
"9004152",371985,2025-07-03 11:26:50,42.4128799438477,-8.87052249908447,"Male"
"9004152",371985,2025-07-03 11:31:46,42.4129829406738,-8.87056827545166,"Male"
"9004152",371985,2025-07-03 11:36:48,42.4130516052246,-8.87051963806152,"Male"
"9004152",371985,2025-07-03 11:41:47,42.4130401611328,-8.87057209014893,"Male"
"9004152",371985,2025-07-03 11:46:38,42.4134750366211,-8.87059116363525,"Male"
"9004152",371985,2025-07-03 11:52:00,42.4129333496094,-8.87070751190186,"Male"
"9004152",371985,2025-07-03 11:57:04,42.4133224487305,-8.87089347839355,"Male"
"9004152",371985,2025-07-03 12:01:37,42.4132957458496,-8.87087917327881,"Male"
"9004152",371985,2025-07-03 12:06:37,42.413272857666,-8.87090015411377,"Male"
"9004152",371985,2025-07-03 12:11:37,42.4133110046387,-8.87087821960449,"Male"
"9004152",371985,2025-07-03 12:16:37,42.4132804870605,-8.87087726593018,"Male"
"9004152",371985,2025-07-03 12:21:36,42.4133720397949,-8.87082767486572,"Male"
"9004152",371985,2025-07-03 12:26:37,42.4131927490234,-8.87086486816406,"Male"
"9004152",371985,2025-07-03 12:31:37,42.4132118225098,-8.87080383300781,"Male"
"9004152",371985,2025-07-03 12:36:37,42.4132690429688,-8.87086296081543,"Male"
"9004152",371985,2025-07-03 12:41:36,42.413330078125,-8.87085342407227,"Male"
"9004152",371985,2025-07-03 12:46:37,42.4132690429688,-8.87087440490723,"Male"
"9004152",371985,2025-07-03 12:51:36,42.4132461547852,-8.87092018127441,"Male"
"9004152",371985,2025-07-03 12:56:36,42.4133071899414,-8.8708963394165,"Male"
"9004152",371985,2025-07-03 13:01:36,42.413200378418,-8.87082290649414,"Male"
"9004152",371985,2025-07-03 13:06:36,42.413272857666,-8.87090492248535,"Male"
"9004152",371985,2025-07-03 13:11:36,42.4132690429688,-8.87089920043945,"Male"
"9004152",371985,2025-07-03 13:16:36,42.4132804870605,-8.8709716796875,"Male"
"9004152",371985,2025-07-03 13:21:37,42.4132919311523,-8.87090301513672,"Male"
"9004152",371985,2025-07-03 13:26:38,42.4132804870605,-8.87099170684814,"Male"
"9004152",371985,2025-07-03 13:31:37,42.4132804870605,-8.87100028991699,"Male"
"9004152",371985,2025-07-03 13:36:37,42.413200378418,-8.87091732025146,"Male"
"9004152",371985,2025-07-03 13:41:37,42.4132766723633,-8.87089157104492,"Male"
"9004152",371985,2025-07-03 13:46:39,42.4131774902344,-8.87088966369629,"Male"
"9004152",371985,2025-07-03 13:51:37,42.4132843017578,-8.87096309661865,"Male"
"9004152",371985,2025-07-03 13:56:37,42.4131889343262,-8.8708324432373,"Male"
"9004152",371985,2025-07-03 14:01:37,42.4133796691895,-8.87097358703613,"Male"
"9004152",371985,2025-07-03 14:06:37,42.4132843017578,-8.87095928192139,"Male"
"9004152",371985,2025-07-03 14:11:37,42.4132423400879,-8.87088298797607,"Male"
"9004152",371985,2025-07-03 14:16:37,42.4133529663086,-8.87093162536621,"Male"
"9004152",371985,2025-07-03 14:21:37,42.4132347106934,-8.87091255187988,"Male"
"9004152",371985,2025-07-03 14:26:37,42.4133605957031,-8.87092018127441,"Male"
"9004152",371985,2025-07-03 14:31:37,42.413330078125,-8.87088203430176,"Male"
"9004152",371985,2025-07-03 14:36:37,42.4131507873535,-8.87074851989746,"Male"
"9004152",371985,2025-07-03 14:41:38,42.4131851196289,-8.87080478668213,"Male"
"9004152",371985,2025-07-03 14:46:37,42.4131965637207,-8.87083435058594,"Male"
"9004152",371985,2025-07-03 14:52:05,42.4132270812988,-8.87085342407227,"Male"
"9004152",371985,2025-07-03 14:56:37,42.4134712219238,-8.87128734588623,"Male"
"9004152",371985,2025-07-03 15:01:36,42.4133110046387,-8.87089538574219,"Male"
"9004152",371985,2025-07-03 15:06:37,42.4132995605469,-8.87089347839355,"Male"
"9004152",371985,2025-07-03 15:11:37,42.4133071899414,-8.87099838256836,"Male"
"9004152",371985,2025-07-03 15:16:37,42.4133758544922,-8.87088680267334,"Male"
"9004152",371985,2025-07-03 15:21:37,42.4132843017578,-8.87094879150391,"Male"
"9004152",371985,2025-07-03 15:26:37,42.413272857666,-8.87090969085693,"Male"
"9004152",371985,2025-07-03 15:31:37,42.4132347106934,-8.87094306945801,"Male"
"9004152",371985,2025-07-03 15:36:37,42.413272857666,-8.87090015411377,"Male"
"9004152",371985,2025-07-03 15:41:37,42.4132804870605,-8.87091636657715,"Male"
"9004152",371985,2025-07-03 15:46:37,42.4122924804688,-8.87059020996094,"Male"
"9004152",371985,2025-07-03 15:51:38,42.4110870361328,-8.87050819396973,"Male"
"9004152",371985,2025-07-03 15:57:18,42.4108543395996,-8.87076950073242,"Male"
"9004152",371985,2025-07-03 16:02:43,42.4101524353027,-8.87178611755371,"Male"
"9004152",371985,2025-07-03 16:08:22,42.409912109375,-8.87110042572021,"Male"
"9004152",371985,2025-07-03 16:13:34,42.4103088378906,-8.8706693649292,"Male"
"9004152",371985,2025-07-03 16:18:34,42.404857635498,-8.87121295928955,"Male"
"9004152",371985,2025-07-03 16:23:57,42.4099273681641,-8.87470436096191,"Male"
"9004152",371985,2025-07-03 16:29:11,42.4105072021484,-8.87410068511963,"Male"
"9004152",371985,2025-07-03 16:34:19,42.4109039306641,-8.87247943878174,"Male"
"9004152",371985,2025-07-03 16:39:18,42.4108276367188,-8.87284755706787,"Male"
"9004152",371985,2025-07-03 16:44:17,42.4115142822266,-8.87217903137207,"Male"
"9004152",371985,2025-07-03 16:49:25,42.4121360778809,-8.87112808227539,"Male"
"9004152",371985,2025-07-03 16:54:46,42.4118995666504,-8.87235164642334,"Male"
"9004152",371985,2025-07-03 17:00:22,42.4106788635254,-8.87222576141357,"Male"
"9004152",371985,2025-07-03 17:05:57,42.4108772277832,-8.87048149108887,"Male"
"9004152",371985,2025-07-03 17:11:05,42.4128303527832,-8.87149524688721,"Male"
"9004152",371985,2025-07-03 17:15:58,42.4132232666016,-8.87115573883057,"Male"
"9004152",371985,2025-07-03 17:20:58,42.4130668640137,-8.87125301361084,"Male"
"9004152",371985,2025-07-03 17:25:58,42.4132423400879,-8.87128257751465,"Male"
"9004152",371985,2025-07-03 17:30:58,42.4132614135742,-8.87123775482178,"Male"
"9004152",371985,2025-07-03 17:35:58,42.4131469726562,-8.8714485168457,"Male"
"9004152",371985,2025-07-03 17:40:58,42.4123268127441,-8.87308406829834,"Male"
"9004152",371985,2025-07-03 17:46:00,42.4122619628906,-8.8757495880127,"Male"
"9004152",371985,2025-07-03 17:51:23,42.4129676818848,-8.87870788574219,"Male"
"9004152",371985,2025-07-03 17:56:21,42.4133148193359,-8.87898063659668,"Male"
"9004152",371985,2025-07-03 18:01:21,42.4133949279785,-8.87914085388184,"Male"
"9004152",371985,2025-07-03 18:06:21,42.4133338928223,-8.87915897369385,"Male"
"9004152",371985,2025-07-03 18:11:21,42.413387298584,-8.87906169891357,"Male"
"9004152",371985,2025-07-03 18:16:21,42.4131011962891,-8.87954902648926,"Male"
"9004152",371985,2025-07-03 18:21:21,42.4033966064453,-8.90886211395264,"Male"
"9004152",371985,2025-07-03 18:26:21,42.3982429504395,-8.92073059082031,"Male"
"9004152",371985,2025-07-03 18:31:21,42.3982200622559,-8.92079162597656,"Male"
"9004152",371985,2025-07-03 18:36:21,42.3986015319824,-8.92049503326416,"Male"
"9004152",371985,2025-07-03 18:41:21,42.3982467651367,-8.92085742950439,"Male"
"9004152",371985,2025-07-03 18:46:21,42.3984642028809,-8.92074489593506,"Male"
"9004152",371985,2025-07-03 18:51:21,42.3982696533203,-8.92066669464111,"Male"
"9004152",371985,2025-07-03 18:56:21,42.3983192443848,-8.92058277130127,"Male"
"9004152",371985,2025-07-03 19:01:21,42.398307800293,-8.92064952850342,"Male"
"9004152",371985,2025-07-03 19:06:21,42.3982963562012,-8.92043399810791,"Male"
"9004152",371985,2025-07-03 19:11:21,42.3983345031738,-8.9210147857666,"Male"
"9004152",371985,2025-07-03 19:16:21,42.3982391357422,-8.92073440551758,"Male"
"9004152",371985,2025-07-03 19:21:21,42.398307800293,-8.92063331604004,"Male"
"9004152",371985,2025-07-03 19:26:21,42.3981056213379,-8.92056083679199,"Male"
"9004152",371985,2025-07-03 19:31:21,42.3983192443848,-8.92081832885742,"Male"
"9004152",371985,2025-07-03 19:36:21,42.398307800293,-8.92070007324219,"Male"
"9004152",371985,2025-07-03 19:41:21,42.3983345031738,-8.92072486877441,"Male"
"9004152",371985,2025-07-03 19:46:22,42.3982810974121,-8.92079162597656,"Male"
"9004152",371985,2025-07-03 19:51:21,42.3982734680176,-8.92086505889893,"Male"
"9004152",371985,2025-07-03 19:56:22,42.3980484008789,-8.92069721221924,"Male"
"9004152",371985,2025-07-03 20:01:21,42.3981399536133,-8.92087078094482,"Male"
"9004152",371985,2025-07-03 20:06:21,42.3981094360352,-8.92083549499512,"Male"
"9004152",371985,2025-07-03 20:11:21,42.3981132507324,-8.92073154449463,"Male"
"9004152",371985,2025-07-03 20:16:22,42.398136138916,-8.92080783843994,"Male"
"9004152",371985,2025-07-03 20:21:21,42.3981399536133,-8.92084789276123,"Male"
"9004152",371985,2025-07-03 20:26:21,42.3980674743652,-8.92071723937988,"Male"
"9004152",371985,2025-07-03 20:31:21,42.3980941772461,-8.92071533203125,"Male"
"9004152",371985,2025-07-03 20:36:22,42.398250579834,-8.92078113555908,"Male"
"9004152",371985,2025-07-03 20:41:22,42.3982009887695,-8.92072868347168,"Male"
"9004152",371985,2025-07-03 20:46:22,42.3982810974121,-8.92079734802246,"Male"
"9004152",371985,2025-07-03 20:51:22,42.3982276916504,-8.92075824737549,"Male"
"9004152",371985,2025-07-03 20:56:21,42.3983612060547,-8.92080211639404,"Male"
"9004152",371985,2025-07-03 21:01:21,42.3982925415039,-8.92065811157227,"Male"
"9004152",371985,2025-07-03 21:06:22,42.3985137939453,-8.92066287994385,"Male"
"9004152",371985,2025-07-03 21:11:21,42.3983383178711,-8.92076587677002,"Male"
"9004152",371985,2025-07-03 21:16:21,42.3984527587891,-8.92132186889648,"Male"
"9004152",371985,2025-07-03 21:21:22,42.3983383178711,-8.9207592010498,"Male"
"9004152",371985,2025-07-03 21:26:21,42.3983535766602,-8.92077732086182,"Male"
"9004152",371985,2025-07-03 21:31:22,42.398380279541,-8.92075538635254,"Male"
"9004152",371985,2025-07-03 21:36:22,42.3983879089355,-8.92087078094482,"Male"
"9004152",371985,2025-07-03 21:41:21,42.3984184265137,-8.92079734802246,"Male"
"9004152",371985,2025-07-03 21:46:21,42.3983573913574,-8.92080879211426,"Male"
"9004152",371985,2025-07-03 21:51:21,42.3983955383301,-8.92079448699951,"Male"
"9004152",371985,2025-07-03 21:56:21,42.3983764648438,-8.92074012756348,"Male"
"9004152",371985,2025-07-03 22:01:22,42.3983421325684,-8.9206600189209,"Male"
"9004152",371985,2025-07-03 22:06:22,42.3983039855957,-8.92072296142578,"Male"
"9004152",371985,2025-07-03 22:11:21,42.3983306884766,-8.92061233520508,"Male"
"9004152",371985,2025-07-03 22:16:22,42.3982696533203,-8.92053318023682,"Male"
"9004152",371985,2025-07-03 22:21:21,42.3983497619629,-8.92079734802246,"Male"
"9004152",371985,2025-07-03 22:26:22,42.3983726501465,-8.92057704925537,"Male"
"9004152",371985,2025-07-03 22:31:22,42.3983612060547,-8.92067813873291,"Male"
"9004152",371985,2025-07-03 22:36:21,42.3983383178711,-8.920654296875,"Male"
"9004152",371985,2025-07-03 22:41:24,42.3985824584961,-8.91889667510986,"Male"
"9004152",371985,2025-07-03 22:46:22,42.3986282348633,-8.9187126159668,"Male"
"9004152",371985,2025-07-03 22:51:22,42.3985748291016,-8.91891384124756,"Male"
"9004152",371985,2025-07-03 22:56:23,42.3985214233398,-8.9191198348999,"Male"
"9004152",371985,2025-07-03 23:01:30,42.3983497619629,-8.92021560668945,"Male"
"9004152",371985,2025-07-03 23:06:22,42.3984336853027,-8.92010402679443,"Male"
"9004152",371985,2025-07-03 23:11:23,42.3984680175781,-8.91910171508789,"Male"
"9004152",371985,2025-07-03 23:16:25,42.3983116149902,-8.92019081115723,"Male"
"9004152",371985,2025-07-03 23:21:24,42.3983268737793,-8.92051315307617,"Male"
"9004152",371985,2025-07-03 23:26:44,42.3983421325684,-8.92022228240967,"Male"
"9004152",371985,2025-07-03 23:31:47,42.3983993530273,-8.9205436706543,"Male"
"9004152",371985,2025-07-03 23:36:27,42.3984146118164,-8.92045497894287,"Male"
"9004152",371985,2025-07-03 23:41:23,42.3984184265137,-8.92024707794189,"Male"
"9004152",371985,2025-07-03 23:46:53,42.3982276916504,-8.92049980163574,"Male"
"9004152",371985,2025-07-03 23:51:21,42.3981666564941,-8.92049407958984,"Male"
"9004152",371985,2025-07-03 23:56:21,42.3982391357422,-8.92073154449463,"Male"
"9004152",371985,2025-07-04 00:01:21,42.3982582092285,-8.92089939117432,"Male"
"9004152",371985,2025-07-04 00:06:21,42.398193359375,-8.92072582244873,"Male"
"9004152",371985,2025-07-04 00:11:23,42.3981552124023,-8.92055130004883,"Male"
"9004152",371985,2025-07-04 00:16:23,42.3982391357422,-8.92071151733398,"Male"
"9004152",371985,2025-07-04 00:21:22,42.3981895446777,-8.92050838470459,"Male"
"9004152",371985,2025-07-04 00:26:21,42.3982353210449,-8.92046070098877,"Male"
"9004152",371985,2025-07-04 00:31:22,42.398193359375,-8.92046165466309,"Male"
"9004152",371985,2025-07-04 00:36:21,42.398193359375,-8.92043685913086,"Male"
"9004152",371985,2025-07-04 00:41:21,42.3982238769531,-8.92045879364014,"Male"
"9004152",371985,2025-07-04 00:46:21,42.3982429504395,-8.92049217224121,"Male"
"9004152",371985,2025-07-04 00:51:21,42.3983497619629,-8.92036724090576,"Male"
"9004152",371985,2025-07-04 00:56:23,42.3982696533203,-8.92052364349365,"Male"
"9004152",371985,2025-07-04 01:01:23,42.3981628417969,-8.92049026489258,"Male"
"9004152",371985,2025-07-04 01:06:27,42.3982315063477,-8.92024993896484,"Male"
"9004152",371985,2025-07-04 01:11:21,42.3981552124023,-8.92021656036377,"Male"
"9004152",371985,2025-07-04 01:16:22,42.3981170654297,-8.92020893096924,"Male"
"9004152",371985,2025-07-04 01:21:21,42.3980941772461,-8.92025089263916,"Male"
"9004152",371985,2025-07-04 01:26:21,42.3980941772461,-8.92017555236816,"Male"
"9004152",371985,2025-07-04 01:31:21,42.3981437683105,-8.9200963973999,"Male"
"9004152",371985,2025-07-04 01:36:21,42.3981285095215,-8.92012596130371,"Male"
"9004152",371985,2025-07-04 01:41:21,42.3981781005859,-8.92008209228516,"Male"
"9004152",371985,2025-07-04 01:46:21,42.398078918457,-8.91993427276611,"Male"
"9004152",371985,2025-07-04 01:51:30,42.3982238769531,-8.92048072814941,"Male"
"9004152",371985,2025-07-04 01:56:21,42.3982429504395,-8.92046546936035,"Male"
"9004152",371985,2025-07-04 02:01:30,42.3982238769531,-8.92042350769043,"Male"
"9004152",371985,2025-07-04 02:06:33,42.3981895446777,-8.92046642303467,"Male"
"9004152",371985,2025-07-04 02:11:21,42.3982467651367,-8.92058181762695,"Male"
"9004152",371985,2025-07-04 02:16:44,42.3982315063477,-8.9205207824707,"Male"
"9004152",371985,2025-07-04 02:21:22,42.3981666564941,-8.92070198059082,"Male"
"9004152",371985,2025-07-04 02:26:25,42.3982353210449,-8.92041397094727,"Male"
"9004152",371985,2025-07-04 02:31:24,42.3977584838867,-8.92247009277344,"Male"
"9004152",371985,2025-07-04 02:36:30,42.3980369567871,-8.92001438140869,"Male"
"9004152",371985,2025-07-04 02:41:23,42.3980407714844,-8.92078876495361,"Male"
"9004152",371985,2025-07-04 02:46:44,42.3981590270996,-8.92039394378662,"Male"
"9004152",371985,2025-07-04 02:51:30,42.3981895446777,-8.92030143737793,"Male"
"9004152",371985,2025-07-04 02:56:32,42.3981971740723,-8.92024993896484,"Male"
