"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-07-04 03:01:30,42.398265838623,-8.92018985748291,"Male"
"9004152",371985,2025-07-04 03:06:33,42.3982048034668,-8.9203462600708,"Male"
"9004152",371985,2025-07-04 03:11:35,42.3986701965332,-8.92057132720947,"Male"
"9004152",371985,2025-07-04 03:16:28,42.3981742858887,-8.92036724090576,"Male"
"9004152",371985,2025-07-04 03:21:44,42.3980445861816,-8.92031764984131,"Male"
"9004152",371985,2025-07-04 03:26:21,42.3978462219238,-8.92077350616455,"Male"
"9004152",371985,2025-07-04 03:31:30,42.3982124328613,-8.92035293579102,"Male"
"9004152",371985,2025-07-04 03:36:30,42.3980598449707,-8.92033863067627,"Male"
"9004152",371985,2025-07-04 03:41:32,42.3980560302734,-8.92041778564453,"Male"
"9004152",371985,2025-07-04 03:46:50,42.3980522155762,-8.9203634262085,"Male"
"9004152",371985,2025-07-04 03:51:21,42.398136138916,-8.92045021057129,"Male"
"9004152",371985,2025-07-04 03:56:21,42.3980484008789,-8.92031383514404,"Male"
"9004152",371985,2025-07-04 04:01:25,42.3980865478516,-8.92038631439209,"Male"
"9004152",371985,2025-07-04 04:06:21,42.3980560302734,-8.92041683197021,"Male"
"9004152",371985,2025-07-04 04:11:21,42.3980712890625,-8.92043590545654,"Male"
"9004152",371985,2025-07-04 04:16:21,42.3981018066406,-8.92047691345215,"Male"
"9004152",371985,2025-07-04 04:21:21,42.3980903625488,-8.92044830322266,"Male"
"9004152",371985,2025-07-04 04:26:21,42.3981781005859,-8.92047500610352,"Male"
"9004152",371985,2025-07-04 04:31:21,42.3981056213379,-8.92043972015381,"Male"
"9004152",371985,2025-07-04 04:36:21,42.3981170654297,-8.92043495178223,"Male"
"9004152",371985,2025-07-04 04:41:21,42.3980140686035,-8.92023468017578,"Male"
"9004152",371985,2025-07-04 04:46:21,42.3982810974121,-8.92081642150879,"Male"
"9004152",371985,2025-07-04 04:51:44,42.3981246948242,-8.92051219940186,"Male"
"9004152",371985,2025-07-04 04:56:22,42.3972587585449,-8.91969776153564,"Male"
"9004152",371985,2025-07-04 05:01:22,42.398307800293,-8.92077445983887,"Male"
"9004152",371985,2025-07-04 05:06:22,42.3984451293945,-8.92112159729004,"Male"
"9004152",371985,2025-07-04 05:11:28,42.3980751037598,-8.92037010192871,"Male"
"9004152",371985,2025-07-04 05:16:21,42.3982162475586,-8.92068958282471,"Male"
"9004152",371985,2025-07-04 05:21:21,42.3981513977051,-8.92049217224121,"Male"
"9004152",371985,2025-07-04 05:26:24,42.3983383178711,-8.92083263397217,"Male"
"9004152",371985,2025-07-04 05:31:32,42.3981781005859,-8.92036628723145,"Male"
"9004152",371985,2025-07-04 05:36:21,42.398136138916,-8.92033863067627,"Male"
"9004152",371985,2025-07-04 05:41:21,42.3979797363281,-8.92049789428711,"Male"
"9004152",371985,2025-07-04 05:46:44,42.3981170654297,-8.91885089874268,"Male"
"9004152",371985,2025-07-04 05:51:21,42.3981018066406,-8.9188756942749,"Male"
"9004152",371985,2025-07-04 05:56:36,42.3981437683105,-8.92036247253418,"Male"
"9004152",371985,2025-07-04 06:01:53,42.3982391357422,-8.92046642303467,"Male"
"9004152",371985,2025-07-04 06:06:21,42.3982353210449,-8.92049598693848,"Male"
"9004152",371985,2025-07-04 06:11:21,42.3981895446777,-8.92068958282471,"Male"
"9004152",371985,2025-07-04 06:16:21,42.3976440429688,-8.92032718658447,"Male"
"9004152",371985,2025-07-04 06:21:21,42.397632598877,-8.92037296295166,"Male"
"9004152",371985,2025-07-04 06:26:21,42.3975944519043,-8.92033767700195,"Male"
"9004152",371985,2025-07-04 06:31:21,42.3976058959961,-8.92035484313965,"Male"
"9004152",371985,2025-07-04 06:36:20,42.3975868225098,-8.92035388946533,"Male"
"9004152",371985,2025-07-04 06:41:59,42.4053382873535,-8.89980888366699,"Male"
"9004152",371985,2025-07-04 06:47:21,42.4088363647461,-8.894775390625,"Male"
"9004152",371985,2025-07-04 06:52:38,42.4121894836426,-8.88696575164795,"Male"
"9004152",371985,2025-07-04 06:57:37,42.4128723144531,-8.88592624664307,"Male"
"9004152",371985,2025-07-04 07:03:22,42.4123954772949,-8.87834072113037,"Male"
"9004152",371985,2025-07-04 07:08:21,42.4104270935059,-8.87697887420654,"Male"
"9004152",371985,2025-07-04 07:14:56,42.4080543518066,-8.87613487243652,"Male"
"9004152",371985,2025-07-04 07:21:24,42.406120300293,-8.8732271194458,"Male"
"9004152",371985,2025-07-04 07:26:30,42.4051475524902,-8.87348461151123,"Male"
"9004152",371985,2025-07-04 07:31:33,42.404899597168,-8.87325382232666,"Male"
"9004152",371985,2025-07-04 07:36:29,42.4059562683105,-8.86849880218506,"Male"
"9004152",371985,2025-07-04 07:41:29,42.4043312072754,-8.8613224029541,"Male"
"9004152",371985,2025-07-04 07:46:29,42.4043197631836,-8.86117267608643,"Male"
"9004152",371985,2025-07-04 07:51:29,42.4043426513672,-8.86111450195312,"Male"
"9004152",371985,2025-07-04 07:56:29,42.4042625427246,-8.86124992370605,"Male"
"9004152",371985,2025-07-04 08:01:59,42.4042739868164,-8.86132335662842,"Male"
"9004152",371985,2025-07-04 08:06:29,42.4042663574219,-8.86122226715088,"Male"
"9004152",371985,2025-07-04 08:11:29,42.4042510986328,-8.86126804351807,"Male"
"9004152",371985,2025-07-04 08:16:30,42.4042549133301,-8.86110496520996,"Male"
"9004152",371985,2025-07-04 08:21:29,42.4043083190918,-8.86100578308105,"Male"
"9004152",371985,2025-07-04 08:26:30,42.4043197631836,-8.8609619140625,"Male"
"9004152",371985,2025-07-04 08:31:30,42.4043197631836,-8.86094665527344,"Male"
"9004152",371985,2025-07-04 08:36:29,42.4043197631836,-8.86126041412354,"Male"
"9004152",371985,2025-07-04 08:41:29,42.4043350219727,-8.86104583740234,"Male"
"9004152",371985,2025-07-04 08:46:30,42.4092674255371,-8.86965465545654,"Male"
"9004152",371985,2025-07-04 08:51:29,42.4095077514648,-8.87084674835205,"Male"
"9004152",371985,2025-07-04 08:56:29,42.4136123657227,-8.87179756164551,"Male"
"9004152",371985,2025-07-04 09:01:29,42.4136276245117,-8.8718433380127,"Male"
"9004152",371985,2025-07-04 09:06:29,42.4136123657227,-8.87179183959961,"Male"
"9004152",371985,2025-07-04 09:11:29,42.413703918457,-8.87180805206299,"Male"
"9004152",371985,2025-07-04 09:16:29,42.4135665893555,-8.87194919586182,"Male"
"9004152",371985,2025-07-04 09:21:29,42.4136810302734,-8.87186336517334,"Male"
"9004152",371985,2025-07-04 09:26:29,42.4137191772461,-8.87186622619629,"Male"
"9004152",371985,2025-07-04 09:31:29,42.4137306213379,-8.87181663513184,"Male"
"9004152",371985,2025-07-04 09:36:29,42.4139060974121,-8.87136650085449,"Male"
"9004152",371985,2025-07-04 09:41:29,42.4139289855957,-8.87171268463135,"Male"
"9004152",371985,2025-07-04 09:46:29,42.4139022827148,-8.87193393707275,"Male"
"9004152",371985,2025-07-04 09:51:29,42.4137840270996,-8.87155246734619,"Male"
"9004152",371985,2025-07-04 09:56:29,42.4139022827148,-8.87152194976807,"Male"
"9004152",371985,2025-07-04 10:01:29,42.4137268066406,-8.87188148498535,"Male"
"9004152",371985,2025-07-04 10:06:29,42.4137687683105,-8.87173652648926,"Male"
"9004152",371985,2025-07-04 10:11:29,42.4136009216309,-8.87207126617432,"Male"
"9004152",371985,2025-07-04 10:16:29,42.4136924743652,-8.87182331085205,"Male"
"9004152",371985,2025-07-04 10:21:59,42.413688659668,-8.87157726287842,"Male"
"9004152",371985,2025-07-04 10:26:29,42.4137115478516,-8.8717622756958,"Male"
"9004152",371985,2025-07-04 10:31:28,42.4136619567871,-8.87180519104004,"Male"
"9004152",371985,2025-07-04 10:36:29,42.4136238098145,-8.8717565536499,"Male"
"9004152",371985,2025-07-04 10:41:29,42.4137229919434,-8.87159156799316,"Male"
"9004152",371985,2025-07-04 10:46:29,42.4136352539062,-8.8717565536499,"Male"
"9004152",371985,2025-07-04 10:51:30,42.4136161804199,-8.87169075012207,"Male"
"9004152",371985,2025-07-04 10:56:29,42.4135208129883,-8.87176990509033,"Male"
"9004152",371985,2025-07-04 11:01:29,42.4125862121582,-8.87216854095459,"Male"
"9004152",371985,2025-07-04 11:06:29,42.4115333557129,-8.87238311767578,"Male"
"9004152",371985,2025-07-04 11:11:31,42.4111251831055,-8.87274742126465,"Male"
"9004152",371985,2025-07-04 11:16:30,42.4123077392578,-8.87250709533691,"Male"
"9004152",371985,2025-07-04 11:21:29,42.4135894775391,-8.87168121337891,"Male"
"9004152",371985,2025-07-04 11:26:29,42.4135437011719,-8.87171840667725,"Male"
"9004152",371985,2025-07-04 11:31:30,42.4136047363281,-8.87170124053955,"Male"
"9004152",371985,2025-07-04 11:36:29,42.4136619567871,-8.87167072296143,"Male"
"9004152",371985,2025-07-04 11:41:29,42.4136772155762,-8.87166881561279,"Male"
"9004152",371985,2025-07-04 11:46:29,42.4136085510254,-8.8716926574707,"Male"
"9004152",371985,2025-07-04 11:51:29,42.4136619567871,-8.87168884277344,"Male"
"9004152",371985,2025-07-04 11:56:29,42.4135360717773,-8.87174415588379,"Male"
"9004152",371985,2025-07-04 12:01:29,42.41357421875,-8.87170696258545,"Male"
"9004152",371985,2025-07-04 12:06:29,42.4135665893555,-8.87170791625977,"Male"
"9004152",371985,2025-07-04 12:11:29,42.4136428833008,-8.87171459197998,"Male"
"9004152",371985,2025-07-04 12:16:29,42.4138145446777,-8.87172698974609,"Male"
"9004152",371985,2025-07-04 12:21:29,42.4138221740723,-8.87170219421387,"Male"
"9004152",371985,2025-07-04 12:26:29,42.4137992858887,-8.87174606323242,"Male"
"9004152",371985,2025-07-04 12:31:29,42.4138259887695,-8.87175273895264,"Male"
"9004152",371985,2025-07-04 12:36:29,42.4140243530273,-8.87182998657227,"Male"
"9004152",371985,2025-07-04 12:41:29,42.4139175415039,-8.87172603607178,"Male"
"9004152",371985,2025-07-04 12:46:29,42.4139404296875,-8.87174701690674,"Male"
"9004152",371985,2025-07-04 12:51:29,42.4139518737793,-8.87179660797119,"Male"
"9004152",371985,2025-07-04 12:56:29,42.4139366149902,-8.87174987792969,"Male"
"9004152",371985,2025-07-04 13:01:29,42.4138031005859,-8.87160491943359,"Male"
"9004152",371985,2025-07-04 13:06:29,42.4138069152832,-8.87164688110352,"Male"
"9004152",371985,2025-07-04 13:11:29,42.4138450622559,-8.87168216705322,"Male"
"9004152",371985,2025-07-04 13:16:29,42.4138221740723,-8.87165927886963,"Male"
"9004152",371985,2025-07-04 13:21:29,42.4136428833008,-8.87174892425537,"Male"
"9004152",371985,2025-07-04 13:26:29,42.4137001037598,-8.87174510955811,"Male"
"9004152",371985,2025-07-04 13:31:29,42.413818359375,-8.87176418304443,"Male"
"9004152",371985,2025-07-04 13:36:29,42.4136276245117,-8.87175750732422,"Male"
"9004152",371985,2025-07-04 13:41:29,42.4137992858887,-8.87184429168701,"Male"
"9004152",371985,2025-07-04 13:46:29,42.4137840270996,-8.87187194824219,"Male"
"9004152",371985,2025-07-04 13:51:29,42.4137878417969,-8.87186527252197,"Male"
"9004152",371985,2025-07-04 13:56:29,42.413818359375,-8.87187671661377,"Male"
"9004152",371985,2025-07-04 14:01:29,42.4137916564941,-8.87204456329346,"Male"
"9004152",371985,2025-07-04 14:06:29,42.4137573242188,-8.87184238433838,"Male"
"9004152",371985,2025-07-04 14:11:30,42.4138832092285,-8.8718957901001,"Male"
"9004152",371985,2025-07-04 14:16:29,42.413688659668,-8.87186050415039,"Male"
"9004152",371985,2025-07-04 14:21:29,42.4136772155762,-8.87193965911865,"Male"
"9004152",371985,2025-07-04 14:26:29,42.4137649536133,-8.87192630767822,"Male"
"9004152",371985,2025-07-04 14:31:29,42.4137191772461,-8.87185668945312,"Male"
"9004152",371985,2025-07-04 14:36:30,42.4136734008789,-8.87182235717773,"Male"
"9004152",371985,2025-07-04 14:41:29,42.4135665893555,-8.87205123901367,"Male"
"9004152",371985,2025-07-04 14:46:30,42.4132919311523,-8.87144470214844,"Male"
"9004152",371985,2025-07-04 14:51:29,42.4134941101074,-8.87166118621826,"Male"
"9004152",371985,2025-07-04 14:56:30,42.4134254455566,-8.87176418304443,"Male"
"9004152",371985,2025-07-04 15:01:30,42.4134788513184,-8.87155055999756,"Male"
"9004152",371985,2025-07-04 15:06:29,42.4130897521973,-8.87110900878906,"Male"
"9004152",371985,2025-07-04 15:11:29,42.4130859375,-8.87129497528076,"Male"
"9004152",371985,2025-07-04 15:16:30,42.4131774902344,-8.87160110473633,"Male"
"9004152",371985,2025-07-04 15:21:30,42.4132919311523,-8.87167358398438,"Male"
"9004152",371985,2025-07-04 15:26:30,42.4133338928223,-8.8717041015625,"Male"
"9004152",371985,2025-07-04 15:31:30,42.4126396179199,-8.87219715118408,"Male"
"9004152",371985,2025-07-04 15:36:44,42.4120101928711,-8.87338256835938,"Male"
"9004152",371985,2025-07-04 15:42:13,42.4114265441895,-8.874680519104,"Male"
"9004152",371985,2025-07-04 15:47:23,42.4101257324219,-8.87456226348877,"Male"
"9004152",371985,2025-07-04 15:52:30,42.4100875854492,-8.87375831604004,"Male"
"9004152",371985,2025-07-04 15:57:41,42.4105453491211,-8.87222194671631,"Male"
"9004152",371985,2025-07-04 16:03:08,42.4104537963867,-8.8700590133667,"Male"
"9004152",371985,2025-07-04 16:08:06,42.4111938476562,-8.87034606933594,"Male"
"9004152",371985,2025-07-04 16:13:29,42.4118614196777,-8.87038993835449,"Male"
"9004152",371985,2025-07-04 16:18:28,42.4130744934082,-8.87122535705566,"Male"
"9004152",371985,2025-07-04 16:23:27,42.4127960205078,-8.87204742431641,"Male"
"9004152",371985,2025-07-04 16:28:26,42.4131660461426,-8.87114906311035,"Male"
"9004152",371985,2025-07-04 16:33:28,42.4132041931152,-8.87109184265137,"Male"
"9004152",371985,2025-07-04 16:38:27,42.4131698608398,-8.87127113342285,"Male"
"9004152",371985,2025-07-04 16:43:27,42.4131774902344,-8.87120246887207,"Male"
"9004152",371985,2025-07-04 16:48:26,42.4131813049316,-8.87125396728516,"Male"
"9004152",371985,2025-07-04 16:53:27,42.4131736755371,-8.87118339538574,"Male"
"9004152",371985,2025-07-04 16:58:26,42.4131889343262,-8.87118148803711,"Male"
"9004152",371985,2025-07-04 17:03:26,42.4131927490234,-8.87115097045898,"Male"
"9004152",371985,2025-07-04 17:08:27,42.4132461547852,-8.87111949920654,"Male"
"9004152",371985,2025-07-04 17:13:27,42.4132308959961,-8.87112998962402,"Male"
"9004152",371985,2025-07-04 17:18:27,42.4132614135742,-8.87108135223389,"Male"
"9004152",371985,2025-07-04 17:23:27,42.4131698608398,-8.87106418609619,"Male"
"9004152",371985,2025-07-04 17:28:27,42.4132194519043,-8.87109375,"Male"
"9004152",371985,2025-07-04 17:33:27,42.4131851196289,-8.87094783782959,"Male"
"9004152",371985,2025-07-04 17:38:27,42.4131660461426,-8.87097549438477,"Male"
"9004152",371985,2025-07-04 17:43:27,42.4131927490234,-8.87096500396729,"Male"
"9004152",371985,2025-07-04 17:48:27,42.4126663208008,-8.87142848968506,"Male"
"9004152",371985,2025-07-04 17:53:45,42.4118423461914,-8.8709888458252,"Male"
"9004152",371985,2025-07-04 17:59:11,42.4108352661133,-8.87076377868652,"Male"
"9004152",371985,2025-07-04 18:04:31,42.4106674194336,-8.87045383453369,"Male"
"9004152",371985,2025-07-04 18:09:31,42.4119758605957,-8.8708381652832,"Male"
"9004152",371985,2025-07-04 18:15:13,42.4108848571777,-8.87293529510498,"Male"
"9004152",371985,2025-07-04 18:20:30,42.4107551574707,-8.87088680267334,"Male"
"9004152",371985,2025-07-04 18:26:45,42.4098815917969,-8.87226963043213,"Male"
"9004152",371985,2025-07-04 18:32:02,42.4100456237793,-8.87231636047363,"Male"
"9004152",371985,2025-07-04 18:37:02,42.4102821350098,-8.87172222137451,"Male"
"9004152",371985,2025-07-04 18:42:06,42.4119873046875,-8.87080478668213,"Male"
"9004152",371985,2025-07-04 18:47:02,42.4133529663086,-8.87182521820068,"Male"
"9004152",371985,2025-07-04 18:52:02,42.4134140014648,-8.87178421020508,"Male"
"9004152",371985,2025-07-04 18:57:02,42.4125289916992,-8.87224388122559,"Male"
"9004152",371985,2025-07-04 19:02:04,42.4117279052734,-8.87430667877197,"Male"
"9004152",371985,2025-07-04 19:07:02,42.4116325378418,-8.87664985656738,"Male"
"9004152",371985,2025-07-04 19:12:02,42.4106636047363,-8.87900257110596,"Male"
"9004152",371985,2025-07-04 19:17:02,42.4099960327148,-8.88066673278809,"Male"
"9004152",371985,2025-07-04 19:22:01,42.4011268615723,-8.90183162689209,"Male"
"9004152",371985,2025-07-04 19:27:01,42.3962059020996,-8.92089939117432,"Male"
"9004152",371985,2025-07-04 19:32:03,42.3961524963379,-8.92071914672852,"Male"
"9004152",371985,2025-07-04 19:37:02,42.3961753845215,-8.92075729370117,"Male"
"9004152",371985,2025-07-04 19:42:01,42.3960723876953,-8.92075824737549,"Male"
"9004152",371985,2025-07-04 19:47:01,42.3961067199707,-8.92066097259521,"Male"
"9004152",371985,2025-07-04 19:52:01,42.3958892822266,-8.92064571380615,"Male"
"9004152",371985,2025-07-04 19:57:02,42.3959083557129,-8.92053604125977,"Male"
"9004152",371985,2025-07-04 20:02:01,42.3960494995117,-8.92050266265869,"Male"
"9004152",371985,2025-07-04 20:07:01,42.3959197998047,-8.92062950134277,"Male"
"9004152",371985,2025-07-04 20:12:01,42.3961906433105,-8.92100048065186,"Male"
"9004152",371985,2025-07-04 20:17:02,42.3959579467773,-8.9205493927002,"Male"
"9004152",371985,2025-07-04 20:22:35,42.3959846496582,-8.92058181762695,"Male"
"9004152",371985,2025-07-04 20:27:00,42.3958930969238,-8.92057323455811,"Male"
"9004152",371985,2025-07-04 20:32:00,42.3956298828125,-8.92047023773193,"Male"
"9004152",371985,2025-07-04 20:37:01,42.3957481384277,-8.92061614990234,"Male"
"9004152",371985,2025-07-04 20:42:01,42.3958778381348,-8.92064571380615,"Male"
"9004152",371985,2025-07-04 20:47:00,42.3959426879883,-8.9206600189209,"Male"
"9004152",371985,2025-07-04 20:52:01,42.3960037231445,-8.92071342468262,"Male"
"9004152",371985,2025-07-04 20:57:01,42.3959121704102,-8.92049884796143,"Male"
"9004152",371985,2025-07-04 21:02:02,42.39599609375,-8.92071533203125,"Male"
"9004152",371985,2025-07-04 21:07:01,42.3960189819336,-8.92073726654053,"Male"
"9004153",371987,2025-05-13 10:33:16,42.3973846435547,-8.92098617553711,"Female"
"9004153",371987,2025-05-13 10:38:35,42.3973274230957,-8.92130088806152,"Female"
"9004153",371987,2025-05-13 10:43:18,42.3973388671875,-8.92142581939697,"Female"
"9004153",371987,2025-05-13 10:49:14,42.3972587585449,-8.92122459411621,"Female"
"9004153",371987,2025-05-13 10:53:16,42.397331237793,-8.92128753662109,"Female"
"9004153",371987,2025-05-13 10:58:07,42.397346496582,-8.92129707336426,"Female"
"9004153",371987,2025-05-13 11:03:18,42.397346496582,-8.92036437988281,"Female"
"9004153",371987,2025-05-13 11:09:31,42.3975372314453,-8.92089653015137,"Female"
"9004153",371987,2025-05-13 11:13:44,42.3974266052246,-8.92094802856445,"Female"
"9004153",371987,2025-05-13 11:18:12,42.3973846435547,-8.9210205078125,"Female"
"9004153",371987,2025-05-13 11:23:13,42.3972320556641,-8.92159366607666,"Female"
"9004153",371987,2025-05-13 11:29:31,42.3974342346191,-8.9208927154541,"Female"
"9004153",371987,2025-05-13 11:34:31,42.3974914550781,-8.92099952697754,"Female"
"9004153",371987,2025-05-13 11:39:31,42.3975143432617,-8.92091464996338,"Female"
"9004153",371987,2025-05-13 11:44:31,42.3974838256836,-8.92104816436768,"Female"
"9004153",371987,2025-05-13 11:49:31,42.3974380493164,-8.92088890075684,"Female"
"9004153",371987,2025-05-13 11:54:31,42.3974266052246,-8.92087173461914,"Female"
"9004153",371987,2025-05-13 11:59:31,42.397518157959,-8.92120742797852,"Female"
"9004153",371987,2025-05-13 12:09:31,42.397647857666,-8.92178916931152,"Female"
"9004153",371987,2025-05-13 12:34:31,42.397632598877,-8.92083835601807,"Female"
"9004153",371987,2025-05-13 12:39:31,42.3974533081055,-8.9208927154541,"Female"
"9004153",371987,2025-05-13 12:44:31,42.3974685668945,-8.92105484008789,"Female"
"9004153",371987,2025-05-13 12:49:31,42.3974456787109,-8.92102527618408,"Female"
"9004153",371987,2025-05-13 12:54:31,42.397403717041,-8.92104530334473,"Female"
"9004153",371987,2025-05-13 12:59:31,42.3973922729492,-8.92102336883545,"Female"
"9004153",371987,2025-05-13 13:04:31,42.3974227905273,-8.92106819152832,"Female"
"9004153",371987,2025-05-13 13:09:31,42.3972129821777,-8.92116546630859,"Female"
"9004153",371987,2025-05-13 13:14:31,42.3974342346191,-8.92102146148682,"Female"
"9004153",371987,2025-05-13 13:19:31,42.3973960876465,-8.92123126983643,"Female"
"9004153",371987,2025-05-13 13:24:31,42.397087097168,-8.92162704467773,"Female"
"9004153",371987,2025-05-13 13:29:31,42.3973731994629,-8.92136859893799,"Female"
"9004153",371987,2025-05-13 13:34:31,42.3972511291504,-8.92152786254883,"Female"
"9004153",371987,2025-05-13 13:39:31,42.3974189758301,-8.92146015167236,"Female"
"9004153",371987,2025-05-13 13:49:31,42.397346496582,-8.92121601104736,"Female"
"9004153",371987,2025-05-13 13:59:31,42.3974075317383,-8.92100143432617,"Female"
"9004153",371987,2025-05-13 15:08:36,42.4115409851074,-8.91753101348877,"Female"
"9004153",371987,2025-05-13 15:18:07,42.4575576782227,-8.9400110244751,"Female"
"9004153",371987,2025-05-13 15:28:12,42.4929237365723,-8.92989253997803,"Female"
"9004153",371987,2025-05-13 15:33:13,42.5239906311035,-8.90245819091797,"Female"
"9004153",371987,2025-05-13 15:38:08,42.5405960083008,-8.89442348480225,"Female"
"9004153",371987,2025-05-13 15:43:13,42.5414695739746,-8.89362239837646,"Female"
"9004153",371987,2025-05-13 15:48:18,42.5444755554199,-8.8882417678833,"Female"
"9004153",371987,2025-05-13 15:53:12,42.5443954467773,-8.88825130462646,"Female"
"9004153",371987,2025-05-13 15:58:18,42.5444793701172,-8.88825607299805,"Female"
"9004153",371987,2025-05-13 16:03:08,42.5720825195312,-8.89007472991943,"Female"
"9004153",371987,2025-05-13 16:08:08,42.6013526916504,-8.87658596038818,"Female"
"9004153",371987,2025-05-13 16:13:08,42.6014060974121,-8.87657928466797,"Female"
"9004153",371987,2025-05-13 16:18:08,42.6014175415039,-8.87657928466797,"Female"
"9004153",371987,2025-05-13 16:23:11,42.6013679504395,-8.87658500671387,"Female"
"9004153",371987,2025-05-13 16:28:09,42.604923248291,-8.86979293823242,"Female"
"9004153",371987,2025-05-13 16:33:09,42.6049537658691,-8.86983776092529,"Female"
"9004153",371987,2025-05-13 16:39:00,42.6054306030273,-8.87203979492188,"Female"
"9004153",371987,2025-05-13 16:44:29,42.6055564880371,-8.87374019622803,"Female"
"9004153",371987,2025-05-13 16:50:12,42.6051139831543,-8.8743724822998,"Female"
"9004153",371987,2025-05-13 16:55:30,42.6048202514648,-8.8752498626709,"Female"
"9004153",371987,2025-05-13 17:00:30,42.6051368713379,-8.87580490112305,"Female"
"9004153",371987,2025-05-13 17:05:30,42.6014709472656,-8.876784324646,"Female"
"9004153",371987,2025-05-13 17:10:24,42.6015090942383,-8.87681198120117,"Female"
"9004153",371987,2025-05-13 17:15:30,42.6015281677246,-8.87676429748535,"Female"
"9004153",371987,2025-05-13 17:20:44,42.6014251708984,-8.87664699554443,"Female"
"9004153",371987,2025-05-13 17:25:20,42.6014785766602,-8.87679862976074,"Female"
"9004153",371987,2025-05-13 17:30:24,42.6014862060547,-8.87680339813232,"Female"
"9004153",371987,2025-05-13 17:35:22,42.601432800293,-8.87665843963623,"Female"
"9004153",371987,2025-05-13 17:40:22,42.6014595031738,-8.87668895721436,"Female"
"9004153",371987,2025-05-13 17:45:45,42.6014556884766,-8.87667274475098,"Female"
"9004153",371987,2025-05-13 17:50:24,42.6015090942383,-8.87676906585693,"Female"
"9004153",371987,2025-05-13 17:55:20,42.6014213562012,-8.87654304504395,"Female"
"9004153",371987,2025-05-13 18:00:21,42.6015472412109,-8.87683868408203,"Female"
"9004153",371987,2025-05-13 18:05:22,42.6014976501465,-8.87673377990723,"Female"
"9004153",371987,2025-05-13 18:10:25,42.601375579834,-8.87634181976318,"Female"
"9004153",371987,2025-05-13 18:15:25,42.6015777587891,-8.87608909606934,"Female"
"9004153",371987,2025-05-13 18:20:23,42.6023902893066,-8.87540817260742,"Female"
"9004153",371987,2025-05-13 18:25:54,42.6023597717285,-8.87284183502197,"Female"
"9004153",371987,2025-05-13 18:37:05,42.6040306091309,-8.87125492095947,"Female"
"9004153",371987,2025-05-13 18:42:24,42.6045761108398,-8.87219905853271,"Female"
"9004153",371987,2025-05-13 18:47:30,42.6042175292969,-8.87171173095703,"Female"
"9004153",371987,2025-05-13 18:59:13,42.6024055480957,-8.87197017669678,"Female"
"9004153",371987,2025-05-13 19:03:31,42.602294921875,-8.87489795684814,"Female"
"9004153",371987,2025-05-13 19:08:39,42.6003875732422,-8.8768253326416,"Female"
"9004153",371987,2025-05-13 19:13:39,42.6004333496094,-8.87701892852783,"Female"
"9004153",371987,2025-05-13 19:18:39,42.6004791259766,-8.87697982788086,"Female"
"9004153",371987,2025-05-13 19:23:39,42.601375579834,-8.87666320800781,"Female"
"9004153",371987,2025-05-13 19:28:39,42.6013832092285,-8.87674427032471,"Female"
"9004153",371987,2025-05-13 19:34:05,42.6013870239258,-8.876633644104,"Female"
"9004153",371987,2025-05-13 19:38:30,42.6014404296875,-8.87667179107666,"Female"
"9004153",371987,2025-05-13 19:43:31,42.6014671325684,-8.87662315368652,"Female"
"9004153",371987,2025-05-13 19:48:31,42.6014442443848,-8.87666893005371,"Female"
"9004153",371987,2025-05-13 19:53:30,42.6014251708984,-8.87666893005371,"Female"
"9004153",371987,2025-05-13 19:58:30,42.6014556884766,-8.87663841247559,"Female"
"9004153",371987,2025-05-13 20:03:30,42.6014633178711,-8.87661647796631,"Female"
"9004153",371987,2025-05-13 20:08:30,42.6014175415039,-8.87662982940674,"Female"
"9004153",371987,2025-05-13 20:13:30,42.6014289855957,-8.87669277191162,"Female"
"9004153",371987,2025-05-13 20:18:30,42.6014442443848,-8.87663173675537,"Female"
"9004153",371987,2025-05-13 20:23:30,42.6014366149902,-8.87666511535645,"Female"
"9004153",371987,2025-05-13 20:28:30,42.6014671325684,-8.87668418884277,"Female"
"9004153",371987,2025-05-13 20:33:30,42.6013832092285,-8.87655067443848,"Female"
"9004153",371987,2025-05-13 20:38:30,42.601448059082,-8.87670516967773,"Female"
