"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-05-13 20:43:31,42.6015014648438,-8.8767786026001,"Female"
"9004153",371987,2025-05-13 20:48:35,42.6014442443848,-8.8767032623291,"Female"
"9004153",371987,2025-05-13 20:53:35,42.6015281677246,-8.87677192687988,"Female"
"9004153",371987,2025-05-13 20:58:36,42.6015129089355,-8.87673473358154,"Female"
"9004153",371987,2025-05-13 21:03:36,42.6015472412109,-8.87673187255859,"Female"
"9004153",371987,2025-05-13 21:08:34,42.6015014648438,-8.87677001953125,"Female"
"9004153",371987,2025-05-13 21:13:34,42.6014442443848,-8.87664604187012,"Female"
"9004153",371987,2025-05-13 21:18:36,42.6015434265137,-8.87686729431152,"Female"
"9004153",371987,2025-05-13 21:23:37,42.6015510559082,-8.8767728805542,"Female"
"9004153",371987,2025-05-13 21:28:38,42.6014747619629,-8.87673950195312,"Female"
"9004153",371987,2025-05-13 21:33:36,42.6015357971191,-8.87683296203613,"Female"
"9004153",371987,2025-05-13 21:38:36,42.6015243530273,-8.87678050994873,"Female"
"9004153",371987,2025-05-13 21:43:36,42.601490020752,-8.87672233581543,"Female"
"9004153",371987,2025-05-13 21:48:34,42.6015625,-8.87667655944824,"Female"
"9004153",371987,2025-05-13 21:53:36,42.6014862060547,-8.87675857543945,"Female"
"9004153",371987,2025-05-13 21:58:35,42.6014595031738,-8.87671566009521,"Female"
"9004153",371987,2025-05-13 22:03:36,42.6014595031738,-8.87673950195312,"Female"
"9004153",371987,2025-05-13 22:08:36,42.6013832092285,-8.87677955627441,"Female"
"9004153",371987,2025-05-13 22:13:36,42.6014251708984,-8.87666034698486,"Female"
"9004153",371987,2025-05-13 22:18:35,42.601448059082,-8.87661647796631,"Female"
"9004153",371987,2025-05-13 22:23:35,42.6013565063477,-8.8765344619751,"Female"
"9004153",371987,2025-05-13 22:28:36,42.6013298034668,-8.87659740447998,"Female"
"9004153",371987,2025-05-13 22:33:35,42.601448059082,-8.87679290771484,"Female"
"9004153",371987,2025-05-13 22:38:36,42.601375579834,-8.87656688690186,"Female"
"9004153",371987,2025-05-13 22:43:36,42.6013565063477,-8.87649059295654,"Female"
"9004153",371987,2025-05-13 22:48:35,42.6014137268066,-8.8765230178833,"Female"
"9004153",371987,2025-05-13 22:58:36,42.6014251708984,-8.87643909454346,"Female"
"9004153",371987,2025-05-13 23:03:37,42.6014022827148,-8.87648105621338,"Female"
"9004153",371987,2025-05-13 23:08:35,42.6013221740723,-8.87646961212158,"Female"
"9004153",371987,2025-05-13 23:13:36,42.6013946533203,-8.87644481658936,"Female"
"9004153",371987,2025-05-13 23:18:39,42.6013793945312,-8.87643527984619,"Female"
"9004153",371987,2025-05-13 23:23:40,42.6013946533203,-8.87655544281006,"Female"
"9004153",371987,2025-05-13 23:28:37,42.6014213562012,-8.87669086456299,"Female"
"9004153",371987,2025-05-13 23:33:37,42.6014251708984,-8.8765230178833,"Female"
"9004153",371987,2025-05-13 23:43:36,42.6012992858887,-8.87638473510742,"Female"
"9004153",371987,2025-05-13 23:48:37,42.601318359375,-8.87618541717529,"Female"
"9004153",371987,2025-05-13 23:58:38,42.6013603210449,-8.87614059448242,"Female"
"9004153",371987,2025-05-14 00:08:40,42.6013031005859,-8.87636852264404,"Female"
"9004153",371987,2025-05-14 00:13:37,42.6013679504395,-8.87624454498291,"Female"
"9004153",371987,2025-05-14 00:23:37,42.601505279541,-8.87658309936523,"Female"
"9004153",371987,2025-05-14 00:33:36,42.6017074584961,-8.87629985809326,"Female"
"9004153",371987,2025-05-14 00:43:38,42.601692199707,-8.87631416320801,"Female"
"9004153",371987,2025-05-14 00:48:38,42.601634979248,-8.87622451782227,"Female"
"9004153",371987,2025-05-14 00:58:37,42.6016654968262,-8.87632656097412,"Female"
"9004153",371987,2025-05-14 01:03:39,42.6016311645508,-8.87637710571289,"Female"
"9004153",371987,2025-05-14 01:13:38,42.6016273498535,-8.87619400024414,"Female"
"9004153",371987,2025-05-14 01:23:38,42.6014366149902,-8.87637042999268,"Female"
"9004153",371987,2025-05-14 01:33:43,42.6012649536133,-8.87667083740234,"Female"
"9004153",371987,2025-05-14 01:43:36,42.6012535095215,-8.8766040802002,"Female"
"9004153",371987,2025-05-14 01:53:36,42.601619720459,-8.87621879577637,"Female"
"9004153",371987,2025-05-14 02:03:37,42.6014289855957,-8.87627601623535,"Female"
"9004153",371987,2025-05-14 02:13:36,42.6014938354492,-8.87630367279053,"Female"
"9004153",371987,2025-05-14 02:23:36,42.6014862060547,-8.87631797790527,"Female"
"9004153",371987,2025-05-14 02:33:36,42.6014366149902,-8.87629985809326,"Female"
"9004153",371987,2025-05-14 02:43:36,42.6010627746582,-8.87624359130859,"Female"
"9004153",371987,2025-05-14 02:53:43,42.6013336181641,-8.8763542175293,"Female"
"9004153",371987,2025-05-14 03:03:37,42.6012344360352,-8.87625980377197,"Female"
"9004153",371987,2025-05-14 03:14:05,42.6013526916504,-8.87639904022217,"Female"
"9004153",371987,2025-05-14 03:23:37,42.6014289855957,-8.87657260894775,"Female"
"9004153",371987,2025-05-14 03:33:36,42.6013946533203,-8.8765172958374,"Female"
"9004153",371987,2025-05-14 03:43:36,42.601448059082,-8.87663173675537,"Female"
"9004153",371987,2025-05-14 03:53:36,42.6014060974121,-8.87654685974121,"Female"
"9004153",371987,2025-05-14 04:03:35,42.6014747619629,-8.87651538848877,"Female"
"9004153",371987,2025-05-14 04:13:35,42.6014022827148,-8.87644195556641,"Female"
"9004153",371987,2025-05-14 04:23:35,42.6014289855957,-8.8764705657959,"Female"
"9004153",371987,2025-05-14 04:33:35,42.6014289855957,-8.87650012969971,"Female"
"9004153",371987,2025-05-14 04:43:35,42.6014404296875,-8.87660503387451,"Female"
"9004153",371987,2025-05-14 04:53:37,42.6014595031738,-8.8767032623291,"Female"
"9004153",371987,2025-05-14 05:03:36,42.6014442443848,-8.87668132781982,"Female"
"9004153",371987,2025-05-14 05:13:35,42.601448059082,-8.87663459777832,"Female"
"9004153",371987,2025-05-14 05:24:25,42.6043167114258,-8.87591743469238,"Female"
"9004153",371987,2025-05-14 05:34:25,42.6014518737793,-8.87668800354004,"Female"
"9004153",371987,2025-05-14 05:44:25,42.6013336181641,-8.87662601470947,"Female"
"9004153",371987,2025-05-14 05:54:26,42.6012153625488,-8.87654781341553,"Female"
"9004153",371987,2025-05-14 06:04:25,42.6012306213379,-8.87649059295654,"Female"
"9004153",371987,2025-05-14 06:14:24,42.6015892028809,-8.87683200836182,"Female"
"9004153",371987,2025-05-14 06:24:24,42.6015319824219,-8.87690734863281,"Female"
"9004153",371987,2025-05-14 06:34:24,42.6088752746582,-8.87452125549316,"Female"
"9004153",371987,2025-05-14 06:44:37,42.6105194091797,-8.87284088134766,"Female"
"9004153",371987,2025-05-14 06:54:42,42.610897064209,-8.87206554412842,"Female"
"9004153",371987,2025-05-14 07:04:42,42.6096725463867,-8.87301158905029,"Female"
"9004153",371987,2025-05-14 07:14:42,42.6084136962891,-8.87384223937988,"Female"
"9004153",371987,2025-05-14 07:25:30,42.6067161560059,-8.87465000152588,"Female"
"9004153",371987,2025-05-14 07:35:37,42.6063461303711,-8.87689399719238,"Female"
"9004153",371987,2025-05-14 07:45:37,42.6046714782715,-8.88167190551758,"Female"
"9004153",371987,2025-05-14 07:55:37,42.6044578552246,-8.88149166107178,"Female"
"9004153",371987,2025-05-14 08:05:37,42.5770454406738,-8.89137363433838,"Female"
"9004153",371987,2025-05-14 08:10:37,42.539665222168,-8.90607357025146,"Female"
"9004153",371987,2025-05-14 08:15:37,42.5133171081543,-8.92002201080322,"Female"
"9004153",371987,2025-05-14 08:20:37,42.5126190185547,-8.92215919494629,"Female"
"9004153",371987,2025-05-14 08:25:37,42.5124778747559,-8.92345142364502,"Female"
"9004153",371987,2025-05-14 08:30:37,42.511775970459,-8.92441749572754,"Female"
"9004153",371987,2025-05-14 08:35:37,42.4892196655273,-8.93525695800781,"Female"
"9004153",371987,2025-05-14 08:40:37,42.4508590698242,-8.94418334960938,"Female"
"9004153",371987,2025-05-14 08:45:37,42.4126052856445,-8.93443298339844,"Female"
"9004153",371987,2025-05-14 08:50:37,42.396240234375,-8.92018795013428,"Female"
"9004153",371987,2025-05-14 08:55:37,42.3962821960449,-8.92016220092773,"Female"
"9004153",371987,2025-05-14 09:00:37,42.396354675293,-8.92011737823486,"Female"
"9004153",371987,2025-05-14 09:05:37,42.3973655700684,-8.9202184677124,"Female"
"9004153",371987,2025-05-14 09:10:40,42.3978538513184,-8.92092323303223,"Female"
"9004153",371987,2025-05-14 09:15:37,42.3978576660156,-8.92079448699951,"Female"
"9004153",371987,2025-05-14 09:20:37,42.3977355957031,-8.92110157012939,"Female"
"9004153",371987,2025-05-14 09:25:37,42.3978004455566,-8.92075443267822,"Female"
"9004153",371987,2025-05-14 09:30:37,42.397834777832,-8.92077159881592,"Female"
"9004153",371987,2025-05-14 09:35:37,42.3978233337402,-8.92078971862793,"Female"
"9004153",371987,2025-05-14 09:40:37,42.3978576660156,-8.92076778411865,"Female"
"9004153",371987,2025-05-14 09:45:37,42.3978271484375,-8.92084980010986,"Female"
"9004153",371987,2025-05-14 09:50:37,42.3977890014648,-8.92076301574707,"Female"
"9004153",371987,2025-05-14 09:55:37,42.3978309631348,-8.92081260681152,"Female"
"9004153",371987,2025-05-14 10:00:39,42.3977355957031,-8.92074775695801,"Female"
"9004153",371987,2025-05-14 10:05:39,42.3977012634277,-8.92077255249023,"Female"
"9004153",371987,2025-05-14 10:10:41,42.397777557373,-8.92047595977783,"Female"
"9004153",371987,2025-05-14 10:15:53,42.3976860046387,-8.92041873931885,"Female"
"9004153",371987,2025-05-14 10:20:47,42.3976440429688,-8.9205493927002,"Female"
"9004153",371987,2025-05-14 10:25:42,42.3977165222168,-8.92051219940186,"Female"
"9004153",371987,2025-05-14 10:30:42,42.3977165222168,-8.92043685913086,"Female"
"9004153",371987,2025-05-14 10:35:53,42.3976593017578,-8.92017841339111,"Female"
"9004153",371987,2025-05-14 10:40:42,42.3976821899414,-8.92039203643799,"Female"
"9004153",371987,2025-05-14 10:45:54,42.3976287841797,-8.92059707641602,"Female"
"9004153",371987,2025-05-14 10:50:50,42.3976097106934,-8.92057991027832,"Female"
"9004153",371987,2025-05-14 10:55:41,42.3976898193359,-8.92066192626953,"Female"
"9004153",371987,2025-05-14 11:00:43,42.3977355957031,-8.92104625701904,"Female"
"9004153",371987,2025-05-14 11:06:03,42.397403717041,-8.92072582244873,"Female"
"9004153",371987,2025-05-14 11:10:39,42.3974571228027,-8.92057991027832,"Female"
"9004153",371987,2025-05-14 11:15:41,42.3978614807129,-8.92016792297363,"Female"
"9004153",371987,2025-05-14 11:20:40,42.3975982666016,-8.92038154602051,"Female"
"9004153",371987,2025-05-14 11:25:45,42.3973083496094,-8.92037773132324,"Female"
"9004153",371987,2025-05-14 11:30:40,42.3978996276855,-8.92023372650146,"Female"
"9004153",371987,2025-05-14 11:35:42,42.3971900939941,-8.92049217224121,"Female"
"9004153",371987,2025-05-14 11:40:41,42.3965148925781,-8.92002105712891,"Female"
"9004153",371987,2025-05-14 11:45:46,42.3975296020508,-8.92065525054932,"Female"
"9004153",371987,2025-05-14 11:50:43,42.3974761962891,-8.92078304290771,"Female"
"9004153",371987,2025-05-14 11:55:43,42.3977699279785,-8.92068862915039,"Female"
"9004153",371987,2025-05-14 12:00:37,42.3980369567871,-8.92116641998291,"Female"
"9004153",371987,2025-05-14 12:05:42,42.3973617553711,-8.92137432098389,"Female"
"9004153",371987,2025-05-14 12:10:45,42.3981018066406,-8.92069625854492,"Female"
"9004153",371987,2025-05-14 12:15:45,42.3976821899414,-8.92075443267822,"Female"
"9004153",371987,2025-05-14 12:20:40,42.3982276916504,-8.92042827606201,"Female"
"9004153",371987,2025-05-14 12:25:47,42.3982620239258,-8.92048168182373,"Female"
"9004153",371987,2025-05-14 12:32:00,42.3978309631348,-8.9207935333252,"Female"
"9004153",371987,2025-05-14 12:36:43,42.3974456787109,-8.92077541351318,"Female"
"9004153",371987,2025-05-14 12:40:37,42.3973121643066,-8.92063426971436,"Female"
"9004153",371987,2025-05-14 12:45:39,42.3974494934082,-8.92081356048584,"Female"
"9004153",371987,2025-05-14 12:50:43,42.3975105285645,-8.92072200775146,"Female"
"9004153",371987,2025-05-14 12:55:48,42.397518157959,-8.92085266113281,"Female"
"9004153",371987,2025-05-14 13:00:48,42.3974838256836,-8.92075443267822,"Female"
"9004153",371987,2025-05-14 13:05:41,42.3974494934082,-8.92079162597656,"Female"
"9004153",371987,2025-05-14 13:10:41,42.3976287841797,-8.92052173614502,"Female"
"9004153",371987,2025-05-14 13:15:39,42.3976364135742,-8.92048740386963,"Female"
"9004153",371987,2025-05-14 13:20:38,42.3974800109863,-8.92058181762695,"Female"
"9004153",371987,2025-05-14 13:25:41,42.3975105285645,-8.92075252532959,"Female"
"9004153",371987,2025-05-14 13:30:37,42.3975639343262,-8.92058658599854,"Female"
"9004153",371987,2025-05-14 13:35:37,42.3993186950684,-8.91875553131104,"Female"
"9004153",371987,2025-05-14 13:40:38,42.3995513916016,-8.91857242584229,"Female"
"9004153",371987,2025-05-14 13:45:36,42.4009056091309,-8.92024898529053,"Female"
"9004153",371987,2025-05-14 13:50:37,42.4010009765625,-8.92032814025879,"Female"
"9004153",371987,2025-05-14 13:55:37,42.4011268615723,-8.92077827453613,"Female"
"9004153",371987,2025-05-14 14:00:37,42.4010848999023,-8.92086887359619,"Female"
"9004153",371987,2025-05-14 14:05:38,42.4012565612793,-8.92096424102783,"Female"
"9004153",371987,2025-05-14 14:10:37,42.4013061523438,-8.92087745666504,"Female"
"9004153",371987,2025-05-14 14:15:38,42.4013938903809,-8.92089366912842,"Female"
"9004153",371987,2025-05-14 14:20:40,42.4013214111328,-8.9209451675415,"Female"
"9004153",371987,2025-05-14 14:25:48,42.4015121459961,-8.92070007324219,"Female"
"9004153",371987,2025-05-14 14:30:48,42.4014778137207,-8.92074203491211,"Female"
"9004153",371987,2025-05-14 14:35:40,42.4015007019043,-8.92142295837402,"Female"
"9004153",371987,2025-05-14 14:40:38,42.4017028808594,-8.92119979858398,"Female"
"9004153",371987,2025-05-14 14:45:38,42.401668548584,-8.92076778411865,"Female"
"9004153",371987,2025-05-14 14:50:38,42.40185546875,-8.92035102844238,"Female"
"9004153",371987,2025-05-14 14:55:37,42.4009284973145,-8.92086410522461,"Female"
"9004153",371987,2025-05-14 15:00:37,42.3984298706055,-8.92090511322021,"Female"
"9004153",371987,2025-05-14 15:05:38,42.3984718322754,-8.92084789276123,"Female"
"9004153",371987,2025-05-14 15:10:37,42.3984603881836,-8.92082691192627,"Female"
"9004153",371987,2025-05-14 15:15:37,42.3984298706055,-8.9208984375,"Female"
"9004153",371987,2025-05-14 15:20:37,42.3984184265137,-8.92089653015137,"Female"
"9004153",371987,2025-05-14 15:25:37,42.3984031677246,-8.92087936401367,"Female"
"9004153",371987,2025-05-14 15:30:37,42.3985404968262,-8.92070198059082,"Female"
"9004153",371987,2025-05-14 15:35:37,42.3979873657227,-8.92064380645752,"Female"
"9004153",371987,2025-05-14 15:40:37,42.3981094360352,-8.92074775695801,"Female"
"9004153",371987,2025-05-14 15:45:37,42.3978614807129,-8.92098236083984,"Female"
"9004153",371987,2025-05-14 15:50:37,42.3980865478516,-8.92076587677002,"Female"
"9004153",371987,2025-05-14 15:55:37,42.3978271484375,-8.92092704772949,"Female"
"9004153",371987,2025-05-14 16:00:37,42.3978385925293,-8.92093181610107,"Female"
"9004153",371987,2025-05-14 16:05:37,42.3978271484375,-8.9209451675415,"Female"
"9004153",371987,2025-05-14 16:10:38,42.3977851867676,-8.92092514038086,"Female"
"9004153",371987,2025-05-14 16:15:38,42.3978004455566,-8.92101192474365,"Female"
"9004153",371987,2025-05-14 16:20:37,42.3976860046387,-8.92084503173828,"Female"
"9004153",371987,2025-05-14 16:25:37,42.3976745605469,-8.92080307006836,"Female"
"9004153",371987,2025-05-14 16:30:37,42.3978500366211,-8.92078113555908,"Female"
"9004153",371987,2025-05-14 16:35:37,42.3977088928223,-8.92083263397217,"Female"
"9004153",371987,2025-05-14 16:40:37,42.3977890014648,-8.92092609405518,"Female"
"9004153",371987,2025-05-14 16:45:37,42.3977279663086,-8.92075252532959,"Female"
"9004153",371987,2025-05-14 16:50:37,42.3977737426758,-8.92078971862793,"Female"
"9004153",371987,2025-05-14 16:55:37,42.3976860046387,-8.92074489593506,"Female"
"9004153",371987,2025-05-14 17:00:37,42.3976669311523,-8.92074394226074,"Female"
"9004153",371987,2025-05-14 17:05:38,42.3976593017578,-8.92074489593506,"Female"
"9004153",371987,2025-05-14 17:10:38,42.397632598877,-8.92069244384766,"Female"
"9004153",371987,2025-05-14 17:15:37,42.3975830078125,-8.92068099975586,"Female"
"9004153",371987,2025-05-14 17:20:38,42.3976898193359,-8.92062950134277,"Female"
"9004153",371987,2025-05-14 17:25:37,42.3977470397949,-8.92071056365967,"Female"
"9004153",371987,2025-05-14 17:30:37,42.3977432250977,-8.92069911956787,"Female"
"9004153",371987,2025-05-14 17:35:37,42.3977661132812,-8.92069339752197,"Female"
"9004153",371987,2025-05-14 17:40:37,42.3977699279785,-8.92074108123779,"Female"
"9004153",371987,2025-05-14 17:45:37,42.397705078125,-8.92065238952637,"Female"
"9004153",371987,2025-05-14 17:50:37,42.3977661132812,-8.92070293426514,"Female"
"9004153",371987,2025-05-14 17:55:37,42.3978042602539,-8.92064189910889,"Female"
"9004153",371987,2025-05-14 18:00:37,42.3977546691895,-8.92067623138428,"Female"
"9004153",371987,2025-05-14 18:05:38,42.3977508544922,-8.92067050933838,"Female"
"9004153",371987,2025-05-14 18:10:38,42.3978118896484,-8.92068481445312,"Female"
"9004153",371987,2025-05-14 18:15:37,42.3977737426758,-8.92066860198975,"Female"
"9004153",371987,2025-05-14 18:20:37,42.3976898193359,-8.92070388793945,"Female"
"9004153",371987,2025-05-14 18:25:37,42.3977241516113,-8.92069435119629,"Female"
"9004153",371987,2025-05-14 18:30:37,42.3977127075195,-8.92079067230225,"Female"
"9004153",371987,2025-05-14 18:35:38,42.3977584838867,-8.92077827453613,"Female"
"9004153",371987,2025-05-14 18:40:37,42.3977432250977,-8.92068958282471,"Female"
"9004153",371987,2025-05-14 18:45:37,42.3977203369141,-8.92070579528809,"Female"
"9004153",371987,2025-05-14 18:50:37,42.3977241516113,-8.92078495025635,"Female"
"9004153",371987,2025-05-14 18:55:37,42.3976974487305,-8.92071056365967,"Female"
"9004153",371987,2025-05-14 19:00:37,42.397705078125,-8.9207763671875,"Female"
"9004153",371987,2025-05-14 19:05:37,42.3976974487305,-8.92074966430664,"Female"
"9004153",371987,2025-05-14 19:10:38,42.3976821899414,-8.92076873779297,"Female"
"9004153",371987,2025-05-14 19:15:38,42.3975715637207,-8.9206371307373,"Female"
"9004153",371987,2025-05-14 19:20:47,42.3978652954102,-8.92091751098633,"Female"
"9004153",371987,2025-05-14 19:25:47,42.3978958129883,-8.9209156036377,"Female"
"9004153",371987,2025-05-14 19:30:40,42.3976287841797,-8.92065620422363,"Female"
"9004153",371987,2025-05-14 19:35:40,42.3976173400879,-8.92085075378418,"Female"
"9004153",371987,2025-05-14 19:40:39,42.3977127075195,-8.92066955566406,"Female"
"9004153",371987,2025-05-14 19:45:39,42.3976516723633,-8.92068576812744,"Female"
"9004153",371987,2025-05-14 19:50:45,42.397819519043,-8.92074203491211,"Female"
"9004153",371987,2025-05-14 19:55:37,42.3976669311523,-8.92070007324219,"Female"
"9004153",371987,2025-05-14 20:00:38,42.3976211547852,-8.9206075668335,"Female"
"9004153",371987,2025-05-14 20:05:39,42.3976669311523,-8.92065715789795,"Female"
"9004153",371987,2025-05-14 20:10:37,42.3976516723633,-8.92061328887939,"Female"
"9004153",371987,2025-05-14 20:15:45,42.3977699279785,-8.92084789276123,"Female"
"9004153",371987,2025-05-14 20:20:46,42.3977890014648,-8.92088413238525,"Female"
"9004153",371987,2025-05-14 20:25:45,42.3977699279785,-8.9207820892334,"Female"
"9004153",371987,2025-05-14 20:30:38,42.3977508544922,-8.92079162597656,"Female"
"9004153",371987,2025-05-14 20:35:42,42.3976936340332,-8.92072868347168,"Female"
"9004153",371987,2025-05-14 20:40:38,42.3978309631348,-8.92091369628906,"Female"
"9004153",371987,2025-05-14 20:45:37,42.3979606628418,-8.92094135284424,"Female"
"9004153",371987,2025-05-14 20:50:37,42.3978881835938,-8.92084121704102,"Female"
"9004153",371987,2025-05-14 20:55:37,42.3977699279785,-8.92079639434814,"Female"
"9004153",371987,2025-05-14 21:00:37,42.3977966308594,-8.92082977294922,"Female"
"9004153",371987,2025-05-14 21:05:37,42.3978157043457,-8.9207820892334,"Female"
"9004153",371987,2025-05-14 21:10:37,42.3977928161621,-8.92078971862793,"Female"
"9004153",371987,2025-05-14 21:15:37,42.3977546691895,-8.92069911956787,"Female"
"9004153",371987,2025-05-14 21:20:37,42.3977088928223,-8.92077445983887,"Female"
"9004153",371987,2025-05-14 21:25:37,42.3977127075195,-8.92070579528809,"Female"
"9004153",371987,2025-05-14 21:30:37,42.3976440429688,-8.92068481445312,"Female"
"9004153",371987,2025-05-14 21:35:37,42.3976669311523,-8.92074012756348,"Female"
"9004153",371987,2025-05-14 21:40:37,42.3976516723633,-8.92068004608154,"Female"
"9004153",371987,2025-05-14 21:45:37,42.3976745605469,-8.9206075668335,"Female"
"9004153",371987,2025-05-14 21:50:37,42.397647857666,-8.92061901092529,"Female"
"9004153",371987,2025-05-14 21:55:37,42.3976364135742,-8.92059230804443,"Female"
"9004153",371987,2025-05-14 22:00:37,42.3976249694824,-8.92058944702148,"Female"
"9004153",371987,2025-05-14 22:05:37,42.397590637207,-8.92059803009033,"Female"
"9004153",371987,2025-05-14 22:10:37,42.3976020812988,-8.92058086395264,"Female"
"9004153",371987,2025-05-14 22:15:38,42.3975563049316,-8.9206075668335,"Female"
"9004153",371987,2025-05-14 22:20:38,42.3976058959961,-8.92056560516357,"Female"
"9004153",371987,2025-05-14 22:25:38,42.3975868225098,-8.92057609558105,"Female"
"9004153",371987,2025-05-14 22:30:38,42.3975791931152,-8.92056941986084,"Female"
"9004153",371987,2025-05-14 22:35:39,42.3975486755371,-8.92054843902588,"Female"
"9004153",371987,2025-05-14 22:40:38,42.3975639343262,-8.92050266265869,"Female"
"9004153",371987,2025-05-14 22:45:39,42.3975601196289,-8.92051219940186,"Female"
"9004153",371987,2025-05-14 22:50:41,42.3975601196289,-8.92048168182373,"Female"
"9004153",371987,2025-05-14 22:55:48,42.397533416748,-8.92047214508057,"Female"
"9004153",371987,2025-05-14 23:00:40,42.397575378418,-8.92039966583252,"Female"
"9004153",371987,2025-05-14 23:05:48,42.3975982666016,-8.92056274414062,"Female"
"9004153",371987,2025-05-14 23:11:05,42.3975257873535,-8.92058372497559,"Female"
"9004153",371987,2025-05-14 23:15:40,42.3974914550781,-8.92083263397217,"Female"
"9004153",371987,2025-05-14 23:20:38,42.3975448608398,-8.92103385925293,"Female"
"9004153",371987,2025-05-14 23:25:37,42.3975524902344,-8.92108821868896,"Female"
"9004153",371987,2025-05-14 23:30:38,42.3975486755371,-8.92109680175781,"Female"
"9004153",371987,2025-05-14 23:35:37,42.3975601196289,-8.92105388641357,"Female"
"9004153",371987,2025-05-14 23:40:37,42.397575378418,-8.92109680175781,"Female"
"9004153",371987,2025-05-14 23:45:37,42.3975067138672,-8.92101192474365,"Female"
"9004153",371987,2025-05-14 23:50:37,42.3975982666016,-8.92113494873047,"Female"
"9004153",371987,2025-05-14 23:55:37,42.3975830078125,-8.92108249664307,"Female"
"9004153",371987,2025-05-15 00:00:37,42.3974685668945,-8.92094326019287,"Female"
"9004153",371987,2025-05-15 00:05:38,42.3975067138672,-8.92097091674805,"Female"
"9004153",371987,2025-05-15 00:10:37,42.3976020812988,-8.92101764678955,"Female"
"9004153",371987,2025-05-15 00:15:38,42.3976402282715,-8.92101287841797,"Female"
"9004153",371987,2025-05-15 00:20:37,42.3979415893555,-8.92095470428467,"Female"
"9004153",371987,2025-05-15 00:25:37,42.3977012634277,-8.92094135284424,"Female"
"9004153",371987,2025-05-15 00:30:37,42.3978042602539,-8.92098808288574,"Female"
"9004153",371987,2025-05-15 00:35:38,42.3974914550781,-8.92072486877441,"Female"
"9004153",371987,2025-05-15 00:40:37,42.3974113464355,-8.92070579528809,"Female"
"9004153",371987,2025-05-15 00:45:37,42.3973121643066,-8.92053699493408,"Female"
"9004153",371987,2025-05-15 00:50:37,42.3975868225098,-8.92088508605957,"Female"
"9004153",371987,2025-05-15 00:55:37,42.3975296020508,-8.92095470428467,"Female"
"9004153",371987,2025-05-15 01:00:37,42.3974952697754,-8.92088031768799,"Female"
"9004153",371987,2025-05-15 01:05:37,42.397289276123,-8.92099094390869,"Female"
"9004153",371987,2025-05-15 01:10:37,42.3974609375,-8.92086029052734,"Female"
"9004153",371987,2025-05-15 01:15:37,42.3974113464355,-8.92087364196777,"Female"
"9004153",371987,2025-05-15 01:20:38,42.3973999023438,-8.92083835601807,"Female"
"9004153",371987,2025-05-15 01:25:38,42.3973693847656,-8.92072868347168,"Female"
"9004153",371987,2025-05-15 01:30:37,42.3973274230957,-8.92076301574707,"Female"
"9004153",371987,2025-05-15 01:35:37,42.3973617553711,-8.9207820892334,"Female"
"9004153",371987,2025-05-15 01:40:37,42.3973503112793,-8.92072772979736,"Female"
"9004153",371987,2025-05-15 01:45:38,42.3973274230957,-8.92066669464111,"Female"
"9004153",371987,2025-05-15 01:50:37,42.3973693847656,-8.92067050933838,"Female"
"9004153",371987,2025-05-15 01:55:38,42.3972434997559,-8.92063903808594,"Female"
"9004153",371987,2025-05-15 02:00:37,42.3973808288574,-8.92056751251221,"Female"
"9004153",371987,2025-05-15 02:05:38,42.397403717041,-8.92056274414062,"Female"
"9004153",371987,2025-05-15 02:10:38,42.3973731994629,-8.92050075531006,"Female"
"9004153",371987,2025-05-15 02:15:38,42.3973579406738,-8.92034149169922,"Female"
"9004153",371987,2025-05-15 02:20:38,42.397346496582,-8.92037010192871,"Female"
"9004153",371987,2025-05-15 02:26:05,42.3974189758301,-8.92054557800293,"Female"
