"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-05-15 02:30:39,42.3973693847656,-8.92058753967285,"Female"
"9004153",371987,2025-05-15 02:35:38,42.3974113464355,-8.92068958282471,"Female"
"9004153",371987,2025-05-15 02:40:38,42.396785736084,-8.91926288604736,"Female"
"9004153",371987,2025-05-15 02:45:39,42.396167755127,-8.91798400878906,"Female"
"9004153",371987,2025-05-15 02:50:38,42.3973007202148,-8.92029571533203,"Female"
"9004153",371987,2025-05-15 02:55:42,42.39794921875,-8.92174625396729,"Female"
"9004153",371987,2025-05-15 03:02:00,42.3975143432617,-8.92096328735352,"Female"
"9004153",371987,2025-05-15 03:05:41,42.3975372314453,-8.92074298858643,"Female"
"9004153",371987,2025-05-15 03:10:40,42.397518157959,-8.92074489593506,"Female"
"9004153",371987,2025-05-15 03:15:49,42.3975448608398,-8.92079067230225,"Female"
"9004153",371987,2025-05-15 03:20:39,42.397575378418,-8.92104244232178,"Female"
"9004153",371987,2025-05-15 03:25:37,42.397590637207,-8.92073917388916,"Female"
"9004153",371987,2025-05-15 03:30:38,42.3976783752441,-8.92099189758301,"Female"
"9004153",371987,2025-05-15 03:35:38,42.3977966308594,-8.92085361480713,"Female"
"9004153",371987,2025-05-15 03:40:37,42.3976707458496,-8.92065238952637,"Female"
"9004153",371987,2025-05-15 03:45:37,42.3976860046387,-8.92060947418213,"Female"
"9004153",371987,2025-05-15 03:50:37,42.3976898193359,-8.92050647735596,"Female"
"9004153",371987,2025-05-15 03:55:38,42.3976249694824,-8.92054462432861,"Female"
"9004153",371987,2025-05-15 04:00:37,42.3976707458496,-8.92061042785645,"Female"
"9004153",371987,2025-05-15 04:05:37,42.3975791931152,-8.92055892944336,"Female"
"9004153",371987,2025-05-15 04:10:37,42.3976516723633,-8.92051982879639,"Female"
"9004153",371987,2025-05-15 04:15:37,42.3975639343262,-8.92055034637451,"Female"
"9004153",371987,2025-05-15 04:20:40,42.3976821899414,-8.92059707641602,"Female"
"9004153",371987,2025-05-15 04:25:37,42.3976860046387,-8.92050552368164,"Female"
"9004153",371987,2025-05-15 04:30:37,42.3975982666016,-8.92053413391113,"Female"
"9004153",371987,2025-05-15 04:35:37,42.3975791931152,-8.92056655883789,"Female"
"9004153",371987,2025-05-15 04:40:37,42.3976173400879,-8.92056751251221,"Female"
"9004153",371987,2025-05-15 04:45:38,42.397632598877,-8.92055702209473,"Female"
"9004153",371987,2025-05-15 04:50:37,42.3976211547852,-8.92060089111328,"Female"
"9004153",371987,2025-05-15 04:55:37,42.3976364135742,-8.92065811157227,"Female"
"9004153",371987,2025-05-15 05:00:37,42.4031829833984,-8.92072582244873,"Female"
"9004153",371987,2025-05-15 05:05:37,42.4157485961914,-8.92084217071533,"Female"
"9004153",371987,2025-05-15 05:10:37,42.4415473937988,-8.92425155639648,"Female"
"9004153",371987,2025-05-15 05:15:38,42.4487991333008,-8.92560291290283,"Female"
"9004153",371987,2025-05-15 05:20:38,42.4511985778809,-8.93110370635986,"Female"
"9004153",371987,2025-05-15 05:25:37,42.4794921875,-8.93825817108154,"Female"
"9004153",371987,2025-05-15 05:30:38,42.495548248291,-8.92827033996582,"Female"
"9004153",371987,2025-05-15 05:35:37,42.5116806030273,-8.91672515869141,"Female"
"9004153",371987,2025-05-15 05:40:38,42.5349769592285,-8.89834117889404,"Female"
"9004153",371987,2025-05-15 05:45:38,42.5420265197754,-8.89231967926025,"Female"
"9004153",371987,2025-05-15 05:51:11,42.5428581237793,-8.89124488830566,"Female"
"9004153",371987,2025-05-15 05:56:36,42.5435256958008,-8.89108467102051,"Female"
"9004153",371987,2025-05-15 06:01:36,42.543758392334,-8.89123916625977,"Female"
"9004153",371987,2025-05-15 06:06:36,42.5444374084473,-8.88804721832275,"Female"
"9004153",371987,2025-05-15 06:11:37,42.5444259643555,-8.88803386688232,"Female"
"9004153",371987,2025-05-15 06:16:36,42.5445442199707,-8.88815307617188,"Female"
"9004153",371987,2025-05-15 06:21:36,42.544490814209,-8.88814926147461,"Female"
"9004153",371987,2025-05-15 06:26:37,42.5446319580078,-8.8883171081543,"Female"
"9004153",371987,2025-05-15 06:31:36,42.5447387695312,-8.8883581161499,"Female"
"9004153",371987,2025-05-15 06:36:35,42.544620513916,-8.88826560974121,"Female"
"9004153",371987,2025-05-15 06:41:58,42.5458564758301,-8.88930320739746,"Female"
"9004153",371987,2025-05-15 06:47:12,42.546558380127,-8.88814544677734,"Female"
"9004153",371987,2025-05-15 06:52:38,42.5466995239258,-8.88738536834717,"Female"
"9004153",371987,2025-05-15 06:57:36,42.5462265014648,-8.8884744644165,"Female"
"9004153",371987,2025-05-15 07:02:43,42.5447998046875,-8.88920307159424,"Female"
"9004153",371987,2025-05-15 07:07:40,42.5446128845215,-8.88826847076416,"Female"
"9004153",371987,2025-05-15 07:12:39,42.544563293457,-8.88825225830078,"Female"
"9004153",371987,2025-05-15 07:17:40,42.5443382263184,-8.88852405548096,"Female"
"9004153",371987,2025-05-15 07:22:47,42.5445404052734,-8.88827323913574,"Female"
"9004153",371987,2025-05-15 07:27:46,42.5445556640625,-8.88823223114014,"Female"
"9004153",371987,2025-05-15 07:32:40,42.5444526672363,-8.88841533660889,"Female"
"9004153",371987,2025-05-15 07:37:47,42.5445861816406,-8.88819694519043,"Female"
"9004153",371987,2025-05-15 07:42:44,42.544563293457,-8.88821601867676,"Female"
"9004153",371987,2025-05-15 07:47:43,42.5445365905762,-8.88829708099365,"Female"
"9004153",371987,2025-05-15 07:53:40,42.5455055236816,-8.88938903808594,"Female"
"9004153",371987,2025-05-15 07:58:42,42.5460586547852,-8.88899517059326,"Female"
"9004153",371987,2025-05-15 08:04:51,42.5470199584961,-8.88840675354004,"Female"
"9004153",371987,2025-05-15 08:09:50,42.5443687438965,-8.88837718963623,"Female"
"9004153",371987,2025-05-15 08:14:52,42.5443420410156,-8.8887186050415,"Female"
"9004153",371987,2025-05-15 08:19:50,42.5443840026855,-8.88845825195312,"Female"
"9004153",371987,2025-05-15 08:24:50,42.5444450378418,-8.88835430145264,"Female"
"9004153",371987,2025-05-15 08:29:54,42.5435600280762,-8.8871374130249,"Female"
"9004153",371987,2025-05-15 08:35:38,42.5440330505371,-8.88642311096191,"Female"
"9004153",371987,2025-05-15 08:40:39,42.5431060791016,-8.88666343688965,"Female"
"9004153",371987,2025-05-15 08:46:26,42.5431365966797,-8.88622760772705,"Female"
"9004153",371987,2025-05-15 08:51:33,42.5432510375977,-8.88690185546875,"Female"
"9004153",371987,2025-05-15 08:56:57,42.5439186096191,-8.88594150543213,"Female"
"9004153",371987,2025-05-15 09:02:24,42.5442962646484,-8.88437747955322,"Female"
"9004153",371987,2025-05-15 09:07:24,42.5450897216797,-8.88232612609863,"Female"
"9004153",371987,2025-05-15 09:12:25,42.5451698303223,-8.88334465026855,"Female"
"9004153",371987,2025-05-15 09:17:26,42.5449066162109,-8.88516807556152,"Female"
"9004153",371987,2025-05-15 09:22:41,42.5435676574707,-8.88645172119141,"Female"
"9004153",371987,2025-05-15 09:27:42,42.5427627563477,-8.88686275482178,"Female"
"9004153",371987,2025-05-15 09:32:41,42.5444259643555,-8.88535022735596,"Female"
"9004153",371987,2025-05-15 09:37:41,42.5456619262695,-8.88482570648193,"Female"
"9004153",371987,2025-05-15 09:42:41,42.545654296875,-8.88481140136719,"Female"
"9004153",371987,2025-05-15 09:47:43,42.5456161499023,-8.88478851318359,"Female"
"9004153",371987,2025-05-15 09:52:41,42.5457038879395,-8.88475704193115,"Female"
"9004153",371987,2025-05-15 09:57:49,42.5458984375,-8.88461112976074,"Female"
"9004153",371987,2025-05-15 10:02:39,42.5455436706543,-8.88484668731689,"Female"
"9004153",371987,2025-05-15 10:07:56,42.5460777282715,-8.88354396820068,"Female"
"9004153",371987,2025-05-15 10:13:02,42.5463638305664,-8.8845272064209,"Female"
"9004153",371987,2025-05-15 10:18:05,42.5463180541992,-8.88342189788818,"Female"
"9004153",371987,2025-05-15 10:23:02,42.548225402832,-8.88285541534424,"Female"
"9004153",371987,2025-05-15 10:28:02,42.5484352111816,-8.88388061523438,"Female"
"9004153",371987,2025-05-15 10:33:38,42.5488586425781,-8.8834400177002,"Female"
"9004153",371987,2025-05-15 10:38:40,42.5479393005371,-8.88306522369385,"Female"
"9004153",371987,2025-05-15 10:43:38,42.5488128662109,-8.88271999359131,"Female"
"9004153",371987,2025-05-15 10:49:24,42.5493927001953,-8.8822135925293,"Female"
"9004153",371987,2025-05-15 10:54:46,42.5493583679199,-8.8820858001709,"Female"
"9004153",371987,2025-05-15 10:59:46,42.5494842529297,-8.8829174041748,"Female"
"9004153",371987,2025-05-15 11:05:19,42.5489501953125,-8.88411617279053,"Female"
"9004153",371987,2025-05-15 11:10:40,42.5480422973633,-8.88586235046387,"Female"
"9004153",371987,2025-05-15 11:15:40,42.5479965209961,-8.88606834411621,"Female"
"9004153",371987,2025-05-15 11:20:40,42.5484619140625,-8.88591575622559,"Female"
"9004153",371987,2025-05-15 11:25:59,42.5487594604492,-8.88479518890381,"Female"
"9004153",371987,2025-05-15 11:31:45,42.5491027832031,-8.88415718078613,"Female"
"9004153",371987,2025-05-15 11:36:45,42.5490570068359,-8.88379573822021,"Female"
"9004153",371987,2025-05-15 11:41:47,42.5486259460449,-8.88518238067627,"Female"
"9004153",371987,2025-05-15 11:46:45,42.5474472045898,-8.88648319244385,"Female"
"9004153",371987,2025-05-15 11:51:50,42.5477294921875,-8.88683700561523,"Female"
"9004153",371987,2025-05-15 11:56:54,42.547004699707,-8.88610172271729,"Female"
"9004153",371987,2025-05-15 12:01:43,42.5467681884766,-8.88502025604248,"Female"
"9004153",371987,2025-05-15 12:06:55,42.5459480285645,-8.8845796585083,"Female"
"9004153",371987,2025-05-15 12:11:44,42.5461807250977,-8.88417148590088,"Female"
"9004153",371987,2025-05-15 12:16:44,42.5460357666016,-8.8842134475708,"Female"
"9004153",371987,2025-05-15 12:21:44,42.5460548400879,-8.88418674468994,"Female"
"9004153",371987,2025-05-15 12:26:44,42.5362091064453,-8.9008617401123,"Female"
"9004153",371987,2025-05-15 12:31:44,42.5364456176758,-8.90194320678711,"Female"
"9004153",371987,2025-05-15 12:36:44,42.536506652832,-8.90212440490723,"Female"
"9004153",371987,2025-05-15 12:41:45,42.5128974914551,-8.91922283172607,"Female"
"9004153",371987,2025-05-15 12:46:46,42.5120582580566,-8.91940975189209,"Female"
"9004153",371987,2025-05-15 12:51:44,42.4988594055176,-8.9255485534668,"Female"
"9004153",371987,2025-05-15 12:56:44,42.4644508361816,-8.94507503509521,"Female"
"9004153",371987,2025-05-15 13:01:45,42.4617919921875,-8.94575881958008,"Female"
"9004153",371987,2025-05-15 13:06:46,42.4424362182617,-8.94292068481445,"Female"
"9004153",371987,2025-05-15 13:11:46,42.4408187866211,-8.94212532043457,"Female"
"9004153",371987,2025-05-15 13:16:44,42.4005546569824,-8.92373561859131,"Female"
"9004153",371987,2025-05-15 13:21:46,42.3980522155762,-8.92026519775391,"Female"
"9004153",371987,2025-05-15 13:26:45,42.3980560302734,-8.92028045654297,"Female"
"9004153",371987,2025-05-15 13:31:45,42.3980941772461,-8.92028331756592,"Female"
"9004153",371987,2025-05-15 13:37:03,42.3976097106934,-8.9210147857666,"Female"
"9004153",371987,2025-05-15 13:41:57,42.3974113464355,-8.92082691192627,"Female"
"9004153",371987,2025-05-15 13:47:15,42.3972816467285,-8.92098426818848,"Female"
"9004153",371987,2025-05-15 13:52:29,42.3972663879395,-8.92095375061035,"Female"
"9004153",371987,2025-05-15 13:56:59,42.3974075317383,-8.92129993438721,"Female"
"9004153",371987,2025-05-15 14:02:07,42.3974113464355,-8.92132377624512,"Female"
"9004153",371987,2025-05-15 14:08:07,42.3975105285645,-8.92196464538574,"Female"
"9004153",371987,2025-05-15 14:12:19,42.3974761962891,-8.92297267913818,"Female"
"9004153",371987,2025-05-15 14:17:48,42.3972816467285,-8.9208984375,"Female"
"9004153",371987,2025-05-15 14:21:48,42.3973236083984,-8.92079257965088,"Female"
"9004153",371987,2025-05-15 14:26:58,42.3973503112793,-8.92029762268066,"Female"
"9004153",371987,2025-05-15 14:32:10,42.3974418640137,-8.92083168029785,"Female"
"9004153",371987,2025-05-15 14:37:00,42.3976287841797,-8.91957473754883,"Female"
"9004153",371987,2025-05-15 14:41:58,42.3971099853516,-8.92132949829102,"Female"
"9004153",371987,2025-05-15 14:46:53,42.3973808288574,-8.92092418670654,"Female"
"9004153",371987,2025-05-15 14:51:58,42.3974418640137,-8.92068290710449,"Female"
"9004153",371987,2025-05-15 14:57:06,42.3976669311523,-8.9206428527832,"Female"
"9004153",371987,2025-05-15 15:02:42,42.3977470397949,-8.92053604125977,"Female"
"9004153",371987,2025-05-15 15:08:07,42.3976402282715,-8.92061710357666,"Female"
"9004153",371987,2025-05-15 15:11:58,42.3978538513184,-8.92065048217773,"Female"
"9004153",371987,2025-05-15 15:16:45,42.3974533081055,-8.92083263397217,"Female"
"9004153",371987,2025-05-15 15:21:53,42.397346496582,-8.92090225219727,"Female"
"9004153",371987,2025-05-15 15:27:00,42.3974342346191,-8.9207763671875,"Female"
"9004153",371987,2025-05-15 15:31:43,42.3978462219238,-8.91893577575684,"Female"
"9004153",371987,2025-05-15 15:37:32,42.3963966369629,-8.91694259643555,"Female"
"9004153",371987,2025-05-15 15:42:31,42.395149230957,-8.915846824646,"Female"
"9004153",371987,2025-05-15 15:47:31,42.3950843811035,-8.91476154327393,"Female"
"9004153",371987,2025-05-15 15:52:32,42.3931541442871,-8.91496753692627,"Female"
"9004153",371987,2025-05-15 15:57:33,42.3959274291992,-8.91731643676758,"Female"
"9004153",371987,2025-05-15 16:02:31,42.3975791931152,-8.92026138305664,"Female"
"9004153",371987,2025-05-15 16:07:32,42.3976554870605,-8.92012023925781,"Female"
"9004153",371987,2025-05-15 16:12:32,42.3980522155762,-8.92050552368164,"Female"
"9004153",371987,2025-05-15 16:17:32,42.3979988098145,-8.92046642303467,"Female"
"9004153",371987,2025-05-15 16:22:31,42.3980712890625,-8.92054176330566,"Female"
"9004153",371987,2025-05-15 16:27:31,42.398021697998,-8.92044544219971,"Female"
"9004153",371987,2025-05-15 16:32:32,42.3981590270996,-8.92074012756348,"Female"
"9004153",371987,2025-05-15 16:37:31,42.3978271484375,-8.92063617706299,"Female"
"9004153",371987,2025-05-15 16:42:31,42.3976135253906,-8.920485496521,"Female"
"9004153",371987,2025-05-15 16:47:31,42.3976974487305,-8.92079067230225,"Female"
"9004153",371987,2025-05-15 16:52:32,42.3974266052246,-8.92074489593506,"Female"
"9004153",371987,2025-05-15 16:57:32,42.3974113464355,-8.9207124710083,"Female"
"9004153",371987,2025-05-15 17:02:31,42.3974418640137,-8.92083549499512,"Female"
"9004153",371987,2025-05-15 17:07:37,42.3974952697754,-8.92084884643555,"Female"
"9004153",371987,2025-05-15 17:12:33,42.3975028991699,-8.92087459564209,"Female"
"9004153",371987,2025-05-15 17:17:48,42.3975410461426,-8.92085266113281,"Female"
"9004153",371987,2025-05-15 17:22:33,42.3974151611328,-8.92070960998535,"Female"
"9004153",371987,2025-05-15 17:28:04,42.3974914550781,-8.92083072662354,"Female"
"9004153",371987,2025-05-15 17:32:31,42.3974876403809,-8.92083358764648,"Female"
"9004153",371987,2025-05-15 17:37:30,42.3974647521973,-8.92085933685303,"Female"
"9004153",371987,2025-05-15 17:42:30,42.3974494934082,-8.92080402374268,"Female"
"9004153",371987,2025-05-15 17:47:30,42.3975524902344,-8.9208812713623,"Female"
"9004153",371987,2025-05-15 17:52:31,42.3975219726562,-8.92085647583008,"Female"
"9004153",371987,2025-05-15 17:57:31,42.3975257873535,-8.92087841033936,"Female"
"9004153",371987,2025-05-15 18:02:31,42.3974952697754,-8.92085838317871,"Female"
"9004153",371987,2025-05-15 18:07:31,42.3974647521973,-8.9207878112793,"Female"
"9004153",371987,2025-05-15 18:12:31,42.3974990844727,-8.92086887359619,"Female"
"9004153",371987,2025-05-15 18:17:31,42.3975830078125,-8.9209041595459,"Female"
"9004153",371987,2025-05-15 18:22:31,42.3976364135742,-8.92095184326172,"Female"
"9004153",371987,2025-05-15 18:27:31,42.3976287841797,-8.92101573944092,"Female"
"9004153",371987,2025-05-15 18:32:31,42.3976249694824,-8.92097663879395,"Female"
"9004153",371987,2025-05-15 18:37:31,42.397632598877,-8.92099285125732,"Female"
"9004153",371987,2025-05-15 18:42:31,42.397647857666,-8.92095279693604,"Female"
"9004153",371987,2025-05-15 18:47:31,42.3976821899414,-8.92101097106934,"Female"
"9004153",371987,2025-05-15 18:52:31,42.397647857666,-8.92104244232178,"Female"
"9004153",371987,2025-05-15 18:57:31,42.3976135253906,-8.92096042633057,"Female"
"9004153",371987,2025-05-15 19:02:31,42.3976898193359,-8.92109775543213,"Female"
"9004153",371987,2025-05-15 19:07:31,42.3976516723633,-8.92113208770752,"Female"
"9004153",371987,2025-05-15 19:12:31,42.3977508544922,-8.92113590240479,"Female"
"9004153",371987,2025-05-15 19:17:39,42.3978881835938,-8.92153930664062,"Female"
"9004153",371987,2025-05-15 19:22:31,42.3975372314453,-8.92116355895996,"Female"
"9004153",371987,2025-05-15 19:27:31,42.3975410461426,-8.92097949981689,"Female"
"9004153",371987,2025-05-15 19:32:33,42.3975486755371,-8.92098331451416,"Female"
"9004153",371987,2025-05-15 19:37:32,42.3976058959961,-8.92104911804199,"Female"
"9004153",371987,2025-05-15 19:42:31,42.3975601196289,-8.92097949981689,"Female"
"9004153",371987,2025-05-15 19:47:31,42.3975601196289,-8.92092704772949,"Female"
"9004153",371987,2025-05-15 19:52:31,42.3975944519043,-8.92104434967041,"Female"
"9004153",371987,2025-05-15 19:57:31,42.3975677490234,-8.92096042633057,"Female"
"9004153",371987,2025-05-15 20:02:32,42.3975982666016,-8.92103481292725,"Female"
"9004153",371987,2025-05-15 20:07:32,42.3978881835938,-8.92157077789307,"Female"
"9004153",371987,2025-05-15 20:12:44,42.397647857666,-8.9210205078125,"Female"
"9004153",371987,2025-05-15 20:17:31,42.3976860046387,-8.92103481292725,"Female"
"9004153",371987,2025-05-15 20:22:31,42.397647857666,-8.92091941833496,"Female"
"9004153",371987,2025-05-15 20:27:31,42.3977317810059,-8.92107582092285,"Female"
"9004153",371987,2025-05-15 20:32:31,42.3976287841797,-8.92100143432617,"Female"
"9004153",371987,2025-05-15 20:37:31,42.3976745605469,-8.92105007171631,"Female"
"9004153",371987,2025-05-15 20:42:31,42.3976707458496,-8.92102718353271,"Female"
"9004153",371987,2025-05-15 20:47:31,42.3979644775391,-8.92169380187988,"Female"
"9004153",371987,2025-05-15 20:52:31,42.3979301452637,-8.9214506149292,"Female"
"9004153",371987,2025-05-15 20:57:31,42.3978309631348,-8.92125606536865,"Female"
"9004153",371987,2025-05-15 21:02:31,42.3978652954102,-8.92122745513916,"Female"
"9004153",371987,2025-05-15 21:07:32,42.3976249694824,-8.92102527618408,"Female"
"9004153",371987,2025-05-15 21:12:32,42.3976783752441,-8.92105484008789,"Female"
"9004153",371987,2025-05-15 21:17:32,42.3977088928223,-8.92122364044189,"Female"
"9004153",371987,2025-05-15 21:22:31,42.3977165222168,-8.92108917236328,"Female"
"9004153",371987,2025-05-15 21:27:32,42.3979835510254,-8.92142105102539,"Female"
"9004153",371987,2025-05-15 21:32:34,42.3980484008789,-8.92138195037842,"Female"
"9004153",371987,2025-05-15 21:37:34,42.3978004455566,-8.92118263244629,"Female"
"9004153",371987,2025-05-15 21:42:32,42.3980331420898,-8.9216890335083,"Female"
"9004153",371987,2025-05-15 21:47:33,42.3979072570801,-8.92163467407227,"Female"
"9004153",371987,2025-05-15 21:52:32,42.3978233337402,-8.92134094238281,"Female"
"9004153",371987,2025-05-15 21:57:35,42.3974418640137,-8.92073726654053,"Female"
"9004153",371987,2025-05-15 22:02:36,42.3974380493164,-8.92049217224121,"Female"
"9004153",371987,2025-05-15 22:07:43,42.3976516723633,-8.92099380493164,"Female"
"9004153",371987,2025-05-15 22:12:43,42.3976364135742,-8.92088031768799,"Female"
"9004153",371987,2025-05-15 22:17:44,42.3975601196289,-8.92073726654053,"Female"
"9004153",371987,2025-05-15 22:22:44,42.3975639343262,-8.92069435119629,"Female"
"9004153",371987,2025-05-15 22:27:45,42.3975715637207,-8.92062950134277,"Female"
"9004153",371987,2025-05-15 22:32:45,42.3975486755371,-8.92056179046631,"Female"
"9004153",371987,2025-05-15 22:37:45,42.3975524902344,-8.92050838470459,"Female"
"9004153",371987,2025-05-15 22:42:44,42.3975715637207,-8.92062950134277,"Female"
"9004153",371987,2025-05-15 22:47:43,42.3976554870605,-8.92080593109131,"Female"
"9004153",371987,2025-05-15 22:52:43,42.397705078125,-8.92105102539062,"Female"
"9004153",371987,2025-05-15 22:57:45,42.3979034423828,-8.92160892486572,"Female"
"9004153",371987,2025-05-15 23:02:52,42.3981819152832,-8.92251396179199,"Female"
"9004153",371987,2025-05-15 23:07:58,42.3986282348633,-8.92392635345459,"Female"
"9004153",371987,2025-05-15 23:12:52,42.3980407714844,-8.92198276519775,"Female"
"9004153",371987,2025-05-15 23:17:36,42.3984260559082,-8.9230785369873,"Female"
"9004153",371987,2025-05-15 23:22:44,42.3977508544922,-8.92116641998291,"Female"
"9004153",371987,2025-05-15 23:27:38,42.3977928161621,-8.92115116119385,"Female"
"9004153",371987,2025-05-15 23:32:32,42.3982772827148,-8.92255306243896,"Female"
"9004153",371987,2025-05-15 23:37:43,42.3977508544922,-8.92106819152832,"Female"
"9004153",371987,2025-05-15 23:42:32,42.397705078125,-8.92089176177979,"Female"
"9004153",371987,2025-05-15 23:47:36,42.3978538513184,-8.921142578125,"Female"
"9004153",371987,2025-05-15 23:52:32,42.3978538513184,-8.92105007171631,"Female"
"9004153",371987,2025-05-15 23:57:33,42.3978538513184,-8.92103576660156,"Female"
"9004153",371987,2025-05-16 00:02:45,42.3981246948242,-8.92104816436768,"Female"
"9004153",371987,2025-05-16 00:07:31,42.3981246948242,-8.92100715637207,"Female"
"9004153",371987,2025-05-16 00:12:32,42.3979377746582,-8.92097473144531,"Female"
"9004153",371987,2025-05-16 00:17:31,42.397834777832,-8.92093276977539,"Female"
"9004153",371987,2025-05-16 00:22:32,42.397518157959,-8.92084217071533,"Female"
"9004153",371987,2025-05-16 00:27:32,42.3976020812988,-8.92084312438965,"Female"
"9004153",371987,2025-05-16 00:32:31,42.3976249694824,-8.92080593109131,"Female"
"9004153",371987,2025-05-16 00:37:31,42.3979072570801,-8.92159080505371,"Female"
"9004153",371987,2025-05-16 00:42:32,42.3966636657715,-8.92081260681152,"Female"
"9004153",371987,2025-05-16 00:47:31,42.396427154541,-8.92069053649902,"Female"
"9004153",371987,2025-05-16 00:52:31,42.397346496582,-8.92034435272217,"Female"
"9004153",371987,2025-05-16 00:57:31,42.3974342346191,-8.92071914672852,"Female"
"9004153",371987,2025-05-16 01:02:31,42.3973503112793,-8.92030906677246,"Female"
"9004153",371987,2025-05-16 01:07:31,42.3972702026367,-8.92038440704346,"Female"
"9004153",371987,2025-05-16 01:12:31,42.3973693847656,-8.92050266265869,"Female"
"9004153",371987,2025-05-16 01:17:31,42.3973617553711,-8.92060279846191,"Female"
"9004153",371987,2025-05-16 01:22:31,42.3972396850586,-8.92046451568604,"Female"
"9004153",371987,2025-05-16 01:27:36,42.3976707458496,-8.92071914672852,"Female"
"9004153",371987,2025-05-16 01:32:33,42.3970565795898,-8.92031383514404,"Female"
"9004153",371987,2025-05-16 01:37:34,42.3975296020508,-8.92058277130127,"Female"
"9004153",371987,2025-05-16 01:42:36,42.3975944519043,-8.9207935333252,"Female"
"9004153",371987,2025-05-16 01:47:44,42.3975448608398,-8.92068672180176,"Female"
"9004153",371987,2025-05-16 01:52:31,42.3975448608398,-8.92070865631104,"Female"
"9004153",371987,2025-05-16 01:57:31,42.3974876403809,-8.9207010269165,"Female"
"9004153",371987,2025-05-16 02:02:31,42.3975715637207,-8.92072010040283,"Female"
"9004153",371987,2025-05-16 02:07:32,42.3965454101562,-8.92012500762939,"Female"
"9004153",371987,2025-05-16 02:12:33,42.397575378418,-8.92105770111084,"Female"
"9004153",371987,2025-05-16 02:17:32,42.3975715637207,-8.92109966278076,"Female"
"9004153",371987,2025-05-16 02:23:05,42.397575378418,-8.92116832733154,"Female"
"9004153",371987,2025-05-16 02:27:30,42.3977661132812,-8.92158603668213,"Female"
"9004153",371987,2025-05-16 02:32:31,42.3975791931152,-8.92095470428467,"Female"
"9004153",371987,2025-05-16 02:37:31,42.397518157959,-8.9208345413208,"Female"
"9004153",371987,2025-05-16 02:42:31,42.3976097106934,-8.92107486724854,"Female"
"9004153",371987,2025-05-16 02:47:34,42.3974761962891,-8.92078304290771,"Female"
"9004153",371987,2025-05-16 02:52:32,42.3977890014648,-8.92141723632812,"Female"
"9004153",371987,2025-05-16 02:57:32,42.3977546691895,-8.92141628265381,"Female"
"9004153",371987,2025-05-16 03:02:32,42.3976058959961,-8.92106914520264,"Female"
"9004153",371987,2025-05-16 03:07:33,42.3976020812988,-8.92105865478516,"Female"
"9004153",371987,2025-05-16 03:12:33,42.3975410461426,-8.92088317871094,"Female"
"9004153",371987,2025-05-16 03:17:32,42.3976364135742,-8.92103290557861,"Female"
"9004153",371987,2025-05-16 03:22:33,42.3975830078125,-8.92091751098633,"Female"
"9004153",371987,2025-05-16 03:27:32,42.3974990844727,-8.92086601257324,"Female"
"9004153",371987,2025-05-16 03:32:37,42.3975143432617,-8.92076206207275,"Female"
"9004153",371987,2025-05-16 03:37:31,42.3975219726562,-8.92080974578857,"Female"
"9004153",371987,2025-05-16 03:42:31,42.3975524902344,-8.92081260681152,"Female"
"9004153",371987,2025-05-16 03:47:31,42.397590637207,-8.92090892791748,"Female"
"9004153",371987,2025-05-16 03:52:31,42.3976287841797,-8.92086601257324,"Female"
"9004153",371987,2025-05-16 03:57:39,42.3975524902344,-8.92073535919189,"Female"
"9004153",371987,2025-05-16 04:02:31,42.3975296020508,-8.92070388793945,"Female"
"9004153",371987,2025-05-16 04:07:32,42.3976135253906,-8.92075443267822,"Female"
"9004153",371987,2025-05-16 04:12:34,42.3975410461426,-8.92072010040283,"Female"
