"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-05-16 04:17:32,42.3975601196289,-8.92073059082031,"Female"
"9004153",371987,2025-05-16 04:22:39,42.3975524902344,-8.92074394226074,"Female"
"9004153",371987,2025-05-16 04:27:31,42.3975410461426,-8.92062854766846,"Female"
"9004153",371987,2025-05-16 04:32:39,42.3975372314453,-8.92072296142578,"Female"
"9004153",371987,2025-05-16 04:37:33,42.3975448608398,-8.92076778411865,"Female"
"9004153",371987,2025-05-16 04:42:44,42.397533416748,-8.92071533203125,"Female"
"9004153",371987,2025-05-16 04:47:31,42.397575378418,-8.92072677612305,"Female"
"9004153",371987,2025-05-16 04:52:31,42.4004249572754,-8.92036056518555,"Female"
"9004153",371987,2025-05-16 04:57:38,42.4003791809082,-8.92043685913086,"Female"
"9004153",371987,2025-05-16 05:02:31,42.4039916992188,-8.92146968841553,"Female"
"9004153",371987,2025-05-16 05:07:38,42.4083251953125,-8.92283630371094,"Female"
"9004153",371987,2025-05-16 05:12:31,42.4327011108398,-8.92490482330322,"Female"
"9004153",371987,2025-05-16 05:17:32,42.4607620239258,-8.9410572052002,"Female"
"9004153",371987,2025-05-16 05:22:31,42.4890365600586,-8.93234729766846,"Female"
"9004153",371987,2025-05-16 05:27:31,42.4954261779785,-8.92822647094727,"Female"
"9004153",371987,2025-05-16 05:32:44,42.5127067565918,-8.91600894927979,"Female"
"9004153",371987,2025-05-16 05:37:31,42.5307197570801,-8.90131092071533,"Female"
"9004153",371987,2025-05-16 05:43:24,42.5423393249512,-8.89262866973877,"Female"
"9004153",371987,2025-05-16 05:49:09,42.5427551269531,-8.89069366455078,"Female"
"9004153",371987,2025-05-16 05:54:31,42.5436706542969,-8.8902473449707,"Female"
"9004153",371987,2025-05-16 05:59:41,42.5441055297852,-8.890869140625,"Female"
"9004153",371987,2025-05-16 06:04:51,42.5440711975098,-8.89048194885254,"Female"
"9004153",371987,2025-05-16 06:09:42,42.5446014404297,-8.88863849639893,"Female"
"9004153",371987,2025-05-16 06:14:49,42.5445518493652,-8.88859844207764,"Female"
"9004153",371987,2025-05-16 06:19:42,42.5441017150879,-8.88810729980469,"Female"
"9004153",371987,2025-05-16 06:24:59,42.5446510314941,-8.88849830627441,"Female"
"9004153",371987,2025-05-16 06:30:05,42.5441017150879,-8.88820457458496,"Female"
"9004153",371987,2025-05-16 06:34:39,42.5440521240234,-8.88768482208252,"Female"
"9004153",371987,2025-05-16 06:39:40,42.5459022521973,-8.88870239257812,"Female"
"9004153",371987,2025-05-16 06:45:05,42.5471954345703,-8.88786602020264,"Female"
"9004153",371987,2025-05-16 06:50:16,42.5481986999512,-8.88716411590576,"Female"
"9004153",371987,2025-05-16 06:55:15,42.5480575561523,-8.88464450836182,"Female"
"9004153",371987,2025-05-16 07:00:38,42.5490379333496,-8.88372230529785,"Female"
"9004153",371987,2025-05-16 07:06:22,42.5494270324707,-8.88248920440674,"Female"
"9004153",371987,2025-05-16 07:11:32,42.5500755310059,-8.88168525695801,"Female"
"9004153",371987,2025-05-16 07:16:32,42.5516510009766,-8.88147354125977,"Female"
"9004153",371987,2025-05-16 07:21:32,42.5516319274902,-8.88147449493408,"Female"
"9004153",371987,2025-05-16 07:26:32,42.5516166687012,-8.88150691986084,"Female"
"9004153",371987,2025-05-16 07:31:33,42.5517959594727,-8.88179016113281,"Female"
"9004153",371987,2025-05-16 07:36:32,42.551643371582,-8.881516456604,"Female"
"9004153",371987,2025-05-16 07:41:32,42.5515785217285,-8.88138008117676,"Female"
"9004153",371987,2025-05-16 07:46:32,42.5516052246094,-8.88144588470459,"Female"
"9004153",371987,2025-05-16 07:51:32,42.5609169006348,-8.88811492919922,"Female"
"9004153",371987,2025-05-16 07:56:37,42.5658569335938,-8.89008903503418,"Female"
"9004153",371987,2025-05-16 08:01:33,42.5659065246582,-8.89047527313232,"Female"
"9004153",371987,2025-05-16 08:06:42,42.566219329834,-8.89112663269043,"Female"
"9004153",371987,2025-05-16 08:11:43,42.5698623657227,-8.89191818237305,"Female"
"9004153",371987,2025-05-16 08:16:42,42.5698471069336,-8.89191818237305,"Female"
"9004153",371987,2025-05-16 08:21:42,42.5966110229492,-8.88136672973633,"Female"
"9004153",371987,2025-05-16 08:26:42,42.6015014648438,-8.87670993804932,"Female"
"9004153",371987,2025-05-16 08:31:42,42.6004753112793,-8.87549018859863,"Female"
"9004153",371987,2025-05-16 08:36:59,42.600154876709,-8.87605953216553,"Female"
"9004153",371987,2025-05-16 08:42:01,42.600456237793,-8.87592124938965,"Female"
"9004153",371987,2025-05-16 08:47:06,42.5996932983398,-8.87571620941162,"Female"
"9004153",371987,2025-05-16 08:52:43,42.5999908447266,-8.8748083114624,"Female"
"9004153",371987,2025-05-16 08:59:04,42.6008949279785,-8.87567138671875,"Female"
"9004153",371987,2025-05-16 09:04:06,42.6005783081055,-8.87682628631592,"Female"
"9004153",371987,2025-05-16 09:09:04,42.6006774902344,-8.87736892700195,"Female"
"9004153",371987,2025-05-16 09:14:04,42.6004905700684,-8.87715148925781,"Female"
"9004153",371987,2025-05-16 09:19:04,42.6004905700684,-8.87715721130371,"Female"
"9004153",371987,2025-05-16 09:24:04,42.6004676818848,-8.87719821929932,"Female"
"9004153",371987,2025-05-16 09:29:04,42.6004791259766,-8.87720203399658,"Female"
"9004153",371987,2025-05-16 09:34:14,42.6004867553711,-8.87708568572998,"Female"
"9004153",371987,2025-05-16 09:39:04,42.6005058288574,-8.87715625762939,"Female"
"9004153",371987,2025-05-16 09:44:04,42.6004905700684,-8.87716007232666,"Female"
"9004153",371987,2025-05-16 09:49:04,42.6004753112793,-8.8771390914917,"Female"
"9004153",371987,2025-05-16 09:54:04,42.600513458252,-8.87716579437256,"Female"
"9004153",371987,2025-05-16 09:59:04,42.6003341674805,-8.8771276473999,"Female"
"9004153",371987,2025-05-16 10:04:04,42.6004257202148,-8.87713241577148,"Female"
"9004153",371987,2025-05-16 10:09:56,42.6006660461426,-8.87569332122803,"Female"
"9004153",371987,2025-05-16 10:15:19,42.6002731323242,-8.87529754638672,"Female"
"9004153",371987,2025-05-16 10:20:53,42.5994148254395,-8.87447071075439,"Female"
"9004153",371987,2025-05-16 10:26:22,42.5992889404297,-8.87308979034424,"Female"
"9004153",371987,2025-05-16 10:31:22,42.5988731384277,-8.87233257293701,"Female"
"9004153",371987,2025-05-16 10:36:22,42.5982818603516,-8.87402439117432,"Female"
"9004153",371987,2025-05-16 10:41:22,42.5984725952148,-8.87444019317627,"Female"
"9004153",371987,2025-05-16 10:46:56,42.5994300842285,-8.87652778625488,"Female"
"9004153",371987,2025-05-16 10:51:56,42.6002388000488,-8.87702655792236,"Female"
"9004153",371987,2025-05-16 10:56:56,42.6003875732422,-8.8768482208252,"Female"
"9004153",371987,2025-05-16 11:01:56,42.6002655029297,-8.87692832946777,"Female"
"9004153",371987,2025-05-16 11:06:56,42.6002998352051,-8.87695503234863,"Female"
"9004153",371987,2025-05-16 11:11:56,42.6002006530762,-8.87683200836182,"Female"
"9004153",371987,2025-05-16 11:16:56,42.6002998352051,-8.87681579589844,"Female"
"9004153",371987,2025-05-16 11:21:56,42.6002807617188,-8.87671756744385,"Female"
"9004153",371987,2025-05-16 11:27:02,42.5999717712402,-8.87581539154053,"Female"
"9004153",371987,2025-05-16 11:32:38,42.5990333557129,-8.87660884857178,"Female"
"9004153",371987,2025-05-16 11:37:37,42.5996894836426,-8.87737083435059,"Female"
"9004153",371987,2025-05-16 11:42:39,42.5992736816406,-8.87618160247803,"Female"
"9004153",371987,2025-05-16 11:47:37,42.6002807617188,-8.87679195404053,"Female"
"9004153",371987,2025-05-16 11:53:08,42.6005477905273,-8.8782377243042,"Female"
"9004153",371987,2025-05-16 11:59:01,42.6030883789062,-8.87833881378174,"Female"
"9004153",371987,2025-05-16 12:04:09,42.6045684814453,-8.87808227539062,"Female"
"9004153",371987,2025-05-16 12:09:50,42.605598449707,-8.87743282318115,"Female"
"9004153",371987,2025-05-16 12:15:10,42.6063346862793,-8.87725162506104,"Female"
"9004153",371987,2025-05-16 12:20:18,42.606258392334,-8.87769412994385,"Female"
"9004153",371987,2025-05-16 12:25:23,42.605396270752,-8.87942409515381,"Female"
"9004153",371987,2025-05-16 12:30:11,42.6047744750977,-8.88134384155273,"Female"
"9004153",371987,2025-05-16 12:35:10,42.6047325134277,-8.88102722167969,"Female"
"9004153",371987,2025-05-16 12:40:10,42.6049919128418,-8.88102531433105,"Female"
"9004153",371987,2025-05-16 12:45:10,42.6050834655762,-8.88091659545898,"Female"
"9004153",371987,2025-05-16 12:50:11,42.6039619445801,-8.88166332244873,"Female"
"9004153",371987,2025-05-16 12:55:11,42.6036911010742,-8.8822135925293,"Female"
"9004153",371987,2025-05-16 13:00:10,42.6027908325195,-8.88255977630615,"Female"
"9004153",371987,2025-05-16 13:05:10,42.6009140014648,-8.88394927978516,"Female"
"9004153",371987,2025-05-16 13:10:10,42.6002426147461,-8.88504314422607,"Female"
"9004153",371987,2025-05-16 13:15:11,42.596996307373,-8.88751316070557,"Female"
"9004153",371987,2025-05-16 13:20:11,42.5955390930176,-8.88763046264648,"Female"
"9004153",371987,2025-05-16 13:25:11,42.5941429138184,-8.88804817199707,"Female"
"9004153",371987,2025-05-16 13:30:10,42.5928382873535,-8.88825511932373,"Female"
"9004153",371987,2025-05-16 13:35:10,42.5927505493164,-8.88751697540283,"Female"
"9004153",371987,2025-05-16 13:40:11,42.5913429260254,-8.88616561889648,"Female"
"9004153",371987,2025-05-16 13:45:11,42.5720977783203,-8.89154243469238,"Female"
"9004153",371987,2025-05-16 13:50:11,42.5707015991211,-8.89181613922119,"Female"
"9004153",371987,2025-05-16 13:55:54,42.569278717041,-8.8922233581543,"Female"
"9004153",371987,2025-05-16 14:00:53,42.5675277709961,-8.89242172241211,"Female"
"9004153",371987,2025-05-16 14:06:47,42.5655403137207,-8.89303874969482,"Female"
"9004153",371987,2025-05-16 14:11:48,42.5637283325195,-8.89309787750244,"Female"
"9004153",371987,2025-05-16 14:16:55,42.5619697570801,-8.89262199401855,"Female"
"9004153",371987,2025-05-16 14:21:48,42.5599632263184,-8.89167881011963,"Female"
"9004153",371987,2025-05-16 14:26:47,42.5412292480469,-8.90576076507568,"Female"
"9004153",371987,2025-05-16 14:31:47,42.5396690368652,-8.90780735015869,"Female"
"9004153",371987,2025-05-16 14:36:47,42.5397071838379,-8.90774917602539,"Female"
"9004153",371987,2025-05-16 14:41:47,42.539794921875,-8.90754222869873,"Female"
"9004153",371987,2025-05-16 14:46:47,42.5398788452148,-8.90739631652832,"Female"
"9004153",371987,2025-05-16 14:51:47,42.5202484130859,-8.91492652893066,"Female"
"9004153",371987,2025-05-16 14:56:47,42.5182952880859,-8.91451072692871,"Female"
"9004153",371987,2025-05-16 15:01:48,42.5161895751953,-8.91362285614014,"Female"
"9004153",371987,2025-05-16 15:06:48,42.514087677002,-8.9129753112793,"Female"
"9004153",371987,2025-05-16 15:11:47,42.4835472106934,-8.93505954742432,"Female"
"9004153",371987,2025-05-16 15:16:49,42.4785041809082,-8.94018459320068,"Female"
"9004153",371987,2025-05-16 15:21:47,42.4560585021973,-8.9443416595459,"Female"
"9004153",371987,2025-05-16 15:26:47,42.4530639648438,-8.94363880157471,"Female"
"9004153",371987,2025-05-16 15:31:48,42.4514312744141,-8.9431848526001,"Female"
"9004153",371987,2025-05-16 15:36:47,42.4286308288574,-8.93837547302246,"Female"
"9004153",371987,2025-05-16 15:42:05,42.3963432312012,-8.91987609863281,"Female"
"9004153",371987,2025-05-16 15:46:47,42.3963317871094,-8.91991233825684,"Female"
"9004153",371987,2025-05-16 15:51:47,42.3963203430176,-8.91990852355957,"Female"
"9004153",371987,2025-05-16 15:56:47,42.3970565795898,-8.91970348358154,"Female"
"9004153",371987,2025-05-16 16:01:47,42.3975257873535,-8.92076206207275,"Female"
"9004153",371987,2025-05-16 16:06:49,42.3976211547852,-8.92105674743652,"Female"
"9004153",371987,2025-05-16 16:11:49,42.3976287841797,-8.92110538482666,"Female"
"9004153",371987,2025-05-16 16:16:50,42.3974952697754,-8.92097473144531,"Female"
"9004153",371987,2025-05-16 16:21:49,42.3976249694824,-8.92078495025635,"Female"
"9004153",371987,2025-05-16 16:26:52,42.3977203369141,-8.92090129852295,"Female"
"9004153",371987,2025-05-16 16:31:49,42.3977165222168,-8.92088413238525,"Female"
"9004153",371987,2025-05-16 16:36:52,42.3973846435547,-8.92074394226074,"Female"
"9004153",371987,2025-05-16 16:41:48,42.3975791931152,-8.9208345413208,"Female"
"9004153",371987,2025-05-16 16:46:49,42.3975143432617,-8.92077732086182,"Female"
"9004153",371987,2025-05-16 16:51:50,42.397518157959,-8.92079448699951,"Female"
"9004153",371987,2025-05-16 16:56:49,42.3974800109863,-8.92069911956787,"Female"
"9004153",371987,2025-05-16 17:01:51,42.3974876403809,-8.92074203491211,"Female"
"9004153",371987,2025-05-16 17:06:52,42.3974685668945,-8.92073917388916,"Female"
"9004153",371987,2025-05-16 17:11:51,42.3974761962891,-8.92074680328369,"Female"
"9004153",371987,2025-05-16 17:16:52,42.3974990844727,-8.92082405090332,"Female"
"9004153",371987,2025-05-16 17:21:49,42.3974990844727,-8.92075538635254,"Female"
"9004153",371987,2025-05-16 17:26:49,42.3969421386719,-8.92009353637695,"Female"
"9004153",371987,2025-05-16 17:31:48,42.3976745605469,-8.92074108123779,"Female"
"9004153",371987,2025-05-16 17:36:48,42.3975028991699,-8.92080593109131,"Female"
"9004153",371987,2025-05-16 17:41:48,42.397518157959,-8.92081165313721,"Female"
"9004153",371987,2025-05-16 17:46:48,42.3976173400879,-8.92077350616455,"Female"
"9004153",371987,2025-05-16 17:52:00,42.3974227905273,-8.92072677612305,"Female"
"9004153",371987,2025-05-16 17:56:48,42.3976402282715,-8.92086791992188,"Female"
"9004153",371987,2025-05-16 18:01:48,42.3976821899414,-8.92081356048584,"Female"
"9004153",371987,2025-05-16 18:06:48,42.3976516723633,-8.92081928253174,"Female"
"9004153",371987,2025-05-16 18:11:48,42.3976516723633,-8.92083549499512,"Female"
"9004153",371987,2025-05-16 18:16:48,42.3974494934082,-8.92049789428711,"Female"
"9004153",371987,2025-05-16 18:21:48,42.3977432250977,-8.92101383209229,"Female"
"9004153",371987,2025-05-16 18:26:48,42.3976631164551,-8.92080020904541,"Female"
"9004153",371987,2025-05-16 18:31:48,42.3977737426758,-8.9208402633667,"Female"
"9004153",371987,2025-05-16 18:36:48,42.3977127075195,-8.92081260681152,"Female"
"9004153",371987,2025-05-16 18:41:48,42.3976593017578,-8.92077445983887,"Female"
"9004153",371987,2025-05-16 18:46:50,42.3976821899414,-8.92082786560059,"Female"
"9004153",371987,2025-05-16 18:51:49,42.397403717041,-8.92082214355469,"Female"
"9004153",371987,2025-05-16 18:56:48,42.3972930908203,-8.92074012756348,"Female"
"9004153",371987,2025-05-16 19:01:50,42.3973617553711,-8.92080783843994,"Female"
"9004153",371987,2025-05-16 19:06:50,42.3977546691895,-8.92101287841797,"Female"
"9004153",371987,2025-05-16 19:12:01,42.3977432250977,-8.92101955413818,"Female"
"9004153",371987,2025-05-16 19:17:14,42.3977279663086,-8.92095851898193,"Female"
"9004153",371987,2025-05-16 19:21:48,42.3976364135742,-8.92086791992188,"Female"
"9004153",371987,2025-05-16 19:26:48,42.397575378418,-8.92077159881592,"Female"
"9004153",371987,2025-05-16 19:31:50,42.3976173400879,-8.92070198059082,"Female"
"9004153",371987,2025-05-16 19:36:48,42.3974227905273,-8.92063808441162,"Female"
"9004153",371987,2025-05-16 19:41:48,42.3974456787109,-8.92051792144775,"Female"
"9004153",371987,2025-05-16 19:47:15,42.3976402282715,-8.92077732086182,"Female"
"9004153",371987,2025-05-16 19:51:47,42.397403717041,-8.92045211791992,"Female"
"9004153",371987,2025-05-16 19:56:47,42.3974952697754,-8.92052459716797,"Female"
"9004153",371987,2025-05-16 20:01:48,42.3967247009277,-8.91931629180908,"Female"
"9004153",371987,2025-05-16 20:06:52,42.3969841003418,-8.91964817047119,"Female"
"9004153",371987,2025-05-16 20:11:49,42.3963928222656,-8.91851615905762,"Female"
"9004153",371987,2025-05-16 20:17:14,42.3976554870605,-8.92059326171875,"Female"
"9004153",371987,2025-05-16 20:21:50,42.3978233337402,-8.92115497589111,"Female"
"9004153",371987,2025-05-16 20:26:50,42.3978691101074,-8.92152786254883,"Female"
"9004153",371987,2025-05-16 20:31:50,42.3981666564941,-8.92208099365234,"Female"
"9004153",371987,2025-05-16 20:36:54,42.398120880127,-8.92203521728516,"Female"
"9004153",371987,2025-05-16 20:42:00,42.3989791870117,-8.92362785339355,"Female"
"9004153",371987,2025-05-16 20:47:05,42.3976898193359,-8.92069053649902,"Female"
"9004153",371987,2025-05-16 20:51:49,42.3984565734863,-8.91972732543945,"Female"
"9004153",371987,2025-05-16 20:56:48,42.3977890014648,-8.92077445983887,"Female"
"9004153",371987,2025-05-16 21:01:52,42.3976593017578,-8.92087554931641,"Female"
"9004153",371987,2025-05-16 21:06:47,42.3976821899414,-8.92087745666504,"Female"
"9004153",371987,2025-05-16 21:11:48,42.3977127075195,-8.92074298858643,"Female"
"9004153",371987,2025-05-16 21:16:48,42.397590637207,-8.92070865631104,"Female"
"9004153",371987,2025-05-16 21:21:48,42.3979873657227,-8.92102813720703,"Female"
"9004153",371987,2025-05-16 21:26:49,42.397705078125,-8.9207878112793,"Female"
"9004153",371987,2025-05-16 21:31:48,42.3980903625488,-8.92133712768555,"Female"
"9004153",371987,2025-05-16 21:37:13,42.3981513977051,-8.92152214050293,"Female"
"9004153",371987,2025-05-16 21:41:50,42.3979644775391,-8.92164611816406,"Female"
"9004153",371987,2025-05-16 21:46:48,42.3979682922363,-8.92185306549072,"Female"
"9004153",371987,2025-05-16 21:52:23,42.3976249694824,-8.9208345413208,"Female"
"9004153",371987,2025-05-16 21:56:46,42.3974990844727,-8.92101669311523,"Female"
"9004153",371987,2025-05-16 22:01:47,42.3975296020508,-8.92109394073486,"Female"
"9004153",371987,2025-05-16 22:06:48,42.3974800109863,-8.92101383209229,"Female"
"9004153",371987,2025-05-16 22:11:47,42.3974342346191,-8.92097663879395,"Female"
"9004153",371987,2025-05-16 22:16:46,42.3972663879395,-8.92105484008789,"Female"
"9004153",371987,2025-05-16 22:21:47,42.3974571228027,-8.92090225219727,"Female"
"9004153",371987,2025-05-16 22:26:46,42.3975105285645,-8.92087936401367,"Female"
"9004153",371987,2025-05-16 22:31:47,42.3975296020508,-8.9208927154541,"Female"
"9004153",371987,2025-05-16 22:36:46,42.3975486755371,-8.92087268829346,"Female"
"9004153",371987,2025-05-16 22:41:47,42.3974914550781,-8.9209156036377,"Female"
"9004153",371987,2025-05-16 22:46:47,42.3975257873535,-8.92085647583008,"Female"
"9004153",371987,2025-05-16 22:51:46,42.3974647521973,-8.92085933685303,"Female"
"9004153",371987,2025-05-16 22:56:47,42.3975028991699,-8.92095565795898,"Female"
"9004153",371987,2025-05-16 23:01:47,42.3974647521973,-8.92093753814697,"Female"
"9004153",371987,2025-05-16 23:06:47,42.3975067138672,-8.92091274261475,"Female"
"9004153",371987,2025-05-16 23:11:47,42.3974838256836,-8.92090511322021,"Female"
"9004153",371987,2025-05-16 23:16:47,42.3974800109863,-8.92095947265625,"Female"
"9004153",371987,2025-05-16 23:21:47,42.397518157959,-8.92099571228027,"Female"
"9004153",371987,2025-05-16 23:27:11,42.3975830078125,-8.92102527618408,"Female"
"9004153",371987,2025-05-16 23:31:49,42.3975219726562,-8.92096138000488,"Female"
"9004153",371987,2025-05-16 23:36:47,42.3974838256836,-8.92086124420166,"Female"
"9004153",371987,2025-05-16 23:41:47,42.3973846435547,-8.92071342468262,"Female"
"9004153",371987,2025-05-16 23:46:48,42.3976249694824,-8.92105960845947,"Female"
"9004153",371987,2025-05-16 23:51:48,42.3969306945801,-8.91995906829834,"Female"
"9004153",371987,2025-05-16 23:56:48,42.3966674804688,-8.91971683502197,"Female"
"9004153",371987,2025-05-17 00:01:47,42.3974151611328,-8.9207706451416,"Female"
"9004153",371987,2025-05-17 00:06:48,42.3974647521973,-8.92085647583008,"Female"
"9004153",371987,2025-05-17 00:11:48,42.3973960876465,-8.92071437835693,"Female"
"9004153",371987,2025-05-17 00:16:47,42.3973541259766,-8.92068386077881,"Female"
"9004153",371987,2025-05-17 00:21:47,42.3973007202148,-8.92067241668701,"Female"
"9004153",371987,2025-05-17 00:26:47,42.3972244262695,-8.92053890228271,"Female"
"9004153",371987,2025-05-17 00:31:48,42.3973579406738,-8.92062568664551,"Female"
"9004153",371987,2025-05-17 00:36:48,42.3974838256836,-8.92061996459961,"Female"
"9004153",371987,2025-05-17 00:41:47,42.3973655700684,-8.92057418823242,"Female"
"9004153",371987,2025-05-17 00:46:48,42.3973541259766,-8.92016983032227,"Female"
"9004153",371987,2025-05-17 00:51:48,42.3974380493164,-8.92025756835938,"Female"
"9004153",371987,2025-05-17 00:56:48,42.3974609375,-8.92023277282715,"Female"
"9004153",371987,2025-05-17 01:01:47,42.3976898193359,-8.92028617858887,"Female"
"9004153",371987,2025-05-17 01:06:48,42.3976821899414,-8.92038059234619,"Female"
"9004153",371987,2025-05-17 01:11:47,42.3975944519043,-8.92044544219971,"Female"
"9004153",371987,2025-05-17 01:16:48,42.3974685668945,-8.92043018341064,"Female"
"9004153",371987,2025-05-17 01:21:49,42.3976020812988,-8.92049217224121,"Female"
"9004153",371987,2025-05-17 01:26:48,42.3975791931152,-8.92055606842041,"Female"
"9004153",371987,2025-05-17 01:31:49,42.3974342346191,-8.9204626083374,"Female"
"9004153",371987,2025-05-17 01:36:51,42.3974266052246,-8.92057609558105,"Female"
"9004153",371987,2025-05-17 01:41:48,42.3973007202148,-8.9204216003418,"Female"
"9004153",371987,2025-05-17 01:46:49,42.3974723815918,-8.92058849334717,"Female"
"9004153",371987,2025-05-17 01:51:48,42.3974800109863,-8.92059898376465,"Female"
"9004153",371987,2025-05-17 01:56:50,42.3975677490234,-8.92075824737549,"Female"
"9004153",371987,2025-05-17 02:02:04,42.3974418640137,-8.92064571380615,"Female"
"9004153",371987,2025-05-17 02:07:03,42.3974266052246,-8.92066192626953,"Female"
"9004153",371987,2025-05-17 02:12:12,42.3974647521973,-8.92063617706299,"Female"
"9004153",371987,2025-05-17 02:16:50,42.3973503112793,-8.92075347900391,"Female"
"9004153",371987,2025-05-17 02:21:53,42.3972930908203,-8.92052459716797,"Female"
"9004153",371987,2025-05-17 02:26:49,42.3972396850586,-8.92058086395264,"Female"
"9004153",371987,2025-05-17 02:31:52,42.3975105285645,-8.92065048217773,"Female"
"9004153",371987,2025-05-17 02:36:58,42.3976173400879,-8.92072582244873,"Female"
"9004153",371987,2025-05-17 02:42:01,42.3975639343262,-8.92068099975586,"Female"
"9004153",371987,2025-05-17 02:46:50,42.397834777832,-8.92120456695557,"Female"
"9004153",371987,2025-05-17 02:51:51,42.3978118896484,-8.92086791992188,"Female"
"9004153",371987,2025-05-17 02:56:49,42.397762298584,-8.92079734802246,"Female"
"9004153",371987,2025-05-17 03:01:48,42.3976898193359,-8.92070388793945,"Female"
"9004153",371987,2025-05-17 03:06:49,42.3974609375,-8.92065048217773,"Female"
"9004153",371987,2025-05-17 03:11:47,42.3975028991699,-8.92069625854492,"Female"
"9004153",371987,2025-05-17 03:16:48,42.3974914550781,-8.92070293426514,"Female"
"9004153",371987,2025-05-17 03:21:47,42.3974647521973,-8.92069721221924,"Female"
"9004153",371987,2025-05-17 03:26:48,42.3974876403809,-8.92076110839844,"Female"
"9004153",371987,2025-05-17 03:31:47,42.3974533081055,-8.92065334320068,"Female"
"9004153",371987,2025-05-17 03:36:48,42.3976593017578,-8.92033767700195,"Female"
"9004153",371987,2025-05-17 03:41:48,42.3973693847656,-8.91948318481445,"Female"
"9004153",371987,2025-05-17 03:46:48,42.3977165222168,-8.92039203643799,"Female"
"9004153",371987,2025-05-17 03:51:50,42.3974761962891,-8.92003726959229,"Female"
"9004153",371987,2025-05-17 03:56:47,42.3974723815918,-8.92007064819336,"Female"
"9004153",371987,2025-05-17 04:01:47,42.3976554870605,-8.92003059387207,"Female"
"9004153",371987,2025-05-17 04:06:52,42.3981437683105,-8.92134284973145,"Female"
"9004153",371987,2025-05-17 04:11:53,42.3982162475586,-8.92159557342529,"Female"
"9004153",371987,2025-05-17 04:16:52,42.3974266052246,-8.91993618011475,"Female"
"9004153",371987,2025-05-17 04:21:53,42.3975257873535,-8.92078590393066,"Female"
"9004153",371987,2025-05-17 04:26:47,42.397632598877,-8.9202823638916,"Female"
"9004153",371987,2025-05-17 04:31:47,42.3976211547852,-8.92054080963135,"Female"
"9004153",371987,2025-05-17 04:36:51,42.3975410461426,-8.92078685760498,"Female"
"9004153",371987,2025-05-17 04:41:48,42.3976020812988,-8.92042255401611,"Female"
"9004153",371987,2025-05-17 04:46:52,42.3975448608398,-8.92075347900391,"Female"
"9004153",371987,2025-05-17 04:51:47,42.3975410461426,-8.92041873931885,"Female"
"9004153",371987,2025-05-17 04:56:55,42.3975715637207,-8.9208517074585,"Female"
"9004153",371987,2025-05-17 05:01:49,42.4001045227051,-8.92083168029785,"Female"
"9004153",371987,2025-05-17 05:06:50,42.40576171875,-8.92276191711426,"Female"
"9004153",371987,2025-05-17 05:11:48,42.4331703186035,-8.92492961883545,"Female"
"9004153",371987,2025-05-17 05:16:47,42.4640350341797,-8.94352245330811,"Female"
"9004153",371987,2025-05-17 05:21:47,42.4911689758301,-8.92721366882324,"Female"
"9004153",371987,2025-05-17 05:26:47,42.5163040161133,-8.90884399414062,"Female"
"9004153",371987,2025-05-17 05:31:47,42.5396614074707,-8.89401149749756,"Female"
"9004153",371987,2025-05-17 05:36:47,42.5413932800293,-8.89057445526123,"Female"
"9004153",371987,2025-05-17 05:41:49,42.5415420532227,-8.88888454437256,"Female"
"9004153",371987,2025-05-17 05:47:40,42.5426177978516,-8.88611602783203,"Female"
"9004153",371987,2025-05-17 05:53:00,42.5437927246094,-8.88442420959473,"Female"
"9004153",371987,2025-05-17 05:58:08,42.5449333190918,-8.8832893371582,"Female"
"9004153",371987,2025-05-17 06:03:07,42.5467109680176,-8.88256359100342,"Female"
