"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-05-17 06:09:43,42.5501976013184,-8.88384056091309,"Female"
"9004153",371987,2025-05-17 06:15:30,42.5510787963867,-8.88396549224854,"Female"
"9004153",371987,2025-05-17 06:20:34,42.553279876709,-8.88455867767334,"Female"
"9004153",371987,2025-05-17 06:25:31,42.5531463623047,-8.88460254669189,"Female"
"9004153",371987,2025-05-17 06:30:37,42.5710563659668,-8.89230632781982,"Female"
"9004153",371987,2025-05-17 06:35:37,42.6009788513184,-8.87837505340576,"Female"
"9004153",371987,2025-05-17 06:42:01,42.6037178039551,-8.8748140335083,"Female"
"9004153",371987,2025-05-17 06:49:11,42.6044654846191,-8.87749195098877,"Female"
"9004153",371987,2025-05-17 06:54:35,42.6013374328613,-8.87666130065918,"Female"
"9004153",371987,2025-05-17 06:59:11,42.6013679504395,-8.8765697479248,"Female"
"9004153",371987,2025-05-17 07:04:11,42.6014671325684,-8.87674331665039,"Female"
"9004153",371987,2025-05-17 07:09:11,42.6014556884766,-8.87665271759033,"Female"
"9004153",371987,2025-05-17 07:14:11,42.60107421875,-8.87635898590088,"Female"
"9004153",371987,2025-05-17 07:19:11,42.6010780334473,-8.87629413604736,"Female"
"9004153",371987,2025-05-17 07:24:11,42.6012382507324,-8.87654590606689,"Female"
"9004153",371987,2025-05-17 07:29:11,42.6012840270996,-8.8765754699707,"Female"
"9004153",371987,2025-05-17 07:34:11,42.6027030944824,-8.87406063079834,"Female"
"9004153",371987,2025-05-17 07:39:46,42.6042327880859,-8.87101554870605,"Female"
"9004153",371987,2025-05-17 07:44:46,42.6032066345215,-8.87115669250488,"Female"
"9004153",371987,2025-05-17 07:49:53,42.601863861084,-8.8709077835083,"Female"
"9004153",371987,2025-05-17 07:55:22,42.6005630493164,-8.8696928024292,"Female"
"9004153",371987,2025-05-17 08:00:43,42.6003875732422,-8.87063980102539,"Female"
"9004153",371987,2025-05-17 08:06:03,42.6006660461426,-8.86905574798584,"Female"
"9004153",371987,2025-05-17 08:11:02,42.601188659668,-8.86877727508545,"Female"
"9004153",371987,2025-05-17 08:16:35,42.6011772155762,-8.86896896362305,"Female"
"9004153",371987,2025-05-17 08:21:36,42.6020278930664,-8.86836051940918,"Female"
"9004153",371987,2025-05-17 08:26:44,42.6034545898438,-8.86802959442139,"Female"
"9004153",371987,2025-05-17 08:31:43,42.6040496826172,-8.86708545684814,"Female"
"9004153",371987,2025-05-17 08:36:43,42.6040802001953,-8.86706161499023,"Female"
"9004153",371987,2025-05-17 08:41:43,42.6041221618652,-8.86724758148193,"Female"
"9004153",371987,2025-05-17 08:46:43,42.6041679382324,-8.86722278594971,"Female"
"9004153",371987,2025-05-17 08:51:43,42.604118347168,-8.86722278594971,"Female"
"9004153",371987,2025-05-17 08:56:43,42.6041526794434,-8.86721801757812,"Female"
"9004153",371987,2025-05-17 09:01:44,42.604190826416,-8.8672342300415,"Female"
"9004153",371987,2025-05-17 09:06:43,42.6041488647461,-8.86721801757812,"Female"
"9004153",371987,2025-05-17 09:11:43,42.6038360595703,-8.86690425872803,"Female"
"9004153",371987,2025-05-17 09:17:05,42.6041259765625,-8.86712265014648,"Female"
"9004153",371987,2025-05-17 09:21:43,42.6040954589844,-8.86711978912354,"Female"
"9004153",371987,2025-05-17 09:26:42,42.6040534973145,-8.86718082427979,"Female"
"9004153",371987,2025-05-17 09:31:43,42.604133605957,-8.86715412139893,"Female"
"9004153",371987,2025-05-17 09:36:42,42.6041069030762,-8.86710739135742,"Female"
"9004153",371987,2025-05-17 09:41:43,42.6039962768555,-8.86709690093994,"Female"
"9004153",371987,2025-05-17 09:46:43,42.6038208007812,-8.867262840271,"Female"
"9004153",371987,2025-05-17 09:51:43,42.6038513183594,-8.86721706390381,"Female"
"9004153",371987,2025-05-17 09:57:21,42.6036834716797,-8.86786460876465,"Female"
"9004153",371987,2025-05-17 10:03:05,42.6027565002441,-8.86762523651123,"Female"
"9004153",371987,2025-05-17 10:08:04,42.6025848388672,-8.866623878479,"Female"
"9004153",371987,2025-05-17 10:13:39,42.602481842041,-8.86669635772705,"Female"
"9004153",371987,2025-05-17 10:18:41,42.6029434204102,-8.86706447601318,"Female"
"9004153",371987,2025-05-17 10:23:41,42.6041831970215,-8.86706733703613,"Female"
"9004153",371987,2025-05-17 10:28:40,42.6042175292969,-8.86701011657715,"Female"
"9004153",371987,2025-05-17 10:33:40,42.6040840148926,-8.86700916290283,"Female"
"9004153",371987,2025-05-17 10:38:39,42.604133605957,-8.86699867248535,"Female"
"9004153",371987,2025-05-17 10:43:39,42.6041221618652,-8.86697006225586,"Female"
"9004153",371987,2025-05-17 10:48:40,42.6042900085449,-8.8668966293335,"Female"
"9004153",371987,2025-05-17 10:53:39,42.6043472290039,-8.86690521240234,"Female"
"9004153",371987,2025-05-17 10:59:05,42.6038589477539,-8.86574554443359,"Female"
"9004153",371987,2025-05-17 11:04:04,42.6036491394043,-8.86444759368896,"Female"
"9004153",371987,2025-05-17 11:09:39,42.6041984558105,-8.86424827575684,"Female"
"9004153",371987,2025-05-17 11:15:09,42.6035995483398,-8.86545562744141,"Female"
"9004153",371987,2025-05-17 11:20:08,42.6034851074219,-8.86642265319824,"Female"
"9004153",371987,2025-05-17 11:25:09,42.6039848327637,-8.86659908294678,"Female"
"9004153",371987,2025-05-17 11:30:08,42.6042594909668,-8.86717891693115,"Female"
"9004153",371987,2025-05-17 11:35:08,42.6042175292969,-8.86719512939453,"Female"
"9004153",371987,2025-05-17 11:40:08,42.604320526123,-8.86721611022949,"Female"
"9004153",371987,2025-05-17 11:45:08,42.6042327880859,-8.86693477630615,"Female"
"9004153",371987,2025-05-17 11:50:08,42.6043548583984,-8.86689949035645,"Female"
"9004153",371987,2025-05-17 11:55:08,42.6036376953125,-8.86794662475586,"Female"
"9004153",371987,2025-05-17 12:00:15,42.6022872924805,-8.86690998077393,"Female"
"9004153",371987,2025-05-17 12:05:28,42.6020011901855,-8.86638927459717,"Female"
"9004153",371987,2025-05-17 12:10:50,42.6008453369141,-8.86832046508789,"Female"
"9004153",371987,2025-05-17 12:15:49,42.6000862121582,-8.86898040771484,"Female"
"9004153",371987,2025-05-17 12:21:12,42.5995979309082,-8.87056446075439,"Female"
"9004153",371987,2025-05-17 12:26:30,42.5993499755859,-8.86956882476807,"Female"
"9004153",371987,2025-05-17 12:31:29,42.599308013916,-8.87115669250488,"Female"
"9004153",371987,2025-05-17 12:37:03,42.5993156433105,-8.87179946899414,"Female"
"9004153",371987,2025-05-17 12:42:48,42.5983428955078,-8.87402820587158,"Female"
"9004153",371987,2025-05-17 12:47:48,42.5975036621094,-8.875901222229,"Female"
"9004153",371987,2025-05-17 12:52:54,42.5967140197754,-8.87403964996338,"Female"
"9004153",371987,2025-05-17 12:57:54,42.5956764221191,-8.8738899230957,"Female"
"9004153",371987,2025-05-17 13:02:48,42.5945892333984,-8.87258148193359,"Female"
"9004153",371987,2025-05-17 13:08:05,42.593017578125,-8.87473201751709,"Female"
"9004153",371987,2025-05-17 13:12:43,42.592170715332,-8.87556648254395,"Female"
"9004153",371987,2025-05-17 13:17:44,42.5918197631836,-8.87545013427734,"Female"
"9004153",371987,2025-05-17 13:22:43,42.5907211303711,-8.87588882446289,"Female"
"9004153",371987,2025-05-17 13:27:43,42.5865173339844,-8.88022041320801,"Female"
"9004153",371987,2025-05-17 13:32:43,42.5636138916016,-8.89566040039062,"Female"
"9004153",371987,2025-05-17 13:37:43,42.5625915527344,-8.89552688598633,"Female"
"9004153",371987,2025-05-17 13:42:43,42.5613975524902,-8.89563179016113,"Female"
"9004153",371987,2025-05-17 13:47:43,42.5602874755859,-8.89556121826172,"Female"
"9004153",371987,2025-05-17 13:52:44,42.5587882995605,-8.89528465270996,"Female"
"9004153",371987,2025-05-17 13:57:44,42.5578155517578,-8.89501190185547,"Female"
"9004153",371987,2025-05-17 14:02:44,42.5561599731445,-8.8944206237793,"Female"
"9004153",371987,2025-05-17 14:09:19,42.5551490783691,-8.89210033416748,"Female"
"9004153",371987,2025-05-17 14:14:17,42.5507011413574,-8.89326000213623,"Female"
"9004153",371987,2025-05-17 14:19:18,42.5444564819336,-8.88832950592041,"Female"
"9004153",371987,2025-05-17 14:24:18,42.5444297790527,-8.88830757141113,"Female"
"9004153",371987,2025-05-17 14:29:18,42.5444526672363,-8.88826179504395,"Female"
"9004153",371987,2025-05-17 14:34:18,42.5444297790527,-8.88815593719482,"Female"
"9004153",371987,2025-05-17 14:39:18,42.5444145202637,-8.88822364807129,"Female"
"9004153",371987,2025-05-17 14:44:18,42.5444526672363,-8.88822078704834,"Female"
"9004153",371987,2025-05-17 14:49:18,42.5445404052734,-8.88826179504395,"Female"
"9004153",371987,2025-05-17 14:54:18,42.5444412231445,-8.88823413848877,"Female"
"9004153",371987,2025-05-17 14:59:18,42.5407562255859,-8.88663005828857,"Female"
"9004153",371987,2025-05-17 15:05:04,42.5389862060547,-8.88627624511719,"Female"
"9004153",371987,2025-05-17 15:10:05,42.5381088256836,-8.88521862030029,"Female"
"9004153",371987,2025-05-17 15:15:05,42.5366516113281,-8.88535594940186,"Female"
"9004153",371987,2025-05-17 15:20:04,42.536247253418,-8.90224266052246,"Female"
"9004153",371987,2025-05-17 15:25:03,42.536491394043,-8.90240287780762,"Female"
"9004153",371987,2025-05-17 15:30:04,42.5364723205566,-8.90234279632568,"Female"
"9004153",371987,2025-05-17 15:35:04,42.5365257263184,-8.90240478515625,"Female"
"9004153",371987,2025-05-17 15:40:31,42.5381889343262,-8.90283393859863,"Female"
"9004153",371987,2025-05-17 15:45:31,42.5395202636719,-8.90367603302002,"Female"
"9004153",371987,2025-05-17 15:50:42,42.5402603149414,-8.90470314025879,"Female"
"9004153",371987,2025-05-17 15:56:03,42.5402297973633,-8.90596485137939,"Female"
"9004153",371987,2025-05-17 16:01:07,42.5395011901855,-8.90781116485596,"Female"
"9004153",371987,2025-05-17 16:07:07,42.5390319824219,-8.90745639801025,"Female"
"9004153",371987,2025-05-17 16:12:08,42.5387840270996,-8.90756607055664,"Female"
"9004153",371987,2025-05-17 16:17:07,42.5384826660156,-8.90757465362549,"Female"
"9004153",371987,2025-05-17 16:22:07,42.5382843017578,-8.90751075744629,"Female"
"9004153",371987,2025-05-17 16:27:07,42.5085678100586,-8.922682762146,"Female"
"9004153",371987,2025-05-17 16:32:07,42.4807395935059,-8.93694114685059,"Female"
"9004153",371987,2025-05-17 16:37:07,42.4807434082031,-8.93695640563965,"Female"
"9004153",371987,2025-05-17 16:42:07,42.4807586669922,-8.93692302703857,"Female"
"9004153",371987,2025-05-17 16:47:07,42.4807090759277,-8.93698406219482,"Female"
"9004153",371987,2025-05-17 16:52:07,42.4806709289551,-8.93701362609863,"Female"
"9004153",371987,2025-05-17 16:57:07,42.4472770690918,-8.94346904754639,"Female"
"9004153",371987,2025-05-17 17:02:07,42.4074516296387,-8.92626857757568,"Female"
"9004153",371987,2025-05-17 17:07:07,42.3963775634766,-8.92057132720947,"Female"
"9004153",371987,2025-05-17 17:12:07,42.3964042663574,-8.92048740386963,"Female"
"9004153",371987,2025-05-17 17:17:07,42.3988494873047,-8.92408275604248,"Female"
"9004153",371987,2025-05-17 17:22:12,42.3975067138672,-8.92113590240479,"Female"
"9004153",371987,2025-05-17 17:27:29,42.3971939086914,-8.9213171005249,"Female"
"9004153",371987,2025-05-17 17:32:21,42.3971366882324,-8.92114734649658,"Female"
"9004153",371987,2025-05-17 17:37:24,42.3973579406738,-8.92108154296875,"Female"
"9004153",371987,2025-05-17 17:42:19,42.3973541259766,-8.92122077941895,"Female"
"9004153",371987,2025-05-17 17:47:09,42.3973159790039,-8.9211483001709,"Female"
"9004153",371987,2025-05-17 17:52:49,42.3974914550781,-8.92107009887695,"Female"
"9004153",371987,2025-05-17 17:57:10,42.3974571228027,-8.92083263397217,"Female"
"9004153",371987,2025-05-17 18:03:30,42.3975219726562,-8.92098140716553,"Female"
"9004153",371987,2025-05-17 18:07:10,42.3974266052246,-8.92105770111084,"Female"
"9004153",371987,2025-05-17 18:13:10,42.3975067138672,-8.92098617553711,"Female"
"9004153",371987,2025-05-17 18:17:24,42.3975410461426,-8.9210033416748,"Female"
"9004153",371987,2025-05-17 18:22:54,42.3975410461426,-8.92097473144531,"Female"
"9004153",371987,2025-05-17 18:27:31,42.3974876403809,-8.92097663879395,"Female"
"9004153",371987,2025-05-17 18:32:13,42.3975524902344,-8.92095184326172,"Female"
"9004153",371987,2025-05-17 18:37:11,42.3974533081055,-8.92129611968994,"Female"
"9004153",371987,2025-05-17 18:42:07,42.3974571228027,-8.92071723937988,"Female"
"9004153",371987,2025-05-17 18:48:30,42.3975639343262,-8.92095565795898,"Female"
"9004153",371987,2025-05-17 18:52:37,42.3976211547852,-8.92104721069336,"Female"
"9004153",371987,2025-05-17 18:58:30,42.3973655700684,-8.92085933685303,"Female"
"9004153",371987,2025-05-17 19:03:30,42.3974761962891,-8.92100048065186,"Female"
"9004153",371987,2025-05-17 19:08:25,42.3976669311523,-8.92111110687256,"Female"
"9004153",371987,2025-05-17 19:12:11,42.3976440429688,-8.92133808135986,"Female"
"9004153",371987,2025-05-17 19:17:30,42.3975105285645,-8.92110919952393,"Female"
"9004153",371987,2025-05-17 19:22:13,42.3975486755371,-8.92120456695557,"Female"
"9004153",371987,2025-05-17 19:27:22,42.3974647521973,-8.92095851898193,"Female"
"9004153",371987,2025-05-17 19:32:33,42.3975143432617,-8.92105007171631,"Female"
"9004153",371987,2025-05-17 19:37:06,42.3976440429688,-8.92084312438965,"Female"
"9004153",371987,2025-05-17 19:42:06,42.397590637207,-8.92094230651855,"Female"
"9004153",371987,2025-05-17 19:47:07,42.397575378418,-8.92089939117432,"Female"
"9004153",371987,2025-05-17 19:52:13,42.3975715637207,-8.92086410522461,"Female"
"9004153",371987,2025-05-17 19:57:10,42.3976554870605,-8.9210786819458,"Female"
"9004153",371987,2025-05-17 20:02:44,42.397590637207,-8.92091274261475,"Female"
"9004153",371987,2025-05-17 20:07:07,42.3977012634277,-8.9211368560791,"Female"
"9004153",371987,2025-05-17 20:12:07,42.3977355957031,-8.92107677459717,"Female"
"9004153",371987,2025-05-17 20:17:07,42.3977432250977,-8.92104148864746,"Female"
"9004153",371987,2025-05-17 20:22:07,42.3976898193359,-8.92098808288574,"Female"
"9004153",371987,2025-05-17 20:27:07,42.3977661132812,-8.92106533050537,"Female"
"9004153",371987,2025-05-17 20:32:07,42.3977317810059,-8.92103290557861,"Female"
"9004153",371987,2025-05-17 20:37:07,42.3978233337402,-8.92111301422119,"Female"
"9004153",371987,2025-05-17 20:42:07,42.3978080749512,-8.9210844039917,"Female"
"9004153",371987,2025-05-17 20:47:35,42.3975639343262,-8.92093372344971,"Female"
"9004153",371987,2025-05-17 20:52:06,42.3975257873535,-8.92082977294922,"Female"
"9004153",371987,2025-05-17 20:57:06,42.397533416748,-8.92095470428467,"Female"
"9004153",371987,2025-05-17 21:02:07,42.3975410461426,-8.92092418670654,"Female"
"9004153",371987,2025-05-17 21:07:07,42.3976707458496,-8.92101764678955,"Female"
"9004153",371987,2025-05-17 21:12:06,42.3976593017578,-8.92108917236328,"Female"
"9004153",371987,2025-05-17 21:17:06,42.3976249694824,-8.92106342315674,"Female"
"9004153",371987,2025-05-17 21:22:07,42.3976058959961,-8.9209680557251,"Female"
"9004153",371987,2025-05-17 21:27:07,42.3976249694824,-8.92102813720703,"Female"
"9004153",371987,2025-05-17 21:32:06,42.397647857666,-8.92109680175781,"Female"
"9004153",371987,2025-05-17 21:37:07,42.3975982666016,-8.92101955413818,"Female"
"9004153",371987,2025-05-17 21:42:07,42.3976020812988,-8.9210033416748,"Female"
"9004153",371987,2025-05-17 21:47:07,42.3975944519043,-8.92111301422119,"Female"
"9004153",371987,2025-05-17 21:52:07,42.3975791931152,-8.92109394073486,"Female"
"9004153",371987,2025-05-17 21:57:07,42.3976287841797,-8.92112731933594,"Female"
"9004153",371987,2025-05-17 22:02:07,42.3976249694824,-8.92115211486816,"Female"
"9004153",371987,2025-05-17 22:07:07,42.3976135253906,-8.92107772827148,"Female"
"9004153",371987,2025-05-17 22:12:07,42.3976020812988,-8.92113208770752,"Female"
"9004153",371987,2025-05-17 22:17:07,42.3976173400879,-8.92119884490967,"Female"
"9004153",371987,2025-05-17 22:22:07,42.3975563049316,-8.92105960845947,"Female"
"9004153",371987,2025-05-17 22:27:07,42.3975372314453,-8.92117500305176,"Female"
"9004153",371987,2025-05-17 22:32:07,42.3975524902344,-8.92105579376221,"Female"
"9004153",371987,2025-05-17 22:37:07,42.3975296020508,-8.921067237854,"Female"
"9004153",371987,2025-05-17 22:42:35,42.3974800109863,-8.92089366912842,"Female"
"9004153",371987,2025-05-17 22:47:06,42.3974990844727,-8.92093372344971,"Female"
"9004153",371987,2025-05-17 22:52:06,42.3974914550781,-8.92092132568359,"Female"
"9004153",371987,2025-05-17 22:57:06,42.3974876403809,-8.92094612121582,"Female"
"9004153",371987,2025-05-17 23:02:07,42.3974914550781,-8.92085075378418,"Female"
"9004153",371987,2025-05-17 23:07:07,42.3974876403809,-8.92080974578857,"Female"
"9004153",371987,2025-05-17 23:12:06,42.3975677490234,-8.92081832885742,"Female"
"9004153",371987,2025-05-17 23:17:06,42.397533416748,-8.92098045349121,"Female"
"9004153",371987,2025-05-17 23:22:08,42.3975486755371,-8.92095375061035,"Female"
"9004153",371987,2025-05-17 23:27:09,42.3975448608398,-8.92100524902344,"Female"
"9004153",371987,2025-05-17 23:32:11,42.3975563049316,-8.92095756530762,"Female"
"9004153",371987,2025-05-17 23:37:35,42.3975524902344,-8.92091751098633,"Female"
"9004153",371987,2025-05-17 23:42:06,42.3974266052246,-8.92081737518311,"Female"
"9004153",371987,2025-05-17 23:47:06,42.3975372314453,-8.92096042633057,"Female"
"9004153",371987,2025-05-17 23:52:06,42.3975372314453,-8.92083263397217,"Female"
"9004153",371987,2025-05-17 23:57:07,42.3975830078125,-8.92088508605957,"Female"
"9004153",371987,2025-05-18 00:02:06,42.3975830078125,-8.92091369628906,"Female"
"9004153",371987,2025-05-18 00:07:07,42.3975563049316,-8.92092704772949,"Female"
"9004153",371987,2025-05-18 00:12:07,42.3975143432617,-8.92089080810547,"Female"
"9004153",371987,2025-05-18 00:17:07,42.3975524902344,-8.92086124420166,"Female"
"9004153",371987,2025-05-18 00:22:07,42.397533416748,-8.92083930969238,"Female"
"9004153",371987,2025-05-18 00:27:06,42.3974952697754,-8.9208345413208,"Female"
"9004153",371987,2025-05-18 00:32:07,42.3975372314453,-8.9208869934082,"Female"
"9004153",371987,2025-05-18 00:37:07,42.397533416748,-8.92091274261475,"Female"
"9004153",371987,2025-05-18 00:42:06,42.397518157959,-8.92092132568359,"Female"
"9004153",371987,2025-05-18 00:47:09,42.3975219726562,-8.92089939117432,"Female"
"9004153",371987,2025-05-18 00:52:07,42.3974494934082,-8.92077445983887,"Female"
"9004153",371987,2025-05-18 00:57:07,42.3974838256836,-8.92082786560059,"Female"
"9004153",371987,2025-05-18 01:02:07,42.3974914550781,-8.92081737518311,"Female"
"9004153",371987,2025-05-18 01:07:07,42.3974647521973,-8.92083644866943,"Female"
"9004153",371987,2025-05-18 01:12:07,42.3974723815918,-8.92084407806396,"Female"
"9004153",371987,2025-05-18 01:17:07,42.3974494934082,-8.92096900939941,"Female"
"9004153",371987,2025-05-18 01:22:07,42.3975105285645,-8.92079448699951,"Female"
"9004153",371987,2025-05-18 01:27:07,42.3974876403809,-8.920823097229,"Female"
"9004153",371987,2025-05-18 01:32:07,42.3975143432617,-8.92117023468018,"Female"
"9004153",371987,2025-05-18 01:37:07,42.3974647521973,-8.92078971862793,"Female"
"9004153",371987,2025-05-18 01:42:07,42.3974952697754,-8.92099857330322,"Female"
"9004153",371987,2025-05-18 01:47:07,42.3975028991699,-8.92090606689453,"Female"
"9004153",371987,2025-05-18 01:52:07,42.3975639343262,-8.92132949829102,"Female"
"9004153",371987,2025-05-18 01:57:07,42.3975677490234,-8.92110919952393,"Female"
"9004153",371987,2025-05-18 02:02:07,42.3975563049316,-8.92115688323975,"Female"
"9004153",371987,2025-05-18 02:07:07,42.3975601196289,-8.92121982574463,"Female"
"9004153",371987,2025-05-18 02:12:26,42.3975486755371,-8.92076587677002,"Female"
"9004153",371987,2025-05-18 02:17:35,42.3975257873535,-8.92085933685303,"Female"
"9004153",371987,2025-05-18 02:22:07,42.3975067138672,-8.92075634002686,"Female"
"9004153",371987,2025-05-18 02:27:07,42.3974761962891,-8.92074108123779,"Female"
"9004153",371987,2025-05-18 02:32:07,42.3975448608398,-8.92088603973389,"Female"
"9004153",371987,2025-05-18 02:37:07,42.397575378418,-8.92111968994141,"Female"
"9004153",371987,2025-05-18 02:42:07,42.3975143432617,-8.92079925537109,"Female"
"9004153",371987,2025-05-18 02:47:07,42.3975715637207,-8.92084980010986,"Female"
"9004153",371987,2025-05-18 02:52:10,42.3975524902344,-8.92075729370117,"Female"
"9004153",371987,2025-05-18 02:57:10,42.3977394104004,-8.9211311340332,"Female"
"9004153",371987,2025-05-18 03:02:12,42.3975677490234,-8.92080688476562,"Female"
"9004153",371987,2025-05-18 03:07:16,42.3976364135742,-8.92093181610107,"Female"
"9004153",371987,2025-05-18 03:12:13,42.3976020812988,-8.92077732086182,"Female"
"9004153",371987,2025-05-18 03:17:09,42.397575378418,-8.9206485748291,"Female"
"9004153",371987,2025-05-18 03:22:08,42.3976364135742,-8.9208402633667,"Female"
"9004153",371987,2025-05-18 03:27:14,42.3976669311523,-8.92073726654053,"Female"
"9004153",371987,2025-05-18 03:32:07,42.3976402282715,-8.92054080963135,"Female"
"9004153",371987,2025-05-18 03:37:07,42.3975715637207,-8.92054462432861,"Female"
"9004153",371987,2025-05-18 03:42:08,42.3976020812988,-8.92052745819092,"Female"
"9004153",371987,2025-05-18 03:47:08,42.397590637207,-8.92060470581055,"Female"
"9004153",371987,2025-05-18 03:52:08,42.3976135253906,-8.92056751251221,"Female"
"9004153",371987,2025-05-18 03:57:07,42.3975791931152,-8.92066192626953,"Female"
"9004153",371987,2025-05-18 04:02:35,42.3974990844727,-8.92064476013184,"Female"
"9004153",371987,2025-05-18 04:07:07,42.397518157959,-8.92071056365967,"Female"
"9004153",371987,2025-05-18 04:12:07,42.3974685668945,-8.92052555084229,"Female"
"9004153",371987,2025-05-18 04:17:07,42.3975105285645,-8.92071437835693,"Female"
"9004153",371987,2025-05-18 04:22:07,42.3975028991699,-8.92069435119629,"Female"
"9004153",371987,2025-05-18 04:27:07,42.3975410461426,-8.92078304290771,"Female"
"9004153",371987,2025-05-18 04:32:07,42.3974990844727,-8.92080211639404,"Female"
"9004153",371987,2025-05-18 04:37:07,42.3975944519043,-8.92073822021484,"Female"
"9004153",371987,2025-05-18 04:42:07,42.3975791931152,-8.92079830169678,"Female"
"9004153",371987,2025-05-18 04:47:07,42.3975410461426,-8.92072868347168,"Female"
"9004153",371987,2025-05-18 04:52:10,42.3975257873535,-8.91977310180664,"Female"
"9004153",371987,2025-05-18 04:57:07,42.3975143432617,-8.92058944702148,"Female"
"9004153",371987,2025-05-18 05:02:06,42.3975219726562,-8.92076206207275,"Female"
"9004153",371987,2025-05-18 05:07:07,42.3974571228027,-8.9203987121582,"Female"
"9004153",371987,2025-05-18 05:12:06,42.397518157959,-8.92078304290771,"Female"
"9004153",371987,2025-05-18 05:17:13,42.4118461608887,-8.91977405548096,"Female"
"9004153",371987,2025-05-18 05:22:33,42.4453086853027,-8.92661285400391,"Female"
"9004153",371987,2025-05-18 05:27:06,42.4729080200195,-8.94207000732422,"Female"
"9004153",371987,2025-05-18 05:32:07,42.4875755310059,-8.93497180938721,"Female"
"9004153",371987,2025-05-18 05:37:06,42.5012855529785,-8.92598438262939,"Female"
"9004153",371987,2025-05-18 05:42:06,42.5272064208984,-8.91018867492676,"Female"
"9004153",371987,2025-05-18 05:47:06,42.5443878173828,-8.9029712677002,"Female"
"9004153",371987,2025-05-18 05:52:56,42.5460510253906,-8.9028205871582,"Female"
"9004153",371987,2025-05-18 05:57:55,42.5590019226074,-8.89503383636475,"Female"
"9004153",371987,2025-05-18 06:02:55,42.5873947143555,-8.88350200653076,"Female"
"9004153",371987,2025-05-18 06:08:30,42.6049194335938,-8.87412929534912,"Female"
"9004153",371987,2025-05-18 06:13:54,42.6052703857422,-8.87491416931152,"Female"
"9004153",371987,2025-05-18 06:19:16,42.6043739318848,-8.87574291229248,"Female"
"9004153",371987,2025-05-18 06:24:31,42.6016998291016,-8.87664985656738,"Female"
"9004153",371987,2025-05-18 06:29:17,42.6018180847168,-8.87678909301758,"Female"
"9004153",371987,2025-05-18 06:34:35,42.6017112731934,-8.87662696838379,"Female"
"9004153",371987,2025-05-18 06:39:15,42.6020278930664,-8.87644195556641,"Female"
"9004153",371987,2025-05-18 06:44:18,42.6015090942383,-8.87657737731934,"Female"
"9004153",371987,2025-05-18 06:49:22,42.6016960144043,-8.87661647796631,"Female"
"9004153",371987,2025-05-18 06:54:15,42.601806640625,-8.87659358978271,"Female"
"9004153",371987,2025-05-18 06:59:15,42.601676940918,-8.87648677825928,"Female"
"9004153",371987,2025-05-18 07:04:15,42.6016807556152,-8.87649726867676,"Female"
"9004153",371987,2025-05-18 07:09:15,42.6016883850098,-8.8764705657959,"Female"
"9004153",371987,2025-05-18 07:14:15,42.6017456054688,-8.87642955780029,"Female"
"9004153",371987,2025-05-18 07:19:15,42.6032829284668,-8.87507629394531,"Female"
"9004153",371987,2025-05-18 07:24:50,42.604621887207,-8.87436676025391,"Female"
"9004153",371987,2025-05-18 07:30:22,42.6052627563477,-8.87350177764893,"Female"
"9004153",371987,2025-05-18 07:35:31,42.6056060791016,-8.87314033508301,"Female"
"9004153",371987,2025-05-18 07:40:57,42.6050567626953,-8.87319087982178,"Female"
"9004153",371987,2025-05-18 07:45:58,42.6044006347656,-8.8735876083374,"Female"
"9004153",371987,2025-05-18 07:50:58,42.603759765625,-8.87308597564697,"Female"
"9004153",371987,2025-05-18 07:55:58,42.6038055419922,-8.87322235107422,"Female"
"9004153",371987,2025-05-18 08:00:58,42.6037712097168,-8.87320041656494,"Female"
