"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-05-18 08:05:58,42.6037826538086,-8.87319087982178,"Female"
"9004153",371987,2025-05-18 08:11:34,42.6045112609863,-8.87271213531494,"Female"
"9004153",371987,2025-05-18 08:16:35,42.6050300598145,-8.87184047698975,"Female"
"9004153",371987,2025-05-18 08:21:34,42.605899810791,-8.87112331390381,"Female"
"9004153",371987,2025-05-18 08:27:08,42.607048034668,-8.87107849121094,"Female"
"9004153",371987,2025-05-18 08:32:34,42.6067504882812,-8.8726053237915,"Female"
"9004153",371987,2025-05-18 08:37:35,42.6062698364258,-8.87346363067627,"Female"
"9004153",371987,2025-05-18 08:43:25,42.6038475036621,-8.87513446807861,"Female"
"9004153",371987,2025-05-18 08:50:29,42.6015701293945,-8.87653827667236,"Female"
"9004153",371987,2025-05-18 08:54:51,42.6016998291016,-8.8765983581543,"Female"
"9004153",371987,2025-05-18 08:59:51,42.601676940918,-8.87650966644287,"Female"
"9004153",371987,2025-05-18 09:04:51,42.6016998291016,-8.87653827667236,"Female"
"9004153",371987,2025-05-18 09:09:51,42.6017227172852,-8.87655925750732,"Female"
"9004153",371987,2025-05-18 09:14:51,42.6016731262207,-8.87653732299805,"Female"
"9004153",371987,2025-05-18 09:19:53,42.6008224487305,-8.87656307220459,"Female"
"9004153",371987,2025-05-18 09:24:53,42.5994682312012,-8.87724876403809,"Female"
"9004153",371987,2025-05-18 09:30:00,42.5936088562012,-8.87989807128906,"Female"
"9004153",371987,2025-05-18 09:34:54,42.5928039550781,-8.88155937194824,"Female"
"9004153",371987,2025-05-18 09:39:53,42.5919342041016,-8.8827600479126,"Female"
"9004153",371987,2025-05-18 09:44:51,42.5873870849609,-8.88561630249023,"Female"
"9004153",371987,2025-05-18 09:49:57,42.5751800537109,-8.88865184783936,"Female"
"9004153",371987,2025-05-18 09:54:51,42.5751419067383,-8.88850688934326,"Female"
"9004153",371987,2025-05-18 09:59:54,42.5751075744629,-8.88858222961426,"Female"
"9004153",371987,2025-05-18 10:04:54,42.5689544677734,-8.89162731170654,"Female"
"9004153",371987,2025-05-18 10:10:11,42.5527687072754,-8.89964485168457,"Female"
"9004153",371987,2025-05-18 10:14:52,42.5527534484863,-8.89984798431396,"Female"
"9004153",371987,2025-05-18 10:19:53,42.5521926879883,-8.9000186920166,"Female"
"9004153",371987,2025-05-18 10:24:54,42.5366630554199,-8.90722751617432,"Female"
"9004153",371987,2025-05-18 10:29:57,42.5327491760254,-8.90987110137939,"Female"
"9004153",371987,2025-05-18 10:34:52,42.5327072143555,-8.90940093994141,"Female"
"9004153",371987,2025-05-18 10:40:02,42.5133819580078,-8.91590309143066,"Female"
"9004153",371987,2025-05-18 10:44:59,42.5127182006836,-8.91567420959473,"Female"
"9004153",371987,2025-05-18 10:50:15,42.5116920471191,-8.91499423980713,"Female"
"9004153",371987,2025-05-18 10:55:14,42.5015106201172,-8.91695213317871,"Female"
"9004153",371987,2025-05-18 10:59:51,42.5015602111816,-8.91694736480713,"Female"
"9004153",371987,2025-05-18 11:04:50,42.4992179870605,-8.91888618469238,"Female"
"9004153",371987,2025-05-18 11:09:51,42.4926605224609,-8.92517852783203,"Female"
"9004153",371987,2025-05-18 11:14:51,42.4851570129395,-8.93409538269043,"Female"
"9004153",371987,2025-05-18 11:19:51,42.4795417785645,-8.93852615356445,"Female"
"9004153",371987,2025-05-18 11:24:51,42.4709281921387,-8.94198131561279,"Female"
"9004153",371987,2025-05-18 11:30:09,42.4546699523926,-8.94599437713623,"Female"
"9004153",371987,2025-05-18 11:34:55,42.453929901123,-8.94629287719727,"Female"
"9004153",371987,2025-05-18 11:39:52,42.4401588439941,-8.94189262390137,"Female"
"9004153",371987,2025-05-18 11:45:00,42.4321136474609,-8.93899059295654,"Female"
"9004153",371987,2025-05-18 11:50:23,42.4163703918457,-8.92994689941406,"Female"
"9004153",371987,2025-05-18 11:54:53,42.3971672058105,-8.92046546936035,"Female"
"9004153",371987,2025-05-18 12:00:19,42.3975563049316,-8.92072868347168,"Female"
"9004153",371987,2025-05-18 12:05:00,42.3973350524902,-8.92088031768799,"Female"
"9004153",371987,2025-05-18 12:09:54,42.3969841003418,-8.92097949981689,"Female"
"9004153",371987,2025-05-18 12:14:54,42.3974609375,-8.92074394226074,"Female"
"9004153",371987,2025-05-18 12:19:54,42.3974113464355,-8.92073059082031,"Female"
"9004153",371987,2025-05-18 12:25:00,42.3975410461426,-8.92080020904541,"Female"
"9004153",371987,2025-05-18 12:30:04,42.3974456787109,-8.92076206207275,"Female"
"9004153",371987,2025-05-18 12:35:05,42.3974494934082,-8.92014980316162,"Female"
"9004153",371987,2025-05-18 12:40:23,42.3974113464355,-8.9210205078125,"Female"
"9004153",371987,2025-05-18 12:45:00,42.3974723815918,-8.92105197906494,"Female"
"9004153",371987,2025-05-18 12:49:54,42.397346496582,-8.92105293273926,"Female"
"9004153",371987,2025-05-18 12:54:56,42.3974113464355,-8.92099857330322,"Female"
"9004153",371987,2025-05-18 12:59:54,42.3974952697754,-8.9210786819458,"Female"
"9004153",371987,2025-05-18 13:05:01,42.3974571228027,-8.92109394073486,"Female"
"9004153",371987,2025-05-18 13:10:00,42.3975715637207,-8.92070198059082,"Female"
"9004153",371987,2025-05-18 13:14:58,42.3974952697754,-8.92091178894043,"Female"
"9004153",371987,2025-05-18 13:19:53,42.3974876403809,-8.92097091674805,"Female"
"9004153",371987,2025-05-18 13:24:53,42.3974456787109,-8.92090797424316,"Female"
"9004153",371987,2025-05-18 13:29:58,42.3974151611328,-8.9207706451416,"Female"
"9004153",371987,2025-05-18 13:34:53,42.3974113464355,-8.92090606689453,"Female"
"9004153",371987,2025-05-18 13:39:51,42.3974266052246,-8.92105865478516,"Female"
"9004153",371987,2025-05-18 13:44:51,42.3974876403809,-8.92108249664307,"Female"
"9004153",371987,2025-05-18 13:49:51,42.3974914550781,-8.92111968994141,"Female"
"9004153",371987,2025-05-18 13:55:27,42.3974800109863,-8.92084980010986,"Female"
"9004153",371987,2025-05-18 13:59:52,42.3975563049316,-8.92097854614258,"Female"
"9004153",371987,2025-05-18 14:04:53,42.3976058959961,-8.92112636566162,"Female"
"9004153",371987,2025-05-18 14:09:52,42.3975677490234,-8.92112350463867,"Female"
"9004153",371987,2025-05-18 14:14:52,42.3974227905273,-8.92075538635254,"Female"
"9004153",371987,2025-05-18 14:20:25,42.3974266052246,-8.92079067230225,"Female"
"9004153",371987,2025-05-18 14:24:59,42.397388458252,-8.92076206207275,"Female"
"9004153",371987,2025-05-18 14:29:54,42.397575378418,-8.92089366912842,"Female"
"9004153",371987,2025-05-18 14:34:54,42.3975448608398,-8.92097663879395,"Female"
"9004153",371987,2025-05-18 14:39:50,42.3984146118164,-8.91911697387695,"Female"
"9004153",371987,2025-05-18 14:44:50,42.3987808227539,-8.91915035247803,"Female"
"9004153",371987,2025-05-18 14:49:51,42.3978118896484,-8.92014503479004,"Female"
"9004153",371987,2025-05-18 14:55:00,42.3977737426758,-8.92009353637695,"Female"
"9004153",371987,2025-05-18 14:59:51,42.3977966308594,-8.92013835906982,"Female"
"9004153",371987,2025-05-18 15:04:51,42.3977584838867,-8.92029857635498,"Female"
"9004153",371987,2025-05-18 15:09:51,42.3978004455566,-8.92006587982178,"Female"
"9004153",371987,2025-05-18 15:14:51,42.3978004455566,-8.92005348205566,"Female"
"9004153",371987,2025-05-18 15:19:51,42.3977737426758,-8.9200611114502,"Female"
"9004153",371987,2025-05-18 15:25:03,42.3980712890625,-8.92008113861084,"Female"
"9004153",371987,2025-05-18 15:29:51,42.3975257873535,-8.91985034942627,"Female"
"9004153",371987,2025-05-18 15:34:51,42.3975067138672,-8.92064952850342,"Female"
"9004153",371987,2025-05-18 15:39:51,42.3973007202148,-8.92068290710449,"Female"
"9004153",371987,2025-05-18 15:44:59,42.3977432250977,-8.92042350769043,"Female"
"9004153",371987,2025-05-18 15:49:53,42.3978576660156,-8.92005062103271,"Female"
"9004153",371987,2025-05-18 15:55:00,42.3976707458496,-8.92032718658447,"Female"
"9004153",371987,2025-05-18 15:59:53,42.3974075317383,-8.92092514038086,"Female"
"9004153",371987,2025-05-18 16:04:58,42.3976364135742,-8.9202184677124,"Female"
"9004153",371987,2025-05-18 16:09:57,42.3975868225098,-8.9202127456665,"Female"
"9004153",371987,2025-05-18 16:14:58,42.3975639343262,-8.9202299118042,"Female"
"9004153",371987,2025-05-18 16:19:59,42.3975143432617,-8.92028331756592,"Female"
"9004153",371987,2025-05-18 16:25:00,42.3974838256836,-8.92026615142822,"Female"
"9004153",371987,2025-05-18 16:30:00,42.3974685668945,-8.92032241821289,"Female"
"9004153",371987,2025-05-18 16:35:00,42.3974266052246,-8.92035865783691,"Female"
"9004153",371987,2025-05-18 16:40:00,42.3973999023438,-8.92049598693848,"Female"
"9004153",371987,2025-05-18 16:45:02,42.3974075317383,-8.92061424255371,"Female"
"9004153",371987,2025-05-18 16:50:02,42.3973846435547,-8.92069625854492,"Female"
"9004153",371987,2025-05-18 16:55:05,42.3974189758301,-8.9208402633667,"Female"
"9004153",371987,2025-05-18 17:00:08,42.3973999023438,-8.92090320587158,"Female"
"9004153",371987,2025-05-18 17:05:04,42.3975448608398,-8.92113208770752,"Female"
"9004153",371987,2025-05-18 17:10:11,42.3974685668945,-8.92074489593506,"Female"
"9004153",371987,2025-05-18 17:14:51,42.3973808288574,-8.92036914825439,"Female"
"9004153",371987,2025-05-18 17:19:51,42.3974456787109,-8.9203405380249,"Female"
"9004153",371987,2025-05-18 17:24:51,42.397403717041,-8.92041492462158,"Female"
"9004153",371987,2025-05-18 17:29:51,42.3973999023438,-8.92066669464111,"Female"
"9004153",371987,2025-05-18 17:34:51,42.3978843688965,-8.92101192474365,"Female"
"9004153",371987,2025-05-18 17:39:52,42.3979034423828,-8.92114162445068,"Female"
"9004153",371987,2025-05-18 17:44:51,42.3979339599609,-8.92133045196533,"Female"
"9004153",371987,2025-05-18 17:50:09,42.3979187011719,-8.92087459564209,"Female"
"9004153",371987,2025-05-18 17:55:14,42.3974800109863,-8.92072677612305,"Female"
"9004153",371987,2025-05-18 17:59:51,42.3975639343262,-8.92086601257324,"Female"
"9004153",371987,2025-05-18 18:04:54,42.397819519043,-8.92226123809814,"Female"
"9004153",371987,2025-05-18 18:09:54,42.3979454040527,-8.92228698730469,"Female"
"9004153",371987,2025-05-18 18:14:57,42.3975410461426,-8.92117118835449,"Female"
"9004153",371987,2025-05-18 18:19:51,42.3978004455566,-8.92179298400879,"Female"
"9004153",371987,2025-05-18 18:24:53,42.3977737426758,-8.92165565490723,"Female"
"9004153",371987,2025-05-18 18:29:51,42.3977317810059,-8.92138576507568,"Female"
"9004153",371987,2025-05-18 18:35:02,42.398796081543,-8.92497634887695,"Female"
"9004153",371987,2025-05-18 18:40:03,42.3984260559082,-8.92355155944824,"Female"
"9004153",371987,2025-05-18 18:45:23,42.3976249694824,-8.92078876495361,"Female"
"9004153",371987,2025-05-18 18:49:51,42.3974914550781,-8.92093467712402,"Female"
"9004153",371987,2025-05-18 18:54:50,42.397518157959,-8.92085266113281,"Female"
"9004153",371987,2025-05-18 18:59:50,42.3975677490234,-8.92087173461914,"Female"
"9004153",371987,2025-05-18 19:04:50,42.3974838256836,-8.92089366912842,"Female"
"9004153",371987,2025-05-18 19:09:50,42.3974876403809,-8.92087459564209,"Female"
"9004153",371987,2025-05-18 19:14:50,42.3974761962891,-8.92086219787598,"Female"
"9004153",371987,2025-05-18 19:19:50,42.3975028991699,-8.92086696624756,"Female"
"9004153",371987,2025-05-18 19:24:50,42.3975105285645,-8.92086791992188,"Female"
"9004153",371987,2025-05-18 19:29:50,42.3974990844727,-8.92092227935791,"Female"
"9004153",371987,2025-05-18 19:34:50,42.397518157959,-8.92088794708252,"Female"
"9004153",371987,2025-05-18 19:39:50,42.3975524902344,-8.92096710205078,"Female"
"9004153",371987,2025-05-18 19:44:51,42.3975410461426,-8.9208869934082,"Female"
"9004153",371987,2025-05-18 19:49:50,42.3975296020508,-8.92090034484863,"Female"
"9004153",371987,2025-05-18 19:54:51,42.3975067138672,-8.92085647583008,"Female"
"9004153",371987,2025-05-18 20:00:14,42.3974838256836,-8.92077922821045,"Female"
"9004153",371987,2025-05-18 20:04:53,42.3974609375,-8.92075252532959,"Female"
"9004153",371987,2025-05-18 20:09:50,42.3976440429688,-8.92111301422119,"Female"
"9004153",371987,2025-05-18 20:14:51,42.3975028991699,-8.92081642150879,"Female"
"9004153",371987,2025-05-18 20:19:53,42.397533416748,-8.9209041595459,"Female"
"9004153",371987,2025-05-18 20:24:51,42.3973541259766,-8.92074871063232,"Female"
"9004153",371987,2025-05-18 20:29:51,42.3973731994629,-8.9207592010498,"Female"
"9004153",371987,2025-05-18 20:34:51,42.3974685668945,-8.92084789276123,"Female"
"9004153",371987,2025-05-18 20:39:52,42.3974075317383,-8.92079830169678,"Female"
"9004153",371987,2025-05-18 20:44:52,42.3975448608398,-8.92096138000488,"Female"
"9004153",371987,2025-05-18 20:49:52,42.3976058959961,-8.92105579376221,"Female"
"9004153",371987,2025-05-18 20:54:53,42.3976211547852,-8.92107677459717,"Female"
"9004153",371987,2025-05-18 20:59:53,42.3975524902344,-8.92093086242676,"Female"
"9004153",371987,2025-05-18 21:04:54,42.3977165222168,-8.92122840881348,"Female"
"9004153",371987,2025-05-18 21:09:54,42.3978233337402,-8.9214448928833,"Female"
"9004153",371987,2025-05-18 21:14:54,42.3979225158691,-8.92155075073242,"Female"
"9004153",371987,2025-05-18 21:19:54,42.3978385925293,-8.92139530181885,"Female"
"9004153",371987,2025-05-18 21:24:54,42.3978042602539,-8.92142486572266,"Female"
"9004153",371987,2025-05-18 21:29:54,42.3978004455566,-8.92144966125488,"Female"
"9004153",371987,2025-05-18 21:35:11,42.3974800109863,-8.92075729370117,"Female"
"9004153",371987,2025-05-18 21:39:50,42.3975296020508,-8.92063331604004,"Female"
"9004153",371987,2025-05-18 21:44:58,42.3973846435547,-8.92062568664551,"Female"
"9004153",371987,2025-05-18 21:49:57,42.3973350524902,-8.92073822021484,"Female"
"9004153",371987,2025-05-18 21:54:52,42.3972358703613,-8.92049217224121,"Female"
"9004153",371987,2025-05-18 21:59:53,42.3973770141602,-8.9205846786499,"Female"
"9004153",371987,2025-05-18 22:04:54,42.3974761962891,-8.92082405090332,"Female"
"9004153",371987,2025-05-18 22:09:55,42.3972816467285,-8.92049694061279,"Female"
"9004153",371987,2025-05-18 22:14:57,42.3973045349121,-8.92049694061279,"Female"
"9004153",371987,2025-05-18 22:20:13,42.3970489501953,-8.92094039916992,"Female"
"9004153",371987,2025-05-18 22:24:55,42.397403717041,-8.92068767547607,"Female"
"9004153",371987,2025-05-18 22:29:54,42.3975067138672,-8.92087459564209,"Female"
"9004153",371987,2025-05-18 22:35:08,42.3973083496094,-8.92079830169678,"Female"
"9004153",371987,2025-05-18 22:40:10,42.3974304199219,-8.92076683044434,"Female"
"9004153",371987,2025-05-18 22:45:00,42.3970603942871,-8.92094230651855,"Female"
"9004153",371987,2025-05-18 22:50:16,42.3972587585449,-8.92083072662354,"Female"
"9004153",371987,2025-05-18 22:55:03,42.397533416748,-8.9207592010498,"Female"
"9004153",371987,2025-05-18 23:00:02,42.3974418640137,-8.92071056365967,"Female"
"9004153",371987,2025-05-18 23:05:04,42.3974952697754,-8.92072677612305,"Female"
"9004153",371987,2025-05-18 23:10:04,42.3974838256836,-8.92077922821045,"Female"
"9004153",371987,2025-05-18 23:15:04,42.3976440429688,-8.92085361480713,"Female"
"9004153",371987,2025-05-18 23:20:03,42.3974304199219,-8.92084980010986,"Female"
"9004153",371987,2025-05-18 23:25:00,42.3970336914062,-8.92065143585205,"Female"
"9004153",371987,2025-05-18 23:30:14,42.3975028991699,-8.92078399658203,"Female"
"9004153",371987,2025-05-18 23:35:00,42.3975372314453,-8.92071342468262,"Female"
"9004153",371987,2025-05-18 23:40:00,42.3974151611328,-8.92052936553955,"Female"
"9004153",371987,2025-05-18 23:45:02,42.3974952697754,-8.92056465148926,"Female"
"9004153",371987,2025-05-18 23:50:23,42.3974876403809,-8.92079925537109,"Female"
"9004153",371987,2025-05-18 23:54:51,42.3974685668945,-8.92073822021484,"Female"
"9004153",371987,2025-05-18 23:59:51,42.3975067138672,-8.92087745666504,"Female"
"9004153",371987,2025-05-19 00:04:52,42.3974876403809,-8.92071533203125,"Female"
"9004153",371987,2025-05-19 00:09:51,42.3975257873535,-8.92085552215576,"Female"
"9004153",371987,2025-05-19 00:14:51,42.3974418640137,-8.92084407806396,"Female"
"9004153",371987,2025-05-19 00:19:51,42.3974418640137,-8.92068004608154,"Female"
"9004153",371987,2025-05-19 00:24:51,42.3975067138672,-8.92081260681152,"Female"
"9004153",371987,2025-05-19 00:29:51,42.3974113464355,-8.92079162597656,"Female"
"9004153",371987,2025-05-19 00:34:51,42.3974914550781,-8.92080497741699,"Female"
"9004153",371987,2025-05-19 00:39:51,42.3974838256836,-8.92082691192627,"Female"
"9004153",371987,2025-05-19 00:44:50,42.3975143432617,-8.92082500457764,"Female"
"9004153",371987,2025-05-19 00:49:51,42.3975372314453,-8.92085361480713,"Female"
"9004153",371987,2025-05-19 00:54:50,42.3974685668945,-8.92080116271973,"Female"
"9004153",371987,2025-05-19 00:59:50,42.3973999023438,-8.92080974578857,"Female"
"9004153",371987,2025-05-19 01:04:51,42.3974418640137,-8.92080688476562,"Female"
"9004153",371987,2025-05-19 01:09:51,42.3973083496094,-8.92070293426514,"Female"
"9004153",371987,2025-05-19 01:14:51,42.3974876403809,-8.92095851898193,"Female"
"9004153",371987,2025-05-19 01:19:51,42.3975372314453,-8.92089748382568,"Female"
"9004153",371987,2025-05-19 01:24:51,42.3975296020508,-8.92088508605957,"Female"
"9004153",371987,2025-05-19 01:29:51,42.3975296020508,-8.92087936401367,"Female"
"9004153",371987,2025-05-19 01:34:53,42.3975028991699,-8.92086124420166,"Female"
"9004153",371987,2025-05-19 01:39:51,42.3975067138672,-8.92080688476562,"Female"
"9004153",371987,2025-05-19 01:44:51,42.3974761962891,-8.92083835601807,"Female"
"9004153",371987,2025-05-19 01:49:51,42.3974456787109,-8.92082595825195,"Female"
"9004153",371987,2025-05-19 01:54:52,42.3974304199219,-8.92082118988037,"Female"
"9004153",371987,2025-05-19 01:59:54,42.3975257873535,-8.92082214355469,"Female"
"9004153",371987,2025-05-19 02:04:52,42.3974609375,-8.92081356048584,"Female"
"9004153",371987,2025-05-19 02:09:53,42.3975143432617,-8.9208459854126,"Female"
"9004153",371987,2025-05-19 02:14:54,42.3975296020508,-8.92074298858643,"Female"
"9004153",371987,2025-05-19 02:20:01,42.3974952697754,-8.92079925537109,"Female"
"9004153",371987,2025-05-19 02:25:00,42.3975219726562,-8.92085075378418,"Female"
"9004153",371987,2025-05-19 02:30:06,42.3974647521973,-8.92080116271973,"Female"
"9004153",371987,2025-05-19 02:35:12,42.3975715637207,-8.92087841033936,"Female"
"9004153",371987,2025-05-19 02:39:51,42.3975067138672,-8.92087364196777,"Female"
"9004153",371987,2025-05-19 02:44:54,42.3975830078125,-8.92088890075684,"Female"
"9004153",371987,2025-05-19 02:49:53,42.3974723815918,-8.92075634002686,"Female"
"9004153",371987,2025-05-19 02:54:53,42.3974075317383,-8.92057991027832,"Female"
"9004153",371987,2025-05-19 02:59:54,42.3973045349121,-8.92044639587402,"Female"
"9004153",371987,2025-05-19 03:04:57,42.3973922729492,-8.9207124710083,"Female"
"9004153",371987,2025-05-19 03:10:00,42.3973007202148,-8.92069625854492,"Female"
"9004153",371987,2025-05-19 03:15:00,42.3974533081055,-8.92083263397217,"Female"
"9004153",371987,2025-05-19 03:20:01,42.3973846435547,-8.92068576812744,"Female"
"9004153",371987,2025-05-19 03:24:53,42.3970603942871,-8.92018795013428,"Female"
"9004153",371987,2025-05-19 03:29:55,42.3970832824707,-8.92021656036377,"Female"
"9004153",371987,2025-05-19 03:35:14,42.3974533081055,-8.92075729370117,"Female"
"9004153",371987,2025-05-19 03:39:52,42.3976402282715,-8.92099380493164,"Female"
"9004153",371987,2025-05-19 03:44:52,42.3977203369141,-8.92118549346924,"Female"
"9004153",371987,2025-05-19 03:49:59,42.3974914550781,-8.92078304290771,"Female"
"9004153",371987,2025-05-19 03:54:52,42.3974800109863,-8.92078685760498,"Female"
"9004153",371987,2025-05-19 03:59:55,42.3976898193359,-8.92080402374268,"Female"
"9004153",371987,2025-05-19 04:04:51,42.3976135253906,-8.92097663879395,"Female"
"9004153",371987,2025-05-19 04:10:01,42.3974800109863,-8.92088413238525,"Female"
"9004153",371987,2025-05-19 04:14:54,42.3975028991699,-8.92091369628906,"Female"
"9004153",371987,2025-05-19 04:19:53,42.3975143432617,-8.92109107971191,"Female"
"9004153",371987,2025-05-19 04:24:55,42.3974952697754,-8.9208984375,"Female"
"9004153",371987,2025-05-19 04:30:15,42.397331237793,-8.92078304290771,"Female"
"9004153",371987,2025-05-19 04:35:11,42.3971824645996,-8.92077827453613,"Female"
"9004153",371987,2025-05-19 04:39:58,42.3976707458496,-8.92061805725098,"Female"
"9004153",371987,2025-05-19 04:44:53,42.3975677490234,-8.92075538635254,"Female"
"9004153",371987,2025-05-19 04:49:56,42.3975143432617,-8.9207706451416,"Female"
"9004153",371987,2025-05-19 04:55:01,42.3975601196289,-8.92079830169678,"Female"
"9004153",371987,2025-05-19 04:59:51,42.397632598877,-8.92075443267822,"Female"
"9004153",371987,2025-05-19 05:04:51,42.4155006408691,-8.91874599456787,"Female"
"9004153",371987,2025-05-19 05:10:23,42.4165573120117,-8.91903877258301,"Female"
"9004153",371987,2025-05-19 05:14:51,42.4484672546387,-8.92710208892822,"Female"
"9004153",371987,2025-05-19 05:19:51,42.4823570251465,-8.93574523925781,"Female"
"9004153",371987,2025-05-19 05:24:51,42.5190696716309,-8.91223621368408,"Female"
"9004153",371987,2025-05-19 05:29:51,42.5582962036133,-8.89771366119385,"Female"
"9004153",371987,2025-05-19 05:34:51,42.5797691345215,-8.88711547851562,"Female"
"9004153",371987,2025-05-19 05:39:51,42.6034927368164,-8.87386703491211,"Female"
"9004153",371987,2025-05-19 05:45:00,42.6043510437012,-8.87491130828857,"Female"
"9004153",371987,2025-05-19 05:50:07,42.6045303344727,-8.87600803375244,"Female"
"9004153",371987,2025-05-19 05:55:27,42.6045074462891,-8.8746509552002,"Female"
"9004153",371987,2025-05-19 06:00:45,42.6044845581055,-8.87347030639648,"Female"
"9004153",371987,2025-05-19 06:05:55,42.6014366149902,-8.87672519683838,"Female"
"9004153",371987,2025-05-19 06:10:43,42.6014747619629,-8.87674331665039,"Female"
"9004153",371987,2025-05-19 06:15:44,42.6014862060547,-8.87674999237061,"Female"
"9004153",371987,2025-05-19 06:20:43,42.6014747619629,-8.87673759460449,"Female"
"9004153",371987,2025-05-19 06:25:52,42.6014289855957,-8.87667274475098,"Female"
"9004153",371987,2025-05-19 06:30:44,42.6015701293945,-8.87683391571045,"Female"
"9004153",371987,2025-05-19 06:36:08,42.601203918457,-8.87526416778564,"Female"
"9004153",371987,2025-05-19 06:41:14,42.6005821228027,-8.87499046325684,"Female"
"9004153",371987,2025-05-19 06:46:39,42.6011238098145,-8.87357807159424,"Female"
"9004153",371987,2025-05-19 06:51:44,42.6015205383301,-8.87422180175781,"Female"
"9004153",371987,2025-05-19 06:56:41,42.6013832092285,-8.87413883209229,"Female"
"9004153",371987,2025-05-19 07:01:42,42.6013145446777,-8.87377548217773,"Female"
"9004153",371987,2025-05-19 07:06:41,42.6012687683105,-8.87356472015381,"Female"
"9004153",371987,2025-05-19 07:11:42,42.6013717651367,-8.87386131286621,"Female"
"9004153",371987,2025-05-19 07:16:42,42.6013565063477,-8.87400722503662,"Female"
"9004153",371987,2025-05-19 07:21:42,42.6014671325684,-8.87416553497314,"Female"
"9004153",371987,2025-05-19 07:26:42,42.6014862060547,-8.87425422668457,"Female"
"9004153",371987,2025-05-19 08:32:39,42.6014976501465,-8.87670135498047,"Female"
"9004153",371987,2025-05-19 08:37:37,42.6014404296875,-8.87656497955322,"Female"
"9004153",371987,2025-05-19 08:42:28,42.6012878417969,-8.87647819519043,"Female"
"9004153",371987,2025-05-19 08:47:26,42.6013412475586,-8.87652206420898,"Female"
"9004153",371987,2025-05-19 08:52:28,42.6014289855957,-8.8766565322876,"Female"
"9004153",371987,2025-05-19 08:57:32,42.6014633178711,-8.87663650512695,"Female"
"9004153",371987,2025-05-19 09:02:45,42.6013412475586,-8.87635803222656,"Female"
"9004153",371987,2025-05-19 09:07:59,42.6015663146973,-8.87646389007568,"Female"
"9004153",371987,2025-05-19 09:12:25,42.6042213439941,-8.87529754638672,"Female"
"9004153",371987,2025-05-19 09:17:41,42.6049346923828,-8.87545394897461,"Female"
"9004153",371987,2025-05-19 09:22:41,42.6053504943848,-8.87481307983398,"Female"
"9004153",371987,2025-05-19 09:27:37,42.6048736572266,-8.86967086791992,"Female"
"9004153",371987,2025-05-19 09:32:37,42.6048774719238,-8.86965847015381,"Female"
"9004153",371987,2025-05-19 09:37:38,42.6048927307129,-8.86962509155273,"Female"
"9004153",371987,2025-05-19 09:42:39,42.6054801940918,-8.86740779876709,"Female"
"9004153",371987,2025-05-19 09:48:12,42.6049652099609,-8.86696434020996,"Female"
"9004153",371987,2025-05-19 09:54:14,42.6056594848633,-8.86731433868408,"Female"
"9004153",371987,2025-05-19 10:09:14,42.6050796508789,-8.86618137359619,"Female"
"9004153",371987,2025-05-19 10:13:51,42.6035194396973,-8.86784553527832,"Female"
"9004153",371987,2025-05-19 10:19:01,42.6040382385254,-8.86702251434326,"Female"
"9004153",371987,2025-05-19 10:23:54,42.6039848327637,-8.86712551116943,"Female"
"9004153",371987,2025-05-19 10:29:01,42.60400390625,-8.86696529388428,"Female"
"9004153",371987,2025-05-19 10:33:51,42.6041374206543,-8.86669158935547,"Female"
"9004153",371987,2025-05-19 10:39:14,42.6040115356445,-8.86706256866455,"Female"
"9004153",371987,2025-05-19 10:43:48,42.6039505004883,-8.86700820922852,"Female"
"9004153",371987,2025-05-19 10:48:48,42.6039619445801,-8.86700916290283,"Female"
"9004153",371987,2025-05-19 10:53:57,42.6031379699707,-8.86657428741455,"Female"
