"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-05-19 10:59:33,42.6030006408691,-8.86507797241211,"Female"
"9004153",371987,2025-05-19 11:04:32,42.6059226989746,-8.87217235565186,"Female"
"9004153",371987,2025-05-19 11:09:34,42.6065864562988,-8.87245082855225,"Female"
"9004153",371987,2025-05-19 11:14:33,42.6069221496582,-8.87230205535889,"Female"
"9004153",371987,2025-05-19 11:19:51,42.6074295043945,-8.87271976470947,"Female"
"9004153",371987,2025-05-19 11:24:50,42.6073532104492,-8.87301635742188,"Female"
"9004153",371987,2025-05-19 11:29:50,42.6075553894043,-8.8726053237915,"Female"
"9004153",371987,2025-05-19 11:42:44,42.6037635803223,-8.87326812744141,"Female"
"9004153",371987,2025-05-19 11:47:20,42.6037559509277,-8.87327766418457,"Female"
"9004153",371987,2025-05-19 11:52:22,42.6037940979004,-8.873215675354,"Female"
"9004153",371987,2025-05-19 11:57:19,42.6038856506348,-8.87345600128174,"Female"
"9004153",371987,2025-05-19 12:02:29,42.6038360595703,-8.87341022491455,"Female"
"9004153",371987,2025-05-19 12:07:41,42.6038093566895,-8.87329292297363,"Female"
"9004153",371987,2025-05-19 12:12:29,42.6038818359375,-8.87348175048828,"Female"
"9004153",371987,2025-05-19 12:17:29,42.6037826538086,-8.87331867218018,"Female"
"9004153",371987,2025-05-19 12:22:29,42.6038093566895,-8.87334251403809,"Female"
"9004153",371987,2025-05-19 12:27:30,42.6037750244141,-8.87337017059326,"Female"
"9004153",371987,2025-05-19 12:33:05,42.6038932800293,-8.8732213973999,"Female"
"9004153",371987,2025-05-19 12:37:36,42.6052703857422,-8.8732852935791,"Female"
"9004153",371987,2025-05-19 12:42:54,42.6053237915039,-8.87360000610352,"Female"
"9004153",371987,2025-05-19 12:48:35,42.6058616638184,-8.87358093261719,"Female"
"9004153",371987,2025-05-19 12:53:35,42.6056327819824,-8.87319850921631,"Female"
"9004153",371987,2025-05-19 12:58:33,42.6048278808594,-8.87385272979736,"Female"
"9004153",371987,2025-05-19 13:03:33,42.6048278808594,-8.87481212615967,"Female"
"9004153",371987,2025-05-19 13:09:07,42.6043930053711,-8.87475681304932,"Female"
"9004153",371987,2025-05-19 13:14:04,42.6040267944336,-8.87358474731445,"Female"
"9004153",371987,2025-05-19 13:19:05,42.6038703918457,-8.87329578399658,"Female"
"9004153",371987,2025-05-19 13:24:09,42.6038093566895,-8.87327003479004,"Female"
"9004153",371987,2025-05-19 13:29:05,42.6038513183594,-8.87326812744141,"Female"
"9004153",371987,2025-05-19 13:34:03,42.6038703918457,-8.87331485748291,"Female"
"9004153",371987,2025-05-19 13:39:03,42.6038017272949,-8.87329864501953,"Female"
"9004153",371987,2025-05-19 13:44:03,42.6038627624512,-8.87323760986328,"Female"
"9004153",371987,2025-05-19 13:49:03,42.6038475036621,-8.87327289581299,"Female"
"9004153",371987,2025-05-19 13:54:03,42.6037979125977,-8.87327194213867,"Female"
"9004153",371987,2025-05-19 13:59:03,42.603832244873,-8.87333011627197,"Female"
"9004153",371987,2025-05-19 14:04:03,42.6037864685059,-8.87325382232666,"Female"
"9004153",371987,2025-05-19 14:09:03,42.603832244873,-8.8733081817627,"Female"
"9004153",371987,2025-05-19 14:14:03,42.6044692993164,-8.87375068664551,"Female"
"9004153",371987,2025-05-19 14:19:08,42.605655670166,-8.87343788146973,"Female"
"9004153",371987,2025-05-19 14:24:31,42.6062545776367,-8.87332439422607,"Female"
"9004153",371987,2025-05-19 14:30:13,42.6070823669434,-8.8736457824707,"Female"
"9004153",371987,2025-05-19 14:35:35,42.6066360473633,-8.87270832061768,"Female"
"9004153",371987,2025-05-19 14:40:33,42.6070709228516,-8.87133979797363,"Female"
"9004153",371987,2025-05-19 14:45:33,42.6067810058594,-8.87139892578125,"Female"
"9004153",371987,2025-05-19 14:50:45,42.606502532959,-8.87204265594482,"Female"
"9004153",371987,2025-05-19 14:55:43,42.6061058044434,-8.87135314941406,"Female"
"9004153",371987,2025-05-19 15:00:43,42.6051216125488,-8.87154388427734,"Female"
"9004153",371987,2025-05-19 15:06:07,42.603889465332,-8.87301635742188,"Female"
"9004153",371987,2025-05-19 15:11:14,42.6034507751465,-8.87307071685791,"Female"
"9004153",371987,2025-05-19 15:16:02,42.6034736633301,-8.87306594848633,"Female"
"9004153",371987,2025-05-19 15:21:01,42.6034164428711,-8.87305927276611,"Female"
"9004153",371987,2025-05-19 15:26:01,42.6034736633301,-8.873122215271,"Female"
"9004153",371987,2025-05-19 15:31:02,42.6034736633301,-8.87306022644043,"Female"
"9004153",371987,2025-05-19 15:36:03,42.6032562255859,-8.87301349639893,"Female"
"9004153",371987,2025-05-19 15:41:14,42.6034355163574,-8.87307167053223,"Female"
"9004153",371987,2025-05-19 15:46:02,42.6033973693848,-8.87313652038574,"Female"
"9004153",371987,2025-05-19 15:51:01,42.6033630371094,-8.87306976318359,"Female"
"9004153",371987,2025-05-19 15:56:14,42.6033821105957,-8.87327289581299,"Female"
"9004153",371987,2025-05-19 16:01:01,42.6034393310547,-8.87311553955078,"Female"
"9004153",371987,2025-05-19 16:06:03,42.6033973693848,-8.87332534790039,"Female"
"9004153",371987,2025-05-19 16:11:01,42.6032943725586,-8.87358283996582,"Female"
"9004153",371987,2025-05-19 16:16:03,42.6034202575684,-8.87275123596191,"Female"
"9004153",371987,2025-05-19 16:21:06,42.6034049987793,-8.87302780151367,"Female"
"9004153",371987,2025-05-19 16:26:03,42.6034088134766,-8.87299728393555,"Female"
"9004153",371987,2025-05-19 16:31:03,42.6033668518066,-8.87310600280762,"Female"
"9004153",371987,2025-05-19 16:36:05,42.6012649536133,-8.87630271911621,"Female"
"9004153",371987,2025-05-19 16:41:16,42.6012763977051,-8.87716293334961,"Female"
"9004153",371987,2025-05-19 16:46:14,42.6014404296875,-8.87673473358154,"Female"
"9004153",371987,2025-05-19 16:51:08,42.6014099121094,-8.87664985656738,"Female"
"9004153",371987,2025-05-19 16:56:08,42.6013946533203,-8.87667083740234,"Female"
"9004153",371987,2025-05-19 17:01:08,42.601390838623,-8.87671279907227,"Female"
"9004153",371987,2025-05-19 17:06:09,42.6013793945312,-8.87673282623291,"Female"
"9004153",371987,2025-05-19 17:11:12,42.6014633178711,-8.87678146362305,"Female"
"9004153",371987,2025-05-19 17:16:08,42.6013793945312,-8.87666416168213,"Female"
"9004153",371987,2025-05-19 17:21:14,42.6014595031738,-8.87673282623291,"Female"
"9004153",371987,2025-05-19 17:26:06,42.6015357971191,-8.876784324646,"Female"
"9004153",371987,2025-05-19 17:31:14,42.6014099121094,-8.87669658660889,"Female"
"9004153",371987,2025-05-19 17:36:03,42.6014938354492,-8.87653541564941,"Female"
"9004153",371987,2025-05-19 17:41:01,42.6015739440918,-8.87692642211914,"Female"
"9004153",371987,2025-05-19 17:46:05,42.601448059082,-8.87652111053467,"Female"
"9004153",371987,2025-05-19 17:51:05,42.6014366149902,-8.87657642364502,"Female"
"9004153",371987,2025-05-19 17:56:11,42.6014671325684,-8.87652111053467,"Female"
"9004153",371987,2025-05-19 18:01:05,42.6014976501465,-8.87642288208008,"Female"
"9004153",371987,2025-05-19 18:06:07,42.6014823913574,-8.8765983581543,"Female"
"9004153",371987,2025-05-19 18:11:07,42.6014938354492,-8.87667083740234,"Female"
"9004153",371987,2025-05-19 18:16:14,42.6015357971191,-8.87644386291504,"Female"
"9004153",371987,2025-05-19 18:21:35,42.6023254394531,-8.8766508102417,"Female"
"9004153",371987,2025-05-19 18:26:02,42.6024932861328,-8.87679767608643,"Female"
"9004153",371987,2025-05-19 18:31:14,42.6024322509766,-8.87688064575195,"Female"
"9004153",371987,2025-05-19 18:36:02,42.6024398803711,-8.87728595733643,"Female"
"9004153",371987,2025-05-19 18:41:06,42.602424621582,-8.87675094604492,"Female"
"9004153",371987,2025-05-19 18:46:06,42.6023559570312,-8.87674236297607,"Female"
"9004153",371987,2025-05-19 18:51:07,42.6024284362793,-8.87675857543945,"Female"
"9004153",371987,2025-05-19 18:56:10,42.6023864746094,-8.87675666809082,"Female"
"9004153",371987,2025-05-19 19:01:07,42.6024131774902,-8.87676620483398,"Female"
"9004153",371987,2025-05-19 19:06:16,42.602466583252,-8.87674713134766,"Female"
"9004153",371987,2025-05-19 19:11:09,42.6024513244629,-8.87681198120117,"Female"
"9004153",371987,2025-05-19 19:16:59,42.6023292541504,-8.87671566009521,"Female"
"9004153",371987,2025-05-19 19:21:14,42.6023635864258,-8.87670230865479,"Female"
"9004153",371987,2025-05-19 19:26:11,42.6023712158203,-8.87675476074219,"Female"
"9004153",371987,2025-05-19 19:31:08,42.6023368835449,-8.87668132781982,"Female"
"9004153",371987,2025-05-19 19:36:04,42.6023368835449,-8.87677955627441,"Female"
"9004153",371987,2025-05-19 19:41:08,42.6023902893066,-8.87685680389404,"Female"
"9004153",371987,2025-05-19 19:46:23,42.6023254394531,-8.87685012817383,"Female"
"9004153",371987,2025-05-19 19:51:09,42.6022109985352,-8.8766393661499,"Female"
"9004153",371987,2025-05-19 19:56:15,42.6021003723145,-8.87651634216309,"Female"
"9004153",371987,2025-05-19 20:01:35,42.602237701416,-8.87657928466797,"Female"
"9004153",371987,2025-05-19 20:06:03,42.6023826599121,-8.87673282623291,"Female"
"9004153",371987,2025-05-19 20:11:09,42.6020584106445,-8.876784324646,"Female"
"9004153",371987,2025-05-19 20:16:03,42.6020126342773,-8.87674713134766,"Female"
"9004153",371987,2025-05-19 20:21:04,42.6021118164062,-8.8767557144165,"Female"
"9004153",371987,2025-05-19 20:26:06,42.6023101806641,-8.87680053710938,"Female"
"9004153",371987,2025-05-19 20:31:04,42.6017646789551,-8.87680053710938,"Female"
"9004153",371987,2025-05-19 20:36:08,42.6021499633789,-8.87672519683838,"Female"
"9004153",371987,2025-05-19 20:41:08,42.6022109985352,-8.87665271759033,"Female"
"9004153",371987,2025-05-19 20:46:17,42.6021919250488,-8.87674522399902,"Female"
"9004153",371987,2025-05-19 20:51:35,42.6023101806641,-8.87679862976074,"Female"
"9004153",371987,2025-05-19 20:56:01,42.6024742126465,-8.87664985656738,"Female"
"9004153",371987,2025-05-19 21:01:01,42.602294921875,-8.87684154510498,"Female"
"9004153",371987,2025-05-19 21:06:01,42.6023292541504,-8.87674331665039,"Female"
"9004153",371987,2025-05-19 21:11:02,42.602352142334,-8.87674903869629,"Female"
"9004153",371987,2025-05-19 21:16:02,42.6024322509766,-8.87669658660889,"Female"
"9004153",371987,2025-05-19 21:21:02,42.6022987365723,-8.87683200836182,"Female"
"9004153",371987,2025-05-19 21:26:01,42.6023483276367,-8.87673664093018,"Female"
"9004153",371987,2025-05-19 21:31:01,42.6023406982422,-8.8768138885498,"Female"
"9004153",371987,2025-05-19 21:36:01,42.6023445129395,-8.8767786026001,"Female"
"9004153",371987,2025-05-19 21:41:01,42.6023139953613,-8.87682151794434,"Female"
"9004153",371987,2025-05-19 21:46:02,42.602294921875,-8.87679386138916,"Female"
"9004153",371987,2025-05-19 21:51:06,42.6022987365723,-8.87682914733887,"Female"
"9004153",371987,2025-05-19 21:56:07,42.6022911071777,-8.87677383422852,"Female"
"9004153",371987,2025-05-19 22:01:01,42.6023216247559,-8.87674522399902,"Female"
"9004153",371987,2025-05-19 22:06:01,42.6024894714355,-8.8767261505127,"Female"
"9004153",371987,2025-05-19 22:11:01,42.6024017333984,-8.8768310546875,"Female"
"9004153",371987,2025-05-19 22:16:04,42.6023445129395,-8.87680721282959,"Female"
"9004153",371987,2025-05-19 22:21:12,42.6022834777832,-8.87671089172363,"Female"
"9004153",371987,2025-05-19 22:26:01,42.6022567749023,-8.87670421600342,"Female"
"9004153",371987,2025-05-19 22:31:01,42.6022529602051,-8.87675189971924,"Female"
"9004153",371987,2025-05-19 22:36:01,42.602294921875,-8.87681198120117,"Female"
"9004153",371987,2025-05-19 22:41:02,42.6022987365723,-8.87668418884277,"Female"
"9004153",371987,2025-05-19 22:46:14,42.6023635864258,-8.8768196105957,"Female"
"9004153",371987,2025-05-19 22:51:07,42.6022300720215,-8.87690734863281,"Female"
"9004153",371987,2025-05-19 22:56:02,42.6022605895996,-8.87665939331055,"Female"
"9004153",371987,2025-05-19 23:01:03,42.6023368835449,-8.87683582305908,"Female"
"9004153",371987,2025-05-19 23:06:01,42.6021614074707,-8.87680816650391,"Female"
"9004153",371987,2025-05-19 23:11:01,42.6023483276367,-8.87662982940674,"Female"
"9004153",371987,2025-05-19 23:16:04,42.6024017333984,-8.87673568725586,"Female"
"9004153",371987,2025-05-19 23:21:03,42.6023406982422,-8.87671661376953,"Female"
"9004153",371987,2025-05-19 23:26:07,42.6025314331055,-8.8766565322876,"Female"
"9004153",371987,2025-05-19 23:32:17,42.6025924682617,-8.87669277191162,"Female"
"9004153",371987,2025-05-19 23:36:01,42.6025199890137,-8.87651538848877,"Female"
"9004153",371987,2025-05-19 23:41:01,42.602596282959,-8.87651443481445,"Female"
"9004153",371987,2025-05-19 23:46:04,42.6022720336914,-8.87667369842529,"Female"
"9004153",371987,2025-05-19 23:51:01,42.602481842041,-8.87650585174561,"Female"
"9004153",371987,2025-05-19 23:56:01,42.6025009155273,-8.87648868560791,"Female"
"9004153",371987,2025-05-20 00:01:01,42.602481842041,-8.87657451629639,"Female"
"9004153",371987,2025-05-20 00:06:02,42.6023330688477,-8.87670612335205,"Female"
"9004153",371987,2025-05-20 00:11:01,42.6024703979492,-8.87655067443848,"Female"
"9004153",371987,2025-05-20 00:16:02,42.6019172668457,-8.87639808654785,"Female"
"9004153",371987,2025-05-20 00:21:04,42.6023635864258,-8.87656116485596,"Female"
"9004153",371987,2025-05-20 00:26:03,42.6024284362793,-8.87659549713135,"Female"
"9004153",371987,2025-05-20 00:31:35,42.6024627685547,-8.87653541564941,"Female"
"9004153",371987,2025-05-20 00:36:01,42.6024551391602,-8.8765754699707,"Female"
"9004153",371987,2025-05-20 00:41:01,42.6024284362793,-8.87657928466797,"Female"
"9004153",371987,2025-05-20 00:46:01,42.6024208068848,-8.8766040802002,"Female"
"9004153",371987,2025-05-20 00:51:01,42.6025199890137,-8.8764820098877,"Female"
"9004153",371987,2025-05-20 00:56:01,42.6024742126465,-8.87658405303955,"Female"
"9004153",371987,2025-05-20 01:01:01,42.6023902893066,-8.87645244598389,"Female"
"9004153",371987,2025-05-20 01:06:01,42.602409362793,-8.87660789489746,"Female"
"9004153",371987,2025-05-20 01:11:01,42.6024475097656,-8.8765754699707,"Female"
"9004153",371987,2025-05-20 01:16:01,42.6024017333984,-8.87654972076416,"Female"
"9004153",371987,2025-05-20 01:21:01,42.6024055480957,-8.876540184021,"Female"
"9004153",371987,2025-05-20 01:26:01,42.6023445129395,-8.87646102905273,"Female"
"9004153",371987,2025-05-20 01:31:02,42.6023559570312,-8.87645626068115,"Female"
"9004153",371987,2025-05-20 01:36:02,42.6023559570312,-8.87645816802979,"Female"
"9004153",371987,2025-05-20 01:41:07,42.602352142334,-8.87649631500244,"Female"
"9004153",371987,2025-05-20 01:46:01,42.6023864746094,-8.87635326385498,"Female"
"9004153",371987,2025-05-20 01:51:03,42.6023712158203,-8.87653064727783,"Female"
"9004153",371987,2025-05-20 01:56:14,42.602352142334,-8.87655162811279,"Female"
"9004153",371987,2025-05-20 02:01:01,42.602352142334,-8.87673664093018,"Female"
"9004153",371987,2025-05-20 02:06:01,42.6024894714355,-8.87658596038818,"Female"
"9004153",371987,2025-05-20 02:11:02,42.6023788452148,-8.87672805786133,"Female"
"9004153",371987,2025-05-20 02:16:03,42.6024169921875,-8.87657356262207,"Female"
"9004153",371987,2025-05-20 02:21:01,42.6023788452148,-8.87673091888428,"Female"
"9004153",371987,2025-05-20 02:26:03,42.6025009155273,-8.87678718566895,"Female"
"9004153",371987,2025-05-20 02:31:01,42.6026000976562,-8.87670707702637,"Female"
"9004153",371987,2025-05-20 02:36:03,42.6025390625,-8.87681484222412,"Female"
"9004153",371987,2025-05-20 02:41:33,42.6024932861328,-8.87668037414551,"Female"
"9004153",371987,2025-05-20 02:46:04,42.6024436950684,-8.87674140930176,"Female"
"9004153",371987,2025-05-20 02:51:13,42.6023902893066,-8.87670230865479,"Female"
"9004153",371987,2025-05-20 02:56:04,42.6024436950684,-8.87664794921875,"Female"
"9004153",371987,2025-05-20 03:01:03,42.6024627685547,-8.87664318084717,"Female"
"9004153",371987,2025-05-20 03:06:08,42.6023902893066,-8.87657642364502,"Female"
"9004153",371987,2025-05-20 03:11:17,42.6024208068848,-8.87671184539795,"Female"
"9004153",371987,2025-05-20 03:16:17,42.6023979187012,-8.87659549713135,"Female"
"9004153",371987,2025-05-20 03:21:14,42.6024360656738,-8.87662506103516,"Female"
"9004153",371987,2025-05-20 03:26:06,42.6024436950684,-8.87650394439697,"Female"
"9004153",371987,2025-05-20 03:31:02,42.602367401123,-8.87682723999023,"Female"
"9004153",371987,2025-05-20 03:36:03,42.602596282959,-8.87626171112061,"Female"
"9004153",371987,2025-05-20 03:41:06,42.6024513244629,-8.87650299072266,"Female"
"9004153",371987,2025-05-20 03:46:35,42.6024208068848,-8.87641048431396,"Female"
"9004153",371987,2025-05-20 03:51:10,42.6024551391602,-8.87633609771729,"Female"
"9004153",371987,2025-05-20 03:56:01,42.602466583252,-8.87642955780029,"Female"
"9004153",371987,2025-05-20 04:01:01,42.6023216247559,-8.87646675109863,"Female"
"9004153",371987,2025-05-20 04:06:01,42.6023368835449,-8.87645530700684,"Female"
"9004153",371987,2025-05-20 04:11:01,42.6024017333984,-8.8764181137085,"Female"
"9004153",371987,2025-05-20 04:16:01,42.602424621582,-8.87631607055664,"Female"
"9004153",371987,2025-05-20 04:21:01,42.6024169921875,-8.87645721435547,"Female"
"9004153",371987,2025-05-20 04:26:01,42.6024513244629,-8.87643146514893,"Female"
"9004153",371987,2025-05-20 04:31:01,42.6024856567383,-8.87642955780029,"Female"
"9004153",371987,2025-05-20 04:36:02,42.6024703979492,-8.87651252746582,"Female"
"9004153",371987,2025-05-20 04:41:06,42.6024398803711,-8.87653923034668,"Female"
"9004153",371987,2025-05-20 04:46:14,42.6025505065918,-8.87641429901123,"Female"
"9004153",371987,2025-05-20 04:51:06,42.6025009155273,-8.87649059295654,"Female"
"9004153",371987,2025-05-20 04:56:08,42.6025924682617,-8.87648105621338,"Female"
"9004153",371987,2025-05-20 05:01:14,42.6026000976562,-8.87661743164062,"Female"
"9004153",371987,2025-05-20 05:06:10,42.6025848388672,-8.87653064727783,"Female"
"9004153",371987,2025-05-20 05:11:06,42.6029167175293,-8.87471485137939,"Female"
"9004153",371987,2025-05-20 05:16:06,42.6037673950195,-8.87298679351807,"Female"
"9004153",371987,2025-05-20 05:21:34,42.6047782897949,-8.87232494354248,"Female"
"9004153",371987,2025-05-20 05:31:51,42.6042060852051,-8.87162685394287,"Female"
"9004153",371987,2025-05-20 05:37:07,42.6033477783203,-8.87321472167969,"Female"
"9004153",371987,2025-05-20 05:41:55,42.6033477783203,-8.87334251403809,"Female"
"9004153",371987,2025-05-20 05:47:23,42.6034927368164,-8.87318325042725,"Female"
"9004153",371987,2025-05-20 05:51:48,42.603458404541,-8.87343883514404,"Female"
"9004153",371987,2025-05-20 05:56:48,42.6035385131836,-8.87319755554199,"Female"
"9004153",371987,2025-05-20 06:01:48,42.6035385131836,-8.87316417694092,"Female"
"9004153",371987,2025-05-20 06:06:48,42.6034774780273,-8.87319946289062,"Female"
"9004153",371987,2025-05-20 06:11:48,42.6034774780273,-8.87310028076172,"Female"
"9004153",371987,2025-05-20 06:16:48,42.6033973693848,-8.87302398681641,"Female"
"9004153",371987,2025-05-20 06:21:48,42.6034889221191,-8.87311363220215,"Female"
"9004153",371987,2025-05-20 06:26:48,42.6033821105957,-8.87317180633545,"Female"
"9004153",371987,2025-05-20 06:31:54,42.6034126281738,-8.87325477600098,"Female"
"9004153",371987,2025-05-20 06:37:14,42.6030616760254,-8.8729190826416,"Female"
"9004153",371987,2025-05-20 06:43:43,42.6016082763672,-8.87310600280762,"Female"
"9004153",371987,2025-05-20 06:48:18,42.6002807617188,-8.87362003326416,"Female"
"9004153",371987,2025-05-20 06:53:42,42.5997695922852,-8.87474822998047,"Female"
"9004153",371987,2025-05-20 06:58:41,42.6004676818848,-8.87647533416748,"Female"
"9004153",371987,2025-05-20 07:03:41,42.6004829406738,-8.8771390914917,"Female"
"9004153",371987,2025-05-20 07:08:46,42.6004791259766,-8.87694931030273,"Female"
"9004153",371987,2025-05-20 07:13:42,42.6005058288574,-8.87697124481201,"Female"
"9004153",371987,2025-05-20 07:18:41,42.6005363464355,-8.87723445892334,"Female"
"9004153",371987,2025-05-20 07:23:41,42.6005973815918,-8.87723255157471,"Female"
"9004153",371987,2025-05-20 07:29:14,42.6002807617188,-8.87540149688721,"Female"
"9004153",371987,2025-05-20 07:38:36,42.6002883911133,-8.87599563598633,"Female"
"9004153",371987,2025-05-20 07:43:35,42.600513458252,-8.87691497802734,"Female"
"9004153",371987,2025-05-20 07:48:35,42.6005744934082,-8.87697410583496,"Female"
"9004153",371987,2025-05-20 07:53:35,42.6005096435547,-8.87696933746338,"Female"
"9004153",371987,2025-05-20 07:58:41,42.6004905700684,-8.87687015533447,"Female"
"9004153",371987,2025-05-20 08:03:41,42.6002769470215,-8.87723159790039,"Female"
"9004153",371987,2025-05-20 08:08:43,42.5988922119141,-8.87741279602051,"Female"
"9004153",371987,2025-05-20 08:13:57,42.5978775024414,-8.87740802764893,"Female"
"9004153",371987,2025-05-20 08:18:55,42.596607208252,-8.87851428985596,"Female"
"9004153",371987,2025-05-20 08:23:55,42.5947723388672,-8.87944507598877,"Female"
"9004153",371987,2025-05-20 08:28:57,42.5928993225098,-8.88050556182861,"Female"
"9004153",371987,2025-05-20 08:33:56,42.591194152832,-8.88183116912842,"Female"
"9004153",371987,2025-05-20 08:38:57,42.589672088623,-8.88307094573975,"Female"
"9004153",371987,2025-05-20 08:43:55,42.5820960998535,-8.88622283935547,"Female"
"9004153",371987,2025-05-20 08:49:35,42.5781097412109,-8.88874816894531,"Female"
"9004153",371987,2025-05-20 08:53:56,42.5765609741211,-8.8905029296875,"Female"
"9004153",371987,2025-05-20 08:58:56,42.5745124816895,-8.89187717437744,"Female"
"9004153",371987,2025-05-20 09:03:56,42.57275390625,-8.89229393005371,"Female"
"9004153",371987,2025-05-20 09:08:56,42.5713996887207,-8.89378643035889,"Female"
"9004153",371987,2025-05-20 09:13:56,42.5418167114258,-8.90593433380127,"Female"
"9004153",371987,2025-05-20 09:18:57,42.5396041870117,-8.90787601470947,"Female"
"9004153",371987,2025-05-20 09:23:57,42.5395965576172,-8.90783786773682,"Female"
"9004153",371987,2025-05-20 09:28:56,42.539608001709,-8.90785503387451,"Female"
"9004153",371987,2025-05-20 09:33:56,42.5396194458008,-8.90783596038818,"Female"
"9004153",371987,2025-05-20 09:38:56,42.5105133056641,-8.92002964019775,"Female"
"9004153",371987,2025-05-20 09:43:56,42.4786415100098,-8.9395112991333,"Female"
"9004153",371987,2025-05-20 09:48:56,42.4451141357422,-8.94186592102051,"Female"
"9004153",371987,2025-05-20 09:53:56,42.4094772338867,-8.92736434936523,"Female"
"9004153",371987,2025-05-20 09:58:56,42.3971328735352,-8.92025661468506,"Female"
"9004153",371987,2025-05-20 10:03:56,42.3970832824707,-8.92026329040527,"Female"
"9004153",371987,2025-05-20 10:08:56,42.3975486755371,-8.92092609405518,"Female"
"9004153",371987,2025-05-20 10:14:11,42.3973541259766,-8.92098426818848,"Female"
"9004153",371987,2025-05-20 10:19:01,42.3973770141602,-8.92119693756104,"Female"
"9004153",371987,2025-05-20 10:24:00,42.3973236083984,-8.92098999023438,"Female"
"9004153",371987,2025-05-20 10:29:00,42.3974494934082,-8.92115497589111,"Female"
"9004153",371987,2025-05-20 10:34:04,42.3973541259766,-8.92098617553711,"Female"
"9004153",371987,2025-05-20 10:39:00,42.3973846435547,-8.9210786819458,"Female"
"9004153",371987,2025-05-20 10:44:01,42.3973426818848,-8.92105579376221,"Female"
"9004153",371987,2025-05-20 10:49:01,42.3973846435547,-8.92124176025391,"Female"
"9004153",371987,2025-05-20 10:54:05,42.3973541259766,-8.92093181610107,"Female"
"9004153",371987,2025-05-20 10:58:59,42.3973770141602,-8.92109966278076,"Female"
"9004153",371987,2025-05-20 11:03:58,42.3972702026367,-8.92093276977539,"Female"
"9004153",371987,2025-05-20 11:09:00,42.3973236083984,-8.92093849182129,"Female"
"9004153",371987,2025-05-20 11:13:59,42.3972587585449,-8.92100238800049,"Female"
"9004153",371987,2025-05-20 11:19:09,42.3973426818848,-8.92094898223877,"Female"
"9004153",371987,2025-05-20 11:24:01,42.3973617553711,-8.92078113555908,"Female"
"9004153",371987,2025-05-20 11:28:59,42.3973159790039,-8.92094993591309,"Female"
"9004153",371987,2025-05-20 11:34:24,42.3974952697754,-8.91975688934326,"Female"
"9004153",371987,2025-05-20 11:39:23,42.3976898193359,-8.92012214660645,"Female"
"9004153",371987,2025-05-20 11:44:21,42.3977546691895,-8.92014312744141,"Female"
"9004153",371987,2025-05-20 11:49:20,42.3979225158691,-8.92040538787842,"Female"
"9004153",371987,2025-05-20 11:54:21,42.3979415893555,-8.92047214508057,"Female"
"9004153",371987,2025-05-20 11:59:44,42.3977890014648,-8.92012977600098,"Female"
"9004153",371987,2025-05-20 12:04:20,42.3976936340332,-8.91998195648193,"Female"
"9004153",371987,2025-05-20 12:09:21,42.3976593017578,-8.91981792449951,"Female"
"9004153",371987,2025-05-20 12:14:21,42.3977661132812,-8.9201078414917,"Female"
"9004153",371987,2025-05-20 12:19:53,42.3977928161621,-8.92014026641846,"Female"
"9004153",371987,2025-05-20 12:24:21,42.3977890014648,-8.92016887664795,"Female"
"9004153",371987,2025-05-20 12:29:21,42.3978004455566,-8.9201135635376,"Female"
"9004153",371987,2025-05-20 12:34:22,42.3977737426758,-8.9200439453125,"Female"
"9004153",371987,2025-05-20 12:39:23,42.3977851867676,-8.9202995300293,"Female"
"9004153",371987,2025-05-20 12:44:31,42.3977699279785,-8.92020416259766,"Female"
"9004153",371987,2025-05-20 12:49:44,42.3978691101074,-8.92020416259766,"Female"
"9004153",371987,2025-05-20 12:54:24,42.4201774597168,-8.9199104309082,"Female"
