"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-05-20 12:59:25,42.4535102844238,-8.93517971038818,"Female"
"9004153",371987,2025-05-20 13:04:29,42.456413269043,-8.93887901306152,"Female"
"9004153",371987,2025-05-20 13:09:31,42.4853134155273,-8.93432521820068,"Female"
"9004153",371987,2025-05-20 13:14:29,42.485408782959,-8.93432521820068,"Female"
"9004153",371987,2025-05-20 13:19:29,42.4978485107422,-8.92102146148682,"Female"
"9004153",371987,2025-05-20 13:24:29,42.5368461608887,-8.89666748046875,"Female"
"9004153",371987,2025-05-20 13:29:44,42.5431747436523,-8.89109516143799,"Female"
"9004153",371987,2025-05-20 13:34:57,42.5448265075684,-8.89065742492676,"Female"
"9004153",371987,2025-05-20 13:40:03,42.5457878112793,-8.88951206207275,"Female"
"9004153",371987,2025-05-20 13:47:36,42.5470428466797,-8.88752460479736,"Female"
"9004153",371987,2025-05-20 13:52:35,42.5476112365723,-8.88638305664062,"Female"
"9004153",371987,2025-05-20 13:58:12,42.5483131408691,-8.8852424621582,"Female"
"9004153",371987,2025-05-20 14:03:50,42.5485649108887,-8.88502025604248,"Female"
"9004153",371987,2025-05-20 14:08:49,42.5479316711426,-8.88655567169189,"Female"
"9004153",371987,2025-05-20 14:14:20,42.5475997924805,-8.88708591461182,"Female"
"9004153",371987,2025-05-20 14:19:44,42.5467224121094,-8.88827133178711,"Female"
"9004153",371987,2025-05-20 14:24:52,42.5461044311523,-8.88912105560303,"Female"
"9004153",371987,2025-05-20 14:29:58,42.5459289550781,-8.89001750946045,"Female"
"9004153",371987,2025-05-20 14:35:35,42.5455780029297,-8.88945007324219,"Female"
"9004153",371987,2025-05-20 14:41:53,42.5443077087402,-8.88821697235107,"Female"
"9004153",371987,2025-05-20 14:45:37,42.5443229675293,-8.88821125030518,"Female"
"9004153",371987,2025-05-20 14:50:32,42.5440406799316,-8.88819885253906,"Female"
"9004153",371987,2025-05-20 14:55:35,42.5446434020996,-8.8884449005127,"Female"
"9004153",371987,2025-05-20 15:00:33,42.5441360473633,-8.88819026947021,"Female"
"9004153",371987,2025-05-20 15:05:32,42.544361114502,-8.88841724395752,"Female"
"9004153",371987,2025-05-20 15:10:42,42.5442733764648,-8.88831806182861,"Female"
"9004153",371987,2025-05-20 15:15:31,42.5442848205566,-8.88836669921875,"Female"
"9004153",371987,2025-05-20 15:20:34,42.5442924499512,-8.88825607299805,"Female"
"9004153",371987,2025-05-20 15:25:34,42.5443267822266,-8.88816833496094,"Female"
"9004153",371987,2025-05-20 15:30:37,42.5443153381348,-8.88823509216309,"Female"
"9004153",371987,2025-05-20 15:35:33,42.544319152832,-8.88831520080566,"Female"
"9004153",371987,2025-05-20 15:40:33,42.5444221496582,-8.88840389251709,"Female"
"9004153",371987,2025-05-20 15:45:32,42.5449066162109,-8.88904857635498,"Female"
"9004153",371987,2025-05-20 15:51:10,42.5463485717773,-8.88895034790039,"Female"
"9004153",371987,2025-05-20 15:56:52,42.5457000732422,-8.88980484008789,"Female"
"9004153",371987,2025-05-20 16:01:50,42.5454635620117,-8.89001369476318,"Female"
"9004153",371987,2025-05-20 16:06:55,42.5456008911133,-8.89049530029297,"Female"
"9004153",371987,2025-05-20 16:11:52,42.5471839904785,-8.88976001739502,"Female"
"9004153",371987,2025-05-20 16:16:56,42.5490379333496,-8.88938045501709,"Female"
"9004153",371987,2025-05-20 16:21:53,42.548999786377,-8.88925552368164,"Female"
"9004153",371987,2025-05-20 16:27:01,42.5490951538086,-8.88938808441162,"Female"
"9004153",371987,2025-05-20 16:31:53,42.549072265625,-8.88943195343018,"Female"
"9004153",371987,2025-05-20 16:36:53,42.5490188598633,-8.88930320739746,"Female"
"9004153",371987,2025-05-20 16:41:59,42.5490989685059,-8.88944625854492,"Female"
"9004153",371987,2025-05-20 16:46:56,42.5490493774414,-8.88939380645752,"Female"
"9004153",371987,2025-05-20 16:51:59,42.549072265625,-8.88941383361816,"Female"
"9004153",371987,2025-05-20 16:57:14,42.5491828918457,-8.88933181762695,"Female"
"9004153",371987,2025-05-20 17:01:52,42.5492286682129,-8.88948440551758,"Female"
"9004153",371987,2025-05-20 17:07:01,42.549144744873,-8.8892879486084,"Female"
"9004153",371987,2025-05-20 17:11:52,42.5491561889648,-8.88947677612305,"Female"
"9004153",371987,2025-05-20 17:17:00,42.5491561889648,-8.88907814025879,"Female"
"9004153",371987,2025-05-20 17:22:03,42.5481452941895,-8.88915061950684,"Female"
"9004153",371987,2025-05-20 17:27:16,42.5462417602539,-8.8887186050415,"Female"
"9004153",371987,2025-05-20 17:33:13,42.5462875366211,-8.89081382751465,"Female"
"9004153",371987,2025-05-20 17:39:00,42.5448913574219,-8.89075565338135,"Female"
"9004153",371987,2025-05-20 17:44:24,42.5443344116211,-8.89085865020752,"Female"
"9004153",371987,2025-05-20 17:50:44,42.5430641174316,-8.89055156707764,"Female"
"9004153",371987,2025-05-20 17:56:21,42.5443954467773,-8.8905086517334,"Female"
"9004153",371987,2025-05-20 18:01:48,42.5454750061035,-8.88985443115234,"Female"
"9004153",371987,2025-05-20 18:07:43,42.5443992614746,-8.88873195648193,"Female"
"9004153",371987,2025-05-20 18:12:16,42.5444602966309,-8.88846302032471,"Female"
"9004153",371987,2025-05-20 18:17:16,42.5445022583008,-8.88849830627441,"Female"
"9004153",371987,2025-05-20 18:22:19,42.544548034668,-8.88853073120117,"Female"
"9004153",371987,2025-05-20 18:27:11,42.5441665649414,-8.88832473754883,"Female"
"9004153",371987,2025-05-20 18:32:13,42.5393257141113,-8.89228057861328,"Female"
"9004153",371987,2025-05-20 18:38:08,42.5179290771484,-8.907151222229,"Female"
"9004153",371987,2025-05-20 18:42:15,42.517017364502,-8.90759181976318,"Female"
"9004153",371987,2025-05-20 18:48:14,42.4861335754395,-8.93322372436523,"Female"
"9004153",371987,2025-05-20 18:52:10,42.4805717468262,-8.93640518188477,"Female"
"9004153",371987,2025-05-20 18:57:19,42.4805145263672,-8.93634414672852,"Female"
"9004153",371987,2025-05-20 19:02:11,42.4739112854004,-8.94171714782715,"Female"
"9004153",371987,2025-05-20 19:07:16,42.4440116882324,-8.94319534301758,"Female"
"9004153",371987,2025-05-20 19:12:16,42.4432792663574,-8.94326210021973,"Female"
"9004153",371987,2025-05-20 19:17:14,42.4423942565918,-8.94324779510498,"Female"
"9004153",371987,2025-05-20 19:22:19,42.4412803649902,-8.94300746917725,"Female"
"9004153",371987,2025-05-20 19:27:19,42.440299987793,-8.94267654418945,"Female"
"9004153",371987,2025-05-20 19:32:16,42.4053993225098,-8.92874813079834,"Female"
"9004153",371987,2025-05-20 19:37:35,42.3974418640137,-8.92082405090332,"Female"
"9004153",371987,2025-05-20 19:42:11,42.3974876403809,-8.92081832885742,"Female"
"9004153",371987,2025-05-20 19:47:11,42.3974952697754,-8.92082977294922,"Female"
"9004153",371987,2025-05-20 19:52:11,42.3975486755371,-8.92085552215576,"Female"
"9004153",371987,2025-05-20 19:57:10,42.3974914550781,-8.9207878112793,"Female"
"9004153",371987,2025-05-20 20:02:16,42.3974571228027,-8.92083263397217,"Female"
"9004153",371987,2025-05-20 20:07:12,42.3975067138672,-8.92084217071533,"Female"
"9004153",371987,2025-05-20 20:12:12,42.3975677490234,-8.92090320587158,"Female"
"9004153",371987,2025-05-20 20:17:12,42.3975524902344,-8.92081642150879,"Female"
"9004153",371987,2025-05-20 20:22:11,42.3975296020508,-8.92080783843994,"Female"
"9004153",371987,2025-05-20 20:27:11,42.3974761962891,-8.92075729370117,"Female"
"9004153",371987,2025-05-20 20:32:11,42.3975372314453,-8.92082977294922,"Female"
"9004153",371987,2025-05-20 20:37:11,42.3974800109863,-8.92082595825195,"Female"
"9004153",371987,2025-05-20 20:42:11,42.397518157959,-8.92087078094482,"Female"
"9004153",371987,2025-05-20 20:47:10,42.397518157959,-8.92082214355469,"Female"
"9004153",371987,2025-05-20 20:52:12,42.3975524902344,-8.92097568511963,"Female"
"9004153",371987,2025-05-20 20:57:16,42.3974952697754,-8.92081737518311,"Female"
"9004153",371987,2025-05-20 21:02:10,42.3974456787109,-8.92075824737549,"Female"
"9004153",371987,2025-05-20 21:07:10,42.3974876403809,-8.92081928253174,"Female"
"9004153",371987,2025-05-20 21:12:10,42.3973579406738,-8.92061233520508,"Female"
"9004153",371987,2025-05-20 21:17:10,42.3975296020508,-8.92082786560059,"Female"
"9004153",371987,2025-05-20 21:22:10,42.3974685668945,-8.92075347900391,"Female"
"9004153",371987,2025-05-20 21:27:10,42.3973960876465,-8.92056751251221,"Female"
"9004153",371987,2025-05-20 21:32:10,42.3973274230957,-8.92044544219971,"Female"
"9004153",371987,2025-05-20 21:37:10,42.3972511291504,-8.92028522491455,"Female"
"9004153",371987,2025-05-20 21:42:10,42.3974113464355,-8.92062282562256,"Female"
"9004153",371987,2025-05-20 21:47:12,42.3974533081055,-8.92063426971436,"Female"
"9004153",371987,2025-05-20 21:52:15,42.3975143432617,-8.92082023620605,"Female"
"9004153",371987,2025-05-20 21:57:11,42.3973007202148,-8.92021179199219,"Female"
"9004153",371987,2025-05-20 22:02:16,42.3975219726562,-8.92083168029785,"Female"
"9004153",371987,2025-05-20 22:07:16,42.3974914550781,-8.92079067230225,"Female"
"9004153",371987,2025-05-20 22:12:35,42.3974876403809,-8.92081069946289,"Female"
"9004153",371987,2025-05-20 22:17:09,42.3975257873535,-8.92070293426514,"Female"
"9004153",371987,2025-05-20 22:22:09,42.3975105285645,-8.9207592010498,"Female"
"9004153",371987,2025-05-20 22:27:09,42.397518157959,-8.92079162597656,"Female"
"9004153",371987,2025-05-20 22:32:09,42.3974609375,-8.92074871063232,"Female"
"9004153",371987,2025-05-20 22:37:09,42.3974685668945,-8.92082977294922,"Female"
"9004153",371987,2025-05-20 22:42:09,42.3974533081055,-8.92075634002686,"Female"
"9004153",371987,2025-05-20 22:47:09,42.3974571228027,-8.92080402374268,"Female"
"9004153",371987,2025-05-20 22:52:09,42.3974876403809,-8.92078399658203,"Female"
"9004153",371987,2025-05-20 22:57:09,42.3975677490234,-8.9209508895874,"Female"
"9004153",371987,2025-05-20 23:02:10,42.3975448608398,-8.92091274261475,"Female"
"9004153",371987,2025-05-20 23:07:35,42.3974723815918,-8.92074871063232,"Female"
"9004153",371987,2025-05-20 23:12:13,42.3974990844727,-8.92082500457764,"Female"
"9004153",371987,2025-05-20 23:17:19,42.3974685668945,-8.92076969146729,"Female"
"9004153",371987,2025-05-20 23:22:17,42.3974990844727,-8.92087078094482,"Female"
"9004153",371987,2025-05-20 23:27:13,42.3974723815918,-8.92073535919189,"Female"
"9004153",371987,2025-05-20 23:32:10,42.3974418640137,-8.92066097259521,"Female"
"9004153",371987,2025-05-20 23:37:11,42.3974151611328,-8.92085361480713,"Female"
"9004153",371987,2025-05-20 23:42:10,42.3975028991699,-8.92084217071533,"Female"
"9004153",371987,2025-05-20 23:47:09,42.3974533081055,-8.92078495025635,"Female"
"9004153",371987,2025-05-20 23:52:09,42.3974189758301,-8.9206600189209,"Female"
"9004153",371987,2025-05-20 23:57:10,42.3974723815918,-8.92079544067383,"Female"
"9004153",371987,2025-05-21 00:02:10,42.3974571228027,-8.9207592010498,"Female"
"9004153",371987,2025-05-21 00:07:10,42.3974990844727,-8.92080116271973,"Female"
"9004153",371987,2025-05-21 00:12:11,42.3975257873535,-8.92091751098633,"Female"
"9004153",371987,2025-05-21 00:17:10,42.3974647521973,-8.92075061798096,"Female"
"9004153",371987,2025-05-21 00:22:10,42.3974609375,-8.92083358764648,"Female"
"9004153",371987,2025-05-21 00:27:10,42.3975448608398,-8.92087745666504,"Female"
"9004153",371987,2025-05-21 00:32:10,42.3975105285645,-8.92085361480713,"Female"
"9004153",371987,2025-05-21 00:37:10,42.3974647521973,-8.92074298858643,"Female"
"9004153",371987,2025-05-21 00:42:10,42.3974990844727,-8.92086124420166,"Female"
"9004153",371987,2025-05-21 00:47:10,42.3974876403809,-8.92073059082031,"Female"
"9004153",371987,2025-05-21 00:52:10,42.397518157959,-8.92089080810547,"Female"
"9004153",371987,2025-05-21 00:57:10,42.3974571228027,-8.92077159881592,"Female"
"9004153",371987,2025-05-21 01:02:19,42.3975143432617,-8.92079639434814,"Female"
"9004153",371987,2025-05-21 01:07:13,42.3974723815918,-8.92071723937988,"Female"
"9004153",371987,2025-05-21 01:12:35,42.3974800109863,-8.92076015472412,"Female"
"9004153",371987,2025-05-21 01:17:09,42.3974380493164,-8.92068576812744,"Female"
"9004153",371987,2025-05-21 01:22:09,42.3974800109863,-8.9207820892334,"Female"
"9004153",371987,2025-05-21 01:27:09,42.3974876403809,-8.92077732086182,"Female"
"9004153",371987,2025-05-21 01:32:09,42.3975219726562,-8.9208459854126,"Female"
"9004153",371987,2025-05-21 01:37:09,42.3975028991699,-8.92072105407715,"Female"
"9004153",371987,2025-05-21 01:42:09,42.3975410461426,-8.9209098815918,"Female"
"9004153",371987,2025-05-21 01:47:09,42.3975067138672,-8.92084503173828,"Female"
"9004153",371987,2025-05-21 01:52:10,42.3974342346191,-8.92059993743896,"Female"
"9004153",371987,2025-05-21 01:57:10,42.3974838256836,-8.92070579528809,"Female"
"9004153",371987,2025-05-21 02:02:10,42.3974952697754,-8.92070388793945,"Female"
"9004153",371987,2025-05-21 02:07:09,42.3974838256836,-8.92068004608154,"Female"
"9004153",371987,2025-05-21 02:12:10,42.3974609375,-8.9207010269165,"Female"
"9004153",371987,2025-05-21 02:17:10,42.3974723815918,-8.92066192626953,"Female"
"9004153",371987,2025-05-21 02:22:10,42.3975486755371,-8.92074584960938,"Female"
"9004153",371987,2025-05-21 02:27:16,42.3975372314453,-8.9208869934082,"Female"
"9004153",371987,2025-05-21 02:32:24,42.397590637207,-8.92096424102783,"Female"
"9004153",371987,2025-05-21 02:37:35,42.3975296020508,-8.92083644866943,"Female"
"9004153",371987,2025-05-21 02:42:10,42.3974838256836,-8.92079639434814,"Female"
"9004153",371987,2025-05-21 02:47:10,42.3975524902344,-8.92083835601807,"Female"
"9004153",371987,2025-05-21 02:52:12,42.3975028991699,-8.92080783843994,"Female"
"9004153",371987,2025-05-21 02:57:11,42.3975143432617,-8.92079925537109,"Female"
"9004153",371987,2025-05-21 03:02:09,42.3975105285645,-8.9207010269165,"Female"
"9004153",371987,2025-05-21 03:07:12,42.3975830078125,-8.92078399658203,"Female"
"9004153",371987,2025-05-21 03:12:11,42.3975982666016,-8.92068767547607,"Female"
"9004153",371987,2025-05-21 03:17:10,42.3975563049316,-8.92072486877441,"Female"
"9004153",371987,2025-05-21 03:22:10,42.3975868225098,-8.92068290710449,"Female"
"9004153",371987,2025-05-21 03:27:10,42.3975639343262,-8.92058849334717,"Female"
"9004153",371987,2025-05-21 03:32:13,42.397575378418,-8.9205493927002,"Female"
"9004153",371987,2025-05-21 03:37:13,42.3976097106934,-8.92055797576904,"Female"
"9004153",371987,2025-05-21 03:42:15,42.3976669311523,-8.92050647735596,"Female"
"9004153",371987,2025-05-21 03:47:12,42.3975448608398,-8.92067527770996,"Female"
"9004153",371987,2025-05-21 03:52:10,42.3975715637207,-8.92057609558105,"Female"
"9004153",371987,2025-05-21 03:57:12,42.3975601196289,-8.92068958282471,"Female"
"9004153",371987,2025-05-21 04:02:10,42.3975296020508,-8.92074108123779,"Female"
"9004153",371987,2025-05-21 04:07:10,42.397533416748,-8.92069339752197,"Female"
"9004153",371987,2025-05-21 04:12:10,42.3976211547852,-8.92065143585205,"Female"
"9004153",371987,2025-05-21 04:17:10,42.3976173400879,-8.92062473297119,"Female"
"9004153",371987,2025-05-21 04:22:11,42.3976745605469,-8.92069244384766,"Female"
"9004153",371987,2025-05-21 04:27:10,42.3976936340332,-8.92074012756348,"Female"
"9004153",371987,2025-05-21 04:32:35,42.3975601196289,-8.92074584960938,"Female"
"9004153",371987,2025-05-21 04:37:09,42.3975563049316,-8.92084789276123,"Female"
"9004153",371987,2025-05-21 04:42:10,42.3975296020508,-8.92072200775146,"Female"
"9004153",371987,2025-05-21 04:47:09,42.3974876403809,-8.92080497741699,"Female"
"9004153",371987,2025-05-21 04:52:09,42.3975868225098,-8.92090606689453,"Female"
"9004153",371987,2025-05-21 04:57:20,42.3974418640137,-8.92074298858643,"Female"
"9004153",371987,2025-05-21 05:02:09,42.3975601196289,-8.92083072662354,"Female"
"9004153",371987,2025-05-21 05:07:34,42.3974227905273,-8.92076683044434,"Female"
"9004153",371987,2025-05-21 05:12:10,42.3974571228027,-8.9208345413208,"Female"
"9004153",371987,2025-05-21 05:17:19,42.3974609375,-8.92095565795898,"Female"
"9004153",371987,2025-05-21 05:22:13,42.3974800109863,-8.92086982727051,"Female"
"9004153",371987,2025-05-21 05:27:12,42.3975105285645,-8.92039966583252,"Female"
"9004153",371987,2025-05-21 05:32:19,42.3973007202148,-8.92097091674805,"Female"
"9004153",371987,2025-05-21 05:37:18,42.3975524902344,-8.92091083526611,"Female"
"9004153",371987,2025-05-21 05:42:12,42.3975944519043,-8.92045116424561,"Female"
"9004153",371987,2025-05-21 05:47:18,42.3974647521973,-8.92088794708252,"Female"
"9004153",371987,2025-05-21 05:52:21,42.397331237793,-8.92081832885742,"Female"
"9004153",371987,2025-05-21 05:57:31,42.3977127075195,-8.92075443267822,"Female"
"9004153",371987,2025-05-21 06:02:26,42.3975944519043,-8.92083549499512,"Female"
"9004153",371987,2025-05-21 06:08:33,42.3975410461426,-8.92081928253174,"Female"
"9004153",371987,2025-05-21 06:13:13,42.3974456787109,-8.920823097229,"Female"
"9004153",371987,2025-05-21 06:17:13,42.3973846435547,-8.92083263397217,"Female"
"9004153",371987,2025-05-21 06:22:15,42.3975067138672,-8.92088508605957,"Female"
"9004153",371987,2025-05-21 06:27:15,42.3975067138672,-8.92088985443115,"Female"
"9004153",371987,2025-05-21 06:32:10,42.3977928161621,-8.92012214660645,"Female"
"9004153",371987,2025-05-21 06:37:10,42.3977851867676,-8.92025089263916,"Female"
"9004153",371987,2025-05-21 06:42:10,42.3996353149414,-8.91244888305664,"Female"
"9004153",371987,2025-05-21 06:47:11,42.4020767211914,-8.90275764465332,"Female"
"9004153",371987,2025-05-21 06:52:13,42.4062576293945,-8.9002103805542,"Female"
"9004153",371987,2025-05-21 06:57:32,42.4065208435059,-8.89982604980469,"Female"
"9004153",371987,2025-05-21 07:02:32,42.421817779541,-8.90457725524902,"Female"
"9004153",371987,2025-05-21 07:07:32,42.4508056640625,-8.92720603942871,"Female"
"9004153",371987,2025-05-21 07:12:32,42.4786376953125,-8.93935489654541,"Female"
"9004153",371987,2025-05-21 07:17:32,42.509105682373,-8.92083168029785,"Female"
"9004153",371987,2025-05-21 07:22:32,42.5376091003418,-8.90865898132324,"Female"
"9004153",371987,2025-05-21 07:27:32,42.5400009155273,-8.90792179107666,"Female"
"9004153",371987,2025-05-21 07:32:32,42.5399475097656,-8.90793895721436,"Female"
"9004153",371987,2025-05-21 07:38:04,42.5429649353027,-8.90930366516113,"Female"
"9004153",371987,2025-05-21 07:43:02,42.5456695556641,-8.90726566314697,"Female"
"9004153",371987,2025-05-21 07:48:02,42.5591659545898,-8.89691257476807,"Female"
"9004153",371987,2025-05-21 07:53:02,42.589225769043,-8.88295745849609,"Female"
"9004153",371987,2025-05-21 07:59:02,42.6015357971191,-8.87243461608887,"Female"
"9004153",371987,2025-05-21 08:04:10,42.6022644042969,-8.8716516494751,"Female"
"9004153",371987,2025-05-21 08:09:40,42.6036987304688,-8.87141227722168,"Female"
"9004153",371987,2025-05-21 08:15:16,42.605281829834,-8.87115859985352,"Female"
"9004153",371987,2025-05-21 08:20:16,42.6064109802246,-8.87118244171143,"Female"
"9004153",371987,2025-05-21 08:25:43,42.606632232666,-8.86996555328369,"Female"
"9004153",371987,2025-05-21 08:30:42,42.6063842773438,-8.87008571624756,"Female"
"9004153",371987,2025-05-21 08:35:42,42.6056289672852,-8.87031173706055,"Female"
"9004153",371987,2025-05-21 08:40:42,42.6056671142578,-8.87020015716553,"Female"
"9004153",371987,2025-05-21 08:45:43,42.6056900024414,-8.87036418914795,"Female"
"9004153",371987,2025-05-21 08:50:42,42.6056709289551,-8.87036418914795,"Female"
"9004153",371987,2025-05-21 08:55:42,42.605712890625,-8.87035369873047,"Female"
"9004153",371987,2025-05-21 09:00:42,42.6058044433594,-8.87039470672607,"Female"
"9004153",371987,2025-05-21 09:05:42,42.605541229248,-8.87017631530762,"Female"
"9004153",371987,2025-05-21 09:10:42,42.6057624816895,-8.87032604217529,"Female"
"9004153",371987,2025-05-21 09:15:42,42.6057205200195,-8.87026405334473,"Female"
"9004153",371987,2025-05-21 09:20:42,42.6055679321289,-8.87042331695557,"Female"
"9004153",371987,2025-05-21 09:25:42,42.6056289672852,-8.87050914764404,"Female"
"9004153",371987,2025-05-21 09:30:42,42.60546875,-8.87040710449219,"Female"
"9004153",371987,2025-05-21 09:35:43,42.6056289672852,-8.87018585205078,"Female"
"9004153",371987,2025-05-21 09:40:42,42.6056327819824,-8.87018013000488,"Female"
"9004153",371987,2025-05-21 09:45:54,42.6066589355469,-8.86988258361816,"Female"
"9004153",371987,2025-05-21 09:50:53,42.6067428588867,-8.86942672729492,"Female"
"9004153",371987,2025-05-21 09:56:03,42.6057548522949,-8.86746215820312,"Female"
"9004153",371987,2025-05-21 10:01:29,42.6047744750977,-8.86795806884766,"Female"
"9004153",371987,2025-05-21 10:06:58,42.6051368713379,-8.86764144897461,"Female"
"9004153",371987,2025-05-21 10:11:57,42.6039276123047,-8.86710643768311,"Female"
"9004153",371987,2025-05-21 10:16:56,42.6040306091309,-8.86702537536621,"Female"
"9004153",371987,2025-05-21 10:21:56,42.6039733886719,-8.86706829071045,"Female"
"9004153",371987,2025-05-21 10:26:57,42.6039085388184,-8.86708831787109,"Female"
"9004153",371987,2025-05-21 10:31:56,42.60400390625,-8.86691379547119,"Female"
"9004153",371987,2025-05-21 10:36:56,42.6040344238281,-8.86692905426025,"Female"
"9004153",371987,2025-05-21 10:41:56,42.6040992736816,-8.86680221557617,"Female"
"9004153",371987,2025-05-21 10:46:56,42.6040382385254,-8.86678600311279,"Female"
"9004153",371987,2025-05-21 10:51:56,42.6040534973145,-8.8669376373291,"Female"
"9004153",371987,2025-05-21 10:56:56,42.6041450500488,-8.86691856384277,"Female"
"9004153",371987,2025-05-21 11:01:56,42.6040496826172,-8.86675357818604,"Female"
"9004153",371987,2025-05-21 11:06:57,42.6041107177734,-8.86668300628662,"Female"
"9004153",371987,2025-05-21 11:11:57,42.6044273376465,-8.86677074432373,"Female"
"9004153",371987,2025-05-21 11:16:56,42.604175567627,-8.8667163848877,"Female"
"9004153",371987,2025-05-21 11:22:23,42.6028327941895,-8.8684778213501,"Female"
"9004153",371987,2025-05-21 11:27:52,42.6011199951172,-8.87044334411621,"Female"
"9004153",371987,2025-05-21 11:32:57,42.6008644104004,-8.87118434906006,"Female"
"9004153",371987,2025-05-21 11:38:20,42.6014251708984,-8.87194442749023,"Female"
"9004153",371987,2025-05-21 11:43:19,42.6012268066406,-8.87364196777344,"Female"
"9004153",371987,2025-05-21 11:48:19,42.6017837524414,-8.87421321868896,"Female"
"9004153",371987,2025-05-21 11:53:19,42.6017570495605,-8.87419891357422,"Female"
"9004153",371987,2025-05-21 11:58:19,42.6020355224609,-8.87421131134033,"Female"
"9004153",371987,2025-05-21 12:03:20,42.6018295288086,-8.87399196624756,"Female"
"9004153",371987,2025-05-21 12:08:19,42.6016044616699,-8.87369728088379,"Female"
"9004153",371987,2025-05-21 12:13:20,42.6019706726074,-8.87427997589111,"Female"
"9004153",371987,2025-05-21 12:18:20,42.601978302002,-8.87428569793701,"Female"
"9004153",371987,2025-05-21 12:23:20,42.6018333435059,-8.87417507171631,"Female"
"9004153",371987,2025-05-21 12:28:20,42.6016693115234,-8.87459087371826,"Female"
"9004153",371987,2025-05-21 12:33:20,42.6018142700195,-8.87417984008789,"Female"
"9004153",371987,2025-05-21 12:38:19,42.6018333435059,-8.87486743927002,"Female"
"9004153",371987,2025-05-21 12:43:20,42.6017303466797,-8.87408828735352,"Female"
"9004153",371987,2025-05-21 12:48:20,42.6018562316895,-8.87407779693604,"Female"
"9004153",371987,2025-05-21 12:53:21,42.6022262573242,-8.87388038635254,"Female"
"9004153",371987,2025-05-21 12:58:25,42.6034812927246,-8.87443065643311,"Female"
"9004153",371987,2025-05-21 13:03:23,42.6052017211914,-8.87509059906006,"Female"
"9004153",371987,2025-05-21 13:08:49,42.6061172485352,-8.87574672698975,"Female"
"9004153",371987,2025-05-21 13:13:52,42.606517791748,-8.87462139129639,"Female"
"9004153",371987,2025-05-21 13:19:34,42.6058578491211,-8.87512397766113,"Female"
"9004153",371987,2025-05-21 13:24:43,42.6051940917969,-8.87517929077148,"Female"
"9004153",371987,2025-05-21 13:29:43,42.6043014526367,-8.87453460693359,"Female"
"9004153",371987,2025-05-21 13:34:43,42.6032333374023,-8.8727445602417,"Female"
"9004153",371987,2025-05-21 13:39:43,42.6031455993652,-8.87265014648438,"Female"
"9004153",371987,2025-05-21 13:44:43,42.6031608581543,-8.87271118164062,"Female"
"9004153",371987,2025-05-21 13:49:43,42.6036911010742,-8.87271690368652,"Female"
"9004153",371987,2025-05-21 13:54:44,42.6035118103027,-8.87278175354004,"Female"
"9004153",371987,2025-05-21 13:59:43,42.6034240722656,-8.87281608581543,"Female"
"9004153",371987,2025-05-21 14:04:43,42.6034164428711,-8.87280178070068,"Female"
"9004153",371987,2025-05-21 14:09:45,42.6033477783203,-8.87281703948975,"Female"
"9004153",371987,2025-05-21 14:14:43,42.6041221618652,-8.87348747253418,"Female"
"9004153",371987,2025-05-21 14:19:43,42.6048965454102,-8.87414932250977,"Female"
"9004153",371987,2025-05-21 14:24:52,42.6052703857422,-8.87340545654297,"Female"
"9004153",371987,2025-05-21 14:29:55,42.6058006286621,-8.87380790710449,"Female"
"9004153",371987,2025-05-21 14:35:09,42.6048202514648,-8.87472152709961,"Female"
"9004153",371987,2025-05-21 14:40:08,42.604076385498,-8.87327861785889,"Female"
"9004153",371987,2025-05-21 14:45:07,42.6039924621582,-8.87316036224365,"Female"
"9004153",371987,2025-05-21 14:50:07,42.6039848327637,-8.87326526641846,"Female"
