"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-05-21 14:55:07,42.6033821105957,-8.87314796447754,"Female"
"9004153",371987,2025-05-21 15:00:08,42.603645324707,-8.87331485748291,"Female"
"9004153",371987,2025-05-21 15:05:08,42.6026153564453,-8.87275695800781,"Female"
"9004153",371987,2025-05-21 15:10:07,42.6039505004883,-8.87316703796387,"Female"
"9004153",371987,2025-05-21 15:15:08,42.6038017272949,-8.87313175201416,"Female"
"9004153",371987,2025-05-21 15:20:08,42.6038436889648,-8.8731517791748,"Female"
"9004153",371987,2025-05-21 15:25:07,42.6038703918457,-8.87312984466553,"Female"
"9004153",371987,2025-05-21 15:30:07,42.6038856506348,-8.87312507629395,"Female"
"9004153",371987,2025-05-21 15:35:07,42.6038246154785,-8.87314891815186,"Female"
"9004153",371987,2025-05-21 15:40:07,42.6038246154785,-8.87311458587646,"Female"
"9004153",371987,2025-05-21 15:45:08,42.5820808410645,-8.88639640808105,"Female"
"9004153",371987,2025-05-21 15:50:07,42.5805397033691,-8.88811779022217,"Female"
"9004153",371987,2025-05-21 15:55:08,42.5787582397461,-8.89013767242432,"Female"
"9004153",371987,2025-05-21 16:00:07,42.5673942565918,-8.89822959899902,"Female"
"9004153",371987,2025-05-21 16:05:07,42.5396881103516,-8.90773582458496,"Female"
"9004153",371987,2025-05-21 16:10:07,42.539665222168,-8.90774440765381,"Female"
"9004153",371987,2025-05-21 16:15:07,42.5396499633789,-8.90769577026367,"Female"
"9004153",371987,2025-05-21 16:20:08,42.539623260498,-8.90773677825928,"Female"
"9004153",371987,2025-05-21 16:25:07,42.5396881103516,-8.90763664245605,"Female"
"9004153",371987,2025-05-21 16:30:07,42.5192108154297,-8.91537570953369,"Female"
"9004153",371987,2025-05-21 16:35:08,42.4857063293457,-8.9315881729126,"Female"
"9004153",371987,2025-05-21 16:40:42,42.4843368530273,-8.93228054046631,"Female"
"9004153",371987,2025-05-21 16:45:41,42.4570541381836,-8.94435977935791,"Female"
"9004153",371987,2025-05-21 16:50:40,42.4514350891113,-8.94480323791504,"Female"
"9004153",371987,2025-05-21 16:55:40,42.4432983398438,-8.94296646118164,"Female"
"9004153",371987,2025-05-21 17:00:40,42.3965301513672,-8.91830062866211,"Female"
"9004153",371987,2025-05-21 17:05:40,42.3978042602539,-8.92032909393311,"Female"
"9004153",371987,2025-05-21 17:10:40,42.397762298584,-8.92048645019531,"Female"
"9004153",371987,2025-05-21 17:15:40,42.3971939086914,-8.91990280151367,"Female"
"9004153",371987,2025-05-21 17:20:41,42.3972129821777,-8.91990184783936,"Female"
"9004153",371987,2025-05-21 17:25:40,42.3972129821777,-8.91992092132568,"Female"
"9004153",371987,2025-05-21 17:30:41,42.397289276123,-8.91983222961426,"Female"
"9004153",371987,2025-05-21 17:35:41,42.3976974487305,-8.92018795013428,"Female"
"9004153",371987,2025-05-21 17:41:05,42.3974838256836,-8.92037582397461,"Female"
"9004153",371987,2025-05-21 17:45:40,42.3975067138672,-8.92053413391113,"Female"
"9004153",371987,2025-05-21 17:50:40,42.3975143432617,-8.92057418823242,"Female"
"9004153",371987,2025-05-21 17:55:40,42.397403717041,-8.92054557800293,"Female"
"9004153",371987,2025-05-21 18:00:41,42.3974609375,-8.92047691345215,"Female"
"9004153",371987,2025-05-21 18:05:40,42.3973808288574,-8.92065715789795,"Female"
"9004153",371987,2025-05-21 18:10:42,42.397388458252,-8.92057609558105,"Female"
"9004153",371987,2025-05-21 18:15:41,42.3973770141602,-8.92049217224121,"Female"
"9004153",371987,2025-05-21 18:20:41,42.3973121643066,-8.92073440551758,"Female"
"9004153",371987,2025-05-21 18:25:40,42.3973350524902,-8.92048358917236,"Female"
"9004153",371987,2025-05-21 18:30:40,42.397289276123,-8.92066192626953,"Female"
"9004153",371987,2025-05-21 18:35:40,42.397289276123,-8.92061901092529,"Female"
"9004153",371987,2025-05-21 18:40:40,42.3972930908203,-8.92064762115479,"Female"
"9004153",371987,2025-05-21 18:45:40,42.3973503112793,-8.92082214355469,"Female"
"9004153",371987,2025-05-21 18:50:41,42.3972969055176,-8.92073631286621,"Female"
"9004153",371987,2025-05-21 18:55:42,42.3974227905273,-8.92073154449463,"Female"
"9004153",371987,2025-05-21 19:00:40,42.3975143432617,-8.9206714630127,"Female"
"9004153",371987,2025-05-21 19:05:41,42.3974342346191,-8.92068099975586,"Female"
"9004153",371987,2025-05-21 19:10:40,42.3972206115723,-8.92101001739502,"Female"
"9004153",371987,2025-05-21 19:15:40,42.3971405029297,-8.92095375061035,"Female"
"9004153",371987,2025-05-21 19:20:42,42.3970794677734,-8.92090225219727,"Female"
"9004153",371987,2025-05-21 19:25:42,42.3974227905273,-8.92081069946289,"Female"
"9004153",371987,2025-05-21 19:30:43,42.3975410461426,-8.92094230651855,"Female"
"9004153",371987,2025-05-21 19:35:41,42.3973693847656,-8.92067432403564,"Female"
"9004153",371987,2025-05-21 19:40:46,42.3976440429688,-8.92095565795898,"Female"
"9004153",371987,2025-05-21 19:45:42,42.397029876709,-8.92054843902588,"Female"
"9004153",371987,2025-05-21 19:50:41,42.3974685668945,-8.92065811157227,"Female"
"9004153",371987,2025-05-21 19:55:40,42.3972396850586,-8.92043399810791,"Female"
"9004153",371987,2025-05-21 20:00:40,42.397274017334,-8.92047595977783,"Female"
"9004153",371987,2025-05-21 20:05:40,42.3971138000488,-8.92021179199219,"Female"
"9004153",371987,2025-05-21 20:10:41,42.3977165222168,-8.92076110839844,"Female"
"9004153",371987,2025-05-21 20:15:41,42.3979301452637,-8.9207649230957,"Female"
"9004153",371987,2025-05-21 20:20:41,42.3978996276855,-8.92087650299072,"Female"
"9004153",371987,2025-05-21 20:25:40,42.3975677490234,-8.92069816589355,"Female"
"9004153",371987,2025-05-21 20:30:40,42.3979034423828,-8.92098236083984,"Female"
"9004153",371987,2025-05-21 20:35:40,42.3977470397949,-8.92083549499512,"Female"
"9004153",371987,2025-05-21 20:40:42,42.3978500366211,-8.9210844039917,"Female"
"9004153",371987,2025-05-21 20:45:40,42.3978385925293,-8.9211368560791,"Female"
"9004153",371987,2025-05-21 20:50:40,42.3978385925293,-8.92109394073486,"Female"
"9004153",371987,2025-05-21 20:55:40,42.3977851867676,-8.92105102539062,"Female"
"9004153",371987,2025-05-21 21:00:42,42.3978042602539,-8.92115306854248,"Female"
"9004153",371987,2025-05-21 21:05:40,42.3977851867676,-8.92116165161133,"Female"
"9004153",371987,2025-05-21 21:10:40,42.3978042602539,-8.92112731933594,"Female"
"9004153",371987,2025-05-21 21:15:40,42.3978271484375,-8.92106914520264,"Female"
"9004153",371987,2025-05-21 21:20:40,42.3978462219238,-8.92103290557861,"Female"
"9004153",371987,2025-05-21 21:25:40,42.3978576660156,-8.92098999023438,"Female"
"9004153",371987,2025-05-21 21:30:41,42.3978385925293,-8.92099189758301,"Female"
"9004153",371987,2025-05-21 21:35:43,42.3978385925293,-8.92096519470215,"Female"
"9004153",371987,2025-05-21 21:40:42,42.3974075317383,-8.92118072509766,"Female"
"9004153",371987,2025-05-21 21:45:42,42.3977813720703,-8.92082405090332,"Female"
"9004153",371987,2025-05-21 21:50:42,42.3977432250977,-8.9207592010498,"Female"
"9004153",371987,2025-05-21 21:55:42,42.397705078125,-8.92076778411865,"Female"
"9004153",371987,2025-05-21 22:00:42,42.3976020812988,-8.92093658447266,"Female"
"9004153",371987,2025-05-21 22:05:45,42.3976898193359,-8.92098236083984,"Female"
"9004153",371987,2025-05-21 22:10:41,42.3974685668945,-8.92120361328125,"Female"
"9004153",371987,2025-05-21 22:15:41,42.3976020812988,-8.92108249664307,"Female"
"9004153",371987,2025-05-21 22:20:40,42.3974380493164,-8.92139339447021,"Female"
"9004153",371987,2025-05-21 22:25:40,42.3975830078125,-8.92117309570312,"Female"
"9004153",371987,2025-05-21 22:30:40,42.3974418640137,-8.9211950302124,"Female"
"9004153",371987,2025-05-21 22:35:40,42.3975944519043,-8.92109203338623,"Female"
"9004153",371987,2025-05-21 22:40:40,42.3977851867676,-8.9209623336792,"Female"
"9004153",371987,2025-05-21 22:45:40,42.3977355957031,-8.92099952697754,"Female"
"9004153",371987,2025-05-21 22:50:44,42.3979454040527,-8.92078018188477,"Female"
"9004153",371987,2025-05-21 22:55:43,42.3977203369141,-8.92088317871094,"Female"
"9004153",371987,2025-05-21 23:00:40,42.3976974487305,-8.9207820892334,"Female"
"9004153",371987,2025-05-21 23:05:40,42.3976173400879,-8.92069339752197,"Female"
"9004153",371987,2025-05-21 23:10:41,42.3978996276855,-8.92077445983887,"Female"
"9004153",371987,2025-05-21 23:15:41,42.3978538513184,-8.92069244384766,"Female"
"9004153",371987,2025-05-21 23:20:42,42.3982009887695,-8.92101001739502,"Female"
"9004153",371987,2025-05-21 23:25:48,42.3986434936523,-8.92098617553711,"Female"
"9004153",371987,2025-05-21 23:30:46,42.3959159851074,-8.92003536224365,"Female"
"9004153",371987,2025-05-21 23:35:44,42.3979415893555,-8.92111110687256,"Female"
"9004153",371987,2025-05-21 23:40:42,42.3982925415039,-8.92144680023193,"Female"
"9004153",371987,2025-05-21 23:45:41,42.3984832763672,-8.92157173156738,"Female"
"9004153",371987,2025-05-21 23:50:40,42.3983535766602,-8.92158031463623,"Female"
"9004153",371987,2025-05-21 23:55:40,42.3981285095215,-8.92125129699707,"Female"
"9004153",371987,2025-05-22 00:00:41,42.398265838623,-8.9214506149292,"Female"
"9004153",371987,2025-05-22 00:05:40,42.3982849121094,-8.9214916229248,"Female"
"9004153",371987,2025-05-22 00:10:48,42.3982582092285,-8.92126655578613,"Female"
"9004153",371987,2025-05-22 00:15:40,42.3980941772461,-8.92124271392822,"Female"
"9004153",371987,2025-05-22 00:20:40,42.3981475830078,-8.92131900787354,"Female"
"9004153",371987,2025-05-22 00:25:40,42.398120880127,-8.92136096954346,"Female"
"9004153",371987,2025-05-22 00:30:40,42.3981170654297,-8.92126369476318,"Female"
"9004153",371987,2025-05-22 00:35:40,42.3980522155762,-8.92132472991943,"Female"
"9004153",371987,2025-05-22 00:40:40,42.3979949951172,-8.92125988006592,"Female"
"9004153",371987,2025-05-22 00:45:40,42.3980827331543,-8.92135906219482,"Female"
"9004153",371987,2025-05-22 00:50:40,42.3979339599609,-8.92130661010742,"Female"
"9004153",371987,2025-05-22 00:55:40,42.3979606628418,-8.921217918396,"Female"
"9004153",371987,2025-05-22 01:00:40,42.3978958129883,-8.92115211486816,"Female"
"9004153",371987,2025-05-22 01:05:41,42.3978614807129,-8.92120552062988,"Female"
"9004153",371987,2025-05-22 01:10:41,42.3978652954102,-8.92116928100586,"Female"
"9004153",371987,2025-05-22 01:15:41,42.397834777832,-8.92119693756104,"Female"
"9004153",371987,2025-05-22 01:20:40,42.3978157043457,-8.92106437683105,"Female"
"9004153",371987,2025-05-22 01:25:41,42.3978157043457,-8.92101001739502,"Female"
"9004153",371987,2025-05-22 01:30:41,42.397777557373,-8.92093658447266,"Female"
"9004153",371987,2025-05-22 01:35:41,42.3978233337402,-8.9209508895874,"Female"
"9004153",371987,2025-05-22 01:40:41,42.3977241516113,-8.92088031768799,"Female"
"9004153",371987,2025-05-22 01:45:41,42.3977355957031,-8.92081928253174,"Female"
"9004153",371987,2025-05-22 01:50:40,42.3976936340332,-8.92069911956787,"Female"
"9004153",371987,2025-05-22 01:55:40,42.3976669311523,-8.92068958282471,"Female"
"9004153",371987,2025-05-22 02:00:40,42.3979797363281,-8.9211950302124,"Female"
"9004153",371987,2025-05-22 02:05:41,42.3979988098145,-8.92108058929443,"Female"
"9004153",371987,2025-05-22 02:10:46,42.3979148864746,-8.92103004455566,"Female"
"9004153",371987,2025-05-22 02:15:44,42.3978843688965,-8.92101860046387,"Female"
"9004153",371987,2025-05-22 02:20:49,42.3979148864746,-8.92097568511963,"Female"
"9004153",371987,2025-05-22 02:25:49,42.397891998291,-8.9210205078125,"Female"
"9004153",371987,2025-05-22 02:30:49,42.3978958129883,-8.92101573944092,"Female"
"9004153",371987,2025-05-22 02:35:43,42.3979606628418,-8.92122554779053,"Female"
"9004153",371987,2025-05-22 02:40:42,42.3979568481445,-8.92116355895996,"Female"
"9004153",371987,2025-05-22 02:45:41,42.3979225158691,-8.92113971710205,"Female"
"9004153",371987,2025-05-22 02:50:41,42.3979339599609,-8.92119312286377,"Female"
"9004153",371987,2025-05-22 02:55:41,42.3979339599609,-8.92114067077637,"Female"
"9004153",371987,2025-05-22 03:00:41,42.3979415893555,-8.92103099822998,"Female"
"9004153",371987,2025-05-22 03:05:42,42.3978080749512,-8.92108058929443,"Female"
"9004153",371987,2025-05-22 03:10:41,42.3978118896484,-8.92131900787354,"Female"
"9004153",371987,2025-05-22 03:15:42,42.39794921875,-8.92139434814453,"Female"
"9004153",371987,2025-05-22 03:20:44,42.3978233337402,-8.92110061645508,"Female"
"9004153",371987,2025-05-22 03:25:40,42.3978271484375,-8.92105674743652,"Female"
"9004153",371987,2025-05-22 03:30:44,42.3977966308594,-8.92104911804199,"Female"
"9004153",371987,2025-05-22 03:35:40,42.3977508544922,-8.92109298706055,"Female"
"9004153",371987,2025-05-22 03:40:42,42.3977165222168,-8.92102813720703,"Female"
"9004153",371987,2025-05-22 03:45:41,42.3977470397949,-8.92106819152832,"Female"
"9004153",371987,2025-05-22 03:50:40,42.3977546691895,-8.9210844039917,"Female"
"9004153",371987,2025-05-22 03:55:40,42.3976707458496,-8.92108058929443,"Female"
"9004153",371987,2025-05-22 04:00:40,42.397705078125,-8.92105293273926,"Female"
"9004153",371987,2025-05-22 04:05:40,42.397705078125,-8.92108535766602,"Female"
"9004153",371987,2025-05-22 04:10:40,42.3977241516113,-8.92131614685059,"Female"
"9004153",371987,2025-05-22 04:15:41,42.397647857666,-8.92117977142334,"Female"
"9004153",371987,2025-05-22 04:20:41,42.3977203369141,-8.92098712921143,"Female"
"9004153",371987,2025-05-22 04:25:40,42.397819519043,-8.92112731933594,"Female"
"9004153",371987,2025-05-22 04:30:40,42.3976974487305,-8.92112159729004,"Female"
"9004153",371987,2025-05-22 04:35:41,42.3978271484375,-8.9211950302124,"Female"
"9004153",371987,2025-05-22 04:40:40,42.3978004455566,-8.92120838165283,"Female"
"9004153",371987,2025-05-22 04:45:40,42.3977127075195,-8.9211950302124,"Female"
"9004153",371987,2025-05-22 04:50:40,42.3978652954102,-8.92118358612061,"Female"
"9004153",371987,2025-05-22 04:55:40,42.3978042602539,-8.92086410522461,"Female"
"9004153",371987,2025-05-22 05:00:40,42.3978004455566,-8.92106628417969,"Female"
"9004153",371987,2025-05-22 05:05:40,42.3977203369141,-8.92098617553711,"Female"
"9004153",371987,2025-05-22 05:10:43,42.3978958129883,-8.92116355895996,"Female"
"9004153",371987,2025-05-22 05:15:41,42.3977890014648,-8.92109107971191,"Female"
"9004153",371987,2025-05-22 05:20:41,42.3977890014648,-8.92108535766602,"Female"
"9004153",371987,2025-05-22 05:25:40,42.3977661132812,-8.92107486724854,"Female"
"9004153",371987,2025-05-22 05:30:42,42.3977317810059,-8.92104911804199,"Female"
"9004153",371987,2025-05-22 05:35:40,42.3978729248047,-8.92116928100586,"Female"
"9004153",371987,2025-05-22 05:40:40,42.3976745605469,-8.92096519470215,"Female"
"9004153",371987,2025-05-22 05:45:40,42.3996315002441,-8.91915321350098,"Female"
"9004153",371987,2025-05-22 05:50:53,42.3984336853027,-8.92058181762695,"Female"
"9004153",371987,2025-05-22 05:55:43,42.3982620239258,-8.92055130004883,"Female"
"9004153",371987,2025-05-22 06:00:41,42.398265838623,-8.92034721374512,"Female"
"9004153",371987,2025-05-22 06:06:17,42.4027633666992,-8.90242862701416,"Female"
"9004153",371987,2025-05-22 06:11:16,42.4087295532227,-8.89716529846191,"Female"
"9004153",371987,2025-05-22 06:16:15,42.4149284362793,-8.89167213439941,"Female"
"9004153",371987,2025-05-22 06:21:40,42.4188919067383,-8.88977813720703,"Female"
"9004153",371987,2025-05-22 06:26:40,42.4351768493652,-8.88647651672363,"Female"
"9004153",371987,2025-05-22 06:31:37,42.439266204834,-8.88823127746582,"Female"
"9004153",371987,2025-05-22 06:36:37,42.4496574401855,-8.89744758605957,"Female"
"9004153",371987,2025-05-22 06:41:37,42.458438873291,-8.93888282775879,"Female"
"9004153",371987,2025-05-22 06:46:38,42.486743927002,-8.93542289733887,"Female"
"9004153",371987,2025-05-22 06:51:39,42.5111694335938,-8.92110252380371,"Female"
"9004153",371987,2025-05-22 06:56:41,42.5348777770996,-8.90433406829834,"Female"
"9004153",371987,2025-05-22 07:01:40,42.5438537597656,-8.89087104797363,"Female"
"9004153",371987,2025-05-22 07:07:04,42.5453681945801,-8.8897180557251,"Female"
"9004153",371987,2025-05-22 07:13:06,42.5464172363281,-8.88835144042969,"Female"
"9004153",371987,2025-05-22 07:19:23,42.5464744567871,-8.88731861114502,"Female"
"9004153",371987,2025-05-22 07:23:36,42.5470275878906,-8.88704013824463,"Female"
"9004153",371987,2025-05-22 07:29:09,42.5473251342773,-8.88601303100586,"Female"
"9004153",371987,2025-05-22 07:34:08,42.5462265014648,-8.88559913635254,"Female"
"9004153",371987,2025-05-22 07:39:08,42.5457229614258,-8.88458919525146,"Female"
"9004153",371987,2025-05-22 07:44:08,42.5457534790039,-8.88457489013672,"Female"
"9004153",371987,2025-05-22 07:49:08,42.545783996582,-8.88460445404053,"Female"
"9004153",371987,2025-05-22 07:54:16,42.5456886291504,-8.88456916809082,"Female"
"9004153",371987,2025-05-22 07:59:33,42.5456275939941,-8.88457202911377,"Female"
"9004153",371987,2025-05-22 08:05:25,42.5456581115723,-8.88461685180664,"Female"
"9004153",371987,2025-05-22 08:10:23,42.5457992553711,-8.88470268249512,"Female"
"9004153",371987,2025-05-22 08:15:23,42.5458030700684,-8.88471794128418,"Female"
"9004153",371987,2025-05-22 08:20:23,42.5457420349121,-8.88448047637939,"Female"
"9004153",371987,2025-05-22 08:25:24,42.5461540222168,-8.88339233398438,"Female"
"9004153",371987,2025-05-22 08:30:23,42.5453491210938,-8.88307666778564,"Female"
"9004153",371987,2025-05-22 08:36:01,42.5448455810547,-8.88235473632812,"Female"
"9004153",371987,2025-05-22 08:41:10,42.5457649230957,-8.8817195892334,"Female"
"9004153",371987,2025-05-22 08:46:09,42.5465469360352,-8.88113307952881,"Female"
"9004153",371987,2025-05-22 08:51:10,42.5465393066406,-8.8824577331543,"Female"
"9004153",371987,2025-05-22 08:56:11,42.546875,-8.88413143157959,"Female"
"9004153",371987,2025-05-22 09:01:10,42.5468978881836,-8.88257122039795,"Female"
"9004153",371987,2025-05-22 09:06:16,42.5459175109863,-8.88370323181152,"Female"
"9004153",371987,2025-05-22 09:11:11,42.5456314086914,-8.88233375549316,"Female"
"9004153",371987,2025-05-22 09:16:10,42.5467185974121,-8.88168430328369,"Female"
"9004153",371987,2025-05-22 09:21:47,42.5475692749023,-8.8823127746582,"Female"
"9004153",371987,2025-05-22 09:26:59,42.5486183166504,-8.88280582427979,"Female"
"9004153",371987,2025-05-22 09:32:15,42.5493927001953,-8.88262939453125,"Female"
"9004153",371987,2025-05-22 09:37:58,42.5496940612793,-8.88205432891846,"Female"
"9004153",371987,2025-05-22 09:42:57,42.5486793518066,-8.88356399536133,"Female"
"9004153",371987,2025-05-22 09:48:38,42.5472297668457,-8.88422870635986,"Female"
"9004153",371987,2025-05-22 09:54:11,42.5468101501465,-8.88551044464111,"Female"
"9004153",371987,2025-05-22 09:59:04,42.5461082458496,-8.88599586486816,"Female"
"9004153",371987,2025-05-22 10:04:06,42.5447196960449,-8.88963413238525,"Female"
"9004153",371987,2025-05-22 10:09:02,42.5445022583008,-8.88908863067627,"Female"
"9004153",371987,2025-05-22 10:14:02,42.54443359375,-8.88874626159668,"Female"
"9004153",371987,2025-05-22 10:19:04,42.5444183349609,-8.88767337799072,"Female"
"9004153",371987,2025-05-22 10:24:02,42.5443229675293,-8.88875961303711,"Female"
"9004153",371987,2025-05-22 10:29:05,42.544303894043,-8.88817977905273,"Female"
"9004153",371987,2025-05-22 10:34:07,42.5442276000977,-8.88854026794434,"Female"
"9004153",371987,2025-05-22 10:39:08,42.5442886352539,-8.88831520080566,"Female"
"9004153",371987,2025-05-22 10:44:07,42.5442237854004,-8.88814449310303,"Female"
"9004153",371987,2025-05-22 10:49:35,42.5443572998047,-8.88829898834229,"Female"
"9004153",371987,2025-05-22 10:53:59,42.5443305969238,-8.88837814331055,"Female"
"9004153",371987,2025-05-22 10:58:59,42.5443687438965,-8.88835144042969,"Female"
"9004153",371987,2025-05-22 11:03:59,42.5444183349609,-8.88840579986572,"Female"
"9004153",371987,2025-05-22 11:08:59,42.5444297790527,-8.88825130462646,"Female"
"9004153",371987,2025-05-22 11:14:00,42.5444259643555,-8.88828754425049,"Female"
"9004153",371987,2025-05-22 11:19:21,42.5453453063965,-8.88886260986328,"Female"
"9004153",371987,2025-05-22 11:24:19,42.5466651916504,-8.88746547698975,"Female"
"9004153",371987,2025-05-22 11:29:55,42.5475234985352,-8.88655662536621,"Female"
"9004153",371987,2025-05-22 11:35:12,42.5483779907227,-8.88570976257324,"Female"
"9004153",371987,2025-05-22 11:40:46,42.5478515625,-8.88698863983154,"Female"
"9004153",371987,2025-05-22 11:45:57,42.5467262268066,-8.88853168487549,"Female"
"9004153",371987,2025-05-22 11:51:22,42.5459480285645,-8.88982963562012,"Female"
"9004153",371987,2025-05-22 11:56:21,42.5452270507812,-8.8905668258667,"Female"
"9004153",371987,2025-05-22 12:01:22,42.544261932373,-8.89078426361084,"Female"
"9004153",371987,2025-05-22 12:06:20,42.5431137084961,-8.89113330841064,"Female"
"9004153",371987,2025-05-22 12:11:22,42.5437850952148,-8.89013957977295,"Female"
"9004153",371987,2025-05-22 12:16:21,42.5443649291992,-8.88866138458252,"Female"
"9004153",371987,2025-05-22 12:21:20,42.5444717407227,-8.88829898834229,"Female"
"9004153",371987,2025-05-22 12:26:20,42.5444374084473,-8.88828086853027,"Female"
"9004153",371987,2025-05-22 12:31:21,42.5444259643555,-8.88828182220459,"Female"
"9004153",371987,2025-05-22 12:36:23,42.5444984436035,-8.88819122314453,"Female"
"9004153",371987,2025-05-22 12:41:21,42.5443687438965,-8.88819980621338,"Female"
"9004153",371987,2025-05-22 12:46:20,42.5444717407227,-8.88817596435547,"Female"
"9004153",371987,2025-05-22 12:51:21,42.5467376708984,-8.88774585723877,"Female"
"9004153",371987,2025-05-22 12:56:23,42.5457572937012,-8.88956165313721,"Female"
"9004153",371987,2025-05-22 13:01:32,42.5456199645996,-8.89000988006592,"Female"
"9004153",371987,2025-05-22 13:07:03,42.5454292297363,-8.8896427154541,"Female"
"9004153",371987,2025-05-22 13:12:04,42.5450859069824,-8.89065742492676,"Female"
"9004153",371987,2025-05-22 13:17:32,42.545524597168,-8.89083480834961,"Female"
"9004153",371987,2025-05-22 13:22:29,42.5457992553711,-8.88985061645508,"Female"
"9004153",371987,2025-05-22 13:27:37,42.5441207885742,-8.88967514038086,"Female"
"9004153",371987,2025-05-22 13:32:37,42.5442390441895,-8.88788223266602,"Female"
"9004153",371987,2025-05-22 13:37:39,42.5444259643555,-8.88812351226807,"Female"
"9004153",371987,2025-05-22 13:42:37,42.5444679260254,-8.88798713684082,"Female"
"9004153",371987,2025-05-22 13:47:39,42.5443992614746,-8.88813018798828,"Female"
"9004153",371987,2025-05-22 13:52:39,42.5443229675293,-8.88829612731934,"Female"
"9004153",371987,2025-05-22 13:57:39,42.5443420410156,-8.88827133178711,"Female"
"9004153",371987,2025-05-22 14:02:36,42.5177307128906,-8.91054534912109,"Female"
"9004153",371987,2025-05-22 14:07:37,42.5169296264648,-8.91308498382568,"Female"
"9004153",371987,2025-05-22 14:12:37,42.5161361694336,-8.91537761688232,"Female"
"9004153",371987,2025-05-22 14:17:36,42.5009994506836,-8.92773628234863,"Female"
"9004153",371987,2025-05-22 14:22:36,42.4572525024414,-8.94480419158936,"Female"
"9004153",371987,2025-05-22 14:27:35,42.4554710388184,-8.9444408416748,"Female"
"9004153",371987,2025-05-22 14:32:37,42.4534759521484,-8.94398307800293,"Female"
"9004153",371987,2025-05-22 14:37:38,42.451530456543,-8.94287490844727,"Female"
"9004153",371987,2025-05-22 14:42:38,42.450309753418,-8.94172382354736,"Female"
"9004153",371987,2025-05-22 14:47:39,42.4171409606934,-8.92934417724609,"Female"
"9004153",371987,2025-05-22 14:52:37,42.4148483276367,-8.92912197113037,"Female"
"9004153",371987,2025-05-22 14:57:40,42.3977699279785,-8.91982650756836,"Female"
"9004153",371987,2025-05-22 15:02:37,42.3977737426758,-8.91977119445801,"Female"
"9004153",371987,2025-05-22 15:07:37,42.3978004455566,-8.91992568969727,"Female"
"9004153",371987,2025-05-22 15:12:38,42.3976173400879,-8.92030239105225,"Female"
"9004153",371987,2025-05-22 15:18:35,42.3974800109863,-8.92092609405518,"Female"
"9004153",371987,2025-05-22 15:22:42,42.3974571228027,-8.92077922821045,"Female"
"9004153",371987,2025-05-22 15:27:36,42.397403717041,-8.92080116271973,"Female"
"9004153",371987,2025-05-22 15:32:46,42.3974189758301,-8.9208459854126,"Female"
"9004153",371987,2025-05-22 15:37:37,42.3974151611328,-8.92090129852295,"Female"
"9004153",371987,2025-05-22 15:42:36,42.3974380493164,-8.92089080810547,"Female"
"9004153",371987,2025-05-22 15:47:42,42.3974647521973,-8.92090797424316,"Female"
"9004153",371987,2025-05-22 15:52:36,42.3974151611328,-8.92090797424316,"Female"
"9004153",371987,2025-05-22 15:57:35,42.397331237793,-8.9207820892334,"Female"
"9004153",371987,2025-05-22 16:02:35,42.397518157959,-8.92105770111084,"Female"
"9004153",371987,2025-05-22 16:07:39,42.3974838256836,-8.92104530334473,"Female"
"9004153",371987,2025-05-22 16:12:36,42.3974304199219,-8.92092704772949,"Female"
"9004153",371987,2025-05-22 16:17:37,42.3974952697754,-8.92095470428467,"Female"
"9004153",371987,2025-05-22 16:22:36,42.3976936340332,-8.92117404937744,"Female"
"9004153",371987,2025-05-22 16:27:40,42.3974914550781,-8.9210033416748,"Female"
"9004153",371987,2025-05-22 16:32:35,42.3974723815918,-8.92100715637207,"Female"
"9004153",371987,2025-05-22 16:37:35,42.3974113464355,-8.9208869934082,"Female"
