"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-05-22 16:42:50,42.3974189758301,-8.92089653015137,"Female"
"9004153",371987,2025-05-22 16:47:38,42.3972969055176,-8.92078876495361,"Female"
"9004153",371987,2025-05-22 16:52:38,42.3973350524902,-8.92081451416016,"Female"
"9004153",371987,2025-05-22 16:57:42,42.397331237793,-8.92080593109131,"Female"
"9004153",371987,2025-05-22 17:02:42,42.3974113464355,-8.92080974578857,"Female"
"9004153",371987,2025-05-22 17:07:45,42.3975791931152,-8.92075157165527,"Female"
"9004153",371987,2025-05-22 17:12:53,42.3974609375,-8.92100143432617,"Female"
"9004153",371987,2025-05-22 17:17:39,42.3975372314453,-8.92098808288574,"Female"
"9004153",371987,2025-05-22 17:22:35,42.3975028991699,-8.9209156036377,"Female"
"9004153",371987,2025-05-22 17:27:58,42.3973236083984,-8.92099761962891,"Female"
"9004153",371987,2025-05-22 17:33:14,42.3973846435547,-8.92089366912842,"Female"
"9004153",371987,2025-05-22 17:37:36,42.3975524902344,-8.92086696624756,"Female"
"9004153",371987,2025-05-22 17:42:35,42.3975143432617,-8.92086791992188,"Female"
"9004153",371987,2025-05-22 17:47:36,42.3975028991699,-8.92083835601807,"Female"
"9004153",371987,2025-05-22 17:52:38,42.397331237793,-8.92087268829346,"Female"
"9004153",371987,2025-05-22 17:57:36,42.3974494934082,-8.92091178894043,"Female"
"9004153",371987,2025-05-22 18:02:36,42.3975372314453,-8.92086219787598,"Female"
"9004153",371987,2025-05-22 18:07:36,42.3974342346191,-8.92083835601807,"Female"
"9004153",371987,2025-05-22 18:12:36,42.3974456787109,-8.92084980010986,"Female"
"9004153",371987,2025-05-22 18:17:35,42.3975486755371,-8.92086887359619,"Female"
"9004153",371987,2025-05-22 18:22:36,42.3979606628418,-8.9212760925293,"Female"
"9004153",371987,2025-05-22 18:27:36,42.397891998291,-8.92126846313477,"Female"
"9004153",371987,2025-05-22 18:32:39,42.397518157959,-8.92068862915039,"Female"
"9004153",371987,2025-05-22 18:38:05,42.3975830078125,-8.9207010269165,"Female"
"9004153",371987,2025-05-22 18:42:34,42.3975563049316,-8.92078495025635,"Female"
"9004153",371987,2025-05-22 18:47:34,42.3975372314453,-8.92078971862793,"Female"
"9004153",371987,2025-05-22 18:52:34,42.3976058959961,-8.92077445983887,"Female"
"9004153",371987,2025-05-22 18:57:34,42.3975372314453,-8.92086505889893,"Female"
"9004153",371987,2025-05-22 19:02:34,42.3974647521973,-8.92082118988037,"Female"
"9004153",371987,2025-05-22 19:07:37,42.3974838256836,-8.92084312438965,"Female"
"9004153",371987,2025-05-22 19:12:34,42.3975296020508,-8.9208459854126,"Female"
"9004153",371987,2025-05-22 19:17:34,42.3975486755371,-8.92081165313721,"Female"
"9004153",371987,2025-05-22 19:22:35,42.3975372314453,-8.9208288192749,"Female"
"9004153",371987,2025-05-22 19:27:36,42.3975219726562,-8.9207878112793,"Female"
"9004153",371987,2025-05-22 19:32:36,42.3975372314453,-8.92086219787598,"Female"
"9004153",371987,2025-05-22 19:37:36,42.3975486755371,-8.92083740234375,"Female"
"9004153",371987,2025-05-22 19:42:36,42.3975296020508,-8.92085838317871,"Female"
"9004153",371987,2025-05-22 19:47:37,42.3975486755371,-8.92096614837646,"Female"
"9004153",371987,2025-05-22 19:52:36,42.397533416748,-8.9209041595459,"Female"
"9004153",371987,2025-05-22 19:57:36,42.3975563049316,-8.92087745666504,"Female"
"9004153",371987,2025-05-22 20:02:36,42.3975830078125,-8.92088794708252,"Female"
"9004153",371987,2025-05-22 20:07:36,42.3975448608398,-8.92093086242676,"Female"
"9004153",371987,2025-05-22 20:12:36,42.3976020812988,-8.92089462280273,"Female"
"9004153",371987,2025-05-22 20:17:36,42.397575378418,-8.92088031768799,"Female"
"9004153",371987,2025-05-22 20:22:35,42.3975868225098,-8.92095565795898,"Female"
"9004153",371987,2025-05-22 20:27:36,42.3976364135742,-8.92099285125732,"Female"
"9004153",371987,2025-05-22 20:32:37,42.3976936340332,-8.92104721069336,"Female"
"9004153",371987,2025-05-22 20:37:37,42.3976554870605,-8.92105197906494,"Female"
"9004153",371987,2025-05-22 20:42:35,42.397705078125,-8.92111110687256,"Female"
"9004153",371987,2025-05-22 20:47:36,42.3977279663086,-8.92113590240479,"Female"
"9004153",371987,2025-05-22 20:52:35,42.3976516723633,-8.92109107971191,"Female"
"9004153",371987,2025-05-22 20:57:35,42.3977127075195,-8.92107486724854,"Female"
"9004153",371987,2025-05-22 21:02:37,42.3978805541992,-8.92136669158936,"Female"
"9004153",371987,2025-05-22 21:07:36,42.3977279663086,-8.92126369476318,"Female"
"9004153",371987,2025-05-22 21:12:37,42.3974876403809,-8.92092990875244,"Female"
"9004153",371987,2025-05-22 21:17:36,42.397590637207,-8.92091369628906,"Female"
"9004153",371987,2025-05-22 21:22:35,42.3974876403809,-8.92075157165527,"Female"
"9004153",371987,2025-05-22 21:28:05,42.3974761962891,-8.92079162597656,"Female"
"9004153",371987,2025-05-22 21:32:34,42.3974952697754,-8.92081451416016,"Female"
"9004153",371987,2025-05-22 21:37:35,42.3975448608398,-8.92091369628906,"Female"
"9004153",371987,2025-05-22 21:42:34,42.3974609375,-8.92078876495361,"Female"
"9004153",371987,2025-05-22 21:47:34,42.3974456787109,-8.9207763671875,"Female"
"9004153",371987,2025-05-22 21:52:34,42.3974990844727,-8.92080211639404,"Female"
"9004153",371987,2025-05-22 21:57:35,42.3974723815918,-8.92087745666504,"Female"
"9004153",371987,2025-05-22 22:02:34,42.3974571228027,-8.92083358764648,"Female"
"9004153",371987,2025-05-22 22:07:34,42.3974647521973,-8.92086315155029,"Female"
"9004153",371987,2025-05-22 22:12:34,42.3975143432617,-8.92077255249023,"Female"
"9004153",371987,2025-05-22 22:17:35,42.3974723815918,-8.92079830169678,"Female"
"9004153",371987,2025-05-22 22:22:34,42.3974990844727,-8.92083644866943,"Female"
"9004153",371987,2025-05-22 22:27:34,42.3974685668945,-8.92081260681152,"Female"
"9004153",371987,2025-05-22 22:32:38,42.3974418640137,-8.92078304290771,"Female"
"9004153",371987,2025-05-22 22:37:34,42.3974876403809,-8.92080307006836,"Female"
"9004153",371987,2025-05-22 22:42:34,42.3974533081055,-8.92083263397217,"Female"
"9004153",371987,2025-05-22 22:47:39,42.3974609375,-8.92079734802246,"Female"
"9004153",371987,2025-05-22 22:52:35,42.3974800109863,-8.92084884643555,"Female"
"9004153",371987,2025-05-22 22:57:40,42.397518157959,-8.92092990875244,"Female"
"9004153",371987,2025-05-22 23:02:41,42.3976669311523,-8.92125129699707,"Female"
"9004153",371987,2025-05-22 23:07:52,42.3976554870605,-8.92105579376221,"Female"
"9004153",371987,2025-05-22 23:12:46,42.3974685668945,-8.92084121704102,"Female"
"9004153",371987,2025-05-22 23:17:42,42.397029876709,-8.9203519821167,"Female"
"9004153",371987,2025-05-22 23:22:53,42.3973731994629,-8.92070579528809,"Female"
"9004153",371987,2025-05-22 23:27:41,42.3975830078125,-8.92095947265625,"Female"
"9004153",371987,2025-05-22 23:33:05,42.3974800109863,-8.92077350616455,"Female"
"9004153",371987,2025-05-22 23:37:35,42.3975028991699,-8.92067337036133,"Female"
"9004153",371987,2025-05-22 23:42:36,42.3976287841797,-8.92099475860596,"Female"
"9004153",371987,2025-05-22 23:47:36,42.3974952697754,-8.92066860198975,"Female"
"9004153",371987,2025-05-22 23:52:35,42.3974342346191,-8.92072010040283,"Female"
"9004153",371987,2025-05-22 23:57:35,42.3974342346191,-8.92076396942139,"Female"
"9004153",371987,2025-05-23 00:02:36,42.3971786499023,-8.92031478881836,"Female"
"9004153",371987,2025-05-23 00:07:36,42.3974914550781,-8.92075729370117,"Female"
"9004153",371987,2025-05-23 00:12:36,42.3974800109863,-8.92075443267822,"Female"
"9004153",371987,2025-05-23 00:17:35,42.3974266052246,-8.9207010269165,"Female"
"9004153",371987,2025-05-23 00:22:35,42.3975486755371,-8.92071342468262,"Female"
"9004153",371987,2025-05-23 00:27:35,42.3974533081055,-8.92072868347168,"Female"
"9004153",371987,2025-05-23 00:32:35,42.3975105285645,-8.92070865631104,"Female"
"9004153",371987,2025-05-23 00:37:35,42.3974647521973,-8.92066287994385,"Female"
"9004153",371987,2025-05-23 00:42:35,42.3975677490234,-8.92065048217773,"Female"
"9004153",371987,2025-05-23 00:47:35,42.3976287841797,-8.9206714630127,"Female"
"9004153",371987,2025-05-23 00:52:35,42.3975830078125,-8.92066669464111,"Female"
"9004153",371987,2025-05-23 00:57:35,42.3975563049316,-8.92064380645752,"Female"
"9004153",371987,2025-05-23 01:02:35,42.3975601196289,-8.920729637146,"Female"
"9004153",371987,2025-05-23 01:07:35,42.3974533081055,-8.9206485748291,"Female"
"9004153",371987,2025-05-23 01:12:35,42.3975791931152,-8.92063045501709,"Female"
"9004153",371987,2025-05-23 01:17:35,42.3975219726562,-8.92068576812744,"Female"
"9004153",371987,2025-05-23 01:22:37,42.3975067138672,-8.92068004608154,"Female"
"9004153",371987,2025-05-23 01:27:37,42.3974723815918,-8.92070293426514,"Female"
"9004153",371987,2025-05-23 01:32:35,42.3975372314453,-8.92070293426514,"Female"
"9004153",371987,2025-05-23 01:37:37,42.3974494934082,-8.92047786712646,"Female"
"9004153",371987,2025-05-23 01:42:35,42.3974685668945,-8.92067337036133,"Female"
"9004153",371987,2025-05-23 01:47:38,42.3974189758301,-8.92073535919189,"Female"
"9004153",371987,2025-05-23 01:52:37,42.3974113464355,-8.9207181930542,"Female"
"9004153",371987,2025-05-23 01:57:35,42.3975372314453,-8.92073440551758,"Female"
"9004153",371987,2025-05-23 02:03:05,42.3974571228027,-8.92072582244873,"Female"
"9004153",371987,2025-05-23 02:07:35,42.3974952697754,-8.92080593109131,"Female"
"9004153",371987,2025-05-23 02:12:36,42.3974761962891,-8.92066955566406,"Female"
"9004153",371987,2025-05-23 02:17:36,42.3974456787109,-8.92074012756348,"Female"
"9004153",371987,2025-05-23 02:22:39,42.397533416748,-8.92067241668701,"Female"
"9004153",371987,2025-05-23 02:27:40,42.3975143432617,-8.92073726654053,"Female"
"9004153",371987,2025-05-23 02:32:39,42.3974723815918,-8.92074203491211,"Female"
"9004153",371987,2025-05-23 02:37:37,42.3974952697754,-8.92071914672852,"Female"
"9004153",371987,2025-05-23 02:42:37,42.3974609375,-8.92070960998535,"Female"
"9004153",371987,2025-05-23 02:47:36,42.3974304199219,-8.92061042785645,"Female"
"9004153",371987,2025-05-23 02:52:36,42.3974990844727,-8.92070293426514,"Female"
"9004153",371987,2025-05-23 02:57:35,42.3975639343262,-8.92080688476562,"Female"
"9004153",371987,2025-05-23 03:02:36,42.3974609375,-8.92057132720947,"Female"
"9004153",371987,2025-05-23 03:07:36,42.3974456787109,-8.92057323455811,"Female"
"9004153",371987,2025-05-23 03:12:36,42.397403717041,-8.92061519622803,"Female"
"9004153",371987,2025-05-23 03:17:36,42.3974151611328,-8.92059898376465,"Female"
"9004153",371987,2025-05-23 03:22:36,42.3975067138672,-8.92049694061279,"Female"
"9004153",371987,2025-05-23 03:27:36,42.3976898193359,-8.92060375213623,"Female"
"9004153",371987,2025-05-23 03:32:39,42.3975257873535,-8.92064571380615,"Female"
"9004153",371987,2025-05-23 03:37:43,42.3975067138672,-8.92068004608154,"Female"
"9004153",371987,2025-05-23 03:42:39,42.397533416748,-8.92059516906738,"Female"
"9004153",371987,2025-05-23 03:47:38,42.3974227905273,-8.92059803009033,"Female"
"9004153",371987,2025-05-23 03:52:44,42.3973388671875,-8.92066097259521,"Female"
"9004153",371987,2025-05-23 03:57:36,42.3977317810059,-8.92081165313721,"Female"
"9004153",371987,2025-05-23 04:02:36,42.3975448608398,-8.9205846786499,"Female"
"9004153",371987,2025-05-23 04:07:36,42.3974342346191,-8.92055702209473,"Female"
"9004153",371987,2025-05-23 04:12:36,42.397590637207,-8.92069530487061,"Female"
"9004153",371987,2025-05-23 04:17:36,42.3975677490234,-8.92074203491211,"Female"
"9004153",371987,2025-05-23 04:22:40,42.3975868225098,-8.92071914672852,"Female"
"9004153",371987,2025-05-23 04:27:38,42.3976249694824,-8.92072677612305,"Female"
"9004153",371987,2025-05-23 04:32:39,42.3975486755371,-8.92093563079834,"Female"
"9004153",371987,2025-05-23 04:37:36,42.3974609375,-8.92068386077881,"Female"
"9004153",371987,2025-05-23 04:42:37,42.397575378418,-8.9208517074585,"Female"
"9004153",371987,2025-05-23 04:47:39,42.3978958129883,-8.92072772979736,"Female"
"9004153",371987,2025-05-23 04:52:36,42.3976058959961,-8.9209156036377,"Female"
"9004153",371987,2025-05-23 04:57:37,42.397533416748,-8.92122268676758,"Female"
"9004153",371987,2025-05-23 05:02:36,42.3970336914062,-8.92097187042236,"Female"
"9004153",371987,2025-05-23 05:07:36,42.3977241516113,-8.92144393920898,"Female"
"9004153",371987,2025-05-23 05:12:38,42.4180717468262,-8.92042541503906,"Female"
"9004153",371987,2025-05-23 05:17:35,42.4429969787598,-8.92391681671143,"Female"
"9004153",371987,2025-05-23 05:22:37,42.4660148620605,-8.94490814208984,"Female"
"9004153",371987,2025-05-23 05:27:37,42.4882354736328,-8.93488788604736,"Female"
"9004153",371987,2025-05-23 05:32:36,42.4922561645508,-8.93345642089844,"Female"
"9004153",371987,2025-05-23 05:37:37,42.4921340942383,-8.93342781066895,"Female"
"9004153",371987,2025-05-23 05:42:35,42.4927597045898,-8.9339542388916,"Female"
"9004153",371987,2025-05-23 05:47:36,42.5073318481445,-8.92152404785156,"Female"
"9004153",371987,2025-05-23 05:52:36,42.5239181518555,-8.90851974487305,"Female"
"9004153",371987,2025-05-23 05:57:36,42.5432815551758,-8.89080810546875,"Female"
"9004153",371987,2025-05-23 06:03:28,42.5449638366699,-8.89068508148193,"Female"
"9004153",371987,2025-05-23 06:09:14,42.5454216003418,-8.88980484008789,"Female"
"9004153",371987,2025-05-23 06:14:13,42.5455589294434,-8.89034652709961,"Female"
"9004153",371987,2025-05-23 06:19:17,42.5445594787598,-8.89089488983154,"Female"
"9004153",371987,2025-05-23 06:24:41,42.5447692871094,-8.89104175567627,"Female"
"9004153",371987,2025-05-23 06:29:59,42.5456237792969,-8.8901948928833,"Female"
"9004153",371987,2025-05-23 06:35:01,42.5459289550781,-8.888991355896,"Female"
"9004153",371987,2025-05-23 06:40:06,42.5469284057617,-8.8871603012085,"Female"
"9004153",371987,2025-05-23 06:44:59,42.5463104248047,-8.8872537612915,"Female"
"9004153",371987,2025-05-23 06:50:06,42.545108795166,-8.88574028015137,"Female"
"9004153",371987,2025-05-23 06:54:59,42.545539855957,-8.88499450683594,"Female"
"9004153",371987,2025-05-23 06:59:58,42.5453567504883,-8.88521289825439,"Female"
"9004153",371987,2025-05-23 07:04:59,42.5454521179199,-8.88500022888184,"Female"
"9004153",371987,2025-05-23 07:09:58,42.5453567504883,-8.88518714904785,"Female"
"9004153",371987,2025-05-23 07:15:14,42.5456848144531,-8.88457107543945,"Female"
"9004153",371987,2025-05-23 07:19:58,42.5456886291504,-8.88458347320557,"Female"
"9004153",371987,2025-05-23 07:24:58,42.5456428527832,-8.88455677032471,"Female"
"9004153",371987,2025-05-23 07:30:01,42.5438117980957,-8.88435554504395,"Female"
"9004153",371987,2025-05-23 07:35:11,42.5426826477051,-8.88478088378906,"Female"
"9004153",371987,2025-05-23 07:40:11,42.5424613952637,-8.88639831542969,"Female"
"9004153",371987,2025-05-23 07:45:39,42.5412406921387,-8.88663578033447,"Female"
"9004153",371987,2025-05-23 07:50:39,42.5400543212891,-8.88770198822021,"Female"
"9004153",371987,2025-05-23 07:56:09,42.5394515991211,-8.88802528381348,"Female"
"9004153",371987,2025-05-23 08:01:11,42.5389060974121,-8.88868999481201,"Female"
"9004153",371987,2025-05-23 08:06:10,42.5393447875977,-8.88794231414795,"Female"
"9004153",371987,2025-05-23 08:11:10,42.5390892028809,-8.88731479644775,"Female"
"9004153",371987,2025-05-23 08:16:50,42.5406265258789,-8.88771629333496,"Female"
"9004153",371987,2025-05-23 08:21:49,42.5443267822266,-8.88767623901367,"Female"
"9004153",371987,2025-05-23 08:26:49,42.5444602966309,-8.88761615753174,"Female"
"9004153",371987,2025-05-23 08:31:51,42.5444488525391,-8.88746356964111,"Female"
"9004153",371987,2025-05-23 08:36:49,42.5445327758789,-8.88766384124756,"Female"
"9004153",371987,2025-05-23 08:41:49,42.5444869995117,-8.88753795623779,"Female"
"9004153",371987,2025-05-23 08:46:49,42.5446624755859,-8.8881139755249,"Female"
"9004153",371987,2025-05-23 08:51:50,42.5447006225586,-8.88811874389648,"Female"
"9004153",371987,2025-05-23 08:56:49,42.5446853637695,-8.88812255859375,"Female"
"9004153",371987,2025-05-23 09:01:48,42.5446128845215,-8.88818264007568,"Female"
"9004153",371987,2025-05-23 09:06:48,42.5446586608887,-8.88821983337402,"Female"
"9004153",371987,2025-05-23 09:12:14,42.5444869995117,-8.88825035095215,"Female"
"9004153",371987,2025-05-23 09:16:48,42.544605255127,-8.88848495483398,"Female"
"9004153",371987,2025-05-23 09:22:19,42.545467376709,-8.88962459564209,"Female"
"9004153",371987,2025-05-23 09:27:13,42.546932220459,-8.8838939666748,"Female"
"9004153",371987,2025-05-23 09:32:13,42.5479011535645,-8.88269424438477,"Female"
"9004153",371987,2025-05-23 09:37:17,42.5481185913086,-8.8812255859375,"Female"
"9004153",371987,2025-05-23 09:42:15,42.5487098693848,-8.88033199310303,"Female"
"9004153",371987,2025-05-23 09:47:39,42.5500106811523,-8.88150215148926,"Female"
"9004153",371987,2025-05-23 09:52:48,42.5495529174805,-8.88252735137939,"Female"
"9004153",371987,2025-05-23 09:59:01,42.5484580993652,-8.88319778442383,"Female"
"9004153",371987,2025-05-23 10:04:07,42.5487365722656,-8.88379955291748,"Female"
"9004153",371987,2025-05-23 10:09:04,42.5500259399414,-8.88352584838867,"Female"
"9004153",371987,2025-05-23 10:14:07,42.5501251220703,-8.88384914398193,"Female"
"9004153",371987,2025-05-23 10:19:06,42.5502090454102,-8.88363265991211,"Female"
"9004153",371987,2025-05-23 10:24:07,42.5502014160156,-8.88363933563232,"Female"
"9004153",371987,2025-05-23 10:29:07,42.5502433776855,-8.88371276855469,"Female"
"9004153",371987,2025-05-23 10:34:07,42.550220489502,-8.88368225097656,"Female"
"9004153",371987,2025-05-23 10:39:07,42.550220489502,-8.88362789154053,"Female"
"9004153",371987,2025-05-23 10:44:06,42.5502281188965,-8.88367462158203,"Female"
"9004153",371987,2025-05-23 10:49:06,42.5501899719238,-8.88362503051758,"Female"
"9004153",371987,2025-05-23 10:54:06,42.550178527832,-8.88361740112305,"Female"
"9004153",371987,2025-05-23 10:59:06,42.5501556396484,-8.88364601135254,"Female"
"9004153",371987,2025-05-23 11:04:06,42.5502052307129,-8.88358211517334,"Female"
"9004153",371987,2025-05-23 11:09:05,42.5495147705078,-8.88321304321289,"Female"
"9004153",371987,2025-05-23 11:14:08,42.5499267578125,-8.88230800628662,"Female"
"9004153",371987,2025-05-23 11:20:33,42.5507202148438,-8.88174629211426,"Female"
"9004153",371987,2025-05-23 11:25:32,42.550479888916,-8.88105297088623,"Female"
"9004153",371987,2025-05-23 11:31:31,42.5500640869141,-8.87970542907715,"Female"
"9004153",371987,2025-05-23 11:37:04,42.5481224060059,-8.87915420532227,"Female"
"9004153",371987,2025-05-23 11:42:41,42.5504035949707,-8.87765026092529,"Female"
"9004153",371987,2025-05-23 11:47:36,42.5508003234863,-8.87771224975586,"Female"
"9004153",371987,2025-05-23 11:52:50,42.5501480102539,-8.87802505493164,"Female"
"9004153",371987,2025-05-23 11:58:23,42.5481376647949,-8.87929058074951,"Female"
"9004153",371987,2025-05-23 12:03:48,42.5485763549805,-8.8808536529541,"Female"
"9004153",371987,2025-05-23 12:08:49,42.5499649047852,-8.88164234161377,"Female"
"9004153",371987,2025-05-23 12:15:09,42.54931640625,-8.88233852386475,"Female"
"9004153",371987,2025-05-23 12:20:04,42.548713684082,-8.88365173339844,"Female"
"9004153",371987,2025-05-23 12:25:04,42.5483131408691,-8.88441181182861,"Female"
"9004153",371987,2025-05-23 12:30:53,42.5482368469238,-8.88565444946289,"Female"
"9004153",371987,2025-05-23 12:36:51,42.549129486084,-8.88547801971436,"Female"
"9004153",371987,2025-05-23 12:41:53,42.5502052307129,-8.88383102416992,"Female"
"9004153",371987,2025-05-23 12:47:14,42.5501480102539,-8.88376712799072,"Female"
"9004153",371987,2025-05-23 12:51:50,42.5500259399414,-8.88396644592285,"Female"
"9004153",371987,2025-05-23 12:56:51,42.5500793457031,-8.88371849060059,"Female"
"9004153",371987,2025-05-23 13:01:50,42.549488067627,-8.88450145721436,"Female"
"9004153",371987,2025-05-23 13:06:50,42.5500373840332,-8.88377952575684,"Female"
"9004153",371987,2025-05-23 13:11:51,42.5502128601074,-8.88401412963867,"Female"
"9004153",371987,2025-05-23 13:16:50,42.5494575500488,-8.88423633575439,"Female"
"9004153",371987,2025-05-23 13:22:43,42.5492897033691,-8.8824291229248,"Female"
"9004153",371987,2025-05-23 13:27:31,42.5478515625,-8.88320827484131,"Female"
"9004153",371987,2025-05-23 13:32:31,42.5464782714844,-8.883544921875,"Female"
"9004153",371987,2025-05-23 13:37:45,42.5471458435059,-8.88292503356934,"Female"
"9004153",371987,2025-05-23 13:43:40,42.5482482910156,-8.88203907012939,"Female"
"9004153",371987,2025-05-23 13:50:39,42.5496940612793,-8.88056755065918,"Female"
"9004153",371987,2025-05-23 13:57:35,42.5498046875,-8.87964725494385,"Female"
"9004153",371987,2025-05-23 14:02:49,42.5498847961426,-8.88055801391602,"Female"
"9004153",371987,2025-05-23 14:08:17,42.5492782592773,-8.88236618041992,"Female"
"9004153",371987,2025-05-23 14:13:15,42.5489540100098,-8.88342666625977,"Female"
"9004153",371987,2025-05-23 14:18:20,42.5488548278809,-8.88352680206299,"Female"
"9004153",371987,2025-05-23 14:23:18,42.5486717224121,-8.88270664215088,"Female"
"9004153",371987,2025-05-23 14:28:18,42.5478515625,-8.88392162322998,"Female"
"9004153",371987,2025-05-23 14:33:19,42.5470161437988,-8.88473224639893,"Female"
"9004153",371987,2025-05-23 14:38:18,42.5477905273438,-8.88648891448975,"Female"
"9004153",371987,2025-05-23 14:43:58,42.5468597412109,-8.88831806182861,"Female"
"9004153",371987,2025-05-23 14:48:59,42.5458335876465,-8.88987064361572,"Female"
"9004153",371987,2025-05-23 14:54:26,42.5458068847656,-8.89067935943604,"Female"
"9004153",371987,2025-05-23 14:59:24,42.5449676513672,-8.89032459259033,"Female"
"9004153",371987,2025-05-23 15:04:35,42.5435409545898,-8.88853740692139,"Female"
"9004153",371987,2025-05-23 15:09:24,42.5435104370117,-8.8885669708252,"Female"
"9004153",371987,2025-05-23 15:14:24,42.543571472168,-8.88856792449951,"Female"
"9004153",371987,2025-05-23 15:19:24,42.5435218811035,-8.8885555267334,"Female"
"9004153",371987,2025-05-23 15:24:24,42.5436172485352,-8.88857650756836,"Female"
"9004153",371987,2025-05-23 15:29:25,42.5424842834473,-8.88712978363037,"Female"
"9004153",371987,2025-05-23 15:34:24,42.5407905578613,-8.88650035858154,"Female"
"9004153",371987,2025-05-23 15:39:34,42.5403289794922,-8.88497734069824,"Female"
"9004153",371987,2025-05-23 15:44:34,42.5402603149414,-8.88339328765869,"Female"
"9004153",371987,2025-05-23 15:49:36,42.5411949157715,-8.88350296020508,"Female"
"9004153",371987,2025-05-23 15:54:41,42.5395774841309,-8.88465690612793,"Female"
"9004153",371987,2025-05-23 15:59:40,42.5379409790039,-8.88545036315918,"Female"
"9004153",371987,2025-05-23 16:04:40,42.5368118286133,-8.8875732421875,"Female"
"9004153",371987,2025-05-23 16:09:40,42.5378532409668,-8.89198589324951,"Female"
"9004153",371987,2025-05-23 16:14:42,42.5363807678223,-8.90234661102295,"Female"
"9004153",371987,2025-05-23 16:19:40,42.5364189147949,-8.90219783782959,"Female"
"9004153",371987,2025-05-23 16:24:40,42.536434173584,-8.90220165252686,"Female"
"9004153",371987,2025-05-23 16:29:40,42.5352821350098,-8.90374946594238,"Female"
"9004153",371987,2025-05-23 16:34:40,42.4907112121582,-8.93420124053955,"Female"
"9004153",371987,2025-05-23 16:39:40,42.455249786377,-8.94375038146973,"Female"
"9004153",371987,2025-05-23 16:44:40,42.4536018371582,-8.94376754760742,"Female"
"9004153",371987,2025-05-23 16:49:40,42.4435615539551,-8.93812942504883,"Female"
"9004153",371987,2025-05-23 16:54:40,42.3968315124512,-8.91896057128906,"Female"
"9004153",371987,2025-05-23 16:59:40,42.4015235900879,-8.92063808441162,"Female"
"9004153",371987,2025-05-23 17:04:40,42.4015007019043,-8.92063331604004,"Female"
"9004153",371987,2025-05-23 17:09:40,42.4014625549316,-8.92060852050781,"Female"
"9004153",371987,2025-05-23 17:14:41,42.4014511108398,-8.92074775695801,"Female"
"9004153",371987,2025-05-23 17:19:41,42.3977546691895,-8.92084693908691,"Female"
"9004153",371987,2025-05-23 17:24:51,42.3976936340332,-8.92094993591309,"Female"
"9004153",371987,2025-05-23 17:29:41,42.3976593017578,-8.92088222503662,"Female"
"9004153",371987,2025-05-23 17:34:41,42.397647857666,-8.92091655731201,"Female"
"9004153",371987,2025-05-23 17:39:41,42.3976440429688,-8.92086029052734,"Female"
"9004153",371987,2025-05-23 17:44:41,42.3976631164551,-8.92090797424316,"Female"
"9004153",371987,2025-05-23 17:49:58,42.3977470397949,-8.92083930969238,"Female"
"9004153",371987,2025-05-23 17:55:02,42.3973541259766,-8.92085361480713,"Female"
"9004153",371987,2025-05-23 18:00:00,42.3979873657227,-8.92105102539062,"Female"
"9004153",371987,2025-05-23 18:05:26,42.3978385925293,-8.92092037200928,"Female"
"9004153",371987,2025-05-23 18:10:53,42.3976287841797,-8.92108631134033,"Female"
"9004153",371987,2025-05-23 18:14:43,42.3975563049316,-8.92110538482666,"Female"
"9004153",371987,2025-05-23 18:19:44,42.3970718383789,-8.92043972015381,"Female"
"9004153",371987,2025-05-23 18:25:13,42.3975601196289,-8.92098045349121,"Female"
"9004153",371987,2025-05-23 18:29:45,42.3974380493164,-8.92095947265625,"Female"
"9004153",371987,2025-05-23 18:34:46,42.3975410461426,-8.92124938964844,"Female"
