"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-05-23 18:40:05,42.3975830078125,-8.92106628417969,"Female"
"9004153",371987,2025-05-23 18:44:45,42.3974876403809,-8.92094898223877,"Female"
"9004153",371987,2025-05-23 18:49:52,42.3974418640137,-8.92090892791748,"Female"
"9004153",371987,2025-05-23 18:54:43,42.3975524902344,-8.92099761962891,"Female"
"9004153",371987,2025-05-23 18:59:41,42.397590637207,-8.92117404937744,"Female"
"9004153",371987,2025-05-23 19:04:43,42.3976287841797,-8.9211483001709,"Female"
"9004153",371987,2025-05-23 19:09:41,42.3974761962891,-8.92099952697754,"Female"
"9004153",371987,2025-05-23 19:14:41,42.3975067138672,-8.92100620269775,"Female"
"9004153",371987,2025-05-23 19:19:41,42.3975257873535,-8.92088794708252,"Female"
"9004153",371987,2025-05-23 19:24:41,42.3976402282715,-8.92095851898193,"Female"
"9004153",371987,2025-05-23 19:29:41,42.3976135253906,-8.92086791992188,"Female"
"9004153",371987,2025-05-23 19:34:41,42.3974723815918,-8.92068386077881,"Female"
"9004153",371987,2025-05-23 19:39:41,42.3976631164551,-8.92093086242676,"Female"
"9004153",371987,2025-05-23 19:44:41,42.3976898193359,-8.92088985443115,"Female"
"9004153",371987,2025-05-23 19:49:41,42.3976402282715,-8.92090606689453,"Female"
"9004153",371987,2025-05-23 19:54:41,42.3974227905273,-8.92055416107178,"Female"
"9004153",371987,2025-05-23 19:59:41,42.3976669311523,-8.92090892791748,"Female"
"9004153",371987,2025-05-23 20:04:41,42.3977355957031,-8.92111015319824,"Female"
"9004153",371987,2025-05-23 20:09:41,42.3978500366211,-8.92115306854248,"Female"
"9004153",371987,2025-05-23 20:14:41,42.3977890014648,-8.92116165161133,"Female"
"9004153",371987,2025-05-23 20:19:41,42.397834777832,-8.92111682891846,"Female"
"9004153",371987,2025-05-23 20:24:41,42.3976898193359,-8.92098331451416,"Female"
"9004153",371987,2025-05-23 20:29:41,42.3979034423828,-8.92123794555664,"Female"
"9004153",371987,2025-05-23 20:34:41,42.3979148864746,-8.92118453979492,"Female"
"9004153",371987,2025-05-23 20:39:41,42.398021697998,-8.92128086090088,"Female"
"9004153",371987,2025-05-23 20:44:41,42.3979301452637,-8.92111587524414,"Female"
"9004153",371987,2025-05-23 20:49:42,42.3978080749512,-8.9210958480835,"Female"
"9004153",371987,2025-05-23 20:54:41,42.3978652954102,-8.92111015319824,"Female"
"9004153",371987,2025-05-23 20:59:41,42.397876739502,-8.92115116119385,"Female"
"9004153",371987,2025-05-23 21:04:41,42.3978576660156,-8.92106151580811,"Female"
"9004153",371987,2025-05-23 21:09:41,42.397891998291,-8.92101287841797,"Female"
"9004153",371987,2025-05-23 21:14:41,42.3978881835938,-8.92103958129883,"Female"
"9004153",371987,2025-05-23 21:19:41,42.3978424072266,-8.92108631134033,"Female"
"9004153",371987,2025-05-23 21:24:41,42.3978424072266,-8.92098236083984,"Female"
"9004153",371987,2025-05-23 21:29:41,42.3978233337402,-8.92095565795898,"Female"
"9004153",371987,2025-05-23 21:34:41,42.3977432250977,-8.92101383209229,"Female"
"9004153",371987,2025-05-23 21:39:41,42.3977699279785,-8.92094898223877,"Female"
"9004153",371987,2025-05-23 21:44:42,42.3977394104004,-8.9208517074585,"Female"
"9004153",371987,2025-05-23 21:49:42,42.3977279663086,-8.92084217071533,"Female"
"9004153",371987,2025-05-23 21:54:41,42.3977241516113,-8.92091178894043,"Female"
"9004153",371987,2025-05-23 21:59:41,42.3976936340332,-8.92084217071533,"Female"
"9004153",371987,2025-05-23 22:04:41,42.3977432250977,-8.92098331451416,"Female"
"9004153",371987,2025-05-23 22:09:41,42.3977508544922,-8.9209156036377,"Female"
"9004153",371987,2025-05-23 22:14:41,42.3977699279785,-8.92095375061035,"Female"
"9004153",371987,2025-05-23 22:19:41,42.397819519043,-8.92100524902344,"Female"
"9004153",371987,2025-05-23 22:24:42,42.3978500366211,-8.92104625701904,"Female"
"9004153",371987,2025-05-23 22:29:41,42.3977279663086,-8.92099571228027,"Female"
"9004153",371987,2025-05-23 22:34:43,42.3977432250977,-8.92096900939941,"Female"
"9004153",371987,2025-05-23 22:39:42,42.3977584838867,-8.92093467712402,"Female"
"9004153",371987,2025-05-23 22:44:42,42.3977851867676,-8.92106533050537,"Female"
"9004153",371987,2025-05-23 22:49:41,42.3978233337402,-8.92098999023438,"Female"
"9004153",371987,2025-05-23 22:54:41,42.3978576660156,-8.9209508895874,"Female"
"9004153",371987,2025-05-23 22:59:41,42.3978576660156,-8.92089748382568,"Female"
"9004153",371987,2025-05-23 23:04:41,42.3976745605469,-8.9210147857666,"Female"
"9004153",371987,2025-05-23 23:09:41,42.3978080749512,-8.92094135284424,"Female"
"9004153",371987,2025-05-23 23:14:42,42.3978118896484,-8.92081165313721,"Female"
"9004153",371987,2025-05-23 23:19:41,42.3980102539062,-8.92093563079834,"Female"
"9004153",371987,2025-05-23 23:24:42,42.3978500366211,-8.92082405090332,"Female"
"9004153",371987,2025-05-23 23:29:42,42.3980560302734,-8.92102241516113,"Female"
"9004153",371987,2025-05-23 23:34:41,42.3978500366211,-8.92066669464111,"Female"
"9004153",371987,2025-05-23 23:39:41,42.3978271484375,-8.92061614990234,"Female"
"9004153",371987,2025-05-23 23:44:42,42.3977851867676,-8.92056846618652,"Female"
"9004153",371987,2025-05-23 23:49:42,42.3970527648926,-8.91959095001221,"Female"
"9004153",371987,2025-05-23 23:54:42,42.3974533081055,-8.92030811309814,"Female"
"9004153",371987,2025-05-23 23:59:41,42.3975410461426,-8.92044830322266,"Female"
"9004153",371987,2025-05-24 00:04:42,42.3974990844727,-8.92025947570801,"Female"
"9004153",371987,2025-05-24 00:09:41,42.3974838256836,-8.9202127456665,"Female"
"9004153",371987,2025-05-24 00:14:42,42.3975639343262,-8.92037105560303,"Female"
"9004153",371987,2025-05-24 00:19:42,42.3974266052246,-8.92032718658447,"Female"
"9004153",371987,2025-05-24 00:24:42,42.3975982666016,-8.92031097412109,"Female"
"9004153",371987,2025-05-24 00:29:41,42.3976364135742,-8.92032051086426,"Female"
"9004153",371987,2025-05-24 00:34:41,42.3977127075195,-8.92032146453857,"Female"
"9004153",371987,2025-05-24 00:39:41,42.3977241516113,-8.92036056518555,"Female"
"9004153",371987,2025-05-24 00:44:41,42.3978309631348,-8.92038059234619,"Female"
"9004153",371987,2025-05-24 00:49:41,42.3979339599609,-8.92032623291016,"Female"
"9004153",371987,2025-05-24 00:54:41,42.3978805541992,-8.92047691345215,"Female"
"9004153",371987,2025-05-24 00:59:42,42.3978881835938,-8.92050457000732,"Female"
"9004153",371987,2025-05-24 01:04:41,42.3978996276855,-8.92024326324463,"Female"
"9004153",371987,2025-05-24 01:09:42,42.3978881835938,-8.92014980316162,"Female"
"9004153",371987,2025-05-24 01:14:42,42.3979225158691,-8.92018222808838,"Female"
"9004153",371987,2025-05-24 01:19:43,42.3978042602539,-8.92035484313965,"Female"
"9004153",371987,2025-05-24 01:24:42,42.3978843688965,-8.92022800445557,"Female"
"9004153",371987,2025-05-24 01:29:45,42.3976821899414,-8.92014408111572,"Female"
"9004153",371987,2025-05-24 01:34:42,42.3979415893555,-8.92018795013428,"Female"
"9004153",371987,2025-05-24 01:39:47,42.3977394104004,-8.9200267791748,"Female"
"9004153",371987,2025-05-24 01:44:55,42.3976745605469,-8.92030143737793,"Female"
"9004153",371987,2025-05-24 01:49:53,42.397632598877,-8.9204683303833,"Female"
"9004153",371987,2025-05-24 01:54:46,42.3977203369141,-8.92105674743652,"Female"
"9004153",371987,2025-05-24 01:59:42,42.3974838256836,-8.92048835754395,"Female"
"9004153",371987,2025-05-24 02:04:45,42.397705078125,-8.9211540222168,"Female"
"9004153",371987,2025-05-24 02:09:45,42.397705078125,-8.92101669311523,"Female"
"9004153",371987,2025-05-24 02:14:42,42.3969116210938,-8.919264793396,"Female"
"9004153",371987,2025-05-24 02:19:48,42.3976440429688,-8.92097854614258,"Female"
"9004153",371987,2025-05-24 02:24:43,42.397632598877,-8.92095279693604,"Female"
"9004153",371987,2025-05-24 02:29:42,42.3972320556641,-8.92000770568848,"Female"
"9004153",371987,2025-05-24 02:34:42,42.397144317627,-8.91980457305908,"Female"
"9004153",371987,2025-05-24 02:39:42,42.3975296020508,-8.92051696777344,"Female"
"9004153",371987,2025-05-24 02:44:41,42.3974342346191,-8.92040920257568,"Female"
"9004153",371987,2025-05-24 02:49:41,42.3974876403809,-8.92048263549805,"Female"
"9004153",371987,2025-05-24 02:54:42,42.3975028991699,-8.92048931121826,"Female"
"9004153",371987,2025-05-24 02:59:42,42.3973083496094,-8.9202995300293,"Female"
"9004153",371987,2025-05-24 03:04:41,42.3972854614258,-8.92026138305664,"Female"
"9004153",371987,2025-05-24 03:09:45,42.3970680236816,-8.9208288192749,"Female"
"9004153",371987,2025-05-24 03:14:43,42.3974342346191,-8.91988182067871,"Female"
"9004153",371987,2025-05-24 03:19:42,42.3973999023438,-8.92042446136475,"Female"
"9004153",371987,2025-05-24 03:25:05,42.3974494934082,-8.92053985595703,"Female"
"9004153",371987,2025-05-24 03:29:40,42.3975028991699,-8.92070293426514,"Female"
"9004153",371987,2025-05-24 03:34:43,42.3975791931152,-8.9208517074585,"Female"
"9004153",371987,2025-05-24 03:40:05,42.3974723815918,-8.92068290710449,"Female"
"9004153",371987,2025-05-24 03:44:40,42.3974761962891,-8.92062664031982,"Female"
"9004153",371987,2025-05-24 03:49:40,42.3975028991699,-8.92066860198975,"Female"
"9004153",371987,2025-05-24 03:54:40,42.3974571228027,-8.92069911956787,"Female"
"9004153",371987,2025-05-24 03:59:40,42.3975410461426,-8.92068672180176,"Female"
"9004153",371987,2025-05-24 04:04:42,42.3975105285645,-8.9206714630127,"Female"
"9004153",371987,2025-05-24 04:09:40,42.3974647521973,-8.92071914672852,"Female"
"9004153",371987,2025-05-24 04:14:41,42.3975219726562,-8.92074871063232,"Female"
"9004153",371987,2025-05-24 04:19:40,42.3974723815918,-8.920729637146,"Female"
"9004153",371987,2025-05-24 04:24:40,42.3975067138672,-8.92073154449463,"Female"
"9004153",371987,2025-05-24 04:29:40,42.3975563049316,-8.92077350616455,"Female"
"9004153",371987,2025-05-24 04:34:41,42.3975143432617,-8.92071437835693,"Female"
"9004153",371987,2025-05-24 04:39:41,42.3975830078125,-8.9205322265625,"Female"
"9004153",371987,2025-05-24 04:44:41,42.3974456787109,-8.92064762115479,"Female"
"9004153",371987,2025-05-24 04:49:41,42.3973846435547,-8.92065048217773,"Female"
"9004153",371987,2025-05-24 04:54:41,42.397346496582,-8.92062091827393,"Female"
"9004153",371987,2025-05-24 04:59:41,42.3972778320312,-8.92067527770996,"Female"
"9004153",371987,2025-05-24 05:04:41,42.3973388671875,-8.92018604278564,"Female"
"9004153",371987,2025-05-24 05:09:41,42.4016761779785,-8.91918182373047,"Female"
"9004153",371987,2025-05-24 05:14:41,42.4040489196777,-8.91904735565186,"Female"
"9004153",371987,2025-05-24 05:19:41,42.4202117919922,-8.91925716400146,"Female"
"9004153",371987,2025-05-24 05:24:41,42.4480285644531,-8.92715835571289,"Female"
"9004153",371987,2025-05-24 05:29:41,42.4731292724609,-8.94415092468262,"Female"
"9004153",371987,2025-05-24 05:34:41,42.495922088623,-8.93220615386963,"Female"
"9004153",371987,2025-05-24 05:39:41,42.5148811340332,-8.9203519821167,"Female"
"9004153",371987,2025-05-24 05:44:41,42.5342178344727,-8.90621471405029,"Female"
"9004153",371987,2025-05-24 05:49:54,42.5422210693359,-8.89220237731934,"Female"
"9004153",371987,2025-05-24 05:54:51,42.5425033569336,-8.89035987854004,"Female"
"9004153",371987,2025-05-24 06:00:09,42.5416107177734,-8.89024925231934,"Female"
"9004153",371987,2025-05-24 06:05:09,42.5413475036621,-8.88941097259521,"Female"
"9004153",371987,2025-05-24 06:12:21,42.5411109924316,-8.88923645019531,"Female"
"9004153",371987,2025-05-24 06:17:22,42.5421714782715,-8.88943862915039,"Female"
"9004153",371987,2025-05-24 06:22:24,42.5424766540527,-8.89025020599365,"Female"
"9004153",371987,2025-05-24 06:28:24,42.5418472290039,-8.88896083831787,"Female"
"9004153",371987,2025-05-24 06:33:48,42.541633605957,-8.88772296905518,"Female"
"9004153",371987,2025-05-24 06:38:49,42.5424919128418,-8.88686943054199,"Female"
"9004153",371987,2025-05-24 06:43:46,42.5438117980957,-8.8867359161377,"Female"
"9004153",371987,2025-05-24 06:53:11,42.5447044372559,-8.88487720489502,"Female"
"9004153",371987,2025-05-24 06:58:13,42.5456123352051,-8.88455486297607,"Female"
"9004153",371987,2025-05-24 07:03:04,42.5457077026367,-8.88453197479248,"Female"
"9004153",371987,2025-05-24 07:08:05,42.5458564758301,-8.88465785980225,"Female"
"9004153",371987,2025-05-24 07:13:08,42.5457229614258,-8.88469696044922,"Female"
"9004153",371987,2025-05-24 07:18:02,42.5457534790039,-8.88461971282959,"Female"
"9004153",371987,2025-05-24 07:23:04,42.5458450317383,-8.88488292694092,"Female"
"9004153",371987,2025-05-24 07:28:02,42.5459213256836,-8.88503932952881,"Female"
"9004153",371987,2025-05-24 07:33:02,42.545783996582,-8.88485050201416,"Female"
"9004153",371987,2025-05-24 07:38:03,42.5458602905273,-8.88519859313965,"Female"
"9004153",371987,2025-05-24 07:43:04,42.5459022521973,-8.88517284393311,"Female"
"9004153",371987,2025-05-24 07:48:14,42.5456809997559,-8.88457202911377,"Female"
"9004153",371987,2025-05-24 07:53:06,42.5465202331543,-8.88470554351807,"Female"
"9004153",371987,2025-05-24 07:58:57,42.5481643676758,-8.88355445861816,"Female"
"9004153",371987,2025-05-24 08:04:06,42.5476417541504,-8.8816032409668,"Female"
"9004153",371987,2025-05-24 08:09:03,42.5467567443848,-8.88161849975586,"Female"
"9004153",371987,2025-05-24 08:14:07,42.5468673706055,-8.88106822967529,"Female"
"9004153",371987,2025-05-24 08:19:47,42.5484237670898,-8.88012313842773,"Female"
"9004153",371987,2025-05-24 08:25:02,42.549674987793,-8.8799991607666,"Female"
"9004153",371987,2025-05-24 08:29:59,42.5516967773438,-8.8803653717041,"Female"
"9004153",371987,2025-05-24 08:35:00,42.5517692565918,-8.88046264648438,"Female"
"9004153",371987,2025-05-24 08:39:59,42.5518074035645,-8.8807315826416,"Female"
"9004153",371987,2025-05-24 08:44:59,42.5518112182617,-8.88078784942627,"Female"
"9004153",371987,2025-05-24 08:50:14,42.5516815185547,-8.88055515289307,"Female"
"9004153",371987,2025-05-24 08:54:59,42.5516967773438,-8.88058090209961,"Female"
"9004153",371987,2025-05-24 08:59:59,42.5517311096191,-8.88074111938477,"Female"
"9004153",371987,2025-05-24 09:05:03,42.5516777038574,-8.88036441802979,"Female"
"9004153",371987,2025-05-24 09:10:04,42.5805931091309,-8.88963508605957,"Female"
"9004153",371987,2025-05-24 09:14:59,42.6037292480469,-8.87314128875732,"Female"
"9004153",371987,2025-05-24 09:20:04,42.6037673950195,-8.87328624725342,"Female"
"9004153",371987,2025-05-24 09:26:48,42.6045379638672,-8.87320709228516,"Female"
"9004153",371987,2025-05-24 09:31:42,42.6056709289551,-8.87349128723145,"Female"
"9004153",371987,2025-05-24 09:36:39,42.6064491271973,-8.87282943725586,"Female"
"9004153",371987,2025-05-24 09:42:13,42.6072883605957,-8.8731517791748,"Female"
"9004153",371987,2025-05-24 09:58:00,42.6058883666992,-8.87154674530029,"Female"
"9004153",371987,2025-05-24 10:03:18,42.6059112548828,-8.87160778045654,"Female"
"9004153",371987,2025-05-24 10:08:28,42.6057777404785,-8.87158679962158,"Female"
"9004153",371987,2025-05-24 10:14:09,42.6055030822754,-8.87323474884033,"Female"
"9004153",371987,2025-05-24 10:20:29,42.6039924621582,-8.8725414276123,"Female"
"9004153",371987,2025-05-24 10:25:38,42.603889465332,-8.87258625030518,"Female"
"9004153",371987,2025-05-24 10:30:40,42.6038780212402,-8.87292003631592,"Female"
"9004153",371987,2025-05-24 10:35:23,42.6039047241211,-8.87302207946777,"Female"
"9004153",371987,2025-05-24 10:40:23,42.6039352416992,-8.87297534942627,"Female"
"9004153",371987,2025-05-24 10:45:23,42.6038932800293,-8.87300777435303,"Female"
"9004153",371987,2025-05-24 10:50:24,42.6039505004883,-8.87296772003174,"Female"
"9004153",371987,2025-05-24 10:55:27,42.6038055419922,-8.87374019622803,"Female"
"9004153",371987,2025-05-24 11:00:29,42.6038970947266,-8.87393093109131,"Female"
"9004153",371987,2025-05-24 11:05:29,42.6038360595703,-8.87353324890137,"Female"
"9004153",371987,2025-05-24 11:10:30,42.6038284301758,-8.87361621856689,"Female"
"9004153",371987,2025-05-24 11:19:06,42.6050567626953,-8.87406444549561,"Female"
"9004153",371987,2025-05-24 11:24:40,42.6041259765625,-8.87482929229736,"Female"
"9004153",371987,2025-05-24 11:30:04,42.6041984558105,-8.8754940032959,"Female"
"9004153",371987,2025-05-24 11:35:08,42.6033325195312,-8.87527561187744,"Female"
"9004153",371987,2025-05-24 11:40:45,42.6038932800293,-8.87581062316895,"Female"
"9004153",371987,2025-05-24 11:46:05,42.6045379638672,-8.87588024139404,"Female"
"9004153",371987,2025-05-24 11:50:42,42.6033706665039,-8.87530708312988,"Female"
"9004153",371987,2025-05-24 11:55:42,42.6032295227051,-8.87451457977295,"Female"
"9004153",371987,2025-05-24 12:00:42,42.6032066345215,-8.87449836730957,"Female"
"9004153",371987,2025-05-24 12:05:42,42.6032295227051,-8.87449169158936,"Female"
"9004153",371987,2025-05-24 12:10:42,42.6032447814941,-8.87452602386475,"Female"
"9004153",371987,2025-05-24 12:15:42,42.603271484375,-8.8744649887085,"Female"
"9004153",371987,2025-05-24 12:20:42,42.6033210754395,-8.87443828582764,"Female"
"9004153",371987,2025-05-24 12:25:42,42.6039428710938,-8.87547206878662,"Female"
"9004153",371987,2025-05-24 12:30:42,42.6042976379395,-8.87633895874023,"Female"
"9004153",371987,2025-05-24 12:35:42,42.6036338806152,-8.87657833099365,"Female"
"9004153",371987,2025-05-24 12:40:49,42.6018295288086,-8.8765926361084,"Female"
"9004153",371987,2025-05-24 12:45:43,42.601505279541,-8.87677955627441,"Female"
"9004153",371987,2025-05-24 12:50:44,42.6014785766602,-8.8767728805542,"Female"
"9004153",371987,2025-05-24 12:55:43,42.6014518737793,-8.87674617767334,"Female"
"9004153",371987,2025-05-24 13:00:43,42.601432800293,-8.87680912017822,"Female"
"9004153",371987,2025-05-24 13:05:43,42.6014671325684,-8.87685966491699,"Female"
"9004153",371987,2025-05-24 13:10:43,42.601448059082,-8.87685012817383,"Female"
"9004153",371987,2025-05-24 13:15:43,42.6014595031738,-8.87682819366455,"Female"
"9004153",371987,2025-05-24 13:20:43,42.6014022827148,-8.87666893005371,"Female"
"9004153",371987,2025-05-24 13:25:45,42.6015357971191,-8.87601280212402,"Female"
"9004153",371987,2025-05-24 13:30:44,42.601490020752,-8.87662982940674,"Female"
"9004153",371987,2025-05-24 13:35:43,42.6014976501465,-8.8765697479248,"Female"
"9004153",371987,2025-05-24 13:40:48,42.6013832092285,-8.87591934204102,"Female"
"9004153",371987,2025-05-24 13:45:45,42.6014175415039,-8.87609195709229,"Female"
"9004153",371987,2025-05-24 13:50:44,42.6013603210449,-8.87587547302246,"Female"
"9004153",371987,2025-05-24 13:55:46,42.6014213562012,-8.87607383728027,"Female"
"9004153",371987,2025-05-24 14:00:47,42.6014404296875,-8.876145362854,"Female"
"9004153",371987,2025-05-24 14:06:05,42.6014938354492,-8.87656497955322,"Female"
"9004153",371987,2025-05-24 14:10:42,42.6014747619629,-8.87663078308105,"Female"
"9004153",371987,2025-05-24 14:15:43,42.6013031005859,-8.87622737884521,"Female"
"9004153",371987,2025-05-24 14:20:42,42.6013221740723,-8.87620830535889,"Female"
"9004153",371987,2025-05-24 14:25:43,42.601505279541,-8.87667560577393,"Female"
"9004153",371987,2025-05-24 14:30:43,42.6015739440918,-8.87671375274658,"Female"
"9004153",371987,2025-05-24 14:35:43,42.6015510559082,-8.87665557861328,"Female"
"9004153",371987,2025-05-24 14:40:43,42.5991516113281,-8.87686443328857,"Female"
"9004153",371987,2025-05-24 14:45:43,42.5983963012695,-8.87728118896484,"Female"
"9004153",371987,2025-05-24 14:50:46,42.5974426269531,-8.87756633758545,"Female"
"9004153",371987,2025-05-24 14:55:49,42.5967025756836,-8.87781810760498,"Female"
"9004153",371987,2025-05-24 15:00:43,42.5967063903809,-8.87773704528809,"Female"
"9004153",371987,2025-05-24 15:05:43,42.5965690612793,-8.87790298461914,"Female"
"9004153",371987,2025-05-24 15:10:44,42.5965194702148,-8.87784004211426,"Female"
"9004153",371987,2025-05-24 15:15:47,42.5965538024902,-8.8779296875,"Female"
"9004153",371987,2025-05-24 15:20:44,42.5959892272949,-8.87825107574463,"Female"
"9004153",371987,2025-05-24 15:25:43,42.5964088439941,-8.87806510925293,"Female"
"9004153",371987,2025-05-24 15:30:43,42.5960540771484,-8.87813282012939,"Female"
"9004153",371987,2025-05-24 15:35:43,42.5962333679199,-8.8779993057251,"Female"
"9004153",371987,2025-05-24 15:40:44,42.5955924987793,-8.87837982177734,"Female"
"9004153",371987,2025-05-24 15:45:43,42.5843696594238,-8.88233757019043,"Female"
"9004153",371987,2025-05-24 15:50:43,42.5531616210938,-8.90021133422852,"Female"
"9004153",371987,2025-05-24 15:55:43,42.5395812988281,-8.90805625915527,"Female"
"9004153",371987,2025-05-24 16:00:43,42.5395317077637,-8.90796089172363,"Female"
"9004153",371987,2025-05-24 16:05:43,42.5396194458008,-8.90800762176514,"Female"
"9004153",371987,2025-05-24 16:10:43,42.5395469665527,-8.90793037414551,"Female"
"9004153",371987,2025-05-24 16:15:50,42.5396537780762,-8.90797233581543,"Female"
"9004153",371987,2025-05-24 16:20:43,42.5396575927734,-8.90801334381104,"Female"
"9004153",371987,2025-05-24 16:25:43,42.5396537780762,-8.90795993804932,"Female"
"9004153",371987,2025-05-24 16:30:43,42.5396347045898,-8.90795135498047,"Female"
"9004153",371987,2025-05-24 16:35:43,42.539623260498,-8.90795135498047,"Female"
"9004153",371987,2025-05-24 16:40:44,42.539665222168,-8.90797710418701,"Female"
"9004153",371987,2025-05-24 16:45:43,42.5396537780762,-8.90806198120117,"Female"
"9004153",371987,2025-05-24 16:50:43,42.5396728515625,-8.90806198120117,"Female"
"9004153",371987,2025-05-24 16:55:43,42.5395774841309,-8.9079008102417,"Female"
"9004153",371987,2025-05-24 17:00:43,42.5396499633789,-8.9079761505127,"Female"
"9004153",371987,2025-05-24 17:05:44,42.5294761657715,-8.91404628753662,"Female"
"9004153",371987,2025-05-24 17:10:45,42.4948120117188,-8.92957878112793,"Female"
"9004153",371987,2025-05-24 17:15:50,42.4855041503906,-8.93453502655029,"Female"
"9004153",371987,2025-05-24 17:20:45,42.4832344055176,-8.93679237365723,"Female"
"9004153",371987,2025-05-24 17:25:56,42.4420852661133,-8.9425630569458,"Female"
"9004153",371987,2025-05-24 17:30:44,42.3993377685547,-8.92366218566895,"Female"
"9004153",371987,2025-05-24 17:36:16,42.3976097106934,-8.92090892791748,"Female"
"9004153",371987,2025-05-24 17:40:56,42.3976402282715,-8.92091846466064,"Female"
"9004153",371987,2025-05-24 17:45:49,42.3975143432617,-8.92121124267578,"Female"
"9004153",371987,2025-05-24 17:51:02,42.3978538513184,-8.9209451675415,"Female"
"9004153",371987,2025-05-24 17:56:07,42.3976554870605,-8.92091178894043,"Female"
"9004153",371987,2025-05-24 18:01:00,42.3980178833008,-8.92114448547363,"Female"
"9004153",371987,2025-05-24 18:05:50,42.3978500366211,-8.92111873626709,"Female"
"9004153",371987,2025-05-24 18:10:52,42.3976669311523,-8.92095470428467,"Female"
"9004153",371987,2025-05-24 18:15:56,42.3975715637207,-8.92103672027588,"Female"
"9004153",371987,2025-05-24 18:20:45,42.3976097106934,-8.92144870758057,"Female"
"9004153",371987,2025-05-24 18:26:01,42.3974952697754,-8.9208812713623,"Female"
"9004153",371987,2025-05-24 18:30:54,42.3975448608398,-8.92079448699951,"Female"
"9004153",371987,2025-05-24 18:35:44,42.397518157959,-8.92082500457764,"Female"
"9004153",371987,2025-05-24 18:40:44,42.3975219726562,-8.92082500457764,"Female"
"9004153",371987,2025-05-24 18:45:43,42.3974647521973,-8.92082691192627,"Female"
"9004153",371987,2025-05-24 18:50:44,42.3975219726562,-8.92086696624756,"Female"
"9004153",371987,2025-05-24 18:55:43,42.3974761962891,-8.92087459564209,"Female"
"9004153",371987,2025-05-24 19:00:43,42.3974227905273,-8.92081356048584,"Female"
"9004153",371987,2025-05-24 19:05:48,42.3973579406738,-8.92062282562256,"Female"
"9004153",371987,2025-05-24 19:10:43,42.3975105285645,-8.92086410522461,"Female"
"9004153",371987,2025-05-24 19:15:44,42.3975486755371,-8.92093276977539,"Female"
"9004153",371987,2025-05-24 19:20:44,42.3974914550781,-8.9208984375,"Female"
"9004153",371987,2025-05-24 19:25:45,42.3974876403809,-8.92088317871094,"Female"
"9004153",371987,2025-05-24 19:30:44,42.3974952697754,-8.92094039916992,"Female"
"9004153",371987,2025-05-24 19:35:44,42.3975448608398,-8.92094898223877,"Female"
"9004153",371987,2025-05-24 19:40:44,42.3974685668945,-8.92084789276123,"Female"
"9004153",371987,2025-05-24 19:45:44,42.3974533081055,-8.9208459854126,"Female"
"9004153",371987,2025-05-24 19:50:57,42.3975601196289,-8.92098522186279,"Female"
"9004153",371987,2025-05-24 19:55:44,42.397575378418,-8.92104053497314,"Female"
"9004153",371987,2025-05-24 20:00:56,42.3975639343262,-8.9210033416748,"Female"
"9004153",371987,2025-05-24 20:05:44,42.3976669311523,-8.92102909088135,"Female"
"9004153",371987,2025-05-24 20:10:44,42.3976402282715,-8.92100620269775,"Female"
"9004153",371987,2025-05-24 20:15:44,42.3976364135742,-8.9209451675415,"Female"
"9004153",371987,2025-05-24 20:20:44,42.3976058959961,-8.92095279693604,"Female"
"9004153",371987,2025-05-24 20:25:44,42.3976783752441,-8.9210729598999,"Female"
"9004153",371987,2025-05-24 20:30:44,42.3976745605469,-8.9210205078125,"Female"
"9004153",371987,2025-05-24 20:35:44,42.3977203369141,-8.92113971710205,"Female"
"9004153",371987,2025-05-24 20:40:44,42.3977317810059,-8.92111682891846,"Female"
