"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-05-24 20:45:44,42.3977317810059,-8.92118167877197,"Female"
"9004153",371987,2025-05-24 20:50:44,42.3976593017578,-8.92108154296875,"Female"
"9004153",371987,2025-05-24 20:55:44,42.3977470397949,-8.92112064361572,"Female"
"9004153",371987,2025-05-24 21:00:45,42.3978118896484,-8.92134761810303,"Female"
"9004153",371987,2025-05-24 21:05:45,42.3977584838867,-8.92131805419922,"Female"
"9004153",371987,2025-05-24 21:11:01,42.3975448608398,-8.92082595825195,"Female"
"9004153",371987,2025-05-24 21:15:43,42.397518157959,-8.92082214355469,"Female"
"9004153",371987,2025-05-24 21:20:43,42.3975524902344,-8.92076301574707,"Female"
"9004153",371987,2025-05-24 21:25:43,42.3975143432617,-8.92083263397217,"Female"
"9004153",371987,2025-05-24 21:30:43,42.3975143432617,-8.9208288192749,"Female"
"9004153",371987,2025-05-24 21:35:43,42.3975257873535,-8.92079067230225,"Female"
"9004153",371987,2025-05-24 21:40:43,42.3975143432617,-8.92084980010986,"Female"
"9004153",371987,2025-05-24 21:45:43,42.3975143432617,-8.92083263397217,"Female"
"9004153",371987,2025-05-24 21:50:43,42.3975105285645,-8.9208517074585,"Female"
"9004153",371987,2025-05-24 21:55:43,42.3974342346191,-8.9208812713623,"Female"
"9004153",371987,2025-05-24 22:00:44,42.3974227905273,-8.9209156036377,"Female"
"9004153",371987,2025-05-24 22:05:53,42.3975143432617,-8.92082023620605,"Female"
"9004153",371987,2025-05-24 22:10:44,42.397647857666,-8.92067050933838,"Female"
"9004153",371987,2025-05-24 22:15:53,42.3974571228027,-8.92083358764648,"Female"
"9004153",371987,2025-05-24 22:20:47,42.3975563049316,-8.92086791992188,"Female"
"9004153",371987,2025-05-24 22:26:03,42.3974800109863,-8.92087554931641,"Female"
"9004153",371987,2025-05-24 22:30:45,42.3976249694824,-8.92107582092285,"Female"
"9004153",371987,2025-05-24 22:35:45,42.3976287841797,-8.92121124267578,"Female"
"9004153",371987,2025-05-24 22:40:48,42.3974647521973,-8.92051792144775,"Female"
"9004153",371987,2025-05-24 22:45:48,42.3975410461426,-8.92124271392822,"Female"
"9004153",371987,2025-05-24 22:50:47,42.3975639343262,-8.92103958129883,"Female"
"9004153",371987,2025-05-24 22:55:48,42.3975791931152,-8.92111301422119,"Female"
"9004153",371987,2025-05-24 23:00:49,42.3975143432617,-8.92081928253174,"Female"
"9004153",371987,2025-05-24 23:05:47,42.3975486755371,-8.92096614837646,"Female"
"9004153",371987,2025-05-24 23:10:51,42.3974304199219,-8.9207124710083,"Female"
"9004153",371987,2025-05-24 23:15:51,42.3974876403809,-8.9207067489624,"Female"
"9004153",371987,2025-05-24 23:20:46,42.3974418640137,-8.92065143585205,"Female"
"9004153",371987,2025-05-24 23:25:47,42.3974075317383,-8.92058944702148,"Female"
"9004153",371987,2025-05-24 23:30:47,42.3973426818848,-8.92045593261719,"Female"
"9004153",371987,2025-05-24 23:36:05,42.3974761962891,-8.92075061798096,"Female"
"9004153",371987,2025-05-24 23:40:43,42.3975105285645,-8.9206714630127,"Female"
"9004153",371987,2025-05-24 23:45:43,42.3974914550781,-8.92071914672852,"Female"
"9004153",371987,2025-05-24 23:50:43,42.3974914550781,-8.92072868347168,"Female"
"9004153",371987,2025-05-24 23:55:43,42.3974723815918,-8.92073726654053,"Female"
"9004153",371987,2025-05-25 00:00:43,42.3974990844727,-8.92077445983887,"Female"
"9004153",371987,2025-05-25 00:05:43,42.397518157959,-8.92083168029785,"Female"
"9004153",371987,2025-05-25 00:10:43,42.3974761962891,-8.92073917388916,"Female"
"9004153",371987,2025-05-25 00:15:43,42.397518157959,-8.92081165313721,"Female"
"9004153",371987,2025-05-25 00:20:43,42.3974952697754,-8.92077445983887,"Female"
"9004153",371987,2025-05-25 00:25:43,42.3974952697754,-8.9207592010498,"Female"
"9004153",371987,2025-05-25 00:30:43,42.3974990844727,-8.92081737518311,"Female"
"9004153",371987,2025-05-25 00:35:42,42.3975028991699,-8.92067718505859,"Female"
"9004153",371987,2025-05-25 00:40:43,42.3974876403809,-8.92080402374268,"Female"
"9004153",371987,2025-05-25 00:45:43,42.3974609375,-8.92083930969238,"Female"
"9004153",371987,2025-05-25 00:50:42,42.3974800109863,-8.92079448699951,"Female"
"9004153",371987,2025-05-25 00:55:42,42.3974151611328,-8.92083168029785,"Female"
"9004153",371987,2025-05-25 01:00:42,42.3974342346191,-8.92076301574707,"Female"
"9004153",371987,2025-05-25 01:05:43,42.3974800109863,-8.92069435119629,"Female"
"9004153",371987,2025-05-25 01:10:42,42.3975143432617,-8.92078399658203,"Female"
"9004153",371987,2025-05-25 01:15:43,42.3975639343262,-8.92076110839844,"Female"
"9004153",371987,2025-05-25 01:20:43,42.3974533081055,-8.9207763671875,"Female"
"9004153",371987,2025-05-25 01:25:43,42.3974800109863,-8.92101573944092,"Female"
"9004153",371987,2025-05-25 01:30:44,42.3975372314453,-8.92081928253174,"Female"
"9004153",371987,2025-05-25 01:35:44,42.3974723815918,-8.92075347900391,"Female"
"9004153",371987,2025-05-25 01:40:48,42.3975830078125,-8.92128849029541,"Female"
"9004153",371987,2025-05-25 01:45:48,42.3975677490234,-8.92145729064941,"Female"
"9004153",371987,2025-05-25 01:51:05,42.3975257873535,-8.92091751098633,"Female"
"9004153",371987,2025-05-25 01:55:43,42.3974800109863,-8.92084217071533,"Female"
"9004153",371987,2025-05-25 02:00:54,42.3974609375,-8.92085838317871,"Female"
"9004153",371987,2025-05-25 02:05:54,42.3975448608398,-8.92082214355469,"Female"
"9004153",371987,2025-05-25 02:10:55,42.3975143432617,-8.92068481445312,"Female"
"9004153",371987,2025-05-25 02:15:55,42.3974876403809,-8.92079639434814,"Female"
"9004153",371987,2025-05-25 02:20:55,42.3974876403809,-8.92080020904541,"Female"
"9004153",371987,2025-05-25 02:25:54,42.3975486755371,-8.92083263397217,"Female"
"9004153",371987,2025-05-25 02:30:47,42.3975143432617,-8.92086887359619,"Female"
"9004153",371987,2025-05-25 02:35:46,42.3975868225098,-8.92097282409668,"Female"
"9004153",371987,2025-05-25 02:40:45,42.3975677490234,-8.92086029052734,"Female"
"9004153",371987,2025-05-25 02:45:56,42.3975143432617,-8.92079257965088,"Female"
"9004153",371987,2025-05-25 02:50:43,42.3974761962891,-8.92076587677002,"Female"
"9004153",371987,2025-05-25 02:55:44,42.3975028991699,-8.92068576812744,"Female"
"9004153",371987,2025-05-25 03:00:45,42.3975410461426,-8.92086505889893,"Female"
"9004153",371987,2025-05-25 03:05:44,42.3975486755371,-8.92087745666504,"Female"
"9004153",371987,2025-05-25 03:10:44,42.3974952697754,-8.92096138000488,"Female"
"9004153",371987,2025-05-25 03:16:05,42.3974800109863,-8.92073631286621,"Female"
"9004153",371987,2025-05-25 03:20:43,42.3976135253906,-8.92076301574707,"Female"
"9004153",371987,2025-05-25 03:25:42,42.3973693847656,-8.92085933685303,"Female"
"9004153",371987,2025-05-25 03:30:43,42.3973960876465,-8.92086982727051,"Female"
"9004153",371987,2025-05-25 03:35:43,42.3973808288574,-8.92084503173828,"Female"
"9004153",371987,2025-05-25 03:40:42,42.3974418640137,-8.92079544067383,"Female"
"9004153",371987,2025-05-25 03:45:42,42.3974075317383,-8.92084312438965,"Female"
"9004153",371987,2025-05-25 03:50:44,42.3974800109863,-8.92076873779297,"Female"
"9004153",371987,2025-05-25 03:55:42,42.3973846435547,-8.92071151733398,"Female"
"9004153",371987,2025-05-25 04:00:44,42.3974418640137,-8.92074108123779,"Female"
"9004153",371987,2025-05-25 04:05:44,42.3974494934082,-8.92067623138428,"Female"
"9004153",371987,2025-05-25 04:10:45,42.3974151611328,-8.92072582244873,"Female"
"9004153",371987,2025-05-25 04:15:44,42.3973617553711,-8.9207706451416,"Female"
"9004153",371987,2025-05-25 04:20:45,42.3969917297363,-8.92025947570801,"Female"
"9004153",371987,2025-05-25 04:25:46,42.3974342346191,-8.92065048217773,"Female"
"9004153",371987,2025-05-25 04:30:46,42.3974304199219,-8.92076110839844,"Female"
"9004153",371987,2025-05-25 04:35:52,42.3974609375,-8.92079830169678,"Female"
"9004153",371987,2025-05-25 04:40:58,42.3973236083984,-8.92062282562256,"Female"
"9004153",371987,2025-05-25 04:46:05,42.3974876403809,-8.92075824737549,"Female"
"9004153",371987,2025-05-25 04:50:43,42.3974609375,-8.92080783843994,"Female"
"9004153",371987,2025-05-25 04:55:48,42.397533416748,-8.92091655731201,"Female"
"9004153",371987,2025-05-25 05:00:43,42.3974571228027,-8.92091751098633,"Female"
"9004153",371987,2025-05-25 05:05:46,42.3974533081055,-8.92088890075684,"Female"
"9004153",371987,2025-05-25 05:10:53,42.3974800109863,-8.92086982727051,"Female"
"9004153",371987,2025-05-25 05:15:57,42.3975448608398,-8.92103385925293,"Female"
"9004153",371987,2025-05-25 05:20:49,42.3972663879395,-8.92069911956787,"Female"
"9004153",371987,2025-05-25 05:25:49,42.3974227905273,-8.92089939117432,"Female"
"9004153",371987,2025-05-25 05:30:48,42.3975067138672,-8.92118835449219,"Female"
"9004153",371987,2025-05-25 05:37:07,42.3974113464355,-8.92090225219727,"Female"
"9004153",371987,2025-05-25 05:40:47,42.3974533081055,-8.92074775695801,"Female"
"9004153",371987,2025-05-25 05:45:48,42.3976440429688,-8.92113780975342,"Female"
"9004153",371987,2025-05-25 05:50:46,42.3975410461426,-8.92080688476562,"Female"
"9004153",371987,2025-05-25 05:55:54,42.3973770141602,-8.92087173461914,"Female"
"9004153",371987,2025-05-25 06:00:42,42.3979301452637,-8.92046070098877,"Female"
"9004153",371987,2025-05-25 06:05:43,42.3977928161621,-8.92032146453857,"Female"
"9004153",371987,2025-05-25 06:10:44,42.3979072570801,-8.92063236236572,"Female"
"9004153",371987,2025-05-25 06:15:58,42.3978080749512,-8.92062187194824,"Female"
"9004153",371987,2025-05-25 06:20:47,42.3984909057617,-8.92233180999756,"Female"
"9004153",371987,2025-05-25 06:25:49,42.3983879089355,-8.91849613189697,"Female"
"9004153",371987,2025-05-25 06:31:24,42.4040107727051,-8.89856338500977,"Female"
"9004153",371987,2025-05-25 06:36:36,42.4045486450195,-8.89375400543213,"Female"
"9004153",371987,2025-05-25 06:42:25,42.4042739868164,-8.8810396194458,"Female"
"9004153",371987,2025-05-25 06:48:19,42.4053955078125,-8.87390518188477,"Female"
"9004153",371987,2025-05-25 06:53:21,42.405818939209,-8.87328720092773,"Female"
"9004153",371987,2025-05-25 06:58:23,42.4339370727539,-8.89288330078125,"Female"
"9004153",371987,2025-05-25 07:03:25,42.4526901245117,-8.93330192565918,"Female"
"9004153",371987,2025-05-25 07:08:25,42.485969543457,-8.93190479278564,"Female"
"9004153",371987,2025-05-25 07:13:18,42.5160140991211,-8.91703128814697,"Female"
"9004153",371987,2025-05-25 07:18:18,42.5468063354492,-8.90208625793457,"Female"
"9004153",371987,2025-05-25 07:23:24,42.5696296691895,-8.8885440826416,"Female"
"9004153",371987,2025-05-25 07:29:06,42.5705451965332,-8.88783168792725,"Female"
"9004153",371987,2025-05-25 07:34:05,42.5816230773926,-8.8825855255127,"Female"
"9004153",371987,2025-05-25 07:39:07,42.5999565124512,-8.87295436859131,"Female"
"9004153",371987,2025-05-25 07:44:06,42.5998573303223,-8.87276649475098,"Female"
"9004153",371987,2025-05-25 07:49:17,42.5999145507812,-8.87327289581299,"Female"
"9004153",371987,2025-05-25 07:53:58,42.5997009277344,-8.87282848358154,"Female"
"9004153",371987,2025-05-25 07:58:57,42.6030311584473,-8.87158584594727,"Female"
"9004153",371987,2025-05-25 08:04:12,42.6036262512207,-8.87026405334473,"Female"
"9004153",371987,2025-05-25 08:09:24,42.6037101745605,-8.86941909790039,"Female"
"9004153",371987,2025-05-25 08:14:17,42.6030654907227,-8.87000179290771,"Female"
"9004153",371987,2025-05-25 08:19:17,42.6032791137695,-8.87220859527588,"Female"
"9004153",371987,2025-05-25 08:24:19,42.6020774841309,-8.87272453308105,"Female"
"9004153",371987,2025-05-25 08:29:30,42.6014595031738,-8.87344551086426,"Female"
"9004153",371987,2025-05-25 08:34:31,42.6012649536133,-8.87300300598145,"Female"
"9004153",371987,2025-05-25 08:39:36,42.6014671325684,-8.87398624420166,"Female"
"9004153",371987,2025-05-25 08:45:01,42.6015472412109,-8.87401008605957,"Female"
"9004153",371987,2025-05-25 08:49:29,42.6016120910645,-8.87412166595459,"Female"
"9004153",371987,2025-05-25 08:54:28,42.6015510559082,-8.87417602539062,"Female"
"9004153",371987,2025-05-25 08:59:30,42.6016311645508,-8.87406730651855,"Female"
"9004153",371987,2025-05-25 09:04:29,42.6012763977051,-8.87421226501465,"Female"
"9004153",371987,2025-05-25 09:09:29,42.6013793945312,-8.87424468994141,"Female"
"9004153",371987,2025-05-25 09:14:29,42.6013641357422,-8.87426567077637,"Female"
"9004153",371987,2025-05-25 09:19:28,42.6014404296875,-8.87431144714355,"Female"
"9004153",371987,2025-05-25 09:24:29,42.601448059082,-8.87428379058838,"Female"
"9004153",371987,2025-05-25 09:29:28,42.601490020752,-8.87420654296875,"Female"
"9004153",371987,2025-05-25 09:34:28,42.6016273498535,-8.87409496307373,"Female"
"9004153",371987,2025-05-25 09:39:29,42.6014671325684,-8.87428569793701,"Female"
"9004153",371987,2025-05-25 09:44:29,42.6013984680176,-8.87435340881348,"Female"
"9004153",371987,2025-05-25 09:49:29,42.6013832092285,-8.8743839263916,"Female"
"9004153",371987,2025-05-25 09:54:29,42.6014556884766,-8.874342918396,"Female"
"9004153",371987,2025-05-25 10:00:01,42.6012153625488,-8.8735408782959,"Female"
"9004153",371987,2025-05-25 10:05:11,42.5997123718262,-8.87404251098633,"Female"
"9004153",371987,2025-05-25 10:10:57,42.5985374450684,-8.87423610687256,"Female"
"9004153",371987,2025-05-25 10:16:19,42.5977325439453,-8.87515830993652,"Female"
"9004153",371987,2025-05-25 10:22:05,42.5976982116699,-8.87625503540039,"Female"
"9004153",371987,2025-05-25 10:27:06,42.5973930358887,-8.87700080871582,"Female"
"9004153",371987,2025-05-25 10:32:05,42.5974884033203,-8.87850093841553,"Female"
"9004153",371987,2025-05-25 10:37:06,42.5976066589355,-8.87881374359131,"Female"
"9004153",371987,2025-05-25 10:42:06,42.5976028442383,-8.87886524200439,"Female"
"9004153",371987,2025-05-25 10:47:06,42.5975875854492,-8.8788537979126,"Female"
"9004153",371987,2025-05-25 10:52:06,42.5976295471191,-8.87894058227539,"Female"
"9004153",371987,2025-05-25 10:57:06,42.597583770752,-8.87889385223389,"Female"
"9004153",371987,2025-05-25 11:02:06,42.5976142883301,-8.87887859344482,"Female"
"9004153",371987,2025-05-25 11:07:06,42.597599029541,-8.87887954711914,"Female"
"9004153",371987,2025-05-25 11:12:06,42.5975341796875,-8.87889385223389,"Female"
"9004153",371987,2025-05-25 11:17:06,42.5975799560547,-8.8788537979126,"Female"
"9004153",371987,2025-05-25 11:22:06,42.5976066589355,-8.87886333465576,"Female"
"9004153",371987,2025-05-25 11:27:06,42.5975914001465,-8.87880325317383,"Female"
"9004153",371987,2025-05-25 11:32:06,42.5975723266602,-8.87888145446777,"Female"
"9004153",371987,2025-05-25 11:37:06,42.5975646972656,-8.87887191772461,"Female"
"9004153",371987,2025-05-25 11:42:06,42.6042137145996,-8.87454509735107,"Female"
"9004153",371987,2025-05-25 11:47:15,42.6050834655762,-8.87463092803955,"Female"
"9004153",371987,2025-05-25 11:52:57,42.606330871582,-8.8744010925293,"Female"
"9004153",371987,2025-05-25 11:57:57,42.6075134277344,-8.8746337890625,"Female"
"9004153",371987,2025-05-25 12:03:33,42.608283996582,-8.87403774261475,"Female"
"9004153",371987,2025-05-25 12:09:09,42.6093368530273,-8.87518882751465,"Female"
"9004153",371987,2025-05-25 12:14:42,42.6101608276367,-8.87629318237305,"Female"
"9004153",371987,2025-05-25 12:25:30,42.6107902526855,-8.87337589263916,"Female"
"9004153",371987,2025-05-25 12:30:30,42.6094818115234,-8.87282848358154,"Female"
"9004153",371987,2025-05-25 12:35:34,42.6043739318848,-8.87296390533447,"Female"
"9004153",371987,2025-05-25 12:40:40,42.6014785766602,-8.87430763244629,"Female"
"9004153",371987,2025-05-25 12:45:33,42.6015167236328,-8.87423610687256,"Female"
"9004153",371987,2025-05-25 12:50:33,42.6014671325684,-8.87435436248779,"Female"
"9004153",371987,2025-05-25 12:55:29,42.6014976501465,-8.87429046630859,"Female"
"9004153",371987,2025-05-25 13:00:33,42.601432800293,-8.87448596954346,"Female"
"9004153",371987,2025-05-25 13:05:35,42.6014518737793,-8.87446880340576,"Female"
"9004153",371987,2025-05-25 13:10:34,42.6014442443848,-8.87442493438721,"Female"
"9004153",371987,2025-05-25 13:15:35,42.601448059082,-8.87451839447021,"Female"
"9004153",371987,2025-05-25 13:20:37,42.6014442443848,-8.87425136566162,"Female"
"9004153",371987,2025-05-25 13:25:37,42.6014442443848,-8.87429809570312,"Female"
"9004153",371987,2025-05-25 13:30:45,42.6014442443848,-8.87403869628906,"Female"
"9004153",371987,2025-05-25 13:35:37,42.6012687683105,-8.87384128570557,"Female"
"9004153",371987,2025-05-25 13:52:05,42.5995445251465,-8.87559127807617,"Female"
"9004153",371987,2025-05-25 13:56:16,42.5984725952148,-8.87488174438477,"Female"
"9004153",371987,2025-05-25 14:01:18,42.5982208251953,-8.8733377456665,"Female"
"9004153",371987,2025-05-25 14:06:54,42.5994834899902,-8.87282276153564,"Female"
"9004153",371987,2025-05-25 14:12:23,42.5994720458984,-8.87086963653564,"Female"
"9004153",371987,2025-05-25 14:18:03,42.5994606018066,-8.86946487426758,"Female"
"9004153",371987,2025-05-25 14:23:24,42.5993118286133,-8.8695125579834,"Female"
"9004153",371987,2025-05-25 14:28:30,42.6000671386719,-8.86900329589844,"Female"
"9004153",371987,2025-05-25 14:33:35,42.6002998352051,-8.86971187591553,"Female"
"9004153",371987,2025-05-25 14:38:47,42.599494934082,-8.86972808837891,"Female"
"9004153",371987,2025-05-25 14:48:47,42.6016082763672,-8.87393188476562,"Female"
"9004153",371987,2025-05-25 14:54:05,42.6016159057617,-8.87421226501465,"Female"
"9004153",371987,2025-05-25 14:58:44,42.6015853881836,-8.87418651580811,"Female"
"9004153",371987,2025-05-25 15:03:44,42.6015930175781,-8.87420272827148,"Female"
"9004153",371987,2025-05-25 15:08:43,42.6015815734863,-8.87427043914795,"Female"
"9004153",371987,2025-05-25 15:13:44,42.6016387939453,-8.87422180175781,"Female"
"9004153",371987,2025-05-25 15:18:44,42.6014556884766,-8.87427806854248,"Female"
"9004153",371987,2025-05-25 15:23:44,42.6014022827148,-8.8742561340332,"Female"
"9004153",371987,2025-05-25 15:28:43,42.6014251708984,-8.87420463562012,"Female"
"9004153",371987,2025-05-25 15:33:43,42.6010246276855,-8.87417411804199,"Female"
"9004153",371987,2025-05-25 15:39:17,42.6004676818848,-8.87561988830566,"Female"
"9004153",371987,2025-05-25 15:44:49,42.6006164550781,-8.87592506408691,"Female"
"9004153",371987,2025-05-25 15:49:49,42.6000938415527,-8.8751277923584,"Female"
"9004153",371987,2025-05-25 15:54:47,42.5987014770508,-8.87581443786621,"Female"
"9004153",371987,2025-05-25 15:59:48,42.5975494384766,-8.876633644104,"Female"
"9004153",371987,2025-05-25 16:04:48,42.5961875915527,-8.87786293029785,"Female"
"9004153",371987,2025-05-25 16:09:47,42.5960998535156,-8.87776851654053,"Female"
"9004153",371987,2025-05-25 16:14:48,42.5961227416992,-8.8777961730957,"Female"
"9004153",371987,2025-05-25 16:19:47,42.5961265563965,-8.87782764434814,"Female"
"9004153",371987,2025-05-25 16:24:48,42.5961608886719,-8.87778854370117,"Female"
"9004153",371987,2025-05-25 16:29:48,42.596061706543,-8.8776798248291,"Female"
"9004153",371987,2025-05-25 16:34:48,42.5961570739746,-8.87778949737549,"Female"
"9004153",371987,2025-05-25 16:39:48,42.5960273742676,-8.87767314910889,"Female"
"9004153",371987,2025-05-25 16:44:48,42.5963439941406,-8.87806606292725,"Female"
"9004153",371987,2025-05-25 16:49:47,42.596118927002,-8.8779125213623,"Female"
"9004153",371987,2025-05-25 16:54:48,42.5961494445801,-8.87780380249023,"Female"
"9004153",371987,2025-05-25 16:59:50,42.5961303710938,-8.87780952453613,"Female"
"9004153",371987,2025-05-25 17:04:48,42.5961952209473,-8.87786674499512,"Female"
"9004153",371987,2025-05-25 17:09:48,42.5953216552734,-8.8778715133667,"Female"
"9004153",371987,2025-05-25 17:14:48,42.5936126708984,-8.87841796875,"Female"
"9004153",371987,2025-05-25 17:19:48,42.5724678039551,-8.88885402679443,"Female"
"9004153",371987,2025-05-25 17:24:48,42.5396423339844,-8.90792274475098,"Female"
"9004153",371987,2025-05-25 17:29:50,42.5398101806641,-8.90810108184814,"Female"
"9004153",371987,2025-05-25 17:34:51,42.5399436950684,-8.90812301635742,"Female"
"9004153",371987,2025-05-25 17:39:51,42.5398902893066,-8.90832614898682,"Female"
"9004153",371987,2025-05-25 17:44:49,42.5398635864258,-8.90828227996826,"Female"
"9004153",371987,2025-05-25 17:49:49,42.5109977722168,-8.92419052124023,"Female"
"9004153",371987,2025-05-25 17:54:49,42.4709587097168,-8.94328308105469,"Female"
"9004153",371987,2025-05-25 18:00:36,42.4416046142578,-8.94341659545898,"Female"
"9004153",371987,2025-05-25 18:05:05,42.4400367736816,-8.94293689727783,"Female"
"9004153",371987,2025-05-25 18:10:14,42.4108467102051,-8.93401432037354,"Female"
"9004153",371987,2025-05-25 18:15:26,42.3973426818848,-8.92087078094482,"Female"
"9004153",371987,2025-05-25 18:19:53,42.3971710205078,-8.92053413391113,"Female"
"9004153",371987,2025-05-25 18:24:48,42.397274017334,-8.92074871063232,"Female"
"9004153",371987,2025-05-25 18:29:50,42.3974571228027,-8.92096614837646,"Female"
"9004153",371987,2025-05-25 18:34:50,42.3974266052246,-8.92081642150879,"Female"
"9004153",371987,2025-05-25 18:39:52,42.3974151611328,-8.92081356048584,"Female"
"9004153",371987,2025-05-25 18:44:52,42.3975639343262,-8.92099285125732,"Female"
"9004153",371987,2025-05-25 18:50:02,42.3974876403809,-8.92093849182129,"Female"
"9004153",371987,2025-05-25 18:55:02,42.3974494934082,-8.92092132568359,"Female"
"9004153",371987,2025-05-25 19:00:03,42.3974609375,-8.9209041595459,"Female"
"9004153",371987,2025-05-25 19:05:04,42.3974609375,-8.92089939117432,"Female"
"9004153",371987,2025-05-25 19:10:03,42.3974418640137,-8.92081260681152,"Female"
"9004153",371987,2025-05-25 19:15:06,42.3974609375,-8.92092323303223,"Female"
"9004153",371987,2025-05-25 19:20:07,42.3974647521973,-8.92093181610107,"Female"
"9004153",371987,2025-05-25 19:25:10,42.3974494934082,-8.92084121704102,"Female"
"9004153",371987,2025-05-25 19:29:49,42.3974342346191,-8.92112159729004,"Female"
"9004153",371987,2025-05-25 19:34:49,42.3975448608398,-8.92104530334473,"Female"
"9004153",371987,2025-05-25 19:39:50,42.3975296020508,-8.92137336730957,"Female"
"9004153",371987,2025-05-25 19:44:52,42.3971977233887,-8.92048645019531,"Female"
"9004153",371987,2025-05-25 19:50:03,42.3968772888184,-8.91963481903076,"Female"
"9004153",371987,2025-05-25 19:54:48,42.3967399597168,-8.91954517364502,"Female"
"9004153",371987,2025-05-25 19:59:59,42.3967056274414,-8.91946792602539,"Female"
"9004153",371987,2025-05-25 20:05:15,42.3962211608887,-8.92171382904053,"Female"
"9004153",371987,2025-05-25 20:09:51,42.3967208862305,-8.92057800292969,"Female"
"9004153",371987,2025-05-25 20:14:53,42.397045135498,-8.92020893096924,"Female"
"9004153",371987,2025-05-25 20:19:55,42.3971328735352,-8.91991710662842,"Female"
"9004153",371987,2025-05-25 20:25:01,42.3958168029785,-8.92165279388428,"Female"
"9004153",371987,2025-05-25 20:29:51,42.3970832824707,-8.91994857788086,"Female"
"9004153",371987,2025-05-25 20:35:01,42.3957977294922,-8.9213695526123,"Female"
"9004153",371987,2025-05-25 20:40:01,42.3959197998047,-8.92032432556152,"Female"
"9004153",371987,2025-05-25 20:45:01,42.3957176208496,-8.92070960998535,"Female"
"9004153",371987,2025-05-25 20:50:15,42.3954658508301,-8.92154407501221,"Female"
"9004153",371987,2025-05-25 20:54:50,42.3945541381836,-8.92102718353271,"Female"
"9004153",371987,2025-05-25 21:00:02,42.3958358764648,-8.9213695526123,"Female"
"9004153",371987,2025-05-25 21:05:00,42.3964691162109,-8.92124843597412,"Female"
"9004153",371987,2025-05-25 21:10:01,42.3968696594238,-8.92129039764404,"Female"
"9004153",371987,2025-05-25 21:15:01,42.3968200683594,-8.92137908935547,"Female"
"9004153",371987,2025-05-25 21:20:01,42.396900177002,-8.92141532897949,"Female"
"9004153",371987,2025-05-25 21:25:01,42.3969078063965,-8.92156028747559,"Female"
"9004153",371987,2025-05-25 21:30:01,42.3969650268555,-8.921799659729,"Female"
"9004153",371987,2025-05-25 21:35:01,42.396900177002,-8.92196655273438,"Female"
"9004153",371987,2025-05-25 21:40:01,42.3969192504883,-8.92213439941406,"Female"
"9004153",371987,2025-05-25 21:45:01,42.396900177002,-8.92220020294189,"Female"
"9004153",371987,2025-05-25 21:50:14,42.3968849182129,-8.92210674285889,"Female"
"9004153",371987,2025-05-25 21:55:04,42.3968658447266,-8.92238140106201,"Female"
"9004153",371987,2025-05-25 22:00:08,42.396800994873,-8.92277240753174,"Female"
"9004153",371987,2025-05-25 22:05:23,42.3974075317383,-8.9209156036377,"Female"
"9004153",371987,2025-05-25 22:09:47,42.3974800109863,-8.9209451675415,"Female"
"9004153",371987,2025-05-25 22:14:47,42.3974418640137,-8.9208402633667,"Female"
"9004153",371987,2025-05-25 22:19:47,42.3974266052246,-8.92084407806396,"Female"
"9004153",371987,2025-05-25 22:24:47,42.3974418640137,-8.92093181610107,"Female"
"9004153",371987,2025-05-25 22:29:47,42.3974189758301,-8.92088794708252,"Female"
"9004153",371987,2025-05-25 22:34:47,42.3974151611328,-8.92088508605957,"Female"
"9004153",371987,2025-05-25 22:39:47,42.3974075317383,-8.92088508605957,"Female"
"9004153",371987,2025-05-25 22:44:47,42.3973731994629,-8.92089939117432,"Female"
"9004153",371987,2025-05-25 22:49:47,42.397403717041,-8.92091083526611,"Female"
