"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-05-25 22:54:47,42.3974533081055,-8.92093753814697,"Female"
"9004153",371987,2025-05-25 22:59:47,42.3973693847656,-8.92081642150879,"Female"
"9004153",371987,2025-05-25 23:04:48,42.3974571228027,-8.9208812713623,"Female"
"9004153",371987,2025-05-25 23:09:47,42.3974266052246,-8.92093753814697,"Female"
"9004153",371987,2025-05-25 23:15:01,42.3975372314453,-8.92116546630859,"Female"
"9004153",371987,2025-05-25 23:19:49,42.3973693847656,-8.92075443267822,"Female"
"9004153",371987,2025-05-25 23:25:06,42.3974380493164,-8.92079734802246,"Female"
"9004153",371987,2025-05-25 23:29:56,42.397533416748,-8.92083930969238,"Female"
"9004153",371987,2025-05-25 23:35:14,42.3974685668945,-8.92080307006836,"Female"
"9004153",371987,2025-05-25 23:39:48,42.3974609375,-8.92107582092285,"Female"
"9004153",371987,2025-05-25 23:44:47,42.3974304199219,-8.92119693756104,"Female"
"9004153",371987,2025-05-25 23:49:49,42.3974266052246,-8.92105579376221,"Female"
"9004153",371987,2025-05-25 23:54:48,42.3973617553711,-8.9210901260376,"Female"
"9004153",371987,2025-05-25 23:59:48,42.3975639343262,-8.92113590240479,"Female"
"9004153",371987,2025-05-26 00:04:49,42.3974914550781,-8.92080211639404,"Female"
"9004153",371987,2025-05-26 00:09:48,42.397518157959,-8.92114543914795,"Female"
"9004153",371987,2025-05-26 00:14:49,42.3974876403809,-8.92076873779297,"Female"
"9004153",371987,2025-05-26 00:19:49,42.3974914550781,-8.92112636566162,"Female"
"9004153",371987,2025-05-26 00:24:50,42.3974266052246,-8.9209623336792,"Female"
"9004153",371987,2025-05-26 00:29:48,42.3974227905273,-8.92104148864746,"Female"
"9004153",371987,2025-05-26 00:34:50,42.3974571228027,-8.92076015472412,"Female"
"9004153",371987,2025-05-26 00:39:49,42.3974189758301,-8.9210844039917,"Female"
"9004153",371987,2025-05-26 00:44:49,42.3974189758301,-8.92117977142334,"Female"
"9004153",371987,2025-05-26 00:49:50,42.3974456787109,-8.92120552062988,"Female"
"9004153",371987,2025-05-26 00:54:50,42.3974723815918,-8.92095947265625,"Female"
"9004153",371987,2025-05-26 00:59:56,42.3974571228027,-8.9209623336792,"Female"
"9004153",371987,2025-05-26 01:04:58,42.3974952697754,-8.92105197906494,"Female"
"9004153",371987,2025-05-26 01:10:02,42.3974876403809,-8.92102336883545,"Female"
"9004153",371987,2025-05-26 01:15:02,42.3974494934082,-8.92087173461914,"Female"
"9004153",371987,2025-05-26 01:20:14,42.3975105285645,-8.92113780975342,"Female"
"9004153",371987,2025-05-26 01:24:51,42.3974571228027,-8.92094898223877,"Female"
"9004153",371987,2025-05-26 01:29:53,42.3975486755371,-8.92127704620361,"Female"
"9004153",371987,2025-05-26 01:34:53,42.3974876403809,-8.92124557495117,"Female"
"9004153",371987,2025-05-26 01:39:53,42.3975372314453,-8.92097949981689,"Female"
"9004153",371987,2025-05-26 01:45:03,42.397518157959,-8.92123603820801,"Female"
"9004153",371987,2025-05-26 01:50:15,42.3974761962891,-8.92101192474365,"Female"
"9004153",371987,2025-05-26 01:54:52,42.3972778320312,-8.92103672027588,"Female"
"9004153",371987,2025-05-26 01:59:50,42.3972358703613,-8.92101001739502,"Female"
"9004153",371987,2025-05-26 02:04:50,42.3972091674805,-8.92106151580811,"Female"
"9004153",371987,2025-05-26 02:09:49,42.3974723815918,-8.92091369628906,"Female"
"9004153",371987,2025-05-26 02:14:56,42.3975105285645,-8.92100048065186,"Female"
"9004153",371987,2025-05-26 02:19:49,42.3973350524902,-8.92096138000488,"Female"
"9004153",371987,2025-05-26 02:25:01,42.3974838256836,-8.92079639434814,"Female"
"9004153",371987,2025-05-26 02:29:49,42.3974227905273,-8.92080783843994,"Female"
"9004153",371987,2025-05-26 02:34:49,42.3974838256836,-8.92093753814697,"Female"
"9004153",371987,2025-05-26 02:39:47,42.3973808288574,-8.9207763671875,"Female"
"9004153",371987,2025-05-26 02:44:55,42.3975830078125,-8.92079067230225,"Female"
"9004153",371987,2025-05-26 02:50:24,42.3977241516113,-8.92071342468262,"Female"
"9004153",371987,2025-05-26 02:54:49,42.3978233337402,-8.92000675201416,"Female"
"9004153",371987,2025-05-26 02:59:49,42.3975486755371,-8.92112159729004,"Female"
"9004153",371987,2025-05-26 03:05:01,42.3975791931152,-8.92076110839844,"Female"
"9004153",371987,2025-05-26 03:09:50,42.3973846435547,-8.92168998718262,"Female"
"9004153",371987,2025-05-26 03:14:59,42.3974151611328,-8.92080974578857,"Female"
"9004153",371987,2025-05-26 03:19:49,42.3974494934082,-8.92126274108887,"Female"
"9004153",371987,2025-05-26 03:24:51,42.3974952697754,-8.92092800140381,"Female"
"9004153",371987,2025-05-26 03:30:01,42.3975563049316,-8.92080783843994,"Female"
"9004153",371987,2025-05-26 03:34:47,42.3976135253906,-8.92097473144531,"Female"
"9004153",371987,2025-05-26 03:39:48,42.3976593017578,-8.92092418670654,"Female"
"9004153",371987,2025-05-26 03:44:48,42.3976898193359,-8.92091178894043,"Female"
"9004153",371987,2025-05-26 03:49:47,42.3976898193359,-8.92101573944092,"Female"
"9004153",371987,2025-05-26 03:54:47,42.3976020812988,-8.9208927154541,"Female"
"9004153",371987,2025-05-26 03:59:47,42.3976631164551,-8.92098617553711,"Female"
"9004153",371987,2025-05-26 04:04:47,42.3975448608398,-8.9208517074585,"Female"
"9004153",371987,2025-05-26 04:09:48,42.3977584838867,-8.92105865478516,"Female"
"9004153",371987,2025-05-26 04:14:48,42.3976783752441,-8.920973777771,"Female"
"9004153",371987,2025-05-26 04:19:48,42.3977546691895,-8.92110919952393,"Female"
"9004153",371987,2025-05-26 04:24:48,42.3976440429688,-8.92098617553711,"Female"
"9004153",371987,2025-05-26 04:29:48,42.3976440429688,-8.92097949981689,"Female"
"9004153",371987,2025-05-26 04:34:52,42.3977584838867,-8.92109966278076,"Female"
"9004153",371987,2025-05-26 04:39:50,42.3975791931152,-8.92108249664307,"Female"
"9004153",371987,2025-05-26 04:44:56,42.3976135253906,-8.92099094390869,"Female"
"9004153",371987,2025-05-26 04:50:14,42.397403717041,-8.92098236083984,"Female"
"9004153",371987,2025-05-26 04:54:47,42.3974380493164,-8.92094135284424,"Female"
"9004153",371987,2025-05-26 04:59:48,42.397331237793,-8.92103004455566,"Female"
"9004153",371987,2025-05-26 05:04:49,42.3974533081055,-8.92092132568359,"Female"
"9004153",371987,2025-05-26 05:09:50,42.3974685668945,-8.92094707489014,"Female"
"9004153",371987,2025-05-26 05:14:49,42.3974914550781,-8.92094612121582,"Female"
"9004153",371987,2025-05-26 05:19:49,42.3976516723633,-8.92103576660156,"Female"
"9004153",371987,2025-05-26 05:24:53,42.3976440429688,-8.92105007171631,"Female"
"9004153",371987,2025-05-26 05:29:54,42.3974914550781,-8.9210786819458,"Female"
"9004153",371987,2025-05-26 05:34:52,42.3974609375,-8.92114448547363,"Female"
"9004153",371987,2025-05-26 05:41:11,42.3974151611328,-8.92123603820801,"Female"
"9004153",371987,2025-05-26 05:45:44,42.3973693847656,-8.92105102539062,"Female"
"9004153",371987,2025-05-26 05:49:50,42.3977546691895,-8.9218168258667,"Female"
"9004153",371987,2025-05-26 05:55:03,42.3973693847656,-8.92098808288574,"Female"
"9004153",371987,2025-05-26 05:59:49,42.3972969055176,-8.92094135284424,"Female"
"9004153",371987,2025-05-26 06:04:51,42.3974151611328,-8.92093467712402,"Female"
"9004153",371987,2025-05-26 06:09:50,42.3974914550781,-8.92098617553711,"Female"
"9004153",371987,2025-05-26 06:14:55,42.3974418640137,-8.92095851898193,"Female"
"9004153",371987,2025-05-26 06:19:48,42.3973999023438,-8.92077541351318,"Female"
"9004153",371987,2025-05-26 06:24:57,42.3975067138672,-8.92095279693604,"Female"
"9004153",371987,2025-05-26 06:29:51,42.3975296020508,-8.92093181610107,"Female"
"9004153",371987,2025-05-26 06:35:00,42.3973045349121,-8.92062950134277,"Female"
"9004153",371987,2025-05-26 06:40:23,42.397518157959,-8.92105007171631,"Female"
"9004153",371987,2025-05-26 06:44:57,42.397346496582,-8.92089176177979,"Female"
"9004153",371987,2025-05-26 06:49:52,42.3974800109863,-8.92102813720703,"Female"
"9004153",371987,2025-05-26 06:54:47,42.3974990844727,-8.92095851898193,"Female"
"9004153",371987,2025-05-26 06:59:54,42.3974456787109,-8.92085742950439,"Female"
"9004153",371987,2025-05-26 07:04:49,42.3974304199219,-8.92079448699951,"Female"
"9004153",371987,2025-05-26 07:09:54,42.397403717041,-8.92076015472412,"Female"
"9004153",371987,2025-05-26 07:14:46,42.3973770141602,-8.9207239151001,"Female"
"9004153",371987,2025-05-26 07:19:48,42.3974494934082,-8.92084312438965,"Female"
"9004153",371987,2025-05-26 07:24:48,42.3973922729492,-8.92073059082031,"Female"
"9004153",371987,2025-05-26 07:30:01,42.3975601196289,-8.92123603820801,"Female"
"9004153",371987,2025-05-26 07:36:11,42.397403717041,-8.92079257965088,"Female"
"9004153",371987,2025-05-26 07:39:46,42.3975143432617,-8.92105388641357,"Female"
"9004153",371987,2025-05-26 07:44:46,42.3975296020508,-8.92099952697754,"Female"
"9004153",371987,2025-05-26 07:49:48,42.3974800109863,-8.92081451416016,"Female"
"9004153",371987,2025-05-26 07:54:48,42.3973808288574,-8.92082405090332,"Female"
"9004153",371987,2025-05-26 07:59:49,42.3974304199219,-8.92088317871094,"Female"
"9004153",371987,2025-05-26 08:04:52,42.3974609375,-8.92091751098633,"Female"
"9004153",371987,2025-05-26 08:09:49,42.3975067138672,-8.92089748382568,"Female"
"9004153",371987,2025-05-26 08:14:54,42.3974266052246,-8.9210147857666,"Female"
"9004153",371987,2025-05-26 08:19:53,42.3974723815918,-8.92012310028076,"Female"
"9004153",371987,2025-05-26 08:25:02,42.3974227905273,-8.92080688476562,"Female"
"9004153",371987,2025-05-26 08:29:52,42.3973655700684,-8.92070293426514,"Female"
"9004153",371987,2025-05-26 08:35:14,42.3973655700684,-8.92076110839844,"Female"
"9004153",371987,2025-05-26 08:40:21,42.3973846435547,-8.92077827453613,"Female"
"9004153",371987,2025-05-26 08:44:46,42.3973579406738,-8.92080593109131,"Female"
"9004153",371987,2025-05-26 08:49:47,42.3974342346191,-8.92088794708252,"Female"
"9004153",371987,2025-05-26 08:54:50,42.4000549316406,-8.91903209686279,"Female"
"9004153",371987,2025-05-26 08:59:46,42.4047241210938,-8.91964054107666,"Female"
"9004153",371987,2025-05-26 09:04:46,42.4294624328613,-8.92257404327393,"Female"
"9004153",371987,2025-05-26 09:09:46,42.455020904541,-8.93657875061035,"Female"
"9004153",371987,2025-05-26 09:14:46,42.4814109802246,-8.93706703186035,"Female"
"9004153",371987,2025-05-26 09:19:46,42.5068511962891,-8.91926193237305,"Female"
"9004153",371987,2025-05-26 09:24:46,42.532543182373,-8.90222930908203,"Female"
"9004153",371987,2025-05-26 09:29:47,42.5443458557129,-8.89170074462891,"Female"
"9004153",371987,2025-05-26 09:35:08,42.5450668334961,-8.89091491699219,"Female"
"9004153",371987,2025-05-26 09:40:08,42.5441627502441,-8.890944480896,"Female"
"9004153",371987,2025-05-26 09:45:36,42.5434913635254,-8.8906307220459,"Female"
"9004153",371987,2025-05-26 09:50:34,42.54296875,-8.88879489898682,"Female"
"9004153",371987,2025-05-26 09:55:38,42.5429611206055,-8.88879299163818,"Female"
"9004153",371987,2025-05-26 10:00:40,42.5429573059082,-8.88877868652344,"Female"
"9004153",371987,2025-05-26 10:05:44,42.5429267883301,-8.88881492614746,"Female"
"9004153",371987,2025-05-26 10:10:35,42.5429496765137,-8.88881874084473,"Female"
"9004153",371987,2025-05-26 10:15:34,42.5429573059082,-8.88885021209717,"Female"
"9004153",371987,2025-05-26 10:20:36,42.5429077148438,-8.88873386383057,"Female"
"9004153",371987,2025-05-26 10:25:35,42.5429077148438,-8.88877391815186,"Female"
"9004153",371987,2025-05-26 10:30:35,42.5429039001465,-8.88886737823486,"Female"
"9004153",371987,2025-05-26 10:35:36,42.543285369873,-8.8884744644165,"Female"
"9004153",371987,2025-05-26 10:40:37,42.5435218811035,-8.89105415344238,"Female"
"9004153",371987,2025-05-26 10:47:14,42.5442543029785,-8.89113426208496,"Female"
"9004153",371987,2025-05-26 10:51:50,42.5450553894043,-8.89163589477539,"Female"
"9004153",371987,2025-05-26 10:56:50,42.5457649230957,-8.89061164855957,"Female"
"9004153",371987,2025-05-26 11:01:48,42.5451011657715,-8.89009094238281,"Female"
"9004153",371987,2025-05-26 11:07:37,42.5457458496094,-8.89002227783203,"Female"
"9004153",371987,2025-05-26 11:12:45,42.5467224121094,-8.8890962600708,"Female"
"9004153",371987,2025-05-26 11:17:38,42.5475463867188,-8.88795280456543,"Female"
"9004153",371987,2025-05-26 11:22:38,42.5486106872559,-8.88627910614014,"Female"
"9004153",371987,2025-05-26 11:28:12,42.5489234924316,-8.8846378326416,"Female"
"9004153",371987,2025-05-26 11:35:44,42.5499839782715,-8.88232040405273,"Female"
"9004153",371987,2025-05-26 11:40:24,42.5517082214355,-8.88179206848145,"Female"
"9004153",371987,2025-05-26 11:45:17,42.5516510009766,-8.88194561004639,"Female"
"9004153",371987,2025-05-26 11:50:31,42.5516815185547,-8.88184833526611,"Female"
"9004153",371987,2025-05-26 11:55:21,42.5516777038574,-8.88180637359619,"Female"
"9004153",371987,2025-05-26 12:00:17,42.5516815185547,-8.88121509552002,"Female"
"9004153",371987,2025-05-26 12:05:33,42.5516624450684,-8.88169384002686,"Female"
"9004153",371987,2025-05-26 12:10:24,42.5516548156738,-8.88179588317871,"Female"
"9004153",371987,2025-05-26 12:15:16,42.5516929626465,-8.8815336227417,"Female"
"9004153",371987,2025-05-26 12:20:40,42.551685333252,-8.88184547424316,"Female"
"9004153",371987,2025-05-26 12:25:17,42.5516700744629,-8.88175201416016,"Female"
"9004153",371987,2025-05-26 12:30:22,42.5516395568848,-8.88131809234619,"Female"
"9004153",371987,2025-05-26 12:35:16,42.5568656921387,-8.88443851470947,"Female"
"9004153",371987,2025-05-26 12:40:17,42.5594520568848,-8.88587474822998,"Female"
"9004153",371987,2025-05-26 12:46:05,42.5598258972168,-8.88631534576416,"Female"
"9004153",371987,2025-05-26 12:50:34,42.5599822998047,-8.88704013824463,"Female"
"9004153",371987,2025-05-26 12:55:37,42.560962677002,-8.88804149627686,"Female"
"9004153",371987,2025-05-26 13:00:35,42.561695098877,-8.88880634307861,"Female"
"9004153",371987,2025-05-26 13:05:36,42.5628204345703,-8.88962268829346,"Female"
"9004153",371987,2025-05-26 13:10:54,42.5634689331055,-8.89078521728516,"Female"
"9004153",371987,2025-05-26 13:15:52,42.5625839233398,-8.8919153213501,"Female"
"9004153",371987,2025-05-26 13:20:52,42.5624923706055,-8.89190673828125,"Female"
"9004153",371987,2025-05-26 13:25:52,42.5624580383301,-8.89189052581787,"Female"
"9004153",371987,2025-05-26 13:30:52,42.562442779541,-8.89191627502441,"Female"
"9004153",371987,2025-05-26 13:35:52,42.562427520752,-8.89191436767578,"Female"
"9004153",371987,2025-05-26 13:40:53,42.5624198913574,-8.89191055297852,"Female"
"9004153",371987,2025-05-26 13:45:53,42.5624389648438,-8.89192771911621,"Female"
"9004153",371987,2025-05-26 13:50:53,42.5623893737793,-8.89204025268555,"Female"
"9004153",371987,2025-05-26 13:55:53,42.5624237060547,-8.89200401306152,"Female"
"9004153",371987,2025-05-26 14:00:53,42.5623741149902,-8.89201068878174,"Female"
"9004153",371987,2025-05-26 14:05:53,42.5624122619629,-8.89200973510742,"Female"
"9004153",371987,2025-05-26 14:10:53,42.5624046325684,-8.89200115203857,"Female"
"9004153",371987,2025-05-26 14:16:24,42.5627326965332,-8.89031314849854,"Female"
"9004153",371987,2025-05-26 14:21:24,42.5631484985352,-8.88894081115723,"Female"
"9004153",371987,2025-05-26 14:26:49,42.5638694763184,-8.88897037506104,"Female"
"9004153",371987,2025-05-26 14:31:47,42.5633087158203,-8.88973522186279,"Female"
"9004153",371987,2025-05-26 14:36:47,42.562183380127,-8.88973522186279,"Female"
"9004153",371987,2025-05-26 14:42:22,42.562126159668,-8.88896083831787,"Female"
"9004153",371987,2025-05-26 14:47:21,42.5623321533203,-8.88930892944336,"Female"
"9004153",371987,2025-05-26 14:52:21,42.5625839233398,-8.8897647857666,"Female"
"9004153",371987,2025-05-26 14:57:22,42.5609321594238,-8.89037609100342,"Female"
"9004153",371987,2025-05-26 15:02:23,42.5445175170898,-8.88819217681885,"Female"
"9004153",371987,2025-05-26 15:07:21,42.5445289611816,-8.88818836212158,"Female"
"9004153",371987,2025-05-26 15:12:20,42.5445251464844,-8.88820838928223,"Female"
"9004153",371987,2025-05-26 15:17:21,42.5446281433105,-8.88815975189209,"Female"
"9004153",371987,2025-05-26 15:22:20,42.544490814209,-8.88823223114014,"Female"
"9004153",371987,2025-05-26 15:27:20,42.5444374084473,-8.88825035095215,"Female"
"9004153",371987,2025-05-26 15:32:22,42.544490814209,-8.88861751556396,"Female"
"9004153",371987,2025-05-26 15:37:49,42.5456314086914,-8.88971519470215,"Female"
"9004153",371987,2025-05-26 15:42:49,42.5450134277344,-8.88993358612061,"Female"
"9004153",371987,2025-05-26 15:47:57,42.5459098815918,-8.88970565795898,"Female"
"9004153",371987,2025-05-26 15:53:04,42.545352935791,-8.89086151123047,"Female"
"9004153",371987,2025-05-26 15:58:47,42.5445404052734,-8.89107227325439,"Female"
"9004153",371987,2025-05-26 16:04:06,42.5449485778809,-8.89045906066895,"Female"
"9004153",371987,2025-05-26 16:09:40,42.5449485778809,-8.89087200164795,"Female"
"9004153",371987,2025-05-26 16:15:38,42.5448417663574,-8.89126682281494,"Female"
"9004153",371987,2025-05-26 16:21:02,42.5439147949219,-8.89066982269287,"Female"
"9004153",371987,2025-05-26 16:27:05,42.5439834594727,-8.89047336578369,"Female"
"9004153",371987,2025-05-26 16:31:43,42.5421867370605,-8.8908519744873,"Female"
"9004153",371987,2025-05-26 16:36:42,42.539966583252,-8.89181423187256,"Female"
"9004153",371987,2025-05-26 16:41:43,42.5392417907715,-8.89388942718506,"Female"
"9004153",371987,2025-05-26 16:46:41,42.5380973815918,-8.89548015594482,"Female"
"9004153",371987,2025-05-26 16:51:42,42.5359687805176,-8.89622974395752,"Female"
"9004153",371987,2025-05-26 16:57:05,42.5189094543457,-8.9163236618042,"Female"
"9004153",371987,2025-05-26 17:01:42,42.4766731262207,-8.94195938110352,"Female"
"9004153",371987,2025-05-26 17:06:41,42.463321685791,-8.94639492034912,"Female"
"9004153",371987,2025-05-26 17:11:43,42.461254119873,-8.94613170623779,"Female"
"9004153",371987,2025-05-26 17:16:47,42.4593124389648,-8.94630908966064,"Female"
"9004153",371987,2025-05-26 17:21:46,42.4569625854492,-8.94618892669678,"Female"
"9004153",371987,2025-05-26 17:27:12,42.4434356689453,-8.94305992126465,"Female"
"9004153",371987,2025-05-26 17:31:44,42.4000587463379,-8.92254161834717,"Female"
"9004153",371987,2025-05-26 17:36:41,42.3977012634277,-8.92089366912842,"Female"
"9004153",371987,2025-05-26 17:41:45,42.3977584838867,-8.92085933685303,"Female"
"9004153",371987,2025-05-26 17:47:01,42.3990516662598,-8.92437553405762,"Female"
"9004153",371987,2025-05-26 17:51:43,42.3975219726562,-8.92068099975586,"Female"
"9004153",371987,2025-05-26 17:56:48,42.3979644775391,-8.92069053649902,"Female"
"9004153",371987,2025-05-26 18:01:47,42.3976745605469,-8.92090606689453,"Female"
"9004153",371987,2025-05-26 18:06:46,42.3974761962891,-8.920654296875,"Female"
"9004153",371987,2025-05-26 18:12:04,42.3974304199219,-8.92077350616455,"Female"
"9004153",371987,2025-05-26 18:17:13,42.3974266052246,-8.92073249816895,"Female"
"9004153",371987,2025-05-26 18:21:42,42.3973922729492,-8.9207592010498,"Female"
"9004153",371987,2025-05-26 18:26:45,42.3974227905273,-8.92083072662354,"Female"
"9004153",371987,2025-05-26 18:31:42,42.3974571228027,-8.92082214355469,"Female"
"9004153",371987,2025-05-26 18:36:42,42.3975486755371,-8.92087745666504,"Female"
"9004153",371987,2025-05-26 18:41:44,42.3973693847656,-8.92070484161377,"Female"
"9004153",371987,2025-05-26 18:47:05,42.3974342346191,-8.92081642150879,"Female"
"9004153",371987,2025-05-26 18:51:41,42.3974685668945,-8.92082405090332,"Female"
"9004153",371987,2025-05-26 18:56:42,42.3974227905273,-8.9207067489624,"Female"
"9004153",371987,2025-05-26 19:01:41,42.3974456787109,-8.9207935333252,"Female"
"9004153",371987,2025-05-26 19:06:41,42.3974609375,-8.92079448699951,"Female"
"9004153",371987,2025-05-26 19:11:41,42.3974533081055,-8.92083549499512,"Female"
"9004153",371987,2025-05-26 19:16:41,42.3974494934082,-8.92081832885742,"Female"
"9004153",371987,2025-05-26 19:21:41,42.3974113464355,-8.92081165313721,"Female"
"9004153",371987,2025-05-26 19:26:41,42.3974380493164,-8.92080497741699,"Female"
"9004153",371987,2025-05-26 19:31:41,42.3974418640137,-8.92083168029785,"Female"
"9004153",371987,2025-05-26 19:36:41,42.3974685668945,-8.9208459854126,"Female"
"9004153",371987,2025-05-26 19:41:41,42.3974723815918,-8.92082405090332,"Female"
"9004153",371987,2025-05-26 19:46:41,42.397518157959,-8.92089462280273,"Female"
"9004153",371987,2025-05-26 19:52:01,42.3974990844727,-8.9208927154541,"Female"
"9004153",371987,2025-05-26 19:56:44,42.3974838256836,-8.92087745666504,"Female"
"9004153",371987,2025-05-26 20:01:43,42.3974418640137,-8.92083644866943,"Female"
"9004153",371987,2025-05-26 20:06:42,42.3974800109863,-8.92091178894043,"Female"
"9004153",371987,2025-05-26 20:11:42,42.3974761962891,-8.92083358764648,"Female"
"9004153",371987,2025-05-26 20:16:42,42.3975296020508,-8.92096996307373,"Female"
"9004153",371987,2025-05-26 20:21:42,42.3974266052246,-8.92087936401367,"Female"
"9004153",371987,2025-05-26 20:26:42,42.3974380493164,-8.92092514038086,"Female"
"9004153",371987,2025-05-26 20:31:44,42.3974113464355,-8.92084789276123,"Female"
"9004153",371987,2025-05-26 20:36:42,42.3974075317383,-8.92083740234375,"Female"
"9004153",371987,2025-05-26 20:41:42,42.3975982666016,-8.92113494873047,"Female"
"9004153",371987,2025-05-26 20:46:43,42.3974456787109,-8.92099094390869,"Female"
"9004153",371987,2025-05-26 20:51:44,42.3974266052246,-8.92090320587158,"Female"
"9004153",371987,2025-05-26 20:56:45,42.3971061706543,-8.92037868499756,"Female"
"9004153",371987,2025-05-26 21:02:05,42.3974075317383,-8.92087364196777,"Female"
"9004153",371987,2025-05-26 21:06:41,42.3973960876465,-8.92083644866943,"Female"
"9004153",371987,2025-05-26 21:11:41,42.3973922729492,-8.92085361480713,"Female"
"9004153",371987,2025-05-26 21:16:41,42.3973808288574,-8.92089748382568,"Female"
"9004153",371987,2025-05-26 21:21:41,42.3974189758301,-8.92086124420166,"Female"
"9004153",371987,2025-05-26 21:26:41,42.397403717041,-8.92089939117432,"Female"
"9004153",371987,2025-05-26 21:31:41,42.3973960876465,-8.92081260681152,"Female"
"9004153",371987,2025-05-26 21:36:41,42.3974189758301,-8.92079734802246,"Female"
"9004153",371987,2025-05-26 21:41:41,42.3974304199219,-8.92085361480713,"Female"
"9004153",371987,2025-05-26 21:46:41,42.3974342346191,-8.92083263397217,"Female"
"9004153",371987,2025-05-26 21:51:41,42.3974227905273,-8.92086887359619,"Female"
"9004153",371987,2025-05-26 21:56:41,42.3974075317383,-8.92084980010986,"Female"
"9004153",371987,2025-05-26 22:01:41,42.3974571228027,-8.9208927154541,"Female"
"9004153",371987,2025-05-26 22:06:41,42.3974342346191,-8.92089748382568,"Female"
"9004153",371987,2025-05-26 22:11:41,42.3974266052246,-8.920823097229,"Female"
"9004153",371987,2025-05-26 22:16:41,42.397403717041,-8.92076969146729,"Female"
"9004153",371987,2025-05-26 22:21:41,42.3974304199219,-8.9208402633667,"Female"
"9004153",371987,2025-05-26 22:26:41,42.3974266052246,-8.92089939117432,"Female"
"9004153",371987,2025-05-26 22:31:41,42.3974494934082,-8.92087650299072,"Female"
"9004153",371987,2025-05-26 22:36:41,42.3974380493164,-8.92083168029785,"Female"
"9004153",371987,2025-05-26 22:42:05,42.3974075317383,-8.92083644866943,"Female"
"9004153",371987,2025-05-26 22:46:49,42.3973999023438,-8.92083263397217,"Female"
"9004153",371987,2025-05-26 22:51:41,42.3973350524902,-8.9208517074585,"Female"
"9004153",371987,2025-05-26 22:56:41,42.3975219726562,-8.92086029052734,"Female"
"9004153",371987,2025-05-26 23:01:41,42.3974571228027,-8.92086410522461,"Female"
"9004153",371987,2025-05-26 23:06:41,42.3974647521973,-8.92081451416016,"Female"
"9004153",371987,2025-05-26 23:11:44,42.3974609375,-8.92086124420166,"Female"
"9004153",371987,2025-05-26 23:16:42,42.3974761962891,-8.92092132568359,"Female"
"9004153",371987,2025-05-26 23:21:41,42.397518157959,-8.92095947265625,"Female"
"9004153",371987,2025-05-26 23:26:41,42.3974266052246,-8.92084312438965,"Female"
"9004153",371987,2025-05-26 23:31:41,42.3974685668945,-8.92084884643555,"Female"
"9004153",371987,2025-05-26 23:37:13,42.3974533081055,-8.92083740234375,"Female"
"9004153",371987,2025-05-26 23:41:41,42.3974189758301,-8.92081165313721,"Female"
"9004153",371987,2025-05-26 23:46:41,42.3974342346191,-8.92073726654053,"Female"
"9004153",371987,2025-05-26 23:51:41,42.3972282409668,-8.92053318023682,"Female"
"9004153",371987,2025-05-26 23:56:43,42.3974189758301,-8.92080402374268,"Female"
"9004153",371987,2025-05-27 00:01:43,42.3973960876465,-8.92079830169678,"Female"
"9004153",371987,2025-05-27 00:06:42,42.397575378418,-8.92110252380371,"Female"
"9004153",371987,2025-05-27 00:11:42,42.3974952697754,-8.92089557647705,"Female"
"9004153",371987,2025-05-27 00:16:43,42.3974571228027,-8.92086124420166,"Female"
"9004153",371987,2025-05-27 00:21:43,42.3974227905273,-8.92103958129883,"Female"
"9004153",371987,2025-05-27 00:26:44,42.3974609375,-8.92092514038086,"Female"
"9004153",371987,2025-05-27 00:32:05,42.3974609375,-8.92084693908691,"Female"
"9004153",371987,2025-05-27 00:36:41,42.3974342346191,-8.92090320587158,"Female"
