"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-05-27 00:41:41,42.3974761962891,-8.92087936401367,"Female"
"9004153",371987,2025-05-27 00:46:41,42.3973579406738,-8.920823097229,"Female"
"9004153",371987,2025-05-27 00:51:41,42.3973999023438,-8.92081165313721,"Female"
"9004153",371987,2025-05-27 00:56:41,42.3974571228027,-8.92086696624756,"Female"
"9004153",371987,2025-05-27 01:01:41,42.3973731994629,-8.92082691192627,"Female"
"9004153",371987,2025-05-27 01:06:41,42.3973770141602,-8.92083263397217,"Female"
"9004153",371987,2025-05-27 01:11:41,42.3974456787109,-8.92086505889893,"Female"
"9004153",371987,2025-05-27 01:16:42,42.3974533081055,-8.92077922821045,"Female"
"9004153",371987,2025-05-27 01:21:44,42.3974266052246,-8.9209098815918,"Female"
"9004153",371987,2025-05-27 01:26:42,42.3974342346191,-8.92096519470215,"Female"
"9004153",371987,2025-05-27 01:31:42,42.3974304199219,-8.92098712921143,"Female"
"9004153",371987,2025-05-27 01:36:46,42.397403717041,-8.92082786560059,"Female"
"9004153",371987,2025-05-27 01:41:42,42.3974456787109,-8.92084884643555,"Female"
"9004153",371987,2025-05-27 01:46:42,42.397518157959,-8.92108154296875,"Female"
"9004153",371987,2025-05-27 01:51:42,42.3974189758301,-8.92091751098633,"Female"
"9004153",371987,2025-05-27 01:57:14,42.3974800109863,-8.92098236083984,"Female"
"9004153",371987,2025-05-27 02:01:46,42.3974418640137,-8.92094135284424,"Female"
"9004153",371987,2025-05-27 02:06:44,42.3974914550781,-8.92092800140381,"Female"
"9004153",371987,2025-05-27 02:11:42,42.3975296020508,-8.92095470428467,"Female"
"9004153",371987,2025-05-27 02:16:44,42.3974952697754,-8.92095565795898,"Female"
"9004153",371987,2025-05-27 02:21:41,42.3974914550781,-8.92100238800049,"Female"
"9004153",371987,2025-05-27 02:26:44,42.3974838256836,-8.92090320587158,"Female"
"9004153",371987,2025-05-27 02:31:44,42.3974685668945,-8.92095470428467,"Female"
"9004153",371987,2025-05-27 02:36:44,42.3974418640137,-8.92094326019287,"Female"
"9004153",371987,2025-05-27 02:41:41,42.3974876403809,-8.92086601257324,"Female"
"9004153",371987,2025-05-27 02:46:56,42.3974418640137,-8.92092323303223,"Female"
"9004153",371987,2025-05-27 02:52:05,42.3974533081055,-8.92097568511963,"Female"
"9004153",371987,2025-05-27 02:56:42,42.3974952697754,-8.92098712921143,"Female"
"9004153",371987,2025-05-27 03:01:41,42.3974838256836,-8.92095565795898,"Female"
"9004153",371987,2025-05-27 03:06:41,42.3974800109863,-8.92101001739502,"Female"
"9004153",371987,2025-05-27 03:11:41,42.3974418640137,-8.9209623336792,"Female"
"9004153",371987,2025-05-27 03:16:41,42.3974723815918,-8.92095375061035,"Female"
"9004153",371987,2025-05-27 03:21:41,42.3974494934082,-8.92090797424316,"Female"
"9004153",371987,2025-05-27 03:26:41,42.3974380493164,-8.92095851898193,"Female"
"9004153",371987,2025-05-27 03:31:41,42.3974380493164,-8.92085361480713,"Female"
"9004153",371987,2025-05-27 03:36:41,42.3974761962891,-8.92096328735352,"Female"
"9004153",371987,2025-05-27 03:41:41,42.3974876403809,-8.92094707489014,"Female"
"9004153",371987,2025-05-27 03:46:41,42.3974189758301,-8.92094993591309,"Female"
"9004153",371987,2025-05-27 03:51:42,42.3974914550781,-8.92095184326172,"Female"
"9004153",371987,2025-05-27 03:56:47,42.3974952697754,-8.92098999023438,"Female"
"9004153",371987,2025-05-27 04:01:43,42.3974838256836,-8.92102527618408,"Female"
"9004153",371987,2025-05-27 04:06:44,42.3974761962891,-8.92090320587158,"Female"
"9004153",371987,2025-05-27 04:11:44,42.397518157959,-8.92084693908691,"Female"
"9004153",371987,2025-05-27 04:16:45,42.3975219726562,-8.92100715637207,"Female"
"9004153",371987,2025-05-27 04:21:46,42.3974685668945,-8.92098617553711,"Female"
"9004153",371987,2025-05-27 04:27:05,42.3974571228027,-8.92086696624756,"Female"
"9004153",371987,2025-05-27 04:31:41,42.3974189758301,-8.92075443267822,"Female"
"9004153",371987,2025-05-27 04:36:41,42.3974075317383,-8.9207935333252,"Female"
"9004153",371987,2025-05-27 04:41:41,42.3974151611328,-8.92081642150879,"Female"
"9004153",371987,2025-05-27 04:46:41,42.3974075317383,-8.92091846466064,"Female"
"9004153",371987,2025-05-27 04:52:13,42.3973693847656,-8.92091464996338,"Female"
"9004153",371987,2025-05-27 04:56:42,42.3973350524902,-8.92104530334473,"Female"
"9004153",371987,2025-05-27 05:01:42,42.3974151611328,-8.92098140716553,"Female"
"9004153",371987,2025-05-27 05:06:43,42.3972702026367,-8.92114734649658,"Female"
"9004153",371987,2025-05-27 05:11:43,42.3976440429688,-8.92062759399414,"Female"
"9004153",371987,2025-05-27 05:16:46,42.3975601196289,-8.92074584960938,"Female"
"9004153",371987,2025-05-27 05:21:42,42.3978004455566,-8.92054080963135,"Female"
"9004153",371987,2025-05-27 05:26:43,42.3978996276855,-8.92051696777344,"Female"
"9004153",371987,2025-05-27 05:31:48,42.3973655700684,-8.92125129699707,"Female"
"9004153",371987,2025-05-27 05:37:05,42.3976669311523,-8.92099285125732,"Female"
"9004153",371987,2025-05-27 05:41:52,42.3975067138672,-8.92098140716553,"Female"
"9004153",371987,2025-05-27 05:47:29,42.3975563049316,-8.9211540222168,"Female"
"9004153",371987,2025-05-27 05:51:52,42.3975296020508,-8.92123699188232,"Female"
"9004153",371987,2025-05-27 05:56:43,42.397518157959,-8.92089557647705,"Female"
"9004153",371987,2025-05-27 06:01:55,42.3976707458496,-8.92092704772949,"Female"
"9004153",371987,2025-05-27 06:06:43,42.3986129760742,-8.91910457611084,"Female"
"9004153",371987,2025-05-27 06:12:01,42.3976898193359,-8.92012882232666,"Female"
"9004153",371987,2025-05-27 06:16:57,42.3976974487305,-8.92016315460205,"Female"
"9004153",371987,2025-05-27 06:21:56,42.397705078125,-8.92017841339111,"Female"
"9004153",371987,2025-05-27 06:26:44,42.3976287841797,-8.92012405395508,"Female"
"9004153",371987,2025-05-27 06:32:05,42.397834777832,-8.91983413696289,"Female"
"9004153",371987,2025-05-27 06:36:42,42.4226875305176,-8.91896438598633,"Female"
"9004153",371987,2025-05-27 06:41:41,42.4527587890625,-8.93282127380371,"Female"
"9004153",371987,2025-05-27 06:46:42,42.4787139892578,-8.94018363952637,"Female"
"9004153",371987,2025-05-27 06:51:42,42.5015296936035,-8.9259090423584,"Female"
"9004153",371987,2025-05-27 06:56:41,42.5241317749023,-8.91025257110596,"Female"
"9004153",371987,2025-05-27 07:03:30,42.5424003601074,-8.89214420318604,"Female"
"9004153",371987,2025-05-27 07:08:44,42.5425987243652,-8.89048290252686,"Female"
"9004153",371987,2025-05-27 07:13:43,42.5436553955078,-8.8901195526123,"Female"
"9004153",371987,2025-05-27 07:18:42,42.5450439453125,-8.89155578613281,"Female"
"9004153",371987,2025-05-27 07:23:46,42.545482635498,-8.88919258117676,"Female"
"9004153",371987,2025-05-27 07:39:14,42.5471382141113,-8.88698768615723,"Female"
"9004153",371987,2025-05-27 07:43:34,42.5471305847168,-8.88665866851807,"Female"
"9004153",371987,2025-05-27 07:48:34,42.5455665588379,-8.88444805145264,"Female"
"9004153",371987,2025-05-27 07:53:33,42.5453605651855,-8.88440990447998,"Female"
"9004153",371987,2025-05-27 07:58:36,42.5456428527832,-8.88448238372803,"Female"
"9004153",371987,2025-05-27 08:03:32,42.5453796386719,-8.88432121276855,"Female"
"9004153",371987,2025-05-27 08:08:39,42.5456390380859,-8.88462543487549,"Female"
"9004153",371987,2025-05-27 08:13:34,42.5456123352051,-8.88452625274658,"Female"
"9004153",371987,2025-05-27 08:18:38,42.5456161499023,-8.88447570800781,"Female"
"9004153",371987,2025-05-27 08:23:36,42.5456275939941,-8.88446426391602,"Female"
"9004153",371987,2025-05-27 08:28:39,42.5456008911133,-8.88453197479248,"Female"
"9004153",371987,2025-05-27 08:33:44,42.5456466674805,-8.88445568084717,"Female"
"9004153",371987,2025-05-27 08:38:32,42.545955657959,-8.88500785827637,"Female"
"9004153",371987,2025-05-27 08:43:48,42.5453491210938,-8.88346290588379,"Female"
"9004153",371987,2025-05-27 08:52:12,42.5461273193359,-8.88153171539307,"Female"
"9004153",371987,2025-05-27 09:00:39,42.5462684631348,-8.87687110900879,"Female"
"9004153",371987,2025-05-27 09:06:07,42.5479736328125,-8.88198375701904,"Female"
"9004153",371987,2025-05-27 09:10:59,42.5478286743164,-8.88048553466797,"Female"
"9004153",371987,2025-05-27 09:16:14,42.5490989685059,-8.8815336227417,"Female"
"9004153",371987,2025-05-27 09:24:14,42.5501136779785,-8.88189125061035,"Female"
"9004153",371987,2025-05-27 09:28:59,42.5503540039062,-8.88457584381104,"Female"
"9004153",371987,2025-05-27 09:34:22,42.5500297546387,-8.88429641723633,"Female"
"9004153",371987,2025-05-27 09:39:28,42.5501556396484,-8.88422107696533,"Female"
"9004153",371987,2025-05-27 09:43:54,42.5503044128418,-8.88416481018066,"Female"
"9004153",371987,2025-05-27 09:48:55,42.5502510070801,-8.88419246673584,"Female"
"9004153",371987,2025-05-27 09:53:54,42.5502243041992,-8.88424873352051,"Female"
"9004153",371987,2025-05-27 09:58:55,42.5502471923828,-8.88420963287354,"Female"
"9004153",371987,2025-05-27 10:03:54,42.5593299865723,-8.88695526123047,"Female"
"9004153",371987,2025-05-27 10:08:54,42.5904159545898,-8.88490390777588,"Female"
"9004153",371987,2025-05-27 10:13:56,42.6049957275391,-8.87700939178467,"Female"
"9004153",371987,2025-05-27 10:18:56,42.6060485839844,-8.87756633758545,"Female"
"9004153",371987,2025-05-27 10:23:55,42.6066093444824,-8.87658500671387,"Female"
"9004153",371987,2025-05-27 10:29:31,42.6066703796387,-8.87576866149902,"Female"
"9004153",371987,2025-05-27 10:34:31,42.6014518737793,-8.87432670593262,"Female"
"9004153",371987,2025-05-27 10:39:31,42.6014709472656,-8.87429141998291,"Female"
"9004153",371987,2025-05-27 10:44:30,42.6013832092285,-8.87413787841797,"Female"
"9004153",371987,2025-05-27 10:49:31,42.6014060974121,-8.87420177459717,"Female"
"9004153",371987,2025-05-27 10:54:31,42.6014175415039,-8.87424373626709,"Female"
"9004153",371987,2025-05-27 10:59:31,42.601390838623,-8.87411880493164,"Female"
"9004153",371987,2025-05-27 11:04:31,42.6013221740723,-8.87398147583008,"Female"
"9004153",371987,2025-05-27 11:09:31,42.6013298034668,-8.87404918670654,"Female"
"9004153",371987,2025-05-27 11:14:32,42.6015739440918,-8.87444686889648,"Female"
"9004153",371987,2025-05-27 11:19:36,42.6015167236328,-8.87442207336426,"Female"
"9004153",371987,2025-05-27 11:24:31,42.6014137268066,-8.87411975860596,"Female"
"9004153",371987,2025-05-27 11:29:30,42.6018524169922,-8.87487697601318,"Female"
"9004153",371987,2025-05-27 11:34:30,42.601921081543,-8.87491703033447,"Female"
"9004153",371987,2025-05-27 11:39:31,42.601993560791,-8.87486362457275,"Female"
"9004153",371987,2025-05-27 11:44:30,42.6018447875977,-8.87493324279785,"Female"
"9004153",371987,2025-05-27 11:49:30,42.6018333435059,-8.8750638961792,"Female"
"9004153",371987,2025-05-27 11:54:32,42.6023178100586,-8.8751974105835,"Female"
"9004153",371987,2025-05-27 12:00:31,42.6025619506836,-8.87563610076904,"Female"
"9004153",371987,2025-05-27 12:05:28,42.6039962768555,-8.87536239624023,"Female"
"9004153",371987,2025-05-27 12:10:56,42.6048698425293,-8.8756685256958,"Female"
"9004153",371987,2025-05-27 12:16:12,42.6041984558105,-8.8764591217041,"Female"
"9004153",371987,2025-05-27 12:21:18,42.6041603088379,-8.87643909454346,"Female"
"9004153",371987,2025-05-27 12:26:24,42.6038398742676,-8.87644863128662,"Female"
"9004153",371987,2025-05-27 12:31:28,42.6035995483398,-8.87581157684326,"Female"
"9004153",371987,2025-05-27 12:36:29,42.6031761169434,-8.87476634979248,"Female"
"9004153",371987,2025-05-27 12:41:29,42.6031608581543,-8.87476634979248,"Female"
"9004153",371987,2025-05-27 12:46:29,42.6031761169434,-8.8748025894165,"Female"
"9004153",371987,2025-05-27 12:51:29,42.6031951904297,-8.87480926513672,"Female"
"9004153",371987,2025-05-27 12:56:29,42.6031761169434,-8.87483024597168,"Female"
"9004153",371987,2025-05-27 13:01:29,42.6031837463379,-8.87488269805908,"Female"
"9004153",371987,2025-05-27 13:06:29,42.6031913757324,-8.87484836578369,"Female"
"9004153",371987,2025-05-27 13:11:29,42.6031799316406,-8.87488460540771,"Female"
"9004153",371987,2025-05-27 13:16:29,42.6031875610352,-8.87499809265137,"Female"
"9004153",371987,2025-05-27 13:21:29,42.6034088134766,-8.87501621246338,"Female"
"9004153",371987,2025-05-27 13:33:08,42.6051559448242,-8.87320327758789,"Female"
"9004153",371987,2025-05-27 13:38:08,42.6050872802734,-8.87354469299316,"Female"
"9004153",371987,2025-05-27 13:43:13,42.6042213439941,-8.8730297088623,"Female"
"9004153",371987,2025-05-27 13:48:08,42.6038055419922,-8.87313175201416,"Female"
"9004153",371987,2025-05-27 13:53:08,42.6038208007812,-8.87317085266113,"Female"
"9004153",371987,2025-05-27 13:58:09,42.603759765625,-8.87315940856934,"Female"
"9004153",371987,2025-05-27 14:03:14,42.6038360595703,-8.8731803894043,"Female"
"9004153",371987,2025-05-27 14:08:05,42.6031837463379,-8.8734016418457,"Female"
"9004153",371987,2025-05-27 14:13:31,42.6018218994141,-8.87430095672607,"Female"
"9004153",371987,2025-05-27 14:18:26,42.6013717651367,-8.87420272827148,"Female"
"9004153",371987,2025-05-27 14:23:30,42.6014289855957,-8.87461853027344,"Female"
"9004153",371987,2025-05-27 14:28:29,42.601375579834,-8.87467861175537,"Female"
"9004153",371987,2025-05-27 14:33:36,42.6013603210449,-8.87487030029297,"Female"
"9004153",371987,2025-05-27 14:38:36,42.6013679504395,-8.87493419647217,"Female"
"9004153",371987,2025-05-27 14:43:36,42.6013679504395,-8.8749475479126,"Female"
"9004153",371987,2025-05-27 14:48:45,42.6014137268066,-8.8745174407959,"Female"
"9004153",371987,2025-05-27 14:53:46,42.6012763977051,-8.87491989135742,"Female"
"9004153",371987,2025-05-27 14:59:16,42.6007232666016,-8.87345600128174,"Female"
"9004153",371987,2025-05-27 15:05:39,42.6022682189941,-8.87198352813721,"Female"
"9004153",371987,2025-05-27 15:11:14,42.6023216247559,-8.87304782867432,"Female"
"9004153",371987,2025-05-27 15:16:09,42.6014099121094,-8.87442684173584,"Female"
"9004153",371987,2025-05-27 15:21:10,42.6015777587891,-8.87446784973145,"Female"
"9004153",371987,2025-05-27 15:26:13,42.6014213562012,-8.8745231628418,"Female"
"9004153",371987,2025-05-27 15:31:09,42.6016159057617,-8.87447643280029,"Female"
"9004153",371987,2025-05-27 15:36:10,42.6016387939453,-8.87454414367676,"Female"
"9004153",371987,2025-05-27 15:41:10,42.601634979248,-8.87450885772705,"Female"
"9004153",371987,2025-05-27 15:46:10,42.6016235351562,-8.8745641708374,"Female"
"9004153",371987,2025-05-27 15:51:10,42.6016464233398,-8.87448883056641,"Female"
"9004153",371987,2025-05-27 15:56:10,42.6016426086426,-8.87449836730957,"Female"
"9004153",371987,2025-05-27 16:01:10,42.601692199707,-8.87457275390625,"Female"
"9004153",371987,2025-05-27 16:06:18,42.6015701293945,-8.87434387207031,"Female"
"9004153",371987,2025-05-27 16:11:18,42.6015243530273,-8.87427043914795,"Female"
"9004153",371987,2025-05-27 16:16:18,42.6015129089355,-8.87428283691406,"Female"
"9004153",371987,2025-05-27 16:21:18,42.6014556884766,-8.87426948547363,"Female"
"9004153",371987,2025-05-27 16:26:22,42.6014556884766,-8.87426376342773,"Female"
"9004153",371987,2025-05-27 16:31:22,42.5958518981934,-8.87754344940186,"Female"
"9004153",371987,2025-05-27 16:36:35,42.5519866943359,-8.90057945251465,"Female"
"9004153",371987,2025-05-27 16:41:09,42.5405387878418,-8.90596961975098,"Female"
"9004153",371987,2025-05-27 16:46:09,42.5405616760254,-8.90597152709961,"Female"
"9004153",371987,2025-05-27 16:51:09,42.5405235290527,-8.90602207183838,"Female"
"9004153",371987,2025-05-27 16:56:10,42.5392379760742,-8.90699768066406,"Female"
"9004153",371987,2025-05-27 17:01:09,42.5141944885254,-8.92089080810547,"Female"
"9004153",371987,2025-05-27 17:06:09,42.4748420715332,-8.9411506652832,"Female"
"9004153",371987,2025-05-27 17:11:09,42.4257850646973,-8.93930721282959,"Female"
"9004153",371987,2025-05-27 17:16:09,42.3976554870605,-8.92088222503662,"Female"
"9004153",371987,2025-05-27 17:21:09,42.3975448608398,-8.92079830169678,"Female"
"9004153",371987,2025-05-27 17:26:09,42.3975677490234,-8.92083549499512,"Female"
"9004153",371987,2025-05-27 17:31:11,42.3972129821777,-8.92123699188232,"Female"
"9004153",371987,2025-05-27 17:36:12,42.3976249694824,-8.92062568664551,"Female"
"9004153",371987,2025-05-27 17:41:11,42.3976058959961,-8.9206485748291,"Female"
"9004153",371987,2025-05-27 17:46:15,42.3974456787109,-8.92095565795898,"Female"
"9004153",371987,2025-05-27 17:51:16,42.3973350524902,-8.92077732086182,"Female"
"9004153",371987,2025-05-27 17:56:10,42.3980140686035,-8.920823097229,"Female"
"9004153",371987,2025-05-27 18:01:10,42.3975372314453,-8.92085552215576,"Female"
"9004153",371987,2025-05-27 18:06:11,42.3973579406738,-8.92100048065186,"Female"
"9004153",371987,2025-05-27 18:11:09,42.3974723815918,-8.92084503173828,"Female"
"9004153",371987,2025-05-27 18:16:09,42.3974075317383,-8.92094707489014,"Female"
"9004153",371987,2025-05-27 18:21:09,42.3974494934082,-8.92086601257324,"Female"
"9004153",371987,2025-05-27 18:26:10,42.3974914550781,-8.92086887359619,"Female"
"9004153",371987,2025-05-27 18:31:11,42.3974456787109,-8.92084312438965,"Female"
"9004153",371987,2025-05-27 18:36:09,42.3974685668945,-8.92092800140381,"Female"
"9004153",371987,2025-05-27 18:41:09,42.3974990844727,-8.92083644866943,"Female"
"9004153",371987,2025-05-27 18:46:10,42.3975982666016,-8.92096900939941,"Female"
"9004153",371987,2025-05-27 18:51:09,42.3974952697754,-8.92075824737549,"Female"
"9004153",371987,2025-05-27 18:56:10,42.3975296020508,-8.92081260681152,"Female"
"9004153",371987,2025-05-27 19:01:09,42.397518157959,-8.9207878112793,"Female"
"9004153",371987,2025-05-27 19:06:09,42.3975486755371,-8.92078876495361,"Female"
"9004153",371987,2025-05-27 19:11:35,42.3974647521973,-8.92079544067383,"Female"
"9004153",371987,2025-05-27 19:16:09,42.3976097106934,-8.9208927154541,"Female"
"9004153",371987,2025-05-27 19:21:09,42.397575378418,-8.92074298858643,"Female"
"9004153",371987,2025-05-27 19:26:09,42.3974952697754,-8.920823097229,"Female"
"9004153",371987,2025-05-27 19:31:09,42.3974647521973,-8.92078590393066,"Female"
"9004153",371987,2025-05-27 19:36:09,42.3975219726562,-8.92081642150879,"Female"
"9004153",371987,2025-05-27 19:41:09,42.3975028991699,-8.92079448699951,"Female"
"9004153",371987,2025-05-27 19:46:09,42.3975563049316,-8.92081451416016,"Female"
"9004153",371987,2025-05-27 19:51:09,42.3974380493164,-8.920729637146,"Female"
"9004153",371987,2025-05-27 19:56:09,42.3975830078125,-8.92081165313721,"Female"
"9004153",371987,2025-05-27 20:01:35,42.3975486755371,-8.92091083526611,"Female"
"9004153",371987,2025-05-27 20:06:10,42.3974418640137,-8.92086124420166,"Female"
"9004153",371987,2025-05-27 20:11:11,42.3977127075195,-8.92072772979736,"Female"
"9004153",371987,2025-05-27 20:16:09,42.397575378418,-8.92090511322021,"Female"
"9004153",371987,2025-05-27 20:21:10,42.3975715637207,-8.92087936401367,"Female"
"9004153",371987,2025-05-27 20:26:12,42.3975028991699,-8.92076301574707,"Female"
"9004153",371987,2025-05-27 20:31:19,42.3975448608398,-8.92084884643555,"Female"
"9004153",371987,2025-05-27 20:36:16,42.3975257873535,-8.92090892791748,"Female"
"9004153",371987,2025-05-27 20:41:11,42.3975410461426,-8.92089557647705,"Female"
"9004153",371987,2025-05-27 20:46:11,42.3974990844727,-8.92090511322021,"Female"
"9004153",371987,2025-05-27 20:51:13,42.3975563049316,-8.9209041595459,"Female"
"9004153",371987,2025-05-27 20:56:13,42.3975067138672,-8.92083549499512,"Female"
"9004153",371987,2025-05-27 21:01:11,42.3974609375,-8.92088031768799,"Female"
"9004153",371987,2025-05-27 21:06:18,42.3974609375,-8.92089176177979,"Female"
"9004153",371987,2025-05-27 21:11:35,42.3974914550781,-8.92083549499512,"Female"
"9004153",371987,2025-05-27 21:16:15,42.3974723815918,-8.92080211639404,"Female"
"9004153",371987,2025-05-27 21:21:09,42.397575378418,-8.92087745666504,"Female"
"9004153",371987,2025-05-27 21:26:10,42.3975296020508,-8.92079639434814,"Female"
"9004153",371987,2025-05-27 21:31:10,42.3975028991699,-8.92087936401367,"Female"
"9004153",371987,2025-05-27 21:36:12,42.3974800109863,-8.92081546783447,"Female"
"9004153",371987,2025-05-27 21:41:10,42.3974838256836,-8.92080593109131,"Female"
"9004153",371987,2025-05-27 21:46:11,42.3973579406738,-8.9207592010498,"Female"
"9004153",371987,2025-05-27 21:51:16,42.3974647521973,-8.92081451416016,"Female"
"9004153",371987,2025-05-27 21:56:11,42.3974990844727,-8.92087841033936,"Female"
"9004153",371987,2025-05-27 22:01:09,42.3974761962891,-8.9209098815918,"Female"
"9004153",371987,2025-05-27 22:06:35,42.3974761962891,-8.92082500457764,"Female"
"9004153",371987,2025-05-27 22:11:09,42.3975219726562,-8.9207592010498,"Female"
"9004153",371987,2025-05-27 22:16:09,42.3975105285645,-8.92074871063232,"Female"
"9004153",371987,2025-05-27 22:21:10,42.3974761962891,-8.92076969146729,"Female"
"9004153",371987,2025-05-27 22:26:09,42.3974304199219,-8.92089748382568,"Female"
"9004153",371987,2025-05-27 22:31:09,42.3974647521973,-8.92081165313721,"Female"
"9004153",371987,2025-05-27 22:36:09,42.3975028991699,-8.92083644866943,"Female"
"9004153",371987,2025-05-27 22:41:10,42.3974380493164,-8.92085075378418,"Female"
"9004153",371987,2025-05-27 22:46:10,42.3975257873535,-8.92078971862793,"Female"
"9004153",371987,2025-05-27 22:51:09,42.3974647521973,-8.92074298858643,"Female"
"9004153",371987,2025-05-27 22:56:10,42.3975601196289,-8.92086791992188,"Female"
"9004153",371987,2025-05-27 23:01:09,42.3975219726562,-8.92080688476562,"Female"
"9004153",371987,2025-05-27 23:06:09,42.3973846435547,-8.92067813873291,"Female"
"9004153",371987,2025-05-27 23:11:09,42.3974761962891,-8.92076778411865,"Female"
"9004153",371987,2025-05-27 23:16:11,42.3977127075195,-8.92104434967041,"Female"
"9004153",371987,2025-05-27 23:21:13,42.3976211547852,-8.9210958480835,"Female"
"9004153",371987,2025-05-27 23:26:17,42.3974800109863,-8.92076110839844,"Female"
"9004153",371987,2025-05-27 23:31:09,42.3975028991699,-8.92075634002686,"Female"
"9004153",371987,2025-05-27 23:36:35,42.3975067138672,-8.92075061798096,"Female"
"9004153",371987,2025-05-27 23:41:10,42.3975296020508,-8.92075347900391,"Female"
"9004153",371987,2025-05-27 23:46:10,42.3975067138672,-8.92074680328369,"Female"
"9004153",371987,2025-05-27 23:51:10,42.3974685668945,-8.92079162597656,"Female"
"9004153",371987,2025-05-27 23:56:09,42.3974647521973,-8.92074966430664,"Female"
"9004153",371987,2025-05-28 00:01:10,42.3975524902344,-8.92080307006836,"Female"
"9004153",371987,2025-05-28 00:06:09,42.3975296020508,-8.92079734802246,"Female"
"9004153",371987,2025-05-28 00:11:09,42.3971748352051,-8.92077732086182,"Female"
"9004153",371987,2025-05-28 00:16:09,42.3974800109863,-8.9207935333252,"Female"
"9004153",371987,2025-05-28 00:21:09,42.3975372314453,-8.92076206207275,"Female"
"9004153",371987,2025-05-28 00:26:09,42.3975296020508,-8.92080020904541,"Female"
"9004153",371987,2025-05-28 00:31:10,42.397518157959,-8.92094612121582,"Female"
"9004153",371987,2025-05-28 00:36:19,42.3975410461426,-8.92093849182129,"Female"
"9004153",371987,2025-05-28 00:41:09,42.3975677490234,-8.92080497741699,"Female"
"9004153",371987,2025-05-28 00:46:09,42.397575378418,-8.92078495025635,"Female"
"9004153",371987,2025-05-28 00:51:10,42.397575378418,-8.92086791992188,"Female"
"9004153",371987,2025-05-28 00:56:11,42.397590637207,-8.92087745666504,"Female"
"9004153",371987,2025-05-28 01:01:13,42.397518157959,-8.92078590393066,"Female"
"9004153",371987,2025-05-28 01:06:09,42.3975944519043,-8.92098522186279,"Female"
"9004153",371987,2025-05-28 01:11:16,42.3975105285645,-8.92088508605957,"Female"
"9004153",371987,2025-05-28 01:16:13,42.3976173400879,-8.92107963562012,"Female"
"9004153",371987,2025-05-28 01:21:13,42.3975257873535,-8.92087459564209,"Female"
"9004153",371987,2025-05-28 01:26:21,42.3975601196289,-8.92087459564209,"Female"
"9004153",371987,2025-05-28 01:31:35,42.397518157959,-8.92093372344971,"Female"
"9004153",371987,2025-05-28 01:36:10,42.3974838256836,-8.9208345413208,"Female"
"9004153",371987,2025-05-28 01:41:09,42.397518157959,-8.92093849182129,"Female"
"9004153",371987,2025-05-28 01:46:10,42.3975105285645,-8.92079067230225,"Female"
"9004153",371987,2025-05-28 01:51:43,42.3975105285645,-8.92070960998535,"Female"
"9004153",371987,2025-05-28 01:56:09,42.3975296020508,-8.92077827453613,"Female"
"9004153",371987,2025-05-28 02:01:09,42.397518157959,-8.92082405090332,"Female"
"9004153",371987,2025-05-28 02:06:09,42.3975028991699,-8.92081451416016,"Female"
"9004153",371987,2025-05-28 02:11:09,42.3975296020508,-8.92074775695801,"Female"
"9004153",371987,2025-05-28 02:16:09,42.3975372314453,-8.9209566116333,"Female"
"9004153",371987,2025-05-28 02:21:10,42.3975601196289,-8.92075538635254,"Female"
"9004153",371987,2025-05-28 02:26:09,42.3975105285645,-8.92075347900391,"Female"
"9004153",371987,2025-05-28 02:31:09,42.3975372314453,-8.92070770263672,"Female"
"9004153",371987,2025-05-28 02:36:09,42.3975677490234,-8.92068576812744,"Female"
"9004153",371987,2025-05-28 02:41:10,42.3975677490234,-8.92077827453613,"Female"
"9004153",371987,2025-05-28 02:46:35,42.3975410461426,-8.92074680328369,"Female"
