"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-05-28 02:51:09,42.3976020812988,-8.92060470581055,"Female"
"9004153",371987,2025-05-28 02:56:09,42.397590637207,-8.92065334320068,"Female"
"9004153",371987,2025-05-28 03:01:10,42.3977699279785,-8.92038917541504,"Female"
"9004153",371987,2025-05-28 03:06:12,42.3976669311523,-8.92063903808594,"Female"
"9004153",371987,2025-05-28 03:11:10,42.3976936340332,-8.9205493927002,"Female"
"9004153",371987,2025-05-28 03:16:10,42.3976058959961,-8.92069816589355,"Female"
"9004153",371987,2025-05-28 03:21:10,42.3977546691895,-8.92067050933838,"Female"
"9004153",371987,2025-05-28 03:26:10,42.3976707458496,-8.92072582244873,"Female"
"9004153",371987,2025-05-28 03:31:10,42.397575378418,-8.92077541351318,"Female"
"9004153",371987,2025-05-28 03:36:10,42.3977165222168,-8.92073249816895,"Female"
"9004153",371987,2025-05-28 03:41:10,42.3977508544922,-8.92078590393066,"Female"
"9004153",371987,2025-05-28 03:46:10,42.397891998291,-8.92082691192627,"Female"
"9004153",371987,2025-05-28 03:51:10,42.3979415893555,-8.92087936401367,"Female"
"9004153",371987,2025-05-28 03:56:11,42.3976440429688,-8.92081832885742,"Female"
"9004153",371987,2025-05-28 04:01:18,42.3975257873535,-8.92080402374268,"Female"
"9004153",371987,2025-05-28 04:06:35,42.3975296020508,-8.92083263397217,"Female"
"9004153",371987,2025-05-28 04:11:09,42.3975143432617,-8.92077159881592,"Female"
"9004153",371987,2025-05-28 04:16:11,42.397590637207,-8.92081642150879,"Female"
"9004153",371987,2025-05-28 04:21:09,42.3973350524902,-8.92063331604004,"Female"
"9004153",371987,2025-05-28 04:26:09,42.3975410461426,-8.9208402633667,"Female"
"9004153",371987,2025-05-28 04:31:09,42.3975257873535,-8.92082405090332,"Female"
"9004153",371987,2025-05-28 04:36:09,42.3975715637207,-8.92086505889893,"Female"
"9004153",371987,2025-05-28 04:41:11,42.3974876403809,-8.92076396942139,"Female"
"9004153",371987,2025-05-28 04:46:15,42.3974952697754,-8.92083263397217,"Female"
"9004153",371987,2025-05-28 04:51:09,42.3973770141602,-8.92071056365967,"Female"
"9004153",371987,2025-05-28 04:56:35,42.3974227905273,-8.92088413238525,"Female"
"9004153",371987,2025-05-28 05:01:10,42.3973159790039,-8.92107486724854,"Female"
"9004153",371987,2025-05-28 05:06:11,42.397388458252,-8.92083549499512,"Female"
"9004153",371987,2025-05-28 05:11:13,42.3974685668945,-8.92082118988037,"Female"
"9004153",371987,2025-05-28 05:16:13,42.3974380493164,-8.92084980010986,"Female"
"9004153",371987,2025-05-28 05:21:12,42.3974418640137,-8.92087078094482,"Female"
"9004153",371987,2025-05-28 05:26:12,42.3975372314453,-8.92090606689453,"Female"
"9004153",371987,2025-05-28 05:31:18,42.3972969055176,-8.92085266113281,"Female"
"9004153",371987,2025-05-28 05:36:10,42.3970756530762,-8.92105007171631,"Female"
"9004153",371987,2025-05-28 05:41:12,42.3977966308594,-8.92109680175781,"Female"
"9004153",371987,2025-05-28 05:46:55,42.3978805541992,-8.92144012451172,"Female"
"9004153",371987,2025-05-28 05:51:40,42.3982315063477,-8.92180061340332,"Female"
"9004153",371987,2025-05-28 05:56:10,42.3979835510254,-8.92148876190186,"Female"
"9004153",371987,2025-05-28 06:01:33,42.3973846435547,-8.92086696624756,"Female"
"9004153",371987,2025-05-28 06:06:09,42.3974418640137,-8.92081165313721,"Female"
"9004153",371987,2025-05-28 06:11:09,42.3974266052246,-8.92075824737549,"Female"
"9004153",371987,2025-05-28 06:16:09,42.3974075317383,-8.92083930969238,"Female"
"9004153",371987,2025-05-28 06:21:10,42.4033317565918,-8.91961288452148,"Female"
"9004153",371987,2025-05-28 06:26:10,42.4158363342285,-8.92028903961182,"Female"
"9004153",371987,2025-05-28 06:31:10,42.4469909667969,-8.92896938323975,"Female"
"9004153",371987,2025-05-28 06:36:09,42.471752166748,-8.94278144836426,"Female"
"9004153",371987,2025-05-28 06:41:09,42.492805480957,-8.93050289154053,"Female"
"9004153",371987,2025-05-28 06:46:09,42.5141067504883,-8.9151611328125,"Female"
"9004153",371987,2025-05-28 06:51:10,42.5351905822754,-8.90170955657959,"Female"
"9004153",371987,2025-05-28 06:56:56,42.5423202514648,-8.8920259475708,"Female"
"9004153",371987,2025-05-28 07:02:07,42.5432815551758,-8.89083194732666,"Female"
"9004153",371987,2025-05-28 07:07:48,42.5449638366699,-8.89019012451172,"Female"
"9004153",371987,2025-05-28 07:12:48,42.5457496643066,-8.88902473449707,"Female"
"9004153",371987,2025-05-28 07:18:00,42.5469017028809,-8.88719749450684,"Female"
"9004153",371987,2025-05-28 07:22:59,42.5474319458008,-8.88642978668213,"Female"
"9004153",371987,2025-05-28 07:28:00,42.5477027893066,-8.8845911026001,"Female"
"9004153",371987,2025-05-28 07:33:14,42.5480842590332,-8.88538265228271,"Female"
"9004153",371987,2025-05-28 07:38:44,42.5486755371094,-8.88474369049072,"Female"
"9004153",371987,2025-05-28 07:44:32,42.5517196655273,-8.88663673400879,"Female"
"9004153",371987,2025-05-28 07:48:29,42.5517501831055,-8.88666248321533,"Female"
"9004153",371987,2025-05-28 07:53:27,42.5517692565918,-8.88662528991699,"Female"
"9004153",371987,2025-05-28 07:58:27,42.566047668457,-8.89152431488037,"Female"
"9004153",371987,2025-05-28 08:03:31,42.5941619873047,-8.88184356689453,"Female"
"9004153",371987,2025-05-28 08:08:58,42.6046028137207,-8.87797927856445,"Female"
"9004153",371987,2025-05-28 08:15:14,42.6056518554688,-8.87703895568848,"Female"
"9004153",371987,2025-05-28 08:19:59,42.6059074401855,-8.87634086608887,"Female"
"9004153",371987,2025-05-28 08:25:53,42.6069679260254,-8.87608337402344,"Female"
"9004153",371987,2025-05-28 08:32:05,42.6078491210938,-8.87542819976807,"Female"
"9004153",371987,2025-05-28 08:36:47,42.6095008850098,-8.87685108184814,"Female"
"9004153",371987,2025-05-28 08:41:51,42.609920501709,-8.87742614746094,"Female"
"9004153",371987,2025-05-28 08:46:45,42.6100082397461,-8.87750053405762,"Female"
"9004153",371987,2025-05-28 08:51:46,42.6099472045898,-8.87761211395264,"Female"
"9004153",371987,2025-05-28 08:56:51,42.6094932556152,-8.87797832489014,"Female"
"9004153",371987,2025-05-28 09:01:45,42.6098480224609,-8.87817859649658,"Female"
"9004153",371987,2025-05-28 09:06:46,42.6099586486816,-8.87778949737549,"Female"
"9004153",371987,2025-05-28 09:11:46,42.6099700927734,-8.87789249420166,"Female"
"9004153",371987,2025-05-28 09:16:47,42.6100082397461,-8.87798881530762,"Female"
"9004153",371987,2025-05-28 09:21:46,42.6100158691406,-8.87810039520264,"Female"
"9004153",371987,2025-05-28 09:26:47,42.6099662780762,-8.87820529937744,"Female"
"9004153",371987,2025-05-28 09:31:54,42.6098785400391,-8.87752723693848,"Female"
"9004153",371987,2025-05-28 09:36:47,42.6098823547363,-8.87761116027832,"Female"
"9004153",371987,2025-05-28 09:41:54,42.6098556518555,-8.87752151489258,"Female"
"9004153",371987,2025-05-28 09:46:52,42.6098518371582,-8.87749671936035,"Female"
"9004153",371987,2025-05-28 09:51:47,42.6099395751953,-8.87774848937988,"Female"
"9004153",371987,2025-05-28 09:56:49,42.6098442077637,-8.87746143341064,"Female"
"9004153",371987,2025-05-28 10:01:54,42.6098365783691,-8.87757110595703,"Female"
"9004153",371987,2025-05-28 10:06:54,42.6098594665527,-8.87754344940186,"Female"
"9004153",371987,2025-05-28 10:12:32,42.6099548339844,-8.87709903717041,"Female"
"9004153",371987,2025-05-28 10:18:00,42.6100540161133,-8.87631511688232,"Female"
"9004153",371987,2025-05-28 10:25:07,42.608325958252,-8.87484645843506,"Female"
"9004153",371987,2025-05-28 10:30:30,42.6075668334961,-8.87600803375244,"Female"
"9004153",371987,2025-05-28 10:36:19,42.6068344116211,-8.87658882141113,"Female"
"9004153",371987,2025-05-28 10:41:54,42.6070327758789,-8.87525749206543,"Female"
"9004153",371987,2025-05-28 10:47:35,42.6070594787598,-8.87472724914551,"Female"
"9004153",371987,2025-05-28 10:52:16,42.6069869995117,-8.8755931854248,"Female"
"9004153",371987,2025-05-28 10:57:19,42.6099967956543,-8.8775110244751,"Female"
"9004153",371987,2025-05-28 11:02:17,42.6095542907715,-8.8770923614502,"Female"
"9004153",371987,2025-05-28 11:07:18,42.6097030639648,-8.87725925445557,"Female"
"9004153",371987,2025-05-28 11:12:22,42.6099548339844,-8.87753200531006,"Female"
"9004153",371987,2025-05-28 11:17:16,42.6098442077637,-8.87740516662598,"Female"
"9004153",371987,2025-05-28 11:22:23,42.6099472045898,-8.8775634765625,"Female"
"9004153",371987,2025-05-28 11:27:16,42.609977722168,-8.87756824493408,"Female"
"9004153",371987,2025-05-28 11:32:16,42.6098709106445,-8.87728786468506,"Female"
"9004153",371987,2025-05-28 11:37:16,42.6097717285156,-8.8771390914917,"Female"
"9004153",371987,2025-05-28 11:42:16,42.609806060791,-8.87698650360107,"Female"
"9004153",371987,2025-05-28 11:47:16,42.6097793579102,-8.87673664093018,"Female"
"9004153",371987,2025-05-28 11:52:17,42.6096649169922,-8.87647533416748,"Female"
"9004153",371987,2025-05-28 11:57:18,42.6086235046387,-8.87592506408691,"Female"
"9004153",371987,2025-05-28 12:02:37,42.607048034668,-8.87511444091797,"Female"
"9004153",371987,2025-05-28 12:08:18,42.6056747436523,-8.87567234039307,"Female"
"9004153",371987,2025-05-28 12:13:25,42.6046829223633,-8.87593936920166,"Female"
"9004153",371987,2025-05-28 12:19:56,42.6040687561035,-8.87595748901367,"Female"
"9004153",371987,2025-05-28 12:30:03,42.6042251586914,-8.87333011627197,"Female"
"9004153",371987,2025-05-28 12:34:34,42.6038208007812,-8.87321949005127,"Female"
"9004153",371987,2025-05-28 12:39:34,42.6038932800293,-8.87333869934082,"Female"
"9004153",371987,2025-05-28 12:44:34,42.6038551330566,-8.87328147888184,"Female"
"9004153",371987,2025-05-28 12:49:37,42.6038703918457,-8.87327480316162,"Female"
"9004153",371987,2025-05-28 12:54:34,42.6038398742676,-8.87331104278564,"Female"
"9004153",371987,2025-05-28 12:59:34,42.6039695739746,-8.87347030639648,"Female"
"9004153",371987,2025-05-28 13:04:36,42.6037292480469,-8.87310314178467,"Female"
"9004153",371987,2025-05-28 13:09:39,42.6040191650391,-8.87351322174072,"Female"
"9004153",371987,2025-05-28 13:14:34,42.6041374206543,-8.87375259399414,"Female"
"9004153",371987,2025-05-28 13:19:39,42.6038360595703,-8.87316417694092,"Female"
"9004153",371987,2025-05-28 13:24:44,42.6040115356445,-8.87337875366211,"Female"
"9004153",371987,2025-05-28 13:29:39,42.6040191650391,-8.87333679199219,"Female"
"9004153",371987,2025-05-28 13:34:38,42.604663848877,-8.87314224243164,"Female"
"9004153",371987,2025-05-28 13:40:01,42.6051712036133,-8.87319469451904,"Female"
"9004153",371987,2025-05-28 13:45:06,42.6048164367676,-8.87308788299561,"Female"
"9004153",371987,2025-05-28 13:51:09,42.6034355163574,-8.87203407287598,"Female"
"9004153",371987,2025-05-28 13:56:31,42.6039161682129,-8.87219524383545,"Female"
"9004153",371987,2025-05-28 14:05:35,42.6037521362305,-8.87159156799316,"Female"
"9004153",371987,2025-05-28 14:10:34,42.6022415161133,-8.87316131591797,"Female"
"9004153",371987,2025-05-28 14:15:34,42.6015129089355,-8.87426280975342,"Female"
"9004153",371987,2025-05-28 14:20:34,42.6015014648438,-8.87432479858398,"Female"
"9004153",371987,2025-05-28 14:25:34,42.6015472412109,-8.8742618560791,"Female"
"9004153",371987,2025-05-28 14:30:34,42.6015205383301,-8.87428188323975,"Female"
"9004153",371987,2025-05-28 14:35:34,42.6015014648438,-8.87433052062988,"Female"
"9004153",371987,2025-05-28 14:40:34,42.6015090942383,-8.8742618560791,"Female"
"9004153",371987,2025-05-28 14:45:34,42.601505279541,-8.87424945831299,"Female"
"9004153",371987,2025-05-28 14:50:34,42.6014671325684,-8.87423133850098,"Female"
"9004153",371987,2025-05-28 14:55:34,42.6015434265137,-8.87424945831299,"Female"
"9004153",371987,2025-05-28 15:00:34,42.6014976501465,-8.87424945831299,"Female"
"9004153",371987,2025-05-28 15:05:34,42.6011238098145,-8.87512588500977,"Female"
"9004153",371987,2025-05-28 15:10:41,42.6000328063965,-8.876389503479,"Female"
"9004153",371987,2025-05-28 15:15:55,42.598705291748,-8.87667942047119,"Female"
"9004153",371987,2025-05-28 15:20:52,42.599063873291,-8.87586879730225,"Female"
"9004153",371987,2025-05-28 15:26:01,42.5987739562988,-8.87535667419434,"Female"
"9004153",371987,2025-05-28 15:30:59,42.5977630615234,-8.87717628479004,"Female"
"9004153",371987,2025-05-28 15:35:59,42.5973320007324,-8.87945747375488,"Female"
"9004153",371987,2025-05-28 15:40:59,42.5977516174316,-8.87896633148193,"Female"
"9004153",371987,2025-05-28 15:45:59,42.5978355407715,-8.87889957427979,"Female"
"9004153",371987,2025-05-28 15:50:58,42.5978584289551,-8.87900447845459,"Female"
"9004153",371987,2025-05-28 15:55:59,42.5977668762207,-8.87903594970703,"Female"
"9004153",371987,2025-05-28 16:00:59,42.5975646972656,-8.87929248809814,"Female"
"9004153",371987,2025-05-28 16:05:59,42.5974044799805,-8.87944793701172,"Female"
"9004153",371987,2025-05-28 16:10:59,42.5963935852051,-8.88024234771729,"Female"
"9004153",371987,2025-05-28 16:15:58,42.5951080322266,-8.88099575042725,"Female"
"9004153",371987,2025-05-28 16:20:58,42.5935287475586,-8.88179397583008,"Female"
"9004153",371987,2025-05-28 16:26:11,42.5927200317383,-8.88220500946045,"Female"
"9004153",371987,2025-05-28 16:30:58,42.5916328430176,-8.8825159072876,"Female"
"9004153",371987,2025-05-28 16:35:58,42.5834732055664,-8.88733863830566,"Female"
"9004153",371987,2025-05-28 16:40:58,42.5478324890137,-8.90145683288574,"Female"
"9004153",371987,2025-05-28 16:46:14,42.5396041870117,-8.907883644104,"Female"
"9004153",371987,2025-05-28 16:50:58,42.5396766662598,-8.90791606903076,"Female"
"9004153",371987,2025-05-28 16:55:58,42.5396690368652,-8.90797424316406,"Female"
"9004153",371987,2025-05-28 17:00:58,42.539665222168,-8.90797519683838,"Female"
"9004153",371987,2025-05-28 17:05:58,42.5396461486816,-8.90788459777832,"Female"
"9004153",371987,2025-05-28 17:10:58,42.5396614074707,-8.90797901153564,"Female"
"9004153",371987,2025-05-28 17:16:00,42.5396423339844,-8.90792560577393,"Female"
"9004153",371987,2025-05-28 17:20:59,42.5395202636719,-8.90781879425049,"Female"
"9004153",371987,2025-05-28 17:25:59,42.5395355224609,-8.90776920318604,"Female"
"9004153",371987,2025-05-28 17:31:14,42.5395774841309,-8.90787029266357,"Female"
"9004153",371987,2025-05-28 17:35:58,42.4999313354492,-8.92477989196777,"Female"
"9004153",371987,2025-05-28 17:41:01,42.4586486816406,-8.9433422088623,"Female"
"9004153",371987,2025-05-28 17:45:58,42.4518013000488,-8.94094371795654,"Female"
"9004153",371987,2025-05-28 17:51:00,42.4366111755371,-8.93492698669434,"Female"
"9004153",371987,2025-05-28 17:56:00,42.3966751098633,-8.91889476776123,"Female"
"9004153",371987,2025-05-28 18:01:00,42.3969192504883,-8.92039680480957,"Female"
"9004153",371987,2025-05-28 18:06:01,42.3973731994629,-8.92053890228271,"Female"
"9004153",371987,2025-05-28 18:11:00,42.3993148803711,-8.92439556121826,"Female"
"9004153",371987,2025-05-28 18:16:15,42.3973274230957,-8.92078971862793,"Female"
"9004153",371987,2025-05-28 18:21:08,42.3972816467285,-8.92069149017334,"Female"
"9004153",371987,2025-05-28 18:25:59,42.3980102539062,-8.92172050476074,"Female"
"9004153",371987,2025-05-28 18:31:07,42.397403717041,-8.92066192626953,"Female"
"9004153",371987,2025-05-28 18:35:58,42.3972854614258,-8.92046451568604,"Female"
"9004153",371987,2025-05-28 18:41:07,42.3974189758301,-8.92073535919189,"Female"
"9004153",371987,2025-05-28 18:46:15,42.3974380493164,-8.92069625854492,"Female"
"9004153",371987,2025-05-28 18:51:07,42.3974723815918,-8.92082977294922,"Female"
"9004153",371987,2025-05-28 18:56:20,42.3974914550781,-8.92076110839844,"Female"
"9004153",371987,2025-05-28 19:01:04,42.3975028991699,-8.92082595825195,"Female"
"9004153",371987,2025-05-28 19:06:04,42.3973579406738,-8.92068958282471,"Female"
"9004153",371987,2025-05-28 19:11:14,42.3974685668945,-8.92080402374268,"Female"
"9004153",371987,2025-05-28 19:16:02,42.3974380493164,-8.92079639434814,"Female"
"9004153",371987,2025-05-28 19:21:01,42.3974380493164,-8.92093372344971,"Female"
"9004153",371987,2025-05-28 19:26:05,42.3974761962891,-8.92078304290771,"Female"
"9004153",371987,2025-05-28 19:31:00,42.3974723815918,-8.9207239151001,"Female"
"9004153",371987,2025-05-28 19:36:05,42.3974456787109,-8.92090320587158,"Female"
"9004153",371987,2025-05-28 19:41:11,42.3972663879395,-8.92096138000488,"Female"
"9004153",371987,2025-05-28 19:46:12,42.39794921875,-8.92080974578857,"Female"
"9004153",371987,2025-05-28 19:51:29,42.3975830078125,-8.92086124420166,"Female"
"9004153",371987,2025-05-28 19:55:58,42.3977355957031,-8.92106819152832,"Female"
"9004153",371987,2025-05-28 20:01:04,42.3975982666016,-8.92100620269775,"Female"
"9004153",371987,2025-05-28 20:06:02,42.3975868225098,-8.92098426818848,"Female"
"9004153",371987,2025-05-28 20:11:04,42.3977012634277,-8.92112731933594,"Female"
"9004153",371987,2025-05-28 20:16:02,42.3977241516113,-8.92123794555664,"Female"
"9004153",371987,2025-05-28 20:20:59,42.3975868225098,-8.92104434967041,"Female"
"9004153",371987,2025-05-28 20:25:59,42.3975791931152,-8.92103862762451,"Female"
"9004153",371987,2025-05-28 20:31:14,42.3974494934082,-8.92086124420166,"Female"
"9004153",371987,2025-05-28 20:35:58,42.3973617553711,-8.92071437835693,"Female"
"9004153",371987,2025-05-28 20:40:58,42.3973846435547,-8.920654296875,"Female"
"9004153",371987,2025-05-28 20:45:59,42.3973770141602,-8.92061805725098,"Female"
"9004153",371987,2025-05-28 20:50:59,42.3973617553711,-8.91987133026123,"Female"
"9004153",371987,2025-05-28 20:55:58,42.3973426818848,-8.91995620727539,"Female"
"9004153",371987,2025-05-28 21:01:00,42.3974494934082,-8.92072677612305,"Female"
"9004153",371987,2025-05-28 21:05:59,42.3980674743652,-8.92194175720215,"Female"
"9004153",371987,2025-05-28 21:11:00,42.3978004455566,-8.92155361175537,"Female"
"9004153",371987,2025-05-28 21:16:15,42.3974990844727,-8.92083168029785,"Female"
"9004153",371987,2025-05-28 21:20:59,42.3974723815918,-8.92089080810547,"Female"
"9004153",371987,2025-05-28 21:25:58,42.3976173400879,-8.92126083374023,"Female"
"9004153",371987,2025-05-28 21:30:59,42.3975067138672,-8.92155456542969,"Female"
"9004153",371987,2025-05-28 21:36:07,42.3975791931152,-8.92113876342773,"Female"
"9004153",371987,2025-05-28 21:41:02,42.397590637207,-8.92106437683105,"Female"
"9004153",371987,2025-05-28 21:46:15,42.3975410461426,-8.92107391357422,"Female"
"9004153",371987,2025-05-28 21:50:58,42.3975601196289,-8.92115306854248,"Female"
"9004153",371987,2025-05-28 21:55:58,42.3974761962891,-8.92100429534912,"Female"
"9004153",371987,2025-05-28 22:00:58,42.3974800109863,-8.92114448547363,"Female"
"9004153",371987,2025-05-28 22:05:58,42.3975791931152,-8.92112922668457,"Female"
"9004153",371987,2025-05-28 22:11:08,42.3975410461426,-8.92095184326172,"Female"
"9004153",371987,2025-05-28 22:15:58,42.397575378418,-8.92108917236328,"Female"
"9004153",371987,2025-05-28 22:21:05,42.3975830078125,-8.92099189758301,"Female"
"9004153",371987,2025-05-28 22:26:01,42.3976287841797,-8.92099380493164,"Female"
"9004153",371987,2025-05-28 22:31:29,42.3973274230957,-8.9207010269165,"Female"
"9004153",371987,2025-05-28 22:35:58,42.3973159790039,-8.92062950134277,"Female"
"9004153",371987,2025-05-28 22:40:58,42.3972511291504,-8.92052745819092,"Female"
"9004153",371987,2025-05-28 22:45:58,42.397331237793,-8.92057418823242,"Female"
"9004153",371987,2025-05-28 22:51:02,42.3974838256836,-8.92088794708252,"Female"
"9004153",371987,2025-05-28 22:56:07,42.3973274230957,-8.92068576812744,"Female"
"9004153",371987,2025-05-28 23:01:34,42.3973236083984,-8.92061614990234,"Female"
"9004153",371987,2025-05-28 23:05:58,42.3973197937012,-8.92060947418213,"Female"
"9004153",371987,2025-05-28 23:11:06,42.3973045349121,-8.92057228088379,"Female"
"9004153",371987,2025-05-28 23:15:58,42.3973693847656,-8.92063045501709,"Female"
"9004153",371987,2025-05-28 23:21:01,42.3973083496094,-8.92055797576904,"Female"
"9004153",371987,2025-05-28 23:25:57,42.3974533081055,-8.92074298858643,"Female"
"9004153",371987,2025-05-28 23:30:59,42.3973693847656,-8.92070484161377,"Female"
"9004153",371987,2025-05-28 23:36:02,42.3972358703613,-8.92063522338867,"Female"
"9004153",371987,2025-05-28 23:40:57,42.3973541259766,-8.92061424255371,"Female"
"9004153",371987,2025-05-28 23:46:14,42.3974609375,-8.92069435119629,"Female"
"9004153",371987,2025-05-28 23:50:58,42.3974838256836,-8.92048168182373,"Female"
"9004153",371987,2025-05-28 23:55:57,42.3974685668945,-8.92074394226074,"Female"
"9004153",371987,2025-05-29 00:00:57,42.3974647521973,-8.92054462432861,"Female"
"9004153",371987,2025-05-29 00:05:57,42.3974456787109,-8.92072582244873,"Female"
"9004153",371987,2025-05-29 00:11:00,42.3975028991699,-8.92091274261475,"Female"
"9004153",371987,2025-05-29 00:16:00,42.3974800109863,-8.92100620269775,"Female"
"9004153",371987,2025-05-29 00:20:59,42.3974609375,-8.92080211639404,"Female"
"9004153",371987,2025-05-29 00:26:00,42.3974800109863,-8.92063236236572,"Female"
"9004153",371987,2025-05-29 00:31:29,42.3974647521973,-8.92073345184326,"Female"
"9004153",371987,2025-05-29 00:35:57,42.3974761962891,-8.92071628570557,"Female"
"9004153",371987,2025-05-29 00:40:57,42.397518157959,-8.92084121704102,"Female"
"9004153",371987,2025-05-29 00:45:57,42.3974304199219,-8.920654296875,"Female"
"9004153",371987,2025-05-29 00:50:57,42.3974609375,-8.92068958282471,"Female"
"9004153",371987,2025-05-29 00:55:57,42.3974838256836,-8.92071533203125,"Female"
"9004153",371987,2025-05-29 01:00:57,42.3974609375,-8.92074394226074,"Female"
"9004153",371987,2025-05-29 01:05:57,42.3975296020508,-8.92086315155029,"Female"
"9004153",371987,2025-05-29 01:10:57,42.3974838256836,-8.92073822021484,"Female"
"9004153",371987,2025-05-29 01:15:57,42.3973922729492,-8.92060470581055,"Female"
"9004153",371987,2025-05-29 01:20:57,42.3974723815918,-8.92076969146729,"Female"
"9004153",371987,2025-05-29 01:25:57,42.3974647521973,-8.92073726654053,"Female"
"9004153",371987,2025-05-29 01:31:03,42.3974609375,-8.92069149017334,"Female"
"9004153",371987,2025-05-29 01:36:04,42.3974342346191,-8.92070484161377,"Female"
"9004153",371987,2025-05-29 01:40:57,42.3974761962891,-8.92073726654053,"Female"
"9004153",371987,2025-05-29 01:46:12,42.3974380493164,-8.92063522338867,"Female"
"9004153",371987,2025-05-29 01:50:59,42.3974800109863,-8.92066383361816,"Female"
"9004153",371987,2025-05-29 01:56:00,42.3974647521973,-8.92084884643555,"Female"
"9004153",371987,2025-05-29 02:00:57,42.3974533081055,-8.92083358764648,"Female"
"9004153",371987,2025-05-29 02:05:58,42.3974418640137,-8.9207592010498,"Female"
"9004153",371987,2025-05-29 02:10:58,42.3973274230957,-8.92055416107178,"Female"
"9004153",371987,2025-05-29 02:15:59,42.3973999023438,-8.92043781280518,"Female"
"9004153",371987,2025-05-29 02:21:03,42.3974304199219,-8.92076969146729,"Female"
"9004153",371987,2025-05-29 02:26:00,42.3974113464355,-8.92079734802246,"Female"
"9004153",371987,2025-05-29 02:31:35,42.3974609375,-8.92079925537109,"Female"
"9004153",371987,2025-05-29 02:35:57,42.3974342346191,-8.92082500457764,"Female"
"9004153",371987,2025-05-29 02:40:57,42.3974456787109,-8.9207706451416,"Female"
"9004153",371987,2025-05-29 02:45:57,42.3974494934082,-8.9208869934082,"Female"
"9004153",371987,2025-05-29 02:50:57,42.3975296020508,-8.92074775695801,"Female"
"9004153",371987,2025-05-29 02:55:58,42.3974914550781,-8.92083072662354,"Female"
"9004153",371987,2025-05-29 03:00:59,42.3976173400879,-8.92057514190674,"Female"
"9004153",371987,2025-05-29 03:05:59,42.3976860046387,-8.92025947570801,"Female"
"9004153",371987,2025-05-29 03:11:06,42.3975257873535,-8.92091464996338,"Female"
"9004153",371987,2025-05-29 03:17:22,42.3974571228027,-8.92093563079834,"Female"
"9004153",371987,2025-05-29 03:20:57,42.3974914550781,-8.92068576812744,"Female"
"9004153",371987,2025-05-29 03:25:59,42.3974342346191,-8.92053318023682,"Female"
"9004153",371987,2025-05-29 03:31:00,42.3974380493164,-8.92039775848389,"Female"
"9004153",371987,2025-05-29 03:36:00,42.3974456787109,-8.92063808441162,"Female"
"9004153",371987,2025-05-29 03:40:57,42.3974380493164,-8.92039012908936,"Female"
"9004153",371987,2025-05-29 03:45:58,42.3974304199219,-8.9203462600708,"Female"
"9004153",371987,2025-05-29 03:51:00,42.3974380493164,-8.92059993743896,"Female"
"9004153",371987,2025-05-29 03:56:00,42.3974990844727,-8.92096138000488,"Female"
"9004153",371987,2025-05-29 04:00:57,42.3974952697754,-8.92051696777344,"Female"
"9004153",371987,2025-05-29 04:06:03,42.3974418640137,-8.92076873779297,"Female"
"9004153",371987,2025-05-29 04:11:06,42.3974227905273,-8.92079162597656,"Female"
"9004153",371987,2025-05-29 04:16:14,42.3973846435547,-8.92061233520508,"Female"
"9004153",371987,2025-05-29 04:21:00,42.3974342346191,-8.92071533203125,"Female"
"9004153",371987,2025-05-29 04:26:00,42.3974227905273,-8.92079544067383,"Female"
"9004153",371987,2025-05-29 04:31:04,42.397403717041,-8.92058372497559,"Female"
"9004153",371987,2025-05-29 04:36:14,42.3974266052246,-8.92063808441162,"Female"
"9004153",371987,2025-05-29 04:40:57,42.3971290588379,-8.92115879058838,"Female"
"9004153",371987,2025-05-29 04:46:01,42.3974571228027,-8.92103099822998,"Female"
