"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-05-29 04:50:59,42.3968696594238,-8.92175102233887,"Female"
"9004153",371987,2025-05-29 04:55:58,42.3970603942871,-8.9213399887085,"Female"
"9004153",371987,2025-05-29 05:01:06,42.397403717041,-8.9210147857666,"Female"
"9004153",371987,2025-05-29 05:05:58,42.3971900939941,-8.92137145996094,"Female"
"9004153",371987,2025-05-29 05:10:58,42.3970603942871,-8.92157554626465,"Female"
"9004153",371987,2025-05-29 05:16:29,42.3974418640137,-8.92092895507812,"Female"
"9004153",371987,2025-05-29 05:21:01,42.3974227905273,-8.92084693908691,"Female"
"9004153",371987,2025-05-29 05:25:59,42.3973045349121,-8.92123889923096,"Female"
"9004153",371987,2025-05-29 05:31:01,42.3974914550781,-8.9208927154541,"Female"
"9004153",371987,2025-05-29 05:36:14,42.3974647521973,-8.92095947265625,"Female"
"9004153",371987,2025-05-29 05:41:01,42.3975448608398,-8.9209156036377,"Female"
"9004153",371987,2025-05-29 05:46:01,42.3975524902344,-8.92092895507812,"Female"
"9004153",371987,2025-05-29 05:51:15,42.3975601196289,-8.92099571228027,"Female"
"9004153",371987,2025-05-29 05:56:00,42.3976631164551,-8.92068481445312,"Female"
"9004153",371987,2025-05-29 06:01:02,42.4030570983887,-8.91983509063721,"Female"
"9004153",371987,2025-05-29 06:06:04,42.4037055969238,-8.91968631744385,"Female"
"9004153",371987,2025-05-29 06:11:01,42.3978271484375,-8.92036533355713,"Female"
"9004153",371987,2025-05-29 06:15:57,42.3978996276855,-8.92040634155273,"Female"
"9004153",371987,2025-05-29 06:21:03,42.4204597473145,-8.92126369476318,"Female"
"9004153",371987,2025-05-29 06:25:59,42.4545249938965,-8.93560791015625,"Female"
"9004153",371987,2025-05-29 06:31:14,42.4909515380859,-8.93376541137695,"Female"
"9004153",371987,2025-05-29 06:35:57,42.5244369506836,-8.91641235351562,"Female"
"9004153",371987,2025-05-29 06:40:57,42.5558700561523,-8.89558219909668,"Female"
"9004153",371987,2025-05-29 06:45:57,42.589973449707,-8.88142108917236,"Female"
"9004153",371987,2025-05-29 06:51:40,42.5988807678223,-8.87703990936279,"Female"
"9004153",371987,2025-05-29 06:56:40,42.5997581481934,-8.87662506103516,"Female"
"9004153",371987,2025-05-29 07:01:50,42.6008453369141,-8.87582302093506,"Female"
"9004153",371987,2025-05-29 07:06:51,42.6013374328613,-8.87378883361816,"Female"
"9004153",371987,2025-05-29 07:11:48,42.6013793945312,-8.87366390228271,"Female"
"9004153",371987,2025-05-29 07:17:14,42.6014251708984,-8.87417030334473,"Female"
"9004153",371987,2025-05-29 07:22:11,42.6014442443848,-8.87422847747803,"Female"
"9004153",371987,2025-05-29 07:26:48,42.6014747619629,-8.87420082092285,"Female"
"9004153",371987,2025-05-29 07:31:47,42.6014518737793,-8.87398529052734,"Female"
"9004153",371987,2025-05-29 07:36:51,42.6014251708984,-8.87407684326172,"Female"
"9004153",371987,2025-05-29 07:41:51,42.601375579834,-8.87431526184082,"Female"
"9004153",371987,2025-05-29 07:47:15,42.6015510559082,-8.87430667877197,"Female"
"9004153",371987,2025-05-29 07:51:48,42.6016159057617,-8.87442111968994,"Female"
"9004153",371987,2025-05-29 07:57:02,42.6014823913574,-8.87412548065186,"Female"
"9004153",371987,2025-05-29 08:02:14,42.6014709472656,-8.87410163879395,"Female"
"9004153",371987,2025-05-29 08:06:57,42.6014671325684,-8.87413787841797,"Female"
"9004153",371987,2025-05-29 08:11:53,42.6007080078125,-8.87567615509033,"Female"
"9004153",371987,2025-05-29 08:17:06,42.598934173584,-8.8740406036377,"Female"
"9004153",371987,2025-05-29 08:24:22,42.5986633300781,-8.87249279022217,"Female"
"9004153",371987,2025-05-29 08:29:23,42.5990447998047,-8.87194156646729,"Female"
"9004153",371987,2025-05-29 08:35:43,42.5994987487793,-8.87053775787354,"Female"
"9004153",371987,2025-05-29 08:40:37,42.6000556945801,-8.86923408508301,"Female"
"9004153",371987,2025-05-29 08:45:54,42.5996017456055,-8.87007236480713,"Female"
"9004153",371987,2025-05-29 08:51:05,42.6002578735352,-8.86923027038574,"Female"
"9004153",371987,2025-05-29 08:55:47,42.6017379760742,-8.8767614364624,"Female"
"9004153",371987,2025-05-29 09:00:47,42.6016654968262,-8.87656593322754,"Female"
"9004153",371987,2025-05-29 09:05:45,42.6016426086426,-8.87640476226807,"Female"
"9004153",371987,2025-05-29 09:10:48,42.6017990112305,-8.87697601318359,"Female"
"9004153",371987,2025-05-29 09:15:49,42.6017303466797,-8.87683963775635,"Female"
"9004153",371987,2025-05-29 09:20:47,42.6017608642578,-8.87689685821533,"Female"
"9004153",371987,2025-05-29 09:25:54,42.6017379760742,-8.87668800354004,"Female"
"9004153",371987,2025-05-29 09:31:05,42.601505279541,-8.87423706054688,"Female"
"9004153",371987,2025-05-29 09:35:44,42.6015090942383,-8.87422943115234,"Female"
"9004153",371987,2025-05-29 09:40:44,42.6015281677246,-8.87425231933594,"Female"
"9004153",371987,2025-05-29 09:45:44,42.6015243530273,-8.87422943115234,"Female"
"9004153",371987,2025-05-29 09:50:44,42.601505279541,-8.87425994873047,"Female"
"9004153",371987,2025-05-29 09:55:45,42.6015129089355,-8.87429046630859,"Female"
"9004153",371987,2025-05-29 10:00:45,42.6014747619629,-8.87429809570312,"Female"
"9004153",371987,2025-05-29 10:05:44,42.6012382507324,-8.87349128723145,"Female"
"9004153",371987,2025-05-29 10:11:15,42.6006546020508,-8.87191009521484,"Female"
"9004153",371987,2025-05-29 10:16:15,42.5995712280273,-8.8717041015625,"Female"
"9004153",371987,2025-05-29 10:22:00,42.5993995666504,-8.8703441619873,"Female"
"9004153",371987,2025-05-29 10:27:01,42.6003761291504,-8.86924266815186,"Female"
"9004153",371987,2025-05-29 10:32:21,42.6017723083496,-8.86819267272949,"Female"
"9004153",371987,2025-05-29 10:37:20,42.602725982666,-8.86957550048828,"Female"
"9004153",371987,2025-05-29 10:42:21,42.6027488708496,-8.86994361877441,"Female"
"9004153",371987,2025-05-29 10:47:22,42.6027297973633,-8.86998081207275,"Female"
"9004153",371987,2025-05-29 10:52:21,42.6027374267578,-8.86996841430664,"Female"
"9004153",371987,2025-05-29 10:57:21,42.601448059082,-8.87430953979492,"Female"
"9004153",371987,2025-05-29 11:02:22,42.6014595031738,-8.87417602539062,"Female"
"9004153",371987,2025-05-29 11:07:21,42.6015739440918,-8.87443351745605,"Female"
"9004153",371987,2025-05-29 11:12:21,42.6014633178711,-8.87421321868896,"Female"
"9004153",371987,2025-05-29 11:17:21,42.6014633178711,-8.87417125701904,"Female"
"9004153",371987,2025-05-29 11:22:22,42.6012077331543,-8.87375926971436,"Female"
"9004153",371987,2025-05-29 11:27:21,42.601318359375,-8.87390327453613,"Female"
"9004153",371987,2025-05-29 11:32:21,42.6012840270996,-8.87369537353516,"Female"
"9004153",371987,2025-05-29 11:37:23,42.6013221740723,-8.87359142303467,"Female"
"9004153",371987,2025-05-29 11:42:22,42.6014175415039,-8.87391567230225,"Female"
"9004153",371987,2025-05-29 11:47:23,42.6013336181641,-8.87340354919434,"Female"
"9004153",371987,2025-05-29 11:52:49,42.6004981994629,-8.87406921386719,"Female"
"9004153",371987,2025-05-29 11:58:17,42.5998611450195,-8.87514400482178,"Female"
"9004153",371987,2025-05-29 12:08:35,42.598503112793,-8.87521934509277,"Female"
"9004153",371987,2025-05-29 12:13:49,42.5979232788086,-8.87593841552734,"Female"
"9004153",371987,2025-05-29 12:19:06,42.5987930297852,-8.87405014038086,"Female"
"9004153",371987,2025-05-29 12:24:01,42.6004066467285,-8.87395477294922,"Female"
"9004153",371987,2025-05-29 12:29:00,42.6014518737793,-8.87488269805908,"Female"
"9004153",371987,2025-05-29 12:34:03,42.6015396118164,-8.87439346313477,"Female"
"9004153",371987,2025-05-29 12:39:14,42.6014709472656,-8.87424373626709,"Female"
"9004153",371987,2025-05-29 12:43:57,42.601390838623,-8.8742094039917,"Female"
"9004153",371987,2025-05-29 12:48:58,42.6014556884766,-8.87425422668457,"Female"
"9004153",371987,2025-05-29 12:53:57,42.6014671325684,-8.87420845031738,"Female"
"9004153",371987,2025-05-29 12:58:57,42.6014633178711,-8.87406539916992,"Female"
"9004153",371987,2025-05-29 13:04:03,42.6014366149902,-8.87421894073486,"Female"
"9004153",371987,2025-05-29 13:09:00,42.601432800293,-8.87418746948242,"Female"
"9004153",371987,2025-05-29 13:13:57,42.6014862060547,-8.87431335449219,"Female"
"9004153",371987,2025-05-29 13:18:57,42.6014556884766,-8.87416553497314,"Female"
"9004153",371987,2025-05-29 13:23:57,42.6014938354492,-8.87419986724854,"Female"
"9004153",371987,2025-05-29 13:28:57,42.6015090942383,-8.87431621551514,"Female"
"9004153",371987,2025-05-29 13:34:14,42.6015205383301,-8.87429904937744,"Female"
"9004153",371987,2025-05-29 13:38:57,42.6014976501465,-8.87442111968994,"Female"
"9004153",371987,2025-05-29 13:43:57,42.601245880127,-8.87314128875732,"Female"
"9004153",371987,2025-05-29 13:48:57,42.6009292602539,-8.87195301055908,"Female"
"9004153",371987,2025-05-29 13:54:09,42.60009765625,-8.87042617797852,"Female"
"9004153",371987,2025-05-29 13:59:06,42.6001014709473,-8.87027645111084,"Female"
"9004153",371987,2025-05-29 14:04:08,42.6000938415527,-8.87033462524414,"Female"
"9004153",371987,2025-05-29 14:09:09,42.6001281738281,-8.87138175964355,"Female"
"9004153",371987,2025-05-29 14:14:35,42.6003646850586,-8.87171649932861,"Female"
"9004153",371987,2025-05-29 14:19:06,42.6007614135742,-8.87194347381592,"Female"
"9004153",371987,2025-05-29 14:24:07,42.6014976501465,-8.87233448028564,"Female"
"9004153",371987,2025-05-29 14:29:07,42.6016578674316,-8.87244892120361,"Female"
"9004153",371987,2025-05-29 14:34:08,42.6017417907715,-8.87372016906738,"Female"
"9004153",371987,2025-05-29 14:39:06,42.6015014648438,-8.87425422668457,"Female"
"9004153",371987,2025-05-29 14:44:06,42.6015090942383,-8.87417030334473,"Female"
"9004153",371987,2025-05-29 14:49:06,42.6014976501465,-8.87426567077637,"Female"
"9004153",371987,2025-05-29 14:54:06,42.6014862060547,-8.87422466278076,"Female"
"9004153",371987,2025-05-29 14:59:06,42.6014633178711,-8.87432765960693,"Female"
"9004153",371987,2025-05-29 15:04:06,42.6014137268066,-8.87429809570312,"Female"
"9004153",371987,2025-05-29 15:09:06,42.6015090942383,-8.87421798706055,"Female"
"9004153",371987,2025-05-29 15:14:06,42.6015129089355,-8.87424278259277,"Female"
"9004153",371987,2025-05-29 15:19:06,42.6014938354492,-8.87423610687256,"Female"
"9004153",371987,2025-05-29 15:24:06,42.6015319824219,-8.87427711486816,"Female"
"9004153",371987,2025-05-29 15:29:06,42.6016578674316,-8.8743953704834,"Female"
"9004153",371987,2025-05-29 15:34:07,42.6014175415039,-8.87542629241943,"Female"
"9004153",371987,2025-05-29 15:39:08,42.6005363464355,-8.87523078918457,"Female"
"9004153",371987,2025-05-29 15:44:38,42.599853515625,-8.87646675109863,"Female"
"9004153",371987,2025-05-29 15:49:53,42.6005783081055,-8.87567329406738,"Female"
"9004153",371987,2025-05-29 15:55:07,42.6009674072266,-8.87460327148438,"Female"
"9004153",371987,2025-05-29 16:00:24,42.5998344421387,-8.87549877166748,"Female"
"9004153",371987,2025-05-29 16:05:24,42.6007652282715,-8.87530612945557,"Female"
"9004153",371987,2025-05-29 16:10:29,42.6015777587891,-8.87663269042969,"Female"
"9004153",371987,2025-05-29 16:15:23,42.6015777587891,-8.87666893005371,"Female"
"9004153",371987,2025-05-29 16:20:23,42.6015625,-8.87665748596191,"Female"
"9004153",371987,2025-05-29 16:25:23,42.6015586853027,-8.87668514251709,"Female"
"9004153",371987,2025-05-29 16:30:23,42.6014862060547,-8.87660217285156,"Female"
"9004153",371987,2025-05-29 16:35:23,42.6015014648438,-8.87656497955322,"Female"
"9004153",371987,2025-05-29 16:40:23,42.6015319824219,-8.87660217285156,"Female"
"9004153",371987,2025-05-29 16:45:23,42.6015892028809,-8.87668037414551,"Female"
"9004153",371987,2025-05-29 16:50:23,42.6015243530273,-8.87658882141113,"Female"
"9004153",371987,2025-05-29 16:55:23,42.6015014648438,-8.87660884857178,"Female"
"9004153",371987,2025-05-29 17:00:23,42.6015968322754,-8.87671566009521,"Female"
"9004153",371987,2025-05-29 17:05:23,42.6013793945312,-8.876540184021,"Female"
"9004153",371987,2025-05-29 17:10:42,42.6015586853027,-8.8766508102417,"Female"
"9004153",371987,2025-05-29 17:15:25,42.6022872924805,-8.87654972076416,"Female"
"9004153",371987,2025-05-29 17:20:23,42.6023750305176,-8.87678146362305,"Female"
"9004153",371987,2025-05-29 17:25:35,42.6024169921875,-8.876877784729,"Female"
"9004153",371987,2025-05-29 17:30:28,42.6023139953613,-8.87644290924072,"Female"
"9004153",371987,2025-05-29 17:35:25,42.6023712158203,-8.87684154510498,"Female"
"9004153",371987,2025-05-29 17:40:26,42.6023979187012,-8.87710857391357,"Female"
"9004153",371987,2025-05-29 17:45:59,42.6022033691406,-8.87647342681885,"Female"
"9004153",371987,2025-05-29 17:50:24,42.6022491455078,-8.87647819519043,"Female"
"9004153",371987,2025-05-29 17:55:27,42.6022300720215,-8.87652111053467,"Female"
"9004153",371987,2025-05-29 18:00:24,42.6024131774902,-8.87680530548096,"Female"
"9004153",371987,2025-05-29 18:05:25,42.6023483276367,-8.87657642364502,"Female"
"9004153",371987,2025-05-29 18:10:36,42.6021842956543,-8.87631797790527,"Female"
"9004153",371987,2025-05-29 18:15:24,42.6021499633789,-8.87636947631836,"Female"
"9004153",371987,2025-05-29 18:20:45,42.6021995544434,-8.87635803222656,"Female"
"9004153",371987,2025-05-29 18:25:23,42.6022415161133,-8.87642002105713,"Female"
"9004153",371987,2025-05-29 18:30:23,42.6022071838379,-8.876540184021,"Female"
"9004153",371987,2025-05-29 18:35:25,42.6021461486816,-8.87645626068115,"Female"
"9004153",371987,2025-05-29 18:40:44,42.6022338867188,-8.87661170959473,"Female"
"9004153",371987,2025-05-29 18:45:26,42.6022605895996,-8.8766975402832,"Female"
"9004153",371987,2025-05-29 18:50:35,42.602180480957,-8.87641906738281,"Female"
"9004153",371987,2025-05-29 18:55:31,42.6022453308105,-8.87655735015869,"Female"
"9004153",371987,2025-05-29 19:00:29,42.6020584106445,-8.87667369842529,"Female"
"9004153",371987,2025-05-29 19:05:33,42.6022720336914,-8.87660789489746,"Female"
"9004153",371987,2025-05-29 19:10:27,42.602237701416,-8.87648105621338,"Female"
"9004153",371987,2025-05-29 19:16:13,42.6021728515625,-8.87675285339355,"Female"
"9004153",371987,2025-05-29 19:21:31,42.6023597717285,-8.87672710418701,"Female"
"9004153",371987,2025-05-29 19:25:30,42.6024398803711,-8.87649726867676,"Female"
"9004153",371987,2025-05-29 19:30:26,42.6025581359863,-8.87640190124512,"Female"
"9004153",371987,2025-05-29 19:35:25,42.6027069091797,-8.8765344619751,"Female"
"9004153",371987,2025-05-29 19:40:24,42.6026725769043,-8.87638092041016,"Female"
"9004153",371987,2025-05-29 19:45:44,42.6025657653809,-8.87664794921875,"Female"
"9004153",371987,2025-05-29 19:50:29,42.6025047302246,-8.87647819519043,"Female"
"9004153",371987,2025-05-29 19:55:25,42.6025505065918,-8.87664413452148,"Female"
"9004153",371987,2025-05-29 20:00:24,42.6023597717285,-8.87679576873779,"Female"
"9004153",371987,2025-05-29 20:05:26,42.6035003662109,-8.87581443786621,"Female"
"9004153",371987,2025-05-29 20:10:38,42.602466583252,-8.87674045562744,"Female"
"9004153",371987,2025-05-29 20:15:26,42.6024169921875,-8.87686729431152,"Female"
"9004153",371987,2025-05-29 20:20:29,42.6026077270508,-8.87684726715088,"Female"
"9004153",371987,2025-05-29 20:25:37,42.6023178100586,-8.87667846679688,"Female"
"9004153",371987,2025-05-29 20:30:45,42.602481842041,-8.87673568725586,"Female"
"9004153",371987,2025-05-29 20:35:27,42.6023712158203,-8.87679004669189,"Female"
"9004153",371987,2025-05-29 20:40:27,42.6024055480957,-8.87678718566895,"Female"
"9004153",371987,2025-05-29 20:45:27,42.6024398803711,-8.87698650360107,"Female"
"9004153",371987,2025-05-29 20:50:26,42.6023902893066,-8.87690544128418,"Female"
"9004153",371987,2025-05-29 20:55:27,42.6024055480957,-8.87688732147217,"Female"
"9004153",371987,2025-05-29 21:00:59,42.6023597717285,-8.87678241729736,"Female"
"9004153",371987,2025-05-29 21:05:23,42.6023559570312,-8.87680149078369,"Female"
"9004153",371987,2025-05-29 21:10:23,42.6023178100586,-8.87676334381104,"Female"
"9004153",371987,2025-05-29 21:15:23,42.6023864746094,-8.8767557144165,"Female"
"9004153",371987,2025-05-29 21:20:23,42.6023788452148,-8.87683773040771,"Female"
"9004153",371987,2025-05-29 21:25:23,42.6023941040039,-8.87676239013672,"Female"
"9004153",371987,2025-05-29 21:30:23,42.6022338867188,-8.87682247161865,"Female"
"9004153",371987,2025-05-29 21:35:23,42.6023368835449,-8.87678050994873,"Female"
"9004153",371987,2025-05-29 21:40:23,42.6023559570312,-8.87677955627441,"Female"
"9004153",371987,2025-05-29 21:45:23,42.602294921875,-8.87679100036621,"Female"
"9004153",371987,2025-05-29 21:50:24,42.602424621582,-8.87687683105469,"Female"
"9004153",371987,2025-05-29 21:55:23,42.6021919250488,-8.8768835067749,"Female"
"9004153",371987,2025-05-29 22:00:31,42.6022529602051,-8.87680149078369,"Female"
"9004153",371987,2025-05-29 22:05:27,42.6023864746094,-8.87685966491699,"Female"
"9004153",371987,2025-05-29 22:10:25,42.6023559570312,-8.87678050994873,"Female"
"9004153",371987,2025-05-29 22:15:33,42.6022720336914,-8.87681770324707,"Female"
"9004153",371987,2025-05-29 22:20:44,42.6023559570312,-8.87688255310059,"Female"
"9004153",371987,2025-05-29 22:25:23,42.6023635864258,-8.87683868408203,"Female"
"9004153",371987,2025-05-29 22:30:25,42.6023406982422,-8.87685680389404,"Female"
"9004153",371987,2025-05-29 22:35:25,42.6024055480957,-8.87677192687988,"Female"
"9004153",371987,2025-05-29 22:40:23,42.6023216247559,-8.8768835067749,"Female"
"9004153",371987,2025-05-29 22:45:44,42.6023368835449,-8.87688732147217,"Female"
"9004153",371987,2025-05-29 22:50:25,42.6022834777832,-8.87697982788086,"Female"
"9004153",371987,2025-05-29 22:55:23,42.6022605895996,-8.87714099884033,"Female"
"9004153",371987,2025-05-29 23:00:26,42.602367401123,-8.87660598754883,"Female"
"9004153",371987,2025-05-29 23:05:59,42.6023368835449,-8.87645149230957,"Female"
"9004153",371987,2025-05-29 23:10:23,42.6024856567383,-8.87654399871826,"Female"
"9004153",371987,2025-05-29 23:15:24,42.6025581359863,-8.87658786773682,"Female"
"9004153",371987,2025-05-29 23:20:23,42.6023826599121,-8.87653541564941,"Female"
"9004153",371987,2025-05-29 23:25:23,42.6024131774902,-8.87653541564941,"Female"
"9004153",371987,2025-05-29 23:30:24,42.6023826599121,-8.87652397155762,"Female"
"9004153",371987,2025-05-29 23:35:23,42.6024169921875,-8.87655830383301,"Female"
"9004153",371987,2025-05-29 23:40:23,42.6023864746094,-8.87650108337402,"Female"
"9004153",371987,2025-05-29 23:45:23,42.6024169921875,-8.87662029266357,"Female"
"9004153",371987,2025-05-29 23:50:23,42.6024131774902,-8.87654399871826,"Female"
"9004153",371987,2025-05-29 23:55:24,42.6023941040039,-8.87654972076416,"Female"
"9004153",371987,2025-05-30 00:00:23,42.6023750305176,-8.87654495239258,"Female"
"9004153",371987,2025-05-30 00:05:33,42.6024055480957,-8.87661170959473,"Female"
"9004153",371987,2025-05-30 00:10:23,42.6023635864258,-8.87667083740234,"Female"
"9004153",371987,2025-05-30 00:15:44,42.6024055480957,-8.87664604187012,"Female"
"9004153",371987,2025-05-30 00:20:23,42.6023445129395,-8.87652397155762,"Female"
"9004153",371987,2025-05-30 00:25:23,42.6024131774902,-8.87668514251709,"Female"
"9004153",371987,2025-05-30 00:30:27,42.6023788452148,-8.87643527984619,"Female"
"9004153",371987,2025-05-30 00:35:23,42.6023483276367,-8.87668132781982,"Female"
"9004153",371987,2025-05-30 00:40:23,42.6023178100586,-8.87666130065918,"Female"
"9004153",371987,2025-05-30 00:45:59,42.6024055480957,-8.87661933898926,"Female"
"9004153",371987,2025-05-30 00:50:23,42.6023941040039,-8.87654972076416,"Female"
"9004153",371987,2025-05-30 00:55:23,42.6023216247559,-8.87649059295654,"Female"
"9004153",371987,2025-05-30 01:00:23,42.6023864746094,-8.87647151947021,"Female"
"9004153",371987,2025-05-30 01:05:23,42.6023826599121,-8.87659740447998,"Female"
"9004153",371987,2025-05-30 01:10:25,42.6024208068848,-8.87662887573242,"Female"
"9004153",371987,2025-05-30 01:15:44,42.6024017333984,-8.87660503387451,"Female"
"9004153",371987,2025-05-30 01:20:25,42.6024017333984,-8.87650394439697,"Female"
"9004153",371987,2025-05-30 01:25:44,42.6025772094727,-8.8765172958374,"Female"
"9004153",371987,2025-05-30 01:30:23,42.6025085449219,-8.87666702270508,"Female"
"9004153",371987,2025-05-30 01:35:27,42.6024398803711,-8.87669849395752,"Female"
"9004153",371987,2025-05-30 01:40:28,42.6023597717285,-8.87667465209961,"Female"
"9004153",371987,2025-05-30 01:46:05,42.6025009155273,-8.87672901153564,"Female"
"9004153",371987,2025-05-30 01:50:36,42.6025428771973,-8.87690448760986,"Female"
"9004153",371987,2025-05-30 01:55:44,42.6024894714355,-8.8767614364624,"Female"
"9004153",371987,2025-05-30 02:00:35,42.6025085449219,-8.87682056427002,"Female"
"9004153",371987,2025-05-30 02:05:26,42.6024513244629,-8.87681198120117,"Female"
"9004153",371987,2025-05-30 02:10:26,42.6024055480957,-8.87677955627441,"Female"
"9004153",371987,2025-05-30 02:15:27,42.602409362793,-8.87686824798584,"Female"
"9004153",371987,2025-05-30 02:20:36,42.6023826599121,-8.87666606903076,"Female"
"9004153",371987,2025-05-30 02:25:28,42.602466583252,-8.87672519683838,"Female"
"9004153",371987,2025-05-30 02:30:44,42.602409362793,-8.87661933898926,"Female"
"9004153",371987,2025-05-30 02:35:25,42.6024742126465,-8.87663555145264,"Female"
"9004153",371987,2025-05-30 02:40:27,42.6025390625,-8.87660217285156,"Female"
"9004153",371987,2025-05-30 02:45:28,42.6020317077637,-8.87717151641846,"Female"
"9004153",371987,2025-05-30 02:50:25,42.6025047302246,-8.87665557861328,"Female"
"9004153",371987,2025-05-30 02:55:28,42.6022758483887,-8.87649631500244,"Female"
"9004153",371987,2025-05-30 03:00:44,42.602367401123,-8.87670230865479,"Female"
"9004153",371987,2025-05-30 03:05:27,42.6025161743164,-8.87666511535645,"Female"
"9004153",371987,2025-05-30 03:10:27,42.6024055480957,-8.87669372558594,"Female"
"9004153",371987,2025-05-30 03:15:25,42.6024589538574,-8.87634754180908,"Female"
"9004153",371987,2025-05-30 03:20:27,42.602466583252,-8.87646293640137,"Female"
"9004153",371987,2025-05-30 03:25:59,42.6023902893066,-8.87671184539795,"Female"
"9004153",371987,2025-05-30 03:30:24,42.6023902893066,-8.87668991088867,"Female"
"9004153",371987,2025-05-30 03:35:23,42.6024398803711,-8.87657833099365,"Female"
"9004153",371987,2025-05-30 03:40:23,42.6023902893066,-8.87653160095215,"Female"
"9004153",371987,2025-05-30 03:45:26,42.6022987365723,-8.87666320800781,"Female"
"9004153",371987,2025-05-30 03:50:28,42.6023750305176,-8.87661933898926,"Female"
"9004153",371987,2025-05-30 03:55:35,42.6023712158203,-8.8766508102417,"Female"
"9004153",371987,2025-05-30 04:00:44,42.6023979187012,-8.87655258178711,"Female"
"9004153",371987,2025-05-30 04:05:28,42.602367401123,-8.87667751312256,"Female"
"9004153",371987,2025-05-30 04:10:26,42.6024017333984,-8.87661457061768,"Female"
"9004153",371987,2025-05-30 04:15:26,42.6025047302246,-8.87666511535645,"Female"
"9004153",371987,2025-05-30 04:20:25,42.6025238037109,-8.87661457061768,"Female"
"9004153",371987,2025-05-30 04:25:25,42.6025047302246,-8.87656497955322,"Female"
"9004153",371987,2025-05-30 04:30:59,42.6023864746094,-8.87667560577393,"Female"
"9004153",371987,2025-05-30 04:35:23,42.602424621582,-8.87691211700439,"Female"
"9004153",371987,2025-05-30 04:40:23,42.6021728515625,-8.87679672241211,"Female"
"9004153",371987,2025-05-30 04:45:23,42.6023635864258,-8.8764762878418,"Female"
"9004153",371987,2025-05-30 04:50:26,42.6022148132324,-8.87658596038818,"Female"
"9004153",371987,2025-05-30 04:55:24,42.6019744873047,-8.87746524810791,"Female"
"9004153",371987,2025-05-30 05:00:29,42.6021461486816,-8.87691211700439,"Female"
"9004153",371987,2025-05-30 05:05:26,42.6021842956543,-8.87687969207764,"Female"
"9004153",371987,2025-05-30 05:10:43,42.6043434143066,-8.87354373931885,"Female"
"9004153",371987,2025-05-30 05:15:45,42.6046752929688,-8.87268352508545,"Female"
"9004153",371987,2025-05-30 05:20:56,42.6046142578125,-8.87176609039307,"Female"
"9004153",371987,2025-05-30 05:25:55,42.6038932800293,-8.87060070037842,"Female"
"9004153",371987,2025-05-30 05:31:39,42.60400390625,-8.87278366088867,"Female"
"9004153",371987,2025-05-30 05:37:03,42.6016578674316,-8.87660789489746,"Female"
"9004153",371987,2025-05-30 05:41:36,42.6016616821289,-8.87662982940674,"Female"
"9004153",371987,2025-05-30 05:46:36,42.6016693115234,-8.87657833099365,"Female"
"9004153",371987,2025-05-30 05:51:36,42.6016731262207,-8.87665748596191,"Female"
"9004153",371987,2025-05-30 05:56:36,42.6014175415039,-8.87663841247559,"Female"
"9004153",371987,2025-05-30 06:01:36,42.6014099121094,-8.87666893005371,"Female"
"9004153",371987,2025-05-30 06:06:36,42.6013717651367,-8.87664127349854,"Female"
"9004153",371987,2025-05-30 06:11:36,42.601375579834,-8.8766040802002,"Female"
"9004153",371987,2025-05-30 06:16:36,42.6013679504395,-8.87666320800781,"Female"
"9004153",371987,2025-05-30 06:21:36,42.6013984680176,-8.87662506103516,"Female"
"9004153",371987,2025-05-30 06:26:36,42.6013946533203,-8.87664890289307,"Female"
"9004153",371987,2025-05-30 06:31:36,42.6013717651367,-8.87658023834229,"Female"
"9004153",371987,2025-05-30 06:36:37,42.6014595031738,-8.876633644104,"Female"
