"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-05-30 06:41:36,42.6013793945312,-8.87660026550293,"Female"
"9004153",371987,2025-05-30 06:46:36,42.6013221740723,-8.87657070159912,"Female"
"9004153",371987,2025-05-30 06:51:36,42.6013259887695,-8.87661647796631,"Female"
"9004153",371987,2025-05-30 06:56:36,42.6012496948242,-8.87668037414551,"Female"
"9004153",371987,2025-05-30 07:01:36,42.6014060974121,-8.87666320800781,"Female"
"9004153",371987,2025-05-30 07:06:37,42.6016960144043,-8.87608909606934,"Female"
"9004153",371987,2025-05-30 07:11:37,42.6012535095215,-8.876633644104,"Female"
"9004153",371987,2025-05-30 07:16:36,42.601432800293,-8.8766450881958,"Female"
"9004153",371987,2025-05-30 07:22:14,42.6035919189453,-8.87440967559814,"Female"
"9004153",371987,2025-05-30 07:26:58,42.6048583984375,-8.87438774108887,"Female"
"9004153",371987,2025-05-30 07:32:13,42.6053695678711,-8.87334728240967,"Female"
"9004153",371987,2025-05-30 07:37:40,42.6045379638672,-8.87287044525146,"Female"
"9004153",371987,2025-05-30 07:43:09,42.6040573120117,-8.87459659576416,"Female"
"9004153",371987,2025-05-30 07:49:01,42.6044654846191,-8.87541961669922,"Female"
"9004153",371987,2025-05-30 07:54:00,42.6046943664551,-8.87467288970947,"Female"
"9004153",371987,2025-05-30 07:59:31,42.6042594909668,-8.87297248840332,"Female"
"9004153",371987,2025-05-30 08:04:44,42.6039047241211,-8.87344360351562,"Female"
"9004153",371987,2025-05-30 08:09:27,42.60400390625,-8.87356185913086,"Female"
"9004153",371987,2025-05-30 08:14:25,42.6040306091309,-8.87361335754395,"Female"
"9004153",371987,2025-05-30 08:19:27,42.6040802001953,-8.87380123138428,"Female"
"9004153",371987,2025-05-30 08:24:27,42.6040153503418,-8.8736743927002,"Female"
"9004153",371987,2025-05-30 08:29:27,42.604076385498,-8.87402248382568,"Female"
"9004153",371987,2025-05-30 08:34:44,42.6038970947266,-8.87341213226318,"Female"
"9004153",371987,2025-05-30 08:39:29,42.6038856506348,-8.87364292144775,"Female"
"9004153",371987,2025-05-30 08:44:34,42.6038551330566,-8.87337493896484,"Female"
"9004153",371987,2025-05-30 08:49:27,42.6039695739746,-8.87356758117676,"Female"
"9004153",371987,2025-05-30 08:54:32,42.603759765625,-8.87311744689941,"Female"
"9004153",371987,2025-05-30 08:59:29,42.603271484375,-8.87174510955811,"Female"
"9004153",371987,2025-05-30 09:04:28,42.6032638549805,-8.871994972229,"Female"
"9004153",371987,2025-05-30 09:09:37,42.6035461425781,-8.87329387664795,"Female"
"9004153",371987,2025-05-30 09:14:37,42.6036720275879,-8.87331390380859,"Female"
"9004153",371987,2025-05-30 09:19:37,42.6034393310547,-8.87335395812988,"Female"
"9004153",371987,2025-05-30 09:24:46,42.6046295166016,-8.87364482879639,"Female"
"9004153",371987,2025-05-30 09:48:18,42.6023483276367,-8.87187957763672,"Female"
"9004153",371987,2025-05-30 09:53:16,42.6013679504395,-8.87238502502441,"Female"
"9004153",371987,2025-05-30 09:58:18,42.6005935668945,-8.87224102020264,"Female"
"9004153",371987,2025-05-30 10:15:44,42.6033058166504,-8.87311840057373,"Female"
"9004153",371987,2025-05-30 10:19:42,42.6032752990723,-8.87305355072021,"Female"
"9004153",371987,2025-05-30 10:24:42,42.6034164428711,-8.87299346923828,"Female"
"9004153",371987,2025-05-30 10:29:45,42.6032257080078,-8.87302684783936,"Female"
"9004153",371987,2025-05-30 10:34:43,42.6033554077148,-8.87319850921631,"Female"
"9004153",371987,2025-05-30 10:39:54,42.6033515930176,-8.87311172485352,"Female"
"9004153",371987,2025-05-30 10:44:54,42.6032676696777,-8.87301349639893,"Female"
"9004153",371987,2025-05-30 10:50:05,42.6034202575684,-8.87317752838135,"Female"
"9004153",371987,2025-05-30 10:54:42,42.6034507751465,-8.87316417694092,"Female"
"9004153",371987,2025-05-30 10:59:42,42.6034240722656,-8.87322616577148,"Female"
"9004153",371987,2025-05-30 11:04:42,42.6034202575684,-8.87319183349609,"Female"
"9004153",371987,2025-05-30 11:09:42,42.6034736633301,-8.87317657470703,"Female"
"9004153",371987,2025-05-30 11:14:42,42.6034240722656,-8.87318897247314,"Female"
"9004153",371987,2025-05-30 11:20:11,42.6037712097168,-8.8715295791626,"Female"
"9004153",371987,2025-05-30 11:25:25,42.6042366027832,-8.87135124206543,"Female"
"9004153",371987,2025-05-30 11:30:52,42.6032104492188,-8.87176418304443,"Female"
"9004153",371987,2025-05-30 11:36:17,42.6021041870117,-8.87262439727783,"Female"
"9004153",371987,2025-05-30 11:41:20,42.601692199707,-8.87335205078125,"Female"
"9004153",371987,2025-05-30 11:46:18,42.5997123718262,-8.87395477294922,"Female"
"9004153",371987,2025-05-30 11:51:48,42.5986976623535,-8.87417125701904,"Female"
"9004153",371987,2025-05-30 11:57:34,42.5969924926758,-8.87270069122314,"Female"
"9004153",371987,2025-05-30 12:01:42,42.5969734191895,-8.87271690368652,"Female"
"9004153",371987,2025-05-30 12:06:42,42.5969581604004,-8.87270450592041,"Female"
"9004153",371987,2025-05-30 12:11:42,42.5969429016113,-8.8726978302002,"Female"
"9004153",371987,2025-05-30 12:16:42,42.5970077514648,-8.87269020080566,"Female"
"9004153",371987,2025-05-30 12:21:42,42.5969429016113,-8.87271499633789,"Female"
"9004153",371987,2025-05-30 12:26:42,42.5969429016113,-8.87267303466797,"Female"
"9004153",371987,2025-05-30 12:31:42,42.5969619750977,-8.87273025512695,"Female"
"9004153",371987,2025-05-30 12:36:42,42.5969657897949,-8.87270355224609,"Female"
"9004153",371987,2025-05-30 12:41:42,42.5969619750977,-8.87265396118164,"Female"
"9004153",371987,2025-05-30 12:46:42,42.5968894958496,-8.8726224899292,"Female"
"9004153",371987,2025-05-30 12:51:42,42.5968971252441,-8.87264251708984,"Female"
"9004153",371987,2025-05-30 12:56:42,42.5968704223633,-8.87264347076416,"Female"
"9004153",371987,2025-05-30 13:01:43,42.5877990722656,-8.87943649291992,"Female"
"9004153",371987,2025-05-30 13:06:49,42.5855293273926,-8.88050746917725,"Female"
"9004153",371987,2025-05-30 13:11:42,42.5745162963867,-8.88694763183594,"Female"
"9004153",371987,2025-05-30 13:16:47,42.5747299194336,-8.88724517822266,"Female"
"9004153",371987,2025-05-30 13:22:14,42.5746307373047,-8.88697338104248,"Female"
"9004153",371987,2025-05-30 13:26:42,42.5746154785156,-8.88695049285889,"Female"
"9004153",371987,2025-05-30 13:31:42,42.5746116638184,-8.88698768615723,"Female"
"9004153",371987,2025-05-30 13:36:42,42.5601997375488,-8.89472198486328,"Female"
"9004153",371987,2025-05-30 13:41:42,42.5341835021973,-8.90860939025879,"Female"
"9004153",371987,2025-05-30 13:47:05,42.5327415466309,-8.90966796875,"Female"
"9004153",371987,2025-05-30 13:51:42,42.5327453613281,-8.90969753265381,"Female"
"9004153",371987,2025-05-30 13:56:42,42.5301322937012,-8.91167163848877,"Female"
"9004153",371987,2025-05-30 14:01:42,42.5003204345703,-8.92210292816162,"Female"
"9004153",371987,2025-05-30 14:06:43,42.480525970459,-8.93647003173828,"Female"
"9004153",371987,2025-05-30 14:11:42,42.4526786804199,-8.94399452209473,"Female"
"9004153",371987,2025-05-30 14:16:46,42.4424095153809,-8.94165706634521,"Female"
"9004153",371987,2025-05-30 14:21:43,42.4228134155273,-8.93232154846191,"Female"
"9004153",371987,2025-05-30 14:26:43,42.416820526123,-8.92697429656982,"Female"
"9004153",371987,2025-05-30 14:31:43,42.4100494384766,-8.92153930664062,"Female"
"9004153",371987,2025-05-30 14:36:43,42.4116821289062,-8.92056941986084,"Female"
"9004153",371987,2025-05-30 14:41:42,42.4261283874512,-8.91641044616699,"Female"
"9004153",371987,2025-05-30 14:46:42,42.4306793212891,-8.90863704681396,"Female"
"9004153",371987,2025-05-30 14:51:43,42.4376525878906,-8.90698146820068,"Female"
"9004153",371987,2025-05-30 14:56:45,42.4563026428223,-8.8917407989502,"Female"
"9004153",371987,2025-05-30 15:01:44,42.456729888916,-8.89408111572266,"Female"
"9004153",371987,2025-05-30 15:06:42,42.4573936462402,-8.89484119415283,"Female"
"9004153",371987,2025-05-30 15:12:16,42.4562721252441,-8.89717388153076,"Female"
"9004153",371987,2025-05-30 15:17:15,42.4549293518066,-8.89909934997559,"Female"
"9004153",371987,2025-05-30 15:22:13,42.457935333252,-8.9028787612915,"Female"
"9004153",371987,2025-05-30 15:27:13,42.4579925537109,-8.90288257598877,"Female"
"9004153",371987,2025-05-30 15:32:13,42.457950592041,-8.90289497375488,"Female"
"9004153",371987,2025-05-30 15:37:13,42.457950592041,-8.90292072296143,"Female"
"9004153",371987,2025-05-30 15:42:13,42.4580383300781,-8.90294647216797,"Female"
"9004153",371987,2025-05-30 15:47:15,42.4579887390137,-8.90298366546631,"Female"
"9004153",371987,2025-05-30 15:52:24,42.4580039978027,-8.90295696258545,"Female"
"9004153",371987,2025-05-30 15:57:19,42.4580116271973,-8.9029541015625,"Female"
"9004153",371987,2025-05-30 16:02:35,42.4580268859863,-8.90293025970459,"Female"
"9004153",371987,2025-05-30 16:07:13,42.4580345153809,-8.90292072296143,"Female"
"9004153",371987,2025-05-30 16:12:13,42.4580078125,-8.90289974212646,"Female"
"9004153",371987,2025-05-30 16:17:13,42.4580039978027,-8.90292072296143,"Female"
"9004153",371987,2025-05-30 16:22:13,42.4580535888672,-8.9029598236084,"Female"
"9004153",371987,2025-05-30 16:27:13,42.4580078125,-8.90293788909912,"Female"
"9004153",371987,2025-05-30 16:32:13,42.4378700256348,-8.91103553771973,"Female"
"9004153",371987,2025-05-30 16:37:13,42.4043617248535,-8.91943836212158,"Female"
"9004153",371987,2025-05-30 16:42:13,42.3970489501953,-8.92012596130371,"Female"
"9004153",371987,2025-05-30 16:47:15,42.3971557617188,-8.92023944854736,"Female"
"9004153",371987,2025-05-30 16:52:21,42.3971748352051,-8.92019844055176,"Female"
"9004153",371987,2025-05-30 16:57:13,42.3971138000488,-8.92022037506104,"Female"
"9004153",371987,2025-05-30 17:02:13,42.3971862792969,-8.92028331756592,"Female"
"9004153",371987,2025-05-30 17:07:15,42.3971519470215,-8.92026138305664,"Female"
"9004153",371987,2025-05-30 17:12:15,42.3971977233887,-8.92037296295166,"Female"
"9004153",371987,2025-05-30 17:17:14,42.3974914550781,-8.92091274261475,"Female"
"9004153",371987,2025-05-30 17:22:18,42.3974571228027,-8.92106151580811,"Female"
"9004153",371987,2025-05-30 17:27:13,42.3975830078125,-8.92121028900146,"Female"
"9004153",371987,2025-05-30 17:32:13,42.3976173400879,-8.92120170593262,"Female"
"9004153",371987,2025-05-30 17:37:14,42.3976173400879,-8.92112064361572,"Female"
"9004153",371987,2025-05-30 17:42:17,42.3975067138672,-8.92108058929443,"Female"
"9004153",371987,2025-05-30 17:47:21,42.3973541259766,-8.92082500457764,"Female"
"9004153",371987,2025-05-30 17:52:14,42.3976097106934,-8.92093753814697,"Female"
"9004153",371987,2025-05-30 17:57:15,42.3977012634277,-8.92106342315674,"Female"
"9004153",371987,2025-05-30 18:02:35,42.3975067138672,-8.92078113555908,"Female"
"9004153",371987,2025-05-30 18:07:13,42.3975372314453,-8.92081737518311,"Female"
"9004153",371987,2025-05-30 18:12:13,42.3975601196289,-8.92082023620605,"Female"
"9004153",371987,2025-05-30 18:17:14,42.3975524902344,-8.92080593109131,"Female"
"9004153",371987,2025-05-30 18:22:13,42.3975448608398,-8.92081928253174,"Female"
"9004153",371987,2025-05-30 18:27:18,42.3975143432617,-8.9207649230957,"Female"
"9004153",371987,2025-05-30 18:32:14,42.3975257873535,-8.92074775695801,"Female"
"9004153",371987,2025-05-30 18:37:13,42.397575378418,-8.92073345184326,"Female"
"9004153",371987,2025-05-30 18:42:13,42.3976364135742,-8.92078590393066,"Female"
"9004153",371987,2025-05-30 18:47:22,42.397590637207,-8.92072868347168,"Female"
"9004153",371987,2025-05-30 18:52:15,42.3975296020508,-8.920654296875,"Female"
"9004153",371987,2025-05-30 18:57:24,42.3975563049316,-8.9206485748291,"Female"
"9004153",371987,2025-05-30 19:02:25,42.3976211547852,-8.92082405090332,"Female"
"9004153",371987,2025-05-30 19:07:13,42.3976783752441,-8.92080974578857,"Female"
"9004153",371987,2025-05-30 19:12:44,42.3975639343262,-8.92066287994385,"Female"
"9004153",371987,2025-05-30 19:17:13,42.3977584838867,-8.92105007171631,"Female"
"9004153",371987,2025-05-30 19:22:17,42.3975601196289,-8.9207878112793,"Female"
"9004153",371987,2025-05-30 19:27:13,42.3974838256836,-8.92072105407715,"Female"
"9004153",371987,2025-05-30 19:32:14,42.3975639343262,-8.92083263397217,"Female"
"9004153",371987,2025-05-30 19:37:13,42.3975791931152,-8.92068958282471,"Female"
"9004153",371987,2025-05-30 19:42:35,42.3975830078125,-8.92090320587158,"Female"
"9004153",371987,2025-05-30 19:47:13,42.3976249694824,-8.92090702056885,"Female"
"9004153",371987,2025-05-30 19:52:16,42.3976173400879,-8.92092990875244,"Female"
"9004153",371987,2025-05-30 19:57:13,42.3975296020508,-8.92076683044434,"Female"
"9004153",371987,2025-05-30 20:02:15,42.3976173400879,-8.92081165313721,"Female"
"9004153",371987,2025-05-30 20:07:15,42.397647857666,-8.92080307006836,"Female"
"9004153",371987,2025-05-30 20:12:14,42.3976135253906,-8.9207763671875,"Female"
"9004153",371987,2025-05-30 20:17:16,42.3975944519043,-8.92062854766846,"Female"
"9004153",371987,2025-05-30 20:22:22,42.3976707458496,-8.92081451416016,"Female"
"9004153",371987,2025-05-30 20:27:13,42.3976402282715,-8.9208927154541,"Female"
"9004153",371987,2025-05-30 20:32:14,42.3974876403809,-8.92065906524658,"Female"
"9004153",371987,2025-05-30 20:37:14,42.3978004455566,-8.92113399505615,"Female"
"9004153",371987,2025-05-30 20:42:15,42.397647857666,-8.92090320587158,"Female"
"9004153",371987,2025-05-30 20:47:14,42.3974952697754,-8.92062664031982,"Female"
"9004153",371987,2025-05-30 20:52:24,42.3975982666016,-8.92086887359619,"Female"
"9004153",371987,2025-05-30 20:57:13,42.3974647521973,-8.92070960998535,"Female"
"9004153",371987,2025-05-30 21:02:24,42.3975486755371,-8.92076778411865,"Female"
"9004153",371987,2025-05-30 21:07:14,42.3974304199219,-8.92038631439209,"Female"
"9004153",371987,2025-05-30 21:12:35,42.3975677490234,-8.92078495025635,"Female"
"9004153",371987,2025-05-30 21:17:13,42.3975677490234,-8.92084980010986,"Female"
"9004153",371987,2025-05-30 21:22:13,42.3975219726562,-8.92082691192627,"Female"
"9004153",371987,2025-05-30 21:27:13,42.3975410461426,-8.92081165313721,"Female"
"9004153",371987,2025-05-30 21:32:13,42.397590637207,-8.92073631286621,"Female"
"9004153",371987,2025-05-30 21:37:13,42.3975715637207,-8.92079257965088,"Female"
"9004153",371987,2025-05-30 21:42:13,42.3975715637207,-8.92078495025635,"Female"
"9004153",371987,2025-05-30 21:47:13,42.3975944519043,-8.92082118988037,"Female"
"9004153",371987,2025-05-30 21:52:13,42.3976135253906,-8.92080783843994,"Female"
"9004153",371987,2025-05-30 21:57:13,42.3975563049316,-8.92078495025635,"Female"
"9004153",371987,2025-05-30 22:02:13,42.3976020812988,-8.92086505889893,"Female"
"9004153",371987,2025-05-30 22:07:13,42.3975982666016,-8.92076206207275,"Female"
"9004153",371987,2025-05-30 22:12:13,42.3975563049316,-8.92080974578857,"Female"
"9004153",371987,2025-05-30 22:17:13,42.397590637207,-8.92083072662354,"Female"
"9004153",371987,2025-05-30 22:22:13,42.397575378418,-8.92093563079834,"Female"
"9004153",371987,2025-05-30 22:27:35,42.3975830078125,-8.9207706451416,"Female"
"9004153",371987,2025-05-30 22:32:13,42.3975868225098,-8.92073345184326,"Female"
"9004153",371987,2025-05-30 22:37:13,42.3975410461426,-8.92073917388916,"Female"
"9004153",371987,2025-05-30 22:42:13,42.3974838256836,-8.92071628570557,"Female"
"9004153",371987,2025-05-30 22:47:13,42.3976020812988,-8.92075252532959,"Female"
"9004153",371987,2025-05-30 22:52:13,42.3976364135742,-8.92083644866943,"Female"
"9004153",371987,2025-05-30 22:57:13,42.3975601196289,-8.92073345184326,"Female"
"9004153",371987,2025-05-30 23:02:13,42.397575378418,-8.92066669464111,"Female"
"9004153",371987,2025-05-30 23:07:13,42.3974876403809,-8.92057800292969,"Female"
"9004153",371987,2025-05-30 23:12:14,42.3975143432617,-8.92065715789795,"Female"
"9004153",371987,2025-05-30 23:17:15,42.3975982666016,-8.92077541351318,"Female"
"9004153",371987,2025-05-30 23:22:33,42.3975677490234,-8.92074108123779,"Female"
"9004153",371987,2025-05-30 23:27:14,42.3974723815918,-8.92068004608154,"Female"
"9004153",371987,2025-05-30 23:32:14,42.3975944519043,-8.92070579528809,"Female"
"9004153",371987,2025-05-30 23:37:13,42.3975067138672,-8.92070579528809,"Female"
"9004153",371987,2025-05-30 23:42:22,42.3974838256836,-8.92068767547607,"Female"
"9004153",371987,2025-05-30 23:47:21,42.3974838256836,-8.92075061798096,"Female"
"9004153",371987,2025-05-30 23:52:44,42.3975868225098,-8.92080307006836,"Female"
"9004153",371987,2025-05-30 23:57:13,42.3975067138672,-8.92076396942139,"Female"
"9004153",371987,2025-05-31 00:02:13,42.3976402282715,-8.92086982727051,"Female"
"9004153",371987,2025-05-31 00:07:14,42.3975448608398,-8.92082214355469,"Female"
"9004153",371987,2025-05-31 00:12:17,42.3976440429688,-8.92091083526611,"Female"
"9004153",371987,2025-05-31 00:17:16,42.3975486755371,-8.92078304290771,"Female"
"9004153",371987,2025-05-31 00:22:53,42.3976135253906,-8.92089080810547,"Female"
"9004153",371987,2025-05-31 00:27:14,42.3976173400879,-8.92081069946289,"Female"
"9004153",371987,2025-05-31 00:32:15,42.3976707458496,-8.92112064361572,"Female"
"9004153",371987,2025-05-31 00:37:13,42.3976020812988,-8.9209508895874,"Female"
"9004153",371987,2025-05-31 00:42:14,42.3975296020508,-8.92077159881592,"Female"
"9004153",371987,2025-05-31 00:47:15,42.397518157959,-8.92073440551758,"Female"
"9004153",371987,2025-05-31 00:52:19,42.397518157959,-8.92068481445312,"Female"
"9004153",371987,2025-05-31 00:57:21,42.3975296020508,-8.92079067230225,"Female"
"9004153",371987,2025-05-31 01:02:24,42.3974609375,-8.92084217071533,"Female"
"9004153",371987,2025-05-31 01:07:24,42.3974952697754,-8.92085361480713,"Female"
"9004153",371987,2025-05-31 01:12:24,42.3975067138672,-8.92094326019287,"Female"
"9004153",371987,2025-05-31 01:17:26,42.3975639343262,-8.92105674743652,"Female"
"9004153",371987,2025-05-31 01:22:35,42.397590637207,-8.92069721221924,"Female"
"9004153",371987,2025-05-31 01:27:13,42.3975639343262,-8.9206018447876,"Female"
"9004153",371987,2025-05-31 01:32:14,42.3975639343262,-8.92074584960938,"Female"
"9004153",371987,2025-05-31 01:37:13,42.3976249694824,-8.92074108123779,"Female"
"9004153",371987,2025-05-31 01:42:16,42.3975944519043,-8.92074394226074,"Female"
"9004153",371987,2025-05-31 01:47:16,42.3975601196289,-8.92074775695801,"Female"
"9004153",371987,2025-05-31 01:52:19,42.3975601196289,-8.92072486877441,"Female"
"9004153",371987,2025-05-31 01:57:17,42.3977355957031,-8.92108345031738,"Female"
"9004153",371987,2025-05-31 02:02:24,42.3972587585449,-8.92063999176025,"Female"
"9004153",371987,2025-05-31 02:07:25,42.397102355957,-8.92057037353516,"Female"
"9004153",371987,2025-05-31 02:12:35,42.397590637207,-8.92069816589355,"Female"
"9004153",371987,2025-05-31 02:17:13,42.3975982666016,-8.92067909240723,"Female"
"9004153",371987,2025-05-31 02:22:13,42.3975791931152,-8.92060375213623,"Female"
"9004153",371987,2025-05-31 02:27:13,42.3976631164551,-8.92055797576904,"Female"
"9004153",371987,2025-05-31 02:32:13,42.3976020812988,-8.92071628570557,"Female"
"9004153",371987,2025-05-31 02:37:14,42.3976173400879,-8.92070579528809,"Female"
"9004153",371987,2025-05-31 02:42:13,42.3975944519043,-8.92075538635254,"Female"
"9004153",371987,2025-05-31 02:47:14,42.3975868225098,-8.92074203491211,"Female"
"9004153",371987,2025-05-31 02:52:13,42.3976440429688,-8.92086124420166,"Female"
"9004153",371987,2025-05-31 02:57:13,42.3975982666016,-8.92073917388916,"Female"
"9004153",371987,2025-05-31 03:02:13,42.3975830078125,-8.92074775695801,"Female"
"9004153",371987,2025-05-31 03:07:13,42.3975639343262,-8.9208288192749,"Female"
"9004153",371987,2025-05-31 03:12:13,42.3976058959961,-8.92078304290771,"Female"
"9004153",371987,2025-05-31 03:17:13,42.3975486755371,-8.92091941833496,"Female"
"9004153",371987,2025-05-31 03:22:13,42.3975639343262,-8.92085266113281,"Female"
"9004153",371987,2025-05-31 03:27:14,42.3975944519043,-8.92094612121582,"Female"
"9004153",371987,2025-05-31 03:32:14,42.3976440429688,-8.92026901245117,"Female"
"9004153",371987,2025-05-31 03:37:13,42.3975296020508,-8.92049789428711,"Female"
"9004153",371987,2025-05-31 03:42:14,42.3975944519043,-8.92006778717041,"Female"
"9004153",371987,2025-05-31 03:47:13,42.3975982666016,-8.92031383514404,"Female"
"9004153",371987,2025-05-31 03:52:14,42.3976898193359,-8.92024898529053,"Female"
"9004153",371987,2025-05-31 03:57:13,42.3975982666016,-8.92027568817139,"Female"
"9004153",371987,2025-05-31 04:02:14,42.3976211547852,-8.92047786712646,"Female"
"9004153",371987,2025-05-31 04:07:14,42.3975982666016,-8.92094993591309,"Female"
"9004153",371987,2025-05-31 04:12:42,42.3975296020508,-8.92087841033936,"Female"
"9004153",371987,2025-05-31 04:17:13,42.397518157959,-8.92054271697998,"Female"
"9004153",371987,2025-05-31 04:22:13,42.397518157959,-8.92090606689453,"Female"
"9004153",371987,2025-05-31 04:27:34,42.3975677490234,-8.92070960998535,"Female"
"9004153",371987,2025-05-31 04:32:13,42.3975601196289,-8.92082977294922,"Female"
"9004153",371987,2025-05-31 04:37:14,42.3975868225098,-8.92073059082031,"Female"
"9004153",371987,2025-05-31 04:42:13,42.3975372314453,-8.92092323303223,"Female"
"9004153",371987,2025-05-31 04:47:35,42.3975372314453,-8.92078399658203,"Female"
"9004153",371987,2025-05-31 04:52:13,42.3978881835938,-8.92031669616699,"Female"
"9004153",371987,2025-05-31 04:57:14,42.3973579406738,-8.92110919952393,"Female"
"9004153",371987,2025-05-31 05:02:14,42.3974533081055,-8.92092609405518,"Female"
"9004153",371987,2025-05-31 05:07:14,42.3974456787109,-8.92088317871094,"Female"
"9004153",371987,2025-05-31 05:12:14,42.3974571228027,-8.92080497741699,"Female"
"9004153",371987,2025-05-31 05:17:16,42.3974342346191,-8.92092418670654,"Female"
"9004153",371987,2025-05-31 05:22:15,42.3974876403809,-8.92075443267822,"Female"
"9004153",371987,2025-05-31 05:27:18,42.3974838256836,-8.9208345413208,"Female"
"9004153",371987,2025-05-31 05:32:24,42.3974761962891,-8.92086505889893,"Female"
"9004153",371987,2025-05-31 05:37:24,42.3974723815918,-8.92088508605957,"Female"
"9004153",371987,2025-05-31 05:42:35,42.3974380493164,-8.92086219787598,"Female"
"9004153",371987,2025-05-31 05:47:13,42.3974456787109,-8.92092037200928,"Female"
"9004153",371987,2025-05-31 05:52:14,42.3974227905273,-8.92083835601807,"Female"
"9004153",371987,2025-05-31 05:57:13,42.3974113464355,-8.92088508605957,"Female"
"9004153",371987,2025-05-31 06:02:13,42.3974761962891,-8.9207820892334,"Female"
"9004153",371987,2025-05-31 06:07:13,42.3974647521973,-8.92085742950439,"Female"
"9004153",371987,2025-05-31 06:12:14,42.3975067138672,-8.92073535919189,"Female"
"9004153",371987,2025-05-31 06:17:15,42.4012870788574,-8.91940975189209,"Female"
"9004153",371987,2025-05-31 06:22:14,42.4014053344727,-8.91953277587891,"Female"
"9004153",371987,2025-05-31 06:27:34,42.3978576660156,-8.92033576965332,"Female"
"9004153",371987,2025-05-31 06:32:13,42.4028053283691,-8.92011642456055,"Female"
"9004153",371987,2025-05-31 06:37:34,42.4335060119629,-8.92412185668945,"Female"
"9004153",371987,2025-05-31 06:42:13,42.4607620239258,-8.94153308868408,"Female"
"9004153",371987,2025-05-31 06:47:18,42.4806251525879,-8.93642139434814,"Female"
"9004153",371987,2025-05-31 06:52:13,42.5001564025879,-8.92370223999023,"Female"
"9004153",371987,2025-05-31 06:57:13,42.5240173339844,-8.90797138214111,"Female"
"9004153",371987,2025-05-31 07:02:57,42.5423011779785,-8.89306735992432,"Female"
"9004153",371987,2025-05-31 07:08:13,42.5424270629883,-8.8915376663208,"Female"
"9004153",371987,2025-05-31 07:13:47,42.5433044433594,-8.89016342163086,"Female"
"9004153",371987,2025-05-31 07:18:49,42.5441780090332,-8.89037704467773,"Female"
"9004153",371987,2025-05-31 07:23:46,42.544792175293,-8.89017391204834,"Female"
"9004153",371987,2025-05-31 07:28:46,42.545825958252,-8.88935375213623,"Female"
"9004153",371987,2025-05-31 07:33:53,42.5457229614258,-8.89008712768555,"Female"
"9004153",371987,2025-05-31 07:38:54,42.5445327758789,-8.88832187652588,"Female"
"9004153",371987,2025-05-31 07:43:53,42.5444030761719,-8.88823127746582,"Female"
"9004153",371987,2025-05-31 07:48:52,42.544376373291,-8.88815212249756,"Female"
"9004153",371987,2025-05-31 07:53:53,42.5443267822266,-8.88808631896973,"Female"
"9004153",371987,2025-05-31 07:59:00,42.5444030761719,-8.88819313049316,"Female"
"9004153",371987,2025-05-31 08:03:53,42.5445747375488,-8.88840675354004,"Female"
"9004153",371987,2025-05-31 08:08:55,42.5442962646484,-8.88817882537842,"Female"
"9004153",371987,2025-05-31 08:13:59,42.5443115234375,-8.88822174072266,"Female"
"9004153",371987,2025-05-31 08:18:59,42.5443229675293,-8.88818836212158,"Female"
"9004153",371987,2025-05-31 08:24:41,42.5462455749512,-8.8891429901123,"Female"
"9004153",371987,2025-05-31 08:31:05,42.5455169677734,-8.89081287384033,"Female"
"9004153",371987,2025-05-31 08:36:32,42.5457229614258,-8.89022541046143,"Female"
"9004153",371987,2025-05-31 08:41:32,42.5451812744141,-8.89066123962402,"Female"
"9004153",371987,2025-05-31 08:46:51,42.5454025268555,-8.89031314849854,"Female"
"9004153",371987,2025-05-31 08:51:52,42.5444526672363,-8.88803291320801,"Female"
