"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-05-31 08:56:49,42.5444946289062,-8.88813304901123,"Female"
"9004153",371987,2025-05-31 09:01:51,42.5445365905762,-8.88832092285156,"Female"
"9004153",371987,2025-05-31 09:06:52,42.544506072998,-8.88820362091064,"Female"
"9004153",371987,2025-05-31 09:12:01,42.5445518493652,-8.88823413848877,"Female"
"9004153",371987,2025-05-31 09:16:53,42.5445022583008,-8.88819313049316,"Female"
"9004153",371987,2025-05-31 09:22:02,42.5445098876953,-8.88822650909424,"Female"
"9004153",371987,2025-05-31 09:27:02,42.5445022583008,-8.88825798034668,"Female"
"9004153",371987,2025-05-31 09:32:02,42.5445137023926,-8.88820648193359,"Female"
"9004153",371987,2025-05-31 09:37:02,42.5445175170898,-8.88824939727783,"Female"
"9004153",371987,2025-05-31 09:42:02,42.5445175170898,-8.88822269439697,"Female"
"9004153",371987,2025-05-31 09:47:02,42.5445098876953,-8.8882303237915,"Female"
"9004153",371987,2025-05-31 09:52:14,42.5444526672363,-8.88827800750732,"Female"
"9004153",371987,2025-05-31 09:56:48,42.544361114502,-8.88813972473145,"Female"
"9004153",371987,2025-05-31 10:01:48,42.5444984436035,-8.88841342926025,"Female"
"9004153",371987,2025-05-31 10:06:49,42.5450325012207,-8.89077949523926,"Female"
"9004153",371987,2025-05-31 10:11:52,42.5444412231445,-8.8914966583252,"Female"
"9004153",371987,2025-05-31 10:16:50,42.5439872741699,-8.89077377319336,"Female"
"9004153",371987,2025-05-31 10:22:05,42.5450706481934,-8.89085102081299,"Female"
"9004153",371987,2025-05-31 10:27:15,42.5458869934082,-8.89083671569824,"Female"
"9004153",371987,2025-05-31 10:32:55,42.5459785461426,-8.88984394073486,"Female"
"9004153",371987,2025-05-31 10:37:53,42.5491752624512,-8.88794708251953,"Female"
"9004153",371987,2025-05-31 10:42:53,42.5492935180664,-8.88794898986816,"Female"
"9004153",371987,2025-05-31 10:48:15,42.549430847168,-8.88807773590088,"Female"
"9004153",371987,2025-05-31 10:52:52,42.5494995117188,-8.88804149627686,"Female"
"9004153",371987,2025-05-31 10:57:54,42.5494575500488,-8.88803672790527,"Female"
"9004153",371987,2025-05-31 11:02:52,42.549503326416,-8.88802337646484,"Female"
"9004153",371987,2025-05-31 11:07:52,42.5494575500488,-8.88795852661133,"Female"
"9004153",371987,2025-05-31 11:12:54,42.5495223999023,-8.88799667358398,"Female"
"9004153",371987,2025-05-31 11:17:52,42.5556297302246,-8.88785648345947,"Female"
"9004153",371987,2025-05-31 11:23:38,42.5603637695312,-8.8862133026123,"Female"
"9004153",371987,2025-05-31 11:29:02,42.5603675842285,-8.88719463348389,"Female"
"9004153",371987,2025-05-31 11:33:59,42.5746650695801,-8.8920316696167,"Female"
"9004153",371987,2025-05-31 11:39:00,42.6016159057617,-8.87576007843018,"Female"
"9004153",371987,2025-05-31 11:44:00,42.601749420166,-8.87421989440918,"Female"
"9004153",371987,2025-05-31 11:49:15,42.6015014648438,-8.87425136566162,"Female"
"9004153",371987,2025-05-31 11:53:58,42.6028518676758,-8.87316513061523,"Female"
"9004153",371987,2025-05-31 11:58:58,42.6038665771484,-8.8732385635376,"Female"
"9004153",371987,2025-05-31 12:03:58,42.6038398742676,-8.87324142456055,"Female"
"9004153",371987,2025-05-31 12:09:00,42.6033668518066,-8.87233448028564,"Female"
"9004153",371987,2025-05-31 12:14:09,42.603874206543,-8.870361328125,"Female"
"9004153",371987,2025-05-31 12:19:25,42.6028671264648,-8.8708438873291,"Female"
"9004153",371987,2025-05-31 12:24:34,42.6012535095215,-8.86962032318115,"Female"
"9004153",371987,2025-05-31 12:29:59,42.6003684997559,-8.86896228790283,"Female"
"9004153",371987,2025-05-31 12:34:54,42.5998001098633,-8.86845016479492,"Female"
"9004153",371987,2025-05-31 12:40:12,42.6009635925293,-8.86762809753418,"Female"
"9004153",371987,2025-05-31 12:45:59,42.6003303527832,-8.86635398864746,"Female"
"9004153",371987,2025-05-31 12:50:07,42.6004295349121,-8.86603832244873,"Female"
"9004153",371987,2025-05-31 12:55:07,42.6003723144531,-8.8660135269165,"Female"
"9004153",371987,2025-05-31 13:00:08,42.6004180908203,-8.86598777770996,"Female"
"9004153",371987,2025-05-31 13:05:07,42.600513458252,-8.86600780487061,"Female"
"9004153",371987,2025-05-31 13:10:08,42.6005592346191,-8.8659553527832,"Female"
"9004153",371987,2025-05-31 13:15:08,42.6012229919434,-8.86599445343018,"Female"
"9004153",371987,2025-05-31 13:20:19,42.6003532409668,-8.86581039428711,"Female"
"9004153",371987,2025-05-31 13:25:07,42.6006278991699,-8.86598110198975,"Female"
"9004153",371987,2025-05-31 13:30:07,42.6006813049316,-8.86599445343018,"Female"
"9004153",371987,2025-05-31 13:35:08,42.6004104614258,-8.8659839630127,"Female"
"9004153",371987,2025-05-31 13:40:07,42.6007385253906,-8.86612796783447,"Female"
"9004153",371987,2025-05-31 13:45:06,42.6013832092285,-8.86631488800049,"Female"
"9004153",371987,2025-05-31 13:50:06,42.6010055541992,-8.8661937713623,"Female"
"9004153",371987,2025-05-31 13:55:08,42.6004905700684,-8.86600589752197,"Female"
"9004153",371987,2025-05-31 14:00:35,42.6004295349121,-8.86593627929688,"Female"
"9004153",371987,2025-05-31 14:05:07,42.6004524230957,-8.86595153808594,"Female"
"9004153",371987,2025-05-31 14:10:07,42.6004486083984,-8.86590671539307,"Female"
"9004153",371987,2025-05-31 14:15:07,42.6004600524902,-8.86588668823242,"Female"
"9004153",371987,2025-05-31 14:20:07,42.6004409790039,-8.86587715148926,"Female"
"9004153",371987,2025-05-31 14:25:08,42.6004524230957,-8.86587810516357,"Female"
"9004153",371987,2025-05-31 14:30:08,42.6008110046387,-8.86764335632324,"Female"
"9004153",371987,2025-05-31 14:35:54,42.6009712219238,-8.86891460418701,"Female"
"9004153",371987,2025-05-31 14:40:53,42.5996742248535,-8.86916351318359,"Female"
"9004153",371987,2025-05-31 14:46:08,42.6035079956055,-8.87320899963379,"Female"
"9004153",371987,2025-05-31 14:51:14,42.6035194396973,-8.87319946289062,"Female"
"9004153",371987,2025-05-31 14:55:53,42.6035308837891,-8.87321090698242,"Female"
"9004153",371987,2025-05-31 15:00:53,42.6034698486328,-8.87321472167969,"Female"
"9004153",371987,2025-05-31 15:05:53,42.6035194396973,-8.87326431274414,"Female"
"9004153",371987,2025-05-31 15:11:26,42.6041030883789,-8.87477684020996,"Female"
"9004153",371987,2025-05-31 15:16:58,42.6041526794434,-8.87676811218262,"Female"
"9004153",371987,2025-05-31 15:22:21,42.6041717529297,-8.87681865692139,"Female"
"9004153",371987,2025-05-31 15:27:20,42.6038131713867,-8.87690258026123,"Female"
"9004153",371987,2025-05-31 15:32:18,42.6051254272461,-8.87631130218506,"Female"
"9004153",371987,2025-05-31 15:37:18,42.6058006286621,-8.87452125549316,"Female"
"9004153",371987,2025-05-31 15:42:32,42.606143951416,-8.87247848510742,"Female"
"9004153",371987,2025-05-31 15:48:15,42.6054344177246,-8.87316989898682,"Female"
"9004153",371987,2025-05-31 15:52:53,42.6016502380371,-8.8766040802002,"Female"
"9004153",371987,2025-05-31 15:57:55,42.6015434265137,-8.87424945831299,"Female"
"9004153",371987,2025-05-31 16:02:53,42.6015281677246,-8.8742618560791,"Female"
"9004153",371987,2025-05-31 16:08:01,42.6014671325684,-8.87428665161133,"Female"
"9004153",371987,2025-05-31 16:13:14,42.6014518737793,-8.87424373626709,"Female"
"9004153",371987,2025-05-31 16:17:55,42.6014099121094,-8.87416553497314,"Female"
"9004153",371987,2025-05-31 16:23:00,42.6013870239258,-8.87417602539062,"Female"
"9004153",371987,2025-05-31 16:28:13,42.6014633178711,-8.87414932250977,"Female"
"9004153",371987,2025-05-31 16:32:53,42.6017265319824,-8.87477016448975,"Female"
"9004153",371987,2025-05-31 16:38:01,42.6013870239258,-8.87397289276123,"Female"
"9004153",371987,2025-05-31 16:42:59,42.6014022827148,-8.87396430969238,"Female"
"9004153",371987,2025-05-31 16:48:23,42.6015930175781,-8.87424945831299,"Female"
"9004153",371987,2025-05-31 16:52:52,42.6014785766602,-8.87417697906494,"Female"
"9004153",371987,2025-05-31 16:57:52,42.6015472412109,-8.87416744232178,"Female"
"9004153",371987,2025-05-31 17:02:52,42.6014938354492,-8.87412452697754,"Female"
"9004153",371987,2025-05-31 17:08:09,42.6015205383301,-8.87323474884033,"Female"
"9004153",371987,2025-05-31 17:13:49,42.6012840270996,-8.87140560150146,"Female"
"9004153",371987,2025-05-31 17:19:18,42.5997467041016,-8.8705530166626,"Female"
"9004153",371987,2025-05-31 17:24:13,42.6016693115234,-8.87444877624512,"Female"
"9004153",371987,2025-05-31 17:29:14,42.6018714904785,-8.87497043609619,"Female"
"9004153",371987,2025-05-31 17:34:15,42.6016540527344,-8.87450313568115,"Female"
"9004153",371987,2025-05-31 17:39:15,42.6015625,-8.8743371963501,"Female"
"9004153",371987,2025-05-31 17:44:32,42.6014976501465,-8.87424373626709,"Female"
"9004153",371987,2025-05-31 17:49:12,42.6015129089355,-8.87423992156982,"Female"
"9004153",371987,2025-05-31 17:54:12,42.6015281677246,-8.87422180175781,"Female"
"9004153",371987,2025-05-31 17:59:12,42.6015129089355,-8.87427425384521,"Female"
"9004153",371987,2025-05-31 18:04:12,42.6015205383301,-8.87423229217529,"Female"
"9004153",371987,2025-05-31 18:09:12,42.6015243530273,-8.8742561340332,"Female"
"9004153",371987,2025-05-31 18:14:15,42.6023178100586,-8.87679386138916,"Female"
"9004153",371987,2025-05-31 18:19:12,42.6023559570312,-8.87664699554443,"Female"
"9004153",371987,2025-05-31 18:24:13,42.6022415161133,-8.87670516967773,"Female"
"9004153",371987,2025-05-31 18:29:13,42.6014595031738,-8.87664222717285,"Female"
"9004153",371987,2025-05-31 18:34:14,42.6023483276367,-8.87675952911377,"Female"
"9004153",371987,2025-05-31 18:39:16,42.6023139953613,-8.87679195404053,"Female"
"9004153",371987,2025-05-31 18:44:13,42.6022567749023,-8.87680339813232,"Female"
"9004153",371987,2025-05-31 18:49:16,42.6022605895996,-8.87677574157715,"Female"
"9004153",371987,2025-05-31 18:54:16,42.6022758483887,-8.87688064575195,"Female"
"9004153",371987,2025-05-31 18:59:16,42.6023330688477,-8.87672901153564,"Female"
"9004153",371987,2025-05-31 19:04:17,42.6023139953613,-8.87683296203613,"Female"
"9004153",371987,2025-05-31 19:09:17,42.602409362793,-8.87661647796631,"Female"
"9004153",371987,2025-05-31 19:14:16,42.6023559570312,-8.87663555145264,"Female"
"9004153",371987,2025-05-31 19:19:24,42.6023330688477,-8.87673759460449,"Female"
"9004153",371987,2025-05-31 19:24:15,42.6027908325195,-8.8759593963623,"Female"
"9004153",371987,2025-05-31 19:29:35,42.6024284362793,-8.87663459777832,"Female"
"9004153",371987,2025-05-31 19:34:16,42.6026992797852,-8.87621021270752,"Female"
"9004153",371987,2025-05-31 19:39:14,42.6024589538574,-8.87672328948975,"Female"
"9004153",371987,2025-05-31 19:44:12,42.6024169921875,-8.87637615203857,"Female"
"9004153",371987,2025-05-31 19:49:15,42.6015396118164,-8.87663459777832,"Female"
"9004153",371987,2025-05-31 19:54:13,42.6014556884766,-8.87670421600342,"Female"
"9004153",371987,2025-05-31 19:59:12,42.6015129089355,-8.87672805786133,"Female"
"9004153",371987,2025-05-31 20:04:13,42.601318359375,-8.87656497955322,"Female"
"9004153",371987,2025-05-31 20:09:13,42.6014823913574,-8.87672328948975,"Female"
"9004153",371987,2025-05-31 20:14:16,42.6015205383301,-8.87687301635742,"Female"
"9004153",371987,2025-05-31 20:19:13,42.6013717651367,-8.87665843963623,"Female"
"9004153",371987,2025-05-31 20:24:13,42.6014213562012,-8.87675857543945,"Female"
"9004153",371987,2025-05-31 20:29:18,42.6014251708984,-8.87663555145264,"Female"
"9004153",371987,2025-05-31 20:34:14,42.6016883850098,-8.87693119049072,"Female"
"9004153",371987,2025-05-31 20:39:14,42.6014366149902,-8.87666130065918,"Female"
"9004153",371987,2025-05-31 20:44:24,42.6014175415039,-8.87670230865479,"Female"
"9004153",371987,2025-05-31 20:49:24,42.6014137268066,-8.87666797637939,"Female"
"9004153",371987,2025-05-31 20:54:35,42.601390838623,-8.87672138214111,"Female"
"9004153",371987,2025-05-31 20:59:14,42.6012763977051,-8.8764762878418,"Female"
"9004153",371987,2025-05-31 21:04:26,42.6013984680176,-8.87666320800781,"Female"
"9004153",371987,2025-05-31 21:09:26,42.6013870239258,-8.87668037414551,"Female"
"9004153",371987,2025-05-31 21:14:25,42.6014022827148,-8.87665557861328,"Female"
"9004153",371987,2025-05-31 21:19:25,42.6014099121094,-8.87674617767334,"Female"
"9004153",371987,2025-05-31 21:24:25,42.6013107299805,-8.87656021118164,"Female"
"9004153",371987,2025-05-31 21:29:35,42.6014099121094,-8.87665462493896,"Female"
"9004153",371987,2025-05-31 21:34:13,42.601448059082,-8.87661457061768,"Female"
"9004153",371987,2025-05-31 21:39:13,42.6014366149902,-8.87661361694336,"Female"
"9004153",371987,2025-05-31 21:44:13,42.6014289855957,-8.87660026550293,"Female"
"9004153",371987,2025-05-31 21:49:13,42.6013832092285,-8.87664127349854,"Female"
"9004153",371987,2025-05-31 21:54:13,42.6013488769531,-8.87662220001221,"Female"
"9004153",371987,2025-05-31 21:59:13,42.6013717651367,-8.87666511535645,"Female"
"9004153",371987,2025-05-31 22:04:13,42.601390838623,-8.87667846679688,"Female"
"9004153",371987,2025-05-31 22:09:13,42.6013717651367,-8.87660503387451,"Female"
"9004153",371987,2025-05-31 22:14:13,42.6014099121094,-8.87663650512695,"Female"
"9004153",371987,2025-05-31 22:19:13,42.6013679504395,-8.87661552429199,"Female"
"9004153",371987,2025-05-31 22:24:13,42.6014442443848,-8.87664699554443,"Female"
"9004153",371987,2025-05-31 22:29:13,42.601390838623,-8.8766393661499,"Female"
"9004153",371987,2025-05-31 22:34:13,42.6013946533203,-8.87670230865479,"Female"
"9004153",371987,2025-05-31 22:39:13,42.6015014648438,-8.87659358978271,"Female"
"9004153",371987,2025-05-31 22:44:15,42.6012878417969,-8.87662601470947,"Female"
"9004153",371987,2025-05-31 22:49:15,42.6015281677246,-8.87676334381104,"Female"
"9004153",371987,2025-05-31 22:54:18,42.6012802124023,-8.8765172958374,"Female"
"9004153",371987,2025-05-31 22:59:19,42.6012954711914,-8.87655258178711,"Female"
"9004153",371987,2025-05-31 23:04:25,42.6014060974121,-8.87660884857178,"Female"
"9004153",371987,2025-05-31 23:09:14,42.6012535095215,-8.87643241882324,"Female"
"9004153",371987,2025-05-31 23:14:14,42.6015625,-8.87676811218262,"Female"
"9004153",371987,2025-05-31 23:19:15,42.6014747619629,-8.87668132781982,"Female"
"9004153",371987,2025-05-31 23:24:14,42.6013832092285,-8.87650108337402,"Female"
"9004153",371987,2025-05-31 23:29:15,42.6012268066406,-8.87649631500244,"Female"
"9004153",371987,2025-05-31 23:34:14,42.6013374328613,-8.87640762329102,"Female"
"9004153",371987,2025-05-31 23:39:18,42.601734161377,-8.87676429748535,"Female"
"9004153",371987,2025-05-31 23:44:27,42.6014709472656,-8.87650489807129,"Female"
"9004153",371987,2025-05-31 23:49:18,42.6015434265137,-8.8767147064209,"Female"
"9004153",371987,2025-05-31 23:54:17,42.601432800293,-8.87659454345703,"Female"
"9004153",371987,2025-05-31 23:59:28,42.6013526916504,-8.87648868560791,"Female"
"9004153",371987,2025-06-01 00:04:16,42.6014938354492,-8.87619781494141,"Female"
"9004153",371987,2025-06-01 00:09:26,42.601490020752,-8.87650489807129,"Female"
"9004153",371987,2025-06-01 00:14:24,42.6013412475586,-8.87683486938477,"Female"
"9004153",371987,2025-06-01 00:19:35,42.6014060974121,-8.87658214569092,"Female"
"9004153",371987,2025-06-01 00:24:13,42.6014595031738,-8.87652587890625,"Female"
"9004153",371987,2025-06-01 00:29:14,42.6013374328613,-8.87637615203857,"Female"
"9004153",371987,2025-06-01 00:34:14,42.601318359375,-8.8764705657959,"Female"
"9004153",371987,2025-06-01 00:39:15,42.6013679504395,-8.87637519836426,"Female"
"9004153",371987,2025-06-01 00:44:14,42.6013298034668,-8.87645816802979,"Female"
"9004153",371987,2025-06-01 00:49:14,42.6013488769531,-8.87648010253906,"Female"
"9004153",371987,2025-06-01 00:54:14,42.6012725830078,-8.87641906738281,"Female"
"9004153",371987,2025-06-01 00:59:14,42.6012687683105,-8.87618637084961,"Female"
"9004153",371987,2025-06-01 01:04:14,42.6012535095215,-8.87628078460693,"Female"
"9004153",371987,2025-06-01 01:09:14,42.6014556884766,-8.8765754699707,"Female"
"9004153",371987,2025-06-01 01:14:14,42.6014175415039,-8.8765811920166,"Female"
"9004153",371987,2025-06-01 01:19:14,42.6014976501465,-8.87661170959473,"Female"
"9004153",371987,2025-06-01 01:24:15,42.6012344360352,-8.87654972076416,"Female"
"9004153",371987,2025-06-01 01:29:14,42.601619720459,-8.87658309936523,"Female"
"9004153",371987,2025-06-01 01:34:15,42.6012687683105,-8.87657356262207,"Female"
"9004153",371987,2025-06-01 01:39:14,42.6013259887695,-8.87666034698486,"Female"
"9004153",371987,2025-06-01 01:44:15,42.6012954711914,-8.87654876708984,"Female"
"9004153",371987,2025-06-01 01:49:15,42.6012001037598,-8.8766975402832,"Female"
"9004153",371987,2025-06-01 01:54:14,42.6014022827148,-8.87665271759033,"Female"
"9004153",371987,2025-06-01 01:59:14,42.6012992858887,-8.87657165527344,"Female"
"9004153",371987,2025-06-01 02:04:14,42.6012802124023,-8.87655639648438,"Female"
"9004153",371987,2025-06-01 02:09:14,42.601448059082,-8.87677192687988,"Female"
"9004153",371987,2025-06-01 02:14:15,42.6015357971191,-8.87672805786133,"Female"
"9004153",371987,2025-06-01 02:19:14,42.6014633178711,-8.87678337097168,"Female"
"9004153",371987,2025-06-01 02:24:14,42.601448059082,-8.87683010101318,"Female"
"9004153",371987,2025-06-01 02:29:15,42.6013832092285,-8.87689781188965,"Female"
"9004153",371987,2025-06-01 02:34:14,42.6014518737793,-8.876784324646,"Female"
"9004153",371987,2025-06-01 02:39:14,42.6016006469727,-8.87664127349854,"Female"
"9004153",371987,2025-06-01 02:44:14,42.601432800293,-8.87655258178711,"Female"
"9004153",371987,2025-06-01 02:49:14,42.6018371582031,-8.87647247314453,"Female"
"9004153",371987,2025-06-01 02:54:15,42.6018333435059,-8.87643623352051,"Female"
"9004153",371987,2025-06-01 02:59:15,42.6018409729004,-8.87646675109863,"Female"
"9004153",371987,2025-06-01 03:04:15,42.6019630432129,-8.87629127502441,"Female"
"9004153",371987,2025-06-01 03:09:16,42.6018829345703,-8.87631988525391,"Female"
"9004153",371987,2025-06-01 03:14:15,42.6017532348633,-8.87650966644287,"Female"
"9004153",371987,2025-06-01 03:19:15,42.6018218994141,-8.87654304504395,"Female"
"9004153",371987,2025-06-01 03:24:14,42.6017799377441,-8.87665557861328,"Female"
"9004153",371987,2025-06-01 03:29:14,42.6017837524414,-8.87655067443848,"Female"
"9004153",371987,2025-06-01 03:34:14,42.6017189025879,-8.87658882141113,"Female"
"9004153",371987,2025-06-01 03:39:14,42.601863861084,-8.87663745880127,"Female"
"9004153",371987,2025-06-01 03:44:14,42.6017570495605,-8.87677478790283,"Female"
"9004153",371987,2025-06-01 03:49:14,42.6017379760742,-8.87680625915527,"Female"
"9004153",371987,2025-06-01 03:54:14,42.6017723083496,-8.87683963775635,"Female"
"9004153",371987,2025-06-01 03:59:14,42.6017684936523,-8.87680149078369,"Female"
"9004153",371987,2025-06-01 04:04:14,42.6018257141113,-8.87677574157715,"Female"
"9004153",371987,2025-06-01 04:09:14,42.6017990112305,-8.8767728805542,"Female"
"9004153",371987,2025-06-01 04:14:14,42.601806640625,-8.87679481506348,"Female"
"9004153",371987,2025-06-01 04:19:15,42.6018333435059,-8.87668704986572,"Female"
"9004153",371987,2025-06-01 04:24:14,42.6018753051758,-8.87669563293457,"Female"
"9004153",371987,2025-06-01 04:29:14,42.6018257141113,-8.87678527832031,"Female"
"9004153",371987,2025-06-01 04:34:14,42.6018104553223,-8.87672901153564,"Female"
"9004153",371987,2025-06-01 04:39:15,42.6018524169922,-8.87664127349854,"Female"
"9004153",371987,2025-06-01 04:44:14,42.6018676757812,-8.87671375274658,"Female"
"9004153",371987,2025-06-01 04:49:14,42.601806640625,-8.87662220001221,"Female"
"9004153",371987,2025-06-01 04:54:14,42.6018562316895,-8.87667655944824,"Female"
"9004153",371987,2025-06-01 04:59:14,42.6018524169922,-8.8766393661499,"Female"
"9004153",371987,2025-06-01 05:04:14,42.6018409729004,-8.87661838531494,"Female"
"9004153",371987,2025-06-01 05:09:14,42.6018562316895,-8.87425708770752,"Female"
"9004153",371987,2025-06-01 05:14:24,42.6069145202637,-8.86753749847412,"Female"
"9004153",371987,2025-06-01 05:19:27,42.6069374084473,-8.86522006988525,"Female"
"9004153",371987,2025-06-01 05:24:37,42.6058883666992,-8.8656005859375,"Female"
"9004153",371987,2025-06-01 05:29:38,42.6051025390625,-8.86719131469727,"Female"
"9004153",371987,2025-06-01 05:34:59,42.6050987243652,-8.86830711364746,"Female"
"9004153",371987,2025-06-01 05:40:40,42.6033363342285,-8.86836719512939,"Female"
"9004153",371987,2025-06-01 05:45:41,42.6036071777344,-8.87228965759277,"Female"
"9004153",371987,2025-06-01 05:50:40,42.6015815734863,-8.87673664093018,"Female"
"9004153",371987,2025-06-01 05:55:40,42.6014785766602,-8.87680721282959,"Female"
"9004153",371987,2025-06-01 06:00:49,42.6015090942383,-8.87681102752686,"Female"
"9004153",371987,2025-06-01 06:05:49,42.6015357971191,-8.8767786026001,"Female"
"9004153",371987,2025-06-01 06:10:49,42.6015357971191,-8.87654399871826,"Female"
"9004153",371987,2025-06-01 06:15:49,42.6014633178711,-8.87663078308105,"Female"
"9004153",371987,2025-06-01 06:20:49,42.6015243530273,-8.87640857696533,"Female"
"9004153",371987,2025-06-01 06:25:49,42.6014671325684,-8.87663459777832,"Female"
"9004153",371987,2025-06-01 06:30:49,42.6014785766602,-8.87655448913574,"Female"
"9004153",371987,2025-06-01 06:35:49,42.6013221740723,-8.8766565322876,"Female"
"9004153",371987,2025-06-01 06:40:49,42.6015663146973,-8.87655925750732,"Female"
"9004153",371987,2025-06-01 06:45:49,42.6013298034668,-8.87656784057617,"Female"
"9004153",371987,2025-06-01 06:50:49,42.6013603210449,-8.87654590606689,"Female"
"9004153",371987,2025-06-01 06:55:49,42.6050643920898,-8.87301921844482,"Female"
"9004153",371987,2025-06-01 07:01:17,42.605655670166,-8.87337589263916,"Female"
"9004153",371987,2025-06-01 07:06:47,42.6048355102539,-8.87504196166992,"Female"
"9004153",371987,2025-06-01 07:12:15,42.6040306091309,-8.87479209899902,"Female"
"9004153",371987,2025-06-01 07:17:47,42.6039581298828,-8.87622451782227,"Female"
"9004153",371987,2025-06-01 07:22:47,42.6039428710938,-8.87474155426025,"Female"
"9004153",371987,2025-06-01 07:27:47,42.6032257080078,-8.87422847747803,"Female"
"9004153",371987,2025-06-01 07:32:46,42.6031799316406,-8.87418842315674,"Female"
"9004153",371987,2025-06-01 07:37:46,42.6032257080078,-8.87426376342773,"Female"
"9004153",371987,2025-06-01 07:42:47,42.6032981872559,-8.87428569793701,"Female"
"9004153",371987,2025-06-01 07:47:47,42.6033515930176,-8.87420558929443,"Female"
"9004153",371987,2025-06-01 07:52:46,42.6034240722656,-8.87419986724854,"Female"
"9004153",371987,2025-06-01 07:57:46,42.6034698486328,-8.87424659729004,"Female"
"9004153",371987,2025-06-01 08:06:38,42.6034660339355,-8.87422370910645,"Female"
"9004153",371987,2025-06-01 08:11:38,42.6034507751465,-8.87420272827148,"Female"
"9004153",371987,2025-06-01 08:16:39,42.6034736633301,-8.87420558929443,"Female"
"9004153",371987,2025-06-01 08:21:38,42.6033554077148,-8.87414932250977,"Female"
"9004153",371987,2025-06-01 08:26:38,42.6032447814941,-8.87422657012939,"Female"
"9004153",371987,2025-06-01 08:31:38,42.6034278869629,-8.87414360046387,"Female"
"9004153",371987,2025-06-01 08:36:42,42.6029052734375,-8.87282371520996,"Female"
"9004153",371987,2025-06-01 08:42:15,42.6014556884766,-8.87216567993164,"Female"
"9004153",371987,2025-06-01 08:47:36,42.6004257202148,-8.87109375,"Female"
"9004153",371987,2025-06-01 08:52:55,42.5997047424316,-8.86979484558105,"Female"
"9004153",371987,2025-06-01 08:57:57,42.5998115539551,-8.86905860900879,"Female"
"9004153",371987,2025-06-01 09:03:14,42.600025177002,-8.86808013916016,"Female"
"9004153",371987,2025-06-01 09:08:35,42.6007766723633,-8.86771583557129,"Female"
"9004153",371987,2025-06-01 09:13:47,42.6014785766602,-8.86830043792725,"Female"
"9004153",371987,2025-06-01 09:19:21,42.6022529602051,-8.86803245544434,"Female"
"9004153",371987,2025-06-01 09:24:38,42.603214263916,-8.86743259429932,"Female"
"9004153",371987,2025-06-01 09:29:37,42.6040649414062,-8.86601066589355,"Female"
"9004153",371987,2025-06-01 09:34:42,42.6041870117188,-8.8648624420166,"Female"
"9004153",371987,2025-06-01 09:39:37,42.6039924621582,-8.86641502380371,"Female"
"9004153",371987,2025-06-01 09:44:37,42.6037712097168,-8.86720657348633,"Female"
"9004153",371987,2025-06-01 09:49:37,42.6039276123047,-8.86623096466064,"Female"
"9004153",371987,2025-06-01 09:54:37,42.6030387878418,-8.86685180664062,"Female"
"9004153",371987,2025-06-01 09:59:37,42.6039619445801,-8.86637687683105,"Female"
"9004153",371987,2025-06-01 10:04:37,42.6037178039551,-8.86668014526367,"Female"
"9004153",371987,2025-06-01 10:09:37,42.6037521362305,-8.86717987060547,"Female"
"9004153",371987,2025-06-01 10:14:37,42.6034965515137,-8.86657619476318,"Female"
"9004153",371987,2025-06-01 10:19:37,42.6040000915527,-8.86681938171387,"Female"
"9004153",371987,2025-06-01 10:24:37,42.6039085388184,-8.86683082580566,"Female"
"9004153",371987,2025-06-01 10:29:37,42.6033668518066,-8.8664379119873,"Female"
"9004153",371987,2025-06-01 10:34:37,42.6033248901367,-8.86635780334473,"Female"
"9004153",371987,2025-06-01 10:39:37,42.6039237976074,-8.86693286895752,"Female"
"9004153",371987,2025-06-01 10:45:20,42.6026992797852,-8.86504745483398,"Female"
