"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-01 10:51:06,42.6012115478516,-8.86618900299072,"Female"
"9004153",371987,2025-06-01 10:56:06,42.6002731323242,-8.86785984039307,"Female"
"9004153",371987,2025-06-01 11:01:07,42.6000328063965,-8.8696928024292,"Female"
"9004153",371987,2025-06-01 11:06:23,42.598258972168,-8.87129592895508,"Female"
"9004153",371987,2025-06-01 11:11:21,42.5979080200195,-8.87248229980469,"Female"
"9004153",371987,2025-06-01 11:16:45,42.5986709594727,-8.87394523620605,"Female"
"9004153",371987,2025-06-01 11:22:27,42.6007385253906,-8.87445831298828,"Female"
"9004153",371987,2025-06-01 11:27:09,42.6011428833008,-8.8743314743042,"Female"
"9004153",371987,2025-06-01 11:32:25,42.6008529663086,-8.87478542327881,"Female"
"9004153",371987,2025-06-01 11:37:12,42.6018028259277,-8.87435722351074,"Female"
"9004153",371987,2025-06-01 11:42:12,42.602409362793,-8.87365341186523,"Female"
"9004153",371987,2025-06-01 11:47:10,42.6026649475098,-8.87350749969482,"Female"
"9004153",371987,2025-06-01 11:52:10,42.6023559570312,-8.87366008758545,"Female"
"9004153",371987,2025-06-01 11:57:10,42.6019821166992,-8.8738260269165,"Female"
"9004153",371987,2025-06-01 12:02:09,42.6008758544922,-8.87805271148682,"Female"
"9004153",371987,2025-06-01 12:07:11,42.6010856628418,-8.88191604614258,"Female"
"9004153",371987,2025-06-01 12:12:19,42.6008911132812,-8.87493324279785,"Female"
"9004153",371987,2025-06-01 12:17:18,42.6008377075195,-8.87495231628418,"Female"
"9004153",371987,2025-06-01 12:22:11,42.6004791259766,-8.87026596069336,"Female"
"9004153",371987,2025-06-01 12:27:11,42.6005973815918,-8.87093257904053,"Female"
"9004153",371987,2025-06-01 12:32:47,42.5994300842285,-8.8739652633667,"Female"
"9004153",371987,2025-06-01 12:38:03,42.5973930358887,-8.87344837188721,"Female"
"9004153",371987,2025-06-01 12:43:11,42.5970916748047,-8.87339115142822,"Female"
"9004153",371987,2025-06-01 12:48:58,42.5976600646973,-8.87512683868408,"Female"
"9004153",371987,2025-06-01 12:54:36,42.5971527099609,-8.87601280212402,"Female"
"9004153",371987,2025-06-01 12:59:38,42.5962028503418,-8.87765407562256,"Female"
"9004153",371987,2025-06-01 13:04:34,42.5962753295898,-8.87755870819092,"Female"
"9004153",371987,2025-06-01 13:09:34,42.5964698791504,-8.87746143341064,"Female"
"9004153",371987,2025-06-01 13:14:34,42.5964508056641,-8.87707710266113,"Female"
"9004153",371987,2025-06-01 13:19:38,42.5964469909668,-8.87736892700195,"Female"
"9004153",371987,2025-06-01 13:24:34,42.5964469909668,-8.87737083435059,"Female"
"9004153",371987,2025-06-01 13:29:34,42.5964660644531,-8.87752819061279,"Female"
"9004153",371987,2025-06-01 13:34:34,42.5964584350586,-8.87750816345215,"Female"
"9004153",371987,2025-06-01 13:39:34,42.5963897705078,-8.87752056121826,"Female"
"9004153",371987,2025-06-01 13:44:34,42.5964202880859,-8.87742614746094,"Female"
"9004153",371987,2025-06-01 13:49:33,42.5964012145996,-8.87755012512207,"Female"
"9004153",371987,2025-06-01 13:54:33,42.5964546203613,-8.87742137908936,"Female"
"9004153",371987,2025-06-01 13:59:34,42.5964698791504,-8.87744426727295,"Female"
"9004153",371987,2025-06-01 14:04:34,42.5964279174805,-8.87756156921387,"Female"
"9004153",371987,2025-06-01 14:09:34,42.5964775085449,-8.87744045257568,"Female"
"9004153",371987,2025-06-01 14:14:33,42.5965766906738,-8.8774585723877,"Female"
"9004153",371987,2025-06-01 14:19:34,42.5965728759766,-8.87745094299316,"Female"
"9004153",371987,2025-06-01 14:24:33,42.5965957641602,-8.87755584716797,"Female"
"9004153",371987,2025-06-01 14:29:33,42.5886459350586,-8.87777423858643,"Female"
"9004153",371987,2025-06-01 14:34:38,42.5451316833496,-8.90094947814941,"Female"
"9004153",371987,2025-06-01 14:39:34,42.5282020568848,-8.91149044036865,"Female"
"9004153",371987,2025-06-01 14:44:34,42.5274391174316,-8.91254043579102,"Female"
"9004153",371987,2025-06-01 14:49:33,42.5015029907227,-8.92340087890625,"Female"
"9004153",371987,2025-06-01 14:54:36,42.4563827514648,-8.94419956207275,"Female"
"9004153",371987,2025-06-01 14:59:34,42.4519691467285,-8.9424352645874,"Female"
"9004153",371987,2025-06-01 15:04:33,42.4499130249023,-8.94020080566406,"Female"
"9004153",371987,2025-06-01 15:09:36,42.4121932983398,-8.93095970153809,"Female"
"9004153",371987,2025-06-01 15:14:34,42.3970489501953,-8.92048835754395,"Female"
"9004153",371987,2025-06-01 15:19:34,42.3969535827637,-8.92049407958984,"Female"
"9004153",371987,2025-06-01 15:24:34,42.3970108032227,-8.92047882080078,"Female"
"9004153",371987,2025-06-01 15:29:34,42.3970336914062,-8.92039489746094,"Female"
"9004153",371987,2025-06-01 15:34:33,42.3970603942871,-8.92038249969482,"Female"
"9004153",371987,2025-06-01 15:39:36,42.3975257873535,-8.92112731933594,"Female"
"9004153",371987,2025-06-01 15:44:34,42.3973503112793,-8.92114067077637,"Female"
"9004153",371987,2025-06-01 15:49:35,42.3973350524902,-8.92104244232178,"Female"
"9004153",371987,2025-06-01 15:54:43,42.3973693847656,-8.92083930969238,"Female"
"9004153",371987,2025-06-01 15:59:33,42.3972358703613,-8.92079734802246,"Female"
"9004153",371987,2025-06-01 16:04:33,42.3975486755371,-8.92069721221924,"Female"
"9004153",371987,2025-06-01 16:09:33,42.3976783752441,-8.92062091827393,"Female"
"9004153",371987,2025-06-01 16:14:33,42.3977470397949,-8.92071914672852,"Female"
"9004153",371987,2025-06-01 16:19:33,42.3978538513184,-8.92064666748047,"Female"
"9004153",371987,2025-06-01 16:24:33,42.3978614807129,-8.92074871063232,"Female"
"9004153",371987,2025-06-01 16:29:33,42.3978958129883,-8.92071342468262,"Female"
"9004153",371987,2025-06-01 16:34:33,42.3979072570801,-8.92065238952637,"Female"
"9004153",371987,2025-06-01 16:39:33,42.3978385925293,-8.92060279846191,"Female"
"9004153",371987,2025-06-01 16:44:33,42.3978576660156,-8.92064571380615,"Female"
"9004153",371987,2025-06-01 16:49:33,42.3979301452637,-8.92083168029785,"Female"
"9004153",371987,2025-06-01 16:54:33,42.3979225158691,-8.92075252532959,"Female"
"9004153",371987,2025-06-01 16:59:33,42.3979454040527,-8.92088508605957,"Female"
"9004153",371987,2025-06-01 17:04:33,42.3979148864746,-8.92088222503662,"Female"
"9004153",371987,2025-06-01 17:09:33,42.3979530334473,-8.92097282409668,"Female"
"9004153",371987,2025-06-01 17:14:33,42.3980522155762,-8.92063808441162,"Female"
"9004153",371987,2025-06-01 17:19:33,42.3980369567871,-8.92057514190674,"Female"
"9004153",371987,2025-06-01 17:24:33,42.3979263305664,-8.92090797424316,"Female"
"9004153",371987,2025-06-01 17:29:33,42.3980407714844,-8.92098712921143,"Female"
"9004153",371987,2025-06-01 17:34:34,42.3980369567871,-8.92100048065186,"Female"
"9004153",371987,2025-06-01 17:39:33,42.3979110717773,-8.92083740234375,"Female"
"9004153",371987,2025-06-01 17:44:33,42.3977432250977,-8.92112064361572,"Female"
"9004153",371987,2025-06-01 17:49:33,42.3977317810059,-8.92078304290771,"Female"
"9004153",371987,2025-06-01 17:54:33,42.3977890014648,-8.92060565948486,"Female"
"9004153",371987,2025-06-01 17:59:33,42.3977737426758,-8.92061138153076,"Female"
"9004153",371987,2025-06-01 18:04:33,42.397762298584,-8.92057991027832,"Female"
"9004153",371987,2025-06-01 18:09:33,42.3978118896484,-8.92077350616455,"Female"
"9004153",371987,2025-06-01 18:14:33,42.3978538513184,-8.92071533203125,"Female"
"9004153",371987,2025-06-01 18:19:33,42.3979835510254,-8.92073535919189,"Female"
"9004153",371987,2025-06-01 18:24:33,42.3979682922363,-8.92084503173828,"Female"
"9004153",371987,2025-06-01 18:29:33,42.3979415893555,-8.92087554931641,"Female"
"9004153",371987,2025-06-01 18:34:33,42.3980140686035,-8.920973777771,"Female"
"9004153",371987,2025-06-01 18:39:33,42.3979949951172,-8.92095470428467,"Female"
"9004153",371987,2025-06-01 18:44:33,42.398021697998,-8.92097282409668,"Female"
"9004153",371987,2025-06-01 18:49:33,42.3979949951172,-8.92093849182129,"Female"
"9004153",371987,2025-06-01 18:54:33,42.3980102539062,-8.92095375061035,"Female"
"9004153",371987,2025-06-01 18:59:33,42.3980255126953,-8.92105388641357,"Female"
"9004153",371987,2025-06-01 19:04:33,42.398006439209,-8.92118072509766,"Female"
"9004153",371987,2025-06-01 19:09:33,42.398021697998,-8.921067237854,"Female"
"9004153",371987,2025-06-01 19:14:33,42.398021697998,-8.92112159729004,"Female"
"9004153",371987,2025-06-01 19:19:33,42.3979721069336,-8.92111110687256,"Female"
"9004153",371987,2025-06-01 19:24:33,42.3980407714844,-8.92116165161133,"Female"
"9004153",371987,2025-06-01 19:29:33,42.3979568481445,-8.92101573944092,"Female"
"9004153",371987,2025-06-01 19:34:33,42.3979454040527,-8.92101287841797,"Female"
"9004153",371987,2025-06-01 19:39:33,42.3979225158691,-8.92110061645508,"Female"
"9004153",371987,2025-06-01 19:44:33,42.3979568481445,-8.92094707489014,"Female"
"9004153",371987,2025-06-01 19:49:34,42.397575378418,-8.92052936553955,"Female"
"9004153",371987,2025-06-01 19:54:33,42.3979377746582,-8.92098236083984,"Female"
"9004153",371987,2025-06-01 19:59:33,42.3979377746582,-8.92096519470215,"Female"
"9004153",371987,2025-06-01 20:04:33,42.3977584838867,-8.92084312438965,"Female"
"9004153",371987,2025-06-01 20:09:33,42.3978004455566,-8.92091464996338,"Female"
"9004153",371987,2025-06-01 20:14:33,42.3977928161621,-8.92094326019287,"Female"
"9004153",371987,2025-06-01 20:19:34,42.3977851867676,-8.92080020904541,"Female"
"9004153",371987,2025-06-01 20:24:33,42.3978118896484,-8.92092037200928,"Female"
"9004153",371987,2025-06-01 20:29:33,42.3978118896484,-8.92097949981689,"Female"
"9004153",371987,2025-06-01 20:34:33,42.3978004455566,-8.92091655731201,"Female"
"9004153",371987,2025-06-01 20:39:33,42.3978462219238,-8.92091751098633,"Female"
"9004153",371987,2025-06-01 20:44:33,42.3977355957031,-8.92098236083984,"Female"
"9004153",371987,2025-06-01 20:49:33,42.3976745605469,-8.92103004455566,"Female"
"9004153",371987,2025-06-01 20:54:33,42.3978004455566,-8.92095279693604,"Female"
"9004153",371987,2025-06-01 20:59:33,42.3976974487305,-8.92103958129883,"Female"
"9004153",371987,2025-06-01 21:04:33,42.3976783752441,-8.92096424102783,"Female"
"9004153",371987,2025-06-01 21:09:33,42.3977165222168,-8.92096996307373,"Female"
"9004153",371987,2025-06-01 21:14:33,42.3977203369141,-8.9209156036377,"Female"
"9004153",371987,2025-06-01 21:19:34,42.3977928161621,-8.92088890075684,"Female"
"9004153",371987,2025-06-01 21:24:34,42.3977661132812,-8.92091751098633,"Female"
"9004153",371987,2025-06-01 21:29:33,42.3978080749512,-8.92096138000488,"Female"
"9004153",371987,2025-06-01 21:34:33,42.3978042602539,-8.92098617553711,"Female"
"9004153",371987,2025-06-01 21:39:33,42.3977928161621,-8.92105007171631,"Female"
"9004153",371987,2025-06-01 21:44:33,42.3978157043457,-8.92099189758301,"Female"
"9004153",371987,2025-06-01 21:49:33,42.3978309631348,-8.92103672027588,"Female"
"9004153",371987,2025-06-01 21:54:33,42.3978500366211,-8.92107486724854,"Female"
"9004153",371987,2025-06-01 21:59:33,42.3978462219238,-8.92103004455566,"Female"
"9004153",371987,2025-06-01 22:04:33,42.3978424072266,-8.92101192474365,"Female"
"9004153",371987,2025-06-01 22:09:33,42.3978500366211,-8.92098808288574,"Female"
"9004153",371987,2025-06-01 22:14:33,42.3979072570801,-8.9210033416748,"Female"
"9004153",371987,2025-06-01 22:19:33,42.3978881835938,-8.9210319519043,"Female"
"9004153",371987,2025-06-01 22:24:33,42.3979454040527,-8.92104339599609,"Female"
"9004153",371987,2025-06-01 22:29:33,42.3979568481445,-8.92107582092285,"Female"
"9004153",371987,2025-06-01 22:34:33,42.3979682922363,-8.92113971710205,"Female"
"9004153",371987,2025-06-01 22:39:33,42.3979530334473,-8.92111110687256,"Female"
"9004153",371987,2025-06-01 22:44:33,42.3979339599609,-8.92109966278076,"Female"
"9004153",371987,2025-06-01 22:49:33,42.3979263305664,-8.92111110687256,"Female"
"9004153",371987,2025-06-01 22:54:33,42.3979988098145,-8.92114543914795,"Female"
"9004153",371987,2025-06-01 22:59:34,42.3978614807129,-8.92115211486816,"Female"
"9004153",371987,2025-06-01 23:04:33,42.3979873657227,-8.92122459411621,"Female"
"9004153",371987,2025-06-01 23:09:34,42.3978500366211,-8.92119216918945,"Female"
"9004153",371987,2025-06-01 23:14:33,42.3978118896484,-8.92119216918945,"Female"
"9004153",371987,2025-06-01 23:19:34,42.397762298584,-8.92136573791504,"Female"
"9004153",371987,2025-06-01 23:24:34,42.3978157043457,-8.92127513885498,"Female"
"9004153",371987,2025-06-01 23:29:34,42.3978080749512,-8.92115497589111,"Female"
"9004153",371987,2025-06-01 23:34:34,42.397891998291,-8.92118740081787,"Female"
"9004153",371987,2025-06-01 23:39:34,42.3978233337402,-8.92113208770752,"Female"
"9004153",371987,2025-06-01 23:44:34,42.3978500366211,-8.92116641998291,"Female"
"9004153",371987,2025-06-01 23:49:33,42.3977890014648,-8.92121982574463,"Female"
"9004153",371987,2025-06-01 23:54:34,42.3979034423828,-8.92110824584961,"Female"
"9004153",371987,2025-06-01 23:59:33,42.3977470397949,-8.92116641998291,"Female"
"9004153",371987,2025-06-02 00:04:33,42.3978691101074,-8.92110633850098,"Female"
"9004153",371987,2025-06-02 00:09:33,42.397891998291,-8.92123794555664,"Female"
"9004153",371987,2025-06-02 00:14:33,42.3978576660156,-8.92114353179932,"Female"
"9004153",371987,2025-06-02 00:19:33,42.3978996276855,-8.92105865478516,"Female"
"9004153",371987,2025-06-02 00:24:33,42.3978729248047,-8.92121601104736,"Female"
"9004153",371987,2025-06-02 00:29:33,42.3978500366211,-8.92109966278076,"Female"
"9004153",371987,2025-06-02 00:34:33,42.3979225158691,-8.92120742797852,"Female"
"9004153",371987,2025-06-02 00:39:33,42.3979415893555,-8.92117977142334,"Female"
"9004153",371987,2025-06-02 00:44:33,42.3979034423828,-8.92119979858398,"Female"
"9004153",371987,2025-06-02 00:49:34,42.3978576660156,-8.92105197906494,"Female"
"9004153",371987,2025-06-02 00:54:34,42.3978614807129,-8.92103672027588,"Female"
"9004153",371987,2025-06-02 00:59:38,42.3978080749512,-8.92101001739502,"Female"
"9004153",371987,2025-06-02 01:04:34,42.3978462219238,-8.92097759246826,"Female"
"9004153",371987,2025-06-02 01:09:34,42.3977966308594,-8.92097663879395,"Female"
"9004153",371987,2025-06-02 01:14:34,42.3977851867676,-8.92098999023438,"Female"
"9004153",371987,2025-06-02 01:19:34,42.3978004455566,-8.92105484008789,"Female"
"9004153",371987,2025-06-02 01:24:34,42.3977584838867,-8.92092609405518,"Female"
"9004153",371987,2025-06-02 01:29:39,42.3978042602539,-8.92094898223877,"Female"
"9004153",371987,2025-06-02 01:34:39,42.397819519043,-8.92097473144531,"Female"
"9004153",371987,2025-06-02 01:39:39,42.3978462219238,-8.92101287841797,"Female"
"9004153",371987,2025-06-02 01:44:39,42.3978462219238,-8.92110252380371,"Female"
"9004153",371987,2025-06-02 01:49:39,42.3978576660156,-8.92101955413818,"Female"
"9004153",371987,2025-06-02 01:54:39,42.3978691101074,-8.92102813720703,"Female"
"9004153",371987,2025-06-02 01:59:39,42.3978462219238,-8.92097759246826,"Female"
"9004153",371987,2025-06-02 02:04:34,42.3979072570801,-8.92098426818848,"Female"
"9004153",371987,2025-06-02 02:09:39,42.3978576660156,-8.92095184326172,"Female"
"9004153",371987,2025-06-02 02:14:34,42.3978538513184,-8.92094707489014,"Female"
"9004153",371987,2025-06-02 02:19:34,42.3979110717773,-8.9210090637207,"Female"
"9004153",371987,2025-06-02 02:24:34,42.3978233337402,-8.9209680557251,"Female"
"9004153",371987,2025-06-02 02:29:33,42.397705078125,-8.92087459564209,"Female"
"9004153",371987,2025-06-02 02:34:33,42.3975105285645,-8.92062950134277,"Female"
"9004153",371987,2025-06-02 02:39:33,42.3974761962891,-8.92067337036133,"Female"
"9004153",371987,2025-06-02 02:44:33,42.3973770141602,-8.92066383361816,"Female"
"9004153",371987,2025-06-02 02:49:36,42.3977699279785,-8.92062282562256,"Female"
"9004153",371987,2025-06-02 02:54:35,42.3973388671875,-8.92066860198975,"Female"
"9004153",371987,2025-06-02 02:59:41,42.3974151611328,-8.92066383361816,"Female"
"9004153",371987,2025-06-02 03:04:33,42.3974723815918,-8.92065048217773,"Female"
"9004153",371987,2025-06-02 03:09:32,42.3970718383789,-8.92039489746094,"Female"
"9004153",371987,2025-06-02 03:14:38,42.3977279663086,-8.91985130310059,"Female"
"9004153",371987,2025-06-02 03:19:38,42.3977966308594,-8.91987419128418,"Female"
"9004153",371987,2025-06-02 03:24:38,42.3977813720703,-8.91999530792236,"Female"
"9004153",371987,2025-06-02 03:29:35,42.3978424072266,-8.92005729675293,"Female"
"9004153",371987,2025-06-02 03:34:32,42.3979301452637,-8.91992950439453,"Female"
"9004153",371987,2025-06-02 03:39:38,42.3979949951172,-8.91982364654541,"Female"
"9004153",371987,2025-06-02 03:44:38,42.3982353210449,-8.91967964172363,"Female"
"9004153",371987,2025-06-02 03:49:40,42.3980369567871,-8.91981983184814,"Female"
"9004153",371987,2025-06-02 03:54:32,42.3980407714844,-8.91974449157715,"Female"
"9004153",371987,2025-06-02 03:59:32,42.3980941772461,-8.9198637008667,"Female"
"9004153",371987,2025-06-02 04:04:36,42.3980407714844,-8.91973400115967,"Female"
"9004153",371987,2025-06-02 04:09:36,42.398193359375,-8.91977882385254,"Female"
"9004153",371987,2025-06-02 04:14:36,42.3982429504395,-8.91956520080566,"Female"
"9004153",371987,2025-06-02 04:19:37,42.3982238769531,-8.91934967041016,"Female"
"9004153",371987,2025-06-02 04:24:38,42.398120880127,-8.91937160491943,"Female"
"9004153",371987,2025-06-02 04:29:37,42.3984718322754,-8.9192419052124,"Female"
"9004153",371987,2025-06-02 04:34:39,42.3981513977051,-8.91918754577637,"Female"
"9004153",371987,2025-06-02 04:39:45,42.3979072570801,-8.92069339752197,"Female"
"9004153",371987,2025-06-02 04:44:39,42.3962745666504,-8.92128944396973,"Female"
"9004153",371987,2025-06-02 04:49:44,42.3976173400879,-8.92098712921143,"Female"
"9004153",371987,2025-06-02 04:54:38,42.3976287841797,-8.9210901260376,"Female"
"9004153",371987,2025-06-02 04:59:38,42.3976211547852,-8.92100238800049,"Female"
"9004153",371987,2025-06-02 05:04:38,42.3976249694824,-8.92122936248779,"Female"
"9004153",371987,2025-06-02 05:09:38,42.3975639343262,-8.92115020751953,"Female"
"9004153",371987,2025-06-02 05:14:38,42.3974990844727,-8.92143058776855,"Female"
"9004153",371987,2025-06-02 05:19:38,42.3974914550781,-8.92161273956299,"Female"
"9004153",371987,2025-06-02 05:24:37,42.3974189758301,-8.9209508895874,"Female"
"9004153",371987,2025-06-02 05:29:39,42.3973655700684,-8.92132186889648,"Female"
"9004153",371987,2025-06-02 05:34:38,42.3975257873535,-8.92230892181396,"Female"
"9004153",371987,2025-06-02 05:39:41,42.3976364135742,-8.9208927154541,"Female"
"9004153",371987,2025-06-02 05:44:38,42.397575378418,-8.92060661315918,"Female"
"9004153",371987,2025-06-02 05:49:38,42.3976249694824,-8.92044544219971,"Female"
"9004153",371987,2025-06-02 05:54:38,42.3976173400879,-8.92061042785645,"Female"
"9004153",371987,2025-06-02 05:59:38,42.3975639343262,-8.92061901092529,"Female"
"9004153",371987,2025-06-02 06:04:42,42.4045028686523,-8.9205322265625,"Female"
"9004153",371987,2025-06-02 06:09:32,42.421085357666,-8.92195987701416,"Female"
"9004153",371987,2025-06-02 06:14:32,42.4448318481445,-8.93039512634277,"Female"
"9004153",371987,2025-06-02 06:19:33,42.4731254577637,-8.94119834899902,"Female"
"9004153",371987,2025-06-02 06:24:36,42.4949531555176,-8.92889785766602,"Female"
"9004153",371987,2025-06-02 06:29:33,42.5172576904297,-8.91165828704834,"Female"
"9004153",371987,2025-06-02 06:34:41,42.5421333312988,-8.89414978027344,"Female"
"9004153",371987,2025-06-02 06:40:07,42.5441055297852,-8.88996410369873,"Female"
"9004153",371987,2025-06-02 06:45:05,42.5512199401855,-8.8899974822998,"Female"
"9004153",371987,2025-06-02 06:50:58,42.5652732849121,-8.88990497589111,"Female"
"9004153",371987,2025-06-02 06:56:31,42.5657501220703,-8.89064693450928,"Female"
"9004153",371987,2025-06-02 07:02:02,42.5665321350098,-8.89084911346436,"Female"
"9004153",371987,2025-06-02 07:07:49,42.5666580200195,-8.89174652099609,"Female"
"9004153",371987,2025-06-02 07:12:43,42.5709495544434,-8.89168834686279,"Female"
"9004153",371987,2025-06-02 07:18:02,42.5730476379395,-8.89021873474121,"Female"
"9004153",371987,2025-06-02 07:22:45,42.5729293823242,-8.89026927947998,"Female"
"9004153",371987,2025-06-02 07:28:00,42.5729789733887,-8.8902473449707,"Female"
"9004153",371987,2025-06-02 07:33:04,42.5728492736816,-8.89035034179688,"Female"
"9004153",371987,2025-06-02 07:37:39,42.5729942321777,-8.89065456390381,"Female"
"9004153",371987,2025-06-02 07:42:39,42.5729026794434,-8.89044761657715,"Female"
"9004153",371987,2025-06-02 07:47:39,42.5729331970215,-8.89056301116943,"Female"
"9004153",371987,2025-06-02 07:52:40,42.5731430053711,-8.89085960388184,"Female"
"9004153",371987,2025-06-02 07:57:40,42.5729103088379,-8.89031410217285,"Female"
"9004153",371987,2025-06-02 08:02:39,42.5731010437012,-8.89060497283936,"Female"
"9004153",371987,2025-06-02 08:07:41,42.570728302002,-8.88810062408447,"Female"
"9004153",371987,2025-06-02 08:13:11,42.5689544677734,-8.88707256317139,"Female"
"9004153",371987,2025-06-02 08:18:29,42.5687408447266,-8.88822650909424,"Female"
"9004153",371987,2025-06-02 08:23:59,42.5692558288574,-8.88682270050049,"Female"
"9004153",371987,2025-06-02 08:28:52,42.5719108581543,-8.88785076141357,"Female"
"9004153",371987,2025-06-02 08:33:54,42.5728912353516,-8.88825511932373,"Female"
"9004153",371987,2025-06-02 08:38:54,42.5723037719727,-8.88956069946289,"Female"
"9004153",371987,2025-06-02 08:43:52,42.5719985961914,-8.88897228240967,"Female"
"9004153",371987,2025-06-02 08:48:53,42.5717277526855,-8.88876247406006,"Female"
"9004153",371987,2025-06-02 08:53:53,42.5719146728516,-8.88891410827637,"Female"
"9004153",371987,2025-06-02 08:58:53,42.5719413757324,-8.88898277282715,"Female"
"9004153",371987,2025-06-02 09:03:53,42.5719146728516,-8.88909816741943,"Female"
"9004153",371987,2025-06-02 09:08:53,42.5719146728516,-8.88916492462158,"Female"
"9004153",371987,2025-06-02 09:13:53,42.571949005127,-8.88921451568604,"Female"
"9004153",371987,2025-06-02 09:18:53,42.5718231201172,-8.88911628723145,"Female"
"9004153",371987,2025-06-02 09:23:53,42.5718650817871,-8.88921737670898,"Female"
"9004153",371987,2025-06-02 09:28:55,42.5718994140625,-8.88912487030029,"Female"
"9004153",371987,2025-06-02 09:33:55,42.5718803405762,-8.88917636871338,"Female"
"9004153",371987,2025-06-02 09:38:52,42.572093963623,-8.88944530487061,"Female"
"9004153",371987,2025-06-02 09:43:53,42.5718383789062,-8.88897800445557,"Female"
"9004153",371987,2025-06-02 09:48:55,42.5718955993652,-8.88909816741943,"Female"
"9004153",371987,2025-06-02 09:53:52,42.5692138671875,-8.8861722946167,"Female"
"9004153",371987,2025-06-02 09:59:03,42.5696105957031,-8.88527393341064,"Female"
"9004153",371987,2025-06-02 10:03:57,42.5686645507812,-8.88563823699951,"Female"
"9004153",371987,2025-06-02 10:09:25,42.5685729980469,-8.88789176940918,"Female"
"9004153",371987,2025-06-02 10:14:21,42.5688743591309,-8.88939380645752,"Female"
"9004153",371987,2025-06-02 10:19:19,42.5709800720215,-8.88976669311523,"Female"
"9004153",371987,2025-06-02 10:24:18,42.5708427429199,-8.88971614837646,"Female"
"9004153",371987,2025-06-02 10:29:25,42.5709571838379,-8.88974285125732,"Female"
"9004153",371987,2025-06-02 10:34:21,42.570930480957,-8.88981533050537,"Female"
"9004153",371987,2025-06-02 10:39:19,42.5708274841309,-8.88982391357422,"Female"
"9004153",371987,2025-06-02 10:44:34,42.5709838867188,-8.88991546630859,"Female"
"9004153",371987,2025-06-02 10:49:15,42.570987701416,-8.88993453979492,"Female"
"9004153",371987,2025-06-02 10:54:15,42.5709609985352,-8.88983249664307,"Female"
"9004153",371987,2025-06-02 10:59:15,42.570915222168,-8.88978958129883,"Female"
"9004153",371987,2025-06-02 11:04:15,42.5709190368652,-8.88986015319824,"Female"
"9004153",371987,2025-06-02 11:09:15,42.5710601806641,-8.88990688323975,"Female"
"9004153",371987,2025-06-02 11:14:15,42.5709381103516,-8.88980674743652,"Female"
"9004153",371987,2025-06-02 11:19:15,42.5710258483887,-8.88983821868896,"Female"
"9004153",371987,2025-06-02 11:24:15,42.5709686279297,-8.88987636566162,"Female"
"9004153",371987,2025-06-02 11:29:15,42.5709114074707,-8.8897876739502,"Female"
"9004153",371987,2025-06-02 11:34:16,42.5706825256348,-8.89295196533203,"Female"
"9004153",371987,2025-06-02 11:40:16,42.5696792602539,-8.89494323730469,"Female"
"9004153",371987,2025-06-02 11:45:14,42.566478729248,-8.8918285369873,"Female"
"9004153",371987,2025-06-02 11:49:55,42.565746307373,-8.89195251464844,"Female"
"9004153",371987,2025-06-02 11:55:34,42.5651893615723,-8.89208126068115,"Female"
"9004153",371987,2025-06-02 12:01:00,42.5642700195312,-8.89194774627686,"Female"
"9004153",371987,2025-06-02 12:05:58,42.5644874572754,-8.8916015625,"Female"
"9004153",371987,2025-06-02 12:11:35,42.5656280517578,-8.89177989959717,"Female"
"9004153",371987,2025-06-02 12:16:32,42.566089630127,-8.89284610748291,"Female"
"9004153",371987,2025-06-02 12:21:34,42.5649032592773,-8.89383602142334,"Female"
"9004153",371987,2025-06-02 12:26:36,42.5645141601562,-8.89346694946289,"Female"
"9004153",371987,2025-06-02 12:31:39,42.5644912719727,-8.8934211730957,"Female"
