"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-02 12:36:39,42.5644836425781,-8.89341449737549,"Female"
"9004153",371987,2025-06-02 12:41:39,42.5644454956055,-8.89348030090332,"Female"
"9004153",371987,2025-06-02 12:46:39,42.5645446777344,-8.89333438873291,"Female"
"9004153",371987,2025-06-02 12:51:39,42.5645599365234,-8.89335823059082,"Female"
"9004153",371987,2025-06-02 12:56:39,42.5645141601562,-8.89337730407715,"Female"
"9004153",371987,2025-06-02 13:01:39,42.5657730102539,-8.89180850982666,"Female"
"9004153",371987,2025-06-02 13:06:46,42.5669250488281,-8.89236736297607,"Female"
"9004153",371987,2025-06-02 13:11:49,42.5667457580566,-8.89247894287109,"Female"
"9004153",371987,2025-06-02 13:17:09,42.5661697387695,-8.89204788208008,"Female"
"9004153",371987,2025-06-02 13:22:11,42.5656852722168,-8.89118480682373,"Female"
"9004153",371987,2025-06-02 13:27:07,42.5656127929688,-8.89094924926758,"Female"
"9004153",371987,2025-06-02 13:32:29,42.5652694702148,-8.89122676849365,"Female"
"9004153",371987,2025-06-02 13:37:58,42.5639038085938,-8.89177417755127,"Female"
"9004153",371987,2025-06-02 13:42:58,42.5624580383301,-8.89239692687988,"Female"
"9004153",371987,2025-06-02 13:48:04,42.563549041748,-8.89464569091797,"Female"
"9004153",371987,2025-06-02 13:53:08,42.5630111694336,-8.89616107940674,"Female"
"9004153",371987,2025-06-02 13:58:00,42.5607872009277,-8.89532947540283,"Female"
"9004153",371987,2025-06-02 14:03:05,42.5610885620117,-8.89572620391846,"Female"
"9004153",371987,2025-06-02 14:08:01,42.5613136291504,-8.895751953125,"Female"
"9004153",371987,2025-06-02 14:13:08,42.5607948303223,-8.89522266387939,"Female"
"9004153",371987,2025-06-02 14:18:01,42.5611724853516,-8.89537811279297,"Female"
"9004153",371987,2025-06-02 14:23:07,42.5612373352051,-8.89574337005615,"Female"
"9004153",371987,2025-06-02 14:28:07,42.5610885620117,-8.89561080932617,"Female"
"9004153",371987,2025-06-02 14:33:08,42.5611038208008,-8.89561748504639,"Female"
"9004153",371987,2025-06-02 14:38:08,42.5609741210938,-8.89548015594482,"Female"
"9004153",371987,2025-06-02 14:43:11,42.5608062744141,-8.89516353607178,"Female"
"9004153",371987,2025-06-02 14:47:59,42.5607566833496,-8.89403915405273,"Female"
"9004153",371987,2025-06-02 14:53:00,42.5606575012207,-8.89516735076904,"Female"
"9004153",371987,2025-06-02 14:58:00,42.5608978271484,-8.89537906646729,"Female"
"9004153",371987,2025-06-02 15:02:59,42.5607147216797,-8.89485645294189,"Female"
"9004153",371987,2025-06-02 15:07:59,42.5418434143066,-8.90552425384521,"Female"
"9004153",371987,2025-06-02 15:12:59,42.5279388427734,-8.90855598449707,"Female"
"9004153",371987,2025-06-02 15:18:16,42.5266494750977,-8.9090576171875,"Female"
"9004153",371987,2025-06-02 15:23:14,42.5228576660156,-8.90828037261963,"Female"
"9004153",371987,2025-06-02 15:28:14,42.4775886535645,-8.94001293182373,"Female"
"9004153",371987,2025-06-02 15:33:32,42.4525146484375,-8.9429874420166,"Female"
"9004153",371987,2025-06-02 15:38:27,42.4513092041016,-8.94349193572998,"Female"
"9004153",371987,2025-06-02 15:43:36,42.4100303649902,-8.93292331695557,"Female"
"9004153",371987,2025-06-02 15:48:39,42.4023513793945,-8.92285633087158,"Female"
"9004153",371987,2025-06-02 15:53:44,42.3979606628418,-8.92067718505859,"Female"
"9004153",371987,2025-06-02 15:58:12,42.3974761962891,-8.91994953155518,"Female"
"9004153",371987,2025-06-02 16:03:13,42.3974685668945,-8.92008304595947,"Female"
"9004153",371987,2025-06-02 16:08:13,42.3975067138672,-8.91915130615234,"Female"
"9004153",371987,2025-06-02 16:13:12,42.3974838256836,-8.92032909393311,"Female"
"9004153",371987,2025-06-02 16:18:13,42.3974876403809,-8.92025852203369,"Female"
"9004153",371987,2025-06-02 16:23:15,42.3976287841797,-8.92042541503906,"Female"
"9004153",371987,2025-06-02 16:28:14,42.3975791931152,-8.92007637023926,"Female"
"9004153",371987,2025-06-02 16:33:15,42.3976364135742,-8.92077350616455,"Female"
"9004153",371987,2025-06-02 16:38:15,42.3976135253906,-8.92105674743652,"Female"
"9004153",371987,2025-06-02 16:43:13,42.3973503112793,-8.91976070404053,"Female"
"9004153",371987,2025-06-02 16:48:35,42.3976745605469,-8.92090225219727,"Female"
"9004153",371987,2025-06-02 16:53:12,42.3976287841797,-8.92083930969238,"Female"
"9004153",371987,2025-06-02 16:58:12,42.3976135253906,-8.92080211639404,"Female"
"9004153",371987,2025-06-02 17:03:11,42.3976173400879,-8.92076301574707,"Female"
"9004153",371987,2025-06-02 17:08:12,42.3976058959961,-8.92078399658203,"Female"
"9004153",371987,2025-06-02 17:13:12,42.3976364135742,-8.92079067230225,"Female"
"9004153",371987,2025-06-02 17:18:12,42.3976516723633,-8.92086410522461,"Female"
"9004153",371987,2025-06-02 17:23:11,42.3976058959961,-8.92073822021484,"Female"
"9004153",371987,2025-06-02 17:28:12,42.3976135253906,-8.9207649230957,"Female"
"9004153",371987,2025-06-02 17:33:12,42.397647857666,-8.92077350616455,"Female"
"9004153",371987,2025-06-02 17:38:11,42.3976287841797,-8.92081165313721,"Female"
"9004153",371987,2025-06-02 17:43:13,42.3975868225098,-8.92080593109131,"Female"
"9004153",371987,2025-06-02 17:48:22,42.397533416748,-8.92067050933838,"Female"
"9004153",371987,2025-06-02 17:53:12,42.3975677490234,-8.92069053649902,"Female"
"9004153",371987,2025-06-02 17:58:14,42.3977317810059,-8.92104339599609,"Female"
"9004153",371987,2025-06-02 18:03:24,42.3975296020508,-8.92069435119629,"Female"
"9004153",371987,2025-06-02 18:08:12,42.3976097106934,-8.92085933685303,"Female"
"9004153",371987,2025-06-02 18:13:15,42.3977203369141,-8.92110157012939,"Female"
"9004153",371987,2025-06-02 18:18:16,42.3977088928223,-8.92107486724854,"Female"
"9004153",371987,2025-06-02 18:23:13,42.3976936340332,-8.92096996307373,"Female"
"9004153",371987,2025-06-02 18:28:15,42.3976020812988,-8.92081451416016,"Female"
"9004153",371987,2025-06-02 18:33:14,42.3976821899414,-8.92101287841797,"Female"
"9004153",371987,2025-06-02 18:38:15,42.3975677490234,-8.92085075378418,"Female"
"9004153",371987,2025-06-02 18:43:14,42.3975410461426,-8.92072200775146,"Female"
"9004153",371987,2025-06-02 18:48:13,42.3976249694824,-8.92084980010986,"Female"
"9004153",371987,2025-06-02 18:53:23,42.3973503112793,-8.92031192779541,"Female"
"9004153",371987,2025-06-02 18:58:16,42.397705078125,-8.92103099822998,"Female"
"9004153",371987,2025-06-02 19:03:35,42.3974914550781,-8.92067813873291,"Female"
"9004153",371987,2025-06-02 19:08:12,42.3974189758301,-8.92062664031982,"Female"
"9004153",371987,2025-06-02 19:13:12,42.3974952697754,-8.92063522338867,"Female"
"9004153",371987,2025-06-02 19:18:13,42.3972702026367,-8.92063999176025,"Female"
"9004153",371987,2025-06-02 19:23:14,42.3973655700684,-8.92062282562256,"Female"
"9004153",371987,2025-06-02 19:28:16,42.3975067138672,-8.92085647583008,"Female"
"9004153",371987,2025-06-02 19:33:13,42.3972244262695,-8.92041397094727,"Female"
"9004153",371987,2025-06-02 19:38:15,42.3974876403809,-8.92099285125732,"Female"
"9004153",371987,2025-06-02 19:43:14,42.3975410461426,-8.92077350616455,"Female"
"9004153",371987,2025-06-02 19:48:14,42.3976135253906,-8.9207935333252,"Female"
"9004153",371987,2025-06-02 19:53:14,42.3976364135742,-8.92093467712402,"Female"
"9004153",371987,2025-06-02 19:58:14,42.3976287841797,-8.92083644866943,"Female"
"9004153",371987,2025-06-02 20:03:15,42.3976211547852,-8.92085647583008,"Female"
"9004153",371987,2025-06-02 20:08:17,42.3983917236328,-8.92190647125244,"Female"
"9004153",371987,2025-06-02 20:13:35,42.3975982666016,-8.92078685760498,"Female"
"9004153",371987,2025-06-02 20:18:12,42.3976058959961,-8.92083358764648,"Female"
"9004153",371987,2025-06-02 20:23:12,42.3975257873535,-8.92081546783447,"Female"
"9004153",371987,2025-06-02 20:28:12,42.3975563049316,-8.92081356048584,"Female"
"9004153",371987,2025-06-02 20:33:12,42.397632598877,-8.92079925537109,"Female"
"9004153",371987,2025-06-02 20:38:14,42.3976058959961,-8.92087268829346,"Female"
"9004153",371987,2025-06-02 20:43:14,42.3977088928223,-8.92100524902344,"Female"
"9004153",371987,2025-06-02 20:48:16,42.3976440429688,-8.92100238800049,"Female"
"9004153",371987,2025-06-02 20:53:16,42.3975601196289,-8.9207878112793,"Female"
"9004153",371987,2025-06-02 20:58:17,42.3975524902344,-8.92078971862793,"Female"
"9004153",371987,2025-06-02 21:03:17,42.3975830078125,-8.92087364196777,"Female"
"9004153",371987,2025-06-02 21:08:17,42.3977508544922,-8.92119884490967,"Female"
"9004153",371987,2025-06-02 21:13:18,42.3978462219238,-8.92147827148438,"Female"
"9004153",371987,2025-06-02 21:18:17,42.3976631164551,-8.92110157012939,"Female"
"9004153",371987,2025-06-02 21:23:19,42.3975715637207,-8.92077159881592,"Female"
"9004153",371987,2025-06-02 21:28:22,42.397575378418,-8.9209566116333,"Female"
"9004153",371987,2025-06-02 21:33:23,42.3975677490234,-8.92073249816895,"Female"
"9004153",371987,2025-06-02 21:38:23,42.3975982666016,-8.92104625701904,"Female"
"9004153",371987,2025-06-02 21:43:25,42.3975448608398,-8.92075634002686,"Female"
"9004153",371987,2025-06-02 21:48:27,42.3975372314453,-8.9207239151001,"Female"
"9004153",371987,2025-06-02 21:53:34,42.3975639343262,-8.92076778411865,"Female"
"9004153",371987,2025-06-02 21:58:13,42.3975524902344,-8.92076110839844,"Female"
"9004153",371987,2025-06-02 22:03:13,42.3976173400879,-8.92074584960938,"Female"
"9004153",371987,2025-06-02 22:08:14,42.3974952697754,-8.9207124710083,"Female"
"9004153",371987,2025-06-02 22:13:14,42.3975410461426,-8.9208288192749,"Female"
"9004153",371987,2025-06-02 22:18:14,42.397575378418,-8.92082595825195,"Female"
"9004153",371987,2025-06-02 22:23:13,42.3975639343262,-8.92076587677002,"Female"
"9004153",371987,2025-06-02 22:28:15,42.3975448608398,-8.92074394226074,"Female"
"9004153",371987,2025-06-02 22:33:13,42.3975791931152,-8.92076110839844,"Female"
"9004153",371987,2025-06-02 22:38:13,42.3975524902344,-8.92074489593506,"Female"
"9004153",371987,2025-06-02 22:43:13,42.3975982666016,-8.92086696624756,"Female"
"9004153",371987,2025-06-02 22:48:14,42.3974914550781,-8.9206657409668,"Female"
"9004153",371987,2025-06-02 22:53:15,42.3976058959961,-8.9209098815918,"Female"
"9004153",371987,2025-06-02 22:58:14,42.3974990844727,-8.92067337036133,"Female"
"9004153",371987,2025-06-02 23:03:13,42.3973388671875,-8.92052268981934,"Female"
"9004153",371987,2025-06-02 23:08:14,42.3976364135742,-8.92082023620605,"Female"
"9004153",371987,2025-06-02 23:13:14,42.3975410461426,-8.92071151733398,"Female"
"9004153",371987,2025-06-02 23:18:14,42.3975028991699,-8.92067241668701,"Female"
"9004153",371987,2025-06-02 23:23:14,42.3975028991699,-8.92075443267822,"Female"
"9004153",371987,2025-06-02 23:28:14,42.3975868225098,-8.92077445983887,"Female"
"9004153",371987,2025-06-02 23:33:17,42.3975219726562,-8.92069721221924,"Female"
"9004153",371987,2025-06-02 23:38:22,42.3974952697754,-8.92065811157227,"Female"
"9004153",371987,2025-06-02 23:43:14,42.3976020812988,-8.92070865631104,"Female"
"9004153",371987,2025-06-02 23:48:14,42.3975563049316,-8.92074394226074,"Female"
"9004153",371987,2025-06-02 23:53:14,42.3975524902344,-8.92072582244873,"Female"
"9004153",371987,2025-06-02 23:58:14,42.3975944519043,-8.92079257965088,"Female"
"9004153",371987,2025-06-03 00:03:14,42.3975944519043,-8.92077827453613,"Female"
"9004153",371987,2025-06-03 00:08:14,42.3975830078125,-8.92089557647705,"Female"
"9004153",371987,2025-06-03 00:13:18,42.3975563049316,-8.92084121704102,"Female"
"9004153",371987,2025-06-03 00:18:17,42.3973693847656,-8.92138671875,"Female"
"9004153",371987,2025-06-03 00:23:25,42.3974800109863,-8.92105484008789,"Female"
"9004153",371987,2025-06-03 00:28:32,42.3975639343262,-8.92078304290771,"Female"
"9004153",371987,2025-06-03 00:33:13,42.3975982666016,-8.92079257965088,"Female"
"9004153",371987,2025-06-03 00:38:14,42.3975982666016,-8.92079925537109,"Female"
"9004153",371987,2025-06-03 00:43:14,42.397590637207,-8.92078399658203,"Female"
"9004153",371987,2025-06-03 00:48:14,42.3975677490234,-8.92080402374268,"Female"
"9004153",371987,2025-06-03 00:53:14,42.3976058959961,-8.92083930969238,"Female"
"9004153",371987,2025-06-03 00:58:13,42.3976516723633,-8.92078304290771,"Female"
"9004153",371987,2025-06-03 01:03:15,42.3976135253906,-8.92089748382568,"Female"
"9004153",371987,2025-06-03 01:08:18,42.3976402282715,-8.92112255096436,"Female"
"9004153",371987,2025-06-03 01:13:18,42.3976516723633,-8.92105197906494,"Female"
"9004153",371987,2025-06-03 01:18:18,42.3976058959961,-8.9208402633667,"Female"
"9004153",371987,2025-06-03 01:23:35,42.3976669311523,-8.92088794708252,"Female"
"9004153",371987,2025-06-03 01:28:17,42.3976516723633,-8.92093753814697,"Female"
"9004153",371987,2025-06-03 01:33:25,42.3976860046387,-8.92094612121582,"Female"
"9004153",371987,2025-06-03 01:38:18,42.3976745605469,-8.92083549499512,"Female"
"9004153",371987,2025-06-03 01:43:25,42.3976821899414,-8.92086791992188,"Female"
"9004153",371987,2025-06-03 01:48:19,42.3979225158691,-8.92138957977295,"Female"
"9004153",371987,2025-06-03 01:53:35,42.3977355957031,-8.92081928253174,"Female"
"9004153",371987,2025-06-03 01:58:35,42.3976783752441,-8.92072582244873,"Female"
"9004153",371987,2025-06-03 02:03:17,42.3977279663086,-8.92071723937988,"Female"
"9004153",371987,2025-06-03 02:08:14,42.3978042602539,-8.92027187347412,"Female"
"9004153",371987,2025-06-03 02:13:16,42.3977394104004,-8.92043781280518,"Female"
"9004153",371987,2025-06-03 02:18:16,42.3977546691895,-8.92026901245117,"Female"
"9004153",371987,2025-06-03 02:23:19,42.3978271484375,-8.9203405380249,"Female"
"9004153",371987,2025-06-03 02:28:25,42.3976287841797,-8.92082786560059,"Female"
"9004153",371987,2025-06-03 02:33:16,42.3975791931152,-8.92084407806396,"Female"
"9004153",371987,2025-06-03 02:38:24,42.3976211547852,-8.92083168029785,"Female"
"9004153",371987,2025-06-03 02:43:59,42.3976020812988,-8.9207706451416,"Female"
"9004153",371987,2025-06-03 02:48:13,42.397632598877,-8.92071533203125,"Female"
"9004153",371987,2025-06-03 02:53:14,42.397876739502,-8.92058563232422,"Female"
"9004153",371987,2025-06-03 02:58:18,42.3978996276855,-8.92085456848145,"Female"
"9004153",371987,2025-06-03 03:03:13,42.3979949951172,-8.92067718505859,"Female"
"9004153",371987,2025-06-03 03:08:14,42.3980560302734,-8.92061042785645,"Female"
"9004153",371987,2025-06-03 03:13:13,42.3979263305664,-8.92083549499512,"Female"
"9004153",371987,2025-06-03 03:18:13,42.3978462219238,-8.9207763671875,"Female"
"9004153",371987,2025-06-03 03:23:14,42.397876739502,-8.92087078094482,"Female"
"9004153",371987,2025-06-03 03:28:14,42.3978729248047,-8.92082691192627,"Female"
"9004153",371987,2025-06-03 03:33:14,42.3978652954102,-8.92083835601807,"Female"
"9004153",371987,2025-06-03 03:38:14,42.397891998291,-8.92090892791748,"Female"
"9004153",371987,2025-06-03 03:43:13,42.3978958129883,-8.92090892791748,"Female"
"9004153",371987,2025-06-03 03:48:14,42.3979911804199,-8.92094039916992,"Female"
"9004153",371987,2025-06-03 03:53:15,42.3977966308594,-8.9209451675415,"Female"
"9004153",371987,2025-06-03 03:58:16,42.3980560302734,-8.92108917236328,"Female"
"9004153",371987,2025-06-03 04:03:17,42.3977584838867,-8.92091941833496,"Female"
"9004153",371987,2025-06-03 04:08:19,42.397762298584,-8.9208927154541,"Female"
"9004153",371987,2025-06-03 04:13:23,42.3976402282715,-8.92078971862793,"Female"
"9004153",371987,2025-06-03 04:18:42,42.3975563049316,-8.92080116271973,"Female"
"9004153",371987,2025-06-03 04:23:13,42.3975257873535,-8.92076206207275,"Female"
"9004153",371987,2025-06-03 04:28:15,42.3975868225098,-8.92085933685303,"Female"
"9004153",371987,2025-06-03 04:33:13,42.3974914550781,-8.9206428527832,"Female"
"9004153",371987,2025-06-03 04:38:23,42.3976058959961,-8.92077541351318,"Female"
"9004153",371987,2025-06-03 04:43:15,42.3975563049316,-8.92078018188477,"Female"
"9004153",371987,2025-06-03 04:48:35,42.3976287841797,-8.92080974578857,"Female"
"9004153",371987,2025-06-03 04:53:13,42.3976020812988,-8.92084121704102,"Female"
"9004153",371987,2025-06-03 04:58:13,42.3976402282715,-8.92081069946289,"Female"
"9004153",371987,2025-06-03 05:03:14,42.3976593017578,-8.92087364196777,"Female"
"9004153",371987,2025-06-03 05:08:14,42.3976058959961,-8.92087841033936,"Female"
"9004153",371987,2025-06-03 05:13:14,42.4225425720215,-8.92013549804688,"Female"
"9004153",371987,2025-06-03 05:18:14,42.4326171875,-8.92040824890137,"Female"
"9004153",371987,2025-06-03 05:23:14,42.4569892883301,-8.9378547668457,"Female"
"9004153",371987,2025-06-03 05:28:14,42.4784545898438,-8.93270874023438,"Female"
"9004153",371987,2025-06-03 05:33:13,42.482738494873,-8.92898178100586,"Female"
"9004153",371987,2025-06-03 05:38:14,42.5107154846191,-8.90881538391113,"Female"
"9004153",371987,2025-06-03 05:43:14,42.5375709533691,-8.8883228302002,"Female"
"9004153",371987,2025-06-03 05:48:48,42.5411567687988,-8.88503074645996,"Female"
"9004153",371987,2025-06-03 05:53:48,42.5423545837402,-8.88441276550293,"Female"
"9004153",371987,2025-06-03 05:58:48,42.5445709228516,-8.8838996887207,"Female"
"9004153",371987,2025-06-03 06:03:48,42.544548034668,-8.88473033905029,"Female"
"9004153",371987,2025-06-03 06:09:07,42.5451126098633,-8.88432598114014,"Female"
"9004153",371987,2025-06-03 06:14:05,42.5501098632812,-8.88412952423096,"Female"
"9004153",371987,2025-06-03 06:19:06,42.5502738952637,-8.88419055938721,"Female"
"9004153",371987,2025-06-03 06:24:06,42.5501022338867,-8.88420963287354,"Female"
"9004153",371987,2025-06-03 06:29:06,42.550235748291,-8.88422107696533,"Female"
"9004153",371987,2025-06-03 06:34:06,42.5667190551758,-8.89174175262451,"Female"
"9004153",371987,2025-06-03 06:39:16,42.566032409668,-8.89097595214844,"Female"
"9004153",371987,2025-06-03 06:44:16,42.5649833679199,-8.89076137542725,"Female"
"9004153",371987,2025-06-03 06:49:40,42.5652084350586,-8.8913631439209,"Female"
"9004153",371987,2025-06-03 06:55:14,42.5663261413574,-8.89180374145508,"Female"
"9004153",371987,2025-06-03 07:00:01,42.5698776245117,-8.89178848266602,"Female"
"9004153",371987,2025-06-03 07:05:03,42.5749740600586,-8.88998889923096,"Female"
"9004153",371987,2025-06-03 07:10:01,42.5751419067383,-8.89007472991943,"Female"
"9004153",371987,2025-06-03 07:15:02,42.5745735168457,-8.88991165161133,"Female"
"9004153",371987,2025-06-03 07:20:01,42.5749473571777,-8.88987827301025,"Female"
"9004153",371987,2025-06-03 07:25:02,42.5748634338379,-8.88992786407471,"Female"
"9004153",371987,2025-06-03 07:30:01,42.575080871582,-8.89013862609863,"Female"
"9004153",371987,2025-06-03 07:35:02,42.574951171875,-8.88998699188232,"Female"
"9004153",371987,2025-06-03 07:40:01,42.5749969482422,-8.88988018035889,"Female"
"9004153",371987,2025-06-03 07:45:01,42.5746307373047,-8.88956069946289,"Female"
"9004153",371987,2025-06-03 07:50:02,42.5753784179688,-8.89027214050293,"Female"
"9004153",371987,2025-06-03 07:55:01,42.5750694274902,-8.89008617401123,"Female"
"9004153",371987,2025-06-03 08:00:01,42.5751266479492,-8.89015674591064,"Female"
"9004153",371987,2025-06-03 08:05:10,42.5840530395508,-8.88373851776123,"Female"
"9004153",371987,2025-06-03 08:10:35,42.6038436889648,-8.87319850921631,"Female"
"9004153",371987,2025-06-03 08:15:31,42.6042709350586,-8.87322235107422,"Female"
"9004153",371987,2025-06-03 08:21:11,42.6057548522949,-8.8737211227417,"Female"
"9004153",371987,2025-06-03 08:26:11,42.6056365966797,-8.8746395111084,"Female"
"9004153",371987,2025-06-03 08:31:11,42.6053504943848,-8.87389659881592,"Female"
"9004153",371987,2025-06-03 08:36:30,42.6052932739258,-8.87523460388184,"Female"
"9004153",371987,2025-06-03 08:41:29,42.6047210693359,-8.87589645385742,"Female"
"9004153",371987,2025-06-03 08:46:31,42.6037826538086,-8.87700176239014,"Female"
"9004153",371987,2025-06-03 08:52:05,42.6015319824219,-8.87423610687256,"Female"
"9004153",371987,2025-06-03 08:56:32,42.6015243530273,-8.87423515319824,"Female"
"9004153",371987,2025-06-03 09:01:29,42.6015243530273,-8.87428760528564,"Female"
"9004153",371987,2025-06-03 09:06:37,42.6015167236328,-8.87422466278076,"Female"
"9004153",371987,2025-06-03 09:11:30,42.6015396118164,-8.87427234649658,"Female"
"9004153",371987,2025-06-03 09:16:39,42.6015281677246,-8.87424278259277,"Female"
"9004153",371987,2025-06-03 09:21:30,42.6015701293945,-8.87440490722656,"Female"
"9004153",371987,2025-06-03 09:26:43,42.6015243530273,-8.87421131134033,"Female"
"9004153",371987,2025-06-03 09:31:30,42.6014862060547,-8.87418651580811,"Female"
"9004153",371987,2025-06-03 09:36:29,42.6015090942383,-8.87425136566162,"Female"
"9004153",371987,2025-06-03 09:41:30,42.6015663146973,-8.87439441680908,"Female"
"9004153",371987,2025-06-03 09:46:36,42.6014823913574,-8.87422657012939,"Female"
"9004153",371987,2025-06-03 09:51:30,42.6015357971191,-8.87430572509766,"Female"
"9004153",371987,2025-06-03 09:57:04,42.6015090942383,-8.87428951263428,"Female"
"9004153",371987,2025-06-03 10:01:29,42.601490020752,-8.87432861328125,"Female"
"9004153",371987,2025-06-03 10:06:29,42.6015205383301,-8.87428855895996,"Female"
"9004153",371987,2025-06-03 10:11:29,42.6014976501465,-8.87432956695557,"Female"
"9004153",371987,2025-06-03 10:16:29,42.6015014648438,-8.87434005737305,"Female"
"9004153",371987,2025-06-03 10:21:29,42.6015090942383,-8.87432098388672,"Female"
"9004153",371987,2025-06-03 10:26:29,42.6015167236328,-8.874342918396,"Female"
"9004153",371987,2025-06-03 10:31:29,42.6015281677246,-8.87436771392822,"Female"
"9004153",371987,2025-06-03 10:36:30,42.6014022827148,-8.87424087524414,"Female"
"9004153",371987,2025-06-03 10:41:29,42.6014938354492,-8.87429523468018,"Female"
"9004153",371987,2025-06-03 10:46:31,42.6015129089355,-8.87438583374023,"Female"
"9004153",371987,2025-06-03 10:51:29,42.6063385009766,-8.87227725982666,"Female"
"9004153",371987,2025-06-03 10:56:41,42.6070213317871,-8.87090969085693,"Female"
"9004153",371987,2025-06-03 11:01:45,42.6063537597656,-8.87197971343994,"Female"
"9004153",371987,2025-06-03 11:06:42,42.6064720153809,-8.87252044677734,"Female"
"9004153",371987,2025-06-03 11:11:46,42.6062393188477,-8.87184715270996,"Female"
"9004153",371987,2025-06-03 11:16:56,42.6061744689941,-8.87158107757568,"Female"
"9004153",371987,2025-06-03 11:22:19,42.6048927307129,-8.87153053283691,"Female"
"9004153",371987,2025-06-03 11:27:17,42.6047134399414,-8.87059307098389,"Female"
"9004153",371987,2025-06-03 11:32:17,42.6046676635742,-8.87085628509521,"Female"
"9004153",371987,2025-06-03 11:37:18,42.6046867370605,-8.87124347686768,"Female"
"9004153",371987,2025-06-03 11:42:19,42.6046867370605,-8.87025833129883,"Female"
"9004153",371987,2025-06-03 11:47:19,42.6046981811523,-8.87026977539062,"Female"
"9004153",371987,2025-06-03 11:52:21,42.6046981811523,-8.87027645111084,"Female"
"9004153",371987,2025-06-03 11:57:19,42.6047210693359,-8.86994934082031,"Female"
"9004153",371987,2025-06-03 12:02:22,42.6046714782715,-8.86863231658936,"Female"
"9004153",371987,2025-06-03 12:07:19,42.604679107666,-8.87023830413818,"Female"
"9004153",371987,2025-06-03 12:12:19,42.6047019958496,-8.87027549743652,"Female"
"9004153",371987,2025-06-03 12:17:19,42.6047019958496,-8.87029933929443,"Female"
"9004153",371987,2025-06-03 12:22:19,42.6047134399414,-8.87030029296875,"Female"
"9004153",371987,2025-06-03 12:27:19,42.6047058105469,-8.87011909484863,"Female"
"9004153",371987,2025-06-03 12:32:19,42.6047401428223,-8.87019443511963,"Female"
"9004153",371987,2025-06-03 12:37:19,42.6047210693359,-8.87018299102783,"Female"
"9004153",371987,2025-06-03 12:42:19,42.6047325134277,-8.87016677856445,"Female"
"9004153",371987,2025-06-03 12:51:11,42.6041641235352,-8.87071228027344,"Female"
"9004153",371987,2025-06-03 13:19:05,42.6042366027832,-8.87601566314697,"Female"
"9004153",371987,2025-06-03 13:23:40,42.6045989990234,-8.8747615814209,"Female"
"9004153",371987,2025-06-03 13:29:08,42.6048393249512,-8.87346458435059,"Female"
"9004153",371987,2025-06-03 13:34:05,42.6035270690918,-8.87301731109619,"Female"
"9004153",371987,2025-06-03 13:39:06,42.6034736633301,-8.87302684783936,"Female"
"9004153",371987,2025-06-03 13:44:05,42.6034736633301,-8.87306785583496,"Female"
"9004153",371987,2025-06-03 13:49:05,42.6034622192383,-8.87310314178467,"Female"
"9004153",371987,2025-06-03 13:54:04,42.6035041809082,-8.87306213378906,"Female"
"9004153",371987,2025-06-03 13:59:06,42.6035232543945,-8.87300491333008,"Female"
"9004153",371987,2025-06-03 14:04:06,42.6034164428711,-8.87324905395508,"Female"
"9004153",371987,2025-06-03 14:09:05,42.6034202575684,-8.87327575683594,"Female"
"9004153",371987,2025-06-03 14:14:05,42.6034507751465,-8.87313652038574,"Female"
"9004153",371987,2025-06-03 14:19:05,42.6034126281738,-8.87318229675293,"Female"
"9004153",371987,2025-06-03 14:24:05,42.6034202575684,-8.87319564819336,"Female"
"9004153",371987,2025-06-03 14:29:05,42.6034545898438,-8.87319087982178,"Female"
"9004153",371987,2025-06-03 14:34:05,42.6033210754395,-8.87259960174561,"Female"
"9004153",371987,2025-06-03 14:39:05,42.6034545898438,-8.87331485748291,"Female"
