"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-03 14:44:06,42.6034469604492,-8.8733024597168,"Female"
"9004153",371987,2025-06-03 14:49:05,42.6035003662109,-8.8732852935791,"Female"
"9004153",371987,2025-06-03 14:54:06,42.604362487793,-8.87420463562012,"Female"
"9004153",371987,2025-06-03 14:59:49,42.6048698425293,-8.87486553192139,"Female"
"9004153",371987,2025-06-03 15:04:58,42.604175567627,-8.87547302246094,"Female"
"9004153",371987,2025-06-03 15:10:02,42.6039390563965,-8.87621307373047,"Female"
"9004153",371987,2025-06-03 15:15:20,42.6039619445801,-8.87706279754639,"Female"
"9004153",371987,2025-06-03 15:20:54,42.6036376953125,-8.87625885009766,"Female"
"9004153",371987,2025-06-03 15:25:50,42.6019287109375,-8.87621116638184,"Female"
"9004153",371987,2025-06-03 15:30:53,42.6018371582031,-8.87581825256348,"Female"
"9004153",371987,2025-06-03 15:36:00,42.6015205383301,-8.87434101104736,"Female"
"9004153",371987,2025-06-03 15:41:21,42.6015129089355,-8.87429332733154,"Female"
"9004153",371987,2025-06-03 15:45:47,42.6014709472656,-8.87432479858398,"Female"
"9004153",371987,2025-06-03 15:50:47,42.6015472412109,-8.8743257522583,"Female"
"9004153",371987,2025-06-03 15:55:47,42.6014938354492,-8.87430000305176,"Female"
"9004153",371987,2025-06-03 16:00:47,42.6014595031738,-8.87427520751953,"Female"
"9004153",371987,2025-06-03 16:05:47,42.6014938354492,-8.87431812286377,"Female"
"9004153",371987,2025-06-03 16:10:47,42.6015968322754,-8.87439632415771,"Female"
"9004153",371987,2025-06-03 16:15:47,42.6015205383301,-8.87434482574463,"Female"
"9004153",371987,2025-06-03 16:20:47,42.6015510559082,-8.87439727783203,"Female"
"9004153",371987,2025-06-03 16:25:47,42.6015090942383,-8.87434864044189,"Female"
"9004153",371987,2025-06-03 16:30:47,42.6014671325684,-8.87427234649658,"Female"
"9004153",371987,2025-06-03 16:35:47,42.6014823913574,-8.87427806854248,"Female"
"9004153",371987,2025-06-03 16:40:49,42.6014175415039,-8.87427425384521,"Female"
"9004153",371987,2025-06-03 16:45:49,42.6015014648438,-8.874192237854,"Female"
"9004153",371987,2025-06-03 16:51:20,42.6015014648438,-8.87432384490967,"Female"
"9004153",371987,2025-06-03 16:55:47,42.6014518737793,-8.87427997589111,"Female"
"9004153",371987,2025-06-03 17:00:47,42.601505279541,-8.87430572509766,"Female"
"9004153",371987,2025-06-03 17:05:47,42.6014976501465,-8.87425804138184,"Female"
"9004153",371987,2025-06-03 17:10:47,42.6014633178711,-8.87435722351074,"Female"
"9004153",371987,2025-06-03 17:15:47,42.6015129089355,-8.87434482574463,"Female"
"9004153",371987,2025-06-03 17:20:47,42.6014518737793,-8.87433624267578,"Female"
"9004153",371987,2025-06-03 17:25:47,42.6014213562012,-8.87431907653809,"Female"
"9004153",371987,2025-06-03 17:30:47,42.601448059082,-8.8743257522583,"Female"
"9004153",371987,2025-06-03 17:35:53,42.6016502380371,-8.87455463409424,"Female"
"9004153",371987,2025-06-03 17:40:54,42.601734161377,-8.87462615966797,"Female"
"9004153",371987,2025-06-03 17:45:55,42.601490020752,-8.87429428100586,"Female"
"9004153",371987,2025-06-03 17:51:38,42.6015167236328,-8.87431621551514,"Female"
"9004153",371987,2025-06-03 17:55:51,42.6014633178711,-8.87430763244629,"Female"
"9004153",371987,2025-06-03 18:01:11,42.6014595031738,-8.87420749664307,"Female"
"9004153",371987,2025-06-03 18:06:23,42.6023139953613,-8.87664890289307,"Female"
"9004153",371987,2025-06-03 18:10:49,42.6022605895996,-8.87663078308105,"Female"
"9004153",371987,2025-06-03 18:15:58,42.6023292541504,-8.87665462493896,"Female"
"9004153",371987,2025-06-03 18:20:51,42.6021614074707,-8.87642478942871,"Female"
"9004153",371987,2025-06-03 18:25:48,42.6016120910645,-8.87661361694336,"Female"
"9004153",371987,2025-06-03 18:30:47,42.6016540527344,-8.87660312652588,"Female"
"9004153",371987,2025-06-03 18:35:47,42.6016006469727,-8.87650489807129,"Female"
"9004153",371987,2025-06-03 18:40:48,42.6017303466797,-8.87665176391602,"Female"
"9004153",371987,2025-06-03 18:45:48,42.601634979248,-8.87663555145264,"Female"
"9004153",371987,2025-06-03 18:50:47,42.601676940918,-8.87660217285156,"Female"
"9004153",371987,2025-06-03 18:55:49,42.6023635864258,-8.87671566009521,"Female"
"9004153",371987,2025-06-03 19:00:52,42.6022872924805,-8.87672138214111,"Female"
"9004153",371987,2025-06-03 19:05:47,42.6022605895996,-8.87654304504395,"Female"
"9004153",371987,2025-06-03 19:10:48,42.6023750305176,-8.87671661376953,"Female"
"9004153",371987,2025-06-03 19:15:53,42.6022529602051,-8.87647533416748,"Female"
"9004153",371987,2025-06-03 19:20:52,42.601448059082,-8.87666130065918,"Female"
"9004153",371987,2025-06-03 19:25:53,42.6014595031738,-8.87665271759033,"Female"
"9004153",371987,2025-06-03 19:31:00,42.6023559570312,-8.8766450881958,"Female"
"9004153",371987,2025-06-03 19:36:23,42.6024475097656,-8.87672996520996,"Female"
"9004153",371987,2025-06-03 19:40:48,42.6024971008301,-8.87684726715088,"Female"
"9004153",371987,2025-06-03 19:45:51,42.6024017333984,-8.87669277191162,"Female"
"9004153",371987,2025-06-03 19:50:49,42.6024398803711,-8.87667560577393,"Female"
"9004153",371987,2025-06-03 19:56:01,42.6022987365723,-8.87678241729736,"Female"
"9004153",371987,2025-06-03 20:00:49,42.6023483276367,-8.87686920166016,"Female"
"9004153",371987,2025-06-03 20:05:53,42.6022758483887,-8.87687492370605,"Female"
"9004153",371987,2025-06-03 20:10:53,42.6022987365723,-8.8771800994873,"Female"
"9004153",371987,2025-06-03 20:15:53,42.6022071838379,-8.8770923614502,"Female"
"9004153",371987,2025-06-03 20:20:50,42.6022109985352,-8.87702465057373,"Female"
"9004153",371987,2025-06-03 20:25:49,42.6023712158203,-8.87716484069824,"Female"
"9004153",371987,2025-06-03 20:30:51,42.6023635864258,-8.87709331512451,"Female"
"9004153",371987,2025-06-03 20:35:51,42.6023330688477,-8.87685775756836,"Female"
"9004153",371987,2025-06-03 20:40:51,42.602653503418,-8.87778282165527,"Female"
"9004153",371987,2025-06-03 20:46:00,42.6023330688477,-8.8767728805542,"Female"
"9004153",371987,2025-06-03 20:50:49,42.6021575927734,-8.87665367126465,"Female"
"9004153",371987,2025-06-03 20:56:00,42.6023406982422,-8.87679004669189,"Female"
"9004153",371987,2025-06-03 21:00:57,42.6020393371582,-8.8766918182373,"Female"
"9004153",371987,2025-06-03 21:05:52,42.6023330688477,-8.87672138214111,"Female"
"9004153",371987,2025-06-03 21:11:00,42.6023483276367,-8.87679576873779,"Female"
"9004153",371987,2025-06-03 21:15:54,42.6022911071777,-8.87670040130615,"Female"
"9004153",371987,2025-06-03 21:21:00,42.6023216247559,-8.8768196105957,"Female"
"9004153",371987,2025-06-03 21:25:52,42.6023826599121,-8.87677001953125,"Female"
"9004153",371987,2025-06-03 21:31:51,42.602352142334,-8.87678241729736,"Female"
"9004153",371987,2025-06-03 21:35:52,42.6021766662598,-8.87685012817383,"Female"
"9004153",371987,2025-06-03 21:40:50,42.6022262573242,-8.87674140930176,"Female"
"9004153",371987,2025-06-03 21:45:51,42.6023941040039,-8.87704467773438,"Female"
"9004153",371987,2025-06-03 21:50:52,42.6019515991211,-8.87618827819824,"Female"
"9004153",371987,2025-06-03 21:55:54,42.6023750305176,-8.87671089172363,"Female"
"9004153",371987,2025-06-03 22:00:50,42.602653503418,-8.87739276885986,"Female"
"9004153",371987,2025-06-03 22:06:14,42.6024208068848,-8.87668704986572,"Female"
"9004153",371987,2025-06-03 22:10:49,42.6025543212891,-8.87691879272461,"Female"
"9004153",371987,2025-06-03 22:15:51,42.6023483276367,-8.87717151641846,"Female"
"9004153",371987,2025-06-03 22:20:54,42.6024436950684,-8.87674808502197,"Female"
"9004153",371987,2025-06-03 22:26:41,42.6024398803711,-8.87661457061768,"Female"
"9004153",371987,2025-06-03 22:31:36,42.6024894714355,-8.87663841247559,"Female"
"9004153",371987,2025-06-03 22:35:50,42.6025009155273,-8.87672710418701,"Female"
"9004153",371987,2025-06-03 22:40:51,42.6023292541504,-8.87693977355957,"Female"
"9004153",371987,2025-06-03 22:46:14,42.6022605895996,-8.87675857543945,"Female"
"9004153",371987,2025-06-03 22:50:54,42.6022186279297,-8.87700843811035,"Female"
"9004153",371987,2025-06-03 22:55:51,42.6023406982422,-8.87687015533447,"Female"
"9004153",371987,2025-06-03 23:00:50,42.6022415161133,-8.87675380706787,"Female"
"9004153",371987,2025-06-03 23:05:50,42.6022338867188,-8.87684726715088,"Female"
"9004153",371987,2025-06-03 23:10:51,42.6022644042969,-8.87676620483398,"Female"
"9004153",371987,2025-06-03 23:15:48,42.6022300720215,-8.87680053710938,"Female"
"9004153",371987,2025-06-03 23:20:48,42.6020889282227,-8.87671852111816,"Female"
"9004153",371987,2025-06-03 23:25:49,42.6021537780762,-8.87668323516846,"Female"
"9004153",371987,2025-06-03 23:30:50,42.6022338867188,-8.87693691253662,"Female"
"9004153",371987,2025-06-03 23:35:50,42.6023025512695,-8.8765230178833,"Female"
"9004153",371987,2025-06-03 23:40:49,42.6022911071777,-8.87648773193359,"Female"
"9004153",371987,2025-06-03 23:45:49,42.602352142334,-8.87652683258057,"Female"
"9004153",371987,2025-06-03 23:50:51,42.6022453308105,-8.87645816802979,"Female"
"9004153",371987,2025-06-03 23:55:49,42.6023406982422,-8.8768835067749,"Female"
"9004153",371987,2025-06-04 00:00:54,42.6024780273438,-8.87641716003418,"Female"
"9004153",371987,2025-06-04 00:05:52,42.602611541748,-8.87641334533691,"Female"
"9004153",371987,2025-06-04 00:10:52,42.6024589538574,-8.87637615203857,"Female"
"9004153",371987,2025-06-04 00:15:52,42.6024856567383,-8.87644958496094,"Female"
"9004153",371987,2025-06-04 00:21:00,42.6024551391602,-8.87629508972168,"Female"
"9004153",371987,2025-06-04 00:26:00,42.6023864746094,-8.87673854827881,"Female"
"9004153",371987,2025-06-04 00:31:23,42.6023101806641,-8.87624645233154,"Female"
"9004153",371987,2025-06-04 00:36:50,42.6024284362793,-8.87631130218506,"Female"
"9004153",371987,2025-06-04 00:41:48,42.6024780273438,-8.87636756896973,"Female"
"9004153",371987,2025-06-04 00:45:58,42.6025047302246,-8.87630176544189,"Female"
"9004153",371987,2025-06-04 00:50:55,42.6025314331055,-8.87644004821777,"Female"
"9004153",371987,2025-06-04 00:56:24,42.6027297973633,-8.87638378143311,"Female"
"9004153",371987,2025-06-04 01:01:44,42.6026458740234,-8.87654590606689,"Female"
"9004153",371987,2025-06-04 01:05:58,42.6026191711426,-8.87649440765381,"Female"
"9004153",371987,2025-06-04 01:10:51,42.6026039123535,-8.87659072875977,"Female"
"9004153",371987,2025-06-04 01:15:57,42.6023406982422,-8.8766508102417,"Female"
"9004153",371987,2025-06-04 01:22:10,42.6024589538574,-8.87667179107666,"Female"
"9004153",371987,2025-06-04 01:25:51,42.602352142334,-8.87660503387451,"Female"
"9004153",371987,2025-06-04 01:31:07,42.6024398803711,-8.87657642364502,"Female"
"9004153",371987,2025-06-04 01:36:10,42.6024322509766,-8.8767147064209,"Female"
"9004153",371987,2025-06-04 01:41:59,42.6024436950684,-8.87675857543945,"Female"
"9004153",371987,2025-06-04 01:47:05,42.6023712158203,-8.87667179107666,"Female"
"9004153",371987,2025-06-04 01:50:52,42.6023292541504,-8.87680053710938,"Female"
"9004153",371987,2025-06-04 01:55:58,42.6024208068848,-8.87670230865479,"Female"
"9004153",371987,2025-06-04 02:00:50,42.6024932861328,-8.87664222717285,"Female"
"9004153",371987,2025-06-04 02:06:00,42.6023483276367,-8.87666130065918,"Female"
"9004153",371987,2025-06-04 02:10:49,42.6023292541504,-8.87681102752686,"Female"
"9004153",371987,2025-06-04 02:16:00,42.6023483276367,-8.87674045562744,"Female"
"9004153",371987,2025-06-04 02:20:49,42.6023902893066,-8.87677192687988,"Female"
"9004153",371987,2025-06-04 02:25:51,42.6022148132324,-8.87679004669189,"Female"
"9004153",371987,2025-06-04 02:30:49,42.6023368835449,-8.87672328948975,"Female"
"9004153",371987,2025-06-04 02:35:51,42.6023292541504,-8.87681579589844,"Female"
"9004153",371987,2025-06-04 02:41:00,42.6023292541504,-8.87667560577393,"Female"
"9004153",371987,2025-06-04 02:46:00,42.6023750305176,-8.87672710418701,"Female"
"9004153",371987,2025-06-04 02:51:00,42.602294921875,-8.87671184539795,"Female"
"9004153",371987,2025-06-04 02:56:00,42.6023025512695,-8.87666416168213,"Female"
"9004153",371987,2025-06-04 03:01:00,42.6023063659668,-8.8767786026001,"Female"
"9004153",371987,2025-06-04 03:06:00,42.6022911071777,-8.87689399719238,"Female"
"9004153",371987,2025-06-04 03:11:00,42.6023597717285,-8.8767261505127,"Female"
"9004153",371987,2025-06-04 03:16:22,42.6023750305176,-8.8767557144165,"Female"
"9004153",371987,2025-06-04 03:20:59,42.6023559570312,-8.87671852111816,"Female"
"9004153",371987,2025-06-04 03:25:51,42.6023063659668,-8.8770580291748,"Female"
"9004153",371987,2025-06-04 03:31:00,42.602783203125,-8.8767032623291,"Female"
"9004153",371987,2025-06-04 03:35:52,42.6022529602051,-8.87627696990967,"Female"
"9004153",371987,2025-06-04 03:40:55,42.6023864746094,-8.87668704986572,"Female"
"9004153",371987,2025-06-04 03:46:00,42.6025657653809,-8.8767671585083,"Female"
"9004153",371987,2025-06-04 03:51:00,42.6022872924805,-8.87668895721436,"Female"
"9004153",371987,2025-06-04 03:55:49,42.6024131774902,-8.87654304504395,"Female"
"9004153",371987,2025-06-04 04:01:00,42.6022720336914,-8.87657260894775,"Female"
"9004153",371987,2025-06-04 04:06:00,42.6022262573242,-8.87652015686035,"Female"
"9004153",371987,2025-06-04 04:11:15,42.6023292541504,-8.87662792205811,"Female"
"9004153",371987,2025-06-04 04:16:03,42.602352142334,-8.87660789489746,"Female"
"9004153",371987,2025-06-04 04:20:49,42.6020278930664,-8.87711906433105,"Female"
"9004153",371987,2025-06-04 04:25:52,42.6022911071777,-8.87682056427002,"Female"
"9004153",371987,2025-06-04 04:30:51,42.6020584106445,-8.87714099884033,"Female"
"9004153",371987,2025-06-04 04:35:52,42.6020393371582,-8.87708759307861,"Female"
"9004153",371987,2025-06-04 04:41:01,42.6026458740234,-8.87632846832275,"Female"
"9004153",371987,2025-06-04 04:46:44,42.6027679443359,-8.87666034698486,"Female"
"9004153",371987,2025-06-04 04:51:34,42.6028251647949,-8.8766393661499,"Female"
"9004153",371987,2025-06-04 04:55:48,42.6028137207031,-8.87691688537598,"Female"
"9004153",371987,2025-06-04 05:00:48,42.6023254394531,-8.87654113769531,"Female"
"9004153",371987,2025-06-04 05:05:49,42.602237701416,-8.87688064575195,"Female"
"9004153",371987,2025-06-04 05:11:00,42.6024894714355,-8.87661933898926,"Female"
"9004153",371987,2025-06-04 05:15:50,42.6023902893066,-8.87693023681641,"Female"
"9004153",371987,2025-06-04 05:20:48,42.6017990112305,-8.87559700012207,"Female"
"9004153",371987,2025-06-04 05:26:26,42.6003532409668,-8.87440967559814,"Female"
"9004153",371987,2025-06-04 05:31:26,42.6017799377441,-8.87334156036377,"Female"
"9004153",371987,2025-06-04 05:36:25,42.6025199890137,-8.87253284454346,"Female"
"9004153",371987,2025-06-04 05:41:25,42.6024551391602,-8.87206649780273,"Female"
"9004153",371987,2025-06-04 05:46:31,42.6016120910645,-8.873703956604,"Female"
"9004153",371987,2025-06-04 05:51:30,42.601490020752,-8.87432479858398,"Female"
"9004153",371987,2025-06-04 05:56:30,42.6015319824219,-8.87436103820801,"Female"
"9004153",371987,2025-06-04 06:01:32,42.6014747619629,-8.87435245513916,"Female"
"9004153",371987,2025-06-04 06:06:30,42.6014671325684,-8.87437152862549,"Female"
"9004153",371987,2025-06-04 06:11:30,42.601432800293,-8.87434577941895,"Female"
"9004153",371987,2025-06-04 06:16:29,42.604377746582,-8.87266063690186,"Female"
"9004153",371987,2025-06-04 06:21:30,42.6122817993164,-8.87480449676514,"Female"
"9004153",371987,2025-06-04 06:26:30,42.6123466491699,-8.87470626831055,"Female"
"9004153",371987,2025-06-04 06:31:30,42.6122779846191,-8.87474918365479,"Female"
"9004153",371987,2025-06-04 06:36:37,42.6116142272949,-8.87343502044678,"Female"
"9004153",371987,2025-06-04 06:42:01,42.6106605529785,-8.87372970581055,"Female"
"9004153",371987,2025-06-04 06:47:31,42.6112251281738,-8.87268161773682,"Female"
"9004153",371987,2025-06-04 06:52:42,42.610294342041,-8.87335872650146,"Female"
"9004153",371987,2025-06-04 06:58:03,42.6090850830078,-8.87454509735107,"Female"
"9004153",371987,2025-06-04 07:03:31,42.6074447631836,-8.87479209899902,"Female"
"9004153",371987,2025-06-04 07:08:38,42.6064300537109,-8.87566471099854,"Female"
"9004153",371987,2025-06-04 07:13:38,42.6050453186035,-8.87761688232422,"Female"
"9004153",371987,2025-06-04 07:18:38,42.6013412475586,-8.87662792205811,"Female"
"9004153",371987,2025-06-04 07:23:38,42.6013870239258,-8.87663555145264,"Female"
"9004153",371987,2025-06-04 07:28:38,42.6013603210449,-8.87660884857178,"Female"
"9004153",371987,2025-06-04 07:33:41,42.6013641357422,-8.87661075592041,"Female"
"9004153",371987,2025-06-04 07:38:41,42.6013641357422,-8.87652587890625,"Female"
"9004153",371987,2025-06-04 07:43:46,42.6016120910645,-8.87691497802734,"Female"
"9004153",371987,2025-06-04 07:48:43,42.601203918457,-8.87673568725586,"Female"
"9004153",371987,2025-06-04 07:53:42,42.6017990112305,-8.87667465209961,"Female"
"9004153",371987,2025-06-04 07:58:41,42.6018180847168,-8.87665939331055,"Female"
"9004153",371987,2025-06-04 08:03:42,42.6017951965332,-8.87666511535645,"Female"
"9004153",371987,2025-06-04 08:08:42,42.6016464233398,-8.87689304351807,"Female"
"9004153",371987,2025-06-04 08:13:43,42.6013221740723,-8.87709999084473,"Female"
"9004153",371987,2025-06-04 08:18:48,42.6013336181641,-8.87706661224365,"Female"
"9004153",371987,2025-06-04 08:23:46,42.6011619567871,-8.87665367126465,"Female"
"9004153",371987,2025-06-04 08:28:49,42.6011009216309,-8.87716770172119,"Female"
"9004153",371987,2025-06-04 08:33:54,42.6009902954102,-8.87731075286865,"Female"
"9004153",371987,2025-06-04 08:38:48,42.6017303466797,-8.87676620483398,"Female"
"9004153",371987,2025-06-04 08:43:50,42.6012840270996,-8.87704372406006,"Female"
"9004153",371987,2025-06-04 08:49:04,42.6012382507324,-8.8769588470459,"Female"
"9004153",371987,2025-06-04 08:53:43,42.6012725830078,-8.87688064575195,"Female"
"9004153",371987,2025-06-04 08:58:42,42.6012725830078,-8.8767261505127,"Female"
"9004153",371987,2025-06-04 09:03:41,42.6035652160645,-8.87612724304199,"Female"
"9004153",371987,2025-06-04 09:09:20,42.604175567627,-8.87706089019775,"Female"
"9004153",371987,2025-06-04 09:14:20,42.6050300598145,-8.87541770935059,"Female"
"9004153",371987,2025-06-04 09:20:05,42.6058769226074,-8.87621116638184,"Female"
"9004153",371987,2025-06-04 09:25:06,42.6057815551758,-8.8760347366333,"Female"
"9004153",371987,2025-06-04 09:30:06,42.6038017272949,-8.87934494018555,"Female"
"9004153",371987,2025-06-04 09:35:06,42.6025428771973,-8.8783483505249,"Female"
"9004153",371987,2025-06-04 09:40:22,42.6008110046387,-8.87713527679443,"Female"
"9004153",371987,2025-06-04 09:45:22,42.6004257202148,-8.87679672241211,"Female"
"9004153",371987,2025-06-04 09:50:22,42.6003837585449,-8.87675380706787,"Female"
"9004153",371987,2025-06-04 09:55:22,42.6003379821777,-8.87673854827881,"Female"
"9004153",371987,2025-06-04 10:00:22,42.6003341674805,-8.87670612335205,"Female"
"9004153",371987,2025-06-04 10:05:22,42.6003456115723,-8.8766565322876,"Female"
"9004153",371987,2025-06-04 10:10:22,42.6003341674805,-8.87667369842529,"Female"
"9004153",371987,2025-06-04 10:15:22,42.6004333496094,-8.87665367126465,"Female"
"9004153",371987,2025-06-04 10:20:22,42.6003913879395,-8.87671756744385,"Female"
"9004153",371987,2025-06-04 10:25:22,42.6003646850586,-8.87677001953125,"Female"
"9004153",371987,2025-06-04 10:30:22,42.6005172729492,-8.87682628631592,"Female"
"9004153",371987,2025-06-04 10:35:22,42.600513458252,-8.87667846679688,"Female"
"9004153",371987,2025-06-04 10:40:22,42.6005210876465,-8.87682056427002,"Female"
"9004153",371987,2025-06-04 10:45:22,42.6006317138672,-8.8767261505127,"Female"
"9004153",371987,2025-06-04 10:50:22,42.6004905700684,-8.87684440612793,"Female"
"9004153",371987,2025-06-04 10:55:22,42.6005706787109,-8.8768367767334,"Female"
"9004153",371987,2025-06-04 11:00:22,42.6005363464355,-8.87681674957275,"Female"
"9004153",371987,2025-06-04 11:05:22,42.6006927490234,-8.87674617767334,"Female"
"9004153",371987,2025-06-04 11:10:22,42.6006813049316,-8.87686920166016,"Female"
"9004153",371987,2025-06-04 11:15:22,42.6006317138672,-8.8768310546875,"Female"
"9004153",371987,2025-06-04 11:20:22,42.6008338928223,-8.87674999237061,"Female"
"9004153",371987,2025-06-04 11:25:21,42.6007995605469,-8.8767786026001,"Female"
"9004153",371987,2025-06-04 11:30:28,42.5997200012207,-8.87681674957275,"Female"
"9004153",371987,2025-06-04 11:35:28,42.5993003845215,-8.87519073486328,"Female"
"9004153",371987,2025-06-04 11:41:06,42.599437713623,-8.8735237121582,"Female"
"9004153",371987,2025-06-04 11:46:55,42.5993156433105,-8.87392520904541,"Female"
"9004153",371987,2025-06-04 11:51:54,42.5996360778809,-8.87243366241455,"Female"
"9004153",371987,2025-06-04 11:56:54,42.6013374328613,-8.87201595306396,"Female"
"9004153",371987,2025-06-04 12:01:54,42.6016731262207,-8.87375068664551,"Female"
"9004153",371987,2025-06-04 12:06:55,42.6019172668457,-8.87411689758301,"Female"
"9004153",371987,2025-06-04 12:11:54,42.6017112731934,-8.87408828735352,"Female"
"9004153",371987,2025-06-04 12:16:54,42.6019401550293,-8.87421798706055,"Female"
"9004153",371987,2025-06-04 12:21:54,42.6019172668457,-8.87422180175781,"Female"
"9004153",371987,2025-06-04 12:26:54,42.6016082763672,-8.8741626739502,"Female"
"9004153",371987,2025-06-04 12:31:54,42.6016693115234,-8.8742094039917,"Female"
"9004153",371987,2025-06-04 12:36:54,42.601634979248,-8.87437629699707,"Female"
"9004153",371987,2025-06-04 12:41:54,42.6015205383301,-8.8742036819458,"Female"
"9004153",371987,2025-06-04 12:46:54,42.6015434265137,-8.87410831451416,"Female"
"9004153",371987,2025-06-04 12:51:54,42.6014976501465,-8.87414264678955,"Female"
"9004153",371987,2025-06-04 12:56:54,42.6015434265137,-8.87417697906494,"Female"
"9004153",371987,2025-06-04 13:01:54,42.6041831970215,-8.87376880645752,"Female"
"9004153",371987,2025-06-04 13:06:54,42.6050033569336,-8.87305927276611,"Female"
"9004153",371987,2025-06-04 13:12:18,42.6052474975586,-8.87344074249268,"Female"
"9004153",371987,2025-06-04 13:17:58,42.605224609375,-8.87363910675049,"Female"
"9004153",371987,2025-06-04 13:23:14,42.6059036254883,-8.8726749420166,"Female"
"9004153",371987,2025-06-04 13:28:37,42.6066207885742,-8.87203216552734,"Female"
"9004153",371987,2025-06-04 13:33:40,42.6065368652344,-8.87197494506836,"Female"
"9004153",371987,2025-06-04 13:38:40,42.6074028015137,-8.87131023406982,"Female"
"9004153",371987,2025-06-04 13:43:40,42.6071815490723,-8.87176036834717,"Female"
"9004153",371987,2025-06-04 13:48:59,42.6066513061523,-8.87107086181641,"Female"
"9004153",371987,2025-06-04 13:53:57,42.6060523986816,-8.87248992919922,"Female"
"9004153",371987,2025-06-04 13:58:58,42.6044578552246,-8.87298011779785,"Female"
"9004153",371987,2025-06-04 14:03:59,42.6039123535156,-8.87312984466553,"Female"
"9004153",371987,2025-06-04 14:08:57,42.6040878295898,-8.87320423126221,"Female"
"9004153",371987,2025-06-04 14:13:58,42.6040992736816,-8.87320804595947,"Female"
"9004153",371987,2025-06-04 14:18:57,42.603889465332,-8.87308406829834,"Female"
"9004153",371987,2025-06-04 14:23:57,42.6040954589844,-8.87318420410156,"Female"
"9004153",371987,2025-06-04 14:28:57,42.6040802001953,-8.87320613861084,"Female"
"9004153",371987,2025-06-04 14:33:57,42.6041374206543,-8.87321949005127,"Female"
"9004153",371987,2025-06-04 14:38:57,42.6041107177734,-8.87320137023926,"Female"
"9004153",371987,2025-06-04 14:43:57,42.6040458679199,-8.87323379516602,"Female"
"9004153",371987,2025-06-04 14:48:57,42.6041641235352,-8.87314701080322,"Female"
"9004153",371987,2025-06-04 14:53:57,42.6039962768555,-8.87313270568848,"Female"
"9004153",371987,2025-06-04 14:58:57,42.6040725708008,-8.87320995330811,"Female"
"9004153",371987,2025-06-04 15:03:57,42.6040115356445,-8.87319850921631,"Female"
"9004153",371987,2025-06-04 15:08:57,42.6039772033691,-8.87319469451904,"Female"
"9004153",371987,2025-06-04 15:13:57,42.6039810180664,-8.87322616577148,"Female"
"9004153",371987,2025-06-04 15:18:57,42.6039657592773,-8.87316608428955,"Female"
"9004153",371987,2025-06-04 15:23:57,42.601634979248,-8.87417507171631,"Female"
"9004153",371987,2025-06-04 15:28:57,42.6016654968262,-8.87426090240479,"Female"
"9004153",371987,2025-06-04 15:33:57,42.6015892028809,-8.87416839599609,"Female"
"9004153",371987,2025-06-04 15:38:57,42.6016159057617,-8.87428951263428,"Female"
"9004153",371987,2025-06-04 15:43:57,42.6016273498535,-8.87428951263428,"Female"
"9004153",371987,2025-06-04 15:48:57,42.6016273498535,-8.87419509887695,"Female"
"9004153",371987,2025-06-04 15:53:57,42.6015815734863,-8.8743314743042,"Female"
"9004153",371987,2025-06-04 15:58:57,42.6015472412109,-8.87421226501465,"Female"
"9004153",371987,2025-06-04 16:03:57,42.6014976501465,-8.87421131134033,"Female"
"9004153",371987,2025-06-04 16:08:57,42.6015319824219,-8.87433242797852,"Female"
"9004153",371987,2025-06-04 16:13:57,42.6015281677246,-8.87425708770752,"Female"
"9004153",371987,2025-06-04 16:18:58,42.6014976501465,-8.87434482574463,"Female"
"9004153",371987,2025-06-04 16:23:57,42.6015014648438,-8.87420177459717,"Female"
