"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-04 16:28:57,42.6014633178711,-8.87424087524414,"Female"
"9004153",371987,2025-06-04 16:33:57,42.6015396118164,-8.87422275543213,"Female"
"9004153",371987,2025-06-04 16:38:57,42.6015243530273,-8.87409019470215,"Female"
"9004153",371987,2025-06-04 16:43:58,42.6015892028809,-8.87429141998291,"Female"
"9004153",371987,2025-06-04 16:48:58,42.6017227172852,-8.87473964691162,"Female"
"9004153",371987,2025-06-04 16:53:57,42.6023101806641,-8.87603187561035,"Female"
"9004153",371987,2025-06-04 16:58:57,42.6015243530273,-8.87654685974121,"Female"
"9004153",371987,2025-06-04 17:03:57,42.6015625,-8.87653064727783,"Female"
"9004153",371987,2025-06-04 17:08:57,42.6016540527344,-8.87664699554443,"Female"
"9004153",371987,2025-06-04 17:13:57,42.6015739440918,-8.87653923034668,"Female"
"9004153",371987,2025-06-04 17:18:57,42.6016845703125,-8.87668037414551,"Female"
"9004153",371987,2025-06-04 17:23:57,42.601692199707,-8.87668323516846,"Female"
"9004153",371987,2025-06-04 17:28:57,42.6016502380371,-8.87654685974121,"Female"
"9004153",371987,2025-06-04 17:33:57,42.6017036437988,-8.87647342681885,"Female"
"9004153",371987,2025-06-04 17:38:58,42.6017112731934,-8.87650680541992,"Female"
"9004153",371987,2025-06-04 17:43:58,42.6015815734863,-8.87668800354004,"Female"
"9004153",371987,2025-06-04 17:48:57,42.6015434265137,-8.8766975402832,"Female"
"9004153",371987,2025-06-04 17:53:58,42.6016578674316,-8.87655925750732,"Female"
"9004153",371987,2025-06-04 17:58:58,42.6017608642578,-8.87639427185059,"Female"
"9004153",371987,2025-06-04 18:03:58,42.6015777587891,-8.87652778625488,"Female"
"9004153",371987,2025-06-04 18:08:58,42.6016502380371,-8.87662410736084,"Female"
"9004153",371987,2025-06-04 18:13:59,42.6015739440918,-8.87687492370605,"Female"
"9004153",371987,2025-06-04 18:18:57,42.6016235351562,-8.87661743164062,"Female"
"9004153",371987,2025-06-04 18:23:58,42.6016578674316,-8.87663078308105,"Female"
"9004153",371987,2025-06-04 18:28:57,42.6017227172852,-8.87673759460449,"Female"
"9004153",371987,2025-06-04 18:33:57,42.6016578674316,-8.87668895721436,"Female"
"9004153",371987,2025-06-04 18:38:57,42.6016807556152,-8.8767147064209,"Female"
"9004153",371987,2025-06-04 18:43:57,42.601749420166,-8.87679576873779,"Female"
"9004153",371987,2025-06-04 18:48:57,42.6017227172852,-8.87666702270508,"Female"
"9004153",371987,2025-06-04 18:53:57,42.6016159057617,-8.87675094604492,"Female"
"9004153",371987,2025-06-04 18:58:57,42.6017036437988,-8.87668609619141,"Female"
"9004153",371987,2025-06-04 19:03:57,42.6017417907715,-8.87669467926025,"Female"
"9004153",371987,2025-06-04 19:08:56,42.6016044616699,-8.87697696685791,"Female"
"9004153",371987,2025-06-04 19:13:57,42.6016311645508,-8.87656211853027,"Female"
"9004153",371987,2025-06-04 19:18:57,42.6025009155273,-8.8766565322876,"Female"
"9004153",371987,2025-06-04 19:23:58,42.6023597717285,-8.87714385986328,"Female"
"9004153",371987,2025-06-04 19:28:59,42.6026954650879,-8.87686443328857,"Female"
"9004153",371987,2025-06-04 19:33:56,42.6028289794922,-8.87647533416748,"Female"
"9004153",371987,2025-06-04 19:38:56,42.601806640625,-8.87697219848633,"Female"
"9004153",371987,2025-06-04 19:43:56,42.6018371582031,-8.87690353393555,"Female"
"9004153",371987,2025-06-04 19:48:58,42.6026840209961,-8.87693214416504,"Female"
"9004153",371987,2025-06-04 19:54:03,42.6027641296387,-8.87691688537598,"Female"
"9004153",371987,2025-06-04 19:59:00,42.6024856567383,-8.87693786621094,"Female"
"9004153",371987,2025-06-04 20:04:01,42.6027755737305,-8.87695980072021,"Female"
"9004153",371987,2025-06-04 20:09:00,42.6026802062988,-8.87673473358154,"Female"
"9004153",371987,2025-06-04 20:13:56,42.6017112731934,-8.87688255310059,"Female"
"9004153",371987,2025-06-04 20:18:56,42.601734161377,-8.87684440612793,"Female"
"9004153",371987,2025-06-04 20:23:56,42.6016464233398,-8.87689399719238,"Female"
"9004153",371987,2025-06-04 20:28:56,42.6016540527344,-8.87689399719238,"Female"
"9004153",371987,2025-06-04 20:33:56,42.6016464233398,-8.8768253326416,"Female"
"9004153",371987,2025-06-04 20:38:57,42.6016273498535,-8.87686347961426,"Female"
"9004153",371987,2025-06-04 20:43:56,42.6016502380371,-8.87682628631592,"Female"
"9004153",371987,2025-06-04 20:48:56,42.6015930175781,-8.87682723999023,"Female"
"9004153",371987,2025-06-04 20:53:56,42.6015930175781,-8.87681007385254,"Female"
"9004153",371987,2025-06-04 20:58:56,42.6016120910645,-8.87678241729736,"Female"
"9004153",371987,2025-06-04 21:03:56,42.601634979248,-8.87682247161865,"Female"
"9004153",371987,2025-06-04 21:08:56,42.6015090942383,-8.87678813934326,"Female"
"9004153",371987,2025-06-04 21:13:56,42.6015625,-8.87672519683838,"Female"
"9004153",371987,2025-06-04 21:18:56,42.6015548706055,-8.87673759460449,"Female"
"9004153",371987,2025-06-04 21:23:56,42.6015357971191,-8.87671947479248,"Female"
"9004153",371987,2025-06-04 21:28:56,42.6015472412109,-8.87670135498047,"Female"
"9004153",371987,2025-06-04 21:33:56,42.6015777587891,-8.87666797637939,"Female"
"9004153",371987,2025-06-04 21:38:56,42.6015625,-8.87672710418701,"Female"
"9004153",371987,2025-06-04 21:43:56,42.6015434265137,-8.87662887573242,"Female"
"9004153",371987,2025-06-04 21:48:56,42.6014976501465,-8.87676525115967,"Female"
"9004153",371987,2025-06-04 21:53:56,42.6016159057617,-8.87662124633789,"Female"
"9004153",371987,2025-06-04 21:58:56,42.6014747619629,-8.87666893005371,"Female"
"9004153",371987,2025-06-04 22:03:56,42.6015090942383,-8.87652111053467,"Female"
"9004153",371987,2025-06-04 22:08:57,42.6014862060547,-8.87647533416748,"Female"
"9004153",371987,2025-06-04 22:13:56,42.6015205383301,-8.8764476776123,"Female"
"9004153",371987,2025-06-04 22:18:56,42.6015396118164,-8.87654781341553,"Female"
"9004153",371987,2025-06-04 22:23:56,42.6015701293945,-8.87647724151611,"Female"
"9004153",371987,2025-06-04 22:28:56,42.6016311645508,-8.87660884857178,"Female"
"9004153",371987,2025-06-04 22:33:56,42.6015777587891,-8.87646389007568,"Female"
"9004153",371987,2025-06-04 22:38:57,42.6017303466797,-8.87648487091064,"Female"
"9004153",371987,2025-06-04 22:43:56,42.6016616821289,-8.8765811920166,"Female"
"9004153",371987,2025-06-04 22:48:56,42.6017417907715,-8.87650585174561,"Female"
"9004153",371987,2025-06-04 22:53:56,42.6016464233398,-8.87661552429199,"Female"
"9004153",371987,2025-06-04 22:58:56,42.6016540527344,-8.87660884857178,"Female"
"9004153",371987,2025-06-04 23:03:56,42.6016540527344,-8.87660121917725,"Female"
"9004153",371987,2025-06-04 23:08:56,42.6016616821289,-8.87659358978271,"Female"
"9004153",371987,2025-06-04 23:13:57,42.6017303466797,-8.87661743164062,"Female"
"9004153",371987,2025-06-04 23:18:56,42.6017112731934,-8.87662506103516,"Female"
"9004153",371987,2025-06-04 23:23:56,42.601692199707,-8.87656593322754,"Female"
"9004153",371987,2025-06-04 23:28:56,42.6019096374512,-8.87665271759033,"Female"
"9004153",371987,2025-06-04 23:33:56,42.6019020080566,-8.87669563293457,"Female"
"9004153",371987,2025-06-04 23:38:56,42.6017799377441,-8.87666511535645,"Female"
"9004153",371987,2025-06-04 23:43:57,42.6017608642578,-8.87664985656738,"Female"
"9004153",371987,2025-06-04 23:48:57,42.6019287109375,-8.87668800354004,"Female"
"9004153",371987,2025-06-04 23:53:57,42.6019248962402,-8.87668514251709,"Female"
"9004153",371987,2025-06-04 23:58:57,42.6018218994141,-8.87658309936523,"Female"
"9004153",371987,2025-06-05 00:03:57,42.6018676757812,-8.87656021118164,"Female"
"9004153",371987,2025-06-05 00:08:57,42.6016120910645,-8.87712478637695,"Female"
"9004153",371987,2025-06-05 00:13:57,42.6016311645508,-8.87728881835938,"Female"
"9004153",371987,2025-06-05 00:18:57,42.601505279541,-8.87686157226562,"Female"
"9004153",371987,2025-06-05 00:23:57,42.6016159057617,-8.8767032623291,"Female"
"9004153",371987,2025-06-05 00:28:57,42.6016120910645,-8.8766975402832,"Female"
"9004153",371987,2025-06-05 00:33:56,42.6016044616699,-8.8767147064209,"Female"
"9004153",371987,2025-06-05 00:38:56,42.6015739440918,-8.87671279907227,"Female"
"9004153",371987,2025-06-05 00:43:56,42.6016464233398,-8.87678813934326,"Female"
"9004153",371987,2025-06-05 00:48:56,42.6015663146973,-8.87662029266357,"Female"
"9004153",371987,2025-06-05 00:53:57,42.6015510559082,-8.87642097473145,"Female"
"9004153",371987,2025-06-05 00:58:56,42.6016540527344,-8.87666606903076,"Female"
"9004153",371987,2025-06-05 01:03:56,42.6016807556152,-8.8770866394043,"Female"
"9004153",371987,2025-06-05 01:08:56,42.6016540527344,-8.87679290771484,"Female"
"9004153",371987,2025-06-05 01:13:56,42.6016654968262,-8.87678718566895,"Female"
"9004153",371987,2025-06-05 01:18:56,42.6016235351562,-8.87668418884277,"Female"
"9004153",371987,2025-06-05 01:23:56,42.6016807556152,-8.87684631347656,"Female"
"9004153",371987,2025-06-05 01:28:56,42.6015281677246,-8.87674617767334,"Female"
"9004153",371987,2025-06-05 01:33:57,42.6015205383301,-8.87675476074219,"Female"
"9004153",371987,2025-06-05 01:38:57,42.6014785766602,-8.87666702270508,"Female"
"9004153",371987,2025-06-05 01:43:57,42.6015625,-8.87703132629395,"Female"
"9004153",371987,2025-06-05 01:48:56,42.6015853881836,-8.87705230712891,"Female"
"9004153",371987,2025-06-05 01:53:56,42.6015815734863,-8.8770923614502,"Female"
"9004153",371987,2025-06-05 01:58:57,42.6016311645508,-8.8770694732666,"Female"
"9004153",371987,2025-06-05 02:03:56,42.6015434265137,-8.87700366973877,"Female"
"9004153",371987,2025-06-05 02:08:57,42.6015586853027,-8.87699317932129,"Female"
"9004153",371987,2025-06-05 02:13:56,42.6015434265137,-8.87682247161865,"Female"
"9004153",371987,2025-06-05 02:18:56,42.6015625,-8.87671852111816,"Female"
"9004153",371987,2025-06-05 02:23:56,42.6016845703125,-8.87663078308105,"Female"
"9004153",371987,2025-06-05 02:28:56,42.6016426086426,-8.87668895721436,"Female"
"9004153",371987,2025-06-05 02:33:56,42.6016464233398,-8.8767786026001,"Female"
"9004153",371987,2025-06-05 02:38:57,42.6016426086426,-8.87665939331055,"Female"
"9004153",371987,2025-06-05 02:43:57,42.6016578674316,-8.87662887573242,"Female"
"9004153",371987,2025-06-05 02:48:56,42.6016044616699,-8.87675285339355,"Female"
"9004153",371987,2025-06-05 02:53:56,42.6015968322754,-8.87666797637939,"Female"
"9004153",371987,2025-06-05 02:58:56,42.6016159057617,-8.87662029266357,"Female"
"9004153",371987,2025-06-05 03:03:57,42.601619720459,-8.87662982940674,"Female"
"9004153",371987,2025-06-05 03:08:56,42.6016120910645,-8.87663650512695,"Female"
"9004153",371987,2025-06-05 03:13:57,42.6016387939453,-8.87656307220459,"Female"
"9004153",371987,2025-06-05 03:18:56,42.6016540527344,-8.87671947479248,"Female"
"9004153",371987,2025-06-05 03:23:56,42.6015663146973,-8.87667179107666,"Female"
"9004153",371987,2025-06-05 03:28:57,42.6016540527344,-8.87672710418701,"Female"
"9004153",371987,2025-06-05 03:33:56,42.6016731262207,-8.87674617767334,"Female"
"9004153",371987,2025-06-05 03:38:56,42.601692199707,-8.87678813934326,"Female"
"9004153",371987,2025-06-05 03:43:56,42.6016654968262,-8.87674808502197,"Female"
"9004153",371987,2025-06-05 03:48:56,42.6016654968262,-8.87672996520996,"Female"
"9004153",371987,2025-06-05 03:53:57,42.6016578674316,-8.87681293487549,"Female"
"9004153",371987,2025-06-05 03:58:57,42.6016960144043,-8.8763599395752,"Female"
"9004153",371987,2025-06-05 04:04:00,42.6017265319824,-8.87669086456299,"Female"
"9004153",371987,2025-06-05 04:08:57,42.601432800293,-8.87663459777832,"Female"
"9004153",371987,2025-06-05 04:13:58,42.6011161804199,-8.877028465271,"Female"
"9004153",371987,2025-06-05 04:18:58,42.6011123657227,-8.87681007385254,"Female"
"9004153",371987,2025-06-05 04:23:57,42.6011047363281,-8.87701225280762,"Female"
"9004153",371987,2025-06-05 04:28:58,42.6010932922363,-8.87659740447998,"Female"
"9004153",371987,2025-06-05 04:33:58,42.6012878417969,-8.87647533416748,"Female"
"9004153",371987,2025-06-05 04:38:59,42.6012802124023,-8.87648391723633,"Female"
"9004153",371987,2025-06-05 04:44:00,42.6012306213379,-8.87643337249756,"Female"
"9004153",371987,2025-06-05 04:48:57,42.6010360717773,-8.87619495391846,"Female"
"9004153",371987,2025-06-05 04:53:56,42.6001815795898,-8.87556457519531,"Female"
"9004153",371987,2025-06-05 04:58:56,42.6013259887695,-8.87639808654785,"Female"
"9004153",371987,2025-06-05 05:03:57,42.6014709472656,-8.87659358978271,"Female"
"9004153",371987,2025-06-05 05:08:58,42.6017875671387,-8.87741470336914,"Female"
"9004153",371987,2025-06-05 05:13:56,42.6014671325684,-8.87660884857178,"Female"
"9004153",371987,2025-06-05 05:18:57,42.6018409729004,-8.87713718414307,"Female"
"9004153",371987,2025-06-05 05:24:08,42.6016998291016,-8.87675094604492,"Female"
"9004153",371987,2025-06-05 05:28:57,42.6020965576172,-8.8779468536377,"Female"
"9004153",371987,2025-06-05 05:34:06,42.6016654968262,-8.87670230865479,"Female"
"9004153",371987,2025-06-05 05:38:56,42.6014709472656,-8.87621688842773,"Female"
"9004153",371987,2025-06-05 05:43:57,42.601261138916,-8.87548637390137,"Female"
"9004153",371987,2025-06-05 05:48:56,42.6039619445801,-8.8733549118042,"Female"
"9004153",371987,2025-06-05 05:53:59,42.6045989990234,-8.87343692779541,"Female"
"9004153",371987,2025-06-05 05:59:13,42.6051902770996,-8.87190055847168,"Female"
"9004153",371987,2025-06-05 06:04:09,42.605842590332,-8.87048149108887,"Female"
"9004153",371987,2025-06-05 06:09:12,42.6049957275391,-8.87258625030518,"Female"
"9004153",371987,2025-06-05 06:14:15,42.6037368774414,-8.87348175048828,"Female"
"9004153",371987,2025-06-05 06:19:12,42.6039123535156,-8.87410163879395,"Female"
"9004153",371987,2025-06-05 06:24:11,42.6040267944336,-8.87439441680908,"Female"
"9004153",371987,2025-06-05 06:29:30,42.6034088134766,-8.87271881103516,"Female"
"9004153",371987,2025-06-05 06:34:12,42.6038932800293,-8.87407398223877,"Female"
"9004153",371987,2025-06-05 06:39:13,42.6036109924316,-8.87331104278564,"Female"
"9004153",371987,2025-06-05 06:44:13,42.6035652160645,-8.87325954437256,"Female"
"9004153",371987,2025-06-05 06:49:10,42.6037445068359,-8.87337112426758,"Female"
"9004153",371987,2025-06-05 06:54:10,42.6031265258789,-8.87244319915771,"Female"
"9004153",371987,2025-06-05 06:59:09,42.6035766601562,-8.87315464019775,"Female"
"9004153",371987,2025-06-05 07:04:09,42.603572845459,-8.87331676483154,"Female"
"9004153",371987,2025-06-05 07:09:12,42.6035346984863,-8.87318801879883,"Female"
"9004153",371987,2025-06-05 07:14:10,42.6034317016602,-8.87296485900879,"Female"
"9004153",371987,2025-06-05 07:19:18,42.6036796569824,-8.87319660186768,"Female"
"9004153",371987,2025-06-05 07:24:19,42.6035614013672,-8.87315654754639,"Female"
"9004153",371987,2025-06-05 07:29:18,42.6035614013672,-8.87317943572998,"Female"
"9004153",371987,2025-06-05 07:34:13,42.603630065918,-8.87314319610596,"Female"
"9004153",371987,2025-06-05 07:39:18,42.6044502258301,-8.87197685241699,"Female"
"9004153",371987,2025-06-05 07:44:17,42.6053276062012,-8.87116718292236,"Female"
"9004153",371987,2025-06-05 07:49:17,42.6059761047363,-8.87151050567627,"Female"
"9004153",371987,2025-06-05 07:54:24,42.6069526672363,-8.87194156646729,"Female"
"9004153",371987,2025-06-05 08:00:35,42.6072463989258,-8.87331390380859,"Female"
"9004153",371987,2025-06-05 08:05:39,42.6073188781738,-8.87491893768311,"Female"
"9004153",371987,2025-06-05 08:11:21,42.6073799133301,-8.87573337554932,"Female"
"9004153",371987,2025-06-05 08:17:23,42.6072387695312,-8.87673950195312,"Female"
"9004153",371987,2025-06-05 08:22:36,42.606575012207,-8.8812780380249,"Female"
"9004153",371987,2025-06-05 08:27:16,42.6065292358398,-8.88138675689697,"Female"
"9004153",371987,2025-06-05 08:32:15,42.6065330505371,-8.88140296936035,"Female"
"9004153",371987,2025-06-05 08:37:10,42.6064567565918,-8.88135051727295,"Female"
"9004153",371987,2025-06-05 08:42:31,42.6062469482422,-8.8814115524292,"Female"
"9004153",371987,2025-06-05 08:47:12,42.6061210632324,-8.88145446777344,"Female"
"9004153",371987,2025-06-05 08:52:10,42.6057434082031,-8.8811674118042,"Female"
"9004153",371987,2025-06-05 08:57:10,42.6057090759277,-8.88109111785889,"Female"
"9004153",371987,2025-06-05 09:02:10,42.6057205200195,-8.88104248046875,"Female"
"9004153",371987,2025-06-05 09:07:10,42.6057014465332,-8.88100528717041,"Female"
"9004153",371987,2025-06-05 09:12:10,42.6057548522949,-8.88097095489502,"Female"
"9004153",371987,2025-06-05 09:17:11,42.6056060791016,-8.88061618804932,"Female"
"9004153",371987,2025-06-05 09:22:11,42.6056900024414,-8.88074111938477,"Female"
"9004153",371987,2025-06-05 09:27:13,42.606201171875,-8.8814001083374,"Female"
"9004153",371987,2025-06-05 09:32:13,42.6061782836914,-8.88143539428711,"Female"
"9004153",371987,2025-06-05 09:37:13,42.6061630249023,-8.88142776489258,"Female"
"9004153",371987,2025-06-05 09:42:11,42.6066474914551,-8.88243198394775,"Female"
"9004153",371987,2025-06-05 09:47:11,42.6064910888672,-8.88224983215332,"Female"
"9004153",371987,2025-06-05 09:52:10,42.6064605712891,-8.88233184814453,"Female"
"9004153",371987,2025-06-05 09:57:10,42.6064300537109,-8.88230323791504,"Female"
"9004153",371987,2025-06-05 10:02:15,42.6059379577637,-8.88174343109131,"Female"
"9004153",371987,2025-06-05 10:07:12,42.6042938232422,-8.87745189666748,"Female"
"9004153",371987,2025-06-05 10:12:11,42.604248046875,-8.8779821395874,"Female"
"9004153",371987,2025-06-05 10:17:37,42.604175567627,-8.87853813171387,"Female"
"9004153",371987,2025-06-05 10:22:36,42.603271484375,-8.87842178344727,"Female"
"9004153",371987,2025-06-05 10:28:00,42.6029891967773,-8.87912845611572,"Female"
"9004153",371987,2025-06-05 10:33:03,42.6029472351074,-8.87875652313232,"Female"
"9004153",371987,2025-06-05 10:38:14,42.6029090881348,-8.87933158874512,"Female"
"9004153",371987,2025-06-05 10:43:14,42.6036796569824,-8.87811470031738,"Female"
"9004153",371987,2025-06-05 10:48:13,42.6027641296387,-8.87716674804688,"Female"
"9004153",371987,2025-06-05 10:53:31,42.6028900146484,-8.87717437744141,"Female"
"9004153",371987,2025-06-05 10:58:13,42.6028633117676,-8.87711715698242,"Female"
"9004153",371987,2025-06-05 11:03:12,42.6029586791992,-8.87717723846436,"Female"
"9004153",371987,2025-06-05 11:08:12,42.6004943847656,-8.87508392333984,"Female"
"9004153",371987,2025-06-05 11:13:12,42.6014137268066,-8.87653160095215,"Female"
"9004153",371987,2025-06-05 11:18:12,42.6014251708984,-8.8765344619751,"Female"
"9004153",371987,2025-06-05 11:23:12,42.6014175415039,-8.87650775909424,"Female"
"9004153",371987,2025-06-05 11:28:12,42.6014404296875,-8.87653732299805,"Female"
"9004153",371987,2025-06-05 11:33:19,42.6013984680176,-8.87665271759033,"Female"
"9004153",371987,2025-06-05 11:38:19,42.6014137268066,-8.87647724151611,"Female"
"9004153",371987,2025-06-05 11:43:19,42.6014251708984,-8.8764705657959,"Female"
"9004153",371987,2025-06-05 11:48:19,42.6014137268066,-8.87648677825928,"Female"
"9004153",371987,2025-06-05 11:53:20,42.6043815612793,-8.87464046478271,"Female"
"9004153",371987,2025-06-05 11:58:57,42.604907989502,-8.87480545043945,"Female"
"9004153",371987,2025-06-05 12:04:09,42.6048278808594,-8.87364959716797,"Female"
"9004153",371987,2025-06-05 12:09:40,42.604606628418,-8.87346458435059,"Female"
"9004153",371987,2025-06-05 12:14:38,42.6053924560547,-8.87371253967285,"Female"
"9004153",371987,2025-06-05 12:20:13,42.6057014465332,-8.87357997894287,"Female"
"9004153",371987,2025-06-05 12:25:43,42.6047706604004,-8.8748197555542,"Female"
"9004153",371987,2025-06-05 12:30:43,42.6031455993652,-8.87446212768555,"Female"
"9004153",371987,2025-06-05 12:35:43,42.603141784668,-8.87449836730957,"Female"
"9004153",371987,2025-06-05 12:40:40,42.6031875610352,-8.87472057342529,"Female"
"9004153",371987,2025-06-05 12:45:42,42.6032180786133,-8.8747091293335,"Female"
"9004153",371987,2025-06-05 12:50:56,42.601375579834,-8.87669467926025,"Female"
"9004153",371987,2025-06-05 12:56:02,42.6015281677246,-8.87657737731934,"Female"
"9004153",371987,2025-06-05 13:00:39,42.6015243530273,-8.87662410736084,"Female"
"9004153",371987,2025-06-05 13:05:40,42.6015014648438,-8.87663078308105,"Female"
"9004153",371987,2025-06-05 13:10:40,42.6015472412109,-8.87662029266357,"Female"
"9004153",371987,2025-06-05 13:15:40,42.6014671325684,-8.87652397155762,"Female"
"9004153",371987,2025-06-05 13:20:40,42.6014137268066,-8.87663078308105,"Female"
"9004153",371987,2025-06-05 13:25:40,42.6014862060547,-8.87659645080566,"Female"
"9004153",371987,2025-06-05 13:30:40,42.6014213562012,-8.87660789489746,"Female"
"9004153",371987,2025-06-05 13:35:40,42.6015701293945,-8.87679195404053,"Female"
"9004153",371987,2025-06-05 13:40:40,42.6015319824219,-8.87663459777832,"Female"
"9004153",371987,2025-06-05 13:45:40,42.6015892028809,-8.87667179107666,"Female"
"9004153",371987,2025-06-05 13:50:46,42.6013526916504,-8.87654781341553,"Female"
"9004153",371987,2025-06-05 13:55:40,42.6014251708984,-8.87645244598389,"Female"
"9004153",371987,2025-06-05 14:01:05,42.6015586853027,-8.87651824951172,"Female"
"9004153",371987,2025-06-05 14:05:40,42.6016807556152,-8.87635517120361,"Female"
"9004153",371987,2025-06-05 14:10:40,42.6015510559082,-8.87646675109863,"Female"
"9004153",371987,2025-06-05 14:15:39,42.6014976501465,-8.87655735015869,"Female"
"9004153",371987,2025-06-05 14:20:40,42.6015205383301,-8.87652492523193,"Female"
"9004153",371987,2025-06-05 14:25:40,42.601448059082,-8.87660694122314,"Female"
"9004153",371987,2025-06-05 14:30:40,42.6014099121094,-8.87663841247559,"Female"
"9004153",371987,2025-06-05 14:35:40,42.6014823913574,-8.87661552429199,"Female"
"9004153",371987,2025-06-05 14:40:40,42.601375579834,-8.87668037414551,"Female"
"9004153",371987,2025-06-05 14:45:39,42.6014404296875,-8.87663269042969,"Female"
"9004153",371987,2025-06-05 14:50:40,42.6014060974121,-8.8766975402832,"Female"
"9004153",371987,2025-06-05 14:55:40,42.6013984680176,-8.87665367126465,"Female"
"9004153",371987,2025-06-05 15:00:40,42.6014518737793,-8.87668418884277,"Female"
"9004153",371987,2025-06-05 15:05:39,42.6013603210449,-8.87667942047119,"Female"
"9004153",371987,2025-06-05 15:10:40,42.6015281677246,-8.87660980224609,"Female"
"9004153",371987,2025-06-05 15:15:40,42.601390838623,-8.87663745880127,"Female"
"9004153",371987,2025-06-05 15:20:40,42.6014022827148,-8.87665748596191,"Female"
"9004153",371987,2025-06-05 15:25:40,42.6014022827148,-8.87671566009521,"Female"
"9004153",371987,2025-06-05 15:30:40,42.6014862060547,-8.87662601470947,"Female"
"9004153",371987,2025-06-05 15:35:40,42.601634979248,-8.87663745880127,"Female"
"9004153",371987,2025-06-05 15:40:40,42.6016120910645,-8.87664318084717,"Female"
"9004153",371987,2025-06-05 15:45:40,42.6015968322754,-8.87663269042969,"Female"
"9004153",371987,2025-06-05 15:50:39,42.6016464233398,-8.87663745880127,"Female"
"9004153",371987,2025-06-05 15:55:39,42.6016578674316,-8.87668323516846,"Female"
"9004153",371987,2025-06-05 16:00:40,42.6015510559082,-8.87653732299805,"Female"
"9004153",371987,2025-06-05 16:06:01,42.6047973632812,-8.87461566925049,"Female"
"9004153",371987,2025-06-05 16:11:12,42.6054916381836,-8.87380790710449,"Female"
"9004153",371987,2025-06-05 16:16:18,42.6055335998535,-8.87398147583008,"Female"
"9004153",371987,2025-06-05 16:21:49,42.604850769043,-8.87410449981689,"Female"
"9004153",371987,2025-06-05 16:26:59,42.6040954589844,-8.87319755554199,"Female"
"9004153",371987,2025-06-05 16:31:55,42.6034355163574,-8.87314128875732,"Female"
"9004153",371987,2025-06-05 16:36:55,42.6035499572754,-8.87318229675293,"Female"
"9004153",371987,2025-06-05 16:41:55,42.6035041809082,-8.87319660186768,"Female"
"9004153",371987,2025-06-05 16:46:56,42.6013603210449,-8.87416362762451,"Female"
"9004153",371987,2025-06-05 16:51:56,42.6015739440918,-8.874436378479,"Female"
"9004153",371987,2025-06-05 16:56:57,42.601619720459,-8.87445545196533,"Female"
"9004153",371987,2025-06-05 17:01:56,42.6016044616699,-8.87443256378174,"Female"
"9004153",371987,2025-06-05 17:06:56,42.6016540527344,-8.87443256378174,"Female"
"9004153",371987,2025-06-05 17:11:56,42.6017761230469,-8.87459468841553,"Female"
"9004153",371987,2025-06-05 17:16:55,42.6015892028809,-8.87442874908447,"Female"
"9004153",371987,2025-06-05 17:21:56,42.6017379760742,-8.87455654144287,"Female"
"9004153",371987,2025-06-05 17:26:55,42.601676940918,-8.87462615966797,"Female"
"9004153",371987,2025-06-05 17:31:56,42.6016426086426,-8.87455177307129,"Female"
"9004153",371987,2025-06-05 17:36:57,42.6017303466797,-8.87465381622314,"Female"
"9004153",371987,2025-06-05 17:41:57,42.6017036437988,-8.87466144561768,"Female"
"9004153",371987,2025-06-05 17:46:57,42.6017227172852,-8.87464904785156,"Female"
"9004153",371987,2025-06-05 17:52:11,42.6016464233398,-8.87438201904297,"Female"
"9004153",371987,2025-06-05 17:56:55,42.6015815734863,-8.8743143081665,"Female"
"9004153",371987,2025-06-05 18:01:55,42.6015701293945,-8.87433528900146,"Female"
"9004153",371987,2025-06-05 18:06:54,42.601448059082,-8.87438297271729,"Female"
