"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-05 18:11:55,42.6014060974121,-8.87431335449219,"Female"
"9004153",371987,2025-06-05 18:16:55,42.6013412475586,-8.87422370910645,"Female"
"9004153",371987,2025-06-05 18:21:55,42.6014022827148,-8.87660789489746,"Female"
"9004153",371987,2025-06-05 18:26:56,42.6017570495605,-8.87704849243164,"Female"
"9004153",371987,2025-06-05 18:31:55,42.6025466918945,-8.87692642211914,"Female"
"9004153",371987,2025-06-05 18:36:56,42.6025810241699,-8.87681198120117,"Female"
"9004153",371987,2025-06-05 18:42:02,42.6022071838379,-8.87665557861328,"Female"
"9004153",371987,2025-06-05 18:47:14,42.6024742126465,-8.87722396850586,"Female"
"9004153",371987,2025-06-05 18:52:09,42.6023483276367,-8.87703037261963,"Female"
"9004153",371987,2025-06-05 18:57:09,42.6022796630859,-8.87716579437256,"Female"
"9004153",371987,2025-06-05 19:02:08,42.6022109985352,-8.877197265625,"Female"
"9004153",371987,2025-06-05 19:07:05,42.6021270751953,-8.87720680236816,"Female"
"9004153",371987,2025-06-05 19:12:13,42.6019973754883,-8.87803745269775,"Female"
"9004153",371987,2025-06-05 19:17:10,42.6019287109375,-8.8779993057251,"Female"
"9004153",371987,2025-06-05 19:22:07,42.6018714904785,-8.87798500061035,"Female"
"9004153",371987,2025-06-05 19:27:04,42.6021995544434,-8.87665939331055,"Female"
"9004153",371987,2025-06-05 19:32:02,42.6022605895996,-8.87666320800781,"Female"
"9004153",371987,2025-06-05 19:37:11,42.6018142700195,-8.87765884399414,"Female"
"9004153",371987,2025-06-05 19:42:07,42.6022720336914,-8.87643909454346,"Female"
"9004153",371987,2025-06-05 19:47:08,42.6023178100586,-8.87633419036865,"Female"
"9004153",371987,2025-06-05 19:51:55,42.6016960144043,-8.87600421905518,"Female"
"9004153",371987,2025-06-05 19:57:02,42.6014442443848,-8.87551784515381,"Female"
"9004153",371987,2025-06-05 20:02:02,42.6015014648438,-8.87537002563477,"Female"
"9004153",371987,2025-06-05 20:06:57,42.6014213562012,-8.87547206878662,"Female"
"9004153",371987,2025-06-05 20:12:10,42.6015739440918,-8.87654876708984,"Female"
"9004153",371987,2025-06-05 20:16:59,42.6011352539062,-8.87711429595947,"Female"
"9004153",371987,2025-06-05 20:21:56,42.6009979248047,-8.87713813781738,"Female"
"9004153",371987,2025-06-05 20:26:55,42.6016578674316,-8.87701034545898,"Female"
"9004153",371987,2025-06-05 20:31:56,42.6016845703125,-8.87630176544189,"Female"
"9004153",371987,2025-06-05 20:36:57,42.601936340332,-8.87632083892822,"Female"
"9004153",371987,2025-06-05 20:41:56,42.6014747619629,-8.87675476074219,"Female"
"9004153",371987,2025-06-05 20:47:14,42.6016082763672,-8.87698936462402,"Female"
"9004153",371987,2025-06-05 20:51:56,42.6012420654297,-8.87693691253662,"Female"
"9004153",371987,2025-06-05 20:56:55,42.6017532348633,-8.87638473510742,"Female"
"9004153",371987,2025-06-05 21:01:56,42.6013107299805,-8.87661170959473,"Female"
"9004153",371987,2025-06-05 21:06:55,42.6015472412109,-8.87672805786133,"Female"
"9004153",371987,2025-06-05 21:11:55,42.6016006469727,-8.87678050994873,"Female"
"9004153",371987,2025-06-05 21:16:55,42.6011810302734,-8.87749862670898,"Female"
"9004153",371987,2025-06-05 21:21:55,42.6013870239258,-8.87659168243408,"Female"
"9004153",371987,2025-06-05 21:26:55,42.6016311645508,-8.87671375274658,"Female"
"9004153",371987,2025-06-05 21:32:14,42.6014785766602,-8.87669563293457,"Female"
"9004153",371987,2025-06-05 21:36:56,42.6016006469727,-8.87673282623291,"Female"
"9004153",371987,2025-06-05 21:41:57,42.6016807556152,-8.87673950195312,"Female"
"9004153",371987,2025-06-05 21:46:55,42.6013412475586,-8.87653732299805,"Female"
"9004153",371987,2025-06-05 21:51:55,42.6017265319824,-8.87553119659424,"Female"
"9004153",371987,2025-06-05 21:56:55,42.6013603210449,-8.8765172958374,"Female"
"9004153",371987,2025-06-05 22:01:55,42.6014137268066,-8.87654781341553,"Female"
"9004153",371987,2025-06-05 22:06:55,42.6015319824219,-8.87643623352051,"Female"
"9004153",371987,2025-06-05 22:11:55,42.6012687683105,-8.8769359588623,"Female"
"9004153",371987,2025-06-05 22:16:55,42.6013336181641,-8.87657642364502,"Female"
"9004153",371987,2025-06-05 22:21:55,42.6013946533203,-8.87671375274658,"Female"
"9004153",371987,2025-06-05 22:26:57,42.6013870239258,-8.87651443481445,"Female"
"9004153",371987,2025-06-05 22:32:14,42.6014556884766,-8.87638378143311,"Female"
"9004153",371987,2025-06-05 22:36:55,42.601432800293,-8.87647533416748,"Female"
"9004153",371987,2025-06-05 22:41:55,42.601390838623,-8.87646865844727,"Female"
"9004153",371987,2025-06-05 22:46:57,42.6014785766602,-8.87643337249756,"Female"
"9004153",371987,2025-06-05 22:51:57,42.6015281677246,-8.87609195709229,"Female"
"9004153",371987,2025-06-05 22:56:55,42.6014633178711,-8.87626361846924,"Female"
"9004153",371987,2025-06-05 23:01:54,42.6014060974121,-8.87635326385498,"Female"
"9004153",371987,2025-06-05 23:06:55,42.6014404296875,-8.87639045715332,"Female"
"9004153",371987,2025-06-05 23:11:55,42.6014213562012,-8.87621974945068,"Female"
"9004153",371987,2025-06-05 23:16:55,42.601432800293,-8.87633609771729,"Female"
"9004153",371987,2025-06-05 23:21:55,42.6013946533203,-8.87635135650635,"Female"
"9004153",371987,2025-06-05 23:26:55,42.6013832092285,-8.8764762878418,"Female"
"9004153",371987,2025-06-05 23:31:57,42.6016578674316,-8.87643146514893,"Female"
"9004153",371987,2025-06-05 23:36:57,42.6017189025879,-8.87646961212158,"Female"
"9004153",371987,2025-06-05 23:41:58,42.6017761230469,-8.87639904022217,"Female"
"9004153",371987,2025-06-05 23:47:14,42.6014556884766,-8.87641525268555,"Female"
"9004153",371987,2025-06-05 23:51:55,42.601448059082,-8.87652015686035,"Female"
"9004153",371987,2025-06-05 23:56:55,42.601505279541,-8.87656116485596,"Female"
"9004153",371987,2025-06-06 00:01:55,42.6014938354492,-8.87653160095215,"Female"
"9004153",371987,2025-06-06 00:06:55,42.6015357971191,-8.87652397155762,"Female"
"9004153",371987,2025-06-06 00:11:55,42.6014518737793,-8.87652206420898,"Female"
"9004153",371987,2025-06-06 00:16:56,42.6015777587891,-8.8765115737915,"Female"
"9004153",371987,2025-06-06 00:21:55,42.6013793945312,-8.87649726867676,"Female"
"9004153",371987,2025-06-06 00:26:55,42.6012229919434,-8.87648582458496,"Female"
"9004153",371987,2025-06-06 00:32:06,42.6013641357422,-8.87645530700684,"Female"
"9004153",371987,2025-06-06 00:37:00,42.6014785766602,-8.87652587890625,"Female"
"9004153",371987,2025-06-06 00:42:01,42.6016044616699,-8.87675476074219,"Female"
"9004153",371987,2025-06-06 00:46:59,42.6013565063477,-8.87653350830078,"Female"
"9004153",371987,2025-06-06 00:52:10,42.6013679504395,-8.87643623352051,"Female"
"9004153",371987,2025-06-06 00:57:00,42.6016883850098,-8.87657833099365,"Female"
"9004153",371987,2025-06-06 01:01:58,42.6015090942383,-8.87669086456299,"Female"
"9004153",371987,2025-06-06 01:06:56,42.6012725830078,-8.87657833099365,"Female"
"9004153",371987,2025-06-06 01:11:55,42.6014175415039,-8.8766393661499,"Female"
"9004153",371987,2025-06-06 01:16:55,42.6014251708984,-8.87652969360352,"Female"
"9004153",371987,2025-06-06 01:21:55,42.6012992858887,-8.87644195556641,"Female"
"9004153",371987,2025-06-06 01:26:55,42.6014404296875,-8.87665367126465,"Female"
"9004153",371987,2025-06-06 01:31:55,42.6013793945312,-8.87656402587891,"Female"
"9004153",371987,2025-06-06 01:36:59,42.6013488769531,-8.87651920318604,"Female"
"9004153",371987,2025-06-06 01:41:58,42.6014862060547,-8.87665939331055,"Female"
"9004153",371987,2025-06-06 01:47:14,42.601490020752,-8.87666320800781,"Female"
"9004153",371987,2025-06-06 01:51:58,42.6015357971191,-8.87663650512695,"Female"
"9004153",371987,2025-06-06 01:56:55,42.6015663146973,-8.87661170959473,"Female"
"9004153",371987,2025-06-06 02:01:55,42.6014747619629,-8.8766975402832,"Female"
"9004153",371987,2025-06-06 02:06:55,42.6014747619629,-8.87667560577393,"Female"
"9004153",371987,2025-06-06 02:11:55,42.6016311645508,-8.8766622543335,"Female"
"9004153",371987,2025-06-06 02:16:58,42.6017189025879,-8.87677001953125,"Female"
"9004153",371987,2025-06-06 02:21:56,42.6017837524414,-8.87678050994873,"Female"
"9004153",371987,2025-06-06 02:26:56,42.6015930175781,-8.87662696838379,"Female"
"9004153",371987,2025-06-06 02:32:18,42.6015167236328,-8.87674331665039,"Female"
"9004153",371987,2025-06-06 02:36:57,42.6015396118164,-8.8767786026001,"Female"
"9004153",371987,2025-06-06 02:41:56,42.6016616821289,-8.87683773040771,"Female"
"9004153",371987,2025-06-06 02:47:11,42.6014366149902,-8.87665367126465,"Female"
"9004153",371987,2025-06-06 02:51:54,42.601432800293,-8.87661361694336,"Female"
"9004153",371987,2025-06-06 02:56:57,42.6015167236328,-8.87656211853027,"Female"
"9004153",371987,2025-06-06 03:01:57,42.601261138916,-8.8766393661499,"Female"
"9004153",371987,2025-06-06 03:07:03,42.6011276245117,-8.87668704986572,"Female"
"9004153",371987,2025-06-06 03:12:10,42.6014785766602,-8.87677955627441,"Female"
"9004153",371987,2025-06-06 03:17:13,42.6014251708984,-8.87662220001221,"Female"
"9004153",371987,2025-06-06 03:21:57,42.601676940918,-8.87660217285156,"Female"
"9004153",371987,2025-06-06 03:26:58,42.6017837524414,-8.87645435333252,"Female"
"9004153",371987,2025-06-06 03:31:57,42.6017990112305,-8.87673091888428,"Female"
"9004153",371987,2025-06-06 03:37:05,42.6014785766602,-8.87680053710938,"Female"
"9004153",371987,2025-06-06 03:41:54,42.6014595031738,-8.87664604187012,"Female"
"9004153",371987,2025-06-06 03:47:14,42.6014404296875,-8.87658882141113,"Female"
"9004153",371987,2025-06-06 03:51:58,42.6017379760742,-8.8763370513916,"Female"
"9004153",371987,2025-06-06 03:57:07,42.6014671325684,-8.87656021118164,"Female"
"9004153",371987,2025-06-06 04:01:59,42.6018257141113,-8.87619209289551,"Female"
"9004153",371987,2025-06-06 04:07:00,42.6018142700195,-8.87621784210205,"Female"
"9004153",371987,2025-06-06 04:12:05,42.6015243530273,-8.87652111053467,"Female"
"9004153",371987,2025-06-06 04:17:07,42.6015434265137,-8.87650108337402,"Female"
"9004153",371987,2025-06-06 04:21:58,42.601692199707,-8.87630844116211,"Female"
"9004153",371987,2025-06-06 04:27:10,42.6015434265137,-8.87652206420898,"Female"
"9004153",371987,2025-06-06 04:32:07,42.6015586853027,-8.87645816802979,"Female"
"9004153",371987,2025-06-06 04:37:06,42.6015129089355,-8.87662220001221,"Female"
"9004153",371987,2025-06-06 04:42:08,42.6015586853027,-8.87663173675537,"Female"
"9004153",371987,2025-06-06 04:47:36,42.6016426086426,-8.87672519683838,"Female"
"9004153",371987,2025-06-06 04:52:06,42.6016273498535,-8.87670993804932,"Female"
"9004153",371987,2025-06-06 04:57:09,42.6015548706055,-8.87673091888428,"Female"
"9004153",371987,2025-06-06 05:02:07,42.6011199951172,-8.87718677520752,"Female"
"9004153",371987,2025-06-06 05:07:08,42.6008377075195,-8.87743282318115,"Female"
"9004153",371987,2025-06-06 05:12:08,42.6008224487305,-8.87762641906738,"Female"
"9004153",371987,2025-06-06 05:17:08,42.600700378418,-8.87771606445312,"Female"
"9004153",371987,2025-06-06 05:22:05,42.6008682250977,-8.87765693664551,"Female"
"9004153",371987,2025-06-06 05:27:08,42.6008415222168,-8.87784576416016,"Female"
"9004153",371987,2025-06-06 05:32:09,42.6008148193359,-8.87785911560059,"Female"
"9004153",371987,2025-06-06 05:37:01,42.6008071899414,-8.87793636322021,"Female"
"9004153",371987,2025-06-06 05:41:55,42.60107421875,-8.87680053710938,"Female"
"9004153",371987,2025-06-06 05:46:56,42.6010513305664,-8.8773136138916,"Female"
"9004153",371987,2025-06-06 05:51:54,42.6010551452637,-8.87703895568848,"Female"
"9004153",371987,2025-06-06 05:56:54,42.6010971069336,-8.87721824645996,"Female"
"9004153",371987,2025-06-06 06:01:55,42.6011734008789,-8.87769412994385,"Female"
"9004153",371987,2025-06-06 06:07:14,42.6011352539062,-8.87722015380859,"Female"
"9004153",371987,2025-06-06 06:11:54,42.6011848449707,-8.87663269042969,"Female"
"9004153",371987,2025-06-06 06:16:54,42.6012382507324,-8.87673854827881,"Female"
"9004153",371987,2025-06-06 06:22:10,42.6007537841797,-8.87466049194336,"Female"
"9004153",371987,2025-06-06 06:27:07,42.6014518737793,-8.87292861938477,"Female"
"9004153",371987,2025-06-06 06:32:32,42.6026344299316,-8.87206077575684,"Female"
"9004153",371987,2025-06-06 06:37:49,42.6037254333496,-8.8714656829834,"Female"
"9004153",371987,2025-06-06 06:43:10,42.6048927307129,-8.87111473083496,"Female"
"9004153",371987,2025-06-06 06:48:09,42.6038551330566,-8.87295818328857,"Female"
"9004153",371987,2025-06-06 06:53:09,42.6014747619629,-8.87683963775635,"Female"
"9004153",371987,2025-06-06 06:58:09,42.6014976501465,-8.87680721282959,"Female"
"9004153",371987,2025-06-06 07:03:09,42.6014709472656,-8.87681579589844,"Female"
"9004153",371987,2025-06-06 07:08:44,42.6015472412109,-8.87668323516846,"Female"
"9004153",371987,2025-06-06 07:13:09,42.6015815734863,-8.87666034698486,"Female"
"9004153",371987,2025-06-06 07:18:09,42.6015434265137,-8.87672233581543,"Female"
"9004153",371987,2025-06-06 07:23:09,42.6015510559082,-8.87676620483398,"Female"
"9004153",371987,2025-06-06 07:28:09,42.6015472412109,-8.8766918182373,"Female"
"9004153",371987,2025-06-06 07:33:09,42.6015243530273,-8.87674427032471,"Female"
"9004153",371987,2025-06-06 07:38:09,42.6015548706055,-8.87668704986572,"Female"
"9004153",371987,2025-06-06 07:43:09,42.601634979248,-8.87673759460449,"Female"
"9004153",371987,2025-06-06 07:48:09,42.6014823913574,-8.87669563293457,"Female"
"9004153",371987,2025-06-06 07:53:09,42.6015586853027,-8.87675380706787,"Female"
"9004153",371987,2025-06-06 07:58:09,42.6015701293945,-8.8767204284668,"Female"
"9004153",371987,2025-06-06 08:03:09,42.6015167236328,-8.87678718566895,"Female"
"9004153",371987,2025-06-06 08:08:09,42.6015701293945,-8.87678050994873,"Female"
"9004153",371987,2025-06-06 08:13:09,42.6016235351562,-8.87675952911377,"Female"
"9004153",371987,2025-06-06 08:18:09,42.6015625,-8.87671756744385,"Female"
"9004153",371987,2025-06-06 08:23:38,42.5990142822266,-8.87459754943848,"Female"
"9004153",371987,2025-06-06 08:28:37,42.5978546142578,-8.8744068145752,"Female"
"9004153",371987,2025-06-06 08:34:02,42.597728729248,-8.87524795532227,"Female"
"9004153",371987,2025-06-06 08:39:35,42.5981407165527,-8.87414741516113,"Female"
"9004153",371987,2025-06-06 08:44:46,42.599250793457,-8.87269496917725,"Female"
"9004153",371987,2025-06-06 08:49:47,42.6005096435547,-8.87178516387939,"Female"
"9004153",371987,2025-06-06 08:54:46,42.6003570556641,-8.8720006942749,"Female"
"9004153",371987,2025-06-06 08:59:59,42.5996475219727,-8.87258052825928,"Female"
"9004153",371987,2025-06-06 09:05:00,42.6001281738281,-8.87269401550293,"Female"
"9004153",371987,2025-06-06 09:09:59,42.6005096435547,-8.87372875213623,"Female"
"9004153",371987,2025-06-06 09:14:59,42.6017265319824,-8.87405300140381,"Female"
"9004153",371987,2025-06-06 09:19:59,42.6017189025879,-8.87402439117432,"Female"
"9004153",371987,2025-06-06 09:24:59,42.6016998291016,-8.87399387359619,"Female"
"9004153",371987,2025-06-06 09:30:00,42.6017227172852,-8.87398624420166,"Female"
"9004153",371987,2025-06-06 09:34:59,42.6018943786621,-8.87390613555908,"Female"
"9004153",371987,2025-06-06 09:39:59,42.6016235351562,-8.87634658813477,"Female"
"9004153",371987,2025-06-06 09:44:59,42.601692199707,-8.87637042999268,"Female"
"9004153",371987,2025-06-06 09:49:59,42.6016998291016,-8.87636852264404,"Female"
"9004153",371987,2025-06-06 09:54:59,42.6016960144043,-8.87637519836426,"Female"
"9004153",371987,2025-06-06 09:59:59,42.6016273498535,-8.87646389007568,"Female"
"9004153",371987,2025-06-06 10:05:01,42.6015357971191,-8.87634944915771,"Female"
"9004153",371987,2025-06-06 10:10:00,42.6016578674316,-8.87648582458496,"Female"
"9004153",371987,2025-06-06 10:15:00,42.6016731262207,-8.87648868560791,"Female"
"9004153",371987,2025-06-06 10:20:00,42.6016387939453,-8.87612247467041,"Female"
"9004153",371987,2025-06-06 10:24:59,42.6016235351562,-8.87665176391602,"Female"
"9004153",371987,2025-06-06 10:29:59,42.6013488769531,-8.87575721740723,"Female"
"9004153",371987,2025-06-06 10:34:59,42.6014442443848,-8.87576484680176,"Female"
"9004153",371987,2025-06-06 10:40:00,42.6013984680176,-8.87559604644775,"Female"
"9004153",371987,2025-06-06 10:45:00,42.601390838623,-8.87556838989258,"Female"
"9004153",371987,2025-06-06 10:50:06,42.6016693115234,-8.87620258331299,"Female"
"9004153",371987,2025-06-06 10:55:00,42.6021270751953,-8.87747859954834,"Female"
"9004153",371987,2025-06-06 11:00:02,42.601936340332,-8.87630748748779,"Female"
"9004153",371987,2025-06-06 11:05:01,42.6020278930664,-8.87682056427002,"Female"
"9004153",371987,2025-06-06 11:09:59,42.6014251708984,-8.87737655639648,"Female"
"9004153",371987,2025-06-06 11:14:59,42.6049156188965,-8.87374687194824,"Female"
"9004153",371987,2025-06-06 11:20:36,42.6059150695801,-8.87124919891357,"Female"
"9004153",371987,2025-06-06 11:25:31,42.6068496704102,-8.87075901031494,"Female"
"9004153",371987,2025-06-06 11:30:39,42.6080703735352,-8.87032222747803,"Female"
"9004153",371987,2025-06-06 11:35:57,42.6073379516602,-8.87142372131348,"Female"
"9004153",371987,2025-06-06 11:41:29,42.6061782836914,-8.87283992767334,"Female"
"9004153",371987,2025-06-06 11:46:41,42.6058387756348,-8.87311840057373,"Female"
"9004153",371987,2025-06-06 11:52:02,42.6056823730469,-8.87377262115479,"Female"
"9004153",371987,2025-06-06 11:57:11,42.6054077148438,-8.8743782043457,"Female"
"9004153",371987,2025-06-06 12:02:42,42.6059761047363,-8.87398910522461,"Female"
"9004153",371987,2025-06-06 12:07:44,42.6056671142578,-8.87418842315674,"Female"
"9004153",371987,2025-06-06 12:16:24,42.6034202575684,-8.87603950500488,"Female"
"9004153",371987,2025-06-06 12:21:27,42.6027870178223,-8.87625503540039,"Female"
"9004153",371987,2025-06-06 12:26:59,42.6025199890137,-8.87653350830078,"Female"
"9004153",371987,2025-06-06 12:31:23,42.6024398803711,-8.87693214416504,"Female"
"9004153",371987,2025-06-06 12:36:22,42.6023788452148,-8.87682342529297,"Female"
"9004153",371987,2025-06-06 12:41:22,42.602367401123,-8.87687587738037,"Female"
"9004153",371987,2025-06-06 12:46:23,42.6023178100586,-8.87666988372803,"Female"
"9004153",371987,2025-06-06 12:51:22,42.6024017333984,-8.87671852111816,"Female"
"9004153",371987,2025-06-06 12:56:22,42.6023597717285,-8.87680625915527,"Female"
"9004153",371987,2025-06-06 13:01:22,42.6023979187012,-8.87692832946777,"Female"
"9004153",371987,2025-06-06 13:06:23,42.602367401123,-8.87676429748535,"Female"
"9004153",371987,2025-06-06 13:11:22,42.6023864746094,-8.87677574157715,"Female"
"9004153",371987,2025-06-06 13:16:22,42.6023750305176,-8.87677955627441,"Female"
"9004153",371987,2025-06-06 13:21:22,42.6023864746094,-8.87684059143066,"Female"
"9004153",371987,2025-06-06 13:26:22,42.6023941040039,-8.87674617767334,"Female"
"9004153",371987,2025-06-06 13:31:22,42.602352142334,-8.87669944763184,"Female"
"9004153",371987,2025-06-06 13:36:22,42.6024360656738,-8.87664604187012,"Female"
"9004153",371987,2025-06-06 13:41:22,42.6023712158203,-8.87685012817383,"Female"
"9004153",371987,2025-06-06 13:46:22,42.6023750305176,-8.8767261505127,"Female"
"9004153",371987,2025-06-06 13:51:22,42.6023292541504,-8.87665176391602,"Female"
"9004153",371987,2025-06-06 13:56:22,42.6023292541504,-8.87656116485596,"Female"
"9004153",371987,2025-06-06 14:01:22,42.6023864746094,-8.87659645080566,"Female"
"9004153",371987,2025-06-06 14:06:22,42.602409362793,-8.87656784057617,"Female"
"9004153",371987,2025-06-06 14:11:22,42.6024894714355,-8.87641143798828,"Female"
"9004153",371987,2025-06-06 14:16:22,42.6025466918945,-8.87673282623291,"Female"
"9004153",371987,2025-06-06 14:21:22,42.602222442627,-8.87704849243164,"Female"
"9004153",371987,2025-06-06 14:26:23,42.6045074462891,-8.87603282928467,"Female"
"9004153",371987,2025-06-06 14:31:22,42.6053733825684,-8.87523078918457,"Female"
"9004153",371987,2025-06-06 14:36:52,42.605541229248,-8.87456512451172,"Female"
"9004153",371987,2025-06-06 14:42:32,42.6047744750977,-8.8748950958252,"Female"
"9004153",371987,2025-06-06 14:48:12,42.6028251647949,-8.87663459777832,"Female"
"9004153",371987,2025-06-06 14:53:11,42.6023941040039,-8.87697124481201,"Female"
"9004153",371987,2025-06-06 14:58:11,42.6024513244629,-8.87703227996826,"Female"
"9004153",371987,2025-06-06 15:03:11,42.6023750305176,-8.87708950042725,"Female"
"9004153",371987,2025-06-06 15:08:11,42.6024131774902,-8.87709331512451,"Female"
"9004153",371987,2025-06-06 15:13:11,42.6023330688477,-8.87698936462402,"Female"
"9004153",371987,2025-06-06 15:18:11,42.6023941040039,-8.87692260742188,"Female"
"9004153",371987,2025-06-06 15:23:11,42.6023941040039,-8.87695503234863,"Female"
"9004153",371987,2025-06-06 15:28:12,42.6023254394531,-8.87684535980225,"Female"
"9004153",371987,2025-06-06 15:33:11,42.6024398803711,-8.87695121765137,"Female"
"9004153",371987,2025-06-06 15:38:11,42.6024551391602,-8.87693405151367,"Female"
"9004153",371987,2025-06-06 15:43:11,42.6024436950684,-8.87699604034424,"Female"
"9004153",371987,2025-06-06 15:48:11,42.6024513244629,-8.87698554992676,"Female"
"9004153",371987,2025-06-06 15:53:15,42.6024322509766,-8.87683582305908,"Female"
"9004153",371987,2025-06-06 15:58:44,42.6024284362793,-8.87662792205811,"Female"
"9004153",371987,2025-06-06 16:03:11,42.6024475097656,-8.8766450881958,"Female"
"9004153",371987,2025-06-06 16:08:11,42.6024360656738,-8.87700366973877,"Female"
"9004153",371987,2025-06-06 16:13:12,42.6023712158203,-8.87691688537598,"Female"
"9004153",371987,2025-06-06 16:18:11,42.6023597717285,-8.87712478637695,"Female"
"9004153",371987,2025-06-06 16:23:11,42.6024017333984,-8.87697124481201,"Female"
"9004153",371987,2025-06-06 16:28:10,42.6023368835449,-8.87710380554199,"Female"
"9004153",371987,2025-06-06 16:33:12,42.6022834777832,-8.87727165222168,"Female"
"9004153",371987,2025-06-06 16:38:13,42.6022796630859,-8.87717723846436,"Female"
"9004153",371987,2025-06-06 16:43:11,42.6022415161133,-8.87709331512451,"Female"
"9004153",371987,2025-06-06 16:48:20,42.6026992797852,-8.8767147064209,"Female"
"9004153",371987,2025-06-06 16:53:15,42.6026992797852,-8.87671089172363,"Female"
"9004153",371987,2025-06-06 16:58:11,42.6019554138184,-8.87718677520752,"Female"
"9004153",371987,2025-06-06 17:03:29,42.6028861999512,-8.87766170501709,"Female"
"9004153",371987,2025-06-06 17:08:35,42.6023826599121,-8.87669658660889,"Female"
"9004153",371987,2025-06-06 17:13:11,42.6022720336914,-8.87650012969971,"Female"
"9004153",371987,2025-06-06 17:18:10,42.6022682189941,-8.8765869140625,"Female"
"9004153",371987,2025-06-06 17:23:11,42.6023139953613,-8.87653255462646,"Female"
"9004153",371987,2025-06-06 17:28:11,42.6023063659668,-8.87661170959473,"Female"
"9004153",371987,2025-06-06 17:33:12,42.6025276184082,-8.87711811065674,"Female"
"9004153",371987,2025-06-06 17:38:11,42.6021881103516,-8.87663745880127,"Female"
"9004153",371987,2025-06-06 17:43:12,42.6022758483887,-8.876633644104,"Female"
"9004153",371987,2025-06-06 17:48:10,42.602222442627,-8.87674331665039,"Female"
"9004153",371987,2025-06-06 17:53:11,42.6023292541504,-8.87669086456299,"Female"
"9004153",371987,2025-06-06 17:58:10,42.6022415161133,-8.87672519683838,"Female"
"9004153",371987,2025-06-06 18:03:10,42.6022911071777,-8.87667083740234,"Female"
"9004153",371987,2025-06-06 18:08:10,42.6023406982422,-8.87673854827881,"Female"
"9004153",371987,2025-06-06 18:13:10,42.602352142334,-8.87668609619141,"Female"
"9004153",371987,2025-06-06 18:18:11,42.6022758483887,-8.87673187255859,"Female"
"9004153",371987,2025-06-06 18:23:11,42.6022605895996,-8.87665176391602,"Female"
"9004153",371987,2025-06-06 18:28:35,42.6022491455078,-8.87668418884277,"Female"
"9004153",371987,2025-06-06 18:33:11,42.6022567749023,-8.87668895721436,"Female"
"9004153",371987,2025-06-06 18:38:10,42.6023254394531,-8.87669467926025,"Female"
"9004153",371987,2025-06-06 18:43:11,42.6022529602051,-8.8767614364624,"Female"
"9004153",371987,2025-06-06 18:48:10,42.6022262573242,-8.87669372558594,"Female"
"9004153",371987,2025-06-06 18:53:10,42.6023139953613,-8.87672424316406,"Female"
"9004153",371987,2025-06-06 18:58:10,42.6022338867188,-8.87670516967773,"Female"
"9004153",371987,2025-06-06 19:03:10,42.6023216247559,-8.8766918182373,"Female"
"9004153",371987,2025-06-06 19:08:11,42.601390838623,-8.87658786773682,"Female"
"9004153",371987,2025-06-06 19:13:11,42.6014022827148,-8.87668609619141,"Female"
"9004153",371987,2025-06-06 19:18:11,42.6014137268066,-8.87662410736084,"Female"
"9004153",371987,2025-06-06 19:23:11,42.6014137268066,-8.8765754699707,"Female"
"9004153",371987,2025-06-06 19:28:11,42.6014633178711,-8.87660217285156,"Female"
"9004153",371987,2025-06-06 19:33:11,42.6014556884766,-8.87665939331055,"Female"
"9004153",371987,2025-06-06 19:38:10,42.6014022827148,-8.87658882141113,"Female"
"9004153",371987,2025-06-06 19:43:11,42.6014099121094,-8.87659358978271,"Female"
"9004153",371987,2025-06-06 19:48:11,42.6013946533203,-8.87657260894775,"Female"
"9004153",371987,2025-06-06 19:53:11,42.6013603210449,-8.87656402587891,"Female"
