"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-06 19:58:11,42.6013221740723,-8.87661170959473,"Female"
"9004153",371987,2025-06-06 20:03:11,42.6013221740723,-8.87648582458496,"Female"
"9004153",371987,2025-06-06 20:08:11,42.6013488769531,-8.87653636932373,"Female"
"9004153",371987,2025-06-06 20:13:11,42.601261138916,-8.87632465362549,"Female"
"9004153",371987,2025-06-06 20:18:11,42.601261138916,-8.87637615203857,"Female"
"9004153",371987,2025-06-06 20:23:34,42.6023330688477,-8.87668609619141,"Female"
"9004153",371987,2025-06-06 20:28:12,42.6023025512695,-8.87677574157715,"Female"
"9004153",371987,2025-06-06 20:33:16,42.6022186279297,-8.87675476074219,"Female"
"9004153",371987,2025-06-06 20:38:15,42.6023025512695,-8.87664985656738,"Female"
"9004153",371987,2025-06-06 20:43:22,42.602222442627,-8.8767557144165,"Female"
"9004153",371987,2025-06-06 20:48:44,42.6022682189941,-8.87671947479248,"Female"
"9004153",371987,2025-06-06 20:53:17,42.6023788452148,-8.87651920318604,"Female"
"9004153",371987,2025-06-06 20:58:17,42.6025276184082,-8.87651348114014,"Female"
"9004153",371987,2025-06-06 21:03:19,42.6023139953613,-8.87697792053223,"Female"
"9004153",371987,2025-06-06 21:08:18,42.6023750305176,-8.87673664093018,"Female"
"9004153",371987,2025-06-06 21:13:22,42.6023101806641,-8.87687110900879,"Female"
"9004153",371987,2025-06-06 21:18:24,42.6021614074707,-8.87645721435547,"Female"
"9004153",371987,2025-06-06 21:23:24,42.6023330688477,-8.87674903869629,"Female"
"9004153",371987,2025-06-06 21:28:23,42.6020317077637,-8.8762845993042,"Female"
"9004153",371987,2025-06-06 21:33:25,42.6023445129395,-8.87634468078613,"Female"
"9004153",371987,2025-06-06 21:38:25,42.6021995544434,-8.87646865844727,"Female"
"9004153",371987,2025-06-06 21:43:33,42.6022720336914,-8.8766975402832,"Female"
"9004153",371987,2025-06-06 21:48:44,42.6024475097656,-8.8765697479248,"Female"
"9004153",371987,2025-06-06 21:53:18,42.603199005127,-8.87524795532227,"Female"
"9004153",371987,2025-06-06 21:58:30,42.6010093688965,-8.87687301635742,"Female"
"9004153",371987,2025-06-06 22:03:24,42.6013107299805,-8.87691402435303,"Female"
"9004153",371987,2025-06-06 22:08:41,42.6010513305664,-8.87708759307861,"Female"
"9004153",371987,2025-06-06 22:13:17,42.602237701416,-8.87750625610352,"Female"
"9004153",371987,2025-06-06 22:18:19,42.6023826599121,-8.87648296356201,"Female"
"9004153",371987,2025-06-06 22:23:53,42.6023368835449,-8.87651824951172,"Female"
"9004153",371987,2025-06-06 22:28:19,42.6024971008301,-8.87659072875977,"Female"
"9004153",371987,2025-06-06 22:33:18,42.6023826599121,-8.87664031982422,"Female"
"9004153",371987,2025-06-06 22:38:21,42.602294921875,-8.87659454345703,"Female"
"9004153",371987,2025-06-06 22:43:21,42.6023139953613,-8.87661552429199,"Female"
"9004153",371987,2025-06-06 22:48:44,42.6024055480957,-8.87661170959473,"Female"
"9004153",371987,2025-06-06 22:53:22,42.6023635864258,-8.87669277191162,"Female"
"9004153",371987,2025-06-06 22:58:17,42.6024551391602,-8.87672233581543,"Female"
"9004153",371987,2025-06-06 23:03:36,42.6023254394531,-8.87685203552246,"Female"
"9004153",371987,2025-06-06 23:08:18,42.6024742126465,-8.87650203704834,"Female"
"9004153",371987,2025-06-06 23:13:17,42.6024627685547,-8.87670135498047,"Female"
"9004153",371987,2025-06-06 23:18:18,42.6022987365723,-8.87659072875977,"Female"
"9004153",371987,2025-06-06 23:23:17,42.6023597717285,-8.87657737731934,"Female"
"9004153",371987,2025-06-06 23:28:18,42.6023597717285,-8.87649822235107,"Female"
"9004153",371987,2025-06-06 23:33:18,42.6023597717285,-8.8769416809082,"Female"
"9004153",371987,2025-06-06 23:38:24,42.6023254394531,-8.87687206268311,"Female"
"9004153",371987,2025-06-06 23:43:18,42.6023635864258,-8.87689876556396,"Female"
"9004153",371987,2025-06-06 23:48:22,42.6023635864258,-8.87677001953125,"Female"
"9004153",371987,2025-06-06 23:53:23,42.6023292541504,-8.87689113616943,"Female"
"9004153",371987,2025-06-06 23:58:22,42.6023139953613,-8.87642669677734,"Female"
"9004153",371987,2025-06-07 00:03:20,42.6023864746094,-8.87648963928223,"Female"
"9004153",371987,2025-06-07 00:08:30,42.6024131774902,-8.87658023834229,"Female"
"9004153",371987,2025-06-07 00:13:24,42.6023750305176,-8.87632369995117,"Female"
"9004153",371987,2025-06-07 00:18:25,42.6024017333984,-8.87598133087158,"Female"
"9004153",371987,2025-06-07 00:23:30,42.6023597717285,-8.87611484527588,"Female"
"9004153",371987,2025-06-07 00:28:30,42.6023635864258,-8.8770055770874,"Female"
"9004153",371987,2025-06-07 00:33:34,42.602367401123,-8.87618732452393,"Female"
"9004153",371987,2025-06-07 00:38:52,42.6024131774902,-8.87640953063965,"Female"
"9004153",371987,2025-06-07 00:43:25,42.6025085449219,-8.87655830383301,"Female"
"9004153",371987,2025-06-07 00:48:28,42.6024322509766,-8.87656116485596,"Female"
"9004153",371987,2025-06-07 00:53:30,42.6025047302246,-8.87644577026367,"Female"
"9004153",371987,2025-06-07 00:58:23,42.6025657653809,-8.87659740447998,"Female"
"9004153",371987,2025-06-07 01:03:44,42.6026496887207,-8.87649917602539,"Female"
"9004153",371987,2025-06-07 01:08:18,42.6024932861328,-8.87668418884277,"Female"
"9004153",371987,2025-06-07 01:13:18,42.6025085449219,-8.8766918182373,"Female"
"9004153",371987,2025-06-07 01:19:40,42.6022682189941,-8.87654399871826,"Female"
"9004153",371987,2025-06-07 01:24:40,42.602367401123,-8.87668037414551,"Female"
"9004153",371987,2025-06-07 01:29:40,42.6021881103516,-8.87673568725586,"Female"
"9004153",371987,2025-06-07 01:34:40,42.6023788452148,-8.87669849395752,"Female"
"9004153",371987,2025-06-07 01:38:53,42.6022796630859,-8.87676620483398,"Female"
"9004153",371987,2025-06-07 01:43:24,42.6023216247559,-8.87677669525146,"Female"
"9004153",371987,2025-06-07 01:48:19,42.6023254394531,-8.87683200836182,"Female"
"9004153",371987,2025-06-07 01:53:19,42.6023063659668,-8.8768835067749,"Female"
"9004153",371987,2025-06-07 01:58:19,42.6023101806641,-8.87683200836182,"Female"
"9004153",371987,2025-06-07 02:03:17,42.6020774841309,-8.87898254394531,"Female"
"9004153",371987,2025-06-07 02:08:23,42.6025314331055,-8.87639808654785,"Female"
"9004153",371987,2025-06-07 02:13:18,42.6024131774902,-8.8765869140625,"Female"
"9004153",371987,2025-06-07 02:18:25,42.6023788452148,-8.87674045562744,"Female"
"9004153",371987,2025-06-07 02:23:20,42.6023559570312,-8.87664318084717,"Female"
"9004153",371987,2025-06-07 02:28:17,42.6024360656738,-8.87663555145264,"Female"
"9004153",371987,2025-06-07 02:33:44,42.602481842041,-8.87668037414551,"Female"
"9004153",371987,2025-06-07 02:38:20,42.602367401123,-8.87662887573242,"Female"
"9004153",371987,2025-06-07 02:43:23,42.6023979187012,-8.87662792205811,"Female"
"9004153",371987,2025-06-07 02:48:20,42.6023635864258,-8.87667560577393,"Female"
"9004153",371987,2025-06-07 02:53:19,42.6024513244629,-8.87679386138916,"Female"
"9004153",371987,2025-06-07 02:58:24,42.6022567749023,-8.87668037414551,"Female"
"9004153",371987,2025-06-07 03:03:24,42.6024017333984,-8.87676525115967,"Female"
"9004153",371987,2025-06-07 03:08:28,42.602409362793,-8.87679672241211,"Female"
"9004153",371987,2025-06-07 03:13:27,42.602409362793,-8.87675666809082,"Female"
"9004153",371987,2025-06-07 03:18:53,42.6024398803711,-8.87669849395752,"Female"
"9004153",371987,2025-06-07 03:23:19,42.6025047302246,-8.87666797637939,"Female"
"9004153",371987,2025-06-07 03:28:17,42.6024971008301,-8.87677574157715,"Female"
"9004153",371987,2025-06-07 03:33:19,42.602466583252,-8.87681674957275,"Female"
"9004153",371987,2025-06-07 03:38:20,42.6025047302246,-8.87679576873779,"Female"
"9004153",371987,2025-06-07 03:43:38,42.6024131774902,-8.8768892288208,"Female"
"9004153",371987,2025-06-07 03:48:23,42.6023864746094,-8.87688827514648,"Female"
"9004153",371987,2025-06-07 03:53:20,42.6022911071777,-8.87674617767334,"Female"
"9004153",371987,2025-06-07 03:58:53,42.6024017333984,-8.87686443328857,"Female"
"9004153",371987,2025-06-07 04:03:33,42.602294921875,-8.87683773040771,"Female"
"9004153",371987,2025-06-07 04:09:08,42.6023750305176,-8.87679672241211,"Female"
"9004153",371987,2025-06-07 04:13:51,42.6023178100586,-8.87678718566895,"Female"
"9004153",371987,2025-06-07 04:18:19,42.6023902893066,-8.87677669525146,"Female"
"9004153",371987,2025-06-07 04:23:22,42.6022186279297,-8.87685775756836,"Female"
"9004153",371987,2025-06-07 04:28:18,42.6023216247559,-8.87768363952637,"Female"
"9004153",371987,2025-06-07 04:33:17,42.6022720336914,-8.87638664245605,"Female"
"9004153",371987,2025-06-07 04:38:17,42.6022758483887,-8.87659168243408,"Female"
"9004153",371987,2025-06-07 04:43:17,42.6023635864258,-8.87651920318604,"Female"
"9004153",371987,2025-06-07 04:48:18,42.6021957397461,-8.87727546691895,"Female"
"9004153",371987,2025-06-07 04:53:18,42.6024513244629,-8.87685489654541,"Female"
"9004153",371987,2025-06-07 04:58:20,42.602294921875,-8.87688064575195,"Female"
"9004153",371987,2025-06-07 05:03:34,42.6024551391602,-8.87662506103516,"Female"
"9004153",371987,2025-06-07 05:08:17,42.6014747619629,-8.87685298919678,"Female"
"9004153",371987,2025-06-07 05:13:16,42.6015548706055,-8.87680244445801,"Female"
"9004153",371987,2025-06-07 05:18:17,42.6014251708984,-8.87674808502197,"Female"
"9004153",371987,2025-06-07 05:23:17,42.6014938354492,-8.87685585021973,"Female"
"9004153",371987,2025-06-07 05:28:17,42.6015472412109,-8.87668514251709,"Female"
"9004153",371987,2025-06-07 05:33:17,42.6015243530273,-8.8766040802002,"Female"
"9004153",371987,2025-06-07 05:38:17,42.6015129089355,-8.87666702270508,"Female"
"9004153",371987,2025-06-07 05:43:17,42.6015205383301,-8.8766975402832,"Female"
"9004153",371987,2025-06-07 05:48:17,42.6015014648438,-8.87666416168213,"Female"
"9004153",371987,2025-06-07 05:53:17,42.6015281677246,-8.87670421600342,"Female"
"9004153",371987,2025-06-07 05:58:18,42.6014709472656,-8.8765172958374,"Female"
"9004153",371987,2025-06-07 06:03:17,42.6015319824219,-8.87676429748535,"Female"
"9004153",371987,2025-06-07 06:08:17,42.6015434265137,-8.8767147064209,"Female"
"9004153",371987,2025-06-07 06:13:18,42.601505279541,-8.87691497802734,"Female"
"9004153",371987,2025-06-07 06:18:17,42.6014862060547,-8.87665557861328,"Female"
"9004153",371987,2025-06-07 06:23:17,42.6014671325684,-8.87663173675537,"Female"
"9004153",371987,2025-06-07 06:28:17,42.6015090942383,-8.87656784057617,"Female"
"9004153",371987,2025-06-07 06:33:17,42.6014442443848,-8.87659072875977,"Female"
"9004153",371987,2025-06-07 06:38:18,42.6014556884766,-8.87647247314453,"Female"
"9004153",371987,2025-06-07 06:43:17,42.6013526916504,-8.87626934051514,"Female"
"9004153",371987,2025-06-07 06:48:18,42.601245880127,-8.87612247467041,"Female"
"9004153",371987,2025-06-07 06:53:19,42.6011085510254,-8.87621402740479,"Female"
"9004153",371987,2025-06-07 06:58:17,42.6012229919434,-8.87619400024414,"Female"
"9004153",371987,2025-06-07 07:03:25,42.6010856628418,-8.8758544921875,"Female"
"9004153",371987,2025-06-07 07:08:17,42.600715637207,-8.87550163269043,"Female"
"9004153",371987,2025-06-07 07:13:18,42.6029281616211,-8.86531639099121,"Female"
"9004153",371987,2025-06-07 07:18:19,42.6038665771484,-8.86531352996826,"Female"
"9004153",371987,2025-06-07 07:23:43,42.6036605834961,-8.86429500579834,"Female"
"9004153",371987,2025-06-07 07:28:52,42.6044311523438,-8.86830902099609,"Female"
"9004153",371987,2025-06-07 07:34:23,42.6038093566895,-8.86980247497559,"Female"
"9004153",371987,2025-06-07 07:39:31,42.60302734375,-8.87914371490479,"Female"
"9004153",371987,2025-06-07 07:44:21,42.6030616760254,-8.87926006317139,"Female"
"9004153",371987,2025-06-07 07:49:23,42.6025657653809,-8.87837219238281,"Female"
"9004153",371987,2025-06-07 07:54:22,42.602352142334,-8.8778133392334,"Female"
"9004153",371987,2025-06-07 07:59:24,42.6018714904785,-8.87673568725586,"Female"
"9004153",371987,2025-06-07 08:04:24,42.6018600463867,-8.87670516967773,"Female"
"9004153",371987,2025-06-07 08:09:24,42.601879119873,-8.87668228149414,"Female"
"9004153",371987,2025-06-07 08:14:44,42.6014366149902,-8.87660026550293,"Female"
"9004153",371987,2025-06-07 08:19:21,42.6018676757812,-8.8769588470459,"Female"
"9004153",371987,2025-06-07 08:24:21,42.6017799377441,-8.87716579437256,"Female"
"9004153",371987,2025-06-07 08:29:21,42.6017951965332,-8.8770694732666,"Female"
"9004153",371987,2025-06-07 08:34:23,42.6020622253418,-8.87735939025879,"Female"
"9004153",371987,2025-06-07 08:39:21,42.6018524169922,-8.87668704986572,"Female"
"9004153",371987,2025-06-07 08:44:24,42.6017761230469,-8.87724494934082,"Female"
"9004153",371987,2025-06-07 08:49:26,42.6020011901855,-8.87631511688232,"Female"
"9004153",371987,2025-06-07 08:54:26,42.6020050048828,-8.87628364562988,"Female"
"9004153",371987,2025-06-07 09:00:32,42.6050643920898,-8.87442970275879,"Female"
"9004153",371987,2025-06-07 09:06:43,42.6055183410645,-8.87584209442139,"Female"
"9004153",371987,2025-06-07 09:11:50,42.605842590332,-8.87468147277832,"Female"
"9004153",371987,2025-06-07 09:17:24,42.6052513122559,-8.87357425689697,"Female"
"9004153",371987,2025-06-07 09:22:36,42.6047821044922,-8.87277126312256,"Female"
"9004153",371987,2025-06-07 09:28:16,42.6036682128906,-8.87244033813477,"Female"
"9004153",371987,2025-06-07 09:33:36,42.602668762207,-8.87160873413086,"Female"
"9004153",371987,2025-06-07 09:38:42,42.6034927368164,-8.87309455871582,"Female"
"9004153",371987,2025-06-07 09:43:39,42.6036987304688,-8.8729887008667,"Female"
"9004153",371987,2025-06-07 09:48:44,42.6038284301758,-8.87321853637695,"Female"
"9004153",371987,2025-06-07 09:53:37,42.6038780212402,-8.87305164337158,"Female"
"9004153",371987,2025-06-07 09:58:34,42.6039581298828,-8.87328052520752,"Female"
"9004153",371987,2025-06-07 10:03:34,42.6038398742676,-8.87315559387207,"Female"
"9004153",371987,2025-06-07 10:08:34,42.6039161682129,-8.87328338623047,"Female"
"9004153",371987,2025-06-07 10:13:34,42.6037788391113,-8.8732852935791,"Female"
"9004153",371987,2025-06-07 10:18:34,42.603816986084,-8.87329864501953,"Female"
"9004153",371987,2025-06-07 10:23:34,42.603759765625,-8.87334823608398,"Female"
"9004153",371987,2025-06-07 10:28:37,42.6037635803223,-8.87325477600098,"Female"
"9004153",371987,2025-06-07 10:33:38,42.6038475036621,-8.87395286560059,"Female"
"9004153",371987,2025-06-07 10:38:36,42.6037139892578,-8.87325954437256,"Female"
"9004153",371987,2025-06-07 10:43:34,42.603946685791,-8.87319087982178,"Female"
"9004153",371987,2025-06-07 10:48:36,42.6040840148926,-8.87298107147217,"Female"
"9004153",371987,2025-06-07 10:53:43,42.6037178039551,-8.87266540527344,"Female"
"9004153",371987,2025-06-07 10:58:40,42.6037521362305,-8.87263870239258,"Female"
"9004153",371987,2025-06-07 11:03:37,42.6045875549316,-8.87305450439453,"Female"
"9004153",371987,2025-06-07 11:08:34,42.6047668457031,-8.87345218658447,"Female"
"9004153",371987,2025-06-07 11:13:43,42.6046867370605,-8.87339878082275,"Female"
"9004153",371987,2025-06-07 11:18:37,42.6043510437012,-8.87333011627197,"Female"
"9004153",371987,2025-06-07 11:23:34,42.6044692993164,-8.873459815979,"Female"
"9004153",371987,2025-06-07 11:28:34,42.6039962768555,-8.87340641021729,"Female"
"9004153",371987,2025-06-07 11:33:34,42.6045074462891,-8.87320613861084,"Female"
"9004153",371987,2025-06-07 11:38:36,42.6046943664551,-8.87339782714844,"Female"
"9004153",371987,2025-06-07 11:43:34,42.6054916381836,-8.87247562408447,"Female"
"9004153",371987,2025-06-07 11:48:52,42.6070175170898,-8.87197971343994,"Female"
"9004153",371987,2025-06-07 11:55:03,42.6071281433105,-8.8710241317749,"Female"
"9004153",371987,2025-06-07 12:13:42,42.601619720459,-8.87156677246094,"Female"
"9004153",371987,2025-06-07 12:18:50,42.6008605957031,-8.87105274200439,"Female"
"9004153",371987,2025-06-07 12:24:27,42.6013412475586,-8.87064552307129,"Female"
"9004153",371987,2025-06-07 12:29:52,42.6019630432129,-8.87267017364502,"Female"
"9004153",371987,2025-06-07 12:34:52,42.6013488769531,-8.87596607208252,"Female"
"9004153",371987,2025-06-07 12:39:49,42.6012878417969,-8.87584686279297,"Female"
"9004153",371987,2025-06-07 12:44:53,42.6013526916504,-8.87592029571533,"Female"
"9004153",371987,2025-06-07 12:49:52,42.6013679504395,-8.87600708007812,"Female"
"9004153",371987,2025-06-07 12:54:46,42.6017684936523,-8.87737369537354,"Female"
"9004153",371987,2025-06-07 12:59:51,42.601375579834,-8.87627410888672,"Female"
"9004153",371987,2025-06-07 13:04:46,42.6014442443848,-8.87649440765381,"Female"
"9004153",371987,2025-06-07 13:09:48,42.6015319824219,-8.87672138214111,"Female"
"9004153",371987,2025-06-07 13:14:47,42.6015663146973,-8.87672328948975,"Female"
"9004153",371987,2025-06-07 13:19:46,42.6015243530273,-8.87666034698486,"Female"
"9004153",371987,2025-06-07 13:24:46,42.6014442443848,-8.87650966644287,"Female"
"9004153",371987,2025-06-07 13:29:57,42.6014747619629,-8.87655258178711,"Female"
"9004153",371987,2025-06-07 13:34:46,42.6014518737793,-8.87668418884277,"Female"
"9004153",371987,2025-06-07 13:39:46,42.601448059082,-8.87664031982422,"Female"
"9004153",371987,2025-06-07 13:44:48,42.601448059082,-8.87660598754883,"Female"
"9004153",371987,2025-06-07 13:50:05,42.6020851135254,-8.87630367279053,"Female"
"9004153",371987,2025-06-07 13:55:17,42.6039276123047,-8.8767032623291,"Female"
"9004153",371987,2025-06-07 14:00:15,42.6045837402344,-8.87590312957764,"Female"
"9004153",371987,2025-06-07 14:05:55,42.6051292419434,-8.87501430511475,"Female"
"9004153",371987,2025-06-07 14:10:57,42.6058807373047,-8.8752555847168,"Female"
"9004153",371987,2025-06-07 14:16:36,42.6059989929199,-8.87568283081055,"Female"
"9004153",371987,2025-06-07 14:21:33,42.6061248779297,-8.87475967407227,"Female"
"9004153",371987,2025-06-07 14:27:07,42.6050224304199,-8.8741569519043,"Female"
"9004153",371987,2025-06-07 14:32:30,42.6042747497559,-8.87571144104004,"Female"
"9004153",371987,2025-06-07 14:37:29,42.6029319763184,-8.87695407867432,"Female"
"9004153",371987,2025-06-07 14:42:28,42.6025543212891,-8.87660026550293,"Female"
"9004153",371987,2025-06-07 14:47:28,42.6025505065918,-8.8767786026001,"Female"
"9004153",371987,2025-06-07 14:52:28,42.6028442382812,-8.87700080871582,"Female"
"9004153",371987,2025-06-07 14:57:28,42.6028709411621,-8.87699031829834,"Female"
"9004153",371987,2025-06-07 15:02:28,42.6029243469238,-8.87756824493408,"Female"
"9004153",371987,2025-06-07 15:07:28,42.6027984619141,-8.87732887268066,"Female"
"9004153",371987,2025-06-07 15:12:28,42.6025085449219,-8.87666034698486,"Female"
"9004153",371987,2025-06-07 15:17:28,42.602970123291,-8.87715530395508,"Female"
"9004153",371987,2025-06-07 15:22:28,42.6029510498047,-8.87727928161621,"Female"
"9004153",371987,2025-06-07 15:27:30,42.6029167175293,-8.87712574005127,"Female"
"9004153",371987,2025-06-07 15:32:31,42.6025047302246,-8.87612915039062,"Female"
"9004153",371987,2025-06-07 15:37:33,42.602466583252,-8.87613773345947,"Female"
"9004153",371987,2025-06-07 15:42:28,42.6025390625,-8.87625885009766,"Female"
"9004153",371987,2025-06-07 15:47:33,42.602409362793,-8.87617874145508,"Female"
"9004153",371987,2025-06-07 15:52:30,42.6026649475098,-8.87662220001221,"Female"
"9004153",371987,2025-06-07 15:57:33,42.6022071838379,-8.87619209289551,"Female"
"9004153",371987,2025-06-07 16:02:34,42.6024284362793,-8.87611961364746,"Female"
"9004153",371987,2025-06-07 16:07:42,42.6022529602051,-8.87604999542236,"Female"
"9004153",371987,2025-06-07 16:12:29,42.6022567749023,-8.87606716156006,"Female"
"9004153",371987,2025-06-07 16:17:29,42.6022033691406,-8.87595748901367,"Female"
"9004153",371987,2025-06-07 16:22:28,42.6021728515625,-8.87583351135254,"Female"
"9004153",371987,2025-06-07 16:27:33,42.6025085449219,-8.876953125,"Female"
"9004153",371987,2025-06-07 16:32:34,42.6023941040039,-8.87621307373047,"Female"
"9004153",371987,2025-06-07 16:37:33,42.6023063659668,-8.87635326385498,"Female"
"9004153",371987,2025-06-07 16:42:33,42.602165222168,-8.87645053863525,"Female"
"9004153",371987,2025-06-07 16:47:44,42.6018867492676,-8.87672996520996,"Female"
"9004153",371987,2025-06-07 16:52:29,42.6019668579102,-8.87677478790283,"Female"
"9004153",371987,2025-06-07 16:57:31,42.6018295288086,-8.87669277191162,"Female"
"9004153",371987,2025-06-07 17:02:30,42.6019477844238,-8.87674999237061,"Female"
"9004153",371987,2025-06-07 17:07:28,42.6014785766602,-8.8766918182373,"Female"
"9004153",371987,2025-06-07 17:12:31,42.6013641357422,-8.87670230865479,"Female"
"9004153",371987,2025-06-07 17:17:28,42.6019973754883,-8.8768253326416,"Female"
"9004153",371987,2025-06-07 17:22:36,42.6028709411621,-8.87695503234863,"Female"
"9004153",371987,2025-06-07 17:27:36,42.6022720336914,-8.87680435180664,"Female"
"9004153",371987,2025-06-07 17:32:43,42.6023559570312,-8.87668514251709,"Female"
"9004153",371987,2025-06-07 17:37:43,42.602653503418,-8.87542247772217,"Female"
"9004153",371987,2025-06-07 17:42:36,42.6025390625,-8.87619686126709,"Female"
"9004153",371987,2025-06-07 17:47:31,42.6026268005371,-8.87625980377197,"Female"
"9004153",371987,2025-06-07 17:52:37,42.6027641296387,-8.8762845993042,"Female"
"9004153",371987,2025-06-07 17:57:42,42.6023139953613,-8.8767261505127,"Female"
"9004153",371987,2025-06-07 18:02:36,42.6022796630859,-8.87702655792236,"Female"
"9004153",371987,2025-06-07 18:07:30,42.6024131774902,-8.8770694732666,"Female"
"9004153",371987,2025-06-07 18:12:36,42.6023101806641,-8.87668991088867,"Female"
"9004153",371987,2025-06-07 18:17:34,42.6023712158203,-8.8767261505127,"Female"
"9004153",371987,2025-06-07 18:22:33,42.6022148132324,-8.87685680389404,"Female"
"9004153",371987,2025-06-07 18:27:35,42.6022911071777,-8.87677192687988,"Female"
"9004153",371987,2025-06-07 18:32:38,42.6022911071777,-8.87678813934326,"Female"
"9004153",371987,2025-06-07 18:37:36,42.6023216247559,-8.8768253326416,"Female"
"9004153",371987,2025-06-07 18:42:41,42.6021919250488,-8.87687110900879,"Female"
"9004153",371987,2025-06-07 18:47:59,42.6023254394531,-8.87664890289307,"Female"
"9004153",371987,2025-06-07 18:52:27,42.6023712158203,-8.87664794921875,"Female"
"9004153",371987,2025-06-07 18:57:27,42.6023178100586,-8.87675952911377,"Female"
"9004153",371987,2025-06-07 19:02:28,42.6014747619629,-8.87662887573242,"Female"
"9004153",371987,2025-06-07 19:07:28,42.6014671325684,-8.87664031982422,"Female"
"9004153",371987,2025-06-07 19:12:28,42.6014060974121,-8.87664890289307,"Female"
"9004153",371987,2025-06-07 19:17:28,42.6014556884766,-8.87668132781982,"Female"
"9004153",371987,2025-06-07 19:22:29,42.6015281677246,-8.87676239013672,"Female"
"9004153",371987,2025-06-07 19:27:28,42.6014633178711,-8.87672519683838,"Female"
"9004153",371987,2025-06-07 19:32:29,42.6016426086426,-8.87698745727539,"Female"
"9004153",371987,2025-06-07 19:37:28,42.6015205383301,-8.87683868408203,"Female"
"9004153",371987,2025-06-07 19:42:28,42.6017036437988,-8.87709903717041,"Female"
"9004153",371987,2025-06-07 19:47:28,42.6014938354492,-8.87678146362305,"Female"
"9004153",371987,2025-06-07 19:52:28,42.6017646789551,-8.87719345092773,"Female"
"9004153",371987,2025-06-07 19:57:28,42.6016845703125,-8.87706184387207,"Female"
"9004153",371987,2025-06-07 20:02:28,42.6015739440918,-8.87688064575195,"Female"
"9004153",371987,2025-06-07 20:07:28,42.6017036437988,-8.87706184387207,"Female"
"9004153",371987,2025-06-07 20:12:29,42.6030616760254,-8.87591361999512,"Female"
"9004153",371987,2025-06-07 20:17:31,42.6034469604492,-8.8788537979126,"Female"
"9004153",371987,2025-06-07 20:22:45,42.6028175354004,-8.87944316864014,"Female"
"9004153",371987,2025-06-07 20:27:55,42.6013793945312,-8.87667369842529,"Female"
"9004153",371987,2025-06-07 20:32:28,42.6012840270996,-8.8764066696167,"Female"
"9004153",371987,2025-06-07 20:37:29,42.601318359375,-8.87639331817627,"Female"
"9004153",371987,2025-06-07 20:42:29,42.6014442443848,-8.87662506103516,"Female"
"9004153",371987,2025-06-07 20:47:29,42.6014556884766,-8.87677383422852,"Female"
"9004153",371987,2025-06-07 20:52:29,42.6012763977051,-8.87635326385498,"Female"
"9004153",371987,2025-06-07 20:57:29,42.6013450622559,-8.87648296356201,"Female"
"9004153",371987,2025-06-07 21:02:29,42.6013565063477,-8.87649917602539,"Female"
"9004153",371987,2025-06-07 21:07:28,42.6011772155762,-8.87610626220703,"Female"
"9004153",371987,2025-06-07 21:12:33,42.6014404296875,-8.87663459777832,"Female"
"9004153",371987,2025-06-07 21:17:31,42.6014137268066,-8.87665176391602,"Female"
"9004153",371987,2025-06-07 21:22:30,42.6012420654297,-8.87623119354248,"Female"
"9004153",371987,2025-06-07 21:27:29,42.6011848449707,-8.87625026702881,"Female"
"9004153",371987,2025-06-07 21:32:29,42.6011199951172,-8.87588977813721,"Female"
"9004153",371987,2025-06-07 21:37:28,42.6013565063477,-8.87659740447998,"Female"
"9004153",371987,2025-06-07 21:42:29,42.6016235351562,-8.87708950042725,"Female"
"9004153",371987,2025-06-07 21:47:36,42.6013984680176,-8.87661743164062,"Female"
"9004153",371987,2025-06-07 21:52:29,42.601921081543,-8.87708854675293,"Female"
