"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-07 21:57:29,42.601432800293,-8.87661075592041,"Female"
"9004153",371987,2025-06-07 22:02:28,42.6014976501465,-8.87679767608643,"Female"
"9004153",371987,2025-06-07 22:07:44,42.6014060974121,-8.87665271759033,"Female"
"9004153",371987,2025-06-07 22:12:28,42.601490020752,-8.87682151794434,"Female"
"9004153",371987,2025-06-07 22:17:28,42.601432800293,-8.87661552429199,"Female"
"9004153",371987,2025-06-07 22:22:28,42.6015205383301,-8.87679862976074,"Female"
"9004153",371987,2025-06-07 22:27:28,42.601432800293,-8.87662124633789,"Female"
"9004153",371987,2025-06-07 22:32:28,42.601806640625,-8.87676620483398,"Female"
"9004153",371987,2025-06-07 22:37:36,42.601375579834,-8.87652397155762,"Female"
"9004153",371987,2025-06-07 22:42:29,42.6015281677246,-8.87668895721436,"Female"
"9004153",371987,2025-06-07 22:47:36,42.6014060974121,-8.87660598754883,"Female"
"9004153",371987,2025-06-07 22:53:05,42.601448059082,-8.87660694122314,"Female"
"9004153",371987,2025-06-07 22:57:28,42.6014785766602,-8.87663555145264,"Female"
"9004153",371987,2025-06-07 23:02:27,42.6014060974121,-8.87659549713135,"Female"
"9004153",371987,2025-06-07 23:07:27,42.601432800293,-8.87662696838379,"Female"
"9004153",371987,2025-06-07 23:12:29,42.601448059082,-8.87658309936523,"Female"
"9004153",371987,2025-06-07 23:17:27,42.6014518737793,-8.87656784057617,"Female"
"9004153",371987,2025-06-07 23:22:27,42.6014633178711,-8.87663555145264,"Female"
"9004153",371987,2025-06-07 23:27:27,42.6014442443848,-8.87658977508545,"Female"
"9004153",371987,2025-06-07 23:32:27,42.6014556884766,-8.87652778625488,"Female"
"9004153",371987,2025-06-07 23:37:27,42.6014823913574,-8.87660121917725,"Female"
"9004153",371987,2025-06-07 23:42:27,42.6014366149902,-8.87656784057617,"Female"
"9004153",371987,2025-06-07 23:47:27,42.6014251708984,-8.87664318084717,"Female"
"9004153",371987,2025-06-07 23:52:27,42.601448059082,-8.87666988372803,"Female"
"9004153",371987,2025-06-07 23:57:28,42.6014251708984,-8.87655448913574,"Female"
"9004153",371987,2025-06-08 00:02:27,42.6014671325684,-8.87660121917725,"Female"
"9004153",371987,2025-06-08 00:07:28,42.6014060974121,-8.87663555145264,"Female"
"9004153",371987,2025-06-08 00:12:28,42.6013870239258,-8.87656688690186,"Female"
"9004153",371987,2025-06-08 00:17:28,42.6014099121094,-8.8765869140625,"Female"
"9004153",371987,2025-06-08 00:22:28,42.6014137268066,-8.87661933898926,"Female"
"9004153",371987,2025-06-08 00:27:28,42.6014175415039,-8.87662601470947,"Female"
"9004153",371987,2025-06-08 00:32:28,42.6014404296875,-8.87658882141113,"Female"
"9004153",371987,2025-06-08 00:37:28,42.6014595031738,-8.87662315368652,"Female"
"9004153",371987,2025-06-08 00:42:28,42.6014366149902,-8.87663269042969,"Female"
"9004153",371987,2025-06-08 00:47:28,42.6014060974121,-8.87655067443848,"Female"
"9004153",371987,2025-06-08 00:52:28,42.6014518737793,-8.8766393661499,"Female"
"9004153",371987,2025-06-08 00:57:27,42.6015472412109,-8.87668609619141,"Female"
"9004153",371987,2025-06-08 01:02:29,42.6014785766602,-8.87666511535645,"Female"
"9004153",371987,2025-06-08 01:07:28,42.6014633178711,-8.8766040802002,"Female"
"9004153",371987,2025-06-08 01:12:28,42.6015548706055,-8.87674140930176,"Female"
"9004153",371987,2025-06-08 01:17:29,42.601505279541,-8.87669849395752,"Female"
"9004153",371987,2025-06-08 01:22:28,42.6015663146973,-8.8767147064209,"Female"
"9004153",371987,2025-06-08 01:27:43,42.6014785766602,-8.87664699554443,"Female"
"9004153",371987,2025-06-08 01:32:28,42.6015548706055,-8.87672901153564,"Female"
"9004153",371987,2025-06-08 01:37:28,42.6015548706055,-8.87672233581543,"Female"
"9004153",371987,2025-06-08 01:42:28,42.601749420166,-8.87677574157715,"Female"
"9004153",371987,2025-06-08 01:47:42,42.6014671325684,-8.87667942047119,"Female"
"9004153",371987,2025-06-08 01:52:28,42.6014175415039,-8.87670040130615,"Female"
"9004153",371987,2025-06-08 01:57:29,42.6013336181641,-8.87675857543945,"Female"
"9004153",371987,2025-06-08 02:02:30,42.6017799377441,-8.87670040130615,"Female"
"9004153",371987,2025-06-08 02:07:33,42.6013870239258,-8.87683582305908,"Female"
"9004153",371987,2025-06-08 02:12:28,42.6013259887695,-8.87685012817383,"Female"
"9004153",371987,2025-06-08 02:17:28,42.6011924743652,-8.87698745727539,"Female"
"9004153",371987,2025-06-08 02:22:28,42.6011924743652,-8.87691593170166,"Female"
"9004153",371987,2025-06-08 02:27:29,42.6011428833008,-8.87680244445801,"Female"
"9004153",371987,2025-06-08 02:32:44,42.6013793945312,-8.87666320800781,"Female"
"9004153",371987,2025-06-08 02:37:59,42.6014137268066,-8.87664604187012,"Female"
"9004153",371987,2025-06-08 02:42:27,42.601448059082,-8.87659645080566,"Female"
"9004153",371987,2025-06-08 02:47:27,42.6013984680176,-8.87668514251709,"Female"
"9004153",371987,2025-06-08 02:52:27,42.601432800293,-8.87661075592041,"Female"
"9004153",371987,2025-06-08 02:57:28,42.6014175415039,-8.87659168243408,"Female"
"9004153",371987,2025-06-08 03:02:27,42.6014022827148,-8.87664699554443,"Female"
"9004153",371987,2025-06-08 03:07:27,42.6013832092285,-8.87660026550293,"Female"
"9004153",371987,2025-06-08 03:12:28,42.601375579834,-8.87666606903076,"Female"
"9004153",371987,2025-06-08 03:17:28,42.6013870239258,-8.87664699554443,"Female"
"9004153",371987,2025-06-08 03:22:28,42.6013641357422,-8.87665557861328,"Female"
"9004153",371987,2025-06-08 03:27:28,42.6013565063477,-8.87660217285156,"Female"
"9004153",371987,2025-06-08 03:32:28,42.6014595031738,-8.87669849395752,"Female"
"9004153",371987,2025-06-08 03:37:30,42.6014938354492,-8.87664985656738,"Female"
"9004153",371987,2025-06-08 03:42:28,42.6014785766602,-8.87661457061768,"Female"
"9004153",371987,2025-06-08 03:47:28,42.601490020752,-8.87660694122314,"Female"
"9004153",371987,2025-06-08 03:52:31,42.601490020752,-8.87666416168213,"Female"
"9004153",371987,2025-06-08 03:57:29,42.6015510559082,-8.87666893005371,"Female"
"9004153",371987,2025-06-08 04:02:44,42.6013717651367,-8.87651824951172,"Female"
"9004153",371987,2025-06-08 04:07:28,42.6013069152832,-8.87643718719482,"Female"
"9004153",371987,2025-06-08 04:12:28,42.6013603210449,-8.87642383575439,"Female"
"9004153",371987,2025-06-08 04:17:28,42.6013374328613,-8.87642574310303,"Female"
"9004153",371987,2025-06-08 04:22:28,42.6011734008789,-8.87635135650635,"Female"
"9004153",371987,2025-06-08 04:27:28,42.6017646789551,-8.87695980072021,"Female"
"9004153",371987,2025-06-08 04:32:39,42.6014518737793,-8.87659454345703,"Female"
"9004153",371987,2025-06-08 04:37:34,42.601432800293,-8.87665939331055,"Female"
"9004153",371987,2025-06-08 04:42:28,42.6014404296875,-8.87666034698486,"Female"
"9004153",371987,2025-06-08 04:47:42,42.6017875671387,-8.87722396850586,"Female"
"9004153",371987,2025-06-08 04:52:44,42.601448059082,-8.87660598754883,"Female"
"9004153",371987,2025-06-08 04:57:30,42.601505279541,-8.87656021118164,"Female"
"9004153",371987,2025-06-08 05:02:59,42.6014823913574,-8.87660121917725,"Female"
"9004153",371987,2025-06-08 05:07:27,42.6014442443848,-8.87662124633789,"Female"
"9004153",371987,2025-06-08 05:12:27,42.6014175415039,-8.87665271759033,"Female"
"9004153",371987,2025-06-08 05:17:28,42.6014518737793,-8.87660026550293,"Female"
"9004153",371987,2025-06-08 05:22:28,42.6014785766602,-8.87657070159912,"Female"
"9004153",371987,2025-06-08 05:27:27,42.6014595031738,-8.87656021118164,"Female"
"9004153",371987,2025-06-08 05:32:27,42.6014709472656,-8.87657260894775,"Female"
"9004153",371987,2025-06-08 05:37:28,42.601448059082,-8.87661075592041,"Female"
"9004153",371987,2025-06-08 05:42:28,42.6014595031738,-8.87658405303955,"Female"
"9004153",371987,2025-06-08 05:47:27,42.6014213562012,-8.87660312652588,"Female"
"9004153",371987,2025-06-08 05:52:28,42.6014518737793,-8.8766565322876,"Female"
"9004153",371987,2025-06-08 05:57:28,42.6025314331055,-8.87590980529785,"Female"
"9004153",371987,2025-06-08 06:02:28,42.6016616821289,-8.87658309936523,"Female"
"9004153",371987,2025-06-08 06:07:28,42.6015167236328,-8.87414455413818,"Female"
"9004153",371987,2025-06-08 06:12:29,42.6034545898438,-8.87270736694336,"Female"
"9004153",371987,2025-06-08 06:17:36,42.6049003601074,-8.87222957611084,"Female"
"9004153",371987,2025-06-08 06:22:55,42.6046142578125,-8.87343978881836,"Female"
"9004153",371987,2025-06-08 06:27:56,42.6051025390625,-8.87421417236328,"Female"
"9004153",371987,2025-06-08 06:33:34,42.6059036254883,-8.87416839599609,"Female"
"9004153",371987,2025-06-08 06:38:33,42.6053886413574,-8.8736457824707,"Female"
"9004153",371987,2025-06-08 06:43:33,42.6037979125977,-8.87333011627197,"Female"
"9004153",371987,2025-06-08 06:48:33,42.6037521362305,-8.87321472167969,"Female"
"9004153",371987,2025-06-08 06:53:33,42.6037521362305,-8.87326145172119,"Female"
"9004153",371987,2025-06-08 06:58:33,42.6035690307617,-8.87314891815186,"Female"
"9004153",371987,2025-06-08 07:03:34,42.6038131713867,-8.87326240539551,"Female"
"9004153",371987,2025-06-08 07:08:33,42.6039581298828,-8.87354373931885,"Female"
"9004153",371987,2025-06-08 07:13:33,42.6037826538086,-8.87304401397705,"Female"
"9004153",371987,2025-06-08 07:18:33,42.603832244873,-8.87339496612549,"Female"
"9004153",371987,2025-06-08 07:23:32,42.6038551330566,-8.87322044372559,"Female"
"9004153",371987,2025-06-08 07:28:33,42.6038780212402,-8.87332344055176,"Female"
"9004153",371987,2025-06-08 07:33:33,42.603874206543,-8.87329959869385,"Female"
"9004153",371987,2025-06-08 07:38:33,42.6037979125977,-8.87303447723389,"Female"
"9004153",371987,2025-06-08 07:43:34,42.6038856506348,-8.87329959869385,"Female"
"9004153",371987,2025-06-08 07:48:34,42.603759765625,-8.872971534729,"Female"
"9004153",371987,2025-06-08 07:53:37,42.6037521362305,-8.87294006347656,"Female"
"9004153",371987,2025-06-08 07:58:33,42.6037292480469,-8.87300109863281,"Female"
"9004153",371987,2025-06-08 08:03:33,42.6037101745605,-8.87298107147217,"Female"
"9004153",371987,2025-06-08 08:08:39,42.6037635803223,-8.87303924560547,"Female"
"9004153",371987,2025-06-08 08:13:33,42.6037673950195,-8.87302494049072,"Female"
"9004153",371987,2025-06-08 08:18:39,42.6072845458984,-8.87239360809326,"Female"
"9004153",371987,2025-06-08 08:24:06,42.6061744689941,-8.87334632873535,"Female"
"9004153",371987,2025-06-08 08:29:36,42.6058921813965,-8.87307643890381,"Female"
"9004153",371987,2025-06-08 08:35:35,42.6046562194824,-8.87288188934326,"Female"
"9004153",371987,2025-06-08 08:40:05,42.6033821105957,-8.87231636047363,"Female"
"9004153",371987,2025-06-08 08:45:06,42.6034355163574,-8.87316417694092,"Female"
"9004153",371987,2025-06-08 08:50:07,42.6034965515137,-8.87308025360107,"Female"
"9004153",371987,2025-06-08 08:55:05,42.6034469604492,-8.87309741973877,"Female"
"9004153",371987,2025-06-08 09:00:06,42.6034812927246,-8.87315368652344,"Female"
"9004153",371987,2025-06-08 09:05:06,42.6034240722656,-8.87308788299561,"Female"
"9004153",371987,2025-06-08 09:10:07,42.6034774780273,-8.87312602996826,"Female"
"9004153",371987,2025-06-08 09:15:04,42.603401184082,-8.87307739257812,"Female"
"9004153",371987,2025-06-08 09:20:06,42.6033821105957,-8.87306785583496,"Female"
"9004153",371987,2025-06-08 09:25:06,42.6034469604492,-8.87312412261963,"Female"
"9004153",371987,2025-06-08 09:30:06,42.6033325195312,-8.87307929992676,"Female"
"9004153",371987,2025-06-08 09:35:06,42.6034240722656,-8.87309265136719,"Female"
"9004153",371987,2025-06-08 09:40:06,42.6033973693848,-8.87312507629395,"Female"
"9004153",371987,2025-06-08 09:45:06,42.6034965515137,-8.87314319610596,"Female"
"9004153",371987,2025-06-08 09:50:07,42.6033668518066,-8.87308311462402,"Female"
"9004153",371987,2025-06-08 09:55:06,42.6034202575684,-8.87308788299561,"Female"
"9004153",371987,2025-06-08 10:00:06,42.6033821105957,-8.87307739257812,"Female"
"9004153",371987,2025-06-08 10:06:35,42.6057205200195,-8.87258529663086,"Female"
"9004153",371987,2025-06-08 10:13:39,42.6059799194336,-8.87397003173828,"Female"
"9004153",371987,2025-06-08 10:18:39,42.6060638427734,-8.8759593963623,"Female"
"9004153",371987,2025-06-08 10:24:25,42.6067123413086,-8.87485122680664,"Female"
"9004153",371987,2025-06-08 10:29:27,42.6061477661133,-8.87411499023438,"Female"
"9004153",371987,2025-06-08 10:34:27,42.6056938171387,-8.87382221221924,"Female"
"9004153",371987,2025-06-08 10:39:29,42.603515625,-8.87038135528564,"Female"
"9004153",371987,2025-06-08 10:44:27,42.6041374206543,-8.86700820922852,"Female"
"9004153",371987,2025-06-08 10:49:27,42.6040992736816,-8.8670129776001,"Female"
"9004153",371987,2025-06-08 10:54:27,42.6041069030762,-8.8669900894165,"Female"
"9004153",371987,2025-06-08 10:59:27,42.6042022705078,-8.86695003509521,"Female"
"9004153",371987,2025-06-08 11:04:27,42.6042442321777,-8.86695384979248,"Female"
"9004153",371987,2025-06-08 11:09:27,42.6040725708008,-8.86692237854004,"Female"
"9004153",371987,2025-06-08 11:14:28,42.6040649414062,-8.86718368530273,"Female"
"9004153",371987,2025-06-08 11:19:31,42.6040534973145,-8.8670654296875,"Female"
"9004153",371987,2025-06-08 11:24:40,42.6032447814941,-8.86789703369141,"Female"
"9004153",371987,2025-06-08 11:30:18,42.6059341430664,-8.87310218811035,"Female"
"9004153",371987,2025-06-08 11:35:46,42.6059341430664,-8.87390232086182,"Female"
"9004153",371987,2025-06-08 11:40:42,42.605167388916,-8.87362098693848,"Female"
"9004153",371987,2025-06-08 11:46:37,42.6053352355957,-8.87477779388428,"Female"
"9004153",371987,2025-06-08 11:51:47,42.6044235229492,-8.87521171569824,"Female"
"9004153",371987,2025-06-08 11:58:35,42.603214263916,-8.87432384490967,"Female"
"9004153",371987,2025-06-08 12:02:46,42.6032218933105,-8.87427425384521,"Female"
"9004153",371987,2025-06-08 12:07:46,42.6032104492188,-8.87423133850098,"Female"
"9004153",371987,2025-06-08 12:12:46,42.6031875610352,-8.87423229217529,"Female"
"9004153",371987,2025-06-08 12:17:46,42.6032180786133,-8.87478828430176,"Female"
"9004153",371987,2025-06-08 12:22:45,42.6032180786133,-8.87416076660156,"Female"
"9004153",371987,2025-06-08 12:27:46,42.6032028198242,-8.87404918670654,"Female"
"9004153",371987,2025-06-08 12:32:48,42.6032333374023,-8.87419319152832,"Female"
"9004153",371987,2025-06-08 12:37:55,42.6033096313477,-8.87443923950195,"Female"
"9004153",371987,2025-06-08 12:43:05,42.603271484375,-8.8744010925293,"Female"
"9004153",371987,2025-06-08 12:47:44,42.6032295227051,-8.87447834014893,"Female"
"9004153",371987,2025-06-08 12:52:44,42.6032371520996,-8.8744478225708,"Female"
"9004153",371987,2025-06-08 12:57:44,42.6032257080078,-8.87442016601562,"Female"
"9004153",371987,2025-06-08 13:02:45,42.6032371520996,-8.87447929382324,"Female"
"9004153",371987,2025-06-08 13:07:44,42.6032066345215,-8.87449836730957,"Female"
"9004153",371987,2025-06-08 13:12:44,42.6032180786133,-8.87445259094238,"Female"
"9004153",371987,2025-06-08 13:17:45,42.6032638549805,-8.87448883056641,"Female"
"9004153",371987,2025-06-08 13:22:44,42.6032180786133,-8.87449932098389,"Female"
"9004153",371987,2025-06-08 13:28:04,42.603328704834,-8.8748083114624,"Female"
"9004153",371987,2025-06-08 13:33:03,42.6042366027832,-8.87651538848877,"Female"
"9004153",371987,2025-06-08 13:38:03,42.6041450500488,-8.87667083740234,"Female"
"9004153",371987,2025-06-08 13:43:36,42.6038703918457,-8.87663650512695,"Female"
"9004153",371987,2025-06-08 13:48:52,42.6048545837402,-8.87748527526855,"Female"
"9004153",371987,2025-06-08 13:53:51,42.6046752929688,-8.87806510925293,"Female"
"9004153",371987,2025-06-08 13:58:51,42.6034774780273,-8.87878799438477,"Female"
"9004153",371987,2025-06-08 14:06:07,42.6033020019531,-8.87836265563965,"Female"
"9004153",371987,2025-06-08 14:11:43,42.6017417907715,-8.87862777709961,"Female"
"9004153",371987,2025-06-08 14:16:49,42.6023864746094,-8.87898445129395,"Female"
"9004153",371987,2025-06-08 14:22:07,42.602725982666,-8.8783540725708,"Female"
"9004153",371987,2025-06-08 14:27:20,42.6039695739746,-8.87819766998291,"Female"
"9004153",371987,2025-06-08 14:32:30,42.6035118103027,-8.87832641601562,"Female"
"9004153",371987,2025-06-08 14:37:28,42.6024169921875,-8.87765502929688,"Female"
"9004153",371987,2025-06-08 14:42:28,42.6024360656738,-8.87763404846191,"Female"
"9004153",371987,2025-06-08 14:47:28,42.6024894714355,-8.87765312194824,"Female"
"9004153",371987,2025-06-08 14:52:28,42.6023902893066,-8.87770557403564,"Female"
"9004153",371987,2025-06-08 14:57:28,42.602424621582,-8.87767791748047,"Female"
"9004153",371987,2025-06-08 15:02:29,42.6023750305176,-8.87758159637451,"Female"
"9004153",371987,2025-06-08 15:07:29,42.6023979187012,-8.87764167785645,"Female"
"9004153",371987,2025-06-08 15:12:34,42.602424621582,-8.87763500213623,"Female"
"9004153",371987,2025-06-08 15:17:43,42.6023483276367,-8.8776159286499,"Female"
"9004153",371987,2025-06-08 15:22:29,42.6023788452148,-8.8776159286499,"Female"
"9004153",371987,2025-06-08 15:27:29,42.6023941040039,-8.87755870819092,"Female"
"9004153",371987,2025-06-08 15:32:28,42.6022529602051,-8.87795257568359,"Female"
"9004153",371987,2025-06-08 15:37:29,42.6016578674316,-8.87801265716553,"Female"
"9004153",371987,2025-06-08 15:42:29,42.6012077331543,-8.87832355499268,"Female"
"9004153",371987,2025-06-08 15:47:29,42.5754928588867,-8.88778209686279,"Female"
"9004153",371987,2025-06-08 15:52:29,42.5382804870605,-8.89795017242432,"Female"
"9004153",371987,2025-06-08 15:57:30,42.5364227294922,-8.90235042572021,"Female"
"9004153",371987,2025-06-08 16:02:59,42.5361785888672,-8.90226650238037,"Female"
"9004153",371987,2025-06-08 16:07:28,42.5362091064453,-8.90227794647217,"Female"
"9004153",371987,2025-06-08 16:12:28,42.5362701416016,-8.90230274200439,"Female"
"9004153",371987,2025-06-08 16:17:28,42.5362854003906,-8.90231037139893,"Female"
"9004153",371987,2025-06-08 16:22:28,42.5362434387207,-8.90233421325684,"Female"
"9004153",371987,2025-06-08 16:27:28,42.5362129211426,-8.90232181549072,"Female"
"9004153",371987,2025-06-08 16:32:28,42.5362586975098,-8.90230464935303,"Female"
"9004153",371987,2025-06-08 16:37:28,42.536190032959,-8.90237045288086,"Female"
"9004153",371987,2025-06-08 16:42:29,42.536262512207,-8.90225887298584,"Female"
"9004153",371987,2025-06-08 16:47:29,42.5362548828125,-8.90227127075195,"Female"
"9004153",371987,2025-06-08 16:52:29,42.536247253418,-8.90225696563721,"Female"
"9004153",371987,2025-06-08 16:57:29,42.5431175231934,-8.88711547851562,"Female"
"9004153",371987,2025-06-08 17:02:29,42.5445175170898,-8.88829135894775,"Female"
"9004153",371987,2025-06-08 17:07:29,42.5445861816406,-8.88829135894775,"Female"
"9004153",371987,2025-06-08 17:12:29,42.5445175170898,-8.88833904266357,"Female"
"9004153",371987,2025-06-08 17:17:29,42.5445709228516,-8.88830280303955,"Female"
"9004153",371987,2025-06-08 17:22:29,42.544548034668,-8.88834667205811,"Female"
"9004153",371987,2025-06-08 17:28:03,42.5453300476074,-8.88986587524414,"Female"
"9004153",371987,2025-06-08 17:33:02,42.5457229614258,-8.89011573791504,"Female"
"9004153",371987,2025-06-08 17:38:32,42.5453681945801,-8.89045810699463,"Female"
"9004153",371987,2025-06-08 17:44:22,42.544548034668,-8.8906135559082,"Female"
"9004153",371987,2025-06-08 17:49:42,42.5453147888184,-8.88994979858398,"Female"
"9004153",371987,2025-06-08 17:55:21,42.5460815429688,-8.88864421844482,"Female"
"9004153",371987,2025-06-08 18:00:37,42.546760559082,-8.88754272460938,"Female"
"9004153",371987,2025-06-08 18:05:35,42.547191619873,-8.88693332672119,"Female"
"9004153",371987,2025-06-08 18:10:36,42.5491752624512,-8.8864574432373,"Female"
"9004153",371987,2025-06-08 18:15:36,42.549186706543,-8.88651943206787,"Female"
"9004153",371987,2025-06-08 18:20:35,42.549186706543,-8.88643646240234,"Female"
"9004153",371987,2025-06-08 18:25:35,42.5491714477539,-8.88634300231934,"Female"
"9004153",371987,2025-06-08 18:30:35,42.5490303039551,-8.88632106781006,"Female"
"9004153",371987,2025-06-08 18:35:35,42.5491142272949,-8.88630962371826,"Female"
"9004153",371987,2025-06-08 18:40:36,42.5492286682129,-8.88641262054443,"Female"
"9004153",371987,2025-06-08 18:45:35,42.5734596252441,-8.89231300354004,"Female"
"9004153",371987,2025-06-08 18:50:36,42.5869140625,-8.8876314163208,"Female"
"9004153",371987,2025-06-08 18:55:36,42.6014633178711,-8.8767261505127,"Female"
"9004153",371987,2025-06-08 19:00:36,42.6015739440918,-8.87679576873779,"Female"
"9004153",371987,2025-06-08 19:05:36,42.6015930175781,-8.87673187255859,"Female"
"9004153",371987,2025-06-08 19:10:36,42.6018218994141,-8.8768196105957,"Female"
"9004153",371987,2025-06-08 19:15:36,42.6015701293945,-8.87440586090088,"Female"
"9004153",371987,2025-06-08 19:20:36,42.6016616821289,-8.87437343597412,"Female"
"9004153",371987,2025-06-08 19:25:38,42.6012649536133,-8.87423229217529,"Female"
"9004153",371987,2025-06-08 19:30:54,42.6005210876465,-8.8755350112915,"Female"
"9004153",371987,2025-06-08 19:36:44,42.5994148254395,-8.87717819213867,"Female"
"9004153",371987,2025-06-08 19:41:51,42.6003265380859,-8.87659645080566,"Female"
"9004153",371987,2025-06-08 19:46:55,42.6014633178711,-8.87652587890625,"Female"
"9004153",371987,2025-06-08 19:51:50,42.6016426086426,-8.87671852111816,"Female"
"9004153",371987,2025-06-08 19:56:49,42.6019973754883,-8.87710285186768,"Female"
"9004153",371987,2025-06-08 20:01:54,42.6016654968262,-8.87657833099365,"Female"
"9004153",371987,2025-06-08 20:06:47,42.6020202636719,-8.87717056274414,"Female"
"9004153",371987,2025-06-08 20:12:04,42.601634979248,-8.87659358978271,"Female"
"9004153",371987,2025-06-08 20:16:47,42.6017303466797,-8.87692546844482,"Female"
"9004153",371987,2025-06-08 20:21:55,42.6016998291016,-8.87661933898926,"Female"
"9004153",371987,2025-06-08 20:26:47,42.602424621582,-8.87706756591797,"Female"
"9004153",371987,2025-06-08 20:31:55,42.6022186279297,-8.87680530548096,"Female"
"9004153",371987,2025-06-08 20:36:49,42.6021156311035,-8.87651062011719,"Female"
"9004153",371987,2025-06-08 20:41:55,42.6021270751953,-8.87697410583496,"Female"
"9004153",371987,2025-06-08 20:46:48,42.6018447875977,-8.87573432922363,"Female"
"9004153",371987,2025-06-08 20:51:55,42.602237701416,-8.87704849243164,"Female"
"9004153",371987,2025-06-08 20:56:50,42.6022148132324,-8.87706851959229,"Female"
"9004153",371987,2025-06-08 21:01:52,42.6023063659668,-8.87712669372559,"Female"
"9004153",371987,2025-06-08 21:06:55,42.6023597717285,-8.87723636627197,"Female"
"9004153",371987,2025-06-08 21:11:55,42.602409362793,-8.87735748291016,"Female"
"9004153",371987,2025-06-08 21:17:05,42.6023101806641,-8.87721061706543,"Female"
"9004153",371987,2025-06-08 21:21:46,42.6023483276367,-8.87728977203369,"Female"
"9004153",371987,2025-06-08 21:26:49,42.6024322509766,-8.877197265625,"Female"
"9004153",371987,2025-06-08 21:31:46,42.6024017333984,-8.87734413146973,"Female"
"9004153",371987,2025-06-08 21:36:49,42.6026725769043,-8.87721538543701,"Female"
"9004153",371987,2025-06-08 21:42:23,42.6023635864258,-8.8766508102417,"Female"
"9004153",371987,2025-06-08 21:46:46,42.6022567749023,-8.87677001953125,"Female"
"9004153",371987,2025-06-08 21:51:46,42.6024284362793,-8.87667274475098,"Female"
"9004153",371987,2025-06-08 21:56:55,42.6024360656738,-8.8766975402832,"Female"
"9004153",371987,2025-06-08 22:01:58,42.6024436950684,-8.87665271759033,"Female"
"9004153",371987,2025-06-08 22:06:55,42.6024703979492,-8.87665748596191,"Female"
"9004153",371987,2025-06-08 22:11:59,42.6024360656738,-8.87662410736084,"Female"
"9004153",371987,2025-06-08 22:16:48,42.6024284362793,-8.87663078308105,"Female"
"9004153",371987,2025-06-08 22:21:49,42.6024169921875,-8.87680530548096,"Female"
"9004153",371987,2025-06-08 22:27:08,42.6023712158203,-8.87677764892578,"Female"
"9004153",371987,2025-06-08 22:31:48,42.6022682189941,-8.87673377990723,"Female"
"9004153",371987,2025-06-08 22:36:46,42.6023101806641,-8.87678527832031,"Female"
"9004153",371987,2025-06-08 22:41:58,42.6023292541504,-8.87671566009521,"Female"
"9004153",371987,2025-06-08 22:46:57,42.6023559570312,-8.87672328948975,"Female"
"9004153",371987,2025-06-08 22:52:12,42.6022911071777,-8.87671947479248,"Female"
"9004153",371987,2025-06-08 22:56:46,42.6022911071777,-8.87673568725586,"Female"
"9004153",371987,2025-06-08 23:01:51,42.6023139953613,-8.87669086456299,"Female"
"9004153",371987,2025-06-08 23:06:45,42.6023292541504,-8.87670040130615,"Female"
"9004153",371987,2025-06-08 23:11:48,42.6023330688477,-8.87671375274658,"Female"
"9004153",371987,2025-06-08 23:16:45,42.6023368835449,-8.87672805786133,"Female"
"9004153",371987,2025-06-08 23:21:45,42.6023292541504,-8.87678337097168,"Female"
"9004153",371987,2025-06-08 23:26:46,42.6023559570312,-8.87679004669189,"Female"
"9004153",371987,2025-06-08 23:31:48,42.6023368835449,-8.87679481506348,"Female"
"9004153",371987,2025-06-08 23:36:48,42.6023597717285,-8.8767671585083,"Female"
"9004153",371987,2025-06-08 23:41:49,42.6023368835449,-8.87678050994873,"Female"
"9004153",371987,2025-06-08 23:47:23,42.6023406982422,-8.8766393661499,"Female"
