"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-08 23:51:45,42.6023292541504,-8.87661838531494,"Female"
"9004153",371987,2025-06-08 23:56:45,42.6023635864258,-8.87684345245361,"Female"
"9004153",371987,2025-06-09 00:01:46,42.6023178100586,-8.87658882141113,"Female"
"9004153",371987,2025-06-09 00:06:46,42.602352142334,-8.87684917449951,"Female"
"9004153",371987,2025-06-09 00:11:45,42.6023254394531,-8.87659645080566,"Female"
"9004153",371987,2025-06-09 00:16:46,42.6023178100586,-8.87673854827881,"Female"
"9004153",371987,2025-06-09 00:21:49,42.602409362793,-8.87682723999023,"Female"
"9004153",371987,2025-06-09 00:26:48,42.6023368835449,-8.87674140930176,"Female"
"9004153",371987,2025-06-09 00:31:46,42.6023483276367,-8.87662220001221,"Female"
"9004153",371987,2025-06-09 00:37:14,42.602367401123,-8.87677764892578,"Female"
"9004153",371987,2025-06-09 00:41:48,42.6023712158203,-8.8766508102417,"Female"
"9004153",371987,2025-06-09 00:46:47,42.6023597717285,-8.87654495239258,"Female"
"9004153",371987,2025-06-09 00:51:49,42.6023368835449,-8.87674140930176,"Female"
"9004153",371987,2025-06-09 00:56:48,42.6023216247559,-8.87672519683838,"Female"
"9004153",371987,2025-06-09 01:02:04,42.6023025512695,-8.87668323516846,"Female"
"9004153",371987,2025-06-09 01:06:48,42.6023635864258,-8.87683868408203,"Female"
"9004153",371987,2025-06-09 01:11:59,42.6023483276367,-8.87687397003174,"Female"
"9004153",371987,2025-06-09 01:16:49,42.6024131774902,-8.87689113616943,"Female"
"9004153",371987,2025-06-09 01:21:49,42.6023559570312,-8.87685871124268,"Female"
"9004153",371987,2025-06-09 01:26:51,42.6023483276367,-8.87687015533447,"Female"
"9004153",371987,2025-06-09 01:32:14,42.6023254394531,-8.87680721282959,"Female"
"9004153",371987,2025-06-09 01:36:51,42.602294921875,-8.87689113616943,"Female"
"9004153",371987,2025-06-09 01:42:01,42.6023139953613,-8.87679004669189,"Female"
"9004153",371987,2025-06-09 01:47:05,42.602294921875,-8.8768949508667,"Female"
"9004153",371987,2025-06-09 01:51:49,42.602294921875,-8.8771333694458,"Female"
"9004153",371987,2025-06-09 01:56:57,42.6023216247559,-8.87676811218262,"Female"
"9004153",371987,2025-06-09 02:01:54,42.6022529602051,-8.87687110900879,"Female"
"9004153",371987,2025-06-09 02:06:49,42.602409362793,-8.87674903869629,"Female"
"9004153",371987,2025-06-09 02:11:52,42.6023063659668,-8.87674522399902,"Female"
"9004153",371987,2025-06-09 02:16:51,42.6024475097656,-8.87664413452148,"Female"
"9004153",371987,2025-06-09 02:22:05,42.6023597717285,-8.87661266326904,"Female"
"9004153",371987,2025-06-09 02:26:45,42.602481842041,-8.87654399871826,"Female"
"9004153",371987,2025-06-09 02:31:58,42.6025276184082,-8.87665462493896,"Female"
"9004153",371987,2025-06-09 02:36:58,42.6024627685547,-8.87670040130615,"Female"
"9004153",371987,2025-06-09 02:41:54,42.6025161743164,-8.87672901153564,"Female"
"9004153",371987,2025-06-09 02:46:58,42.6024208068848,-8.87679481506348,"Female"
"9004153",371987,2025-06-09 02:51:53,42.6024856567383,-8.87668228149414,"Female"
"9004153",371987,2025-06-09 02:56:54,42.6024856567383,-8.87673950195312,"Female"
"9004153",371987,2025-06-09 03:01:54,42.6024780273438,-8.87679386138916,"Female"
"9004153",371987,2025-06-09 03:06:54,42.6024932861328,-8.87672138214111,"Female"
"9004153",371987,2025-06-09 03:11:54,42.6024932861328,-8.87666797637939,"Female"
"9004153",371987,2025-06-09 03:16:54,42.6024780273438,-8.87684535980225,"Female"
"9004153",371987,2025-06-09 03:21:54,42.6025276184082,-8.87671566009521,"Female"
"9004153",371987,2025-06-09 03:26:54,42.6025085449219,-8.87681293487549,"Female"
"9004153",371987,2025-06-09 03:32:05,42.6022796630859,-8.87670230865479,"Female"
"9004153",371987,2025-06-09 03:36:54,42.6021957397461,-8.87673282623291,"Female"
"9004153",371987,2025-06-09 03:41:51,42.6023597717285,-8.87680244445801,"Female"
"9004153",371987,2025-06-09 03:46:46,42.6026344299316,-8.87702083587646,"Female"
"9004153",371987,2025-06-09 03:52:05,42.6022300720215,-8.87685585021973,"Female"
"9004153",371987,2025-06-09 03:56:46,42.6024169921875,-8.87699699401855,"Female"
"9004153",371987,2025-06-09 04:02:05,42.6022605895996,-8.87675666809082,"Female"
"9004153",371987,2025-06-09 04:06:49,42.6023635864258,-8.87683486938477,"Female"
"9004153",371987,2025-06-09 04:11:45,42.6022453308105,-8.8768835067749,"Female"
"9004153",371987,2025-06-09 04:16:47,42.6022796630859,-8.87661361694336,"Female"
"9004153",371987,2025-06-09 04:21:46,42.6022567749023,-8.87637901306152,"Female"
"9004153",371987,2025-06-09 04:26:46,42.6022491455078,-8.87648582458496,"Female"
"9004153",371987,2025-06-09 04:31:47,42.6023483276367,-8.87701225280762,"Female"
"9004153",371987,2025-06-09 04:36:59,42.6023635864258,-8.87675857543945,"Female"
"9004153",371987,2025-06-09 04:41:54,42.6023254394531,-8.87673377990723,"Female"
"9004153",371987,2025-06-09 04:46:54,42.6017990112305,-8.87678050994873,"Female"
"9004153",371987,2025-06-09 04:51:46,42.6017074584961,-8.87674427032471,"Female"
"9004153",371987,2025-06-09 04:57:01,42.6017379760742,-8.87663173675537,"Female"
"9004153",371987,2025-06-09 05:02:14,42.6015090942383,-8.87665843963623,"Female"
"9004153",371987,2025-06-09 05:06:48,42.6015701293945,-8.87671947479248,"Female"
"9004153",371987,2025-06-09 05:11:46,42.6013832092285,-8.8762378692627,"Female"
"9004153",371987,2025-06-09 05:16:54,42.6014823913574,-8.8766565322876,"Female"
"9004153",371987,2025-06-09 05:21:46,42.6015014648438,-8.87659168243408,"Female"
"9004153",371987,2025-06-09 05:26:54,42.6014976501465,-8.87663078308105,"Female"
"9004153",371987,2025-06-09 05:31:48,42.6013488769531,-8.87645244598389,"Female"
"9004153",371987,2025-06-09 05:36:53,42.6014556884766,-8.87668514251709,"Female"
"9004153",371987,2025-06-09 05:41:49,42.6015167236328,-8.87671661376953,"Female"
"9004153",371987,2025-06-09 05:46:54,42.6014709472656,-8.87668037414551,"Female"
"9004153",371987,2025-06-09 05:51:46,42.6015167236328,-8.87678718566895,"Female"
"9004153",371987,2025-06-09 05:56:46,42.6013336181641,-8.87662506103516,"Female"
"9004153",371987,2025-06-09 06:01:46,42.6013031005859,-8.87648773193359,"Female"
"9004153",371987,2025-06-09 06:06:46,42.6011581420898,-8.87638759613037,"Female"
"9004153",371987,2025-06-09 06:11:46,42.6010780334473,-8.87625026702881,"Female"
"9004153",371987,2025-06-09 06:16:47,42.6013221740723,-8.87630653381348,"Female"
"9004153",371987,2025-06-09 06:21:46,42.6036949157715,-8.87293148040771,"Female"
"9004153",371987,2025-06-09 06:26:48,42.6051063537598,-8.87188625335693,"Female"
"9004153",371987,2025-06-09 06:32:21,42.6051979064941,-8.8712215423584,"Female"
"9004153",371987,2025-06-09 06:37:18,42.605598449707,-8.87235927581787,"Female"
"9004153",371987,2025-06-09 06:42:30,42.6051750183105,-8.8736515045166,"Female"
"9004153",371987,2025-06-09 06:48:40,42.6046829223633,-8.87389850616455,"Female"
"9004153",371987,2025-06-09 06:53:45,42.6039733886719,-8.87405014038086,"Female"
"9004153",371987,2025-06-09 06:58:48,42.6037635803223,-8.87295532226562,"Female"
"9004153",371987,2025-06-09 07:03:43,42.6037101745605,-8.87305355072021,"Female"
"9004153",371987,2025-06-09 07:08:48,42.6037483215332,-8.87268924713135,"Female"
"9004153",371987,2025-06-09 07:13:39,42.6036720275879,-8.87295055389404,"Female"
"9004153",371987,2025-06-09 07:19:01,42.6037902832031,-8.87318897247314,"Female"
"9004153",371987,2025-06-09 07:23:39,42.6037979125977,-8.87320137023926,"Female"
"9004153",371987,2025-06-09 07:28:39,42.6037864685059,-8.87318992614746,"Female"
"9004153",371987,2025-06-09 07:33:38,42.6037902832031,-8.873122215271,"Female"
"9004153",371987,2025-06-09 07:38:38,42.6038093566895,-8.87324523925781,"Female"
"9004153",371987,2025-06-09 07:43:39,42.6037979125977,-8.87321662902832,"Female"
"9004153",371987,2025-06-09 07:48:38,42.603816986084,-8.87322998046875,"Female"
"9004153",371987,2025-06-09 07:53:39,42.6039237976074,-8.8734130859375,"Female"
"9004153",371987,2025-06-09 07:58:39,42.6038246154785,-8.87319660186768,"Female"
"9004153",371987,2025-06-09 08:03:39,42.6037940979004,-8.87323665618896,"Female"
"9004153",371987,2025-06-09 08:08:39,42.6037750244141,-8.87317752838135,"Female"
"9004153",371987,2025-06-09 08:13:39,42.603832244873,-8.87320041656494,"Female"
"9004153",371987,2025-06-09 08:18:39,42.6038284301758,-8.87315940856934,"Female"
"9004153",371987,2025-06-09 08:23:38,42.6038513183594,-8.87318801879883,"Female"
"9004153",371987,2025-06-09 08:28:39,42.603816986084,-8.87316608428955,"Female"
"9004153",371987,2025-06-09 08:33:39,42.6067047119141,-8.8755521774292,"Female"
"9004153",371987,2025-06-09 08:38:55,42.6053161621094,-8.87430286407471,"Female"
"9004153",371987,2025-06-09 08:44:13,42.6045036315918,-8.87558555603027,"Female"
"9004153",371987,2025-06-09 08:49:57,42.6042213439941,-8.8768482208252,"Female"
"9004153",371987,2025-06-09 08:55:19,42.6042976379395,-8.8755521774292,"Female"
"9004153",371987,2025-06-09 09:00:18,42.6038284301758,-8.87320518493652,"Female"
"9004153",371987,2025-06-09 09:05:18,42.6037559509277,-8.87305355072021,"Female"
"9004153",371987,2025-06-09 09:10:18,42.603759765625,-8.87314319610596,"Female"
"9004153",371987,2025-06-09 09:15:18,42.6037063598633,-8.87300872802734,"Female"
"9004153",371987,2025-06-09 09:20:18,42.6037254333496,-8.87315368652344,"Female"
"9004153",371987,2025-06-09 09:25:19,42.6037139892578,-8.87297630310059,"Female"
"9004153",371987,2025-06-09 09:30:18,42.6036567687988,-8.87291622161865,"Female"
"9004153",371987,2025-06-09 09:35:18,42.6036987304688,-8.87307071685791,"Female"
"9004153",371987,2025-06-09 09:40:18,42.6036643981934,-8.87269592285156,"Female"
"9004153",371987,2025-06-09 09:45:17,42.6037673950195,-8.87321472167969,"Female"
"9004153",371987,2025-06-09 09:50:20,42.6034202575684,-8.87301731109619,"Female"
"9004153",371987,2025-06-09 09:55:18,42.6037521362305,-8.8735466003418,"Female"
"9004153",371987,2025-06-09 10:00:18,42.6038246154785,-8.87321186065674,"Female"
"9004153",371987,2025-06-09 10:05:19,42.6037406921387,-8.87315940856934,"Female"
"9004153",371987,2025-06-09 10:10:18,42.6037445068359,-8.87324714660645,"Female"
"9004153",371987,2025-06-09 10:15:18,42.6037521362305,-8.87324142456055,"Female"
"9004153",371987,2025-06-09 10:20:21,42.6037826538086,-8.87328720092773,"Female"
"9004153",371987,2025-06-09 10:25:18,42.6037483215332,-8.87307357788086,"Female"
"9004153",371987,2025-06-09 10:30:21,42.6037445068359,-8.87306785583496,"Female"
"9004153",371987,2025-06-09 10:35:20,42.6037559509277,-8.87311172485352,"Female"
"9004153",371987,2025-06-09 10:40:19,42.6038475036621,-8.87338542938232,"Female"
"9004153",371987,2025-06-09 10:45:19,42.6038780212402,-8.87355041503906,"Female"
"9004153",371987,2025-06-09 10:53:21,42.6056213378906,-8.8741626739502,"Female"
"9004153",371987,2025-06-09 10:58:38,42.6044235229492,-8.87370777130127,"Female"
"9004153",371987,2025-06-09 11:04:09,42.6041259765625,-8.87474060058594,"Female"
"9004153",371987,2025-06-09 11:09:30,42.604133605957,-8.87539577484131,"Female"
"9004153",371987,2025-06-09 11:14:33,42.6026382446289,-8.87627696990967,"Female"
"9004153",371987,2025-06-09 11:20:43,42.6010894775391,-8.87453556060791,"Female"
"9004153",371987,2025-06-09 11:24:44,42.6015205383301,-8.8742208480835,"Female"
"9004153",371987,2025-06-09 11:29:25,42.6013259887695,-8.87459564208984,"Female"
"9004153",371987,2025-06-09 11:34:26,42.6015930175781,-8.87429428100586,"Female"
"9004153",371987,2025-06-09 11:39:29,42.6015586853027,-8.87426662445068,"Female"
"9004153",371987,2025-06-09 11:44:26,42.6017303466797,-8.87439632415771,"Female"
"9004153",371987,2025-06-09 11:49:44,42.6013832092285,-8.87451076507568,"Female"
"9004153",371987,2025-06-09 11:54:25,42.601188659668,-8.8747386932373,"Female"
"9004153",371987,2025-06-09 11:59:27,42.6013069152832,-8.87466526031494,"Female"
"9004153",371987,2025-06-09 12:04:36,42.6014518737793,-8.87432670593262,"Female"
"9004153",371987,2025-06-09 12:09:36,42.6014633178711,-8.87433052062988,"Female"
"9004153",371987,2025-06-09 12:14:36,42.6014862060547,-8.87430953979492,"Female"
"9004153",371987,2025-06-09 12:19:36,42.6016006469727,-8.87427520751953,"Female"
"9004153",371987,2025-06-09 12:24:36,42.6014709472656,-8.87431812286377,"Female"
"9004153",371987,2025-06-09 12:29:36,42.6015396118164,-8.87426471710205,"Female"
"9004153",371987,2025-06-09 12:34:28,42.6015129089355,-8.87434196472168,"Female"
"9004153",371987,2025-06-09 12:39:25,42.6013870239258,-8.87436485290527,"Female"
"9004153",371987,2025-06-09 12:44:25,42.6014137268066,-8.87435340881348,"Female"
"9004153",371987,2025-06-09 12:49:59,42.6015319824219,-8.87431621551514,"Female"
"9004153",371987,2025-06-09 12:54:24,42.6015243530273,-8.87424182891846,"Female"
"9004153",371987,2025-06-09 12:59:24,42.6013526916504,-8.87360763549805,"Female"
"9004153",371987,2025-06-09 13:04:54,42.6006965637207,-8.87180423736572,"Female"
"9004153",371987,2025-06-09 13:10:37,42.5996971130371,-8.87152194976807,"Female"
"9004153",371987,2025-06-09 13:16:22,42.6005401611328,-8.87032222747803,"Female"
"9004153",371987,2025-06-09 13:21:23,42.6006164550781,-8.87047672271729,"Female"
"9004153",371987,2025-06-09 13:26:30,42.6001739501953,-8.87224292755127,"Female"
"9004153",371987,2025-06-09 13:31:42,42.6012840270996,-8.8737907409668,"Female"
"9004153",371987,2025-06-09 13:36:41,42.6015167236328,-8.87425804138184,"Female"
"9004153",371987,2025-06-09 13:41:41,42.6015396118164,-8.87423038482666,"Female"
"9004153",371987,2025-06-09 13:46:41,42.6015243530273,-8.87422752380371,"Female"
"9004153",371987,2025-06-09 13:51:41,42.6015129089355,-8.87423419952393,"Female"
"9004153",371987,2025-06-09 13:56:41,42.6015281677246,-8.87423229217529,"Female"
"9004153",371987,2025-06-09 14:01:40,42.6015243530273,-8.87424564361572,"Female"
"9004153",371987,2025-06-09 14:06:40,42.6014595031738,-8.87424468994141,"Female"
"9004153",371987,2025-06-09 14:11:40,42.6015090942383,-8.87421321868896,"Female"
"9004153",371987,2025-06-09 14:16:40,42.6014633178711,-8.87400245666504,"Female"
"9004153",371987,2025-06-09 14:21:40,42.6014442443848,-8.87429237365723,"Female"
"9004153",371987,2025-06-09 14:26:40,42.6015129089355,-8.87428092956543,"Female"
"9004153",371987,2025-06-09 14:31:40,42.6015396118164,-8.87430000305176,"Female"
"9004153",371987,2025-06-09 14:36:40,42.6015129089355,-8.87430095672607,"Female"
"9004153",371987,2025-06-09 14:41:41,42.6015472412109,-8.8743314743042,"Female"
"9004153",371987,2025-06-09 14:46:41,42.6014404296875,-8.87433242797852,"Female"
"9004153",371987,2025-06-09 14:51:41,42.601505279541,-8.87424278259277,"Female"
"9004153",371987,2025-06-09 14:56:41,42.6015319824219,-8.87427806854248,"Female"
"9004153",371987,2025-06-09 15:01:41,42.590389251709,-8.87242603302002,"Female"
"9004153",371987,2025-06-09 15:06:41,42.5898132324219,-8.87252235412598,"Female"
"9004153",371987,2025-06-09 15:11:41,42.5887565612793,-8.87431907653809,"Female"
"9004153",371987,2025-06-09 15:16:41,42.580810546875,-8.88103675842285,"Female"
"9004153",371987,2025-06-09 15:21:41,42.5434913635254,-8.89461994171143,"Female"
"9004153",371987,2025-06-09 15:26:41,42.5362091064453,-8.90236949920654,"Female"
"9004153",371987,2025-06-09 15:31:42,42.5361518859863,-8.90229034423828,"Female"
"9004153",371987,2025-06-09 15:36:42,42.5361862182617,-8.90233039855957,"Female"
"9004153",371987,2025-06-09 15:41:41,42.5361709594727,-8.90230560302734,"Female"
"9004153",371987,2025-06-09 15:46:42,42.5361938476562,-8.90231323242188,"Female"
"9004153",371987,2025-06-09 15:51:41,42.5362510681152,-8.90233325958252,"Female"
"9004153",371987,2025-06-09 15:56:45,42.5361824035645,-8.9023551940918,"Female"
"9004153",371987,2025-06-09 16:01:43,42.5362510681152,-8.90232563018799,"Female"
"9004153",371987,2025-06-09 16:06:42,42.5362167358398,-8.90230560302734,"Female"
"9004153",371987,2025-06-09 16:11:43,42.5361976623535,-8.90226364135742,"Female"
"9004153",371987,2025-06-09 16:16:47,42.5362968444824,-8.90238857269287,"Female"
"9004153",371987,2025-06-09 16:22:05,42.5362167358398,-8.90226745605469,"Female"
"9004153",371987,2025-06-09 16:26:41,42.5362319946289,-8.90227222442627,"Female"
"9004153",371987,2025-06-09 16:31:41,42.5361976623535,-8.90229988098145,"Female"
"9004153",371987,2025-06-09 16:36:41,42.536205291748,-8.90232276916504,"Female"
"9004153",371987,2025-06-09 16:41:41,42.5362358093262,-8.90223026275635,"Female"
"9004153",371987,2025-06-09 16:46:41,42.5362777709961,-8.90222454071045,"Female"
"9004153",371987,2025-06-09 16:51:41,42.5362396240234,-8.90227699279785,"Female"
"9004153",371987,2025-06-09 16:56:41,42.5361824035645,-8.90221118927002,"Female"
"9004153",371987,2025-06-09 17:01:41,42.5361289978027,-8.90223503112793,"Female"
"9004153",371987,2025-06-09 17:06:41,42.5361633300781,-8.90229415893555,"Female"
"9004153",371987,2025-06-09 17:11:41,42.536262512207,-8.90232276916504,"Female"
"9004153",371987,2025-06-09 17:16:44,42.5362701416016,-8.90250110626221,"Female"
"9004153",371987,2025-06-09 17:21:41,42.5360984802246,-8.90220832824707,"Female"
"9004153",371987,2025-06-09 17:26:41,42.5361061096191,-8.90224361419678,"Female"
"9004153",371987,2025-06-09 17:31:41,42.5361175537109,-8.9022331237793,"Female"
"9004153",371987,2025-06-09 17:36:41,42.5360984802246,-8.90227603912354,"Female"
"9004153",371987,2025-06-09 17:41:42,42.5361289978027,-8.90228176116943,"Female"
"9004153",371987,2025-06-09 17:46:42,42.5361213684082,-8.90225887298584,"Female"
"9004153",371987,2025-06-09 17:51:42,42.5361099243164,-8.90224552154541,"Female"
"9004153",371987,2025-06-09 17:56:42,42.5236663818359,-8.91881561279297,"Female"
"9004153",371987,2025-06-09 18:01:42,42.487232208252,-8.93464374542236,"Female"
"9004153",371987,2025-06-09 18:06:42,42.4762878417969,-8.94484996795654,"Female"
"9004153",371987,2025-06-09 18:11:41,42.4762344360352,-8.94484043121338,"Female"
"9004153",371987,2025-06-09 18:16:42,42.4762001037598,-8.94486141204834,"Female"
"9004153",371987,2025-06-09 18:21:42,42.4762954711914,-8.9449291229248,"Female"
"9004153",371987,2025-06-09 18:26:41,42.4762573242188,-8.94483089447021,"Female"
"9004153",371987,2025-06-09 18:31:42,42.4762725830078,-8.94485759735107,"Female"
"9004153",371987,2025-06-09 18:36:41,42.4370460510254,-8.94159507751465,"Female"
"9004153",371987,2025-06-09 18:41:41,42.4251022338867,-8.93710803985596,"Female"
"9004153",371987,2025-06-09 18:46:42,42.4156379699707,-8.93471717834473,"Female"
"9004153",371987,2025-06-09 18:51:42,42.3977317810059,-8.9202880859375,"Female"
"9004153",371987,2025-06-09 18:56:42,42.397647857666,-8.92015361785889,"Female"
"9004153",371987,2025-06-09 19:01:42,42.3976936340332,-8.92025089263916,"Female"
"9004153",371987,2025-06-09 19:06:42,42.3977088928223,-8.92029476165771,"Female"
"9004153",371987,2025-06-09 19:11:42,42.3978576660156,-8.9204797744751,"Female"
"9004153",371987,2025-06-09 19:16:42,42.398021697998,-8.92066955566406,"Female"
"9004153",371987,2025-06-09 19:21:42,42.395679473877,-8.91866016387939,"Female"
"9004153",371987,2025-06-09 19:26:43,42.3971633911133,-8.92020034790039,"Female"
"9004153",371987,2025-06-09 19:31:46,42.3970680236816,-8.92004489898682,"Female"
"9004153",371987,2025-06-09 19:37:02,42.3971939086914,-8.92028522491455,"Female"
"9004153",371987,2025-06-09 19:41:42,42.3972015380859,-8.92031383514404,"Female"
"9004153",371987,2025-06-09 19:46:41,42.3971786499023,-8.92042350769043,"Female"
"9004153",371987,2025-06-09 19:51:42,42.3976097106934,-8.92087364196777,"Female"
"9004153",371987,2025-06-09 19:56:41,42.3988151550293,-8.92090606689453,"Female"
"9004153",371987,2025-06-09 20:01:41,42.3988304138184,-8.92092990875244,"Female"
"9004153",371987,2025-06-09 20:06:41,42.3987922668457,-8.92087078094482,"Female"
"9004153",371987,2025-06-09 20:11:41,42.398681640625,-8.92098712921143,"Female"
"9004153",371987,2025-06-09 20:16:41,42.3986968994141,-8.92093563079834,"Female"
"9004153",371987,2025-06-09 20:21:42,42.3986892700195,-8.92093467712402,"Female"
"9004153",371987,2025-06-09 20:26:42,42.3986473083496,-8.92086315155029,"Female"
"9004153",371987,2025-06-09 20:31:41,42.3987121582031,-8.92082405090332,"Female"
"9004153",371987,2025-06-09 20:36:42,42.3987159729004,-8.9208984375,"Female"
"9004153",371987,2025-06-09 20:41:41,42.3987045288086,-8.92086315155029,"Female"
"9004153",371987,2025-06-09 20:46:42,42.3987121582031,-8.92082786560059,"Female"
"9004153",371987,2025-06-09 20:51:41,42.3987312316895,-8.92080974578857,"Female"
"9004153",371987,2025-06-09 20:56:43,42.3987236022949,-8.92076301574707,"Female"
"9004153",371987,2025-06-09 21:01:41,42.3987579345703,-8.92090034484863,"Female"
"9004153",371987,2025-06-09 21:06:41,42.3986968994141,-8.92086696624756,"Female"
"9004153",371987,2025-06-09 21:11:41,42.3987274169922,-8.92080497741699,"Female"
"9004153",371987,2025-06-09 21:16:41,42.3986968994141,-8.92086410522461,"Female"
"9004153",371987,2025-06-09 21:21:44,42.3987426757812,-8.92087554931641,"Female"
"9004153",371987,2025-06-09 21:26:41,42.3987083435059,-8.9207181930542,"Female"
"9004153",371987,2025-06-09 21:31:43,42.3988189697266,-8.92110443115234,"Female"
"9004153",371987,2025-06-09 21:37:05,42.3986968994141,-8.92079734802246,"Female"
"9004153",371987,2025-06-09 21:41:41,42.3987045288086,-8.92080593109131,"Female"
"9004153",371987,2025-06-09 21:46:41,42.3986892700195,-8.92083358764648,"Female"
"9004153",371987,2025-06-09 21:51:41,42.3986740112305,-8.92079830169678,"Female"
"9004153",371987,2025-06-09 21:56:42,42.3987159729004,-8.9207878112793,"Female"
"9004153",371987,2025-06-09 22:01:41,42.3987007141113,-8.92077350616455,"Female"
"9004153",371987,2025-06-09 22:06:41,42.3987236022949,-8.92070293426514,"Female"
"9004153",371987,2025-06-09 22:11:41,42.3987731933594,-8.92082214355469,"Female"
"9004153",371987,2025-06-09 22:16:41,42.3986549377441,-8.92077159881592,"Female"
"9004153",371987,2025-06-09 22:21:42,42.398738861084,-8.92084789276123,"Female"
"9004153",371987,2025-06-09 22:26:45,42.3986320495605,-8.92070293426514,"Female"
"9004153",371987,2025-06-09 22:31:42,42.3986968994141,-8.92076587677002,"Female"
"9004153",371987,2025-06-09 22:37:05,42.3987045288086,-8.92077445983887,"Female"
"9004153",371987,2025-06-09 22:41:42,42.3988647460938,-8.92102336883545,"Female"
"9004153",371987,2025-06-09 22:46:42,42.3986587524414,-8.92066955566406,"Female"
"9004153",371987,2025-06-09 22:51:42,42.3988838195801,-8.92102241516113,"Female"
"9004153",371987,2025-06-09 22:56:41,42.3987579345703,-8.92090511322021,"Female"
"9004153",371987,2025-06-09 23:01:41,42.3988800048828,-8.92107772827148,"Female"
"9004153",371987,2025-06-09 23:06:43,42.3987846374512,-8.92091083526611,"Female"
"9004153",371987,2025-06-09 23:11:43,42.3987922668457,-8.92094326019287,"Female"
"9004153",371987,2025-06-09 23:16:43,42.3987846374512,-8.92093563079834,"Female"
"9004153",371987,2025-06-09 23:21:41,42.3987884521484,-8.92104148864746,"Female"
"9004153",371987,2025-06-09 23:26:41,42.39892578125,-8.92108917236328,"Female"
"9004153",371987,2025-06-09 23:31:43,42.398681640625,-8.92077350616455,"Female"
"9004153",371987,2025-06-09 23:36:42,42.3987884521484,-8.92098236083984,"Female"
"9004153",371987,2025-06-09 23:41:42,42.3987197875977,-8.92088222503662,"Female"
"9004153",371987,2025-06-09 23:46:42,42.3987808227539,-8.92084407806396,"Female"
"9004153",371987,2025-06-09 23:51:42,42.3987121582031,-8.92089462280273,"Female"
"9004153",371987,2025-06-09 23:56:42,42.3987236022949,-8.92095565795898,"Female"
"9004153",371987,2025-06-10 00:02:05,42.398681640625,-8.92078876495361,"Female"
"9004153",371987,2025-06-10 00:06:41,42.3986701965332,-8.92087078094482,"Female"
"9004153",371987,2025-06-10 00:11:41,42.3986930847168,-8.92086315155029,"Female"
"9004153",371987,2025-06-10 00:16:41,42.3986854553223,-8.92092227935791,"Female"
"9004153",371987,2025-06-10 00:21:41,42.3986396789551,-8.92086505889893,"Female"
"9004153",371987,2025-06-10 00:26:41,42.3987007141113,-8.92083835601807,"Female"
"9004153",371987,2025-06-10 00:31:44,42.3987007141113,-8.92085647583008,"Female"
"9004153",371987,2025-06-10 00:36:44,42.3986663818359,-8.92082786560059,"Female"
"9004153",371987,2025-06-10 00:42:05,42.3987617492676,-8.92092514038086,"Female"
"9004153",371987,2025-06-10 00:46:42,42.3987770080566,-8.92108726501465,"Female"
"9004153",371987,2025-06-10 00:51:42,42.3986473083496,-8.92051887512207,"Female"
"9004153",371987,2025-06-10 00:56:43,42.3983573913574,-8.91994285583496,"Female"
"9004153",371987,2025-06-10 01:01:44,42.3984909057617,-8.92023944854736,"Female"
"9004153",371987,2025-06-10 01:06:54,42.3988571166992,-8.92088508605957,"Female"
"9004153",371987,2025-06-10 01:11:45,42.3988151550293,-8.92089176177979,"Female"
"9004153",371987,2025-06-10 01:16:43,42.3988227844238,-8.92089462280273,"Female"
"9004153",371987,2025-06-10 01:21:43,42.3988876342773,-8.92113399505615,"Female"
"9004153",371987,2025-06-10 01:26:49,42.3987808227539,-8.92082691192627,"Female"
"9004153",371987,2025-06-10 01:31:43,42.3987312316895,-8.92064476013184,"Female"
