"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-10 01:36:42,42.3987808227539,-8.92073249816895,"Female"
"9004153",371987,2025-06-10 01:41:42,42.3987808227539,-8.9206075668335,"Female"
"9004153",371987,2025-06-10 01:46:42,42.3986854553223,-8.92055225372314,"Female"
"9004153",371987,2025-06-10 01:51:42,42.3987350463867,-8.92065525054932,"Female"
"9004153",371987,2025-06-10 01:56:43,42.3988571166992,-8.92068386077881,"Female"
"9004153",371987,2025-06-10 02:01:54,42.3988151550293,-8.92072296142578,"Female"
"9004153",371987,2025-06-10 02:06:46,42.398681640625,-8.92143821716309,"Female"
"9004153",371987,2025-06-10 02:11:47,42.3987922668457,-8.92073249816895,"Female"
"9004153",371987,2025-06-10 02:16:47,42.3988189697266,-8.92079734802246,"Female"
"9004153",371987,2025-06-10 02:21:54,42.3987350463867,-8.92088317871094,"Female"
"9004153",371987,2025-06-10 02:27:05,42.3987464904785,-8.92083358764648,"Female"
"9004153",371987,2025-06-10 02:31:41,42.3987045288086,-8.92082023620605,"Female"
"9004153",371987,2025-06-10 02:36:41,42.3986701965332,-8.92086124420166,"Female"
"9004153",371987,2025-06-10 02:41:41,42.3986625671387,-8.92083644866943,"Female"
"9004153",371987,2025-06-10 02:46:41,42.3986663818359,-8.92080116271973,"Female"
"9004153",371987,2025-06-10 02:51:41,42.3986968994141,-8.92076873779297,"Female"
"9004153",371987,2025-06-10 02:56:41,42.398551940918,-8.92073535919189,"Female"
"9004153",371987,2025-06-10 03:01:42,42.3987693786621,-8.92078304290771,"Female"
"9004153",371987,2025-06-10 03:06:41,42.3985290527344,-8.9207124710083,"Female"
"9004153",371987,2025-06-10 03:11:42,42.398624420166,-8.92075157165527,"Female"
"9004153",371987,2025-06-10 03:16:41,42.3986282348633,-8.92065525054932,"Female"
"9004153",371987,2025-06-10 03:21:41,42.3985443115234,-8.92061805725098,"Female"
"9004153",371987,2025-06-10 03:26:42,42.3986129760742,-8.92068672180176,"Female"
"9004153",371987,2025-06-10 03:31:41,42.3986663818359,-8.92074871063232,"Female"
"9004153",371987,2025-06-10 03:36:41,42.3986129760742,-8.92070484161377,"Female"
"9004153",371987,2025-06-10 03:41:42,42.3986778259277,-8.92073535919189,"Female"
"9004153",371987,2025-06-10 03:47:03,42.3987159729004,-8.92078876495361,"Female"
"9004153",371987,2025-06-10 03:51:42,42.3987464904785,-8.92079067230225,"Female"
"9004153",371987,2025-06-10 03:56:41,42.3988304138184,-8.92089939117432,"Female"
"9004153",371987,2025-06-10 04:01:41,42.3987998962402,-8.92068099975586,"Female"
"9004153",371987,2025-06-10 04:06:42,42.3986358642578,-8.92082500457764,"Female"
"9004153",371987,2025-06-10 04:11:43,42.3985214233398,-8.92094039916992,"Female"
"9004153",371987,2025-06-10 04:16:43,42.3986282348633,-8.92077255249023,"Female"
"9004153",371987,2025-06-10 04:21:43,42.3987350463867,-8.92083930969238,"Female"
"9004153",371987,2025-06-10 04:26:42,42.3985824584961,-8.92072582244873,"Female"
"9004153",371987,2025-06-10 04:31:43,42.3985710144043,-8.92073822021484,"Female"
"9004153",371987,2025-06-10 04:36:42,42.3985939025879,-8.92056083679199,"Female"
"9004153",371987,2025-06-10 04:41:43,42.3987274169922,-8.92097949981689,"Female"
"9004153",371987,2025-06-10 04:46:41,42.3978500366211,-8.92048931121826,"Female"
"9004153",371987,2025-06-10 04:51:41,42.3970985412598,-8.92029190063477,"Female"
"9004153",371987,2025-06-10 04:57:05,42.3979034423828,-8.92046165466309,"Female"
"9004153",371987,2025-06-10 05:01:42,42.3978614807129,-8.9204797744751,"Female"
"9004153",371987,2025-06-10 05:06:41,42.3979034423828,-8.92050361633301,"Female"
"9004153",371987,2025-06-10 05:11:41,42.3978958129883,-8.92052364349365,"Female"
"9004153",371987,2025-06-10 05:16:41,42.3978729248047,-8.92048168182373,"Female"
"9004153",371987,2025-06-10 05:21:41,42.3978424072266,-8.92053985595703,"Female"
"9004153",371987,2025-06-10 05:26:41,42.3978843688965,-8.92050457000732,"Female"
"9004153",371987,2025-06-10 05:31:41,42.397819519043,-8.92054843902588,"Female"
"9004153",371987,2025-06-10 05:36:41,42.397819519043,-8.92049407958984,"Female"
"9004153",371987,2025-06-10 05:41:41,42.3962249755859,-8.92026615142822,"Female"
"9004153",371987,2025-06-10 05:46:41,42.3962669372559,-8.92039108276367,"Female"
"9004153",371987,2025-06-10 05:51:43,42.3977432250977,-8.92070960998535,"Female"
"9004153",371987,2025-06-10 05:56:41,42.3977966308594,-8.92061519622803,"Female"
"9004153",371987,2025-06-10 06:02:05,42.3977699279785,-8.92061901092529,"Female"
"9004153",371987,2025-06-10 06:06:41,42.3974075317383,-8.92082118988037,"Female"
"9004153",371987,2025-06-10 06:11:41,42.3978652954102,-8.91965770721436,"Female"
"9004153",371987,2025-06-10 06:16:41,42.3977546691895,-8.92011737823486,"Female"
"9004153",371987,2025-06-10 06:21:41,42.3978538513184,-8.92011165618896,"Female"
"9004153",371987,2025-06-10 06:26:41,42.3982238769531,-8.91896820068359,"Female"
"9004153",371987,2025-06-10 06:31:41,42.4339447021484,-8.91447639465332,"Female"
"9004153",371987,2025-06-10 06:36:41,42.4612503051758,-8.94187545776367,"Female"
"9004153",371987,2025-06-10 06:41:42,42.4916229248047,-8.92834281921387,"Female"
"9004153",371987,2025-06-10 06:46:41,42.4925117492676,-8.928053855896,"Female"
"9004153",371987,2025-06-10 06:51:41,42.5101432800293,-8.91220951080322,"Female"
"9004153",371987,2025-06-10 06:56:44,42.5403175354004,-8.89050483703613,"Female"
"9004153",371987,2025-06-10 07:01:50,42.5407447814941,-8.89115238189697,"Female"
"9004153",371987,2025-06-10 07:07:17,42.5412292480469,-8.89086532592773,"Female"
"9004153",371987,2025-06-10 07:12:15,42.5478477478027,-8.8882532119751,"Female"
"9004153",371987,2025-06-10 07:17:16,42.5490646362305,-8.88602352142334,"Female"
"9004153",371987,2025-06-10 07:22:15,42.5490570068359,-8.88604831695557,"Female"
"9004153",371987,2025-06-10 07:27:16,42.5491752624512,-8.88613700866699,"Female"
"9004153",371987,2025-06-10 07:32:22,42.5492134094238,-8.88637447357178,"Female"
"9004153",371987,2025-06-10 07:37:31,42.5492286682129,-8.88648223876953,"Female"
"9004153",371987,2025-06-10 07:42:14,42.5492134094238,-8.88645458221436,"Female"
"9004153",371987,2025-06-10 07:47:14,42.549201965332,-8.88647556304932,"Female"
"9004153",371987,2025-06-10 07:52:14,42.5492782592773,-8.88653659820557,"Female"
"9004153",371987,2025-06-10 07:57:14,42.5492515563965,-8.88652324676514,"Female"
"9004153",371987,2025-06-10 08:02:14,42.5492668151855,-8.88666439056396,"Female"
"9004153",371987,2025-06-10 08:07:15,42.5513610839844,-8.88769626617432,"Female"
"9004153",371987,2025-06-10 08:12:14,42.5512237548828,-8.88743305206299,"Female"
"9004153",371987,2025-06-10 08:19:40,42.5512313842773,-8.88784313201904,"Female"
"9004153",371987,2025-06-10 08:24:26,42.5512428283691,-8.88773250579834,"Female"
"9004153",371987,2025-06-10 08:29:26,42.5509605407715,-8.88785457611084,"Female"
"9004153",371987,2025-06-10 08:34:27,42.5509796142578,-8.88798809051514,"Female"
"9004153",371987,2025-06-10 08:39:28,42.550968170166,-8.88795375823975,"Female"
"9004153",371987,2025-06-10 08:44:31,42.5509643554688,-8.88793563842773,"Female"
"9004153",371987,2025-06-10 08:49:44,42.5509986877441,-8.8879566192627,"Female"
"9004153",371987,2025-06-10 08:54:26,42.5509910583496,-8.88802528381348,"Female"
"9004153",371987,2025-06-10 08:59:26,42.5509986877441,-8.88772392272949,"Female"
"9004153",371987,2025-06-10 09:04:26,42.5510139465332,-8.88778972625732,"Female"
"9004153",371987,2025-06-10 09:09:26,42.5509300231934,-8.88775730133057,"Female"
"9004153",371987,2025-06-10 09:14:27,42.5509300231934,-8.8877477645874,"Female"
"9004153",371987,2025-06-10 09:19:27,42.5508880615234,-8.88755226135254,"Female"
"9004153",371987,2025-06-10 09:24:28,42.550968170166,-8.88792037963867,"Female"
"9004153",371987,2025-06-10 09:29:27,42.5509033203125,-8.8874454498291,"Female"
"9004153",371987,2025-06-10 09:34:27,42.5513916015625,-8.8869514465332,"Female"
"9004153",371987,2025-06-10 09:39:28,42.5524635314941,-8.88565921783447,"Female"
"9004153",371987,2025-06-10 09:44:29,42.5532493591309,-8.88469123840332,"Female"
"9004153",371987,2025-06-10 09:49:34,42.564323425293,-8.89113235473633,"Female"
"9004153",371987,2025-06-10 09:54:59,42.5658111572266,-8.89164161682129,"Female"
"9004153",371987,2025-06-10 10:00:19,42.5664100646973,-8.8916597366333,"Female"
"9004153",371987,2025-06-10 10:05:26,42.5661010742188,-8.8925313949585,"Female"
"9004153",371987,2025-06-10 10:10:35,42.6014251708984,-8.87668323516846,"Female"
"9004153",371987,2025-06-10 10:15:13,42.601432800293,-8.87673377990723,"Female"
"9004153",371987,2025-06-10 10:20:13,42.6014442443848,-8.87670612335205,"Female"
"9004153",371987,2025-06-10 10:25:14,42.6014251708984,-8.87672424316406,"Female"
"9004153",371987,2025-06-10 10:30:14,42.6016273498535,-8.87678718566895,"Female"
"9004153",371987,2025-06-10 10:35:14,42.6014709472656,-8.877121925354,"Female"
"9004153",371987,2025-06-10 10:40:15,42.6012496948242,-8.87611103057861,"Female"
"9004153",371987,2025-06-10 10:45:14,42.6022796630859,-8.87988376617432,"Female"
"9004153",371987,2025-06-10 10:50:14,42.6013870239258,-8.87644577026367,"Female"
"9004153",371987,2025-06-10 10:55:14,42.6040802001953,-8.87444305419922,"Female"
"9004153",371987,2025-06-10 11:00:14,42.6045303344727,-8.87288951873779,"Female"
"9004153",371987,2025-06-10 11:08:26,42.6038513183594,-8.87333202362061,"Female"
"9004153",371987,2025-06-10 11:13:25,42.6037483215332,-8.87352848052979,"Female"
"9004153",371987,2025-06-10 11:18:17,42.603816986084,-8.8729133605957,"Female"
"9004153",371987,2025-06-10 11:23:33,42.603832244873,-8.87326526641846,"Female"
"9004153",371987,2025-06-10 11:28:17,42.6039428710938,-8.87321949005127,"Female"
"9004153",371987,2025-06-10 11:33:16,42.6038513183594,-8.87324333190918,"Female"
"9004153",371987,2025-06-10 11:38:17,42.6038627624512,-8.87327194213867,"Female"
"9004153",371987,2025-06-10 11:43:17,42.6039199829102,-8.87325191497803,"Female"
"9004153",371987,2025-06-10 11:48:18,42.603874206543,-8.87328720092773,"Female"
"9004153",371987,2025-06-10 11:53:17,42.6038665771484,-8.87326145172119,"Female"
"9004153",371987,2025-06-10 11:58:17,42.6040573120117,-8.87498092651367,"Female"
"9004153",371987,2025-06-10 12:03:35,42.6045608520508,-8.87339973449707,"Female"
"9004153",371987,2025-06-10 12:08:35,42.6054420471191,-8.87191581726074,"Female"
"9004153",371987,2025-06-10 12:14:07,42.6066284179688,-8.87183284759521,"Female"
"9004153",371987,2025-06-10 12:19:09,42.6072082519531,-8.87186050415039,"Female"
"9004153",371987,2025-06-10 12:24:08,42.6067543029785,-8.87276744842529,"Female"
"9004153",371987,2025-06-10 12:29:19,42.6065826416016,-8.87208271026611,"Female"
"9004153",371987,2025-06-10 12:34:22,42.6065101623535,-8.87270450592041,"Female"
"9004153",371987,2025-06-10 12:39:22,42.6053237915039,-8.87341213226318,"Female"
"9004153",371987,2025-06-10 12:44:46,42.6043167114258,-8.87458896636963,"Female"
"9004153",371987,2025-06-10 12:49:43,42.6026840209961,-8.87636470794678,"Female"
"9004153",371987,2025-06-10 12:55:05,42.6022911071777,-8.87659549713135,"Female"
"9004153",371987,2025-06-10 12:59:41,42.6022300720215,-8.87639904022217,"Female"
"9004153",371987,2025-06-10 13:04:41,42.602222442627,-8.87638187408447,"Female"
"9004153",371987,2025-06-10 13:09:42,42.602237701416,-8.87639904022217,"Female"
"9004153",371987,2025-06-10 13:14:43,42.6022796630859,-8.87651538848877,"Female"
"9004153",371987,2025-06-10 13:19:41,42.6023254394531,-8.87646675109863,"Female"
"9004153",371987,2025-06-10 13:24:45,42.602222442627,-8.87642765045166,"Female"
"9004153",371987,2025-06-10 13:29:43,42.6020240783691,-8.87631893157959,"Female"
"9004153",371987,2025-06-10 13:34:48,42.6022987365723,-8.87663078308105,"Female"
"9004153",371987,2025-06-10 13:40:04,42.602424621582,-8.87658214569092,"Female"
"9004153",371987,2025-06-10 13:45:01,42.602352142334,-8.87664890289307,"Female"
"9004153",371987,2025-06-10 13:49:43,42.6022644042969,-8.87676525115967,"Female"
"9004153",371987,2025-06-10 13:54:48,42.6028022766113,-8.87635231018066,"Female"
"9004153",371987,2025-06-10 13:59:55,42.6022109985352,-8.87666034698486,"Female"
"9004153",371987,2025-06-10 14:04:41,42.6020584106445,-8.87681484222412,"Female"
"9004153",371987,2025-06-10 14:09:46,42.6023406982422,-8.87666988372803,"Female"
"9004153",371987,2025-06-10 14:14:42,42.6020584106445,-8.8767032623291,"Female"
"9004153",371987,2025-06-10 14:19:43,42.6022605895996,-8.87675476074219,"Female"
"9004153",371987,2025-06-10 14:24:43,42.6022567749023,-8.87674045562744,"Female"
"9004153",371987,2025-06-10 14:29:41,42.6022109985352,-8.8766975402832,"Female"
"9004153",371987,2025-06-10 14:34:41,42.6021461486816,-8.87669277191162,"Female"
"9004153",371987,2025-06-10 14:39:42,42.6021575927734,-8.87668037414551,"Female"
"9004153",371987,2025-06-10 14:44:41,42.6022415161133,-8.87671661376953,"Female"
"9004153",371987,2025-06-10 14:49:41,42.6022453308105,-8.87664222717285,"Female"
"9004153",371987,2025-06-10 14:54:41,42.6022834777832,-8.87671375274658,"Female"
"9004153",371987,2025-06-10 14:59:41,42.6022415161133,-8.87667942047119,"Female"
"9004153",371987,2025-06-10 15:04:49,42.6022491455078,-8.87667846679688,"Female"
"9004153",371987,2025-06-10 15:09:46,42.6022644042969,-8.87676239013672,"Female"
"9004153",371987,2025-06-10 15:14:43,42.6022300720215,-8.87671852111816,"Female"
"9004153",371987,2025-06-10 15:19:44,42.6022491455078,-8.87677574157715,"Female"
"9004153",371987,2025-06-10 15:24:44,42.6021957397461,-8.87657260894775,"Female"
"9004153",371987,2025-06-10 15:29:41,42.6022109985352,-8.8766565322876,"Female"
"9004153",371987,2025-06-10 15:35:05,42.6022682189941,-8.87662792205811,"Female"
"9004153",371987,2025-06-10 15:39:41,42.6022911071777,-8.8767204284668,"Female"
"9004153",371987,2025-06-10 15:44:42,42.601505279541,-8.87416934967041,"Female"
"9004153",371987,2025-06-10 15:49:41,42.6015968322754,-8.87433624267578,"Female"
"9004153",371987,2025-06-10 15:54:41,42.601490020752,-8.87421607971191,"Female"
"9004153",371987,2025-06-10 15:59:42,42.6014747619629,-8.87423324584961,"Female"
"9004153",371987,2025-06-10 16:04:42,42.6015625,-8.87426090240479,"Female"
"9004153",371987,2025-06-10 16:09:41,42.6015243530273,-8.87425804138184,"Female"
"9004153",371987,2025-06-10 16:14:41,42.6015090942383,-8.87422561645508,"Female"
"9004153",371987,2025-06-10 16:19:42,42.6015205383301,-8.87425804138184,"Female"
"9004153",371987,2025-06-10 16:24:41,42.6015243530273,-8.8743143081665,"Female"
"9004153",371987,2025-06-10 16:29:42,42.6015739440918,-8.87430667877197,"Female"
"9004153",371987,2025-06-10 16:34:41,42.6016387939453,-8.87438201904297,"Female"
"9004153",371987,2025-06-10 16:39:42,42.6014671325684,-8.87419128417969,"Female"
"9004153",371987,2025-06-10 16:44:43,42.6015701293945,-8.87427234649658,"Female"
"9004153",371987,2025-06-10 16:49:45,42.6015319824219,-8.87424850463867,"Female"
"9004153",371987,2025-06-10 16:54:43,42.6017913818359,-8.87451648712158,"Female"
"9004153",371987,2025-06-10 16:59:44,42.6015434265137,-8.87424564361572,"Female"
"9004153",371987,2025-06-10 17:05:05,42.6015396118164,-8.87425708770752,"Female"
"9004153",371987,2025-06-10 17:09:41,42.6015281677246,-8.874267578125,"Female"
"9004153",371987,2025-06-10 17:14:41,42.6014747619629,-8.87429237365723,"Female"
"9004153",371987,2025-06-10 17:19:42,42.603687286377,-8.87571334838867,"Female"
"9004153",371987,2025-06-10 17:25:05,42.6048355102539,-8.87487888336182,"Female"
"9004153",371987,2025-06-10 17:30:02,42.6056022644043,-8.87389469146729,"Female"
"9004153",371987,2025-06-10 17:35:38,42.6049652099609,-8.87458324432373,"Female"
"9004153",371987,2025-06-10 17:40:39,42.6049194335938,-8.87487316131592,"Female"
"9004153",371987,2025-06-10 17:45:44,42.6023750305176,-8.87654876708984,"Female"
"9004153",371987,2025-06-10 17:50:43,42.6022720336914,-8.87669658660889,"Female"
"9004153",371987,2025-06-10 17:55:39,42.6023254394531,-8.8766622543335,"Female"
"9004153",371987,2025-06-10 18:00:38,42.602352142334,-8.87655639648438,"Female"
"9004153",371987,2025-06-10 18:05:38,42.6023330688477,-8.87653923034668,"Female"
"9004153",371987,2025-06-10 18:11:05,42.6023406982422,-8.8766622543335,"Female"
"9004153",371987,2025-06-10 18:15:38,42.6023292541504,-8.87666893005371,"Female"
"9004153",371987,2025-06-10 18:20:38,42.6023330688477,-8.87666320800781,"Female"
"9004153",371987,2025-06-10 18:25:38,42.6023063659668,-8.87673950195312,"Female"
"9004153",371987,2025-06-10 18:30:38,42.6023788452148,-8.87667655944824,"Female"
"9004153",371987,2025-06-10 18:35:38,42.6023254394531,-8.87663745880127,"Female"
"9004153",371987,2025-06-10 18:40:38,42.601490020752,-8.87659168243408,"Female"
"9004153",371987,2025-06-10 18:45:38,42.601505279541,-8.87664794921875,"Female"
"9004153",371987,2025-06-10 18:50:38,42.6015129089355,-8.87663555145264,"Female"
"9004153",371987,2025-06-10 18:55:38,42.6014099121094,-8.87660789489746,"Female"
"9004153",371987,2025-06-10 19:00:39,42.601505279541,-8.87662124633789,"Female"
"9004153",371987,2025-06-10 19:05:38,42.601505279541,-8.87666034698486,"Female"
"9004153",371987,2025-06-10 19:10:38,42.6015968322754,-8.87667369842529,"Female"
"9004153",371987,2025-06-10 19:15:39,42.6015243530273,-8.8768138885498,"Female"
"9004153",371987,2025-06-10 19:20:40,42.6015167236328,-8.87670993804932,"Female"
"9004153",371987,2025-06-10 19:25:51,42.6014976501465,-8.87664127349854,"Female"
"9004153",371987,2025-06-10 19:31:05,42.6014862060547,-8.87664127349854,"Female"
"9004153",371987,2025-06-10 19:35:38,42.6014556884766,-8.87668704986572,"Female"
"9004153",371987,2025-06-10 19:40:38,42.6014747619629,-8.8766450881958,"Female"
"9004153",371987,2025-06-10 19:45:38,42.6014671325684,-8.87661552429199,"Female"
"9004153",371987,2025-06-10 19:50:38,42.6014823913574,-8.87659358978271,"Female"
"9004153",371987,2025-06-10 19:55:39,42.6014595031738,-8.87663269042969,"Female"
"9004153",371987,2025-06-10 20:00:38,42.6014862060547,-8.87661933898926,"Female"
"9004153",371987,2025-06-10 20:05:38,42.6016807556152,-8.87666606903076,"Female"
"9004153",371987,2025-06-10 20:10:38,42.6007041931152,-8.8762788772583,"Female"
"9004153",371987,2025-06-10 20:15:38,42.6023483276367,-8.87678337097168,"Female"
"9004153",371987,2025-06-10 20:20:38,42.6023292541504,-8.87683391571045,"Female"
"9004153",371987,2025-06-10 20:25:38,42.6023483276367,-8.87679767608643,"Female"
"9004153",371987,2025-06-10 20:30:39,42.6022872924805,-8.87678337097168,"Female"
"9004153",371987,2025-06-10 20:35:40,42.6023139953613,-8.87673473358154,"Female"
"9004153",371987,2025-06-10 20:40:39,42.6023902893066,-8.87676048278809,"Female"
"9004153",371987,2025-06-10 20:45:38,42.6022796630859,-8.87696075439453,"Female"
"9004153",371987,2025-06-10 20:50:38,42.6023597717285,-8.876784324646,"Female"
"9004153",371987,2025-06-10 20:55:38,42.6023941040039,-8.876784324646,"Female"
"9004153",371987,2025-06-10 21:00:39,42.6024627685547,-8.87682723999023,"Female"
"9004153",371987,2025-06-10 21:05:40,42.6023941040039,-8.87682342529297,"Female"
"9004153",371987,2025-06-10 21:10:39,42.6022644042969,-8.87698268890381,"Female"
"9004153",371987,2025-06-10 21:15:40,42.6022796630859,-8.87701034545898,"Female"
"9004153",371987,2025-06-10 21:20:50,42.6023330688477,-8.87665939331055,"Female"
"9004153",371987,2025-06-10 21:25:49,42.6023979187012,-8.87663269042969,"Female"
"9004153",371987,2025-06-10 21:31:14,42.6024017333984,-8.87660598754883,"Female"
"9004153",371987,2025-06-10 21:35:39,42.6022262573242,-8.87668991088867,"Female"
"9004153",371987,2025-06-10 21:40:41,42.6021575927734,-8.87687015533447,"Female"
"9004153",371987,2025-06-10 21:45:48,42.6022911071777,-8.87653350830078,"Female"
"9004153",371987,2025-06-10 21:51:01,42.6023864746094,-8.8765811920166,"Female"
"9004153",371987,2025-06-10 21:55:40,42.6023178100586,-8.87673282623291,"Female"
"9004153",371987,2025-06-10 22:00:38,42.6023292541504,-8.87687015533447,"Female"
"9004153",371987,2025-06-10 22:05:38,42.6023712158203,-8.87662696838379,"Female"
"9004153",371987,2025-06-10 22:10:41,42.6022758483887,-8.87680721282959,"Female"
"9004153",371987,2025-06-10 22:16:14,42.6023063659668,-8.87658500671387,"Female"
"9004153",371987,2025-06-10 22:20:42,42.6023788452148,-8.87648868560791,"Female"
"9004153",371987,2025-06-10 22:25:38,42.6025390625,-8.87652969360352,"Female"
"9004153",371987,2025-06-10 22:30:40,42.6023292541504,-8.87666797637939,"Female"
"9004153",371987,2025-06-10 22:35:41,42.6023406982422,-8.87666416168213,"Female"
"9004153",371987,2025-06-10 22:40:38,42.6023712158203,-8.87671279907227,"Female"
"9004153",371987,2025-06-10 22:46:14,42.6023941040039,-8.87656116485596,"Female"
"9004153",371987,2025-06-10 22:50:38,42.6025352478027,-8.87646007537842,"Female"
"9004153",371987,2025-06-10 22:55:39,42.6023445129395,-8.87649917602539,"Female"
"9004153",371987,2025-06-10 23:00:38,42.6026000976562,-8.87664222717285,"Female"
"9004153",371987,2025-06-10 23:05:38,42.6024894714355,-8.87658882141113,"Female"
"9004153",371987,2025-06-10 23:10:38,42.6023941040039,-8.87643718719482,"Female"
"9004153",371987,2025-06-10 23:15:39,42.6023750305176,-8.87656307220459,"Female"
"9004153",371987,2025-06-10 23:20:39,42.6023445129395,-8.87661170959473,"Female"
"9004153",371987,2025-06-10 23:25:42,42.6023368835449,-8.87638092041016,"Female"
"9004153",371987,2025-06-10 23:31:05,42.6025123596191,-8.87636852264404,"Female"
"9004153",371987,2025-06-10 23:35:41,42.6023750305176,-8.87673091888428,"Female"
"9004153",371987,2025-06-10 23:40:42,42.6024589538574,-8.87655162811279,"Female"
"9004153",371987,2025-06-10 23:46:00,42.6022186279297,-8.87708282470703,"Female"
"9004153",371987,2025-06-10 23:50:49,42.6023483276367,-8.87678909301758,"Female"
"9004153",371987,2025-06-10 23:55:48,42.6022987365723,-8.87681102752686,"Female"
"9004153",371987,2025-06-11 00:00:46,42.6022644042969,-8.87675189971924,"Female"
"9004153",371987,2025-06-11 00:07:02,42.6023254394531,-8.87662982940674,"Female"
"9004153",371987,2025-06-11 00:10:53,42.6023826599121,-8.87668704986572,"Female"
"9004153",371987,2025-06-11 00:15:41,42.6022605895996,-8.87665843963623,"Female"
"9004153",371987,2025-06-11 00:20:46,42.6024894714355,-8.87675952911377,"Female"
"9004153",371987,2025-06-11 00:25:42,42.602294921875,-8.87675762176514,"Female"
"9004153",371987,2025-06-11 00:30:46,42.6026878356934,-8.87656593322754,"Female"
"9004153",371987,2025-06-11 00:35:41,42.6026763916016,-8.87654781341553,"Female"
"9004153",371987,2025-06-11 00:40:45,42.602653503418,-8.87656116485596,"Female"
"9004153",371987,2025-06-11 00:46:14,42.6026611328125,-8.87668037414551,"Female"
"9004153",371987,2025-06-11 00:50:39,42.6028633117676,-8.87683582305908,"Female"
"9004153",371987,2025-06-11 00:55:40,42.6024513244629,-8.87676811218262,"Female"
"9004153",371987,2025-06-11 01:00:40,42.6025390625,-8.87669277191162,"Female"
"9004153",371987,2025-06-11 01:07:03,42.6026649475098,-8.87690258026123,"Female"
"9004153",371987,2025-06-11 01:12:03,42.6026802062988,-8.87682914733887,"Female"
"9004153",371987,2025-06-11 01:16:14,42.6025466918945,-8.87673091888428,"Female"
"9004153",371987,2025-06-11 01:20:41,42.6025276184082,-8.87674427032471,"Female"
"9004153",371987,2025-06-11 01:25:45,42.6025085449219,-8.87668418884277,"Female"
"9004153",371987,2025-06-11 01:30:48,42.6025085449219,-8.87666893005371,"Female"
"9004153",371987,2025-06-11 01:35:43,42.6024971008301,-8.8766040802002,"Female"
"9004153",371987,2025-06-11 01:40:42,42.6025238037109,-8.87631797790527,"Female"
"9004153",371987,2025-06-11 01:47:02,42.6024780273438,-8.876708984375,"Female"
"9004153",371987,2025-06-11 01:51:35,42.6024513244629,-8.87670135498047,"Female"
"9004153",371987,2025-06-11 01:55:39,42.6025238037109,-8.87662696838379,"Female"
"9004153",371987,2025-06-11 02:00:38,42.6024589538574,-8.87666511535645,"Female"
"9004153",371987,2025-06-11 02:05:38,42.6024398803711,-8.8766393661499,"Female"
"9004153",371987,2025-06-11 02:10:38,42.6024284362793,-8.87663745880127,"Female"
"9004153",371987,2025-06-11 02:15:38,42.602409362793,-8.87664794921875,"Female"
"9004153",371987,2025-06-11 02:20:38,42.6024932861328,-8.87664413452148,"Female"
"9004153",371987,2025-06-11 02:25:38,42.6023941040039,-8.87660694122314,"Female"
"9004153",371987,2025-06-11 02:30:43,42.6024551391602,-8.87657070159912,"Female"
"9004153",371987,2025-06-11 02:35:39,42.6024131774902,-8.87659931182861,"Female"
"9004153",371987,2025-06-11 02:40:38,42.6023941040039,-8.87661075592041,"Female"
"9004153",371987,2025-06-11 02:45:38,42.6024208068848,-8.87662124633789,"Female"
"9004153",371987,2025-06-11 02:50:39,42.6023445129395,-8.87662982940674,"Female"
"9004153",371987,2025-06-11 02:55:41,42.6023902893066,-8.87660884857178,"Female"
"9004153",371987,2025-06-11 03:00:48,42.6024589538574,-8.87663173675537,"Female"
"9004153",371987,2025-06-11 03:06:14,42.6023979187012,-8.87667846679688,"Female"
"9004153",371987,2025-06-11 03:10:54,42.6025199890137,-8.87655544281006,"Female"
"9004153",371987,2025-06-11 03:15:41,42.6024131774902,-8.87649440765381,"Female"
