"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-11 03:20:46,42.6024513244629,-8.87672424316406,"Female"
"9004153",371987,2025-06-11 03:26:55,42.6025733947754,-8.87669849395752,"Female"
"9004153",371987,2025-06-11 03:30:42,42.6024780273438,-8.87679958343506,"Female"
"9004153",371987,2025-06-11 03:35:48,42.6025199890137,-8.87666416168213,"Female"
"9004153",371987,2025-06-11 03:42:02,42.6025199890137,-8.87675189971924,"Female"
"9004153",371987,2025-06-11 03:46:15,42.6023712158203,-8.87677955627441,"Female"
"9004153",371987,2025-06-11 03:50:39,42.6023635864258,-8.87669563293457,"Female"
"9004153",371987,2025-06-11 03:56:05,42.6022567749023,-8.87684535980225,"Female"
"9004153",371987,2025-06-11 04:00:38,42.6021995544434,-8.87703514099121,"Female"
"9004153",371987,2025-06-11 04:05:39,42.6021995544434,-8.87703704833984,"Female"
"9004153",371987,2025-06-11 04:10:38,42.6022529602051,-8.8768310546875,"Female"
"9004153",371987,2025-06-11 04:15:38,42.6022529602051,-8.87663650512695,"Female"
"9004153",371987,2025-06-11 04:20:39,42.6022415161133,-8.87666702270508,"Female"
"9004153",371987,2025-06-11 04:25:39,42.6023902893066,-8.87677097320557,"Female"
"9004153",371987,2025-06-11 04:30:39,42.6023979187012,-8.87641143798828,"Female"
"9004153",371987,2025-06-11 04:35:39,42.6024475097656,-8.87661266326904,"Female"
"9004153",371987,2025-06-11 04:40:41,42.602409362793,-8.87657737731934,"Female"
"9004153",371987,2025-06-11 04:46:11,42.6023368835449,-8.87681579589844,"Female"
"9004153",371987,2025-06-11 04:50:38,42.602294921875,-8.87685298919678,"Female"
"9004153",371987,2025-06-11 04:55:38,42.6023864746094,-8.87680053710938,"Female"
"9004153",371987,2025-06-11 05:00:38,42.6022338867188,-8.87669658660889,"Female"
"9004153",371987,2025-06-11 05:05:39,42.602352142334,-8.87681293487549,"Female"
"9004153",371987,2025-06-11 05:10:39,42.6025505065918,-8.87725162506104,"Female"
"9004153",371987,2025-06-11 05:15:39,42.6022033691406,-8.87669563293457,"Female"
"9004153",371987,2025-06-11 05:20:38,42.6023445129395,-8.87673473358154,"Female"
"9004153",371987,2025-06-11 05:25:38,42.6023216247559,-8.87660789489746,"Female"
"9004153",371987,2025-06-11 05:30:48,42.6023902893066,-8.87684917449951,"Female"
"9004153",371987,2025-06-11 05:35:42,42.602367401123,-8.87686729431152,"Female"
"9004153",371987,2025-06-11 05:40:48,42.6023941040039,-8.87682342529297,"Female"
"9004153",371987,2025-06-11 05:45:41,42.6022605895996,-8.87660503387451,"Female"
"9004153",371987,2025-06-11 05:50:48,42.602424621582,-8.87681198120117,"Female"
"9004153",371987,2025-06-11 05:55:48,42.6024169921875,-8.87668037414551,"Female"
"9004153",371987,2025-06-11 06:00:47,42.6023941040039,-8.87690925598145,"Female"
"9004153",371987,2025-06-11 06:06:05,42.602424621582,-8.87665176391602,"Female"
"9004153",371987,2025-06-11 06:10:39,42.6024589538574,-8.87667655944824,"Female"
"9004153",371987,2025-06-11 06:15:39,42.6023979187012,-8.87649822235107,"Female"
"9004153",371987,2025-06-11 06:20:43,42.6023941040039,-8.87667751312256,"Female"
"9004153",371987,2025-06-11 06:25:38,42.602424621582,-8.87659072875977,"Female"
"9004153",371987,2025-06-11 06:31:04,42.6023826599121,-8.87667846679688,"Female"
"9004153",371987,2025-06-11 06:35:50,42.602352142334,-8.87671184539795,"Female"
"9004153",371987,2025-06-11 06:41:14,42.6023864746094,-8.87675857543945,"Female"
"9004153",371987,2025-06-11 06:45:38,42.6025466918945,-8.87660503387451,"Female"
"9004153",371987,2025-06-11 06:50:38,42.6014213562012,-8.87660217285156,"Female"
"9004153",371987,2025-06-11 06:55:40,42.601490020752,-8.87659549713135,"Female"
"9004153",371987,2025-06-11 07:00:38,42.6015853881836,-8.87673091888428,"Female"
"9004153",371987,2025-06-11 07:05:39,42.601734161377,-8.87693977355957,"Female"
"9004153",371987,2025-06-11 07:10:39,42.6016426086426,-8.87684631347656,"Female"
"9004153",371987,2025-06-11 07:15:40,42.6009101867676,-8.87537670135498,"Female"
"9004153",371987,2025-06-11 07:21:02,42.6000328063965,-8.87399291992188,"Female"
"9004153",371987,2025-06-11 07:26:02,42.5998916625977,-8.87261295318604,"Female"
"9004153",371987,2025-06-11 07:31:02,42.6002311706543,-8.87184524536133,"Female"
"9004153",371987,2025-06-11 07:36:11,42.6011734008789,-8.87169647216797,"Female"
"9004153",371987,2025-06-11 07:41:31,42.6019287109375,-8.87230587005615,"Female"
"9004153",371987,2025-06-11 07:46:32,42.6020622253418,-8.87406921386719,"Female"
"9004153",371987,2025-06-11 07:51:30,42.6015739440918,-8.87443256378174,"Female"
"9004153",371987,2025-06-11 07:56:31,42.6015129089355,-8.87428665161133,"Female"
"9004153",371987,2025-06-11 08:01:29,42.6015739440918,-8.87444496154785,"Female"
"9004153",371987,2025-06-11 08:06:29,42.6015129089355,-8.8742151260376,"Female"
"9004153",371987,2025-06-11 08:11:29,42.6015281677246,-8.87439250946045,"Female"
"9004153",371987,2025-06-11 08:16:29,42.6014137268066,-8.87395572662354,"Female"
"9004153",371987,2025-06-11 08:21:31,42.6015548706055,-8.87427234649658,"Female"
"9004153",371987,2025-06-11 08:26:29,42.6016159057617,-8.87466812133789,"Female"
"9004153",371987,2025-06-11 08:31:45,42.6015472412109,-8.87434482574463,"Female"
"9004153",371987,2025-06-11 08:36:28,42.6015930175781,-8.87443542480469,"Female"
"9004153",371987,2025-06-11 08:41:28,42.6015319824219,-8.87436199188232,"Female"
"9004153",371987,2025-06-11 08:46:28,42.6015853881836,-8.87437534332275,"Female"
"9004153",371987,2025-06-11 08:51:28,42.6015586853027,-8.87429046630859,"Female"
"9004153",371987,2025-06-11 08:56:28,42.6015548706055,-8.87432289123535,"Female"
"9004153",371987,2025-06-11 09:01:28,42.6015396118164,-8.8744478225708,"Female"
"9004153",371987,2025-06-11 09:06:29,42.6015930175781,-8.87443256378174,"Female"
"9004153",371987,2025-06-11 09:11:34,42.6015739440918,-8.87436962127686,"Female"
"9004153",371987,2025-06-11 09:16:41,42.6015167236328,-8.87430572509766,"Female"
"9004153",371987,2025-06-11 09:21:28,42.6015167236328,-8.87419605255127,"Female"
"9004153",371987,2025-06-11 09:26:29,42.6013946533203,-8.87429332733154,"Female"
"9004153",371987,2025-06-11 09:31:29,42.600212097168,-8.87312030792236,"Female"
"9004153",371987,2025-06-11 09:36:37,42.5991744995117,-8.87342929840088,"Female"
"9004153",371987,2025-06-11 09:41:42,42.5997314453125,-8.87401866912842,"Female"
"9004153",371987,2025-06-11 09:50:48,42.5992469787598,-8.87266540527344,"Female"
"9004153",371987,2025-06-11 09:56:30,42.6009979248047,-8.87110614776611,"Female"
"9004153",371987,2025-06-11 10:03:11,42.5993003845215,-8.87141799926758,"Female"
"9004153",371987,2025-06-11 10:08:15,42.5995483398438,-8.87122440338135,"Female"
"9004153",371987,2025-06-11 10:14:16,42.5987091064453,-8.87315464019775,"Female"
"9004153",371987,2025-06-11 10:20:50,42.6017913818359,-8.8742733001709,"Female"
"9004153",371987,2025-06-11 10:25:06,42.6013450622559,-8.87438011169434,"Female"
"9004153",371987,2025-06-11 10:30:07,42.6003570556641,-8.87461376190186,"Female"
"9004153",371987,2025-06-11 10:35:14,42.6015129089355,-8.87436103820801,"Female"
"9004153",371987,2025-06-11 10:39:55,42.6020774841309,-8.87445640563965,"Female"
"9004153",371987,2025-06-11 10:45:06,42.601505279541,-8.87431526184082,"Female"
"9004153",371987,2025-06-11 10:50:06,42.6013145446777,-8.87419605255127,"Female"
"9004153",371987,2025-06-11 10:55:06,42.601505279541,-8.87428379058838,"Female"
"9004153",371987,2025-06-11 10:59:59,42.6015853881836,-8.87428665161133,"Female"
"9004153",371987,2025-06-11 11:04:57,42.6015281677246,-8.87433338165283,"Female"
"9004153",371987,2025-06-11 11:09:57,42.6038970947266,-8.8763484954834,"Female"
"9004153",371987,2025-06-11 11:15:06,42.6015739440918,-8.87441062927246,"Female"
"9004153",371987,2025-06-11 11:20:06,42.6015548706055,-8.87439823150635,"Female"
"9004153",371987,2025-06-11 11:25:06,42.6015853881836,-8.87438583374023,"Female"
"9004153",371987,2025-06-11 11:30:29,42.6014213562012,-8.87668037414551,"Female"
"9004153",371987,2025-06-11 11:34:55,42.6014442443848,-8.87665748596191,"Female"
"9004153",371987,2025-06-11 11:39:55,42.6014823913574,-8.87676334381104,"Female"
"9004153",371987,2025-06-11 11:44:56,42.6014747619629,-8.8765811920166,"Female"
"9004153",371987,2025-06-11 11:49:55,42.6014785766602,-8.8765697479248,"Female"
"9004153",371987,2025-06-11 11:55:00,42.6014747619629,-8.87678050994873,"Female"
"9004153",371987,2025-06-11 11:59:55,42.6014442443848,-8.87655735015869,"Female"
"9004153",371987,2025-06-11 12:04:55,42.601505279541,-8.87660312652588,"Female"
"9004153",371987,2025-06-11 12:09:55,42.601448059082,-8.87669372558594,"Female"
"9004153",371987,2025-06-11 12:14:56,42.6014633178711,-8.87657833099365,"Female"
"9004153",371987,2025-06-11 12:19:55,42.6015853881836,-8.87666797637939,"Female"
"9004153",371987,2025-06-11 12:25:01,42.6015014648438,-8.87668895721436,"Female"
"9004153",371987,2025-06-11 12:29:56,42.601634979248,-8.87664413452148,"Female"
"9004153",371987,2025-06-11 12:34:55,42.6015777587891,-8.87668228149414,"Female"
"9004153",371987,2025-06-11 12:39:56,42.6017303466797,-8.87676525115967,"Female"
"9004153",371987,2025-06-11 12:44:56,42.601734161377,-8.87672710418701,"Female"
"9004153",371987,2025-06-11 12:49:56,42.6016731262207,-8.87679290771484,"Female"
"9004153",371987,2025-06-11 12:55:14,42.6014938354492,-8.87661266326904,"Female"
"9004153",371987,2025-06-11 12:59:59,42.6014747619629,-8.87658023834229,"Female"
"9004153",371987,2025-06-11 13:05:00,42.6013145446777,-8.87646579742432,"Female"
"9004153",371987,2025-06-11 13:09:58,42.6014709472656,-8.87658309936523,"Female"
"9004153",371987,2025-06-11 13:14:57,42.6013145446777,-8.87642574310303,"Female"
"9004153",371987,2025-06-11 13:19:58,42.6010932922363,-8.87630271911621,"Female"
"9004153",371987,2025-06-11 13:24:58,42.6017112731934,-8.87672710418701,"Female"
"9004153",371987,2025-06-11 13:29:56,42.6009521484375,-8.87608909606934,"Female"
"9004153",371987,2025-06-11 13:34:58,42.6013031005859,-8.87651062011719,"Female"
"9004153",371987,2025-06-11 13:39:58,42.6010360717773,-8.87625122070312,"Female"
"9004153",371987,2025-06-11 13:44:58,42.6010513305664,-8.87630558013916,"Female"
"9004153",371987,2025-06-11 13:50:29,42.6014747619629,-8.87642765045166,"Female"
"9004153",371987,2025-06-11 13:54:55,42.6028594970703,-8.87655162811279,"Female"
"9004153",371987,2025-06-11 13:59:56,42.6030921936035,-8.87637710571289,"Female"
"9004153",371987,2025-06-11 14:05:19,42.6044120788574,-8.87528133392334,"Female"
"9004153",371987,2025-06-11 14:10:23,42.6053466796875,-8.87430286407471,"Female"
"9004153",371987,2025-06-11 14:15:33,42.6060981750488,-8.87278175354004,"Female"
"9004153",371987,2025-06-11 14:35:35,42.6042251586914,-8.87483310699463,"Female"
"9004153",371987,2025-06-11 14:40:08,42.6023178100586,-8.87656211853027,"Female"
"9004153",371987,2025-06-11 14:44:56,42.6022300720215,-8.87671947479248,"Female"
"9004153",371987,2025-06-11 14:49:57,42.6022109985352,-8.8767032623291,"Female"
"9004153",371987,2025-06-11 14:54:56,42.6022262573242,-8.87678527832031,"Female"
"9004153",371987,2025-06-11 14:59:57,42.6021842956543,-8.87676239013672,"Female"
"9004153",371987,2025-06-11 15:04:56,42.6022338867188,-8.87670612335205,"Female"
"9004153",371987,2025-06-11 15:09:57,42.6022453308105,-8.87690448760986,"Female"
"9004153",371987,2025-06-11 15:14:58,42.6022338867188,-8.87674522399902,"Female"
"9004153",371987,2025-06-11 15:19:56,42.6022720336914,-8.8766975402832,"Female"
"9004153",371987,2025-06-11 15:24:57,42.6022453308105,-8.87670230865479,"Female"
"9004153",371987,2025-06-11 15:29:59,42.6022338867188,-8.87664699554443,"Female"
"9004153",371987,2025-06-11 15:35:10,42.6022529602051,-8.87678241729736,"Female"
"9004153",371987,2025-06-11 15:39:56,42.6021957397461,-8.87662887573242,"Female"
"9004153",371987,2025-06-11 15:44:59,42.6023139953613,-8.87672424316406,"Female"
"9004153",371987,2025-06-11 15:49:59,42.6022453308105,-8.87669849395752,"Female"
"9004153",371987,2025-06-11 15:55:15,42.6023750305176,-8.87674236297607,"Female"
"9004153",371987,2025-06-11 16:00:07,42.6026039123535,-8.87683486938477,"Female"
"9004153",371987,2025-06-11 16:05:29,42.602367401123,-8.87674808502197,"Female"
"9004153",371987,2025-06-11 16:09:56,42.6014976501465,-8.87664985656738,"Female"
"9004153",371987,2025-06-11 16:14:57,42.6013984680176,-8.87678527832031,"Female"
"9004153",371987,2025-06-11 16:19:56,42.6021690368652,-8.8779411315918,"Female"
"9004153",371987,2025-06-11 16:24:57,42.6022109985352,-8.8770580291748,"Female"
"9004153",371987,2025-06-11 16:30:59,42.6022567749023,-8.87656402587891,"Female"
"9004153",371987,2025-06-11 16:34:58,42.602222442627,-8.87651920318604,"Female"
"9004153",371987,2025-06-11 16:39:57,42.6022071838379,-8.87666416168213,"Female"
"9004153",371987,2025-06-11 16:44:56,42.6022872924805,-8.87666320800781,"Female"
"9004153",371987,2025-06-11 16:49:57,42.602222442627,-8.87686157226562,"Female"
"9004153",371987,2025-06-11 16:54:57,42.6022109985352,-8.87673091888428,"Female"
"9004153",371987,2025-06-11 16:59:58,42.6022415161133,-8.87666130065918,"Female"
"9004153",371987,2025-06-11 17:04:59,42.6022109985352,-8.87664699554443,"Female"
"9004153",371987,2025-06-11 17:09:57,42.6023139953613,-8.87665748596191,"Female"
"9004153",371987,2025-06-11 17:14:58,42.602222442627,-8.87674331665039,"Female"
"9004153",371987,2025-06-11 17:20:14,42.602294921875,-8.87669658660889,"Female"
"9004153",371987,2025-06-11 17:25:14,42.6022529602051,-8.87666034698486,"Female"
"9004153",371987,2025-06-11 17:29:57,42.6023254394531,-8.87674427032471,"Female"
"9004153",371987,2025-06-11 17:34:56,42.6023864746094,-8.87686252593994,"Female"
"9004153",371987,2025-06-11 17:40:07,42.6022987365723,-8.87663745880127,"Female"
"9004153",371987,2025-06-11 17:44:56,42.6022834777832,-8.87656497955322,"Female"
"9004153",371987,2025-06-11 17:50:35,42.6023101806641,-8.87663650512695,"Female"
"9004153",371987,2025-06-11 17:54:56,42.6023139953613,-8.87663269042969,"Female"
"9004153",371987,2025-06-11 17:59:56,42.6023254394531,-8.87666416168213,"Female"
"9004153",371987,2025-06-11 18:04:56,42.6023139953613,-8.87665557861328,"Female"
"9004153",371987,2025-06-11 18:09:56,42.6022834777832,-8.8767204284668,"Female"
"9004153",371987,2025-06-11 18:14:56,42.6022148132324,-8.87670230865479,"Female"
"9004153",371987,2025-06-11 18:19:56,42.602237701416,-8.87667369842529,"Female"
"9004153",371987,2025-06-11 18:25:13,42.6027183532715,-8.87636947631836,"Female"
"9004153",371987,2025-06-11 18:30:12,42.601978302002,-8.87652778625488,"Female"
"9004153",371987,2025-06-11 18:35:14,42.6020812988281,-8.87659358978271,"Female"
"9004153",371987,2025-06-11 18:40:15,42.60205078125,-8.87652111053467,"Female"
"9004153",371987,2025-06-11 18:45:13,42.6024017333984,-8.87676525115967,"Female"
"9004153",371987,2025-06-11 18:50:14,42.6022720336914,-8.87666702270508,"Female"
"9004153",371987,2025-06-11 18:55:12,42.6021270751953,-8.87647819519043,"Female"
"9004153",371987,2025-06-11 19:00:14,42.6022415161133,-8.87658309936523,"Female"
"9004153",371987,2025-06-11 19:05:13,42.6023559570312,-8.87671089172363,"Female"
"9004153",371987,2025-06-11 19:10:45,42.602409362793,-8.87669086456299,"Female"
"9004153",371987,2025-06-11 19:15:12,42.6023941040039,-8.87672996520996,"Female"
"9004153",371987,2025-06-11 19:20:12,42.6023979187012,-8.876708984375,"Female"
"9004153",371987,2025-06-11 19:25:12,42.6022872924805,-8.87680244445801,"Female"
"9004153",371987,2025-06-11 19:30:12,42.6022796630859,-8.87679481506348,"Female"
"9004153",371987,2025-06-11 19:35:13,42.6024971008301,-8.8767786026001,"Female"
"9004153",371987,2025-06-11 19:40:13,42.6014289855957,-8.87657833099365,"Female"
"9004153",371987,2025-06-11 19:45:44,42.6023559570312,-8.87671852111816,"Female"
"9004153",371987,2025-06-11 19:50:12,42.6022491455078,-8.87659645080566,"Female"
"9004153",371987,2025-06-11 19:55:13,42.6023445129395,-8.87658596038818,"Female"
"9004153",371987,2025-06-11 20:00:13,42.6023635864258,-8.87674999237061,"Female"
"9004153",371987,2025-06-11 20:05:15,42.6023941040039,-8.8768253326416,"Female"
"9004153",371987,2025-06-11 20:10:13,42.6024322509766,-8.87691783905029,"Female"
"9004153",371987,2025-06-11 20:15:15,42.6022987365723,-8.8766040802002,"Female"
"9004153",371987,2025-06-11 20:20:15,42.6022567749023,-8.87652111053467,"Female"
"9004153",371987,2025-06-11 20:25:15,42.6022300720215,-8.87661743164062,"Female"
"9004153",371987,2025-06-11 20:30:35,42.6022834777832,-8.87672710418701,"Female"
"9004153",371987,2025-06-11 20:35:12,42.6023178100586,-8.87669086456299,"Female"
"9004153",371987,2025-06-11 20:40:12,42.6022758483887,-8.87675952911377,"Female"
"9004153",371987,2025-06-11 20:45:12,42.6023025512695,-8.87669467926025,"Female"
"9004153",371987,2025-06-11 20:50:12,42.602352142334,-8.8766918182373,"Female"
"9004153",371987,2025-06-11 20:55:12,42.6022758483887,-8.87674903869629,"Female"
"9004153",371987,2025-06-11 21:00:12,42.6023254394531,-8.87669563293457,"Female"
"9004153",371987,2025-06-11 21:05:12,42.6022415161133,-8.87671566009521,"Female"
"9004153",371987,2025-06-11 21:10:12,42.6022758483887,-8.87674999237061,"Female"
"9004153",371987,2025-06-11 21:15:12,42.6023063659668,-8.87675857543945,"Female"
"9004153",371987,2025-06-11 21:20:12,42.6022682189941,-8.87674045562744,"Female"
"9004153",371987,2025-06-11 21:25:12,42.6022720336914,-8.87673091888428,"Female"
"9004153",371987,2025-06-11 21:30:12,42.602222442627,-8.87668895721436,"Female"
"9004153",371987,2025-06-11 21:35:12,42.6022720336914,-8.87668132781982,"Female"
"9004153",371987,2025-06-11 21:40:12,42.602294921875,-8.87671089172363,"Female"
"9004153",371987,2025-06-11 21:45:12,42.6022605895996,-8.87678813934326,"Female"
"9004153",371987,2025-06-11 21:50:12,42.6022911071777,-8.87666606903076,"Female"
"9004153",371987,2025-06-11 21:55:12,42.6022605895996,-8.87666320800781,"Female"
"9004153",371987,2025-06-11 22:00:13,42.6021003723145,-8.87647342681885,"Female"
"9004153",371987,2025-06-11 22:05:13,42.6025619506836,-8.87694835662842,"Female"
"9004153",371987,2025-06-11 22:10:25,42.6023139953613,-8.87672805786133,"Female"
"9004153",371987,2025-06-11 22:15:12,42.6023178100586,-8.87668609619141,"Female"
"9004153",371987,2025-06-11 22:20:13,42.602367401123,-8.87673854827881,"Female"
"9004153",371987,2025-06-11 22:25:35,42.602294921875,-8.87665367126465,"Female"
"9004153",371987,2025-06-11 22:30:12,42.6023483276367,-8.87664604187012,"Female"
"9004153",371987,2025-06-11 22:35:12,42.6023941040039,-8.87682723999023,"Female"
"9004153",371987,2025-06-11 22:40:12,42.6022987365723,-8.87670230865479,"Female"
"9004153",371987,2025-06-11 22:45:13,42.6023178100586,-8.87659072875977,"Female"
"9004153",371987,2025-06-11 22:50:12,42.6023292541504,-8.87660884857178,"Female"
"9004153",371987,2025-06-11 22:55:12,42.6022644042969,-8.8765869140625,"Female"
"9004153",371987,2025-06-11 23:00:12,42.6023902893066,-8.87680721282959,"Female"
"9004153",371987,2025-06-11 23:05:12,42.6023635864258,-8.8767671585083,"Female"
"9004153",371987,2025-06-11 23:10:12,42.602367401123,-8.8768253326416,"Female"
"9004153",371987,2025-06-11 23:15:12,42.6024055480957,-8.87681102752686,"Female"
"9004153",371987,2025-06-11 23:20:12,42.6022758483887,-8.87679004669189,"Female"
"9004153",371987,2025-06-11 23:25:12,42.6023101806641,-8.87685680389404,"Female"
"9004153",371987,2025-06-11 23:30:12,42.6023368835449,-8.87668514251709,"Female"
"9004153",371987,2025-06-11 23:35:13,42.6023292541504,-8.87665462493896,"Female"
"9004153",371987,2025-06-11 23:40:12,42.6023750305176,-8.87669563293457,"Female"
"9004153",371987,2025-06-11 23:45:12,42.6023941040039,-8.87677478790283,"Female"
"9004153",371987,2025-06-11 23:50:12,42.602367401123,-8.87678623199463,"Female"
"9004153",371987,2025-06-11 23:55:15,42.6023902893066,-8.87686538696289,"Female"
"9004153",371987,2025-06-12 00:00:16,42.6023864746094,-8.87678050994873,"Female"
"9004153",371987,2025-06-12 00:05:14,42.6023597717285,-8.87673377990723,"Female"
"9004153",371987,2025-06-12 00:10:17,42.602367401123,-8.87686729431152,"Female"
"9004153",371987,2025-06-12 00:15:18,42.6022796630859,-8.87674522399902,"Female"
"9004153",371987,2025-06-12 00:20:18,42.6023445129395,-8.87663841247559,"Female"
"9004153",371987,2025-06-12 00:25:32,42.6023368835449,-8.87667751312256,"Female"
"9004153",371987,2025-06-12 00:30:12,42.6022415161133,-8.87668418884277,"Female"
"9004153",371987,2025-06-12 00:35:13,42.602294921875,-8.87670803070068,"Female"
"9004153",371987,2025-06-12 00:40:12,42.6022911071777,-8.87636756896973,"Female"
"9004153",371987,2025-06-12 00:45:13,42.6023178100586,-8.87665557861328,"Female"
"9004153",371987,2025-06-12 00:50:13,42.6023941040039,-8.87668323516846,"Female"
"9004153",371987,2025-06-12 00:55:16,42.6024436950684,-8.87673759460449,"Female"
"9004153",371987,2025-06-12 01:00:20,42.6023597717285,-8.87673282623291,"Female"
"9004153",371987,2025-06-12 01:05:12,42.6022605895996,-8.87668704986572,"Female"
"9004153",371987,2025-06-12 01:10:14,42.6023750305176,-8.87671184539795,"Female"
"9004153",371987,2025-06-12 01:15:17,42.6026344299316,-8.87692928314209,"Female"
"9004153",371987,2025-06-12 01:20:18,42.6026229858398,-8.87702369689941,"Female"
"9004153",371987,2025-06-12 01:25:15,42.6025123596191,-8.8768424987793,"Female"
"9004153",371987,2025-06-12 01:30:17,42.6027145385742,-8.87679195404053,"Female"
"9004153",371987,2025-06-12 01:35:31,42.6025047302246,-8.87660789489746,"Female"
"9004153",371987,2025-06-12 01:40:13,42.6023559570312,-8.8765344619751,"Female"
"9004153",371987,2025-06-12 01:45:15,42.6023025512695,-8.87666034698486,"Female"
"9004153",371987,2025-06-12 01:50:11,42.6024208068848,-8.87668132781982,"Female"
"9004153",371987,2025-06-12 01:55:17,42.6024894714355,-8.87670135498047,"Female"
"9004153",371987,2025-06-12 02:00:12,42.602481842041,-8.87678241729736,"Female"
"9004153",371987,2025-06-12 02:05:11,42.6024131774902,-8.87673950195312,"Female"
"9004153",371987,2025-06-12 02:10:11,42.6024742126465,-8.87668800354004,"Female"
"9004153",371987,2025-06-12 02:15:12,42.602481842041,-8.87680530548096,"Female"
"9004153",371987,2025-06-12 02:20:14,42.6023216247559,-8.87664699554443,"Female"
"9004153",371987,2025-06-12 02:25:14,42.6024436950684,-8.87685871124268,"Female"
"9004153",371987,2025-06-12 02:30:12,42.6023483276367,-8.87667179107666,"Female"
"9004153",371987,2025-06-12 02:35:15,42.6023254394531,-8.87672424316406,"Female"
"9004153",371987,2025-06-12 02:40:11,42.6022987365723,-8.87678718566895,"Female"
"9004153",371987,2025-06-12 02:45:11,42.6023483276367,-8.87677955627441,"Female"
"9004153",371987,2025-06-12 02:50:11,42.602409362793,-8.87681007385254,"Female"
"9004153",371987,2025-06-12 02:55:13,42.6023902893066,-8.87673091888428,"Female"
"9004153",371987,2025-06-12 03:00:11,42.6024398803711,-8.87685012817383,"Female"
"9004153",371987,2025-06-12 03:05:11,42.6023597717285,-8.87679576873779,"Female"
"9004153",371987,2025-06-12 03:10:11,42.6025123596191,-8.87691211700439,"Female"
"9004153",371987,2025-06-12 03:15:12,42.6024551391602,-8.87672996520996,"Female"
"9004153",371987,2025-06-12 03:20:11,42.6024589538574,-8.87685298919678,"Female"
"9004153",371987,2025-06-12 03:25:11,42.6024208068848,-8.8768196105957,"Female"
"9004153",371987,2025-06-12 03:30:24,42.6023178100586,-8.87670707702637,"Female"
"9004153",371987,2025-06-12 03:35:25,42.6024932861328,-8.87681293487549,"Female"
"9004153",371987,2025-06-12 03:40:25,42.6023788452148,-8.87675952911377,"Female"
"9004153",371987,2025-06-12 03:45:26,42.6024742126465,-8.87682056427002,"Female"
"9004153",371987,2025-06-12 03:50:35,42.6023406982422,-8.87672233581543,"Female"
"9004153",371987,2025-06-12 03:55:16,42.6022300720215,-8.87666416168213,"Female"
"9004153",371987,2025-06-12 04:00:35,42.6022148132324,-8.87678623199463,"Female"
"9004153",371987,2025-06-12 04:05:12,42.6021842956543,-8.87679100036621,"Female"
"9004153",371987,2025-06-12 04:10:13,42.602237701416,-8.87694263458252,"Female"
"9004153",371987,2025-06-12 04:15:17,42.6023254394531,-8.87601566314697,"Female"
"9004153",371987,2025-06-12 04:20:26,42.6022796630859,-8.87676906585693,"Female"
"9004153",371987,2025-06-12 04:25:22,42.6022453308105,-8.87674522399902,"Female"
"9004153",371987,2025-06-12 04:30:24,42.6022758483887,-8.8767728805542,"Female"
"9004153",371987,2025-06-12 04:35:24,42.6022758483887,-8.87676334381104,"Female"
"9004153",371987,2025-06-12 04:40:49,42.602352142334,-8.8767204284668,"Female"
"9004153",371987,2025-06-12 04:45:43,42.6023635864258,-8.87674140930176,"Female"
"9004153",371987,2025-06-12 04:50:59,42.6023788452148,-8.87675380706787,"Female"
"9004153",371987,2025-06-12 04:55:16,42.6023406982422,-8.87672901153564,"Female"
"9004153",371987,2025-06-12 05:00:11,42.6023216247559,-8.8766918182373,"Female"
"9004153",371987,2025-06-12 05:05:11,42.6023025512695,-8.87679386138916,"Female"
"9004153",371987,2025-06-12 05:10:11,42.6021118164062,-8.87666702270508,"Female"
"9004153",371987,2025-06-12 05:15:11,42.6023101806641,-8.87672805786133,"Female"
