"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-12 05:20:11,42.6023025512695,-8.87681007385254,"Female"
"9004153",371987,2025-06-12 05:25:11,42.6023178100586,-8.87670135498047,"Female"
"9004153",371987,2025-06-12 05:30:11,42.6022644042969,-8.87675380706787,"Female"
"9004153",371987,2025-06-12 05:35:11,42.6014175415039,-8.87657070159912,"Female"
"9004153",371987,2025-06-12 05:40:11,42.601432800293,-8.87660121917725,"Female"
"9004153",371987,2025-06-12 05:45:11,42.6015090942383,-8.87672996520996,"Female"
"9004153",371987,2025-06-12 05:50:11,42.601505279541,-8.87672138214111,"Female"
"9004153",371987,2025-06-12 05:55:11,42.6014442443848,-8.87663269042969,"Female"
"9004153",371987,2025-06-12 06:00:35,42.601432800293,-8.87662696838379,"Female"
"9004153",371987,2025-06-12 06:05:11,42.601432800293,-8.87663173675537,"Female"
"9004153",371987,2025-06-12 06:10:11,42.6014747619629,-8.87664985656738,"Female"
"9004153",371987,2025-06-12 06:15:12,42.6014060974121,-8.8765811920166,"Female"
"9004153",371987,2025-06-12 06:20:12,42.6014366149902,-8.87659931182861,"Female"
"9004153",371987,2025-06-12 06:25:12,42.6014022827148,-8.87663745880127,"Female"
"9004153",371987,2025-06-12 06:30:12,42.6014366149902,-8.87661838531494,"Female"
"9004153",371987,2025-06-12 06:35:13,42.6014442443848,-8.87663650512695,"Female"
"9004153",371987,2025-06-12 06:40:12,42.6014404296875,-8.87665367126465,"Female"
"9004153",371987,2025-06-12 06:45:12,42.6014823913574,-8.87657928466797,"Female"
"9004153",371987,2025-06-12 06:50:12,42.6014633178711,-8.87657737731934,"Female"
"9004153",371987,2025-06-12 06:55:12,42.6014747619629,-8.87652587890625,"Female"
"9004153",371987,2025-06-12 07:00:12,42.6014785766602,-8.87649536132812,"Female"
"9004153",371987,2025-06-12 07:05:13,42.6016311645508,-8.87633228302002,"Female"
"9004153",371987,2025-06-12 07:10:12,42.6015319824219,-8.87644958496094,"Female"
"9004153",371987,2025-06-12 07:15:29,42.6032218933105,-8.87272644042969,"Female"
"9004153",371987,2025-06-12 07:20:29,42.6041450500488,-8.87192153930664,"Female"
"9004153",371987,2025-06-12 07:25:29,42.6055450439453,-8.87159156799316,"Female"
"9004153",371987,2025-06-12 07:30:44,42.606071472168,-8.87204360961914,"Female"
"9004153",371987,2025-06-12 07:35:56,42.6049156188965,-8.87230014801025,"Female"
"9004153",371987,2025-06-12 07:41:33,42.6050453186035,-8.87250423431396,"Female"
"9004153",371987,2025-06-12 07:46:41,42.6042671203613,-8.87316036224365,"Female"
"9004153",371987,2025-06-12 07:51:58,42.6047439575195,-8.87258911132812,"Female"
"9004153",371987,2025-06-12 07:57:04,42.6044921875,-8.87257385253906,"Female"
"9004153",371987,2025-06-12 08:02:04,42.6040802001953,-8.87370204925537,"Female"
"9004153",371987,2025-06-12 08:07:03,42.6017074584961,-8.87660503387451,"Female"
"9004153",371987,2025-06-12 08:12:03,42.6016120910645,-8.87667465209961,"Female"
"9004153",371987,2025-06-12 08:17:03,42.6016159057617,-8.87654399871826,"Female"
"9004153",371987,2025-06-12 08:22:03,42.6013679504395,-8.87666606903076,"Female"
"9004153",371987,2025-06-12 08:27:03,42.601432800293,-8.87658596038818,"Female"
"9004153",371987,2025-06-12 08:32:03,42.6014251708984,-8.87661933898926,"Female"
"9004153",371987,2025-06-12 08:37:03,42.6013450622559,-8.87672805786133,"Female"
"9004153",371987,2025-06-12 08:42:03,42.601448059082,-8.87659931182861,"Female"
"9004153",371987,2025-06-12 08:47:03,42.601390838623,-8.8766622543335,"Female"
"9004153",371987,2025-06-12 08:52:03,42.6014595031738,-8.87663459777832,"Female"
"9004153",371987,2025-06-12 08:57:03,42.6013984680176,-8.8765344619751,"Female"
"9004153",371987,2025-06-12 09:02:03,42.6014137268066,-8.87662220001221,"Female"
"9004153",371987,2025-06-12 09:07:03,42.6013488769531,-8.87661266326904,"Female"
"9004153",371987,2025-06-12 09:12:03,42.6013336181641,-8.87660312652588,"Female"
"9004153",371987,2025-06-12 09:17:03,42.6013221740723,-8.87656497955322,"Female"
"9004153",371987,2025-06-12 09:22:03,42.6014251708984,-8.87660217285156,"Female"
"9004153",371987,2025-06-12 09:27:03,42.6014518737793,-8.87673759460449,"Female"
"9004153",371987,2025-06-12 09:32:03,42.6014747619629,-8.87675666809082,"Female"
"9004153",371987,2025-06-12 09:37:03,42.6013679504395,-8.87662696838379,"Female"
"9004153",371987,2025-06-12 09:42:03,42.6013984680176,-8.87651634216309,"Female"
"9004153",371987,2025-06-12 09:47:03,42.6013565063477,-8.8764820098877,"Female"
"9004153",371987,2025-06-12 09:52:03,42.6018028259277,-8.87239456176758,"Female"
"9004153",371987,2025-06-12 09:57:17,42.6029624938965,-8.87155055999756,"Female"
"9004153",371987,2025-06-12 10:02:18,42.6030464172363,-8.87049579620361,"Female"
"9004153",371987,2025-06-12 10:07:47,42.6021041870117,-8.87083625793457,"Female"
"9004153",371987,2025-06-12 10:12:46,42.603141784668,-8.87152194976807,"Female"
"9004153",371987,2025-06-12 10:17:53,42.6043663024902,-8.87243175506592,"Female"
"9004153",371987,2025-06-12 10:22:52,42.603084564209,-8.87345886230469,"Female"
"9004153",371987,2025-06-12 10:27:53,42.6026077270508,-8.87359428405762,"Female"
"9004153",371987,2025-06-12 10:32:52,42.6037063598633,-8.87392616271973,"Female"
"9004153",371987,2025-06-12 10:37:52,42.603328704834,-8.87321949005127,"Female"
"9004153",371987,2025-06-12 10:42:52,42.6035537719727,-8.87348937988281,"Female"
"9004153",371987,2025-06-12 10:48:01,42.6035614013672,-8.8735179901123,"Female"
"9004153",371987,2025-06-12 10:52:52,42.6034469604492,-8.87341976165771,"Female"
"9004153",371987,2025-06-12 10:57:52,42.6033630371094,-8.87340450286865,"Female"
"9004153",371987,2025-06-12 11:02:52,42.6033821105957,-8.87340831756592,"Female"
"9004153",371987,2025-06-12 11:07:53,42.6033973693848,-8.87328052520752,"Female"
"9004153",371987,2025-06-12 11:12:52,42.6035308837891,-8.87344551086426,"Female"
"9004153",371987,2025-06-12 11:17:52,42.6024703979492,-8.87687683105469,"Female"
"9004153",371987,2025-06-12 11:22:52,42.6024475097656,-8.87687206268311,"Female"
"9004153",371987,2025-06-12 11:27:52,42.6024703979492,-8.8769474029541,"Female"
"9004153",371987,2025-06-12 11:32:52,42.602424621582,-8.87687206268311,"Female"
"9004153",371987,2025-06-12 11:37:52,42.6024284362793,-8.87694263458252,"Female"
"9004153",371987,2025-06-12 11:42:52,42.6024284362793,-8.87698650360107,"Female"
"9004153",371987,2025-06-12 11:47:54,42.602466583252,-8.87700653076172,"Female"
"9004153",371987,2025-06-12 11:52:52,42.6023788452148,-8.8770227432251,"Female"
"9004153",371987,2025-06-12 11:57:53,42.6021423339844,-8.87649917602539,"Female"
"9004153",371987,2025-06-12 12:02:52,42.6023635864258,-8.87697219848633,"Female"
"9004153",371987,2025-06-12 12:07:52,42.6023406982422,-8.87693500518799,"Female"
"9004153",371987,2025-06-12 12:12:52,42.6023101806641,-8.87690353393555,"Female"
"9004153",371987,2025-06-12 12:17:54,42.6024131774902,-8.87722873687744,"Female"
"9004153",371987,2025-06-12 12:22:52,42.6023902893066,-8.87706756591797,"Female"
"9004153",371987,2025-06-12 12:28:43,42.6004371643066,-8.87290859222412,"Female"
"9004153",371987,2025-06-12 12:33:48,42.5993423461914,-8.87249183654785,"Female"
"9004153",371987,2025-06-12 12:38:52,42.5987510681152,-8.87190055847168,"Female"
"9004153",371987,2025-06-12 12:44:27,42.5984649658203,-8.87117481231689,"Female"
"9004153",371987,2025-06-12 12:50:07,42.5993270874023,-8.87023448944092,"Female"
"9004153",371987,2025-06-12 12:55:06,42.5993461608887,-8.87052249908447,"Female"
"9004153",371987,2025-06-12 13:00:14,42.5990715026855,-8.87117671966553,"Female"
"9004153",371987,2025-06-12 13:05:36,42.5996513366699,-8.87230205535889,"Female"
"9004153",371987,2025-06-12 13:10:35,42.6014404296875,-8.87464046478271,"Female"
"9004153",371987,2025-06-12 13:15:37,42.6022415161133,-8.87659358978271,"Female"
"9004153",371987,2025-06-12 13:20:42,42.6021461486816,-8.87672901153564,"Female"
"9004153",371987,2025-06-12 13:25:37,42.6019515991211,-8.87676620483398,"Female"
"9004153",371987,2025-06-12 13:30:36,42.6023979187012,-8.87639999389648,"Female"
"9004153",371987,2025-06-12 13:35:39,42.6024856567383,-8.87649250030518,"Female"
"9004153",371987,2025-06-12 13:40:37,42.6021194458008,-8.87671756744385,"Female"
"9004153",371987,2025-06-12 13:45:35,42.6026039123535,-8.87629699707031,"Female"
"9004153",371987,2025-06-12 13:50:36,42.6024742126465,-8.8763542175293,"Female"
"9004153",371987,2025-06-12 13:55:36,42.6025276184082,-8.8763370513916,"Female"
"9004153",371987,2025-06-12 14:00:36,42.602481842041,-8.87639617919922,"Female"
"9004153",371987,2025-06-12 14:05:36,42.6025352478027,-8.87647342681885,"Female"
"9004153",371987,2025-06-12 14:10:36,42.6025657653809,-8.8763542175293,"Female"
"9004153",371987,2025-06-12 14:15:35,42.6025428771973,-8.87645053863525,"Female"
"9004153",371987,2025-06-12 14:20:37,42.6025848388672,-8.87644195556641,"Female"
"9004153",371987,2025-06-12 14:25:37,42.6025428771973,-8.87639427185059,"Female"
"9004153",371987,2025-06-12 14:30:37,42.6025772094727,-8.87652969360352,"Female"
"9004153",371987,2025-06-12 14:35:37,42.6025810241699,-8.8765344619751,"Female"
"9004153",371987,2025-06-12 14:40:37,42.6023941040039,-8.87670612335205,"Female"
"9004153",371987,2025-06-12 14:45:36,42.6028213500977,-8.87699794769287,"Female"
"9004153",371987,2025-06-12 14:50:36,42.602840423584,-8.87713432312012,"Female"
"9004153",371987,2025-06-12 14:55:36,42.6028137207031,-8.87734317779541,"Female"
"9004153",371987,2025-06-12 15:00:37,42.6025428771973,-8.87688064575195,"Female"
"9004153",371987,2025-06-12 15:05:37,42.6026725769043,-8.8770637512207,"Female"
"9004153",371987,2025-06-12 15:10:37,42.6024398803711,-8.87663173675537,"Female"
"9004153",371987,2025-06-12 15:15:36,42.6024398803711,-8.87674045562744,"Female"
"9004153",371987,2025-06-12 15:20:37,42.6023902893066,-8.8765811920166,"Female"
"9004153",371987,2025-06-12 15:25:36,42.6022872924805,-8.87673568725586,"Female"
"9004153",371987,2025-06-12 15:30:37,42.6023292541504,-8.87670612335205,"Female"
"9004153",371987,2025-06-12 15:35:36,42.6023178100586,-8.87673377990723,"Female"
"9004153",371987,2025-06-12 15:40:36,42.6022644042969,-8.87650680541992,"Female"
"9004153",371987,2025-06-12 15:45:36,42.6021499633789,-8.87649726867676,"Female"
"9004153",371987,2025-06-12 15:50:37,42.6022872924805,-8.87669849395752,"Female"
"9004153",371987,2025-06-12 15:55:36,42.6022300720215,-8.87666320800781,"Female"
"9004153",371987,2025-06-12 16:00:37,42.6024017333984,-8.87656879425049,"Female"
"9004153",371987,2025-06-12 16:05:37,42.602710723877,-8.87642669677734,"Female"
"9004153",371987,2025-06-12 16:10:37,42.6023292541504,-8.87645244598389,"Female"
"9004153",371987,2025-06-12 16:15:40,42.602481842041,-8.87659645080566,"Female"
"9004153",371987,2025-06-12 16:20:41,42.6024475097656,-8.87646865844727,"Female"
"9004153",371987,2025-06-12 16:25:36,42.6025199890137,-8.87637233734131,"Female"
"9004153",371987,2025-06-12 16:30:41,42.6025123596191,-8.87619972229004,"Female"
"9004153",371987,2025-06-12 16:35:40,42.6026878356934,-8.87632465362549,"Female"
"9004153",371987,2025-06-12 16:40:38,42.6024856567383,-8.87621402740479,"Female"
"9004153",371987,2025-06-12 16:45:36,42.6024780273438,-8.87617778778076,"Female"
"9004153",371987,2025-06-12 16:50:36,42.6024971008301,-8.8762092590332,"Female"
"9004153",371987,2025-06-12 16:55:36,42.6024475097656,-8.87616157531738,"Female"
"9004153",371987,2025-06-12 17:00:36,42.6020431518555,-8.87622547149658,"Female"
"9004153",371987,2025-06-12 17:05:36,42.602123260498,-8.87628364562988,"Female"
"9004153",371987,2025-06-12 17:10:36,42.6021041870117,-8.87626838684082,"Female"
"9004153",371987,2025-06-12 17:15:37,42.6020355224609,-8.87626266479492,"Female"
"9004153",371987,2025-06-12 17:20:39,42.6021308898926,-8.87638092041016,"Female"
"9004153",371987,2025-06-12 17:25:36,42.6021270751953,-8.87642478942871,"Female"
"9004153",371987,2025-06-12 17:30:40,42.6020660400391,-8.87614345550537,"Female"
"9004153",371987,2025-06-12 17:35:38,42.6020927429199,-8.87617492675781,"Female"
"9004153",371987,2025-06-12 17:40:37,42.6020469665527,-8.8761157989502,"Female"
"9004153",371987,2025-06-12 17:45:37,42.6020965576172,-8.87625598907471,"Female"
"9004153",371987,2025-06-12 17:50:36,42.6020927429199,-8.87607383728027,"Female"
"9004153",371987,2025-06-12 17:55:37,42.6020851135254,-8.87615776062012,"Female"
"9004153",371987,2025-06-12 18:00:36,42.6020736694336,-8.8760871887207,"Female"
"9004153",371987,2025-06-12 18:05:36,42.6020431518555,-8.87607192993164,"Female"
"9004153",371987,2025-06-12 18:10:36,42.60205078125,-8.87607669830322,"Female"
"9004153",371987,2025-06-12 18:15:37,42.6019554138184,-8.8761568069458,"Female"
"9004153",371987,2025-06-12 18:20:39,42.6019630432129,-8.87617969512939,"Female"
"9004153",371987,2025-06-12 18:25:39,42.6018981933594,-8.87611865997314,"Female"
"9004153",371987,2025-06-12 18:30:39,42.6018447875977,-8.87613201141357,"Female"
"9004153",371987,2025-06-12 18:35:39,42.6018371582031,-8.87605094909668,"Female"
"9004153",371987,2025-06-12 18:40:37,42.6026229858398,-8.87674045562744,"Female"
"9004153",371987,2025-06-12 18:45:37,42.6023139953613,-8.87712001800537,"Female"
"9004153",371987,2025-06-12 18:50:36,42.6023559570312,-8.87682437896729,"Female"
"9004153",371987,2025-06-12 18:55:36,42.6023750305176,-8.87690544128418,"Female"
"9004153",371987,2025-06-12 19:00:36,42.6022415161133,-8.87694644927979,"Female"
"9004153",371987,2025-06-12 19:05:36,42.6024322509766,-8.87685012817383,"Female"
"9004153",371987,2025-06-12 19:10:36,42.6025924682617,-8.87675476074219,"Female"
"9004153",371987,2025-06-12 19:15:36,42.6026229858398,-8.87681865692139,"Female"
"9004153",371987,2025-06-12 19:20:39,42.6028442382812,-8.87674713134766,"Female"
"9004153",371987,2025-06-12 19:25:36,42.6027297973633,-8.87668037414551,"Female"
"9004153",371987,2025-06-12 19:30:36,42.6027412414551,-8.87669467926025,"Female"
"9004153",371987,2025-06-12 19:35:36,42.6025619506836,-8.87672233581543,"Female"
"9004153",371987,2025-06-12 19:40:37,42.6025733947754,-8.8766975402832,"Female"
"9004153",371987,2025-06-12 19:45:41,42.6030311584473,-8.87672996520996,"Female"
"9004153",371987,2025-06-12 19:50:36,42.6028518676758,-8.87650394439697,"Female"
"9004153",371987,2025-06-12 19:55:36,42.6018180847168,-8.87650871276855,"Female"
"9004153",371987,2025-06-12 20:00:36,42.601734161377,-8.87664890289307,"Female"
"9004153",371987,2025-06-12 20:05:36,42.6017456054688,-8.87657928466797,"Female"
"9004153",371987,2025-06-12 20:10:36,42.6016311645508,-8.87685108184814,"Female"
"9004153",371987,2025-06-12 20:15:36,42.6015434265137,-8.87680912017822,"Female"
"9004153",371987,2025-06-12 20:20:36,42.6015090942383,-8.87662315368652,"Female"
"9004153",371987,2025-06-12 20:25:36,42.6014709472656,-8.87651062011719,"Female"
"9004153",371987,2025-06-12 20:30:36,42.6015129089355,-8.87677478790283,"Female"
"9004153",371987,2025-06-12 20:35:36,42.6014633178711,-8.87672996520996,"Female"
"9004153",371987,2025-06-12 20:40:36,42.6014633178711,-8.87677955627441,"Female"
"9004153",371987,2025-06-12 20:45:36,42.6015281677246,-8.87661170959473,"Female"
"9004153",371987,2025-06-12 20:50:36,42.6015129089355,-8.87656307220459,"Female"
"9004153",371987,2025-06-12 20:55:36,42.6015319824219,-8.8765344619751,"Female"
"9004153",371987,2025-06-12 21:00:36,42.601448059082,-8.8765754699707,"Female"
"9004153",371987,2025-06-12 21:05:36,42.6015548706055,-8.8764705657959,"Female"
"9004153",371987,2025-06-12 21:10:36,42.6016273498535,-8.87642097473145,"Female"
"9004153",371987,2025-06-12 21:15:36,42.6015281677246,-8.8765172958374,"Female"
"9004153",371987,2025-06-12 21:20:36,42.6014862060547,-8.87644386291504,"Female"
"9004153",371987,2025-06-12 21:25:36,42.6014938354492,-8.87642097473145,"Female"
"9004153",371987,2025-06-12 21:30:36,42.6015167236328,-8.87655925750732,"Female"
"9004153",371987,2025-06-12 21:35:36,42.6014785766602,-8.87648868560791,"Female"
"9004153",371987,2025-06-12 21:40:36,42.6014938354492,-8.87647151947021,"Female"
"9004153",371987,2025-06-12 21:45:36,42.6016693115234,-8.87659645080566,"Female"
"9004153",371987,2025-06-12 21:50:36,42.6015090942383,-8.87657260894775,"Female"
"9004153",371987,2025-06-12 21:55:36,42.6015319824219,-8.87657928466797,"Female"
"9004153",371987,2025-06-12 22:00:35,42.6014137268066,-8.87646961212158,"Female"
"9004153",371987,2025-06-12 22:05:36,42.6016311645508,-8.87642002105713,"Female"
"9004153",371987,2025-06-12 22:10:37,42.6015205383301,-8.87628936767578,"Female"
"9004153",371987,2025-06-12 22:15:36,42.6014595031738,-8.87649154663086,"Female"
"9004153",371987,2025-06-12 22:20:36,42.6016807556152,-8.87646579742432,"Female"
"9004153",371987,2025-06-12 22:25:36,42.6017684936523,-8.87661552429199,"Female"
"9004153",371987,2025-06-12 22:30:36,42.6016998291016,-8.87643337249756,"Female"
"9004153",371987,2025-06-12 22:35:36,42.6017112731934,-8.87652206420898,"Female"
"9004153",371987,2025-06-12 22:40:36,42.6017990112305,-8.87649726867676,"Female"
"9004153",371987,2025-06-12 22:45:36,42.6017875671387,-8.87661457061768,"Female"
"9004153",371987,2025-06-12 22:50:36,42.6018600463867,-8.87666320800781,"Female"
"9004153",371987,2025-06-12 22:55:36,42.6017799377441,-8.87648868560791,"Female"
"9004153",371987,2025-06-12 23:00:36,42.6018371582031,-8.87631130218506,"Female"
"9004153",371987,2025-06-12 23:05:36,42.601734161377,-8.87634181976318,"Female"
"9004153",371987,2025-06-12 23:10:36,42.6017684936523,-8.87631607055664,"Female"
"9004153",371987,2025-06-12 23:15:35,42.6016044616699,-8.87646389007568,"Female"
"9004153",371987,2025-06-12 23:20:35,42.6019096374512,-8.87659931182861,"Female"
"9004153",371987,2025-06-12 23:25:36,42.6018981933594,-8.87631607055664,"Female"
"9004153",371987,2025-06-12 23:30:35,42.6019859313965,-8.87665557861328,"Female"
"9004153",371987,2025-06-12 23:35:36,42.6017112731934,-8.87641525268555,"Female"
"9004153",371987,2025-06-12 23:40:36,42.6018180847168,-8.87635326385498,"Female"
"9004153",371987,2025-06-12 23:45:36,42.6017303466797,-8.87643241882324,"Female"
"9004153",371987,2025-06-12 23:50:36,42.6017112731934,-8.87645149230957,"Female"
"9004153",371987,2025-06-12 23:55:36,42.6016654968262,-8.87650012969971,"Female"
"9004153",371987,2025-06-13 00:00:36,42.6017265319824,-8.87653636932373,"Female"
"9004153",371987,2025-06-13 00:05:36,42.6017303466797,-8.87654876708984,"Female"
"9004153",371987,2025-06-13 00:10:36,42.6017189025879,-8.87655735015869,"Female"
"9004153",371987,2025-06-13 00:15:36,42.6017074584961,-8.87656784057617,"Female"
"9004153",371987,2025-06-13 00:20:36,42.601692199707,-8.87663745880127,"Female"
"9004153",371987,2025-06-13 00:25:36,42.6017227172852,-8.87658309936523,"Female"
"9004153",371987,2025-06-13 00:30:36,42.6017417907715,-8.87661838531494,"Female"
"9004153",371987,2025-06-13 00:35:36,42.6017532348633,-8.87668228149414,"Female"
"9004153",371987,2025-06-13 00:40:36,42.6016273498535,-8.87680912017822,"Female"
"9004153",371987,2025-06-13 00:45:36,42.601749420166,-8.87667846679688,"Female"
"9004153",371987,2025-06-13 00:50:36,42.6016235351562,-8.87680530548096,"Female"
"9004153",371987,2025-06-13 00:55:36,42.6017036437988,-8.87676429748535,"Female"
"9004153",371987,2025-06-13 01:00:36,42.6016120910645,-8.87688064575195,"Female"
"9004153",371987,2025-06-13 01:05:36,42.6016273498535,-8.87682914733887,"Female"
"9004153",371987,2025-06-13 01:10:36,42.6016960144043,-8.87677574157715,"Female"
"9004153",371987,2025-06-13 01:15:36,42.6016883850098,-8.87674427032471,"Female"
"9004153",371987,2025-06-13 01:20:36,42.6016731262207,-8.87678241729736,"Female"
"9004153",371987,2025-06-13 01:25:36,42.6016311645508,-8.87676429748535,"Female"
"9004153",371987,2025-06-13 01:30:36,42.6016387939453,-8.87675666809082,"Female"
"9004153",371987,2025-06-13 01:35:36,42.6016464233398,-8.87672233581543,"Female"
"9004153",371987,2025-06-13 01:40:36,42.6016807556152,-8.87668704986572,"Female"
"9004153",371987,2025-06-13 01:45:36,42.6016387939453,-8.87660026550293,"Female"
"9004153",371987,2025-06-13 01:50:36,42.6016693115234,-8.87659454345703,"Female"
"9004153",371987,2025-06-13 01:55:36,42.6016540527344,-8.87658882141113,"Female"
"9004153",371987,2025-06-13 02:00:36,42.6016502380371,-8.87656497955322,"Female"
"9004153",371987,2025-06-13 02:05:36,42.6016044616699,-8.87654781341553,"Female"
"9004153",371987,2025-06-13 02:10:36,42.6015510559082,-8.87655735015869,"Female"
"9004153",371987,2025-06-13 02:15:36,42.6015853881836,-8.87655448913574,"Female"
"9004153",371987,2025-06-13 02:20:36,42.601634979248,-8.8765287399292,"Female"
"9004153",371987,2025-06-13 02:25:36,42.6016044616699,-8.87654590606689,"Female"
"9004153",371987,2025-06-13 02:30:36,42.6015853881836,-8.87654495239258,"Female"
"9004153",371987,2025-06-13 02:35:36,42.6016006469727,-8.87652397155762,"Female"
"9004153",371987,2025-06-13 02:40:36,42.6015853881836,-8.87652397155762,"Female"
"9004153",371987,2025-06-13 02:45:36,42.6016044616699,-8.87662506103516,"Female"
"9004153",371987,2025-06-13 02:50:36,42.6016464233398,-8.87661361694336,"Female"
"9004153",371987,2025-06-13 02:55:36,42.6016159057617,-8.87661552429199,"Female"
"9004153",371987,2025-06-13 03:00:36,42.6016960144043,-8.87659549713135,"Female"
"9004153",371987,2025-06-13 03:05:36,42.601676940918,-8.87664413452148,"Female"
"9004153",371987,2025-06-13 03:10:36,42.6015625,-8.87666320800781,"Female"
"9004153",371987,2025-06-13 03:15:36,42.6016693115234,-8.87659740447998,"Female"
"9004153",371987,2025-06-13 03:20:36,42.6016044616699,-8.87663078308105,"Female"
"9004153",371987,2025-06-13 03:25:36,42.601619720459,-8.87667083740234,"Female"
"9004153",371987,2025-06-13 03:30:37,42.6015701293945,-8.87666606903076,"Female"
"9004153",371987,2025-06-13 03:35:37,42.6016883850098,-8.87662696838379,"Female"
"9004153",371987,2025-06-13 03:40:36,42.6016120910645,-8.87666034698486,"Female"
"9004153",371987,2025-06-13 03:45:36,42.6015892028809,-8.8767147064209,"Female"
"9004153",371987,2025-06-13 03:50:36,42.6016998291016,-8.87664318084717,"Female"
"9004153",371987,2025-06-13 03:55:36,42.6016616821289,-8.87676525115967,"Female"
"9004153",371987,2025-06-13 04:00:36,42.6016578674316,-8.8766508102417,"Female"
"9004153",371987,2025-06-13 04:05:36,42.6016540527344,-8.87665843963623,"Female"
"9004153",371987,2025-06-13 04:10:37,42.6016502380371,-8.87669563293457,"Female"
"9004153",371987,2025-06-13 04:15:36,42.6016426086426,-8.87663459777832,"Female"
"9004153",371987,2025-06-13 04:20:37,42.6016540527344,-8.87666130065918,"Female"
"9004153",371987,2025-06-13 04:25:36,42.6018142700195,-8.87659168243408,"Female"
"9004153",371987,2025-06-13 04:30:37,42.6017265319824,-8.8766450881958,"Female"
"9004153",371987,2025-06-13 04:35:36,42.601692199707,-8.8768196105957,"Female"
"9004153",371987,2025-06-13 04:40:36,42.6017112731934,-8.87670421600342,"Female"
"9004153",371987,2025-06-13 04:45:36,42.6017608642578,-8.87663650512695,"Female"
"9004153",371987,2025-06-13 04:50:37,42.6016845703125,-8.87676334381104,"Female"
"9004153",371987,2025-06-13 04:55:36,42.6017723083496,-8.87677955627441,"Female"
"9004153",371987,2025-06-13 05:00:36,42.601676940918,-8.87670993804932,"Female"
"9004153",371987,2025-06-13 05:05:36,42.6017074584961,-8.87677955627441,"Female"
"9004153",371987,2025-06-13 05:10:36,42.6017227172852,-8.87675380706787,"Female"
"9004153",371987,2025-06-13 05:15:36,42.6017684936523,-8.8767557144165,"Female"
"9004153",371987,2025-06-13 05:20:36,42.6016807556152,-8.87676048278809,"Female"
"9004153",371987,2025-06-13 05:25:36,42.6016693115234,-8.87677764892578,"Female"
"9004153",371987,2025-06-13 05:30:35,42.6016387939453,-8.87686634063721,"Female"
"9004153",371987,2025-06-13 05:35:36,42.6016159057617,-8.87673664093018,"Female"
"9004153",371987,2025-06-13 05:40:36,42.6015968322754,-8.87676239013672,"Female"
"9004153",371987,2025-06-13 05:45:36,42.6015701293945,-8.87676048278809,"Female"
"9004153",371987,2025-06-13 05:50:36,42.6015319824219,-8.87675189971924,"Female"
"9004153",371987,2025-06-13 05:55:36,42.6015739440918,-8.87676334381104,"Female"
"9004153",371987,2025-06-13 06:00:36,42.6015090942383,-8.87668991088867,"Female"
"9004153",371987,2025-06-13 06:05:36,42.6015319824219,-8.87675285339355,"Female"
"9004153",371987,2025-06-13 06:10:37,42.601490020752,-8.8766450881958,"Female"
"9004153",371987,2025-06-13 06:15:37,42.601448059082,-8.87665557861328,"Female"
"9004153",371987,2025-06-13 06:20:36,42.6014366149902,-8.87667655944824,"Female"
"9004153",371987,2025-06-13 06:25:37,42.601390838623,-8.87668514251709,"Female"
"9004153",371987,2025-06-13 06:30:36,42.6014633178711,-8.87662601470947,"Female"
"9004153",371987,2025-06-13 06:35:36,42.6015014648438,-8.87656021118164,"Female"
"9004153",371987,2025-06-13 06:40:36,42.6014289855957,-8.87655258178711,"Female"
"9004153",371987,2025-06-13 06:45:36,42.6014175415039,-8.87655353546143,"Female"
"9004153",371987,2025-06-13 06:50:36,42.6014251708984,-8.87637519836426,"Female"
"9004153",371987,2025-06-13 06:55:36,42.6013832092285,-8.87642574310303,"Female"
