"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-13 07:00:36,42.6016082763672,-8.87648487091064,"Female"
"9004153",371987,2025-06-13 07:05:36,42.601806640625,-8.87650680541992,"Female"
"9004153",371987,2025-06-13 07:10:36,42.6018257141113,-8.87648105621338,"Female"
"9004153",371987,2025-06-13 07:15:36,42.6018905639648,-8.8763542175293,"Female"
"9004153",371987,2025-06-13 07:20:37,42.6020660400391,-8.87623691558838,"Female"
"9004153",371987,2025-06-13 07:25:36,42.6020469665527,-8.87631225585938,"Female"
"9004153",371987,2025-06-13 07:30:36,42.6001625061035,-8.8730354309082,"Female"
"9004153",371987,2025-06-13 07:35:56,42.5987777709961,-8.8704719543457,"Female"
"9004153",371987,2025-06-13 07:41:13,42.5993309020996,-8.87110996246338,"Female"
"9004153",371987,2025-06-13 07:46:54,42.5985870361328,-8.87101364135742,"Female"
"9004153",371987,2025-06-13 07:51:55,42.5992469787598,-8.87101554870605,"Female"
"9004153",371987,2025-06-13 07:56:56,42.5999145507812,-8.8720064163208,"Female"
"9004153",371987,2025-06-13 08:02:41,42.6018180847168,-8.87425708770752,"Female"
"9004153",371987,2025-06-13 08:07:39,42.6019515991211,-8.87448787689209,"Female"
"9004153",371987,2025-06-13 08:12:39,42.6018257141113,-8.87443542480469,"Female"
"9004153",371987,2025-06-13 08:17:37,42.6020317077637,-8.87471103668213,"Female"
"9004153",371987,2025-06-13 08:22:38,42.6020545959473,-8.87528228759766,"Female"
"9004153",371987,2025-06-13 08:27:39,42.6015014648438,-8.87457942962646,"Female"
"9004153",371987,2025-06-13 08:32:39,42.6014251708984,-8.87461853027344,"Female"
"9004153",371987,2025-06-13 08:37:40,42.601749420166,-8.87560367584229,"Female"
"9004153",371987,2025-06-13 08:42:40,42.6015777587891,-8.8756275177002,"Female"
"9004153",371987,2025-06-13 08:47:41,42.6014633178711,-8.87549304962158,"Female"
"9004153",371987,2025-06-13 08:52:38,42.6013107299805,-8.87511348724365,"Female"
"9004153",371987,2025-06-13 08:57:38,42.6011505126953,-8.87476062774658,"Female"
"9004153",371987,2025-06-13 09:02:42,42.6010284423828,-8.87412357330322,"Female"
"9004153",371987,2025-06-13 09:07:38,42.6009826660156,-8.87363624572754,"Female"
"9004153",371987,2025-06-13 09:12:38,42.6009712219238,-8.87324523925781,"Female"
"9004153",371987,2025-06-13 09:18:02,42.6015739440918,-8.87430763244629,"Female"
"9004153",371987,2025-06-13 09:22:36,42.6015090942383,-8.87431812286377,"Female"
"9004153",371987,2025-06-13 09:27:36,42.6015167236328,-8.87440776824951,"Female"
"9004153",371987,2025-06-13 09:32:36,42.6015396118164,-8.87434768676758,"Female"
"9004153",371987,2025-06-13 09:37:36,42.6015205383301,-8.87432289123535,"Female"
"9004153",371987,2025-06-13 09:42:35,42.6013565063477,-8.8742561340332,"Female"
"9004153",371987,2025-06-13 09:47:36,42.601505279541,-8.87445259094238,"Female"
"9004153",371987,2025-06-13 09:52:36,42.6013946533203,-8.87422561645508,"Female"
"9004153",371987,2025-06-13 09:57:36,42.6014976501465,-8.8743143081665,"Female"
"9004153",371987,2025-06-13 10:02:36,42.6014862060547,-8.87432289123535,"Female"
"9004153",371987,2025-06-13 10:07:36,42.6015129089355,-8.87436771392822,"Female"
"9004153",371987,2025-06-13 10:12:36,42.6015205383301,-8.87429237365723,"Female"
"9004153",371987,2025-06-13 10:17:36,42.6015090942383,-8.87430191040039,"Female"
"9004153",371987,2025-06-13 10:23:08,42.5987892150879,-8.87120819091797,"Female"
"9004153",371987,2025-06-13 10:28:08,42.5984878540039,-8.8713436126709,"Female"
"9004153",371987,2025-06-13 10:33:33,42.5983619689941,-8.87235832214355,"Female"
"9004153",371987,2025-06-13 10:38:33,42.5986022949219,-8.87135314941406,"Female"
"9004153",371987,2025-06-13 10:44:17,42.5991096496582,-8.87025356292725,"Female"
"9004153",371987,2025-06-13 10:49:20,42.5992050170898,-8.87109851837158,"Female"
"9004153",371987,2025-06-13 10:54:52,42.5994300842285,-8.8712272644043,"Female"
"9004153",371987,2025-06-13 11:00:07,42.5986938476562,-8.87154293060303,"Female"
"9004153",371987,2025-06-13 11:05:06,42.598518371582,-8.87156677246094,"Female"
"9004153",371987,2025-06-13 11:10:39,42.5986709594727,-8.87210559844971,"Female"
"9004153",371987,2025-06-13 11:15:40,42.5993156433105,-8.87301158905029,"Female"
"9004153",371987,2025-06-13 11:21:13,42.6014022827148,-8.87416076660156,"Female"
"9004153",371987,2025-06-13 11:26:09,42.6014823913574,-8.8740406036377,"Female"
"9004153",371987,2025-06-13 11:31:09,42.6015472412109,-8.87399959564209,"Female"
"9004153",371987,2025-06-13 11:36:09,42.6014976501465,-8.8739709854126,"Female"
"9004153",371987,2025-06-13 11:41:08,42.6015434265137,-8.87395095825195,"Female"
"9004153",371987,2025-06-13 11:46:10,42.6014785766602,-8.87391757965088,"Female"
"9004153",371987,2025-06-13 11:51:09,42.6015014648438,-8.87402439117432,"Female"
"9004153",371987,2025-06-13 11:56:08,42.601619720459,-8.8740873336792,"Female"
"9004153",371987,2025-06-13 12:01:16,42.6015815734863,-8.87419700622559,"Female"
"9004153",371987,2025-06-13 12:06:13,42.6015548706055,-8.87423992156982,"Female"
"9004153",371987,2025-06-13 12:11:18,42.6013679504395,-8.87456703186035,"Female"
"9004153",371987,2025-06-13 12:16:18,42.6015396118164,-8.87654495239258,"Female"
"9004153",371987,2025-06-13 12:21:16,42.6015243530273,-8.8765811920166,"Female"
"9004153",371987,2025-06-13 12:26:16,42.6015434265137,-8.87655544281006,"Female"
"9004153",371987,2025-06-13 12:31:21,42.6015205383301,-8.876540184021,"Female"
"9004153",371987,2025-06-13 12:36:21,42.6015205383301,-8.87660312652588,"Female"
"9004153",371987,2025-06-13 12:41:11,42.6014747619629,-8.8765811920166,"Female"
"9004153",371987,2025-06-13 12:46:13,42.6014060974121,-8.8765869140625,"Female"
"9004153",371987,2025-06-13 12:51:12,42.6014366149902,-8.87672710418701,"Female"
"9004153",371987,2025-06-13 12:56:35,42.6015281677246,-8.8766622543335,"Female"
"9004153",371987,2025-06-13 13:01:07,42.6016807556152,-8.87673568725586,"Female"
"9004153",371987,2025-06-13 13:06:08,42.6014976501465,-8.87657451629639,"Female"
"9004153",371987,2025-06-13 13:11:08,42.601490020752,-8.87648487091064,"Female"
"9004153",371987,2025-06-13 13:16:07,42.6015434265137,-8.87667655944824,"Female"
"9004153",371987,2025-06-13 13:21:08,42.6015853881836,-8.8767204284668,"Female"
"9004153",371987,2025-06-13 13:26:08,42.6015434265137,-8.8767204284668,"Female"
"9004153",371987,2025-06-13 13:31:11,42.6016883850098,-8.87669658660889,"Female"
"9004153",371987,2025-06-13 13:36:11,42.6014518737793,-8.87653827667236,"Female"
"9004153",371987,2025-06-13 13:41:08,42.6015090942383,-8.87665462493896,"Female"
"9004153",371987,2025-06-13 13:46:08,42.6013641357422,-8.87655448913574,"Female"
"9004153",371987,2025-06-13 13:51:08,42.6014938354492,-8.87649536132812,"Female"
"9004153",371987,2025-06-13 13:56:10,42.6014938354492,-8.87656497955322,"Female"
"9004153",371987,2025-06-13 14:01:08,42.6014976501465,-8.87691593170166,"Female"
"9004153",371987,2025-06-13 14:06:08,42.6014976501465,-8.87695980072021,"Female"
"9004153",371987,2025-06-13 14:11:08,42.6015205383301,-8.87692165374756,"Female"
"9004153",371987,2025-06-13 14:16:08,42.6014518737793,-8.87697696685791,"Female"
"9004153",371987,2025-06-13 14:21:08,42.6015930175781,-8.87695789337158,"Female"
"9004153",371987,2025-06-13 14:26:08,42.6015396118164,-8.87687683105469,"Female"
"9004153",371987,2025-06-13 14:31:08,42.6015548706055,-8.87691307067871,"Female"
"9004153",371987,2025-06-13 14:36:08,42.6015625,-8.87686157226562,"Female"
"9004153",371987,2025-06-13 14:41:08,42.6015701293945,-8.87692260742188,"Female"
"9004153",371987,2025-06-13 14:46:08,42.6015586853027,-8.87680721282959,"Female"
"9004153",371987,2025-06-13 14:51:09,42.6015014648438,-8.87690544128418,"Female"
"9004153",371987,2025-06-13 14:56:09,42.601619720459,-8.87700271606445,"Female"
"9004153",371987,2025-06-13 15:01:09,42.6015739440918,-8.87695980072021,"Female"
"9004153",371987,2025-06-13 15:06:08,42.601490020752,-8.87670516967773,"Female"
"9004153",371987,2025-06-13 15:11:08,42.6015777587891,-8.8767786026001,"Female"
"9004153",371987,2025-06-13 15:16:08,42.6015014648438,-8.87671852111816,"Female"
"9004153",371987,2025-06-13 15:21:09,42.6015129089355,-8.87671852111816,"Female"
"9004153",371987,2025-06-13 15:26:11,42.6014595031738,-8.87656307220459,"Female"
"9004153",371987,2025-06-13 15:31:11,42.6014747619629,-8.87664127349854,"Female"
"9004153",371987,2025-06-13 15:36:11,42.6014175415039,-8.87657833099365,"Female"
"9004153",371987,2025-06-13 15:41:11,42.6014633178711,-8.87662887573242,"Female"
"9004153",371987,2025-06-13 15:46:11,42.6012191772461,-8.87610149383545,"Female"
"9004153",371987,2025-06-13 15:51:31,42.5997924804688,-8.875168800354,"Female"
"9004153",371987,2025-06-13 15:56:38,42.5978736877441,-8.87363243103027,"Female"
"9004153",371987,2025-06-13 16:01:33,42.5977668762207,-8.87296676635742,"Female"
"9004153",371987,2025-06-13 16:06:52,42.5980682373047,-8.87159061431885,"Female"
"9004153",371987,2025-06-13 16:13:15,42.5988807678223,-8.87034320831299,"Female"
"9004153",371987,2025-06-13 16:22:03,42.5991477966309,-8.87045764923096,"Female"
"9004153",371987,2025-06-13 16:27:23,42.5987281799316,-8.87109279632568,"Female"
"9004153",371987,2025-06-13 16:33:39,42.5985069274902,-8.8715991973877,"Female"
"9004153",371987,2025-06-13 16:38:29,42.5992889404297,-8.87386322021484,"Female"
"9004153",371987,2025-06-13 16:43:05,42.6013717651367,-8.87651634216309,"Female"
"9004153",371987,2025-06-13 16:47:48,42.601448059082,-8.8765115737915,"Female"
"9004153",371987,2025-06-13 16:52:48,42.6015090942383,-8.87648963928223,"Female"
"9004153",371987,2025-06-13 16:58:05,42.6014976501465,-8.87663459777832,"Female"
"9004153",371987,2025-06-13 17:02:38,42.6015090942383,-8.87653160095215,"Female"
"9004153",371987,2025-06-13 17:07:38,42.6014213562012,-8.87663841247559,"Female"
"9004153",371987,2025-06-13 17:12:38,42.6015014648438,-8.87660121917725,"Female"
"9004153",371987,2025-06-13 17:17:38,42.6014404296875,-8.87663173675537,"Female"
"9004153",371987,2025-06-13 17:22:38,42.6014671325684,-8.87662982940674,"Female"
"9004153",371987,2025-06-13 17:27:39,42.6014823913574,-8.87658023834229,"Female"
"9004153",371987,2025-06-13 17:32:38,42.6014823913574,-8.87663459777832,"Female"
"9004153",371987,2025-06-13 17:37:39,42.6014709472656,-8.87665176391602,"Female"
"9004153",371987,2025-06-13 17:42:39,42.6014709472656,-8.87658786773682,"Female"
"9004153",371987,2025-06-13 17:47:38,42.601432800293,-8.87655067443848,"Female"
"9004153",371987,2025-06-13 17:52:39,42.6014671325684,-8.87657642364502,"Female"
"9004153",371987,2025-06-13 17:57:38,42.6014785766602,-8.87658214569092,"Female"
"9004153",371987,2025-06-13 18:02:39,42.6014671325684,-8.87664699554443,"Female"
"9004153",371987,2025-06-13 18:07:39,42.6014213562012,-8.87659549713135,"Female"
"9004153",371987,2025-06-13 18:12:39,42.6013870239258,-8.87667179107666,"Female"
"9004153",371987,2025-06-13 18:17:39,42.601448059082,-8.87661552429199,"Female"
"9004153",371987,2025-06-13 18:22:39,42.6014404296875,-8.87661170959473,"Female"
"9004153",371987,2025-06-13 18:27:39,42.6013603210449,-8.87654972076416,"Female"
"9004153",371987,2025-06-13 18:32:39,42.6014518737793,-8.87658977508545,"Female"
"9004153",371987,2025-06-13 18:37:41,42.601448059082,-8.8765926361084,"Female"
"9004153",371987,2025-06-13 18:42:40,42.6014747619629,-8.87664127349854,"Female"
"9004153",371987,2025-06-13 18:47:42,42.6015853881836,-8.87671852111816,"Female"
"9004153",371987,2025-06-13 18:52:42,42.6017227172852,-8.87691211700439,"Female"
"9004153",371987,2025-06-13 18:57:40,42.6015357971191,-8.87675476074219,"Female"
"9004153",371987,2025-06-13 19:02:48,42.601448059082,-8.8765983581543,"Female"
"9004153",371987,2025-06-13 19:07:40,42.6014404296875,-8.87657642364502,"Female"
"9004153",371987,2025-06-13 19:12:42,42.6018218994141,-8.87723159790039,"Female"
"9004153",371987,2025-06-13 19:17:39,42.6026573181152,-8.87722682952881,"Female"
"9004153",371987,2025-06-13 19:22:40,42.6026725769043,-8.87727355957031,"Female"
"9004153",371987,2025-06-13 19:27:39,42.6026725769043,-8.87727832794189,"Female"
"9004153",371987,2025-06-13 19:32:47,42.6025924682617,-8.87719821929932,"Female"
"9004153",371987,2025-06-13 19:37:43,42.6025390625,-8.87725257873535,"Female"
"9004153",371987,2025-06-13 19:42:43,42.6020889282227,-8.87658309936523,"Female"
"9004153",371987,2025-06-13 19:47:40,42.6024017333984,-8.87706756591797,"Female"
"9004153",371987,2025-06-13 19:53:05,42.6023788452148,-8.87671279907227,"Female"
"9004153",371987,2025-06-13 19:57:39,42.6024627685547,-8.87708950042725,"Female"
"9004153",371987,2025-06-13 20:02:45,42.6022682189941,-8.87678909301758,"Female"
"9004153",371987,2025-06-13 20:07:39,42.6023406982422,-8.87685775756836,"Female"
"9004153",371987,2025-06-13 20:12:39,42.6019630432129,-8.87735366821289,"Female"
"9004153",371987,2025-06-13 20:17:40,42.602108001709,-8.87716007232666,"Female"
"9004153",371987,2025-06-13 20:22:42,42.6024017333984,-8.87688255310059,"Female"
"9004153",371987,2025-06-13 20:27:41,42.6023864746094,-8.87695407867432,"Female"
"9004153",371987,2025-06-13 20:32:47,42.6023826599121,-8.87697505950928,"Female"
"9004153",371987,2025-06-13 20:37:39,42.6013526916504,-8.87695789337158,"Female"
"9004153",371987,2025-06-13 20:42:39,42.601318359375,-8.87683963775635,"Female"
"9004153",371987,2025-06-13 20:47:39,42.6014213562012,-8.87703323364258,"Female"
"9004153",371987,2025-06-13 20:52:39,42.6014709472656,-8.87697124481201,"Female"
"9004153",371987,2025-06-13 20:57:39,42.6014251708984,-8.87703037261963,"Female"
"9004153",371987,2025-06-13 21:02:39,42.6015167236328,-8.87662220001221,"Female"
"9004153",371987,2025-06-13 21:07:39,42.6013832092285,-8.87660312652588,"Female"
"9004153",371987,2025-06-13 21:12:39,42.6013870239258,-8.87668991088867,"Female"
"9004153",371987,2025-06-13 21:17:39,42.6014785766602,-8.87669563293457,"Female"
"9004153",371987,2025-06-13 21:22:39,42.6014099121094,-8.87662506103516,"Female"
"9004153",371987,2025-06-13 21:27:39,42.6015167236328,-8.87670516967773,"Female"
"9004153",371987,2025-06-13 21:32:41,42.6014785766602,-8.87667465209961,"Female"
"9004153",371987,2025-06-13 21:37:39,42.6014709472656,-8.87666416168213,"Female"
"9004153",371987,2025-06-13 21:42:39,42.601390838623,-8.87648773193359,"Female"
"9004153",371987,2025-06-13 21:47:39,42.6011772155762,-8.87657165527344,"Female"
"9004153",371987,2025-06-13 21:52:39,42.6012878417969,-8.87646961212158,"Female"
"9004153",371987,2025-06-13 21:57:39,42.6014022827148,-8.8765172958374,"Female"
"9004153",371987,2025-06-13 22:02:39,42.6012954711914,-8.87637901306152,"Female"
"9004153",371987,2025-06-13 22:07:39,42.6013870239258,-8.87648773193359,"Female"
"9004153",371987,2025-06-13 22:12:39,42.6011810302734,-8.87618637084961,"Female"
"9004153",371987,2025-06-13 22:17:39,42.6013259887695,-8.87632751464844,"Female"
"9004153",371987,2025-06-13 22:22:39,42.6013946533203,-8.87635612487793,"Female"
"9004153",371987,2025-06-13 22:27:39,42.6014099121094,-8.87631607055664,"Female"
"9004153",371987,2025-06-13 22:32:39,42.6014366149902,-8.87632846832275,"Female"
"9004153",371987,2025-06-13 22:37:40,42.6015510559082,-8.87645530700684,"Female"
"9004153",371987,2025-06-13 22:42:39,42.6015701293945,-8.87635803222656,"Female"
"9004153",371987,2025-06-13 22:47:39,42.6016311645508,-8.87639999389648,"Female"
"9004153",371987,2025-06-13 22:52:39,42.6014366149902,-8.87642765045166,"Female"
"9004153",371987,2025-06-13 22:57:39,42.6015510559082,-8.87629795074463,"Female"
"9004153",371987,2025-06-13 23:02:39,42.6015243530273,-8.87632751464844,"Female"
"9004153",371987,2025-06-13 23:07:39,42.6018257141113,-8.87602519989014,"Female"
"9004153",371987,2025-06-13 23:12:39,42.6015014648438,-8.87631893157959,"Female"
"9004153",371987,2025-06-13 23:17:39,42.6016654968262,-8.87624454498291,"Female"
"9004153",371987,2025-06-13 23:22:39,42.6015930175781,-8.87628364562988,"Female"
"9004153",371987,2025-06-13 23:27:42,42.6015815734863,-8.87633228302002,"Female"
"9004153",371987,2025-06-13 23:32:39,42.6016426086426,-8.87630367279053,"Female"
"9004153",371987,2025-06-13 23:37:40,42.6016502380371,-8.8762845993042,"Female"
"9004153",371987,2025-06-13 23:42:43,42.6014175415039,-8.87636756896973,"Female"
"9004153",371987,2025-06-13 23:47:41,42.6015357971191,-8.87644290924072,"Female"
"9004153",371987,2025-06-13 23:52:39,42.6017570495605,-8.87635707855225,"Female"
"9004153",371987,2025-06-13 23:57:39,42.6016883850098,-8.87638759613037,"Female"
"9004153",371987,2025-06-14 00:02:39,42.6016235351562,-8.87641429901123,"Female"
"9004153",371987,2025-06-14 00:07:39,42.6016120910645,-8.87647724151611,"Female"
"9004153",371987,2025-06-14 00:12:39,42.6015701293945,-8.87651252746582,"Female"
"9004153",371987,2025-06-14 00:17:41,42.6014175415039,-8.87646198272705,"Female"
"9004153",371987,2025-06-14 00:22:43,42.6015663146973,-8.87654972076416,"Female"
"9004153",371987,2025-06-14 00:27:39,42.6015853881836,-8.87648963928223,"Female"
"9004153",371987,2025-06-14 00:32:46,42.6013984680176,-8.87647247314453,"Female"
"9004153",371987,2025-06-14 00:37:39,42.6014518737793,-8.87648582458496,"Female"
"9004153",371987,2025-06-14 00:42:41,42.6014442443848,-8.87647342681885,"Female"
"9004153",371987,2025-06-14 00:47:45,42.601432800293,-8.87648677825928,"Female"
"9004153",371987,2025-06-14 00:52:41,42.6013259887695,-8.87657928466797,"Female"
"9004153",371987,2025-06-14 00:57:43,42.6015090942383,-8.87657260894775,"Female"
"9004153",371987,2025-06-14 01:02:41,42.601390838623,-8.87645816802979,"Female"
"9004153",371987,2025-06-14 01:07:53,42.6014747619629,-8.87653732299805,"Female"
"9004153",371987,2025-06-14 01:12:45,42.6015472412109,-8.87659740447998,"Female"
"9004153",371987,2025-06-14 01:17:59,42.6015663146973,-8.87661075592041,"Female"
"9004153",371987,2025-06-14 01:23:04,42.6014633178711,-8.8765811920166,"Female"
"9004153",371987,2025-06-14 01:27:40,42.6014595031738,-8.87667751312256,"Female"
"9004153",371987,2025-06-14 01:32:40,42.6015396118164,-8.8765869140625,"Female"
"9004153",371987,2025-06-14 01:37:39,42.6015243530273,-8.87660312652588,"Female"
"9004153",371987,2025-06-14 01:42:39,42.6015167236328,-8.87654876708984,"Female"
"9004153",371987,2025-06-14 01:47:39,42.6015777587891,-8.87642383575439,"Female"
"9004153",371987,2025-06-14 01:52:40,42.6014938354492,-8.87659740447998,"Female"
"9004153",371987,2025-06-14 01:57:39,42.6014289855957,-8.87649917602539,"Female"
"9004153",371987,2025-06-14 02:02:39,42.6015396118164,-8.87660026550293,"Female"
"9004153",371987,2025-06-14 02:07:39,42.6013145446777,-8.87656116485596,"Female"
"9004153",371987,2025-06-14 02:12:39,42.6013069152832,-8.87656688690186,"Female"
"9004153",371987,2025-06-14 02:17:39,42.6012916564941,-8.87660789489746,"Female"
"9004153",371987,2025-06-14 02:22:39,42.6013450622559,-8.87658977508545,"Female"
"9004153",371987,2025-06-14 02:27:39,42.6013298034668,-8.87654495239258,"Female"
"9004153",371987,2025-06-14 02:32:41,42.6013717651367,-8.87658977508545,"Female"
"9004153",371987,2025-06-14 02:37:40,42.6014251708984,-8.87664318084717,"Female"
"9004153",371987,2025-06-14 02:42:39,42.6014633178711,-8.8766508102417,"Female"
"9004153",371987,2025-06-14 02:47:40,42.6015281677246,-8.87662601470947,"Female"
"9004153",371987,2025-06-14 02:52:40,42.6014709472656,-8.87672328948975,"Female"
"9004153",371987,2025-06-14 02:57:42,42.6014785766602,-8.87661457061768,"Female"
"9004153",371987,2025-06-14 03:02:43,42.6014823913574,-8.8766040802002,"Female"
"9004153",371987,2025-06-14 03:07:39,42.6014251708984,-8.87664318084717,"Female"
"9004153",371987,2025-06-14 03:12:39,42.6013984680176,-8.87662696838379,"Female"
"9004153",371987,2025-06-14 03:17:39,42.6014404296875,-8.87665271759033,"Female"
"9004153",371987,2025-06-14 03:22:40,42.6015090942383,-8.87666320800781,"Female"
"9004153",371987,2025-06-14 03:27:43,42.6015129089355,-8.8767032623291,"Female"
"9004153",371987,2025-06-14 03:32:41,42.6014175415039,-8.87649250030518,"Female"
"9004153",371987,2025-06-14 03:37:42,42.6015281677246,-8.87670516967773,"Female"
"9004153",371987,2025-06-14 03:42:39,42.6015090942383,-8.8766918182373,"Female"
"9004153",371987,2025-06-14 03:47:43,42.601634979248,-8.87685871124268,"Female"
"9004153",371987,2025-06-14 03:52:39,42.6013793945312,-8.87656593322754,"Female"
"9004153",371987,2025-06-14 03:57:42,42.6015090942383,-8.87671279907227,"Female"
"9004153",371987,2025-06-14 04:02:42,42.6015357971191,-8.87673568725586,"Female"
"9004153",371987,2025-06-14 04:07:40,42.6014823913574,-8.87664794921875,"Female"
"9004153",371987,2025-06-14 04:12:40,42.6015663146973,-8.87679958343506,"Female"
"9004153",371987,2025-06-14 04:17:40,42.6015281677246,-8.87675857543945,"Female"
"9004153",371987,2025-06-14 04:22:46,42.6015205383301,-8.87672996520996,"Female"
"9004153",371987,2025-06-14 04:27:43,42.6014976501465,-8.87669849395752,"Female"
"9004153",371987,2025-06-14 04:32:39,42.6016540527344,-8.87685108184814,"Female"
"9004153",371987,2025-06-14 04:37:39,42.6015167236328,-8.87668132781982,"Female"
"9004153",371987,2025-06-14 04:42:41,42.6016082763672,-8.87681293487549,"Female"
"9004153",371987,2025-06-14 04:47:42,42.6016807556152,-8.87681770324707,"Female"
"9004153",371987,2025-06-14 04:52:41,42.6015777587891,-8.87673091888428,"Female"
"9004153",371987,2025-06-14 04:57:41,42.601619720459,-8.87686347961426,"Female"
"9004153",371987,2025-06-14 05:02:42,42.6016464233398,-8.87683010101318,"Female"
"9004153",371987,2025-06-14 05:07:45,42.6016082763672,-8.87674522399902,"Female"
"9004153",371987,2025-06-14 05:13:03,42.601448059082,-8.87662696838379,"Female"
"9004153",371987,2025-06-14 05:17:38,42.6014556884766,-8.87657642364502,"Female"
"9004153",371987,2025-06-14 05:22:38,42.6014518737793,-8.87662315368652,"Female"
"9004153",371987,2025-06-14 05:27:40,42.601448059082,-8.87662506103516,"Female"
"9004153",371987,2025-06-14 05:32:38,42.6014289855957,-8.8765926361084,"Female"
"9004153",371987,2025-06-14 05:37:38,42.6014366149902,-8.87665462493896,"Female"
"9004153",371987,2025-06-14 05:42:39,42.6014099121094,-8.87658977508545,"Female"
"9004153",371987,2025-06-14 05:47:39,42.6013603210449,-8.8766393661499,"Female"
"9004153",371987,2025-06-14 05:52:39,42.6014556884766,-8.87663459777832,"Female"
"9004153",371987,2025-06-14 05:57:39,42.6014442443848,-8.87664985656738,"Female"
"9004153",371987,2025-06-14 06:02:39,42.6014747619629,-8.87668609619141,"Female"
"9004153",371987,2025-06-14 06:07:39,42.6014022827148,-8.87665367126465,"Female"
"9004153",371987,2025-06-14 06:12:39,42.601448059082,-8.87665557861328,"Female"
"9004153",371987,2025-06-14 06:17:39,42.6014938354492,-8.87664127349854,"Female"
"9004153",371987,2025-06-14 06:22:38,42.6014709472656,-8.87670421600342,"Female"
"9004153",371987,2025-06-14 06:27:38,42.6014938354492,-8.87662792205811,"Female"
"9004153",371987,2025-06-14 06:32:39,42.6014404296875,-8.87668418884277,"Female"
"9004153",371987,2025-06-14 06:37:39,42.6014938354492,-8.87672901153564,"Female"
"9004153",371987,2025-06-14 06:42:39,42.601448059082,-8.87668609619141,"Female"
"9004153",371987,2025-06-14 06:47:39,42.6014785766602,-8.8767204284668,"Female"
"9004153",371987,2025-06-14 06:52:39,42.6014556884766,-8.87666988372803,"Female"
"9004153",371987,2025-06-14 06:57:39,42.6015243530273,-8.87679862976074,"Female"
"9004153",371987,2025-06-14 07:02:40,42.6014785766602,-8.87666988372803,"Female"
"9004153",371987,2025-06-14 07:07:39,42.6016693115234,-8.87658023834229,"Female"
"9004153",371987,2025-06-14 07:12:39,42.6028747558594,-8.87653350830078,"Female"
"9004153",371987,2025-06-14 07:17:39,42.6031150817871,-8.87575340270996,"Female"
"9004153",371987,2025-06-14 07:22:49,42.6037063598633,-8.87437057495117,"Female"
"9004153",371987,2025-06-14 07:28:08,42.6053886413574,-8.87370777130127,"Female"
"9004153",371987,2025-06-14 07:33:08,42.6049461364746,-8.87309741973877,"Female"
"9004153",371987,2025-06-14 07:39:00,42.6035270690918,-8.87280082702637,"Female"
"9004153",371987,2025-06-14 07:43:59,42.603946685791,-8.87348079681396,"Female"
"9004153",371987,2025-06-14 07:48:58,42.6040077209473,-8.8735523223877,"Female"
"9004153",371987,2025-06-14 07:53:58,42.6040115356445,-8.87360000610352,"Female"
"9004153",371987,2025-06-14 07:58:58,42.6040649414062,-8.87357044219971,"Female"
"9004153",371987,2025-06-14 08:03:58,42.6040267944336,-8.87369346618652,"Female"
"9004153",371987,2025-06-14 08:09:14,42.6040687561035,-8.8735523223877,"Female"
"9004153",371987,2025-06-14 08:13:59,42.6037940979004,-8.8734884262085,"Female"
"9004153",371987,2025-06-14 08:18:58,42.603874206543,-8.8735179901123,"Female"
"9004153",371987,2025-06-14 08:23:58,42.6037940979004,-8.87351131439209,"Female"
"9004153",371987,2025-06-14 08:29:03,42.6041030883789,-8.87356758117676,"Female"
"9004153",371987,2025-06-14 08:33:58,42.6039543151855,-8.87353706359863,"Female"
"9004153",371987,2025-06-14 08:38:58,42.603946685791,-8.87351131439209,"Female"
"9004153",371987,2025-06-14 08:43:58,42.6038703918457,-8.87344264984131,"Female"
