"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-14 08:48:58,42.6041297912598,-8.87355804443359,"Female"
"9004153",371987,2025-06-14 08:53:58,42.6037216186523,-8.87357711791992,"Female"
"9004153",371987,2025-06-14 08:58:58,42.6040878295898,-8.87374019622803,"Female"
"9004153",371987,2025-06-14 09:03:58,42.604305267334,-8.87369155883789,"Female"
"9004153",371987,2025-06-14 09:08:58,42.6038208007812,-8.87359714508057,"Female"
"9004153",371987,2025-06-14 09:14:00,42.6042022705078,-8.87349128723145,"Female"
"9004153",371987,2025-06-14 09:18:58,42.6041564941406,-8.87356948852539,"Female"
"9004153",371987,2025-06-14 09:23:58,42.6041679382324,-8.87362575531006,"Female"
"9004153",371987,2025-06-14 09:28:59,42.6042098999023,-8.87364387512207,"Female"
"9004153",371987,2025-06-14 09:33:58,42.6040344238281,-8.87348079681396,"Female"
"9004153",371987,2025-06-14 09:38:58,42.60400390625,-8.87338733673096,"Female"
"9004153",371987,2025-06-14 09:43:58,42.6036987304688,-8.87303733825684,"Female"
"9004153",371987,2025-06-14 09:48:58,42.6039657592773,-8.87319183349609,"Female"
"9004153",371987,2025-06-14 09:53:59,42.6036109924316,-8.87312602996826,"Female"
"9004153",371987,2025-06-14 09:58:58,42.6024589538574,-8.87107563018799,"Female"
"9004153",371987,2025-06-14 10:03:58,42.6026191711426,-8.87271881103516,"Female"
"9004153",371987,2025-06-14 10:08:58,42.6035423278809,-8.87325572967529,"Female"
"9004153",371987,2025-06-14 10:14:16,42.6050338745117,-8.87426471710205,"Female"
"9004153",371987,2025-06-14 10:19:40,42.6058959960938,-8.8740234375,"Female"
"9004153",371987,2025-06-14 10:24:39,42.6055297851562,-8.87456798553467,"Female"
"9004153",371987,2025-06-14 10:30:11,42.6049461364746,-8.87466430664062,"Female"
"9004153",371987,2025-06-14 10:35:12,42.6034126281738,-8.87317848205566,"Female"
"9004153",371987,2025-06-14 10:40:18,42.6034545898438,-8.8728494644165,"Female"
"9004153",371987,2025-06-14 10:45:11,42.6033668518066,-8.87290096282959,"Female"
"9004153",371987,2025-06-14 10:50:11,42.6034393310547,-8.87289714813232,"Female"
"9004153",371987,2025-06-14 10:55:35,42.6036834716797,-8.87302207946777,"Female"
"9004153",371987,2025-06-14 11:00:10,42.6036758422852,-8.87301635742188,"Female"
"9004153",371987,2025-06-14 11:05:10,42.6035003662109,-8.87320041656494,"Female"
"9004153",371987,2025-06-14 11:10:10,42.6034698486328,-8.87310123443604,"Female"
"9004153",371987,2025-06-14 11:15:10,42.6034393310547,-8.87308979034424,"Female"
"9004153",371987,2025-06-14 11:20:10,42.6034698486328,-8.87308788299561,"Female"
"9004153",371987,2025-06-14 11:25:10,42.6034393310547,-8.87304973602295,"Female"
"9004153",371987,2025-06-14 11:30:10,42.6034660339355,-8.87303829193115,"Female"
"9004153",371987,2025-06-14 11:35:10,42.6034812927246,-8.87306880950928,"Female"
"9004153",371987,2025-06-14 11:40:16,42.6035499572754,-8.87306022644043,"Female"
"9004153",371987,2025-06-14 11:45:10,42.6035003662109,-8.87308120727539,"Female"
"9004153",371987,2025-06-14 11:50:10,42.6039123535156,-8.87341690063477,"Female"
"9004153",371987,2025-06-14 11:55:13,42.604808807373,-8.87336254119873,"Female"
"9004153",371987,2025-06-14 12:00:11,42.6036148071289,-8.8732328414917,"Female"
"9004153",371987,2025-06-14 12:05:11,42.6035957336426,-8.87315082550049,"Female"
"9004153",371987,2025-06-14 12:10:11,42.6035766601562,-8.87319946289062,"Female"
"9004153",371987,2025-06-14 12:15:11,42.6037330627441,-8.87330055236816,"Female"
"9004153",371987,2025-06-14 12:20:11,42.603630065918,-8.87324905395508,"Female"
"9004153",371987,2025-06-14 12:25:18,42.6035652160645,-8.87317848205566,"Female"
"9004153",371987,2025-06-14 12:30:11,42.6035537719727,-8.87318325042725,"Female"
"9004153",371987,2025-06-14 12:35:11,42.603588104248,-8.87318134307861,"Female"
"9004153",371987,2025-06-14 12:40:11,42.6035308837891,-8.87321376800537,"Female"
"9004153",371987,2025-06-14 12:45:20,42.6035499572754,-8.8732385635376,"Female"
"9004153",371987,2025-06-14 12:50:11,42.6035575866699,-8.87319183349609,"Female"
"9004153",371987,2025-06-14 12:55:11,42.6035652160645,-8.8732213973999,"Female"
"9004153",371987,2025-06-14 13:00:11,42.6035499572754,-8.87320423126221,"Female"
"9004153",371987,2025-06-14 13:05:11,42.6035575866699,-8.87324905395508,"Female"
"9004153",371987,2025-06-14 13:10:12,42.6046714782715,-8.87274646759033,"Female"
"9004153",371987,2025-06-14 13:15:31,42.6055603027344,-8.87335681915283,"Female"
"9004153",371987,2025-06-14 13:20:49,42.606689453125,-8.87194061279297,"Female"
"9004153",371987,2025-06-14 13:25:50,42.6065254211426,-8.87277030944824,"Female"
"9004153",371987,2025-06-14 13:31:13,42.6060829162598,-8.87257385253906,"Female"
"9004153",371987,2025-06-14 13:36:12,42.6059226989746,-8.87337875366211,"Female"
"9004153",371987,2025-06-14 13:41:33,42.6050453186035,-8.87410163879395,"Female"
"9004153",371987,2025-06-14 13:46:41,42.6038703918457,-8.87355327606201,"Female"
"9004153",371987,2025-06-14 13:51:40,42.6035232543945,-8.87313175201416,"Female"
"9004153",371987,2025-06-14 13:56:40,42.6035690307617,-8.87315845489502,"Female"
"9004153",371987,2025-06-14 14:01:40,42.6035270690918,-8.87317276000977,"Female"
"9004153",371987,2025-06-14 14:06:40,42.6034698486328,-8.87313175201416,"Female"
"9004153",371987,2025-06-14 14:11:40,42.6034812927246,-8.87326526641846,"Female"
"9004153",371987,2025-06-14 14:16:40,42.6034774780273,-8.873215675354,"Female"
"9004153",371987,2025-06-14 14:21:40,42.6035308837891,-8.8731861114502,"Female"
"9004153",371987,2025-06-14 14:26:40,42.6035003662109,-8.87328243255615,"Female"
"9004153",371987,2025-06-14 14:31:40,42.6034889221191,-8.87325668334961,"Female"
"9004153",371987,2025-06-14 14:36:40,42.6034278869629,-8.87331962585449,"Female"
"9004153",371987,2025-06-14 14:41:40,42.6034164428711,-8.87336254119873,"Female"
"9004153",371987,2025-06-14 14:46:40,42.6033554077148,-8.87348747253418,"Female"
"9004153",371987,2025-06-14 14:51:40,42.6014289855957,-8.87450981140137,"Female"
"9004153",371987,2025-06-14 14:56:40,42.6014976501465,-8.87458419799805,"Female"
"9004153",371987,2025-06-14 15:01:40,42.6014137268066,-8.87447166442871,"Female"
"9004153",371987,2025-06-14 15:06:40,42.6014595031738,-8.87448787689209,"Female"
"9004153",371987,2025-06-14 15:12:05,42.6015090942383,-8.87431526184082,"Female"
"9004153",371987,2025-06-14 15:16:40,42.6015625,-8.87433052062988,"Female"
"9004153",371987,2025-06-14 15:21:39,42.6015510559082,-8.87435150146484,"Female"
"9004153",371987,2025-06-14 15:26:40,42.6015319824219,-8.87433815002441,"Female"
"9004153",371987,2025-06-14 15:31:40,42.6015663146973,-8.87437057495117,"Female"
"9004153",371987,2025-06-14 15:36:40,42.6015815734863,-8.87440776824951,"Female"
"9004153",371987,2025-06-14 15:41:40,42.6015663146973,-8.87435054779053,"Female"
"9004153",371987,2025-06-14 15:46:40,42.6015853881836,-8.87439727783203,"Female"
"9004153",371987,2025-06-14 15:51:40,42.6015777587891,-8.87436008453369,"Female"
"9004153",371987,2025-06-14 15:56:40,42.6016006469727,-8.87447738647461,"Female"
"9004153",371987,2025-06-14 16:01:40,42.6016311645508,-8.87441635131836,"Female"
"9004153",371987,2025-06-14 16:06:40,42.6015434265137,-8.87440967559814,"Female"
"9004153",371987,2025-06-14 16:11:41,42.6016578674316,-8.87446022033691,"Female"
"9004153",371987,2025-06-14 16:16:41,42.6016426086426,-8.87447643280029,"Female"
"9004153",371987,2025-06-14 16:21:41,42.6016387939453,-8.87445735931396,"Female"
"9004153",371987,2025-06-14 16:26:41,42.6017456054688,-8.87453842163086,"Female"
"9004153",371987,2025-06-14 16:31:41,42.6017189025879,-8.87457084655762,"Female"
"9004153",371987,2025-06-14 16:36:41,42.6015090942383,-8.8742618560791,"Female"
"9004153",371987,2025-06-14 16:41:41,42.6016654968262,-8.87447166442871,"Female"
"9004153",371987,2025-06-14 16:46:41,42.6016807556152,-8.87449645996094,"Female"
"9004153",371987,2025-06-14 16:51:42,42.6016693115234,-8.87449264526367,"Female"
"9004153",371987,2025-06-14 16:56:41,42.6017265319824,-8.87452697753906,"Female"
"9004153",371987,2025-06-14 17:01:46,42.6016883850098,-8.87461185455322,"Female"
"9004153",371987,2025-06-14 17:06:41,42.6016960144043,-8.87457084655762,"Female"
"9004153",371987,2025-06-14 17:11:42,42.6017761230469,-8.87459659576416,"Female"
"9004153",371987,2025-06-14 17:16:41,42.6016540527344,-8.87437438964844,"Female"
"9004153",371987,2025-06-14 17:21:41,42.6016044616699,-8.8743724822998,"Female"
"9004153",371987,2025-06-14 17:26:41,42.6015815734863,-8.87455081939697,"Female"
"9004153",371987,2025-06-14 17:31:40,42.6016464233398,-8.87468433380127,"Female"
"9004153",371987,2025-06-14 17:36:42,42.60205078125,-8.87442588806152,"Female"
"9004153",371987,2025-06-14 17:42:04,42.6051712036133,-8.87315940856934,"Female"
"9004153",371987,2025-06-14 17:47:39,42.6060218811035,-8.87389183044434,"Female"
"9004153",371987,2025-06-14 17:52:42,42.6057205200195,-8.87435150146484,"Female"
"9004153",371987,2025-06-14 17:57:40,42.606143951416,-8.87335968017578,"Female"
"9004153",371987,2025-06-14 18:02:43,42.6069679260254,-8.87278175354004,"Female"
"9004153",371987,2025-06-14 18:07:45,42.6067695617676,-8.87130832672119,"Female"
"9004153",371987,2025-06-14 18:12:44,42.6064949035645,-8.87094402313232,"Female"
"9004153",371987,2025-06-14 18:17:44,42.6049423217773,-8.86994934082031,"Female"
"9004153",371987,2025-06-14 18:22:45,42.6048431396484,-8.86998558044434,"Female"
"9004153",371987,2025-06-14 18:27:44,42.6048851013184,-8.86979866027832,"Female"
"9004153",371987,2025-06-14 18:33:05,42.6048393249512,-8.8698034286499,"Female"
"9004153",371987,2025-06-14 18:37:44,42.6048545837402,-8.86986827850342,"Female"
"9004153",371987,2025-06-14 18:42:44,42.6049156188965,-8.86988735198975,"Female"
"9004153",371987,2025-06-14 18:47:43,42.6049003601074,-8.8698673248291,"Female"
"9004153",371987,2025-06-14 18:52:44,42.6014785766602,-8.8764820098877,"Female"
"9004153",371987,2025-06-14 18:57:44,42.6014671325684,-8.87667655944824,"Female"
"9004153",371987,2025-06-14 19:02:45,42.6014556884766,-8.87677192687988,"Female"
"9004153",371987,2025-06-14 19:07:43,42.6015357971191,-8.87675476074219,"Female"
"9004153",371987,2025-06-14 19:12:43,42.6014747619629,-8.87664604187012,"Female"
"9004153",371987,2025-06-14 19:17:44,42.6014785766602,-8.87673091888428,"Female"
"9004153",371987,2025-06-14 19:22:44,42.6014862060547,-8.87674140930176,"Female"
"9004153",371987,2025-06-14 19:27:44,42.6014595031738,-8.87673568725586,"Female"
"9004153",371987,2025-06-14 19:32:44,42.601490020752,-8.87674331665039,"Female"
"9004153",371987,2025-06-14 19:37:44,42.6015129089355,-8.87676429748535,"Female"
"9004153",371987,2025-06-14 19:42:44,42.6015090942383,-8.87676048278809,"Female"
"9004153",371987,2025-06-14 19:47:44,42.6014862060547,-8.87672138214111,"Female"
"9004153",371987,2025-06-14 19:52:44,42.6024055480957,-8.87678909301758,"Female"
"9004153",371987,2025-06-14 19:57:44,42.6014785766602,-8.87665939331055,"Female"
"9004153",371987,2025-06-14 20:02:44,42.6014785766602,-8.87670230865479,"Female"
"9004153",371987,2025-06-14 20:07:44,42.6024131774902,-8.87678241729736,"Female"
"9004153",371987,2025-06-14 20:12:44,42.6025543212891,-8.87671375274658,"Female"
"9004153",371987,2025-06-14 20:17:44,42.6013870239258,-8.87657737731934,"Female"
"9004153",371987,2025-06-14 20:22:44,42.6013488769531,-8.87653255462646,"Female"
"9004153",371987,2025-06-14 20:27:44,42.6013679504395,-8.8765230178833,"Female"
"9004153",371987,2025-06-14 20:32:44,42.6014060974121,-8.87653636932373,"Female"
"9004153",371987,2025-06-14 20:37:44,42.6013031005859,-8.8766040802002,"Female"
"9004153",371987,2025-06-14 20:42:44,42.6013717651367,-8.87655830383301,"Female"
"9004153",371987,2025-06-14 20:47:44,42.6012840270996,-8.87652587890625,"Female"
"9004153",371987,2025-06-14 20:52:44,42.6014022827148,-8.87644672393799,"Female"
"9004153",371987,2025-06-14 20:57:44,42.6013946533203,-8.87648010253906,"Female"
"9004153",371987,2025-06-14 21:02:44,42.6013793945312,-8.87665939331055,"Female"
"9004153",371987,2025-06-14 21:07:45,42.6011848449707,-8.87649345397949,"Female"
"9004153",371987,2025-06-14 21:12:44,42.6012535095215,-8.87650394439697,"Female"
"9004153",371987,2025-06-14 21:17:44,42.6013069152832,-8.87651443481445,"Female"
"9004153",371987,2025-06-14 21:22:44,42.6013412475586,-8.87641620635986,"Female"
"9004153",371987,2025-06-14 21:27:44,42.6013488769531,-8.87664604187012,"Female"
"9004153",371987,2025-06-14 21:32:44,42.6012649536133,-8.87653923034668,"Female"
"9004153",371987,2025-06-14 21:37:44,42.6013832092285,-8.8766450881958,"Female"
"9004153",371987,2025-06-14 21:42:44,42.6014060974121,-8.87667369842529,"Female"
"9004153",371987,2025-06-14 21:47:44,42.6013450622559,-8.87654972076416,"Female"
"9004153",371987,2025-06-14 21:52:44,42.6014556884766,-8.87667942047119,"Female"
"9004153",371987,2025-06-14 21:57:44,42.6014289855957,-8.87664604187012,"Female"
"9004153",371987,2025-06-14 22:02:44,42.601203918457,-8.87639713287354,"Female"
"9004153",371987,2025-06-14 22:07:44,42.6013336181641,-8.87650966644287,"Female"
"9004153",371987,2025-06-14 22:13:05,42.6014404296875,-8.87663555145264,"Female"
"9004153",371987,2025-06-14 22:17:44,42.6014289855957,-8.87655067443848,"Female"
"9004153",371987,2025-06-14 22:22:43,42.6014556884766,-8.87661647796631,"Female"
"9004153",371987,2025-06-14 22:27:45,42.6012840270996,-8.87651634216309,"Female"
"9004153",371987,2025-06-14 22:32:43,42.6014442443848,-8.87654304504395,"Female"
"9004153",371987,2025-06-14 22:37:43,42.6014404296875,-8.8765754699707,"Female"
"9004153",371987,2025-06-14 22:42:43,42.6014137268066,-8.87659549713135,"Female"
"9004153",371987,2025-06-14 22:47:43,42.6014022827148,-8.87658882141113,"Female"
"9004153",371987,2025-06-14 22:52:43,42.6014137268066,-8.87656784057617,"Female"
"9004153",371987,2025-06-14 22:57:43,42.6013374328613,-8.87659931182861,"Female"
"9004153",371987,2025-06-14 23:02:43,42.6013832092285,-8.8766918182373,"Female"
"9004153",371987,2025-06-14 23:07:43,42.6013374328613,-8.87660980224609,"Female"
"9004153",371987,2025-06-14 23:12:43,42.6014099121094,-8.87662220001221,"Female"
"9004153",371987,2025-06-14 23:17:43,42.6013870239258,-8.87660217285156,"Female"
"9004153",371987,2025-06-14 23:22:43,42.601390838623,-8.87654685974121,"Female"
"9004153",371987,2025-06-14 23:27:44,42.601432800293,-8.87659931182861,"Female"
"9004153",371987,2025-06-14 23:32:43,42.6013832092285,-8.87666893005371,"Female"
"9004153",371987,2025-06-14 23:37:43,42.6014175415039,-8.87663078308105,"Female"
"9004153",371987,2025-06-14 23:42:44,42.601448059082,-8.87666130065918,"Female"
"9004153",371987,2025-06-14 23:47:43,42.601448059082,-8.87662982940674,"Female"
"9004153",371987,2025-06-14 23:52:43,42.6014366149902,-8.87663269042969,"Female"
"9004153",371987,2025-06-14 23:57:43,42.6013984680176,-8.87664890289307,"Female"
"9004153",371987,2025-06-15 00:02:43,42.601432800293,-8.87665843963623,"Female"
"9004153",371987,2025-06-15 00:07:43,42.6014785766602,-8.87666893005371,"Female"
"9004153",371987,2025-06-15 00:12:42,42.6014518737793,-8.87667751312256,"Female"
"9004153",371987,2025-06-15 00:17:43,42.6014976501465,-8.87669944763184,"Female"
"9004153",371987,2025-06-15 00:22:42,42.6015739440918,-8.87670135498047,"Female"
"9004153",371987,2025-06-15 00:27:43,42.601490020752,-8.87667083740234,"Female"
"9004153",371987,2025-06-15 00:32:44,42.6015739440918,-8.8767032623291,"Female"
"9004153",371987,2025-06-15 00:37:42,42.6015090942383,-8.87672519683838,"Female"
"9004153",371987,2025-06-15 00:42:43,42.6015586853027,-8.87668418884277,"Female"
"9004153",371987,2025-06-15 00:47:44,42.6015815734863,-8.8767557144165,"Female"
"9004153",371987,2025-06-15 00:52:43,42.6014633178711,-8.87663650512695,"Female"
"9004153",371987,2025-06-15 00:57:43,42.6016235351562,-8.87679100036621,"Female"
"9004153",371987,2025-06-15 01:02:43,42.6014099121094,-8.87658023834229,"Female"
"9004153",371987,2025-06-15 01:08:05,42.6014099121094,-8.87658214569092,"Female"
"9004153",371987,2025-06-15 01:12:43,42.6013832092285,-8.8765983581543,"Female"
"9004153",371987,2025-06-15 01:17:43,42.601448059082,-8.87654876708984,"Female"
"9004153",371987,2025-06-15 01:22:43,42.6013832092285,-8.87660598754883,"Female"
"9004153",371987,2025-06-15 01:27:42,42.6014976501465,-8.87658023834229,"Female"
"9004153",371987,2025-06-15 01:32:43,42.6014747619629,-8.8766622543335,"Female"
"9004153",371987,2025-06-15 01:37:43,42.6014442443848,-8.87667369842529,"Female"
"9004153",371987,2025-06-15 01:42:42,42.6014442443848,-8.87665462493896,"Female"
"9004153",371987,2025-06-15 01:47:43,42.6015396118164,-8.87648391723633,"Female"
"9004153",371987,2025-06-15 01:52:43,42.6014442443848,-8.876540184021,"Female"
"9004153",371987,2025-06-15 01:57:43,42.6014785766602,-8.87652111053467,"Female"
"9004153",371987,2025-06-15 02:02:43,42.6014518737793,-8.87654781341553,"Female"
"9004153",371987,2025-06-15 02:07:44,42.6013870239258,-8.87657737731934,"Female"
"9004153",371987,2025-06-15 02:12:43,42.6013336181641,-8.87668514251709,"Female"
"9004153",371987,2025-06-15 02:17:43,42.6014099121094,-8.87658405303955,"Female"
"9004153",371987,2025-06-15 02:22:43,42.6014785766602,-8.87664890289307,"Female"
"9004153",371987,2025-06-15 02:27:43,42.6014137268066,-8.87657260894775,"Female"
"9004153",371987,2025-06-15 02:32:43,42.6013717651367,-8.87672710418701,"Female"
"9004153",371987,2025-06-15 02:37:43,42.6014671325684,-8.87659931182861,"Female"
"9004153",371987,2025-06-15 02:42:43,42.6015434265137,-8.87663555145264,"Female"
"9004153",371987,2025-06-15 02:47:43,42.6015472412109,-8.87668704986572,"Female"
"9004153",371987,2025-06-15 02:52:43,42.6014137268066,-8.87662696838379,"Female"
"9004153",371987,2025-06-15 02:57:43,42.6013679504395,-8.8765983581543,"Female"
"9004153",371987,2025-06-15 03:02:43,42.6014099121094,-8.87653350830078,"Female"
"9004153",371987,2025-06-15 03:07:43,42.6014289855957,-8.87658309936523,"Female"
"9004153",371987,2025-06-15 03:12:43,42.6012992858887,-8.87652492523193,"Female"
"9004153",371987,2025-06-15 03:17:43,42.601318359375,-8.87653160095215,"Female"
"9004153",371987,2025-06-15 03:22:43,42.6013793945312,-8.87661170959473,"Female"
"9004153",371987,2025-06-15 03:27:43,42.6013565063477,-8.87655544281006,"Female"
"9004153",371987,2025-06-15 03:32:43,42.6013984680176,-8.87654876708984,"Female"
"9004153",371987,2025-06-15 03:37:43,42.6015853881836,-8.87683391571045,"Female"
"9004153",371987,2025-06-15 03:42:43,42.6016616821289,-8.87683200836182,"Female"
"9004153",371987,2025-06-15 03:47:43,42.6015777587891,-8.87675762176514,"Female"
"9004153",371987,2025-06-15 03:52:43,42.6016616821289,-8.87685012817383,"Female"
"9004153",371987,2025-06-15 03:57:43,42.6016387939453,-8.87683391571045,"Female"
"9004153",371987,2025-06-15 04:02:43,42.6017646789551,-8.87689685821533,"Female"
"9004153",371987,2025-06-15 04:07:43,42.6015625,-8.87667751312256,"Female"
"9004153",371987,2025-06-15 04:12:43,42.6016731262207,-8.87675857543945,"Female"
"9004153",371987,2025-06-15 04:17:43,42.6016616821289,-8.876708984375,"Female"
"9004153",371987,2025-06-15 04:22:43,42.6017379760742,-8.87679576873779,"Female"
"9004153",371987,2025-06-15 04:27:43,42.6017112731934,-8.87680053710938,"Female"
"9004153",371987,2025-06-15 04:32:43,42.6017761230469,-8.87681007385254,"Female"
"9004153",371987,2025-06-15 04:37:43,42.6017646789551,-8.87682819366455,"Female"
"9004153",371987,2025-06-15 04:42:43,42.6017723083496,-8.87695407867432,"Female"
"9004153",371987,2025-06-15 04:47:44,42.6017646789551,-8.87679004669189,"Female"
"9004153",371987,2025-06-15 04:52:43,42.6018333435059,-8.87698173522949,"Female"
"9004153",371987,2025-06-15 04:57:45,42.6015090942383,-8.87695693969727,"Female"
"9004153",371987,2025-06-15 05:02:48,42.601734161377,-8.87687015533447,"Female"
"9004153",371987,2025-06-15 05:07:44,42.6015968322754,-8.87692928314209,"Female"
"9004153",371987,2025-06-15 05:12:43,42.6016426086426,-8.87685298919678,"Female"
"9004153",371987,2025-06-15 05:17:43,42.6016311645508,-8.87682437896729,"Female"
"9004153",371987,2025-06-15 05:22:44,42.6016616821289,-8.87677669525146,"Female"
"9004153",371987,2025-06-15 05:27:43,42.601619720459,-8.87675857543945,"Female"
"9004153",371987,2025-06-15 05:32:43,42.6016044616699,-8.87680339813232,"Female"
"9004153",371987,2025-06-15 05:37:43,42.6016082763672,-8.87674140930176,"Female"
"9004153",371987,2025-06-15 05:42:43,42.6013984680176,-8.87688541412354,"Female"
"9004153",371987,2025-06-15 05:47:44,42.6014099121094,-8.87683200836182,"Female"
"9004153",371987,2025-06-15 05:52:44,42.6013679504395,-8.8768253326416,"Female"
"9004153",371987,2025-06-15 05:57:44,42.6013069152832,-8.87671566009521,"Female"
"9004153",371987,2025-06-15 06:02:44,42.6015167236328,-8.87671089172363,"Female"
"9004153",371987,2025-06-15 06:07:43,42.6015548706055,-8.8766918182373,"Female"
"9004153",371987,2025-06-15 06:12:44,42.6015625,-8.87670516967773,"Female"
"9004153",371987,2025-06-15 06:17:46,42.6013412475586,-8.87653732299805,"Female"
"9004153",371987,2025-06-15 06:22:48,42.6015396118164,-8.87661838531494,"Female"
"9004153",371987,2025-06-15 06:27:46,42.6015319824219,-8.87666702270508,"Female"
"9004153",371987,2025-06-15 06:32:46,42.6015663146973,-8.87662982940674,"Female"
"9004153",371987,2025-06-15 06:37:59,42.601375579834,-8.87645149230957,"Female"
"9004153",371987,2025-06-15 06:42:47,42.6014251708984,-8.87645626068115,"Female"
"9004153",371987,2025-06-15 06:47:48,42.6014823913574,-8.87648868560791,"Female"
"9004153",371987,2025-06-15 06:53:05,42.6015701293945,-8.87659549713135,"Female"
"9004153",371987,2025-06-15 06:58:16,42.6018486022949,-8.87657928466797,"Female"
"9004153",371987,2025-06-15 07:03:12,42.6014823913574,-8.87662410736084,"Female"
"9004153",371987,2025-06-15 07:07:42,42.6019401550293,-8.87634658813477,"Female"
"9004153",371987,2025-06-15 07:12:43,42.601692199707,-8.8764705657959,"Female"
"9004153",371987,2025-06-15 07:17:43,42.6017990112305,-8.87650871276855,"Female"
"9004153",371987,2025-06-15 07:22:48,42.6023559570312,-8.87637805938721,"Female"
"9004153",371987,2025-06-15 07:27:43,42.6012954711914,-8.87685871124268,"Female"
"9004153",371987,2025-06-15 07:32:43,42.6022872924805,-8.8767786026001,"Female"
"9004153",371987,2025-06-15 07:37:47,42.6017227172852,-8.87465190887451,"Female"
"9004153",371987,2025-06-15 07:42:47,42.6014785766602,-8.87451362609863,"Female"
"9004153",371987,2025-06-15 07:51:35,42.6005859375,-8.87234497070312,"Female"
"9004153",371987,2025-06-15 07:58:13,42.6008415222168,-8.87161540985107,"Female"
"9004153",371987,2025-06-15 08:03:12,42.6013412475586,-8.87441921234131,"Female"
"9004153",371987,2025-06-15 08:08:35,42.6014785766602,-8.87428092956543,"Female"
"9004153",371987,2025-06-15 08:13:10,42.6014595031738,-8.87433528900146,"Female"
"9004153",371987,2025-06-15 08:18:09,42.6014823913574,-8.87427234649658,"Female"
"9004153",371987,2025-06-15 08:23:09,42.6014595031738,-8.87434482574463,"Female"
"9004153",371987,2025-06-15 08:28:09,42.6014442443848,-8.87431812286377,"Female"
"9004153",371987,2025-06-15 08:33:09,42.6014671325684,-8.87428188323975,"Female"
"9004153",371987,2025-06-15 08:38:10,42.6014556884766,-8.87435531616211,"Female"
"9004153",371987,2025-06-15 08:43:10,42.601490020752,-8.87427234649658,"Female"
"9004153",371987,2025-06-15 08:48:16,42.601505279541,-8.87428188323975,"Female"
"9004153",371987,2025-06-15 08:53:16,42.601505279541,-8.87428379058838,"Female"
"9004153",371987,2025-06-15 08:58:16,42.6014556884766,-8.87426948547363,"Female"
"9004153",371987,2025-06-15 09:03:15,42.6014785766602,-8.87435626983643,"Female"
"9004153",371987,2025-06-15 09:08:16,42.601505279541,-8.87430763244629,"Female"
"9004153",371987,2025-06-15 09:13:15,42.6014747619629,-8.87430667877197,"Female"
"9004153",371987,2025-06-15 09:18:16,42.6014976501465,-8.87433338165283,"Female"
"9004153",371987,2025-06-15 09:23:16,42.6014976501465,-8.87430667877197,"Female"
"9004153",371987,2025-06-15 09:28:16,42.601490020752,-8.87431812286377,"Female"
"9004153",371987,2025-06-15 09:33:16,42.601432800293,-8.87431240081787,"Female"
"9004153",371987,2025-06-15 09:38:16,42.6015090942383,-8.87431716918945,"Female"
"9004153",371987,2025-06-15 09:43:16,42.6014366149902,-8.87437343597412,"Female"
"9004153",371987,2025-06-15 09:48:16,42.6014022827148,-8.87448310852051,"Female"
"9004153",371987,2025-06-15 09:53:16,42.6014099121094,-8.8742790222168,"Female"
"9004153",371987,2025-06-15 09:58:16,42.6015090942383,-8.87430667877197,"Female"
"9004153",371987,2025-06-15 10:03:16,42.6015281677246,-8.87433052062988,"Female"
"9004153",371987,2025-06-15 10:08:16,42.6015205383301,-8.87435913085938,"Female"
"9004153",371987,2025-06-15 10:13:16,42.6015129089355,-8.87435245513916,"Female"
"9004153",371987,2025-06-15 10:18:17,42.6040382385254,-8.87536144256592,"Female"
"9004153",371987,2025-06-15 10:24:11,42.6042747497559,-8.87730693817139,"Female"
"9004153",371987,2025-06-15 10:29:24,42.6034698486328,-8.87870693206787,"Female"
