"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-15 10:34:49,42.6024780273438,-8.87893581390381,"Female"
"9004153",371987,2025-06-15 10:39:50,42.6023941040039,-8.87915325164795,"Female"
"9004153",371987,2025-06-15 10:44:49,42.6025276184082,-8.87895679473877,"Female"
"9004153",371987,2025-06-15 10:49:54,42.6020355224609,-8.87894725799561,"Female"
"9004153",371987,2025-06-15 10:54:54,42.6028137207031,-8.87911605834961,"Female"
"9004153",371987,2025-06-15 10:59:53,42.6031837463379,-8.87640476226807,"Female"
"9004153",371987,2025-06-15 11:04:54,42.6015319824219,-8.8741979598999,"Female"
"9004153",371987,2025-06-15 11:09:53,42.6015663146973,-8.87420272827148,"Female"
"9004153",371987,2025-06-15 11:14:53,42.6015548706055,-8.87416553497314,"Female"
"9004153",371987,2025-06-15 11:19:53,42.6015357971191,-8.87411403656006,"Female"
"9004153",371987,2025-06-15 11:24:53,42.6011238098145,-8.87365627288818,"Female"
"9004153",371987,2025-06-15 11:29:53,42.6015357971191,-8.87411308288574,"Female"
"9004153",371987,2025-06-15 11:34:53,42.6038398742676,-8.87311840057373,"Female"
"9004153",371987,2025-06-15 11:39:53,42.6042900085449,-8.87430095672607,"Female"
"9004153",371987,2025-06-15 11:45:12,42.6042098999023,-8.8760232925415,"Female"
"9004153",371987,2025-06-15 11:50:52,42.6039276123047,-8.87567615509033,"Female"
"9004153",371987,2025-06-15 11:56:29,42.604549407959,-8.87511348724365,"Female"
"9004153",371987,2025-06-15 12:03:39,42.6041831970215,-8.87434768676758,"Female"
"9004153",371987,2025-06-15 12:08:39,42.6034278869629,-8.87311935424805,"Female"
"9004153",371987,2025-06-15 12:13:40,42.6034927368164,-8.87318515777588,"Female"
"9004153",371987,2025-06-15 12:18:31,42.603458404541,-8.87312412261963,"Female"
"9004153",371987,2025-06-15 12:23:31,42.6034393310547,-8.87319946289062,"Female"
"9004153",371987,2025-06-15 12:28:31,42.6035461425781,-8.87318420410156,"Female"
"9004153",371987,2025-06-15 12:33:31,42.6035842895508,-8.87303161621094,"Female"
"9004153",371987,2025-06-15 12:38:31,42.6035575866699,-8.87317657470703,"Female"
"9004153",371987,2025-06-15 12:43:31,42.6036529541016,-8.87308216094971,"Female"
"9004153",371987,2025-06-15 12:48:41,42.603401184082,-8.87306022644043,"Female"
"9004153",371987,2025-06-15 12:53:38,42.6034622192383,-8.87298774719238,"Female"
"9004153",371987,2025-06-15 12:58:33,42.6032524108887,-8.87292194366455,"Female"
"9004153",371987,2025-06-15 13:03:34,42.6034126281738,-8.87305068969727,"Female"
"9004153",371987,2025-06-15 13:08:39,42.603816986084,-8.87259483337402,"Female"
"9004153",371987,2025-06-15 13:13:44,42.6035346984863,-8.87303638458252,"Female"
"9004153",371987,2025-06-15 13:18:31,42.6034393310547,-8.87335395812988,"Female"
"9004153",371987,2025-06-15 13:23:31,42.603572845459,-8.87295436859131,"Female"
"9004153",371987,2025-06-15 13:28:33,42.6034774780273,-8.87311840057373,"Female"
"9004153",371987,2025-06-15 13:33:36,42.603443145752,-8.87293148040771,"Female"
"9004153",371987,2025-06-15 13:38:32,42.6036491394043,-8.87215232849121,"Female"
"9004153",371987,2025-06-15 13:43:32,42.603458404541,-8.87243175506592,"Female"
"9004153",371987,2025-06-15 13:48:44,42.6034965515137,-8.87315273284912,"Female"
"9004153",371987,2025-06-15 13:53:32,42.6035766601562,-8.87314987182617,"Female"
"9004153",371987,2025-06-15 13:58:33,42.6035575866699,-8.87302398681641,"Female"
"9004153",371987,2025-06-15 14:03:33,42.6036720275879,-8.87315273284912,"Female"
"9004153",371987,2025-06-15 14:08:34,42.6034278869629,-8.87272071838379,"Female"
"9004153",371987,2025-06-15 14:13:34,42.6035385131836,-8.87249374389648,"Female"
"9004153",371987,2025-06-15 14:18:37,42.6037216186523,-8.87274360656738,"Female"
"9004153",371987,2025-06-15 14:23:34,42.6034049987793,-8.87278842926025,"Female"
"9004153",371987,2025-06-15 14:29:15,42.6030044555664,-8.87121486663818,"Female"
"9004153",371987,2025-06-15 14:34:47,42.6009750366211,-8.87148189544678,"Female"
"9004153",371987,2025-06-15 14:40:30,42.600715637207,-8.87094593048096,"Female"
"9004153",371987,2025-06-15 14:58:39,42.5988807678223,-8.87154674530029,"Female"
"9004153",371987,2025-06-15 15:04:02,42.5995063781738,-8.87269306182861,"Female"
"9004153",371987,2025-06-15 15:09:35,42.6013717651367,-8.87436389923096,"Female"
"9004153",371987,2025-06-15 15:14:28,42.6014862060547,-8.87438201904297,"Female"
"9004153",371987,2025-06-15 15:19:32,42.6015701293945,-8.87437629699707,"Female"
"9004153",371987,2025-06-15 15:24:39,42.6016159057617,-8.87436676025391,"Female"
"9004153",371987,2025-06-15 15:29:44,42.601448059082,-8.87454891204834,"Female"
"9004153",371987,2025-06-15 15:34:43,42.6012496948242,-8.87476634979248,"Female"
"9004153",371987,2025-06-15 15:39:22,42.6015319824219,-8.87509536743164,"Female"
"9004153",371987,2025-06-15 15:44:31,42.6014976501465,-8.87425899505615,"Female"
"9004153",371987,2025-06-15 15:49:33,42.6013870239258,-8.87460136413574,"Female"
"9004153",371987,2025-06-15 15:54:21,42.6014595031738,-8.87427711486816,"Female"
"9004153",371987,2025-06-15 15:59:30,42.6014823913574,-8.87428760528564,"Female"
"9004153",371987,2025-06-15 16:04:24,42.6015930175781,-8.87455081939697,"Female"
"9004153",371987,2025-06-15 16:09:37,42.6014595031738,-8.8743839263916,"Female"
"9004153",371987,2025-06-15 16:14:20,42.6014137268066,-8.87436199188232,"Female"
"9004153",371987,2025-06-15 16:19:34,42.6014862060547,-8.87435054779053,"Female"
"9004153",371987,2025-06-15 16:24:19,42.6015205383301,-8.87439632415771,"Female"
"9004153",371987,2025-06-15 16:29:29,42.6014213562012,-8.87421894073486,"Female"
"9004153",371987,2025-06-15 16:34:44,42.6014060974121,-8.8744421005249,"Female"
"9004153",371987,2025-06-15 16:39:21,42.6013717651367,-8.87407970428467,"Female"
"9004153",371987,2025-06-15 16:44:27,42.6013031005859,-8.87433815002441,"Female"
"9004153",371987,2025-06-15 16:49:25,42.6013259887695,-8.87427234649658,"Female"
"9004153",371987,2025-06-15 16:54:31,42.6036224365234,-8.87569618225098,"Female"
"9004153",371987,2025-06-15 16:59:35,42.6032028198242,-8.87680244445801,"Female"
"9004153",371987,2025-06-15 17:04:39,42.6027946472168,-8.87671375274658,"Female"
"9004153",371987,2025-06-15 17:09:39,42.6021499633789,-8.87676525115967,"Female"
"9004153",371987,2025-06-15 17:14:39,42.6021881103516,-8.87681770324707,"Female"
"9004153",371987,2025-06-15 17:19:32,42.6023178100586,-8.87687492370605,"Female"
"9004153",371987,2025-06-15 17:24:42,42.6018333435059,-8.87666797637939,"Female"
"9004153",371987,2025-06-15 17:29:31,42.6017532348633,-8.87662982940674,"Female"
"9004153",371987,2025-06-15 17:34:30,42.6017913818359,-8.87678146362305,"Female"
"9004153",371987,2025-06-15 17:39:33,42.6016616821289,-8.87677955627441,"Female"
"9004153",371987,2025-06-15 17:44:32,42.6016883850098,-8.87678527832031,"Female"
"9004153",371987,2025-06-15 17:49:44,42.6017456054688,-8.87668037414551,"Female"
"9004153",371987,2025-06-15 17:54:20,42.6017150878906,-8.87665939331055,"Female"
"9004153",371987,2025-06-15 17:59:19,42.601734161377,-8.87668323516846,"Female"
"9004153",371987,2025-06-15 18:04:22,42.6018218994141,-8.87666797637939,"Female"
"9004153",371987,2025-06-15 18:09:23,42.6022567749023,-8.87629890441895,"Female"
"9004153",371987,2025-06-15 18:14:20,42.6028671264648,-8.87679672241211,"Female"
"9004153",371987,2025-06-15 18:19:22,42.6013298034668,-8.87674236297607,"Female"
"9004153",371987,2025-06-15 18:24:24,42.6019515991211,-8.8767786026001,"Female"
"9004153",371987,2025-06-15 18:29:29,42.6015663146973,-8.87665462493896,"Female"
"9004153",371987,2025-06-15 18:34:35,42.6015434265137,-8.8767261505127,"Female"
"9004153",371987,2025-06-15 18:39:24,42.6016578674316,-8.87673568725586,"Female"
"9004153",371987,2025-06-15 18:44:33,42.6015968322754,-8.87676334381104,"Female"
"9004153",371987,2025-06-15 18:49:44,42.6015014648438,-8.87660598754883,"Female"
"9004153",371987,2025-06-15 18:54:33,42.6011924743652,-8.87678146362305,"Female"
"9004153",371987,2025-06-15 18:59:40,42.6014022827148,-8.87661457061768,"Female"
"9004153",371987,2025-06-15 19:04:19,42.6014060974121,-8.87659072875977,"Female"
"9004153",371987,2025-06-15 19:09:20,42.6015167236328,-8.87648582458496,"Female"
"9004153",371987,2025-06-15 19:14:19,42.6012687683105,-8.87668037414551,"Female"
"9004153",371987,2025-06-15 19:19:19,42.6019248962402,-8.87663078308105,"Female"
"9004153",371987,2025-06-15 19:24:28,42.6023750305176,-8.87665748596191,"Female"
"9004153",371987,2025-06-15 19:29:19,42.6013412475586,-8.87661933898926,"Female"
"9004153",371987,2025-06-15 19:34:19,42.6013679504395,-8.87663459777832,"Female"
"9004153",371987,2025-06-15 19:39:19,42.6013641357422,-8.87664604187012,"Female"
"9004153",371987,2025-06-15 19:44:19,42.6022262573242,-8.87677192687988,"Female"
"9004153",371987,2025-06-15 19:49:44,42.6022300720215,-8.87679958343506,"Female"
"9004153",371987,2025-06-15 19:54:21,42.6022338867188,-8.87670612335205,"Female"
"9004153",371987,2025-06-15 19:59:30,42.6022338867188,-8.87680816650391,"Female"
"9004153",371987,2025-06-15 20:04:24,42.6023445129395,-8.87616920471191,"Female"
"9004153",371987,2025-06-15 20:09:53,42.6022872924805,-8.87670612335205,"Female"
"9004153",371987,2025-06-15 20:14:19,42.6023216247559,-8.87671375274658,"Female"
"9004153",371987,2025-06-15 20:19:19,42.6023254394531,-8.87674236297607,"Female"
"9004153",371987,2025-06-15 20:24:19,42.6023406982422,-8.87689113616943,"Female"
"9004153",371987,2025-06-15 20:29:19,42.6023597717285,-8.87686824798584,"Female"
"9004153",371987,2025-06-15 20:34:19,42.602367401123,-8.87702465057373,"Female"
"9004153",371987,2025-06-15 20:39:19,42.602352142334,-8.87694358825684,"Female"
"9004153",371987,2025-06-15 20:44:19,42.602237701416,-8.87661075592041,"Female"
"9004153",371987,2025-06-15 20:49:21,42.6024284362793,-8.87708282470703,"Female"
"9004153",371987,2025-06-15 20:54:32,42.6023330688477,-8.87684726715088,"Female"
"9004153",371987,2025-06-15 20:59:21,42.6022987365723,-8.87679862976074,"Female"
"9004153",371987,2025-06-15 21:04:41,42.6022682189941,-8.87667465209961,"Female"
"9004153",371987,2025-06-15 21:09:20,42.602165222168,-8.87638759613037,"Female"
"9004153",371987,2025-06-15 21:14:22,42.6021690368652,-8.8763256072998,"Female"
"9004153",371987,2025-06-15 21:19:21,42.6021957397461,-8.87643241882324,"Female"
"9004153",371987,2025-06-15 21:24:22,42.602294921875,-8.87663173675537,"Female"
"9004153",371987,2025-06-15 21:29:23,42.6021614074707,-8.87623596191406,"Female"
"9004153",371987,2025-06-15 21:34:21,42.6021728515625,-8.87636184692383,"Female"
"9004153",371987,2025-06-15 21:39:21,42.6023178100586,-8.87662506103516,"Female"
"9004153",371987,2025-06-15 21:44:38,42.6022567749023,-8.87646579742432,"Female"
"9004153",371987,2025-06-15 21:49:19,42.6022567749023,-8.87658977508545,"Female"
"9004153",371987,2025-06-15 21:54:44,42.6022911071777,-8.87670803070068,"Female"
"9004153",371987,2025-06-15 21:59:21,42.602222442627,-8.87655162811279,"Female"
"9004153",371987,2025-06-15 22:04:19,42.6021118164062,-8.87637615203857,"Female"
"9004153",371987,2025-06-15 22:09:20,42.6022644042969,-8.8765811920166,"Female"
"9004153",371987,2025-06-15 22:14:40,42.6022911071777,-8.87670707702637,"Female"
"9004153",371987,2025-06-15 22:19:53,42.6023063659668,-8.87671089172363,"Female"
"9004153",371987,2025-06-15 22:24:18,42.6023597717285,-8.87668037414551,"Female"
"9004153",371987,2025-06-15 22:29:18,42.6023292541504,-8.87673187255859,"Female"
"9004153",371987,2025-06-15 22:34:18,42.602352142334,-8.87670516967773,"Female"
"9004153",371987,2025-06-15 22:39:18,42.6023330688477,-8.87668895721436,"Female"
"9004153",371987,2025-06-15 22:44:18,42.6023025512695,-8.87666702270508,"Female"
"9004153",371987,2025-06-15 22:49:19,42.6023292541504,-8.87671566009521,"Female"
"9004153",371987,2025-06-15 22:54:19,42.6022796630859,-8.87669563293457,"Female"
"9004153",371987,2025-06-15 22:59:19,42.6022872924805,-8.87668418884277,"Female"
"9004153",371987,2025-06-15 23:04:19,42.6022987365723,-8.87672138214111,"Female"
"9004153",371987,2025-06-15 23:09:19,42.6023216247559,-8.87666893005371,"Female"
"9004153",371987,2025-06-15 23:14:19,42.6023368835449,-8.87671756744385,"Female"
"9004153",371987,2025-06-15 23:19:19,42.6022758483887,-8.8766622543335,"Female"
"9004153",371987,2025-06-15 23:24:18,42.6023292541504,-8.87672710418701,"Female"
"9004153",371987,2025-06-15 23:29:19,42.6023216247559,-8.87672805786133,"Female"
"9004153",371987,2025-06-15 23:34:19,42.6023368835449,-8.87669372558594,"Female"
"9004153",371987,2025-06-15 23:39:19,42.602352142334,-8.87676811218262,"Female"
"9004153",371987,2025-06-15 23:44:19,42.6022834777832,-8.87670135498047,"Female"
"9004153",371987,2025-06-15 23:49:19,42.6023941040039,-8.87671756744385,"Female"
"9004153",371987,2025-06-15 23:54:19,42.6023330688477,-8.87675762176514,"Female"
"9004153",371987,2025-06-15 23:59:19,42.6024894714355,-8.87677097320557,"Female"
"9004153",371987,2025-06-16 00:04:19,42.6023559570312,-8.87673091888428,"Female"
"9004153",371987,2025-06-16 00:09:19,42.6023101806641,-8.87673473358154,"Female"
"9004153",371987,2025-06-16 00:14:19,42.602367401123,-8.87673091888428,"Female"
"9004153",371987,2025-06-16 00:19:21,42.6023483276367,-8.87678623199463,"Female"
"9004153",371987,2025-06-16 00:24:22,42.6024131774902,-8.876784324646,"Female"
"9004153",371987,2025-06-16 00:29:21,42.6022109985352,-8.87677955627441,"Female"
"9004153",371987,2025-06-16 00:34:44,42.6023330688477,-8.87672519683838,"Female"
"9004153",371987,2025-06-16 00:39:19,42.6023712158203,-8.87677383422852,"Female"
"9004153",371987,2025-06-16 00:44:53,42.6023216247559,-8.87674045562744,"Female"
"9004153",371987,2025-06-16 00:49:18,42.6023483276367,-8.87674808502197,"Female"
"9004153",371987,2025-06-16 00:54:18,42.6023330688477,-8.87674331665039,"Female"
"9004153",371987,2025-06-16 00:59:18,42.6023559570312,-8.87669849395752,"Female"
"9004153",371987,2025-06-16 01:04:18,42.6024017333984,-8.87696838378906,"Female"
"9004153",371987,2025-06-16 01:09:18,42.6023788452148,-8.87683296203613,"Female"
"9004153",371987,2025-06-16 01:14:18,42.6023635864258,-8.8768367767334,"Female"
"9004153",371987,2025-06-16 01:19:19,42.6023483276367,-8.87672328948975,"Female"
"9004153",371987,2025-06-16 01:24:19,42.602424621582,-8.87697982788086,"Female"
"9004153",371987,2025-06-16 01:29:18,42.6023559570312,-8.87691307067871,"Female"
"9004153",371987,2025-06-16 01:34:19,42.6024322509766,-8.87672901153564,"Female"
"9004153",371987,2025-06-16 01:39:20,42.6023788452148,-8.87711334228516,"Female"
"9004153",371987,2025-06-16 01:44:20,42.6023979187012,-8.87661552429199,"Female"
"9004153",371987,2025-06-16 01:49:19,42.6023788452148,-8.87710189819336,"Female"
"9004153",371987,2025-06-16 01:54:19,42.6023445129395,-8.87688159942627,"Female"
"9004153",371987,2025-06-16 01:59:21,42.6025314331055,-8.87678050994873,"Female"
"9004153",371987,2025-06-16 02:04:20,42.6025657653809,-8.87675380706787,"Female"
"9004153",371987,2025-06-16 02:09:22,42.6026268005371,-8.8767032623291,"Female"
"9004153",371987,2025-06-16 02:14:19,42.602481842041,-8.87674522399902,"Female"
"9004153",371987,2025-06-16 02:19:19,42.6024703979492,-8.87677192687988,"Female"
"9004153",371987,2025-06-16 02:24:19,42.6024284362793,-8.87681102752686,"Female"
"9004153",371987,2025-06-16 02:29:19,42.6025161743164,-8.87685585021973,"Female"
"9004153",371987,2025-06-16 02:34:20,42.6024475097656,-8.87679004669189,"Female"
"9004153",371987,2025-06-16 02:39:24,42.6025505065918,-8.87687683105469,"Female"
"9004153",371987,2025-06-16 02:44:19,42.6024780273438,-8.87679576873779,"Female"
"9004153",371987,2025-06-16 02:49:19,42.6025123596191,-8.87686157226562,"Female"
"9004153",371987,2025-06-16 02:54:21,42.6024551391602,-8.87684059143066,"Female"
"9004153",371987,2025-06-16 02:59:21,42.6026573181152,-8.87697315216064,"Female"
"9004153",371987,2025-06-16 03:04:21,42.6025390625,-8.87689208984375,"Female"
"9004153",371987,2025-06-16 03:09:19,42.6025657653809,-8.87688064575195,"Female"
"9004153",371987,2025-06-16 03:14:19,42.6027183532715,-8.87707424163818,"Female"
"9004153",371987,2025-06-16 03:19:20,42.6025695800781,-8.8769063949585,"Female"
"9004153",371987,2025-06-16 03:24:44,42.6022758483887,-8.87668895721436,"Female"
"9004153",371987,2025-06-16 03:29:19,42.6023063659668,-8.87666606903076,"Female"
"9004153",371987,2025-06-16 03:34:19,42.6022758483887,-8.87662601470947,"Female"
"9004153",371987,2025-06-16 03:39:19,42.6022834777832,-8.87664985656738,"Female"
"9004153",371987,2025-06-16 03:44:19,42.6022720336914,-8.87662982940674,"Female"
"9004153",371987,2025-06-16 03:49:44,42.6022567749023,-8.87663078308105,"Female"
"9004153",371987,2025-06-16 03:54:19,42.6022720336914,-8.87670707702637,"Female"
"9004153",371987,2025-06-16 03:59:19,42.6023101806641,-8.87664127349854,"Female"
"9004153",371987,2025-06-16 04:04:21,42.6022605895996,-8.87664985656738,"Female"
"9004153",371987,2025-06-16 04:09:23,42.6025199890137,-8.87684440612793,"Female"
"9004153",371987,2025-06-16 04:14:21,42.6023712158203,-8.87674236297607,"Female"
"9004153",371987,2025-06-16 04:19:22,42.6023597717285,-8.87668704986572,"Female"
"9004153",371987,2025-06-16 04:24:53,42.6024208068848,-8.87680339813232,"Female"
"9004153",371987,2025-06-16 04:29:18,42.602294921875,-8.87688732147217,"Female"
"9004153",371987,2025-06-16 04:34:18,42.6023445129395,-8.87684059143066,"Female"
"9004153",371987,2025-06-16 04:39:19,42.6025123596191,-8.8767204284668,"Female"
"9004153",371987,2025-06-16 04:44:18,42.6022415161133,-8.87687301635742,"Female"
"9004153",371987,2025-06-16 04:49:19,42.6023559570312,-8.87685298919678,"Female"
"9004153",371987,2025-06-16 04:54:19,42.6023483276367,-8.87683391571045,"Female"
"9004153",371987,2025-06-16 04:59:19,42.6023826599121,-8.87678146362305,"Female"
"9004153",371987,2025-06-16 05:04:19,42.6023788452148,-8.87682342529297,"Female"
"9004153",371987,2025-06-16 05:09:19,42.601993560791,-8.87686729431152,"Female"
"9004153",371987,2025-06-16 05:14:19,42.6020240783691,-8.87680625915527,"Female"
"9004153",371987,2025-06-16 05:19:19,42.6020278930664,-8.87671375274658,"Female"
"9004153",371987,2025-06-16 05:24:19,42.6019821166992,-8.87672328948975,"Female"
"9004153",371987,2025-06-16 05:29:19,42.6020965576172,-8.87674427032471,"Female"
"9004153",371987,2025-06-16 05:34:19,42.601936340332,-8.87689399719238,"Female"
"9004153",371987,2025-06-16 05:39:19,42.602165222168,-8.87679767608643,"Female"
"9004153",371987,2025-06-16 05:44:19,42.6020660400391,-8.87678241729736,"Female"
"9004153",371987,2025-06-16 05:49:19,42.60205078125,-8.87687206268311,"Female"
"9004153",371987,2025-06-16 05:54:25,42.6020965576172,-8.87678337097168,"Female"
"9004153",371987,2025-06-16 05:59:19,42.6021308898926,-8.87670707702637,"Female"
"9004153",371987,2025-06-16 06:04:25,42.6020431518555,-8.87675380706787,"Female"
"9004153",371987,2025-06-16 06:09:21,42.6019401550293,-8.87663650512695,"Female"
"9004153",371987,2025-06-16 06:14:19,42.6020851135254,-8.87650585174561,"Female"
"9004153",371987,2025-06-16 06:19:19,42.6020889282227,-8.87650489807129,"Female"
"9004153",371987,2025-06-16 06:24:30,42.60107421875,-8.87281894683838,"Female"
"9004153",371987,2025-06-16 06:29:40,42.6007766723633,-8.8709077835083,"Female"
"9004153",371987,2025-06-16 06:34:39,42.6001358032227,-8.87124919891357,"Female"
"9004153",371987,2025-06-16 06:39:40,42.601203918457,-8.87333583831787,"Female"
"9004153",371987,2025-06-16 06:44:39,42.601863861084,-8.87699508666992,"Female"
"9004153",371987,2025-06-16 06:49:42,42.6015548706055,-8.876389503479,"Female"
"9004153",371987,2025-06-16 06:54:43,42.6015129089355,-8.87641143798828,"Female"
"9004153",371987,2025-06-16 06:59:47,42.6017150878906,-8.87677383422852,"Female"
"9004153",371987,2025-06-16 07:04:39,42.6016311645508,-8.87665748596191,"Female"
"9004153",371987,2025-06-16 07:09:41,42.6016387939453,-8.87651920318604,"Female"
"9004153",371987,2025-06-16 07:14:49,42.6016807556152,-8.87670993804932,"Female"
"9004153",371987,2025-06-16 07:19:50,42.6017265319824,-8.87674713134766,"Female"
"9004153",371987,2025-06-16 07:24:50,42.6016845703125,-8.87672710418701,"Female"
"9004153",371987,2025-06-16 07:29:50,42.6016998291016,-8.87674903869629,"Female"
"9004153",371987,2025-06-16 07:34:50,42.6016693115234,-8.87668037414551,"Female"
"9004153",371987,2025-06-16 07:39:50,42.601692199707,-8.87675952911377,"Female"
"9004153",371987,2025-06-16 07:44:50,42.6017112731934,-8.8767728805542,"Female"
"9004153",371987,2025-06-16 07:49:50,42.6017112731934,-8.87669944763184,"Female"
"9004153",371987,2025-06-16 07:54:49,42.6016578674316,-8.87666893005371,"Female"
"9004153",371987,2025-06-16 08:00:05,42.6016044616699,-8.87662506103516,"Female"
"9004153",371987,2025-06-16 08:04:38,42.6016387939453,-8.8766393661499,"Female"
"9004153",371987,2025-06-16 08:10:00,42.6015548706055,-8.8766450881958,"Female"
"9004153",371987,2025-06-16 08:15:09,42.6014633178711,-8.8768892288208,"Female"
"9004153",371987,2025-06-16 08:20:05,42.6015777587891,-8.87657451629639,"Female"
"9004153",371987,2025-06-16 08:24:39,42.6015853881836,-8.87658214569092,"Female"
"9004153",371987,2025-06-16 08:29:39,42.6014938354492,-8.87426662445068,"Female"
"9004153",371987,2025-06-16 08:34:39,42.6014442443848,-8.87425422668457,"Female"
"9004153",371987,2025-06-16 08:39:39,42.6014633178711,-8.87427616119385,"Female"
"9004153",371987,2025-06-16 08:44:40,42.6005020141602,-8.87065696716309,"Female"
"9004153",371987,2025-06-16 08:52:07,42.6006393432617,-8.87032604217529,"Female"
"9004153",371987,2025-06-16 08:58:05,42.6004486083984,-8.86935520172119,"Female"
"9004153",371987,2025-06-16 09:03:38,42.6007995605469,-8.87019634246826,"Female"
"9004153",371987,2025-06-16 09:08:37,42.6022644042969,-8.87097549438477,"Female"
"9004153",371987,2025-06-16 09:13:38,42.6033554077148,-8.872878074646,"Female"
"9004153",371987,2025-06-16 09:18:38,42.6033515930176,-8.87281799316406,"Female"
"9004153",371987,2025-06-16 09:23:37,42.603458404541,-8.87320804595947,"Female"
"9004153",371987,2025-06-16 09:28:37,42.6034126281738,-8.87310123443604,"Female"
"9004153",371987,2025-06-16 09:33:38,42.6032485961914,-8.87268447875977,"Female"
"9004153",371987,2025-06-16 09:38:38,42.6033172607422,-8.87276840209961,"Female"
"9004153",371987,2025-06-16 09:43:38,42.6031494140625,-8.87230014801025,"Female"
"9004153",371987,2025-06-16 09:48:38,42.603141784668,-8.87237548828125,"Female"
"9004153",371987,2025-06-16 09:53:39,42.60302734375,-8.87209033966064,"Female"
"9004153",371987,2025-06-16 09:58:41,42.6030464172363,-8.8720703125,"Female"
"9004153",371987,2025-06-16 10:03:41,42.6025085449219,-8.87074375152588,"Female"
"9004153",371987,2025-06-16 10:08:38,42.6033592224121,-8.87290000915527,"Female"
"9004153",371987,2025-06-16 10:13:38,42.6037216186523,-8.87315464019775,"Female"
"9004153",371987,2025-06-16 10:18:37,42.6034393310547,-8.87307167053223,"Female"
"9004153",371987,2025-06-16 10:23:40,42.6036376953125,-8.87314796447754,"Female"
"9004153",371987,2025-06-16 10:28:36,42.6035194396973,-8.87319183349609,"Female"
"9004153",371987,2025-06-16 10:33:36,42.6035308837891,-8.87314701080322,"Female"
"9004153",371987,2025-06-16 10:38:40,42.6035957336426,-8.87314224243164,"Female"
"9004153",371987,2025-06-16 10:43:43,42.6036911010742,-8.87294483184814,"Female"
"9004153",371987,2025-06-16 10:49:05,42.6034965515137,-8.87316703796387,"Female"
"9004153",371987,2025-06-16 10:53:40,42.6034469604492,-8.87345409393311,"Female"
"9004153",371987,2025-06-16 10:58:35,42.6034545898438,-8.87333869934082,"Female"
"9004153",371987,2025-06-16 11:03:48,42.6034812927246,-8.87315273284912,"Female"
"9004153",371987,2025-06-16 11:08:39,42.6034851074219,-8.87281703948975,"Female"
"9004153",371987,2025-06-16 11:13:48,42.6034812927246,-8.87317085266113,"Female"
"9004153",371987,2025-06-16 11:18:36,42.6035118103027,-8.87356567382812,"Female"
"9004153",371987,2025-06-16 11:23:48,42.6034889221191,-8.87316417694092,"Female"
"9004153",371987,2025-06-16 11:28:38,42.6035346984863,-8.87290382385254,"Female"
"9004153",371987,2025-06-16 11:33:39,42.6034851074219,-8.87282371520996,"Female"
"9004153",371987,2025-06-16 11:38:39,42.6034774780273,-8.87268257141113,"Female"
"9004153",371987,2025-06-16 11:43:37,42.6034774780273,-8.87277030944824,"Female"
"9004153",371987,2025-06-16 11:48:38,42.6046028137207,-8.87289047241211,"Female"
"9004153",371987,2025-06-16 11:54:21,42.6049385070801,-8.87334251403809,"Female"
"9004153",371987,2025-06-16 11:59:17,42.6034851074219,-8.87264633178711,"Female"
"9004153",371987,2025-06-16 12:04:24,42.6036071777344,-8.87310791015625,"Female"
"9004153",371987,2025-06-16 12:09:17,42.603687286377,-8.8735876083374,"Female"
"9004153",371987,2025-06-16 12:14:24,42.6034965515137,-8.87304878234863,"Female"
"9004153",371987,2025-06-16 12:19:33,42.6006088256836,-8.87399673461914,"Female"
"9004153",371987,2025-06-16 12:24:16,42.6001129150391,-8.87412357330322,"Female"
"9004153",371987,2025-06-16 12:29:15,42.5998878479004,-8.8736047744751,"Female"
