"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-16 12:34:15,42.5999526977539,-8.87355709075928,"Female"
"9004153",371987,2025-06-16 12:39:36,42.6000022888184,-8.87469673156738,"Female"
"9004153",371987,2025-06-16 12:45:04,42.5995445251465,-8.87661075592041,"Female"
"9004153",371987,2025-06-16 12:50:03,42.6007232666016,-8.87549304962158,"Female"
"9004153",371987,2025-06-16 12:56:01,42.600658416748,-8.87452602386475,"Female"
"9004153",371987,2025-06-16 13:01:31,42.6000633239746,-8.87655639648438,"Female"
"9004153",371987,2025-06-16 13:06:55,42.6005249023438,-8.87567806243896,"Female"
"9004153",371987,2025-06-16 13:12:11,42.6012115478516,-8.87489414215088,"Female"
"9004153",371987,2025-06-16 13:17:11,42.6015472412109,-8.87433052062988,"Female"
"9004153",371987,2025-06-16 13:22:10,42.6016883850098,-8.87419319152832,"Female"
"9004153",371987,2025-06-16 13:27:11,42.6017684936523,-8.87421607971191,"Female"
"9004153",371987,2025-06-16 13:32:11,42.6014823913574,-8.87405776977539,"Female"
"9004153",371987,2025-06-16 13:37:11,42.6014709472656,-8.87429618835449,"Female"
"9004153",371987,2025-06-16 13:42:11,42.6014823913574,-8.87421131134033,"Female"
"9004153",371987,2025-06-16 13:47:11,42.6014213562012,-8.87423896789551,"Female"
"9004153",371987,2025-06-16 13:52:11,42.6015090942383,-8.87415218353271,"Female"
"9004153",371987,2025-06-16 13:57:11,42.6013450622559,-8.87423992156982,"Female"
"9004153",371987,2025-06-16 14:02:11,42.6013336181641,-8.87433052062988,"Female"
"9004153",371987,2025-06-16 14:07:11,42.6014213562012,-8.87429904937744,"Female"
"9004153",371987,2025-06-16 14:12:11,42.6014137268066,-8.87432289123535,"Female"
"9004153",371987,2025-06-16 14:17:11,42.6014442443848,-8.87430286407471,"Female"
"9004153",371987,2025-06-16 14:22:11,42.6015319824219,-8.87435245513916,"Female"
"9004153",371987,2025-06-16 14:27:12,42.6014213562012,-8.87434005737305,"Female"
"9004153",371987,2025-06-16 14:32:11,42.6014022827148,-8.87430763244629,"Female"
"9004153",371987,2025-06-16 14:37:12,42.6015243530273,-8.87454414367676,"Female"
"9004153",371987,2025-06-16 14:42:50,42.6015319824219,-8.87465667724609,"Female"
"9004153",371987,2025-06-16 14:47:48,42.6019401550293,-8.8754301071167,"Female"
"9004153",371987,2025-06-16 14:52:52,42.6026954650879,-8.87571907043457,"Female"
"9004153",371987,2025-06-16 14:57:49,42.6030616760254,-8.87594127655029,"Female"
"9004153",371987,2025-06-16 15:02:52,42.6016540527344,-8.87633323669434,"Female"
"9004153",371987,2025-06-16 15:07:56,42.601390838623,-8.87669944763184,"Female"
"9004153",371987,2025-06-16 15:13:15,42.6013412475586,-8.87659168243408,"Female"
"9004153",371987,2025-06-16 15:17:47,42.6013603210449,-8.87673759460449,"Female"
"9004153",371987,2025-06-16 15:22:48,42.601448059082,-8.87661552429199,"Female"
"9004153",371987,2025-06-16 15:27:48,42.6015014648438,-8.87665271759033,"Female"
"9004153",371987,2025-06-16 15:32:47,42.6015243530273,-8.87665557861328,"Female"
"9004153",371987,2025-06-16 15:37:47,42.6014671325684,-8.87665462493896,"Female"
"9004153",371987,2025-06-16 15:42:47,42.6013488769531,-8.8766040802002,"Female"
"9004153",371987,2025-06-16 15:48:14,42.601448059082,-8.87664794921875,"Female"
"9004153",371987,2025-06-16 15:52:47,42.6015090942383,-8.87668323516846,"Female"
"9004153",371987,2025-06-16 15:57:59,42.6014823913574,-8.87659072875977,"Female"
"9004153",371987,2025-06-16 16:02:46,42.6015281677246,-8.87662982940674,"Female"
"9004153",371987,2025-06-16 16:07:46,42.6015243530273,-8.87667560577393,"Female"
"9004153",371987,2025-06-16 16:12:49,42.6014862060547,-8.87659645080566,"Female"
"9004153",371987,2025-06-16 16:17:48,42.6014556884766,-8.87657451629639,"Female"
"9004153",371987,2025-06-16 16:22:47,42.6015625,-8.87670993804932,"Female"
"9004153",371987,2025-06-16 16:27:54,42.6015701293945,-8.87654113769531,"Female"
"9004153",371987,2025-06-16 16:32:51,42.6014175415039,-8.87653255462646,"Female"
"9004153",371987,2025-06-16 16:37:47,42.6016082763672,-8.8766918182373,"Female"
"9004153",371987,2025-06-16 16:42:47,42.6016731262207,-8.87649250030518,"Female"
"9004153",371987,2025-06-16 16:48:14,42.6015396118164,-8.87655162811279,"Female"
"9004153",371987,2025-06-16 16:52:47,42.6016044616699,-8.87651062011719,"Female"
"9004153",371987,2025-06-16 16:57:48,42.6016044616699,-8.87656307220459,"Female"
"9004153",371987,2025-06-16 17:02:48,42.6015892028809,-8.87637424468994,"Female"
"9004153",371987,2025-06-16 17:07:51,42.6014976501465,-8.87619400024414,"Female"
"9004153",371987,2025-06-16 17:12:51,42.6013946533203,-8.87618255615234,"Female"
"9004153",371987,2025-06-16 17:17:48,42.6014862060547,-8.87642288208008,"Female"
"9004153",371987,2025-06-16 17:22:49,42.6012191772461,-8.87618637084961,"Female"
"9004153",371987,2025-06-16 17:27:54,42.6010131835938,-8.87591075897217,"Female"
"9004153",371987,2025-06-16 17:32:54,42.6008987426758,-8.87592601776123,"Female"
"9004153",371987,2025-06-16 17:38:23,42.6014137268066,-8.87658596038818,"Female"
"9004153",371987,2025-06-16 17:42:46,42.6014366149902,-8.87662696838379,"Female"
"9004153",371987,2025-06-16 17:47:46,42.6013717651367,-8.87655639648438,"Female"
"9004153",371987,2025-06-16 17:52:46,42.6013870239258,-8.87656497955322,"Female"
"9004153",371987,2025-06-16 17:57:46,42.6014022827148,-8.87654876708984,"Female"
"9004153",371987,2025-06-16 18:02:47,42.6013832092285,-8.87656211853027,"Female"
"9004153",371987,2025-06-16 18:07:47,42.6013679504395,-8.87654304504395,"Female"
"9004153",371987,2025-06-16 18:12:47,42.6014595031738,-8.87665271759033,"Female"
"9004153",371987,2025-06-16 18:17:47,42.6013793945312,-8.87656879425049,"Female"
"9004153",371987,2025-06-16 18:22:47,42.6013565063477,-8.87656021118164,"Female"
"9004153",371987,2025-06-16 18:27:47,42.6013679504395,-8.87655925750732,"Female"
"9004153",371987,2025-06-16 18:32:47,42.6015892028809,-8.87676334381104,"Female"
"9004153",371987,2025-06-16 18:37:47,42.6015243530273,-8.87674236297607,"Female"
"9004153",371987,2025-06-16 18:42:47,42.6013679504395,-8.87656211853027,"Female"
"9004153",371987,2025-06-16 18:47:47,42.601432800293,-8.87654590606689,"Female"
"9004153",371987,2025-06-16 18:52:47,42.6015472412109,-8.87671756744385,"Female"
"9004153",371987,2025-06-16 18:57:47,42.6017036437988,-8.87687969207764,"Female"
"9004153",371987,2025-06-16 19:02:47,42.6015701293945,-8.87682247161865,"Female"
"9004153",371987,2025-06-16 19:07:49,42.6014137268066,-8.87653255462646,"Female"
"9004153",371987,2025-06-16 19:12:50,42.6012725830078,-8.87628936767578,"Female"
"9004153",371987,2025-06-16 19:17:51,42.6015396118164,-8.87682437896729,"Female"
"9004153",371987,2025-06-16 19:22:47,42.6016387939453,-8.87690258026123,"Female"
"9004153",371987,2025-06-16 19:27:47,42.6014747619629,-8.87674713134766,"Female"
"9004153",371987,2025-06-16 19:32:47,42.6014595031738,-8.87674140930176,"Female"
"9004153",371987,2025-06-16 19:37:47,42.6015167236328,-8.87676906585693,"Female"
"9004153",371987,2025-06-16 19:43:14,42.6013832092285,-8.87651824951172,"Female"
"9004153",371987,2025-06-16 19:47:49,42.6022644042969,-8.87657928466797,"Female"
"9004153",371987,2025-06-16 19:52:52,42.6026954650879,-8.8774881362915,"Female"
"9004153",371987,2025-06-16 19:58:23,42.602367401123,-8.87673377990723,"Female"
"9004153",371987,2025-06-16 20:02:46,42.6023216247559,-8.87672328948975,"Female"
"9004153",371987,2025-06-16 20:07:46,42.6022529602051,-8.8767728805542,"Female"
"9004153",371987,2025-06-16 20:12:46,42.6022644042969,-8.87682819366455,"Female"
"9004153",371987,2025-06-16 20:17:46,42.6022262573242,-8.87676334381104,"Female"
"9004153",371987,2025-06-16 20:22:46,42.6021881103516,-8.87682914733887,"Female"
"9004153",371987,2025-06-16 20:27:46,42.6022720336914,-8.87675380706787,"Female"
"9004153",371987,2025-06-16 20:32:46,42.6023063659668,-8.87675952911377,"Female"
"9004153",371987,2025-06-16 20:37:46,42.6023712158203,-8.87670993804932,"Female"
"9004153",371987,2025-06-16 20:42:46,42.6023635864258,-8.87667369842529,"Female"
"9004153",371987,2025-06-16 20:47:46,42.6023139953613,-8.8767728805542,"Female"
"9004153",371987,2025-06-16 20:52:46,42.6024055480957,-8.8766622543335,"Female"
"9004153",371987,2025-06-16 20:57:46,42.6023368835449,-8.8767261505127,"Female"
"9004153",371987,2025-06-16 21:02:46,42.6023712158203,-8.87670040130615,"Female"
"9004153",371987,2025-06-16 21:07:47,42.6022529602051,-8.87673950195312,"Female"
"9004153",371987,2025-06-16 21:12:46,42.6023979187012,-8.87672996520996,"Female"
"9004153",371987,2025-06-16 21:17:46,42.6023788452148,-8.8767147064209,"Female"
"9004153",371987,2025-06-16 21:22:46,42.6023788452148,-8.87671756744385,"Female"
"9004153",371987,2025-06-16 21:27:47,42.6024322509766,-8.87673091888428,"Female"
"9004153",371987,2025-06-16 21:32:47,42.6023712158203,-8.87673282623291,"Female"
"9004153",371987,2025-06-16 21:37:47,42.602367401123,-8.87674903869629,"Female"
"9004153",371987,2025-06-16 21:42:46,42.6023902893066,-8.87673187255859,"Female"
"9004153",371987,2025-06-16 21:47:47,42.6021690368652,-8.87652683258057,"Female"
"9004153",371987,2025-06-16 21:52:47,42.6024169921875,-8.87685871124268,"Female"
"9004153",371987,2025-06-16 21:57:47,42.6025047302246,-8.87685489654541,"Female"
"9004153",371987,2025-06-16 22:02:48,42.6022033691406,-8.87655830383301,"Female"
"9004153",371987,2025-06-16 22:07:54,42.6021537780762,-8.87648868560791,"Female"
"9004153",371987,2025-06-16 22:12:52,42.6022911071777,-8.87663650512695,"Female"
"9004153",371987,2025-06-16 22:17:47,42.6023139953613,-8.87668323516846,"Female"
"9004153",371987,2025-06-16 22:22:49,42.6023330688477,-8.87670707702637,"Female"
"9004153",371987,2025-06-16 22:27:48,42.6024131774902,-8.87677764892578,"Female"
"9004153",371987,2025-06-16 22:32:52,42.6022834777832,-8.87680435180664,"Female"
"9004153",371987,2025-06-16 22:38:09,42.6024322509766,-8.87649345397949,"Female"
"9004153",371987,2025-06-16 22:43:11,42.6023788452148,-8.87680816650391,"Female"
"9004153",371987,2025-06-16 22:47:49,42.6024017333984,-8.8769588470459,"Female"
"9004153",371987,2025-06-16 22:52:47,42.6024742126465,-8.8768138885498,"Female"
"9004153",371987,2025-06-16 22:57:57,42.6021881103516,-8.87666702270508,"Female"
"9004153",371987,2025-06-16 23:02:49,42.6023712158203,-8.87648963928223,"Female"
"9004153",371987,2025-06-16 23:07:54,42.6022338867188,-8.8765983581543,"Female"
"9004153",371987,2025-06-16 23:12:51,42.6023597717285,-8.87669658660889,"Female"
"9004153",371987,2025-06-16 23:17:49,42.6023330688477,-8.87673664093018,"Female"
"9004153",371987,2025-06-16 23:22:49,42.6023292541504,-8.87690258026123,"Female"
"9004153",371987,2025-06-16 23:27:50,42.6023368835449,-8.87686634063721,"Female"
"9004153",371987,2025-06-16 23:33:14,42.6023292541504,-8.87668895721436,"Female"
"9004153",371987,2025-06-16 23:37:48,42.6022796630859,-8.87650489807129,"Female"
"9004153",371987,2025-06-16 23:42:47,42.6022338867188,-8.8763256072998,"Female"
"9004153",371987,2025-06-16 23:47:48,42.6023750305176,-8.87673473358154,"Female"
"9004153",371987,2025-06-16 23:52:51,42.6024169921875,-8.87658309936523,"Female"
"9004153",371987,2025-06-16 23:58:05,42.6022453308105,-8.87659549713135,"Female"
"9004153",371987,2025-06-17 00:02:47,42.6024208068848,-8.87710475921631,"Female"
"9004153",371987,2025-06-17 00:07:52,42.602294921875,-8.87654972076416,"Female"
"9004153",371987,2025-06-17 00:12:52,42.6022338867188,-8.8765287399292,"Female"
"9004153",371987,2025-06-17 00:17:51,42.6023979187012,-8.87698268890381,"Female"
"9004153",371987,2025-06-17 00:22:54,42.6022491455078,-8.87659549713135,"Female"
"9004153",371987,2025-06-17 00:27:49,42.6022758483887,-8.87660503387451,"Female"
"9004153",371987,2025-06-17 00:33:23,42.602367401123,-8.8766975402832,"Female"
"9004153",371987,2025-06-17 00:37:46,42.602409362793,-8.87676620483398,"Female"
"9004153",371987,2025-06-17 00:42:46,42.6024055480957,-8.87679576873779,"Female"
"9004153",371987,2025-06-17 00:47:47,42.6023902893066,-8.87675189971924,"Female"
"9004153",371987,2025-06-17 00:52:46,42.6024475097656,-8.87702178955078,"Female"
"9004153",371987,2025-06-17 00:57:46,42.6023712158203,-8.87674999237061,"Female"
"9004153",371987,2025-06-17 01:02:49,42.602367401123,-8.87671756744385,"Female"
"9004153",371987,2025-06-17 01:07:47,42.6024055480957,-8.87670230865479,"Female"
"9004153",371987,2025-06-17 01:12:47,42.6024284362793,-8.87692356109619,"Female"
"9004153",371987,2025-06-17 01:17:46,42.6025123596191,-8.87693881988525,"Female"
"9004153",371987,2025-06-17 01:22:47,42.6023750305176,-8.87665462493896,"Female"
"9004153",371987,2025-06-17 01:27:46,42.6024017333984,-8.87639331817627,"Female"
"9004153",371987,2025-06-17 01:33:00,42.6024513244629,-8.87663555145264,"Female"
"9004153",371987,2025-06-17 01:37:49,42.6024627685547,-8.87662887573242,"Female"
"9004153",371987,2025-06-17 01:42:47,42.6023712158203,-8.87686824798584,"Female"
"9004153",371987,2025-06-17 01:48:11,42.6023902893066,-8.87668895721436,"Female"
"9004153",371987,2025-06-17 01:52:47,42.6024017333984,-8.8765344619751,"Female"
"9004153",371987,2025-06-17 01:57:47,42.6024894714355,-8.87662696838379,"Female"
"9004153",371987,2025-06-17 02:02:47,42.6023635864258,-8.8767147064209,"Female"
"9004153",371987,2025-06-17 02:07:47,42.6024475097656,-8.87666893005371,"Female"
"9004153",371987,2025-06-17 02:12:47,42.602352142334,-8.87676048278809,"Female"
"9004153",371987,2025-06-17 02:17:47,42.602222442627,-8.87703132629395,"Female"
"9004153",371987,2025-06-17 02:22:47,42.6024894714355,-8.87673091888428,"Female"
"9004153",371987,2025-06-17 02:27:47,42.6022682189941,-8.8766508102417,"Female"
"9004153",371987,2025-06-17 02:32:49,42.6022109985352,-8.87662601470947,"Female"
"9004153",371987,2025-06-17 02:37:47,42.6020164489746,-8.87655925750732,"Female"
"9004153",371987,2025-06-17 02:42:47,42.6022186279297,-8.87662220001221,"Female"
"9004153",371987,2025-06-17 02:47:48,42.6024589538574,-8.87691211700439,"Female"
"9004153",371987,2025-06-17 02:52:49,42.602668762207,-8.8769702911377,"Female"
"9004153",371987,2025-06-17 02:57:48,42.6026039123535,-8.87695789337158,"Female"
"9004153",371987,2025-06-17 03:02:47,42.6025543212891,-8.87692832946777,"Female"
"9004153",371987,2025-06-17 03:07:59,42.6026878356934,-8.87697410583496,"Female"
"9004153",371987,2025-06-17 03:12:48,42.6027030944824,-8.87695789337158,"Female"
"9004153",371987,2025-06-17 03:18:11,42.6023788452148,-8.87673377990723,"Female"
"9004153",371987,2025-06-17 03:22:47,42.6023902893066,-8.87671375274658,"Female"
"9004153",371987,2025-06-17 03:27:47,42.6023826599121,-8.87672519683838,"Female"
"9004153",371987,2025-06-17 03:32:47,42.6022796630859,-8.87655258178711,"Female"
"9004153",371987,2025-06-17 03:37:47,42.6023635864258,-8.87676906585693,"Female"
"9004153",371987,2025-06-17 03:42:49,42.6023635864258,-8.87671661376953,"Female"
"9004153",371987,2025-06-17 03:48:14,42.6023635864258,-8.87672805786133,"Female"
"9004153",371987,2025-06-17 03:52:47,42.6021842956543,-8.87660121917725,"Female"
"9004153",371987,2025-06-17 03:57:53,42.6024742126465,-8.87680721282959,"Female"
"9004153",371987,2025-06-17 04:02:49,42.6021842956543,-8.8765926361084,"Female"
"9004153",371987,2025-06-17 04:08:06,42.6026496887207,-8.87714767456055,"Female"
"9004153",371987,2025-06-17 04:13:08,42.6024551391602,-8.87693786621094,"Female"
"9004153",371987,2025-06-17 04:18:23,42.6022300720215,-8.87679290771484,"Female"
"9004153",371987,2025-06-17 04:22:46,42.6021194458008,-8.87715530395508,"Female"
"9004153",371987,2025-06-17 04:27:46,42.6021728515625,-8.87691879272461,"Female"
"9004153",371987,2025-06-17 04:32:46,42.6022186279297,-8.87673282623291,"Female"
"9004153",371987,2025-06-17 04:37:46,42.6021614074707,-8.87662029266357,"Female"
"9004153",371987,2025-06-17 04:42:46,42.6021194458008,-8.8765344619751,"Female"
"9004153",371987,2025-06-17 04:47:46,42.6022338867188,-8.87676239013672,"Female"
"9004153",371987,2025-06-17 04:52:46,42.6022605895996,-8.87672328948975,"Female"
"9004153",371987,2025-06-17 04:57:47,42.6022033691406,-8.87667560577393,"Female"
"9004153",371987,2025-06-17 05:02:46,42.6022720336914,-8.87669277191162,"Female"
"9004153",371987,2025-06-17 05:07:46,42.6022491455078,-8.87678623199463,"Female"
"9004153",371987,2025-06-17 05:12:46,42.602352142334,-8.87674713134766,"Female"
"9004153",371987,2025-06-17 05:17:47,42.6023101806641,-8.87656593322754,"Female"
"9004153",371987,2025-06-17 05:22:46,42.6021881103516,-8.87635040283203,"Female"
"9004153",371987,2025-06-17 05:27:46,42.6013717651367,-8.8766508102417,"Female"
"9004153",371987,2025-06-17 05:32:46,42.601448059082,-8.87674808502197,"Female"
"9004153",371987,2025-06-17 05:37:46,42.6023406982422,-8.87684726715088,"Female"
"9004153",371987,2025-06-17 05:42:46,42.6023941040039,-8.87686538696289,"Female"
"9004153",371987,2025-06-17 05:47:46,42.6023445129395,-8.87680053710938,"Female"
"9004153",371987,2025-06-17 05:52:47,42.6024017333984,-8.87685680389404,"Female"
"9004153",371987,2025-06-17 05:57:46,42.6023368835449,-8.87680530548096,"Female"
"9004153",371987,2025-06-17 06:02:46,42.6082191467285,-8.87092304229736,"Female"
"9004153",371987,2025-06-17 06:08:23,42.6068801879883,-8.87186336517334,"Female"
"9004153",371987,2025-06-17 06:13:22,42.6062660217285,-8.87264537811279,"Female"
"9004153",371987,2025-06-17 06:18:47,42.6057662963867,-8.87426471710205,"Female"
"9004153",371987,2025-06-17 06:23:53,42.6049690246582,-8.87529850006104,"Female"
"9004153",371987,2025-06-17 06:28:54,42.6055755615234,-8.87506675720215,"Female"
"9004153",371987,2025-06-17 06:34:47,42.6045188903809,-8.87393760681152,"Female"
"9004153",371987,2025-06-17 06:39:45,42.6033401489258,-8.87304210662842,"Female"
"9004153",371987,2025-06-17 06:44:45,42.6035118103027,-8.87323474884033,"Female"
"9004153",371987,2025-06-17 06:49:46,42.6033210754395,-8.87310123443604,"Female"
"9004153",371987,2025-06-17 06:54:44,42.6033477783203,-8.87303924560547,"Female"
"9004153",371987,2025-06-17 06:59:45,42.6015014648438,-8.87427520751953,"Female"
"9004153",371987,2025-06-17 07:04:45,42.6013221740723,-8.87396430969238,"Female"
"9004153",371987,2025-06-17 07:09:46,42.6017684936523,-8.87459278106689,"Female"
"9004153",371987,2025-06-17 07:14:44,42.6014366149902,-8.87405776977539,"Female"
"9004153",371987,2025-06-17 07:19:48,42.6014556884766,-8.87406063079834,"Female"
"9004153",371987,2025-06-17 07:24:48,42.6013870239258,-8.87403869628906,"Female"
"9004153",371987,2025-06-17 07:29:47,42.6012344360352,-8.87356853485107,"Female"
"9004153",371987,2025-06-17 07:35:05,42.6015319824219,-8.8742151260376,"Female"
"9004153",371987,2025-06-17 07:39:44,42.6015701293945,-8.87419414520264,"Female"
"9004153",371987,2025-06-17 07:44:44,42.6015014648438,-8.87426567077637,"Female"
"9004153",371987,2025-06-17 07:49:44,42.6015205383301,-8.87426280975342,"Female"
"9004153",371987,2025-06-17 07:54:46,42.6015281677246,-8.87427616119385,"Female"
"9004153",371987,2025-06-17 07:59:44,42.6015205383301,-8.87425518035889,"Female"
"9004153",371987,2025-06-17 08:04:45,42.6015014648438,-8.87430572509766,"Female"
"9004153",371987,2025-06-17 08:09:44,42.6015396118164,-8.87424564361572,"Female"
"9004153",371987,2025-06-17 08:14:44,42.6015357971191,-8.87426662445068,"Female"
"9004153",371987,2025-06-17 08:19:44,42.6015014648438,-8.87427806854248,"Female"
"9004153",371987,2025-06-17 08:24:44,42.6015281677246,-8.87424182891846,"Female"
"9004153",371987,2025-06-17 08:29:44,42.6015930175781,-8.87422847747803,"Female"
"9004153",371987,2025-06-17 08:34:45,42.6015129089355,-8.87425327301025,"Female"
"9004153",371987,2025-06-17 08:39:45,42.601448059082,-8.87431907653809,"Female"
"9004153",371987,2025-06-17 08:44:44,42.6014938354492,-8.87429618835449,"Female"
"9004153",371987,2025-06-17 08:50:16,42.6014747619629,-8.87432670593262,"Female"
"9004153",371987,2025-06-17 08:54:48,42.6015014648438,-8.87429523468018,"Female"
"9004153",371987,2025-06-17 08:59:48,42.6014823913574,-8.87441825866699,"Female"
"9004153",371987,2025-06-17 09:04:51,42.6014251708984,-8.87428092956543,"Female"
"9004153",371987,2025-06-17 09:09:49,42.601432800293,-8.87442207336426,"Female"
"9004153",371987,2025-06-17 09:14:44,42.6015205383301,-8.87428951263428,"Female"
"9004153",371987,2025-06-17 09:19:49,42.6013336181641,-8.87389183044434,"Female"
"9004153",371987,2025-06-17 09:24:53,42.5997200012207,-8.8717794418335,"Female"
"9004153",371987,2025-06-17 09:30:39,42.5993881225586,-8.8709659576416,"Female"
"9004153",371987,2025-06-17 09:36:04,42.5993156433105,-8.87058925628662,"Female"
"9004153",371987,2025-06-17 09:41:09,42.5996437072754,-8.87011241912842,"Female"
"9004153",371987,2025-06-17 09:46:35,42.5999908447266,-8.86965465545654,"Female"
"9004153",371987,2025-06-17 09:51:06,42.5999565124512,-8.8692626953125,"Female"
"9004153",371987,2025-06-17 09:57:28,42.6022148132324,-8.86834907531738,"Female"
"9004153",371987,2025-06-17 10:01:05,42.6040573120117,-8.86708450317383,"Female"
"9004153",371987,2025-06-17 10:06:11,42.6040458679199,-8.86707401275635,"Female"
"9004153",371987,2025-06-17 10:11:14,42.6040382385254,-8.86708068847656,"Female"
"9004153",371987,2025-06-17 10:16:35,42.6040802001953,-8.86709499359131,"Female"
"9004153",371987,2025-06-17 10:21:04,42.604076385498,-8.86705493927002,"Female"
"9004153",371987,2025-06-17 10:26:04,42.6041412353516,-8.86714649200439,"Female"
"9004153",371987,2025-06-17 10:31:13,42.6016578674316,-8.86888122558594,"Female"
"9004153",371987,2025-06-17 10:36:35,42.6034698486328,-8.87330627441406,"Female"
"9004153",371987,2025-06-17 10:41:32,42.6035232543945,-8.8732442855835,"Female"
"9004153",371987,2025-06-17 10:46:33,42.6035041809082,-8.87325477600098,"Female"
"9004153",371987,2025-06-17 10:51:05,42.6034812927246,-8.87326335906982,"Female"
"9004153",371987,2025-06-17 10:56:04,42.6035346984863,-8.87313938140869,"Female"
"9004153",371987,2025-06-17 11:01:04,42.603515625,-8.87312793731689,"Female"
"9004153",371987,2025-06-17 11:06:04,42.6035346984863,-8.87315845489502,"Female"
"9004153",371987,2025-06-17 11:11:04,42.6034889221191,-8.87334060668945,"Female"
"9004153",371987,2025-06-17 11:16:04,42.6035270690918,-8.8731632232666,"Female"
"9004153",371987,2025-06-17 11:21:04,42.6035003662109,-8.87324237823486,"Female"
"9004153",371987,2025-06-17 11:26:04,42.603515625,-8.87321186065674,"Female"
"9004153",371987,2025-06-17 11:31:04,42.6035194396973,-8.87320041656494,"Female"
"9004153",371987,2025-06-17 11:36:05,42.6035041809082,-8.87318229675293,"Female"
"9004153",371987,2025-06-17 11:41:04,42.6028213500977,-8.87252807617188,"Female"
"9004153",371987,2025-06-17 11:46:04,42.6017189025879,-8.87262916564941,"Female"
"9004153",371987,2025-06-17 11:51:04,42.6006546020508,-8.87381458282471,"Female"
"9004153",371987,2025-06-17 11:56:04,42.6001014709473,-8.87461566925049,"Female"
"9004153",371987,2025-06-17 12:01:04,42.599666595459,-8.87464237213135,"Female"
"9004153",371987,2025-06-17 12:06:11,42.5984497070312,-8.87421035766602,"Female"
"9004153",371987,2025-06-17 12:11:20,42.5980682373047,-8.87400531768799,"Female"
"9004153",371987,2025-06-17 12:16:34,42.5986557006836,-8.87326145172119,"Female"
"9004153",371987,2025-06-17 12:21:33,42.5987586975098,-8.87276554107666,"Female"
"9004153",371987,2025-06-17 12:26:49,42.5989685058594,-8.87201595306396,"Female"
"9004153",371987,2025-06-17 12:31:48,42.5987396240234,-8.87173843383789,"Female"
"9004153",371987,2025-06-17 12:37:18,42.5996704101562,-8.87307643890381,"Female"
"9004153",371987,2025-06-17 12:42:14,42.6015434265137,-8.87441349029541,"Female"
"9004153",371987,2025-06-17 12:47:14,42.601676940918,-8.87445640563965,"Female"
"9004153",371987,2025-06-17 12:52:25,42.6014289855957,-8.87432861328125,"Female"
"9004153",371987,2025-06-17 12:57:14,42.6015739440918,-8.87433528900146,"Female"
"9004153",371987,2025-06-17 13:02:15,42.6016426086426,-8.87423229217529,"Female"
"9004153",371987,2025-06-17 13:07:17,42.601806640625,-8.87429237365723,"Female"
"9004153",371987,2025-06-17 13:12:16,42.6016693115234,-8.87429523468018,"Female"
"9004153",371987,2025-06-17 13:17:19,42.602409362793,-8.87448596954346,"Female"
"9004153",371987,2025-06-17 13:22:24,42.601505279541,-8.87436389923096,"Female"
"9004153",371987,2025-06-17 13:27:35,42.6015167236328,-8.87428569793701,"Female"
"9004153",371987,2025-06-17 13:32:16,42.6013870239258,-8.87444305419922,"Female"
"9004153",371987,2025-06-17 13:37:16,42.6014633178711,-8.87429237365723,"Female"
"9004153",371987,2025-06-17 13:42:16,42.6016006469727,-8.87426090240479,"Female"
"9004153",371987,2025-06-17 13:47:16,42.6015701293945,-8.87425327301025,"Female"
"9004153",371987,2025-06-17 13:52:17,42.6018371582031,-8.87404441833496,"Female"
"9004153",371987,2025-06-17 13:57:18,42.6015167236328,-8.87413692474365,"Female"
"9004153",371987,2025-06-17 14:02:18,42.6016044616699,-8.87411594390869,"Female"
"9004153",371987,2025-06-17 14:07:18,42.6018714904785,-8.87385654449463,"Female"
"9004153",371987,2025-06-17 14:12:19,42.6015510559082,-8.87416553497314,"Female"
