"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-17 14:17:18,42.6015167236328,-8.87419414520264,"Female"
"9004153",371987,2025-06-17 14:22:43,42.6015701293945,-8.87417697906494,"Female"
"9004153",371987,2025-06-17 14:27:15,42.6015625,-8.87412261962891,"Female"
"9004153",371987,2025-06-17 14:32:21,42.6015815734863,-8.87436199188232,"Female"
"9004153",371987,2025-06-17 14:37:17,42.6015396118164,-8.87401103973389,"Female"
"9004153",371987,2025-06-17 14:42:23,42.6015739440918,-8.87424087524414,"Female"
"9004153",371987,2025-06-17 14:47:35,42.601490020752,-8.87431621551514,"Female"
"9004153",371987,2025-06-17 14:52:24,42.6015815734863,-8.87434864044189,"Female"
"9004153",371987,2025-06-17 14:57:15,42.6014137268066,-8.87428569793701,"Female"
"9004153",371987,2025-06-17 15:02:24,42.6014938354492,-8.87431716918945,"Female"
"9004153",371987,2025-06-17 15:07:27,42.6017456054688,-8.87453460693359,"Female"
"9004153",371987,2025-06-17 15:12:17,42.6021766662598,-8.87456607818604,"Female"
"9004153",371987,2025-06-17 15:17:16,42.6023330688477,-8.87508964538574,"Female"
"9004153",371987,2025-06-17 15:22:17,42.6013565063477,-8.87462902069092,"Female"
"9004153",371987,2025-06-17 15:27:26,42.6025886535645,-8.87512111663818,"Female"
"9004153",371987,2025-06-17 15:32:22,42.604850769043,-8.87663173675537,"Female"
"9004153",371987,2025-06-17 15:37:35,42.6015319824219,-8.87427616119385,"Female"
"9004153",371987,2025-06-17 15:42:15,42.6015167236328,-8.87432193756104,"Female"
"9004153",371987,2025-06-17 15:47:14,42.6016502380371,-8.87441825866699,"Female"
"9004153",371987,2025-06-17 15:52:14,42.6016540527344,-8.8744592666626,"Female"
"9004153",371987,2025-06-17 15:57:15,42.6016387939453,-8.87441158294678,"Female"
"9004153",371987,2025-06-17 16:02:14,42.6016273498535,-8.87450122833252,"Female"
"9004153",371987,2025-06-17 16:07:15,42.6016426086426,-8.87440586090088,"Female"
"9004153",371987,2025-06-17 16:12:15,42.6029052734375,-8.87448787689209,"Female"
"9004153",371987,2025-06-17 16:17:15,42.6033325195312,-8.87465286254883,"Female"
"9004153",371987,2025-06-17 16:22:15,42.6033134460449,-8.87466812133789,"Female"
"9004153",371987,2025-06-17 16:27:15,42.6033401489258,-8.87465763092041,"Female"
"9004153",371987,2025-06-17 16:32:15,42.6033401489258,-8.87467765808105,"Female"
"9004153",371987,2025-06-17 16:37:15,42.6036567687988,-8.87338447570801,"Female"
"9004153",371987,2025-06-17 16:42:15,42.6036224365234,-8.87338638305664,"Female"
"9004153",371987,2025-06-17 16:47:15,42.6036643981934,-8.87338924407959,"Female"
"9004153",371987,2025-06-17 16:52:15,42.603645324707,-8.87335968017578,"Female"
"9004153",371987,2025-06-17 16:57:15,42.6035804748535,-8.87338161468506,"Female"
"9004153",371987,2025-06-17 17:02:15,42.6035079956055,-8.87337207794189,"Female"
"9004153",371987,2025-06-17 17:07:15,42.6036758422852,-8.87326622009277,"Female"
"9004153",371987,2025-06-17 17:12:25,42.6036033630371,-8.87333679199219,"Female"
"9004153",371987,2025-06-17 17:17:22,42.6034812927246,-8.87340450286865,"Female"
"9004153",371987,2025-06-17 17:22:22,42.6035842895508,-8.87332725524902,"Female"
"9004153",371987,2025-06-17 17:27:15,42.6035308837891,-8.87335872650146,"Female"
"9004153",371987,2025-06-17 17:32:15,42.6036338806152,-8.87331104278564,"Female"
"9004153",371987,2025-06-17 17:37:15,42.603630065918,-8.87330436706543,"Female"
"9004153",371987,2025-06-17 17:42:15,42.6036415100098,-8.8732967376709,"Female"
"9004153",371987,2025-06-17 17:47:15,42.6036605834961,-8.87329578399658,"Female"
"9004153",371987,2025-06-17 17:52:15,42.6036415100098,-8.87328147888184,"Female"
"9004153",371987,2025-06-17 17:57:15,42.6036987304688,-8.87335681915283,"Female"
"9004153",371987,2025-06-17 18:02:15,42.6033363342285,-8.87395668029785,"Female"
"9004153",371987,2025-06-17 18:07:15,42.6015853881836,-8.87668800354004,"Female"
"9004153",371987,2025-06-17 18:12:15,42.6015853881836,-8.8766565322876,"Female"
"9004153",371987,2025-06-17 18:17:15,42.6016616821289,-8.87666130065918,"Female"
"9004153",371987,2025-06-17 18:22:15,42.6016082763672,-8.8766622543335,"Female"
"9004153",371987,2025-06-17 18:27:15,42.6016616821289,-8.87668991088867,"Female"
"9004153",371987,2025-06-17 18:32:15,42.6015815734863,-8.87662220001221,"Female"
"9004153",371987,2025-06-17 18:37:15,42.6015853881836,-8.87666511535645,"Female"
"9004153",371987,2025-06-17 18:42:15,42.6015892028809,-8.87665367126465,"Female"
"9004153",371987,2025-06-17 18:47:16,42.6016006469727,-8.87653923034668,"Female"
"9004153",371987,2025-06-17 18:52:23,42.6016082763672,-8.8766450881958,"Female"
"9004153",371987,2025-06-17 18:57:16,42.6015319824219,-8.87640571594238,"Female"
"9004153",371987,2025-06-17 19:02:15,42.6015472412109,-8.87642669677734,"Female"
"9004153",371987,2025-06-17 19:07:15,42.6015281677246,-8.87641143798828,"Female"
"9004153",371987,2025-06-17 19:12:17,42.6018981933594,-8.87710857391357,"Female"
"9004153",371987,2025-06-17 19:17:16,42.6016960144043,-8.87669658660889,"Female"
"9004153",371987,2025-06-17 19:22:16,42.6019020080566,-8.87719058990479,"Female"
"9004153",371987,2025-06-17 19:27:18,42.6020278930664,-8.87729644775391,"Female"
"9004153",371987,2025-06-17 19:32:17,42.6019020080566,-8.87727355957031,"Female"
"9004153",371987,2025-06-17 19:37:21,42.6017532348633,-8.87688446044922,"Female"
"9004153",371987,2025-06-17 19:42:15,42.6017379760742,-8.87686634063721,"Female"
"9004153",371987,2025-06-17 19:47:17,42.6019172668457,-8.87729167938232,"Female"
"9004153",371987,2025-06-17 19:52:35,42.6026039123535,-8.87637615203857,"Female"
"9004153",371987,2025-06-17 19:57:15,42.6026496887207,-8.87630653381348,"Female"
"9004153",371987,2025-06-17 20:02:15,42.6023063659668,-8.87676048278809,"Female"
"9004153",371987,2025-06-17 20:07:15,42.602237701416,-8.87673759460449,"Female"
"9004153",371987,2025-06-17 20:12:16,42.6023178100586,-8.87661552429199,"Female"
"9004153",371987,2025-06-17 20:17:15,42.6023254394531,-8.87661838531494,"Female"
"9004153",371987,2025-06-17 20:22:25,42.6023330688477,-8.87687683105469,"Female"
"9004153",371987,2025-06-17 20:27:15,42.6023254394531,-8.87663841247559,"Female"
"9004153",371987,2025-06-17 20:32:22,42.6023330688477,-8.87687015533447,"Female"
"9004153",371987,2025-06-17 20:37:17,42.6022491455078,-8.87657165527344,"Female"
"9004153",371987,2025-06-17 20:42:15,42.6022491455078,-8.87661266326904,"Female"
"9004153",371987,2025-06-17 20:47:15,42.6023101806641,-8.87649059295654,"Female"
"9004153",371987,2025-06-17 20:52:15,42.6022720336914,-8.87661743164062,"Female"
"9004153",371987,2025-06-17 20:57:15,42.6021919250488,-8.87655258178711,"Female"
"9004153",371987,2025-06-17 21:02:15,42.602222442627,-8.87649822235107,"Female"
"9004153",371987,2025-06-17 21:07:16,42.6022300720215,-8.87642669677734,"Female"
"9004153",371987,2025-06-17 21:12:15,42.6022148132324,-8.87651348114014,"Female"
"9004153",371987,2025-06-17 21:17:15,42.6022033691406,-8.87632846832275,"Female"
"9004153",371987,2025-06-17 21:22:15,42.6022644042969,-8.87650108337402,"Female"
"9004153",371987,2025-06-17 21:27:17,42.6021385192871,-8.87639904022217,"Female"
"9004153",371987,2025-06-17 21:32:18,42.6022605895996,-8.87637805938721,"Female"
"9004153",371987,2025-06-17 21:37:21,42.6026496887207,-8.87651062011719,"Female"
"9004153",371987,2025-06-17 21:42:17,42.6023406982422,-8.87667751312256,"Female"
"9004153",371987,2025-06-17 21:47:15,42.6023445129395,-8.87671852111816,"Female"
"9004153",371987,2025-06-17 21:52:44,42.6023101806641,-8.87674427032471,"Female"
"9004153",371987,2025-06-17 21:57:14,42.6020927429199,-8.87687683105469,"Female"
"9004153",371987,2025-06-17 22:02:14,42.6022567749023,-8.87684917449951,"Female"
"9004153",371987,2025-06-17 22:07:14,42.6022453308105,-8.87688636779785,"Female"
"9004153",371987,2025-06-17 22:12:14,42.6023826599121,-8.87672710418701,"Female"
"9004153",371987,2025-06-17 22:17:14,42.6021766662598,-8.87679481506348,"Female"
"9004153",371987,2025-06-17 22:22:14,42.6022071838379,-8.87675666809082,"Female"
"9004153",371987,2025-06-17 22:27:15,42.6021537780762,-8.87675380706787,"Female"
"9004153",371987,2025-06-17 22:32:15,42.6020851135254,-8.87668991088867,"Female"
"9004153",371987,2025-06-17 22:37:15,42.6020812988281,-8.87676239013672,"Female"
"9004153",371987,2025-06-17 22:42:14,42.6020889282227,-8.8767614364624,"Female"
"9004153",371987,2025-06-17 22:47:16,42.6021842956543,-8.87670803070068,"Female"
"9004153",371987,2025-06-17 22:52:15,42.6021575927734,-8.87673854827881,"Female"
"9004153",371987,2025-06-17 22:57:16,42.6020812988281,-8.87672710418701,"Female"
"9004153",371987,2025-06-17 23:02:15,42.6021575927734,-8.87664604187012,"Female"
"9004153",371987,2025-06-17 23:07:15,42.6021270751953,-8.87667083740234,"Female"
"9004153",371987,2025-06-17 23:12:15,42.6022758483887,-8.87672996520996,"Female"
"9004153",371987,2025-06-17 23:17:15,42.602165222168,-8.87666606903076,"Female"
"9004153",371987,2025-06-17 23:22:15,42.6022682189941,-8.8767032623291,"Female"
"9004153",371987,2025-06-17 23:27:15,42.6022415161133,-8.87668609619141,"Female"
"9004153",371987,2025-06-17 23:32:19,42.6022720336914,-8.87668704986572,"Female"
"9004153",371987,2025-06-17 23:37:24,42.6022644042969,-8.87668800354004,"Female"
"9004153",371987,2025-06-17 23:42:14,42.6022796630859,-8.87677574157715,"Female"
"9004153",371987,2025-06-17 23:47:23,42.6022834777832,-8.87671661376953,"Female"
"9004153",371987,2025-06-17 23:52:26,42.6023330688477,-8.87669944763184,"Female"
"9004153",371987,2025-06-17 23:57:25,42.6023139953613,-8.87664604187012,"Female"
"9004153",371987,2025-06-18 00:02:25,42.6023292541504,-8.87667655944824,"Female"
"9004153",371987,2025-06-18 00:07:25,42.6023368835449,-8.87663078308105,"Female"
"9004153",371987,2025-06-18 00:12:27,42.6023216247559,-8.87664985656738,"Female"
"9004153",371987,2025-06-18 00:17:16,42.6024131774902,-8.87678813934326,"Female"
"9004153",371987,2025-06-18 00:22:28,42.6021499633789,-8.87680244445801,"Female"
"9004153",371987,2025-06-18 00:27:35,42.6023330688477,-8.87672138214111,"Female"
"9004153",371987,2025-06-18 00:32:14,42.6023864746094,-8.87673950195312,"Female"
"9004153",371987,2025-06-18 00:37:15,42.6023902893066,-8.87670993804932,"Female"
"9004153",371987,2025-06-18 00:42:15,42.6023139953613,-8.87664031982422,"Female"
"9004153",371987,2025-06-18 00:47:16,42.6023483276367,-8.87668323516846,"Female"
"9004153",371987,2025-06-18 00:52:15,42.6023292541504,-8.87670803070068,"Female"
"9004153",371987,2025-06-18 00:57:18,42.6023712158203,-8.87668991088867,"Female"
"9004153",371987,2025-06-18 01:02:17,42.6023483276367,-8.87670803070068,"Female"
"9004153",371987,2025-06-18 01:07:16,42.6022529602051,-8.87651538848877,"Female"
"9004153",371987,2025-06-18 01:12:15,42.602294921875,-8.87673950195312,"Female"
"9004153",371987,2025-06-18 01:17:18,42.602367401123,-8.87654781341553,"Female"
"9004153",371987,2025-06-18 01:22:27,42.6024589538574,-8.87666988372803,"Female"
"9004153",371987,2025-06-18 01:27:16,42.6024017333984,-8.87665843963623,"Female"
"9004153",371987,2025-06-18 01:32:18,42.6023712158203,-8.87654781341553,"Female"
"9004153",371987,2025-06-18 01:37:15,42.6024780273438,-8.87653255462646,"Female"
"9004153",371987,2025-06-18 01:42:15,42.6023139953613,-8.87654972076416,"Female"
"9004153",371987,2025-06-18 01:47:25,42.6024589538574,-8.87656688690186,"Female"
"9004153",371987,2025-06-18 01:52:25,42.6022911071777,-8.87650299072266,"Female"
"9004153",371987,2025-06-18 01:57:35,42.6023368835449,-8.87668037414551,"Female"
"9004153",371987,2025-06-18 02:02:14,42.6023368835449,-8.87666416168213,"Female"
"9004153",371987,2025-06-18 02:07:14,42.6023712158203,-8.87669944763184,"Female"
"9004153",371987,2025-06-18 02:12:14,42.6023330688477,-8.87673377990723,"Female"
"9004153",371987,2025-06-18 02:17:14,42.6023635864258,-8.87673568725586,"Female"
"9004153",371987,2025-06-18 02:22:14,42.6023216247559,-8.87672138214111,"Female"
"9004153",371987,2025-06-18 02:27:14,42.6023788452148,-8.87667083740234,"Female"
"9004153",371987,2025-06-18 02:32:14,42.6023902893066,-8.87671184539795,"Female"
"9004153",371987,2025-06-18 02:37:15,42.6023406982422,-8.87669086456299,"Female"
"9004153",371987,2025-06-18 02:42:15,42.602352142334,-8.87672328948975,"Female"
"9004153",371987,2025-06-18 02:47:15,42.6023178100586,-8.87666034698486,"Female"
"9004153",371987,2025-06-18 02:52:15,42.602367401123,-8.87676048278809,"Female"
"9004153",371987,2025-06-18 02:57:14,42.6023750305176,-8.87671279907227,"Female"
"9004153",371987,2025-06-18 03:02:14,42.6023063659668,-8.87663650512695,"Female"
"9004153",371987,2025-06-18 03:07:15,42.6022872924805,-8.87666416168213,"Female"
"9004153",371987,2025-06-18 03:12:15,42.6023979187012,-8.87676048278809,"Female"
"9004153",371987,2025-06-18 03:17:15,42.6023292541504,-8.87664127349854,"Female"
"9004153",371987,2025-06-18 03:22:14,42.6023826599121,-8.87673759460449,"Female"
"9004153",371987,2025-06-18 03:27:15,42.6021881103516,-8.87649536132812,"Female"
"9004153",371987,2025-06-18 03:32:14,42.6023216247559,-8.87665557861328,"Female"
"9004153",371987,2025-06-18 03:37:15,42.6023368835449,-8.87672710418701,"Female"
"9004153",371987,2025-06-18 03:42:15,42.602367401123,-8.87672519683838,"Female"
"9004153",371987,2025-06-18 03:47:15,42.6024055480957,-8.8768482208252,"Female"
"9004153",371987,2025-06-18 03:52:15,42.602352142334,-8.87679576873779,"Female"
"9004153",371987,2025-06-18 03:57:16,42.6023559570312,-8.87678527832031,"Female"
"9004153",371987,2025-06-18 04:02:15,42.6023063659668,-8.87682342529297,"Female"
"9004153",371987,2025-06-18 04:07:15,42.602294921875,-8.87685203552246,"Female"
"9004153",371987,2025-06-18 04:12:15,42.6022109985352,-8.87685203552246,"Female"
"9004153",371987,2025-06-18 04:17:15,42.6019897460938,-8.87675857543945,"Female"
"9004153",371987,2025-06-18 04:22:15,42.6021270751953,-8.87681007385254,"Female"
"9004153",371987,2025-06-18 04:27:15,42.6022834777832,-8.87662124633789,"Female"
"9004153",371987,2025-06-18 04:32:15,42.6022911071777,-8.87657642364502,"Female"
"9004153",371987,2025-06-18 04:37:15,42.6023445129395,-8.87650680541992,"Female"
"9004153",371987,2025-06-18 04:42:15,42.6023254394531,-8.87656116485596,"Female"
"9004153",371987,2025-06-18 04:47:16,42.602481842041,-8.87639427185059,"Female"
"9004153",371987,2025-06-18 04:52:16,42.6023979187012,-8.87645053863525,"Female"
"9004153",371987,2025-06-18 04:57:16,42.6025238037109,-8.87636089324951,"Female"
"9004153",371987,2025-06-18 05:02:17,42.6024971008301,-8.87648868560791,"Female"
"9004153",371987,2025-06-18 05:07:17,42.6025428771973,-8.87650203704834,"Female"
"9004153",371987,2025-06-18 05:12:16,42.6024208068848,-8.87667083740234,"Female"
"9004153",371987,2025-06-18 05:17:16,42.6024398803711,-8.87657260894775,"Female"
"9004153",371987,2025-06-18 05:22:16,42.6025505065918,-8.87649822235107,"Female"
"9004153",371987,2025-06-18 05:27:16,42.602466583252,-8.87649345397949,"Female"
"9004153",371987,2025-06-18 05:32:16,42.6024780273438,-8.87642765045166,"Female"
"9004153",371987,2025-06-18 05:37:19,42.6024856567383,-8.87659072875977,"Female"
"9004153",371987,2025-06-18 05:42:15,42.6025199890137,-8.87681770324707,"Female"
"9004153",371987,2025-06-18 05:47:17,42.6025466918945,-8.87685012817383,"Female"
"9004153",371987,2025-06-18 05:52:15,42.6021995544434,-8.8765869140625,"Female"
"9004153",371987,2025-06-18 05:57:15,42.6021690368652,-8.87649631500244,"Female"
"9004153",371987,2025-06-18 06:02:16,42.6022453308105,-8.87672233581543,"Female"
"9004153",371987,2025-06-18 06:07:15,42.6022148132324,-8.87675476074219,"Female"
"9004153",371987,2025-06-18 06:12:15,42.6022453308105,-8.87672805786133,"Female"
"9004153",371987,2025-06-18 06:17:15,42.6013565063477,-8.87635898590088,"Female"
"9004153",371987,2025-06-18 06:22:15,42.6013412475586,-8.87666702270508,"Female"
"9004153",371987,2025-06-18 06:27:16,42.6011848449707,-8.87635135650635,"Female"
"9004153",371987,2025-06-18 06:32:15,42.6013603210449,-8.87660503387451,"Female"
"9004153",371987,2025-06-18 06:37:15,42.6014213562012,-8.87665939331055,"Female"
"9004153",371987,2025-06-18 06:42:16,42.6017761230469,-8.87430000305176,"Female"
"9004153",371987,2025-06-18 06:47:15,42.6016540527344,-8.87446403503418,"Female"
"9004153",371987,2025-06-18 06:52:15,42.6015434265137,-8.87425804138184,"Female"
"9004153",371987,2025-06-18 06:57:15,42.6015892028809,-8.87431144714355,"Female"
"9004153",371987,2025-06-18 07:02:15,42.6015129089355,-8.87429523468018,"Female"
"9004153",371987,2025-06-18 07:07:15,42.6016845703125,-8.87424755096436,"Female"
"9004153",371987,2025-06-18 07:12:15,42.6013793945312,-8.87425994873047,"Female"
"9004153",371987,2025-06-18 07:17:58,42.5992469787598,-8.8709831237793,"Female"
"9004153",371987,2025-06-18 07:22:58,42.5995750427246,-8.86995601654053,"Female"
"9004153",371987,2025-06-18 07:28:45,42.6020050048828,-8.87006664276123,"Female"
"9004153",371987,2025-06-18 07:34:17,42.6038856506348,-8.87010288238525,"Female"
"9004153",371987,2025-06-18 07:39:16,42.6044502258301,-8.87030220031738,"Female"
"9004153",371987,2025-06-18 07:44:16,42.6042938232422,-8.87056541442871,"Female"
"9004153",371987,2025-06-18 07:49:16,42.6046257019043,-8.87017154693604,"Female"
"9004153",371987,2025-06-18 07:54:17,42.6045188903809,-8.87030029296875,"Female"
"9004153",371987,2025-06-18 07:59:17,42.6044006347656,-8.8703441619873,"Female"
"9004153",371987,2025-06-18 08:04:16,42.6047477722168,-8.87030601501465,"Female"
"9004153",371987,2025-06-18 08:09:17,42.604621887207,-8.87030982971191,"Female"
"9004153",371987,2025-06-18 08:14:16,42.6047286987305,-8.87016677856445,"Female"
"9004153",371987,2025-06-18 08:19:16,42.6046600341797,-8.8702564239502,"Female"
"9004153",371987,2025-06-18 08:24:16,42.6047019958496,-8.87027168273926,"Female"
"9004153",371987,2025-06-18 08:29:16,42.6047859191895,-8.87034130096436,"Female"
"9004153",371987,2025-06-18 08:34:16,42.6047172546387,-8.87034893035889,"Female"
"9004153",371987,2025-06-18 08:39:16,42.6046562194824,-8.87027931213379,"Female"
"9004153",371987,2025-06-18 08:44:16,42.604663848877,-8.8703088760376,"Female"
"9004153",371987,2025-06-18 08:49:16,42.6046028137207,-8.8702917098999,"Female"
"9004153",371987,2025-06-18 08:54:16,42.6045570373535,-8.87027931213379,"Female"
"9004153",371987,2025-06-18 08:59:16,42.6045722961426,-8.87018966674805,"Female"
"9004153",371987,2025-06-18 09:04:23,42.6044845581055,-8.8705415725708,"Female"
"9004153",371987,2025-06-18 09:09:26,42.6042442321777,-8.87105941772461,"Female"
"9004153",371987,2025-06-18 09:14:43,42.6056251525879,-8.87092590332031,"Female"
"9004153",371987,2025-06-18 09:20:05,42.6055297851562,-8.87136077880859,"Female"
"9004153",371987,2025-06-18 09:25:34,42.606128692627,-8.87196159362793,"Female"
"9004153",371987,2025-06-18 09:30:33,42.6048583984375,-8.87043952941895,"Female"
"9004153",371987,2025-06-18 09:35:33,42.6045303344727,-8.8695821762085,"Female"
"9004153",371987,2025-06-18 09:40:33,42.6045379638672,-8.86957454681396,"Female"
"9004153",371987,2025-06-18 09:45:33,42.6045608520508,-8.86952972412109,"Female"
"9004153",371987,2025-06-18 09:50:34,42.6047325134277,-8.86954116821289,"Female"
"9004153",371987,2025-06-18 09:55:33,42.6045150756836,-8.86958789825439,"Female"
"9004153",371987,2025-06-18 10:00:33,42.6045684814453,-8.8695707321167,"Female"
"9004153",371987,2025-06-18 10:05:35,42.6046409606934,-8.8695182800293,"Female"
"9004153",371987,2025-06-18 10:10:34,42.6047325134277,-8.86952114105225,"Female"
"9004153",371987,2025-06-18 10:15:34,42.6046142578125,-8.86955642700195,"Female"
"9004153",371987,2025-06-18 10:20:33,42.6048965454102,-8.86965084075928,"Female"
"9004153",371987,2025-06-18 10:25:34,42.6047782897949,-8.86951065063477,"Female"
"9004153",371987,2025-06-18 10:30:34,42.6048355102539,-8.86952304840088,"Female"
"9004153",371987,2025-06-18 10:35:34,42.6048431396484,-8.86956214904785,"Female"
"9004153",371987,2025-06-18 10:40:33,42.6048965454102,-8.86946201324463,"Female"
"9004153",371987,2025-06-18 10:45:33,42.6049385070801,-8.86948871612549,"Female"
"9004153",371987,2025-06-18 10:50:33,42.6049842834473,-8.86951160430908,"Female"
"9004153",371987,2025-06-18 10:55:33,42.6049499511719,-8.86952114105225,"Female"
"9004153",371987,2025-06-18 11:00:33,42.6049919128418,-8.8695011138916,"Female"
"9004153",371987,2025-06-18 11:05:33,42.6050338745117,-8.86959838867188,"Female"
"9004153",371987,2025-06-18 11:10:33,42.6049537658691,-8.86946868896484,"Female"
"9004153",371987,2025-06-18 11:15:33,42.6049461364746,-8.86946773529053,"Female"
"9004153",371987,2025-06-18 11:20:32,42.60498046875,-8.86950302124023,"Female"
"9004153",371987,2025-06-18 11:25:32,42.6049308776855,-8.86947631835938,"Female"
"9004153",371987,2025-06-18 11:30:34,42.6049156188965,-8.86931800842285,"Female"
"9004153",371987,2025-06-18 11:35:33,42.6060256958008,-8.87154102325439,"Female"
"9004153",371987,2025-06-18 11:40:32,42.6070289611816,-8.87112712860107,"Female"
"9004153",371987,2025-06-18 11:45:32,42.6068878173828,-8.87180614471436,"Female"
"9004153",371987,2025-06-18 11:51:08,42.6062850952148,-8.87272453308105,"Female"
"9004153",371987,2025-06-18 11:56:06,42.6051597595215,-8.87291145324707,"Female"
"9004153",371987,2025-06-18 12:01:07,42.6048812866211,-8.87363719940186,"Female"
"9004153",371987,2025-06-18 12:06:34,42.6045913696289,-8.87410259246826,"Female"
"9004153",371987,2025-06-18 12:11:35,42.6054039001465,-8.87421226501465,"Female"
"9004153",371987,2025-06-18 12:16:35,42.6045532226562,-8.87358379364014,"Female"
"9004153",371987,2025-06-18 12:21:34,42.603946685791,-8.8730001449585,"Female"
"9004153",371987,2025-06-18 12:26:35,42.6038093566895,-8.87295627593994,"Female"
"9004153",371987,2025-06-18 12:31:34,42.6039009094238,-8.8730993270874,"Female"
"9004153",371987,2025-06-18 12:36:34,42.6038970947266,-8.87304306030273,"Female"
"9004153",371987,2025-06-18 12:41:34,42.6039123535156,-8.87306499481201,"Female"
"9004153",371987,2025-06-18 12:46:34,42.6039199829102,-8.87307643890381,"Female"
"9004153",371987,2025-06-18 12:51:33,42.6039161682129,-8.8730354309082,"Female"
"9004153",371987,2025-06-18 12:56:34,42.6038932800293,-8.87308692932129,"Female"
"9004153",371987,2025-06-18 13:01:34,42.6039047241211,-8.87306880950928,"Female"
"9004153",371987,2025-06-18 13:06:34,42.6039619445801,-8.87309551239014,"Female"
"9004153",371987,2025-06-18 13:11:33,42.6039123535156,-8.87314796447754,"Female"
"9004153",371987,2025-06-18 13:16:33,42.6039428710938,-8.87310695648193,"Female"
"9004153",371987,2025-06-18 13:21:34,42.6039962768555,-8.87314605712891,"Female"
"9004153",371987,2025-06-18 13:26:33,42.603946685791,-8.87307357788086,"Female"
"9004153",371987,2025-06-18 13:31:33,42.6039581298828,-8.87314224243164,"Female"
"9004153",371987,2025-06-18 13:36:33,42.6039772033691,-8.8731861114502,"Female"
"9004153",371987,2025-06-18 13:41:33,42.6039772033691,-8.87320137023926,"Female"
"9004153",371987,2025-06-18 13:46:33,42.6040115356445,-8.87321186065674,"Female"
"9004153",371987,2025-06-18 13:51:33,42.6039657592773,-8.87314319610596,"Female"
"9004153",371987,2025-06-18 13:56:33,42.6039657592773,-8.87316799163818,"Female"
"9004153",371987,2025-06-18 14:01:33,42.6039962768555,-8.8732385635376,"Female"
"9004153",371987,2025-06-18 14:06:33,42.6039772033691,-8.87318897247314,"Female"
"9004153",371987,2025-06-18 14:11:33,42.60400390625,-8.87324905395508,"Female"
"9004153",371987,2025-06-18 14:16:33,42.60400390625,-8.87332630157471,"Female"
"9004153",371987,2025-06-18 14:21:33,42.6040573120117,-8.87330341339111,"Female"
"9004153",371987,2025-06-18 14:26:34,42.6039237976074,-8.8731803894043,"Female"
"9004153",371987,2025-06-18 14:31:33,42.6041641235352,-8.87335395812988,"Female"
"9004153",371987,2025-06-18 14:36:33,42.6042175292969,-8.87337112426758,"Female"
"9004153",371987,2025-06-18 14:41:36,42.604320526123,-8.87348079681396,"Female"
"9004153",371987,2025-06-18 14:46:34,42.6042747497559,-8.87355709075928,"Female"
"9004153",371987,2025-06-18 14:51:34,42.6042404174805,-8.87338161468506,"Female"
"9004153",371987,2025-06-18 14:56:34,42.6042518615723,-8.87345790863037,"Female"
"9004153",371987,2025-06-18 15:01:34,42.604175567627,-8.87348937988281,"Female"
"9004153",371987,2025-06-18 15:06:33,42.6040382385254,-8.87320327758789,"Female"
"9004153",371987,2025-06-18 15:11:34,42.6035461425781,-8.87280464172363,"Female"
"9004153",371987,2025-06-18 15:16:34,42.6035537719727,-8.87279891967773,"Female"
"9004153",371987,2025-06-18 15:21:34,42.6038398742676,-8.8730297088623,"Female"
"9004153",371987,2025-06-18 15:26:34,42.6032485961914,-8.87248706817627,"Female"
"9004153",371987,2025-06-18 15:31:35,42.6035957336426,-8.87270355224609,"Female"
"9004153",371987,2025-06-18 15:36:35,42.603889465332,-8.87306976318359,"Female"
"9004153",371987,2025-06-18 15:41:35,42.6038856506348,-8.87310409545898,"Female"
"9004153",371987,2025-06-18 15:46:52,42.6048240661621,-8.87331295013428,"Female"
"9004153",371987,2025-06-18 15:51:56,42.6057167053223,-8.87348747253418,"Female"
