"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-18 15:57:09,42.606559753418,-8.87301445007324,"Female"
"9004153",371987,2025-06-18 16:02:14,42.6060523986816,-8.87427616119385,"Female"
"9004153",371987,2025-06-18 16:07:16,42.6056251525879,-8.87512588500977,"Female"
"9004153",371987,2025-06-18 16:12:27,42.6048469543457,-8.87546634674072,"Female"
"9004153",371987,2025-06-18 16:17:27,42.6039237976074,-8.87600994110107,"Female"
"9004153",371987,2025-06-18 16:22:26,42.6018524169922,-8.87442588806152,"Female"
"9004153",371987,2025-06-18 16:27:27,42.6018486022949,-8.87440299987793,"Female"
"9004153",371987,2025-06-18 16:32:26,42.601749420166,-8.87459850311279,"Female"
"9004153",371987,2025-06-18 16:37:25,42.601634979248,-8.87466049194336,"Female"
"9004153",371987,2025-06-18 16:42:27,42.6017799377441,-8.87457752227783,"Female"
"9004153",371987,2025-06-18 16:55:08,42.6015625,-8.87477874755859,"Female"
"9004153",371987,2025-06-18 17:00:28,42.601806640625,-8.87446689605713,"Female"
"9004153",371987,2025-06-18 17:06:35,42.6017646789551,-8.87447166442871,"Female"
"9004153",371987,2025-06-18 17:12:38,42.6016998291016,-8.87438201904297,"Female"
"9004153",371987,2025-06-18 17:23:48,42.6016845703125,-8.87407302856445,"Female"
"9004153",371987,2025-06-18 17:39:58,42.6016616821289,-8.87679862976074,"Female"
"9004153",371987,2025-06-18 17:44:57,42.6016387939453,-8.87678241729736,"Female"
"9004153",371987,2025-06-18 17:49:57,42.6017265319824,-8.87672519683838,"Female"
"9004153",371987,2025-06-18 17:54:57,42.6017684936523,-8.8766565322876,"Female"
"9004153",371987,2025-06-18 18:00:00,42.6018562316895,-8.8765983581543,"Female"
"9004153",371987,2025-06-18 18:04:58,42.6019134521484,-8.87662601470947,"Female"
"9004153",371987,2025-06-18 18:09:56,42.6018829345703,-8.87662315368652,"Female"
"9004153",371987,2025-06-18 18:14:56,42.601936340332,-8.87661457061768,"Female"
"9004153",371987,2025-06-18 18:19:56,42.6020050048828,-8.87664127349854,"Female"
"9004153",371987,2025-06-18 18:24:56,42.6019744873047,-8.87666130065918,"Female"
"9004153",371987,2025-06-18 18:29:57,42.6021347045898,-8.87674713134766,"Female"
"9004153",371987,2025-06-18 18:34:57,42.6021041870117,-8.87686538696289,"Female"
"9004153",371987,2025-06-18 18:39:56,42.602123260498,-8.8767671585083,"Female"
"9004153",371987,2025-06-18 18:44:57,42.6030502319336,-8.87691593170166,"Female"
"9004153",371987,2025-06-18 18:49:56,42.6031341552734,-8.8769702911377,"Female"
"9004153",371987,2025-06-18 18:54:58,42.603084564209,-8.876953125,"Female"
"9004153",371987,2025-06-18 18:59:57,42.6030693054199,-8.87693023681641,"Female"
"9004153",371987,2025-06-18 19:04:57,42.6030578613281,-8.87696743011475,"Female"
"9004153",371987,2025-06-18 19:10:05,42.6031532287598,-8.87707996368408,"Female"
"9004153",371987,2025-06-18 19:14:56,42.602668762207,-8.8763313293457,"Female"
"9004153",371987,2025-06-18 19:19:56,42.602596282959,-8.87608337402344,"Female"
"9004153",371987,2025-06-18 19:24:56,42.6025848388672,-8.8761043548584,"Female"
"9004153",371987,2025-06-18 19:29:57,42.6023750305176,-8.87639617919922,"Female"
"9004153",371987,2025-06-18 19:34:57,42.6023178100586,-8.87665843963623,"Female"
"9004153",371987,2025-06-18 19:39:57,42.6024284362793,-8.87651824951172,"Female"
"9004153",371987,2025-06-18 19:44:56,42.6022834777832,-8.87669944763184,"Female"
"9004153",371987,2025-06-18 19:49:56,42.6023139953613,-8.87683391571045,"Female"
"9004153",371987,2025-06-18 19:54:57,42.6024322509766,-8.87648868560791,"Female"
"9004153",371987,2025-06-18 19:59:58,42.602123260498,-8.87688159942627,"Female"
"9004153",371987,2025-06-18 20:04:57,42.6000556945801,-8.87895488739014,"Female"
"9004153",371987,2025-06-18 20:09:58,42.6025695800781,-8.87692642211914,"Female"
"9004153",371987,2025-06-18 20:15:07,42.602424621582,-8.87713050842285,"Female"
"9004153",371987,2025-06-18 20:19:58,42.6026191711426,-8.87691879272461,"Female"
"9004153",371987,2025-06-18 20:25:00,42.6026153564453,-8.87691688537598,"Female"
"9004153",371987,2025-06-18 20:30:00,42.6025161743164,-8.8769474029541,"Female"
"9004153",371987,2025-06-18 20:34:57,42.6025810241699,-8.87685108184814,"Female"
"9004153",371987,2025-06-18 20:39:58,42.6026077270508,-8.87679862976074,"Female"
"9004153",371987,2025-06-18 20:44:57,42.602611541748,-8.87669467926025,"Female"
"9004153",371987,2025-06-18 20:49:56,42.6026000976562,-8.87673568725586,"Female"
"9004153",371987,2025-06-18 20:54:57,42.6026039123535,-8.87668323516846,"Female"
"9004153",371987,2025-06-18 20:59:57,42.6026420593262,-8.87667083740234,"Female"
"9004153",371987,2025-06-18 21:04:57,42.602653503418,-8.87669277191162,"Female"
"9004153",371987,2025-06-18 21:09:57,42.6025772094727,-8.87668991088867,"Female"
"9004153",371987,2025-06-18 21:14:57,42.6023368835449,-8.87625122070312,"Female"
"9004153",371987,2025-06-18 21:19:57,42.6025581359863,-8.87665462493896,"Female"
"9004153",371987,2025-06-18 21:24:57,42.6026420593262,-8.87651920318604,"Female"
"9004153",371987,2025-06-18 21:29:57,42.6025581359863,-8.87668514251709,"Female"
"9004153",371987,2025-06-18 21:34:57,42.6026344299316,-8.87674140930176,"Female"
"9004153",371987,2025-06-18 21:39:57,42.602653503418,-8.87673091888428,"Female"
"9004153",371987,2025-06-18 21:44:57,42.6027450561523,-8.87681293487549,"Female"
"9004153",371987,2025-06-18 21:49:57,42.6026649475098,-8.87681770324707,"Female"
"9004153",371987,2025-06-18 21:55:00,42.6020469665527,-8.87689781188965,"Female"
"9004153",371987,2025-06-18 21:59:57,42.6044006347656,-8.87662506103516,"Female"
"9004153",371987,2025-06-18 22:04:58,42.6030158996582,-8.87697792053223,"Female"
"9004153",371987,2025-06-18 22:09:57,42.6034049987793,-8.8770923614502,"Female"
"9004153",371987,2025-06-18 22:14:57,42.6027069091797,-8.877272605896,"Female"
"9004153",371987,2025-06-18 22:19:57,42.6025047302246,-8.8772439956665,"Female"
"9004153",371987,2025-06-18 22:24:57,42.6025390625,-8.87722396850586,"Female"
"9004153",371987,2025-06-18 22:29:57,42.6024360656738,-8.8770751953125,"Female"
"9004153",371987,2025-06-18 22:34:57,42.6021957397461,-8.87722396850586,"Female"
"9004153",371987,2025-06-18 22:39:57,42.6025161743164,-8.87757396697998,"Female"
"9004153",371987,2025-06-18 22:44:57,42.6024780273438,-8.87732982635498,"Female"
"9004153",371987,2025-06-18 22:49:57,42.6023826599121,-8.87725353240967,"Female"
"9004153",371987,2025-06-18 22:54:57,42.6024398803711,-8.87727546691895,"Female"
"9004153",371987,2025-06-18 22:59:57,42.602466583252,-8.87722396850586,"Female"
"9004153",371987,2025-06-18 23:04:57,42.6023902893066,-8.87696933746338,"Female"
"9004153",371987,2025-06-18 23:09:58,42.6024360656738,-8.87699604034424,"Female"
"9004153",371987,2025-06-18 23:14:57,42.6025161743164,-8.87717819213867,"Female"
"9004153",371987,2025-06-18 23:19:57,42.6023559570312,-8.87683010101318,"Female"
"9004153",371987,2025-06-18 23:24:58,42.6022682189941,-8.87687587738037,"Female"
"9004153",371987,2025-06-18 23:29:56,42.6024322509766,-8.87689971923828,"Female"
"9004153",371987,2025-06-18 23:34:57,42.6024780273438,-8.87718868255615,"Female"
"9004153",371987,2025-06-18 23:39:57,42.602424621582,-8.87680530548096,"Female"
"9004153",371987,2025-06-18 23:44:58,42.6023025512695,-8.87665939331055,"Female"
"9004153",371987,2025-06-18 23:49:59,42.6020545959473,-8.87609672546387,"Female"
"9004153",371987,2025-06-18 23:54:58,42.6021385192871,-8.87671089172363,"Female"
"9004153",371987,2025-06-18 23:59:57,42.6023101806641,-8.87652492523193,"Female"
"9004153",371987,2025-06-19 00:04:57,42.6022262573242,-8.87636184692383,"Female"
"9004153",371987,2025-06-19 00:09:57,42.6021842956543,-8.87623500823975,"Female"
"9004153",371987,2025-06-19 00:14:57,42.6022071838379,-8.87618255615234,"Female"
"9004153",371987,2025-06-19 00:19:57,42.6022071838379,-8.87600994110107,"Female"
"9004153",371987,2025-06-19 00:24:57,42.6023788452148,-8.87619209289551,"Female"
"9004153",371987,2025-06-19 00:29:56,42.602424621582,-8.87635231018066,"Female"
"9004153",371987,2025-06-19 00:34:57,42.6023788452148,-8.87611389160156,"Female"
"9004153",371987,2025-06-19 00:39:57,42.6024055480957,-8.87623023986816,"Female"
"9004153",371987,2025-06-19 00:44:56,42.6024589538574,-8.87627124786377,"Female"
"9004153",371987,2025-06-19 00:50:06,42.6026153564453,-8.87676525115967,"Female"
"9004153",371987,2025-06-19 00:54:57,42.6026802062988,-8.87684345245361,"Female"
"9004153",371987,2025-06-19 00:59:57,42.602725982666,-8.87691020965576,"Female"
"9004153",371987,2025-06-19 01:05:03,42.6028785705566,-8.87677192687988,"Female"
"9004153",371987,2025-06-19 01:09:58,42.602653503418,-8.87693691253662,"Female"
"9004153",371987,2025-06-19 01:14:58,42.6027336120605,-8.87689304351807,"Female"
"9004153",371987,2025-06-19 01:19:58,42.6026763916016,-8.87695598602295,"Female"
"9004153",371987,2025-06-19 01:24:57,42.6026000976562,-8.87676620483398,"Female"
"9004153",371987,2025-06-19 01:29:56,42.602725982666,-8.87678337097168,"Female"
"9004153",371987,2025-06-19 01:34:56,42.6027412414551,-8.87665176391602,"Female"
"9004153",371987,2025-06-19 01:39:58,42.6025886535645,-8.87695789337158,"Female"
"9004153",371987,2025-06-19 01:44:56,42.6023559570312,-8.87676620483398,"Female"
"9004153",371987,2025-06-19 01:49:57,42.602424621582,-8.87683773040771,"Female"
"9004153",371987,2025-06-19 01:54:56,42.6026268005371,-8.87682151794434,"Female"
"9004153",371987,2025-06-19 01:59:56,42.6025695800781,-8.87709617614746,"Female"
"9004153",371987,2025-06-19 02:04:57,42.6028251647949,-8.87707233428955,"Female"
"9004153",371987,2025-06-19 02:09:57,42.6026725769043,-8.87706661224365,"Female"
"9004153",371987,2025-06-19 02:14:57,42.6026992797852,-8.87705898284912,"Female"
"9004153",371987,2025-06-19 02:19:57,42.6027412414551,-8.87668418884277,"Female"
"9004153",371987,2025-06-19 02:24:56,42.6026458740234,-8.87704563140869,"Female"
"9004153",371987,2025-06-19 02:29:56,42.6026649475098,-8.87693786621094,"Female"
"9004153",371987,2025-06-19 02:34:56,42.6026573181152,-8.87691497802734,"Female"
"9004153",371987,2025-06-19 02:39:56,42.6026611328125,-8.87699508666992,"Female"
"9004153",371987,2025-06-19 02:44:56,42.6026916503906,-8.8770923614502,"Female"
"9004153",371987,2025-06-19 02:49:57,42.6026039123535,-8.87701320648193,"Female"
"9004153",371987,2025-06-19 02:54:56,42.6026344299316,-8.87709712982178,"Female"
"9004153",371987,2025-06-19 02:59:56,42.6026229858398,-8.87704944610596,"Female"
"9004153",371987,2025-06-19 03:04:56,42.602653503418,-8.87702369689941,"Female"
"9004153",371987,2025-06-19 03:09:57,42.602668762207,-8.87705230712891,"Female"
"9004153",371987,2025-06-19 03:14:58,42.6024589538574,-8.87686634063721,"Female"
"9004153",371987,2025-06-19 03:19:57,42.6027297973633,-8.87709522247314,"Female"
"9004153",371987,2025-06-19 03:24:57,42.6027145385742,-8.87702655792236,"Female"
"9004153",371987,2025-06-19 03:29:57,42.6027145385742,-8.87703132629395,"Female"
"9004153",371987,2025-06-19 03:34:57,42.6027526855469,-8.87711048126221,"Female"
"9004153",371987,2025-06-19 03:39:57,42.6027069091797,-8.87698841094971,"Female"
"9004153",371987,2025-06-19 03:44:58,42.6027183532715,-8.8770112991333,"Female"
"9004153",371987,2025-06-19 03:49:57,42.6026268005371,-8.8769359588623,"Female"
"9004153",371987,2025-06-19 03:54:57,42.6027679443359,-8.87704658508301,"Female"
"9004153",371987,2025-06-19 03:59:57,42.6021690368652,-8.87742233276367,"Female"
"9004153",371987,2025-06-19 04:05:00,42.6021194458008,-8.87737846374512,"Female"
"9004153",371987,2025-06-19 04:09:58,42.6021842956543,-8.87700462341309,"Female"
"9004153",371987,2025-06-19 04:14:56,42.6023292541504,-8.87718391418457,"Female"
"9004153",371987,2025-06-19 04:19:56,42.6025352478027,-8.87720775604248,"Female"
"9004153",371987,2025-06-19 04:24:56,42.6024856567383,-8.87713813781738,"Female"
"9004153",371987,2025-06-19 04:29:56,42.6024398803711,-8.87717819213867,"Female"
"9004153",371987,2025-06-19 04:34:57,42.6023406982422,-8.87663650512695,"Female"
"9004153",371987,2025-06-19 04:39:57,42.6023597717285,-8.87654972076416,"Female"
"9004153",371987,2025-06-19 04:44:58,42.6023635864258,-8.87656593322754,"Female"
"9004153",371987,2025-06-19 04:49:56,42.602352142334,-8.87654781341553,"Female"
"9004153",371987,2025-06-19 04:54:58,42.6024284362793,-8.87654972076416,"Female"
"9004153",371987,2025-06-19 05:00:06,42.6025238037109,-8.8767728805542,"Female"
"9004153",371987,2025-06-19 05:04:56,42.6024208068848,-8.87650680541992,"Female"
"9004153",371987,2025-06-19 05:10:13,42.6025352478027,-8.87654113769531,"Female"
"9004153",371987,2025-06-19 05:14:56,42.6024932861328,-8.87655925750732,"Female"
"9004153",371987,2025-06-19 05:19:57,42.6023750305176,-8.87685298919678,"Female"
"9004153",371987,2025-06-19 05:24:56,42.6024055480957,-8.8766622543335,"Female"
"9004153",371987,2025-06-19 05:29:56,42.6024742126465,-8.87658500671387,"Female"
"9004153",371987,2025-06-19 05:34:57,42.6024894714355,-8.87660598754883,"Female"
"9004153",371987,2025-06-19 05:39:56,42.6024131774902,-8.87648773193359,"Female"
"9004153",371987,2025-06-19 05:44:56,42.6024475097656,-8.87652206420898,"Female"
"9004153",371987,2025-06-19 05:49:56,42.6022567749023,-8.8762788772583,"Female"
"9004153",371987,2025-06-19 05:54:56,42.6020698547363,-8.87533187866211,"Female"
"9004153",371987,2025-06-19 05:59:59,42.6024360656738,-8.87634658813477,"Female"
"9004153",371987,2025-06-19 06:05:14,42.6015281677246,-8.87616443634033,"Female"
"9004153",371987,2025-06-19 06:09:57,42.6015434265137,-8.87633323669434,"Female"
"9004153",371987,2025-06-19 06:14:56,42.6014785766602,-8.87627220153809,"Female"
"9004153",371987,2025-06-19 06:19:56,42.6015014648438,-8.8760814666748,"Female"
"9004153",371987,2025-06-19 06:24:56,42.6014785766602,-8.87599849700928,"Female"
"9004153",371987,2025-06-19 06:29:58,42.6014404296875,-8.87613201141357,"Female"
"9004153",371987,2025-06-19 06:34:57,42.6013565063477,-8.87642860412598,"Female"
"9004153",371987,2025-06-19 06:40:00,42.6014175415039,-8.87605762481689,"Female"
"9004153",371987,2025-06-19 06:44:57,42.6013984680176,-8.87652206420898,"Female"
"9004153",371987,2025-06-19 06:50:07,42.6017456054688,-8.87654685974121,"Female"
"9004153",371987,2025-06-19 06:59:02,42.5987434387207,-8.87279891967773,"Female"
"9004153",371987,2025-06-19 07:06:02,42.5989799499512,-8.87088584899902,"Female"
"9004153",371987,2025-06-19 07:11:15,42.5995101928711,-8.87063789367676,"Female"
"9004153",371987,2025-06-19 07:16:15,42.6013603210449,-8.87709522247314,"Female"
"9004153",371987,2025-06-19 07:21:17,42.6015167236328,-8.87666130065918,"Female"
"9004153",371987,2025-06-19 07:26:17,42.6015968322754,-8.87674140930176,"Female"
"9004153",371987,2025-06-19 07:31:27,42.6014595031738,-8.87657451629639,"Female"
"9004153",371987,2025-06-19 07:36:16,42.6016006469727,-8.87684440612793,"Female"
"9004153",371987,2025-06-19 07:41:18,42.6015357971191,-8.87662124633789,"Female"
"9004153",371987,2025-06-19 07:46:44,42.601448059082,-8.87661933898926,"Female"
"9004153",371987,2025-06-19 07:51:15,42.6014175415039,-8.87665843963623,"Female"
"9004153",371987,2025-06-19 07:56:18,42.6014938354492,-8.87673282623291,"Female"
"9004153",371987,2025-06-19 08:01:18,42.6014976501465,-8.87654781341553,"Female"
"9004153",371987,2025-06-19 08:06:19,42.6015472412109,-8.87670803070068,"Female"
"9004153",371987,2025-06-19 08:11:15,42.6021194458008,-8.87852478027344,"Female"
"9004153",371987,2025-06-19 08:16:16,42.6060028076172,-8.89030742645264,"Female"
"9004153",371987,2025-06-19 08:21:24,42.601619720459,-8.87664604187012,"Female"
"9004153",371987,2025-06-19 08:26:14,42.6016807556152,-8.87679576873779,"Female"
"9004153",371987,2025-06-19 08:31:35,42.6014060974121,-8.87662410736084,"Female"
"9004153",371987,2025-06-19 08:36:14,42.6014099121094,-8.87661743164062,"Female"
"9004153",371987,2025-06-19 08:41:14,42.6014556884766,-8.87665748596191,"Female"
"9004153",371987,2025-06-19 08:46:14,42.6013870239258,-8.87662220001221,"Female"
"9004153",371987,2025-06-19 08:51:14,42.6014251708984,-8.87665271759033,"Female"
"9004153",371987,2025-06-19 08:56:14,42.6014289855957,-8.87660121917725,"Female"
"9004153",371987,2025-06-19 09:01:14,42.6013984680176,-8.87665462493896,"Female"
"9004153",371987,2025-06-19 09:06:14,42.6014137268066,-8.87664890289307,"Female"
"9004153",371987,2025-06-19 09:11:14,42.6014099121094,-8.87668228149414,"Female"
"9004153",371987,2025-06-19 09:16:19,42.6013679504395,-8.87666797637939,"Female"
"9004153",371987,2025-06-19 09:21:14,42.6014175415039,-8.87668228149414,"Female"
"9004153",371987,2025-06-19 09:26:14,42.6013259887695,-8.87666893005371,"Female"
"9004153",371987,2025-06-19 09:31:15,42.6015892028809,-8.87677955627441,"Female"
"9004153",371987,2025-06-19 09:36:14,42.6015815734863,-8.87676429748535,"Female"
"9004153",371987,2025-06-19 09:41:14,42.6014366149902,-8.8768367767334,"Female"
"9004153",371987,2025-06-19 09:46:14,42.6015472412109,-8.87675285339355,"Female"
"9004153",371987,2025-06-19 09:51:16,42.6013870239258,-8.87644386291504,"Female"
"9004153",371987,2025-06-19 09:56:14,42.6014022827148,-8.87663459777832,"Female"
"9004153",371987,2025-06-19 10:01:15,42.6015434265137,-8.87632465362549,"Female"
"9004153",371987,2025-06-19 10:06:13,42.6009407043457,-8.87428855895996,"Female"
"9004153",371987,2025-06-19 10:11:14,42.6005249023438,-8.87223339080811,"Female"
"9004153",371987,2025-06-19 10:16:47,42.5992965698242,-8.8713903427124,"Female"
"9004153",371987,2025-06-19 10:22:00,42.5997924804688,-8.87062835693359,"Female"
"9004153",371987,2025-06-19 10:27:00,42.600040435791,-8.87073707580566,"Female"
"9004153",371987,2025-06-19 10:32:38,42.6003761291504,-8.8697624206543,"Female"
"9004153",371987,2025-06-19 10:38:08,42.6003112792969,-8.86856651306152,"Female"
"9004153",371987,2025-06-19 10:43:25,42.6005249023438,-8.86903858184814,"Female"
"9004153",371987,2025-06-19 10:48:48,42.6022491455078,-8.86949253082275,"Female"
"9004153",371987,2025-06-19 10:54:07,42.602653503418,-8.87225437164307,"Female"
"9004153",371987,2025-06-19 10:59:09,42.6015777587891,-8.87372207641602,"Female"
"9004153",371987,2025-06-19 11:04:08,42.6016273498535,-8.87351322174072,"Female"
"9004153",371987,2025-06-19 11:09:11,42.6016311645508,-8.87342643737793,"Female"
"9004153",371987,2025-06-19 11:14:08,42.6016464233398,-8.8736686706543,"Female"
"9004153",371987,2025-06-19 11:19:07,42.6014747619629,-8.87381172180176,"Female"
"9004153",371987,2025-06-19 11:24:08,42.6014518737793,-8.87365055084229,"Female"
"9004153",371987,2025-06-19 11:29:06,42.6015930175781,-8.87351894378662,"Female"
"9004153",371987,2025-06-19 11:34:06,42.6014785766602,-8.87346744537354,"Female"
"9004153",371987,2025-06-19 11:39:11,42.6014404296875,-8.87326622009277,"Female"
"9004153",371987,2025-06-19 11:44:14,42.6015090942383,-8.873948097229,"Female"
"9004153",371987,2025-06-19 11:49:14,42.6015625,-8.87391662597656,"Female"
"9004153",371987,2025-06-19 11:54:09,42.6019630432129,-8.87413597106934,"Female"
"9004153",371987,2025-06-19 11:59:08,42.6017837524414,-8.87395763397217,"Female"
"9004153",371987,2025-06-19 12:04:09,42.6016006469727,-8.87388515472412,"Female"
"9004153",371987,2025-06-19 12:09:06,42.6015434265137,-8.87467575073242,"Female"
"9004153",371987,2025-06-19 12:14:07,42.6015281677246,-8.87441349029541,"Female"
"9004153",371987,2025-06-19 12:19:08,42.6015090942383,-8.87415599822998,"Female"
"9004153",371987,2025-06-19 12:24:06,42.6015930175781,-8.87467098236084,"Female"
"9004153",371987,2025-06-19 12:29:10,42.6012268066406,-8.87495231628418,"Female"
"9004153",371987,2025-06-19 12:34:09,42.5996284484863,-8.87531566619873,"Female"
"9004153",371987,2025-06-19 12:39:09,42.5987815856934,-8.87549304962158,"Female"
"9004153",371987,2025-06-19 12:44:09,42.5985374450684,-8.87487316131592,"Female"
"9004153",371987,2025-06-19 12:49:23,42.5983123779297,-8.87340831756592,"Female"
"9004153",371987,2025-06-19 12:54:19,42.5990371704102,-8.87215805053711,"Female"
"9004153",371987,2025-06-19 13:02:45,42.5994529724121,-8.87091159820557,"Female"
"9004153",371987,2025-06-19 13:07:59,42.5998229980469,-8.86971282958984,"Female"
"9004153",371987,2025-06-19 13:13:05,42.600269317627,-8.86918067932129,"Female"
"9004153",371987,2025-06-19 13:19:01,42.6000022888184,-8.8704662322998,"Female"
"9004153",371987,2025-06-19 13:24:19,42.6006507873535,-8.87208652496338,"Female"
"9004153",371987,2025-06-19 13:29:18,42.6014671325684,-8.87446212768555,"Female"
"9004153",371987,2025-06-19 13:34:19,42.6014404296875,-8.87433338165283,"Female"
"9004153",371987,2025-06-19 13:39:21,42.6015281677246,-8.8743257522583,"Female"
"9004153",371987,2025-06-19 13:44:23,42.6015396118164,-8.87431144714355,"Female"
"9004153",371987,2025-06-19 13:49:22,42.6014785766602,-8.87429428100586,"Female"
"9004153",371987,2025-06-19 13:54:22,42.6015357971191,-8.87434196472168,"Female"
"9004153",371987,2025-06-19 13:59:19,42.6014518737793,-8.87428092956543,"Female"
"9004153",371987,2025-06-19 14:04:21,42.6004257202148,-8.87694072723389,"Female"
"9004153",371987,2025-06-19 14:09:22,42.600471496582,-8.87700176239014,"Female"
"9004153",371987,2025-06-19 14:14:22,42.600414276123,-8.87696170806885,"Female"
"9004153",371987,2025-06-19 14:19:22,42.600471496582,-8.87698554992676,"Female"
"9004153",371987,2025-06-19 14:24:23,42.6004981994629,-8.87700748443604,"Female"
"9004153",371987,2025-06-19 14:29:24,42.6004981994629,-8.87700843811035,"Female"
"9004153",371987,2025-06-19 14:34:24,42.6004829406738,-8.8770112991333,"Female"
"9004153",371987,2025-06-19 14:39:24,42.6005363464355,-8.87706661224365,"Female"
"9004153",371987,2025-06-19 14:44:29,42.6005249023438,-8.87707901000977,"Female"
"9004153",371987,2025-06-19 14:49:33,42.6004638671875,-8.87699127197266,"Female"
"9004153",371987,2025-06-19 14:54:16,42.6004257202148,-8.87695407867432,"Female"
"9004153",371987,2025-06-19 14:59:16,42.6004409790039,-8.87700653076172,"Female"
"9004153",371987,2025-06-19 15:04:16,42.6005096435547,-8.87708377838135,"Female"
"9004153",371987,2025-06-19 15:09:16,42.6005401611328,-8.87708854675293,"Female"
"9004153",371987,2025-06-19 15:14:16,42.6005096435547,-8.87714099884033,"Female"
"9004153",371987,2025-06-19 15:19:16,42.6004829406738,-8.87704563140869,"Female"
"9004153",371987,2025-06-19 15:24:16,42.6004905700684,-8.87704086303711,"Female"
"9004153",371987,2025-06-19 15:29:16,42.6004905700684,-8.87702465057373,"Female"
"9004153",371987,2025-06-19 15:34:16,42.6005058288574,-8.87700748443604,"Female"
"9004153",371987,2025-06-19 15:39:17,42.6005249023438,-8.8770580291748,"Female"
"9004153",371987,2025-06-19 15:44:17,42.6005401611328,-8.87704372406006,"Female"
"9004153",371987,2025-06-19 15:49:16,42.6003952026367,-8.87690830230713,"Female"
"9004153",371987,2025-06-19 15:54:16,42.6006202697754,-8.87709140777588,"Female"
"9004153",371987,2025-06-19 15:59:16,42.6006278991699,-8.87710666656494,"Female"
"9004153",371987,2025-06-19 16:04:17,42.6004753112793,-8.87701511383057,"Female"
"9004153",371987,2025-06-19 16:09:16,42.6005668640137,-8.87704467773438,"Female"
"9004153",371987,2025-06-19 16:14:16,42.6006050109863,-8.87711143493652,"Female"
"9004153",371987,2025-06-19 16:19:17,42.6006317138672,-8.87691402435303,"Female"
"9004153",371987,2025-06-19 16:24:18,42.6007766723633,-8.87723255157471,"Female"
"9004153",371987,2025-06-19 16:29:19,42.6006660461426,-8.87723255157471,"Female"
"9004153",371987,2025-06-19 16:34:18,42.6007690429688,-8.87720584869385,"Female"
"9004153",371987,2025-06-19 16:39:31,42.6006011962891,-8.87707138061523,"Female"
"9004153",371987,2025-06-19 16:44:17,42.6000633239746,-8.87734413146973,"Female"
"9004153",371987,2025-06-19 16:49:15,42.6004600524902,-8.87693309783936,"Female"
"9004153",371987,2025-06-19 16:54:16,42.600414276123,-8.87697696685791,"Female"
"9004153",371987,2025-06-19 16:59:15,42.6001129150391,-8.87736320495605,"Female"
"9004153",371987,2025-06-19 17:04:16,42.6004638671875,-8.87686157226562,"Female"
"9004153",371987,2025-06-19 17:09:15,42.6004791259766,-8.87687206268311,"Female"
"9004153",371987,2025-06-19 17:14:16,42.6004676818848,-8.87687969207764,"Female"
"9004153",371987,2025-06-19 17:19:15,42.6003761291504,-8.87700080871582,"Female"
"9004153",371987,2025-06-19 17:24:16,42.6004257202148,-8.87694931030273,"Female"
"9004153",371987,2025-06-19 17:29:16,42.6004066467285,-8.8769416809082,"Female"
"9004153",371987,2025-06-19 17:34:16,42.6004104614258,-8.87690925598145,"Female"
"9004153",371987,2025-06-19 17:39:15,42.600399017334,-8.87693881988525,"Female"
"9004153",371987,2025-06-19 17:44:17,42.6003646850586,-8.87693119049072,"Female"
"9004153",371987,2025-06-19 17:49:16,42.6004257202148,-8.87699413299561,"Female"
"9004153",371987,2025-06-19 17:54:16,42.6004066467285,-8.87692546844482,"Female"
"9004153",371987,2025-06-19 17:59:16,42.6004257202148,-8.87693405151367,"Female"
"9004153",371987,2025-06-19 18:04:16,42.600414276123,-8.87693119049072,"Female"
"9004153",371987,2025-06-19 18:09:16,42.6003608703613,-8.8768949508667,"Female"
