"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004153",371987,2025-06-19 18:14:16,42.6002655029297,-8.8767786026001,"Female"
"9004153",371987,2025-06-19 18:19:18,42.6005020141602,-8.87703132629395,"Female"
"9004153",371987,2025-06-19 18:24:18,42.6025657653809,-8.87689018249512,"Female"
"9004153",371987,2025-06-19 18:29:19,42.6025085449219,-8.8769006729126,"Female"
"9004153",371987,2025-06-19 18:34:25,42.6022720336914,-8.8766565322876,"Female"
"9004153",371987,2025-06-19 18:39:33,42.6013641357422,-8.87661075592041,"Female"
"9004153",371987,2025-06-19 18:44:16,42.6015510559082,-8.87663555145264,"Female"
"9004153",371987,2025-06-19 18:49:16,42.6014976501465,-8.87679767608643,"Female"
"9004153",371987,2025-06-19 18:54:16,42.6014862060547,-8.87671947479248,"Female"
"9004153",371987,2025-06-19 18:59:15,42.6016616821289,-8.87688159942627,"Female"
"9004153",371987,2025-06-19 19:04:16,42.6014289855957,-8.87668418884277,"Female"
"9004153",371987,2025-06-19 19:09:15,42.601505279541,-8.87672138214111,"Female"
"9004153",371987,2025-06-19 19:14:16,42.6015319824219,-8.87677574157715,"Female"
"9004153",371987,2025-06-19 19:19:15,42.6015396118164,-8.87682914733887,"Female"
"9004153",371987,2025-06-19 19:24:17,42.6014556884766,-8.87669944763184,"Female"
"9004153",371987,2025-06-19 19:29:16,42.6015396118164,-8.87685489654541,"Female"
"9004153",371987,2025-06-19 19:34:16,42.6022987365723,-8.87675857543945,"Female"
"9004153",371987,2025-06-19 19:39:17,42.6026458740234,-8.8774299621582,"Female"
"9004153",371987,2025-06-19 19:44:18,42.6024131774902,-8.87708568572998,"Female"
"9004153",371987,2025-06-19 19:49:20,42.602352142334,-8.87674331665039,"Female"
"9004153",371987,2025-06-19 19:54:16,42.602294921875,-8.87646961212158,"Female"
"9004153",371987,2025-06-19 19:59:18,42.6022605895996,-8.87662124633789,"Female"
"9004153",371987,2025-06-19 20:04:18,42.6022338867188,-8.87679862976074,"Female"
"9004153",371987,2025-06-19 20:09:16,42.6022720336914,-8.87671566009521,"Female"
"9004153",371987,2025-06-19 20:14:17,42.6023292541504,-8.87683296203613,"Female"
"9004153",371987,2025-06-19 20:19:18,42.6022529602051,-8.87662887573242,"Female"
"9004153",371987,2025-06-19 20:24:23,42.602352142334,-8.87673854827881,"Female"
"9004153",371987,2025-06-19 20:29:16,42.6023712158203,-8.87681674957275,"Female"
"9004153",371987,2025-06-19 20:34:19,42.6022605895996,-8.876633644104,"Female"
"9004153",371987,2025-06-19 20:39:18,42.602180480957,-8.8765115737915,"Female"
"9004153",371987,2025-06-19 20:44:17,42.6023063659668,-8.87667751312256,"Female"
"9004153",371987,2025-06-19 20:49:18,42.6022071838379,-8.87651538848877,"Female"
"9004153",371987,2025-06-19 20:54:18,42.6022605895996,-8.87658786773682,"Female"
"9004153",371987,2025-06-19 20:59:22,42.6023788452148,-8.87685298919678,"Female"
"9004153",371987,2025-06-19 21:04:26,42.6023712158203,-8.87678146362305,"Female"
"9004153",371987,2025-06-19 21:09:26,42.602409362793,-8.87677192687988,"Female"
"9004153",371987,2025-06-19 21:14:25,42.6023597717285,-8.87668800354004,"Female"
"9004153",371987,2025-06-19 21:19:31,42.6024055480957,-8.87684631347656,"Female"
"9004153",371987,2025-06-19 21:24:16,42.6019287109375,-8.87598991394043,"Female"
"9004153",371987,2025-06-19 21:29:17,42.6022071838379,-8.8763599395752,"Female"
"9004153",371987,2025-06-19 21:34:20,42.6022300720215,-8.87619400024414,"Female"
"9004153",371987,2025-06-19 21:39:18,42.6020889282227,-8.87585353851318,"Female"
"9004153",371987,2025-06-19 21:44:20,42.6021690368652,-8.87618350982666,"Female"
"9004153",371987,2025-06-19 21:49:19,42.6021118164062,-8.87605571746826,"Female"
"9004153",371987,2025-06-19 21:54:20,42.6022491455078,-8.87644958496094,"Female"
"9004153",371987,2025-06-19 21:59:16,42.6023139953613,-8.87637233734131,"Female"
"9004153",371987,2025-06-19 22:04:17,42.6022720336914,-8.87647247314453,"Female"
"9004153",371987,2025-06-19 22:09:18,42.602352142334,-8.87636566162109,"Female"
"9004153",371987,2025-06-19 22:14:16,42.6023483276367,-8.87635231018066,"Female"
"9004153",371987,2025-06-19 22:19:20,42.602294921875,-8.87644481658936,"Female"
"9004153",371987,2025-06-19 22:24:16,42.6022567749023,-8.87634563446045,"Female"
"9004153",371987,2025-06-19 22:29:16,42.6022605895996,-8.87614440917969,"Female"
"9004153",371987,2025-06-19 22:34:16,42.602222442627,-8.87618350982666,"Female"
"9004153",371987,2025-06-19 22:39:17,42.6022987365723,-8.87649917602539,"Female"
"9004153",371987,2025-06-19 22:44:16,42.6024856567383,-8.87634563446045,"Female"
"9004153",371987,2025-06-19 22:49:17,42.6023025512695,-8.87655830383301,"Female"
"9004153",371987,2025-06-19 22:54:23,42.6023788452148,-8.87642574310303,"Female"
"9004153",371987,2025-06-19 22:59:16,42.6023941040039,-8.87644672393799,"Female"
"9004153",371987,2025-06-19 23:04:16,42.6022605895996,-8.87651824951172,"Female"
"9004153",371987,2025-06-19 23:09:18,42.6021194458008,-8.87660980224609,"Female"
"9004153",371987,2025-06-19 23:14:25,42.6026153564453,-8.87635803222656,"Female"
"9004153",371987,2025-06-19 23:19:25,42.6024703979492,-8.87639427185059,"Female"
"9004153",371987,2025-06-19 23:24:25,42.6028327941895,-8.8763313293457,"Female"
"9004153",371987,2025-06-19 23:29:35,42.6021614074707,-8.87671279907227,"Female"
"9004153",371987,2025-06-19 23:34:17,42.6021347045898,-8.87676048278809,"Female"
"9004153",371987,2025-06-19 23:39:17,42.6021461486816,-8.87675476074219,"Female"
"9004153",371987,2025-06-19 23:44:17,42.6022071838379,-8.87668323516846,"Female"
"9004153",371987,2025-06-19 23:49:17,42.6021385192871,-8.8767147064209,"Female"
"9004153",371987,2025-06-19 23:54:17,42.6022644042969,-8.87672328948975,"Female"
"9004153",371987,2025-06-19 23:59:19,42.6021308898926,-8.87666416168213,"Female"
"9004153",371987,2025-06-20 00:04:20,42.6022911071777,-8.87668991088867,"Female"
"9004153",371987,2025-06-20 00:09:18,42.6023406982422,-8.87668323516846,"Female"
"9004153",371987,2025-06-20 00:14:19,42.6022682189941,-8.87668323516846,"Female"
"9004153",371987,2025-06-20 00:19:18,42.6023063659668,-8.87666893005371,"Female"
"9004153",371987,2025-06-20 00:24:18,42.6023330688477,-8.87670040130615,"Female"
"9004153",371987,2025-06-20 00:29:18,42.6023750305176,-8.87672233581543,"Female"
"9004153",371987,2025-06-20 00:34:20,42.6022987365723,-8.87671279907227,"Female"
"9004153",371987,2025-06-20 00:39:18,42.6023254394531,-8.87671089172363,"Female"
"9004153",371987,2025-06-20 00:44:17,42.6024742126465,-8.87674045562744,"Female"
"9004153",371987,2025-06-20 00:49:18,42.6024932861328,-8.87680625915527,"Female"
"9004153",371987,2025-06-20 00:54:22,42.6023406982422,-8.87673187255859,"Female"
"9004153",371987,2025-06-20 00:59:23,42.6023902893066,-8.87666416168213,"Female"
"9004153",371987,2025-06-20 01:04:31,42.6023483276367,-8.87661838531494,"Female"
"9004153",371987,2025-06-20 01:09:19,42.6023941040039,-8.87686252593994,"Female"
"9004153",371987,2025-06-20 01:14:21,42.6023635864258,-8.87664985656738,"Female"
"9004153",371987,2025-06-20 01:19:16,42.6020393371582,-8.87644958496094,"Female"
"9004153",371987,2025-06-20 01:24:16,42.602424621582,-8.87658405303955,"Female"
"9004153",371987,2025-06-20 01:29:25,42.6022605895996,-8.87658309936523,"Female"
"9004153",371987,2025-06-20 01:34:35,42.602352142334,-8.87665939331055,"Female"
"9004153",371987,2025-06-20 01:39:16,42.6023979187012,-8.87660312652588,"Female"
"9004153",371987,2025-06-20 01:44:16,42.6024284362793,-8.87668514251709,"Female"
"9004153",371987,2025-06-20 01:49:16,42.6023750305176,-8.87660598754883,"Female"
"9004153",371987,2025-06-20 01:54:16,42.602409362793,-8.87662887573242,"Female"
"9004153",371987,2025-06-20 01:59:17,42.6024436950684,-8.87664794921875,"Female"
"9004153",371987,2025-06-20 02:04:35,42.6024055480957,-8.87671279907227,"Female"
"9004153",371987,2025-06-20 02:09:15,42.6023445129395,-8.87675380706787,"Female"
"9004153",371987,2025-06-20 02:14:16,42.6024589538574,-8.87660026550293,"Female"
"9004153",371987,2025-06-20 02:19:18,42.6022605895996,-8.87671756744385,"Female"
"9004153",371987,2025-06-20 02:24:16,42.6023826599121,-8.87673282623291,"Female"
"9004153",371987,2025-06-20 02:29:16,42.6023178100586,-8.87662506103516,"Female"
"9004153",371987,2025-06-20 02:34:16,42.6023979187012,-8.87667083740234,"Female"
"9004153",371987,2025-06-20 02:39:16,42.6024055480957,-8.87679195404053,"Female"
"9004153",371987,2025-06-20 02:44:16,42.6023788452148,-8.87665462493896,"Female"
"9004153",371987,2025-06-20 02:49:16,42.602424621582,-8.87666034698486,"Female"
"9004153",371987,2025-06-20 02:54:16,42.6023025512695,-8.87664699554443,"Female"
"9004153",371987,2025-06-20 02:59:16,42.6023483276367,-8.87634944915771,"Female"
"9004153",371987,2025-06-20 03:04:17,42.6022071838379,-8.87667655944824,"Female"
"9004153",371987,2025-06-20 03:09:16,42.6020469665527,-8.87669849395752,"Female"
"9004153",371987,2025-06-20 03:14:16,42.6023292541504,-8.87651920318604,"Female"
"9004153",371987,2025-06-20 03:19:16,42.6022491455078,-8.87663745880127,"Female"
"9004153",371987,2025-06-20 03:24:16,42.6023826599121,-8.87652015686035,"Female"
"9004153",371987,2025-06-20 03:29:15,42.6021690368652,-8.87693977355957,"Female"
"9004153",371987,2025-06-20 03:34:21,42.6022720336914,-8.87668228149414,"Female"
"9004153",371987,2025-06-20 03:39:16,42.602367401123,-8.87597179412842,"Female"
"9004153",371987,2025-06-20 03:44:19,42.6022605895996,-8.87673282623291,"Female"
"9004153",371987,2025-06-20 03:49:15,42.6022262573242,-8.87671756744385,"Female"
"9004153",371987,2025-06-20 03:54:16,42.6022911071777,-8.87660980224609,"Female"
"9004153",371987,2025-06-20 03:59:16,42.602367401123,-8.87648010253906,"Female"
"9004153",371987,2025-06-20 04:04:15,42.6022605895996,-8.87689781188965,"Female"
"9004153",371987,2025-06-20 04:09:16,42.6026153564453,-8.87609481811523,"Female"
"9004153",371987,2025-06-20 04:14:15,42.6022300720215,-8.87664318084717,"Female"
"9004153",371987,2025-06-20 04:19:22,42.602180480957,-8.87671279907227,"Female"
"9004153",371987,2025-06-20 04:24:15,42.6022567749023,-8.87668514251709,"Female"
"9004153",371987,2025-06-20 04:29:15,42.6023483276367,-8.87648296356201,"Female"
"9004153",371987,2025-06-20 04:34:16,42.6024169921875,-8.87649726867676,"Female"
"9004153",371987,2025-06-20 04:39:16,42.6024131774902,-8.87653350830078,"Female"
"9004153",371987,2025-06-20 04:44:19,42.6025543212891,-8.87649536132812,"Female"
"9004153",371987,2025-06-20 04:49:15,42.6015815734863,-8.87657165527344,"Female"
"9004153",371987,2025-06-20 04:54:16,42.6015014648438,-8.87666130065918,"Female"
"9004153",371987,2025-06-20 04:59:16,42.6015357971191,-8.87667274475098,"Female"
"9004153",371987,2025-06-20 05:04:15,42.6015167236328,-8.87669849395752,"Female"
"9004153",371987,2025-06-20 05:09:15,42.6014709472656,-8.87668132781982,"Female"
"9004153",371987,2025-06-20 05:14:15,42.6014709472656,-8.87669467926025,"Female"
"9004153",371987,2025-06-20 05:19:15,42.6015090942383,-8.87668895721436,"Female"
"9004153",371987,2025-06-20 05:24:15,42.6014442443848,-8.87666988372803,"Female"
"9004153",371987,2025-06-20 05:29:15,42.6014633178711,-8.87664794921875,"Female"
"9004153",371987,2025-06-20 05:34:15,42.6014060974121,-8.87666511535645,"Female"
"9004153",371987,2025-06-20 05:39:15,42.6015129089355,-8.87679004669189,"Female"
"9004153",371987,2025-06-20 05:44:15,42.6015357971191,-8.87679672241211,"Female"
"9004153",371987,2025-06-20 05:49:15,42.6014747619629,-8.87669658660889,"Female"
"9004153",371987,2025-06-20 05:54:15,42.6014366149902,-8.87670803070068,"Female"
"9004153",371987,2025-06-20 05:59:15,42.601505279541,-8.87680721282959,"Female"
"9004153",371987,2025-06-20 06:04:15,42.6014137268066,-8.87670993804932,"Female"
"9004153",371987,2025-06-20 06:09:15,42.6015281677246,-8.87672519683838,"Female"
"9004153",371987,2025-06-20 06:14:15,42.6014595031738,-8.8767261505127,"Female"
"9004153",371987,2025-06-20 06:19:15,42.6014823913574,-8.87679958343506,"Female"
"9004153",371987,2025-06-20 06:24:15,42.6014709472656,-8.8766975402832,"Female"
"9004153",371987,2025-06-20 06:29:15,42.6014785766602,-8.87677192687988,"Female"
"9004153",371987,2025-06-20 06:34:15,42.6016464233398,-8.8767147064209,"Female"
"9004153",371987,2025-06-20 06:39:15,42.6014366149902,-8.8767204284668,"Female"
"9004153",371987,2025-06-20 06:44:15,42.6014595031738,-8.876784324646,"Female"
"9004153",371987,2025-06-20 06:49:15,42.6014404296875,-8.87675952911377,"Female"
"9004153",371987,2025-06-20 06:54:17,42.6015319824219,-8.87670707702637,"Female"
"9004153",371987,2025-06-20 06:59:15,42.6015129089355,-8.87672519683838,"Female"
"9004153",371987,2025-06-20 07:04:15,42.6014633178711,-8.87675380706787,"Female"
"9004153",371987,2025-06-20 07:09:15,42.6014556884766,-8.87672424316406,"Female"
"9004153",371987,2025-06-20 07:14:15,42.6014595031738,-8.8766918182373,"Female"
"9004153",371987,2025-06-20 07:19:15,42.601490020752,-8.8766975402832,"Female"
"9004153",371987,2025-06-20 07:24:15,42.6014785766602,-8.87672901153564,"Female"
"9004153",371987,2025-06-20 07:29:15,42.6014747619629,-8.87669277191162,"Female"
"9004153",371987,2025-06-20 07:34:15,42.6013870239258,-8.87666034698486,"Female"
"9004153",371987,2025-06-20 07:39:15,42.6019554138184,-8.87122917175293,"Female"
"9004153",371987,2025-06-20 07:44:33,42.6027297973633,-8.86994934082031,"Female"
"9004153",371987,2025-06-20 07:50:05,42.6018676757812,-8.86916828155518,"Female"
"9004153",371987,2025-06-20 07:54:49,42.6008567810059,-8.86781024932861,"Female"
"9004153",371987,2025-06-20 08:00:36,42.6010246276855,-8.86803436279297,"Female"
"9004153",371987,2025-06-20 08:06:04,42.6009101867676,-8.86783409118652,"Female"
"9004153",371987,2025-06-20 08:11:21,42.5998764038086,-8.86922740936279,"Female"
"9004153",371987,2025-06-20 08:16:30,42.5993232727051,-8.87048244476318,"Female"
"9004153",371987,2025-06-20 08:21:48,42.5988273620605,-8.87140846252441,"Female"
"9004153",371987,2025-06-20 08:26:49,42.5988731384277,-8.87321186065674,"Female"
"9004153",371987,2025-06-20 08:31:48,42.601432800293,-8.8742208480835,"Female"
"9004153",371987,2025-06-20 08:36:48,42.601448059082,-8.87427139282227,"Female"
"9004153",371987,2025-06-20 08:41:48,42.6015205383301,-8.87430858612061,"Female"
"9004153",371987,2025-06-20 08:46:48,42.6014175415039,-8.8742561340332,"Female"
"9004153",371987,2025-06-20 08:51:48,42.6014251708984,-8.87430763244629,"Female"
"9004153",371987,2025-06-20 08:56:48,42.601505279541,-8.87432479858398,"Female"
"9004153",371987,2025-06-20 09:01:48,42.6015243530273,-8.87431907653809,"Female"
"9004153",371987,2025-06-20 09:06:48,42.6014556884766,-8.87429904937744,"Female"
"9004153",371987,2025-06-20 09:11:48,42.6014976501465,-8.87427997589111,"Female"
"9004153",371987,2025-06-20 09:16:48,42.6014633178711,-8.87417221069336,"Female"
"9004153",371987,2025-06-20 09:21:48,42.6015129089355,-8.87437438964844,"Female"
"9004153",371987,2025-06-20 09:26:48,42.6014862060547,-8.8742733001709,"Female"
"9004153",371987,2025-06-20 09:31:48,42.6014785766602,-8.87426376342773,"Female"
"9004153",371987,2025-06-20 09:36:48,42.6014137268066,-8.87415885925293,"Female"
"9004153",371987,2025-06-20 09:41:48,42.6015548706055,-8.87437534332275,"Female"
"9004153",371987,2025-06-20 09:46:48,42.6015472412109,-8.8743200302124,"Female"
"9004153",371987,2025-06-20 09:51:50,42.6015625,-8.87428760528564,"Female"
"9004153",371987,2025-06-20 09:56:48,42.6015510559082,-8.87433910369873,"Female"
"9004153",371987,2025-06-20 10:01:48,42.6015892028809,-8.87437152862549,"Female"
"9004153",371987,2025-06-20 10:06:48,42.6016387939453,-8.87464141845703,"Female"
"9004153",371987,2025-06-20 10:11:48,42.6015090942383,-8.87428283691406,"Female"
"9004153",371987,2025-06-20 10:16:48,42.6015815734863,-8.8746223449707,"Female"
"9004153",371987,2025-06-20 10:21:48,42.6015930175781,-8.8747615814209,"Female"
"9004153",371987,2025-06-20 10:27:14,42.6015548706055,-8.87393760681152,"Female"
"9004153",371987,2025-06-20 10:31:51,42.6017074584961,-8.87416648864746,"Female"
"9004153",371987,2025-06-20 10:36:48,42.6016731262207,-8.87428379058838,"Female"
"9004153",371987,2025-06-20 10:41:48,42.6017951965332,-8.87413120269775,"Female"
"9004153",371987,2025-06-20 10:46:48,42.5999221801758,-8.87445259094238,"Female"
"9004153",371987,2025-06-20 10:52:08,42.5994529724121,-8.87215614318848,"Female"
"9004153",371987,2025-06-20 10:57:08,42.5995674133301,-8.87130832672119,"Female"
"9004153",371987,2025-06-20 11:02:42,42.5992240905762,-8.87242698669434,"Female"
"9004153",371987,2025-06-20 11:07:45,42.6008338928223,-8.87158012390137,"Female"
"9004153",371987,2025-06-20 11:14:23,42.6025123596191,-8.87243461608887,"Female"
"9004153",371987,2025-06-20 11:22:25,42.6049766540527,-8.87321949005127,"Female"
"9004153",371987,2025-06-20 11:27:27,42.6040077209473,-8.87294006347656,"Female"
"9004153",371987,2025-06-20 11:32:27,42.6040229797363,-8.87291145324707,"Female"
"9004153",371987,2025-06-20 11:37:24,42.6039924621582,-8.87295246124268,"Female"
"9004153",371987,2025-06-20 11:42:21,42.6040840148926,-8.87287425994873,"Female"
"9004153",371987,2025-06-20 11:47:44,42.6040115356445,-8.87310886383057,"Female"
"9004153",371987,2025-06-20 11:52:17,42.6040267944336,-8.8729190826416,"Female"
"9004153",371987,2025-06-20 11:57:16,42.6039619445801,-8.87311363220215,"Female"
"9004153",371987,2025-06-20 12:02:17,42.6039886474609,-8.87314414978027,"Female"
"9004153",371987,2025-06-20 12:07:16,42.6039543151855,-8.87311840057373,"Female"
"9004153",371987,2025-06-20 12:12:40,42.6039581298828,-8.87300109863281,"Female"
"9004153",371987,2025-06-20 12:21:55,42.6040954589844,-8.87345886230469,"Female"
"9004153",371987,2025-06-20 12:26:54,42.6038360595703,-8.87323474884033,"Female"
"9004153",371987,2025-06-20 12:31:51,42.6036262512207,-8.87368202209473,"Female"
"9004153",371987,2025-06-20 12:37:14,42.6037635803223,-8.87316513061523,"Female"
"9004153",371987,2025-06-20 12:41:59,42.6037445068359,-8.87313461303711,"Female"
"9004153",371987,2025-06-20 12:46:51,42.6037139892578,-8.87353324890137,"Female"
"9004153",371987,2025-06-20 12:51:51,42.6036834716797,-8.87354564666748,"Female"
"9004153",371987,2025-06-20 12:57:14,42.6038055419922,-8.87322235107422,"Female"
"9004153",371987,2025-06-20 13:01:51,42.6032943725586,-8.87393283843994,"Female"
"9004153",371987,2025-06-20 13:06:51,42.603328704834,-8.87394905090332,"Female"
"9004153",371987,2025-06-20 13:11:51,42.6035537719727,-8.87360191345215,"Female"
"9004153",371987,2025-06-20 13:16:51,42.6033172607422,-8.87382316589355,"Female"
"9004153",371987,2025-06-20 13:21:51,42.6033630371094,-8.87381744384766,"Female"
"9004153",371987,2025-06-20 13:26:51,42.6039810180664,-8.87302303314209,"Female"
"9004153",371987,2025-06-20 13:32:02,42.6046485900879,-8.8739652633667,"Female"
"9004153",371987,2025-06-20 13:37:02,42.60498046875,-8.87417697906494,"Female"
"9004153",371987,2025-06-20 13:42:43,42.6054039001465,-8.87417030334473,"Female"
"9004153",371987,2025-06-20 13:47:41,42.6053047180176,-8.87499237060547,"Female"
"9004153",371987,2025-06-20 13:53:10,42.605842590332,-8.8739128112793,"Female"
"9004153",371987,2025-06-20 13:58:52,42.6051788330078,-8.87422561645508,"Female"
"9004153",371987,2025-06-20 14:03:51,42.6038932800293,-8.87315368652344,"Female"
"9004153",371987,2025-06-20 14:08:51,42.6039886474609,-8.8730411529541,"Female"
"9004153",371987,2025-06-20 14:13:50,42.6039199829102,-8.8729944229126,"Female"
"9004153",371987,2025-06-20 14:18:50,42.6040000915527,-8.87320232391357,"Female"
"9004153",371987,2025-06-20 14:23:50,42.6040267944336,-8.87298679351807,"Female"
"9004153",371987,2025-06-20 14:28:50,42.6040000915527,-8.87293815612793,"Female"
"9004153",371987,2025-06-20 14:33:50,42.6041297912598,-8.87319374084473,"Female"
"9004153",371987,2025-06-20 14:38:50,42.6041412353516,-8.87312412261963,"Female"
"9004153",371987,2025-06-20 14:43:50,42.6039810180664,-8.87296581268311,"Female"
"9004153",371987,2025-06-20 14:48:50,42.6039047241211,-8.87298393249512,"Female"
"9004153",371987,2025-06-20 14:53:50,42.6038703918457,-8.8729419708252,"Female"
"9004153",371987,2025-06-20 14:58:50,42.6040115356445,-8.8730583190918,"Female"
"9004153",371987,2025-06-20 15:03:50,42.6038284301758,-8.87290382385254,"Female"
"9004153",371987,2025-06-20 15:08:50,42.6038475036621,-8.8729772567749,"Female"
"9004153",371987,2025-06-20 15:13:51,42.6039047241211,-8.87311363220215,"Female"
"9004153",371987,2025-06-20 15:18:52,42.6038513183594,-8.87297630310059,"Female"
"9004153",371987,2025-06-20 15:23:50,42.6038360595703,-8.87295055389404,"Female"
"9004153",371987,2025-06-20 15:28:50,42.6037559509277,-8.87291145324707,"Female"
"9004153",371987,2025-06-20 15:33:50,42.6037635803223,-8.87290191650391,"Female"
"9004153",371987,2025-06-20 15:38:50,42.6037330627441,-8.87292098999023,"Female"
"9004153",371987,2025-06-20 15:43:50,42.6035842895508,-8.87279415130615,"Female"
"9004153",371987,2025-06-20 15:48:50,42.6036491394043,-8.87289714813232,"Female"
"9004153",371987,2025-06-20 15:53:50,42.6038093566895,-8.87303733825684,"Female"
"9004153",371987,2025-06-20 15:58:50,42.6037483215332,-8.87298393249512,"Female"
"9004153",371987,2025-06-20 16:03:50,42.6038131713867,-8.87313461303711,"Female"
"9004153",371987,2025-06-20 16:08:50,42.603832244873,-8.87317371368408,"Female"
"9004153",371987,2025-06-20 16:13:50,42.6037902832031,-8.8730297088623,"Female"
"9004153",371987,2025-06-20 16:18:50,42.6038932800293,-8.87320613861084,"Female"
"9004153",371987,2025-06-20 16:23:50,42.6003723144531,-8.87672805786133,"Female"
"9004153",371987,2025-06-20 16:28:50,42.6004409790039,-8.87698459625244,"Female"
"9004153",371987,2025-06-20 16:33:50,42.6005706787109,-8.87691974639893,"Female"
"9004153",371987,2025-06-20 16:38:50,42.600528717041,-8.87682342529297,"Female"
"9004153",371987,2025-06-20 16:43:50,42.600528717041,-8.87681865692139,"Female"
"9004153",371987,2025-06-20 16:48:50,42.6005439758301,-8.87690925598145,"Female"
"9004153",371987,2025-06-20 16:53:50,42.6012878417969,-8.87633037567139,"Female"
"9004153",371987,2025-06-20 16:58:51,42.6011810302734,-8.87620735168457,"Female"
"9004153",371987,2025-06-20 17:03:51,42.601203918457,-8.87633037567139,"Female"
"9004153",371987,2025-06-20 17:08:50,42.6011428833008,-8.87642383575439,"Female"
"9004153",371987,2025-06-20 17:13:51,42.6010284423828,-8.8764820098877,"Female"
"9004153",371987,2025-06-20 17:18:50,42.6011962890625,-8.87655353546143,"Female"
"9004153",371987,2025-06-20 17:23:50,42.6010894775391,-8.87656402587891,"Female"
"9004153",371987,2025-06-20 17:28:50,42.6011428833008,-8.87658214569092,"Female"
"9004153",371987,2025-06-20 17:33:50,42.601146697998,-8.87666988372803,"Female"
"9004153",371987,2025-06-20 17:38:50,42.60107421875,-8.87673282623291,"Female"
"9004153",371987,2025-06-20 17:43:50,42.6010093688965,-8.87676239013672,"Female"
"9004153",371987,2025-06-20 17:48:50,42.6010818481445,-8.87681198120117,"Female"
"9004153",371987,2025-06-20 17:53:50,42.6020584106445,-8.87415027618408,"Female"
"9004153",371987,2025-06-20 17:58:50,42.6020736694336,-8.87414646148682,"Female"
"9004153",371987,2025-06-20 18:03:50,42.6020011901855,-8.87423801422119,"Female"
"9004153",371987,2025-06-20 18:08:50,42.6019973754883,-8.87424278259277,"Female"
"9004153",371987,2025-06-20 18:13:50,42.6020278930664,-8.87430667877197,"Female"
"9004153",371987,2025-06-20 18:18:50,42.6020469665527,-8.874342918396,"Female"
"9004153",371987,2025-06-20 18:23:50,42.6019821166992,-8.87430191040039,"Female"
"9004153",371987,2025-06-20 18:28:50,42.6020355224609,-8.87439060211182,"Female"
"9004153",371987,2025-06-20 18:34:23,42.6017951965332,-8.87435150146484,"Female"
"9004153",371987,2025-06-20 18:39:37,42.6049156188965,-8.87499141693115,"Female"
"9004153",371987,2025-06-20 18:45:05,42.6059608459473,-8.87360382080078,"Female"
"9004153",371987,2025-06-20 18:50:19,42.6064834594727,-8.87153816223145,"Female"
"9004153",371987,2025-06-20 18:55:27,42.6065711975098,-8.87080574035645,"Female"
"9004153",371987,2025-06-20 19:00:26,42.6013298034668,-8.87399196624756,"Female"
"9004153",371987,2025-06-20 19:05:26,42.6016044616699,-8.87445068359375,"Female"
"9004153",371987,2025-06-20 19:10:26,42.6015472412109,-8.87440967559814,"Female"
"9004153",371987,2025-06-20 19:15:26,42.6014099121094,-8.87415790557861,"Female"
"9004153",371987,2025-06-20 19:20:26,42.6013717651367,-8.87406158447266,"Female"
"9004153",371987,2025-06-20 19:25:26,42.6014633178711,-8.87671947479248,"Female"
"9004153",371987,2025-06-20 19:30:26,42.6012344360352,-8.87625122070312,"Female"
"9004153",371987,2025-06-20 19:35:26,42.6020660400391,-8.8765697479248,"Female"
"9004153",371987,2025-06-20 19:40:27,42.601734161377,-8.87570190429688,"Female"
"9004153",371987,2025-06-20 19:45:27,42.6022033691406,-8.8757152557373,"Female"
"9004153",371987,2025-06-20 19:50:44,42.6023483276367,-8.87699222564697,"Female"
"9004153",371987,2025-06-20 19:55:26,42.6024742126465,-8.87733936309814,"Female"
"9004153",371987,2025-06-20 20:00:26,42.6023139953613,-8.8769474029541,"Female"
